[00:00.000 --> 00:10.880]  From the front lines of the information war it's Owen Troyer you're listening to the
[02:18:31.440 --> 02:18:33.440]  But I want to be strong in this fight.
[02:18:33.440 --> 02:18:34.440]  I need to be provisioned.
[02:18:34.440 --> 02:18:37.440]  And I'm willing to stand against Hillary and Soros and the Rothschilds
[02:18:37.440 --> 02:18:39.440]  and all these devil worshipers.
[02:18:39.440 --> 02:18:40.440]  But I need your prayers.
[02:18:40.440 --> 02:18:42.440]  I need you to spread the articles and videos.
[02:18:42.440 --> 02:18:43.440]  I need you to give us financial support right now.
[02:18:43.440 --> 02:18:45.440]  We make it easy.
[02:18:45.440 --> 02:18:47.440]  Do your Christmas shopping with us, not with the globalists
[02:18:47.440 --> 02:18:49.440]  and not with Bezos and Amazon.
[02:18:49.440 --> 02:18:52.440]  And you'll help provision us.
[02:18:52.440 --> 02:18:54.440]  We've got a bunch of huge deals at M4store.com.
[02:18:54.440 --> 02:18:56.440]  So please take action right now.
[02:18:56.440 --> 02:19:00.440]  InfoWars has been proven absolutely on target about world government,
[02:19:00.440 --> 02:19:05.440]  the attack on the family, the eugenics, operations, the whole thing.
[02:19:05.440 --> 02:19:06.440]  We've been proven dead on.
[02:19:06.440 --> 02:19:10.440]  You've been proven dead on as supporters and listeners of this project.
[02:19:10.440 --> 02:19:14.440]  You've been the men and women in the arena, and I really do thank you
[02:19:14.440 --> 02:19:15.440]  and salute you all.
[02:19:15.440 --> 02:19:16.440]  Words are not enough.
[02:19:16.440 --> 02:19:21.440]  Think about all the different systems, all the different political ideologies
[02:19:21.440 --> 02:19:25.440]  that you have been on target, promoting Americana and Renaissance,
[02:19:25.440 --> 02:19:29.440]  an open free society against the globalists and the dominant world force.
[02:19:29.440 --> 02:19:33.440]  They've created a tower of babel with a bunch of people that can't communicate with each other.
[02:19:33.440 --> 02:19:35.440]  But we have cut right to the chase.
[02:19:35.440 --> 02:19:39.440]  Human liberty, a pro-human future versus the globalist anti-human future.
[02:19:39.440 --> 02:19:42.440]  And that's why I want to thank you all and ask you now more than ever
[02:19:42.440 --> 02:19:45.440]  to remember that InfoWars really is your baby.
[02:19:45.440 --> 02:19:46.440]  I am in your hands.
[02:19:46.440 --> 02:19:50.440]  And we're under unprecedented attack, and we just need you to go to infowars.com
[02:19:50.440 --> 02:19:53.440]  and do your Christmas shopping there and get the best deals ever
[02:19:53.440 --> 02:20:19.440]  and funding InfoWars, a true 360 win.
[02:20:19.440 --> 02:20:23.440]  It's the most wonderful time of the year to be a lying corrupt globalist scumbag
[02:20:23.440 --> 02:20:27.440]  that lies to Congress and gets away with it.
[02:20:27.440 --> 02:20:30.440]  I don't know how much more of this we can take, ladies and gentlemen.
[02:20:30.440 --> 02:20:31.440]  We've got loaded phone lines.
[02:20:31.440 --> 02:20:32.440]  We're going to go to your calls.
[02:20:32.440 --> 02:20:33.440]  There's all kinds of big news.
[02:20:33.440 --> 02:20:35.440]  The MK Ultra docs.
[02:20:35.440 --> 02:20:39.440]  San Francisco announces they're going to have a transgender cultural district.
[02:20:39.440 --> 02:20:41.440]  My God.
[02:20:41.440 --> 02:20:48.440]  James A. Fields gets sentenced for first degree murder for a woman that had a heart attack.
[02:20:48.440 --> 02:20:49.440]  Oh, yeah.
[02:20:49.440 --> 02:20:51.440]  That's going to be used to bring down the Trump momentum.
[02:20:51.440 --> 02:20:52.440]  Guarantee you that.
[02:20:52.440 --> 02:20:57.440]  Plus, it's going to be used as a distraction from Sundar Pichai's fake testimony today.
[02:20:57.440 --> 02:21:01.440]  The guy lies under oath.
[02:21:01.440 --> 02:21:02.440]  Just wow.
[02:21:02.440 --> 02:21:03.440]  Just wow.
[02:21:03.440 --> 02:21:04.440]  So we're going to go to your phone lines here.
[02:21:04.440 --> 02:21:06.440]  Myself, Dr. Nick Beggish, taking your calls.
[02:21:06.440 --> 02:21:09.440]  Let's start with Ethan, guys calling in from Kansas.
[02:21:09.440 --> 02:21:12.440]  A good buddy of mine, InfoWars Army activist.
[02:21:12.440 --> 02:21:13.440]  Go ahead, Ethan.
[02:21:13.440 --> 02:21:14.440]  Yeah.
[02:21:14.440 --> 02:21:15.440]  Thanks for taking my call.
[02:21:15.440 --> 02:21:21.440]  Well, first of all, it is absolutely chilling to watch that man sit there and lie and perjure
[02:21:21.440 --> 02:21:27.440]  himself in front of Congress and say that there's absolutely no proof of censorship happening
[02:21:27.440 --> 02:21:30.440]  on conservatives at the next level, you know what I mean?
[02:21:30.440 --> 02:21:31.440]  No, Ethan.
[02:21:31.440 --> 02:21:32.440]  Whoa, whoa, whoa.
[02:21:32.440 --> 02:21:34.440]  Hey, I don't have a nose on my face.
[02:21:34.440 --> 02:21:35.440]  No, no, no.
[02:21:35.440 --> 02:21:36.440]  I don't have a nose on my face.
[02:21:36.440 --> 02:21:37.440]  Stop it.
[02:21:37.440 --> 02:21:38.440]  Yeah.
[02:21:38.440 --> 02:21:43.440]  You know, and what you said was spot on, Owen, that we should all get bullhorned and find
[02:21:43.440 --> 02:21:49.440]  a Google facility in our city and do Polar Loomer, you know, make our voices heard.
[02:21:49.440 --> 02:21:51.440]  If we're not going to stand up now, we never will.
[02:21:51.440 --> 02:21:56.440]  There's been people on Infocoms already dissecting the information, getting out the phone numbers
[02:21:56.440 --> 02:21:58.440]  and locations of the Google facilities.
[02:21:58.440 --> 02:22:00.440]  There's Google in Austin.
[02:22:00.440 --> 02:22:04.440]  There's Google in Atlanta and Boulder, Colorado, all over the nation.
[02:22:04.440 --> 02:22:08.440]  And we've got InfoWars Army people in every single state, so we need to get there.
[02:22:08.440 --> 02:22:11.440]  We need to do what this monopoly guy did.
[02:22:11.440 --> 02:22:15.440]  Pulling the troll there behind the guy.
[02:22:15.440 --> 02:22:17.440]  No, that's absolutely it.
[02:22:17.440 --> 02:22:19.440]  That's exactly it, Ethan.
[02:22:19.440 --> 02:22:21.440]  And I don't even do a good enough job promoting this.
[02:22:21.440 --> 02:22:25.440]  But Infocoms, we've got InfoWarsArmy.com.
[02:22:25.440 --> 02:22:28.440]  We've got Infocoms, which is a link there.
[02:22:28.440 --> 02:22:35.440]  And you can go communicate with other InfoWarriors, get other InfoWarriors in your state, in your city, whatever.
[02:22:35.440 --> 02:22:36.440]  And you can organize stuff.
[02:22:36.440 --> 02:22:41.440]  Ethan has already done this. There was one that happened in Austin this weekend that I was at.
[02:22:41.440 --> 02:22:42.440]  So yeah, that's what we need to do.
[02:22:42.440 --> 02:22:47.440]  We need to mobilize to these Google and Apple headquarters.
[02:22:47.440 --> 02:22:48.440]  It's like this.
[02:22:48.440 --> 02:22:50.440]  This is what I was going to say, Dr. Baggage.
[02:22:50.440 --> 02:22:52.440]  I'm so glad this came to me.
[02:22:52.440 --> 02:22:59.440]  Just, you know, sometimes it's like a game where you put the corrupt...
[02:22:59.440 --> 02:23:03.440]  I mean, you literally just show the corruption, but you put it right in front of the face
[02:23:03.440 --> 02:23:06.440]  and somehow there's like a weird psychological thing where you miss it, right?
[02:23:06.440 --> 02:23:07.440]  It's like the old...
[02:23:07.440 --> 02:23:08.440]  So what do they do?
[02:23:08.440 --> 02:23:10.440]  They give you windows.
[02:23:10.440 --> 02:23:11.440]  Well, what is windows?
[02:23:11.440 --> 02:23:12.440]  It's a window in everything you've ever done in your life.
[02:23:12.440 --> 02:23:14.440]  It's literally a window to spy on you.
[02:23:14.440 --> 02:23:15.440]  What else do they do?
[02:23:15.440 --> 02:23:16.440]  Well, okay, windows.
[02:23:16.440 --> 02:23:17.440]  They don't want to control everything.
[02:23:17.440 --> 02:23:21.440]  So Bill Gates invests half into Apple.
[02:23:21.440 --> 02:23:22.440]  And then what is Apple?
[02:23:22.440 --> 02:23:24.440]  Taking a bite out of the Apple.
[02:23:24.440 --> 02:23:29.440]  That represents Apple taking the evil of windows and then you have Apple.
[02:23:29.440 --> 02:23:31.440]  Like, they take a bite out of the Apple in the Bible.
[02:23:31.440 --> 02:23:33.440]  So, Ethan, final comments.
[02:23:33.440 --> 02:23:36.440]  So again, tell people about Infocoms and the organization that's going on there
[02:23:36.440 --> 02:23:41.440]  so people can be mobilized to Google headquarters and such to raise awareness about the censorship
[02:23:41.440 --> 02:23:44.440]  and the illegal deals they're making with China.
[02:23:44.440 --> 02:23:45.440]  Yeah, absolutely.
[02:23:45.440 --> 02:23:46.440]  So check out Infocoms.
[02:23:46.440 --> 02:23:50.440]  Like I said, go to InfowarsArmy.com and click the link to take you to Infocoms.
[02:23:50.440 --> 02:23:55.440]  There's people making topics right now, getting out the information of where to go.
[02:23:55.440 --> 02:23:57.440]  The street address is the phone numbers.
[02:23:57.440 --> 02:24:01.440]  And if you're not able to get mobile right now, the least you can do is make a phone
[02:24:01.440 --> 02:24:02.440]  call.
[02:24:02.440 --> 02:24:03.440]  Make your voices heard.
[02:24:03.440 --> 02:24:04.440]  It's time to get active.
[02:24:04.440 --> 02:24:07.440]  Yeah, and if you go to these headquarters, you know, the people working there, they're
[02:24:07.440 --> 02:24:08.440]  going to be totally clueless.
[02:24:08.440 --> 02:24:09.440]  They have no idea.
[02:24:09.440 --> 02:24:12.440]  So you politely say, hey, look, Google is censoring people.
[02:24:12.440 --> 02:24:14.440]  They're following and tracking everything you do.
[02:24:14.440 --> 02:24:15.440]  It's all illegal.
[02:24:15.440 --> 02:24:16.440]  They have secret government contracts.
[02:24:16.440 --> 02:24:18.440]  Sundar Pichai just lied on the road.
[02:24:18.440 --> 02:24:21.440]  So you just politely tell them, hey, here's what's going on.
[02:24:21.440 --> 02:24:23.440]  And so then you create a little agitation inside.
[02:24:23.440 --> 02:24:24.440]  They're going to hate that.
[02:24:24.440 --> 02:24:25.440]  And then they're eventually going to kick you out.
[02:24:25.440 --> 02:24:28.440]  Now maybe you have a viral video and then you get 10, 20, 100 of those.
[02:24:28.440 --> 02:24:30.440]  Now you have a nationwide story.
[02:24:30.440 --> 02:24:31.440]  Ethan, God bless you.
[02:24:31.440 --> 02:24:32.440]  Thank you so much.
[02:24:32.440 --> 02:24:34.440]  Let's go to Nick calling in from Michigan.
[02:24:34.440 --> 02:24:35.440]  Go ahead, Nick.
[02:24:35.440 --> 02:24:39.440]  Hey, I appreciate what you guys do on the show.
[02:24:39.440 --> 02:24:40.440]  Big support to you guys.
[02:24:40.440 --> 02:24:42.440]  Products wanted to plug a few things.
[02:24:42.440 --> 02:24:44.440]  First, foremost, fish oil.
[02:24:44.440 --> 02:24:45.440]  Big supporter of that.
[02:24:45.440 --> 02:24:46.440]  I'll come in.
[02:24:46.440 --> 02:24:47.440]  You know, iodine.
[02:24:47.440 --> 02:24:50.440]  I'm going to be here what we have.
[02:24:50.440 --> 02:24:55.440]  That's just a few of them on the counter and female male vitality bone broth.
[02:24:55.440 --> 02:24:56.440]  That's just a few of them.
[02:24:56.440 --> 02:24:57.440]  I don't want to go through all of them.
[02:24:57.440 --> 02:24:58.440]  Well, Nick, thank you so much.
[02:24:58.440 --> 02:25:00.440]  You make everything we do here possible.
[02:25:00.440 --> 02:25:01.440]  So thank you.
[02:25:01.440 --> 02:25:02.440]  Yeah.
[02:25:02.440 --> 02:25:05.440]  And specifically calling on a clip I saw on YouTube.
[02:25:05.440 --> 02:25:10.440]  I want to say it's within a year or two old Trump on a 5G meeting.
[02:25:10.440 --> 02:25:14.440]  You know, they were displaying some of the technology for 5G and what it would be.
[02:25:14.440 --> 02:25:17.440]  And he just seemed impressed with it almost.
[02:25:17.440 --> 02:25:18.440]  Oh yeah.
[02:25:18.440 --> 02:25:19.440]  Yeah.
[02:25:19.440 --> 02:25:20.440]  He's the man of it.
[02:25:20.440 --> 02:25:21.440]  He wants to roll it out nationwide.
[02:25:21.440 --> 02:25:23.440]  They have no clue.
[02:25:23.440 --> 02:25:24.440]  Yeah.
[02:25:24.440 --> 02:25:26.440]  It just seemed like he was like on board.
[02:25:26.440 --> 02:25:27.440]  Trump was on board with himself.
[02:25:27.440 --> 02:25:32.440]  And it worried me going forward here, you know, who he has in the administration, telling
[02:25:32.440 --> 02:25:33.440]  him what in his area.
[02:25:33.440 --> 02:25:37.440]  I know you guys, you speak that on the show, you know, you guys put that out there.
[02:25:37.440 --> 02:25:38.440]  And he doesn't always have that.
[02:25:38.440 --> 02:25:39.440]  This is so ridiculous.
[02:25:39.440 --> 02:25:42.440]  The studies, Dr. Begich, this is, this is one actually something really frustrating.
[02:25:42.440 --> 02:25:46.440]  I mean, we're kind of going off on a different jag, but it's all the same vein.
[02:25:46.440 --> 02:25:47.440]  We have the studies.
[02:25:47.440 --> 02:25:48.440]  Right.
[02:25:48.440 --> 02:25:51.440]  People get brain cancer right behind their ear.
[02:25:51.440 --> 02:25:52.440]  Right.
[02:25:52.440 --> 02:25:53.440]  I mean, this isn't a coincidence.
[02:25:53.440 --> 02:25:54.440]  Right.
[02:25:54.440 --> 02:25:58.440]  In fact, I wrote an article published in 1999 on cell phone safety.
[02:25:58.440 --> 02:25:59.440]  It was one of the very first.
[02:25:59.440 --> 02:26:01.440]  Which is when the studies were actually first coming out.
[02:26:01.440 --> 02:26:03.440]  I mean, that's when they did the real studies.
[02:26:03.440 --> 02:26:04.440]  That's right.
[02:26:04.440 --> 02:26:06.440]  And there were over, I think, 50 or 60 citations.
[02:26:06.440 --> 02:26:11.440]  It was published in Explore magazine, which is now presently at least up here reviewed.
[02:26:11.440 --> 02:26:14.440]  But, you know, the issues go back, you know, quite a ways.
[02:26:14.440 --> 02:26:16.440]  The technology certainly advanced.
[02:26:16.440 --> 02:26:20.440]  You think about 5G rolling out and somewhere in the last few days, we've talked about on
[02:26:20.440 --> 02:26:22.440]  one of the, one of the shows I've done.
[02:26:22.440 --> 02:26:23.440]  That was yesterday.
[02:26:23.440 --> 02:26:24.440]  We did almost an hour on that.
[02:26:24.440 --> 02:26:25.440]  Yeah.
[02:26:25.440 --> 02:26:29.440]  And 5G, when you start to think about pulse, pulse modulated signals, which is the essence
[02:26:29.440 --> 02:26:31.440]  of bio biologically active signals.
[02:26:31.440 --> 02:26:33.440]  This is what 5G is all about.
[02:26:33.440 --> 02:26:34.440]  Well, and they even say it's carcinogenic.
[02:26:34.440 --> 02:26:36.440]  I mean, they say it causes cancer.
[02:26:36.440 --> 02:26:37.440]  It's all the studies have proven.
[02:26:37.440 --> 02:26:38.440]  Right.
[02:26:38.440 --> 02:26:39.440]  And they absolutely have.
[02:26:39.440 --> 02:26:42.440]  In fact, there was a study done at the University of Washington years ago before they had been
[02:26:42.440 --> 02:26:46.940]  in cell phones even, and the actual frequency ranges that cell phones operated on were found
[02:26:46.940 --> 02:26:48.440]  to be biologically active.
[02:26:48.440 --> 02:26:53.440]  And it was, the scientist's last name I believe was Lynn, LYNN.
[02:26:53.440 --> 02:26:56.440]  And he came forward after cell phones and all the controversy.
[02:26:56.440 --> 02:26:57.440]  Hey, wait a minute.
[02:26:57.440 --> 02:26:58.440]  We did these studies.
[02:26:58.440 --> 02:27:03.440]  We've proven this long ago that these are in fact technologies that affect us physiologically.
[02:27:03.440 --> 02:27:08.440]  The idea of transferring heat into the brain, which essentially what happens with cell phones,
[02:27:08.440 --> 02:27:12.440]  the skull thickness is a little bit of a barrier, but not much.
[02:27:12.440 --> 02:27:16.440]  So when you look at a five year old, for instance, where the skull is much thinner,
[02:27:16.440 --> 02:27:22.440]  400% more energy goes into their head from the portable home phone in the house and from
[02:27:22.440 --> 02:27:23.440]  the cell phone.
[02:27:23.440 --> 02:27:29.440]  As compared to a teenager, where about two times as much and then a full blown adult with
[02:27:29.440 --> 02:27:31.440]  fully matured skeletal structure.
[02:27:31.440 --> 02:27:34.440]  That's devastating to think about because you've got these little kids playing on their
[02:27:34.440 --> 02:27:35.440]  iPads all day now.
[02:27:35.440 --> 02:27:36.440]  All day long.
[02:27:36.440 --> 02:27:37.440]  Just getting blasted.
[02:27:37.440 --> 02:27:38.440]  That was very important.
[02:27:38.440 --> 02:27:44.440]  Also in terms of cognitive dysfunction, we're seeing more and more reports now about the
[02:27:44.440 --> 02:27:49.440]  very brain structure of children now changing and recent studies released even the last
[02:27:49.440 --> 02:27:50.440]  few months.
[02:27:50.440 --> 02:27:51.440]  That was on 60 minutes.
[02:27:51.440 --> 02:27:53.440]  They just released a study with screen time.
[02:27:53.440 --> 02:27:54.440]  But see, here's the thing.
[02:27:54.440 --> 02:27:55.440]  They already knew this.
[02:27:55.440 --> 02:27:58.440]  You can look up the stories from Steve Jobs years ago saying, don't let your kids play
[02:27:58.440 --> 02:27:59.440]  on the iPad.
[02:27:59.440 --> 02:28:00.440]  I don't let my kids play on the iPad.
[02:28:00.440 --> 02:28:05.440]  And when you think about, I mean, you're talking about the overtness of even the symbolism.
[02:28:05.440 --> 02:28:07.440]  Think about television programming.
[02:28:07.440 --> 02:28:09.440]  The programming is running in the other direction.
[02:28:09.440 --> 02:28:15.440]  It's like, what do you think was going on with the TV from the year 1941 to 1945 before
[02:28:15.440 --> 02:28:16.440]  they released it?
[02:28:16.440 --> 02:28:18.440]  They were testing the light patterns.
[02:28:18.440 --> 02:28:23.440]  They were testing the flicker rate to ease and control the mind.
[02:28:23.440 --> 02:28:24.440]  I mean, this has all been tested.
[02:28:24.440 --> 02:28:26.440]  Most of this stuff is declassified.
[02:28:26.440 --> 02:28:29.440]  All right, we're going to continue to take phone calls here.
[02:28:29.440 --> 02:28:30.440]  Nick, thank you so much for the phone call.
[02:28:30.440 --> 02:28:31.440]  But you know what?
[02:28:31.440 --> 02:28:35.440]  Just to prove what Dr. Nick Begich is saying is true here.
[02:28:35.440 --> 02:28:42.440]  The waves being biological, the army has a weapon using the same frequency waves that
[02:28:42.440 --> 02:28:45.440]  literally boils your skin.
[02:28:45.440 --> 02:28:46.440]  And they can ratchet it up.
[02:28:46.440 --> 02:28:48.440]  They could melt you, essentially.
[02:28:48.440 --> 02:28:50.440]  You think this is crazy?
[02:28:50.440 --> 02:29:19.440]  We'll show you the damn video.
[02:29:20.440 --> 02:29:46.440]  You can save $10 on the Bug Beam Laser Combo only at bugasalt.com.
[02:29:46.440 --> 02:30:00.440]  It's really hard to have the energy at the end of the day to still get to the gym or
[02:30:00.440 --> 02:30:04.440]  to go for a run or go to the park or heck, even take your dogs for a walk.
[02:30:04.440 --> 02:30:05.440]  Believe me, I know.
[02:30:05.440 --> 02:30:10.440]  I spend hours in front of a screen and then hours in front of bright lights every day.
[02:30:10.440 --> 02:30:15.440]  But thanks to SuperMailVitality at InfowarsStore.com, I still have that energy.
[02:30:15.440 --> 02:30:20.440]  There's no way I could have the energy at the end of a long day to fight back against
[02:30:20.440 --> 02:30:24.440]  the chemicals in the food and water, to fight back against the modern-day lifestyle with
[02:30:24.440 --> 02:30:29.440]  the screen time and the extended hours, to still have the stamina and endurance, energy
[02:30:29.440 --> 02:30:36.440]  and drive, to get to the gym, get to the park, and get exercise that you need for your health.
[02:30:36.440 --> 02:30:40.440]  So go to InfowarsStore.com and get SuperMailVitality before it's gone.
[02:30:40.440 --> 02:30:44.440]  This is actually our last run of SuperMailVitality.
[02:30:44.440 --> 02:30:49.440]  So I want you to experience SuperMailVitality before it's too late.
[02:30:49.440 --> 02:30:51.440]  Unleash the SuperMail in you.
[02:30:51.440 --> 02:31:14.440]  SuperMailVitality.com.
[02:31:22.440 --> 02:31:28.440]  With this fish oil formula, you can support your child's optimal heart, joint, cognitive,
[02:31:28.440 --> 02:31:33.440]  and brain health while providing DHA, which has been shown to be essential for your child's
[02:31:33.440 --> 02:31:34.440]  brain growth spurts.
[02:31:34.440 --> 02:31:41.440]  Built on powerful ingredients with 580 milligrams of high DHA omega-3s, this formula is highly
[02:31:41.440 --> 02:31:44.440]  refined to eliminate nearly all heavy metals.
[02:31:44.440 --> 02:31:48.440]  If you're looking for a formula to help your child grow, look no further.
[02:31:48.440 --> 02:31:53.440]  Try Honor Roll from InfowarsLife at InfowarsStore.com.
[02:32:18.440 --> 02:32:20.440]  It's God-given rights from us as individuals.
[02:32:20.440 --> 02:32:26.440]  You better understand that, because they're taking them right now.
[02:32:26.440 --> 02:32:28.440]  We have seen what they want to do.
[02:32:28.440 --> 02:32:30.440]  They called it UN Agenda 21.
[02:32:30.440 --> 02:32:32.440]  Now they call it the UN 2030 Agenda.
[02:32:32.440 --> 02:32:35.440]  They want everybody off of the rural lands.
[02:32:35.440 --> 02:32:37.440]  They want people out of the suburbs.
[02:32:37.440 --> 02:32:42.440]  They want to pack everybody into the cities, because that's where it is easiest for them
[02:32:42.440 --> 02:32:43.440]  to control everyone.
[02:32:43.440 --> 02:32:45.440]  It's The David Knight Show.
[02:32:45.440 --> 02:32:48.440]  You never missed your show, any day.
[02:32:48.440 --> 02:32:49.440]  And any what?
[02:32:49.440 --> 02:32:51.440]  I mean, never.
[02:32:51.440 --> 02:33:20.440]  We now take you live to the Central Texas Commencement and the heart of the resistance.
[02:33:20.440 --> 02:33:28.440]  It's the big deal that the government has a radio wave weapon that can boil your skin
[02:33:28.440 --> 02:33:33.440]  that can be comparable to the 5G technology they want to put down the street from your
[02:33:33.440 --> 02:33:35.440]  children's school.
[02:33:35.440 --> 02:33:37.440]  What could possibly go wrong?
[02:33:37.440 --> 02:33:40.440]  Yeah, leave this video running as we're talking about this, because they show in this video
[02:33:40.440 --> 02:33:42.440]  how it literally boils your skin.
[02:33:42.440 --> 02:33:48.440]  I mean, Dr. Nick Begas, this is, I mean, obviously it's not, well, maybe it is weaponized with
[02:33:48.440 --> 02:33:53.440]  cell phone towers, but this is weaponized version of what they're about to bring to cell
[02:33:53.440 --> 02:33:54.440]  phone towers.
[02:33:54.440 --> 02:33:55.440]  Right.
[02:33:55.440 --> 02:33:59.440]  You know, the idea of this particular technology, when we were on the, on the air yesterday
[02:33:59.440 --> 02:34:04.440]  with Alex, this very thing came up and it was in the conversation was about testing these
[02:34:04.440 --> 02:34:09.440]  weapons on Americans first, because under international treaties, we may not be able to do certain
[02:34:09.440 --> 02:34:13.440]  technologies against our adversaries, like in the chemical weapons and biological treaties,
[02:34:13.440 --> 02:34:15.440]  but we can do it at home.
[02:34:15.440 --> 02:34:19.440]  There are specific domestic exemptions under all of these international treaties, and it
[02:34:19.440 --> 02:34:24.440]  was General Wynn in the Air Force who came out and came forward and said, hey, we need
[02:34:24.440 --> 02:34:27.440]  to test all this stuff on Americans first so we can tell the world it's safe.
[02:34:27.440 --> 02:34:29.440]  He wasn't in very long.
[02:34:29.440 --> 02:34:31.440]  He kind of disappeared from the scene.
[02:34:31.440 --> 02:34:36.440]  But this is exactly the mindset of, unfortunately, too many in the leadership of our military
[02:34:36.440 --> 02:34:41.440]  and an intelligence community that Americans are just test subjects.
[02:34:41.440 --> 02:34:45.440]  It was even under the Clinton administration, they admitted over half a million Americans
[02:34:45.440 --> 02:34:46.440]  as victims of human experiments.
[02:34:46.440 --> 02:34:47.440]  Here we are again.
[02:34:47.440 --> 02:34:50.440]  And I want to keep the video rolling until they show the skin boiling part, but this
[02:34:50.440 --> 02:34:52.440]  is, I mean, there was a story in St. Louis.
[02:34:52.440 --> 02:34:58.440]  I believe it was, I don't remember what year it was, but the government went into a building
[02:34:58.440 --> 02:35:02.440]  in St. Louis and literally sprayed the whole building with some sort of chemical.
[02:35:02.440 --> 02:35:06.440]  And it was, it was, I think it was like 90% black occupancy.
[02:35:06.440 --> 02:35:10.440]  And so they sprayed this building with some chemical and they admitted it was a test.
[02:35:10.440 --> 02:35:13.440]  There's a video right there telling you how this, this radio wave boils your skin.
[02:35:13.440 --> 02:35:16.440]  This is coming to a cell phone tower near you.
[02:35:16.440 --> 02:35:19.440]  The government tests on its citizens all the time.
[02:35:19.440 --> 02:35:20.440]  Guys, see if you can find the story.
[02:35:20.440 --> 02:35:25.440]  I don't know what year it was, but St. Louis government tests, they sprayed some chemical
[02:35:25.440 --> 02:35:26.440]  on some building.
[02:35:26.440 --> 02:35:27.440]  It became some big case.
[02:35:27.440 --> 02:35:29.440]  And I'm not trying to get off the subject of the censorship.
[02:35:29.440 --> 02:35:30.440]  It's really all the same.
[02:35:30.440 --> 02:35:33.440]  This is why they censor us, Dr. Baggots, because we know the history.
[02:35:33.440 --> 02:35:38.440]  We know the studies, we put it all together and that scares the globalist establishment
[02:35:38.440 --> 02:35:41.440]  because their Achilles' heel is exposure.
[02:35:41.440 --> 02:35:42.440]  Right.
[02:35:42.440 --> 02:35:46.440]  And in fact, when you start to look at how things have been developed within, within,
[02:35:46.440 --> 02:35:49.440]  even how they're developed within the intelligence community, it's the same way.
[02:35:49.440 --> 02:35:50.440]  Everything's compartmentalized.
[02:35:50.440 --> 02:35:51.440]  Everything's separated and segregated.
[02:35:51.440 --> 02:35:55.440]  And eventually it all comes together in a big net that everyone can then see.
[02:35:55.440 --> 02:35:56.440]  And that's what's happened.
[02:35:56.440 --> 02:36:01.440]  And so much of under the Freedom of Information Act, private corporations are exempt.
[02:36:01.440 --> 02:36:06.440]  So now what has happened over the last, since 1976, is greater and greater amounts of the
[02:36:06.440 --> 02:36:11.440]  intelligence community's work is farmed out, where you have no reach, you have no access,
[02:36:11.440 --> 02:36:12.440]  you have no visibility.
[02:36:12.440 --> 02:36:17.440]  This is, again, a loophole, a huge loophole in the law that needs to be filled and fixed.
[02:36:17.440 --> 02:36:20.440]  And the Trump administration is the perfect position to do it.
[02:36:20.440 --> 02:36:23.440]  Freedom of Information should be exactly about that.
[02:36:23.440 --> 02:36:27.440]  Government contractors should be subject to the same legislation as the government is.
[02:36:27.440 --> 02:36:31.440]  In this case, you take the contract, you subordinate, or you don't get the contract.
[02:36:31.440 --> 02:36:33.440]  You subordinate to the will of the American people.
[02:36:33.440 --> 02:36:37.440]  Oh, but unless you're Sundar Pichai, then you just run everything and you can lie under oath
[02:36:37.440 --> 02:36:38.440]  and nobody's going to question you.
[02:36:38.440 --> 02:36:42.440]  And this is again where everyone listening to this broadcast again, get on the phone.
[02:36:42.440 --> 02:36:46.440]  And you know the articles and stuff that gets clipped and that gets shown on these clips?
[02:36:46.440 --> 02:36:49.440]  Look them up yourself or when you see the articles, cut them out.
[02:36:49.440 --> 02:36:51.440]  Don't assume your congressman has seen them.
[02:36:51.440 --> 02:36:52.440]  Send them in.
[02:36:52.440 --> 02:36:55.440]  And flood social media with these videos that they want banned.
[02:36:55.440 --> 02:36:57.440]  Make them ban all of us.
[02:36:57.440 --> 02:36:59.440]  Action is the only victory.
[02:36:59.440 --> 02:37:00.440]  Resistance is the only victory.
[02:37:00.440 --> 02:37:03.440]  All right, let's take a phone call from Jerome in New York.
[02:37:03.440 --> 02:37:05.440]  Go ahead, Jerome.
[02:37:05.440 --> 02:37:06.440]  Hello.
[02:37:06.440 --> 02:37:07.440]  Hello, guys.
[02:37:07.440 --> 02:37:08.440]  Lookie.
[02:37:08.440 --> 02:37:09.440]  I'm going to try to keep myself calm.
[02:37:09.440 --> 02:37:10.440]  This is a...
[02:37:10.440 --> 02:37:13.440]  I'm the guy from China, but I'm a state guy right now.
[02:37:13.440 --> 02:37:19.440]  But it's much easier to see what's going on when you live over there and you start looking back this way.
[02:37:19.440 --> 02:37:25.440]  All the censorship, the big tags, the media, you know, the social media giants, all that.
[02:37:25.440 --> 02:37:30.440]  Those guys, by whose authority do they have to censor anyone?
[02:37:30.440 --> 02:37:32.440]  Oh, and Dr. Baggage.
[02:37:32.440 --> 02:37:36.440]  You know, it's the government's plan to take place.
[02:37:36.440 --> 02:37:38.440]  That's the government that's involved in.
[02:37:38.440 --> 02:37:42.440]  It's just like that show that they put on the day with that Google CEO.
[02:37:42.440 --> 02:37:47.440]  But think about the mind control, Jerome, where, look, I'm okay to take some argument.
[02:37:47.440 --> 02:37:51.440]  I mean, public forum or not, that depends on what they want to declare themselves.
[02:37:51.440 --> 02:37:57.440]  But I'm okay to have the debate and the argument that says, okay, if you're a private company and you want to censor people, then fine.
