[00:00.000 --> 00:07.000]  The Genesis Communications Radio Network proudly presents the Alex Jones show because there's
[02:11:22.000 --> 02:11:26.000]  It's clear and we dominate every live feed, every camera, every Facebook, every Twitter.
[02:11:26.000 --> 02:11:28.000]  Forget being on CNN, Fox and all them.
[02:11:28.000 --> 02:11:29.000]  We are the news.
[02:11:29.000 --> 02:11:31.000]  They will pick up what we say and we do.
[02:11:31.000 --> 02:11:33.000]  And that's what we do every day.
[02:11:33.000 --> 02:11:36.000]  I'm on CNN, MSNBC every week.
[02:11:36.000 --> 02:11:37.000]  So does multiple times.
[02:11:37.000 --> 02:11:38.000]  And I got news flash for you.
[02:11:38.000 --> 02:11:43.000]  They don't have very many viewers and I don't even care to be on there.
[02:11:43.000 --> 02:11:47.000]  Used to people come in here and say, hey, Fox wants you on, CNN wants you on.
[02:11:47.000 --> 02:11:50.000]  And it always be fly you to New York.
[02:11:50.000 --> 02:11:53.000]  And then they try to cancel it by the time I got there.
[02:11:53.000 --> 02:11:56.000]  After that happened a few times, I said, I'm not doing anymore.
[02:11:56.000 --> 02:11:59.000]  So I said, oh, come down here and be on satellite feed.
[02:11:59.000 --> 02:12:01.000]  About half the time I'd get there and they cancel it.
[02:12:01.000 --> 02:12:06.000]  So when they call now, I don't go on and they'll call and go, this is an HBO special.
[02:12:06.000 --> 02:12:07.000]  You don't want to be in it.
[02:12:07.000 --> 02:12:08.000]  Nope.
[02:12:08.000 --> 02:12:11.000]  This is a Discovery Channel show.
[02:12:11.000 --> 02:12:12.000]  Don't want to be in it.
[02:12:12.000 --> 02:12:13.000]  Nope.
[02:12:13.000 --> 02:12:15.000]  I just don't care anymore.
[02:12:15.000 --> 02:12:17.000]  I don't care about your media.
[02:12:17.000 --> 02:12:21.000]  I don't care about being mixed in with all the other crud you've got in there.
[02:12:21.000 --> 02:12:22.000]  I'm going to do my own thing.
[02:12:22.000 --> 02:12:23.000]  It's real.
[02:12:23.000 --> 02:12:26.000]  It's not perfect, but I love freedom and that's the position I come from.
[02:12:26.000 --> 02:12:27.000]  I love truth.
[02:12:27.000 --> 02:12:28.000]  I love justice.
[02:12:28.000 --> 02:12:29.000]  I love prosperity.
[02:12:29.000 --> 02:12:32.000]  I love life.
[02:12:32.000 --> 02:12:35.000]  And I'm trying to point out what's really going on.
[02:12:35.000 --> 02:12:36.000]  It's very simple.
[02:12:36.000 --> 02:12:41.000]  Doesn't mean I have all the answers, but together working together towards more truth, more
[02:12:41.000 --> 02:12:48.000]  freedom, more family, more enlightenment, we will change the world.
[02:12:48.000 --> 02:12:52.000]  Shane, you wanted to talk about something you said you heard David Knight talking about.
[02:12:52.000 --> 02:12:53.000]  Go ahead.
[02:12:53.000 --> 02:12:54.000]  Yeah, sure.
[02:12:54.000 --> 02:12:55.000]  But real quick.
[02:12:55.000 --> 02:12:56.000]  Wow.
[02:12:56.000 --> 02:12:57.000]  I didn't know about them.
[02:12:57.000 --> 02:13:00.000]  That that chemtrail song that blows my mind here in Raleigh, North Carolina.
[02:13:00.000 --> 02:13:04.000]  We just get hammered on a daily basis, but yeah, that's pretty wild.
[02:13:04.000 --> 02:13:06.000]  I didn't know he had that song.
[02:13:06.000 --> 02:13:11.000]  One quick other comment about the Trump thing is that it's also very ripe for a false flag.
[02:13:11.000 --> 02:13:15.000]  You could see them staging something and then having those media clips, cherry picked and
[02:13:15.000 --> 02:13:16.000]  ready to roll.
[02:13:16.000 --> 02:13:22.000]  Once they're patsy strikes or what have you, then they play the clips of you and Stone
[02:13:22.000 --> 02:13:26.000]  saying things, you know, out of context and, you know, so there's definitely a lot of
[02:13:26.000 --> 02:13:27.000]  risk.
[02:13:27.000 --> 02:13:31.000]  But, but, you know, sometimes, you know, you can't let that stop.
[02:13:31.000 --> 02:13:32.000]  No guts, no glory.
[02:13:32.000 --> 02:13:33.000]  Fortune favors the bold.
[02:13:33.000 --> 02:13:35.000]  Our fortune is liberty again in our times.
[02:13:35.000 --> 02:13:37.000]  Of course they're going to pull dirty tricks.
[02:13:37.000 --> 02:13:38.000]  Here's the good news.
[02:13:38.000 --> 02:13:41.000]  It doesn't work anymore.
[02:13:41.000 --> 02:13:43.000]  Most of the time they pull a false flag.
[02:13:43.000 --> 02:13:44.000]  Now they get caught.
[02:13:44.000 --> 02:13:48.000]  So I don't think they're as confident as they used to be.
[02:13:48.000 --> 02:13:51.000]  But yes, they will have some of the slime ball.
[02:13:51.000 --> 02:13:57.000]  Anti America, anti Trump people attack, probably start a fight.
[02:13:57.000 --> 02:14:00.000]  And then the mainstream media will try to spin it that we started it.
[02:14:00.000 --> 02:14:01.000]  That's just not going to be the case.
[02:14:01.000 --> 02:14:06.000]  There's going to be so many people there standing up for free speech period that it's going
[02:14:06.000 --> 02:14:09.000]  to absolutely dwarf them and dominate them.
[02:14:09.000 --> 02:14:11.000]  Now, what was your point, sir?
[02:14:11.000 --> 02:14:17.000]  Oh, the last thing on the, on the new fruit punch is this also works with like Tangy Tangerine,
[02:14:17.000 --> 02:14:21.000]  just a dash of Bragg's apple cider vinegar.
[02:14:21.000 --> 02:14:25.000]  Just, just kicks it up a notch big time.
[02:14:25.000 --> 02:14:26.000]  Well, there's all sorts of things.
[02:14:26.000 --> 02:14:31.000]  I like to take my vitamin mineral fusion or beyond Tangy Tangerine from him for was health.com
[02:14:31.000 --> 02:14:32.000]  from young Jebedee.
[02:14:32.000 --> 02:14:34.000]  It's excellent as well.
[02:14:34.000 --> 02:14:37.000]  And I like to mix just soda water in with it.
[02:14:37.000 --> 02:14:38.000]  You know, natural soda water.
[02:14:38.000 --> 02:14:42.000]  I have one of those little machines that put CO2, you know, into soda water.
[02:14:42.000 --> 02:14:46.000]  And then it makes it like a delicious fruit punch soda drink.
[02:14:46.000 --> 02:14:47.000]  So you're absolutely right.
[02:14:47.000 --> 02:14:48.000]  Good to hear from Shane.
[02:14:48.000 --> 02:14:49.000]  Thank you.
[02:14:49.000 --> 02:14:53.000]  And by the way, if you want to find the full line of products that aren't info wars life
[02:14:53.000 --> 02:14:59.000]  that we don't produce, but that I endorse and I think you're excellent and are also patriots fighting for supplement
[02:14:59.000 --> 02:15:02.000]  and vitamin freedom across the country is young Jebedee.
[02:15:02.000 --> 02:15:08.000]  And we have the full spectrum of all their products and info wars health.com info wars team.com.
[02:15:08.000 --> 02:15:14.000]  And it is what is it's 30% off when you sign up and become a distributor.
[02:15:14.000 --> 02:15:19.000]  You can also get free shipping when you sign up for auto ship there as well info wars health.com
[02:15:19.000 --> 02:15:27.000]  info wars team.com for pollen burst amazing energy punch that's so healthy and pure and delicious
[02:15:27.000 --> 02:15:32.000]  and even has real pollen in it, the bee pollen and it breaks down there.
[02:15:32.000 --> 02:15:35.000]  Why that is such a good thing for your body.
[02:15:35.000 --> 02:15:40.000]  Find out about pollen burst beyond taking tangerine and more at info wars team.com or info wars health.com.
[02:15:40.000 --> 02:15:42.000]  Okay, let's go ahead and go to Susan in Missouri.
[02:15:42.000 --> 02:15:44.000]  Susan, thank you for calling.
[02:15:44.000 --> 02:15:46.000]  Hi, Alex.
[02:15:46.000 --> 02:15:48.000]  Great job both you and your team.
[02:15:48.000 --> 02:15:49.000]  Thank you.
[02:15:49.000 --> 02:15:50.000]  I have a question.
[02:15:50.000 --> 02:15:56.000]  Okay, I've been a Republican all my life and this goes out to the Democrats too.
[02:15:56.000 --> 02:16:04.000]  I have never received any kind of proxy material that allows where I cast a vote to allow somebody else to vote for me.
[02:16:04.000 --> 02:16:12.000]  So what I want to know is what this is fraud what they're doing and and both the Democrats and Republicans.
[02:16:12.000 --> 02:16:20.000]  We should be getting these people arrested that are now taking our vote away from us.
[02:16:20.000 --> 02:16:23.000]  Well, you've hit the nail on the head.
[02:16:23.000 --> 02:16:27.000]  You've got the party acting like this is legal and lawful.
[02:16:27.000 --> 02:16:32.000]  They did it in the 70s both parties did when they got really concerned about revolt politically.
[02:16:32.000 --> 02:16:35.000]  The last time the public was really starting to wake up.
[02:16:35.000 --> 02:16:40.000]  And so they've never told you that the proxy will vote for you at the convention.
[02:16:40.000 --> 02:16:43.000]  They've never implied to you that your vote doesn't count.
[02:16:43.000 --> 02:16:46.000]  There's election money, election monitors.
[02:16:46.000 --> 02:16:50.000]  The whole perception is one man, one vote, one woman, one vote.
[02:16:50.000 --> 02:16:59.000]  So they shell that idea as a unified fraud with the media that takes advertising money and everything to show you the candidates on who to vote for.
[02:16:59.000 --> 02:17:01.000]  And they do programs on who to vote for.
[02:17:01.000 --> 02:17:04.000]  Then they tell you stupid kids, voting isn't for voting.
[02:17:04.000 --> 02:17:07.000]  There's no reason to have it and act like we're weirdos.
[02:17:07.000 --> 02:17:10.000]  And on CNN call is conspiracy theorist.
[02:17:10.000 --> 02:17:13.000]  I'm sick of these conspiracy theorists claiming your vote counts.
[02:17:13.000 --> 02:17:17.000]  You know, pretty soon they'll claim you need oxygen to live or that Fisher in the ocean.
[02:17:17.000 --> 02:17:21.000]  I mean, the stuff they say that nutty ox Jones, you know, show.
[02:17:21.000 --> 02:17:24.000]  Oh, class action lawsuits need to be filed.
[02:17:24.000 --> 02:17:28.000]  People need to take action and really force this issue and go.
[02:17:28.000 --> 02:17:35.000]  You represent the popular vote and taxpayer money that's spent and you claim that that you've got a public trust and you say you can ignore that.
[02:17:35.000 --> 02:17:44.000]  When the whole process is based on being a person's vote, the Republican Party and Democratic Party need to be abolished then for organized crime and racketeering and fraud,
[02:17:44.000 --> 02:17:50.000]  stealing the public vote and attempting to sell the idea that it never counted to begin with.
[02:17:50.000 --> 02:17:55.000]  That is a galacticus level piece of baloney.
[02:17:55.000 --> 02:18:10.000]  So how can we get these people arrested that have taken up taking it up on themselves to just say that our vote doesn't count when we haven't signed or vote away to them.
[02:18:10.000 --> 02:18:16.000]  Ma'am, you got to just point out it's criminal and point out that they're up there calmly saying like we did something wrong.
[02:18:16.000 --> 02:18:21.000]  Your vote never counted. Why'd you think that nut conspiracy cuck actually say that and go listen scumbag.
[02:18:21.000 --> 02:18:27.000]  You held out it was a popular vote. You took the advertising. You're part of an organized fraud and you just start the lawsuits.
[02:18:27.000 --> 02:18:31.000]  Even if you don't win the first suit, it'll be in the news.
[02:18:31.000 --> 02:18:36.000]  And then you just keep pushing and keep pushing and pushing and pointing this out.
[02:18:36.000 --> 02:18:41.000]  How do we get the list of names of those that voted are right away?
[02:18:41.000 --> 02:18:51.000]  Well, I'll tell you, we know who's implementing it. It was in 76, the Republican Rules Committee. They have recertified the rules every year.
[02:18:51.000 --> 02:18:57.000]  So it's the Republican National Committee, the Democratic National Committee, and the sub body on the RNC is the Rules on Election Committee.
[02:18:57.000 --> 02:19:00.000]  And it's got, what, 27 members going from memory.
[02:19:00.000 --> 02:19:08.000]  And so you find out the vote. It's on the RNC website and you point out what these monsters have done, the fraud they've engaged in.
[02:19:08.000 --> 02:19:13.000]  It's kind of like they ran off with the family jewels. They ran off with the heirlooms.
[02:19:13.000 --> 02:19:22.000]  They claimed to the cop down the street, you'd given it to them. You discover they stole it, you go tell the cop, he pulls them over and they go, oh, no, no, it's a misunderstanding.
[02:19:22.000 --> 02:19:30.000]  I changed the rules where I can take it out of your house. Look, they've been caught now because they're trying to use the rule they put in but never had the will to try.
[02:19:30.000 --> 02:19:34.000]  So the rubber meets the road now. It's one thing to claim their king of earth.
[02:19:34.000 --> 02:19:39.000]  One thing to claim that they're, you know, what doesn't stink. Now they're going to have to actually do it.
[02:19:39.000 --> 02:19:43.000]  And we're not going to just buy the mind game of, okay, you're allowed to and sit down and shut up.
[02:19:43.000 --> 02:19:47.000]  We're going to scream, buddy, we're going to run up down the street with our chickens with our heads cut off.
[02:19:47.000 --> 02:19:51.000]  And, you know, deal with these little sorrows bots running around and foaming at the mouth.
[02:19:51.000 --> 02:19:55.000]  We got the moral high ground, the popular vote. We're the good guys and we're here to help.
[02:19:55.000 --> 02:20:06.000]  And nothing's going to get in our way except the good Lord above.
[02:20:26.000 --> 02:20:36.000]  Water is the single most important thing your body needs. So you want to be sure it's the best for you and your family.
[02:20:36.000 --> 02:20:45.000]  Since 2005, thousands have depended on Berkey purified water. The Berkey guy provides the lowest price filtration systems in every size.
[02:20:45.000 --> 02:20:55.000]  For incredibly delicious water now and in an emergency, get to goberkey.com or call 877-886-3653.
[02:20:55.000 --> 02:21:17.000]  Or you're concerned about the power grid, about the new war on the power grid. If so, this will be the most important radio message you will ever hear and the most valuable.
[02:21:17.000 --> 02:21:25.000]  Unfortunately, the author has agreed to give away several free copies, but only for a limited time to GCN listeners.
[02:21:25.000 --> 02:21:35.000]  He simply asks that you pay $3 to cover part of the shipping and handling cost. Even better, if you're one of the first 17 online today, he will actually FedEx the book to you.
[02:21:35.000 --> 02:21:41.000]  Why do this? Why would he spend extra money and all that bother to FedEx his new book? The answer is simple.
[02:21:41.000 --> 02:21:50.000]  This power grid is in grave danger and most Americans are clueless. Find out what's going on behind the scenes and why the most common question this author gets is,
[02:21:50.000 --> 02:22:17.000]  do you fear for your life? Go to waronthegrid.com. That's waronthegrid.com. Don't wait. Waronthegrid.com.
[02:22:20.000 --> 02:22:29.000]  The third party ensuring the best price and the highest quality. See all our products at newharvestfoods.com. That's newharvestfoods.com.
[02:22:29.000 --> 02:22:35.000]  So you've got to take a state construction license exam or certification. Can't decide on what books or what chapters to study?
[02:22:35.000 --> 02:22:40.000]  Discover right now how you can eliminate unnecessary books and wasted study time.
[02:22:40.000 --> 02:22:52.000]  Contractorexam.com. Our study materials zero in on state-required test topics in an effective multiple choice format. So whether you're a plumber, electrician, general contractor, or other construction-related trade,
[02:22:52.000 --> 02:23:17.000]  Contractorexam.com will help get you prepared. Visit us at www.contractorexam.com today.
[02:23:22.000 --> 02:23:35.000]  My dad was 59 when he collapsed from a heart attack late last year. Just this past August was when we spread his ashes on the St. Croix River.
[02:23:35.000 --> 02:23:44.000]  I loved my dad. But boy was he stubborn. He hadn't been to the doctor in over 25 years. His excuse? He simply couldn't afford it. He wasn't a rich man by any means.
[02:23:44.000 --> 02:23:56.000]  At less than $107 per month, LibertyOnCall.org would have been the perfect alternative for my father. Don't wait. Go to LibertyOnCall.org right now for not just your sake, but for the sake of your loved ones.
[02:23:56.000 --> 02:24:15.000]  Again, that's LibertyOnCall.org.
[02:24:15.000 --> 02:24:33.000]  Well, I'll tell you, this song says it all. That's right. You don't need any charge or any priest. Got the connection. Right there.
[02:24:33.000 --> 02:24:48.000]  You gotta open your heart. Ask God in. Leave in me. I'm with the high command.
[02:24:48.000 --> 02:24:59.000]  So funny. There's been like government agents, FBI, Mossad over the years, MI6, you name it, that have wanted to come by the office and talk to me. And I talked to them.
[02:24:59.000 --> 02:25:07.000]  The police chief, other people like that, and they'll come in here and they'll go, man, this is like a government operation. This is like, you know, I've been in threat fusion centers.
[02:25:07.000 --> 02:25:16.000]  These people are more serious. They're doing more. They're like, this looks like a government installation. And it's like, man, we're not with the government.
[02:25:16.000 --> 02:25:37.000]  We're with the organic human resistance to tyranny. We're the real deal. As if it's mystical to be with the CIA or mystical, you know, to have Buck Sexton at CNN who doesn't tell you he's with the CIA.
[02:25:37.000 --> 02:25:50.000]  Chang, don't listen to Alex Jodes. He's not conservative. He's not a good American. Oh, yes. Oh, Buck Sexton, thank you for telling us who we can listen to.
[02:25:50.000 --> 02:26:00.000]  It's ridiculous. By the way, I saw it this weekend and I called up the writers. They're not bad. They were just posted an article and I said, I bet money.
[02:26:00.000 --> 02:26:10.000]  A radical Muslim ran into that lady and it looks all staged in the video. Put an editor's note that we think is probably fake. Came out the next day. It was a Muslim running her over and I bet it comes out it was staged.
[02:26:10.000 --> 02:26:17.000]  I just know what I look at stuff. She's waiting. She's waiting. She's coming. She jumps out. I mean, you know, hidden hard to see when something's staged.
[02:26:17.000 --> 02:26:26.000]  I mean, I mean, mama didn't raise a rocket scientist, but I wasn't, you know, I wasn't born in the dark on a turnip truck last night. It was a few years ago.
[02:26:26.000 --> 02:26:35.000]  And then another one came out in New York. This woman running around in a full beekeeper suit and claiming somebody stabbed her turned out that was a total false flag.
[02:26:35.000 --> 02:26:47.000]  And now in Greece, the jihadis first have a real baby on video and then they cut to a fake video. They're going to throw at the police and it's totally staged.
[02:26:47.000 --> 02:26:57.000]  We're showing that video right now. I mean, and I have to argue with people or whether or not that's fake. It's fake. It's fake.
[02:26:57.000 --> 02:27:04.000]  It's like when the Marines have that puppy and they throw it down on the gully and kill it. And I played the video and I said, that's despicable.
[02:27:04.000 --> 02:27:09.000]  That guy should get in trouble, which he hadn't gotten in trouble for yet. A year later, he did get in trouble later.
[02:27:09.000 --> 02:27:18.000]  And people said, Michelle Malkin said, Alex Jones is a liar. It's not a real dog. The Marine Corps had already disciplined the guy after that came out and they'd already known that it was a real dog.
[02:27:18.000 --> 02:27:27.000]  You can see it holding its legs up when he's holding it by the neck. You can see his little eyes. It's a real dog. That's not a real kid.
[02:27:27.000 --> 02:27:35.000]  And I'm not a rocket scientist. This stuff is obvious. It's obvious what's going on.
[02:27:35.000 --> 02:27:40.000]  So we've got that report. And I want to get into the political correctness now and then back into your phone calls.
[02:27:40.000 --> 02:27:45.000]  But there's so many of these now, I can't even cover them.
[02:27:45.000 --> 02:27:54.000]  Like the ones y'all Big's covered in one of the news pieces, college students panic after confusing priests for the KKK member.
[02:27:54.000 --> 02:28:01.000]  And it's a priest with a rosary, looks nothing like a KKK member.
[02:28:01.000 --> 02:28:07.000]  And we've got all these videos where these white people run up and scream, white privilege. You have no rights to demonstrate white privilege.
[02:28:07.000 --> 02:28:12.000]  You're a nightmare. And it's white people saying it.
[02:28:12.000 --> 02:28:19.000]  Let me tell you, I grew up in Dallas, Texas, and I didn't experience the white privilege. I'm sorry.
[02:28:19.000 --> 02:28:25.000]  Well, once we were driving along with two girls, I was only like 15. My buddy was 16 and we were listening to George straight.
[02:28:25.000 --> 02:28:31.000]  We had a six pack of beer and the Dallas cops pulled us over and said, how much he had to drink, smelled our breath.
[02:28:31.000 --> 02:28:36.000]  Okay, pour it out our cruise light and said, you guys go have a good night.
[02:28:36.000 --> 02:28:41.000]  And then one of them said, by the way, next month, George straight's coming to town. You're going to hear it.
[02:28:41.000 --> 02:28:44.000]  So I guess George straight got us off of that one when I was 15.
[02:28:44.000 --> 02:28:50.000]  But I mean, let's just say the privilege hadn't matched all the other negative stuff that comes with it.
[02:28:50.000 --> 02:28:55.000]  And you know, it's just weird to have someone to get in your face because you're white and they're a white person.
[02:28:55.000 --> 02:28:58.000]  They're the worst, man. They're just they're just crazy.
[02:28:58.000 --> 02:29:04.000]  I mean, look, a lot of people are pointing out that the Dominican friar is outfit looks like Princess Leia's outfit.
[02:29:04.000 --> 02:29:08.000]  And so I mean, would you freak out if you saw Princess Leia?
[02:29:08.000 --> 02:29:11.000]  She's in a goddess outfit.
[02:29:11.000 --> 02:29:14.000]  I mean, what's scary about that? How do they have it?
[02:29:14.000 --> 02:29:21.000]  Wait, Italy has all these old secret societies in it where they wear KKK outfits, nothing to do with racism.
[02:29:21.000 --> 02:29:24.000]  But people freak out when they see those two.
[02:29:24.000 --> 02:29:29.000]  Oh my gosh. I mean, if you see a real KKK person, I mean, it's it's time to laugh, folks.
[02:29:29.000 --> 02:29:33.000]  They usually weigh about 400 pounds and they can hardly talk.
[02:29:33.000 --> 02:29:37.000]  And they just want to call themselves Supreme Cyclops goblin master.
[02:29:37.000 --> 02:29:41.000]  I mean, these are like kid. This is like pre dungeons and dragon stuff.
[02:29:41.000 --> 02:29:48.000]  You know, they want to imagine they're a sorcerer of Galgothian and shoot laser beams out their noses.
[02:29:48.000 --> 02:29:52.000]  The way to get this black professor a real racist, a real run.
[02:29:52.000 --> 02:29:53.000]  Get to this a minute.
[02:29:53.000 --> 02:30:21.000]  Alex Jones and the GCN Radio Network.
[02:30:21.000 --> 02:30:27.000]  Senator elect at the University of Tennessee at Chattanooga has been asked to resign by members of her own campaign ticket
[02:30:27.000 --> 02:30:31.000]  for participating in drawing pro-Trump images in chalk on campus.
[02:30:31.000 --> 02:30:36.000]  Hasn't Chattanooga gone through enough already this year with the terrorist attack at the recruiting station?
[02:30:36.000 --> 02:30:39.000]  You're already not allowing our soldiers to defend themselves.
[02:30:39.000 --> 02:30:43.000]  Now you're not even allowing us to use our first amendment rights.
[02:30:43.000 --> 02:30:45.000]  You can't even defend the Constitution.
[02:30:45.000 --> 02:30:47.000]  What is the point of college anymore?
[02:30:47.000 --> 02:30:48.000]  It's not for you to feel safe.
[02:30:48.000 --> 02:30:54.000]  You guys are a joke. What happened to America? What happened to what it is I fought for in Iraq and Afghanistan?
[02:30:54.000 --> 02:31:20.000]  This is Joe Biggs with infowars.com and these students are really pissing me off.
[02:31:20.000 --> 02:31:24.000]  We're not going to get any more education coming out that we simply can't even keep up with it.
[02:31:24.000 --> 02:31:32.000]  In our quest for the purest iodine, we drill down more than 7,000 feet to gather these purple blue crystals to extract the ultra pure iodine.
[02:31:32.000 --> 02:31:36.000]  On top of that, we also screen our iodine for radiation before bottling.
[02:31:36.000 --> 02:31:39.000]  It is the purest, cleanest, strongest out there.
[02:31:39.000 --> 02:31:52.000]  And frankly, I'm flattered that with the launch of survival shield, nascent iodine, that major brands and major companies have been knocking down our doors to get our formula and that they have been unable to come up with anything even close to what we have.
[02:31:52.000 --> 02:32:17.000]  It is exclusive to infowarslife.com and the infowarslife family of incredible products.
[02:32:17.000 --> 02:32:22.000]  We now have the synergistic solution.
[02:32:22.000 --> 02:32:48.000]  For more information, visit infowarslife.com or call toll free 888-253-3139.
[02:32:48.000 --> 02:32:59.000]  To find more details on this amazing new filter and free shipping at infowarsstore.com or call 888-253-3139 to order your Pro Max shower filter from Pro Pure today.
[02:32:59.000 --> 02:33:26.000]  Thank you for watching.
[02:33:29.000 --> 02:33:39.000]  It's a really cool, Kurdish music I've heard.
[02:33:39.000 --> 02:33:45.000]  It's like traditional but mixed with industrial, really wild.
[02:33:45.000 --> 02:33:55.000]  The lyrics of this song, Little China Girl, are powerful. Let's crank it up.
[02:33:55.000 --> 02:34:11.000]  Let's go to what's happening on the universities.
[02:34:11.000 --> 02:34:26.000]  And for everyone. I'll give you television. I'll give you Eyes of Blue.
[02:34:26.000 --> 02:34:41.000]  My Little China Girl, you should not mess with me. I'll ruin everything you are.
[02:34:41.000 --> 02:34:57.000]  I'll give you television. I'll give you Eyes of Blue. I'll give you a man who wants to rule the world.
[02:34:57.000 --> 02:35:13.000]  My Little China Girl says, oh baby, just you shut your mouth.
[02:35:13.000 --> 02:35:28.000]  It doesn't matter if it's Germany, or if it's England, or if it's Canada, or if it's the United States, or if it's Australia.
[02:35:28.000 --> 02:35:52.000]  To make oppression and class envy and all the things that are happening about white people that are basically 7% of the world's population, and white people statistically are just as poor as anybody else, and those numbers, white's pay are going down, other people's pay is basically staying the same.
[02:35:52.000 --> 02:36:06.000]  It's amazing how they manipulate these numbers, but the point is, as if you're going to get ahead, seeing a friar, and you think it's a KKK member, or seeing a brown bag and it's an insult, just constantly expanding what people are supposed to be afraid of.
[02:36:06.000 --> 02:36:19.000]  And then this article, Professor Calls for Whiteness to Be Abolished. We played a clip just last week where they're teaching this insensitivity training at an East Coast university. This is a West Coast university.
[02:36:19.000 --> 02:36:34.000]  Portland Community College history professor James Harrison called for whiteness to be abolished, and I'm sure this guy got treated bad or something happened, he got a chip on his shoulder, now he's aggressive, and he's adopted the hardcore tribal racism he claims he was against.
[02:36:34.000 --> 02:36:44.000]  Portland Community College history professor James Harrison called for whiteness to be abolished during a talk he gave for the university's Whiteness History Month program.
[02:36:44.000 --> 02:36:55.000]  People always ask, where's the Whiteness History Month? Well, there is one, it's how you're bad. It's like, where's the Whitenertainment Television? Well, you've got one, it's how you're bad. It's the NFL, you know, with Beyonce.
[02:36:55.000 --> 02:37:04.000]  During his presentation titled, Imagine a World Without Whiteness, Harrison argued that a world without conflict could only be achieved by eliminating whiteness from the power structure.
[02:37:04.000 --> 02:37:21.000]  Oh yeah, because nothing from Africa is warlike. I mean, just if you want to get down to it, people are from Africa, homo sapiens, sapiens from Africa, my ancestors are from Africa, and let me just explain to you physiologically and historically what's going on.
[02:37:21.000 --> 02:37:35.000]  All the meanest stuff comes from Africa. The 20-foot cobras, the lions, all of it, the water buffaloes, the hippopotamuses are the most vicious thing. That's the most deadly thing in Africa.
[02:37:35.000 --> 02:37:46.000]  Even though it looks sweet and cute, they're vicious. The people, everything. The bees, the most vicious. An African bee, 10 times more vicious.
[02:37:46.000 --> 02:37:57.000]  So, I just love the statement about how wars can, I always hear this too, wars gonna end when women run things. Oh, sure, yeah. You studied history, what happens when women run empires?
[02:37:57.000 --> 02:38:04.000]  Oh, wars go way up. Oh, yeah, women aren't vindictive. Oh, no, women aren't scheming. Oh, no, never.
[02:38:04.000 --> 02:38:12.000]  You got three women right now running the operations in Syria and in Ukraine. You got women making statements about we can win a war with Russia.
[02:38:12.000 --> 02:38:22.000]  Nobody wins a war with nuclear weapons, dumbass. Excuse me. And now they want to put women in frontline combat.
[02:38:22.000 --> 02:38:34.000]  It'd be like saying I could go beat a Kenyan runner in long distance running. It may be only by a few minutes or whatever the case is, but the best runners from the world, including Africa, can't beat Kenyan runners.
[02:38:34.000 --> 02:38:50.000]  Because genetically, in their buildup and what they've got having to travel dozens of miles every day to tend their flocks of cows, their herds, they have developed incredible long range stamina and physiologically are superior.
[02:38:50.000 --> 02:39:04.000]  Different groups have different things that are superior about them. It's well known. And it's not with everybody. It's on average. It's averages. I can't have a baby like a woman.
[02:39:04.000 --> 02:39:16.000]  Just like most men can't sing in a high octave like a woman can. But some can. These are statistics. Take Tim Kennedy. One of the best Army special forces guys ever.
[02:39:16.000 --> 02:39:26.000]  But almost none of what he's done is known. It's just the Army says this is the best, the most missions, the whole nine yards gives Chris Kyle a major run for his money.
[02:39:26.000 --> 02:39:37.000]  In hand to hand stuff, sniper, insertions, high altitude, insertions, you know, where they throw him out of an airplane at 100,000 feet with oxygen, he flies in under radar.
[02:39:37.000 --> 02:39:48.000]  I mean, the guy's done all the James Bond stuff. He can do about 300 pull ups, 5000 set ups. He can, you know, you name it.
[02:39:48.000 --> 02:39:55.000]  I'm a pretty tough guy. Okay. And I've been in fights with 270 pound, you know, guys that were state wrestling champions.
[02:39:55.000 --> 02:40:00.000]  And because I was vicious and attacked him fast and really tried to hurt him, I got out of it with my life.
[02:40:00.000 --> 02:40:10.000]  But the point is, you go to that level, I couldn't compete with him. And I'm up the top few percent. I mean, you know, I can flip a switch and it's crazy time.
[02:40:10.000 --> 02:40:21.000]  I mean, crazy time. For real crazy time, not, not, not fake crazy time, not the, you know, the credit, the fake tough and the crazy brave, a good line from full metal jacket.
[02:40:21.000 --> 02:40:28.000]  There's no women that can compete with him. Period. Period.
[02:40:28.000 --> 02:40:33.000]  He's different, just like Tim Kennedy can't have a baby.
[02:40:33.000 --> 02:40:40.000]  They can't do what he can do, carry a 70 pound pack, 50 miles jogging nonstop if he has to.
[02:40:40.000 --> 02:40:47.000]  You just can't do it. You'll never do it. So they're shrinking the backs, packs, they're shrinking the equipment.
[02:40:47.000 --> 02:40:56.000]  They're, they're lowering the standard. They make the men wear red high heels for sensitivity training to sabotage the military because they're getting ready to phase out humans in combat.
[02:40:56.000 --> 02:41:00.000]  Folks, that's the plan. And first they have to sabotage it and destroy the spree to core.
[02:41:00.000 --> 02:41:06.000]  So much of politico's want to get in and run the robots.
[02:41:06.000 --> 02:41:13.000]  And Kennedy barely criticized it and got chewed out by top general a few weeks ago.
[02:41:13.000 --> 02:41:21.000]  This is what they do. This is how they operate. This is what they're doing as if it's a slight on women.
[02:41:21.000 --> 02:41:27.000]  That we're saying, sorry, you can't be, you know, in the Navy Seals.
[02:41:27.000 --> 02:41:32.000]  And again, they're having to lower the standards. And when they do, then people can't even pass that.
