[00:00:00.251 --> 00:00:01.832]  We need to do this, we need to do this now.
[00:59:09.703 --> 00:59:19.430]  I was listening to somebody on a program the other day, and they were talking about how the evidence of 9-11 was carted away.
[00:59:19.430 --> 00:59:26.914]  You think about that, the patterns of how all these things work together, like Waco and Oklahoma City and then 9-11.
[00:59:28.696 --> 00:59:38.081]  I mean, I've heard this before, but for some reason it just hit me just that much stronger the other day when I heard it, how this guy was saying, look how quick they were.
[00:59:38.081 --> 00:59:41.463]  I mean, they couldn't wait to cut off the evidence.
[00:59:41.463 --> 00:59:43.164]  They couldn't do it fast enough.
[00:59:43.164 --> 00:59:46.726]  Let me get to Andres' take on that, but let me just add this addendum to that.
[00:59:47.768 --> 00:59:56.994]  They sealed off Oklahoma City, blew up the evidence, controlled demolition incorporated, hauls it away, buries it under guard in an armed landfill.
[00:59:56.994 --> 00:59:58.455]  They won't let anybody take photos.
[00:59:58.455 --> 01:00:00.096]  Day one at ground zero.
[01:00:00.096 --> 01:00:01.177]  They block it off.
[01:00:01.177 --> 01:00:06.421]  They haul away the steel to China, under guard, with guards, armed guards.
[01:00:06.421 --> 01:00:08.942]  And it's the same story over and over and over again.
[01:00:08.942 --> 01:00:10.203]  And Andres, from below, comment.
[01:00:10.203 --> 01:00:11.764]  That's the same company.
[01:00:11.764 --> 01:00:12.265]  Yes, same company.
[01:00:12.265 --> 01:00:14.586]  The same company did the job in 9-11 in New York.
[01:00:17.125 --> 01:00:18.385]  Controlled demolition.
[01:00:18.385 --> 01:00:23.347]  Took away the debris in Oklahoma and the same thing in New York.
[01:00:23.347 --> 01:00:27.028]  The premier company that also blows up buildings.
[01:00:27.028 --> 01:00:28.308]  Yeah, perhaps.
[01:00:28.308 --> 01:00:31.929]  Yeah, sure, they do that.
[01:00:31.929 --> 01:00:37.431]  But it's not sure that they did the job in New York, but they were ordered
[01:00:37.850 --> 01:00:41.053]  Why would they guard the steel with armed guards?
[01:00:41.053 --> 01:00:42.094]  I know, I know.
[01:00:55.184 --> 01:01:00.590]  You know, there's always the same procedure in covert operations.
[01:01:00.590 --> 01:01:14.763]  You have the official story with patsies and false leads for the media, and the media are telling the public what the administration wants, and behind this is a covert operation.
[01:01:15.363 --> 01:01:26.087]  And the covered operation is never 100% functioning, and so you have to have teams to take away the leftover evidence of the covered operation.
[01:01:26.087 --> 01:01:34.610]  And it just so happens to be a company you use over and over again, and that company's main business is blowing up buildings with precise controlled demolitions.
[01:01:34.610 --> 01:01:36.050]  Yeah, yeah.
[01:01:36.050 --> 01:01:38.511]  Anything else, Colin?
[01:01:38.511 --> 01:01:39.471]  No, no.
[01:01:39.471 --> 01:01:42.032]  This is completely deviating from 9-11.
[01:01:42.032 --> 01:01:44.573]  I do wish, Alex, you would do a thing on
[01:01:45.191 --> 01:01:50.179]  It's so funny you've been mentioning about these prisons, you know how they have factories inside these prisons.
[01:01:50.179 --> 01:01:56.049]  In a statement last week they had an article about, at some point I'd love to have you do a program
[01:01:56.821 --> 01:01:59.782]  Um, these, uh, these factories inside these prisons.
[01:01:59.782 --> 01:02:07.424]  They said something like 42... There are 42 or 44 factories inside these prisons where they produce a variety of items.
[01:02:07.424 --> 01:02:09.305]  It's a lot more than that, sir.
[01:02:09.305 --> 01:02:16.647]  There's 2 million plus people working in prison industries in America, for an average of 20 cents an hour, taking our jobs, driving down the wages.
[01:02:16.647 --> 01:02:21.169]  It's the fastest non-defense, uh, area of the economy.
[01:02:21.169 --> 01:02:21.709]  We'll be right back.
[01:02:24.907 --> 01:02:28.008]  There is a secret that holds the world's destiny in its grasp.
[01:02:28.008 --> 01:02:29.949]  Hello my friends, Alex Jones here.
[01:02:29.949 --> 01:02:34.951]  Learn that secret with my new film, Martial Law 9-11 Rise of the Police State.
[01:02:34.951 --> 01:02:41.674]  Martial Law plumbs the depths of the New World Order's ideology, their philosophy, out of the ashes of the September 11th tragedy.
[01:02:42.014 --> 01:02:44.196]  A dark empire of war and tyranny has arisen.
[01:02:44.196 --> 01:02:47.139]  The Constitution has been shredded, and America is now a police state.
[01:02:47.139 --> 01:02:52.003]  This film exposes not just who was behind the 9-11 attacks, but the roots and history of its orchestrators.
[01:02:52.003 --> 01:02:56.647]  Martial Law is a blazing spotlight piercing the electronic Berlin Wall of controlled corporate media.
[01:02:56.647 --> 01:03:04.134]  Plumb the depths of the elite's minds, their ideology, their driving philosophy, and uncover the power-mad cult of death that has sworn to turn the Earth into a prison planet.
[01:03:04.134 --> 01:03:06.716]  Discover the documentary for yourself before it's too late.
[01:03:06.716 --> 01:03:08.458]  Call toll-free to get a copy of Martial Law.
[01:03:08.558 --> 01:03:11.959]  1-888-253-3139 or visit InfoWars.com and the secure shopping cart.
[01:03:11.959 --> 01:03:16.561]  That's InfoWars.com or 888-253-3139 or watch the film right now online at PrisonPlanet.tv
[01:03:25.740 --> 01:03:27.121]  The War on Terrorism.
[01:03:27.121 --> 01:03:30.163]  Will it be fought overseas, or will it affect us here at home?
[01:03:30.163 --> 01:03:34.747]  If you are like most folks, you want to be prepared, but can't afford an underground shelter.
[01:03:34.747 --> 01:03:35.887]  So what do you do?
[01:03:35.887 --> 01:03:40.471]  Did you know that you can use your home as a shelter against fallout and biological or chemical attacks?
[01:03:40.951 --> 01:03:43.573]  With a little know-how, it's not that difficult.
[01:03:43.573 --> 01:03:58.306]  Sheltering in Place, Surviving Acts of Terrorism from Biological, Chemical, and Radioactive Fallout, developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[01:03:58.306 --> 01:04:05.371]  government, gives you easy-to-follow video instructions, and walks you step-by-step through the process of preparing your home as a shelter.
[01:04:06.152 --> 01:04:06.492]  We're good.
[01:04:24.648 --> 01:04:28.029]  We understand that decisions related to health can be overwhelming.
[01:04:28.029 --> 01:04:35.272]  That is why at ResearchedHerbs.com we take pride in offering you herbs whose safety and effectiveness have been proven time and time again.
[01:04:35.272 --> 01:04:48.937]  For example, did you know that LIV52, the top-selling natural herbal supplement for liver diseases since 1930, is backed by over 300 research studies and clinical trials and prescribed by more than 200,000 health professionals worldwide?
[01:04:48.937 --> 01:04:52.678]  In fact, the effectiveness of all the herbs featured on ResearchedHerbs.com
[01:04:53.098 --> 01:05:01.683]  Including those for cholesterol, blood pressure, diabetes, arthritis, cirrhosis, and hepatitis, among others, is extremely well documented.
[01:05:01.683 --> 01:05:08.947]  Our website, researchedherbs.com, was created to empower you with the information and answers you need to make the right health decisions.
[01:05:08.947 --> 01:05:11.468]  Researched and proven herbs at great prices.
[01:05:11.468 --> 01:05:14.850]  Visit us online at researchedherbs.com or call 1-800-845-3841 for more information.
[01:05:14.850 --> 01:05:15.090]  That's 1-800-845-3841.
[01:05:28.381 --> 01:05:29.682]  Big Brother.
[01:05:29.682 --> 01:05:31.462]  Mainstream media.
[01:05:31.462 --> 01:05:33.202]  Government cover-ups.
[01:05:33.202 --> 01:05:34.783]  You want answers?
[01:05:34.783 --> 01:05:36.363]  Well, so does he.
[01:05:36.363 --> 01:05:40.544]  He's Alex Jones on the GCN Radio Network.
[01:05:40.544 --> 01:05:46.565]  And now, live from Austin, Texas, Alex Jones.
[01:05:46.565 --> 01:05:52.926]  The truth is, a criminal elite similar to Hitler or Stalin, but more sophisticated,
[01:05:54.162 --> 01:06:01.325]  ...has grown out of the military-industrial complex that Eisenhower warned us about in 1961 from his Oval Office farewell address.
[01:06:01.325 --> 01:06:06.968]  The undue, unwarranted weight of that military-industrial complex endangers us all.
[01:06:06.968 --> 01:06:16.372]  It has taken over and it needs a way to rally its slaves, as Brzezinski calls us, against the barbarian hordes, and that is staged terror attacks.
[01:06:16.372 --> 01:06:17.453]  You look at the U.S.
[01:06:17.453 --> 01:06:20.654]  government documents calling for 9-11 style attacks, precisely.
[01:06:21.388 --> 01:06:26.091]  You look at the admitted attacks they've carried out in the past, like the 53 overthrow of Mozadek in Iran.
[01:06:26.091 --> 01:06:29.073]  That's declassified, admitted, carried out attacks, blamed it on him.
[01:06:29.073 --> 01:06:32.855]  Terror attacks, blew up mosques, shot people in the streets.
[01:06:32.855 --> 01:06:42.241]  You look at then 9-11 and all the evidence, all the cover-ups of the evidence, the clear involvement at every level, at every facet.
[01:06:42.241 --> 01:06:48.065]  Then you look at how they used it to set up a police state in America and start invading Central Asia and the Near East.
[01:06:49.591 --> 01:06:52.352]  Every step of the way, you see the reality.
[01:06:52.352 --> 01:06:57.234]  And this isn't going to be like the Kennedy assassination, where it takes three decades for the truth to come out.
[01:06:57.234 --> 01:06:59.495]  The truth is coming out now.
[01:06:59.495 --> 01:07:02.396]  We are the counter-storm against their storm of tyranny.
[01:07:02.396 --> 01:07:04.236]  It's called liberty.
[01:07:04.236 --> 01:07:08.958]  And thanks to the courage of so many prominent people, the dam has broken.
[01:07:09.975 --> 01:07:13.137]  I want to go to Al, who was there, just away from his phone.
[01:07:13.137 --> 01:07:16.039]  Alex, Reagan, Brian, Bob, and others for Andres Frambula.
[01:07:16.039 --> 01:07:19.622]  But Andres Frambula, before we go back to the calls, any other facets or points you want to make?
[01:07:19.622 --> 01:07:21.983]  And then I have a question for you.
[01:07:21.983 --> 01:07:24.205]  As I mentioned earlier, what do you see on the horizon?
[01:07:24.205 --> 01:07:25.205]  What do you see happening?
[01:07:25.205 --> 01:07:27.587]  Do you see these neocons stalling?
[01:07:27.587 --> 01:07:31.910]  Or do you see them being able to just juggernaut through with their Napoleonic invasion?
[01:07:33.488 --> 01:07:37.930]  Well, the question is how the media are behaving.
[01:07:37.930 --> 01:07:40.991]  And the media are privately owned.
[01:07:40.991 --> 01:07:48.754]  The question is who the owners of the media are, getting along with this agenda of the neocons.
[01:07:48.754 --> 01:07:57.258]  I always thought that the counterstorm around the globe against the United States, which the Bush administration raised,
[01:07:57.935 --> 01:07:58.436]  We're good to go.
[01:08:13.767 --> 01:08:27.251]  And Huntington to bring about a new enemy and taking the whole Muslim world as enemy and as radicals and so on and driving them really in radicalism.
[01:08:27.251 --> 01:08:39.455]  I still hope that there are wise people in the United States and there are a lot of wise people taking responsibility and stopping this whole process.
[01:08:40.220 --> 01:08:54.828]  Because we would like to, everybody would like to work together with the United States, but the way this administration is behaving, it makes it impossible to any realistic statesman to join them.
[01:08:54.828 --> 01:08:58.470]  So, this is why... And the problem is, the media...
[01:09:00.496 --> 01:09:20.095]  If you have the media, if you control the media as an administration, if they are following blindly, then you can write books, you can make TV, you can make radios, emissions and so on and so on.
[01:09:20.095 --> 01:09:25.420]  This is not enough to stop an administration running amok.
[01:09:27.663 --> 01:09:43.754]  Now, there was also the little carrot handed out by the 9-11 fable or fiction, or legend, in that countries worldwide that aren't even aligned with the neocons were more than happy to use the specter of terrorism to crack down on their own populations.
[01:09:43.754 --> 01:09:47.037]  So I see a new dark age of tyranny upon us.
[01:09:47.037 --> 01:09:54.402]  China is being more abusive than ever of their populations, having Tiananmen Squares every month, but our media doesn't even criticize it now.
[01:09:55.604 --> 01:10:18.808]  Well, I think the problem is the normal policy of the CIA against China would be to rise the hatred between minorities, to make regional differences, blow them up, to give money into the political blow-up and so on and so on.
[01:10:19.252 --> 01:10:25.743]  So, the reaction normally of a government like China is to suppress this.
[01:10:25.743 --> 01:10:31.472]  The Ukrainian government tried to suppress the Orange Revolution, which was
[01:10:32.818 --> 01:10:36.819]  paid very strongly by the American government and so on.
[01:10:36.819 --> 01:10:54.842]  So normally you have, if you use the Kurds against the Turkish government, the Turkish government is forced to suppress these people much stronger than they would without an influence from outside, especially with weapons and money.
[01:10:54.842 --> 01:11:00.083]  And so you have always a very difficult situation and you have to behave very wisely
[01:11:01.563 --> 01:11:08.190]  To enforce human law.
[01:11:08.190 --> 01:11:16.959]  Are you saying you believe that covert operations by western governments are trying to destabilize China domestically?
[01:11:16.959 --> 01:11:25.047]  If the job would be to divide China and make it treatable with lots of smaller states
[01:11:26.286 --> 01:11:27.627]  Well, you would do this.
[01:11:27.627 --> 01:11:31.449]  Normally, as a Secret Service, you have to do it.
[01:11:31.449 --> 01:11:39.573]  To find minorities, to bring minorities against the majorities, you are using
[01:11:41.400 --> 01:11:55.006]  Well, we know, we know, we know that's the state of Pentagon plan in Iraq to create civil war and break it up in three to four parts.
[01:11:55.006 --> 01:11:56.167]  Yeah, sure, sure.
[01:11:56.167 --> 01:11:58.128]  It's always the same technique.
[01:11:58.128 --> 01:12:00.469]  It's a technique, the Romans did it.
[01:12:00.891 --> 01:12:12.376]  Before the Chinese did it, and the English did it, the Germans tried it, and the Americans are doing it, and the Russians are doing it, the technique is always the same.
[01:12:12.376 --> 01:12:27.903]  But if you are attacking a problem in this way, the human rights problem is not handled, the governments are not able to handle the situation as we would like to have them.
[01:12:28.883 --> 01:12:30.004]  All right, let's take some more calls.
[01:12:30.004 --> 01:12:31.504]  Let's talk to Al in California.
[01:12:31.504 --> 01:12:33.065]  Try him one more time.
[01:12:33.065 --> 01:12:34.325]  Al, are you there?
[01:12:34.325 --> 01:12:34.926]  Yeah, I'm here.
[01:12:34.926 --> 01:12:35.146]  Go ahead.
[01:12:35.146 --> 01:12:36.146]  Sorry about the score.
[01:12:36.146 --> 01:12:37.487]  That's okay, go ahead.
[01:12:37.487 --> 01:12:38.187]  One comment, two questions.
[01:12:51.829 --> 01:13:01.151]  He seems to me to be that guy on the movie JFK, who was always pointing Jim Garrison in the direction of the Mafia, the Mafia, the Mafia.
[01:13:01.151 --> 01:13:04.631]  He seemed to be straining out the net, open down the camel.
[01:13:04.631 --> 01:13:10.052]  The things he talks about doesn't match up with the actual facts of what went on on the day of 9-11.
[01:13:10.052 --> 01:13:13.653]  Rather, they seem to be deep and side details.
[01:13:13.653 --> 01:13:19.854]  I mean, he puts out a lot of detail, but it's just side information, where he seems to continue
[01:13:20.305 --> 01:13:28.793]  Continuously miss the big picture and I wish George Norrie would call him on it and I wonder what people who's paying Peter Lance also I think his bank account
[01:13:29.355 --> 01:13:32.537]  Should be traced, should be tracked down and probably hooked back up.
[01:13:32.537 --> 01:13:38.482]  Well, frankly, nobody really listens to Peter Lance, and he routinely attacks me, and I just really don't care.
[01:13:38.482 --> 01:13:50.550]  He's a former 2020 News Executive and producer, and he kind of goes with the number two of the four scenarios, and he's just a whitewasher, and no one buys into what he's saying that I know, so I really wouldn't worry about it.
[01:13:50.550 --> 01:13:52.692]  Any questions for Andres Van Mule?
[01:13:52.692 --> 01:13:54.593]  Two questions.
[01:13:54.593 --> 01:13:57.155]  Actually, one's for you, one's for your guest.
[01:13:58.110 --> 01:13:59.211]  I'll do the one.
[01:13:59.211 --> 01:14:02.114]  Okay, go ahead.
[01:14:02.114 --> 01:14:15.285]  Has anyone confronted the Wazos directly and questioned them as to what their knowledge of taking this debris away?
[01:14:15.285 --> 01:14:19.969]  Has anyone questioned them with questions that should be thrown at them personally?
[01:14:19.969 --> 01:14:22.852]  You're talking about has anyone questioned Control Demolition Incorporated?
[01:14:23.490 --> 01:14:24.171]  Yeah.
[01:14:24.171 --> 01:14:24.992]  We got the families.
[01:14:24.992 --> 01:14:27.035]  It's been in the New York Times and other papers.
[01:14:27.035 --> 01:14:28.858]  Families said, please don't haul it away.
[01:14:28.858 --> 01:14:36.649]  Firefighter Engineering, the oldest firefighter organization in the country, said it was a cover-up and just horrible and that we weren't being told the truth.
[01:14:36.649 --> 01:14:37.710]  A bunch of other people have.
[01:14:37.710 --> 01:14:38.011]  Andres?
[01:14:39.747 --> 01:14:40.707]  Yeah, sure.
[01:14:40.707 --> 01:14:42.408]  I didn't understand.
[01:14:42.408 --> 01:14:45.889]  Their transmission is not very good from California to here.
[01:14:45.889 --> 01:14:48.410]  Yeah, maybe turn his audio up.
[01:14:48.410 --> 01:14:57.112]  What he said is, did anyone try to stop or then question the cover-up of the crime scene in Lower Manhattan?
[01:14:57.112 --> 01:14:58.893]  And the answer is yes.
[01:14:58.893 --> 01:14:59.373]  Oh, sure.
[01:14:59.373 --> 01:15:00.493]  A lot of people.
[01:15:00.493 --> 01:15:02.294]  I know everything I know.
[01:15:03.204 --> 01:15:09.950]  And about things I have written about, I get from the American scenery.
[01:15:09.950 --> 01:15:15.254]  There are a lot of people looking for the reality and the truth.
[01:15:15.254 --> 01:15:19.578]  The truth movement is getting stronger and stronger and I hope finally they will succeed.
[01:15:20.018 --> 01:15:22.999]  And they are very detailed in their work.
[01:15:22.999 --> 01:15:24.540]  They did a wonderful job.
[01:15:24.540 --> 01:15:24.800]  Yes.
[01:15:24.800 --> 01:15:28.161]  Eric Roofmeat, for example, is doing a wonderful job.
[01:15:28.161 --> 01:15:31.383]  And you can get this now on pictures.
[01:15:31.383 --> 01:15:33.564]  You have not even to read it.
[01:15:33.564 --> 01:15:34.024]  Certainly.
[01:15:34.024 --> 01:15:35.625]  Thank you for the call, caller.
[01:15:35.625 --> 01:15:36.325]  I've got to let you go.
[01:15:36.325 --> 01:15:38.326]  I've got a lot of other callers, okay?
[01:15:38.326 --> 01:15:40.727]  We can go ahead and talk to Alex in Florida.
[01:15:40.727 --> 01:15:41.407]  Alex, go ahead.
[01:15:42.267 --> 01:15:42.828]  Yes, Alex.
[01:15:42.828 --> 01:15:46.851]  First of all, I want to thank your guest profusely.
[01:15:46.851 --> 01:15:48.152]  I'm on your camp.
[01:15:48.152 --> 01:15:52.735]  I believe we're going to win this battle, and it's going to be because of brave people like Heribon Bulo.
[01:15:52.735 --> 01:15:56.498]  When this is all over, we Americans will remember who our friends are.
[01:15:56.498 --> 01:15:58.359]  So, thank you to him.
[01:15:58.359 --> 01:16:00.200]  Now, I have a quick question for him.
[01:16:00.200 --> 01:16:03.583]  A few weeks ago, you interviewed Jimmy Walter and Noem Rodriguez.
[01:16:04.156 --> 01:16:04.877]  No, I was not contacted.
[01:16:04.877 --> 01:16:06.058]  I don't know what is going on.
[01:16:06.058 --> 01:16:06.858]  I know that the government
[01:16:25.020 --> 01:16:30.482]  Well, Chavez is thinking about it, trying perhaps to organize it.
[01:16:30.482 --> 01:16:33.342]  Until now, I didn't have any contact.
[01:16:33.342 --> 01:16:38.064]  Yeah, no, they were mentioning that they would try to have folks like Von Muelow involved was the statement.
[01:16:38.064 --> 01:16:38.724]  I gotcha.
[01:16:38.724 --> 01:16:40.965]  Okay, one quick question for you, Alex.
[01:16:40.965 --> 01:16:48.907]  My work schedule makes it very difficult for me to listen to you live, so the only time I usually get updates is when I can download audio files to my iPod.
[01:16:49.677 --> 01:16:55.000]  And a while back you interviewed Sybil Edmonds, and we've been waiting anxiously for the audio file.
[01:16:55.000 --> 01:16:56.341]  Has that been posted yet?
[01:16:56.341 --> 01:16:59.263]  Yes, you can go to the network and get a membership and listen to that interview.
[01:16:59.263 --> 01:17:04.626]  I've been a member for quite some time, but I've not been able to find... You're a member of GCN Live?
[01:17:04.626 --> 01:17:06.628]  Oh, not GCN.
[01:17:06.628 --> 01:17:09.309]  I don't post all the interviews, just most of them.
[01:17:09.309 --> 01:17:11.831]  And I do believe we posted that, but we may have missed it.
[01:17:11.831 --> 01:17:12.691]  We'll try to do that.
[01:17:12.691 --> 01:17:14.292]  Alright, we'll be right back with more calls.
[01:17:14.292 --> 01:17:14.793]  Stay with us.
[01:17:15.414 --> 01:17:19.512]  We'll talk to Reagan, Brian, Bob, and others with our guest Andres Von Bulow.
[01:17:24.516 --> 01:17:25.556]  Come on, Bill.
[01:17:25.556 --> 01:17:31.060]  Two weeks ago you were riding a bicycle, and today you're showing up in your new car and telling me you're buying a house?
[01:17:31.060 --> 01:17:32.661]  What did you do, rob Bill Gates?
[01:17:32.661 --> 01:17:34.922]  No, John, I didn't rob Bill Gates.
[01:17:34.922 --> 01:17:40.726]  What I did do is visit the website www.DidYouRobBillGates.com.
[01:17:40.726 --> 01:17:47.310]  That's where I learn how to make $3,000 to $9,000 each and every week, starting with my very first week.
[01:17:47.310 --> 01:17:49.831]  It's a simple program that does all the work for you.
[01:17:49.831 --> 01:17:52.693]  And get this, they guaranteed my success in writing.
[01:17:53.193 --> 01:17:56.876]  I'm already up to $25,000 just going on my third week!
[01:17:56.876 --> 01:17:57.677]  Whoa!
[01:17:57.677 --> 01:17:58.838]  What was that website again?
[01:17:58.838 --> 01:18:02.741]  It's www.DidYouRobBillGates.com.
[01:18:02.741 --> 01:18:04.002]  Now write this down, John.
[01:18:04.002 --> 01:18:08.446]  You should go there and learn how this program can help you become financially independent, too.
[01:18:08.446 --> 01:18:09.307]  Thanks, Bill.
[01:18:09.307 --> 01:18:10.908]  I'm going there right now.
[01:18:10.908 --> 01:18:11.549]  Check, please!
[01:18:13.295 --> 01:18:15.276]  Uh, you got this one, right, Bill?
[01:18:15.276 --> 01:18:16.096]  Sure, John.
[01:18:16.096 --> 01:18:20.758]  Don't forget, it's www.DidYouRobBillGates.com.
[01:18:20.758 --> 01:18:22.498]  Next time, you'll be buying me lunch.
[01:18:22.498 --> 01:18:24.739]  Deal.
[01:18:24.739 --> 01:18:27.600]  Here it is, folks, the 2006 Red Book.
[01:18:27.600 --> 01:18:30.801]  The most comprehensive edition ever published.
[01:18:30.801 --> 01:18:35.222]  Midas Resources believes our clients should be as informed as possible.
[01:18:35.222 --> 01:18:36.783]  It includes the history of U.S.
[01:18:36.783 --> 01:18:40.864]  coins, the actual mintages, the grading standards,
[01:18:41.474 --> 01:18:43.556]  Learn the stability of real money.
[01:18:43.556 --> 01:18:46.018]  Protect yourself from fiat currencies.
[01:18:46.018 --> 01:18:47.800]  They are instruments of debt.
[01:18:47.800 --> 01:18:50.422]  Feel the comfort and safety of real money.
[01:18:50.422 --> 01:18:54.505]  Midas will send you the 2006 Red Book and a genuine silver dollar for just $22.95 delivered.
[01:18:54.505 --> 01:18:55.706]  Call Midas today at 1-800-686-2237.
[01:19:03.903 --> 01:19:05.324]  That's 1-800-686-2237.
[01:19:05.324 --> 01:19:10.666]  Don't be lost in a sea of confusion.
[01:19:10.666 --> 01:19:13.047]  Get the 2006 Red Buck.
[01:19:13.047 --> 01:19:15.509]  Help steer your own financial ship.
[01:19:15.509 --> 01:19:16.429]  Call Midas now.
[01:19:16.429 --> 01:19:16.489]  1-800-686-2237.
[01:19:25.171 --> 01:19:30.015]  Through the years of providing water filters to America, you've come to us and we've listened.
[01:19:30.015 --> 01:19:34.399]  You asked us to make the water level visible to eliminate the guesswork when refilling the water.
[01:19:34.399 --> 01:19:35.260]  We listened.
[01:19:35.260 --> 01:19:40.525]  You asked for an elevated base so the system could be used in places beside on the edge of a counter.
[01:19:40.525 --> 01:19:41.385]  We listened.
[01:19:41.385 --> 01:19:44.848]  You asked us to develop a filter that was made in the USA.
[01:19:44.848 --> 01:19:45.389]  We listened.
[01:19:45.829 --> 01:19:50.292]  You asked us to include an emergency light for camping and during power outages.
[01:19:50.292 --> 01:19:51.113]  We listened.
[01:19:51.113 --> 01:19:56.777]  After 9-11, you asked us to develop a filter that was more powerful in removing chemical agents.
[01:19:56.777 --> 01:19:58.498]  Again, we listened.
[01:19:58.498 --> 01:20:06.264]  Introducing the Berkey Light, the gravity filter requested by America, designed by Americans, and made in America.
[01:20:06.264 --> 01:20:09.326]  Get the Berkey Light, the American water filter, for only $259
[01:20:15.269 --> 01:20:16.790]  That's toll free 888-803-4438.
[01:20:16.790 --> 01:20:18.372]  Not yet available in Iowa.
[01:20:23.985 --> 01:20:28.368]  If the cost of your prescriptions are getting out of control, you want to listen carefully to this.
[01:20:28.368 --> 01:20:36.353]  RxDrugCard.com is a simple, innovative program designed to give individuals the same purchasing power as large HMOs and insurance companies.
[01:20:36.353 --> 01:20:46.200]  As a member of RxDrugCard.com, you'll enjoy savings of up to 80% on all prescription medications at over 52,000 USA pharmacies, including Walmart, Walgreens, and Eckerd's.
[01:20:46.500 --> 01:20:50.242]  Don't risk ruining your health by using cheap, counterfeit, foreign drugs.
[01:20:50.242 --> 01:20:54.605]  This program provides savings on safe, genuine, FDA-approved medications.
[01:20:54.605 --> 01:21:04.892]  With low membership fees, unlimited use, no age or income requirements, and coverage for all pre-existing conditions, RxDrugCard.com is an absolute must for anyone who pays for their own prescriptions.
[01:21:04.892 --> 01:21:06.553]  Enroll today for as little as $4.50 per month.
[01:21:07.193 --> 01:21:11.279]  Visit www.RxDrugCard.com and start saving immediately!
[01:21:11.279 --> 01:21:14.625]  RxDrugCard.com is backed by a 30-day money-back guarantee!
[01:21:14.625 --> 01:21:17.068]  Visit RxDrugCard.com or call 888-216-2461.
[01:21:17.068 --> 01:21:17.309]  That's 888-216-2461.
[01:21:28.627 --> 01:21:31.029]  Waging war on corruption.
[01:21:31.029 --> 01:21:34.051]  Alex Jones on the GCN Radio Network.
[01:21:34.051 --> 01:21:36.232]  I've got a few other questions for Andres Fambulo.
[01:21:36.232 --> 01:21:40.235]  So we're going to take a few more calls now and come back in about five more minutes on the other side and let him go.
[01:21:40.235 --> 01:21:45.899]  And we have Elijah Romo who got videotape of troops at public schools here in Texas.
[01:21:45.899 --> 01:21:48.300]  He's got new video, new information.
[01:21:48.300 --> 01:21:50.962]  I don't know, Andres Fambulo, they're turning us into an armed camp.
[01:21:50.962 --> 01:21:52.283]  They're brainwashing the youth.
[01:21:52.944 --> 01:21:55.147]  They're raiding people's houses without warrants.
[01:21:55.147 --> 01:21:58.251]  America is turning into a hellish police state.
[01:21:58.251 --> 01:22:01.254]  Were you aware of that over in Germany?
[01:22:01.254 --> 01:22:08.984]  Well, we are discussing this, and we have friends in the United States which are very anxious about what's going on in the United States.
[01:22:09.807 --> 01:22:15.969]  I mean, listen, I'm not a cowardly person, but I've got passports in order for my family, and I'm going to stay here and go down with the ship.
[01:22:15.969 --> 01:22:27.354]  But, I mean, do you think it's an undue fear with the Houston Chronicle reporting that Halliburton's building emergency FEMA camps for the American people and Bush is openly talking about martial law?
[01:22:27.354 --> 01:22:29.295]  I think it's a horrible idea.
[01:22:29.295 --> 01:22:35.837]  And this privatization of, well, one could say it's
[01:22:38.551 --> 01:22:38.972]  I don't know.
[01:22:52.454 --> 01:22:58.516]  The American taxpayer is paying now the money to build these kind of things.
[01:22:58.516 --> 01:23:01.297]  And then you have the annual cost of this.
[01:23:01.297 --> 01:23:06.159]  And finally, you have to have people filling these camps.
[01:23:06.159 --> 01:23:13.401]  Bush has declared he's above the law on torture, on stying, he's signing bills that haven't even passed.
[01:23:13.401 --> 01:23:14.982]  He's claiming dictatorial power.
[01:23:15.482 --> 01:23:16.883]  Yeah, yeah.
[01:23:16.883 --> 01:23:24.727]  And the horrible thing is torture is bringing about lies, which the government again can't use.
[01:23:24.727 --> 01:23:41.037]  I think it's unbelievable what's going on in Guantanamo, keeping people for three, four years without any judicial procedure, without telling them what anybody has found against them.
[01:23:41.797 --> 01:23:48.101]  With not allowing the lawyers contacting them, without allowing the families going there.
[01:23:48.101 --> 01:23:49.502]  Let's take a call.
[01:23:49.502 --> 01:23:54.806]  Finally, after three or four years, everybody of us would tell what the government is willing to hear.
[01:23:55.649 --> 01:23:57.630]  In order to get out of this hell.
[01:23:57.630 --> 01:23:58.470]  Exactly.
[01:23:58.470 --> 01:24:00.952]  Then there's all the camps in Europe and other secret camps.
[01:24:00.952 --> 01:24:02.492]  Ryan, or excuse me, Reagan.
[01:24:02.492 --> 01:24:03.773]  Hello.
[01:24:03.773 --> 01:24:04.754]  Go ahead, caller.
[01:24:04.754 --> 01:24:05.834]  Hi.
[01:24:05.834 --> 01:24:08.715]  Your phone's really bad, so you're going to have to hurry.
[01:24:08.715 --> 01:24:09.276]  Okay.
[01:24:09.276 --> 01:24:17.720]  I wanted to say that I remembered when I was watching Dylan Avery's film on 9-11, he got somebody from FEMA to admit that on September 10th,
[01:24:18.513 --> 01:24:23.974]  They were called to New York and told to be ready to go to work at the World Trade Center on September 11th.
[01:24:23.974 --> 01:24:26.074]  Yeah, that was Mr. Kenney of the FEMA.
