[00:00:05.818 --> 00:00:06.959]  I don't want to go home!
[01:56:50.739 --> 01:57:01.102]  And I'm tempted to just co-host with him as well, or obviously come in here tonight with more of the Senate trial and cover that, because I haven't even gotten to all the other news yet.
[01:57:01.102 --> 01:57:04.102]  When we come back ahead of Pachinic, I'm going to play this clip.
[01:57:04.102 --> 01:57:07.123]  It's been posted on Infowars.com and Newswars.com.
[01:57:07.123 --> 01:57:09.623]  I haven't even thought of the headline.
[01:57:09.623 --> 01:57:12.464]  Chuckie Schumer announces new
[01:57:13.812 --> 01:57:15.352]  Hoax?
[01:57:15.352 --> 01:57:22.454]  Chuckie Schumer says Trump may be a Chinese agent.
[01:57:22.454 --> 01:57:25.515]  Well, yeah, I mean, he might be a moon bat from Pluto.
[01:57:25.515 --> 01:57:28.495]  I mean, he might be a Lucky Charms elf.
[01:57:28.495 --> 01:57:33.116]  Or, this is not an elf, that's a Lucky Charms guy's a leprechaun.
[01:57:33.116 --> 01:57:34.957]  He might be a Lucky Charms leprechaun.
[01:57:34.957 --> 01:57:37.117]  I mean, it just never ends.
[01:57:37.117 --> 01:57:40.158]  And I think about how we've all been vindicated on the Russiagate thing.
[01:57:41.317 --> 01:57:44.382]  When do these people get in trouble for being a pack of lying criminals?
[01:57:46.738 --> 01:57:56.020]  This time of year, I'm always promoting winter sun, our high quality organic vitamin D3, vitamin K combo.
[01:57:56.020 --> 01:58:12.824]  Because it's in the fall, it's in the winter, it's in the spring that people aren't getting sunlight, so your body can't produce the vitamin D it needs, and then that's the main reason people succumb to things like influenza and other deadly viruses that are wreaking havoc out there.
[01:58:13.044 --> 01:58:18.406]  It's on record that you've got to have this to live, not just to defend against these viruses.
[01:58:18.406 --> 01:58:25.429]  So right now we have Winter Sun still available, even though we always order only so much for sale during the fall, winter, and spring.
[01:58:25.429 --> 01:58:39.075]  I'm going to let it sell out at the sales price of 40% off, $23, despite the fact that I could sell it at full price, because I want you to get it and I want to incentivize you protecting yourself and your family.
[01:58:39.295 --> 01:58:48.783]  So, Winner Son, taken out of the tongue, super high quality, 40% off, available now at InfoWarsStore.com.
[01:58:48.783 --> 01:58:58.671]  I spend a lot of time reminding the InfoWars family of listeners and viewers that without you we won't be on the air, and I spend a lot of time thanking you.
[01:58:59.448 --> 01:59:06.812]  But I really think you should thank yourself for keeping us on the air and really changing the world for the better and raising the alarm as modern Paul Revere's.
[01:59:06.812 --> 01:59:14.317]  But something I should spend more time on is just reminding you that these products are really amazing.
[01:59:14.317 --> 01:59:23.142]  You've got that pledge from me, but you've seen the third party test out there, the air filtration, the water filtration, the supplements are all the very best you're going to find out there.
[01:59:23.142 --> 01:59:27.685]  And you can't fund an operation anywhere else that's fighting the globalists.
[01:59:28.601 --> 01:59:30.302]  You're listening to the Alex Jones Show!
[01:59:58.582 --> 02:00:01.224]  Waging war on corruption.
[02:00:01.224 --> 02:00:08.670]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[02:00:08.670 --> 02:00:11.712]  Alright, Dr. Steve Pachinick's coming on.
[02:00:11.712 --> 02:00:16.015]  I wanted to get him on about Bolton.
[02:00:16.015 --> 02:00:21.139]  Now this weird video of him supposedly in the Middle East, but Chuckie Schumer just had a press conference.
[02:00:22.927 --> 02:00:24.988]  About 45 minutes ago.
[02:00:24.988 --> 02:00:28.930]  And he was just up there saying, Trump could be working for these people.
[02:00:28.930 --> 02:00:30.791]  He could be working for those people.
[02:00:30.791 --> 02:00:32.952]  We don't know when he talks to world leaders.
[02:00:32.952 --> 02:00:36.073]  So remember when he would meet with Putin in public and he'd shake his hand?
[02:00:36.073 --> 02:00:38.114]  They'd hear, he shook his hand!
[02:00:38.114 --> 02:00:39.395]  It's a proof he's a Russian agent!
[02:00:39.395 --> 02:00:41.156]  He can't meet alone with the Russians!
[02:00:41.156 --> 02:00:43.317]  I mean, they'll see the big board!
[02:00:44.977 --> 02:00:45.978]  Like it's Dr. Strangelove.
[02:00:45.978 --> 02:00:50.142]  Meanwhile, Obama's on tape saying, hey, as soon as I win re-election, I can do a lot more.
[02:00:50.142 --> 02:00:51.823]  Be sure and tell Vladimir.
[02:00:51.823 --> 02:00:53.725]  I will tell Vladimir.
[02:00:53.725 --> 02:00:56.107]  So this is how they're trying to paralyze everything.
[02:00:56.107 --> 02:00:59.790]  Well, now they're just saying the president can't even operate as the presidency.
[02:00:59.790 --> 02:01:03.613]  The bureaucracy is just saying he talks to anybody it's treason.
[02:01:03.613 --> 02:01:06.576]  And so this is what Schumer was just saying.
[02:01:06.576 --> 02:01:08.918]  Now, it seems like every day
[02:01:09.924 --> 02:01:18.573]  Some new revelation emphasizes our request for relevant witnesses and documents in this trial and gives it momentum.
[02:01:18.573 --> 02:01:23.138]  There's been a steady drip, drip, drip of information.
[02:01:23.138 --> 02:01:27.462]  The truth leaking out in one explosive article after another.
[02:01:27.462 --> 02:01:29.985]  In that sense, this is reminiscent of Watergate.
[02:01:31.610 --> 02:01:42.501]  Emails were released over the Christmas break showing that the delay on military assistance was placed 91 minutes after the President's July 25th call with President Zelensky.
[02:01:42.501 --> 02:01:46.265]  Emails from Michael Duffy revealed that he had, quote, clear direction
[02:01:46.946 --> 02:02:13.599]  from the president to continue the hold on military assistance and yesterday the New York Times reported on several stunning chapters from Ambassador Bolton's book including the admission by Mr. Bolton that he was ordered by the president to continue freezing military assistance to Ukraine until it was announced the political invest until it announced the political investigations he was seeking
[02:02:15.014 --> 02:02:21.598]  The details from Ambassador Bolton get to the very heart of the first article of impeachment.
[02:02:21.598 --> 02:02:26.862]  The same New York Times story places Mick Mulvaney at the center of this plot.
[02:02:26.862 --> 02:02:30.744]  He's a more important witness, probably, than Bolton.
[02:02:30.744 --> 02:02:40.090]  And the emails from Duffy and Blair, the two other witnesses we seek, are even more relevant as this information comes out.
[02:02:40.090 --> 02:02:43.633]  So I understand why Leader McConnell and President Trump
[02:02:44.588 --> 02:02:47.569]  Wanted a very short, incredibly rushed trial.
[02:02:47.569 --> 02:02:58.912]  Because the longer it goes on, the more likely that new evidence and more new evidence will come out that further implicates the President.
[02:02:58.912 --> 02:03:04.934]  Now just look at the other New York Times report last night about Ambassador Bolton's book.
[02:03:04.934 --> 02:03:10.636]  Several members of the administration had concerns about the President's dealings with autocrats.
[02:03:12.179 --> 02:03:16.261]  Particularly Xi of China and Erdogan of Turkey.
[02:03:16.261 --> 02:03:25.804]  Did the President have financial interests at stake when he was talking to Erdogan, Orban, Xi and others?
[02:03:25.804 --> 02:03:30.766]  Maybe his kids had some economic interests at stake.
[02:03:30.766 --> 02:03:35.348]  And did it impact our nation's foreign policy with those countries?
[02:03:35.348 --> 02:03:39.310]  Those questions are not the subject of the President's impeachment trial.
[02:03:40.214 --> 02:03:46.016]  But this report should be a warning sign to any Republican in the Senate.
[02:03:46.016 --> 02:03:57.520]  If you vote with the White House to suppress and cover up evidence, the odds are strong that the truth, the truth, will eventually come out.
[02:03:57.520 --> 02:04:06.083]  In a few weeks or a few months, do my Republican colleagues want to pick up the paper and read that one of the witnesses they blocked had crucial information about the President's misconduct?
[02:04:08.168 --> 02:04:16.134]  That the documents they voted to hide turned out to shed real damning light on the truth?
[02:04:16.134 --> 02:04:19.937]  At this point, how can Senate Republicans not vote?
[02:04:24.012 --> 02:04:27.535]  Well, Bolton famously making up the WMDs for the New York Times.
[02:04:27.535 --> 02:04:28.816]  Now he's back doing it again.
[02:04:28.816 --> 02:04:29.777]  But you heard him.
[02:04:29.777 --> 02:04:33.160]  My gosh, the president talking to anybody is treason.
[02:04:33.160 --> 02:04:34.361]  He's just not allowed to.
[02:04:34.361 --> 02:04:37.143]  And who knows what could be going on?
[02:04:37.143 --> 02:04:42.047]  This from the very same leftists that have sold this country out of the CHICOMs and others.
[02:04:42.047 --> 02:04:50.674]  Everything they've done, like Dianne Feinstein, basically a CHICOM officer, is now what they're blaming Trump and our military and the American people.
[02:04:51.136 --> 02:04:52.480]  These people are unbelievable.
[02:04:55.498 --> 02:04:58.520]  It's no secret that our daily lives are becoming more stressful.
[02:04:58.520 --> 02:05:03.103]  No matter what side of the political spectrum you're on, we're all feeling the strain from rising pressure.
[02:05:03.103 --> 02:05:08.227]  That's why we worked hard to create a new formula to support your fight against stress in your hectic day.
[02:05:08.227 --> 02:05:12.670]  Chill Force is our solution for a true, healthy relaxation support formula.
[02:05:12.670 --> 02:05:20.615]  As the long-awaited sister formula to Brain Force Plus, this formula includes powerful ingredients and time-tested practices to help fight your stress levels.
[02:05:20.615 --> 02:05:22.036]  It's time to take a breather.
[02:05:22.036 --> 02:05:25.238]  Get Chill Force today at InfoWarsStore.com.
[02:05:25.598 --> 02:05:29.441]  Since the beginning, Secret 12 has been one of our most popular formulas.
[02:05:29.441 --> 02:05:34.284]  Now we're bringing you an all-new version of your favorite formula to help you reach your energy peak.
[02:05:34.284 --> 02:05:43.190]  Ultra 12 from InfoWars Life takes advantage of the most effective and expensive form of B12 available, Methylcobalamin, to provide you with twice the B12.
[02:05:43.190 --> 02:05:50.395]  Ultra 12 can help make DNA, support the body's energy production, and help produce healthy blood cells while assisting proper nervous system function.
[02:05:50.395 --> 02:05:54.938]  Help support your energy levels and take advantage of the superior form of B12 today with Ultra 12.
[02:06:04.020 --> 02:06:14.202]  Crashing through the lies and disinformation, it's Alex Jones.
[02:06:14.202 --> 02:06:21.203]  Well, the political establishment in this country that's allied with the shy comms and the globalist model
[02:06:23.746 --> 02:06:28.429]  Trump really thinks the American people are ignorant about basic systems.
[02:06:28.429 --> 02:06:31.591]  And they're betting all of their chips on that.
[02:06:31.591 --> 02:06:41.978]  Because now they're openly trying to cripple the presidency, absorb a branch of government for the bureaucracy, and say the president can't talk to the Turkish leader, he can't talk to Xi Jinping.
[02:06:41.978 --> 02:06:49.203]  The left's usually worshipping the Communist Chinese leadership.
[02:06:49.203 --> 02:06:53.286]  But now Trump, if you just joined us, we'll play the clip coming up again, a short piece of it.
[02:06:54.360 --> 02:06:55.861]  It might be a Chicon agent.
[02:06:55.861 --> 02:06:56.901]  We just don't know.
[02:06:56.901 --> 02:06:59.062]  We've got to have this trial go on forever.
[02:06:59.062 --> 02:07:07.947]  So I wanted to get Dr. Steve Pachetnik on because he knows Ambassador Bolton and is aware of their neocon ways and warned Trump at the time.
[02:07:07.947 --> 02:07:09.387]  I remember he was on a couple years ago.
[02:07:09.387 --> 02:07:10.808]  He was like, what the hell are you doing, Trump?
[02:07:10.808 --> 02:07:12.129]  Bringing Bolton in.
[02:07:12.129 --> 02:07:16.571]  We exposed Fiona Hill, all of them, Soros and globalist operatives.
[02:07:16.571 --> 02:07:21.133]  Now there's video on Infowars.com of John Bolton reportedly seen wandering around Qatar.
[02:07:22.346 --> 02:07:23.486]  But here's the thing.
[02:07:23.486 --> 02:07:31.769]  Politico says, oh, he is there, says his spokesperson, on personal business, so it probably is him.
[02:07:31.769 --> 02:07:34.229]  What is he doing walking around?
[02:07:34.229 --> 02:07:36.030]  What kind of weirdness is he involved in?
[02:07:36.030 --> 02:07:38.911]  I know Steve Mnuchinik was here a month ago and he said, listen,
[02:07:39.967 --> 02:07:43.388]  Um, you better not make up stuff about the President and engage in this deception.
[02:07:43.388 --> 02:07:45.708]  It'd be good for you to go overseas and hang out.
[02:07:45.708 --> 02:07:47.389]  Uh, maybe you should tell him the weather's nice over there.
[02:07:47.389 --> 02:07:54.710]  But Dr. Steve Pachinick joins us, co-wrote a bunch of books with Tom Clancy, ran a lot of different Black Ops operations out of the State Department and other agencies.
[02:07:54.710 --> 02:07:57.091]  Doesn't need any introduction, stevepachinick.com.
[02:07:57.091 --> 02:07:58.391]  Thanks for joining us.
[02:07:58.391 --> 02:08:03.592]  Wow, what a crazy time to be here watching the media and the Democrats say that if the President
[02:08:04.292 --> 02:08:11.616]  Tells people what color placemats to have in the dining room that it's somehow an abuse of power.
[02:08:11.616 --> 02:08:14.437]  What the hell's going on here?
[02:08:14.437 --> 02:08:17.299]  What you see is what I've said a long time ago.
[02:08:17.299 --> 02:08:21.421]  It's pretty much the death knell, not for the president.
[02:08:21.421 --> 02:08:23.802]  It is for Congress.
[02:08:23.802 --> 02:08:25.202]  It is for the Senate.
[02:08:25.202 --> 02:08:26.003]  It is for
[02:08:27.043 --> 02:08:28.204]  Our Congress people.
[02:08:28.204 --> 02:08:39.571]  The reason for that is what they're showing you is that through a series of processes, they came up to a reality that had no correspondence to what really happened.
[02:08:39.571 --> 02:08:43.173]  The President of the United States can do whatever he wants.
[02:08:43.173 --> 02:08:45.355]  If the worst thing he did is he's delayed
[02:08:46.395 --> 02:08:50.057]  The export of weapons, big deal.
[02:08:50.057 --> 02:09:07.926]  We had Bolton who was in charge of creating a war in Iraq, Afghanistan, along with Cheney and Bush and Schiff was behind this and Schumer and they all supported war in Iraq and Afghanistan and in Yemen where thousands are dying.
[02:09:07.926 --> 02:09:09.427]  It becomes a farce.
[02:09:10.047 --> 02:09:26.987]  As I've said before, Bolton has been known for three administrations to be a pathological liar, a pathological coward, a man who will send us to war, but at the same time will refuse to serve us in war as he did in Vietnam or Iraq.
[02:09:27.487 --> 02:09:32.433]  Now, if the administration can't handle that, that's sad.
[02:09:32.433 --> 02:09:38.180]  I said a long time ago, Trump has to be a lot tougher than he is and was.
[02:09:38.180 --> 02:09:41.324]  He couldn't allow the neocons to come in.
[02:09:41.324 --> 02:09:45.629]  At the same time, Bolton should have been arrested for a lot of things.
[02:09:47.006 --> 02:09:59.172]  When you put out that kind of information on a public book, which has received 2.4 million, I can assure you I could never have published that book under even a Clancy franchise.
[02:09:59.172 --> 02:10:06.856]  And the reason for that is it should have been cleared by the National Security Agency and all the intelligence agency.
[02:10:06.856 --> 02:10:07.617]  And that is a
[02:10:08.317 --> 02:10:08.557]  Yes.
[02:10:25.086 --> 02:10:44.893]  Candidly you're telling classified stuff because the Democrat operatives are all there writing down fake twisted notes and then use the secrecy to leak disinformation then they don't get in trouble and so it's basically a total penetration of national security and no such thing as any form of privacy that a normal family would enjoy inside their own house.
[02:10:44.893 --> 02:10:47.314]  Now the Oval Office is literally a giant fishbowl.
[02:10:48.444 --> 02:10:50.126]  Well, let's put it this way.
[02:10:50.126 --> 02:10:59.514]  Number one, Trump keeps counsel to himself and to Ivanka and to Harry Kushner, and for the most part, one or two other people.
[02:10:59.514 --> 02:11:08.242]  I'm not sure that... No, no, I agree, but I'm saying the Democrats would like to put out that idea that you can't deal with Trump so that confidence is lost in him and America.
[02:11:09.184 --> 02:11:10.005]  Well, that's fine.
[02:11:10.005 --> 02:11:11.486]  They can put out whatever they want.
[02:11:11.486 --> 02:11:29.738]  But President Xi appreciated what Trump had said about transparency in China, about the fact that Xi had done an appropriate seclusion of different areas, and he tied off Hunan and Hubei because of the flu epidemic.
[02:11:29.738 --> 02:11:36.183]  But more importantly, Erdogan will not change his attitude to Trump because he received $6 billion.
[02:11:37.123 --> 02:11:41.345]  President Xi will not turn his attitude away from Trump.
[02:11:41.345 --> 02:11:44.246]  Putin is laughing his way into the Kremlin.
[02:11:44.246 --> 02:11:46.066]  He thinks this is a joke.
[02:11:46.066 --> 02:11:56.230]  What's really happening at this particular point is the absurdity of our representatives and how little they really do in a time of need.
[02:11:56.830 --> 02:11:59.311]  Right now, we have a world epidemic.
[02:11:59.311 --> 02:12:00.951]  Is it going to affect America?
[02:12:00.951 --> 02:12:03.052]  Maybe yes, maybe no.
[02:12:03.052 --> 02:12:05.413]  Has there been a Surgeon General appointed?
[02:12:05.413 --> 02:12:06.353]  I haven't seen any.
[02:12:06.353 --> 02:12:08.934]  Has public health service officers been appointed?
[02:12:08.934 --> 02:12:10.554]  I haven't seen any.
[02:12:10.554 --> 02:12:21.137]  Has Schumer ever said anything about any national security issue other than what they think is a national security issue, which is really not a national security interest?
[02:12:21.297 --> 02:12:25.521]  Yeah, the crisis is they can't sell off America anymore to the highest bidder.
[02:12:25.521 --> 02:12:26.241]  I totally agree.
[02:12:26.241 --> 02:12:31.226]  So them making total fools of themselves, as even mainline polls show, they don't seem to get it.
[02:12:31.226 --> 02:12:34.829]  What's wrong with Schiff and Pelosi and Schumer?
[02:12:34.829 --> 02:12:36.170]  They don't get what clowns they are?
[02:12:37.315 --> 02:12:45.059]  No, they literally think in their world they have achieved the apex of success.
[02:12:45.059 --> 02:12:47.561]  In other words, remember what they really do.
[02:12:47.561 --> 02:12:53.544]  They just sit there and they talk to one another and create committees upon committees.
[02:12:53.544 --> 02:13:01.068]  And they decided that for this one final time, they're going to impeach a president, whatever that really means.
[02:13:01.068 --> 02:13:03.950]  And they thought Nixon was the model for this.
[02:13:03.950 --> 02:13:04.510]  They're wrong.
[02:13:05.151 --> 02:13:12.515]  Number two, there is no national security problem we had with the Ukraine or even what Trump has done.
[02:13:12.515 --> 02:13:21.821]  Number three, they're becoming so irrelevant that they really cannot admit the fact that there is no position anymore for you, Schumer.
[02:13:21.821 --> 02:13:26.023]  You're not relevant in a world where we're doing quantum encryptions.
[02:13:26.423 --> 02:13:31.827]  We're working at a rate that's algorithmic, and you are not relevant.
[02:13:31.827 --> 02:13:35.229]  Neither is any one of your representatives.
[02:13:35.229 --> 02:13:36.770]  Pelosi's finished.
[02:13:36.770 --> 02:13:38.511]  The mob is finished.
[02:13:38.511 --> 02:13:42.314]  The Italian and Jewish influence in Congress is finished.
[02:13:42.314 --> 02:13:47.317]  We're on to another type of reality, and that reality is called business.
[02:13:47.837 --> 02:13:56.200]  The business of foreign policy is what Trump understands, and he will continue to make deals with China, which he has, phase one.
[02:13:56.200 --> 02:14:02.623]  He will go into phase two, and then eventually, I predict, he will make a deal with North Korea.
[02:14:02.623 --> 02:14:12.947]  So now what you see is Trump keeps going on despite all the impediments, which, by the way, is really feeding Trump's need to achieve more.
[02:14:12.947 --> 02:14:15.568]  What they don't understand, and they're not very smart,
[02:14:16.008 --> 02:14:22.663]  When it comes to the dynamics of Trump is that the more you come up against him, the more he will do.
[02:14:23.368 --> 02:14:24.990]  Because Trump would have...
[02:14:49.076 --> 02:14:50.918]  Trump would have taken them into the table.
[02:14:50.918 --> 02:14:53.279]  Trump would have taken them, you know, in.
[02:14:53.279 --> 02:14:55.281]  And let them have a seat in all this.
[02:14:55.281 --> 02:14:58.904]  But now, they've made themselves enemies.
[02:14:58.904 --> 02:15:02.647]  I'm not, you know, the point that's coming out, Alex, is what you said.
[02:15:02.647 --> 02:15:03.928]  They're not relevant.
[02:15:03.928 --> 02:15:05.529]  He doesn't need them at the table.
[02:15:05.529 --> 02:15:07.031]  He doesn't need them for anything.
[02:15:07.031 --> 02:15:09.933]  He doesn't need them for an approval of a treaty.
[02:15:09.933 --> 02:15:14.597]  He doesn't need them for him to say to the publishers of Bolton's book,
[02:15:15.157 --> 02:15:17.199]  You've violated national security.
[02:15:17.199 --> 02:15:18.219]  Here are the issues.
[02:15:18.219 --> 02:15:19.721]  We're going to sue you.
[02:15:19.721 --> 02:15:23.183]  And there's no relevance to the veracity.
[02:15:23.183 --> 02:15:41.257]  So what's happening is the presidency becomes more important in a way that's interesting, not in a way that we've known in the past with the Mitt Romneys who were ineffectual, with the Obamas who were ineffectual and came out of the CIA, or the Boltons who worked for Cheney and Bush.
[02:15:41.257 --> 02:15:44.339]  What's coming out is the very nature of America.
[02:15:44.699 --> 02:15:47.023]  Which is entrepreneurial.
[02:15:47.023 --> 02:15:47.824]  We've got to go to break.
[02:15:47.824 --> 02:15:48.986]  Let's come back.
[02:15:48.986 --> 02:15:52.371]  Let's come back in just a few minutes to talk about what's going to happen to Bolton.
[02:15:52.371 --> 02:15:52.712]  Stay with us.
[02:15:54.807 --> 02:15:56.067]  Maybe not today.
[02:15:56.067 --> 02:15:57.348]  Maybe not tomorrow.
[02:15:57.348 --> 02:16:01.089]  But soon, you'll need a plan and place to survive.
[02:16:01.089 --> 02:16:02.169]  Forget bunkers.
[02:16:02.169 --> 02:16:04.009]  You're not a live underground gopher.
[02:16:04.009 --> 02:16:05.710]  You need Survivalist Camps.
[02:16:05.710 --> 02:16:13.512]  The ultimate, fully functional, off-the-grid, mobile survival bug-out house that's well-equipped and custom-built to outlast any other RV or trailer.
[02:16:13.512 --> 02:16:14.512]  Bold statement?
[02:16:14.512 --> 02:16:15.512]  You bet.
[02:16:15.512 --> 02:16:17.993]  See them now at survivalistcamps.com.
[02:16:17.993 --> 02:16:20.193]  That's survivalistcamps.com.
[02:16:20.193 --> 02:16:23.354]  Trust your family's survival to survivalistcamps.com.
[02:16:24.636 --> 02:16:25.857]  Hi, I'm Dan Pilla.
[02:16:25.857 --> 02:16:29.758]  I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[02:16:29.758 --> 02:16:31.299]  I sued the IRS and won.
[02:16:31.299 --> 02:16:34.261]  I beat the IRS then, and I've been beating them ever since.
[02:16:34.261 --> 02:16:39.823]  I wrote the book on tax debt settlement, and I've helped thousands of people deal with tax problems they thought might never be solved.
[02:16:39.823 --> 02:16:41.024]  I can help you, too.
[02:16:41.024 --> 02:16:43.965]  If you owe taxes you can't pay, don't wait another day.
[02:16:43.965 --> 02:16:46.186]  There's no such thing as a hopeless tax case.
[02:16:46.186 --> 02:16:50.628]  Call 800-34-NO-TAX or go to my website, danpilla.com.
[02:16:50.628 --> 02:16:52.929]  That's danpilla.com, danpilla.com.
[02:16:54.562 --> 02:16:56.524]  Heart disease is on the rise.
[02:16:56.524 --> 02:17:01.827]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[02:17:01.827 --> 02:17:03.409]  But the symptoms are there.
[02:17:03.409 --> 02:17:11.775]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[02:17:11.775 --> 02:17:17.459]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[02:17:17.619 --> 02:17:19.460]  My blood pressure has normalized.
[02:17:19.460 --> 02:17:21.741]  My diabetes has totally improved.
[02:17:21.741 --> 02:17:26.122]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[02:17:26.122 --> 02:17:28.323]  I recommend Heart and Body Extract to everyone.
[02:17:28.323 --> 02:17:36.046]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[02:17:36.206 --> 02:17:40.367]  Order your two-month supply today by calling 866-295-5305.
[02:17:40.367 --> 02:17:44.248]  That's 866-295-5305.
[02:17:44.248 --> 02:17:47.269]  Or order online at hbextract.com.
[02:17:47.269 --> 02:17:50.830]  Heart and body extract, 866-295-5305.
[02:17:50.830 --> 02:17:55.611]  Or hbextract.com.
[02:17:55.611 --> 02:17:59.713]  I would thank you for everything you've done for the InfoWar, but I know you're like me.
[02:17:59.713 --> 02:18:00.993]  You don't want my thanks.
[02:18:01.638 --> 02:18:05.401]  You want victory over the globalists and these devil worship and child molesters.
[02:18:05.401 --> 02:18:07.603]  And you want them off your back and off your children's back.
[02:18:07.603 --> 02:18:08.784]  And you know what?
[02:18:08.784 --> 02:18:12.067]  I'm the same way and that's why we're on the same damn team.
[02:18:12.067 --> 02:18:21.395]  And it's why M4s has been delivering time and time again when it's clutch time to focus the people on taking action against the globalists.
[02:18:21.395 --> 02:18:22.796]  Because I'm committed to a future.
[02:18:23.820 --> 02:18:25.122]  For humanity.
[02:18:25.122 --> 02:18:26.743]  And I know you are as well.
[02:18:26.743 --> 02:18:34.853]  So thank you in 2019 for standing with us because you are the Infowar and I want to thank you for committing to stand with us in 2020 however you can.
[02:18:34.853 --> 02:18:43.563]  From the bottom of my heart, from my family and from the great crew at Infowars, I want to thank you all because you are the Infowar and you know that's not just words, that's reality.
[02:18:44.597 --> 02:18:46.220]  You have made history.
[02:18:46.220 --> 02:18:48.103]  We have made history together.
[02:18:48.103 --> 02:18:52.691]  Infowars.com only has power because of you.
[02:18:52.691 --> 02:18:54.494]  And I suggest you use it.
[02:18:56.499 --> 02:18:59.740]  This should really be easier than it is.
[02:18:59.740 --> 02:19:01.881]  I'm not here giving you a sales pitch.
[02:19:01.881 --> 02:19:04.362]  I'm pointing out the way forward.
[02:19:04.362 --> 02:19:17.627]  Things that I've discovered that I absolutely know work that if you listen to me and try them out for yourself you will see how amazing it is and then your support of the product we're selling will help you
[02:19:18.447 --> 02:19:18.547]  Yes.
[02:19:34.907 --> 02:19:39.910]  Eight years ago, I started taking True Iodine, Atomic Iodine.
[02:19:39.910 --> 02:19:47.594]  We've got it back in stock, X2, 40% off right now at InfoWareStore.com, and I'm telling you, folks, get it.
[02:19:47.594 --> 02:19:48.775]  It's amazing.
[02:19:48.775 --> 02:19:52.357]  Discover the benefits, and it funds the InfoWare, a 360 win.
[02:19:52.357 --> 02:19:59.060]  You can't lose unless you don't take action.
[02:19:59.060 --> 02:20:01.682]  You're listening to the Alex Jones Show.
[02:20:22.660 --> 02:20:26.471]  Live from Austin, Texas, it's Alex Jones.
[02:20:30.083 --> 02:20:33.444]  All right, Dr. Steve Pachinick, a really smart guy, is our guest.
[02:20:33.444 --> 02:20:37.306]  And he's the consummate individual that's seen things from so many different angles.
[02:20:37.306 --> 02:20:44.448]  He's been a medical doctor, psychiatrist, run psych wards, been in the military, done secret operations, regime change, Camp David Accords.
[02:20:44.448 --> 02:20:46.209]  I mean, you name it, he's seen a hell of a lot of stuff.
[02:20:46.209 --> 02:20:49.090]  That's why he was the main source guy for Tom Clancy.
[02:20:49.090 --> 02:20:51.030]  Everybody's like, who's this guy he's getting all this from?
[02:20:51.030 --> 02:20:55.432]  Well, it's Dr. Steve Pachinick, and we really appreciate him coming on the show.
[02:20:55.432 --> 02:20:57.113]  And he's been very visionary about things.
[02:20:57.113 --> 02:20:57.873]  He'd come on this show
[02:20:59.452 --> 02:21:06.424]  18, 19 years ago, I guess early 2002, February 2002 when he first came on and said, Bin Laden's really dead, they're gonna roll his dead body out later, he's on ice.
[02:21:07.643 --> 02:21:13.306]  And he'd been in the CFR and been this big monkey, but he resigned out of it saying, you're obsolete.
[02:21:13.306 --> 02:21:15.367]  Everything's going to move out of the East and West Coast.
[02:21:15.367 --> 02:21:17.768]  It's going to move to the center of the country in the South.
[02:21:17.768 --> 02:21:18.948]  And we're going to have to innovate.
[02:21:18.948 --> 02:21:20.669]  And the EU is going to fall.
[02:21:20.669 --> 02:21:23.310]  And the whole New World Order is going to go down.
[02:21:23.310 --> 02:21:27.312]  And I'm like, wow, this guy's really too optimistic.
[02:21:27.312 --> 02:21:29.653]  I said, maybe 20, 30 years from now.
[02:21:29.653 --> 02:21:32.194]  But no, he's been saying that about 15 years.
[02:21:32.194 --> 02:21:33.795]  And it's really happening.
[02:21:33.795 --> 02:21:35.696]  So when he puts a good face on it,
[02:21:36.736 --> 02:21:40.599]  Still got a lot of problems with incompetence and things and laziness and corruption.
[02:21:40.599 --> 02:21:42.360]  But yeah, Hollywood is falling apart.
[02:21:42.360 --> 02:21:44.441]  They're America-hating, they don't get it.
[02:21:44.441 --> 02:21:47.743]  The most popular stuff out there is people saying how much they hate Hollywood.
[02:21:47.743 --> 02:21:49.524]  But Hollywood's still arrogant.
[02:21:49.524 --> 02:21:52.386]  So are the Crypt Keeper, Pelosi and Schumer.
[02:21:52.386 --> 02:21:53.567]  And they just don't quit.
[02:21:53.567 --> 02:21:54.688]  Now they're saying the President...
[02:21:55.288 --> 02:21:59.951]  Might be a Chinese agent when they're the ones up to their eyeballs in Chi-Com money.
[02:21:59.951 --> 02:22:01.551]  It's just insane.
[02:22:01.551 --> 02:22:02.752]  So let's get more into this.
[02:22:02.752 --> 02:22:04.113]  You are a psychiatrist.
[02:22:04.113 --> 02:22:17.740]  You don't want to violate the Goldwater rule and diagnose them from afar, but I think just in general diagnosing their group psychology, mob psychology, kind of Hitler in the bunker delusionalism, what would you call this?
[02:22:19.319 --> 02:22:21.801]  What it is, it's predictable.
