[00:00.000 --> 00:19.400]  Infowars, tomorrow's news, today.
[02:05:25.380 --> 02:05:26.380]  right now.
[02:05:26.380 --> 02:05:31.700]  So get your copy of The Great Reset and the War for the World, a signed copy at infowarshore.com
[02:05:31.700 --> 02:05:35.780]  and there is a markup there because this is a fundraiser to keep us on the air.
[02:05:35.780 --> 02:05:39.380]  So you won't just have this historic memento and this powerful book, you'll also know
[02:05:39.380 --> 02:05:41.380]  that you help keep info wars on the air.
[02:05:41.380 --> 02:05:44.860]  I'm going to thank those of you that have gotten signed copies of the book or unsigned
[02:05:44.860 --> 02:05:49.820]  copies, but I want to encourage all of you who haven't yet to go to infowarshore.com
[02:05:49.820 --> 02:05:54.580]  and get a signed copy and buy a couple unsigned copies and go to the library or give them
[02:05:54.580 --> 02:05:55.580]  to the local school.
[02:05:55.580 --> 02:06:07.140]  This is an info war, I'm counting on you and thank you for your support.
[02:06:07.140 --> 02:06:13.380]  Broadcasting live from the UN Stronghold, Austin, Texas, you're listening to the Alex
[02:06:13.380 --> 02:06:17.860]  Jones show and now your host Owen Troyer.
[02:06:17.860 --> 02:06:24.860]  With Bob Barnes in studio, we got a bunch of legal subjects to discuss here, but I really
[02:06:24.860 --> 02:06:31.780]  just want Bob Barnes to come up here and give us an update on all the different proceedings
[02:06:31.780 --> 02:06:35.420]  that are going on right now that you're involved in or others.
[02:06:35.420 --> 02:06:40.740]  When it comes to the vaccine mandates, people losing their jobs, where it stands, where
[02:06:40.740 --> 02:06:47.580]  it's going in the future, because from my perspective, it looks like their plans for
[02:06:47.580 --> 02:06:50.620]  the vaccine tyranny, the medical tyranny really have failed.
[02:06:50.620 --> 02:06:54.980]  I mean, they gave out the cards, right, that had five things, here's your five vaccine
[02:06:54.980 --> 02:07:00.620]  cards, this is your vaccine pass, well, that's gone, so that's failed and people are not
[02:07:00.620 --> 02:07:05.420]  getting five vaccines, but there's still some fallout, people losing their jobs, mandates.
[02:07:05.420 --> 02:07:09.620]  So with some of the litigation you're involved in, where do you see it going and where is
[02:07:09.620 --> 02:07:10.620]  it right now?
[02:07:10.620 --> 02:07:14.140]  Really, the biggest case that's going to determine and decide whether they're ever held accountable
[02:07:14.140 --> 02:07:19.180]  for their various lies, that Pfizer lied and people died because of those lies, is going
[02:07:19.180 --> 02:07:24.060]  to be the Brooke Jackson case, where we had oral argument this week in Beaumont, Texas
[02:07:24.060 --> 02:07:25.060]  on Wednesday.
[02:07:25.060 --> 02:07:28.380]  The court allowed about four hours of oral argument on it.
[02:07:28.380 --> 02:07:30.700]  There's a lot of briefing that happened before then.
[02:07:30.700 --> 02:07:34.700]  The court expressed concern with the Pfizer's argument, that the net effect of Pfizer's
[02:07:34.700 --> 02:07:39.700]  argument could be that there's no role for the judiciary in overseeing what takes place
[02:07:39.700 --> 02:07:44.580]  if the FDA simply continues to go along with the Pfizer fraud.
[02:07:44.580 --> 02:07:48.380]  And so the court's concern was just as a matter of principle.
[02:07:48.380 --> 02:07:49.380]  So we'll see what happens.
[02:07:49.380 --> 02:07:51.940]  The court's going to decide whether that case proceeds to discovery or not.
[02:07:51.940 --> 02:07:55.180]  It's going to be issuing a written opinion at some point in the next either several weeks,
[02:07:55.180 --> 02:07:56.980]  several months, depending on how long it takes.
[02:07:56.980 --> 02:08:00.900]  The court to review everything, a lot of extensive and expansive briefing in the case, a lot
[02:08:00.900 --> 02:08:04.460]  of argument in the case, but what was extraordinary to me was Pfizer's defense.
[02:08:04.460 --> 02:08:07.180]  Pfizer's defense was not that these allegations are false.
[02:08:07.180 --> 02:08:10.980]  They challenge whether the allegations are true, but at this stage of the pleadings they
[02:08:10.980 --> 02:08:13.900]  have to assume them to be true legally.
[02:08:13.900 --> 02:08:20.780]  Their argument was solely even if they created a dangerous, ineffective drug that they disguised
[02:08:20.780 --> 02:08:25.820]  as a vaccine, that they said would be for the prevention of COVID-19, that didn't prevent
[02:08:25.820 --> 02:08:26.820]  COVID at all.
[02:08:26.820 --> 02:08:31.180]  In fact, in some cases, it appears the infection rate, it goes up with COVID, depending on how
[02:08:31.180 --> 02:08:35.700]  many booster shots that you've had, not only other dangers of the vaccine, that none of
[02:08:35.700 --> 02:08:36.900]  that matters.
[02:08:36.900 --> 02:08:42.500]  That as long as the Biden administration and the Justice Department and the FDA and the
[02:08:42.500 --> 02:08:47.420]  Defense Department go along with this scam, that nobody can ever hold them accountable.
[02:08:47.420 --> 02:08:51.540]  They have special immunity under the PREP Act, and they have additional immunity under
[02:08:51.540 --> 02:08:52.540]  this contract.
[02:08:52.540 --> 02:08:56.140]  The only way to hold them accountable is the Brooke Jackson suit.
[02:08:56.140 --> 02:09:01.860]  That's why they've gone all out to deny discovery, to publicly attack Brooke Jackson, to publicly
[02:09:01.860 --> 02:09:06.700]  attack me and to publicly attack others, is they can't afford any discovery or ever be
[02:09:06.700 --> 02:09:07.700]  held accountable.
[02:09:07.700 --> 02:09:12.220]  Because I think what we will find is, what Brooke Jackson saw was she was just this ordinary
[02:09:12.220 --> 02:09:17.140]  person who oversees clinical trials, had been doing this for almost 20 years.
[02:09:17.140 --> 02:09:20.780]  They tried to portray her as an anti-vaxxer, it's completely false.
[02:09:20.780 --> 02:09:24.100]  She's just someone, in fact, she had no reason to doubt anything about this drug or this
[02:09:24.100 --> 02:09:27.780]  vaccine, was excited to be part of it, wanted to see it be successful.
[02:09:27.780 --> 02:09:33.420]  She stumbles into a complete disaster, and so bad that you would walk in and you could
[02:09:33.420 --> 02:09:35.460]  see needles sticking out of bags.
[02:09:35.460 --> 02:09:40.540]  You could see people's private medical records stuck on the walls for anybody to look at.
[02:09:40.540 --> 02:09:47.740]  You saw people rolling out in the side corridors who were not being monitored for their adverse
[02:09:47.740 --> 02:09:49.980]  events that they were suffering from.
[02:09:49.980 --> 02:09:52.980]  You saw people's blood being not taken in the proper way.
[02:09:52.980 --> 02:09:56.780]  You saw people, basically it's supposed to be a randomized test, it wasn't, supposed
[02:09:56.780 --> 02:10:01.180]  to be a placebo-controlled test, it wasn't, it's supposed to be a blinded clinical trial,
[02:10:01.180 --> 02:10:02.180]  it wasn't.
[02:10:02.180 --> 02:10:07.420]  All the data was doctored, all the data was in many ways fabricated or falsified.
[02:10:07.420 --> 02:10:13.140]  The certifications were fraudulent, the invoices were bogus, and Pfizer's whole other argument
[02:10:13.140 --> 02:10:17.820]  was, well, really we didn't have to comply with the FDA rules, but right in the contracts
[02:10:17.820 --> 02:10:21.820]  as the court itself started out the hearing with, the court started out with, well doesn't
[02:10:21.820 --> 02:10:27.980]  this provision of the contract say that Pfizer will comply with all of the FDA rules and
[02:10:27.980 --> 02:10:28.980]  regulations?
[02:10:28.980 --> 02:10:29.980]  Yes, it does.
[02:10:29.980 --> 02:10:34.900]  Does it say later in the contract that in fact this is all part of the entire process?
[02:10:34.900 --> 02:10:36.500]  Yes, it does.
[02:10:36.500 --> 02:10:43.220]  Indeed, what Pfizer promised the Trump Defense Department is goes beyond what just FDA approval.
[02:10:43.220 --> 02:10:51.140]  They said we will deliver a safe, effective vaccine for the prevention of COVID-19.
[02:10:51.140 --> 02:10:55.900]  The words for the prevention of COVID-19 are listed as a deliverable item more than a half
[02:10:55.900 --> 02:11:00.980]  dozen times in the contract Pfizer signed with the Defense Department.
[02:11:00.980 --> 02:11:02.580]  And yet what did they deliver?
[02:11:02.580 --> 02:11:06.660]  They delivered something that was not safe, in fact was uniquely and extraordinarily dangerous
[02:11:06.660 --> 02:11:10.660]  according to the government's own vaccine adverse event reporting system that is not
[02:11:10.660 --> 02:11:16.340]  effective as the whole world knows and as Pfizer's own CEO admitted to the European authorities
[02:11:16.340 --> 02:11:19.740]  saying we didn't even really test for whether it was effective or not.
[02:11:19.740 --> 02:11:22.620]  It didn't prevent infection, it didn't prevent transmission.
[02:11:22.620 --> 02:11:25.380]  We now know, of course, it wasn't a vaccine.
[02:11:25.380 --> 02:11:26.580]  It was a gene therapy.
[02:11:26.580 --> 02:11:30.700]  It's important to note this Defense Department contract was created at a time where the word
[02:11:30.700 --> 02:11:32.540]  vaccine still meant vaccine.
[02:11:32.540 --> 02:11:36.620]  It still meant something that inoculated and immunized against a disease.
[02:11:36.620 --> 02:11:42.380]  Now if they try to pull a quick one and say we changed the definition, does it hold what
[02:11:42.380 --> 02:11:44.140]  the definition was at the time?
[02:11:44.140 --> 02:11:48.700]  It doesn't in this case because here the definition of vaccine in the contract was the definition
[02:11:48.700 --> 02:11:50.460]  commonly understood at the time.
[02:11:50.460 --> 02:11:54.140]  So they would have to go back and rewrite that contract and they never have.
[02:11:54.140 --> 02:11:58.020]  They've never managed the Biden Justice Department and the Biden Defense Department has never
[02:11:58.020 --> 02:12:00.820]  gone back and redone this contract.
[02:12:00.820 --> 02:12:04.660]  The only contract was the one signed by the Trump Defense Department and the Trump Defense
[02:12:04.660 --> 02:12:09.620]  Department said you will deliver this and you'll only get paid if you deliver it.
[02:12:09.620 --> 02:12:15.620]  You must deliver something that's been FDA approved as a safe effective vaccine for the
[02:12:15.620 --> 02:12:16.620]  prevention of COVID-19.
[02:12:16.620 --> 02:12:20.660]  So they can't just say, well, it's anything we put into your arm as a vaccine.
[02:12:20.660 --> 02:12:26.580]  So it has to be, by definition, basically a weak version of the virus is what it was
[02:12:26.580 --> 02:12:27.740]  at the time put into your arm.
[02:12:27.740 --> 02:12:28.740]  It has to be that.
[02:12:28.740 --> 02:12:29.740]  Exactly.
[02:12:29.740 --> 02:12:30.740]  It has to be something that inoculates.
[02:12:30.740 --> 02:12:35.300]  And it was key, like even the contract language said there's three things you could deliver.
[02:12:35.300 --> 02:12:37.580]  You could deliver something that's a diagnostic tool.
[02:12:37.580 --> 02:12:41.820]  You could deliver something that is a treatment tool or you could deliver something that is
[02:12:41.820 --> 02:12:43.660]  a preventative tool.
[02:12:43.660 --> 02:12:47.700]  So it distinguished the three and it said what you're going to deliver as Pfizer if
[02:12:47.700 --> 02:12:51.660]  you're going to get paid is you're going to deliver something that is a preventative
[02:12:51.660 --> 02:12:55.100]  tool that it will prevent COVID-19.
[02:12:55.100 --> 02:12:57.980]  That was repeated all the way through the contract.
[02:12:57.980 --> 02:13:02.780]  That's where if President Trump fully appreciates the Brooke Jackson case, he would understand
[02:13:02.780 --> 02:13:08.580]  he was lied to by Pfizer and that it is time for the president to recognize he was lied
[02:13:08.580 --> 02:13:13.380]  to by Pfizer that the American people were lied to by Pfizer and he should say they should
[02:13:13.380 --> 02:13:20.180]  be held accountable for the lies they told because this is the biggest mass crime by
[02:13:20.180 --> 02:13:22.940]  any company in the history of the United States.
[02:13:22.940 --> 02:13:23.940]  Since Pfizer.
[02:13:23.940 --> 02:13:24.940]  Since Pfizer.
[02:13:24.940 --> 02:13:25.940]  Since Pfizer.
[02:13:25.940 --> 02:13:26.940]  Yeah, they're trying to one up themselves.
[02:13:26.940 --> 02:13:27.940]  Completely.
[02:13:27.940 --> 02:13:31.900]  I've always told people that Pfizer makes El Chapo look like a street corner drug dealer.
[02:13:31.900 --> 02:13:38.260]  That no Mexican drug cartel could ever imagine having the deletrious and damaging and destructive
[02:13:38.260 --> 02:13:42.420]  effect that Pfizer has had and nothing like what they've done here.
[02:13:42.420 --> 02:13:43.420]  And this is why they're desperate.
[02:13:43.420 --> 02:13:47.380]  Their whole argument to the court was judge the Biden administration is with us.
[02:13:47.380 --> 02:13:49.740]  So don't let this case go forward.
[02:13:49.740 --> 02:13:51.700]  They didn't have an argument from the contract.
[02:13:51.700 --> 02:13:53.380]  They didn't have an argument from the facts.
[02:13:53.380 --> 02:13:55.420]  They didn't have an argument from the law.
[02:13:55.420 --> 02:13:59.740]  Their only argument was please judge don't allow the case to go to discovery because
[02:13:59.740 --> 02:14:03.420]  the food and drug administration is still on our side because the defense department
[02:14:03.420 --> 02:14:04.420]  is still on our side.
[02:14:04.420 --> 02:14:06.740]  The Biden administration is still on our side.
[02:14:06.740 --> 02:14:11.140]  And our point was there's a clear conflict of interest with the Biden administration
[02:14:11.140 --> 02:14:14.660]  that it's independent of the politics and the party shifting and the personalities
[02:14:14.660 --> 02:14:16.660]  of the Trump to Biden shift.
[02:14:16.660 --> 02:14:19.620]  The big difference is Trump didn't mandate anyone take this drug.
[02:14:19.620 --> 02:14:21.580]  The Biden administration did.
[02:14:21.580 --> 02:14:22.820]  So they have a conflict.
[02:14:22.820 --> 02:14:26.940]  What if the whole world knew that the top high ranking cabinet officials, including
[02:14:26.940 --> 02:14:32.060]  the president himself, mandated and forced people to take a drug as a condition of employment
[02:14:32.060 --> 02:14:36.820]  as a condition of serving in the United States military, a drug that they knew because Brooke
[02:14:36.820 --> 02:14:41.420]  Jackson had told members of the FDA that this all the way back at the beginning that they
[02:14:41.420 --> 02:14:47.860]  knew was not safe, not effective, not a vaccine, didn't prevent COVID-19, that the deliverable
[02:14:47.860 --> 02:14:53.740]  that Pfizer had brought to the U.S. taxpayers violated the very core, essential, elemental
[02:14:53.740 --> 02:14:58.180]  requirements of a delivery of what was supposed to be a deliverable to them.
[02:14:58.180 --> 02:15:02.220]  And then in fact, tens of thousands of people, according to the government's own data, dead
[02:15:02.220 --> 02:15:05.420]  millions of people disabled and suffering severe injuries.
[02:15:05.420 --> 02:15:07.980]  It would be the biggest public political scandal in the history of the United States.
[02:15:07.980 --> 02:15:14.540]  Well, and it sounds like too, even though that's the larger issue, the contractual violation
[02:15:14.540 --> 02:15:15.540]  is the home run here.
[02:15:15.540 --> 02:15:18.700]  I mean, that's the ball sitting on the T way to be knocked out of the park.
[02:15:18.700 --> 02:15:19.700]  That's the fraud.
[02:15:19.700 --> 02:15:21.340]  That's the obvious self-evident fraud.
[02:15:21.340 --> 02:15:22.900]  They said, here's what we're going to deliver.
[02:15:22.900 --> 02:15:26.260]  And they sent in an invoice saying, we agree this is in accordance with the agreement.
[02:15:26.260 --> 02:15:28.820]  This is in accordance with the contract with work performed.
[02:15:28.820 --> 02:15:32.900]  We're delivering you a safe, effective vaccine for the prevention of COVID-19.
[02:15:32.900 --> 02:15:33.900]  It wasn't safe.
[02:15:33.900 --> 02:15:34.900]  It wasn't effective.
[02:15:34.900 --> 02:15:35.900]  It was an effective vaccine.
[02:15:35.900 --> 02:15:37.060]  And it didn't prevent COVID-19.
[02:15:37.060 --> 02:15:38.060]  They lied.
[02:15:38.060 --> 02:15:39.060]  People died.
[02:15:39.060 --> 02:15:40.060]  Time to be held liable.
[02:15:40.060 --> 02:15:41.060]  All right.
[02:15:41.060 --> 02:15:44.180]  This is a story the mainstream media doesn't want to touch.
[02:15:44.180 --> 02:15:48.500]  And that's because at the end of the segment on the mainstream media, it's brought to you
[02:15:48.500 --> 02:15:49.500]  by Pfizer.
[02:15:49.500 --> 02:15:53.180]  Well, we don't have that message in our breaks, do we?
[02:15:53.180 --> 02:15:54.900]  So we'll talk about this.
[02:15:54.900 --> 02:16:03.660]  Ladies and gentlemen, Info Wars has proven itself the last 28 years to be over the globalist
[02:16:03.660 --> 02:16:07.020]  target and having the biggest effect out there against those tyrants.
[02:16:07.020 --> 02:16:11.020]  And we fund our operation with viewers and listeners' support while selling you great
[02:16:11.020 --> 02:16:12.460]  products at the same time.
[02:16:12.460 --> 02:16:16.380]  So I want to thank all the viewers and listeners of support to some of the years by spreading
[02:16:16.380 --> 02:16:19.220]  the word, praying for the broadcast, and buying product.
[02:16:19.220 --> 02:16:22.580]  But I really want to encourage those of you that have been on the fence and have never
[02:16:22.580 --> 02:16:29.020]  actually gone to infoworshore.com to go there and get the great books and films and supplements
[02:16:29.020 --> 02:16:33.660]  and survival gear that's there that won't just empower you and enrich your life, but
[02:16:33.660 --> 02:16:36.660]  again, will keep this broadcast transmitting.
[02:16:36.660 --> 02:16:41.700]  So whether it's Real Red Pill Plus or Super High Quality CBD Oil or the 50% Off or a great
[02:16:41.700 --> 02:16:46.940]  Physiomagnetism product or whether it's down and out or a sleep phase is back in stock,
[02:16:46.940 --> 02:16:47.940]  it's all there.
[02:16:47.940 --> 02:16:53.580]  Our turmeric 95% Humanoid, strongest out there, turmeric 95, it's all available at infoworshore.com
[02:16:53.580 --> 02:16:54.700]  and it keeps us on the air.
[02:16:54.700 --> 02:17:02.980]  So make the decision to enrich your life and keep us on air infoworshore.com.
[02:17:02.980 --> 02:17:04.700]  This is their big move.
[02:17:04.700 --> 02:17:08.460]  So yeah, you say, why doesn't Biden address the disasters in the United States?
[02:17:08.460 --> 02:17:10.260]  He doesn't care.
[02:17:10.260 --> 02:17:11.500]  That's not his job.
[02:17:11.500 --> 02:17:13.260]  He's not the president of the United States.
[02:17:13.260 --> 02:17:17.540]  He's a puppet operating for the globalists.
[02:17:17.540 --> 02:17:21.540]  Appetites of the autocrat cannot be appeased.
[02:17:21.540 --> 02:17:22.540]  They must be opposed.
[02:17:22.540 --> 02:17:29.460]  Autocrats only need to understand one word, no, no, no.
[02:17:29.460 --> 02:17:30.460]  Exactly.
[02:17:30.460 --> 02:17:37.020]  And that's why we say no to your vaccines, we say no to you shutting down our businesses.
[02:17:37.020 --> 02:17:39.500]  We say no to you taking our firearms.
[02:17:39.500 --> 02:17:41.980]  We say no to you censoring our free speech.
[02:17:41.980 --> 02:17:45.580]  We say no to you selling us out to the World Health Organization.
[02:17:45.580 --> 02:17:48.180]  We say no to you getting us into World War Three.
[02:17:48.180 --> 02:17:49.180]  You're right.
[02:17:49.180 --> 02:18:00.740]  We stand against autocrats like you, Joe Biden, and we say no, and we say no to your war.
[02:18:00.740 --> 02:18:06.740]  It's hard to believe that we're already going into March 2023, and the world is an insane
[02:18:06.740 --> 02:18:07.740]  place.
[02:18:07.740 --> 02:18:08.740]  World War Three has already started.
[02:18:08.740 --> 02:18:11.260]  Biden is a puppet, and this is all over our borders.
[02:18:11.260 --> 02:18:12.260]  There's mass censorship.
[02:18:12.260 --> 02:18:14.540]  James O'Keefe's been removed from Project Veritas.
[02:18:14.540 --> 02:18:17.540]  The list goes on and on of the bad things that are happening, but the good things that
[02:18:17.540 --> 02:18:21.100]  are happening is humanity is really accelerating its awakening.
[02:18:21.100 --> 02:18:25.500]  But those of us on the forefront are under more attack by the establishment than ever.
[02:18:25.500 --> 02:18:29.100]  That's why I'm counting on you to spread the word about the broadcast, to pray for the
[02:18:29.100 --> 02:18:33.420]  broadcast, and to keep the broadcast on the air by getting great products at infowarstore.com.
[02:18:33.420 --> 02:18:37.180]  And whether it's a final signed copy, they're almost all sold out, or the great reset in
[02:18:37.180 --> 02:18:41.220]  the world, or open bone broths, finally back in stock after over two years, it's all available
[02:18:41.220 --> 02:18:42.220]  at infowarstore.com.
[02:18:42.220 --> 02:18:44.260]  These are truly amazing products.
[02:18:44.260 --> 02:18:49.580]  So get your info wars products at infowarstore.com and enrich your life while keeping the broadcast
[02:18:49.580 --> 02:18:50.580]  on the air.
[02:18:50.580 --> 02:19:00.860]  It is your decision on whether or not we stay on air, so please take action now at infowarstore.
[02:19:00.860 --> 02:19:06.060]  Humanity is in a fight for its very life, and info wars for decades has been at the
[02:19:06.060 --> 02:19:10.100]  very forefront of the fight for a pro-human future.
[02:19:10.100 --> 02:19:13.820]  We can't stay on air without your help, and I want to thank you all for your past support,
[02:19:13.820 --> 02:19:17.420]  and I want to encourage those of you that have never bought products at infowarstore.com
[02:19:17.420 --> 02:19:21.500]  to go there and experience how amazing these products really are.
[02:19:21.500 --> 02:19:25.620]  Ultimate bone broth, finally sold out for over two years, back in stock.
[02:19:25.620 --> 02:19:28.580]  Real red pill plus, simply amazing.
[02:19:28.580 --> 02:19:32.300]  Nitric boosts what it does for your heart, and cardiovascular, critical.
[02:19:32.300 --> 02:19:36.340]  All these products, like ultimate krill oil, ultimate fish oil, supermelt, vitality, they're
[02:19:36.340 --> 02:19:40.380]  all available at in stock, ready to ship to you right down at infowarstore.com.
[02:19:40.380 --> 02:19:44.820]  And the final 1200 signed copies of my book, The Great Reset and the War for the World,
[02:19:44.820 --> 02:19:48.900]  and I'm not going to sign any more after that, are exclusively available at infowarstore.com
[02:19:48.900 --> 02:19:49.900]  as well.
[02:19:49.900 --> 02:19:52.420]  In the last month, I got a little busy, so I didn't sign the books, we didn't have them
[02:19:52.420 --> 02:19:53.420]  for sale.
[02:19:53.420 --> 02:19:59.220]  But now, I signed the last books, you can get them right now.
[02:19:59.220 --> 02:20:16.580]  Including a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:20:16.580 --> 02:20:34.340]  Hey, now, that Pfizer lawyer wears the mask in court to protect himself from COVID, don't
[02:20:34.340 --> 02:20:35.340]  you know?
[02:20:35.340 --> 02:20:36.340]  Yeah, exactly.
[02:20:36.340 --> 02:20:37.340]  Even though he's been vaccinated against COVID.
[02:20:37.340 --> 02:20:38.340]  Yeah.
[02:20:38.340 --> 02:20:39.580]  I mean, you should almost use that as an argument.
[02:20:39.580 --> 02:20:40.580]  Oh, it was tempting.
[02:20:40.580 --> 02:20:41.580]  You know, I said next to somebody in the plane.
[02:20:41.580 --> 02:20:42.580]  I can imagine that was tempting.
[02:20:42.580 --> 02:20:46.780]  Oh, well, I said next to somebody in the plane, it was like masked.
[02:20:46.780 --> 02:20:49.020]  I saw a double-masker yesterday.
[02:20:49.020 --> 02:20:52.580]  I had a little bit of a cold, and I was thinking, I'll probably cough once, and I'll be like,
[02:20:52.580 --> 02:20:57.820]  man, I probably should have been vaccinated, you know, just to have some fun with him.
[02:20:57.820 --> 02:21:01.500]  But I mean, it's the level of insanity of some of these people is extraordinary.
[02:21:01.500 --> 02:21:05.580]  But the key is, can the legal system step up and answer?
[02:21:05.580 --> 02:21:09.500]  Well, let me bring that up, actually, because here's when we get into the legal system,
[02:21:09.500 --> 02:21:12.260]  and this is kind of something I was saying yesterday, just as a generality.
[02:21:12.260 --> 02:21:18.060]  When you talk about injustice, most people know somebody personally, probably, that's
[02:21:18.060 --> 02:21:22.260]  gone to jail or been arrested or been charged with a minor drug offense, right?
[02:21:22.260 --> 02:21:26.020]  Marijuana, whatever, narcotics, paraphernalia.
[02:21:26.020 --> 02:21:28.500]  But yet they might spend time in jail.
[02:21:28.500 --> 02:21:29.580]  They got to be in and out of court.
[02:21:29.580 --> 02:21:30.580]  They got to pay fines.
[02:21:30.580 --> 02:21:31.580]  They got to deal with it.
[02:21:31.580 --> 02:21:33.780]  And sometimes it's real life disruption.
[02:21:33.780 --> 02:21:39.540]  But when you're Pfizer, you can release a drug to hundreds of millions, billions of people,
[02:21:39.540 --> 02:21:40.540]  millions die.
[02:21:40.540 --> 02:21:41.780]  It doesn't even matter.
[02:21:41.780 --> 02:21:45.020]  And their argument in court is, come on, Biden's with this man.
[02:21:45.020 --> 02:21:46.420]  We got Biden on our team.
[02:21:46.420 --> 02:21:48.380]  But so let me ask you this.
[02:21:48.380 --> 02:21:50.580]  They signed the contracts.
[02:21:50.580 --> 02:21:53.220]  The argument is that they violated the contracts.
[02:21:53.220 --> 02:21:56.340]  They're wearing a mask in court because the vaccine doesn't work, so they're admitting
[02:21:56.340 --> 02:21:58.700]  the vaccine doesn't work.
[02:21:58.700 --> 02:22:02.700]  But I'm guessing that that money they got's probably already been spent.
[02:22:02.700 --> 02:22:06.500]  I'm guessing that money's probably already gone to Ching right into some bank accounts.
[02:22:06.500 --> 02:22:11.540]  Well, I think the next wave of potential litigation is as to Pfizer and Moderna.
[02:22:11.540 --> 02:22:14.380]  It's going to be that they lied to their shareholders.
[02:22:14.380 --> 02:22:15.860]  They lied to the public.
[02:22:15.860 --> 02:22:19.260]  Because just as they lied to the Trump Defense Department and said, we're delivering you
[02:22:19.260 --> 02:22:23.700]  a safe, effective vaccine for the protection of COVID-19, that was actually dangerous,
[02:22:23.700 --> 02:22:27.340]  ineffective, not a vaccine, and didn't prevent COVID-19.
[02:22:27.340 --> 02:22:31.380]  But in the same, and it actually created all these other harms it wasn't supposed to create.
[02:22:31.380 --> 02:22:34.740]  But they also told the stockholders they were delivering that.
[02:22:34.740 --> 02:22:38.060]  They told the stockholders were delivering a safe, effective vaccine for the prevention
[02:22:38.060 --> 02:22:39.660]  of COVID-19.
[02:22:39.660 --> 02:22:40.660]  And they weren't.
[02:22:40.660 --> 02:22:41.660]  And then more fraud.
[02:22:41.660 --> 02:22:42.660]  Completely.
[02:22:42.660 --> 02:22:43.740]  And it's fraud on the market.
[02:22:43.740 --> 02:22:45.500]  And it's one place they have no immunity.
[02:22:45.500 --> 02:22:47.140]  That's a different case entirely.
[02:22:47.140 --> 02:22:48.140]  Completely.
[02:22:48.140 --> 02:22:49.620]  They don't have any immunity under the PREP Act.
[02:22:49.620 --> 02:22:52.860]  They don't have any immunity under whether the federal government is protecting them
[02:22:52.860 --> 02:22:53.860]  or not.
[02:22:53.860 --> 02:22:54.860]  They can't.
[02:22:54.860 --> 02:22:59.380]  That's a place that any shareholder out there that had Pfizer stock or Moderna stock
[02:22:59.380 --> 02:23:03.780]  that saw it go down after people discovered they'd been lying, I mean, people like Edward
[02:23:03.780 --> 02:23:05.220]  Dowd have detailed this.
[02:23:05.220 --> 02:23:06.220]  Others have detailed this.
[02:23:06.220 --> 02:23:09.940]  I talked to Wall Street people all the way back to the beginning of this who were monitoring
[02:23:09.940 --> 02:23:12.580]  it, who had some of the data before downed it.
[02:23:12.580 --> 02:23:16.300]  And they told me that what they were seeing was evident they were going to be shorting
[02:23:16.300 --> 02:23:17.300]  the stocks.
[02:23:17.300 --> 02:23:20.460]  And they said what they had seen was evidence that both Pfizer and Moderna had been lying
[02:23:20.460 --> 02:23:23.740]  systematically and systemically, and that they must have known it.
[02:23:23.740 --> 02:23:24.740]  And that's the evidence.
[02:23:24.740 --> 02:23:30.020]  I mean, that's what Pfizer, if Pfizer was so right that the allegations were false against
[02:23:30.020 --> 02:23:35.300]  them, then why are they so terrified of any discovery, like right now they're begging
[02:23:35.300 --> 02:23:38.900]  the court to not allow any discovery ongoing in this case.
[02:23:38.900 --> 02:23:41.820]  Please judge, whatever you do, don't allow a single deposition.
[02:23:41.820 --> 02:23:43.660]  Please don't allow a single request for production.
[02:23:43.660 --> 02:23:47.340]  Have they tried to get this, I mean, I'll just ask it broadly.
[02:23:47.340 --> 02:23:50.020]  Have they tried to get this case out of the courtroom?
[02:23:50.020 --> 02:23:51.020]  I mean, effectively, yes.
[02:23:51.020 --> 02:23:56.860]  In fact, their argument is that no court process should be allowed, that there should be no
[02:23:56.860 --> 02:24:02.060]  further, there should never be any discovery in the case, that no jury should be allowed
[02:24:02.060 --> 02:24:03.060]  to hear the case.
[02:24:03.060 --> 02:24:04.060]  They made this argument explicitly.
[02:24:04.060 --> 02:24:09.260]  In fact, what they said is once the FDA says something, judge, you judge have no more power
[02:24:09.260 --> 02:24:11.540]  to say a single thing about this.
[02:24:11.540 --> 02:24:14.220]  The jury has no more power to say a single thing about this.
[02:24:14.220 --> 02:24:15.380]  Which is obviously not true.
[02:24:15.380 --> 02:24:17.780]  No, it's directly contrary to the False Claims Act.
[02:24:17.780 --> 02:24:24.260]  The reason why that exists is because during the Civil War, corrupt union government bureaucrats
[02:24:24.260 --> 02:24:30.100]  were working with outside contractors to deliver faulty products to the ordinary soldier.
[02:24:30.100 --> 02:24:33.620]  Which is exactly what this is, because this originally started off as all about making
[02:24:33.620 --> 02:24:36.700]  sure our members of our military, our soldiers, had adequate safety.
[02:24:36.700 --> 02:24:37.980]  And they got it mandated.
[02:24:37.980 --> 02:24:38.980]  Completely.
[02:24:38.980 --> 02:24:41.060]  And it was all based on Pfizer's lies.
[02:24:41.060 --> 02:24:45.740]  And it was, but for Pfizer's lies, none of this is here, none of this happens.
[02:24:45.740 --> 02:24:48.860]  And in fact, by the way, what's also in the contract, they were supposed to deliver this
[02:24:48.860 --> 02:24:53.540]  safe, effective vaccine for the prevention of COVID-19 prior to the election.
