[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[47:51.000 --> 47:54.000]  The ADL famously got big trouble criminally for breaking into police stations
[47:54.000 --> 47:59.000]  and stealing intelligence files on the general public.
[47:59.000 --> 48:02.000]  And so the ADL's got a lot of hoodspot.
[48:02.000 --> 48:05.000]  And they don't go after real Nazis, folks.
[48:05.000 --> 48:11.000]  They just sit there and try to parlay political power for the Democratic Party.
[48:11.000 --> 48:15.000]  And so now they're going after the populist Tucker Carlson,
[48:15.000 --> 48:19.000]  who really does genuinely care about everybody and wants our jobs back and wants to unify us
[48:19.000 --> 48:25.000]  and who really tries to bring us together a good, wholesome, loving person.
[48:25.000 --> 48:28.000]  I mean, I'm 10 times better than he is.
[48:28.000 --> 48:34.000]  And I don't have a bad bone in my body for somebody that's a Muslim or a Jew or a Christian
[48:34.000 --> 48:37.000]  or an agnostic as long as you're not trying to enslave me.
[48:37.000 --> 48:41.000]  But there are plenty of Muslims that want to conquer me and say I'm bad while I'm against them.
[48:41.000 --> 48:45.000]  There are some crazy Christian groups that want to take over and I think they're cults.
[48:45.000 --> 48:54.000]  The ADL goes around bullying Americans and trying to control our speech.
[48:54.000 --> 49:00.000]  And I don't care if it was the Russians or the Nazis or the Easter Bunny doing it.
[49:00.000 --> 49:02.000]  I wholeheartedly oppose it.
[49:02.000 --> 49:09.000]  Now, let's see the clip that Mr. Rosenblatt tweeted out that he's saying is Nazi and evil and bad.
[49:09.000 --> 49:17.000]  We've got Tucker Carlson and we've got Boycott Fox and Boycott Hisstations and have them taken off the cable providers because of this.
[49:17.000 --> 49:19.000]  They've already gotten Trump banned everywhere.
[49:19.000 --> 49:21.000]  They've already gotten Alex Jones banned off everything.
[49:21.000 --> 49:26.000]  They've already gotten thousands and thousands of prominent nationalistic conservatives and mainline individuals.
[49:26.000 --> 49:30.000]  I mean, a lot of just really prayer universities getting banned all over the place.
[49:30.000 --> 49:33.000]  It's good, decent info and oh, it's got a Jew running it.
[49:33.000 --> 49:35.000]  It was a great person.
[49:35.000 --> 49:37.000]  I don't look at what a person is.
[49:37.000 --> 49:42.000]  It's like Martin Luther King said.
[49:42.000 --> 49:48.000]  So if you stand up for conservative, real values, pro human values, you're attacked.
[49:48.000 --> 49:50.000]  This is the way of the corporate takeover.
[49:50.000 --> 49:58.000]  Where is the ADL criticizing the Uyghur death camps and criticizing Apple that admittedly runs the biggest factories getting components made by slaves.
[49:58.000 --> 49:59.000]  They're not there.
[49:59.000 --> 50:02.000]  He's too busy telling you Tucker Carlson's a Nazi.
[50:02.000 --> 50:06.000]  He's too busy writing letters in the New York Times saying, I hate Jews.
[50:06.000 --> 50:14.000]  Jones be taken off the air when any idiot knows the anti-Semites don't like me because they're all part of the same global divide and conquer camp.
[50:14.000 --> 50:25.000]  But I will not sit there and watch people wrap themselves in Judaism and then say, I'm a bad person and then bully me and engage in something that's as close to Hitler as I've ever seen in my life.
[50:25.000 --> 50:31.000]  I mean, that's what Hitler did was take speech and take a bank account and take people's rights and silence them and persecute them.
[50:31.000 --> 50:32.000]  And that's what he did.
[50:32.000 --> 50:40.000]  Now, that's what you do, Mr. Rosenblatt, and you had Sasha Bear Cohen on saying it's time to arrest the big tech heads like Mark Zuckerberg.
[50:40.000 --> 50:48.000]  If he doesn't do what you say, and he got on his knees and he appointed Mr. Rosenblatt on that board under that threat of imprisonment.
[50:48.000 --> 50:51.000]  That's called terrorism.
[50:51.000 --> 50:52.000]  And that's what all this is.
[50:52.000 --> 50:55.000]  It's beyond bullying now.
[50:55.000 --> 50:59.000]  So here's what they said.
[50:59.000 --> 51:01.000]  He needs to be taken off the air for this was tweeted by.
[51:01.000 --> 51:03.000]  The God Rosenblatt.
[51:03.000 --> 51:04.000]  Here it is.
[51:04.000 --> 51:11.000]  I know that the left and all the little gatekeepers on Twitter become literally hysterical if you use the term replacement.
[51:11.000 --> 51:21.000]  If you suggest the Democratic Party is trying to replace the current electorate, the voters now casting ballots with new people, more obedient voters from the third world.
[51:21.000 --> 51:24.000]  But they become hysterical because that's that's what's happening.
[51:24.000 --> 51:25.000]  Actually, let's just say it.
[51:25.000 --> 51:26.000]  That's true.
[51:26.000 --> 51:43.000]  If look, if this was happening in your house, if you were in sixth grade, for example, and without telling you your kid, your parents adopted a bunch of new siblings and gave them brand new bikes and let them stay up later and help them with their homework and gave them twice the allowance that they gave you.
[51:43.000 --> 51:49.000]  You would say to your siblings, you know, I think we're being replaced by by kids that our parents love more.
[51:49.000 --> 51:53.000]  And it'd be kind of hard to argue against you because look at the evidence.
[51:53.000 --> 51:59.000]  So this matters on a bunch of different levels, but on the most basic level, it's a voting rights question.
[51:59.000 --> 52:02.000]  Oh, by the way, I don't have a teleprompter.
[52:02.000 --> 52:03.000]  I guess that's wrong.
[52:03.000 --> 52:04.000]  It's Greenblatt.
[52:04.000 --> 52:05.000]  Jonathan Greenblatt.
[52:05.000 --> 52:07.000]  Jonestown Greenblatt.
[52:07.000 --> 52:08.000]  I know I'm very well.
[52:08.000 --> 52:10.000]  I just got the name wrong.
[52:10.000 --> 52:12.000]  So there you go.
[52:12.000 --> 52:13.000]  You just heard that.
[52:13.000 --> 52:16.000]  By the way, I just showed you where New Yorkers get no money.
[52:16.000 --> 52:25.000]  They get the federal $1400 check, but no state money, but illegal aliens get $15,000 plus dollars.
[52:25.000 --> 52:38.000]  So that's 20, 30, but nice bikes, 20 or 30 decent bikes, 15 bikes, 10 bikes.
[52:38.000 --> 52:45.000]  The point is, I guess a fancy bike, only one bike, but that's what's going on here is insanity to draw everybody here to the
[52:45.000 --> 52:51.000]  control of the Democrats to be put on welfare, to be milked by the Democrats and control the system.
[52:51.000 --> 52:53.000]  And then this guy wants to take him off the air.
[52:53.000 --> 52:56.000]  So let me just show you what's going on here.
[52:56.000 --> 52:58.000]  Overhead shot, please.
[52:58.000 --> 53:07.000]  Any defamation league calls for Tucker Carlson's firing CNN explains over images of the KKK, which at the time of the
[53:07.000 --> 53:11.000]  Texas Month, it'll tell you it's run by the feds.
[53:11.000 --> 53:12.000]  Now here's from un.org.
[53:12.000 --> 53:14.000]  Can we zoom in even closer on this?
[53:14.000 --> 53:16.000]  Un.org.
[53:16.000 --> 53:18.000]  Replacement migration.
[53:18.000 --> 53:21.000]  Is it a solution to declining and aging populations?
[53:21.000 --> 53:30.000]  It calls for 600 million people to replace the United States population by 2050.
[53:30.000 --> 53:32.000]  This is the official plan of the UN.
[53:32.000 --> 53:49.000]  Un.org, same one set up of the Rockefellers, the ones that set up Hitler, revealed UN plan to flood America with 600 million migrants.
[53:49.000 --> 53:51.000]  There it is from the UN website.
[53:51.000 --> 53:52.000]  But let's show you more.
[53:52.000 --> 53:58.000]  Here's Republicans demographic gap, MSN, that all these foreigners coming in are going to vote Democrat.
[53:58.000 --> 54:04.000]  And the Democrats are going to do it and Republicans should give more welfare or they're going to be outvoted, all admitting the replacement demographic.
[54:04.000 --> 54:10.000]  Response to common inaccuracy, binational one state solution, ADL.org.
[54:10.000 --> 54:12.000]  Zoom in on this very closely.
[54:12.000 --> 54:14.000]  This is from the ADL website.
[54:14.000 --> 54:18.000]  Response to common inaccuracy, binational one state solution.
[54:18.000 --> 54:20.000]  Translate.
[54:20.000 --> 54:27.000]  ADL expressly condemns any plans for replacement migration in Israel.
[54:27.000 --> 54:30.000]  And it goes right through it, right here.
[54:30.000 --> 54:36.000]  Furthermore, binationalism is unworkable given current realities, historic animosities.
[54:36.000 --> 54:37.000]  Which the left is up here.
[54:37.000 --> 54:40.000]  With historically high birth rates among the Palestinians.
[54:40.000 --> 54:46.000]  Well, imagine, imagine this if Republicans were saying this about other people.
[54:46.000 --> 54:51.000]  Furthermore, binationalism is unworkable given current realities and historic animosities.
[54:51.000 --> 54:58.000]  With historically high birth rates among the Palestinians and a possible influx of Palestinian refugees and their descendants now living around the world.
[54:58.000 --> 55:02.000]  Jews would quickly be a minority within the bi-nation state.
[55:02.000 --> 55:07.000]  Thus likely ending any semblance of equality, representation or protections.
[55:07.000 --> 55:14.000]  It is a situation the Jewish population would be increasingly politically and potentially physically vulnerable.
[55:14.000 --> 55:20.000]  Oh, you mean the left brings in a bunch of people, teaches them liberation theology, teaches them Jews are bad and then kills you?
[55:20.000 --> 55:24.000]  Because I can turn on the news and see the Black Lives Matter founders.
[55:24.000 --> 55:30.000]  I can play clips I will next hour saying burn down every police department and kill all the whites, even the nice ones.
[55:30.000 --> 55:35.000]  Target sells a book with a Black Lives Matter headlady on infowars.com saying,
[55:35.000 --> 55:38.000]  I pray to God to help me hate whites more even the nice ones.
[55:38.000 --> 55:42.000]  They are a scourge and a disease and being white is bad.
[55:42.000 --> 55:49.000]  Unless you're Jonathan Green Black.
[55:49.000 --> 55:54.000]  He's okay though he's got white skin.
[55:54.000 --> 55:58.000]  So, man, this is total race politics.
[55:58.000 --> 56:02.000]  This is the closest thing the Nazis have ever seen and I won't be intimidated by the ADL in front of this.
[56:02.000 --> 56:05.000]  This is dangerous. This is evil.
[56:05.000 --> 56:11.000]  And this is divisive and this is a plan to use race politics yet again to bring a country down and to do all of this.
[56:11.000 --> 56:14.000]  There is a prayer of a weary Black woman.
[56:14.000 --> 56:19.000]  Please help me to hate white people.
[56:19.000 --> 56:21.000]  And this is what Target publishes.
[56:21.000 --> 56:28.000]  Oh my God, can you imagine if I published a book that said help me hate black people, which I don't hate black people.
[56:28.000 --> 56:30.000]  I'm not following the other trap.
[56:30.000 --> 56:36.000]  But no, this is published by Target. Nothing from Green Black.
[56:36.000 --> 56:37.000]  And it goes on.
[56:37.000 --> 56:43.000]  The response to common inaccuracy by nation one state solution goes into saying we must be a race based system.
[56:43.000 --> 56:46.000]  We can't let foreigners in. We can't be replaced.
[56:46.000 --> 56:47.000]  Okay.
[56:47.000 --> 56:50.000]  George Soros, MasterCard, a partner to aid migrants, Reuters.
[56:50.000 --> 56:53.000]  But Green Black also says that does not exist. You're a Nazi if you say it.
[56:53.000 --> 56:56.000]  It's official Democrats when illegal aliens voting in U.S. elections.
[56:56.000 --> 56:58.000]  We have the links to it right there.
[56:58.000 --> 57:01.000]  Census could reveal election extinction of the Republicans.
[57:01.000 --> 57:04.000]  The Democrats were making long racial lines.
[57:04.000 --> 57:11.000]  All of it right there putting us in checkmate and they're just saying, hey, be nice, be good, don't be racist, do what we say.
[57:11.000 --> 57:16.000]  Well, they push a whole race based system and a total anti-Christian takeover.
[57:16.000 --> 57:21.000]  It's it's disgusting. It's dangerous and history's repeating yet again, ladies and gentlemen.
[57:21.000 --> 57:23.000]  And I'm very worried about everybody on this planet.
[57:23.000 --> 57:26.000]  No matter what color you are, what your religion is, this is evil and this is wrong.
[57:26.000 --> 57:31.000]  I haven't even hit the great reset that Rosenblatt said doesn't exist.
[57:31.000 --> 57:33.000]  Whatever the hell his name is.
[57:33.000 --> 57:35.000]  We'll be right back with the second hour.
[57:35.000 --> 57:40.000]  I'm Alex Jones, defender of the Republic, defender of man, defender of humanity,
[57:40.000 --> 57:42.000]  defender of justice.
[57:42.000 --> 57:49.000]  If you're watching this transmission, you are the resistance that I'll tell folks who did now.
[57:49.000 --> 57:54.000]  All of the experts agree that getting proper sleep is the cornerstone of good health.
[57:54.000 --> 58:01.000]  It has been proven that a poor sleep schedule is linked with numerous health problems including weight gain, memory issues, mood changes,
[58:01.000 --> 58:11.000]  poor concentration and even a weakened immune system.
[58:11.000 --> 58:16.000]  The new Rocket Rest formula is loaded with the best natural ingredients to help not only improve your quality of sleep,
[58:16.000 --> 58:19.000]  but help you wake up feeling refreshed.
[58:19.000 --> 58:23.000]  Many competitors sleep formulas focus only on getting you to sleep,
[58:23.000 --> 58:29.000]  but Rocket Rest was specifically formulated to help you feel rested and ready to take on the next day.
[58:29.000 --> 58:37.000]  It uses a unique quick-release capsule system to ensure fast delivery of deep-sleep support ingredients like melatonin and magnesium.
[58:37.000 --> 58:42.000]  Rocket Rest helps you fall asleep fast, stay asleep and wake up feeling rested.
[58:42.000 --> 58:50.000]  So get the new Rocket Rest formula from Dr. Jones Naturals right now at infolorsstore.com.
[58:50.000 --> 58:51.000]  It's very simple.
[58:51.000 --> 58:58.000]  Every household, not just in America but worldwide, should be taking a high-quality multivitamin mineral every single day.
[58:58.000 --> 59:04.000]  But so many of the big brands are synthetics that are not even absorbed, in fact, in many cases, are toxic.
[59:04.000 --> 59:09.000]  But the vitamin mineral fusion in stock right now, 40% off at infolorsstore.com,
[59:09.000 --> 59:15.000]  has high-grade vitamins and minerals that are all essential with key amino acids so your body can upload it.
[59:15.000 --> 59:20.000]  And it's all at infolorsstore.com. We're ready to ship to you right now.
[59:20.000 --> 59:23.000]  So go there in order today at 40% off.
[59:23.000 --> 59:30.000]  Sign up for auto-ship in your next order, initial 10% off, cancel any time for free, but that way you don't forget to get your next order.
[59:30.000 --> 59:35.000]  Mix it up with a big pitcher, put it in your refrigerator for your wife, your husband, your children, your neighbors,
[59:35.000 --> 59:41.000]  and just know that while you're helping yourself and your own body's natural-offensive immune system, you're funding the InfoWarm.
[59:41.000 --> 59:45.000]  Vitamin mineral fusion back in stock 40% off.
[59:45.000 --> 59:49.000]  Oh, and Winter Sun's back in stock 40% off as well at infolorsstore.com.
[59:49.000 --> 59:55.000]  You're listening to the Alex Jones Show.
[1:00:09.000 --> 1:00:12.000]  All right, ladies and gentlemen, if you want to get into the collapsing border,
[1:00:12.000 --> 1:00:16.000]  the U.S. government's sending troops in Eastern Ukraine trying to start a war with Russia.
[1:00:16.000 --> 1:00:20.000]  It's how we deserve calling for world government, the global income tax.
[1:00:20.000 --> 1:00:22.000]  It's all official.
[1:00:22.000 --> 1:00:25.000]  YouTube wants the global authority over speech.
[1:00:25.000 --> 1:00:29.000]  I forgot to tell you about that little griblet of news.
[1:00:29.000 --> 1:00:37.000]  And we've got this huge vaccine news and roll out of that and all the different deaths and side effects and the attempts to cover all that up.
[1:00:37.000 --> 1:00:42.000]  They're now saying black people not wanting to take the shot is racist. It's because of racist white people.
[1:00:42.000 --> 1:00:47.000]  Yeah, the ones they caught giving them simplest other diseases via vaccines, exactly.
[1:00:47.000 --> 1:00:51.000]  No, no, they're saying it's because blacks can't get the shot. No, they don't want the shot.
[1:00:51.000 --> 1:00:55.000]  Just like I saw the numbers, 40% of Marines say no to vaccine.
[1:00:55.000 --> 1:01:00.000]  That's in control groups that they already had authorized to take it, that they wanted to take it.
[1:01:00.000 --> 1:01:04.000]  It's more like 80% of the Marines aren't taking the shots.
[1:01:04.000 --> 1:01:07.000]  That's all coming up.
[1:01:07.000 --> 1:01:17.000]  But you know, Prince Philip, 99 years old, Transylvanian King, not even British, 70 plus years ago, married Queen Elizabeth.
[1:01:17.000 --> 1:01:22.000]  And there's some of the last photos of him a month and a half ago when he got out of the hospital after heart surgery and stuff.
[1:01:22.000 --> 1:01:26.000]  And, you know, the media is trying to spin things.
[1:01:26.000 --> 1:01:30.000]  They're like, well, because they had Meghan Merkel attack the royal family because they're white.
[1:01:30.000 --> 1:01:32.000]  People go, we're sick of canceled culture.
[1:01:32.000 --> 1:01:42.000]  Shut up, Merkel. But then now they're ignoring that Prince Philip said that black people weren't human beings and that he wanted to come back as a virus to go 80% of the world's population.
[1:01:42.000 --> 1:01:44.000]  So that's how that whole left-right paradigm operates.
[1:01:44.000 --> 1:01:50.000]  So I haven't talked about him since he died four or five days ago, just because I've had other things to do.
[1:01:50.000 --> 1:01:54.000]  But, you know, why see him in death?
[1:01:54.000 --> 1:02:03.000]  We put on stream, they have released a colorized photo of him at birth. Just today, this is an exclusive ladies and gentlemen, look out to you.
[1:02:03.000 --> 1:02:05.000]  That is, you can see he's male right there.
[1:02:05.000 --> 1:02:10.000]  That is Prince Philip, 99 years ago.
[1:02:10.000 --> 1:02:14.000]  And they, back then they had x-ray photos, the royalty wanted to check the babies.
[1:02:14.000 --> 1:02:16.000]  And so they colorized it.
[1:02:16.000 --> 1:02:22.000]  But wow, that is Prince Philip at birth.
[1:02:22.000 --> 1:02:25.000]  That was taken second, you can see his little hands covering his eyes.
[1:02:25.000 --> 1:02:30.000]  It was so bright, so bright under those lights there in the maternity ward.
[1:02:30.000 --> 1:02:35.000]  And I guess he was born in Greece, king of Greece.
[1:02:35.000 --> 1:02:41.000]  But there it is, ladies and gentlemen, what a little sweetie pie, what a cutie cake.
[1:02:41.000 --> 1:02:43.000]  And then don't, don't, don't be mean.
[1:02:43.000 --> 1:02:45.000]  I mean, if you notice any anomalies or anything, it's not a big deal.
[1:02:45.000 --> 1:02:57.000]  It's an actual photo of his Royal Highness, the Duke of Edinburgh, Prince Philip consort, the Queen Elizabeth II of Britannia Saxe-Coperd,
[1:02:57.000 --> 1:03:02.000]  Gophamon Baton of the House of Dragon.
[1:03:02.000 --> 1:03:06.000]  How dare you say he's a vampiric looking individual.
[1:03:06.000 --> 1:03:10.000]  Actual, there you go, exactly.
[1:03:10.000 --> 1:03:13.000]  Actual photos, we're having a little fun here.
[1:03:13.000 --> 1:03:16.000]  Well, let me actually tell you what this is, overhead shot, please.
[1:03:16.000 --> 1:03:20.000]  This is what a baby bat in the womb looks like.
[1:03:20.000 --> 1:03:22.000]  And the left is all cooling over how cute it is.
[1:03:22.000 --> 1:03:24.000]  Well, as a human baby, they'd want to kill it.
[1:03:24.000 --> 1:03:30.000]  So there's the whole joke, there's the direct line of Count Dracula, who wasn't really a vampire that we did.
[1:03:30.000 --> 1:03:32.000]  Let me just, the sentence actually babes in blood and drank blood.
[1:03:32.000 --> 1:03:38.000]  Well, I think one of his granddaughters did famously, but he would put people on polls.
[1:03:38.000 --> 1:03:42.000]  It was Vlad the Impaler, so I decided to make the little joke out of that.
[1:03:42.000 --> 1:03:43.000]  So that's called satire.
[1:03:43.000 --> 1:03:48.000]  Snopes will probably edit the video or the Southern Primary Law Center or something and say,
[1:03:48.000 --> 1:03:53.000]  oh, yeah, there's Prince Philip with the Nazis.
[1:03:53.000 --> 1:03:56.000]  But that's okay, because Tim cooks gay.
[1:03:56.000 --> 1:04:01.000]  And of course, his son, Prince Charles, hangs out with Jimmy Savella, the highest level security clearance,
[1:04:01.000 --> 1:04:03.000]  who ran sex dungeons with kidnapped children.
[1:04:03.000 --> 1:04:07.000]  They lay out plastic and then slit their throats, I mean, not Prince Charles.
[1:04:07.000 --> 1:04:11.000]  He never got implicated in that, just his private sex butler.
[1:04:11.000 --> 1:04:12.000]  So there it is.
[1:04:12.000 --> 1:04:13.000]  But hey, he's royalty.
[1:04:13.000 --> 1:04:14.000]  So let's not talk about it.
[1:04:14.000 --> 1:04:20.000]  And again, they had that whole Meghan Merkel thing and Prince Harry is not from the royal line.
[1:04:20.000 --> 1:04:23.000]  Prince Diana had sex with the head of the guards.
[1:04:23.000 --> 1:04:24.000]  That's well known.
[1:04:24.000 --> 1:04:25.000]  And then that's it.
[1:04:25.000 --> 1:04:28.000]  And so they put them in a whole time of this political correct deal.
[1:04:28.000 --> 1:04:30.000]  They're by sick of to make the Brawls look good.
[1:04:30.000 --> 1:04:31.000]  That's all that is.
[1:04:31.000 --> 1:04:37.000]  They're going to get down to real racism, real elitism, real globalism, real blood of children being transfused into them.
[1:04:37.000 --> 1:04:38.000]  That's all confirmed.
[1:04:38.000 --> 1:04:41.000]  I'll tell you that 20 years ago now it's mainstream news.
[1:04:41.000 --> 1:04:43.000]  That's what we're talking about.
[1:04:43.000 --> 1:04:46.000]  So did you know?
[1:04:46.000 --> 1:04:52.000]  Oh my gosh, photos of the newborn Prince Philip release 99 years ago today.
[1:04:52.000 --> 1:04:53.000]  Wow.
[1:04:53.000 --> 1:04:54.000]  Isn't that sweet?
[1:04:54.000 --> 1:05:20.000]  Well, they're right back.
[1:05:20.000 --> 1:05:25.000]  People are really, really awake in the establishment.
[1:05:25.000 --> 1:05:28.000]  They don't want to go along with the globalists, but they're scared.
[1:05:28.000 --> 1:05:29.000]  They're looking for leadership.
[1:05:29.000 --> 1:05:30.000]  Well, that's where it comes in.
[1:05:30.000 --> 1:05:31.000]  You fund us.
[1:05:31.000 --> 1:05:32.000]  You support him for where it's where.com.
[1:05:32.000 --> 1:05:33.000]  You get great products at the same time.
[1:05:33.000 --> 1:05:35.000]  We will then go out and do what the globalist says unpopular.
[1:05:35.000 --> 1:05:41.000]  But the globalist will target you for to show people that it's safe to tell the truth and to take the heat.
[1:05:41.000 --> 1:05:42.000]  That's our job.
[1:05:42.000 --> 1:05:52.000]  So please keep us on air so we can hit the bar wire so we can meet the shock groups at the information war.
[1:05:52.000 --> 1:05:57.000]  Fund us at m4store.com.
[1:05:57.000 --> 1:06:04.000]  When I grow up, I want to be a rock star.
[1:06:04.000 --> 1:06:06.000]  When I grow up, I want to be free.
[1:06:06.000 --> 1:06:07.000]  I want to be free.
[1:06:07.000 --> 1:06:08.000]  I want to be free.
[1:06:08.000 --> 1:06:09.000]  I want to be free.
[1:06:09.000 --> 1:06:10.000]  I want to be free.
[1:06:10.000 --> 1:06:15.000]  When I grow up, I want to be free of the new world order!
[1:06:15.000 --> 1:06:17.000]  Woo!
[1:06:18.000 --> 1:06:26.000]  We now take you live to the Central Texas Commence Center in the heart of the Resistance.
[1:06:28.000 --> 1:06:35.000]  We now take you live to the Central Texas Command Center in the heart of the Resistance.
[1:06:35.000 --> 1:06:37.000]  You're listening to Alex Jones.
[1:06:37.000 --> 1:06:56.000]  The new Atlantis is our republic, and it might have gotten taken over by groups of organizations that wanted to scuttle that.
[1:06:56.000 --> 1:07:03.000]  But America is the escape pod, and that's why you see such a fight to bring our beautiful republic in.
[1:07:03.000 --> 1:07:10.000]  We don't have a great idea down, but the new world order will fail in the end because their globalism is the false globalism.
[1:07:10.000 --> 1:07:17.000]  It will be a real globalism of humanity, united under God, and that is coming on the other side of this fight.
[1:07:17.000 --> 1:07:21.000]  We're coming to your town because we're an American band.
[1:07:21.000 --> 1:07:24.000]  Alright, Alex Jones, here are your hosts.
[1:07:24.000 --> 1:07:32.000]  I want to give the number out in this segment to start taking calls next segment on anything I've covered.
[1:07:32.000 --> 1:07:35.000]  All I ask today is it be first-time callers.
[1:07:35.000 --> 1:07:40.000]  You want to get into the open borders of the FBI saying, hey, we just let smugglers bring kids in,
[1:07:40.000 --> 1:07:42.000]  give them to people with no records.
[1:07:42.000 --> 1:07:44.000]  We exclusively aired yesterday.
[1:07:44.000 --> 1:07:46.000]  In fact, I've got my yesterday clip.
[1:07:46.000 --> 1:07:50.000]  I might play this here on the big show because we're on hundreds of stations right now.
[1:07:50.000 --> 1:07:53.000]  Witnesses told us inside a man was saying, I want that woman.
[1:07:53.000 --> 1:07:54.000]  I want that woman.
[1:07:54.000 --> 1:07:55.000]  I'm with this woman.
[1:07:55.000 --> 1:08:01.000]  We had a law enforcement lady undercover in there, local law enforcement.
[1:08:01.000 --> 1:08:03.000]  I'll just leave it at that.
[1:08:03.000 --> 1:08:06.000]  And we've been sent there by the border patrol sources.
[1:08:06.000 --> 1:08:09.000]  And we met with the highest levels of law enforcement in the area.
[1:08:09.000 --> 1:08:11.000]  So when the media tries to spin, oh, this is all fake.
[1:08:11.000 --> 1:08:12.000]  Yeah, right.
[1:08:12.000 --> 1:08:15.000]  Yeah, you wish it was fake.
[1:08:15.000 --> 1:08:21.000]  We learned that men were inside that had come down and given money to the quote Catholic charity.
[1:08:21.000 --> 1:08:25.000]  That's about as Catholic as a $3 bill.
[1:08:25.000 --> 1:08:27.000]  It's just funny, it's a $3 bill.
[1:08:27.000 --> 1:08:35.000]  And they were picking these women and children up and they wanted women that didn't have men with them.
[1:08:35.000 --> 1:08:41.000]  For labor and to teach them the way of God, the way they were going to teach them.
[1:08:41.000 --> 1:08:48.000]  And let me tell you, the creep factor on this is out of a one out of a 10, it's about an 11.
[1:08:48.000 --> 1:08:51.000]  To quote your spinal tap stuff right there.
[1:08:51.000 --> 1:08:54.000]  So this, this is the complete collapse of the border.
[1:08:54.000 --> 1:08:55.000]  Totally insane.
[1:08:55.000 --> 1:08:58.000]  We're going to play a clip of that last segment of this hour.
[1:08:58.000 --> 1:09:00.000]  But here's the toll free number to join us.
[1:09:00.000 --> 1:09:09.000]  877-789-2539-877-789-2539-877-789 Alex.
[1:09:09.000 --> 1:09:15.000]  And if you're outside the US and your toll free number doesn't work for you, 512-646-1776.
[1:09:15.000 --> 1:09:20.000]  The country code 512-646-1776.
[1:09:20.000 --> 1:09:27.000]  We're still here in defiance of the globalist, still on air fighting, ladies and gentlemen, thanks to you.
[1:09:27.000 --> 1:09:38.000]  So I want to take your calls on all of these issues and I really look forward to doing that.
[1:09:38.000 --> 1:09:42.000]  One thing I didn't get to with the, it's not in the ADL now.
[1:09:42.000 --> 1:09:53.000]  I mean, the ADL was not as bad under Abe Foxman, it's much worse under the new guy because he's actually an Obama, works for Obama directly, which is obviously a jihadi.
[1:09:53.000 --> 1:10:00.000]  So now it's like a jihadi worship, open border worship, actually anti-Israel facility.
[1:10:00.000 --> 1:10:02.000]  Again, I'm not even against Israel.
[1:10:02.000 --> 1:10:03.000]  That's what I'm saying here.
[1:10:03.000 --> 1:10:08.000]  I believe people have a right to a homeland.
[1:10:08.000 --> 1:10:16.000]  But if you go look at what the ADL does today, the ADL actually now wants a two-state solution.
[1:10:16.000 --> 1:10:24.000]  That's older ADL doctrine when they said you can't have replacement migration in Israel because if you bring in a majority of people from outside,
[1:10:24.000 --> 1:10:30.000]  especially Muslims, they'll overthrow us and kick us out, which of course is true.
[1:10:30.000 --> 1:10:35.000]  When we can bring in all these people from Latin America and teach them how to be Americans, they make great people.
[1:10:35.000 --> 1:10:36.000]  They're awesome.
[1:10:36.000 --> 1:10:38.000]  Well, most people I know, they're listeners.
[1:10:38.000 --> 1:10:39.000]  I go to events.
[1:10:39.000 --> 1:10:41.000]  Half of them are people that came here legally from all over the world.
[1:10:41.000 --> 1:10:42.000]  A lot of them are in Latin America.
[1:10:42.000 --> 1:10:43.000]  They're great people.
[1:10:43.000 --> 1:10:49.000]  But they came here legally because they wanted to get away from communism, not come here and become it again.
[1:10:49.000 --> 1:10:59.000]  So that's why I never really attacked the ADL or groups because it's different factions and it just feeds into what they want at the left is infighting.
[1:10:59.000 --> 1:11:09.000]  But at a certain point, it's just too much because Tucker Carlson reads from the official Democratic Party doctrine.
[1:11:09.000 --> 1:11:11.000]  He's now a Nazi.
[1:11:11.000 --> 1:11:14.000]  How dare you?
[1:11:14.000 --> 1:11:16.000]  Tucker Carlson's family fought the Nazis.
[1:11:16.000 --> 1:11:17.000]  My family fought the Nazis.
[1:11:17.000 --> 1:11:19.000]  How dare you?
[1:11:19.000 --> 1:11:23.000]  How dare you come here when we saved you and do this to us?
[1:11:23.000 --> 1:11:27.000]  How dare you?
[1:11:27.000 --> 1:11:29.000]  If you have any decency, you'll cease and desist.
[1:11:29.000 --> 1:11:36.000]  It's disgusting.
[1:11:36.000 --> 1:11:41.000]  I actually know about Tucker Carlson's family and what they've done for this country.
[1:11:41.000 --> 1:11:43.000]  There's people that know that stuff, know that stuff.
[1:11:43.000 --> 1:11:46.000]  You don't know anything about it.
[1:11:46.000 --> 1:11:49.000]  How dare you?
[1:11:49.000 --> 1:11:51.000]  Disgusting.
[1:11:51.000 --> 1:11:55.000]  We talk about that.
[1:11:55.000 --> 1:12:00.000]  But let's hit this right now before we go to break and come back with your calls.
[1:12:00.000 --> 1:12:04.000]  And I'm just going to have time to read you the stack because it's like 50 articles.
[1:12:04.000 --> 1:12:05.000]  Now get ready for this.
[1:12:05.000 --> 1:12:07.000]  You got to go check these out for yourself.
[1:12:07.000 --> 1:12:17.000]  Before I hit these, I thought I would just read this billionaire club in bid to curb overpopulation.
[1:12:17.000 --> 1:12:26.000]  So over 10 years ago in the times of London, Bill Gates and others discussed world government to carry out depopulation.
