[00:00.000 --> 00:14.680]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[01:30:47.440 --> 01:31:00.440]  You can find the video at www.EndOfAmerica3.com. That's End of America. The number three.com. Watch the free video at www.EndOfAmerica3.com. That's End of America3.com.
[01:31:00.440 --> 01:31:06.440]  Alex told you the government announced recently that the recession is over. It ended on June of 2009.
[01:31:06.440 --> 01:31:16.440]  The millions of Americans unable to find work might not agree. Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seemed to be getting worse.
[01:31:16.440 --> 01:31:21.440]  Gold and silver haven't heard the news either. They've begun their long expected journey to the moon.
[01:31:21.440 --> 01:31:30.440]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoodsDirect. They both make fabulous investments.
[01:31:30.440 --> 01:31:35.440]  Food is our greatest dependency and we know it will be more precious than any financial resource.
[01:31:35.440 --> 01:31:40.440]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[01:31:40.440 --> 01:31:49.440]  Alex has been urging you to invest in delicious easy fix meals to enjoy now or save for long term. This will freeze the cost of your food while you can still afford it.
[01:31:49.440 --> 01:32:11.440]  Visit eFoodsDirect.com on the internet or call 800-409-5633. That's eFoodsDirect.com or 800-409-5633.
[01:32:20.440 --> 01:32:28.440]  Number 3. In some areas of the country, the power grid is dangerously overloaded. And now, new socialist legislation is only compounding the problem.
[01:32:28.440 --> 01:32:35.440]  Number 4. Dangerous weather is always a threat to local grids. Every year, thousands of families lose their power from weather-related onages.
[01:32:35.440 --> 01:32:45.440]  Number 5. A solar power generator provides powerful backup insurance and peace of mind. Folks, I really believe in the solar power generators offered by Solutions from Science, one of my old sponsors.
[01:32:45.440 --> 01:33:00.440]  You can get more information at www.mysolarbackup.com. That's mysolarbackup.com. Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[01:33:00.440 --> 01:33:23.440]  We are live and Brad Meltzer, best-selling author of a long string of books. His newest one is The Inner Circle.
[01:33:23.440 --> 01:33:31.440]  And Brad Meltzer.com is the website, and they've got their Secret Societies episode set to air on Thursday night on the History Channel.
[01:33:31.440 --> 01:33:41.440]  And I don't know how much of this we can get into, but I was bringing these points up during the break when we just got him on a few minutes ago. We got a lot to talk about.
[01:33:41.440 --> 01:33:48.440]  But Brad, tell us about the show. Tell us about why you guys contacted yours truly to be part of your Secret Society episode.
[01:33:48.440 --> 01:34:03.440]  Yeah, listen, at the end of the day, we were going to do this episode we wanted to do on the Ultimate Secret Society, better to me than Skull and Bones, better to me than Freemasonry, better to me than, you know, because it exists today, and that is to look at Bohemian Grove.
[01:34:03.440 --> 01:34:13.440]  And our job on Decoded Every Week, you know, History Channel came to me and said, give us your 10 best mysteries, conspiracies, and we'll give you a team to look at them and try and figure them out.
[01:34:13.440 --> 01:34:22.440]  And that's what we do every week, Thursday nights, as you know, at 10 o'clock and 9 central. And when we started looking at this one, we said, OK, what's the best modern Secret Society?
[01:34:22.440 --> 01:34:29.440]  And it really is Bohemian Grove. And as we looked around to say, OK, who's the expert on this place? Who knows? And who's been inside?
[01:34:29.440 --> 01:34:38.440]  Yours truly, you know, yourself was the name that kept coming up and up and up. And my buddy Noah is actually one of your biggest fans. He lives in Austin, and he loves you.
[01:34:38.440 --> 01:34:46.440]  And he basically was like, you know, you got to talk to us. Everyone knew it was a list of one. And you were the guy who got inside and took the footage.
[01:34:46.440 --> 01:34:56.440]  So, you know, for the people who are listening, you're going to see not only the voice of Alex, you're going to see him running around with our team who goes out there in the field and tries to get back into Bohemian Grove.
[01:34:56.440 --> 01:35:01.440]  And it is, I think you know Alex was one of the, had to be at least one of the best adventures he had this year.
[01:35:01.440 --> 01:35:09.440]  Now, you're not, you told me during the break, you're not sure yet what the final cut is even going to be, because that's how it works with the production crew.
[01:35:09.440 --> 01:35:16.440]  How much can we talk about with what happened there and History Channel not wanting folks to see my footage inside?
[01:35:16.440 --> 01:35:27.440]  You know, you know what happens? It's not that they actually, they would love you for everyone to see it. And they actually, we put the whole episode together and cut it together with your footage in there.
[01:35:27.440 --> 01:35:35.440]  You see everything that happens with you. You see it, you know, you guys trying to get in, you see, I don't want to ruin the episode, but I will tell you, you'll see some of the team going to jail.
[01:35:35.440 --> 01:35:43.440]  I'll leave it at that. And you know, we'll let people see how it happens. But what happened was, I actually recorded the full version, you know, with the footage.
[01:35:43.440 --> 01:35:53.440]  And History wanted to go because it's the best footage. Let's be honest, right? It's incredible. The problem is, is that the footage was, and I know you know this as well,
[01:35:53.440 --> 01:36:02.440]  but the footage because of California's hidden camera laws, there are legal issues about airing what they consider still to be obtained with a hidden camera.
[01:36:02.440 --> 01:36:06.440]  But this is 10 years old. I don't think that law is retroactive.
[01:36:06.440 --> 01:36:11.440]  I couldn't tell you, you know, I actually don't know the law about it.
[01:36:11.440 --> 01:36:18.440]  Also, this was an event with hundreds of world leaders setting policy secretly. They admit that in the lakeside chats.
[01:36:18.440 --> 01:36:21.440]  So I think the lawyers are wrong, but I know they're airing on the side of caution.
[01:36:21.440 --> 01:36:25.440]  Yeah, they're airing on the side of caution. The good news is, is I actually, there's no hiding what happened.
[01:36:25.440 --> 01:36:29.440]  I actually, to make sure, I was so determined to make sure that the footage be seen.
[01:36:29.440 --> 01:36:37.440]  That what I do, and I know this is in the show, is no matter what, if the footage isn't in there, is I actually physically describe everything that's in the footage you gave us.
[01:36:37.440 --> 01:36:43.440]  So there's no hiding, you know, what happened or what the, you know, the owl or what he says.
[01:36:43.440 --> 01:36:47.440]  I'm told they did incredible, I heard they did incredible storyboards.
[01:36:47.440 --> 01:36:50.440]  Oh, is that what they did? They actually did a storyboard?
[01:36:50.440 --> 01:36:51.440]  That's what I was told, yeah.
[01:36:51.440 --> 01:37:00.440]  Oh, good, I hope so, because what they did is, is they were like, I knew that they delayed the episode from running, because they were fighting to make sure the footage gets in there.
[01:37:00.440 --> 01:37:05.440]  And I kept saying, listen, if you don't have the footage, you lose the best part of the show, because when people see it, it blows your mind, right?
[01:37:05.440 --> 01:37:14.440]  It's like, you go, what is that? And that was my favorite part of watching that footage, because you're like, oh my gosh, is that Walter Cronkite's voice coming out of a giant owl?
[01:37:14.440 --> 01:37:20.440]  And I said to them, can you guys do, whether it's animation or some other way around it?
[01:37:20.440 --> 01:37:26.440]  So if they did storyboards, that'll be even better. I actually will tell you, I 100% recorded in case everything went to pot.
[01:37:26.440 --> 01:37:30.440]  I physically described it on air, so that we didn't lose that.
[01:37:30.440 --> 01:37:35.440]  Well, also, we've got the people going to jail, so there's all that new incredible stuff.
[01:37:35.440 --> 01:37:41.440]  Oh, you see everything. Oh yeah, there's no hiding. I mean, we used, that's what the best part of the episode, and this I have seen.
[01:37:41.440 --> 01:37:45.440]  I've seen the footage, is when you guys try and get inside, and what happens as a result.
[01:37:45.440 --> 01:37:52.440]  It is, and it is on camera, and you see everyone, and the good part is you even see the Bohemian Grove guy who tried to first turn your way.
[01:37:52.440 --> 01:38:02.440]  I guess he signed, he amazingly signed the release, so that when he sees you the second time, even though you know he doesn't want to be on camera at that moment, but he's on camera.
[01:38:02.440 --> 01:38:06.440]  Well, to be clear, the day before I got there, or the day I got there, they went to the front gate.
[01:38:06.440 --> 01:38:19.440]  He came up, they videotaped him, he's the head of security, he signed the release, and the next day, we go up from the river, and then that was a whole other issue, but that's coming up Thursday evening.
[01:38:19.440 --> 01:38:26.440]  Yeah, it's good stuff, man. I think people are going to go like, wow, that's spectacular.
[01:38:26.440 --> 01:38:38.440]  It's not, it's not, it's right there, right at the front gate, right on the river, you see everything, and you see him coming out of jail, and you see Buddy, I mean, it's amazing footage, and it's amazing that they caught it all on tape.
[01:38:38.440 --> 01:38:45.440]  Absolutely, now is, I haven't seen the footage, is my escape jumping in the river on there?
[01:38:45.440 --> 01:38:57.440]  I saw your escape, your escape is awesome. You moved fast for a man of such young age, I was impressed. It was pretty impressive.
[01:38:57.440 --> 01:39:09.440]  The funniest part of the whole thing is, you know that if they want to get anyone right there, you're the one they want to nab, you're the guy who gets away, which is, you know, just again, incredible to see it all play out.
[01:39:09.440 --> 01:39:21.440]  But I saw everything, and the clip that I saw, you see everything, and I think the only question was is, you know, can you once, once the laws get broken, how much of it you can show, but you see everything leading up to it.
[01:39:21.440 --> 01:39:26.440]  I saw the footage of you actually getting away. I actually don't know.
[01:39:26.440 --> 01:39:43.440]  Well, I must have looked like a total clown though, because the canoe company made me wear the quote, waterproof baggy clothes, and then they weren't waterproof, all the water went down, and so it was all hanging, like five, six pounds of water off of me, and I'm just hot tailing it.
[01:39:43.440 --> 01:39:51.440]  But we've only got about eight minutes left with you, and Brad, promise me that sometime in the near future I can have you for a full 30 minutes or so.
[01:39:51.440 --> 01:39:57.440]  Listen, we should talk about it, because it's fun, and I want to hear what you think of the episode, so we should definitely talk again.
[01:39:57.440 --> 01:40:09.440]  Absolutely. Now listen, I told folks that I went out to California, and I said it was Bohemian Grove, but I said I'm not getting into anything that happened, and I said they seem like good folks, and it seems like it's going to be fair.
[01:40:09.440 --> 01:40:24.440]  But then, you're in USA today, and we'll put the photo up on screen, saying I'm part of the secret circle, or I mean I'm part of the inner circle, and you're doing this Masonic hand sign in front of a temple, a Masonic temple, which is the National Archives.
[01:40:24.440 --> 01:40:32.440]  You've got the big pyramid behind you, and then I'm like, whoa, what have I gotten myself into, so I'd like you to respond to that.
[01:40:32.440 --> 01:40:39.440]  Yeah, no, the best part of that, I mean, it was great, because my wife said, you were making a Freemason pose, and I'm like, I was where?
[01:40:39.440 --> 01:40:46.440]  And she goes, on USA Today, dummy, I mean that is just news to me, and anyone who knows me knows I'm not a Freemason.
[01:40:46.440 --> 01:40:51.440]  We take our cameras and went right into Freemason headquarters, and we filmed everything there.
[01:40:51.440 --> 01:40:55.440]  We have no problems showing, asking the hard questions.
[01:40:55.440 --> 01:41:03.440]  I had no idea, if I were a Freemason, I guess I would know what I was doing, but I had no idea. They just basically said, make a couple poses, you know, try and look calm.
[01:41:03.440 --> 01:41:07.440]  They wanted me to sit down with my legs crossed, and so they wanted me to pose in front of the National Archives.
[01:41:07.440 --> 01:41:14.440]  My novel's about the National Archives, so of course that's where I was standing, but I love the fact that people think that I'm somehow sending secret messages.
[01:41:14.440 --> 01:41:15.440]  Well, perhaps.
[01:41:15.440 --> 01:41:16.440]  I guess that should be my new goal in life.
[01:41:16.440 --> 01:41:23.440]  Yeah, perhaps USA Today, one of their people was an illuminist, and they were asking you to do those poses, you're saying?
[01:41:23.440 --> 01:41:27.440]  You know, the camera guy just said, just do something different, and I was like, okay, I'll put my hands together.
[01:41:27.440 --> 01:41:30.440]  You know, there's one where I'm sitting down, and I'm holding my knees.
[01:41:30.440 --> 01:41:33.440]  The truth was, they just liked the picture.
[01:41:33.440 --> 01:41:36.440]  I mean, if there is a great conspiracy, these guys are good.
[01:41:36.440 --> 01:41:38.440]  Well, let's expand on that.
[01:41:38.440 --> 01:41:52.440]  Then I learned that you've done NPR interviews and others saying that George Herbert Walker Bush was basically the incentive, or was involved somehow, influencing your new book,
[01:41:52.440 --> 01:41:58.440]  the Inner Circle, and that, you know, he's going to write you little letters and things.
[01:41:58.440 --> 01:42:00.440]  I mean, this is the Grand Pubaugh.
[01:42:00.440 --> 01:42:07.440]  One of the Grand Pubaugh's a Bohemian Grove, and reportedly has been involved in some of the rituals before.
[01:42:07.440 --> 01:42:10.440]  And how did you get to know George Herbert Walker Bush?
[01:42:10.440 --> 01:42:18.440]  You know, I got a letter a couple years ago that said he read my novel Millionaires, and I'm on his time in a copy for me.
[01:42:18.440 --> 01:42:22.440]  And you know what, you're the President of the United States. I'll send you a free book.
[01:42:22.440 --> 01:42:24.440]  I'll send you a coloring book. I'll send you any kind of book you want.
[01:42:24.440 --> 01:42:27.440]  You know, and I was, you know, just being truthful.
[01:42:27.440 --> 01:42:29.440]  I never hide my sources.
[01:42:29.440 --> 01:42:33.440]  You know, I got a letter from Clinton a couple years back also saying that he liked one of the novels.
[01:42:33.440 --> 01:42:38.440]  And when you write novels and you write thrillers, I don't care whatever anyone thinks of them.
[01:42:38.440 --> 01:42:42.440]  When the President of the United States says they like your book, that's a cool day.
[01:42:42.440 --> 01:42:43.440]  That's a good day.
[01:42:43.440 --> 01:42:50.440]  Well, that's like Ronald Reagan endorsing Tom Clancy, and he came from nowhere to being, you know, a guy that's made hundreds of millions of dollars.
[01:42:50.440 --> 01:42:56.440]  Yeah, I mean, but you know, but does that mean George Bush influences, you know, that they, I mean, you know, let's be clear.
[01:42:56.440 --> 01:42:58.440]  You know, what happened was, is I was writing a book.
[01:42:58.440 --> 01:43:04.440]  I got a call from the Department of Homeland Security a couple years ago, and they asked me to come in and brainstorm different ways that terrorists could attack us.
[01:43:04.440 --> 01:43:08.440]  And what happened was, I guess I had seen in my novels, I do this, you know, I reveal a lot of stuff.
[01:43:08.440 --> 01:43:10.440]  I show where the secret tunnels are below the White House.
[01:43:10.440 --> 01:43:15.440]  I like to go after the truth. I like to find things that are hidden and show them to the public.
[01:43:15.440 --> 01:43:19.440]  And I guess they read the novels and said, this guy's research is good. They have me come in.
[01:43:19.440 --> 01:43:25.440]  And I was taken by the fact that of all the people they could get, they were taking regular people like myself.
[01:43:25.440 --> 01:43:26.440]  And I said, where does that start?
[01:43:26.440 --> 01:43:30.440]  And I actually traced it back to of all people, another President named George Washington.
[01:43:30.440 --> 01:43:34.440]  And George Washington, amazingly, had his own personal spy ring.
[01:43:34.440 --> 01:43:40.440]  And the spy ring, you know, he sent invisible ink messages. They sent secret coded messages to each other.
[01:43:40.440 --> 01:43:41.440]  Cyphers.
[01:43:41.440 --> 01:43:43.440]  Yeah, it was Cyphers, exactly.
[01:43:43.440 --> 01:43:48.440]  But he also wrote letters about the Illuminati trying to take over Masonry.
[01:43:48.440 --> 01:43:53.440]  Yeah, he did write about the Illuminati and some of his old letters, and he did, and he actually was a Mason, to be clear.
[01:43:53.440 --> 01:43:54.440]  I mean, he was a Freemason.
[01:43:54.440 --> 01:44:03.440]  But what was amazing to me is, in this particular case, rather than asking Freemasons, he said, give me regular ordinary citizens because of my spy ring.
[01:44:03.440 --> 01:44:05.440]  That's who no one will look at. No one will notice them.
[01:44:05.440 --> 01:44:07.440]  You know, when you get the military guys, people look for them.
[01:44:07.440 --> 01:44:09.440]  And I was so taken by that.
[01:44:09.440 --> 01:44:14.440]  I said to George Bush, and I said to my guy in Homeland Security, who I was talking to, I said, for my new novel,
[01:44:14.440 --> 01:44:19.440]  wouldn't it be cool if you found out that George Washington's spy ring still existed to this very day?
[01:44:19.440 --> 01:44:22.440]  And he said to me, what makes you think it doesn't?
[01:44:22.440 --> 01:44:23.440]  I said, what are you talking about?
[01:44:23.440 --> 01:44:24.440]  I said, think about it.
[01:44:24.440 --> 01:44:26.440]  He says, you know, it's George Washington's spy ring.
[01:44:26.440 --> 01:44:29.440]  It was one of the great success stories of the Revolutionary War.
[01:44:29.440 --> 01:44:37.440]  Hey, we know Nixon had spy rings, so you're telling me that you've had presidents tell you, hey, wink, wink, they're still spy rings.
[01:44:37.440 --> 01:44:39.440]  I mean, I'm not trying to give you the third degree.
[01:44:39.440 --> 01:44:40.440]  No, it wasn't Bush.
[01:44:40.440 --> 01:44:45.440]  It was actually a guy, you know, a guy said to me, you know, saying, wink, wink, no, I don't want to be a cool plot for the book.
[01:44:45.440 --> 01:44:50.440]  But here's the thing is, I actually went to former President Bush and I said, you know, is it true?
[01:44:50.440 --> 01:44:51.440]  You know, could you have?
[01:44:51.440 --> 01:44:52.440]  I said to him, flat out, sir.
[01:44:52.440 --> 01:44:56.440]  I said, you know, would it be, for my novel, I'm researching George Washington's spy ring.
[01:44:56.440 --> 01:44:58.440]  Could it still exist today?
[01:44:58.440 --> 01:45:04.440]  I said to him, you know, and the message is, when every president leaves office, they leave a secret note for the president who follows them.
[01:45:04.440 --> 01:45:10.440]  So Reagan left one for Bush, Bush left one for Clinton, Cleveland left one, you know, on and on.
[01:45:10.440 --> 01:45:13.440]  So I said to him, could you send the secret messages in those notes?
[01:45:13.440 --> 01:45:19.440]  And I get an email back that comes from Bush and it says, the president wants you to see this.
[01:45:19.440 --> 01:45:20.440]  I don't know what's attached to it.
[01:45:20.440 --> 01:45:26.440]  I open up the document and attached to the document, Bush has sent me the secret letter that he wrote to Bill Clinton.
[01:45:26.440 --> 01:45:28.440]  And Alex, my first thought is, oh my gosh, he sent me a secret code.
[01:45:28.440 --> 01:45:29.440]  There's a cipher.
[01:45:29.440 --> 01:45:32.440]  So I start checking to see whether there's freemason code in it.
[01:45:32.440 --> 01:45:35.440]  I start checking to see whether there's Thomas Jefferson's old code in it.
[01:45:35.440 --> 01:45:38.440]  I check to see if every third letter of every word spells out, I hate you, Bill.
[01:45:38.440 --> 01:45:39.440]  I'm like, what's the story here?
[01:45:39.440 --> 01:45:43.440]  And the truth was, it was actually, I've still tried to crack the thing.
[01:45:43.440 --> 01:45:47.440]  If any of you are readers, I'll be happy to send you the letter if you want to try and crack it.
[01:45:47.440 --> 01:45:49.440]  But there's no code in it as far as I can find.
[01:45:49.440 --> 01:45:52.440]  It was really just this generous letter saying, you know, I wish you the best of luck.
[01:45:52.440 --> 01:45:56.440]  Sure, but I mean, obviously you're, you're charmed or you've hit the zeitgeist.
[01:45:56.440 --> 01:46:03.440]  You got all these presidents writing you, you know, influencing your book, Bush senior, Scullin' Bones, Bohemian Grove.
[01:46:03.440 --> 01:46:10.440]  And then, you know, in the headline in USA Today, Brad Meltzer is part of the inner circle.
[01:46:10.440 --> 01:46:15.440]  Man, I tell you, I can't wait to have you back up for a longer interview.
[01:46:15.440 --> 01:46:21.440]  And I'm, you were telling me off air that I, that you think I come off looking pretty good, but you haven't seen the final cut.
[01:46:21.440 --> 01:46:26.440]  I'm just, I'm just certainly holding my breath here a little bit.
[01:46:26.440 --> 01:46:30.440]  What time does it air coming up Thursday evening, Eastern Time on History?
[01:46:30.440 --> 01:46:33.440]  It's 10 o'clock Eastern Time, 9 o'clock Central Time.
[01:46:33.440 --> 01:46:39.440]  But you know, here's the thing, Alex, is if, if I were, you know, if, if, if the, if the, you know, the one guy on the internet who says,
[01:46:39.440 --> 01:46:45.440]  man, Brad Meltzer's in with George Bush, if I were in with George Bush, why would I be doing an episode on Bohemian Grove and having you come on?
[01:46:45.440 --> 01:46:47.440]  I was about to say, he may not like that.
[01:46:47.440 --> 01:46:52.440]  That'll be the last thing I should write, isn't that the last thing I should ever do? And you watch, I can tell you one thing,
[01:46:52.440 --> 01:46:57.440]  watch my remarks at the end of this episode. And it's not, it ain't a love letter to Bohemian Grove.
[01:46:57.440 --> 01:47:02.440]  You're going to see. I mean, I, I can tell you right now what I said at the end of it, because I'll tell you, I mean, I'm not ashamed to say it,
[01:47:02.440 --> 01:47:08.440]  is I think, you know, on the episode, you'll see that the, that the three people who are in the episode, they're kind of like, you know what,
[01:47:08.440 --> 01:47:11.440]  I understand Bohemian Grove a little better now, maybe we're a little hard on them.
[01:47:11.440 --> 01:47:16.440]  But I actually come on on the other episode and I say flat out, right to the audience, I say, listen,
[01:47:16.440 --> 01:47:19.440]  here's the thing I don't like, I'm going to disagree with my team here.
[01:47:19.440 --> 01:47:26.440]  And, and for one moment to say that, you know, what I don't like about Bohemian Grove is simply the idea that some people get more say than other people.
[01:47:26.440 --> 01:47:28.440]  And that's not the American system to me.
[01:47:28.440 --> 01:47:29.440]  Sure.
[01:47:29.440 --> 01:47:35.440]  And, and you know, that's just not like, I like the idea, you know, our, our democracy is built by being transparent and being things can be seen,
[01:47:35.440 --> 01:47:41.440]  not in, not in any other way. And, and that smell, I'm not saying it's definitely happening, but that smell,
[01:47:41.440 --> 01:47:46.440]  but you feel like some people are getting more say than others, rubs me the wrong way.
[01:47:46.440 --> 01:47:48.440]  It's, it's the secret room.
[01:47:48.440 --> 01:47:51.440]  And listen, I don't mind being criticized that they're being debate.
[01:47:51.440 --> 01:47:53.440]  I think that makes a good informative show.
[01:47:53.440 --> 01:47:54.440]  So I got thick skin.
[01:47:54.440 --> 01:47:55.440]  I'm a tough guy.
[01:47:55.440 --> 01:48:01.440]  I'm just seeing, you know, all these major power brokers that you're involved with that are then involved in Bohemian Grove.
[01:48:01.440 --> 01:48:02.440]  We're going to find out.
[01:48:02.440 --> 01:48:03.440]  And, and you know what?
[01:48:03.440 --> 01:48:04.440]  I believe your perspective.
[01:48:04.440 --> 01:48:06.440]  I believe that you believe this is fair and riveting.
[01:48:06.440 --> 01:48:08.440]  And I'm honored to be part of the show.
[01:48:08.440 --> 01:48:13.440]  We'll find out exactly what happens Thursday because even you haven't seen the exact final cut.
[01:48:13.440 --> 01:48:15.440]  I know networks tweak things to the very end.
[01:48:15.440 --> 01:48:16.440]  It's a bread.
[01:48:16.440 --> 01:48:17.440]  Meltzer.com.
[01:48:17.440 --> 01:48:21.440]  The inner circle is his latest thriller already a best seller.
[01:48:21.440 --> 01:48:23.440]  And we'll link this interview up at info wars.com.
[01:48:23.440 --> 01:48:30.440]  And Brad, after I've seen the episode, please come on with us in the next few weeks so we can hash it over,
[01:48:30.440 --> 01:48:32.440]  but also talk about some of the other episodes.
[01:48:32.440 --> 01:48:33.440]  But thanks for including me.
[01:48:33.440 --> 01:48:38.440]  Yeah, I don't know. I seriously tell your guy, I mean, he has my contact before I've been straight up with him.
[01:48:38.440 --> 01:48:41.440]  And you know, that a time, man, because I think you're going to be really pleased.
[01:48:41.440 --> 01:48:46.440]  Okay, well, we'll, we'll, you know, Friday, call your people and try to set something up next week, Brad.
[01:48:46.440 --> 01:48:47.440]  Brad, thank you so much.
[01:48:47.440 --> 01:48:49.440]  Thank you so much for the time.
[01:48:49.440 --> 01:48:50.440]  I'll speak to you, brother.
[01:48:50.440 --> 01:48:54.440]  All right, there goes Brad Meltzer.
[01:48:54.440 --> 01:48:57.440]  I mean, again, the crew all seemed nice.
[01:48:57.440 --> 01:49:02.440]  He seemed nice, but there was a few little creepy things going on, obviously.
[01:49:02.440 --> 01:49:03.440]  And we'll see what happens.
[01:49:03.440 --> 01:49:06.440]  But you can see he's a slick, well-spoken guy.
[01:49:06.440 --> 01:49:10.440]  And I don't really watch any television as folks know.
[01:49:10.440 --> 01:49:14.440]  I watch kind of boil downs on YouTube or on the web or what my crew brings me.
[01:49:14.440 --> 01:49:17.440]  I watch movies on my DVD player.
[01:49:17.440 --> 01:49:21.440]  And that's about it when I jog or when I watch a late night movie with my wife.
[01:49:21.440 --> 01:49:25.440]  But I haven't seen all these promos airing, but I was on a radio interview earlier today.
[01:49:25.440 --> 01:49:29.440]  And they were bringing up, hey, we see all over TV with this history channel promo.
[01:49:29.440 --> 01:49:35.440]  So maybe we should go to the decoded site on history and see the trailer because I've been told there is one.
[01:49:35.440 --> 01:49:38.440]  And I'm sure it'll be the newest thing up there playing the promo.
[01:49:38.440 --> 01:49:42.440]  And let's try to get a little bird's-eye view or a snapshot idea.
[01:49:42.440 --> 01:49:44.440]  And we'll air it coming up the next hour.
[01:49:44.440 --> 01:49:50.440]  We're able to find it of what's coming up Thursday night, 10 o'clock Eastern, 9 o'clock Central.
[01:49:50.440 --> 01:49:54.440]  But, you know, I told them no on the Statue of Liberty episode.
[01:49:54.440 --> 01:50:00.440]  And I said, no, I knew they had Mark Dyson involved who I like, but I just said, no, I'm not doing it.
[01:50:00.440 --> 01:50:01.440]  No, I'm not doing it.
[01:50:01.440 --> 01:50:05.440]  And then they called me and said, please go to Bohemian Grove.
[01:50:05.440 --> 01:50:07.440]  And I said, when is the date?
[01:50:07.440 --> 01:50:08.440]  And they said, here's the date.
[01:50:08.440 --> 01:50:15.440]  And it was like three days before or two days before I was scheduled and had agreed to speak in Santa Cruz.
[01:50:15.440 --> 01:50:16.440]  I tentatively agree.
[01:50:16.440 --> 01:50:18.440]  We were looking at that date and I said, boom, that's it.
[01:50:18.440 --> 01:50:19.440]  I will travel for that.
[01:50:19.440 --> 01:50:22.440]  I love doing multiple things, you know, on the same trip.
[01:50:22.440 --> 01:50:25.440]  And it was a circus.
[01:50:25.440 --> 01:50:27.440]  And I was not going to jail.
[01:50:27.440 --> 01:50:37.440]  I had to get back down the coast 100 miles or 90 miles to Santa Cruz to speak to two sold out houses of 800 people per night.
[01:50:37.440 --> 01:50:39.440]  And they ended up cramming other hundreds.
[01:50:39.440 --> 01:50:42.440]  It was really about 900 each night or 1800 in the two speeches.
[01:50:42.440 --> 01:50:44.440]  I gave a Saturday and Sunday evening.
[01:50:44.440 --> 01:50:47.440]  And so, boom, I got out of there.
[01:50:47.440 --> 01:50:50.440]  But they did not get out of there and they went to jail.
[01:50:50.440 --> 01:50:53.440]  But I didn't trespass, I only went up to the water line.
[01:50:53.440 --> 01:51:22.440]  All right, we'll be right back, ladies and gentlemen with a bunch of other news, your calls, and we got another guest coming up.
[01:51:24.440 --> 01:51:31.440]  They call it a survival seed bank and it can produce an endless supply of nutrient dense food for you and your family.
[01:51:31.440 --> 01:51:32.440]  And here's the best part.
[01:51:32.440 --> 01:51:39.440]  These seeds have not been genetically modified in any way and you actually get enough seeds to plant a full acre crisis garden.
[01:51:39.440 --> 01:51:42.440]  So visit them today at survivalseedbank.com.
[01:51:42.440 --> 01:51:49.440]  That's survivalseedbank.com or give them a call at 877-327-0365.
[01:51:49.440 --> 01:51:58.440]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[01:51:58.440 --> 01:52:27.440]  This is Alex Jones for survivalseedbank.com.
[01:52:28.440 --> 01:52:35.440]  We can rule the world in secret right now, but we'll openly rule it very soon.
[01:52:35.440 --> 01:52:38.440]  Is this what Americans want?
[01:52:38.440 --> 01:52:41.440]  Then we need to repent before our God.
[01:52:41.440 --> 01:52:50.440]  We'd like to help you understand why these things are happening by offering you an absolutely free one-year subscription to the UseWatch magazine.
[01:52:50.440 --> 01:53:01.440]  Just call our toll-free number 1-800-516-8736.
[01:53:01.440 --> 01:53:03.440]  Not all protein supplements are created equal.
[01:53:03.440 --> 01:53:12.440]  One World Way is the first cold-temperature processed, 100% all-natural, unrefined, bioactive, grass-pasture-raised, milk-way protein.
[01:53:12.440 --> 01:53:19.440]  Far from being another ordinary protein supplement, One World Way is a full-spectrum nutrition power food in and of itself,
[01:53:19.440 --> 01:53:25.440]  providing overall life-building benefits that touch virtually every human's life that other protein supplements don't deliver on.
[01:53:25.440 --> 01:53:26.440]  What are the benefits?
[01:53:26.440 --> 01:53:32.440]  Boosts the immune system, anti-aging properties, helps detoxification, helps reduce body fat,
[01:53:32.440 --> 01:53:39.440]  excellent for building lean muscle, increases energy levels, enhances the feelings of youth, sports performance, exercise recovery.
[01:53:39.440 --> 01:53:40.440]  Who's it for?
[01:53:40.440 --> 01:53:46.440]  Busy people, hard-working executives, students, teachers, active seniors, people recovering from illness,
[01:53:46.440 --> 01:53:50.440]  office workers, construction workers, and high-performance athletes.
[01:53:50.440 --> 01:53:56.440]  Call 888-988-3325 or visit OneWorldWay.com.
[01:53:56.440 --> 01:54:19.440]  That's One World, W-H-E-Y, dot com.
[01:54:19.440 --> 01:54:27.440]  Okay, for one segment in the next hour, from 8 after to 20 after, we've got Joel Seehuzen,
[01:54:27.440 --> 01:54:30.440]  President and CEO of Liberty Guard, of course, works with Bob Barr.
[01:54:30.440 --> 01:54:33.440]  Bob Barr investigates TSA standout on National Hopped Out Day.
[01:54:33.440 --> 01:54:42.440]  This is a guess they just set up because today is the last day for the TSA to respond to the foyer request
[01:54:42.440 --> 01:54:50.440]  that then becomes an order dealing with their spying reportedly on myself, Matt Drudge, and others, and the naked body images that they reportedly got.
[01:54:50.440 --> 01:54:56.440]  I want to go to some calls in this segment and the next, and I've got other news coming up we do have fellow Schlafly on.
[01:54:56.440 --> 01:55:01.440]  But obviously, the intensified resistance to TSA is mounting, and that's exciting.
