[00:00:00.029 --> 00:00:02.531]  This is this weekend, but some people are still protesting.
[00:49:39.689 --> 00:49:42.589]  But that's a couple times a week.
[00:49:42.589 --> 00:49:45.410]  90 plus percent of the time it's whatever you want.
[00:49:45.410 --> 00:49:54.612]  To answer the question about the PrisonPlanet.com forum, we have a few moderators on there.
[00:49:55.387 --> 00:50:02.871]  Who are just taken from the people that are Prison Planet Forum users.
[00:50:02.871 --> 00:50:04.512]  And I don't have the personnel.
[00:50:04.512 --> 00:50:05.873]  I have like 15 employees.
[00:50:05.873 --> 00:50:06.854]  That sounds like a lot.
[00:50:06.854 --> 00:50:08.635]  It's not.
[00:50:08.635 --> 00:50:10.415]  Two of them are administrative.
[00:50:10.415 --> 00:50:11.576]  Three of them are in shipping.
[00:50:11.576 --> 00:50:15.278]  I have an online video and bookstore at Infowars.com.
[00:50:15.278 --> 00:50:21.802]  And so I guess that leaves... That leaves 10 people for radio, video, web.
[00:50:22.940 --> 00:50:27.522]  Uh, we had to shut down RonPaulWarRoom.com because some bug in it.
[00:50:27.522 --> 00:50:29.143]  If you go look at it, the site shut down.
[00:50:29.143 --> 00:50:31.203]  It's not there today, at least it wasn't a few hours ago.
[00:50:31.203 --> 00:50:37.566]  I ordered it taken down this morning because some hole in it was allowing people to post porn on there.
[00:50:37.566 --> 00:50:46.410]  And, uh, I wanted it to be a user-driven thing, but then we can't seem to stop that, so in registration they still just do it.
[00:50:46.410 --> 00:50:49.891]  And so, it's so abused it becomes a problem.
[00:50:50.766 --> 00:50:52.047]  Now, I have gotten a bigger office.
[00:50:52.047 --> 00:50:53.228]  I am going to hire more people.
[00:50:53.228 --> 00:51:00.254]  I don't know how I'm going to hire them to actually go in and take the... Look, I've had the Secret Service out of my office twice.
[00:51:00.254 --> 00:51:03.316]  And they're not mean when they come by my South Austin office.
[00:51:03.316 --> 00:51:10.662]  They just say, we need the IP address of the person saying, kill Bush, kill Barack Obama.
[00:51:11.351 --> 00:51:22.578]  And then the people start IMing me and emailing me, not IMing, sending me emails, posting in the comments, the Secret Service is at my house in Michigan, the Secret Service is at my house in Austin, why did you give my IP address?
[00:51:22.578 --> 00:51:24.839]  Well, because the Secret Service has come to my office.
[00:51:24.839 --> 00:51:27.101]  And you can't do that.
[00:51:27.101 --> 00:51:37.987]  As for people censoring you on there, nine times out of ten, we have all sorts of server things going on because of millions of people visiting the sites.
[00:51:37.987 --> 00:51:38.688]  A lot of times,
[00:51:40.029 --> 00:51:47.155]  You will post and it'll take a few minutes and you'll see the person start griping, my post hasn't come up yet, you're censoring and then it pops up.
[00:51:47.155 --> 00:52:00.065]  So, you know, I have never had websites until like the last year and a half where you could post comments because of the trouble it causes and because of the provocateuring.
[00:52:00.065 --> 00:52:07.531]  We've also gotten rid of some moderators and we told a few of the moderators who were just volunteers, please be more lenient with people.
[00:52:09.321 --> 00:52:11.383]  And so it is what it is.
[00:52:11.383 --> 00:52:19.191]  Censorship, in its classic sense, is where they want to shut down the web as you know it and not let you have your own website.
[00:52:19.191 --> 00:52:26.639]  Or censorship would be the government coming in with the Fairness Doctrine and saying, I can't have an opinion against gun control, against victim disarmament.
[00:52:26.639 --> 00:52:30.042]  I don't want to get into a big treatise on this because I'm going to take a lot of calls today.
[00:52:31.431 --> 00:52:40.195]  Infowars.com, PrisonPlanet.com, the Prison Planet Forum are some of the most free and open places you're gonna find anywhere on the web.
[00:52:40.195 --> 00:52:52.641]  I'm gonna be honest with you, we had people going in there and saying kill n-word over and over again, so we did ban the keyword usage of kill the n-words.
[00:52:52.641 --> 00:52:57.803]  I mean, there has to be some, you see, because what happens is we also caught people with the same IPs
[00:52:58.993 --> 00:52:59.453]  We're good to go.
[00:53:22.273 --> 00:53:30.315]  I mean, if I get some million-dollar donation, I guess I could, you know, hire a bunch of people that, you know, had exact rules of what we do.
[00:53:30.315 --> 00:53:32.956]  But hey, you know, or we could just shut the website down.
[00:53:32.956 --> 00:53:34.476]  RonPaulWarRoom.com right now.
[00:53:34.476 --> 00:53:35.517]  It isn't there, folks.
[00:53:35.517 --> 00:53:40.358]  In fact, let me just check online right now, because I've got to lean over here to the computer.
[00:53:40.358 --> 00:53:42.338]  This isn't very ergonomic in the studio.
[00:53:42.338 --> 00:53:44.919]  Let me go to RonPaulWarRoom.com and see if it's even there anymore.
[00:53:44.919 --> 00:53:48.500]  I'm sorry, the transvestite porn that was all over it, just, it had to come down.
[00:53:52.159 --> 00:53:55.941]  RonPaulWarRoom.com.
[00:53:55.941 --> 00:53:59.742]  Okay, RonPaulWarRoom.com.
[00:53:59.742 --> 00:54:01.563]  Oh, it wants a password!
[00:54:01.563 --> 00:54:03.024]  This thing, every ten minutes, wants a password.
[00:54:03.024 --> 00:54:04.124]  I can't even get on the internet here.
[00:54:04.124 --> 00:54:06.065]  The studio's like a torture device.
[00:54:06.930 --> 00:54:08.671]  The point is, is that that's the way it is now.
[00:54:08.671 --> 00:54:18.756]  Now look, they're encircling Russia, the economy's imploding, the dollar's imploding, all this is happening and we're talking about the big bad Alex Jones.
[00:54:18.756 --> 00:54:21.437]  Let's go ahead now and take another call.
[00:54:21.437 --> 00:54:24.018]  Let's talk to Al in South Dakota.
[00:54:24.018 --> 00:54:25.239]  Al, you're on the air.
[00:54:25.239 --> 00:54:28.580]  Hi Alex, thanks for taking my call.
[00:54:28.580 --> 00:54:31.501]  I just wanted to point out, I have two things to point out.
[00:54:31.501 --> 00:54:34.863]  The first one is it adds credibility to what you're saying, I believe.
[00:54:35.470 --> 00:54:40.315]  Just to the east of Georgia is a country called Azorbijan.
[00:54:40.315 --> 00:54:46.140]  And the website to take a look at is... Abor... Aborbijan, yeah.
[00:54:46.140 --> 00:54:47.882]  Azorbijan.
[00:54:47.882 --> 00:54:55.709]  And it's... The website to take a look at is www.usacc.org.
[00:54:55.709 --> 00:54:59.493]  And then click on the leadership and you'll see some people that are quite familiar to you.
[00:55:01.297 --> 00:55:09.360]  The big now, Zebrzynski, Henry Kissinger, John Sununu, James Baker, Red Scowcroft, that's just a few of the people.
[00:55:09.360 --> 00:55:22.825]  Yeah, there are hundreds of billions of dollars of oil, gold, uranium, national gas in these countries, and these global corporations, using our muscle, are going in and kind of setting up their own little Dr. Evil kingdoms.
[00:55:22.825 --> 00:55:27.407]  They're building secret prisons to fly kidnapped Americans into.
[00:55:27.407 --> 00:55:30.208]  Exactly, and the second point I wanted to make, Alex, was
[00:55:31.483 --> 00:55:39.590]  On the last week, silver and gold both dropped dramatically, and this is on more of a local front.
[00:55:39.590 --> 00:55:41.511]  The price is being controlled.
[00:55:41.511 --> 00:55:51.099]  If you go to Kitco.com, you'll notice that they have a disclaimer on the top there that says they're having trouble because of the high demand.
[00:55:51.099 --> 00:55:55.002]  Well, anything that's in high demand normally rises in price.
[00:55:55.002 --> 00:55:55.542]  No, I hear you.
[00:55:55.542 --> 00:55:59.605]  I've got to jump here on that note, because I want to get to more calls.
[00:55:59.605 --> 00:56:00.246]  Good point, sir.
[00:56:01.218 --> 00:56:10.005]  Listen, this is a psychological warfare tactic that the social engineers use on us.
[00:56:12.305 --> 00:56:17.167]  Instead of having a national debate about was it right for U.S.-backed forces, with U.S.
[00:56:17.167 --> 00:56:29.450]  troops with them, to mass murder a bunch of innocent Russians, we are now going to have a debate for the next year about who attacked first, when it's admitted in all the publications at the bottom of the article.
[00:56:29.450 --> 00:56:34.752]  They'll have articles like, Russia attacks Georgia, and at the bottom of the article it'll say, after Georgia's snuck attack Russia.
[00:56:36.275 --> 00:56:41.318]  And so instead, we'll talk about, you know, Alex, this will add credibility to your argument.
[00:56:41.318 --> 00:56:45.701]  It's like arguing... Arguing of the sun came up this morning.
[00:56:45.701 --> 00:56:58.889]  But they know we have an uninformed population, so then it just becomes a debate about who sounds the slickest, or who sounds the most credible on the radio, or who's wearing the best suit on TV reading off a teleprompter.
[00:56:58.889 --> 00:57:00.150]  You know, who lies the best?
[00:57:01.528 --> 00:57:03.748]  The United States has been hijacked.
[00:57:03.748 --> 00:57:06.129]  It's set up criminal regimes all around Russia.
[00:57:06.129 --> 00:57:09.830]  They're moving weapons in and starting conflicts.
[00:57:09.830 --> 00:57:17.711]  For the two weeks before the sneak attack, Georgia had been shelling some of their cities and cut off the water supply.
[00:57:17.711 --> 00:57:21.272]  That's all an incontrovertible fact!
[00:57:21.272 --> 00:57:24.973]  But instead of the issue being, why is the New World Order doing this?
[00:57:26.044 --> 00:57:31.309]  We have a debate about does the New World Order exist, or we have a debate about who attacked who shot first.
[00:57:31.309 --> 00:57:32.830]  Because people don't know how to check.
[00:57:32.830 --> 00:57:37.014]  They just hear the nightly announcement of Russia attacks Georgia.
[00:57:37.014 --> 00:57:38.635]  George Bush says they better pull out.
[00:57:38.635 --> 00:57:39.916]  This is unprecedented.
[00:57:39.916 --> 00:57:46.822]  Countries don't attack countries and invade nations for no reason in the 21st century.
[00:57:46.822 --> 00:57:48.364]  When that's exactly what they've done.
[00:57:49.657 --> 00:57:52.978]  All right, we're going to talk to Jonathan, George, Brett, and many others.
[00:57:52.978 --> 00:58:04.340]  The toll-free number to join us on air is 877-590-5525, 877-590-5525, or if you're listening to us locally in Central Texas, 836-0590.
[00:58:04.340 --> 00:58:13.762]  My websites are truthnews.us, infowars.net, jonesreport.com, prisonplanet.com, prisonplanet.tv, and infowars.com.
[00:58:13.762 --> 00:58:16.643]  All right, ladies and gentlemen, we'll be right back after this quick break.
[00:58:19.088 --> 00:58:23.429]  It's no secret that Genesis Communications Network depends on listeners like you.
[00:58:23.429 --> 00:58:26.350]  Now you can do even more to hear Genesis shows in your area.
[00:58:26.350 --> 00:58:30.891]  Simply call your local radio stations and tell them about your favorite GCN programs.
[00:58:30.891 --> 00:58:31.591]  It's easy.
[00:58:31.591 --> 00:58:38.213]  Log on to GCNlive.com or call us toll free 877-807-4048.
[00:58:38.213 --> 00:58:38.973]  Make a difference.
[00:58:38.973 --> 00:58:44.354]  Call your local stations and contact us through affiliate relations at GCNlive.com or call 877-807-4048.
[00:58:44.354 --> 00:58:44.714]  Call today.
[00:58:49.824 --> 00:58:52.766]  Are your Federal Reserve notes looking for a safe haven?
[00:58:52.766 --> 00:58:55.387]  Mine found it in precious metals.
[00:58:55.387 --> 00:58:59.210]  Not paper promises, but actual gold in my possession.
[00:58:59.210 --> 00:59:06.474]  It is liquid, it is private, it owes no one, it cannot go bankrupt, and it maintains its purchasing power.
[00:59:06.474 --> 00:59:09.035]  Find your answer at Midas Resources.
[00:59:09.035 --> 00:59:09.595]  That's 1-800-686-2237.
[00:59:09.595 --> 00:59:10.976]  The answer is at 1-800-686-2237.
[00:59:21.727 --> 00:59:25.109]  Imagine walking down the street and hearing footsteps behind you.
[00:59:25.109 --> 00:59:29.932]  They get closer and closer, and suddenly you have a sense something bad is going to happen.
[00:59:29.932 --> 00:59:32.434]  What are you going to do to defend yourself?
[00:59:32.434 --> 00:59:37.137]  Tebowtech specializes in non-lethal self-defense products for you and your family.
[00:59:37.137 --> 00:59:45.222]  With everything from stun guns and tasers, to personal alarms and pepper spray, Tebowtech will arm you with the most advanced non-lethal products anywhere on the net.
[00:59:45.942 --> 00:59:47.322]  Not sure where to start?
[00:59:47.322 --> 00:59:51.204]  The TeboTek Essentials Package is great for you or to share with your family.
[00:59:51.204 --> 01:00:02.587]  It comes with a 950,000 volt cell phone stun gun, a multi-pack of pepper sprays, an extremely loud personal alarm, and a how-to book for defending yourself with pepper spray all at a low price.
[01:00:02.587 --> 01:00:08.629]  With these or any of TeboTek's products, you have the tools to defend yourself against an attack and get yourself to safety.
[01:00:09.329 --> 01:00:10.529]  Don't be a victim.
[01:00:10.529 --> 01:00:11.790]  Be a victor.
[01:00:11.790 --> 01:00:12.850]  Stock up now.
[01:00:12.850 --> 01:00:14.491]  tbotech.com.
[01:00:14.491 --> 01:00:18.552]  That's t-b-o-t-e-c-h dot com.
[01:00:18.552 --> 01:00:22.113]  This weekend's tax-free shopping event should prove to be beneficial.
[01:00:22.113 --> 01:00:27.135]  You are listening to GCN, the Genesis Communications Radio Network.
[01:00:27.135 --> 01:00:28.876]  90 KLBJ, Austin, Texas.
[01:00:28.876 --> 01:00:33.257]  It's 5 o'clock.
[01:00:33.257 --> 01:00:35.118]  IRN USA Radio News.
[01:00:35.118 --> 01:00:35.918]  I'm Jody Jordan.
[01:00:36.997 --> 01:00:42.944]  Church bells ring as Georgians attend Sunday services in the capital city of Tbilisi.
[01:00:42.944 --> 01:00:51.273]  Secretary of State Condoleezza Rice says she hopes Russia's president keeps his word this time in honoring a ceasefire agreement to pull back troops from Georgia.
[01:00:51.900 --> 01:00:57.342]  President Dmitry Medvedev says Russian soldiers will begin a withdrawal tomorrow.
[01:00:57.342 --> 01:01:03.124]  And officials are urging visitors to leave the Florida Keys ahead of tropical storm Faye.
[01:01:03.124 --> 01:01:07.146]  The storm could start pelting parts of the Keys in South Florida by tomorrow.
[01:01:07.146 --> 01:01:10.507]  The National Hurricane Center has issued a hurricane watch.
[01:01:10.507 --> 01:01:13.728]  Deputy Becky Herron is with the Monroe County Sheriff's Department.
[01:01:14.008 --> 01:01:26.323]  We like to get visitors out early so that if something happens and we do have to order a generally evacuation of our population, then we have those folks out and can clear the roadway for our residents to leave should they have to.
[01:01:26.323 --> 01:01:28.446]  This is IRN USA Radio News.
[01:01:29.987 --> 01:01:32.708]  It works, it works, it works, it works!
[01:01:32.708 --> 01:01:34.990]  And what's best is it works from home!
[01:01:34.990 --> 01:01:37.011]  Hi, how in the world are you anyway?
[01:01:37.011 --> 01:01:41.313]  This is Andy Willoughby from the 3stepplan.com home business system.
[01:01:41.313 --> 01:01:45.355]  The dramatic difference with 3stepplan.com is that it does work.
[01:01:45.595 --> 01:01:55.563]  And after almost five years, I think that even the most diehard skeptic would have to agree there must be something different about the 3stepplan.com home business system.
[01:01:55.563 --> 01:02:05.890]  You see, we operate more like a mini-franchise, so you get the expertise of people who have actually been successful working at home to help and guide you in operating your home business.
[01:02:05.890 --> 01:02:10.333]  It's kind of like a McDonald's franchise, without the teenagers and big startup expense.
[01:02:10.333 --> 01:02:12.255]  And of course, we don't sell hamburgers.
[01:02:12.515 --> 01:02:17.161]  You do get to work with some really nice people who share similar family values.
[01:02:17.161 --> 01:02:22.307]  To find out how you can make more money working from home, go to 3stepplan.com or call 800-480-2102.
[01:02:22.307 --> 01:02:22.347]  800-480-2102.
[01:02:30.111 --> 01:02:35.515]  Swimmer Michael Phelps and three teammates are the winners of the 400-meter medley relay.
[01:02:35.515 --> 01:02:42.580]  It's Phelps' eighth gold medal at the Olympics, elipsing Mark Spitz's seven-gold performance in 1972.
[01:02:42.580 --> 01:02:46.403]  Swimmer Aaron Peirisall says he's glad to be part of something special.
[01:02:46.403 --> 01:02:47.223]  We're all very proud.
[01:02:47.223 --> 01:02:51.787]  I can speak for myself especially to be part of something as special as this and to end this wonderful meet on such a high note.
[01:02:51.787 --> 01:02:53.248]  Through 153 events, China has 55 medals overall with 31 golds.
[01:02:59.572 --> 01:03:00.153]  The U.S.
[01:03:00.153 --> 01:03:03.856]  has 19 golds and 63 total.
[01:03:03.856 --> 01:03:07.538]  And Barack Obama and John McCain differ sharply on abortion.
[01:03:07.538 --> 01:03:12.923]  In a televised forum, McCain said a baby's human rights began at conception.
[01:03:12.923 --> 01:03:16.786]  Obama restated his support for legalized abortion.
[01:03:16.786 --> 01:03:23.891]  But he said he would limit abortions in the late stages of pregnancy if there are exceptions for the mother's health.
[01:03:23.891 --> 01:03:28.315]  For more news and analysis, log on to IRNnews.com.
[01:03:29.810 --> 01:03:31.851]  Coming soon to a neighborhood near you.
[01:03:31.851 --> 01:03:33.152]  Grass and weed allergens.
[01:03:33.152 --> 01:03:35.353]  Yes, those allergens are headed in your direction.
[01:03:35.353 --> 01:03:38.475]  So when your allergies start to get bad, get Claritin Clear.
[01:03:38.475 --> 01:03:42.837]  Non-drowsy Claritin D relieves all your toughest allergy symptoms like runny nose and sneezing.
[01:03:42.837 --> 01:03:49.381]  And nothing works stronger, faster, or longer than Claritin D to relieve your worst congestion and sinus pressure without making you drowsy.
[01:03:49.381 --> 01:03:52.142]  When you're Claritin Clear, you can make the most of your time outdoors.
[01:03:52.142 --> 01:03:56.045]  24-hour non-drowsy Claritin D. Live Claritin Clear.
[01:03:56.045 --> 01:03:58.266]  Use as directed among oral OTC decongestants.
[01:04:00.117 --> 01:04:07.603]  Olympic veteran Dara Torres has won two silver medals, the women's 50 meter freestyle and the 400 medley relay.
[01:04:07.603 --> 01:04:10.945]  Torres ends the Olympics with 12 career medals.
[01:04:10.945 --> 01:04:15.629]  She says she takes pride in being a role model for middle-aged athletes.
[01:04:15.629 --> 01:04:22.655]  If that can help anyone out there to show what I've done and that you can do it, then I'm absolutely thrilled.
[01:04:22.655 --> 01:04:28.079]  Rafael Nadal captured the gold medal by beating Fernando Gonzalez today in Beijing.
[01:04:28.695 --> 01:04:30.015]  Here's Chris Bowers.
[01:04:30.015 --> 01:04:40.978]  Rafael Nadal has long since written his name into tennis' history books for his clay court exploits, but by winning Wimbledon and now the Olympic gold medal, he's showing the world that he's a class act who transcends the vagaries of different surfaces.
[01:04:40.978 --> 01:04:47.860]  He was ruthless against Fernando Gonzalez, winning 6-3, 7-6, 6-3, a victory built around his phenomenal speed around the court.
[01:04:47.860 --> 01:04:55.062]  The Chilean's only chance came when he had two set points in the second set, but even if he'd won that set, Nadal was playing so well it probably wouldn't have changed the result.
[01:04:55.262 --> 01:05:04.606]  In a late fourth quarter touchdown pass from rookie quarterback Colt Brennan gave the Redskins a 13-10 win over the Jets at Giants Stadium last night.
[01:05:04.606 --> 01:05:16.130]  Brennan connected with Jason Good for a 33-yard touchdown pass with 1.17 left in the fourth quarter to ruin Brett Favre's New York debut and seal the three-point win for the Skins.
[01:05:16.855 --> 01:05:20.117]  Brennan celebrated another special occasion last night.
[01:05:20.117 --> 01:05:21.097]  Yeah, today is my birthday.
[01:05:21.097 --> 01:05:24.659]  I got to play against Brett Favre and throw a touchdown in Meadowland, so it's a good day.
[01:05:24.659 --> 01:05:28.842]  I'm Jody Jordan, and that's news from the Information Radio Network.
[01:05:28.842 --> 01:05:35.025]  With oil at $105 per barrel and counting, we need radical change if we're to avert becoming a third world nation.
[01:05:35.525 --> 01:05:40.729]  It's time to jump on the next wave of free energy and radical natural alternative health solutions.
[01:05:40.729 --> 01:05:42.690]  Introducing Orgon products.
[01:05:42.690 --> 01:05:47.673]  Orgon is the universal life force, the basic building block of all matter on the material planet.
[01:05:47.673 --> 01:05:52.376]  Orgon Electro Medicine is the wave of the future dating back to the late 1800s.
[01:05:52.376 --> 01:05:59.701]  Wilhelm Reich Orgon used cloudbuster technology that can now be applied in your home for dramatic energy savings of up to 25%.
[01:05:59.701 --> 01:06:03.724]  The possible uses for this device are only limited by your imagination.
[01:06:03.724 --> 01:06:05.265]  For less than the cost of a doctor's
[01:06:05.265 --> 01:06:05.545]  I think.
[01:06:40.359 --> 01:06:43.120]  He stands for truth.
[01:06:43.120 --> 01:06:46.320]  He stands for justice.
[01:06:46.320 --> 01:06:48.761]  He stands for what's right.
[01:06:48.761 --> 01:06:52.062]  This is the Alex Jones Show.
[01:06:52.062 --> 01:06:54.962]  Call Alex now, toll free at 877-590-5525.
[01:06:54.962 --> 01:06:57.483]  Now live from Austin, Texas.
[01:07:03.721 --> 01:07:07.664]  Here's Alex Jones.
[01:07:07.664 --> 01:07:08.205]  We're back.
[01:07:08.205 --> 01:07:09.866]  Thank you for joining us on this Sunday.
[01:07:09.866 --> 01:07:13.769]  Now, six minutes into the second hour, final hour.
[01:07:13.769 --> 01:07:27.740]  I've been covering the fact that U.S.-backed Georgian forces launched a massive sneak attack into Russian-controlled territories, violating international peace agreements from 1992, killing more than 2,000 people.
[01:07:27.740 --> 01:07:29.962]  And they have so much disdain and contempt
[01:07:32.455 --> 01:07:41.019]  For the American people, our government does, the criminals that run it, our criminal controlled media, that they lied and said that Russia launched a sneak attack.
[01:07:41.019 --> 01:07:42.960]  Just an absolute, complete fraud.
[01:07:42.960 --> 01:07:46.001]  You can verify it's a fraud in about 10 seconds.
[01:07:46.001 --> 01:07:46.561]  They don't care.
[01:07:46.561 --> 01:07:59.827]  Now the amazing thing is about 90% of the newspapers and TV news shows said the lie, but then even on some of the networks that were in it later admit the truth, and a lot of newspapers admitted the truth.
[01:07:59.827 --> 01:08:01.948]  So they're not even getting their lies straight now.
[01:08:03.180 --> 01:08:07.504]  Because all media, even all mainstream media, is not lying.
[01:08:07.504 --> 01:08:19.395]  And that's a whole other subject, not just the sneak attack, the start of a new hot war, moving weapons into Georgia, moving weapons into Ukraine, Poland, NATO announcing it has a new doctrine of primitively nuking Russia.
[01:08:19.395 --> 01:08:21.496]  They've been announcing this for two years.
[01:08:21.496 --> 01:08:22.658]  No, no, not that.
[01:08:22.658 --> 01:08:28.483]  It's the issue of how controlled our media is, how much lying they do, how dangerous that is.
[01:08:29.213 --> 01:08:33.715]  I mean, that's tyranny, folks, when you've got lies of this magnitude.
[01:08:33.715 --> 01:08:37.896]  And what does that say about the American people, that the elites would lie like this?
[01:08:37.896 --> 01:08:41.518]  That they would think they could get away with something like this?
[01:08:41.518 --> 01:08:43.098]  And what else are they lying about?
[01:08:43.098 --> 01:08:45.759]  Well, pretty much everything.
[01:08:45.759 --> 01:08:50.261]  They lie, they spin, they tell half-truths, like no government I've ever seen.
[01:08:50.261 --> 01:08:53.782]  I've never been a fan of Russia, never been a fan of the Communists, never been a fan of their corrupt
[01:08:54.494 --> 01:08:54.915]  We're good to go.
[01:09:11.371 --> 01:09:12.853]  There's not even spin involved.
[01:09:12.853 --> 01:09:18.239]  In fact, the head of the Russian military is freaking out on TV going, what is going on?
[01:09:18.239 --> 01:09:19.521]  Why have you attacked us?
[01:09:19.521 --> 01:09:25.027]  Why is your media lying and saying we attacked your country or attacked one of your satellites?
[01:09:25.027 --> 01:09:26.349]  Why are you doing this?
[01:09:26.349 --> 01:09:27.109]  What is wrong?
[01:09:27.109 --> 01:09:29.092]  Why are you moving weapons up against our borders?
[01:09:30.777 --> 01:09:35.163]  And Ukraine is threatening to not let the Russian fleet land at the port that they've leased.
[01:09:35.163 --> 01:09:37.145]  I mean, look at this news I've got here.
[01:09:37.145 --> 01:09:40.430]  Bush speech continues, dangerous brinksmanship with Russia.
[01:09:40.430 --> 01:09:41.371]  More threats today.
[01:09:41.371 --> 01:09:44.034]  Russian forces still entrenched in Georgia.
[01:09:44.034 --> 01:09:45.196]  Ukraine offers satellite
[01:09:45.999 --> 01:09:48.500]  Defense cooperation with Europe on Telegraph.
[01:09:48.500 --> 01:10:02.124]  Ukraine inflamed, mounting east-west tensions today by offering a Soviet-built satellite facility as part of the European Missile Defense Program, which again is a sneak attack system, is what it is, so the Russians can't defend themselves.
[01:10:02.124 --> 01:10:04.865]  Neocons up nuclear war, Annie, with Poland missile deal.
[01:10:04.865 --> 01:10:06.425]  They're also in Poland.
[01:10:06.425 --> 01:10:08.246]  It's the type of news I have here.
[01:10:08.246 --> 01:10:10.507]  Let's go ahead and go back to the calls.
[01:10:10.507 --> 01:10:13.828]  Let's talk to Taj in Florida.
[01:10:13.828 --> 01:10:14.588]  You're on the air.
[01:10:14.588 --> 01:10:14.928]  Go ahead.
[01:10:15.788 --> 01:10:16.949]  Hey, how you doing, Alex?
[01:10:16.949 --> 01:10:21.771]  I actually want to talk about the Dan Rather video that you got up on InfoWars.com.
[01:10:21.771 --> 01:10:23.632]  Yes!
[01:10:23.632 --> 01:10:27.894]  Basically, I mean, we all know the 9-11 Commission report denied finding the boxes.
[01:10:27.894 --> 01:10:29.575]  The FBI lied about it.
[01:10:29.575 --> 01:10:40.420]  But, like, you know, I'm sure you remember a behind-the-scenes Demasi and Ballone talk about how they witnessed three of the black boxes recovered from the scene.
[01:10:41.478 --> 01:10:50.004]  Has anybody, are you aware of anybody who's tried to get these guys on interview or anything like that to talk about?
[01:10:50.004 --> 01:11:07.095]  Let me fill people in because you are in the know, you're informed, you probably know where the United States is located on a map, you probably know how to brush your teeth or wipe your nose, you probably have an IQ of above 100, but the general public, I'm sad to say, has no idea what you're talking about.
[01:11:07.495 --> 01:11:10.697]  And I was going to cover this near the end of the show if I had time.
[01:11:10.697 --> 01:11:16.661]  This really isn't a new development other than the fact that it's a new video clip backing this up.
[01:11:16.661 --> 01:11:21.725]  We have the photos of the black boxes, they're really orange with black stripes, three of the four.
[01:11:22.543 --> 01:11:25.965]  There's two per plane from the North and South Tower.
[01:11:25.965 --> 01:11:29.146]  They were discovered basically undamaged.
[01:11:29.146 --> 01:11:31.447]  Firefighters, Giuliani, they held them up.
[01:11:31.447 --> 01:11:33.508]  They announced it was the boxes.
[01:11:33.508 --> 01:11:34.769]  They said we had them.
[01:11:34.769 --> 01:11:35.769]  It was in the news.
[01:11:35.769 --> 01:11:37.270]  It was in the New Jersey news.
[01:11:37.270 --> 01:11:39.191]  It was in the Philadelphia news.
[01:11:39.191 --> 01:11:46.895]  I called the two firefighters who later said, yeah, the FBI grabbed them away from us, threatened us, and said, you did not find three of the four boxes.
[01:11:48.653 --> 01:11:57.557]  Uh, and so, I called them at home about five years ago when this broke, you know, after the fact, and they said, we've been threatened, we're scared, we won't come on your show.
[01:11:57.557 --> 01:12:11.483]  Uh, but, uh, yes, we do have Dan Rather being told Giuliani's live at the scene holding up the boxes, and, uh, he said we're gonna go to that in the quote, feed cut, and they were unable to show those boxes.
[01:12:11.483 --> 01:12:17.226]  So I do have that clip, it's up on InfoWars.com, and it's just one more piece of the ongoing cover-up.
[01:12:18.352 --> 01:12:20.714]  It's unbelievable.
[01:12:20.714 --> 01:12:24.456]  The cover-up is amazing and people just don't see what's going on.
[01:12:24.456 --> 01:12:26.638]  I mean, you've got to be blind not to see.
[01:12:26.638 --> 01:12:29.119]  There's extensive amounts of evidence.
[01:12:29.119 --> 01:12:29.860]  No, I hear you.
[01:12:29.860 --> 01:12:30.160]  I hear you.
[01:12:30.160 --> 01:12:33.322]  And that's just one facet of it.
[01:12:33.322 --> 01:12:34.282]  Let's go ahead now.
[01:12:34.282 --> 01:12:35.723]  Thank you for the call.
[01:12:35.723 --> 01:12:37.084]  Jonathan in Philly.
[01:12:37.084 --> 01:12:38.145]  You're on the air worldwide.
[01:12:39.184 --> 01:12:39.664]  Hello, Alex.
[01:12:39.664 --> 01:12:40.504]  Thanks for taking my call.
[01:12:40.504 --> 01:12:41.325]  Thank you.
[01:12:41.325 --> 01:12:47.646]  Alex, I'm a five-year listener, and I've got your books and videos and Prison Planet TV and Berkey and all that.
[01:12:47.646 --> 01:12:48.226]  It's great.
[01:12:48.226 --> 01:12:51.707]  And thank you for making me historically and politically aware.
[01:12:51.707 --> 01:12:57.128]  Alex, basically, I'm an ex-Yelpie, I guess, but currently committed pro-late Catholic.
[01:12:57.128 --> 01:13:02.690]  And I didn't want to call on you to disagree or disagree because I agree with everything you do say.
[01:13:02.690 --> 01:13:08.011]  But over the years, there's two things that kind of don't sit well with me that I hear every once in a while.
[01:13:08.800 --> 01:13:13.403]  First of all, I just want to say, before I get to them, I just want to ask this question in general.
[01:13:13.403 --> 01:13:15.003]  I think it's rude of it.
[01:13:15.003 --> 01:13:22.067]  Why would, in your opinion, why is this seems to me such a disconnect between pro-lifers and patriot movement?
[01:13:22.067 --> 01:13:31.152]  Patriot movement, and I learned a lot through you, 9-11, 2nd Amendment, Federal Reserve, false left-right paradigm, war in Iraq, media, and my control.
[01:13:31.152 --> 01:13:34.354]  Sir, I spoke out on three different shows this week against abortion.
