[00:00:03.931 --> 00:00:07.174]  This is the Genesis Communications Radio Network.
[00:50:36.906 --> 00:50:39.749]  And we're going to continue my interview with Jim Rothstein.
[00:50:40.456 --> 00:50:46.801]  And as you're hearing, these guys that are part of this New World Order thing, they all believe they're above the law.
[00:50:47.222 --> 00:50:55.628]  Jim has a story, you know, we talk about human compromise, where they quashed a subpoena for national security in the murder of three young innocent boys.
[00:50:56.129 --> 00:50:56.689]  There's more to come.
[00:50:56.709 --> 00:50:57.790]  Our number tonight, or today, is 1-800-259-9231.
[00:50:57.810 --> 00:50:57.870]  1-800-259-9231.
[00:50:57.890 --> 00:50:58.390]  We'll be right back.
[00:51:10.373 --> 00:51:14.739]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[00:51:14.919 --> 00:51:19.345]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:51:19.486 --> 00:51:23.852]  There is a chance to use this disaster for the New World Order.
[00:51:23.872 --> 00:51:25.253]  The New World Order.
[00:51:25.834 --> 00:51:27.236]  You will lose your liberty.
[00:51:40.771 --> 00:51:51.117]  Homeland Security, executive orders, forced vaccinations, the new prison economy, the Total Information Society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:51:51.377 --> 00:51:56.740]  If you want to understand what the new old order really is, then my new two-and-a-half-hour video, Police State 3, is for you.
[00:51:57.261 --> 00:52:01.183]  Visit InfoWars.com or PrisonPlanet.com to order or call toll-free 1-888-253-3139.
[00:52:01.203 --> 00:52:01.643]  That's 888-253-3139.
[00:52:01.663 --> 00:52:03.444]  Order today and spread the word!
[00:52:09.875 --> 00:52:17.401]  Get the new Berkey Battery Adapter, an inexpensive yet long-term backup power supply for your Berkey Light LED system.
[00:52:17.681 --> 00:52:30.671]  The Berkey's LED lamps are unique because, incredibly, they have an average life of over 11 years of continuous use and are so bright they can be spotted for more than a mile in the dark, yet require very little energy.
[00:52:30.951 --> 00:52:34.234]  That's why this revolutionary new technology is a bit expensive.
[00:52:34.594 --> 00:52:45.059]  But it's worth every penny because the low energy LEDs are able to provide light all night long for over two weeks on a single set of four AA alkaline batteries.
[00:52:45.339 --> 00:52:45.839]  That's right!
[00:52:46.020 --> 00:52:53.143]  Incredibly, your emergency light will operate every night for over two weeks for the price of four small AA batteries.
[00:52:53.443 --> 00:52:57.505]  Be prepared for unexpected emergencies and get the Berkey battery adapter.
[00:52:57.705 --> 00:53:04.947]  Complete with on-off switch for only $10 by calling New Millennium at 888-803-4438.
[00:53:05.087 --> 00:53:09.249]  That's toll-free, 888-803-4438.
[00:53:09.429 --> 00:53:17.611]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[00:53:17.851 --> 00:53:20.112]  We specialize in keeping you alive and healthy.
[00:53:20.292 --> 00:53:26.634]  We provide outstanding products like ECAC, colloidal silver 500 parts per million, olive leaf extract,
[00:53:26.974 --> 00:53:27.635]  We're good to go.
[00:53:42.526 --> 00:53:49.231]  For a limited time, you can sign up on the website and receive our 104-page catalog and a current Herbal Healer newsletter free.
[00:53:49.591 --> 00:53:51.672]  Simply log on to HerbalHealer.com.
[00:53:51.852 --> 00:53:56.295]  Check out our online member testimonials and our hundreds of exceptional products.
[00:53:56.516 --> 00:53:59.598]  We have been working hard since 1988 to save the remnant.
[00:53:59.758 --> 00:54:05.622]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[00:54:13.490 --> 00:54:14.051]  Don't worry.
[00:54:14.451 --> 00:54:16.013]  This show is documented.
[00:54:16.513 --> 00:54:19.276]  Alex Jones on the GCN Radio Network.
[00:54:19.396 --> 00:54:20.897]  We continue.
[00:54:21.298 --> 00:54:23.000]  Our number today is 1-800-259-9231.
[00:54:23.020 --> 00:54:23.140]  1-800-259-9231.
[00:54:23.620 --> 00:54:27.024]  I'm Michael Corbin, sitting in for Alex Jones, who will return tomorrow to the
[00:54:38.574 --> 00:54:43.697]  I'm interviewing Jim Rothstein, who is a retired New York City police detective.
[00:54:44.057 --> 00:54:50.181]  Throughout the duration of the program today, I want you to keep in mind this small idea.
[00:54:50.821 --> 00:54:55.204]  Satanism is a sophisticated and highly effective motivational system
[00:54:59.006 --> 00:55:05.228]  For the spread of violence and cultural terrorism all the while, hiding behind the cloak of the First Amendment.
[00:55:05.388 --> 00:55:16.291]  It is an ideology that has found a strategic application in the criminal underworld, even if it was not invented there.
[00:55:16.811 --> 00:55:25.914]  And I want you to keep that in your mind throughout the program today, because there is strong connections between where we are today, where we have arrived at,
[00:55:26.514 --> 00:55:34.401]  Based upon certain events that have occurred in our culture, including the terrorist attacks themselves, that feed directly into this whole thing.
[00:55:34.441 --> 00:55:38.085]  Because what we are dealing with, when you hear the word terrorism,
[00:55:39.086 --> 00:55:43.591]  You've got to equate this with a criminal enterprise, a criminal cabal of people.
[00:55:44.612 --> 00:55:57.505]  Whether or not the mainstream media says Al-Qaeda is responsible, what you find when you start peeling back the layers of the onion, you find some very, very interesting political connections and money.
[00:55:58.246 --> 00:56:07.030]  You've got to keep in mind, too, that our president and his father raided savings and loans and other notorious scams.
[00:56:07.630 --> 00:56:14.093]  Billions of dollars were sucked out of our economy, out of the pockets of men and women in this country.
[00:56:14.633 --> 00:56:24.498]  And, you know, when you start looking at the dollars that we're talking about here, they add up to huge amounts of money, enough money to actually run maybe governments,
[00:56:25.633 --> 00:56:28.974]  You know, operating a shadow government, if you want to call it that.
[00:56:29.674 --> 00:56:31.675]  You know, we gotta follow the money.
[00:56:31.735 --> 00:56:34.275]  That's really important in all of this, is following the money.
[00:56:34.315 --> 00:56:35.296]  Where did this money go?
[00:56:35.996 --> 00:56:37.336]  Why was no one prosecuted?
[00:56:37.416 --> 00:56:43.258]  Because, you see, the thing is, is that for many years they have manipulated things so that they are in control.
[00:56:44.102 --> 00:56:49.466]  And they are above the law, as you've heard my guest today talking about the three boys that were murdered in New York.
[00:56:50.046 --> 00:56:59.733]  And Roy Cohn is another notorious figure, and he admits to my guest that his job was to get these guys off if they got into trouble.
[00:57:00.194 --> 00:57:05.898]  And you heard him say that they served a guy the subpoena, and it was quashed for national security.
[00:57:06.218 --> 00:57:07.199]  National security?
[00:57:09.200 --> 00:57:12.883]  We murdered three innocent boys, children, and that's national security?
[00:57:13.618 --> 00:57:14.238]  What do you think, Jim?
[00:57:15.238 --> 00:57:17.699]  That's always been the biggest question I had.
[00:57:18.259 --> 00:57:26.281]  I never, and I've looked over the National Security Act for that, and nowhere have I ever found that killing children should be part of it.
[00:57:26.381 --> 00:57:27.921]  There's no justification for it?
[00:57:28.161 --> 00:57:35.002]  No, and what's amazing is that nothing has ever happened from that investigation.
[00:57:35.142 --> 00:57:38.663]  All it did is any law, and here's another thing that's really amazing.
[00:57:39.585 --> 00:57:45.288]  Any law enforcement agent who has ever gone after this has ended up with nothing but trouble.
[00:57:45.768 --> 00:57:47.009]  Yeah.
[00:57:47.109 --> 00:57:48.629]  The heat is tremendous.
[00:57:48.729 --> 00:57:50.450]  I've seen it all over the country.
[00:57:52.471 --> 00:57:54.292]  And as you mentioned, it's still going on today.
[00:57:54.852 --> 00:57:56.013]  Oh, more now than ever.
[00:57:56.253 --> 00:57:56.413]  Yeah.
[00:57:56.753 --> 00:58:00.695]  Now we're going to take our break and when we come back we're going to be joined by Noreen Goshen.
[00:58:00.735 --> 00:58:04.817]  This is going to illustrate just exactly what we're talking about here, about how
[00:58:05.640 --> 00:58:07.426]  This kind of dynamic is at play.
[00:58:07.888 --> 00:58:12.663]  And what they do, they utilize mind control techniques that the CIA refined under MKUltra.
[00:58:13.811 --> 00:58:18.355]  And they work it on children, and this is a very, very insidious business.
[00:58:18.755 --> 00:58:19.996]  Stay tuned, there's a lot more to come.
[00:58:20.036 --> 00:58:22.938]  Our number today is 1-800-259-9231.
[00:58:22.958 --> 00:58:24.519]  1-800-259-9231.
[00:58:26.160 --> 00:58:27.861]  Callers, we'll get to you here in just a moment.
[00:58:27.881 --> 00:58:30.883]  Stay on the line, and we'll get back to that in just a minute.
[00:58:31.444 --> 00:58:35.627]  I'm Michael Corbin, filling in for Alex Jones, and we'll be right back after this.
[00:59:00.555 --> 00:59:02.495]  Clean water, clean food, and clean air.
[00:59:02.695 --> 00:59:03.836]  It's what nature intended.
[00:59:04.056 --> 00:59:07.476]  The trouble today is that our nutrients have been stripped and polluted.
[00:59:07.656 --> 00:59:18.538]  That's why your friends at Nutri-Team stock the best in water and... This is the Genesis Communications Radio Network.
[00:59:26.080 --> 00:59:26.760]  Big Brother.
[00:59:27.400 --> 00:59:28.360]  Mainstream media.
[00:59:29.159 --> 00:59:30.260]  Government cover-ups.
[00:59:30.920 --> 00:59:31.721]  You want answers?
[00:59:32.501 --> 00:59:34.423]  Well, so does he.
[00:59:34.443 --> 00:59:37.705]  He's Alex Jones on the GCN Radio Network.
[00:59:38.245 --> 00:59:42.308]  And now, live from Austin, Texas, Alex Jones.
[00:59:59.119 --> 01:00:01.440]  The now governor-elect Arnold Schwarzenegger.
[01:00:02.221 --> 01:00:06.063]  We will be getting an update from him today at some point during the program.
[01:00:06.483 --> 01:00:09.765]  And he will return tomorrow with the Alex Jones Show.
[01:00:10.325 --> 01:00:17.169]  And I have online with me today Jim Rothstein, retired New York City police detective, who was involved in some very high-profile cases.
[01:00:17.629 --> 01:00:24.313]  And we're going to be shortly joined by Noreen Ghosh, who is the mother of a boy that was 12 years old when he was kidnapped, taken from the family.
[01:00:24.973 --> 01:00:28.617]  Uh, and the story is just, it's just horrific, uh, what they did to this boy.
[01:00:28.637 --> 01:00:38.008]  And, uh, Noreen's life has been completely turned upside down, as Jim mentioned, uh, you know, early on about how anybody that gets into this kind of stuff and investigates it...
[01:00:38.844 --> 01:00:41.845]  It ends up having a lot of trouble, and you're going to hear her story.
[01:00:42.705 --> 01:00:48.586]  She wrote a book called Why Johnny Can't Come Home, and it's just a heart-rending story.
[01:00:49.046 --> 01:00:52.547]  Real quick, let's get to the phones and get some calls out of the way.
[01:00:52.927 --> 01:00:54.007]  Ron, you're on with my guest.
[01:00:54.047 --> 01:00:54.587]  Good afternoon.
[01:00:56.908 --> 01:00:57.068]  Ron?
[01:00:57.088 --> 01:00:58.828]  Can we have Ron?
[01:01:01.049 --> 01:01:01.649]  Ron, are you there?
[01:01:03.442 --> 01:01:06.143]  Okay, go ahead and put him on hold and we'll go back to him later.
[01:01:06.523 --> 01:01:07.643]  Let's go to Dave in Michigan.
[01:01:07.663 --> 01:01:08.283]  Good afternoon, Dave.
[01:01:08.303 --> 01:01:09.544]  You're on with my guest, Jim Rothstein.
[01:01:09.564 --> 01:01:10.084]  Is Jim there?
[01:01:10.504 --> 01:01:10.924]  Yes, he is.
[01:01:10.944 --> 01:01:11.244]  He's here.
[01:01:11.424 --> 01:01:12.304]  Yeah.
[01:01:12.764 --> 01:01:16.265]  Detroit Free Press, in the last couple of days, they've taken up a new cause.
[01:01:18.226 --> 01:01:20.747]  Kindly old Dr. Kevorkian out of jail.
[01:01:22.147 --> 01:01:26.488]  And Figer, his lawyer that ran for governor, is taking his case back up again.
[01:01:26.508 --> 01:01:29.109]  And they're saying that he's dying in prison.
[01:01:30.461 --> 01:01:35.283]  He's got Hepatitis C and he's got high blood pressure and fainting spells, you know what I mean?
[01:01:35.743 --> 01:01:35.903]  Yeah.
[01:01:35.923 --> 01:01:40.365]  And they're going, oh, let the poor old guy come out of prison and die in peace.
[01:01:40.405 --> 01:01:42.926]  He's exactly right where he belongs.
[01:01:43.166 --> 01:01:43.646]  I agree.
[01:01:43.927 --> 01:01:44.947]  Jimmy, have any comment on that?
[01:01:46.408 --> 01:01:52.290]  That is just totally absurd, but no, I don't really get into that stuff.
[01:01:54.311 --> 01:01:56.932]  It's just all part of this whole program.
[01:01:56.952 --> 01:01:59.553]  Have you ever seen any of those paintings that he did?
[01:02:00.236 --> 01:02:00.596]  Yeah.
[01:02:01.217 --> 01:02:04.259]  Oh, man, it looks like some of the stuff they used to have on Night Gallery.
[01:02:05.279 --> 01:02:13.445]  Well, it's obvious that somebody who's done the things that he's done is probably tormented by what may be awaiting him when he passes away.
[01:02:14.265 --> 01:02:17.207]  I'd like to know how he contacted Hepatitis C in prison.
[01:02:17.507 --> 01:02:17.727]  Yeah.
[01:02:18.648 --> 01:02:19.568]  Okay, Dave, we've got to move on.
[01:02:19.588 --> 01:02:20.369]  Thank you for your call.
[01:02:21.149 --> 01:02:22.831]  Let's go ahead back to Ron in New York.
[01:02:22.851 --> 01:02:23.451]  Good afternoon, Ron.
[01:02:23.471 --> 01:02:24.772]  You're on with my guest, Jim Rothstein.
[01:02:25.112 --> 01:02:25.953]  Good afternoon, gentlemen.
[01:02:27.043 --> 01:02:31.867]  Um, I had brought this issue up with Alex somewhere about, I guess, a week and a half ago.
[01:02:32.347 --> 01:02:34.989]  I'm retired from the same organization as Jim.
[01:02:35.609 --> 01:02:35.809]  Okay.
[01:02:36.470 --> 01:02:53.242]  And it was in reference to, uh, Robert Mapp, Maplethorpe Association, or at least it was a suspected association with the Carr brothers who were suspected of being associated, of course, with the son of Sam Killings.
[01:03:01.062 --> 01:03:03.303]  Yes, there was a connection there.
[01:03:03.323 --> 01:03:17.588]  The Carr brothers, which is actually, they're the sons of what is known as Sam Carr, who ended up being the guy that actually started, or was the mover of this whole thing, which led to the son of Sam.
[01:03:18.128 --> 01:03:19.729]  That's where the son of Sam comes from.
[01:03:20.965 --> 01:03:33.773]  And at the time we did, I don't know when he retired, but Mapplethorpe showed up across the board on a lot of these things tied to the West Village and some of the other operations.
[01:03:33.853 --> 01:03:34.893]  There was connections.
[01:03:35.534 --> 01:03:37.195]  They were quite loose, but they were there.
[01:03:37.955 --> 01:03:44.079]  As I understand it, the method was the organization or the cult that they belonged to.
[01:03:44.399 --> 01:03:46.620]  Actually, it was called the process was the other name.
[01:03:46.640 --> 01:03:48.321]  Yes, the method was also part of it.
[01:03:49.918 --> 01:03:56.419]  When it came time that, at that time, in the late seventies, during the investigation... Hey, Ron, let me... Ron, let me interrupt you.
[01:03:56.459 --> 01:03:58.860]  I'm going to hold you over, okay?
[01:03:58.880 --> 01:04:01.740]  We'll put you on hold and we'll come back to that.
[01:04:01.840 --> 01:04:03.901]  We've got to take a break.
[01:04:03.921 --> 01:04:04.021]  1-800-259-9231.
[01:04:04.041 --> 01:04:04.101]  1-800-259-9231.
[01:04:04.481 --> 01:04:13.962]  We have online with us a person who was involved in the investigation of the Son of Sam and other notorious cases, and you're hearing all about it right here on the Alex Jones Show.
[01:04:14.363 --> 01:04:15.103]  I'm Michael Corbin.
[01:04:15.123 --> 01:04:15.443]  Stay tuned.
[01:04:15.463 --> 01:04:16.023]  There's more to come.
[01:04:16.043 --> 01:04:16.643]  We'll be right back.
[01:04:22.884 --> 01:04:27.388]  Through the years of providing water filters to America, you've come to us and we've listened.
[01:04:27.728 --> 01:04:31.832]  You asked us to make the water level visible to eliminate the guesswork when refilling the water.
[01:04:32.112 --> 01:04:32.672]  We listened.
[01:04:32.973 --> 01:04:37.957]  You asked for an elevated base so the system could be used in places beside on the edge of a counter.
[01:04:38.237 --> 01:04:38.717]  We listened.
[01:04:39.098 --> 01:04:42.140]  You asked us to develop a filter that was made in the USA.
[01:04:42.561 --> 01:04:43.101]  We listened.
[01:04:43.561 --> 01:04:46.504]  You asked us to include an emergency light for camping and driving.
[01:04:46.544 --> 01:04:46.964]  We're good to
[01:05:13.454 --> 01:05:14.435]  That's toll-free, 888-803-4438.
[01:05:14.455 --> 01:05:15.897]  Not yet available in Iowa.
[01:05:21.238 --> 01:05:28.061]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[01:05:28.381 --> 01:05:29.761]  That's right, folks, DVD.
[01:05:29.941 --> 01:05:32.142]  The original film was 144 minutes long.
[01:05:32.322 --> 01:05:34.403]  The DVD version is 170 minutes.
[01:05:34.683 --> 01:05:39.605]  If you want to wake up your friends and families to the truth of what happened on September 11th, this is the film for you.
[01:05:39.945 --> 01:05:43.967]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[01:05:44.227 --> 01:05:46.008]  You absolutely must see this DVD.
[01:05:46.068 --> 01:05:56.734]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking and plannable microchips, and much, much more.
[01:05:56.875 --> 01:05:58.776]  Bottom line, this film is waking people up.
[01:05:58.996 --> 01:06:02.858]  Order your copy on VHS or TV today, and man the guns in the Info War.
[01:06:02.938 --> 01:06:04.519]  Order right now by calling 1-888-253-3139.
[01:06:04.539 --> 01:06:05.079]  That's 888-253-3139.
[01:06:11.443 --> 01:06:14.705]  Order online at InfoWars.com or InfoWars.net.
[01:06:14.725 --> 01:06:17.726]  I'll give them that number, 888-253-3139.
[01:06:18.647 --> 01:06:21.208]  Oh my God!
[01:06:21.468 --> 01:06:26.190]  I can't believe I got these drugs prescribed for free and shipped overnight to my door without seeing a doctor.
[01:06:26.470 --> 01:06:27.151]  Yes, it's true.
[01:06:27.231 --> 01:06:29.932]  For a limited time, our doctors are prescribing drugs for free.
[01:06:30.072 --> 01:06:34.094]  Our doctors are prescribing the most popular diet pills, muscle relaxers, sleeping pills, and Viagra.
[01:06:34.194 --> 01:06:34.754]  You heard it right.
[01:06:34.935 --> 01:06:39.937]  Free prescriptions over the phone for painkillers, migraine relief, anti-anxiety, allergy relief, and heartburn relief.
[01:06:40.077 --> 01:06:41.137]  The list goes on and on.
[01:06:41.357 --> 01:06:45.459]  Free prescriptions for hair loss, birth control, antidepressants, acne creams, and herpes medication.
[01:06:45.559 --> 01:06:47.699]  Did I mention free diet pills and Viagra prescriptions?
[01:06:47.879 --> 01:06:49.100]  This is a limited time offer.
[01:06:49.220 --> 01:06:53.561]  Our doctors will not be prescribing drugs over the phone for free and shipping them overnight to your door for much longer.
[01:06:53.721 --> 01:06:55.001]  If you don't call 1-800-615-7094 right now, you may
[01:06:57.642 --> 01:06:57.922]  We're good.
[01:07:22.805 --> 01:07:28.826]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:07:29.426 --> 01:07:32.467]  It's Alex Jones and the GCN Radio Network.
[01:07:34.488 --> 01:07:40.449]  Now we continue, Michael Corbin sitting in for Alex Jones, who will be rejoining the program tomorrow.
[01:07:40.509 --> 01:07:41.289]  He'll be back tomorrow.
[01:07:41.929 --> 01:07:50.531]  In the meantime, I want to mention, I do a program, a syndicated program on GCN on Saturday nights, 6 to 8 Mountain, 8 to 10 Eastern, called A Closer Look.
[01:07:51.518 --> 01:08:01.381]  And also, starting next Monday night, I will be doing an extension of that program, Monday through Friday, 5 to 6, Mountain Time, on GCN Radio Network, A Closer Look.
[01:08:01.841 --> 01:08:08.944]  Our website is www.4acloserlook, that's the number 4, acloserlook.com, and I hope to see you all there.
[01:08:09.764 --> 01:08:16.586]  Now, let's go back to Ron, our caller Ron from New York, and my guest, Jim Rothstein, before we go to our other guest, Noreen Ghosh.
[01:08:17.162 --> 01:08:17.723]  Ron, are you with us?
[01:08:17.823 --> 01:08:21.605]  Yes, I am.
[01:08:23.327 --> 01:08:32.653]  At the time, in the late 70s, when this occurred, the NYPD, my understanding, tried to speak with Mr. Mapplethorpe, who made himself scarce.
[01:08:33.254 --> 01:08:36.036]  I believe he may have left the state, is what was indicated.
[01:08:37.941 --> 01:08:47.928]  A funny part about that, and you know this is one of the things with Arnold Schwarzenegger, though I was never supportive of his candidacy, I find really troubling, his association with Mapplethorpe, or at least alleged association with him.
[01:08:48.228 --> 01:08:48.428]  Yeah.
[01:08:49.048 --> 01:08:52.931]  We move forward ten years later, okay, to the late 1980s.
[01:08:52.971 --> 01:08:56.333]  Now you remember the controversy in Ohio with Mapplethorpe's art exhibit?
[01:08:56.633 --> 01:08:56.813]  Yeah.
[01:08:57.374 --> 01:09:03.638]  An associate of mine at the time, an acquaintance, was a detective with NYPD and I was an officer in NYPD.
[01:09:04.525 --> 01:09:07.888]  We struck a conversation up because that was pretty much front page news at that time.
[01:09:08.969 --> 01:09:13.272]  And he had indicated that he was associated with somebody else.
[01:09:13.832 --> 01:09:14.993]  He didn't even want to name his name.
[01:09:15.954 --> 01:09:30.825]  And that the NYPD, for several years after the arrest of David Burke, with maybe up until about the early or middle 80s, was investigating leads here and there about the cultic or the conspiratorial aspects of the Son of Sam case.
[01:09:31.746 --> 01:09:32.687]  And a friend of his,
[01:09:33.382 --> 01:09:37.005]  Had gone to the Far West as part of this investigation.
[01:09:37.065 --> 01:09:41.889]  Now, this guy was very happy, quite satisfied with his career.
[01:09:42.690 --> 01:09:44.171]  Didn't really have a care in the world.
[01:09:44.711 --> 01:09:46.793]  Was a very good investigator, very good detective.
[01:09:47.574 --> 01:09:50.896]  He came back from the Far West frightened.
[01:09:52.177 --> 01:10:01.225]  All he had indicated, according to what my friend had said to me, was that he had encountered people of great status and influence as a result of this investigation.
[01:10:02.068 --> 01:10:06.309]  Wanted nothing more to do with it, and put in for early retirement.
[01:10:06.609 --> 01:10:06.829]  Yeah.
[01:10:07.249 --> 01:10:08.529]  It was never seen from again.
[01:10:08.549 --> 01:10:12.550]  He said, you know, his friend never came by again to say hello or anything of that nature.
[01:10:13.070 --> 01:10:23.392]  This is kind of the thing that you run into with this kind of stuff, is that this apparently has connections at very, very high levels, and a person can find themselves very dead if they press too hard on it.
[01:10:23.712 --> 01:10:25.092]  It started that investigation.
[01:10:25.472 --> 01:10:26.772]  Well, let me comment on that.
[01:10:27.412 --> 01:10:29.033]  I can bring that up even closer.
[01:10:29.093 --> 01:10:31.333]  Six years ago, I was brought back out to New York.
[01:10:32.003 --> 01:10:36.627]  To Yonkers Police Department where they had reopened the Son of Sam case.
[01:10:37.267 --> 01:10:51.858]  And as soon as I got out there and the former chief of detectives who handled the Berkowitz case notified the police department to pull their detective off because there was no way they wanted the Son of Sam case reopened.
[01:10:52.439 --> 01:10:57.903]  There was much more to the Son of Sam case than just the killings that took place.
[01:10:58.507 --> 01:10:59.748]  Go ahead, I'm sorry.
[01:11:00.008 --> 01:11:03.250]  And what happened to that detective is quite common.
[01:11:03.370 --> 01:11:07.973]  I knew a number of guys that just flat out backed out of it and wouldn't go there.
[01:11:08.073 --> 01:11:11.575]  I think I was the only one and eventually they drummed me out of there.
[01:11:11.615 --> 01:11:16.758]  I was forced to retire in 1980 because of the investigations we were doing.
[01:11:17.659 --> 01:11:22.622]  One of my former partners, they in fact dropped a shrapnel bomb on his bed.
[01:11:24.403 --> 01:11:27.305]  So you can see there's a lot of heat on this and I think I know
[01:11:27.985 --> 01:11:33.588]  The detective, uh, what he was doing out on the West Coast, because this definitely ties straight across.
[01:11:33.908 --> 01:11:41.071]  It's the interstate 90, what we call the interstate 90-94 run, uh, but that doesn't mean it doesn't go anywhere else.
[01:11:41.692 --> 01:11:42.292]  Right.
[01:11:42.352 --> 01:11:45.734]  But the amazing part about it is, as I said, yeah, he became so frightened.
[01:11:45.814 --> 01:11:53.017]  The guy went out there, you might describe him according, as I said, according to this, my professional associate, and he was my acquaintance and friend, too, this guy.
[01:11:53.677 --> 01:11:56.919]  His friend, who was a detective, went out there like daylight.
[01:11:57.381 --> 01:11:58.962]  He came back like nighttime.
[01:11:59.222 --> 01:11:59.542]  Frightened.
[01:11:59.802 --> 01:12:00.763]  Threw his papers in early.
[01:12:00.783 --> 01:12:00.863]  Yeah.
[01:12:01.283 --> 01:12:04.884]  Threw his papers in and retired early, which is... Your guests will know that.
[01:12:04.964 --> 01:12:08.306]  That is not the most usual occurrence in NYPD.
[01:12:08.626 --> 01:12:08.806]  Nope.
[01:12:08.946 --> 01:12:10.687]  You know, you don't opt for early retirement.
[01:12:10.767 --> 01:12:13.168]  He was so frightened, he never even called back.
[01:12:13.228 --> 01:12:18.811]  Now, as a former police officer, I know this, you know this, you always sort of check back with your friends.
[01:12:18.851 --> 01:12:19.751]  How's everything doing?
[01:12:19.811 --> 01:12:20.312]  How you going?
[01:12:20.972 --> 01:12:23.453]  The guy just completely disappeared off the map.
[01:12:23.513 --> 01:12:25.494]  He felt that was consistent with his safety.
[01:12:26.104 --> 01:12:28.525]  Well, I'll just give you one more little anecdotal story.
[01:12:28.545 --> 01:12:30.066]  It's not necessarily Maplethorpe.
[01:12:30.106 --> 01:12:34.648]  Another friend of mine, who is presently with the NYPD, is an active duty officer.
[01:12:35.668 --> 01:12:37.749]  In his precinct, this is what happens.
[01:12:37.849 --> 01:12:42.891]  There is a house with a number of people and a number of children in it, in his precinct area.
[01:12:43.691 --> 01:12:47.433]  One of the neighbors makes a confidential call to the Bureau of Child Welfare.
[01:12:47.533 --> 01:12:48.433]  They suspect something.
[01:12:49.274 --> 01:12:55.136]  So what happens, the social worker from that organization goes to the house, knocks on the door, gets no answer or cooperation.
[01:12:56.676 --> 01:12:58.597]  Um, they ask around with the neighbors.
[01:12:59.277 --> 01:13:01.319]  Now, I'm sure this was not the neighbor that launched the call.
[01:13:01.339 --> 01:13:08.803]  The neighbor ignorantly informed the people that some official from the Department of Social Services was knocking at your door.
[01:13:09.843 --> 01:13:24.311]  My friend, the Bureau of Child Welfare social worker, just a few days later, just a few days later, goes to his precinct, requests that the officers accompany her back to the house, and guess what?
[01:13:24.904 --> 01:13:27.545]  Not only are they gone, the house was bulldozed.
[01:13:28.185 --> 01:13:29.246]  There was nothing left.
[01:13:29.746 --> 01:13:31.106]  They destroyed any evidence trail.
[01:13:31.146 --> 01:13:36.388]  They disappeared into thin air and had the very house they were residing in obliterated and bulldozed.
[01:13:36.709 --> 01:13:38.909]  So this is the way these people operate.
[01:13:38.949 --> 01:13:40.170]  They don't leave any loose ends.
[01:13:40.470 --> 01:13:41.550]  That's very correct.
[01:13:41.611 --> 01:13:45.292]  Maury, if possible, could you get Ron to get my phone number and call me?
[01:13:46.601 --> 01:13:47.581]  You want to do that, Ron?
[01:13:47.621 --> 01:13:49.222]  I'll take his phone number.
[01:13:49.362 --> 01:13:52.423]  Okay, the engineer will take your call, put you on hold, and get your phone number.
[01:13:52.883 --> 01:13:56.805]  Now, Jim, we're going to move on because we've got Noreen Gosch online with us.
[01:13:57.285 --> 01:14:03.107]  This is an incredible story, too, that basically goes into some very strange places as well.
[01:14:03.407 --> 01:14:05.128]  Let's go on directly to Noreen.
[01:14:05.548 --> 01:14:09.309]  Noreen is the mother of Johnny Gosch, who disappeared in the 80s.
[01:14:09.349 --> 01:14:09.750]  He was 12 years old.
[01:14:11.250 --> 01:14:17.412]  She has spent her entire life from that point forward trying to get some answers and to get her son back.
[01:14:17.472 --> 01:14:26.855]  Her son, ironically, and surprisingly, is still alive as far as she knows, but he did show up on her doorstep many years later and he had quite a story to tell.
[01:14:27.956 --> 01:14:31.777]  The story now is contained in her book, Why Johnny Can't Come Home.
[01:14:31.797 --> 01:14:34.618]  We'll find out about how to get a copy of that book, but without further ado,
[01:14:35.299 --> 01:14:37.281]  Noreen, thank you for being on the program with us today.
[01:14:37.441 --> 01:14:39.062]  Well, thank you so much for having me on.
[01:14:39.102 --> 01:14:40.062]  I really appreciate it.
[01:14:40.343 --> 01:14:40.863]  No problem.
[01:14:41.163 --> 01:14:42.784]  Let's go real quick to your story.
[01:14:43.205 --> 01:14:43.645]  Tell your story.
[01:14:43.665 --> 01:14:46.327]  We've got about four minutes before we take a break, but go ahead and tell your story.
[01:14:46.507 --> 01:14:46.927]  Okay.
[01:14:46.967 --> 01:14:54.733]  On September 5, 1982, my son was delivering his Sunday morning newspapers, and he was kidnapped off the street.
[01:14:55.333 --> 01:15:04.240]  There were two men that they could tell, one vehicle, and there were several witnesses that saw the people take him.
[01:15:04.827 --> 01:15:10.790]  And there were also in the group of witnesses, one of them was a 44-year-old attorney.
