[00:00:18.697 --> 00:00:19.477]  Good evening, everyone.
[00:54:20.642 --> 00:54:21.102]  I'm sorry.
[00:54:21.162 --> 00:54:24.744]  I know that you're dreading the fact that Trump is going to get you a job and a future in America.
[00:54:25.084 --> 00:54:25.825]  But you know what?
[00:54:26.885 --> 00:54:27.986]  What was Hillary going to do for you?
[00:54:28.006 --> 00:54:29.407]  And then you see they back off.
[00:54:29.487 --> 00:54:31.068]  Oh, you know, there's no support for Hillary anymore.
[00:54:31.448 --> 00:54:43.364]  Because I think they all realize now, once everything kind of settled, once the dust settled and we're moving forward, they kind of knew it the whole time, but now they have to accept it like, yeah, you know, man, Hillary Clinton, she really was wicked.
[00:54:43.384 --> 00:54:49.752]  And, you know, even though Trump's president, and I obviously hate him, I can't stand up for Hillary because she was really wicked too.
[00:54:49.912 --> 00:55:12.141]  And then now, as they're really kind of full steam ahead attacking Trump and trying to tie him with Russian collusion and all of that, that we learn that it was Obama's Department of Justice who allegedly granted the order to do the wiretapping at the same time that the Obama Department of Justice was going out of their way to protect Hillary Clinton and to divert any attention
[00:55:12.541 --> 00:55:28.904]  From the fact that she and her foundation were under active FBI investigation, and so at the same time they're kind of protecting her, they are engaging in this clandestine operation, counterintelligence operation against their political operative.
[00:55:28.944 --> 00:55:38.446]  So there Obama had his thumb on the scale, and that's why we have the mainstream media and others absolutely freaking out and trying to say, well, no, no, there was never any wiretapping.
[00:55:38.486 --> 00:55:41.507]  It was just some surveillance of some Russian characters.
[00:55:41.627 --> 00:55:46.849]  And you just saw that video that I did, Maxine Water admits that Obama wiretapped Trump.
[00:55:47.229 --> 00:55:47.909]  Yeah, of course!
[00:55:48.089 --> 00:55:48.749]  See, that's the thing!
[00:55:49.389 --> 00:55:50.890]  It's this crazy double thing!
[00:55:50.910 --> 00:55:52.510]  Look at this, Leigh-Anne, look at this.
[00:55:52.850 --> 00:56:01.853]  Obama says elections are rigged when he's campaigning, okay, then he wins, and then Trump says that they're rigged, and now Obama says, oh, I've never heard of rigged elections.
[00:56:02.213 --> 00:56:04.494]  Then Trump wins, he says Russia rigged the elections.
[00:56:04.554 --> 00:56:07.715]  Okay, whatever, that's just absolutely insane, that has to be the most insane thing I've ever heard.
[00:56:07.995 --> 00:56:08.815]  Oh wait, hold on.
[00:56:09.196 --> 00:56:10.156]  It does get more insane.
[00:56:10.516 --> 00:56:13.378]  Obama says, well, we're worried that Russia meddled in the elections.
[00:56:13.578 --> 00:56:14.438]  We're going to investigate.
[00:56:14.518 --> 00:56:15.459]  We're going to investigate this.
[00:56:15.479 --> 00:56:16.219]  We're going to look into this.
[00:56:16.299 --> 00:56:27.705]  Maxine Waters admits it, says, yeah, the Obama administration did everything possible, which would mean wiretapping phones, checking phone records to look for Russian meddling with Trump, but then comes out again.
[00:56:28.505 --> 00:56:29.825]  Oh, there was no wiretapping.
[00:56:29.905 --> 00:56:30.086]  Right.
[00:56:30.146 --> 00:56:33.126]  We were wiretapping to look for Russian ties, but there was no wiretapping.
[00:56:33.407 --> 00:56:40.109]  And then, this is a news story that broke today, GOP Rep Obama stayed in Capitol to run shadow government.
[00:56:40.129 --> 00:56:40.409]  Yep.
[00:56:40.449 --> 00:56:47.031]  A Pennsylvania congressman has accused former President Barack Obama of staying in Washington solely to run a shadow government to undermine the GOP agenda.
[00:56:47.251 --> 00:56:47.651]  That's U.S.
[00:56:47.691 --> 00:56:48.751]  Representative Mike Kelly.
[00:56:49.051 --> 00:56:51.812]  And there's been other members of the government that have come out and said the same thing.
[00:56:52.052 --> 00:56:54.633]  Maxine Waters, the big mouth bass, she couldn't help
[00:56:55.214 --> 00:56:57.616]  She loves going on camera and doing anything to bring down Trump.
[00:56:57.636 --> 00:56:58.617]  Talk about Russian ties.
[00:56:58.678 --> 00:56:59.919]  Right, and this is so incredible.
[00:56:59.959 --> 00:57:01.901]  We said, why is he staying in D.C.?
[00:57:01.921 --> 00:57:04.644]  Didn't he want to go be an ESPN sportscaster or something?
[00:57:04.845 --> 00:57:07.307]  It's like he couldn't wait to go play golf at the end of the day.
[00:57:07.347 --> 00:57:11.432]  I'm pretty sure he clocked out at like 6 o'clock every day from being the president.
[00:57:11.752 --> 00:57:13.094]  So why is he sticking around D.C.? ?
[00:57:14.275 --> 00:57:15.755]  Yeah, and so here's the thing.
[00:57:15.815 --> 00:57:34.480]  He thought he would run this coup and keep all of his policies in play with this unelected shadow government that's there, and now it's all coming back to bite him because if indeed he did use his political power and his position to wiretap and spy on the Democrats' political opponent, that is way worse.
[00:57:34.580 --> 00:57:35.501]  And here's what I would say.
[00:57:35.841 --> 00:57:36.461]  You know, I wish
[00:57:37.506 --> 00:57:40.507]  You know, sometimes I actually wish that I could debate the Young Turks.
[00:57:40.647 --> 00:57:41.887]  Like, I wish that they would actually come.
[00:57:41.927 --> 00:57:44.428]  I don't even want to speak their names because that's how irrelevant they are.
[00:57:44.468 --> 00:57:45.428]  Because here's the funny thing.
[00:57:45.488 --> 00:57:50.930]  I would say, okay, you really think, and it goes for all of them, they're just like the leaders of the alt-left or whatever, the Young Turks.
[00:57:51.770 --> 00:57:53.771]  I'd say, okay, you really think...
[00:57:54.750 --> 00:58:01.114]  That Donald Trump is under Russian influence, whether it be through blackmail or this, that, or another thing working with Putin.
[00:58:01.354 --> 00:58:02.295]  You really believe that?
[00:58:02.856 --> 00:58:06.838]  So that's a serious threat and even you're suggesting treason.
[00:58:07.278 --> 00:58:12.882]  So then you would say, we have to wiretap, we have to check phone records, we have to do everything.
[00:58:13.222 --> 00:58:15.504]  All the people that said, oh yes, Obama's doing everything.
[00:58:15.824 --> 00:58:16.305]  But now...
[00:58:17.085 --> 00:58:19.566]  When Trump says that this is going on, you have to deny it.
[00:58:19.966 --> 00:58:21.547]  This is the brainwashing.
[00:58:21.667 --> 00:58:30.351]  This is the epitome of your brainwashing, where it doesn't matter even if you admit a fact, as soon as Trump wants to say that that's a fact, all of a sudden it becomes a falsity to you.
[00:58:30.971 --> 00:58:32.212]  That's what Donald Trump is doing.
[00:58:32.412 --> 00:58:37.434]  He's saying the facts that they've already said, and then showing how they're brainwashed, and they deny those facts.
[00:58:37.782 --> 00:58:40.205]  Right, I mean we're seeing this liberal hypocrisy again and again.
[00:58:40.225 --> 00:58:45.851]  Just like they're attacking the First Lady for calling for more nature and outdoors time, now all of a sudden they hate nature.
[00:58:46.532 --> 00:58:46.893]  Insane.
[00:58:47.573 --> 00:58:53.680]  And I think that Trump should continue to do this, to troll them so that they have to admit their own double standards.
[00:58:53.921 --> 00:58:55.402]  Thanks to everybody who tuned in tonight.
[00:58:55.843 --> 00:58:58.085]  InfoWars News will be back Monday, 7 p.m.
[00:58:58.125 --> 00:58:58.386]  Central.
[00:59:04.150 --> 00:59:09.952]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.392 --> 00:59:20.135]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.435 --> 00:59:24.156]  DNA force is one of the most expensive formulas to produce.
[00:59:24.736 --> 00:59:29.398]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.798 --> 00:59:36.001]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.322 --> 00:59:38.623]  You want the best that's out there at the lowest price anywhere?
[00:59:39.283 --> 00:59:41.724]  Well, we're bringing you a total win-win.
[00:59:42.104 --> 00:59:47.607]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.047 --> 00:59:54.718]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.058 --> 00:59:59.926]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
