[00:00:21.514 --> 00:00:24.057]  He is the heart of 1776.
[00:49:13.394 --> 00:49:18.220]  Then we also have Michael Steele, former head of the RNC, saying, don't you even go there.
[00:49:18.581 --> 00:49:20.003]  Don't you even go there, Donald Trump.
[00:49:20.043 --> 00:49:21.965]  Don't you even talk about this guy.
[00:49:22.546 --> 00:49:23.647]  He's a sacred cow.
[00:49:24.167 --> 00:49:33.414]  And I guess, look, without any disrespect for what he did, and we're going to talk about what he did here, and we're going to talk about things that he's right on, that he could work with Donald Trump on.
[00:49:33.454 --> 00:49:36.296]  We've got Robert Kennedy Jr.
[00:49:36.977 --> 00:49:47.165]  who disagrees on a whole array of issues with Donald Trump, and yet on the issue that's important, that he believes is important, that he sees that he can get something done about, he's willing to work with Donald Trump on that issue.
[00:49:47.785 --> 00:49:51.948]  It'd be great if John Lewis were a statesman like that, but he isn't.
[00:49:52.428 --> 00:49:52.808]  He isn't.
[00:49:53.129 --> 00:50:01.354]  You know, we say that, and it's always these people who say, you can't attack me personally, you can't say anything about me because of who I am.
[00:50:02.015 --> 00:50:05.797]  They're always the ones who engage in ad hominem attacks, aren't they?
[00:50:07.158 --> 00:50:11.161]  And you know, there's an element of this, before I get into him, I gotta say also on the other side,
[00:50:12.085 --> 00:50:15.307]  I believe that we should be able to criticize Donald Trump's policies.
[00:50:15.387 --> 00:50:20.610]  And to criticize Donald Trump's policies is not necessarily criticizing the man.
[00:50:21.091 --> 00:50:23.432]  Most of these people now are criticizing Donald Trump, the man.
[00:50:23.452 --> 00:50:24.733]  They're not coming after his policies.
[00:50:25.553 --> 00:50:30.216]  But I think Donald Trump actually wants people who will disagree with his policies.
[00:50:31.057 --> 00:50:32.398]  Look at the people he's put in his cabinet.
[00:50:33.258 --> 00:50:37.060]  They've had some open disagreements with Donald Trump on some core issues that he campaigned on.
[00:50:37.461 --> 00:50:38.701]  And you can look at that one of two ways.
[00:50:38.741 --> 00:50:40.683]  You can either say, well, Donald Trump
[00:50:41.454 --> 00:50:44.715]  Either lied to us or he's selling out or he's being co-opted or whatever.
[00:50:44.755 --> 00:50:45.915]  I don't think that's the case.
[00:50:45.995 --> 00:50:53.877]  I think it's more likely that he wants people who are going to be looking at offering him dissent and multiple options.
[00:50:53.997 --> 00:51:03.140]  I think he's a person who has an open mind to things and will examine the facts on both sides of the issues and is not afraid to take an unpopular decision like vaccines.
[00:51:04.180 --> 00:51:06.161]  Or like talking about the missing 28 pages of the 9-11 report.
[00:51:08.188 --> 00:51:13.311]  So I think he wants people who are going to question the conventional wisdom of the establishment.
[00:51:13.372 --> 00:51:14.632]  That's what made Donald Trump.
[00:51:14.672 --> 00:51:27.181]  And so I think when we talk about policies and we have issues with policies that people in his cabinet or that Donald Trump might talk about, I always get from people who are following for wars that like Donald Trump, they come after me.
[00:51:27.401 --> 00:51:28.962]  Don't you ever say anything about Donald Trump?
[00:51:29.022 --> 00:51:31.024]  Well, I'm not saying anything about Donald Trump.
[00:51:31.064 --> 00:51:37.929]  I'm talking about his policies, and like I pointed out, I think he is open to hearing dissent, or he wouldn't have the kind of people that he has in his cabinet.
[00:51:38.309 --> 00:51:39.991]  But let's talk about John Lewis, okay?
[00:51:40.311 --> 00:51:50.999]  This guy was a leader of the Civil Rights Movement, as I pointed out, 50 years ago, and we'll talk about that in a moment, but here's what he had to say about Donald Trump that started all of this.
[00:51:51.059 --> 00:51:53.361]  It's an interview with Chuck Todd on NBC.
[00:51:53.401 --> 00:51:54.142]  Here's what he had to say.
[00:51:55.177 --> 00:51:58.460]  You have forged relationships with many presidents.
[00:52:00.581 --> 00:52:03.244]  Do you plan on trying to forge a relationship with Donald Trump?
[00:52:03.984 --> 00:52:06.286]  No, I believe in forgiveness.
[00:52:06.626 --> 00:52:08.628]  I believe in trying to work with people.
[00:52:08.648 --> 00:52:11.250]  It's going to be hard.
[00:52:11.310 --> 00:52:12.511]  It's going to be very difficult.
[00:52:12.531 --> 00:52:18.956]  I don't see the president-elect as a legitimate president.
[00:52:19.177 --> 00:52:20.778]  You do not consider him a legitimate president?
[00:52:21.478 --> 00:52:21.759]  Why is that?
[00:52:23.673 --> 00:52:29.216]  I think the Russians participated in helping this man get elected.
[00:52:29.236 --> 00:52:29.616]  There we go.
[00:52:29.636 --> 00:52:30.377]  The Russians did it.
[00:52:30.457 --> 00:52:32.858]  Okay, so that's... There we are.
[00:52:32.898 --> 00:52:34.199]  We're back to selling this again.
[00:52:34.899 --> 00:52:36.740]  How long will they continue with this?
[00:52:36.800 --> 00:52:39.342]  And that's the whole point about making him illegitimate.
[00:52:40.447 --> 00:52:44.970]  About trying to say they can come after him and also about tying his hands in terms of the Cold War.
[00:52:45.630 --> 00:53:01.039]  And if John Lewis doesn't realize that that's what this is ultimately about, the deep state trying to tie Donald Trump's hands in the Cold War, trying to stop him from de-escalating the Cold War that the deep state started with the aid of Obama, then he's being used as a dupe by those people.
[00:53:01.339 --> 00:53:02.920]  But this is what Donald Trump responded.
[00:53:02.980 --> 00:53:05.942]  He said, Congressman John Lewis should spend more time, he put this out on Twitter,
[00:53:06.522 --> 00:53:16.247]  To spend more time on fixing and helping his district, which is in horrible shape and falling apart, not to mention crime infested, rather than falsely complaining about the election results.
[00:53:16.527 --> 00:53:18.909]  All talk, talk, talk, no action or results.
[00:53:19.089 --> 00:53:19.789]  Isn't that sad?
[00:53:20.450 --> 00:53:21.350]  And you know, it is sad.
[00:53:21.790 --> 00:53:24.492]  Because there's a lot of things that he could work with Donald Trump on.
[00:53:25.143 --> 00:53:26.604]  He opposed the TPP.
[00:53:26.644 --> 00:53:29.947]  He opposed these trade issues when they came up.
[00:53:30.027 --> 00:53:33.430]  He also opposed the 2000 trade agreement with China.
[00:53:34.031 --> 00:53:39.235]  See, he could work in the opposition to NAFTA and the opposition to the Chinese trade agreements.
[00:53:39.255 --> 00:53:40.636]  He could work with Donald Trump.
[00:53:41.297 --> 00:53:49.384]  You know, he also opposed dragnet surveillance by the NSA when it was done by Bush, but he didn't oppose it when it was done by Obama.
[00:53:50.529 --> 00:53:51.250]  Start to get the picture?
[00:53:51.810 --> 00:53:59.076]  He doesn't really care about these issues, or he would work against it when Obama does it, not just when Bush is doing it.
[00:53:59.776 --> 00:54:05.041]  And he would work with Donald Trump on opposing NAFTA, on renegotiating NAFTA, on renegotiating the Chinese trade agreements.
[00:54:05.061 --> 00:54:13.447]  There's a lot of things that John Lewis could make common cause with, that he could work to make things better for his district, to work to make things better for America.
[00:54:13.487 --> 00:54:17.651]  But instead, he has chosen to play these little demagogic tricks.
[00:54:18.331 --> 00:54:20.392]  And that's the essence of the Democrat Party.
[00:54:20.432 --> 00:54:26.274]  But what I guess I'm most disappointed in are these so-called Republicans, these rhinos, like Michael Steele.
[00:54:26.715 --> 00:54:30.736]  As I point out, I saw him at the DNC, and he was a rock star with the Democrats.
[00:54:30.776 --> 00:54:32.517]  I don't recall seeing any other Republicans there.
[00:54:32.917 --> 00:54:37.299]  But people were just all around him and patting him on the back.
[00:54:37.339 --> 00:54:38.200]  He was a big celebrity.
[00:54:38.220 --> 00:54:39.520]  And this is what he had to say.
[00:54:39.820 --> 00:54:41.381]  Let's play this clip from Michael Steele.
[00:54:41.881 --> 00:54:44.704]  Number one, don't tweet that.
[00:54:46.265 --> 00:54:47.346]  Number two, don't go there.
[00:54:49.368 --> 00:54:54.654]  Step back and try to appreciate what's being said and what the concern is.
[00:54:54.694 --> 00:55:00.819]  Now, yeah, you can put it in a partisan context, you know, he's a Democrat and I'm a Republican, he's black, I'm white, and all of that.
[00:55:01.700 --> 00:55:05.204]  But it goes to what you were just saying about what's undergirding that.
[00:55:05.324 --> 00:55:11.169]  And how does a community perceive your respect or lack of respect for their leaders?
[00:55:12.571 --> 00:55:13.652]  And that says a lot.
[00:55:13.792 --> 00:55:20.578]  And I think if you're looking to heal and bridge and bring the people of America together, well, we're part of that.
[00:55:21.679 --> 00:55:22.901]  As black folks, we're a part of that.
[00:55:22.941 --> 00:55:25.203]  So our expectation... Okay, let's hold that right there.
[00:55:25.623 --> 00:55:30.466]  You heard that clip from John Lewis, and he said, I believe in forgiveness, but I can't forgive Donald Trump.
[00:55:30.566 --> 00:55:31.587]  I can't work with Donald Trump.
[00:55:31.607 --> 00:55:33.448]  He's not legitimate.
[00:55:33.488 --> 00:55:39.613]  There's not any room there from people who are so hyper-partisan like John Lewis and Chuck Schumer.
[00:55:39.633 --> 00:55:43.135]  There's no room to reach out to those people, in spite of what Michael Steele says.
[00:55:43.715 --> 00:55:46.998]  Let's play the clip from Rand Paul, because I think he got it precisely right.
[00:55:47.038 --> 00:55:49.820]  Here's what Rand Paul had to say about partisanism.
[00:55:50.200 --> 00:55:53.162]  If you're that partisan, you are not immune to criticism.
[00:55:54.485 --> 00:55:57.948]  So I think we shouldn't, when things involve race, it gets very very sensitive.
[00:55:58.109 --> 00:56:09.179]  All of us, or none of us actually, want to be considered to be either racially insensitive, and so it's a very very important subject, but I think we shouldn't, we shouldn't ignore that people are partisan.
[00:56:09.239 --> 00:56:10.561]  So John Lewis is a partisan.
[00:56:11.121 --> 00:56:14.785]  I have a great deal of respect for him, but he's a partisan and I disagree with him on issues.
[00:56:15.146 --> 00:56:22.013]  I should be able to honestly disagree with him and not have it all come back to I have no appreciation for civil rights icon because of this.
[00:56:22.153 --> 00:56:25.096]  I think that's the part that I think is sometimes unfair in this.
[00:56:25.437 --> 00:56:26.037]  Okay, that's true.
[00:56:27.679 --> 00:56:30.461]  Let's go back and look at how he was a civil rights leader.
[00:56:30.881 --> 00:56:32.362]  He got involved with the Freedom Riders.
[00:56:32.402 --> 00:56:33.203]  What were the Freedom Riders?
[00:56:33.263 --> 00:56:45.311]  They were people who said, look, there's been a Supreme Court decision, there's a law saying that you cannot have segregated buses, you can't put us in the back of the bus if it's going between states, if it's an interstate bus ride.
[00:56:45.891 --> 00:56:50.734]  Because the federal government can have jurisdiction on that, unlike when it's strictly within the state.
[00:56:51.175 --> 00:56:53.957]  And so to make their point, and to get the federal government to enforce that,
[00:56:54.557 --> 00:57:01.829]  They set up a bunch of Freedom Rides where they had black people and white people get on buses and they were going to drive through the South and go up into Washington, D.C.
[00:57:02.550 --> 00:57:09.040]  As that happened, as they were going through Montgomery, Alabama in 1961, that bus was attacked, the bunches of buses were attacked.
[00:57:10.146 --> 00:57:26.232]  And they were, people dragged out of that, black and white, were beaten, the buses were burned, and the Ku Klux Klan guy who did that was defended by Morris Dees, the guy who is the president and founder of the Southern Poverty Law Center.
[00:57:26.832 --> 00:57:34.815]  That was Morris Dees' only involvement in the civil rights movement, was to defend the Ku Klux Klan leader who did that.
[00:57:35.615 --> 00:57:42.342]  And he got paid what was then the annual, the median family for income.
[00:57:42.422 --> 00:57:44.684]  But he wanted to make a lot more money and he did.
[00:57:44.724 --> 00:57:46.686]  And that's what the Southern Poverty Law Center is about.
[00:57:46.706 --> 00:57:53.072]  And we're going to play a clip from that and a clip from a report that I did back in 2014 called Prophets of Hate.
[00:57:53.212 --> 00:57:57.657]  The SPLC is always prophesying about hate groups, but no, it's really about profit, P-R-O.
[00:57:58.297 --> 00:58:05.403]  I am very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[00:58:05.763 --> 00:58:18.974]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[00:58:19.915 --> 00:58:31.170]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[00:58:31.811 --> 00:58:37.778]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[00:58:38.539 --> 00:58:46.928]  Secure your biome defense in ultra strength or regular strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[00:58:47.549 --> 00:58:55.718]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWar.
[00:58:58.431 --> 00:59:03.693]  If you look at Bill Clinton, far worse, minor words, and his was action.
[00:59:04.273 --> 00:59:05.814]  His was what he's done to women.
[00:59:05.854 --> 00:59:11.516]  There's never been anybody in the history of politics in this nation that's been so abusive to women.
[00:59:11.736 --> 00:59:14.057]  Bill Clinton was abusive to women.
[00:59:14.418 --> 00:59:20.600]  Hillary Clinton attacked those same women and attacked them viciously, four of them here tonight.
[00:59:20.720 --> 00:59:26.022]  So much of what he's just said is not right, but he gets to run his campaign any way he chooses.
[00:59:36.857 --> 00:59:39.599]  There is an information warfare happening right now.
[00:59:40.479 --> 00:59:41.920]  It's a fight for our minds.
[00:59:42.580 --> 00:59:44.521]  And InfoWars.com is on the front lines.
[00:59:44.842 --> 00:59:49.044]  Download our free multimedia app at InfoWars.com forward slash app.
[00:59:49.184 --> 00:59:52.526]  It's free, it's on Droid, it's on Apple, you name it.
[00:59:52.626 --> 00:59:54.267]  InfoWars.com forward slash app.
[00:59:54.447 --> 00:59:55.067]  Take action!
[01:00:02.171 --> 01:00:04.793]  You're listening to the Alex Jones Show.
[01:00:22.473 --> 01:00:24.474]  This is the heart of 1776.
[01:00:24.674 --> 01:00:27.335]  You're a white male!
[01:00:27.415 --> 01:00:31.877]  It's also what happens when you listen to the radio host, Alex Jones.
[01:00:31.977 --> 01:00:33.878]  Move, bitch!
[01:00:33.898 --> 01:00:34.879]  Get out the way!
[01:00:38.609 --> 01:00:42.151]  Donald Trump and Alex Jones.
[01:00:42.191 --> 01:00:49.176]  This means that Donald Trump will be the 45th President of the United States.
[01:01:10.111 --> 01:01:11.393]  Welcome back to the Alex Jones Show.
[01:01:11.413 --> 01:01:12.013]  I'm David Knight.
[01:01:12.053 --> 01:01:17.320]  On this Sunday, January the 15th, 2017, we're getting very close to the inauguration of Donald Trump.
[01:01:17.360 --> 01:01:21.586]  And of course, the Democrats are stepping up their opposition to him, as we reported on Friday.
[01:01:21.606 --> 01:01:23.328]  And we had Michael Snyder on the radio show.
[01:01:23.388 --> 01:01:25.010]  He broke down the
[01:01:25.771 --> 01:01:39.322]  plans that we have from people like Bill Ayers and the leader of the Communist Party and others saying that they want to create disruption and this is a plan to create chaos if not martial law.
[01:01:39.342 --> 01:01:43.605]  It's interesting that you see people on the left like Rosie O'Donnell using the term martial law.
[01:01:43.746 --> 01:01:48.029]  She spelled it correctly but I don't think she understands the definition of martial law.
[01:01:48.069 --> 01:01:50.351]  If she did, she would not be calling for it, I don't think.
[01:01:50.751 --> 01:01:51.212]  But she's
[01:01:52.125 --> 01:01:56.706]  He's out there as a willing dupe for the left, for George Soros and others.
[01:01:57.367 --> 01:02:05.489]  I want to get back to what John Lewis is doing, because he is part of the effort now to delegitimize Donald Trump, again saying, oh, because of the Russians.
[01:02:06.229 --> 01:02:11.371]  No, see, the thing is, he doesn't know who to blame in various situations.
[01:02:11.411 --> 01:02:14.912]  If you go back and you look at the shooting that was in Orlando, what was his response to that?
[01:02:15.692 --> 01:02:25.242]  His response was to lead a sit-in on the House floor and say, we're going to sit here and we're going to stop all business until you bring up some gun control measures to protect us from guns.
[01:02:26.443 --> 01:02:27.424]  See, that wasn't the issue.
[01:02:28.305 --> 01:02:36.754]  The issue was that the government and the Department of Justice and the people of local law enforcement, they tried to hide the fact from us that he had called into 9-11 and had read a
[01:02:39.588 --> 01:02:45.881]  Muslim prayer in Arabic, using the terms Allah and so forth, or they translate it as God and so forth.
[01:02:46.402 --> 01:02:47.444]  It was clearly
[01:02:49.244 --> 01:02:56.746]  situation where you've got a terrorism event but the way that they want to the people they want to blame is not the religion of peace.
[01:02:56.966 --> 01:03:00.667]  No, they want to blame peaceful law-abiding American citizens.
[01:03:01.027 --> 01:03:04.307]  He doesn't know who to hold responsible for these events.
[01:03:04.868 --> 01:03:10.149]  In the same way that now he's blaming Russia for Hillary and the DNC
[01:03:11.209 --> 01:03:13.131]  Hillary's failing as a candidate.
[01:03:13.172 --> 01:03:16.055]  The DNC's being exposed as political hacks.
[01:03:16.776 --> 01:03:18.558]  See, that's where the hacking of the election came in.
[01:03:19.139 --> 01:03:23.804]  We found out that the DNC were political hacks who stole the election from Bernie Sanders.
[01:03:23.824 --> 01:03:28.530]  You want to get upset about something like that, then, you know, about somebody stealing the election, get upset with the DNC.
[01:03:29.691 --> 01:03:31.872]  What was exposed was the truth about these people.
[01:03:32.353 --> 01:03:33.493]  That they are hacks.
[01:03:33.714 --> 01:03:35.355]  There was no hacking of voting machines.
[01:03:35.655 --> 01:03:42.739]  There was nothing that needs to change cyber security except to get rid of any voting machines that we have to make it a paper ballot situation.
[01:03:43.059 --> 01:03:44.540]  But that's what they're doing.
[01:03:44.920 --> 01:03:56.007]  And of course he's not upset about the fact that national security was hacked by Russia and by every other government on earth because of Hillary Clinton's gross incompetence and criminal negligence in handling secure documents.
[01:03:56.107 --> 01:03:57.408]  Why aren't they upset about that?
[01:03:58.683 --> 01:04:00.804]  Well, OK, we know that they know better.
[01:04:01.024 --> 01:04:06.446]  And so it isn't just that John Lewis doesn't know who to blame in the shooting in Orlando.
[01:04:06.486 --> 01:04:09.927]  It isn't that he doesn't know who to blame about the documents.
[01:04:10.167 --> 01:04:13.908]  He blames the whistleblower, as always, rather than the people who created the crimes.
[01:04:14.669 --> 01:04:15.789]  And so that's the real issue.
[01:04:15.809 --> 01:04:22.711]  And as I pointed out before, if he really wanted to make his district better, as Donald Trump pointed out, you know, he could do things to make his district better.
[01:04:22.731 --> 01:04:23.612]  He's been there for 30 years.
[01:04:23.652 --> 01:04:26.433]  What has he done for anybody in his district or in America?
[01:04:26.493 --> 01:04:26.773]  Nothing.
[01:04:27.742 --> 01:04:36.297]  He has opposed NAFTA, he opposed the 2000 trade agreement with China, but he only opposes things like that and NSA surveillance when it's being done by Republicans for the most part.
[01:04:37.501 --> 01:04:41.865]  And that's what he needs to get beyond, is that rabid partisanship.
[01:04:41.885 --> 01:04:49.432]  And when we come back, I'm going to play you something that goes back to his position as a civil rights leader.
[01:04:49.452 --> 01:04:56.558]  And I think this is all very pertinent as we look at the fact that Donald Trump has been told he can't come to the Black History Museum.
[01:04:57.399 --> 01:05:00.442]  They don't want him there to celebrate Martin Luther King Day.
[01:05:00.702 --> 01:05:03.465]  He'll have to come some other time, maybe after he's president, they'll have to see.
[01:05:04.185 --> 01:05:07.329]  That's the kind of inclusiveness we see now from civil rights leaders like John Lewis.
[01:05:07.349 --> 01:05:08.310]  Stay with us, we'll be right back.
[01:05:09.912 --> 01:05:16.060]  People have asked me for 20 years, Alex, why don't you have firearms and firearms accessory sponsors?
[01:05:16.621 --> 01:05:18.042]  And the answer is, it's a minefield.
[01:05:18.922 --> 01:05:20.804]  Well, in 2016, things changed.
[01:05:21.424 --> 01:05:26.989]  And Tennessee Arms, that is the founders, the inventors, the leaders, they defended it in court.
[01:05:27.569 --> 01:05:35.555]  Of the resin lowers, with the brass inserts, that in many cases go further than even aluminum or steel manufacturing.
[01:05:35.576 --> 01:05:38.037]  30,000 to 60,000 rounds by third-party reviewers.
[01:05:38.318 --> 01:05:39.539]  This is the best system out there.
[01:05:39.799 --> 01:05:42.561]  And we're talking a third the price of leading competitors.
[01:05:42.801 --> 01:05:43.542]  This is how it works.
[01:05:43.842 --> 01:05:44.363]  You order.
[01:05:44.483 --> 01:05:45.283]  Customized or
[01:05:46.364 --> 01:05:47.825]  Straight from the factory, however you want it.
[01:05:48.325 --> 01:05:51.466]  It is shipped on the next business day to you and your family.
[01:05:51.766 --> 01:05:55.828]  And a percentage of the profit goes to fund the defense of this republic.
[01:05:56.028 --> 01:05:56.828]  You cannot lose.
[01:05:56.848 --> 01:05:57.969]  You're funding the Infowar.
[01:05:58.249 --> 01:06:05.011]  You're getting the highest quality product, the most tested, the most durable, the most certified, the most believed in.
[01:06:05.331 --> 01:06:09.273]  You need to have this true piece of America ready in minutes.
[01:06:13.388 --> 01:06:14.889]  We are on the march.
[01:06:15.269 --> 01:06:17.690]  The Empire is on the run.
[01:06:18.411 --> 01:06:22.212]  Alex Jones and the GCN Radio Network.
[01:06:23.413 --> 01:06:28.336]  Welcome back to the Alex Jones Show.
[01:06:28.356 --> 01:06:30.757]  I'm David Knight, your host, and I want to continue
[01:06:31.966 --> 01:06:44.348]  With the story about John Lewis, because I think John Lewis is deliberately provoking this attack to be timed with Martin Luther King Day, and the Black History Museum that's just recently opened in Washington, D.C.
[01:06:45.649 --> 01:06:56.711]  Donald Trump is going to go there to honor the contributions of people like John Lewis, who had been involved in the Civil Rights Movement, and as I pointed out in the last segment, being involved as a freedom rider in that.
[01:06:57.031 --> 01:06:57.291]  And yet,
[01:06:58.291 --> 01:06:59.752]  He's now being told, uh, don't come.
[01:07:00.012 --> 01:07:00.272]  Don't come.
[01:07:00.292 --> 01:07:01.073]  We don't want you here.
[01:07:01.213 --> 01:07:04.554]  He's trying to reach out, trying to do something, trying to honor these people, but they don't want it.
[01:07:04.574 --> 01:07:18.582]  And they're saying, if you criticize him for his partisan attacks against you, if you criticize and push back against John Lewis because he personally attacks you, not even attacking your policies, but attacking you, uh, then that is over the limit.
[01:07:18.602 --> 01:07:21.043]  Don't even go there, said Michael Steele, former RNC head.
[01:07:21.063 --> 01:07:24.665]  And of course, Ben Sasse jumping in on that as well, but most of the left.
[01:07:24.685 --> 01:07:25.986]  But this is all being orchestrated.
[01:07:26.006 --> 01:07:27.387]  They're putting John Lewis out in front.
[01:07:28.134 --> 01:07:35.977]  Because they want to tie all this together, along with Martin Luther King Day, and do that in the run-up to the election.
[01:07:36.477 --> 01:07:37.337]  Again, pushing.
[01:07:38.017 --> 01:07:44.159]  Russia did it to tie his hands in de-escalating the Cold War that Obama did, that Hillary did.
[01:07:44.199 --> 01:07:46.180]  Their Russian reset was a reset of the Cold War.
[01:07:46.220 --> 01:07:48.281]  Donald Trump wants to de-escalate these tensions.
[01:07:49.381 --> 01:07:51.542]  And everybody should support that.
[01:07:52.242 --> 01:07:54.883]  We don't want to have a war with Russia, obviously.
[01:07:55.263 --> 01:07:58.084]  There are people in the American government, in the deep state, who do!
[01:07:58.644 --> 01:08:00.144]  In the military-industrial complex.
[01:08:00.864 --> 01:08:05.046]  Leaders of the Republican and Democrat Party, people like John McCain, Lindsey Graham.
[01:08:05.746 --> 01:08:10.247]  They want it just like they wanted to set Syria on fire, and did set Syria on fire.
[01:08:10.267 --> 01:08:12.268]  We're not going to let them do it to America.
[01:08:13.083 --> 01:08:15.184]  You can try to push people back and forth.
[01:08:15.304 --> 01:08:20.148]  This Democrat Party is nothing but a demagogue party that focuses on demographics.
[01:08:20.188 --> 01:08:26.932]  They pit one group against another and they shift back and forth to a quick 180 whenever it suits them.
[01:08:26.972 --> 01:08:31.215]  And the perfect example of this is the Southern Poverty Law Center and Morris Dees.
[01:08:31.916 --> 01:08:42.763]  As I pointed out, it's ironic, isn't it, that John Lewis, who became a civil rights leader mainly because of his Freedom Riders, and those Freedom Riders were attacked, their buses were burnt, people were beaten.
[01:08:43.703 --> 01:08:46.304]  And Morris Dees defended the Ku Klux Klan.
[01:08:47.784 --> 01:08:48.485]  Isn't that interesting?
[01:08:48.945 --> 01:08:53.346]  Can John Lewis find it within him to forgive Morris Dees?
[01:08:53.406 --> 01:08:54.566]  Of course he can!
[01:08:55.166 --> 01:08:57.387]  Because they're on the same political team.
[01:08:58.527 --> 01:09:05.870]  And what is the thing that motivates Morris Dees to become a white savior for the Civil Rights Movement after the Civil Rights Movement ended?
[01:09:06.150 --> 01:09:08.570]  I did a report back in 2014.
[01:09:09.070 --> 01:09:10.491]  I called it Prophets of Hate.
[01:09:12.179 --> 01:09:18.646]  Kind of a pun, because the Southern Poverty Law Center is always prophesying about the dire consequences of all these hate groups.
[01:09:18.966 --> 01:09:24.072]  About the dire consequences of people exercising their freedom of religion if it comes to Christianity.
[01:09:24.812 --> 01:09:29.417]  But it's really not about prophesying of the coming of hatred and violence.
[01:09:29.477 --> 01:09:30.799]  No, it's really about profits.
[01:09:30.919 --> 01:09:33.401]  P-R-O-F-I-T-S.
[01:09:33.582 --> 01:09:34.342]  Dollar signs.
[01:09:35.168 --> 01:09:42.200]  That's what motivates the Southern Poverty Law Center and profits and power are what motivate demagogues and the Democrat Party.
[01:09:42.280 --> 01:09:48.711]  I want to play a little bit of a clip for you from this report that I did two years ago called Profits I Hate About the Southern Poverty Law Center.
[01:09:49.380 --> 01:09:55.526]  It's an interesting comparison for the SPLC to make, since it got its start in the violent, racist confrontations of the 60s.
[01:09:56.086 --> 01:10:07.697]  On May 20th, 1961, when a busload of black and white Freedom Riders arrived in Montgomery, Alabama, they were met with what Time Magazine described as an idiot, club-swinging mob of about a hundred.
[01:10:07.998 --> 01:10:12.161]  In this picture, we see SPLC founder Morris Dease's first client,
[01:10:12.802 --> 01:10:15.464]  The man on the ground with the camera getting kicked by Klansmen?
[01:10:16.044 --> 01:10:17.945]  That's not Morris Dease's client.
[01:10:18.526 --> 01:10:20.367]  This is Dease's client.
[01:10:21.067 --> 01:10:26.611]  Dease didn't defend the Freedom Riders who were viciously attacked, bloodied, and had their bus set on fire.
[01:10:27.171 --> 01:10:30.053]  Dease defended the KKK thug, the Ringleader.
[01:10:30.754 --> 01:10:35.317]  And he got him off in spite of it being widely reported like this article in Life Magazine.
[01:10:35.857 --> 01:10:42.981]  And Morris Dees got paid a lot of money, $5,000, which at the time was the median family income for a year.
[01:10:43.521 --> 01:10:46.963]  But this is what his bio on the SPLC website says.
[01:10:47.624 --> 01:10:54.147]  After launching a law practice in Montgomery in 1960, he won a series of groundbreaking civil rights cases.
[01:10:54.808 --> 01:11:01.852]  Maybe he should amend that to say that he won for the Klan a leg-breaking case against civil rights activists.
[01:11:02.552 --> 01:11:14.662]  Morstice would have us believe that sometime after he got Klansman Claude Henley off, sometime after he cashed the check, that he decided that he would start suing the Klan for cash instead of defending the Klan for cash.
[01:11:15.003 --> 01:11:17.945]  Maybe it wasn't a moral epiphany, but a financial epiphany.
[01:11:18.185 --> 01:11:22.950]  He could make much more money doing direct mail fundraising to the public than he could suing.
[01:11:23.550 --> 01:11:34.653]  Criticisms of the SPLC from the left focus on how little it does other than fundraising, how much money it hoards for its endowment, and how much money it pays multi-millionaire Morris Dees.
[01:11:35.233 --> 01:11:36.273]  Okay, let's hold it right there.
[01:11:36.293 --> 01:11:38.374]  If you want to see the rest of that report, I'll put that out.
[01:11:38.414 --> 01:11:40.074]  You can find it on the Alex Jones Channel.
[01:11:40.655 --> 01:11:41.995]  It's profits of hate.
[01:11:42.555 --> 01:11:47.423]  That's a couple years old, so I'll put it up on my Twitter account, Liberty Terry, and if you want to take a look at that, I'll do that after the show.
[01:11:47.963 --> 01:11:48.945]  But you know, here's the key.
[01:11:49.486 --> 01:11:56.476]  In 1996, the USA Today called the Southern Poverty Law Center the nation's richest civil rights organization with a 68 million dollar bank account.
[01:11:57.415 --> 01:12:02.099]  At the time I wrote this two years ago, their bank account had grown to over $224 million.
[01:12:02.119 --> 01:12:06.542]  So yeah, there's a lot of profits in selling hatred and selling division.
[01:12:07.182 --> 01:12:09.744]  And that's precisely what is being orchestrated in this coming week.
[01:12:09.764 --> 01:12:11.246]  You're going to see this escalating.
[01:12:11.686 --> 01:12:15.949]  I'm telling you, this is an orchestrated protest against Donald Trump.
[01:12:16.530 --> 01:12:23.355]  It is a narrative that they are creating in the run-up to the inauguration, one of racism, to go along with Russia as well.
[01:12:24.551 --> 01:12:28.156]  But I want to take a look at some of the other things that are coming at the inauguration.
[01:12:28.196 --> 01:12:38.491]  Of course we have those tolerant people at the Council on American Islamic Relations, CARE, now telling Donald Trump that he needs to get rid of Franklin Graham.
[01:12:39.326 --> 01:12:42.087]  Billy Graham's son from the Inaugural Prayers.
[01:12:42.167 --> 01:12:47.030]  Now he's going to be one of six clergymen who are going to be speaking at the January 20th Inauguration.
