[00:00:00.433 --> 00:00:07.558]  We've got it.
[01:57:22.785 --> 01:57:27.546]  Everybody overuses it, where they wouldn't let Jews advertise it first, and then it was like, wouldn't have shops.
[01:57:27.546 --> 01:57:30.768]  Alex, I've had dinners with the biggest antitrust attorney in America.
[01:57:30.768 --> 01:57:35.149]  He happens to be a lifetime Democrat, but he hates monopolies.
[01:57:35.149 --> 01:57:37.970]  He despises the big guy crushing the little guy.
[01:57:37.970 --> 01:57:39.731]  Stay tuned.
[01:57:39.731 --> 01:57:42.032]  The game may just change in the courts.
[01:57:42.032 --> 01:57:46.173]  We may take them on where they live the strongest.
[01:57:46.173 --> 01:57:46.853]  Awesome.
[01:57:46.853 --> 01:57:47.353]  Trump's war.
[01:57:47.353 --> 01:57:48.414]  Thank you, Michael Savage, for the time.
[01:57:49.192 --> 01:57:50.032]  Thank you, Alex.
[01:57:50.032 --> 01:57:50.573]  Love it.
[01:57:50.573 --> 01:57:51.113]  Bye now.
[01:57:51.113 --> 01:57:51.573]  Thank you.
[01:57:51.573 --> 01:57:53.014]  That was a powerful hour.
[01:57:53.014 --> 01:57:54.735]  I skipped two breaks because it was so powerful.
[01:57:54.735 --> 01:57:56.216]  Those are network breaks, but it's okay.
[01:57:56.216 --> 01:57:57.937]  And support our broadcast as well.
[01:57:57.937 --> 01:57:58.497]  We don't bitch.
[01:57:58.497 --> 01:57:59.277]  He doesn't like to complain.
[01:57:59.277 --> 01:58:00.038]  I don't either.
[01:58:00.038 --> 01:58:02.019]  We're under ridiculous attack.
[01:58:02.019 --> 01:58:04.980]  Everybody wants somebody to stand up, get involved, take action.
[01:58:04.980 --> 01:58:05.461]  We're doing it.
[01:58:06.261 --> 01:58:07.802]  Infowarslive.com.
[01:58:07.802 --> 01:58:09.424]  Free shipping ends today.
[01:58:09.424 --> 01:58:13.827]  We have the Trump Pinch 2020 shirts to go out there and trigger the commies and the rest of them.
[01:58:13.827 --> 01:58:15.408]  We have a lot of other great products.
[01:58:15.408 --> 01:58:16.910]  Get 50% off on the Nutraceuticals.
[01:58:16.910 --> 01:58:17.590]  We send you promo codes.
[01:58:17.590 --> 01:58:19.011]  You sign up for the free newsletter.
[01:58:19.011 --> 01:58:22.674]  Infowars.com forward slash newsletter and so much more.
[01:58:22.674 --> 01:58:29.260]  We need your support, your prayers, but just spread the links to Infowars.com forward slash show and sign up for the podcast and more.
[01:58:29.260 --> 01:58:32.362]  That's how we beat the computers, the algorithms, and those trying to block us.
[01:58:32.362 --> 01:58:33.623]  All right, third hour straight ahead.
[01:58:33.623 --> 01:58:34.464]  Your phone calls and more.
[01:58:36.551 --> 01:58:43.136]  Visit GCNlive.com today.
[01:58:43.136 --> 01:58:44.698]  This is Alex Jones.
[01:58:44.698 --> 01:58:50.602]  I want to tell you about a way to save a lot of money on one of the best new off-the-grid products of 2017.
[01:58:50.602 --> 01:58:53.164]  And seriously, I really think everyone should have one of these.
[01:58:53.164 --> 01:58:58.969]  I'm talking about the PPX solar generator system from our friends at Solutions from Science, one of our oldest sponsors.
[01:58:58.969 --> 01:59:04.674]  The PPX is so small you can put it in your pocket, but so powerful you can run some 110 appliances at your house.
[01:59:05.094 --> 01:59:08.055]  Like a small refrigerator, so you can keep food from spoiling.
[01:59:08.055 --> 01:59:13.617]  Plus, you can take it with you to jumpstart cars, trucks, buses, 18-wheelers, heavy equipment, even airplanes.
[01:59:13.617 --> 01:59:20.639]  The system provides an endless supply of off-the-grid electricity, allowing you to create your own private power grid, literally anywhere in the world.
[01:59:20.639 --> 01:59:25.201]  Perfect for cabins, remote locations, anytime you need to get off the grid for a while.
[01:59:25.461 --> 01:59:28.762]  Go to PrivatePowerGrid.com to watch this thing in action.
[01:59:28.762 --> 01:59:30.842]  That's PrivatePowerGrid.com.
[01:59:30.842 --> 01:59:36.583]  Even better, use coupon code PRIVATE at checkout and get a second PPX energy unit for free.
[01:59:36.583 --> 01:59:39.004]  Check it out at PrivatePowerGrid.com.
[01:59:39.004 --> 01:59:44.905]  That's PrivatePowerGrid.com.
[01:59:44.905 --> 01:59:47.606]  You're listening to the Alex Jones Show.
[02:00:02.859 --> 02:00:08.434]  Before America can be great again, she must be free again.
[02:00:08.434 --> 02:00:11.101]  You're listening to the Alex Jones Show!
[02:00:36.392 --> 02:00:46.875]  Alright, coming up in the next segment, I've got a lot of news to hit, a lot of clips to get to, but also your phone calls to take, and Paul Joseph Watson will be here in the fourth hour, hosting from London, England.
[02:00:46.875 --> 02:00:50.635]  Michael Savage, you know, is absolutely on target as an anthropologist.
[02:00:50.635 --> 02:01:00.058]  When I said nobody's bad from where they are or who they are, there are good people that come from these Islamic countries, there are good people that come from China, people that come from Germany, people that come from wherever.
[02:01:00.058 --> 02:01:01.318]  The point is, humans are tribal.
[02:01:03.237 --> 02:01:06.479]  Humans are in gangs, humans, you know, engage in these type of behaviors.
[02:01:06.479 --> 02:01:20.045]  I want to create a global understanding of human empowerment, free market, and open society based on chivalry, where we're all part of the tribe of being constructive and being good.
[02:01:20.045 --> 02:01:26.008]  And then rejecting evil, which is just systems of corruption and disinformation and deception.
[02:01:26.008 --> 02:01:31.711]  And that is a unifying system that will allow humanity to basically move to the next level.
[02:01:33.863 --> 02:01:54.828]  Savage obviously has a more cynical view of seeing how all this works and knows that just because Christian cultures or whatever finally said let's stop being barbarous and enslaving people and then got the rest of the world to kind of move away from slavery, we then, because we actually care about it, are told we're the slave masters and the worst people in the world because we're the ones that will actually listen to it and feel bad.
[02:01:56.630 --> 02:02:05.252]  People aren't feeling bad in Africa or Asia or many areas in Asia or the Middle East where women are like animals, totally controlled.
[02:02:05.252 --> 02:02:07.093]  And the trendies don't want to hear how that's happening.
[02:02:07.093 --> 02:02:15.855]  They just want to go up to people that they see as dominant and henpeck you and try to bully you into submitting to them.
[02:02:18.831 --> 02:02:20.573]  They've never gone through rites of passage.
[02:02:20.573 --> 02:02:24.916]  White male, white female, black female, black male, Hispanic, whatever.
[02:02:24.916 --> 02:02:30.141]  The trendies, they just have never been through rites of passage, never been in a bunch of fights, never anything.
[02:02:30.141 --> 02:02:36.607]  They're just arrested to development at like age 20, they're now going out, they've been told you're bad.
[02:02:36.607 --> 02:02:40.130]  Normally dumbed down people want to be bullies.
[02:02:40.130 --> 02:02:44.854]  Real alpha predators aren't preying on humans, they don't want to do that, they want to build something.
[02:02:45.987 --> 02:02:59.494]  And they want to come up and henpeck you and attack you, because they're going through what they would have gone through in junior high, but now they're 20, and they were told, oh, Alex Jones is racist, so let's go over and punch him in the nose and see what happens.
[02:02:59.494 --> 02:03:04.637]  Then you punch him in the throat, and they go to the hospital, and they sue you, and they, well, yeah, I hit him, but then he crushed my larynx.
[02:03:04.637 --> 02:03:07.339]  Well, you attacked me.
[02:03:07.339 --> 02:03:10.901]  See how that works?
[02:03:10.901 --> 02:03:13.842]  So they're children trying to be in an adult's world.
[02:03:13.842 --> 02:03:15.263]  This is all about arrested development.
[02:03:16.297 --> 02:03:18.338]  All the mental illness, everything.
[02:03:18.338 --> 02:03:19.219]  Let's go ahead and play this clip.
[02:03:19.219 --> 02:03:21.320]  I never got to it yesterday with Spicer.
[02:03:21.320 --> 02:03:25.342]  The Spicer's come out and said, oh, she has her First Amendment.
[02:03:25.342 --> 02:03:26.402]  Let's go to the lady attacking him.
[02:03:26.402 --> 02:03:26.662]  Here it is.
[02:03:41.775 --> 02:03:49.397]  I want to play this in the other piece when we come back, because the two go together in his response, but just... And again, people are like, yeah, this is old news, it was 24 hours old, I know I didn't get to it yesterday.
[02:03:49.397 --> 02:03:51.978]  My analysis is new.
[02:03:51.978 --> 02:04:03.541]  But just imagine... The mindset of all this, where... Oh, it's okay.
[02:04:03.541 --> 02:04:06.702]  Tribalism, again, he's an outsider, he's a Russian.
[02:04:06.702 --> 02:04:08.903]  Sean Spicer's a Russian agent.
[02:04:09.909 --> 02:04:21.584]  Who wants to cut taxes and secure the border, and not let jihadis in, and give $25 billion to black colleges, and bring in trillions of dollars in the stock market, and hundreds of billions of new jobs.
[02:04:21.584 --> 02:04:23.387]  Well my God, thank God the Russians are here.
[02:04:23.387 --> 02:04:24.669]  Of course he's not a Russian.
[02:04:26.087 --> 02:04:37.091]  But see, for her, as an Indian-American, the highest demographic of money-making for women and men, she wants to run over to some guy that's gonna make $101,000 a year on average as a white male and make $26,000 a year.
[02:04:37.091 --> 02:04:37.911]  But does it matter?
[02:04:37.911 --> 02:04:45.994]  She gets to feel good and have her tribalism and run up and peck at him and... and attack!
[02:04:45.994 --> 02:04:49.075]  We'll be right back to play both the clips together in context.
[02:04:49.075 --> 02:04:49.455]  Stay with us.
[02:04:52.621 --> 02:05:00.126]  Once again, the food of Americans, one of the most basic staples, chicken, is under attack.
[02:05:00.126 --> 02:05:06.790]  Alabama reports that they have found three cases of bird flu in your poultry.
[02:05:06.790 --> 02:05:09.132]  Ashley Beckford here for InfoWars.com.
[02:05:09.792 --> 02:05:14.655]  Alabama has found three poultry facilities in the northern part of the state.
[02:05:14.655 --> 02:05:23.200]  Its agricultural department is claiming that this happened near where two cases were detected recently in nearby Tennessee.
[02:05:23.200 --> 02:05:37.049]  Alabama has not received any definitive test results that confirm its cases are highly pathogenic, which is the more lethal form of the virus, according to a spokeswoman for the Alabama Department of Agriculture and Industries.
[02:05:37.549 --> 02:05:43.013]  Find out what's in your food because your health is your most valuable resource.
[02:05:43.013 --> 02:05:50.940]  If you want to stay in tune for more health news, go to our YouTube channel at youtube.com slash Alex Jones.
[02:05:52.262 --> 02:05:56.403]  There was a mighty nation, blessed above all of creation.
[02:05:56.403 --> 02:05:57.563]  Charlie Daniels.
[02:05:57.563 --> 02:05:59.203]  He's always loved America.
[02:05:59.203 --> 02:06:00.724]  Let me just read a little thing here.
[02:06:00.724 --> 02:06:04.945]  The American system of justice must be changed to conform to the rest of the world.
[02:06:04.945 --> 02:06:08.725]  Individual rights will have to take a back seat to the collective.
[02:06:08.725 --> 02:06:10.406]  Well, you know what the next move's gonna be, don't you?
[02:06:10.406 --> 02:06:11.986]  It's gonna be coming after your gun.
[02:06:11.986 --> 02:06:12.706]  Oh, yeah.
[02:06:12.706 --> 02:06:14.507]  I tell you, it ain't gonna sit well down my way.
[02:06:14.507 --> 02:06:15.147]  At all.
[02:06:15.147 --> 02:06:16.187]  It ain't gonna sit well.
[02:06:16.187 --> 02:06:18.588]  Do you ever wonder what happened to America?
[02:06:18.588 --> 02:06:19.768]  They lost.
[02:06:19.768 --> 02:06:20.428]  We won.
[02:06:21.008 --> 02:06:22.949]  Wanna see what Trump's up against?
[02:06:22.949 --> 02:06:24.090]  It's time to ride, boss.
[02:06:24.090 --> 02:06:25.771]  We need a thousand Paul Revere's.
[02:06:25.771 --> 02:06:32.076]  When I was a boy, it was okay to be proud of the flag, heritage, mom, and apple pie.
[02:06:32.076 --> 02:06:34.417]  And beef was for supper.
[02:06:34.417 --> 02:06:37.019]  Revelation, dawn of global government.
[02:06:37.019 --> 02:06:38.860]  Theatrical screenings on demand.
[02:06:38.860 --> 02:06:40.381]  DVDs now available.
[02:06:40.381 --> 02:06:44.684]  Starring Alex Jones, Charlie Daniels, Special Ops General Jerry Boykin.
[02:06:45.084 --> 02:06:48.385]  Wanna shed some tears over the red, white, and blue?
[02:06:48.385 --> 02:06:50.745]  Revelations, the movie, dot info.
[02:06:50.745 --> 02:06:51.866]  Let's fix it.
[02:06:51.866 --> 02:06:52.686]  Hey everyone!
[02:06:52.686 --> 02:06:54.966]  Pharmacist Ben Fuchs here, host of The Bright Side.
[02:06:54.966 --> 02:06:58.807]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[02:06:58.807 --> 02:07:00.888]  You've all heard the shocking statistics.
[02:07:00.888 --> 02:07:10.770]  Despite spending trillions of dollars in healthcare, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[02:07:11.150 --> 02:07:11.470]  I think so.
[02:07:32.199 --> 02:07:32.979]  I think so.
[02:08:00.495 --> 02:08:05.699]  From the front lines of the Information War, it's Alex Jones!
[02:08:19.051 --> 02:08:20.331]  Ladies and gentlemen, we're back live.
[02:08:20.331 --> 02:08:21.332]  I'm Alex Jones, your host.
[02:08:21.332 --> 02:08:25.753]  Paul Watson will host the fourth hour from London, England.
[02:08:25.753 --> 02:08:27.894]  Mountain News Tonight, seven o'clock central time.
[02:08:27.894 --> 02:08:30.115]  Again, I'm your host, Alex Jones.
[02:08:30.115 --> 02:08:32.415]  Infowars.com is the main news website.
[02:08:32.415 --> 02:08:36.717]  We'll go over some of those headlines for you here in just a moment.
[02:08:38.433 --> 02:08:40.934]  I didn't get to this yesterday, but I want to comment on it now.
[02:08:40.934 --> 02:08:52.656]  Paul Watson wrote an article about a wealthy Indian-American woman from India who posts out all these tweets saying white people are inherently bad, inherently racist, inherently evil.
[02:08:52.656 --> 02:08:58.137]  She doesn't get that that's just basic tribalism from the media to divide and conquer that she's projecting on people.
[02:08:58.137 --> 02:08:59.638]  She's in an Apple store in D.C.
[02:08:59.638 --> 02:09:04.559]  and runs into Sean Spicer, the White House Press Secretary, who's now come out
[02:09:05.422 --> 02:09:10.165]  Yesterday evening, and the press conference said, hey, she has a First Amendment, it's fine, let her do it.
[02:09:10.165 --> 02:09:14.888]  So he took the high road, but it's the way she's saying, oh, the Russians, are you with them?
[02:09:14.888 --> 02:09:18.330]  Are you involved in this treason?
[02:09:18.330 --> 02:09:27.615]  You have the globalists that are taking our sovereignty, coming in, taking over our nation, enslaving our people, selling us out.
[02:09:28.826 --> 02:09:39.489]  And then, oh, that the media, the discredited media says, oh, Trump's a Russian agent, so the Russians want to cut our taxes, they want to secure our military, secure our borders, expand our military.
[02:09:42.779 --> 02:09:45.580]  Get low interest loans to small businesses.
[02:09:45.580 --> 02:09:49.542]  Get rid of the carbon taxes and other prohibitive systems that have shut our economy down.
[02:09:49.542 --> 02:09:52.224]  Wow, well then I guess the Russians really care about America.
[02:09:52.224 --> 02:09:53.924]  They want to make America great again.
[02:09:53.924 --> 02:09:59.647]  Russia can barely run its own country after 70 plus years of communism.
[02:09:59.647 --> 02:10:01.028]  It's trying to stabilize itself.
[02:10:02.708 --> 02:10:16.537]  But they're saying that Russia is what's running the whole world, and is the reason Le Pen is ahead in the polls in France, and is the reason that Wilders is ahead in the Netherlands, and is the reason that Italy didn't vote to give up its sovereignty completely to the EU.
[02:10:16.537 --> 02:10:25.122]  My God, it's magical, like the Lucky Charms leprechaun.
[02:10:25.122 --> 02:10:27.523]  I mean, the Russians can do everything.
[02:10:27.523 --> 02:10:30.005]  They put my boots on,
[02:10:31.704 --> 02:10:32.905]  This morning.
[02:10:32.905 --> 02:10:37.228]  Here it is.
[02:10:37.228 --> 02:10:42.071]  Yeah, the Russians put my boots on this morning, folks.
[02:10:42.071 --> 02:10:44.853]  Now, obviously, anybody that's a thinking person knows this is bull.
[02:10:44.853 --> 02:10:47.235]  So ask yourself, who do they think they're targeting?
[02:10:47.235 --> 02:10:53.019]  Well, they're targeting a bunch of freaked out people that have recently come to this country.
[02:10:54.735 --> 02:11:06.049]  From all different parts of the world who feel like they're oppressed and feel like they're in a caste system and feel like everybody's out to get them and feel like they're not cool at the party.
[02:11:06.049 --> 02:11:07.311]  I learned real early
[02:11:08.660 --> 02:11:15.704]  Going to events and going to country clubs and going anywhere that people that acted insecure, whether they were black or white or whatever, people didn't go over and talk to them.
[02:11:15.704 --> 02:11:19.286]  People that acted outgoing and like they were having a great time, everybody came over to.
[02:11:19.286 --> 02:11:24.569]  I remember saying when I was like eight years old, I go, dad, everybody is so nice to you and likes you so much.
[02:11:24.569 --> 02:11:26.029]  Well, he goes, well, cause I'm outgoing, son.
[02:11:26.029 --> 02:11:26.570]  I'm nice.
[02:11:26.570 --> 02:11:26.990]  I'm charming.
[02:11:29.906 --> 02:11:31.686]  You know, you're a child, so you're a little insecure.
[02:11:31.686 --> 02:11:34.447]  That's normal, so you're not too outgoing and get into trouble.
[02:11:34.447 --> 02:11:44.870]  But by the time you're a teenager, things will activate in your mind to make you want to be outgoing and to go out and do things and have risk behavior, so you leave our hut and go out and create your own family.
[02:11:44.870 --> 02:11:50.892]  So you got into anthropology, and sociology, and psychology, human psychology.
[02:11:50.892 --> 02:11:52.072]  We call it animal psychology.
[02:11:53.882 --> 02:12:10.727]  But he said most people never even leave the hut, or even if they do, they psychologically don't, and so they have chips on their shoulders, they're scared, and so they have that attitude, and then other people that are insecure resonate with that and then act the same way back, then they believe people don't like them.
[02:12:10.727 --> 02:12:17.889]  And that's what the universities and all this political correctness do, is they try to create failed individuals that believe everyone's out to get them.
[02:12:19.326 --> 02:12:20.247]  Can we pull the article up?
[02:12:20.247 --> 02:12:21.667]  I had it yesterday, or can you print it for me?
[02:12:21.667 --> 02:12:28.891]  It was a Paul Watson article about Sean Spicer confronted by a crazed woman at an Apple store.
[02:12:28.891 --> 02:12:30.092]  I mean, everybody knows the story now.
[02:12:30.092 --> 02:12:32.313]  I wanted to give you her name, the demographics.
[02:12:32.313 --> 02:12:33.794]  She's got a big successful company.
[02:12:33.794 --> 02:12:34.134]  There it is.
[02:12:34.134 --> 02:12:35.595]  Crazy woman.
[02:12:35.595 --> 02:12:41.318]  Shouts at Sean Spicer about fascist Trump in Apple store.
[02:12:41.318 --> 02:12:41.859]  Meltdown.
[02:12:41.859 --> 02:12:44.540]  We have a great country, Sean Spicer says, brushing her off.
[02:12:44.540 --> 02:12:47.222]  Such a great country that allows you to be here.
[02:12:47.222 --> 02:12:47.362]  So.
[02:12:48.883 --> 02:12:50.525]  She just wants to be dominant.
[02:12:50.525 --> 02:12:51.867]  She wants to go out.
[02:12:51.867 --> 02:12:54.249]  She's in the demographic group that makes the most money.
[02:12:54.249 --> 02:12:56.472]  She's in the female demographic group that makes the most money.
[02:12:56.472 --> 02:12:58.574]  Because Indians are hard-working, smart folks.
[02:12:58.574 --> 02:13:00.757]  But she's bought into the new form of dominance.
[02:13:00.757 --> 02:13:02.058]  She's going to go further.
[02:13:02.058 --> 02:13:06.704]  She's going to get the White House press secretary and show the white male.
[02:13:06.704 --> 02:13:09.247]  Because in India, that'd be the very top class.
[02:13:10.555 --> 02:13:14.196]  They had a caste system with whites on the top, basically.
[02:13:14.196 --> 02:13:27.560]  So she's gonna go and show him in a ritual that she's gonna dominate him and use the magic words of white supremacy and the magic words of racism and he'll submit to her.
[02:13:27.560 --> 02:13:28.880]  So it's kind of a coming of age.
[02:13:28.880 --> 02:13:29.700]  It's kind of cute.
[02:13:29.700 --> 02:13:31.561]  Like, you can't do that in your country.
[02:13:31.561 --> 02:13:38.563]  They just throw some gasoline on you and light you up and go get another dowry.
[02:13:39.571 --> 02:13:40.291]  That's just the culture.
[02:13:40.291 --> 02:13:40.831]  I'm not even against it.
[02:13:40.831 --> 02:13:42.292]  That's just a fact.
[02:13:42.292 --> 02:13:53.836]  So you come here in the West and the Christian society is totally open to you and has basically spread its legs for you and you can run up and henpeck because we have no defense mechanism and roll over and kiss your ass.
[02:13:53.836 --> 02:13:54.376]  And that's what it is.
[02:13:56.032 --> 02:13:57.273]  That's all it is.
[02:13:57.273 --> 02:13:59.054]  And the globalists want to extinguish the West.
[02:13:59.054 --> 02:14:03.898]  Now most Indians actually love this and want freedom and want prosperity and want to be successful.
[02:14:03.898 --> 02:14:14.367]  But you sit there on top, the top demographic, the highest earning group, Paul's article has the mainline government graphs, of the highest paid group in America, Indian Americans.
[02:14:14.367 --> 02:14:19.671]  And then you're bitching, we're the richest, we're the most successful, oh my God!
[02:14:19.671 --> 02:14:20.372]  We make over $100,000 a year!
[02:14:22.791 --> 02:14:23.973]  And you make $26,000 white male.
[02:14:23.973 --> 02:14:25.915]  In an American household income, $101,000 plus.
[02:14:25.915 --> 02:14:35.207]  And down there, because you know, you can't call
[02:14:43.081 --> 02:14:48.422]  Any other group, we've got the European American, and you find the final statistic, it's in the article, $26,000.
[02:14:48.422 --> 02:14:52.223]  That's the source, American Community Survey, and there's several others.
[02:14:52.223 --> 02:14:56.064]  The point is, is that it's just a load of crap.
[02:14:56.064 --> 02:15:01.485]  But see, the old model that's not Western is fight with each other over what caste or what group you're in.
[02:15:01.485 --> 02:15:09.567]  We were the revolutionaries in the West trying to get rid of it, so in a way we're susceptible with no immune system to giant groups brought in that still have that.
[02:15:13.100 --> 02:15:16.481]  Now, when they respond, I'll say an Indian woman should have gasoline thrown on her and be lit on fire.
[02:15:16.481 --> 02:15:25.324]  No, I said, if J-Lo loves bringing in radical Islamists from Somalia so much, if she went to Somalia, she'd be kidnapped and gang-raped in five minutes.
[02:15:25.324 --> 02:15:27.884]  I said, please don't go do that.
[02:15:27.884 --> 02:15:28.705]  Same thing here.
[02:15:28.705 --> 02:15:35.287]  You can go be in a caste system and have some gasoline thrown on you.
[02:15:35.287 --> 02:15:36.647]  Hold on one second.
[02:15:36.647 --> 02:15:39.108]  Hello?
[02:15:39.108 --> 02:15:39.268]  Hey!
[02:15:41.738 --> 02:15:42.579]  Hey brother, I'm on air.
[02:15:42.579 --> 02:15:43.699]  I'll have to call you back, alright?
[02:15:43.699 --> 02:15:45.961]  Thanks.
[02:15:45.961 --> 02:15:46.341]  Anyways.
[02:15:46.341 --> 02:15:51.825]  I don't know why I'm on air.
[02:15:51.825 --> 02:15:54.027]  Certain area codes you gotta answer.
[02:15:54.027 --> 02:15:56.409]  You missed calls.
[02:15:56.409 --> 02:15:57.689]  You used to ignore phone calls.
[02:15:57.689 --> 02:15:59.010]  Now I don't ignore phone calls.
[02:15:59.010 --> 02:16:03.193]  Because you missed the President's phone call a good 10, 15... It's more than that now.
[02:16:03.193 --> 02:16:05.655]  I'm not bragging for all the dumbasses out there.
[02:16:05.655 --> 02:16:07.817]  I don't need the President to call me to be successful.
[02:16:08.769 --> 02:16:12.692]  And I've stood up and built our own operation with the listeners that love freedom.
[02:16:12.692 --> 02:16:15.434]  Trump is an extension of our success.
[02:16:15.434 --> 02:16:17.876]  Just like you told Michael Savage, we wouldn't have been elected without you.
[02:16:17.876 --> 02:16:19.497]  It's all that coalition of liberty.
[02:16:19.497 --> 02:16:20.438]  We're with Trump.
[02:16:20.438 --> 02:16:21.038]  He's with us.
[02:16:21.038 --> 02:16:23.300]  It's not like we have to go be patted on the head.
[02:16:23.300 --> 02:16:28.604]  That's not what it's like with Trump.
[02:16:28.604 --> 02:16:31.566]  Oh, Alec Baldwin, if you can't make it, I got this.
[02:16:31.566 --> 02:16:33.308]  Ron Perlman says he wants to attack me.
[02:16:34.500 --> 02:16:41.321]  Let's go back to the clip I'm playing of a woman in an open free society that doesn't dominate women.
[02:16:41.321 --> 02:16:48.222]  She wants to be uber alpha now and she's going to go flap her wings and get in Sean Spicer's face.
[02:16:48.222 --> 02:16:50.183]  Here it is.
[02:16:50.183 --> 02:16:52.843]  How does it feel to work for a fascist?
[02:16:52.843 --> 02:16:53.523]  How does it feel?
[02:16:53.523 --> 02:16:56.064]  Do you have a great country?
[02:16:56.064 --> 02:16:58.964]  Have you helped with the Russia stuff?
[02:16:58.964 --> 02:17:00.965]  Are you a criminal as well?
[02:17:00.965 --> 02:17:02.405]  Have you committed treason too?
[02:17:02.864 --> 02:17:07.009]  Because see, the Russians and Trump have all been proven to be criminals.
[02:17:07.009 --> 02:17:09.793]  The Russians run everything.
[02:17:09.793 --> 02:17:11.515]  In fact, Putin, I want to take a drink of water.
[02:17:11.515 --> 02:17:14.299]  Putin, I can't pick this glass up with water in it.
[02:17:14.299 --> 02:17:15.941]  Putin!
[02:17:15.941 --> 02:17:16.862]  Levitate it into my mouth.
[02:17:16.862 --> 02:17:20.447]  Putin!
[02:17:20.447 --> 02:17:21.048]  Let's go back to her.
[02:17:22.363 --> 02:17:23.583]  Just like the President?
[02:17:23.583 --> 02:17:24.264]  Thank you.
[02:17:24.264 --> 02:17:25.664]  Have you committed treason too?
[02:17:25.664 --> 02:17:27.324]  What can you tell me about Russia?
[02:17:27.324 --> 02:17:28.505]  Such a great country to live in.
[02:17:28.505 --> 02:17:32.066]  Yeah, what can you tell me about Russia, Mr. Secretary?
[02:17:32.066 --> 02:17:33.106]  Thank you very much.
[02:17:33.106 --> 02:17:36.027]  What can you tell me?
[02:17:36.027 --> 02:17:37.528]  Pause again.
[02:17:37.528 --> 02:17:42.509]  Look, he's just his own guy sitting there trying to get some electronics at a slave goods place, which I do too.
[02:17:42.509 --> 02:17:48.211]  They're all made by slaves, it's a sad thing, but let's just go back to her, here's the rest, and then his response.
[02:17:48.211 --> 02:17:48.491]  Here it is.
[02:17:53.701 --> 02:17:56.523]  You know you work for a fascist, right?
[02:17:56.523 --> 02:17:57.524]  You work for a fascist.
[02:17:57.524 --> 02:17:58.645]  How do you feel about that?
[02:17:58.645 --> 02:17:58.965]  Fascist!
[02:17:58.965 --> 02:18:00.506]  How do you feel about destroying our country?
[02:18:00.506 --> 02:18:01.827]  Fascist!
[02:18:01.827 --> 02:18:02.227]  Fascist!
[02:18:02.227 --> 02:18:03.368]  How do you feel about that?
[02:18:03.368 --> 02:18:05.149]  Do you feel good about the decisions you're making?
[02:18:05.149 --> 02:18:06.991]  About lying to the American people?
[02:18:06.991 --> 02:18:09.352]  Do you feel good about lying to the American people?
[02:18:09.352 --> 02:18:12.995]  Do you feel good about- You're mean to women!
[02:18:12.995 --> 02:18:14.256]  America's- You're white!
[02:18:14.256 --> 02:18:15.657]  You're- You ought to read her Twitter.
[02:18:15.657 --> 02:18:16.177]  You're white!
[02:18:16.177 --> 02:18:16.878]  You hurt women!
[02:18:18.826 --> 02:18:22.890]  What is it, hundreds of thousands of women a year get gasoline thrown at them and get burned up in India?
[02:18:22.890 --> 02:18:29.195]  Because then they can get another dowry because you've got to pay for somebody to take your daughter?
[02:18:29.195 --> 02:18:31.216]  I'm not bashing India, great people, whatever.
[02:18:31.216 --> 02:18:34.179]  People have their backgrounds, problems, ancient stuff, whatever.
[02:18:34.179 --> 02:18:35.240]  Huge population, hey.
[02:18:38.897 --> 02:18:40.437]  Oh my God, I don't like America!
[02:18:40.437 --> 02:18:41.237]  I'm so rich!
[02:18:41.237 --> 02:18:42.838]  I'm a white male!
[02:18:42.838 --> 02:18:43.398]  Go read her website.
[02:18:43.398 --> 02:18:44.198]  Go read her Twitter.
[02:18:44.198 --> 02:18:46.058]  Oh my gosh, I don't like you!
[02:18:46.058 --> 02:18:46.879]  What are you doing?
[02:18:46.879 --> 02:18:47.799]  I'm sick of this!
[02:18:47.799 --> 02:18:49.159]  I hate this!
[02:18:49.159 --> 02:18:55.580]  I hate your free society!
[02:18:55.580 --> 02:18:57.100]  Skip this break.
[02:18:57.100 --> 02:19:01.481]  Now let's go ahead and play Sean Spicer's response hours later in a press briefing room.
[02:19:01.481 --> 02:19:02.882]  Here it is.
[02:19:06.169 --> 02:19:06.509]  Ask it.
[02:19:22.935 --> 02:19:25.256]  I interact with individuals all day long.
[02:19:25.256 --> 02:19:34.900]  99% of them are pleasant, even with people who may not agree with our philosophy or programs or whatever.
[02:19:34.900 --> 02:19:40.363]  But it's a free country, and the beauty of it is that people can act how they want, no matter how that's interpreted.
[02:19:40.363 --> 02:19:45.705]  And as long as they stay on the right side of the First Amendment, we're good, Francesca.
[02:19:45.705 --> 02:19:46.386]  Thank you, Sean.
[02:19:46.386 --> 02:19:48.406]  Bye.
[02:19:48.406 --> 02:19:49.027]  So there you go.
[02:19:49.980 --> 02:19:50.960]  And I know what Trump's doing.
[02:19:50.960 --> 02:19:56.743]  He's letting the people attack and just putting up with it and being classy, hoping, here, let us cut your energy prices.
[02:19:56.743 --> 02:19:58.043]  Here, let us get jobs.
[02:19:58.043 --> 02:20:02.785]  Here, let us create some of this prosperity with all the new innovations coming and life extension.
