[00:00:22.441 --> 00:00:24.121]  Welcome to NFO Wars Nightly News.
[00:52:04.568 --> 00:52:06.268]  I think it's interesting how they sell it that way.
[00:52:06.349 --> 00:52:06.889]  Oh yeah, exactly.
[00:52:06.909 --> 00:52:11.090]  Talking about this is already being used for athletes and it's kind of like, kind of like caffeine, you know.
[00:52:11.110 --> 00:52:11.210]  Right.
[00:52:11.230 --> 00:52:13.951]  It kind of helps your performance, gives you a hyper-elasticity.
[00:52:14.151 --> 00:52:14.251]  Yeah.
[00:52:14.311 --> 00:52:24.553]  And of course the group that's putting this out is called Halo Neuroscience because, you know, if they call it, if you can make a connection to a video game, that makes it cool and trendy and it's not so threatening and it's really just kind of like caffeine.
[00:52:25.013 --> 00:52:26.014]  No, it's much more than that.
[00:52:26.034 --> 00:52:26.414]  Right.
[00:52:26.474 --> 00:52:26.954]  Much more than that.
[00:52:27.094 --> 00:52:32.237]  Well, and they also talk about the fact that, you know, with athletes, they're very careful because there is that downtime.
[00:52:32.257 --> 00:52:34.339]  They want to see the long-term side effects of this.
[00:52:34.419 --> 00:52:47.427]  But with the military, it's almost that the ethics are flipped because they don't have to concern themselves with the long-term side effects when you're dealing with someone who's on the battlefield, who's putting their life in jeopardy every single day.
[00:52:47.627 --> 00:52:50.509]  Well, they just want them to be in peak performance and who cares what happens?
[00:52:51.409 --> 00:52:52.870]  That's what's so dangerous about this.
[00:52:52.931 --> 00:52:53.111]  Right.
[00:52:53.371 --> 00:52:56.013]  Because normally people would come in and say, well, we need to have some studies.
[00:52:56.033 --> 00:53:03.159]  We need to see if this is going to damage the individuals because this is not something that is being administered in a life-threatening way.
[00:53:03.199 --> 00:53:06.162]  It's not something that really is necessary for them to live.
[00:53:06.202 --> 00:53:08.084]  And so we need to take a look at this and go, well, wait a minute.
[00:53:08.124 --> 00:53:09.785]  This is being used in a military situation.
[00:53:10.266 --> 00:53:14.009]  So we're not, we're going to say that we can do this until proven otherwise.
[00:53:14.189 --> 00:53:14.569]  Right.
[00:53:14.589 --> 00:53:17.290]  Which is the way the government advances this sort of thing.
[00:53:17.790 --> 00:53:21.211]  But let's understand that this goes all the way back to the 1980s, really.
[00:53:21.291 --> 00:53:23.472]  Remember Lieutenant Colonel Michael Aquino?
[00:53:23.992 --> 00:53:26.413]  The guy who set up the Temple of Seth?
[00:53:26.433 --> 00:53:32.294]  The guy who went on Oprah Winfrey, dressed up, looked like Eddie Munster, talking about Satanism and everything?
[00:53:32.314 --> 00:53:36.255]  Well, he was a very high-ranking official in the government, and he was talking about it.
[00:53:36.275 --> 00:53:40.497]  He actually published a book called Mind War, from PSYOP to Mind War, back in the 1980s.
[00:53:41.957 --> 00:53:46.740]  And he also referenced extremely low frequency, saying we will control people's moods with ELF.
[00:53:46.880 --> 00:53:49.921]  And remember we had the Navy Yard shooter who said, I'm being attacked.
[00:53:50.542 --> 00:53:52.563]  I'm getting these voices that are being sent to me.
[00:53:52.623 --> 00:53:56.125]  And he goes, this is my ELF gun, which he carved on the stock of the gun.
[00:53:56.625 --> 00:53:58.126]  So we look at all these types of things.
[00:53:58.146 --> 00:53:59.387]  We look at MK Ultra.
[00:53:59.407 --> 00:54:00.487]  We look at LSD.
[00:54:00.867 --> 00:54:08.111]  And of course, Leanne, what they were trying to do with LSD was to disable, mentally disable the enemy so that they would not be able to fight.
[00:54:08.151 --> 00:54:10.533]  They'd be able to easily come in and take them over.
[00:54:11.173 --> 00:54:18.361]  And they were telling us the same thing about MKUltra, but then of course we also know how MKUltra was used to get wind up assassins.
[00:54:18.442 --> 00:54:27.792]  And so when you look at this thing and the surface of it, they're saying, well it's simply a little headset that looks like Dr. Dre headphones, but it's going to make people
[00:54:29.013 --> 00:54:34.317]  Better able to train better and it's going to give them a hyper awareness and everything.
[00:54:34.998 --> 00:54:39.761]  And I look at this and say, well, when they give these headphones out, are they going to be giving them a copy of Catcher in the Rye?
[00:54:39.981 --> 00:54:43.664]  Because this is the way we've seen these kinds of mind control projects used in the past.
[00:54:44.224 --> 00:54:46.866]  By our government, by people like Michael Aquino.
[00:54:47.186 --> 00:54:53.630]  And when they talk about PSYOPs, understand that when he wrote about this, he listed the different branches that they would use this in.
[00:54:53.670 --> 00:54:59.193]  He said, we'll use this in psychological operations, in special forces, and civil affairs.
[00:54:59.713 --> 00:55:13.409]  And so when you look at this type of stuff, you understand that Special Forces originally was, and we've had McRaven say that Special Forces needed to move back to its origins in terms of psychological operations and away from kinetic operations.
[00:55:13.449 --> 00:55:16.793]  But they're selling this as if it's going to help them with kinetic.
[00:55:17.313 --> 00:55:18.314]  We're good to go.
[00:55:33.650 --> 00:55:34.471]  And David, you're right.
[00:55:34.491 --> 00:55:50.005]  They actually always are pushing this first with veterans, especially some amputees or people who have become paralyzed, to really sell this as a way, well look, you can see a man who's actually able to feed himself for the first time using his electrical stimulation in his brain.
[00:55:50.586 --> 00:55:51.987]  I think everyone is all for that.
[00:55:52.087 --> 00:55:53.008]  That is fantastic.
[00:55:53.088 --> 00:55:53.749]  That is great.
[00:55:53.829 --> 00:55:55.951]  But how far does it go?
[00:55:56.071 --> 00:55:58.273]  And that's kind of the questions that we need to be asking.
[00:55:58.353 --> 00:55:59.274]  And how do we control that?
[00:55:59.934 --> 00:56:03.335]  Any technology can be used for good or can be used for ill.
[00:56:03.575 --> 00:56:06.136]  The question is, can we know what they're doing?
[00:56:06.196 --> 00:56:11.237]  When they have these secret agendas, when they keep this stuff concealed, how do we know what they're doing?
[00:56:11.677 --> 00:56:13.257]  How do we know where they're moving with this?
[00:56:13.577 --> 00:56:20.699]  How do we have some say-so in this to make sure that we don't wind up with assassins who have their memory erased or different memories implanted?
[00:56:21.039 --> 00:56:23.740]  How do we know that we don't wind up with autonomous killing robots?
[00:56:23.960 --> 00:56:35.750]  How do we know that the technology hasn't become self-aware but it was just hacked by one individual or one powerful corporation who decided that they would unleash mass terror on people?
[00:56:36.070 --> 00:56:38.011]  How do we control this technology?
[00:56:38.051 --> 00:56:46.718]  We're moving ahead with this technology very rapidly without addressing the ethical issues, without addressing the political issues of how we control it.
[00:56:46.939 --> 00:56:48.360]  Everything that our government does now
[00:56:48.860 --> 00:56:49.581]  It's secret.
[00:56:49.701 --> 00:56:58.588]  And when we look at the long history of how DARPA has created the weapons that they've created and the uses that they put them to, that should be something that should concern everyone.
[00:56:58.768 --> 00:56:58.988]  Right.
[00:56:59.129 --> 00:56:59.489]  Absolutely.
[00:56:59.509 --> 00:57:01.390]  I mean, this has been around for decades.
[00:57:01.450 --> 00:57:12.580]  Like you mentioned, scientists already know how to erase your painful memories, replace them with new ones, and they're selling this as a way to people who suffered severe trauma, people with PTSD,
[00:57:13.240 --> 00:57:17.324]  It's a way that you can now have memories of a life that you can live with.
[00:57:17.404 --> 00:57:18.565]  I mean, that's how they're selling it.
[00:57:19.205 --> 00:57:19.986]  It's insane.
[00:57:21.027 --> 00:57:28.053]  Exactly when you say we have these super soldiers or these super assassins, but then they can do atrocious things and then wipe their memory.
[00:57:28.453 --> 00:57:31.055]  But it's not going to end, David, as you've mentioned.
[00:57:31.876 --> 00:57:39.322]  They're putting millions and millions of dollars into this, but upgrading humans is going to become the next billion dollar industry.
[00:57:40.723 --> 00:57:47.589]  You know, damn the torpedoes, full steam ahead with all these people who want to become billionaires off the next big industry.
[00:57:47.909 --> 00:57:49.090]  They want to upgrade humans.
[00:57:49.131 --> 00:57:52.213]  They don't care about the long-term consequences of that.
[00:57:52.273 --> 00:57:57.658]  And every day you have this, there's also a story of how humans will lose control of artificial intelligence.
[00:57:57.678 --> 00:57:59.920]  So it's always a corresponding article.
[00:57:59.960 --> 00:58:01.922]  This is great, but it's also going to kill us.
[00:58:02.182 --> 00:58:02.482]  They're going
[00:58:21.878 --> 00:58:28.947]  Incredibly controlling of our lives, knowing everything that we're doing, and making it a requirement, just as we're concerned about the cashless society.
[00:58:28.987 --> 00:58:38.440]  We can lose all of our freedom, all of our privacy, and all the control that we have over what's happening in our lives if we don't come up with a way to make government more transparent.
[00:58:39.212 --> 00:58:40.973]  Well, that's it for tonight's Nightly News.
[00:58:41.013 --> 00:58:42.774]  It's been our first live broadcast.
[00:58:42.794 --> 00:58:44.375]  We're going to be doing this every night live.
[00:58:44.415 --> 00:58:50.739]  And as I mentioned before, you can now join Alex Jones coming up in just about a minute or so at the top of the hour.
[00:58:50.819 --> 00:58:53.961]  He's going to be going live on Facebook as well as YouTube.
[00:58:54.441 --> 00:58:57.483]  Thank you for joining us and join us again tomorrow night at 7 central, 8 p.m.
[00:58:57.543 --> 00:58:59.564]  Eastern for the InfoWars Nightly News.
[00:59:03.644 --> 00:59:10.727]  I am very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[00:59:11.108 --> 00:59:24.314]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[00:59:25.254 --> 00:59:36.498]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotics strains that are known to support digestion and intestinal function.
[00:59:37.138 --> 00:59:43.100]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[00:59:43.860 --> 00:59:52.269]  Secure your biome defense in ultra strength or regular strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[00:59:52.890 --> 00:59:59.957]  We've been testing this formula for years but this is the limited first run to the public so please take advantage of it today, support your own health and
