[00:00:18.680 --> 00:00:19.481]  Good evening, everyone.
[00:53:22.150 --> 00:53:29.593]  In January, we had audio tapes emerge that showed that John Kerry was talking about the fact that they were going to use ISIS as leverage against Assad.
[00:53:30.053 --> 00:53:34.495]  He said, we saw that ISIS was getting stronger, that they were threatening to go to Damascus and so forth.
[00:53:34.535 --> 00:53:35.656]  We're watching it get stronger.
[00:53:35.696 --> 00:53:39.718]  We knew that Assad was getting threatened, but we thought we could manage this.
[00:53:39.758 --> 00:53:41.098]  Well, they did more than manage it.
[00:53:41.198 --> 00:53:42.839]  They gave arms to them.
[00:53:42.919 --> 00:53:44.600]  Kerry also admitted that they armed them.
[00:53:44.620 --> 00:53:49.462]  And of course, we've had John McCain begging for this, saying, let's arm the moderate rebels.
[00:53:50.082 --> 00:53:51.243]  OK, they're not moderate rebels.
[00:53:51.883 --> 00:53:55.386]  These people, 70% of them, are openly with Al-Qaeda.
[00:53:55.606 --> 00:53:56.747]  You can't trust the other 30%.
[00:53:58.088 --> 00:54:03.393]  John McCain's objective in Syria is regime change, just like it is here in America.
[00:54:03.413 --> 00:54:15.303]  You have to understand, John McCain is a political spokesman for the surveillance state that is putting out leaks and fake information to discredit and to remove from office Donald Trump.
[00:54:16.064 --> 00:54:17.185]  That's John Kerry that's doing this.
[00:54:17.325 --> 00:54:22.209]  In February, we had John Kerry go yet again to meet with rebels in Syria.
[00:54:22.990 --> 00:54:27.174]  And as the headlines reported from ABC News, McCain makes a secret trip to Syria.
[00:54:27.894 --> 00:54:33.799]  And then we had in CBS, they say McCain sneaks across the Turkey-Syria border and meets with rebels.
[00:54:34.540 --> 00:54:40.185]  We see following that that Syria's water supply was cut off by Turkey after he met with Erdogan.
[00:54:41.166 --> 00:54:44.048]  Understand that McCain is a force for war.
[00:54:44.148 --> 00:54:47.531]  He wants Syrian rebels to be armed so they can shoot down Russian planes.
[00:54:47.591 --> 00:54:49.292]  He's pushed the situation in the Ukraine.
[00:54:49.332 --> 00:54:51.714]  He's pushed unrest in Libya and Syria.
[00:54:52.591 --> 00:54:59.376]  He is part of the perpetual war state, the military-industrial complex, the CIA, that is opposed to Donald Trump.
[00:54:59.856 --> 00:55:02.718]  And so this is what John McCain has created.
[00:55:03.079 --> 00:55:05.681]  This is why they are pushing against Donald Trump.
[00:55:06.061 --> 00:55:07.902]  This is the surveillance state side of this.
[00:55:07.962 --> 00:55:14.487]  Of course, what Barack Obama is doing, he's very much tied in with the same people, and they're doing it from a political standpoint.
[00:55:14.547 --> 00:55:19.371]  All of this information that's coming out, understand that McCain represents the Republican side of it.
[00:55:19.471 --> 00:55:20.552]  And throughout this week,
[00:55:21.232 --> 00:55:25.514]  We have also seen George W. Bush showing his true colors.
[00:55:25.534 --> 00:55:28.316]  We've always known that he was phony opposition.
[00:55:28.576 --> 00:55:30.017]  We've always known that he was a rhino.
[00:55:30.057 --> 00:55:41.183]  But starting Monday morning, he went on the Today Show and he started talking about how the travel ban was going to infringe on people's right to worship.
[00:55:41.943 --> 00:55:49.610]  And how we had to push back on Trump's attacks on the free press, saying, you know, you got to really guard against people who become arrogant with power.
[00:55:49.850 --> 00:55:52.413]  What he did was he took both parts of the First Amendment.
[00:55:53.033 --> 00:55:54.735]  He twisted them and he inverted them.
[00:55:54.755 --> 00:55:57.297]  You do not have a right of immigration.
[00:55:58.018 --> 00:56:04.043]  And to say that we're not going to bring people in from seven countries that Obama and McCain started wars with,
[00:56:04.804 --> 00:56:10.108]  Presumably because they're dangerous, and because we can't vet those people, they turn that into religious persecution.
[00:56:10.168 --> 00:56:11.509]  That's what George Bush is doing.
[00:56:11.869 --> 00:56:15.751]  Adopting all of the talking points of the left, and of course, going on their programs.
[00:56:15.811 --> 00:56:20.314]  Going on with Ellen DeGeneres, saying we have to guard against Putin.
[00:56:20.455 --> 00:56:24.257]  This is George W. Bush, saying he's going to push, push, push until somebody stands up to him.
[00:56:24.878 --> 00:56:29.280]  He says that he's not really talking in coded speech when he goes on with Jimmy Kimmel.
[00:56:29.300 --> 00:56:32.703]  He says, I'm not really criticizing Donald Trump with coded speech, no.
[00:56:33.801 --> 00:56:36.262]  It's very coded, and it's not really being disguised.
[00:56:36.302 --> 00:56:42.025]  And then, of course, just as he's done with Bill Clinton, he is now gushing over Michelle Obama.
[00:56:42.125 --> 00:56:44.806]  Remember, he called Bill Clinton his brother from another mother.
[00:56:45.326 --> 00:56:56.351]  Now he is saying that Michelle Obama is somebody that he immediately liked, and so he is showing himself to be part of the opposition, just as McCain is.
[00:56:56.371 --> 00:57:00.413]  We have to understand how serious this is, with Obama setting up shop in D.C.
[00:57:01.752 --> 00:57:15.441]  The Obama administration has been implicated in laundering billions of dollars through a Department of Justice slush fund scheme to activist groups, according to the congressional investigators.
[00:57:15.501 --> 00:57:22.386]  And these same investigators are estimating that it may be around three billion dollars that went to these non-victim groups.
[00:57:22.706 --> 00:57:29.991]  Some of these groups include the National Council of La Raza, Reinvestment Coalition, and the National Urban League.
[00:57:30.031 --> 00:57:30.872]  So was Obama
[00:57:31.292 --> 00:57:31.672]  I think so.
[00:57:50.742 --> 00:57:51.202]  I think so.
[00:58:09.420 --> 00:58:21.013]  President Trump could very well go after him for stealing billions of dollars or some of the many other crimes or violations of the Constitution that we know that Obama has committed.
[00:58:21.473 --> 00:58:22.735]  So it's very interesting to see here.
[00:58:22.755 --> 00:58:24.116]  This is breaking news guys.
[00:58:24.176 --> 00:58:26.058]  We will keep you updated on this.
[00:58:26.559 --> 00:58:29.122]  I'm Millie Weaver for the InfoWars Nightly News.
[00:58:34.451 --> 00:58:41.139]  And it's time for humanity to stand up in the info war and say, I don't know what's going to happen at the end of this, but you want to fight?
[00:58:41.399 --> 00:58:43.482]  You better believe you got one!
[00:59:04.127 --> 00:59:09.932]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.393 --> 00:59:20.121]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.442 --> 00:59:24.185]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.746 --> 00:59:27.588]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.770 --> 00:59:36.017]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.317 --> 00:59:38.620]  You want the best that's out there at the lowest price anywhere?
[00:59:39.261 --> 00:59:41.723]  Well, we're bringing you a total win-win.
[00:59:42.104 --> 00:59:47.610]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
