[00:00:22.188 --> 00:00:23.892]  Welcome to NFO Wars Nightly News.
[00:46:49.298 --> 00:46:54.302]  He said your opponents are not going to support you, they'll just taunt you as being a flip-flopper.
[00:46:54.682 --> 00:46:55.222]  Now stay with us.
[00:46:55.263 --> 00:47:02.828]  As I said, when we come back, we're going to have an interview with somebody who's going to break down what the state-of-the-art in climate propaganda is for your children.
[00:47:02.848 --> 00:47:03.689]  Stay with us.
[00:47:10.834 --> 00:47:15.839]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:47:16.200 --> 00:47:21.645]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:47:22.046 --> 00:47:28.652]  And from my research, and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:47:29.293 --> 00:47:30.434]  It's as important as vitamin C.
[00:47:31.275 --> 00:47:33.216]  If you don't get iodine, you die.
[00:47:33.556 --> 00:47:36.498]  But most people are just efficient, so they're low energy, they're sick.
[00:47:36.938 --> 00:47:40.560]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:47:40.740 --> 00:47:43.301]  It is the base to so many things.
[00:47:43.361 --> 00:47:55.708]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:47:55.928 --> 00:48:01.032]  Other iodine comes from the ocean or from other byproducts of chemical facilities, and it's tainted.
[00:48:01.152 --> 00:48:02.493]  It's bound.
[00:48:02.553 --> 00:48:03.774]  It's not absorbable.
[00:48:04.195 --> 00:48:08.758]  I tried it, and I had incredible effects, even with dirty iodine, because the body needs it.
[00:48:08.979 --> 00:48:13.882]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:48:14.363 --> 00:48:19.267]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:48:19.347 --> 00:48:20.508]  I think you're going to be blown away.
[00:48:20.668 --> 00:48:23.270]  And whatever you do, support the broadcast and get a bottle.
[00:48:23.490 --> 00:48:24.731]  Thanks for having me.
[00:48:46.240 --> 00:48:48.861]  You've got to have vitamin C. You've got to have iodine to live.
[00:48:48.881 --> 00:48:49.921]  You've got to have water to live.
[00:48:50.262 --> 00:48:50.962]  Iodine is key.
[00:48:51.002 --> 00:48:51.602]  You must have it.
[00:48:51.962 --> 00:48:59.505]  But consult your physician first before you get powerful survival shield nascent iodine, X2, at Infowarslife.com or call toll free.
[00:48:59.525 --> 00:49:00.406]  We can answer your questions.
[00:49:00.426 --> 00:49:00.466]  888-253-3139.
[00:49:08.919 --> 00:49:20.663]  This last Saturday, on April 22nd, thousands of people hit the streets worldwide to march in protest for the Science March.
[00:49:20.723 --> 00:49:29.566]  Now this is basically a climate change march in which people are demanding that science take precedence over
[00:49:30.186 --> 00:49:33.427]  Politicians and that science dictate policy.
[00:49:33.747 --> 00:49:39.808]  Well, we are going to be talking to Holly Swanson, the director of We Choose Freedom.
[00:49:40.129 --> 00:49:53.912]  She's also the author of Training for Treason, which is the harmful agenda behind education for sustainability, and the book Set Up and Sold Out, What Green Really Means.
[00:49:54.292 --> 00:50:00.314]  So let's go ahead and talk to Holly about environmental education in our schools.
[00:50:00.894 --> 00:50:03.755]  Hi Holly, thank you so much for speaking with us.
[00:50:04.235 --> 00:50:11.238]  So can you tell us a little bit about how this environmental education has something a lot more sinister behind it?
[00:50:13.038 --> 00:50:13.738]  Absolutely.
[00:50:14.759 --> 00:50:31.625]  As we all care about the environment and we all want the best for our children, clean air and clean water, what has happened over the years since the initial launch of Earth Day in 1970, what has occurred is there has been a lot of good accomplished.
[00:50:32.046 --> 00:50:39.048]  However, there has been a change in the format, especially when it comes to environmental education.
[00:50:40.769 --> 00:50:54.042]  After 20 years of researching this movement, the alleged nonpartisan status of the environmental movement, of Earth Day, is absolutely incorrect.
[00:50:54.523 --> 00:51:04.012]  The entire environmental movement, and specifically Earth Day, climate change education, environmental literacy, are promoting, imposing
[00:51:04.665 --> 00:51:12.129]  An agenda on our children, on America's children, our future voters, that mirrors communism and Green Party goals.
[00:51:12.249 --> 00:51:25.436]  And because this has been presented as an environmental education program, the Earth Day Network and the environmental movement have gained unprecedented access into our schools.
[00:51:25.516 --> 00:51:31.760]  And that creates a problem because the goals of the Earth Day Network, just to use it to phrase
[00:51:32.940 --> 00:51:37.284]  Paraphrase what is in their promotional material for Earth Day 2017.
[00:51:37.924 --> 00:51:43.449]  The theme of Earth Day 2017 is environmental and climate literacy.
[00:51:43.789 --> 00:51:47.312]  It has a very good moral behind it.
[00:51:47.372 --> 00:51:50.114]  I mean everyone doesn't want to pollute the environment.
[00:51:50.155 --> 00:51:52.016]  We want our kids to be responsible.
[00:51:52.416 --> 00:52:00.363]  But you know there's something more sinister behind it and when we see all these people like we just saw this last Saturday on April 22nd for Earth Day,
[00:52:00.623 --> 00:52:06.066]  One of the goals of the Earth Day Network is that environmental and climate literacy is recognized as the engine for creating green voters.
[00:52:25.370 --> 00:52:29.593]  It's recognized as the engine by the environmental movement for creating green voters.
[00:52:29.613 --> 00:52:48.244]  That means using our public education system to indoctrinate our children to vote green, to vote for the policies and the ideology, the political ideology of the green movement, which is really in opposition to what Trump and his administration stand for.
[00:52:48.744 --> 00:52:54.007]  And the idea is to make our classrooms literally sites of resistance.
[00:52:54.759 --> 00:52:54.859]  Okay.
[00:53:17.483 --> 00:53:18.104]  We're good to go.
[00:53:35.776 --> 00:53:42.521]  Now do they use climate change as a tool to kind of scare these kids into believing that, you know, the world's going to end if they don't do something?
[00:54:04.531 --> 00:54:05.192]  Absolutely.
[00:54:05.632 --> 00:54:06.473]  Absolutely.
[00:54:06.893 --> 00:54:26.712]  The point is, as a matter of survival, these children are learning that in order for them to survive, they need to become political activists, social justice activists, and they need to work to end our free market system, work to end the use of fossil fuels.
[00:54:27.589 --> 00:54:41.019]  Change our political system is part of that, which takes us right to the goal of social justice, which is a tremendous part of the environmental literacy and climate literacy politicized curriculum.
[00:54:41.439 --> 00:54:50.885]  And the goal of social justice is to achieve equality in the distribution of goods and wealth among all groups in society.
[00:54:51.826 --> 00:54:54.448]  That goal right there of social justice
[00:54:55.342 --> 00:55:01.603]  ...matches the Central Intelligence Agency definition of a communist form of government.
[00:55:02.264 --> 00:55:22.388]  So if the environmental movement is teaching social justice as a climate goal, as an environmental goal, then they are teaching our children to be against our form of government and for a communist form of government.
[00:55:22.748 --> 00:55:24.309]  There's no two ways about it.
[00:55:24.629 --> 00:55:40.317]  That's exactly right because you know at the Earth Day March aka the Climate Change March in Washington DC they even had Bill Nye the science guy there speaking to everyone and he even said science should dictate policy not politicians.
[00:55:40.537 --> 00:55:42.458]  So that speaks exactly to what you're saying.
[00:55:43.376 --> 00:55:43.896]  That's right.
[00:55:44.136 --> 00:55:54.901]  And climate change, and this is just a direct quote, climate change is no longer framed in physical or environmental terms, but as a social, ethical, and political issue.
[00:55:55.261 --> 00:55:56.962]  And that's exactly what you're talking about.
[00:55:57.382 --> 00:56:04.926]  By framing climate and by promoting consensus science rather than factual science,
[00:56:06.189 --> 00:56:21.957]  This is where the inroad into the classroom, there's still a strong and heavy debate going on on the severity of what the climate issue is, how it will impact, but it is being taught as fact in our schools.
[00:56:22.137 --> 00:56:34.484]  And the idea is to use climate literacy, literally, to gain access further into the schools, to target and train America's children, to politically indoctrinate our children
[00:56:35.834 --> 00:56:36.034]  I think?
[00:56:55.112 --> 00:57:03.600]  Our education system, take over our education system and make the new mission of public education teaching this agenda.
[00:57:03.720 --> 00:57:08.564]  In other words, impose a communist model of education in three short years.
[00:57:08.644 --> 00:57:15.991]  The 50th anniversary of Earth Day is 2020 and the goal is to get this job done by 2020.
[00:57:16.091 --> 00:57:16.611]  Wow.
[00:57:16.812 --> 00:57:18.193]  So we have a lot of work to do.
[00:57:18.453 --> 00:57:29.102]  So what is an example of a communist ideology or belief system that's being masked through environmental education?
[00:57:29.122 --> 00:57:35.267]  One of the best examples again is teaching social justice.
[00:57:35.647 --> 00:57:37.209]  That is that all wealth
[00:57:37.814 --> 00:57:38.795]  We're good to go.
[00:58:03.402 --> 00:58:03.823]  We're good to go.
[00:58:18.699 --> 00:58:24.403]  Communism can be summed up in a single sentence, the abolition of private property.
[00:58:24.804 --> 00:58:30.748]  So if all wealth has to be distributed equally, that means an end to private property ownership as well.
[00:58:31.148 --> 00:58:36.933]  And this is being built in through fear, literally scare tactics for not only the climate,
[00:58:37.393 --> 00:58:47.338]  But thank you so much and we will have to have you come back on again.
[00:58:47.458 --> 00:58:48.759]  So thank you so much, Holly.
[00:58:49.740 --> 00:58:50.540]  You are welcome.
[00:58:50.580 --> 00:58:51.320]  Talk to you soon.
[00:58:51.360 --> 00:58:51.681]  Thank you.
[00:59:03.829 --> 00:59:10.935]  I am very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[00:59:11.295 --> 00:59:24.506]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[00:59:25.441 --> 00:59:36.696]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[00:59:37.357 --> 00:59:43.324]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[00:59:44.065 --> 00:59:52.455]  Secure your biome defense in ultra strength or regular strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[00:59:53.075 --> 00:59:58.862]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today.
[00:59:59.122 --> 00:59:59.923]  Support your own health
