[00:00:28.442 --> 00:00:34.869]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[00:55:34.151 --> 00:55:37.373]  I believe that it's, I mean, you look at J.P.
[00:55:37.373 --> 00:55:41.854]  Morgan, he said it's not millionaires, it's billionaires who use astrology.
[00:55:41.854 --> 00:55:44.575]  You've got Soros, who has his zodiac boat.
[00:55:45.273 --> 00:55:55.976]  So I'm just curious if astrology has ever been considered with all this stuff going on, if they're using that, because these people have information that I don't think we know about.
[00:55:55.976 --> 00:55:59.677]  I mean... What do you mean by astrology?
[00:55:59.677 --> 00:56:02.518]  Well, astrology is just an old, old... No, no, no.
[00:56:02.518 --> 00:56:03.438]  I know what astrology is.
[00:56:03.438 --> 00:56:05.439]  I'm saying, how would they be using this?
[00:56:06.379 --> 00:56:07.340]  I've heard J.P.
[00:56:07.340 --> 00:56:10.164]  Morgan talk about it.
[00:56:10.164 --> 00:56:10.925]  I see what you're saying.
[00:56:10.925 --> 00:56:15.711]  No, what you're saying is, and you're right, these people are obsessed with astrology.
[00:56:15.711 --> 00:56:17.234]  Folks, it's like, okay, again.
[00:56:18.723 --> 00:56:27.029]  An asteroid could hit Earth and change the entire surface of Earth immediately and people want to freak out about global warming.
[00:56:27.029 --> 00:56:31.632]  People know that there's other planets out there that affect this planet's climate.
[00:56:31.632 --> 00:56:40.898]  NASA now has to admit there's other planets out there that are huge and that affect basically the Earth's atmosphere and the Earth's rotation.
[00:56:40.898 --> 00:56:41.799]  And they know all this.
[00:56:43.086 --> 00:56:53.488]  Maybe they know something about planets and a greater rotation of planets that's beyond our just eight planets, but they don't want to tell us about it because maybe it causes a flood or something.
[00:56:54.653 --> 00:57:01.579]  Now, as far as what they would be doing to perhaps, I guess, are you saying they time out events around great astrological happenings?
[00:57:01.579 --> 00:57:02.240]  Or what are you saying?
[00:57:02.240 --> 00:57:11.348]  Because, I mean, look, we've had the eclipse, we've had all these blood moons, I mean, so there's all these rare astrological events happening.
[00:57:11.348 --> 00:57:11.909]  Is that what you're saying?
[00:57:11.909 --> 00:57:13.250]  They're just timing it around the same thing?
[00:57:14.196 --> 00:57:19.097]  Absolutely, because astrology gives people an idea of like a timeline.
[00:57:19.097 --> 00:57:20.157]  It gives more power.
[00:57:20.157 --> 00:57:22.358]  They know that, hey, this is going on in astrology.
[00:57:22.358 --> 00:57:23.838]  This is the perfect time.
[00:57:23.838 --> 00:57:25.878]  They plan everything around astrology.
[00:57:25.878 --> 00:57:30.259]  I think that people that, I mean, it's billionaires who use astrology.
[00:57:30.259 --> 00:57:32.020]  You look around, you can study it.
[00:57:32.020 --> 00:57:33.020]  They use this.
[00:57:33.020 --> 00:57:39.601]  So I'm just wondering if you guys have done any research into astrology and if it's, you know, what they're part of their
[00:57:39.721 --> 00:57:41.942]  All right, Ashley from Chicago, thank you for the call.
[00:57:41.942 --> 00:57:42.902]  Another interesting angle.
[00:57:42.902 --> 00:57:44.062]  We'll be right back with more of your calls.
[00:57:44.062 --> 00:57:48.563]  This is the Alex Jones Show.
[00:57:48.563 --> 00:57:53.305]  Men, give your body the support it needs with InfoWars Life Prostagard.
[00:57:53.305 --> 00:57:57.746]  It's time to start assisting the body in regulating proper prostate balance.
[00:57:57.746 --> 00:58:08.349]  InfoWars Life has set out to bring you formulations that are not only the highest quality out there, but formulas that you can use on a daily basis to give your body the natural herbs and extracts that our experts recommend.
[00:58:08.949 --> 00:58:16.914]  The Prostagard formula does just that, with its mixture of plant-based nutrients and antioxidants that help give your body total support.
[00:58:16.914 --> 00:58:26.280]  It's a hand-selected blend of saw palmetto, lycopene, plant sterols, zinc, vitamin D3, selenium, and copper.
[00:58:26.280 --> 00:58:36.546]  Prostagard is something that the men on the InfoWars crew take every day, and from our research, it's something that men should really be adding to their daily regimen in order to keep their body going at optimal levels.
[00:58:37.046 --> 00:58:40.470]  Now's the time to start naturally supporting your body.
[00:58:40.470 --> 00:58:45.095]  Get Prostagard on your side today, exclusively at Infowarslife.com.
[00:58:45.095 --> 00:58:46.237]  That's Infowarslife.com.
[00:58:49.710 --> 00:58:54.934]  Protect your skin with SPF 30 Sunscreen Lotion by Emrix Essentials.
[00:58:54.934 --> 00:59:02.120]  Perfect for face and body, this natural unscented sunscreen can be worn at all times of the day, whenever you need sun protection.
[00:59:02.120 --> 00:59:08.005]  We source ingredients from nature, producing a product free of harmful chemicals and toxins.
[00:59:08.005 --> 00:59:15.812]  This natural lotion contains 21% zinc oxide, which is the largest particle size used, and we do not use nanoparticles.
[00:59:16.312 --> 00:59:19.834]  The larger the particle, the safer it is for your body.
[00:59:19.834 --> 00:59:23.976]  The organic oils help hydrate the skin, leaving it nice and smooth.
[00:59:23.976 --> 00:59:28.398]  The truly natural fragrance-free sunscreen for the most sensitive skin.
[00:59:28.398 --> 00:59:34.621]  Emrix Essentials wants you to enjoy the sun and strives to bring you organic products to enhance your life.
[00:59:34.621 --> 00:59:39.504]  Naturally protect your skin with SPF 30 sunscreen lotion by Emrix Essentials.
[00:59:39.764 --> 00:59:43.047]  Stop exposing yourself and your family to toxic ingredients.
[00:59:43.047 --> 00:59:51.314]  Visit infowarrestore.com and learn more about the new SPF 30 sunscreen lotion.
[00:59:51.314 --> 00:59:53.977]  You're listening to the Alex Jones Show!
[01:00:13.351 --> 01:00:14.752]  Welcome back to the Alex Jones Show.
[01:00:14.752 --> 01:00:15.912]  I'm filling in for Alex today.
[01:00:15.912 --> 01:00:17.953]  Second hour.
[01:00:17.953 --> 01:00:23.675]  It's Alex Jones.
[01:00:23.675 --> 01:00:29.977]  Well, President Trump is fulfilling his promises and it's very rare for a politician to do that.
[01:00:29.977 --> 01:00:34.099]  He's repealing some of the regulations from Obama's era.
[01:00:34.099 --> 01:00:36.680]  He's dismantling Obamacare.
[01:00:36.680 --> 01:00:40.041]  He's now looking at border wall prototypes.
[01:00:40.041 --> 01:00:41.442]  He's helping to drain the swamp.
[01:00:41.442 --> 01:00:42.262]  All kinds of stuff.
[01:00:43.342 --> 01:00:47.243]  Uh, but right now everyone's attention is on Vegas because the FBI is trying to cover this thing up.
[01:00:47.243 --> 01:00:48.223]  America's not buying it.
[01:00:48.223 --> 01:00:50.343]  The deep state is not going to get away with this one.
[01:00:50.343 --> 01:00:52.344]  Let's go to Janice in New Orleans.
[01:00:52.344 --> 01:00:54.204]  Go ahead, Janice.
[01:00:54.204 --> 01:00:54.884]  Yes, hello.
[01:00:54.884 --> 01:00:55.584]  Hi.
[01:00:55.584 --> 01:00:57.385]  It's a pleasure to speak to you.
[01:00:57.385 --> 01:00:59.265]  Let me make sure my phone's not on speaker.
[01:00:59.265 --> 01:01:01.146]  Hold on just one second.
[01:01:01.146 --> 01:01:02.346]  Alright, you sound good.
[01:01:02.346 --> 01:01:03.946]  Okay, I got it now.
[01:01:03.946 --> 01:01:08.207]  Uh, no, there was something that really, really struck me.
[01:01:08.207 --> 01:01:12.848]  I'm not sure which press conference it was, but the sheriff said
[01:01:14.813 --> 01:01:23.656]  That it's an ongoing investigation, and when I say, I don't know... I might know.
[01:01:23.656 --> 01:01:24.436]  I might!
[01:01:24.436 --> 01:01:26.176]  And I'm like, wait a minute, what?
[01:01:26.176 --> 01:01:28.697]  I would have lost my job if I had been a reporter.
[01:01:28.697 --> 01:01:32.818]  Because I would have asked him, sir, would you please repeat that?
[01:01:32.818 --> 01:01:41.961]  So what you're saying to me is that if you tell me you don't know something, you might, which would mean you would be lying.
[01:01:42.503 --> 01:01:46.485]  Well, and doesn't that just show you the nature of the reporters that are sitting in the room?
[01:01:46.485 --> 01:01:48.606]  I mean, that was one of the shocking things to me.
[01:01:48.606 --> 01:02:01.833]  Every time they took questions, how low energy, low IQ their questions would be, and how, again, like you said, the sheriff can just get away with saying something like that and there's no uproar?
[01:02:01.833 --> 01:02:06.655]  There's not even, there's not even like a hum amongst the press that's there?
[01:02:06.655 --> 01:02:07.236]  Like, nothing?
[01:02:07.236 --> 01:02:08.756]  Oh, okay.
[01:02:08.756 --> 01:02:10.017]  Oh, oh, you're hiding the truth.
[01:02:10.017 --> 01:02:11.218]  Okay, yeah, yeah, yes sir.
[01:02:12.453 --> 01:02:13.614]  That really struck me.
[01:02:13.614 --> 01:02:15.356]  I couldn't believe that he would say such a thing.
[01:02:15.356 --> 01:02:19.199]  You know, you're going to lie and you're going to admit that you're going to lie.
[01:02:19.199 --> 01:02:20.000]  That's really something.
[01:02:20.000 --> 01:02:26.587]  Well, I think that he was maybe trying to leave little cookie crumbs or Easter eggs, if you will, just like the radicalization thing.
[01:02:26.587 --> 01:02:31.392]  But you specifically said that you wanted to mention the Tropicana SWAT team.
[01:02:32.285 --> 01:02:34.186]  Yes, I saw that when you showed that.
[01:02:34.186 --> 01:02:36.227]  That was really strange.
[01:02:36.227 --> 01:02:37.247]  Yeah, very strange.
[01:02:37.247 --> 01:02:47.092]  I mean, how would you feel, I mean, if I was downtown here in my city, in the lobby of the Mont Leon Hotel, and all of a sudden people started walking through and a man had a big gun and was pointing it at people.
[01:02:47.092 --> 01:02:48.032]  Pointing it at people?
[01:02:48.032 --> 01:02:48.812]  What is that?
[01:02:48.812 --> 01:02:54.875]  That is so not... Let me tell you, the SWAT team is not gonna aim guns at civilians like that.
[01:02:54.875 --> 01:02:56.296]  Especially if it's just one of them.
[01:02:56.296 --> 01:02:57.956]  I mean, it's just, it's just, it's absurd.
[01:02:57.956 --> 01:02:59.897]  Janice, thank you so much for the call.
[01:02:59.897 --> 01:03:00.457]  Let's go to...
[01:03:02.875 --> 01:03:04.556]  Let's go to Jim in Georgia.
[01:03:04.556 --> 01:03:07.758]  Go ahead, Jim.
[01:03:07.758 --> 01:03:09.238]  Mr. Owen?
[01:03:09.238 --> 01:03:10.459]  Yes.
[01:03:10.459 --> 01:03:13.460]  We are winning the information war.
[01:03:13.460 --> 01:03:15.001]  Yes, more people are coming to InfoWars.
[01:03:15.001 --> 01:03:16.242]  I'm telling you.
[01:03:16.242 --> 01:03:17.142]  See, here's what happens.
[01:03:17.142 --> 01:03:19.884]  The mainstream news lies about Trump all day.
[01:03:19.884 --> 01:03:21.024]  InfoWars grows.
[01:03:21.024 --> 01:03:25.167]  The mainstream news and the FBI lie about the Vegas Massacre all day.
[01:03:25.167 --> 01:03:28.668]  InfoWars gets a bigger audience because we just tell the truth.
[01:03:28.668 --> 01:03:29.429]  Every time.
[01:03:29.429 --> 01:03:29.869]  Every time.
[01:03:30.772 --> 01:03:33.094]  Uh, this is Jim from Justice Militia.
[01:03:33.094 --> 01:03:38.299]  I was involved in the Hillary's, into some really weird six tough man contest.
[01:03:38.299 --> 01:03:41.902]  Uh, we are carrying the torch to our capacity.
[01:03:41.902 --> 01:03:51.751]  Um, I'm praying for everyone that is a witness to everything that happened in Las Vegas, October 1st and 2nd, I'm going to call it.
[01:03:51.751 --> 01:03:54.634]  I want you to examine something, if you would.
[01:03:54.634 --> 01:03:55.575]  You got 60 seconds.
[01:03:56.550 --> 01:03:57.971]  Yes, sir.
[01:03:57.971 --> 01:04:09.738]  O-R-O-R-A Monroe on YouTube just posted a video 17 hours ago, might be 18 now, that everyone should check out and pray for her.
[01:04:09.738 --> 01:04:13.100]  It was at the Planet Hollywood.
[01:04:13.100 --> 01:04:16.842]  If you would please examine that video, everyone.
[01:04:16.842 --> 01:04:19.564]  You are all part of the InfoWars, so it's your job.
[01:04:20.925 --> 01:04:22.648]  What an addition to the team.
[01:04:22.648 --> 01:04:25.454]  So many great people now on InfoWars.
[01:04:25.454 --> 01:04:29.401]  It's not just Alex Jones in the forefront all the time anymore.
[01:04:29.401 --> 01:04:31.265]  Thank you so much, every one of you.
[01:04:32.293 --> 01:04:32.753]  That's right.
[01:04:32.753 --> 01:04:36.955]  It's been all about the civilians trying to get to the bottom of this because we're not getting any answers.
[01:04:36.955 --> 01:04:42.858]  And who knows if we'll ever know the truth, but the big truth is they're clearly trying to cover something up here.
[01:04:42.858 --> 01:04:44.699]  Who knows what it is?
[01:04:44.699 --> 01:04:46.980]  On the other side, we're going to hear from Paul Joseph Watson.
[01:04:46.980 --> 01:04:48.381]  The truth about Hollywood.
[01:04:48.381 --> 01:04:49.421]  Oh yeah!
[01:04:49.421 --> 01:04:51.122]  Hollywood is also collapsing.
[01:04:51.122 --> 01:04:53.463]  I guess that's just a coincidence with the MAGA movement.
[01:04:57.492 --> 01:05:03.778]  Choose to take control of your chemistry with Survival Shield X2 and BioTrue Selenium.
[01:05:03.778 --> 01:05:08.143]  This powerful combo is perfect for supporting your thyroid and health.
[01:05:08.143 --> 01:05:13.528]  BioTrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[01:05:15.410 --> 01:05:24.059]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[01:05:24.059 --> 01:05:31.826]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue and organ in the body.
[01:05:31.826 --> 01:05:38.753]  With inadequate thyroid hormones you may experience slow metabolism, lethargy, weight gain and overall brain fog.
[01:05:39.113 --> 01:05:45.337]  Survival Shield X2 and BioTrue Selenium work together to support the systems in your body.
[01:05:45.337 --> 01:05:49.159]  Take control of your chemistry today with this super combo.
[01:05:49.159 --> 01:05:58.284]  Discover the power of Survival Shield X2 and BioTrue Selenium at InfoWarsLife.com.
[01:05:58.284 --> 01:05:59.425]  The answer to 1984 is 1776.
[01:05:59.425 --> 01:06:01.646]  You're listening to the Alex Jones Show.
[01:06:29.733 --> 01:06:34.854]  The scandal surrounding Harvey Weinstein represents another watershed moment in the culture war.
[01:06:34.854 --> 01:06:39.816]  But from a wider perspective, it's just another symptom of Hollywood's terminal decline.
[01:06:39.816 --> 01:06:43.676]  More and more people are beginning to get jaded by popular culture.
[01:06:43.676 --> 01:06:48.438]  Hollywood just had its worst US box office summer season in 25 years.
[01:06:48.438 --> 01:06:51.638]  A 16% drop in revenue compared to last year.
[01:06:51.638 --> 01:06:55.879]  In the US, less tickets were sold in 2016 compared to 2002.
[01:06:55.879 --> 01:06:57.920]  Despite there being almost double
[01:06:58.160 --> 01:07:02.141]  The number of movies playing in 2016 and a higher population.
[01:07:02.141 --> 01:07:05.942]  Americans are bored out of their minds and they're voting with their dollar.
[01:07:05.942 --> 01:07:13.463]  Studios once felt they could take more risks because even if a movie was a box office flop, DVD sales could recoup the loss.
[01:07:13.463 --> 01:07:15.644]  That safety net's disappearing fast.
[01:07:15.644 --> 01:07:21.365]  DVD sales are plummeting because Netflix and other on-demand services are eating up that market.
[01:07:21.365 --> 01:07:24.986]  That puts the onus on the studio not to take any risks.
[01:07:25.166 --> 01:07:30.370]  That's why there seems to be such a lack of diversity, such a paucity of new ideas.
[01:07:30.370 --> 01:07:40.417]  Everything is just a recycled franchise of superhero sequels because they know that brand recognition is always going to play well in the foreign market, mainly China.
[01:07:40.417 --> 01:07:43.560]  But now even those movies are starting to flop too.
[01:07:43.560 --> 01:07:47.102]  Everything is so stale, unimaginative and tedious.
[01:07:47.102 --> 01:07:49.644]  But there's another reason for Hollywood's decline.
[01:07:49.684 --> 01:07:58.488]  With the political climate so polarized, many on the right are boycotting Hollywood because it's now become the primary vehicle for left-wing narratives.
[01:07:58.488 --> 01:08:05.430]  Make no mistake about it, this is a backlash against social engineering that is now prevalent in modern movies.
[01:08:05.430 --> 01:08:11.393]  Even the far-left LA Times is asking, has Hollywood lost touch with American values?
[01:08:11.393 --> 01:08:13.093]  Look at Jennifer Lawrence, for example.
[01:08:13.093 --> 01:08:17.215]  Days after she goes on a bizarre anti-Trump global warming rant,
[01:08:17.475 --> 01:08:20.138]  We voted and it was really startling.
[01:08:20.138 --> 01:08:23.861]  Her new movie bombs and she announces she's quitting acting for two years.
[01:08:23.861 --> 01:08:26.944]  And yes, the primary reason is because the movie sucked.
[01:08:26.944 --> 01:08:35.732]  But with anti-Trump hysteria running rampant, studios, directors and actors increasingly see it as their role to become culture warriors.
[01:08:35.732 --> 01:08:41.837]  While pleasing the gods of political correctness by obsessing about diversity and gender balance.
[01:08:41.837 --> 01:08:44.780]  Top film critics with huge influence like Owen Gleiberman
[01:08:45.040 --> 01:08:49.783]  are openly calling on movies and awards shows to get even more political.
[01:08:49.783 --> 01:08:55.946]  Amplifying far-left axioms has taken precedence over and above what should be their only concern.
[01:08:55.946 --> 01:08:57.867]  Making a good frigging movie!
[01:08:57.867 --> 01:09:01.469]  Conservative actors in Hollywood have been shunned for decades.
[01:09:01.469 --> 01:09:07.012]  James Woods famously said he never expected to work in Hollywood again after criticizing Obama.
[01:09:07.012 --> 01:09:13.896]  I'm routinely contacted by actors who have been fired or lost roles because their conservative beliefs were outed
[01:09:14.176 --> 01:09:15.638]  Or because they voted for Trump.
[01:09:15.638 --> 01:09:19.561]  Being conservative in Hollywood is akin to being gay in the 1950s.
[01:09:19.561 --> 01:09:27.108]  They literally have to create clandestine secret societies just to be able to express their beliefs without fear of punitive measures.
[01:09:27.108 --> 01:09:34.295]  The group is called Friends of Abe, named after Abraham Lincoln, and it's made up of 1,500 conservative members of the entertainment industry.
[01:09:34.295 --> 01:09:38.399]  They gather for things like meals and drinks and to learn about the political process.
[01:09:38.439 --> 01:09:40.121]  We see the same thing with TV.
[01:09:40.121 --> 01:09:48.072]  Despite good ratings, ABC cancelled Tim Allen's Last Man Standing with Allen making it clear why they took that decision.
[01:09:48.072 --> 01:09:54.160]  I said there's nothing more dangerous to me, especially in this climate, than a funny, likeable conservative.
[01:09:54.861 --> 01:09:56.542]  That was the most dangerous thing.
[01:09:56.542 --> 01:10:01.563]  Because he was mitigated on the show by a family of women that had different opinions.
[01:10:01.563 --> 01:10:06.925]  But the guy was a likable guy and really was a principled guy just about work and ethics and all this stuff.
[01:10:06.925 --> 01:10:10.266]  I think there's nothing more dangerous right now than a likable conservative.
[01:10:10.266 --> 01:10:12.327]  But then look at late-night TV.
[01:10:12.327 --> 01:10:19.189]  The less they focus on comedy and the more they focus on spouting left-wing talking points, the further their ratings plummet.
[01:10:19.269 --> 01:10:23.294]  All of these shows combined can barely get 8 million viewers.
[01:10:23.294 --> 01:10:26.398]  Jay Leno used to pull in almost that on his own.
[01:10:26.398 --> 01:10:33.166]  Could it possibly have anything to do with the fact that all these men share the same bland stance on every single issue?
[01:10:33.166 --> 01:10:36.410]  And that one show is barely any different from the next?
[01:10:41.037 --> 01:10:47.444]  The 1970s is widely acknowledged by film buffs as the best decade for consistently high quality movies.
[01:10:47.444 --> 01:10:47.905]  Why?
[01:10:47.905 --> 01:10:51.548]  Because directors were given the freedom to experiment.
[01:10:51.548 --> 01:10:54.431]  The directors had the power, not the studio.
[01:10:54.431 --> 01:10:57.715]  Their main focus was narrative and character development.
[01:10:57.975 --> 01:11:05.579]  Not whether the cast ticked enough diversity boxes, not whether they genuflected forcefully enough to prevailing left-wing dogma.
[01:11:05.579 --> 01:11:11.122]  Now those factors are paramount, the quality of movies is noticeably declining.
[01:11:11.122 --> 01:11:18.886]  On the flip side, movies and TV shows that don't bow to identity politics, thought police, are becoming more popular.
[01:11:18.886 --> 01:11:24.729]  Over the last five years we've seen a rash of successful throwback style TV shows that have at their core
[01:11:25.069 --> 01:11:25.669]  When you get a virus,
[01:11:50.939 --> 01:11:52.280]  You get a fever.
[01:11:52.280 --> 01:11:56.384]  That's the human body raising its core temperature to kill the virus.
[01:11:56.384 --> 01:11:58.726]  Planet Earth works the same way.
[01:11:58.726 --> 01:12:00.908]  Global warming is the fever.
[01:12:00.908 --> 01:12:02.910]  Mankind is the virus.
[01:12:02.910 --> 01:12:14.900]  Do you really think the same people who bestowed Leo private jet DiCaprio with an Oscar so he had a platform to drone on about climate change would ever allow that depiction in a mainstream Hollywood production?
[01:12:14.940 --> 01:12:17.462]  That's not to say Kingsman is overtly political.
[01:12:17.462 --> 01:12:18.002]  It isn't.
[01:12:18.002 --> 01:12:23.106]  But it definitely has anti-Hollywood, anti-Silicon Valley populist strains.
[01:12:23.106 --> 01:12:24.147]  Don't take my word for it.
[01:12:24.147 --> 01:12:31.193]  The Guardian, which is hardly Breitbart.com, acknowledged that its success was partly due to its populist disposition.
[01:12:31.613 --> 01:12:32.054]  We're good to go.
[01:12:49.096 --> 01:12:54.363]  ...accurately talks about how Hollywood is in crisis, and they despise him for it.
[01:12:54.363 --> 01:13:00.250]  The success of Kingsman amongst ordinary punters suggests that he's right to play the contrarian.
[01:13:00.250 --> 01:13:04.054]  We don't have a bunch of Hollywood suits telling us what to do, said Vaughn.
[01:13:04.054 --> 01:13:07.218]  If we did, I promise you wouldn't be liking the movie.
[01:13:07.278 --> 01:13:17.322]  There's clearly an appetite for classical authenticity represented by Kingsmen, and a growing distaste for dogmatic virtue signaling represented by mainstream Hollywood.
[01:13:17.322 --> 01:13:22.023]  But in terms of mass entertainment, it's not just Hollywood that people are turning away from.
[01:13:22.023 --> 01:13:27.846]  The 2017 VMAs, a relentless rhetorical vomitfest of anti-Trump pearl-clutching.
[01:13:27.846 --> 01:13:34.188]  If we were to all stand up, united as one, our impact, it would be...
[01:13:35.369 --> 01:13:40.032]  You drew the lowest ratings in MTV's history.
[01:13:40.032 --> 01:13:42.074]  Its viewership has been declining for years.
[01:13:42.074 --> 01:13:50.059]  The Emmy Awards, during which Stephen Colbert repeatedly sniped at Trump throughout his opening monologue, also had its worst rizzle ever.
[01:13:50.359 --> 01:13:54.300]  In the key viewing demographic, we see the same phenomenon in sports.
[01:13:54.300 --> 01:14:04.762]  ESPN, which seems to be transforming from a sports network into some kind of social justice activist hybrid, has lost 7.4% of its subscribers in just two years.
[01:14:04.762 --> 01:14:09.242]  Its average total viewers have dropped 19.4% since 2014.
[01:14:09.242 --> 01:14:16.063]  Those drops are partly due to ESPN jumping on every identity politics bandwagon that comes along.
[01:14:16.063 --> 01:14:19.084]  Case in point, ESPN rebranded its sports center
[01:14:20.245 --> 01:14:32.973]  The NFL has already lost millions of viewers since last year over the same issue.
[01:14:32.973 --> 01:14:38.096]  A new poll shows that 80% of Americans want less politics during sporting events.
[01:14:38.096 --> 01:14:44.780]  Recall the huge sigh of relief when Lady Gaga's halftime Super Bowl performance didn't include anything political.
[01:14:44.940 --> 01:14:56.164]  A clear majority of Americans say they're watching less football this year, with 69% saying it's because they're sick of, quote, players using the NFL as a stage for their political views.
[01:14:56.164 --> 01:15:07.148]  Whereas movies, music and sports once provided a refuge for people seeking to escape political polarization, these forms of popular culture are now the main vehicle of indoctrination.
[01:15:07.148 --> 01:15:09.649]  This probably reflects the left's nervousness
[01:15:09.889 --> 01:15:12.791]  That it's losing ground in the culture war.
[01:15:12.791 --> 01:15:18.675]  Having dominated for so long, there's a growing insecurity that the tide could be turning.
[01:15:18.675 --> 01:15:21.977]  Generation Z is the most conservative since World War II.
[01:15:21.977 --> 01:15:26.160]  That's why the left feels the urge to constantly reinforce their dogma.
[01:15:26.160 --> 01:15:36.407]  Politics is downstream from culture, which is why both the left and the right wage holy war over the messages embedded in movies, television, music and sports.
[01:15:36.407 --> 01:15:39.269]  And the left is beginning to feel its grasp slipping.
[01:15:39.369 --> 01:15:43.272]  Popular culture and counterculture cannot be truly... Alright, that's Paul Joseph Watson.
[01:15:43.272 --> 01:15:46.174]  The full video is on InfoWars.com.
[01:15:46.174 --> 01:15:49.196]  Video, the truth about Hollywood.
[01:15:49.196 --> 01:15:53.139]  We'll take your calls on the other side, looking for the truth about Vegas.
[01:15:53.139 --> 01:15:54.620]  This is InfoWars Live.
[01:15:57.119 --> 01:16:01.826]  You deserve a deep restful sleep with Knockout by InfoWars Life.
[01:16:01.826 --> 01:16:12.260]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[01:16:13.161 --> 01:16:17.963]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[01:16:17.963 --> 01:16:26.347]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[01:16:26.347 --> 01:16:34.070]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[01:16:34.070 --> 01:16:36.031]  Wake up refreshed and take on the day.
[01:16:36.511 --> 01:16:44.437]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[01:16:44.437 --> 01:16:48.140]  Get the sleep you deserve and experience the power of knockout.
[01:16:48.140 --> 01:16:52.503]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[01:16:52.503 --> 01:16:53.924]  That's InfoWarsLife.com
[01:16:56.371 --> 01:17:03.835]  I am very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[01:17:03.835 --> 01:17:17.042]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[01:17:17.987 --> 01:17:29.873]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[01:17:29.873 --> 01:17:35.837]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[01:17:36.597 --> 01:17:45.624]  Secure your biome defense in ultra strength or regular strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[01:17:45.624 --> 01:17:53.830]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWar.
[01:17:56.710 --> 01:18:05.455]  Hey, did you know that you can now preserve your own food for up to 25 years and still maintain its nutrition and flavor?
[01:18:05.455 --> 01:18:05.995]  That's right.
[01:18:05.995 --> 01:18:11.258]  Now's the time to build your own food storage with Harvest Rites freeze dryers.
[01:18:11.258 --> 01:18:17.942]  Go to infowarsstore.com to learn more and check out this innovative and smart technology that's easy to use.
[01:18:17.942 --> 01:18:25.206]  And let me tell you something, it is perfect for freeze drying fruits, vegetables, meats, dairy products, desserts, and entire meals.
[01:18:25.526 --> 01:18:25.746]  Woo!
[01:18:25.746 --> 01:18:26.786]  That's what I'm talking about.
[01:18:26.786 --> 01:18:35.529]  And when compared to traditional methods of preservation, like canning or dehydrating, you know, like what you get at the grocery store, there is no comparison.
[01:18:35.529 --> 01:18:45.132]  Harvest Right freeze dryers retain 97% of the food's taste, color, and nutritional value, and have a shelf life of up to 25 years.
[01:18:45.132 --> 01:18:48.573]  Now that's what I call the miracle of food preservation.
[01:18:48.573 --> 01:18:52.675]  Harvest Right is truly the world's best, most affordable freeze dryer.
[01:18:52.675 --> 01:18:53.535]  So what are you waiting for?
[01:18:53.755 --> 01:18:55.766]  Check it out right now at InfoWarsStore.com!
[01:18:58.044 --> 01:19:01.807]  Thousands of years ago, there was a basic form of chivalry.
[01:19:01.807 --> 01:19:09.552]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[01:19:09.552 --> 01:19:18.177]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[01:19:18.177 --> 01:19:22.580]  But in the 21st century, there are silent weapons for quiet war.
[01:19:22.580 --> 01:19:27.944]  Pathogens added to the food and water, to the lining of plastics that destroy our vitality.
[01:19:28.164 --> 01:19:32.405]  Turn off our hormones and accelerate our journey towards death.
[01:19:32.405 --> 01:19:35.826]  I personally counter this onslaught with AnthroPlex.
[01:19:35.826 --> 01:19:46.949]  AnthroPlex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[01:19:46.949 --> 01:19:49.869]  Discover why AnthroPlex is turning so many heads today.
[01:19:49.869 --> 01:19:55.851]  It's time for us to take our bodies back into our own hands and it starts at InfoWarsLife.com with AnthroPlex.
[01:19:59.500 --> 01:20:02.105]  You're listening to The Alex Jones Show.
[01:20:25.997 --> 01:20:27.681]  You want to stop tyranny?
[01:20:27.681 --> 01:20:29.345]  Well, so does he.
[01:20:29.345 --> 01:20:33.917]  Live from the InfoWars.com studios, it's Alex Jones.
