[00:00:20.475 --> 00:00:22.237]  Welcome to NIFA Wars Nightly News.
[00:47:53.829 --> 00:47:58.953]  Other iodine comes from the ocean or from other byproducts of chemical facilities, and it's tainted.
[00:47:59.073 --> 00:48:00.574]  It's bound.
[00:48:00.695 --> 00:48:01.695]  It's not absorbable.
[00:48:02.096 --> 00:48:06.679]  I tried it, and I had incredible effects, even with dirty iodine, because the body needs it.
[00:48:06.900 --> 00:48:11.803]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:48:12.284 --> 00:48:17.188]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:48:17.268 --> 00:48:18.429]  I think you're going to be blown away.
[00:48:18.589 --> 00:48:21.171]  And whatever you do, support the broadcast and get a bottle.
[00:48:21.311 --> 00:48:22.491]  I don't think so.
[00:48:44.138 --> 00:48:46.780]  You've got to have vitamin C. You've got to have iodine to live.
[00:48:46.800 --> 00:48:47.841]  You've got to have water to live.
[00:48:48.182 --> 00:48:48.882]  Iodine is key.
[00:48:48.902 --> 00:48:49.523]  You must have it.
[00:48:49.883 --> 00:48:57.430]  But consult your physician first before you get powerful survival shield niacin iodine, X2, at Infowarslife.com or call toll free.
[00:48:57.450 --> 00:48:58.311]  We can answer your questions.
[00:48:58.331 --> 00:48:58.371]  888-253-3139.
[00:49:03.081 --> 00:49:09.325]  As I just reported the nightly news tonight, we have 800 cancer patients in the process of filing Monsanto.
[00:49:09.365 --> 00:49:16.889]  That may expand, they expect it to, to thousands of people based on studies that have been going back and forth on the long-term health effects of glyphosate.
[00:49:17.409 --> 00:49:23.033]  Now we have on the line right now CEO David Steltzer, CEO of Azure Farms in Oregon.
[00:49:23.453 --> 00:49:27.015]  They are an organic farm and they are being threatened by the county
[00:49:27.495 --> 00:49:28.276]  We're good to go.
[00:49:43.206 --> 00:49:50.333]  Because the people that we're seeing, interestingly enough, at this point, the people who are involved in this lawsuit with Monsanto, of course, are agricultural workers.
[00:49:50.453 --> 00:49:55.779]  But there are people who are concerned about the health effects of the food that they eat, any residuals that may be on it.
[00:49:55.819 --> 00:49:58.662]  So joining us now is David Stelzer of Azure Farm.
[00:49:58.822 --> 00:49:59.743]  Welcome, Mr. Stelzer.
[00:50:00.824 --> 00:50:01.284]  Thank you.
[00:50:01.725 --> 00:50:02.505]  Thanks for having me.
[00:50:02.906 --> 00:50:06.890]  Tell us a little bit about your farm, your operation there that you have in Oregon.
[00:50:08.743 --> 00:50:11.785]  Well, we're one of the oldest organic farms in Oregon.
[00:50:12.125 --> 00:50:17.228]  My father actually started farming organically in 1973, so way before it was popular.
[00:50:17.248 --> 00:50:25.213]  The particular farm where the issue is in Sherman County is about 2,000 acres.
[00:50:25.733 --> 00:50:31.356]  We grow mostly grain, peas, and cattle there of various sorts.
[00:50:33.857 --> 00:50:39.708]  That our total farming operation is about, that's roughly half of our operation.
[00:50:40.676 --> 00:50:44.560]  Uh, as far as size goes, that's in that, in that county.
[00:50:44.900 --> 00:50:46.742]  And so why do you farm organically?
[00:50:46.782 --> 00:50:51.706]  Because, you know, if people use the chemicals, everything looks so nice and neat and tidy.
[00:50:51.726 --> 00:50:54.148]  Uh, I see this happening in the neighborhoods.
[00:50:54.188 --> 00:50:59.833]  I recounted it earlier that, uh, you know, we had the same situation in the neighborhood where we lived.
[00:50:59.873 --> 00:51:03.357]  We had neighbors who would spray their lawns with chemicals.
[00:51:04.137 --> 00:51:11.143]  And we had a dog who died of the same kind of cancer that agricultural workers were getting when they were using weed control.
[00:51:11.183 --> 00:51:24.675]  So it's kind of a canary in a coal mine for my family to see our dog die from that because animals, it takes that effect on them much quicker than it does on humans who might do it for a couple of decades before they notice any health effects.
[00:51:26.179 --> 00:51:26.979]  Yeah, that's right.
[00:51:27.040 --> 00:51:29.661]  So it is a conscious decision.
[00:51:29.701 --> 00:51:30.561]  There's two reasons.
[00:51:30.841 --> 00:51:40.445]  One, and the primary reason and why we did it back in the 70s and have stuck with that principle ever since, is because it's the right thing to do.
[00:51:40.845 --> 00:51:42.766]  We were seeing the effects of
[00:51:43.587 --> 00:51:53.171]  Toxic chemicals, and even more than toxic chemicals, the out-of-balance fertilization that was happening in the soil, creating subpar food.
[00:51:53.612 --> 00:52:07.158]  That's why we get all these autoimmune diseases like celiac disease, where tons of people are getting serious allergy to wheat, and it's not because of wheat or the gluten.
[00:52:07.178 --> 00:52:09.079]  We've been eating wheat for thousands of years.
[00:52:10.546 --> 00:52:21.934]  The way that it's raised and why the protein content is out of balance, the amino acids, the gluten is the very first thing that forms.
[00:52:21.974 --> 00:52:23.155]  It's the first amino acid.
[00:52:23.175 --> 00:52:24.236]  The rest of it's not there.
[00:52:24.616 --> 00:52:30.160]  So the body, in order to balance, is trying to pull up these other amino acids and there's just not enough there.
[00:52:30.721 --> 00:52:34.904]  It can't do it in the long term and we get an autoimmune disease like celiac disease.
[00:52:35.969 --> 00:52:45.427]  Um, and then the second reason is because, and this one I think should resonate with all farmers, is that that is what the market is demanding now.
[00:52:46.169 --> 00:52:53.056]  Right now, you know, when I first started farming organically, the premium on organic wheat was maybe 25 to 30 percent.
[00:52:53.457 --> 00:52:56.360]  If you were doing really good, you could get that much more.
[00:52:56.380 --> 00:53:08.332]  Today, because of the consumer demand, because of people that realize glyphosate and these other toxic chemicals are harming their health and harming our planet, the differential now is three times.
[00:53:09.116 --> 00:53:14.023]  So we can get three times as much for organic wheat as conventional wheat is worth today.
[00:53:14.584 --> 00:53:17.608]  So that really should make any farmer take notice.
[00:53:17.708 --> 00:53:20.472]  Hey, why grow something that nobody wants?
[00:53:20.752 --> 00:53:22.775]  Let's grow the products that people want.
[00:53:23.075 --> 00:53:23.496]  Exactly.
[00:53:23.536 --> 00:53:25.859]  So you realized this 40 some odd years ago.
[00:53:26.440 --> 00:53:37.905]  And now you're saying a huge differential because you're answering a market need and yet there are people in your neighborhood who I guess filed a complaint with the county that they don't like your farm for some reason or the other.
[00:53:37.925 --> 00:53:41.927]  Tell us, what is being threatened by the county against your farm?
[00:53:43.328 --> 00:53:50.411]  Well, the complaint is that weed seeds from our farm are getting onto neighboring farms.
[00:53:51.311 --> 00:53:55.093]  So we need to control our weeds and they have a noxious weed ordinance
[00:53:55.859 --> 00:54:08.046]  In the county that says, basically, if you refuse to control your noxious weeds, that they will do it for you and bill you for it.
[00:54:08.906 --> 00:54:15.089]  And it says in the ordinance that you must do the best known methods.
[00:54:17.119 --> 00:54:21.182]  So they're redefining the best known methods to only include herbicides.
[00:54:21.503 --> 00:54:22.343]  Wow.
[00:54:22.664 --> 00:54:24.425]  So there are other methods.
[00:54:24.785 --> 00:54:30.650]  There's biocontrols and other things that we've been using and trying to use, cultivation and so on.
[00:54:31.171 --> 00:54:35.454]  But the definition is beginning to change because of these.
[00:54:35.494 --> 00:54:39.217]  So that's the issue, is now only herbicides
[00:54:41.892 --> 00:54:42.272]  I think so.
[00:54:58.479 --> 00:54:58.619]  That's
[00:55:14.036 --> 00:55:24.421]  They've gone over onto adjacent property, and once Monsanto finds that, they will sue the people these seeds have propagated over.
[00:55:24.461 --> 00:55:31.644]  They find the DNA over there on the adjacent field, and they sue these people for having their seeds illegally.
[00:55:31.704 --> 00:55:41.068]  So, we see them working both sides of this issue to the disadvantage of people who do not want to buy into their corporate model, who want to grow organic food, don't we?
[00:55:42.418 --> 00:55:44.259]  That's kind of what it looks like.
[00:55:44.980 --> 00:55:55.926]  Using the same standards, we should be charging those neighbors for the weed seeds, that those weeds will actually make their land a little healthier because it brings up calcium and nutrients from deep in the soil.
[00:55:56.807 --> 00:56:01.389]  But it's a different thought process.
[00:56:01.409 --> 00:56:03.430]  So as an organic farmer, that's the way I think.
[00:56:04.011 --> 00:56:07.033]  That some of these weeds, and not that I'm trying to grow weeds.
[00:56:07.113 --> 00:56:08.033]  We're not.
[00:56:08.133 --> 00:56:10.935]  I want to control those weeds as much as possible as well.
[00:56:12.411 --> 00:56:14.012]  But really, that's what it's a sign of.
[00:56:14.072 --> 00:56:18.154]  It's a sign that the soil needs specific help.
[00:56:18.515 --> 00:56:21.076]  Biodiversity is what nature does.
[00:56:21.777 --> 00:56:28.121]  Biodiversity is, in all of nature, anywhere in the forest or the prairie or everywhere, there's a huge array of plants that grow.
[00:56:28.582 --> 00:56:32.584]  In monoculture that we do in modern agriculture, it's against nature.
[00:56:32.744 --> 00:56:36.487]  So nature automatically tries to create biodiversity, and that's why we have
[00:56:37.085 --> 00:56:37.545]  Yeah, I think so.
[00:56:59.073 --> 00:57:02.235]  What are you going to do about this legal issue that is in front of you?
[00:57:02.275 --> 00:57:07.078]  Tell us what the situation is with that and what we've got about just under two minutes left in the interview.
[00:57:08.118 --> 00:57:19.305]  Well, so what I did and why I'm talking to you and several others is that I went ahead and put it out on social media.
[00:57:20.075 --> 00:57:22.337]  And it just went, it went crazy.
[00:57:23.138 --> 00:57:25.580]  I never expected anything like it.
[00:57:26.241 --> 00:57:30.065]  It went viral on social media, this problem that we're facing.
[00:57:30.665 --> 00:57:38.693]  So now that thousands of letters have come into the county, they're already softening their tone a little bit.
[00:57:39.213 --> 00:57:41.776]  So I really think that this
[00:57:42.725 --> 00:57:43.746]  We'll take care of it.
[00:57:44.227 --> 00:57:45.449]  I don't know that for a fact.
[00:57:45.909 --> 00:57:48.292]  We have a hearing tomorrow night at 4 o'clock.
[00:57:49.133 --> 00:57:56.903]  Tell people where they can find your information so that they can send letters to the county.
[00:57:56.923 --> 00:57:59.266]  Because as you're pointing out, there's a demand for this.
[00:57:59.346 --> 00:58:00.406]  The consumers want this.
[00:58:00.426 --> 00:58:04.928]  That's why it is selling at such a high multiple to other types of food.
[00:58:05.008 --> 00:58:06.208]  People want organic food.
[00:58:06.248 --> 00:58:16.911]  If they want organic food, they're going to have to stand by the organic food producers who are being challenged by the pharmaceutical industry, by Monsanto and others who want to sell these pesticides.
[00:58:16.951 --> 00:58:19.152]  So tell people how they can get in touch and get involved here.
[00:58:20.123 --> 00:58:20.463]  You bet.
[00:58:20.503 --> 00:58:31.391]  We've got a video right on the very front page of our website, www.azurestandard.com.
[00:58:31.471 --> 00:58:33.713]  So just go to azurestandard.com.
[00:58:34.253 --> 00:58:39.737]  There's a video about the issue right on the landing page.
[00:58:39.857 --> 00:58:40.158]  Great.
[00:58:40.238 --> 00:58:40.618]  That's great.
[00:58:40.658 --> 00:58:41.278]  So go there.
[00:58:41.378 --> 00:58:45.181]  If you want clean, organic food, you have to speak up for it.
[00:58:45.321 --> 00:58:48.744]  And of course, stand by the farmers as they are picked out one by one.
[00:58:49.284 --> 00:58:51.466]  Again, go to AzureStandard.com.
[00:58:51.486 --> 00:58:52.608]  You can get the information there.
[00:58:52.668 --> 00:58:55.511]  Stand with the people who are growing your clean food.
[00:58:55.551 --> 00:58:58.614]  Thank you so much, David Steltzer, CEO of Azure Farm.
[00:58:58.674 --> 00:58:59.535]  Good luck with that fight.
[00:59:01.676 --> 00:59:08.778]  I am very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[00:59:09.138 --> 00:59:22.283]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[00:59:23.223 --> 00:59:34.458]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[00:59:35.119 --> 00:59:41.086]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[00:59:41.847 --> 00:59:50.233]  Secure your biome defense in ultra strength or regular strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[00:59:50.854 --> 00:59:59.060]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWar.
