[00:00:06.451 --> 00:00:10.706]  Aborted babies incinerated to heat UK hospitals.
[01:35:30.943 --> 01:35:33.926]  He got more away from wanting to be Illuminati-esque.
[01:35:33.926 --> 01:35:35.627]  She got more into it.
[01:35:35.627 --> 01:35:47.135]  And I'm going to leave it at that, because I was able to get to know Katy Perry's dad, because he's a pastor and friends with Dave Mustaine, of course, of Megadeth.
[01:35:47.135 --> 01:35:52.239]  But, long story short, there really isn't an Illuminati.
[01:35:52.239 --> 01:35:56.782]  There is an Illuminati mindset, but the original Illuminati did exist.
[01:35:58.263 --> 01:36:12.291]  I've talked to high-level movie stars and government people who have told me that they have been part of sex orgy magic rituals under government facilities in places like London.
[01:36:13.607 --> 01:36:14.127]  I don't know.
[01:36:35.080 --> 01:36:38.503]  And they were really exposing some stuff there.
[01:36:38.503 --> 01:36:40.765]  I'm just going to leave it at that as well.
[01:36:40.765 --> 01:36:44.288]  But John Lennon, before he died, was waking up to all this and did some songs about it.
[01:36:44.288 --> 01:36:45.509]  I'm not allowed to talk about that either.
[01:36:45.509 --> 01:36:47.010]  I'm just going to stop right there.
[01:36:47.010 --> 01:36:54.497]  But a lot of people confided in me pretty amazing information that, not specific names or anything, I don't want a hit team to come kill me.
[01:36:54.497 --> 01:36:58.400]  The whole point is that there are these subgroups that carry it on, but really
[01:36:59.281 --> 01:37:08.530]  Satanic rituals, Luciferian rituals, is more about hyping themselves up and being willing to do bizarre things.
[01:37:08.530 --> 01:37:15.016]  And that's the opposite of who George Washington was, a deep, devout Christian, who spoke up against it and fought it.
[01:37:15.016 --> 01:37:22.143]  But when Katy Perry comes out and says, people's famine, the Illuminati, and they mention Infowars.com in the news article,
[01:37:24.363 --> 01:37:26.625]  But I'm not, but I'd like to be part of it.
[01:37:26.625 --> 01:37:27.965]  That's what she's saying.
[01:37:27.965 --> 01:37:31.168]  They're adopting it as an archetype or as an image.
[01:37:31.168 --> 01:37:41.134]  Where almost every Super Bowl or almost every Grammy or Emmy, there's big pyramids, women as witches, fire shooting out, ritualized sex magic.
[01:37:41.134 --> 01:37:43.036]  Why is the elite showing this now?
[01:37:43.036 --> 01:37:44.797]  Why are they pushing this now?
[01:37:44.797 --> 01:37:46.358]  Why are they promoting this now?
[01:37:48.595 --> 01:37:50.737]  Well, it's because they're trying to bring their great work in.
[01:37:50.737 --> 01:38:05.069]  I remember on the year 2000, they were going to cap the pyramid at Giza, and then they said this elite group on PBS, they reported, had decided the great work was not done yet, and they weren't going to cap it.
[01:38:05.947 --> 01:38:07.428]  But what is that great work?
[01:38:07.428 --> 01:38:10.910]  Mark Dice has written a whole bunch of best-selling books on it.
[01:38:10.910 --> 01:38:12.712]  He's got a new book coming out.
[01:38:12.712 --> 01:38:15.333]  He's done a lot of research on the Illuminati.
[01:38:15.333 --> 01:38:20.377]  And we'll have Mark about 5-10 minutes into the next hour.
[01:38:20.377 --> 01:38:24.380]  We have a guest coming in studio, a great lawyer friend of mine.
[01:38:24.380 --> 01:38:29.523]  But before we go any further, I want to give you the floor to break this down for people.
[01:38:29.523 --> 01:38:31.685]  Because when you talk about the Illuminati,
[01:38:33.442 --> 01:38:40.209]  People that used to join the Illuminati at the outer levels were the best people in society, believing it was a renaissance.
[01:38:40.209 --> 01:38:51.180]  But in the inner group, it was actually about overthrowing all orders, and trampling and being trampled on, and evil for evil's sake, turning the sky into fire, things like that.
[01:38:51.180 --> 01:38:53.343]  Extremely nihilistic, pro-death.
[01:38:54.991 --> 01:38:56.271]  Thanks for coming on with us.
[01:39:19.701 --> 01:39:20.241]  Appreciate it.
[01:39:20.241 --> 01:39:29.065]  Yeah, five years ago, hardly anybody knew about the Illuminati, or the only people who did were in Patriot circles like your listeners, and people had to seek out the truth to find the Illuminati.
[01:39:29.065 --> 01:39:34.968]  But through social media, with Facebook and Twitter becoming so popular, the word has gotten out.
[01:39:34.968 --> 01:39:43.993]  Dan Brown's popular book, Angels and Demons, was partially responsible for this, but whitewashing the Illuminati, making them seem as if they were the good guys.
[01:39:43.993 --> 01:39:46.514]  And so we have an interesting scenario today where
[01:39:47.095 --> 01:39:51.133]  It went from being a very secretive society to hardly anybody knowing about it.
[01:39:51.835 --> 01:39:53.856]  Only a few people had written books about it, too.
[01:39:53.856 --> 01:39:58.899]  Now, everybody supposedly thinks they know about it, and it's become a part of pop culture.
[01:39:58.899 --> 01:40:04.502]  As you said, the cover of Rolling Stone this week is Katy Perry with an Illuminati eye-earring.
[01:40:04.502 --> 01:40:09.204]  And in the article, they mention InfoWars, and she says, yeah, she wants to be a part of the Illuminati.
[01:40:09.204 --> 01:40:10.965]  And it's interesting.
[01:40:10.965 --> 01:40:16.288]  Most people, the pop culture maniacs, believe that the Illuminati is just a secret society of celebrities.
[01:40:16.288 --> 01:40:21.371]  And of course, in this Babylonian fallen society, that's the number one goal of most people.
[01:40:21.531 --> 01:40:23.712]  And it serves two purposes.
[01:40:23.712 --> 01:40:27.993]  It serves to condition the masses that their controllers are cool.
[01:40:27.993 --> 01:40:33.174]  They're the ultimate power structure that the little peon public want to be a part of.
[01:40:33.174 --> 01:40:43.478]  But this is also serving to help externalize the hierarchy because, as we know, the One World Coming religion is going to be that of Luciferianism or Satanism.
[01:40:43.478 --> 01:40:48.199]  And they're all building up this big New World Order, Orwellian police state, unified currency.
[01:40:49.105 --> 01:40:53.730]  To unleash this global messiah who will announce that he is God.
[01:40:53.730 --> 01:40:57.413]  This is a fulfillment of various prophecies and various religions.
[01:40:57.413 --> 01:41:07.283]  And so, when this ultimately happens, it could be 30 years, it could be 50 years, it seems that we're in the final few pages of this experiment.
[01:41:07.947 --> 01:41:19.982]  Because of these pop stars promoting the Illuminati as cool, promoting Satanism as cool, I mean, we have Kesha literally posting satanic pentagrams on our Facebook page, drinking out of a heart, drinking blood out of a heart on stage.
[01:41:20.823 --> 01:41:35.970]  This global masonic messiah, this counterfeit Christ, will be hailed as the new king of the world, as unveiling this royal secret of the secret societies, which is ultimately that they have been worshipping Lucifer.
[01:41:35.970 --> 01:41:46.555]  And it's interesting to see this pop culture Illuminati brand sort of muddy the water so much that most people have no idea about the real Illuminati.
[01:41:46.555 --> 01:41:49.637]  You mentioned some of the real actual history of it in the past.
[01:41:49.637 --> 01:41:49.817]  I mean,
[01:41:50.517 --> 01:42:00.709]  Adam Weisshaupt, the founder of the Bavarian Illuminati, Bavaria, the southern state in Germany, where he founded this, really modernized the ancient mystery school secret society.
[01:42:00.709 --> 01:42:01.870]  He was a communist.
[01:42:01.870 --> 01:42:08.938]  I mean, he was a tyrant, a scumbag, unlike our founding fathers who wrote out their grievances on paper.
[01:42:09.418 --> 01:42:12.439]  Signed their name to it and sent it to the king.
[01:42:12.439 --> 01:42:25.163]  Adam Weisshaupt took a different approach and that was to deceive other people that he supposedly was Helping with his Illuminati Organization and we can get into some of the actual writings I could read.
[01:42:25.163 --> 01:42:29.424]  Yeah, let's talk about that because I've read those and and I mean they're public it's Encyclopedia Britannica
[01:42:29.924 --> 01:42:33.708]  But you've gone out and dug out the actual manuscripts that have larger quotes.
[01:42:33.708 --> 01:42:38.793]  How they would manipulate the best in society to believe the Illuminati had this great goal.
[01:42:38.793 --> 01:42:40.876]  Look, we want to help the immigrant children.
[01:42:40.876 --> 01:42:42.677]  Turn your guns in for the children.
[01:42:42.677 --> 01:42:47.763]  But in truth, their plan was the overthrow of reality itself and the destruction of human life.
[01:42:49.150 --> 01:42:55.352]  Everything we see today, it's been modernized, but it has roots back to this cabal, this Adam Weisshaupt cabal.
[01:42:55.352 --> 01:43:02.315]  And, you know, the people that go to Wikipedia for a source say, oh, well, it was abolished and it disintegrated in 1787.
[01:43:02.315 --> 01:43:03.795]  That's what Wikipedia says.
[01:43:03.795 --> 01:43:08.777]  Well, there was actually a fourth edict by the Duke of Bavaria issued.
[01:43:08.777 --> 01:43:11.518]  An edict is an act of law denouncing the
[01:43:13.626 --> 01:43:13.926]  I think so.
[01:43:30.186 --> 01:43:39.729]  Three years later, in 1790, the Duke of Bavaria issued a fourth edict where he actually said that they were continuing to expand.
[01:43:39.729 --> 01:43:41.830]  I mean, I can read some of the edict here.
[01:43:41.830 --> 01:43:47.851]  Well, George Washington wrote parcels of letters decrying their infiltration of the U.S.
[01:43:47.851 --> 01:43:48.512]  military.
[01:43:48.512 --> 01:43:53.013]  This is after he was president, after he retired, and their infiltration of masonry.
[01:43:54.130 --> 01:43:56.951]  And that was after they were supposedly extinguished.
[01:43:56.951 --> 01:44:03.213]  And the person who took over the Illuminati after Adam Weisshaupt had fled Bavaria was a man named J.J.C.
[01:44:03.213 --> 01:44:05.273]  Bode, Johann Bode.
[01:44:05.273 --> 01:44:07.614]  And his journal has been published.
[01:44:07.614 --> 01:44:21.118]  And he met with some high-level Masons in France and introduced in his own journal, he says, that he introduced the Illuminati into Masonic lodges, into what he called, they renamed it the Philadelphs, and into the
[01:44:21.178 --> 01:44:22.998]  Well, George Washington was a master mason.
[01:44:22.998 --> 01:44:26.399]  Well, a master mason, as you know, Alex, is only a third level.
[01:44:46.204 --> 01:44:48.127]  It has nothing to do even with the Scottish right.
[01:44:48.127 --> 01:44:48.949]  Well, exactly.
[01:44:48.949 --> 01:44:53.476]  Plus, I'm not even defending masonry, but I mean, I've had a lot of family that were high-level masons.
[01:44:53.476 --> 01:44:55.178]  The best people you could imagine.
[01:44:55.178 --> 01:44:55.499]  It was giant.
[01:44:57.248 --> 01:45:10.614]  ancient mystery schools that went back to King Solomon's temple and beyond and so within masonry in the higher degrees are basically all the secret pre-christian stuff including Judaic.
[01:45:10.614 --> 01:45:20.518]  So if you really want to get into it, it's Egyptian and Judaic and it actually gets into the white priesthood of Egypt and then you have kind of the Sith, that's the Star Wars
[01:45:21.298 --> 01:45:32.026]  Modern cosmology is you have the Sith that are the dark side of it, and then you have the Jedis that are the good side of it, and of course that's new-agey, because it's the old age, it's ancient.
[01:45:32.026 --> 01:45:39.552]  I'm not even defending it, it's just that it wasn't something to supplant Christianity, it was the Masons that built most of the cathedrals in Europe.
[01:45:39.552 --> 01:45:49.100]  It's that it always had that Illuminati Sith vein in it, and then it was re-flowering under the Jacobins and under Adam Weisshaupt.
[01:45:50.051 --> 01:46:08.319]  Manly P. Hall, a 33rd degree Mason, considered to be Masonry's greatest philosopher by the governing body of Freemasonry, wrote in his book, The Secret Teachings of All Ages, which your viewers can see is here on my shelf, that he believed that the secret societies, the mystery schools, got taken over, like you said,
[01:46:08.359 --> 01:46:08.639]  I think?
[01:46:30.800 --> 01:46:39.790]  And in many Masonic books themselves, I mean, they will admit that Freemasonry is a secret society within a secret society.
[01:46:39.790 --> 01:46:47.038]  And if you read the original writings, I hated history in school, but I've come to love it in the last, you know, 10 years.
[01:46:47.038 --> 01:46:52.684]  Well, they try to make it as boring as possible and only create division with it and basically teach baloney.
[01:46:53.695 --> 01:47:02.638]  I mean, if you actually look, you know, people talking about the Illuminati, this, and it's becoming a joke, really, if you search social media, because so many people think they know about it.
[01:47:02.638 --> 01:47:09.661]  Oh, yeah, it's a big pickup line now for, like, 18-year-old women to tell them, hey, come have sex with me, and I'll teach you about the Illuminati.
[01:47:09.661 --> 01:47:12.242]  And then the idiots doing it have no idea.
[01:47:12.242 --> 01:47:14.943]  It's like people pretending to be Nigerian princes.
[01:47:15.928 --> 01:47:22.831]  I have people from Nigeria contacting me because there's people out there offering to join the Illuminati and charging money.
[01:47:22.831 --> 01:47:35.015]  We had a big figure, an infomercial guy out here in America that sold memberships basically and said that a secret council of former Illuminati members joined him and you could learn the Illuminati secrets for a thousand dollars.
[01:47:35.015 --> 01:47:36.016]  But the real
[01:47:36.676 --> 01:47:42.199]  Yeah, that was Kevin Trudeau, by the way, who I had no idea five, six years ago when he wanted to come on the show and interview him.
[01:47:42.199 --> 01:47:46.741]  I knew him, you know, from promoting herbs and his book and, hey, y'all have a right to sell a book.
[01:47:46.741 --> 01:47:49.762]  I had no idea his other books literally said that.
[01:47:49.762 --> 01:47:55.185]  And then he said he saw aliens at Area 51 and that the aliens talked to him.
[01:47:55.185 --> 01:47:58.146]  And I went to dinner with him and he said, yes, I saw the aliens.
[01:47:58.146 --> 01:47:59.807]  And I said, dude, you're full of bull.
[01:47:59.807 --> 01:48:00.688]  I can tell you're lying.
[01:48:00.688 --> 01:48:01.428]  I left.
[01:48:01.428 --> 01:48:02.989]  And I'm not throwing him under the bus.
[01:48:02.989 --> 01:48:04.990]  It's just that, yeah, he's another one of these guys.
[01:48:06.198 --> 01:48:09.480]  Yeah, I used to be a big fan of Kevin Chiodo and have a lot of respect for him as well.
[01:48:09.480 --> 01:48:13.181]  He wrote some good books that I read, but he also wrote pure crap.
[01:48:13.181 --> 01:48:14.422]  Sorry, go ahead.
[01:48:14.422 --> 01:48:19.524]  He is a slick talking salesman and unfortunately he went off the rail and tried to take advantage of this
[01:48:21.434 --> 01:48:34.141]  Global Information Network that he started, JIN, was $1,000 to join and $150 a month to supposedly learn the insider Illuminati secrets from supposed members that have defected.
[01:48:34.141 --> 01:48:35.122]  And who knows?
[01:48:35.122 --> 01:48:36.442]  Maybe he believes he's telling the truth.
[01:48:36.442 --> 01:48:39.624]  He saw the aliens in Area 51 and, you know, saw the little dead bodies.
[01:48:39.624 --> 01:48:41.165]  And I'm not trying to even attack him.
[01:48:41.165 --> 01:48:42.686]  The point is I was just backing up what you said.
[01:48:43.891 --> 01:48:53.153]  Yeah, and I didn't want to throw him under the bus either, but the point is that in this pop culture mania, the real core Illuminati, the facts, have almost gotten buried.
[01:48:53.153 --> 01:49:01.155]  And my book, The Illuminati Facts and Fiction, came out in 2009, five years ago, before it really started getting to get out of control.
[01:49:01.155 --> 01:49:07.277]  And if you really want to know the truth and the core of the Illuminati, you can look and find their actual original writings.
[01:49:07.277 --> 01:49:08.317]  I mean, they've been...
[01:49:08.797 --> 01:49:23.926]  So you republished proofs of this conspiracy that I read when I was like 15 years old, and my dad had an original copy about 100 years old, or not an original because it would be 200 years old, but he had a reprint from like 1898 or something that I read, all about the Illuminati.
[01:49:24.844 --> 01:49:32.431]  Yeah, a science professor called Natural Philosophy back then, named John Robeson, published a book which is still available today.
[01:49:32.431 --> 01:49:38.756]  I republished it, Proofs of a Conspiracy, and he included many of the original confiscated writings.
[01:49:38.756 --> 01:49:46.143]  I mean, it's incredible because back then there was obviously no radio, no television, but there were bookstores and magazines and
[01:49:46.203 --> 01:50:01.792]  I mean, straight from Adam Weishaupt's own pen, he wrote, by establishing reading societies and subscription libraries and taking these under our direction and supplying them through our labors, we may turn the public mind whichever way we want.
[01:50:01.792 --> 01:50:14.619]  In a like manner, we will obtain influence in the military academies, the printing houses, bookseller shops, and in short, all offices which have any effect in either forming or managing or directing the mind of man.
[01:50:16.116 --> 01:50:17.637]  We will get the literary journals.
[01:50:17.637 --> 01:50:29.266]  We will take carefully timed pieces, meaning articles, to make citizens and the princes a little more noticed for certain little slips, meaning to use the media to attack the people.
[01:50:29.266 --> 01:50:34.389]  I mean, he even wrote about using feminism to break down the family, and this was over 200 years ago.
[01:50:34.389 --> 01:50:37.812]  There's no way of influencing men so powerfully as by the means of women.
[01:50:38.232 --> 01:50:39.573]  These should be our chief study.
[01:50:39.573 --> 01:50:52.302]  We should insinuate ourselves in their good opinion, use hints of emancipation from the tyranny of public opinion, and of standing up for themselves, and they will be serving us with zeal without even knowing it.
[01:50:52.302 --> 01:50:56.344]  And now Madonna and Katy Perry kneel to the Illuminati.
[01:50:57.205 --> 01:51:01.369]  I beg to be given an admittance on the plane of Southern England.
[01:51:01.369 --> 01:51:06.213]  Summer is here and nothing looks better than tan skin and white teeth.
[01:51:06.213 --> 01:51:09.575]  Hi, I'm Jonathan Greenhut, the CEO of PowerSwabs.
[01:51:09.575 --> 01:51:14.840]  And if you want to have whiter teeth in five minutes, then try clinically proven PowerSwabs.
[01:51:15.160 --> 01:51:20.901]  Power Swabs whitens teeth on average 2 shades in 5 minutes and 6 shades in 7 days.
[01:51:20.901 --> 01:51:25.782]  Better yet, it removes stains on natural teeth as well as caps, crowns and veneers.
[01:51:25.782 --> 01:51:34.344]  Power Swabs is so effective that thousands of professional dentists have used it nationwide and now you can try it without paying a visit to the dentist.
[01:51:34.344 --> 01:51:37.724]  Call to whiten your teeth in 5 minutes, risk free.
[01:51:37.724 --> 01:51:40.585]  Plus get free shipping and handling by calling now.
[01:51:40.885 --> 01:51:41.245]  We're good to go.
[01:52:00.789 --> 01:52:03.631]  Hi folks, Alex Jones here with some important information.
[01:52:03.631 --> 01:52:08.734]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[01:52:08.734 --> 01:52:16.860]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[01:52:16.860 --> 01:52:21.382]  Deciding to take action, a company run by Patriots for Patriots was born.
[01:52:21.382 --> 01:52:25.205]  MyPatriotSupply has never taken a loan or accepted outside funding.
[01:52:25.345 --> 01:52:31.309]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:52:31.309 --> 01:52:34.471]  It is rare to find companies who practice what they preach.
[01:52:34.471 --> 01:52:39.835]  And that's why I stock my pantry with high-quality storable foods from My Patriot Supply.
[01:52:39.835 --> 01:52:48.021]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[01:52:48.021 --> 01:52:48.201]  That's 866-229-0927.
[01:52:54.545 --> 01:52:57.168]  Do business with someone who shares your values.
[01:52:57.168 --> 01:52:59.851]  BuyPatriotsSupply.com slash Alex.
[01:53:01.032 --> 01:53:01.812]  So much!
[01:53:01.812 --> 01:53:05.493]  And having a fake TV, well, it gives Ed a peace of mind.
[01:53:05.493 --> 01:53:09.014]  Burglars look for houses that appear to be easy targets.
[01:53:09.014 --> 01:53:15.135]  But fake TV can fool even professional burglars into thinking someone is home watching television.
[01:53:15.135 --> 01:53:27.058]  As a recent widow living alone, it gives me great peace of mind to set my fake TV near a window and know that passing motorists and pedestrians will think someone is home watching TV when I'm actually away from home.
[01:53:27.378 --> 01:53:31.961]  Fake TV easily plugs into any outlet just like a light on a timer.
[01:53:31.961 --> 01:53:33.763]  And they're so easy to use.
[01:53:33.763 --> 01:53:35.964]  You just plug them in and they're ready to go.
[01:53:35.964 --> 01:53:39.667]  Plus, they're so affordable that we have one upstairs and downstairs.
[01:53:39.667 --> 01:53:43.229]  Fake TV is only $29.95 with free shipping.
[01:53:43.229 --> 01:53:46.191]  Order your Fake TV by calling 877-5-FAKE-TV or go to faketv.com.
[01:53:50.174 --> 01:53:56.700]  That's 877-532-5388 or Faketv.com.
[01:53:56.700 --> 01:54:12.393]  Faketv, the burglar deterrent.
[01:54:12.393 --> 01:54:15.876]  Look out your window, baby, I've never seen you like this.
[01:54:18.053 --> 01:54:18.494]  Dixie
[01:54:33.277 --> 01:54:37.518]  Really interesting lawyer, Jamie Balasia, is running for political office in Texas.
[01:54:37.518 --> 01:54:40.659]  He's a great radio interview, a lot of great constitutional information.
[01:54:40.659 --> 01:54:45.840]  He was a cop for a long time in Austin, and I ran into him at a concert a while back.
[01:54:45.840 --> 01:54:50.861]  But the point is, is that he's going to be in studio with us, talking about a lot of different issues.
[01:54:50.861 --> 01:54:58.463]  Before we go any further, we've got five minutes left here and five minutes the next segment with Mark Dice, so I want to invite back again very, very soon.
[01:54:59.803 --> 01:55:10.931]  But when you look at what he was just reading, Adam Weishaupt's letters there that are public, and that the German government was able to get and confirm, it's all the things we see today.
[01:55:10.931 --> 01:55:13.712]  This is an Illuminati conspiracy.
[01:55:13.712 --> 01:55:15.694]  This is their program of human control.
[01:55:15.694 --> 01:55:21.357]  People ask, well, its roots go back to Germany and France, but where is it today?
[01:55:22.601 --> 01:55:27.985]  There's clear evidence they founded Skull and Bones at Yale, and I want Mark, who's an expert on that, to speak to that.
[01:55:27.985 --> 01:55:30.027]  It then founded CIA.
[01:55:30.027 --> 01:55:31.828]  That's indisputable.
[01:55:31.828 --> 01:55:47.881]  And even major directors put out movies like The Good Shepherd, where it shows a king doing satanic rituals, dressed up as death, with him bathing in feces and being urinated on.
[01:55:47.881 --> 01:55:51.344]  Now, I mean, let me tell you, that's just when they're 20 years old, folks.
[01:55:53.622 --> 01:55:56.744]  And it just gets crazier from there.
[01:55:56.744 --> 01:55:59.306]  So let's get into that, Mark Dice.
[01:55:59.306 --> 01:56:01.868]  What are the errors to the Illuminati today?
[01:56:01.868 --> 01:56:03.689]  More on Skull and Bones and other areas.
[01:56:03.689 --> 01:56:14.177]  Because when you see Katy Perry people, they're groveling, I guess, to make the Illuminati the new royalty, which they claim they wanted to overthrow, but now they're becoming.
[01:56:14.177 --> 01:56:15.158]  Worshipping them.
[01:56:16.519 --> 01:56:39.257]  Yeah, you can see a clear line in history from the Illuminati to Skull and Bones to the Council on Foreign Relations founded in 1921, which your audience is familiar with, but the general public thinks it's a committee in Congress, to the Bilderberg Group, which supposedly just didn't exist for 60 years, and then, well, now it does exist, but it's just not important, to the Bohemian Grove, but there's a couple
[01:56:39.737 --> 01:56:48.402]  Interesting direct connections between the Skull & Bones Society over there at Yale University and the original Bavarian Illuminati in Germany.
[01:56:48.402 --> 01:56:50.803]  Most people are familiar a little bit with Skull & Bones.
[01:56:50.803 --> 01:56:56.266]  Of course, it's just said to be a fraternity, even though the members don't join until they're a senior.
[01:56:56.266 --> 01:57:02.729]  It's actually a senior society gearing them for a postgraduate network, but you'll never hear that in the mainstream press.
[01:57:02.729 --> 01:57:05.030]  It's just a fraternity of rich kids.
[01:57:05.030 --> 01:57:06.551]  So, Skull & Bones, founded in 1832,
[01:57:08.232 --> 01:57:22.100]  Coincidentally enough, but directly after, one of the founders, William Huntington Russell, was studying over in Germany, abroad, just around that same time that the Illuminati went deeper into hiding, expanding their activity and their membership.
[01:57:22.100 --> 01:57:26.483]  So, we have one of the founding members of Skull and Bones, again a senior society,
[01:57:27.123 --> 01:57:43.194]  Uh, studying in Germany, where the Illuminati is active, comes over, found Skull and Bones, the first secret society at Yale University, the first senior society, who, of course, their symbols are all of death and devil worship, but that's not the only connection.
[01:57:43.194 --> 01:57:44.515]  We have a break-in.
[01:57:45.015 --> 01:57:53.708]  Somebody broke in, some students broke into the Skull and Bones headquarters in 1876 and they called themselves File and Claw.
[01:57:53.708 --> 01:57:55.470]  They published a newsletter.
[01:57:55.470 --> 01:57:59.877]  They used a file and filed away some of the security bars in the headquarters there.
[01:58:00.541 --> 01:58:12.353]  Where, by the way, the members have a session every Thursday night and every Sunday night to prep them for their positions, potentially, within the power structure.
[01:58:12.353 --> 01:58:13.774]  No alcohol is served, of course.
[01:58:13.774 --> 01:58:14.395]  It's not a party.
[01:58:14.395 --> 01:58:17.778]  It's a preparatory school for the elite Invisible Empire.
[01:58:17.778 --> 01:58:19.760]  We can get more into it on the other side of the break.
[01:58:20.694 --> 01:58:34.786]  That's right, and of course, if your son, who may have five kids, but this son looks like a good prospect, you send him, if he doesn't like to worship Satan and have orgies with males and females, he's not going to be ready to cut babies' hearts out later.
[01:58:34.786 --> 01:58:38.629]  And again, cutting a baby's heart out just gets you ready to burn a country down.
[01:58:38.629 --> 01:58:40.951]  Hail Satan, they say.
[01:58:40.951 --> 01:58:42.772]  Well, not me, ladies and gentlemen.
[01:58:42.772 --> 01:58:44.854]  You can see Satan's world.
[01:58:44.854 --> 01:58:49.298]  Open borders, Ebola being promoted, dollar being devalued, abortion gaps.
[01:58:51.246 --> 01:58:55.089]  City of Austin tap water versus filtered City of Austin tap water.
[01:58:55.089 --> 01:58:56.330]  I didn't, I taste dirt in it.
[01:58:56.330 --> 01:58:57.651]  God knows what's in this.
[01:58:57.651 --> 01:59:01.894]  These people just sampled City of Austin tap water straight from the faucet.
[01:59:01.894 --> 01:59:07.819]  Next, we had them try a sample of tap water filtered with a Crowe Pure G2.0 filtration system.
[01:59:07.819 --> 01:59:08.859]  That one is better.
[01:59:08.859 --> 01:59:10.120]  Tastes like nothing.
[01:59:10.120 --> 01:59:11.542]  Yep, I know what good water tastes like.
[01:59:11.542 --> 01:59:12.062]  It's good water.
[01:59:12.182 --> 01:59:18.147]  Most tap water contains added substances like fluoride, chlorine, glyphosate, and many others.
[01:59:18.147 --> 01:59:25.393]  Studies prove that these substances are linked to an assortment of major health issues, including tooth decay, lowered IQ, and even cancer.
[01:59:25.393 --> 01:59:28.095]  It tastes like you're drinking out of the lake when you're drinking tap water.
[01:59:28.095 --> 01:59:36.062]  The ProPure® G2.0 filtration system removes these deadly substances, leaving only fresh-tasting, deliciously clean water.
[01:59:36.062 --> 01:59:37.623]  Okay, this is very tasty.
[01:59:37.623 --> 01:59:38.404]  It's good water.
[01:59:38.404 --> 01:59:38.864]  Refreshing.
[01:59:38.864 --> 01:59:39.325]  It's good!
[01:59:39.605 --> 01:59:42.106]  Go to InfoWarsStore.com today.
[01:59:42.106 --> 01:59:46.087]  Use promo code WATER and save 10% off your ProPure purchase.
[01:59:46.087 --> 01:59:46.827]  Or call 1-888-253-3139.
[01:59:46.827 --> 01:59:48.967]  Waging war on corruption.
[01:59:48.967 --> 01:59:54.869]  Alex Jones on the GCN Radio Network.
[02:00:07.048 --> 02:00:08.349]  Big Brother.
[02:00:08.349 --> 02:00:10.109]  Mainstream media.
[02:00:10.109 --> 02:00:11.870]  Government cover-ups.
[02:00:11.870 --> 02:00:13.451]  You want answers?
[02:00:13.451 --> 02:00:14.991]  Well, so does he.
[02:00:14.991 --> 02:00:18.293]  He's Alex Jones on the GCN Radio Network.
[02:00:18.293 --> 02:00:19.193]  That's right.
[02:00:19.193 --> 02:00:23.495]  And now, live from Austin, Texas, Alex Jones.
[02:00:23.495 --> 02:00:26.576]  Constitutional lawyer, former police officer, name of Malaysia.
[02:00:26.576 --> 02:00:29.297]  Running for major office in the state of Texas.
[02:00:29.297 --> 02:00:31.098]  Gonna be joining us coming up.
[02:00:32.945 --> 02:00:43.492]  I want to talk about what these students found when they broke into the Skull & Bones headquarters.
[02:00:43.492 --> 02:00:46.494]  And I certainly don't advocate burglary, but this is what happened.
[02:00:46.494 --> 02:00:53.378]  They broke into this headquarters in 1876, wrote a newsletter, published it, spread it around campus.
[02:00:53.378 --> 02:00:55.759]  And inside this headquarters, which has no
[02:00:55.939 --> 02:00:56.179]  I don't
[02:01:17.939 --> 02:01:25.903]  And below it was written in German, which one is the king, which one is the beggar, which one is the wise man, and which one is the fool.
[02:01:25.903 --> 02:01:41.330]  And so many people may not understand what that means, but if you read John Robeson's book, one of the first, the first book really written about the Illuminati in English, again covering the original confiscated writings that were confiscated on three different occasions in Germany,
[02:01:42.485 --> 02:01:55.108]  He explained one of the induction rituals to a particular level of the Bavarian German Illuminati, and a candidate was shown a skull and asked whether it was a king, a wise man, a beggar, or a fool.
[02:01:55.108 --> 02:02:01.229]  And then the answer to the riddle is, to them, they said, well, it doesn't matter because all is the same in death.
[02:02:01.229 --> 02:02:04.410]  And what that means to them is they don't believe in any sort of an afterlife.
[02:02:04.410 --> 02:02:07.371]  It's a social Darwinistic philosophy.
[02:02:07.371 --> 02:02:08.131]  And so we have
[02:02:08.131 --> 02:02:13.166]  We have the founder of Skull and Bones studying in Germany where the Illuminati is active, when the Illuminati
[02:02:15.282 --> 02:02:16.062]  We're good to go.
[02:02:45.310 --> 02:02:46.671]  We're good to go!
[02:03:15.330 --> 02:03:15.390]  I'm
[02:03:33.561 --> 02:03:34.402]  We're good to go.
[02:03:54.767 --> 02:04:01.592]  So they bow down to that, but of course, it's cool for her to be burning Christians at the stake during her Grammy performance as well.
[02:04:01.592 --> 02:04:10.579]  And, you know, what's interesting, last month the Bohemian Grove happened, another, you know, just an offshoot of this, you know, satanic brotherhood, this invisible empire.
[02:04:10.579 --> 02:04:13.662]  And of course, not a word in any of the mainstream press.
