[00:00:01.270 --> 00:00:02.431]  Coast to Coast.
[01:32:57.167 --> 01:33:00.429]  Available in original or with our immune support infusion blend.
[01:33:00.549 --> 01:33:06.673]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:33:06.853 --> 01:33:08.535]  Available at Infowarslife.com
[01:33:19.868 --> 01:33:22.076]  Waging war on corruption.
[01:33:22.517 --> 01:33:23.903]  It's Alex Jones.
[01:33:26.411 --> 01:33:28.312]  Welcome back to the Alex Jones Show.
[01:33:28.392 --> 01:33:36.196]  I'm David Knight and we've been talking about the standoff and the stand down of the militarized BLM presence there.
[01:33:36.236 --> 01:33:37.596]  They essentially had martial law.
[01:33:38.077 --> 01:33:38.757]  No free speech.
[01:33:39.257 --> 01:33:45.260]  Anybody that steps foot on there, on the king's land, is going to immediately be taken down, tased, arrested, brutalized.
[01:33:46.080 --> 01:33:48.222]  Sniper nests, observation posts.
[01:33:48.982 --> 01:33:51.683]  It was martial law even though they didn't declare it.
[01:33:52.143 --> 01:33:53.004]  And what took it down?
[01:33:53.982 --> 01:33:54.242]  I think?
[01:34:14.011 --> 01:34:22.036]  Now, Neil Korns was one of the senior policy advisors for Harry Reid, just as his son was a chief lobbyist for one of these solar projects.
[01:34:22.456 --> 01:34:34.463]  And Alex, they needed to get the rights to that area so they could use it like carbon credits, so they could take off his property rights, so they could put their property on there and sell it off as a kind of crony capitalism.
[01:34:34.483 --> 01:34:43.188]  And we're going to have Jerome Corsi joining us at the top of the hour, talking about how the Chinese government is trying to do this in myriad ways throughout the country.
[01:34:43.948 --> 01:34:46.431]  Well, that's right, and that's why this is such a big deal.
[01:34:46.931 --> 01:34:49.974]  That's why it's really a keystone or a Rosetta Stone.
[01:34:50.434 --> 01:34:55.740]  Because as I said when I popped in earlier, I want to recap that and then walk through this for folks, why it's so important.
[01:34:57.321 --> 01:34:59.043]  It's a propaganda victory for liberty.
[01:35:00.211 --> 01:35:07.255]  If they would have shot a hundred of those people, it would have been a victory for liberty, but would have probably started a physical revolution.
[01:35:07.335 --> 01:35:09.496]  So we don't want that to happen.
[01:35:09.616 --> 01:35:21.223]  But we would have had the moral high ground when the revolution starts to restore the Republic and could have ended the Civil War a lot quicker than if they staged a new Oklahoma City.
[01:35:22.372 --> 01:35:28.194]  To blame on us, to make us look bad, to start the civil war preemptively where they have the jump.
[01:35:29.174 --> 01:35:30.975]  And this is how governments and systems think.
[01:35:31.915 --> 01:35:40.478]  If you go back to Egypt and the Israelites coming out, it was over land and abuse and torture and uprisings.
[01:35:40.538 --> 01:35:40.918]  Moses.
[01:35:42.318 --> 01:35:44.059]  If you look at what happened in 1989.
[01:35:45.859 --> 01:35:56.370]  In East Germany, that you mentioned earlier, and we've had former members of the Stasi secret police on who hated the regime, didn't like what was going on, were ordered to arrest or shoot people that tried to get out of the country or get out of East Berlin.
[01:35:57.271 --> 01:35:58.593]  They finally just stood down.
[01:35:59.537 --> 01:36:04.619]  They finally just did their job, and so the Berlin Wall came down.
[01:36:04.999 --> 01:36:14.423]  We saw this in Romania with Ceaușescu right around the same time, where the ministry police were aiming their guns at the people, and the people started marching forward.
[01:36:14.443 --> 01:36:15.184]  They shot a few.
[01:36:16.084 --> 01:36:22.308]  But then the other guards got really freaked out, and the police threw their guns down, or turned their guns on the military and started shooting them.
[01:36:22.908 --> 01:36:23.869]  Let me interject something here.
[01:36:23.929 --> 01:36:29.532]  One of the Bundy daughters said she went over and she talked to one of these guys who was in one of the vehicles.
[01:36:29.572 --> 01:36:31.554]  I think it was the night when they had stopped it.
[01:36:31.834 --> 01:36:34.656]  I'm not sure exactly the time, but she... Doesn't matter, just... Yeah, and she said...
[01:36:36.137 --> 01:36:36.937]  Why are you doing this?
[01:36:37.417 --> 01:36:38.578]  Don't you understand what's going on here?
[01:36:38.598 --> 01:36:41.580]  He goes, yeah, I don't want to be doing this, but it's my job.
[01:36:41.960 --> 01:36:42.801]  Are you proud of this?
[01:36:42.821 --> 01:36:47.564]  He says, my grandfather would be so ashamed of me at this point.
[01:36:47.644 --> 01:36:49.945]  He understood that what he was doing was wrong.
[01:36:50.185 --> 01:36:55.108]  He was this close to doing the right thing because there is a higher law.
[01:36:55.709 --> 01:36:56.069]  That's right.
[01:36:56.089 --> 01:36:56.929]  A higher moral law.
[01:36:57.150 --> 01:36:58.570]  Plus, he has the grazing rights.
[01:36:58.831 --> 01:37:01.332]  See, it's just like if people stop paying property taxes.
[01:37:01.352 --> 01:37:02.253]  People go, well, that's the law.
[01:37:03.086 --> 01:37:06.289]  Property tax is from feudal Europe and feudal Japan.
[01:37:06.549 --> 01:37:06.709]  Yes.
[01:37:06.910 --> 01:37:08.531]  It means you didn't own your land.
[01:37:08.591 --> 01:37:09.432]  It meant you were a renter.
[01:37:09.752 --> 01:37:10.933]  It is a government rent.
[01:37:11.374 --> 01:37:12.695]  We did not have it anywhere in the U.S.
[01:37:12.795 --> 01:37:13.896]  until about 100 years ago.
[01:37:14.717 --> 01:37:17.179]  It's only been phased in nationwide in the last 30 years.
[01:37:17.940 --> 01:37:19.601]  But people now think that's normal.
[01:37:20.102 --> 01:37:21.583]  Mondays, like, my family's been here forever.
[01:37:21.823 --> 01:37:22.664]  We have the grazing rights.
[01:37:22.764 --> 01:37:23.545]  We've never paid it.
[01:37:24.125 --> 01:37:25.266]  He goes, I'll pay it to the state.
[01:37:26.087 --> 01:37:27.368]  And he's saying that's legitimate.
[01:37:27.388 --> 01:37:28.368]  I don't think that's legitimate.
[01:37:28.388 --> 01:37:33.670]  I don't think the state, even though it's more legitimate than the feds, trumps something that you've had on record.
[01:37:33.710 --> 01:37:35.451]  But this is the same thing.
[01:37:35.471 --> 01:37:37.151]  This is the domestication process.
[01:37:37.191 --> 01:37:38.572]  It's why they don't want lemonade stands.
[01:37:38.952 --> 01:37:41.133]  It's why they don't want local farmers markets.
[01:37:41.153 --> 01:37:41.993]  It's why they harass them.
[01:37:42.414 --> 01:37:44.414]  Because the big corporations want it shut down.
[01:37:44.534 --> 01:37:45.955]  So here's the larger issue.
[01:37:47.296 --> 01:37:47.916]  Worldwide.
[01:37:48.934 --> 01:37:50.435]  From Burma to Mexico.
[01:37:50.956 --> 01:37:55.059]  From the United States and Nevada to areas of Europe.
[01:37:55.319 --> 01:37:57.401]  They're banning cook stoves.
[01:37:57.441 --> 01:37:58.602]  They're banning wood stoves.
[01:37:59.563 --> 01:38:04.186]  They are forcing indigenous populations off of their land.
[01:38:04.367 --> 01:38:07.549]  People don't know why Mexico City doubled in size in the last 30 years.
[01:38:08.029 --> 01:38:14.515]  It's because they forced more than 10 million people who own their land but live there so long
[01:38:15.947 --> 01:38:17.128]  They would say, well, where's your deed?
[01:38:17.208 --> 01:38:42.088]  Well, my great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great, great,
[01:38:42.895 --> 01:38:43.736]  And I won't go there anymore.
[01:38:43.756 --> 01:38:44.657]  I've been there probably 25 times.
[01:38:44.677 --> 01:38:47.259]  And they forced them all into the city, which is the agenda 21.
[01:38:47.439 --> 01:38:48.500]  You saw fishermen out there.
[01:38:48.520 --> 01:38:48.820]  I wonder why.
[01:38:48.860 --> 01:38:51.102]  They were all mean now, unhappy, poor.
[01:38:51.122 --> 01:38:51.943]  Everybody was freaked out.
[01:38:52.744 --> 01:38:55.947]  And my dad speaks Spanish and stuff and talked to them.
[01:38:55.967 --> 01:38:58.469]  They said, no, we've all, the last five, six years, we're not allowed.
[01:38:58.489 --> 01:39:01.431]  My parents had gone with me and the family on a trip down there a few years ago.
[01:39:01.872 --> 01:39:03.033]  We're not allowed to fish anymore.
[01:39:03.433 --> 01:39:04.834]  Only the big factory trawlers are.
[01:39:06.504 --> 01:39:10.247]  But then look here, they have limits on us fishing, but not the big trawlers.
[01:39:10.287 --> 01:39:13.609]  See, it's the globalists shutting everything down.
[01:39:14.310 --> 01:39:18.293]  And we learned it's China, it's Harry Reid, it's the BLM head.
[01:39:18.873 --> 01:39:20.614]  They're all involved in this.
[01:39:21.375 --> 01:39:25.558]  It's totally illegal on its face, just like all the other scams they run.
[01:39:26.038 --> 01:39:26.859]  Just like Obamacare.
[01:39:27.039 --> 01:39:27.940]  Just like Obamacare.
[01:39:27.980 --> 01:39:28.520]  So it's a Jena 21.
[01:39:30.000 --> 01:39:34.182]  Takeover and the public so ignorant they're now saying it's a privilege to be a parent.
[01:39:34.562 --> 01:39:35.583]  It's a privilege to own a gun.
[01:39:36.343 --> 01:39:37.704]  It's not a privilege to travel.
[01:39:38.424 --> 01:39:40.505]  But the average cop goes it's a privilege for you to travel.
[01:39:40.625 --> 01:39:41.045]  No it's not.
[01:39:41.365 --> 01:39:42.706]  If I'm in commerce it is.
[01:39:43.606 --> 01:39:44.327]  A commerce clause.
[01:39:44.347 --> 01:39:46.448]  See we have the federal and state rulings.
[01:39:47.108 --> 01:39:47.869]  We're informed.
[01:39:48.229 --> 01:39:49.630]  And that's what I see everybody pushing back.
[01:39:49.670 --> 01:39:51.691]  They're saying, the government had rights.
[01:39:51.771 --> 01:39:53.232]  The government owned this land.
[01:39:53.552 --> 01:39:54.493]  He has a privilege.
[01:39:54.533 --> 01:39:55.333]  He has permission.
[01:39:55.373 --> 01:39:56.054]  He violated that.
[01:39:56.094 --> 01:39:56.814]  They can remove that.
[01:39:57.235 --> 01:39:58.495]  We don't have any rights anymore.
[01:39:58.556 --> 01:40:02.258]  We only have permissions and privileges, according to... And that's why when you... The government owns things.
[01:40:02.298 --> 01:40:03.319]  Only the government has rights.
[01:40:03.519 --> 01:40:03.879]  Exactly.
[01:40:03.919 --> 01:40:08.704]  That's why when you go to National Park or someplace, which this wasn't even that, they let you know you're lucky to be here.
[01:40:09.325 --> 01:40:11.287]  Because it's all, they know they've stolen it all.
[01:40:11.627 --> 01:40:12.428]  So they're guilty.
[01:40:12.809 --> 01:40:14.851]  So they want to make you feel guilty, so accept it.
[01:40:14.891 --> 01:40:17.754]  But to explain this to people, 90% of Nevada, it was 87, 90% of Nevada is federal.
[01:40:17.794 --> 01:40:18.455]  Federally managed.
[01:40:24.591 --> 01:40:33.893]  But then they want to charge you and all the rest of them to come on it so they can spend three, four, five million dollars to go after some guy and his cattle in the middle of nowhere.
[01:40:34.353 --> 01:40:36.794]  No, it's about them putting the solar farms just south of him.
[01:40:37.334 --> 01:40:40.275]  And in the expansion phase two, it does go to close to his property.
[01:40:40.295 --> 01:40:42.255]  And then, as you said, this is the buffer zone.
[01:40:42.515 --> 01:40:44.896]  If you read the New York Times last year, Paul Watson wrote about it.
[01:40:46.380 --> 01:40:54.244]  They have mercenary groups for the UN going in to Uganda and literally burning and killing villages when they won't leave, shooting people.
[01:40:54.744 --> 01:41:07.530]  The New York Times admitted this to take their ancestral native lands off limits so they can have mines and strip mining and clear-cutting next door in an IMF World Bank controlled project.
[01:41:08.433 --> 01:41:09.934]  So you understand it's the exact same thing.
[01:41:10.014 --> 01:41:12.496]  It's the same program worldwide.
[01:41:12.516 --> 01:41:16.139]  And the New York Times talked about the mercenaries lining people up and shooting them.
[01:41:16.719 --> 01:41:22.423]  And I tell people who love the U.N., you know, every model has to give, you know, and girls all wear the U.N.
[01:41:22.463 --> 01:41:24.845]  shirts because they care about the kids, that, you know, hey, the U.N.'
[01:41:24.825 --> 01:41:26.787]  's running extermination programs under AFRICAN.
[01:41:27.147 --> 01:41:29.609]  They don't even believe it till you show them
[01:41:31.018 --> 01:41:34.419]  Till you show them the actual documentation.
[01:41:34.659 --> 01:41:35.840]  Till you show them what's going on.
[01:41:35.920 --> 01:41:38.021]  So, this is a world fight here.
[01:41:38.601 --> 01:41:41.602]  And the point is, at Ruby Ridge, they killed the people.
[01:41:42.843 --> 01:41:44.684]  At Waco, they burned them down and killed the people.
[01:41:45.244 --> 01:41:49.445]  At all these modern events, the feds have not backed down, and it's blown up in their face.
[01:41:49.926 --> 01:41:52.407]  See, we went either way, but we don't want people to die.
[01:41:52.987 --> 01:41:55.368]  And the historic magnitude
[01:41:56.388 --> 01:41:58.770]  Of, I would say, close to a thousand people there, would you say?
[01:41:59.271 --> 01:41:59.591]  Oh yeah.
[01:41:59.691 --> 01:42:05.557]  Hundreds of people on horseback, massing, and people on loudspeakers saying, we're going to shoot you.
[01:42:06.177 --> 01:42:09.520]  You come up to the fences and they say, back off and we'll leave.
[01:42:09.600 --> 01:42:10.061]  No, we're not.
[01:42:10.141 --> 01:42:15.706]  Tear down the fences, march in with guys up on the berms, snipers, armored vehicles.
[01:42:15.726 --> 01:42:19.089]  You guys are so close, you're only showing part of it there on the video for TV viewers.
[01:42:20.030 --> 01:42:22.652]  And Drudge is, you know, linked to this video the last few days.
[01:42:23.472 --> 01:42:29.375]  In fact, we'll give folks the name of the video and show them the article here in just a moment so we can give it out and folks can go check it out.
[01:42:29.735 --> 01:42:32.537]  In fact, ask Don or one of the guys to post it back.
[01:42:32.557 --> 01:42:34.238]  It's the top story on InfoWars.com.
[01:42:34.878 --> 01:42:35.198]  There it is.
[01:42:35.218 --> 01:42:35.699]  Historic.
[01:42:35.779 --> 01:42:37.940]  Feds force a surrender to American citizens.
[01:42:38.700 --> 01:42:41.442]  People on YouTube, a minority of them, say, Alex,
[01:42:42.799 --> 01:42:44.444]  Why are you so excited about this?
[01:42:44.484 --> 01:42:45.406]  The feds will come back.
[01:42:45.827 --> 01:42:46.469]  This isn't over.
[01:42:46.670 --> 01:42:47.351]  I know that.
[01:42:47.893 --> 01:42:50.359]  The point is, is that the iconography...
[01:42:51.178 --> 01:43:00.403]  The archetypal image, right out of V for Vendetta, of where the people are marching on the Capitol, and the military's been ordered to shoot them, and they stand down.
[01:43:00.724 --> 01:43:02.625]  That's how Ceausescu fell.
[01:43:03.265 --> 01:43:04.606]  It's how the East Germans fell.
[01:43:05.066 --> 01:43:06.787]  It's how the old Soviet bloc fell.
[01:43:07.427 --> 01:43:09.989]  It's how every corrupt system falls.
[01:43:10.429 --> 01:43:17.753]  Now, I don't want the system to totally fall, because you've got a parallel republic, and the new old order takeover system that's using the old system to take it over.
[01:43:18.294 --> 01:43:20.075]  I want to reboot the republic,
[01:43:20.615 --> 01:43:27.200]  Before the globalists under agenda 21 economically and culturally collapse us and imposes the savior.
[01:43:27.220 --> 01:43:30.282]  See, they create the false crisis that imposes revolutionaries.
[01:43:30.542 --> 01:43:36.307]  They're going to try to bring in a leftist system when they couldn't control the Occupy movement.
[01:43:36.747 --> 01:43:37.867]  And that's what it's been about for a long time.
[01:43:37.887 --> 01:43:38.508]  They then flushed it.
[01:43:38.708 --> 01:43:38.928]  Yeah.
[01:43:39.168 --> 01:43:42.569]  You go back, all the way back to the time of Robert McNamara, the IMF.
[01:43:43.069 --> 01:43:47.570]  They were accused of, and the correct way to put this out, is just rent-seeking.
[01:43:47.910 --> 01:43:51.672]  Essentially turning all of us into serfs, into sluts, who don't own anything.
[01:43:51.692 --> 01:43:51.892]  That's it.
[01:43:51.932 --> 01:43:52.132]  Via laws.
[01:43:52.172 --> 01:43:53.072]  They own everything.
[01:43:53.092 --> 01:43:59.554]  And that's why the BLM is going from management to ownership, so then they can transfer that to the globalists.
[01:44:00.034 --> 01:44:05.098]  Well that's right, and of course before, with the BLM, people wouldn't put up with this.
[01:44:05.579 --> 01:44:23.354]  And it's like, I've got a ranch here for seven generations, five generations, and I've always run my cattle on this before this was there, and so they know that this sector of the public land is where such-and-such runs his sheep, or is where such-and-such runs his cattle, or is where such-and-such grows his oats.
[01:44:23.895 --> 01:44:27.458]  The point is, that's the way that's always been, out west where more than half the land's federal.
[01:44:28.277 --> 01:44:33.756]  They prey on the ignorance of the public to not know this, but this is what it all comes down to.
[01:44:34.981 --> 01:44:59.908]  is that is that it shows that the feds didn't want a new left center concord they they didn't want at the point of where the people called their bluff they back down and it shows the moral authority and it was because of the iconography it was because of the images of the people in the cowboy hats the american flags the whole deal we the real america were reclaiming
[01:45:00.828 --> 01:45:17.537]  The country, from the hired mercenaries, out in the middle of the desert, at extreme expense, who've run off the 52 other families, bought them out, forced them out, now bluffing and lying and saying, well you wouldn't sell Bundy, so now we say you owe us grazing rights.
[01:45:17.857 --> 01:45:28.422]  They just pulled that out of the air, had some federal judge certify it, when all the precedents, all the history, all the state rulings, all the other federal rulings, show that this is about calling their fraud.
[01:45:28.462 --> 01:45:29.543]  And if people ever realize
[01:45:29.983 --> 01:45:35.564]  No amount of property taxes, no amount of grazing fees, no amount of cops writing tickets will ever pay for this.
[01:45:35.624 --> 01:45:43.546]  The more taxes we get, the poorer we get because the globalists have signed the federal taxes onto derivatives.
[01:45:43.566 --> 01:45:46.367]  1.5 quadrillion, 700 trillion U.S.
[01:45:47.027 --> 01:45:48.787]  is our global portion.
[01:45:49.007 --> 01:45:50.647]  This is all on record at Davos.
[01:45:50.667 --> 01:45:52.648]  This is all openly in the mainstream news.
[01:45:54.329 --> 01:45:55.990]  90 plus percent of that is not even our debt.
[01:45:56.290 --> 01:46:02.073]  They've signed us onto a black hole that no amount of money will pay off precisely because of that.
[01:46:02.454 --> 01:46:09.477]  They've signed America, this engine of liberty, this engine of wealth, onto a giant bill that's not ours.
[01:46:09.537 --> 01:46:11.718]  It's so big that nothing will pay it off.
[01:46:11.998 --> 01:46:13.819]  And so why do they want the taxes so high?
[01:46:13.859 --> 01:46:14.640]  Bankruptcy, everybody.
[01:46:15.947 --> 01:46:16.487]  Three words.
[01:46:17.288 --> 01:46:18.928]  They are exempt.
[01:46:19.348 --> 01:46:25.471]  On record, the Rockefellers, the Rothschilds, the Bushes, the Obamas, all these people are basically tax-exempt.
[01:46:25.531 --> 01:46:30.493]  GE, Google, I mean, most of these companies pay zero tax.
[01:46:31.113 --> 01:46:35.655]  Warren Buffett, oh, he's so nice, he put $100 billion with Bill and Melinda Gates and his foundation.
[01:46:35.675 --> 01:46:38.336]  You go look at it, they run their companies as tax-free now.
[01:46:38.616 --> 01:46:43.978]  They live in giant mansions with their helicopters and everything, free, because it's owned by the foundation.
[01:46:44.955 --> 01:46:52.018]  You or I can't go do that with our $300,000, $400,000 when we retire, hopefully we've got saved, that's being inflated away.
[01:46:52.358 --> 01:46:56.419]  We can't do that with our house because the property taxes always go up to eat out the profit.
[01:46:57.600 --> 01:47:01.381]  The money changers are up against the free market.
[01:47:01.601 --> 01:47:04.182]  They call it overheating when the economy starts growing past 3.5%.
[01:47:05.967 --> 01:47:09.751]  We had 10% growth rates from 1789 right through the Great Depression.
[01:47:10.232 --> 01:47:13.695]  But ever since our country went into receivership, it's never ended.
[01:47:14.216 --> 01:47:15.517]  It's just gotten worse and worse.
[01:47:15.558 --> 01:47:18.080]  From the richest nation in the world to the most indebted.
[01:47:18.341 --> 01:47:20.463]  From the healthiest nation in the world to the most sick.
[01:47:21.224 --> 01:47:25.709]  From the most aggressive and inventive nation to the most slovenly and dumbed down on every front.
[01:47:26.704 --> 01:47:29.366]  We can rediscover the animating spirit of liberty.
[01:47:29.666 --> 01:47:36.492]  What happened in Nevada, when we have the moral high ground, when exercised over and over again, they're buying armored vehicles.
[01:47:36.772 --> 01:47:50.683]  They're trying to take on the Tea Party and gun owners and libertarians because the globalists have looked at the only opposition in this country that articulately knows it's a global, UN, banking, cartel takeover.
[01:47:50.703 --> 01:47:51.984]  They've already seized the country.
[01:47:52.424 --> 01:47:54.485]  They believe they own the country through fraud.
[01:47:54.805 --> 01:47:56.046]  They believe they've conquered it.
[01:47:56.406 --> 01:47:58.808]  But if we ever go, wait a minute, you did this by fraud.
[01:47:59.008 --> 01:48:00.449]  The Federal Reserve is not federal.
[01:48:00.989 --> 01:48:01.429]  Wait a minute.
[01:48:02.089 --> 01:48:13.156]  When the cops figure out why their parents are going bankrupt, when the firemen figure out, when the FBI agents, you know, has their kid die of cancer and finds out, wait a minute, that brain cancer virus
[01:48:14.275 --> 01:48:16.877]  is in vaccines when they find out their little kid died?
[01:48:17.217 --> 01:48:21.641]  See, the New World Order is going to hurt people so bad that there's no way we can lose.
[01:48:22.441 --> 01:48:27.165]  The question is, how far do we go down this hellhole before we find our fighting spirit?
[01:48:27.645 --> 01:48:29.607]  That's right, and that's exactly what we saw happening here.
[01:48:30.267 --> 01:48:35.071]  When we played that clip from M and Bundy, he said, these are hills that we grew up on for generations.
[01:48:35.431 --> 01:48:36.392]  We were free to roam them.
[01:48:36.733 --> 01:48:41.457]  And one day... They beat up teenagers that pull up with their trucks and their girlfriends to fish.
[01:48:41.757 --> 01:48:44.199]  BLM shows up with guns and says, what are you doing here?
[01:48:44.419 --> 01:48:44.760]  Exactly.
[01:48:44.780 --> 01:48:47.482]  I mean, literally a bunch of armed, crazy goons running around.
[01:48:47.702 --> 01:48:50.944]  One day they wake up and they got snipers on the hills with their guns pointed at them.
[01:48:51.504 --> 01:49:02.670]  And Kit Daniels found the documents where the Walton Family Foundation says we'll give $400,000 to help the environment here as soon as you get the Bundys off of their ranch.
[01:49:02.910 --> 01:49:04.411]  As soon as you get their trespass cattle off.
[01:49:04.591 --> 01:49:15.497]  And of course that same family foundation, the guy who runs it, is sitting on the board of First Solar, which is going to, has already broken ground for their solar project, using the Bundy Ranch.
[01:49:15.737 --> 01:49:16.317]  It's incredible!
[01:49:16.397 --> 01:49:16.898]  Mitigation.
[01:49:16.958 --> 01:49:26.363]  And then the Chinese backed, Chinese government backed Group 5 billion to come bring in this infrastructure, which we could put in anyways, but is a boondoggle.
[01:49:27.242 --> 01:49:33.328]  All this is, all these energy deals to the Democrats are literally just payoffs.
[01:49:33.949 --> 01:49:41.216]  It's like when George Herbert Walker Bush gets paid a million dollars to speak in Japan or Beijing, in Tokyo or in Beijing.
[01:49:42.417 --> 01:49:47.202]  It's on record, that's what those are from these governments, when the Saudis pay Bill Clinton a million bucks to come speak over there.
[01:49:48.183 --> 01:49:49.885]  Okay, a million dollars, folks.
[01:49:51.565 --> 01:49:55.668]  That's all this is, is a total takeover of our civilization.
[01:49:56.509 --> 01:49:58.610]  And so they've got their blueprint, we've got ours.
[01:49:58.890 --> 01:50:00.671]  We tell the story, we tell the narrative.
[01:50:01.012 --> 01:50:06.576]  With the imagery of us at the Alamo with our guns defying the police and their unconstitutional law, they back down there.
[01:50:07.216 --> 01:50:07.676]  Remember that?
[01:50:07.696 --> 01:50:08.797]  That was just a few months ago.
[01:50:09.557 --> 01:50:14.500]  You guys go and you do this and walk towards the guns as they're saying they're going to shoot you.
[01:50:15.160 --> 01:50:18.141]  And they're sitting there thinking, man, am I going to just shoot some people?
[01:50:18.561 --> 01:50:20.462]  Plus, it's like Lexington.
[01:50:20.542 --> 01:50:22.183]  You guys had your guns down at your side.
[01:50:22.663 --> 01:50:23.284]  You were reporters.
[01:50:23.304 --> 01:50:24.484]  You had video cameras and guns.
[01:50:24.764 --> 01:50:27.306]  But the people with guns, once the feds started shooting,
[01:50:28.146 --> 01:50:28.406]  That's right.
[01:50:28.426 --> 01:50:33.450]  People were going to be shooting back and see now there's the realization, oh you're really going to have a civil war now.
[01:50:33.770 --> 01:50:39.113]  You're really going to die for the lie, for the fraud of you didn't build it.
[01:50:39.193 --> 01:50:40.574]  Bundy, you didn't build this.
[01:50:41.055 --> 01:50:43.937]  Your great-great-great-great-great-grandfather, seven generations, didn't build this.
[01:50:44.317 --> 01:50:50.101]  Get off because we got a bunch of Chinese communists and Harry Reid and people and the Walton Foundation.
[01:50:50.301 --> 01:50:52.763]  What do you think Nature Conservancy, Sierra Club and all these groups do?
[01:50:53.123 --> 01:50:55.865]  They come in, they get you to sell your land out for nothing?
[01:50:56.385 --> 01:50:59.947]  They flip it and build condos on it ten years later and nobody remembers.
[01:51:00.207 --> 01:51:03.928]  I'm going to come back with one more segment with you, David, and I'm going to turn it over to you and Dr. Jerome Corsi.
[01:51:03.948 --> 01:51:07.330]  We've got a bunch of other news as well coming up, but this is historical.
[01:51:07.510 --> 01:51:08.090]  This is a big deal.
[01:51:10.276 --> 01:51:17.859]  Jessica Armand here, creator of My Magic Mud, the all-natural teeth whitener and strengthening remedy that's getting rave reviews from GCN listeners.
[01:51:17.999 --> 01:51:21.180]  Here's what Austin dentist Dr. Griffin Cole has to say about it.
[01:51:21.280 --> 01:51:22.941]  I really love this Magic Mud product.
[01:51:22.981 --> 01:51:28.963]  Because charcoal is so absorbent, it's very effective at taking off all the sticky plaque and debris that gets stuck on our teeth every day.
[01:51:29.083 --> 01:51:30.524]  I highly recommend My Magic Mud.
[01:51:30.684 --> 01:51:34.246]  Visit MyMagicMud.com to hear the full interview with Dr. Cole.
[01:51:34.526 --> 01:51:35.506]  Get your jar today.
[01:51:35.606 --> 01:51:37.067]  That's MyMagicMud.com.
[01:51:39.039 --> 01:51:41.823]  You've heard about the lowest price promise at Emergency Essentials.
[01:51:41.983 --> 01:51:42.584]  But did you know?
[01:51:42.824 --> 01:51:46.689]  Right now, you can save $100 on a Canadine Pocket Micro Water Filter.
[01:51:46.829 --> 01:51:54.839]  While supplies last, get 40% off a Personal Emergency Kit, 43% off Red Feather Butter, and 46% off the Victoria Hand Grain Mill.
[01:51:54.959 --> 01:51:55.540]  And don't forget,
[01:51:55.780 --> 01:51:59.082]  You can save over $250 on the year's supply of basics.
[01:51:59.282 --> 01:52:04.545]  Call Emergency Essentials at 800-999-1863 or visit BePrepared.com.
[01:52:04.805 --> 01:52:05.746]  The choice is clear.
[01:52:05.966 --> 01:52:08.427]  Be unprepared or BePrepared.com.
[01:52:08.748 --> 01:52:11.069]  This is Alex Jones for InfoWarsLife.com.
[01:52:11.809 --> 01:52:13.730]  The latest in preparedness is now here.
[01:52:13.951 --> 01:52:19.854]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[01:52:20.074 --> 01:52:29.762]  Concentrated to 30 parts per million in what has been dubbed the Survival Silver Solution, the new InfoWars Life Silver Bullet Colloidal Silver is the answer for you and your family.
[01:52:29.963 --> 01:52:34.487]  And it's entirely free of toxic artificial additives that are loaded into many products.
[01:52:34.747 --> 01:52:43.074]  The InfoWars Life Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[01:52:43.294 --> 01:52:45.216]  This is not a low-grade formula.
[01:52:45.416 --> 01:52:56.422]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[01:52:56.482 --> 01:53:07.728]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today and find other amazing supplements at InfoWarsLife.com
[01:53:08.905 --> 01:53:09.305]  Hi there.
[01:53:09.906 --> 01:53:10.966]  My name is Frank Bates.
[01:53:11.447 --> 01:53:14.649]  What I'm about to tell you in the next 60 seconds could get me in a lot of trouble.
[01:53:15.269 --> 01:53:24.055]  I just created a free video presentation at 123coverup.com that exposes the electricity monopolies and government agencies for what they really are.
[01:53:24.415 --> 01:53:30.439]  Incompetent, lying crooks that are counting on your ignorance and fear to keep your power bills criminally high.
[01:53:31.140 --> 01:53:32.701]  Some have called this a conspiracy.
[01:53:33.301 --> 01:53:38.405]  Others have called it a cover-up and you will be shocked to find out how deep the conspiracy goes.
[01:53:39.125 --> 01:53:46.210]  My video at 123coverup.com exposes the truth and shows you the secret of how I beat them and how you can beat them too.
[01:53:47.071 --> 01:53:51.955]  Watch the controversial video that thousands of other smart patriots have already seen in the last three months.
[01:53:52.635 --> 01:53:58.519]  Go to 123coverup.com and discover one weird trick to slash your power bill and protect your home.
