[00:00:01.389 --> 00:00:02.550]  Coast to coast.
[01:35:46.909 --> 01:35:59.400]  And instead of fulfilling their promise to decontaminate the plant's radioactive water by the end of 2014, TEPCO now insists that it needs another entire year to finish the job, and this system shutdown certainly will not help in reducing that time.
[01:35:59.461 --> 01:36:06.647]  According to media sources and TEPCO official statements, the failure of the Advanced Liquid Processing System may take a long time to restart.
[01:36:06.967 --> 01:36:08.949]  What's worse, however, is that there is
[01:36:09.890 --> 01:36:12.852]  This is not the first time the system has been shut down due to failure.
[01:36:13.533 --> 01:36:15.014]  And it's the same thing with vaccines.
[01:36:15.054 --> 01:36:16.435]  They call them safe and effective.
[01:36:16.455 --> 01:36:17.236]  They use that term.
[01:36:17.936 --> 01:36:20.618]  That's like saying cocaine is safe and effective.
[01:36:20.779 --> 01:36:23.941]  Or arsenic is safe and effective.
[01:36:24.061 --> 01:36:27.624]  Or jumping off a cliff without a parachute.
[01:36:28.545 --> 01:36:30.386]  Tower jumping is safe and effective.
[01:36:31.907 --> 01:36:34.089]  They're lying to you, ladies and gentlemen.
[01:36:37.222 --> 01:36:44.387]  And again, it's this delusional attitude they want to foist on people, but they're also themselves smoking their own dope.
[01:36:45.388 --> 01:36:46.569]  It's what I'm trying to say.
[01:36:48.470 --> 01:36:50.512]  And it's very, very, very, very frustrating.
[01:36:52.033 --> 01:36:54.595]  Let's go to Kerry in Washington.
[01:36:54.635 --> 01:36:55.416]  Kerry, you're on the air.
[01:36:55.476 --> 01:36:55.816]  Go ahead.
[01:36:55.836 --> 01:36:57.817]  Hello?
[01:36:58.358 --> 01:36:58.558]  Hey.
[01:36:59.439 --> 01:37:01.760]  Hey, I'm sorry to hear about your uncle and your cousin.
[01:37:02.021 --> 01:37:02.881]  Oh, no, no, thank you.
[01:37:02.901 --> 01:37:05.003]  Well, they've gone on to be with the Lord, so thank you.
[01:37:05.023 --> 01:37:06.264]  What are you calling about today, sir?
[01:37:07.199 --> 01:37:09.260]  I got two comments that people don't know.
[01:37:10.481 --> 01:37:14.504]  You know that they put equivalent to a gag order in Japan.
[01:37:15.645 --> 01:37:22.210]  Anybody get caught talking about anything that's going over there, 10 year prison sentence automatically.
[01:37:22.230 --> 01:37:26.953]  Yeah, they signed an executive order via the Diet, their Congress, what, three weeks ago?
[01:37:27.754 --> 01:37:33.978]  Yeah, and not only that, but do you know that China stopped all importation of all
[01:37:34.975 --> 01:37:37.536]  Shellfish on the West Coast, including Alaska.
[01:37:38.476 --> 01:37:39.677]  I did know that, yes.
[01:37:41.077 --> 01:37:42.757]  And I got one favor to ask you.
[01:37:43.198 --> 01:37:43.558]  Yes, sir.
[01:37:44.818 --> 01:37:47.239]  Can I plug my YouTube site?
[01:37:47.679 --> 01:37:48.199]  Yeah, go ahead.
[01:37:48.219 --> 01:37:49.400]  Okay.
[01:37:50.140 --> 01:37:53.441]  It's called Terry Helms Boots.
[01:37:54.421 --> 01:38:00.823]  If they put that in there, then that'll take them to... In 1992, I went to Boots Randolph nightclub in Nashville.
[01:38:04.625 --> 01:38:06.526]  And I taped this whole show with his permission.
[01:38:07.446 --> 01:38:08.527]  And I put it on YouTube.
[01:38:10.288 --> 01:38:16.251]  And, uh, the reason why I used Helms for the last name is I was Bobby Helms' manager for the last 21 years of his life.
[01:38:21.213 --> 01:38:21.694]  Interesting.
[01:38:21.854 --> 01:38:23.214]  Alright, anything else, sir?
[01:38:23.234 --> 01:38:28.677]  What do you think about the whole Chris Christie situation and shutting down a bridge to get back at someone?
[01:38:29.377 --> 01:38:30.418]  Yeah, I don't like that guy.
[01:38:31.679 --> 01:38:32.499]  I don't like him at all.
[01:38:34.045 --> 01:38:34.746]  I mean, we don't have it.
[01:38:34.786 --> 01:38:35.166]  I don't know.
[01:38:35.226 --> 01:38:35.606]  Who next?
[01:38:35.646 --> 01:38:36.868]  You're going to run for President?
[01:38:36.888 --> 01:38:42.913]  I hope Jesse Ventura and Albert Stern run for Christ's sake.
[01:38:43.093 --> 01:38:44.314]  You'd be probably better than them.
[01:38:44.895 --> 01:38:47.897]  All right, thank you so much for calling in.
[01:38:48.217 --> 01:38:51.420]  Christie fires aid in bridge scandal as U.S.
[01:38:51.580 --> 01:38:52.461]  opens inquiry.
[01:38:53.102 --> 01:38:54.723]  Oh, the Justice Department is.
[01:38:55.224 --> 01:38:58.607]  Governor Chris Christie apologized to the people of New Jersey on Thursday, saying that
[01:38:59.207 --> 01:39:10.637]  He was embarrassed and humiliated by revelations that a top aide and other close associates ordered lane closures on the George Washington Bridge to deliberately snarl traffic as an act of political vengeance.
[01:39:11.238 --> 01:39:17.364]  He said he fired that aide, Bridget Ann Kelly, a deputy chief of staff, whom he called stupid and deceitful.
[01:39:18.240 --> 01:39:31.047]  The revelations became public yesterday when a series of emails and texts showed that members of the administration and others were deeply involved contradicting the governor's own earlier public statements on the matter.
[01:39:31.548 --> 01:39:33.809]  Oh yeah, he ordered it folks, that's what this is all about.
[01:39:33.829 --> 01:39:35.690]  That guy's a total thug.
[01:39:36.671 --> 01:39:38.752]  I am heartbroken that someone I permitted
[01:39:39.605 --> 01:39:42.306]  I'm sure he's getting Swiss bank account money now to fall on the sword.
[01:39:42.826 --> 01:39:49.788]  I am heartbroken that someone I permitted to be in the circle of trust for the past five years betrayed that trust, he said.
[01:39:50.749 --> 01:39:55.710]  In a somber and humbling news conference, Mr. Christie fielded pointed questions for almost two hours.
[01:39:55.730 --> 01:39:59.251]  He acknowledged that he would have to work to restore the trust of the people.
[01:39:59.692 --> 01:40:01.852]  I'm a very sad person today, he said.
[01:40:01.872 --> 01:40:04.833]  A person close to me betrayed me.
[01:40:05.674 --> 01:40:06.614]  Oh yeah, right.
[01:40:08.103 --> 01:40:19.307]  Folks, what about when they don't build new roads in the state of Texas because all the money basically goes to build toll roads that then they charge the public for using?
[01:40:21.688 --> 01:40:30.551]  It was like Obama came out a few days ago and was saying, it's wrong to not extend all these unemployment benefits.
[01:40:31.691 --> 01:40:33.072]  You know, it's wrong to say that
[01:40:34.497 --> 01:40:36.198]  It encourages people not to work.
[01:40:36.778 --> 01:40:38.880]  That you can stay on unemployment for two, three years.
[01:40:40.341 --> 01:40:41.381]  It's very mean-spirited.
[01:40:41.401 --> 01:40:42.562]  He was countering Rand Paul.
[01:40:43.543 --> 01:40:45.004]  And you know what's really mean-spirited?
[01:40:45.404 --> 01:40:52.168]  What's mean-spirited is de-industrializing the country, and devaluing the dollar, and setting up a system where only the insiders can operate.
[01:40:53.609 --> 01:40:56.691]  And trying to bring in more unskilled labor to drive down wages even more.
[01:41:00.553 --> 01:41:00.933]  That's
[01:41:02.091 --> 01:41:03.572]  What is really hurting people?
[01:41:03.612 --> 01:41:06.915]  So again, they cut your legs off and give you a pair of crutches.
[01:41:08.716 --> 01:41:13.119]  And so they always use roads and the shutdowns of roads and all of this.
[01:41:13.159 --> 01:41:14.580]  It's all social engineering.
[01:41:14.960 --> 01:41:16.421]  It's all, I'm in control.
[01:41:16.882 --> 01:41:19.704]  I'll shut the road down if I want to.
[01:41:20.384 --> 01:41:21.505]  This is what they do.
[01:41:21.965 --> 01:41:29.831]  The Queen of England, I've told this story probably 20 times and I witnessed it when I was there in 2005, days after the London bombing to cover it.
[01:41:32.290 --> 01:41:40.656]  And we rode around on one of those big double-decker famous red buses so I could shoot footage, B-roll footage for my film Terror Storm.
[01:41:42.437 --> 01:41:55.546]  We even have this on video and the Asian lady with a British accent who was the tour guide on the top said, you have free speech in England but do not criticize our Queen or you can be arrested.
[01:41:55.807 --> 01:41:58.889]  That's actually on the books, they just can't enforce it because it's so criminal.
[01:41:59.881 --> 01:42:07.865]  And she said, today this road and that road are closed at her pleasure to show that she owns the City of London and its roads.
[01:42:09.466 --> 01:42:13.267]  And I didn't even know that and went and looked it up later and my dad was like, oh you didn't know that?
[01:42:13.667 --> 01:42:18.710]  She shuts down major rivers and major canals randomly to exercise her power.
[01:42:19.210 --> 01:42:23.712]  And she shuts down random roads every day in London to show that she owns the roads.
[01:42:24.773 --> 01:42:27.214]  I didn't even know that and I've read a lot of history books.
[01:42:28.393 --> 01:42:43.149]  We should look up the history of that again and do a report for the Nightly News or the radio tomorrow about how, you know, the Queen shuts down roads like Chris Christie and then tie it in, but oh, when she does it, she's wearing
[01:42:44.269 --> 01:42:45.510]  A Miss America crown.
[01:42:45.890 --> 01:42:46.830]  She's the chieftain.
[01:42:46.870 --> 01:42:51.312]  I mean, you laugh at pygmies and people wearing headdresses and stuff and jumping around a fire.
[01:42:51.372 --> 01:42:52.032]  It's the same deal.
[01:42:52.272 --> 01:43:04.257]  The Queen in big regalia with a scepter and a giant crown on her head and everyone bows to them and, oh, let me go to England and curtsy and bow to you and kiss your hand.
[01:43:05.338 --> 01:43:07.038]  And then people get mad at Dennis Rodman.
[01:43:08.839 --> 01:43:10.920]  They get mad at Dennis Rodman because he
[01:43:13.592 --> 01:43:17.353]  He's a complete idiot and a buffoon, and obviously drunk out of his mind on television.
[01:43:18.474 --> 01:43:26.697]  But he goes over there to be with Kim Jong-un because he pays him millions of dollars with his moron entourage, and talks about how great, and like, do you know why?
[01:43:26.737 --> 01:43:29.598]  They're like, well, this man got detained for no reason.
[01:43:29.798 --> 01:43:30.979]  Do you know why he did?
[01:43:30.999 --> 01:43:34.960]  And they're like, yeah, he had a Bible.
[01:43:37.101 --> 01:43:39.922]  So Dennis Rodman is defending people being disappeared because they had a Bible.
[01:43:41.069 --> 01:43:42.830]  Well, he ought to run a public school in the U.S.
[01:43:42.870 --> 01:43:44.211]  That basically already happens to you here.
[01:43:44.711 --> 01:43:49.694]  So, separation of church and state means you can't have a Bible anywhere, period.
[01:43:53.597 --> 01:43:58.700]  So it's easy to hate on Dennis the Joke Rodman, but that's not even the issue.
[01:43:58.820 --> 01:44:08.366]  I was watching CNN last night, and they just kept going over how pathetic he is and how Sting gets money from dictators in Uzbekistan or whatever.
[01:44:10.393 --> 01:44:13.376]  Isn't it terrible these people get millions of dollars to perform for dictators?
[01:44:13.796 --> 01:44:30.013]  And there was CNN, on record because of Amber Lyon going public and others, where foreign governments will pay up to $400,000 per episode for a news program about their country as a payoff to not have negative news of them killing political activists and stuff.
[01:44:30.273 --> 01:44:33.056]  There's CNN who gets paid off
[01:44:37.403 --> 01:44:51.507]  To cover up the mass murder, then criticizing the one country they're allowed to criticize, North Korea, because I guess they haven't made payments to CNN, feeling good about themselves, when they are a hundred times worse than Dennis Rodman.
[01:44:52.647 --> 01:45:01.770]  And as a guy that has a news division, has a radio show, imagine when I was driving back last night, thinking about this from East Texas,
[01:45:04.557 --> 01:45:17.821]  I was frustrated wanting to call my reporters and wake them up and say, hey, somebody do a report on this, because that's the torture of my job, is I'm not just a radio host, TV host, news guy, person trying to build a better media platform to get the word out.
[01:45:18.541 --> 01:45:25.023]  I'm tortured by how many ideas I have of the hypocrisy that I can never deploy to expose the hypocrisy.
[01:45:25.323 --> 01:45:30.485]  So thank God I've got this radio show where I can get on air.
[01:45:32.369 --> 01:45:34.209]  And I can talk about all this stuff.
[01:45:34.229 --> 01:45:36.430]  At least I can talk about it and point the hypocrisy out.
[01:45:40.351 --> 01:45:54.554]  Briefly, this broadcast is Lister-supported, and when you get a Nightly News subscription at InfoWarsNews.com or PrisonPlanet.tv, you get all my films, my book on text, Watson's book, e-book.
[01:45:55.600 --> 01:46:07.450]  Just hundreds of special reports, thousands of special reports, you name it, PrisonPlanet.TV, and you're funding and supporting the very tip of the spear in the info war, the very leading edge of the fight for human liberty worldwide.
[01:46:12.935 --> 01:46:21.282]  And we couldn't have done any of this without you, so PrisonPlanet.TV, ladies and gentlemen, one membership
[01:46:22.150 --> 01:46:24.911]  For a year is five months off right now.
[01:46:24.931 --> 01:46:39.954]  You get 5.3 months free is what the deal comes out to when you sign up for a year right now for $39.95 or you can simply sign up for a monthly trial membership and each membership whether it's a month or a year is 11 memberships.
[01:46:39.974 --> 01:46:43.895]  11 people can use the username and passcode
[01:46:45.834 --> 01:46:53.996]  To be able to see the nightly news, see the higher quality podcasts, the daily show, the live feed of the show, everything at PrisonPlanet.tv.
[01:46:54.016 --> 01:47:06.499]  And I was talking to my cousin's girlfriend last night, really classy, nice lady, and she's been dating him for years, but she's never listened to my show till one of her co-workers, she's in medical management,
[01:47:07.452 --> 01:47:12.454]  gave her last year his username and passcode to log on.
[01:47:12.674 --> 01:47:13.835]  She goes, oh, I know that guy.
[01:47:13.855 --> 01:47:15.856]  That's my boyfriend's cousin.
[01:47:16.996 --> 01:47:23.879]  And now she's a fan of the show and on her lunch break watches the show at PrisonPlanet.tv.
[01:47:24.820 --> 01:47:26.620]  And she was telling me about stuff I had on the show last week.
[01:47:27.481 --> 01:47:36.365]  So there I was at my aunt's house out in the East Texas countryside after his burial last night talking to her
[01:47:37.426 --> 01:47:50.095]  And then about how then she shared the passcode with somebody else, now they're watching it, and now the whole office on their lunch, or large portions of it, listen to the audio feeds, the free audio feeds, and have downloaded the free iPhone apps.
[01:47:50.436 --> 01:47:56.660]  And then how from, she works for a big company, how an IT guy came by to work on their computers, and he said, what are you listening to there?
[01:47:57.841 --> 01:47:58.822]  And she said, Alex Jones.
[01:47:58.842 --> 01:48:00.263]  He goes, well, now I respect you.
[01:48:01.524 --> 01:48:04.826]  And by the way, when somebody tells me something like that, it's humbling.
[01:48:06.047 --> 01:48:06.888]  It's humbling.
[01:48:08.103 --> 01:48:12.905]  To hear that people respect me, and then I want to do a good job for you.
[01:48:13.185 --> 01:48:14.345]  I want to cover all the news.
[01:48:14.585 --> 01:48:17.246]  I want to try to fight the tyranny.
[01:48:17.626 --> 01:48:21.107]  And some shows are really effective and good and others aren't, but we're trying.
[01:48:21.187 --> 01:48:25.409]  I'm killing myself here, folks, to literally try to fight these people as hard as I can.
[01:48:25.549 --> 01:48:27.629]  And I don't know why I'm just saying that.
[01:48:27.669 --> 01:48:35.392]  It's just that that's all I think about is how real this is and the responsibility
[01:48:39.406 --> 01:48:45.950]  And I just wish more people out there in America who are halfway awake realize that you're just as important as I am or more so.
[01:48:46.270 --> 01:48:47.311]  In fact, you're more important.
[01:48:47.391 --> 01:48:50.553]  You need to not thank me and not tell me what I need to do.
[01:48:50.933 --> 01:48:52.494]  I need you to spread the word.
[01:48:52.614 --> 01:48:53.494]  I need you to take action.
[01:48:53.735 --> 01:48:54.935]  And by the way, that's happening.
[01:48:55.736 --> 01:48:57.457]  And that's an incredibly positive thing.
[01:48:57.777 --> 01:48:59.378]  We couldn't have done any of this without you.
[01:49:00.058 --> 01:49:07.383]  Take the InfoWars Life products, the high-quality Chiapas, high-mountain, organic, grown in
[01:49:08.669 --> 01:49:10.470]  Or the volcanic soil.
[01:49:11.850 --> 01:49:13.371]  We couldn't have done that without you.
[01:49:14.871 --> 01:49:16.252]  High-quality folks are loving it.
[01:49:16.292 --> 01:49:22.234]  We couldn't have developed the fluoride shield with the nascent iodine and the five other key ingredients to help detoxify your body without your support.
[01:49:22.694 --> 01:49:23.755]  And it's been a big success.
[01:49:24.115 --> 01:49:26.876]  We're able to fund our operation, so I should thank God for that.
[01:49:27.436 --> 01:49:28.436]  The blessings are incredible.
[01:49:29.297 --> 01:49:33.798]  And then, of course, we've got the survival shield, which is sold out, but the truck gets here next week.
[01:49:33.858 --> 01:49:35.599]  So, effectively, it really isn't sold out.
[01:49:35.919 --> 01:49:37.480]  You get your order in, we'll get it out to you by
[01:49:38.342 --> 01:49:41.264]  Thursday or Friday next week when the truck's supposed to get here Wednesday.
[01:49:42.044 --> 01:49:45.607]  But Survival Shield is sold out right now.
[01:49:45.627 --> 01:49:52.231]  You can still order it at InfoWarsLife.com or by calling toll-free 888-253-3139.
[01:49:52.351 --> 01:49:59.336]  We've got some other amazing products at InfoWarsLife.com by the folks at Interhealth Food and Interhealth Botanicals.
[01:49:59.496 --> 01:50:01.558]  Amazing detox and other systems.
[01:50:02.018 --> 01:50:04.640]  Their Superfood is available there as well.
[01:50:04.660 --> 01:50:05.600]  Their classic Interfood.
[01:50:05.980 --> 01:50:07.441]  InfoWarsLife.com.
[01:50:08.822 --> 01:50:10.764]  That's Infowarslife.com.
[01:50:12.646 --> 01:50:21.734]  And lastly, this entire hour was brought to you by the great folks over at
[01:50:25.595 --> 01:50:30.360]  MyPatriotSupply.com forward slash Alex.
[01:50:30.921 --> 01:50:33.904]  They've got a whole line of the best preparedness products, period.
[01:50:34.504 --> 01:50:40.110]  Seeds, organic food, the whole nine yards, live straw, all the best stuff.
[01:50:40.130 --> 01:50:42.593]  You notice we sell some of this too because we only carry the best stuff as well.
[01:50:43.053 --> 01:50:47.618]  So that's the great folks over at MyPatriotSupply.com forward slash Alex.
[01:50:48.579 --> 01:50:55.342]  Delicious and easy to prepare, put together with GMO-free crops, storable 25 years, and you support the broadcast while being prepared.
[01:50:55.362 --> 01:50:58.223]  The last thing you want to be is not prepared in this crazy world.
[01:50:58.583 --> 01:51:00.164]  All right, that's the mid-air refueling.
[01:51:00.184 --> 01:51:01.384]  That's how we fund the operation.
[01:51:01.644 --> 01:51:02.424]  Thanks for your support.
[01:51:02.785 --> 01:51:03.545]  Your phone calls.
[01:51:03.645 --> 01:51:08.307]  Jane and Tom and Paul and Jack and others.
[01:51:08.327 --> 01:51:08.787]  Stay with us.
[01:51:10.600 --> 01:51:11.440]  The facts are in.
[01:51:11.620 --> 01:51:12.741]  The studies are legion.
[01:51:13.021 --> 01:51:20.424]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[01:51:20.544 --> 01:51:24.006]  So why are the social engineers adding it to the water?
[01:51:24.366 --> 01:51:24.766]  Simple.
[01:51:24.926 --> 01:51:29.308]  Dumb down the host population that the parasitic technocracy is feeding on.
[01:51:29.648 --> 01:51:35.114]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[01:51:35.374 --> 01:51:51.390]  I am extremely excited to announce the exclusive InfoWars Live Fluoride Shield Formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[01:51:51.690 --> 01:51:55.932]  Let's take a stand against the Globalist by blocking their poisons with Fluoride Shield.
[01:51:56.272 --> 01:51:58.113]  I use Fluoride Shield every day.
[01:51:58.433 --> 01:52:03.716]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[01:52:03.976 --> 01:52:08.238]  Let's start cleansing our bodies now and support the InfoWar at the same time.
[01:52:08.378 --> 01:52:09.658]  That's InfoWarsLife.com.
[01:52:10.939 --> 01:52:14.443]  For over five years, you've been hearing about the Berkey guy.
[01:52:14.744 --> 01:52:16.566]  So you may know a few things about him.
[01:52:16.846 --> 01:52:23.113]  For example, you are well aware of the superior quality and effectiveness of Berkey water filters and accessories.
[01:52:23.534 --> 01:52:28.799]  But did you know the Berkeys have had independent lab tests done to prove just how effective they are?
[01:52:29.140 --> 01:52:31.683]  It's true, and he can email you the test results.
[01:52:32.003 --> 01:52:33.884]  Just visit GoBerky.com.
[01:52:34.164 --> 01:52:39.047]  You may also know that the Berky Guy has helped tens of thousands of people get better prepared.
[01:52:39.287 --> 01:52:40.848]  Now here's something you may not know.
[01:52:41.209 --> 01:52:48.173]  GoBerky.com has amazing specials and deals all the time on a wide variety of survival and preparedness products.
[01:52:48.513 --> 01:52:50.375]  Most ready to ship same day.
[01:52:50.756 --> 01:52:56.742]  Visit the Berkey Guy at GoBerkey.com and be sure to click the red Products on Sale Now button.
[01:52:57.022 --> 01:52:58.624]  You can always call toll-free 877-886-3653.
[01:52:58.644 --> 01:52:59.345]  Again, that's 877-886-3653.
[01:52:59.385 --> 01:53:01.106]  GoBerkey.com, home of the Berkey Guy.
[01:53:10.476 --> 01:53:11.457]  You've heard about Numana.
[01:53:11.677 --> 01:53:14.819]  True American pioneers and healthy GMO-free storable foods.
[01:53:15.059 --> 01:53:18.121]  Great tasting meals with no MSG, soy or chemical preservatives.
[01:53:18.361 --> 01:53:21.303]  No high fructose corn syrup or aspartame and gluten-free options.
[01:53:21.523 --> 01:53:24.685]  Plus superior 25-year shelf life and good enough to eat now.
[01:53:24.865 --> 01:53:25.586]  But have you heard this?
[01:53:25.906 --> 01:53:30.229]  Numana is so confident in our quality and taste, we'll give you $50 just to try it out.
[01:53:30.469 --> 01:53:35.372]  Call 888-597-0775 or use coupon code RADIO at checkout.
[01:53:35.612 --> 01:53:37.273]  GMOfreefoodstorage.com.
[01:53:37.574 --> 01:53:37.954]  Numana.
[01:53:38.174 --> 01:53:39.475]  Food storage you'll love to eat.
[01:53:40.290 --> 01:53:43.733]  Do you need push-button heat with no batteries, no microwave, and no cords?
[01:53:44.053 --> 01:53:45.234]  Introducing Hot Shots!
[01:53:45.554 --> 01:53:49.337]  A must-have heat source for any cold weather activity, aches and pains, and more!
[01:53:49.657 --> 01:53:54.241]  Hot Shots reusable heat packs come in many sizes and provide hours of soothing heat.
[01:53:54.481 --> 01:53:55.502]  Yes, reusable!
[01:53:55.742 --> 01:53:56.903]  With a lifetime warranty.
[01:53:57.103 --> 01:53:58.244]  Don't be left out in the cold.
[01:53:58.484 --> 01:54:03.047]  Call 916-214-6943 or visit ReusableHeat.com.
[01:54:03.307 --> 01:54:03.848]  Hot Shots.
[01:54:04.108 --> 01:54:06.950]  Instant, portable, reusable heat anytime, anywhere.
[01:54:07.190 --> 01:54:08.491]  That's ReusableHeat.com.
[01:54:56.038 --> 01:54:57.219]  Hey, here's the deal.
[01:54:57.399 --> 01:55:01.882]  At least we're awake and there's a large group of us that know what's happening.
[01:55:01.962 --> 01:55:09.087]  And we've got to spread the word and we've got to fight the incredible... Now what's the word for it?
[01:55:10.207 --> 01:55:11.248]  It's beyond apathy.
[01:55:11.889 --> 01:55:13.430]  It's almost like folks have given up.
[01:55:14.324 --> 01:55:42.510]  In society, and it just upsets me to see the poverty, it upsets me to see a system trying to make us poor to politically control us and admitting in their own white papers that's the plan, and then seeing Obama up there on TV claiming he wants people to have prosperity, and to see the globalists, the Chamber of Commerce that promoted NAFTA and GATT and all these other things, and our deindustrialization now promoting totally open borders, which will just devastate the country.
[01:55:43.632 --> 01:55:49.841]  I mean, if Switzerland let everybody in, they would have incredibly low standard of living, and they would be a collapsed society.
[01:55:50.682 --> 01:55:59.655]  But they only let people that are scientists or inventors, or who are successful in, and who have money, so the place is just incredibly nice.
[01:56:03.277 --> 01:56:11.006]  And again, then you can use a wealthy country like that to build up the countries around them, like Libya was doing to the rest of Africa.
[01:56:11.246 --> 01:56:13.889]  You don't bring Libya down to bring up Africa.
[01:56:14.129 --> 01:56:18.734]  You don't bring down South Africa that was doing better than the rest of Africa to build up the rest of Southern Africa.
[01:56:19.375 --> 01:56:25.557]  You have big rich countries with high standards that then build up the standards of others in a free market system.
[01:56:25.737 --> 01:56:26.437]  That's the economics.
[01:56:26.777 --> 01:56:31.918]  You don't have the reverse where you lower your standards and transfer wealth to those countries.
[01:56:32.458 --> 01:56:34.359]  That's the liberal version of globalism.
[01:56:34.379 --> 01:56:35.099]  That's not what's happening.
[01:56:35.399 --> 01:56:40.860]  You transfer your wealth to the globalists who control the third world who use that to then leverage you out.
[01:56:41.441 --> 01:56:42.801]  An economic takeover.
[01:56:47.096 --> 01:56:49.838]  Let's go ahead and talk to Jane.
[01:56:49.898 --> 01:56:50.639]  Thanks for holding.
[01:56:51.019 --> 01:56:51.600]  You're on the air.
[01:56:51.640 --> 01:56:52.000]  Go ahead.
[01:56:52.020 --> 01:57:00.387]  I used to be a decontact for the nuclear plants.
[01:57:00.487 --> 01:57:06.452]  I worked nuclear outages and I've actually worked with this stuff and decontamination.
[01:57:07.609 --> 01:57:20.139]  If we would have walked up, if we were in a plant, and we would have walked up on an area suddenly with the increase in radiation levels that you guys are finding, we would have stopped where we were.
[01:57:20.159 --> 01:57:28.146]  We would have gotten our meters, checked it out, and at 100 MR an hour, I've seen on one of your reports that they were showing 152 MR an hour.
[01:57:28.166 --> 01:57:29.727]  That would be considered a high RAD area.
[01:57:36.980 --> 01:57:41.042]  We would post it, and then we would check for loose contamination.
[01:57:41.662 --> 01:57:47.324]  If we found loose contamination, then we would look for airborne contamination.
[01:57:47.944 --> 01:57:55.407]  And my question here, your people, I don't like this stuff, and I was very careful with it.
[01:57:56.287 --> 01:58:03.910]  We can have some protection, but do you guys have like a rad tech or what's called an HP technician with your people?
[01:58:05.046 --> 01:58:06.388]  Well, listen, here's the deal.
[01:58:06.428 --> 01:58:08.691]  The mainstream media won't go out there and cover it.
[01:58:08.991 --> 01:58:10.893]  The government won't go out there and cover it.
[01:58:11.113 --> 01:58:12.856]  This stuff's already all over the place.
[01:58:13.637 --> 01:58:15.479]  So we're simply drawing attention.
[01:58:15.919 --> 01:58:17.702]  You know, I mean, wear lead suits.
[01:58:17.742 --> 01:58:19.444]  We're going up to the Redwoods now.
[01:58:19.924 --> 01:58:21.686]  Hi, Park Ranger, I'm in a lead suit.
[01:58:21.707 --> 01:58:23.268]  I mean, we don't know where we're going to find it.
[01:58:23.869 --> 01:58:31.894]  And according to the physicists and people I've talked to, you know, they're saying 150 or 200 levels, you'd have to be there months for it to have an effect.
[01:58:32.995 --> 01:58:36.317]  But, you know, I guess you're saying that's a media whitewash.
[01:58:37.698 --> 01:58:40.960]  So, explain it more to me when we come back in one minute.
[01:58:41.260 --> 01:58:42.161]  Don't hang up, Jane.
[01:58:44.222 --> 01:58:45.843]  You know, that's what Dr. Busby says.
[01:58:45.883 --> 01:58:48.065]  He says any of this isn't good for you.
[01:58:48.245 --> 01:58:49.246]  But it's raining on us!
[01:58:50.587 --> 01:58:51.247]  It's in the snow!
[01:58:51.387 --> 01:58:53.069]  I mean, it's in Missouri!
[01:58:53.089 --> 01:58:56.952]  This is GCN, the Genesis Communications Radio Network.
[01:59:00.235 --> 01:59:05.860]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[01:59:06.040 --> 01:59:13.267]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[01:59:13.427 --> 01:59:16.590]  Radioactive contamination is now in most of the food supply.
[01:59:16.750 --> 01:59:18.551]  There's only two ways to avoid this.
[01:59:18.791 --> 01:59:23.374]  Move south of the equator or properly protect your thyroid with nascent iodine.
[01:59:23.454 --> 01:59:26.196]  Looking to protect my family, I've done deep research.
[01:59:26.376 --> 01:59:32.159]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[01:59:32.319 --> 01:59:35.801]  It's made right here in the USA, completely non-GMO.
[01:59:36.001 --> 01:59:41.044]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[01:59:41.244 --> 01:59:44.226]  Exclusively available at Infowarslife.com.
[01:59:44.466 --> 01:59:50.327]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[01:59:50.447 --> 01:59:52.468]  Survival Shield Nascent Iodine.
[01:59:52.608 --> 01:59:58.029]  Secure your super high quality Nascent Iodine today at Infowarslife.com.
[01:59:58.109 --> 01:59:59.489]  That's Infowarslife.com.
[01:59:59.589 --> 02:00:05.210]  Waging war on corruption.
[02:00:05.650 --> 02:00:08.471]  Alex Jones on the GCM Radio Network.
[02:00:15.236 --> 02:00:19.440]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:20.081 --> 02:00:20.882]  You want answers?
[02:00:21.663 --> 02:00:22.583]  Well, so does he.
[02:00:23.204 --> 02:00:26.828]  He's Alex Jones on the GCN Radio Network.
[02:00:27.388 --> 02:00:31.452]  And now, live from Austin, Texas, Alex Jones.
[02:00:35.074 --> 02:00:37.076]  Chris Jordan just made a really good point.
[02:00:37.096 --> 02:00:39.597]  I'm going to cover it in the next segment after your phone calls.
