[00:00:01.352 --> 00:00:02.515]  Coast to Coast.
[01:33:03.248 --> 01:33:07.551]  Now available exclusively at Infowarslife.com or by calling toll free 888-253-3139.
[01:33:07.611 --> 01:33:17.018]  Aborted babies incinerated to heat in UK hospitals.
[01:33:22.040 --> 01:33:25.943]  Soylent Green, ladies and gentlemen, is made out of people.
[01:33:26.203 --> 01:33:32.447]  But now, children are literally being passed through the furnace in order to fuel hospitals in the UK.
[01:33:32.467 --> 01:33:37.311]  They're being sacrificed on the altar of efficiency and prosperity.
[01:33:37.751 --> 01:33:41.194]  What is the secret of Soylent Green?
[01:33:42.455 --> 01:33:44.516]  The powdered flesh from dead babies.
[01:33:44.977 --> 01:33:47.139]  Some people believe they can cure disease.
[01:33:47.619 --> 01:33:51.723]  Because of its enormous popularity, Soylent Green is in short supply.
[01:33:52.463 --> 01:33:55.186]  Remember, Tuesday is Soylent Green Day.
[01:33:55.466 --> 01:33:58.849]  The supply of Soylent Green has been exhausted.
[01:33:59.069 --> 01:34:00.690]  You must evacuate the area.
[01:34:03.319 --> 01:34:15.184]  The federal court ruled that the shareholders of PepsiCo, big Bilderberg Group company, are not allowed to know what they're using the baby parts for in the flavoring, but we already know.
[01:34:15.844 --> 01:34:17.625]  So enjoy the flavor!
[01:34:17.805 --> 01:34:22.286]  We're going to get the real solution, which is going to be a combination of death penalties and sales taxes.
[01:34:22.446 --> 01:34:23.967]  I'm consistently pro-death.
[01:34:24.427 --> 01:34:25.928]  I'm for assisted suicide.
[01:34:26.308 --> 01:34:27.528]  I'm for regular suicide.
[01:34:27.608 --> 01:34:29.089]  I'm for whatever gets the freeway moving.
[01:34:29.509 --> 01:34:40.815]  ...is spending a million dollars on that last three months of life for that patient, would it be better not to lay off those 10 teachers and to make that trade up in medical costs?
[01:34:40.855 --> 01:34:44.997]  But that's called the death panel, and you're not supposed to have that discussion.
[01:34:45.237 --> 01:34:51.540]  They told me to say that they were sorry, but that you had become unreliable.
[01:34:59.733 --> 01:35:01.955]  Is this the kind of society that you want to live in?
[01:35:02.355 --> 01:35:06.758]  Any kind of society that would do this to its children will do it to its senior citizens.
[01:35:07.239 --> 01:35:09.020]  It will do it to its dissidents.
[01:35:09.741 --> 01:35:18.427]  That kind of society will also eventually turn on its police, on its army, on its prison guards, on the quizlings and the collaborators who make that possible.
[01:35:19.128 --> 01:35:21.610]  This is nothing but a suicide cult.
[01:35:22.310 --> 01:35:23.670]  The scoops are on their way.
[01:35:24.431 --> 01:35:25.931]  The scoops are on their way.
[01:35:27.031 --> 01:35:29.492]  I repeat, the scoops are on their way.
[01:35:30.132 --> 01:35:32.973]  You will find out why Soylent Green means life.
[01:35:33.433 --> 01:35:36.433]  You will find out why Soylent Green means death.
[01:35:36.874 --> 01:35:37.934]  We gotta stop them!
[01:35:37.954 --> 01:35:38.954]  Come on!
[01:35:38.974 --> 01:35:43.195]  That is the secret of Soylent Green.
[01:35:43.635 --> 01:35:46.136]  Soylent Green is people!
[01:35:49.116 --> 01:35:51.257]  Next thing they'll be breeding is like cattle.
[01:35:51.781 --> 01:35:52.081]  For food.
[01:35:52.101 --> 01:35:56.162]  You gotta tell him.
[01:35:57.022 --> 01:35:59.343]  Give not your children to the fires of Moloch.
[01:35:59.363 --> 01:36:02.944]  We can pull up Leviticus on screen for folks.
[01:36:03.044 --> 01:36:03.504]  Leviticus 18.21.
[01:36:04.004 --> 01:36:07.865]  Do not give any of your children to be sacrificed to Moloch.
[01:36:08.465 --> 01:36:11.366]  For ye must not profane the name of the Lord your God.
[01:36:11.386 --> 01:36:15.027]  That is the New International Version.
[01:36:15.427 --> 01:36:16.447]  New Living Translation.
[01:36:16.467 --> 01:36:19.508]  Do not permit any of your children to be offered as a sacrifice to Moloch.
[01:36:20.327 --> 01:36:22.629]  Oh, you'll bring shame on the name of your God.
[01:36:23.629 --> 01:36:24.570]  Where's the King James?
[01:36:24.590 --> 01:36:25.010]  There it is.
[01:36:25.150 --> 01:36:32.836]  And thou shalt not let any of thy seed pass through the fire to Molech, neither shalt thou profane the name of God.
[01:36:32.856 --> 01:36:41.101]  That's pretty wild, that using the Lord's name in vain is like next to sacrificing your children.
[01:36:41.722 --> 01:36:46.345]  But I guess it's about as common with 52 million, 54 million, whatever it is, abortions in this country.
[01:36:46.365 --> 01:36:48.086]  You ever take a million or two?
[01:36:48.146 --> 01:36:49.267]  It's like one man dies, it's a...
[01:36:51.104 --> 01:36:52.865]  Tragedy, 10,000 died, it's a statistic.
[01:36:53.126 --> 01:37:02.353]  We're going to cover that with a special report on do flags at half-mast, do flags at half-mast insult the troops?
[01:37:04.315 --> 01:37:04.955]  I think it does.
[01:37:06.236 --> 01:37:08.698]  And I'm going to explain why in just a moment.
[01:37:08.718 --> 01:37:11.981]  I mean, when Whitney Houston died, they had the flags at half-mast nationally.
[01:37:16.621 --> 01:37:17.181]  It's incredible.
[01:37:17.201 --> 01:37:22.784]  We're going to be talking about that coming up because it just shows it's not about the flag being at half-mast.
[01:37:22.844 --> 01:37:29.227]  It's about how sentimentality becomes the replacement for actual real freedom or taking care of the troops.
[01:37:29.688 --> 01:37:30.668]  I'll explain that in a moment.
[01:37:33.109 --> 01:37:35.050]  Dane in California, thanks for holding.
[01:37:35.070 --> 01:37:35.631]  Thanks for calling.
[01:37:37.472 --> 01:37:38.412]  Alex, how are you doing?
[01:37:38.592 --> 01:37:39.333]  I'm doing all right, brother.
[01:37:39.353 --> 01:37:43.895]  Well, I just want to switch it up real quick and say that
[01:37:44.773 --> 01:37:47.876]  I'm a trendy, and I love the idea of a bracelet.
[01:37:47.996 --> 01:37:54.122]  As long as they're yellow, purple, red, you know what, any color of a rainbow, I'm good with it.
[01:37:54.142 --> 01:37:54.702]  You know why?
[01:37:54.722 --> 01:37:58.286]  Because I'm trendy, I love Obama, and he's my savior.
[01:37:59.367 --> 01:38:03.410]  And you like Obamacare prizes going up, and you like death panels.
[01:38:04.291 --> 01:38:06.353]  I love Obamacare, Alex!
[01:38:06.573 --> 01:38:07.434]  It's the greatest thing.
[01:38:07.554 --> 01:38:10.337]  Everybody has healthcare for free, and I get to keep my doctor.
[01:38:11.403 --> 01:38:13.584]  And Obama never lies about anything!
[01:38:13.744 --> 01:38:16.666]  Because he is great, and he is just wonderful!
[01:38:17.767 --> 01:38:20.108]  Well, I'm glad you're not racist and love him.
[01:38:23.090 --> 01:38:27.272]  I'm sorry, I can't... I can't handle this guy anymore.
[01:38:28.553 --> 01:38:33.556]  Is anybody not watching the television set and understanding this guy is a liar?
[01:38:34.056 --> 01:38:36.057]  He lies, he lies, he lies.
[01:38:36.297 --> 01:38:37.638]  He doesn't stop lying.
[01:38:38.868 --> 01:38:39.248]  Racist.
[01:38:39.268 --> 01:38:40.730]  Yeah, you're right.
[01:38:41.210 --> 01:38:42.391]  Alex, I'm not a racist.
[01:38:42.971 --> 01:38:44.593]  I'm a trinity, okay?
[01:38:44.993 --> 01:38:48.836]  And I love my Taser Bracelet because it makes me feel safe.
[01:38:49.937 --> 01:38:50.678]  And it's wonderful.
[01:38:52.139 --> 01:38:58.104]  I think all men should have to wear the Taser Bracelet and submit to their wives, but only men, to prove they're not sexist.
[01:38:58.124 --> 01:39:02.788]  And then the wives sit there and zap it, but you won't wear the Taser Bracelet on your wrist.
[01:39:04.129 --> 01:39:05.630]  Me and everybody else.
[01:39:05.650 --> 01:39:06.851]  You'll wear it on your ankle.
[01:39:07.552 --> 01:39:07.852]  Sorry.
[01:39:09.255 --> 01:39:12.477]  My ankle, both my bracelets around my neck.
[01:39:13.337 --> 01:39:14.338]  It'll make me feel good.
[01:39:17.179 --> 01:39:17.940]  I don't know.
[01:39:17.960 --> 01:39:21.181]  Well, that's what you do to prove you're not racist.
[01:39:22.842 --> 01:39:23.583]  I love you, brother.
[01:39:23.603 --> 01:39:29.166]  You know, I've been listening to you for years now, and I'm a first-time caller, and I just had to call in.
[01:39:29.206 --> 01:39:32.888]  You know, you gotta have a little humor with this stuff, and it's just out of bounds.
[01:39:32.948 --> 01:39:34.228]  I mean, it's just constant.
[01:39:34.628 --> 01:39:35.389]  It never stops.
[01:39:36.121 --> 01:39:37.262]  The lies never end.
[01:39:37.482 --> 01:39:43.347]  It's a never-ending pit of lies and deceit and devil-worshipping and you name it.
[01:39:43.587 --> 01:39:44.528]  Pedophilia.
[01:39:44.968 --> 01:39:46.249]  These guys are criminals!
[01:39:46.289 --> 01:39:47.250]  Well, that's what it is.
[01:39:47.611 --> 01:39:50.193]  Evil is seizing all of the major institutions.
[01:39:50.373 --> 01:39:51.414]  It happens in history.
[01:39:51.454 --> 01:39:52.034]  It's repeating.
[01:39:52.455 --> 01:39:53.956]  And telling us good is bad.
[01:39:54.536 --> 01:39:55.257]  Freedom is bad.
[01:39:55.297 --> 01:39:56.138]  The family's bad.
[01:39:56.258 --> 01:39:56.878]  Men are bad.
[01:39:57.158 --> 01:39:57.839]  Women are bad.
[01:39:58.099 --> 01:39:59.240]  George Washington's bad.
[01:39:59.260 --> 01:40:01.102]  I mean, these are obvious.
[01:40:01.182 --> 01:40:02.483]  I mean, look at Al Sharpton.
[01:40:03.243 --> 01:40:04.545]  Here's a photo of him on Drudge.
[01:40:05.925 --> 01:40:08.146]  Details, Sharpton was FBI mob snitch.
[01:40:08.246 --> 01:40:09.166]  I mean, look at him!
[01:40:09.746 --> 01:40:15.148]  Who would associate with a degenerate, disgusting person with that much horrible taste?
[01:40:16.449 --> 01:40:18.029]  I mean, look at that hair, folks.
[01:40:18.590 --> 01:40:27.173]  I mean, if I was a Hollywood casting agent, I would hire him as, well, as the person to play the pedo bear.
[01:40:27.873 --> 01:40:30.934]  And I'm not saying he's actually a pedo, I'm just saying he looks like
[01:40:32.284 --> 01:40:58.179]  He looks like just the epitome of a joke, of a fraud, of a scamster, of a stinking pile of crap, of a race-baiting FBI COINTELPRO disinformation officer, just like Jesse Jackson, who on record brought out Martin Luther King to be shot and helped cover it up.
[01:40:59.224 --> 01:41:00.385]  I mean, that's who these guys are.
[01:41:00.905 --> 01:41:05.068]  The only reason they haven't been killed is because they're playing ball with the system.
[01:41:06.689 --> 01:41:09.711]  It's absolutely disgusting, ladies and gentlemen.
[01:41:15.015 --> 01:41:16.816]  Really weird statements out of him, though, though.
[01:41:17.437 --> 01:41:19.958]  I'm a cat, not a rat, but I was fat.
[01:41:20.919 --> 01:41:24.942]  Benny eggs, chin, fritzy, corky, and baldy dumb.
[01:41:27.008 --> 01:41:31.631]  That's almost as important as topless woman ransacks McDonald's, steals ice cream.
[01:41:33.772 --> 01:41:34.453]  Oh my goodness.
[01:41:36.974 --> 01:41:40.076]  Here's some of the stories up on InfoWars.com.
[01:41:42.178 --> 01:41:43.719]  And there are scores of them on the site.
[01:41:47.121 --> 01:41:50.543]  Man, I tell you, there are new banker suicides and deaths and murders every day.
[01:41:50.643 --> 01:41:52.564]  CEO of Lichtenstein Bank.
[01:41:52.604 --> 01:41:55.086]  Oh, that's one of the big places that people park money.
[01:41:56.204 --> 01:41:57.365]  Murdered in broad daylight.
[01:41:57.445 --> 01:41:58.626]  I mean, it's getting bad.
[01:41:59.326 --> 01:42:03.449]  Cops snatch his man's cell phone as he videos traffic stop.
[01:42:03.929 --> 01:42:04.910]  Says it could be a firearm.
[01:42:04.930 --> 01:42:05.870]  I'm going to play that later.
[01:42:06.371 --> 01:42:08.973]  We have a riot in the Ukrainian parliament as they beat each other up.
[01:42:09.013 --> 01:42:09.733]  I want to get to that.
[01:42:10.994 --> 01:42:14.616]  Marriott, again, confirmed special event where Bilderberg's being held this year in Europe.
[01:42:14.996 --> 01:42:16.157]  I'm going to send Watson bare minimum.
[01:42:16.217 --> 01:42:16.598]  I might go.
[01:42:17.634 --> 01:42:18.674]  Russia says U.S.
[01:42:18.734 --> 01:42:20.255]  mercenaries in eastern Ukraine.
[01:42:20.295 --> 01:42:20.815]  That's big.
[01:42:21.395 --> 01:42:22.295]  I gotta cover this.
[01:42:22.995 --> 01:42:27.296]  Red Dawn supporters rally to defend family facing showdown with the feds.
[01:42:27.896 --> 01:42:29.756]  Flags at half-mast insults troops.
[01:42:29.776 --> 01:42:30.797]  I want to play that video in a moment.
[01:42:31.317 --> 01:42:34.998]  And Eric Holder wants gun owners to wear smart gun bracelets.
[01:42:39.058 --> 01:42:39.779]  You know, you know what?
[01:42:39.859 --> 01:42:41.679]  I don't think in casting I would cast him as
[01:42:44.255 --> 01:42:53.778]  I would catch Al Sharpton as like a vampire that sucks children's hope out and destroys their future and then creates racial division.
[01:42:54.858 --> 01:43:01.600]  I mean, now he looks like he's emaciated or something.
[01:43:02.520 --> 01:43:03.840]  I shouldn't even be talking about Al Sharpton.
[01:43:03.860 --> 01:43:06.321]  I mean, there's just no end to this guy reading off teleprompters.
[01:43:12.005 --> 01:43:12.966]  There's a lawsuit out.
[01:43:13.006 --> 01:43:15.807]  Nursing home routinely hired strippers for elderly residents.
[01:43:18.309 --> 01:43:20.470]  Yeah, see, they love that kind of quote corruption.
[01:43:20.490 --> 01:43:22.191]  They'll probably put all those people in jail or something.
[01:43:22.771 --> 01:43:27.094]  Meanwhile, you know, if you're flying little kids out of Saudi Arabia, kidnapped out of their backyards, you get a medal.
[01:43:27.814 --> 01:43:30.876]  Russia issues warning as Ukraine cracks down on protesters.
[01:43:31.376 --> 01:43:33.278]  NATO warns against historic mistake.
[01:43:33.738 --> 01:43:38.741]  Yeah, what's happening is they know, and I predicted that what will probably happen is Russia will end up taking more than just
[01:43:40.063 --> 01:43:48.950]  Crimea, because the people are going to demand it and you're going to have a break now and ethnic cleansing on both sides will turn into a new Bosnia-Herzegovina.
[01:43:50.512 --> 01:43:51.753]  And that's where all this is going.
[01:43:51.793 --> 01:44:01.661]  And then they'll call it Russian aggression when the West started the fight over through the government and inflamed the sectarian divisions with at least five billion greenbacks.
[01:44:04.103 --> 01:44:06.785]  Five million greenbacks.
[01:44:08.396 --> 01:44:09.977]  Five billion greenbacks.
[01:44:10.477 --> 01:44:11.777]  Hard to even get my mind around that number.
[01:44:12.217 --> 01:44:14.578]  In the last four or five years to stir all this up over there.
[01:44:14.618 --> 01:44:15.138]  That's on record.
[01:44:16.639 --> 01:44:28.562]  Alright, I'm gonna go to Michael and Dustin and Mike and Sean and others here in a moment, but here is the report I mentioned.
[01:44:28.582 --> 01:44:34.444]  Then we've got Leon McAdoo's report coming up as well on how big corporations are exempt from Obamacare, but you aren't.
[01:44:35.244 --> 01:44:36.605]  Man on the street, very informative.
[01:44:37.890 --> 01:44:38.951]  Very politically incorrect.
[01:44:40.412 --> 01:44:42.594]  So let's go ahead and go to my report.
[01:44:42.654 --> 01:44:47.617]  Alex Jones, flags at half-mast are insult to troops.
[01:44:47.657 --> 01:44:49.939]  We need to probably add on the YouTube, are insult to troops.
[01:44:50.679 --> 01:44:52.261]  Flags at half-mast, insult.
[01:44:52.741 --> 01:44:56.083]  Because the headline on InfoWars was, flags at half-mast, insult troops.
[01:44:56.163 --> 01:45:03.169]  Which I guess you can use, but I think we should say, flags at half-mast, insults, are an insult to troops.
[01:45:03.989 --> 01:45:07.974]  But here is that report from the InfoWars Nightly News last night.
[01:45:08.875 --> 01:45:16.203]  In the wake of the tragic shooting at Fort Hood, Texas last week, Governor Rick Perry did what I expected him to do.
[01:45:17.385 --> 01:45:23.151]  He came out and ordered the flags in the state of Texas flown at half-mast.
[01:45:24.454 --> 01:45:26.515]  Which, on the surface, seems like a nice thing to do.
[01:45:27.416 --> 01:45:33.298]  But it was Joseph Stalin, one of history's greatest tyrants, that said, when one man dies, it's a tragedy.
[01:45:33.759 --> 01:45:36.960]  When 10,000 die, it's a statistic.
[01:45:36.980 --> 01:45:39.401]  22 veterans commit suicide every day.
[01:45:39.842 --> 01:45:41.322]  Seven of them active duty.
[01:45:41.523 --> 01:45:42.403]  That's a world record.
[01:45:42.923 --> 01:45:45.745]  Even breaking the record that we saw at the end of Vietnam.
[01:45:46.525 --> 01:45:47.867]  There's no discussion of that.
[01:45:48.167 --> 01:45:51.731]  They just throw more psychotropic drugs at them, known to cause suicide.
[01:45:51.971 --> 01:45:53.954]  They make them serve more and more deployments.
[01:45:54.234 --> 01:45:55.355]  They treat them like crap.
[01:45:56.156 --> 01:45:57.478]  A lot of them are going bankrupt.
[01:45:57.518 --> 01:45:58.459]  They cut their pay.
[01:45:59.260 --> 01:46:00.281]  They screw them over.
[01:46:00.802 --> 01:46:05.827]  But it's okay, because Rick Perry put the flags at half-mast, and we all feel sorry for the dead.
[01:46:06.713 --> 01:46:08.715]  The three dead, four of you count the shooter.
[01:46:09.075 --> 01:46:09.816]  Sixteen wounded.
[01:46:10.277 --> 01:46:17.083]  When we've got 22 people killing themselves, seven every single day who are active duty.
[01:46:17.103 --> 01:46:17.664]  Think about that.
[01:46:18.144 --> 01:46:21.788]  The flag makes us feel good, like we're doing something for the veterans.
[01:46:21.868 --> 01:46:22.649]  It's sentimental.
[01:46:23.209 --> 01:46:24.410]  It's totally on the surface.
[01:46:25.419 --> 01:46:26.440]  Just like Obamacare.
[01:46:26.840 --> 01:46:27.740]  They say it's free.
[01:46:28.101 --> 01:46:29.321]  They say you can keep your doctor.
[01:46:29.341 --> 01:46:32.043]  If you like your plan and your doctor, you can keep them.
[01:46:32.143 --> 01:46:33.804]  You'll be able to keep your health care plan.
[01:46:34.084 --> 01:46:36.645]  If you like your plan, you keep your plan.
[01:46:36.665 --> 01:46:39.947]  If you like your doctor, you like your plan, you can keep your doctor.
[01:46:39.987 --> 01:46:40.788]  You can keep your plan.
[01:46:40.828 --> 01:46:41.608]  They say it's wonderful.
[01:46:41.908 --> 01:46:42.709]  All of it's lies.
[01:46:43.049 --> 01:46:44.690]  Raises payroll taxes on poor people.
[01:46:45.050 --> 01:46:46.010]  Gets rid of your doctor.
[01:46:46.271 --> 01:46:47.591]  Doubles or triples prices.
[01:46:47.911 --> 01:46:49.472]  Written by the big insurance companies.
[01:46:49.792 --> 01:46:51.173]  Lets them lower the standard of care.
[01:46:51.513 --> 01:46:52.034]  Doesn't matter.
[01:46:52.694 --> 01:46:55.337]  Obama loves you and wanted to give you something.
[01:46:55.697 --> 01:46:58.420]  Like Perry gave us a flag at half-mast.
[01:46:58.800 --> 01:47:00.502]  And I'm not just attacking Rick Perry.
[01:47:01.563 --> 01:47:04.466]  He would be attacked if he didn't put the flag at half-mast.
[01:47:04.946 --> 01:47:06.548]  What does that say about us?
[01:47:07.288 --> 01:47:15.736]  We want to feel good about ourselves while not actually getting our hands dirty and finding out why the so-called volunteer army is killing itself.
[01:47:16.607 --> 01:47:32.179]  The truth is, too many deployments, drugs known to cause suicide, sweeping it under the rug, veterans being treated like crap, all these Homeland Security reports saying veterans are the number one terror threat in the future, that the Tea Party's a threat, that evangelicals are a threat.
[01:47:33.400 --> 01:47:37.383]  Simply put, the veterans are being treated like garbage, and that's why they're committing suicide.
[01:47:37.724 --> 01:47:39.925]  And so we need to stop treating them like garbage.
[01:47:40.862 --> 01:47:44.967]  Not just pat him on the head or give the dog a bone by flying the flag at half-mast.
[01:47:45.387 --> 01:47:55.218]  It really is absurd, and it really illustrates how we've become a nation of BSers, run by a culture of PR pitchmen.
[01:47:56.079 --> 01:47:58.181]  In fact, they're getting rid of the White House Press Corps now.
[01:47:58.621 --> 01:48:00.363]  They're not even going to have regular press conferences.
[01:48:01.471 --> 01:48:02.152]  And why should they?
[01:48:02.372 --> 01:48:09.098]  They could just have PR flaks, put out the lies, and then the accomplice media, the lapdog press, will go along with it.
[01:48:09.618 --> 01:48:15.543]  So that's why every time I saw the flags this last weekend at half-mast, it irritated me.
[01:48:16.244 --> 01:48:18.166]  Because it reminded me of how
[01:48:19.440 --> 01:48:26.943]  Not just the veterans, but foster children, anybody who's in government care, or in government clutches, is treated like absolute garbage.
[01:48:27.703 --> 01:48:39.787]  And how, as the government and Obamacare and the school lunch program federalize everything, more and more, I am a slave of this system, just as you are, and I want off this plantation.
[01:48:40.607 --> 01:48:42.528]  I don't want to see our veterans treated like crap.
[01:48:43.308 --> 01:48:47.251]  I don't want to see the politicians exempt from all the things they do to us.
[01:48:47.912 --> 01:48:52.095]  I want to see them out there fighting for this empire if they think it's so great.
[01:48:52.115 --> 01:48:56.359]  But we know the rich kids of Congress almost never go to war.
[01:48:57.159 --> 01:49:02.343]  Alex Jones signing off for InfoWars Nightly News and InfoWars.com.
[01:49:02.784 --> 01:49:05.126]  Now back to InfoWars Nightly News.
[01:49:06.232 --> 01:49:17.498]  And again, folks, I will be hosting the Nightly News at least three or four nights a week, most of it, and you'll have special reports and guests, and we're ready to move into the new studio and turn it all on.
[01:49:17.538 --> 01:49:20.820]  I've just had a hundred other things going on, but that's getting very, very close.
[01:49:21.340 --> 01:49:26.683]  We couldn't have built all of this without you being PrisonPlanet.TV members, so we're going to take the info to the next level.
[01:49:27.003 --> 01:49:27.823]  We're doing it right now.
[01:49:28.404 --> 01:49:34.307]  It's 15 cents a day or $5.95 a month, or you can get a year membership and get three months free, and you get 11 memberships.
[01:49:36.052 --> 01:49:37.032]  For the price of one.
[01:49:37.253 --> 01:49:45.116]  Every membership can be used simultaneously by 11 people.
[01:49:45.136 --> 01:49:47.217]  You can share your username and passcode with friends and family.
[01:49:47.677 --> 01:49:49.378]  So share that, take advantage of that.
[01:49:51.500 --> 01:49:52.860]  The site just gets better and better.
[01:49:52.960 --> 01:49:54.201]  All my films, so much more.
[01:49:54.241 --> 01:49:56.941]  Become a PrisonPlanet.tv member today.
[01:49:56.961 --> 01:50:00.522]  And we're moving away from PrisonPlanet.tv and the branding of it.
[01:50:01.122 --> 01:50:04.903]  I mean, I came up with that name years ago, along with InfoWars, because I wanted to fight the prison planet.
[01:50:05.243 --> 01:50:12.424]  It's going to be more and more just InfoWars News, but the URL will still be PrisonPlanet.tv, but we're going to have the URLs with InfoWars News in it.
[01:50:12.884 --> 01:50:16.725]  InfoWarsNews.com, you know, as the main focus because we're going to
[01:50:17.065 --> 01:50:21.309]  We've already got cable and TV, already downloading it every day and putting it on cable and TV systems.
[01:50:21.910 --> 01:50:24.632]  We're just getting ready to put it up on satellite and deliver it to a bunch of other places.
[01:50:24.652 --> 01:50:30.658]  I've had a lot of unforeseen, unexpected things going on that have really taken up a lot of my time, but we're moving forward on that.
[01:50:30.698 --> 01:50:31.959]  So thank you all for your support.
[01:50:32.560 --> 01:50:35.683]  You can see it every night, 7 o'clock Central, PrisonPlanet.tv.
[01:50:36.083 --> 01:50:38.085]  Then, those of you that are members, pay it forward.
[01:50:38.565 --> 01:50:45.111]  Large portions of it are then put on YouTube and other platforms for free to wake up the general unwashed, uninformed masses.
[01:50:45.571 --> 01:50:47.653]  So it's essential to fund the tip of the spear.
[01:50:47.713 --> 01:50:48.794]  Buy your war bonds today.
[01:50:48.814 --> 01:50:50.175]  It's an incredible value.
[01:50:50.195 --> 01:50:51.676]  I want to thank all of you that are members.
[01:50:52.097 --> 01:50:53.198]  PrisonPlanet.tv.
[01:50:53.218 --> 01:50:57.101]  And don't forget, lastly, this hour was brought to you by MyPatriotSupply.com.
[01:50:58.503 --> 01:51:01.851]  Alex, it's organic, great customer service, great preparedness.
[01:51:02.272 --> 01:51:04.759]  MyPatriotsSupply.com forward slash Alex.
[01:51:05.060 --> 01:51:06.664]  Their phone number is on the site as well.
[01:51:09.605 --> 01:51:13.246]  Clean water at home, clean water at the office, clean water on the go.
[01:51:13.526 --> 01:51:19.467]  The Berkey Guy has a Berkey water filtration model for anywhere you are and one that fits any budget.
[01:51:19.767 --> 01:51:22.588]  Thousands of satisfied customers can't be wrong.
[01:51:22.928 --> 01:51:27.149]  For free shipping within the US, go to GoBerkey.com or call 877-886-3653.
[01:51:27.209 --> 01:51:27.609]  That's 877-886-3653.
[01:51:27.649 --> 01:51:28.849]  Helping thousands prepare since 2005.
[01:51:29.029 --> 01:51:29.269]  GoBerkey.com.
[01:51:39.151 --> 01:51:40.192]  Hi, this is Ted Anderson.
[01:51:40.272 --> 01:51:44.596]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[01:51:44.776 --> 01:51:50.380]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[01:51:50.480 --> 01:51:53.823]  Gold has outperformed paper investments yet no word about IRAs.
[01:51:54.063 --> 01:51:56.625]  If you would like to have gold for your retirement, call 800-686-2237.
[01:51:56.825 --> 01:52:01.549]  Don't get left behind by rising inflation and low returns.
[01:52:01.709 --> 01:52:01.930]  Call 800-686-2237.
[01:52:01.950 --> 01:52:03.311]  Secure your future and call 1-800-686-2237.
[01:52:09.836 --> 01:52:16.279]  Big business has discovered the preparedness market, and that makes it difficult to know where to go and who to trust.
[01:52:16.619 --> 01:52:21.102]  MyPatriotSupply.com is owned and operated by Patriots just like you.
[01:52:21.382 --> 01:52:30.587]  Has the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more.
[01:52:30.888 --> 01:52:36.831]  MyPatriotSupply.com has old-fashioned values and the absolute best customer service in the industry.
[01:52:37.071 --> 01:52:38.372]  Look for the deal of the day.
[01:52:38.652 --> 01:52:41.874]  Unique, affordable survival supplies that fit anyone's budget.
[01:52:42.054 --> 01:52:45.316]  Get same day shipping on all orders and free shipping on orders over $49.
[01:52:45.396 --> 01:52:45.616]  Call 866-229-0927.
[01:52:45.636 --> 01:52:45.676]  866-229-0927.
[01:52:53.340 --> 01:52:59.323]  Or visit MyPatriotsupply.com for emergency preparedness, self-reliance, and food independence.
[01:52:59.723 --> 01:53:02.444]  Shop with a name you know and a name you can trust.
[01:53:02.644 --> 01:53:05.385]  Before it's time to survive, it's time to prepare.
[01:53:05.665 --> 01:53:18.351]  MyPatriotsupply.com In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:53:18.631 --> 01:53:20.472]  Guess what else is in the halogen family?
[01:53:20.652 --> 01:53:21.352]  Fluoride.
[01:53:21.552 --> 01:53:23.333]  Ladies and gentlemen, Alex Jones here.
[01:53:23.453 --> 01:53:29.734]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:53:29.994 --> 01:53:34.775]  It's the good halogen on the periodic table, and the results are on record.
[01:53:34.895 --> 01:53:40.977]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[01:53:41.177 --> 01:53:43.317]  Bottom line, iodine is important.
[01:53:43.578 --> 01:53:46.178]  Unbound, clean, in a glycerin base.
[01:53:46.478 --> 01:53:49.439]  Nascent iodine was the answer for myself and my family.
[01:53:49.959 --> 01:53:54.543]  You'll find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[01:53:55.384 --> 01:54:00.147]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[01:54:00.447 --> 01:54:01.488]  I take it every day.
[01:54:01.628 --> 01:54:04.491]  That's InfoWarsLife.com or call toll free 888-253-3139.
[01:54:27.595 --> 01:54:30.717]  Al Sharpton, agent C-17 for the FBI.
[01:54:30.737 --> 01:54:35.319]  His mission is to sow racial discord and divides in New York City.
[01:54:35.739 --> 01:54:36.700]  Mission accomplished.
[01:54:37.440 --> 01:54:39.281]  You're a faithful servant of evil, Al Sharpton.
[01:54:39.301 --> 01:54:42.923]  You've been rewarded with a TV show on a collapsing television network.
[01:54:44.534 --> 01:54:58.626]  We're going to go back to your phone calls and then I've got the Leanne McAdoo report coming up in the next segment with her going out and pointing out that big businesses are exempt from Obamacare, but mom and pops aren't.
[01:54:58.666 --> 01:55:00.067]  The ultimate form of discrimination.
[01:55:00.508 --> 01:55:01.268]  That's coming up.
[01:55:01.328 --> 01:55:03.310]  The video's up on InfoWars.com.
[01:55:03.790 --> 01:55:05.131]  Right now, Michael in Texas.
