[00:00:00.009 --> 00:00:00.629]  Coast to coast.
[01:32:12.165 --> 01:32:16.768]  You will find survival shield Nascent Iodine exclusively at Infowarslife.com.
[01:32:17.589 --> 01:32:22.391]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[01:32:22.691 --> 01:32:23.731]  I take it every day.
[01:32:23.891 --> 01:32:29.013]  That's InfoWarsLife.com or call toll-free 888-253-3139.
[01:32:29.813 --> 01:32:34.415]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:32:34.535 --> 01:32:34.715]  Why does
[01:32:34.855 --> 01:32:42.884]  We have the highest cancer rates on the planet, the highest rates of diabetes, autism, and every other major disease.
[01:32:43.204 --> 01:32:44.866]  It all comes down to one thing.
[01:32:45.147 --> 01:32:46.468]  We are what we eat.
[01:32:46.768 --> 01:32:51.093]  Our food is devoid of nutrition and processed with poisons and additives.
[01:32:51.454 --> 01:32:55.358]  Our water is filled with toxic poisons and big pharma runoff.
[01:32:55.658 --> 01:32:57.961]  All of this has been engineered by design.
[01:32:58.221 --> 01:33:04.127]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:33:04.448 --> 01:33:07.170]  To learn more, visit InfoWarsHealth.com.
[01:33:07.411 --> 01:33:14.338]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[01:33:14.478 --> 01:33:16.220]  The fight against the New World Order starts now.
[01:33:16.220 --> 01:33:20.266]  It starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:33:20.526 --> 01:33:26.455]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:33:26.696 --> 01:33:29.200]  And get free shipping when you sign up for AutoShip.
[01:33:39.657 --> 01:33:43.809]  Defending the Republic from enemies, foreign and domestic.
[01:33:44.531 --> 01:33:45.874]  It's Alex Jones.
[01:34:10.037 --> 01:34:15.578]  Well, they put out fake statistics last year in the Denver Post that record numbers of Americans don't own guns now.
[01:34:16.579 --> 01:34:18.239]  I went and looked at all the mainline statistics.
[01:34:18.279 --> 01:34:19.160]  That was the opposite.
[01:34:19.520 --> 01:34:23.001]  Gun ownership is the highest level it's been in the last 100 years.
[01:34:23.741 --> 01:34:26.102]  And there's another article out on that today from Bloomberg.
[01:34:26.682 --> 01:34:27.422]  Record U.S.
[01:34:27.522 --> 01:34:37.606]  gun production as Obama demonized on the issue, writes the offshore banking cartel operative publication Bloomberg.
[01:34:38.809 --> 01:34:38.949]  U.S.
[01:34:38.989 --> 01:34:40.971]  gunmakers led by Strum, Ruger & Co.
[01:34:41.391 --> 01:34:46.414]  and Smith & Wesson Holding Group churned out a record number of firearms.
[01:34:46.915 --> 01:34:52.098]  Government data showed continuing a trend of robust production during Democrat presidencies.
[01:34:52.619 --> 01:34:56.481]  More than 8.57 million guns were produced in 2012.
[01:34:56.681 --> 01:34:58.343]  They're always a year behind.
[01:34:58.723 --> 01:34:58.803]  Up 31%.
[01:35:00.644 --> 01:35:02.785]  They trend through the next year, they think it's up even more.
[01:35:03.205 --> 01:35:08.687]  And they go on to say, but they didn't produce that much under George W. Bush.
[01:35:09.368 --> 01:35:19.272]  Advocates of both sides of gun control debate, said manufacturers are meeting demand fueled by concerns among gun owners that Democratic presidents are more willing to limit firearm sales than Republicans.
[01:35:20.012 --> 01:35:30.981]  After years of steering clear of the issue, Obama pressed unsuccessfully last year for stricter gun measures in the wake of the 2012 massacre at Sandy Hook Elementary in Newtown, Connecticut, if you believe any of that.
[01:35:31.622 --> 01:35:33.043]  So, uh, there you go.
[01:35:34.464 --> 01:35:36.005]  Expanding collections.
[01:35:36.085 --> 01:35:40.149]  Now, gun ownership is going up, and they can't stand it.
[01:35:41.829 --> 01:35:43.069]  I run into people all the time.
[01:35:43.089 --> 01:35:54.733]  I ran into some last night who were big liberals who lived in San Francisco and heard the show many years ago and woke up and woke up others and said most of the former liberals they knew aren't conservatives now.
[01:35:55.153 --> 01:35:56.893]  They're just more libertarians.
[01:35:57.013 --> 01:35:58.113]  And that's it.
[01:35:58.253 --> 01:35:59.294]  I mean, you just want freedom.
[01:36:00.474 --> 01:36:07.699]  And you believe in individual freedom, and you don't follow this orthodoxy of whatever the Republicans or the Democrats say.
[01:36:07.979 --> 01:36:10.821]  And all the numbers show that is the real future.
[01:36:11.322 --> 01:36:21.069]  Now, they've got the new host of The Tonight Show, Jimmy Fallon, and Michelle Obama.
[01:36:21.977 --> 01:36:23.257]  Or the late night show.
[01:36:24.278 --> 01:36:30.300]  And Michelle Obama was on there calling young people, quote, knuckleheads.
[01:36:30.320 --> 01:36:43.064]  And it's all this joke of, you know, we've got knuckleheads out there that have got to be, you know, dealt with because they get at a party and cut their finger and are dancing around bleeding.
[01:36:43.425 --> 01:36:45.045]  You know, these lazy young people.
[01:36:45.585 --> 01:36:46.766]  They don't have their health care.
[01:36:47.691 --> 01:36:57.757]  And it's always authoritarian blobs that count on the young people to join the military and go be put in a meat grinder, or who they count on going to buy the Obamacare, that, oh, it's a really good deal.
[01:36:57.777 --> 01:37:00.878]  Yeah, it's only five times what it would have been a few years ago for you to buy it at the age of 18.
[01:37:01.619 --> 01:37:02.299]  But they don't know.
[01:37:03.280 --> 01:37:12.985]  And it's just an absolute screwjob for young people, inducting them, just like they get young people to go buy college, you know, tuition and, you know, go pay for a college degree.
[01:37:13.025 --> 01:37:14.606]  In most cases, it's worthless nowadays.
[01:37:15.964 --> 01:37:21.247]  It's like you're going to college to learn how to build buggy whips or something right before the automobile's invented.
[01:37:21.267 --> 01:37:23.388]  It's just the whole world's changing.
[01:37:25.209 --> 01:37:29.072]  The charged politics of late night TV Politico reports.
[01:37:31.493 --> 01:37:37.657]  So, that is just some of the news that we're getting to.
[01:37:37.737 --> 01:37:39.938]  The changed politics.
[01:37:40.719 --> 01:37:41.139]  D.C.
[01:37:41.199 --> 01:37:44.341]  is now a safe zone on New Tonight Show.
[01:37:45.322 --> 01:37:47.764]  That's right, with Michelle Obama.
[01:37:48.665 --> 01:37:54.250]  And here she is, talking about the knucklehead moron constituents.
[01:37:54.590 --> 01:38:02.917]  At least she didn't go as far as the head of Facebook, Zuckerberg, calling his users, yeah, they trust us, they're a bunch of dumb effers.
[01:38:03.557 --> 01:38:05.099]  It's all very funny to him.
[01:38:05.619 --> 01:38:09.943]  So let's go ahead and go to Michelle O, aka the snapping turtle.
[01:38:10.123 --> 01:38:14.547]  Thanks to the Affordable Care Act, young people can stay on their parents' insurance until they're 26.
[01:38:15.448 --> 01:38:18.030]  But once they hit 26, they're on their own.
[01:38:18.070 --> 01:38:19.992]  And a lot of young people think they're invincible.
[01:38:20.412 --> 01:38:23.235]  But the truth is, young people are knuckleheads.
[01:38:23.735 --> 01:38:24.096]  You know?
[01:38:25.137 --> 01:38:29.080]  They're the ones who are cooking for the first time and slice their finger open.
[01:38:29.160 --> 01:38:31.162]  They're dancing on the barstool.
[01:38:31.222 --> 01:38:33.084]  They're... Young people, yeah.
[01:38:34.577 --> 01:38:39.598]  I love how 26 now is a dumb young knucklehead cooking for the first time.
[01:38:40.638 --> 01:38:42.399]  And I was cooking when I was four or five years old.
[01:38:44.239 --> 01:38:46.920]  And notice they come out now and they go, oh, the new teenager's 25.
[01:38:46.980 --> 01:38:49.320]  They had that study two weeks ago.
[01:38:49.880 --> 01:38:50.600]  Or he's 26.
[01:38:51.261 --> 01:38:58.322]  And you're just supposed to wear your pajamas and be a trust fund kid and watch your TV shows and your dramas.
[01:38:59.822 --> 01:39:02.483]  This is a whole world in crisis, an incredibly
[01:39:03.516 --> 01:39:27.867]  Decadent decaying society with a bunch of hard-working middle-class and blue-collar folks being squeezed with a bunch of welfare people and socialists and criminals on one side and a bunch of rich elites that got rich most the time off government contracts and insider deals waging war against any independent money so they can have a monopoly as they destroy the only engine they've got of any productivity.
[01:39:28.948 --> 01:39:31.449]  Now the toll-free number to join us first-time callers on
[01:39:32.825 --> 01:39:41.009]  Solutions, what you're doing to counter the globalist tyranny, and what you think their greatest crimes are, and what your gut tells you about the future of humanity.
[01:39:41.509 --> 01:39:42.970]  Now we've had some great callers here.
[01:39:42.990 --> 01:39:46.731]  We were just talking to the caller about fluoride being a crime.
[01:39:47.552 --> 01:39:54.455]  It's on record, it lowers IQ 7 to 20 points, depending on what area you live in and how much they put in the water.
[01:39:56.215 --> 01:39:57.516]  And at the same time,
[01:39:59.994 --> 01:40:04.897]  You've got all these other things being put in the food and water for social control, and that just shows you we're not in Kansas.
[01:40:05.257 --> 01:40:10.980]  We're more of a matrix, dystopic, it's an attempt to bring in a dystopic control grid.
[01:40:11.360 --> 01:40:14.622]  That's why there's so much good still, because it's not a total dystopia.
[01:40:14.642 --> 01:40:28.049]  They're not in control yet, but they're trying to be God with a panopticonic, total face scanning, surveillance grid, cradle to grave, microchips in the pills you take, surveillance blimps, drones, neighborhood spies, FCC,
[01:40:28.869 --> 01:40:33.053]  In the print newsrooms, on and on and on.
[01:40:33.093 --> 01:40:38.859]  I mean, every form of tyranny on steroids, metastasizing at light-year speed.
[01:40:38.879 --> 01:40:42.683]  800-259-9231 is the toll-free number to join us.
[01:40:42.723 --> 01:40:45.346]  Now, we're going to take these calls quick.
[01:40:45.366 --> 01:40:45.706]  Get ready.
[01:40:46.026 --> 01:40:46.687]  D.C.
[01:40:46.807 --> 01:40:47.748]  calling from Canada.
[01:40:48.048 --> 01:40:48.669]  You're on the air.
[01:40:48.709 --> 01:40:49.089]  Go ahead.
[01:40:49.990 --> 01:40:50.331]  Hi, Alex.
[01:40:50.351 --> 01:40:51.051]  Can you hear me okay?
[01:40:51.071 --> 01:40:51.692]  Yes, I can.
[01:40:51.732 --> 01:40:52.273]  Loud and clear.
[01:40:53.154 --> 01:40:53.874]  Fantastic.
[01:40:54.674 --> 01:40:56.915]  So, your first point was their greatest crimes.
[01:40:57.295 --> 01:41:02.797]  I mean, their lies are just so big, they're so bold, they're so unrepentant and so pervasive.
[01:41:03.317 --> 01:41:07.118]  I mean, it's like you always say, it's a scientifically designed system for total control.
[01:41:07.498 --> 01:41:10.479]  I have a hard time putting my finger on their biggest crime.
[01:41:12.105 --> 01:41:20.091]  I think it is shuttering human potential and poisoning the food and water supply to create a poison fog of soft kill to control us.
[01:41:20.592 --> 01:41:22.373]  I tend to think that last caller was correct.
[01:41:22.793 --> 01:41:30.299]  So they could then sell aborting our next generation and then 2 plus 2 equals 5, Common Core.
[01:41:30.660 --> 01:41:37.385]  I mean, their greatest crime is their mindset to dumb us down ahead of extermination.
[01:41:38.817 --> 01:41:40.078]  Absolutely, I'd agree with that.
[01:41:41.119 --> 01:41:43.260]  You also asked, well, what am I doing?
[01:41:43.420 --> 01:41:48.083]  Well, I rescinded my consent to be governed by the criminal Canadian government over a decade ago.
[01:41:48.103 --> 01:41:50.045]  When we went into Afghanistan, I said, that's it.
[01:41:50.525 --> 01:41:51.966]  I'm not giving you any more of my money.
[01:41:52.106 --> 01:41:53.987]  I'm not giving you any more of my consent.
[01:41:54.007 --> 01:41:56.549]  I'm not giving you any power whatsoever.
[01:41:56.569 --> 01:42:00.992]  I live as underground as possible without actually being a hermit in the woods.
[01:42:01.681 --> 01:42:05.284]  I don't watch commercial television and I'm not what they would call a good consumer.
[01:42:06.105 --> 01:42:08.847]  My plan for the near future is a sailboat in the Cook Islands.
[01:42:09.528 --> 01:42:13.551]  And that kind of ties into your third question, you know, what do we see for the future?
[01:42:13.591 --> 01:42:17.474]  Well, I've pretty much lost all hope for the average Joe out there.
[01:42:17.494 --> 01:42:23.539]  They're so dumbed and so numbed that I have a hard time mustering the energy to wake people up anymore.
[01:42:23.599 --> 01:42:28.003]  I spent 10 years waking people up around me and I just kind of burnt out.
[01:42:29.507 --> 01:42:37.150]  You know, I one-on-one people every once in a while if they seem receptive, but I just can't get out there and do it anymore.
[01:42:37.190 --> 01:42:43.312]  I just got so tired and sobered out and it just makes me so sad to just bump up against the zombies.
[01:42:43.332 --> 01:42:50.834]  Well, that's why it's fun to run around at night sticking bumper stickers up everywhere, climb up power poles with a baseball bat and beat up cameras.
[01:42:50.854 --> 01:42:52.015]  I'm not saying people should do that.
[01:42:52.035 --> 01:42:56.036]  I just had a dream where you get really energized when you do that.
[01:42:56.716 --> 01:43:02.080]  I had to wipe the mud off my boots from the drain.
[01:43:04.861 --> 01:43:14.187]  The point is that I understand it's very frustrating when you really know what's going on, you know you're right, you've read all their own admissions, you see it, and then people laugh at you.
[01:43:14.207 --> 01:43:14.948]  But here's what's going to happen.
[01:43:15.408 --> 01:43:17.670]  You're going to have people go to reservations by themselves.
[01:43:18.490 --> 01:43:24.979]  Their own towns, their own cities, their own areas where people do farm, they do ranch, they do barter, they do value freedom.
[01:43:26.781 --> 01:43:29.525]  And you're going to then have such prosperity in those areas.
[01:43:30.146 --> 01:43:33.530]  Texas isn't perfect, but it's kind of a microcosm of that compared to California.
[01:43:34.031 --> 01:43:56.309]  To where all those that have already zombied and pillaged their area will then come to your area, and there's going to have to be the free association of saying in these new liberty towns that no, you cannot come here, there is no welfare here, there is no tattletale squads here, there is no gun control here, and they're going to try to then basically use
[01:43:58.226 --> 01:44:04.592]  The votes of the larger states and federal government try to veto us having freedoms, but great call.
[01:44:05.553 --> 01:44:08.756]  Bottom line, D.C., how do you see it all ending in your gut?
[01:44:10.498 --> 01:44:14.862]  Well, not well, at least for large portions of North America.
[01:44:15.182 --> 01:44:22.429]  I mean, if Texas ever secedes, I will be the first one on the shores swearing my allegiance to your Constitution.
[01:44:22.469 --> 01:44:23.270]  I guarantee it.
[01:44:26.820 --> 01:44:27.765]  Well, I hear you.
[01:44:28.167 --> 01:44:30.036]  It's quite a vision of the future.
[01:44:30.057 --> 01:44:30.961]  I appreciate your call.
[01:44:33.416 --> 01:44:45.866]  By the way, I saw this last night, raw story, basically Democrat operation that likes to take still shots of me ranting to make me look like a crazy person instead of actually looking at what I said.
[01:44:46.447 --> 01:44:48.208]  Ran the headline, conspiracy theorist.
[01:44:48.228 --> 01:44:51.271]  That means one that does not follow state-run media orthodoxy.
[01:44:52.231 --> 01:44:53.793]  One that does not worship Kim Jong-il.
[01:44:54.533 --> 01:44:57.656]  What do they call one who does not worship Kim Jong-il in North Korea?
[01:44:58.316 --> 01:44:59.777]  A conspiracy theorist heretic.
[01:45:00.518 --> 01:45:03.422]  What do they call one that does not worship the super state in the US?
[01:45:03.862 --> 01:45:05.004]  They call them Alex Jones.
[01:45:05.565 --> 01:45:12.774]  But conspiracy theorist Alex Jones says immigrants will literally make us their slaves.
[01:45:13.495 --> 01:45:18.762]  Now if you go watch the full video, I quote Thomas Jefferson, the two wolves on a sheep.
[01:45:21.559 --> 01:45:23.640]  On voting on what's for dinner is democracy.
[01:45:24.021 --> 01:45:30.885]  If you have a pure democracy, 51% of us could vote, say in 1960, to kill every black person in America.
[01:45:32.046 --> 01:45:35.248]  And it would then become the law and you could attempt it, which of course would fail.
[01:45:36.889 --> 01:45:39.030]  Because big frontal assaults don't succeed like that.
[01:45:39.070 --> 01:45:42.092]  It would be more like, we want to help you and your community with some free money.
[01:45:42.393 --> 01:45:45.735]  Get the men out of your house, bring in the social workers, take these shots.
[01:45:47.159 --> 01:45:49.760]  Go in and get your legs sawed off now that you have diabetes.
[01:45:50.120 --> 01:45:53.782]  See, it has to be done lovingly, slowly, but I digress.
[01:45:54.942 --> 01:46:09.728]  It's well known by all mainline historians, geopolitical analysts, politicians, statesmen, that pure democracy is the quote, great howl of democracy, is what the founders called it.
[01:46:10.109 --> 01:46:12.890]  Because you can get the mob all hyped up by some propagandist,
[01:46:13.590 --> 01:46:21.276]  And they can get 51% to claim or have election fraud that we're going to take your property or we're going to chop all your heads off like the French Revolution.
[01:46:21.876 --> 01:46:31.643]  In a republic, you have a democracy that's limited where you elect representatives who then have courts that are over them and executive branches that are separated.
[01:46:31.903 --> 01:46:36.526]  So there's a separation of power, due process, and you've got to follow the rule of law.
[01:46:36.627 --> 01:46:41.190]  And that itself is fraught with peril if you don't have an active, informed population.
[01:46:42.677 --> 01:46:52.544]  But in a democracy, 51% will vote themselves the property, the rights and liberties of the other group.
[01:46:53.125 --> 01:46:56.507]  And you will have politicians who will promise them that for their votes.
[01:46:56.527 --> 01:46:57.188]  I mean, that's a fact.
[01:46:57.688 --> 01:47:11.318]  And Raw Story tries to act like that myself and Phyllis Schlafly, constitutional lawyer, were having some hallucination or something, like we were talking about, you know, the Mad Hatter and the Tea Party or something.
[01:47:12.099 --> 01:47:16.361]  Like it was just incoherent gibbering that, man, look at these crazy people.
[01:47:16.741 --> 01:47:25.926]  They claim the system, and they quote us, want to bring in a huge new voting bloc who will then vote to bring in total socialism to transfer wealth to themselves.
[01:47:26.206 --> 01:47:28.067]  Have you ever heard of something that crazy?
[01:47:29.188 --> 01:47:33.830]  That's like saying that if you stuck your hand in a blender and turned it on, you'd get cut.
[01:47:35.291 --> 01:47:36.892]  That's, let me tell you, the only thing crazier
[01:47:37.915 --> 01:47:49.080]  Was Ted Cruz, who did that filibuster for 28 hours or whatever, who said Obamacare would raise premiums and was a giant screwjob written by offshore insurance companies and would absolutely wreck the whole healthcare system.
[01:47:49.361 --> 01:47:50.821]  I mean, exactly what he said happened.
[01:47:51.101 --> 01:47:52.002]  Man, is he a kook?
[01:47:52.602 --> 01:47:57.605]  I mean, and that's the only tactic they've got is, here's a funny picture, Alex.
[01:47:58.405 --> 01:47:59.766]  And man, doesn't this sound weird?
[01:48:00.186 --> 01:48:10.313]  He said that under the Democrat plan of open borders and democracy, bringing in voting blocks who will vote so that they get welfare and handouts for a political payoff.
[01:48:10.714 --> 01:48:13.315]  I mean, that's what happened in ancient Rome under Julius Caesar.
[01:48:15.857 --> 01:48:18.959]  But they can point at me because I'm just somewhat informed.
[01:48:19.019 --> 01:48:21.221]  I mean, it doesn't take a rocket scientist to know that and go,
[01:48:22.898 --> 01:48:26.299]  He says the illegals are going to make him their slave.
[01:48:26.639 --> 01:48:37.902]  No, I said the political class is going to bring in unlimited people to vote to carry out the absolute will of the globalist that is to bankrupt this country.
[01:48:38.103 --> 01:48:40.863]  And they're going to do it for chicken feed handouts.
[01:48:41.183 --> 01:48:42.684]  And that's the story of the world.
[01:48:45.425 --> 01:48:49.546]  Story of France, story of England, story of ancient Rome, story of Italy today.
[01:48:51.283 --> 01:48:53.324]  And ladies and gentlemen, it's happening right now.
[01:48:53.644 --> 01:48:56.024]  They don't give illegals in Mexico any benefits.
[01:48:57.505 --> 01:49:10.448]  They put you for six months to a year in a forced labor camp, literally cutting highways with a yo-yo, those things you swing, to cut the grass or busting rocks.
[01:49:10.508 --> 01:49:11.748]  Look it up, New York Times admitted it.
[01:49:12.705 --> 01:49:16.627]  I think the headline was like, Mexico has a bad immigration past as well.
[01:49:17.007 --> 01:49:27.511]  Like, critics, like, we have the most wide open, it's like America is like a prostitute that has sex with 200 guys a day, you know, to liken, like, like, like if having an open border is like being a whore.
[01:49:28.471 --> 01:49:34.053]  America is the biggest whore on the planet, having sex with 200 guys a day, lined up around the block.
[01:49:34.434 --> 01:49:37.335]  Mexico doesn't have sex with one person a year.
[01:49:38.430 --> 01:49:46.241]  Mexico has a chastity belt on like Fort Knox with 500 battleships with cannons aimed in all directions.
[01:49:46.881 --> 01:49:47.142]  Okay?
[01:49:47.162 --> 01:49:49.605]  You know what a chastity belt is in the Middle Ages?
[01:49:49.625 --> 01:49:51.828]  Actually, we'd have women wear these big giant...
[01:49:52.677 --> 01:49:53.798]  I've actually seen them in museums.
[01:49:53.818 --> 01:49:54.599]  They're disgusting.
[01:49:54.619 --> 01:49:56.520]  It's not like I'll pour it out the back and everything.
[01:49:56.540 --> 01:49:57.781]  Not by the way, they're getting diseased.
[01:49:58.382 --> 01:49:59.523]  And your husband would leave.
[01:49:59.823 --> 01:50:10.412]  Humans were such animals back then and so full of hormones and natural zest that you, when you left home, you'd have to put your wife on a big armored corset, chastity belt.
[01:50:11.413 --> 01:50:15.397]  And so again, America is literally, literally
[01:50:16.644 --> 01:50:24.470]  Like a Costco of whoremongering, if you wanted to liken that to open borders.
[01:50:24.770 --> 01:50:26.471]  And Mexico is a virgin.
[01:50:28.013 --> 01:50:28.833]  A virgin.
[01:50:29.394 --> 01:50:31.815]  And they sit and go, you let us in and get us everything free!
[01:50:33.697 --> 01:50:34.878]  Why did Mexico let people in?
[01:50:34.898 --> 01:50:35.898]  Because they're not stupid.
[01:50:36.579 --> 01:50:39.121]  Mexico's got a lot of problems, but at least they're nationalistic.
[01:50:39.821 --> 01:50:43.204]  Private Joker's silly and he's ignorant, but he's got guts and guts is enough.
[01:50:44.192 --> 01:50:47.754]  Listen, I might be able to get into Switzerland if I wanted to, okay?
[01:50:48.635 --> 01:50:50.576]  But I'm not evacuating the United States.
[01:50:50.656 --> 01:50:51.977]  But I mean, it's expensive in its heart.
[01:50:52.818 --> 01:50:54.239]  The average person probably couldn't get in there.
[01:50:54.619 --> 01:50:55.439]  I could barely get in there.
[01:50:56.180 --> 01:51:02.844]  The point is, is that their money goes up in value, not down in value.
[01:51:03.325 --> 01:51:06.307]  The place looks like Valhalla or something, like heaven.
[01:51:07.127 --> 01:51:09.569]  Elysium meets Valhalla in the Guru Dhammarong.
[01:51:11.574 --> 01:51:15.619]  And all of this is going on because they have good policies.
[01:51:15.920 --> 01:51:16.881]  Everybody's got guns.
[01:51:16.901 --> 01:51:17.702]  There's no crime.
[01:51:17.722 --> 01:51:20.765]  Everyone's just skipping around happily.
[01:51:22.047 --> 01:51:23.228]  Marching up the mountains.
[01:51:24.250 --> 01:51:25.752]  Maybe I should just go to Switzerland.
[01:51:26.636 --> 01:51:28.457]  Just... just get out of here.
[01:51:56.311 --> 01:51:57.332]  Fish to survive.
[01:51:57.572 --> 01:51:58.793]  Survive to fish.
[01:51:59.253 --> 01:52:01.836]  Silver has always been nature's very own antibiotic.
[01:52:01.976 --> 01:52:05.979]  And only one system allows you to generate an endless supply of natural silver solutions.
[01:52:06.279 --> 01:52:07.520]  Silverlungs.com.
[01:52:07.680 --> 01:52:10.162]  You'll find no wild claims or pseudoscience.
[01:52:10.363 --> 01:52:13.125]  Just a lifetime of nano-sized pure silver solutions.
[01:52:13.345 --> 01:52:17.447]  The Silver Lungs Generator allows you to make your own, so stop paying for silver solutions.
[01:52:17.587 --> 01:52:22.909]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[01:52:23.149 --> 01:52:26.831]  See the Silver Lungs Generator and Lung Delivery System at SilverLungs.com.
[01:52:26.971 --> 01:52:28.472]  That's SilverLungs.com.
[01:52:28.932 --> 01:52:30.692]  What's making Americans sick and fat?
[01:52:31.073 --> 01:52:37.714]  It's too many GMO foods and toxins, destroying our digestive systems, causing poor digestion and suppressed immune systems.
[01:52:38.034 --> 01:52:43.575]  A suppressed immune system prevents clear thinking and the ability to fight the corporate and big pharma agendas.
[01:52:43.875 --> 01:52:46.636]  Detox now with Pro-EM1 from Terragonics.
[01:52:46.936 --> 01:52:54.498]  Pro-EM1 liquid probiotic is wheat, dairy, and soy free, gluten free, and made with all non-GMO certified organic ingredients.
[01:52:54.798 --> 01:53:06.442]  Pro-EM1's power is based in good bacteria, live microbes, and all their metabolites, including vitamins, amino acids, and enzymes that support a healthy digestive system, suppress pathogens, and eliminate toxins.
[01:53:06.723 --> 01:53:09.203]  Pro-EM1 is the key to your digestive health.
[01:53:09.524 --> 01:53:13.105]  Order Pro-EM1 Daily Probiotic Cleanse at Terragonics.com.
[01:53:13.385 --> 01:53:16.728]  Spell T-E-R-A-G-A-N-I-X dot com.
[01:53:17.008 --> 01:53:17.829]  Or call toll free 866-369-3678.
[01:53:17.849 --> 01:53:18.310]  That's 866-369-3678.
[01:53:18.330 --> 01:53:19.491]  Also available through Amazon Prime.
[01:53:19.511 --> 01:53:20.452]  Pro-EM1 from Terragonics.
[01:53:20.632 --> 01:53:21.673]  Life's getting better!
[01:53:30.165 --> 01:53:31.727]  Time and time again.
[01:53:31.747 --> 01:53:34.611]  You need to come here and help us.
[01:53:34.692 --> 01:53:35.773]  We need assistance.
[01:53:36.174 --> 01:53:36.694]  Please!
[01:53:36.975 --> 01:53:40.280]  Those we should be able to depend on let us down.
[01:53:40.540 --> 01:53:46.649]  Federal and state and local officials saying help is on the way, while the folks here in Bell Harbor say show me.
[01:53:46.929 --> 01:53:49.271]  Don't depend on the government to save you.
[01:53:49.471 --> 01:53:55.795]  Take action now so that you're prepared for the next disaster with MyPatriotsupply.com.
[01:53:56.115 --> 01:54:08.403]  Get the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more at MyPatriotsupply.com.
[01:54:08.443 --> 01:54:08.783]  Call 866-229-0927.
[01:54:08.963 --> 01:54:12.825]  We are hurting down here and we need help.
[01:54:15.727 --> 01:54:16.608]  Immediately!
[01:54:16.628 --> 01:54:20.952]  Before it's time to survive, it's time to prepare.
[01:54:21.413 --> 01:54:26.017]  MyPatriotSupply.com MyPatriotSupply.com
[01:54:32.636 --> 01:54:40.979]  Look at this article speaking of raw storing.
[01:54:41.439 --> 01:54:45.941]  Austin police drag jogger to car screaming after jaywalking without ID.
[01:54:47.913 --> 01:54:51.876]  And this woman was wearing earbuds and didn't hear him say stop.
[01:54:51.896 --> 01:54:55.259]  Kind of like the Chinese guy in New York that didn't speak English when they said stop.
[01:54:55.299 --> 01:54:58.261]  Or all the deaf guys that are getting tasered, beat, killed, you name it.
[01:54:59.101 --> 01:55:03.024]  And so, even though they could see she was wearing earbuds, you can tell when you talk to somebody they don't hear you, they're wearing earbuds.
[01:55:03.565 --> 01:55:05.606]  They grab her, shove her down to the ground, arrest her.
[01:55:06.027 --> 01:55:07.728]  And they didn't used to do this in the past.
[01:55:07.808 --> 01:55:10.390]  It's this, you follow our orders or get hurt.
[01:55:11.451 --> 01:55:13.172]  I got the Austin Police Chief in here next Wednesday.
[01:55:13.192 --> 01:55:14.293]  I'm going to ask him about his comments.
[01:55:14.313 --> 01:55:16.875]  I heard him on the radio a few months ago, literally say,
[01:55:18.032 --> 01:55:21.093]  Doesn't matter if the order's lawful or not, do what you're told and you won't get hurt.
[01:55:21.894 --> 01:55:26.496]  Well, we've got all these court rulings and state rulings and federal rulings that that's not the case.
[01:55:27.736 --> 01:55:30.217]  And again, it's just this attitude of government that it's God.
[01:55:30.497 --> 01:55:32.138]  That's not what you have in a free society.
[01:55:34.927 --> 01:55:50.918]  Meanwhile, ladies and gentlemen, Mayor de Blasio, in his security detail, crossed a Brooklyn street against the light Friday on his way to his morning workout just a day after his SUV blew through two stop signs of him speeding in Queens.
[01:55:51.358 --> 01:55:58.002]  He's passed all these new laws that basically throw you in jail if you jaywalk, but he's above the law because he's a socialist dirtbag!
[01:55:59.463 --> 01:56:00.004]  There you go!
[01:56:01.479 --> 01:56:02.219]  There you go.
[01:56:02.279 --> 01:56:05.260]  Meanwhile, foreign banks can steal all they want and nobody gets in trouble.
[01:56:23.064 --> 01:56:26.305]  It's all up at InfoWarsStore.com.
[01:56:26.365 --> 01:56:40.211]  We have the very best, I only carry the very best, ProPure, ProOne, 2.0, gravity-fed filter, stainless steel, the entire family of systems, very affordable, blows away the competition, promo code
[01:56:40.971 --> 01:56:43.193]  Water to get 10% off the already lowest price.
[01:56:43.233 --> 01:56:44.433]  That supports the transmission.
[01:56:45.294 --> 01:56:48.156]  We've also got PrisonPlanet.tv memberships to see the nightly news.
[01:56:48.536 --> 01:56:49.557]  It helps fund the operation.
[01:56:49.597 --> 01:56:51.018]  You can also share it with 11 people.
[01:56:51.438 --> 01:56:52.619]  So if you're not a member, become one.
[01:56:52.639 --> 01:56:53.579]  If you are, I want to thank you.
[01:56:53.599 --> 01:56:55.180]  Be sure to share your membership.
