[00:00:01.551 --> 00:00:02.713]  Coast to coast.
[01:56:39.637 --> 01:56:43.840]  And they don't mince words in their own UN unitary documents and things about that.
[01:56:44.181 --> 01:56:46.683]  They want to be the only ones with guns for total control.
[01:56:47.363 --> 01:56:48.985]  They know more guns means less crime.
[01:56:49.025 --> 01:56:49.285]  Go ahead.
[01:56:50.438 --> 01:56:54.181]  Well, sir, that's what happened in World War II whenever the Japanese wanted to invade it.
[01:56:54.241 --> 01:56:55.141]  I don't remember who said it.
[01:56:55.561 --> 01:57:00.745]  It was a Japanese commander who said, if you invade America, there'd be a rifle behind every blade of grass.
[01:57:01.245 --> 01:57:02.926]  Yeah, I think that was Admiral Yamamoto.
[01:57:03.867 --> 01:57:06.088]  And that's what our own government is afraid of, and they should be afraid.
[01:57:06.109 --> 01:57:07.229]  They should be afraid of their people.
[01:57:08.950 --> 01:57:14.394]  Now, the first problem with gun control is that we can regulate that state by state.
[01:57:14.414 --> 01:57:18.497]  If there's a federal law that regulates guns, we can override or nullify that within our state.
[01:57:19.679 --> 01:57:37.795]  I agree, and that's why the Feds get on the news and say, there is no states' rights, states don't exist, and Obamacare lowers your costs, and Alex is not on the radio, and there's no drones, and Bill Clinton didn't have sex with that woman, is because they know they're completely illegitimate what they're doing.
[01:57:38.095 --> 01:57:43.379]  Hey, five years ago the Supreme Court said Chicago, D.C., and New York had to let folks have guns.
[01:57:43.760 --> 01:57:47.103]  Hasn't happened, because they're lawless crooks running those cities.
[01:57:48.817 --> 01:57:55.642]  Well, there's plenty of states that are waking up and actually nullifying and overturning laws past, present, and future.
[01:57:56.163 --> 01:57:59.005]  In Texas, of course, they're going to nullify laws after a certain date.
[01:57:59.045 --> 01:58:04.489]  In some states, they're going to nullify all laws that violate that right, past, present, and future.
[01:58:04.549 --> 01:58:04.809]  No, I know.
[01:58:04.849 --> 01:58:06.010]  Liberty is rising.
[01:58:06.050 --> 01:58:06.831]  It's a beautiful thing.
[01:58:07.291 --> 01:58:12.035]  That's why all the kleptocrats and statists are running around like, have you ever sprayed cockroaches?
[01:58:12.115 --> 01:58:13.876]  I've done exterminating a little bit here and there.
[01:58:14.256 --> 01:58:17.079]  And you go into some horrible house, there's like all these cockroaches behind the wall.
[01:58:17.699 --> 01:58:20.541]  And you spray them and they run around all wild as they die with the poison?
[01:58:20.581 --> 01:58:21.302]  That's what's happening.
[01:58:22.923 --> 01:58:24.984]  Right, they're running around with their heads cut off.
[01:58:25.165 --> 01:58:26.065]  You know where they live though?
[01:58:26.085 --> 01:58:30.248]  They all run to Hillary and up her leg and then... Right into there.
[01:58:30.268 --> 01:58:34.171]  That's where they... Well, what I think that means... No, no, I mean under her dress.
[01:58:34.231 --> 01:58:35.572]  They live in her dress.
[01:58:36.933 --> 01:58:37.353]  I'm sorry.
[01:58:37.374 --> 01:58:40.296]  And then they roast in there and turn into Nutella.
[01:58:42.244 --> 01:58:43.445]  I'm sorry caller, I gotta go.
[01:58:43.505 --> 01:58:43.925]  Good point.
[01:58:44.606 --> 01:58:46.608]  There's absolutely no censorship here.
[01:58:46.908 --> 01:58:52.493]  Obviously no teleprompters.
[01:58:52.533 --> 01:58:56.296]  This is GCN, the Genesis Communications Radio Network.
[01:58:59.608 --> 01:59:02.190]  Hi folks, Alex Jones here with some important information.
[01:59:02.451 --> 01:59:07.315]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[01:59:07.575 --> 01:59:15.462]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[01:59:15.702 --> 01:59:20.026]  Deciding to take action, a company run by Patriots for Patriots was born.
[01:59:20.227 --> 01:59:24.030]  MyPatriotSupply has never taken a loan or accepted outside funding.
[01:59:24.190 --> 01:59:29.894]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[01:59:30.134 --> 01:59:32.916]  It is rare to find companies who practice what they preach.
[01:59:33.296 --> 01:59:38.540]  And that's why I stock my pantry with high-quality, storable foods from My Patriot Supply.
[01:59:38.680 --> 01:59:46.805]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[01:59:46.865 --> 01:59:47.046]  That's 866-229-0927.
[01:59:53.490 --> 01:59:55.751]  New business with someone who shares your values.
[01:59:56.011 --> 01:59:58.752]  BuyPatriotSupply.com slash Alex.
[02:00:02.634 --> 02:00:04.574]  Waging war on corruption.
[02:00:05.035 --> 02:00:07.836]  Alex Jones on the GCM Radio Network.
[02:00:14.554 --> 02:00:18.736]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:19.396 --> 02:00:20.196]  You want answers?
[02:00:20.957 --> 02:00:21.877]  Well, so does he.
[02:00:22.517 --> 02:00:26.139]  He's Alex Jones on the GCN Radio Network.
[02:00:26.699 --> 02:00:30.761]  And now, live from Austin, Texas, Alex Jones.
[02:00:33.480 --> 02:00:42.228]  You know, I shouldn't get into kiddie humor sometimes, saying that you spray roaches with poisons and they all run around crazily.
[02:00:42.288 --> 02:00:46.412]  They actually start breeding, they start fornicating, which is a good instinct to try to reproduce before they die.
[02:00:46.932 --> 02:00:50.696]  I made the joke they actually all run up Hillary's skirt back home where they were born from.
[02:00:51.516 --> 02:00:52.958]  But actually, it's true.
[02:00:53.238 --> 02:00:54.719]  And I want MSNBC to pick this up.
[02:00:54.759 --> 02:00:55.880]  I actually believe this.
[02:00:56.803 --> 02:01:04.467]  Because if Rachel Maddow can say that I believe giant wasps are under the UN building running things, I never really said that, but if she said it, she controls reality.
[02:01:04.507 --> 02:01:05.407]  She's history's actor.
[02:01:05.427 --> 02:01:07.028]  As Karl Rove said, it's true.
[02:01:07.568 --> 02:01:10.950]  So, if this is an extreme, I can say the same thing about roaches.
[02:01:11.330 --> 02:01:11.871]  So here it is.
[02:01:12.171 --> 02:01:16.933]  That conspiracy theory comes from the mother of all conspiracy theories that seduce Republicans.
[02:01:17.533 --> 02:01:20.015]  It's an internet talk show called InfoWars.
[02:01:20.755 --> 02:01:28.457]  Yes, this is the same guy who has been selling the idea that the massacre at Sandy Hook Elementary School and the massacre at Aurora, Colorado were actually fake.
[02:01:28.777 --> 02:01:36.218]  They were faked as an excuse to take away our guns and enslave us to the giant wasps who hive beneath the UN building or whatever.
[02:01:36.438 --> 02:01:38.139]  No, no, no, no, no, no, no.
[02:01:39.019 --> 02:01:40.459]  A, I didn't say it was all staged.
[02:01:40.539 --> 02:01:42.780]  It was clearly scripting the response to it.
[02:01:44.540 --> 02:01:46.340]  Undoubtedly, something weird was going on there.
[02:01:46.440 --> 02:01:47.621]  I didn't say the whole thing was fake.
[02:01:48.081 --> 02:01:48.801]  Other people said that.
[02:01:49.616 --> 02:01:52.377]  Because of all the green screening and stuff that they got caught, the actors.
[02:01:52.837 --> 02:01:54.018]  And they did get caught staging it.
[02:01:54.078 --> 02:01:57.779]  I don't know what they're covering up, but there's something, just something being staged.
[02:01:58.440 --> 02:02:00.361]  I don't know what they're hiding, but they're hiding stuff.
[02:02:01.801 --> 02:02:03.002]  That's simple criminology.
[02:02:03.382 --> 02:02:03.862]  Hands down.
[02:02:04.622 --> 02:02:06.243]  Very suspicious they're covering something up.
[02:02:06.503 --> 02:02:07.404]  You could get a warrant.
[02:02:08.364 --> 02:02:12.146]  And they're blocking the release of everything and bulldoze the building and the names don't match up.
[02:02:13.226 --> 02:02:14.947]  But let me get serious here for a minute, folks.
[02:02:15.007 --> 02:02:17.428]  It's not giant wasps that live under the UN building.
[02:02:18.743 --> 02:02:19.383]  It's roaches.
[02:02:20.904 --> 02:02:43.034]  And the thing about it is, is that Hillary Clinton, and this is serious high-level intel, Hillary Clinton is actually the mother of all roaches, and she secretes giant bubbling cysts that themselves are then mother roaches that go out under government facilities and then give birth to all other species of bedbugs, roaches, and government bureaucrats.
[02:02:43.955 --> 02:02:46.696]  They were all born out of Hillary's lower intestine.
[02:02:47.751 --> 02:02:48.251]  And colon.
[02:02:49.292 --> 02:02:51.513]  So, I'm going to be serious here, folks.
[02:02:51.933 --> 02:02:59.938]  Hillary Clinton is actually a space alien from a distant starbase, who has been here for 18 trillion years, and who is a species of roach.
[02:03:00.438 --> 02:03:04.281]  And all roaches, yes it's true, come from her colon.
[02:03:05.261 --> 02:03:11.765]  So, I mean, if Rachel Maddow says, I believe giant wasp are under the Capitol, I mean, come on folks, we know that's not true.
[02:03:12.405 --> 02:03:12.725]  Okay?
[02:03:14.926 --> 02:03:17.788]  The Wasp aliens are actually good guys.
[02:03:19.148 --> 02:03:20.149]  That were actually sent here by me.
[02:03:20.949 --> 02:03:21.930]  And Bill Hicks.
[02:03:22.170 --> 02:03:27.412]  And we... And I'm actually Kevin Spacey, if you really want to get down.
[02:03:27.672 --> 02:03:29.793]  The truth is, they keep saying I'm Bill Hicks, I'm Kevin Spacey!
[02:03:30.914 --> 02:03:32.235]  I'm the host of House of Cards!
[02:03:33.315 --> 02:03:34.536]  You understand that?
[02:03:35.216 --> 02:03:37.637]  Before MSNBC and New York Times grabbed that, they know I'm joking.
[02:03:37.657 --> 02:03:39.018]  That was all satire, ladies and gentlemen.
[02:03:40.836 --> 02:03:46.119]  And if you're not an inside baseball person that follows all the crazy conspiracy theories, you don't know what I'm talking about.
[02:03:47.239 --> 02:03:50.881]  People really believe I'm Bill Hicks and Jeff Bridges, and so I don't like that.
[02:03:51.001 --> 02:03:59.645]  I mean, Bill Hicks was a funny guy, but I didn't agree with all his politics, and Jeff Bridges is okay, but, you know, he was like a big actor before I was born, and I don't like people comparing me to an 80-year-old person.
[02:03:59.665 --> 02:04:00.705]  It's pretty uncool.
[02:04:00.765 --> 02:04:01.446]  I don't look that old.
[02:04:01.466 --> 02:04:04.987]  Okay, I'm 40, and I want to expand on that.
[02:04:05.207 --> 02:04:06.128]  I am Kevin Spacey.
[02:04:07.779 --> 02:04:11.280]  And, I mean, when I'm really in good shape, I look a little bit more like Russell Crowe with facial hair.
[02:04:11.761 --> 02:04:14.442]  So, I'm Russell Crowe, too, okay?
[02:04:14.702 --> 02:04:19.264]  Even though I'm not, if you guys are gonna say I'm really a fake actor, can you get somebody cooler?
[02:04:20.484 --> 02:04:35.650]  The truth is, I'm a cross-clone, raised in Hillary's colon, with the roaches, a clone of Kevin Spacey and of Russell Crowe, mixed in with Stave Puff Marshmallow Man.
[02:04:37.105 --> 02:04:44.811]  And John Wayne.
[02:04:47.393 --> 02:04:48.934]  John Wayne's grandson?
[02:04:48.954 --> 02:04:52.176]  See what's funny is those are cooler conspiracy theories.
[02:04:52.276 --> 02:04:55.619]  That will now be believed by the schizophrenics out there.
[02:04:57.114 --> 02:04:59.235]  And they'll pick it up and it's going to be a whole new entertainment.
[02:04:59.655 --> 02:05:02.297]  The truth is on my big screen TV I do actually watch that stuff.
[02:05:02.657 --> 02:05:05.178]  And I'm wanting to kind of script what the schizophrenics do now.
[02:05:05.578 --> 02:05:06.479]  I'm going to get serious.
[02:05:06.499 --> 02:05:07.159]  I'm going to regroup.
[02:05:07.379 --> 02:05:08.020]  Come back with your calls.
[02:05:09.645 --> 02:05:14.227]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[02:05:14.367 --> 02:05:17.328]  Why do we have the highest cancer rates on the planet?
[02:05:17.488 --> 02:05:22.730]  The highest rates of diabetes, autism, and every other major disease.
[02:05:23.050 --> 02:05:24.711]  It all comes down to one thing.
[02:05:24.991 --> 02:05:26.291]  We are what we eat.
[02:05:26.631 --> 02:05:28.512]  Our food is devoid of nutrition.
[02:05:28.692 --> 02:05:29.613]  We're good to go.
[02:05:54.309 --> 02:06:00.134]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[02:06:00.374 --> 02:06:06.319]  When you visit Infowarshealth.com, be sure and check out the catalog, with nearly 400 life-changing products.
[02:06:06.539 --> 02:06:09.042]  And get free shipping when you sign up for AutoShip.
[02:06:09.758 --> 02:06:20.148]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[02:06:20.448 --> 02:06:22.310]  Guess what else is in the halogen family?
[02:06:22.510 --> 02:06:23.211]  Fluoride!
[02:06:23.391 --> 02:06:24.973]  Ladies and gentlemen, Alex Jones here.
[02:06:25.133 --> 02:06:25.193]  In 1924,
[02:06:26.434 --> 02:06:31.616]  The federal government did the right thing and encouraged salt producers to add iodine.
[02:06:31.876 --> 02:06:36.679]  It's the good halogen on the periodic table, and the results are on record.
[02:06:36.799 --> 02:06:42.901]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[02:06:43.122 --> 02:06:45.302]  Bottom line, iodine is important.
[02:06:45.543 --> 02:06:48.164]  Unbound, clean, in a glycerin base.
[02:06:48.484 --> 02:06:51.805]  Nascent iodine was the answer for myself and my family.
[02:06:51.985 --> 02:06:55.327]  You will find Survival Shield Nascent Iodine exclusively
[02:06:55.427 --> 02:06:56.008]  We're good to go.
[02:07:10.424 --> 02:07:11.265]  Pro wine.
[02:07:11.525 --> 02:07:13.666]  All of your filtration in one system.
[02:07:13.786 --> 02:07:14.226]  Portable.
[02:07:14.467 --> 02:07:15.027]  On the go.
[02:07:15.187 --> 02:07:19.570]  No more do you have two or three filters to just reduce sodium fluoride.
[02:07:19.710 --> 02:07:25.714]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[02:07:25.834 --> 02:07:34.980]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals.
[02:07:35.280 --> 02:07:36.621]  All in one filter element.
[02:07:36.801 --> 02:07:43.106]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[02:07:43.307 --> 02:08:00.301]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[02:08:00.621 --> 02:08:04.725]  Get your Pro-Pure with the new Pro-1 filters today at Infowarstore.com
[02:08:05.205 --> 02:08:07.886]  We're by calling 888-253-3139.
[02:08:08.566 --> 02:08:27.831]  Waging war on corruption.
[02:08:28.271 --> 02:08:33.433]  It's Alex Jones, coming to you live from the front lines of the Infowar.
[02:08:35.174 --> 02:08:37.376]  Ladies and gentlemen, I want to race through your phone calls.
[02:08:37.436 --> 02:08:41.700]  You've been holding long enough, first-time callers.
[02:08:41.720 --> 02:08:44.142]  800-259-9231 is the toll-free number to join us.
[02:08:44.803 --> 02:08:50.388]  And then we've got an incredible report where the mayor of Austin flips off the anti-fluoride community.
[02:08:50.848 --> 02:08:57.094]  They tried to get a vote on rejecting the $2 million worth of deadly poison the city was going to be buying.
[02:08:57.754 --> 02:09:00.359]  And this affects all over the world, they're pulling the fluoride out.
[02:09:01.361 --> 02:09:03.626]  And the mayor responds by flipping the bird at everyone.
[02:09:04.387 --> 02:09:08.796]  Kind of like Geraldo did it, where he does it where he scratches his face, but flips them off and laughs at them.
[02:09:09.949 --> 02:09:10.650]  That's coming up.
[02:09:11.030 --> 02:09:14.554]  We've got Leanne McAdoo with a new report on Obamacare and how it's ripping people off.
[02:09:15.415 --> 02:09:16.295]  And a lot more.
[02:09:17.336 --> 02:09:21.781]  So we're going to be breaking all of that down coming up.
[02:09:22.502 --> 02:09:29.248]  And we're going to get into Cameron Advisor who advises on child porn, quits after child porn arrest.
[02:09:30.069 --> 02:09:37.473]  We're going to get into Molon Labe, Connecticut gun group issues ultimatum to government, and just a ton of other news we haven't hit yet.
[02:09:37.873 --> 02:09:39.354]  But first, let's go to your calls.
[02:09:39.434 --> 02:09:41.535]  Dwayne in Arizona.
[02:09:41.575 --> 02:09:42.176]  You're on the air.
[02:09:42.216 --> 02:09:42.576]  Go ahead.
[02:09:42.596 --> 02:09:44.777]  Nice to talk to you, Alex.
[02:09:45.037 --> 02:09:47.539]  I really appreciate your show.
[02:09:48.039 --> 02:09:49.680]  People perish for a lack of knowledge.
[02:09:49.720 --> 02:09:51.781]  It's important to get this information out.
[02:09:51.821 --> 02:09:52.682]  It's vitally important.
[02:09:53.835 --> 02:09:57.716]  What I'd like to say is this, you know, they've been putting this thing together for quite some time.
[02:09:57.736 --> 02:10:02.577]  You know, bullying protesters, buying up millions of bullets, the FEMA camps, all this.
[02:10:03.037 --> 02:10:04.238]  Now this deal in Connecticut.
[02:10:04.798 --> 02:10:10.199]  If we don't get to a point where we say we're not going to allow you to take our guns, then it's going to be over.
[02:10:10.679 --> 02:10:12.940]  And someday they're going to say, well, the station's over too.
[02:10:13.540 --> 02:10:17.281]  At some point where talking's not enough, we just got to say, no, we're not going to let you have them.
[02:10:17.821 --> 02:10:20.001]  Stand up for our neighbors when they come to take them.
[02:10:20.501 --> 02:10:22.282]  The other question I have for you is this.
[02:10:23.246 --> 02:10:27.949]  I could be wrong, but I remember quite some time ago when I read the Constitution, the Second Amendment.
[02:10:28.529 --> 02:10:31.751]  It listed our right to keep and bear arms, and it shall not be infringed.
[02:10:31.791 --> 02:10:33.272]  That word, infringe, is very important.
[02:10:34.013 --> 02:10:38.175]  But it also, I believe, said that these rights were regulated by the states.
[02:10:38.976 --> 02:10:49.042]  Well, the last pocket constitution and other copies of it that I've got, it doesn't have that part where it says it's regulated by the states.
[02:10:49.082 --> 02:10:50.483]  Am I crazy, or is this correct?
[02:10:52.543 --> 02:11:00.455]  I'm gonna have to look into that, but they have now been ruling in federal courts that states have tried to ban guns, and so...
[02:11:01.915 --> 02:11:05.438]  The feds have come in and said, no you can't, but then they don't enforce it when the states still ban them.
[02:11:05.958 --> 02:11:11.283]  But then now other states are trying to pass pro-gun laws, and the feds are coming in trying to nullify those as well.
[02:11:12.303 --> 02:11:21.491]  But, you know, that is a state's right enshrined in the Bill of Rights via the federal government, and should not be infringed either way, but that's an interesting legal point.
[02:11:21.771 --> 02:11:29.076]  Look, I told Piers Morgan, I said, listen, 1776 is going to start up again, commence again, if you try to take the guns, it's going to happen.
[02:11:29.817 --> 02:11:30.778]  So stop trying it.
[02:11:32.020 --> 02:11:36.565]  And they are desperately trying to finally subdue this country, and that's one of the final things they've got to do.
[02:11:37.145 --> 02:11:38.807]  But time's running out for them.
[02:11:38.827 --> 02:11:41.389]  They're in control now, but not in full control.
[02:11:41.950 --> 02:11:50.178]  And the longer they're not in control, the more they're going to get blamed for the economic downfall that every major economic expert... I mean, here's CNBC.
[02:11:50.498 --> 02:11:51.479]  Get ready for the Dow.
[02:11:51.559 --> 02:11:51.839]  It's 6,000 by 2016.
[02:11:51.879 --> 02:11:53.381]  And that's a drop of two-thirds.
[02:11:57.671 --> 02:11:58.551]  We're almost two-thirds.
[02:11:59.192 --> 02:12:09.536]  This is a big deal and there's mathematically no way to get out of it and they just hope we're all disarmed when it happens because then we'll be able to take our government back.
[02:12:09.576 --> 02:12:13.497]  They want to be able to come out and oppress us and just keep the fraud rolling.
[02:12:13.777 --> 02:12:17.179]  But we have the Second Amendment laid down as a literal
[02:12:19.560 --> 02:12:25.942]  Isengardian, or what do they call it in Thor, the Asgardian.
[02:12:26.742 --> 02:12:34.504]  It's like an Asgardian guardian guarding the Republic that only activates when you try to get rid of the First Amendment, the Fourth, the Tenth, the Ninth.
[02:12:35.064 --> 02:12:42.406]  The Second Amendment activates like the big guardian and starts blasting hot fire onto whoever's trying to steal the Jewel of Liberty.
[02:12:43.186 --> 02:12:46.667]  And so it sits there like a frozen time bomb, a sentry.
[02:12:47.662 --> 02:12:50.625]  And all of us enable it, and we don't want to use that.
[02:12:50.645 --> 02:13:00.053]  We want to use the voting box, the ballot box, the grand jury box, the soap box, the electronic soap box, the civil disobedience box.
[02:13:01.149 --> 02:13:09.053]  Our voice box, we need to use our computers, everything to resist the tyranny, to expose it, to undermine it, because it's illegitimate.
[02:13:09.173 --> 02:13:10.274]  We are the immune system.
[02:13:10.854 --> 02:13:17.858]  But, I mean, if they start trying to blow stuff up and blame it on us and try to purge, we don't have a choice but to defend ourselves.
[02:13:19.118 --> 02:13:27.443]  I just feel sorry for the military and police, because the globalists intend for them to be wiped out coming after us, and it's pointless, even though it'll be self-defense to mow them down,
[02:13:28.547 --> 02:13:30.528]  The globalists plan on us killing each other.
[02:13:30.588 --> 02:13:40.272]  We've got to get the word out so somehow people know what's going on, the general public, the security services as they're called, so that we don't play into this diabolical program.
[02:13:40.893 --> 02:13:43.654]  It's like in one of the James Bond movies, it starts, I forget which one.
[02:13:44.974 --> 02:13:47.616]  Type in James Bond movie with fighting fish.
[02:13:48.447 --> 02:13:49.127]  We're good to go.
[02:14:11.072 --> 02:14:14.355]  The one is from Russia With Love.
[02:14:15.376 --> 02:14:18.198]  See if you can find, I bet it's on YouTube, because I bet I'm getting the story wrong.
[02:14:18.218 --> 02:14:20.380]  I've only seen it like 20 years ago.
[02:14:21.461 --> 02:14:22.982]  From Russia With Love, fish scene.
[02:14:23.683 --> 02:14:25.124]  And I bet money that's on YouTube.
[02:14:25.925 --> 02:14:30.469]  And he says, you see, I have them kill each other and then we have to do nothing, Sasha.
[02:14:32.551 --> 02:14:34.012]  And that's what's going on.
[02:14:35.507 --> 02:14:36.748]  And we don't want to be part of that.
[02:14:36.788 --> 02:14:38.209]  God bless you, appreciate your call.
[02:14:39.390 --> 02:14:43.273]  Let's go ahead and talk to Gabe in North Carolina.
[02:14:43.293 --> 02:14:43.834]  You're on the air.
[02:14:44.694 --> 02:14:45.355]  Greetings, Alex.
[02:14:45.735 --> 02:14:46.135]  Hey, buddy.
[02:14:47.757 --> 02:14:53.141]  I just have to say that it seems that your analysis of what's going on in the Ukraine is pretty spot on.
[02:14:55.022 --> 02:15:04.509]  I just can't get over the fact of how people like the TV pundits and the politicians and NATO, just how they speak about
[02:15:05.970 --> 02:15:11.852]  You know, how we have to have action against them, and Putin is acting rashly.
[02:15:12.972 --> 02:15:22.975]  If we flipped it around and we were in their shoes, and America, say, Canada was overthrown, then America, we would pop right in there and we'd be doing the same thing.
[02:15:24.195 --> 02:15:24.795]  Exactly.
[02:15:25.155 --> 02:15:29.836]  And look, it's not like American government's even doing this and trying to put a good government in.
[02:15:29.876 --> 02:15:33.457]  That would still be illegitimate, unless it was like North Korea.
[02:15:33.477 --> 02:15:35.038]  Then you've got to have a responsibility to do something.
[02:15:36.610 --> 02:15:43.635]  This is an elected government that's not even really oppressing people on a scale of one to ten, like a two.
[02:15:44.416 --> 02:16:00.427]  Our government's about like a three or four, trying to be a ten, and then they're trying to overthrow the whole country, and then Russia just takes its military bases and protects its area on its border, and the media acts like, you know, that we need to nuke Russia or something.
[02:16:02.509 --> 02:16:05.591]  It's, I mean, uh, you know, Obama drawing, you know,
[02:16:07.513 --> 02:16:17.642]  I agree with you.
[02:16:17.862 --> 02:16:18.343]  I agree with you.
[02:16:18.363 --> 02:16:20.845]  I mean, and again, it's not that America or NATO are even bad.
[02:16:21.425 --> 02:16:23.647]  It's that the criminals running it are bad.
[02:16:24.588 --> 02:16:27.510]  The people that have hijacked our infrastructure are very, very bad.
[02:16:28.385 --> 02:16:29.446]  And no one can deny that.
[02:16:29.506 --> 02:16:36.174]  They are prosecuting a war against due process, liberty, and the free market while claiming the moral high ground.
[02:16:36.234 --> 02:16:37.255]  Great points, Gabe.
[02:16:37.616 --> 02:16:43.242]  I'm going to go to Colin and Captain America, Jason and Johnny here in just a moment.
[02:16:43.282 --> 02:16:46.326]  Finally, somebody called in about my subject of Democrats race baiting.
[02:16:46.386 --> 02:16:46.546]  Wow.
[02:16:47.307 --> 02:16:48.287]  About to have a heart attack.
[02:16:48.687 --> 02:16:49.488]  Kissed my hand.
[02:16:49.508 --> 02:16:51.968]  Can't believe somebody actually called in on a subject I threw out.
[02:16:51.988 --> 02:16:52.769]  Wanted to get your take on.
[02:16:52.809 --> 02:16:54.109]  Thank you.
[02:16:54.129 --> 02:16:54.989]  800-259-9231.
[02:16:56.190 --> 02:16:56.950]  First time callers.
[02:16:57.370 --> 02:17:06.112]  But I think they did find the clip from Russia to Love where they describe how you have your two enemies kill or hurt each other and then you stroll in and take over.
[02:17:06.472 --> 02:17:13.955]  And the globalists are above the countries playing us off against each other, getting power out of the chaos and posing as the savior.
[02:17:14.455 --> 02:17:15.175]  It's elementary!
[02:17:17.102 --> 02:17:19.123]  Most war is not one side against the other.
[02:17:19.303 --> 02:17:20.844]  One side's good, the other side's bad.
[02:17:21.285 --> 02:17:26.388]  Usually both sides have issues, but if you're on one side being attacked, you've got to defend yourself.
[02:17:28.049 --> 02:17:30.490]  It generally is whoever attacks first is the bad guy.
[02:17:31.230 --> 02:17:32.691]  In jurisprudence, common sense.
[02:17:32.711 --> 02:17:33.372]  Everybody knows that.
[02:17:36.514 --> 02:17:38.915]  And it's beyond that now.
[02:17:40.576 --> 02:17:43.618]  Where they just go, yeah, Russia attacked Ukraine for no reason.
[02:17:43.918 --> 02:17:45.219]  Yeah, they invaded Georgia.
[02:17:46.087 --> 02:17:48.508]  And then it turned out in the case of Georgia, the West really did start that.
[02:17:49.148 --> 02:17:52.870]  Hands down we were in the wrong, but it's not us, the establishment had done that.
[02:17:53.970 --> 02:17:57.472]  And then our media said that Russia had invaded, and then they attacked me saying I was a liar.
[02:17:57.792 --> 02:18:05.295]  I was like watching German news and CNN International were admitting the truth, but on CNN domestically they said Russia had attacked.
[02:18:05.695 --> 02:18:07.156]  That's how they lie to you, folks.
[02:18:07.696 --> 02:18:09.137]  Let's go to this from Russia with Love clip.
[02:18:10.057 --> 02:18:11.597]  Siamese fighting fish.
[02:18:11.978 --> 02:18:13.458]  Fascinating creatures.
[02:18:13.498 --> 02:18:16.139]  Brave, but on the whole stupid.
[02:18:16.779 --> 02:18:18.199]  Yes, they're stupid.
[02:18:19.339 --> 02:18:24.141]  Except for the occasional one such as we have here, who lets the other two fight.
[02:18:24.161 --> 02:18:27.701]  And he waits.
[02:18:33.223 --> 02:18:37.584]  Waits until the survivor is so exhausted that he cannot defend himself.
[02:18:38.991 --> 02:18:42.172]  And then, like Spectre, he strikes.
[02:18:44.332 --> 02:18:46.112]  I find the parallel amusing.
[02:18:46.553 --> 02:18:52.334]  Our organization did not arrange for you to come over from the Russians just for amusement, Number 3.
[02:18:55.734 --> 02:18:56.775]  Come in, Kronstein.
[02:18:57.515 --> 02:19:01.956]  Sit down, Number 3, while we listen to what Number 5 has devised for us.
[02:19:02.256 --> 02:19:07.557]  I hope Kronstein's efforts as Director of Planning will continue to be as successful as his chess.
[02:19:08.057 --> 02:19:08.557]  They will be.
[02:19:09.426 --> 02:19:15.588]  According to your instructions, I've planned for Spectre to steal from the Russians their new electro-decoding machine.
[02:19:15.628 --> 02:19:23.410]  And by the way, folks, the globalists literally live on yachts, petting cats, with helicopters on top, literally doing this.
[02:19:24.431 --> 02:19:38.295]  Ian Fleming was, you know, top MI6 guy, and, you know, he wrote all those books in the 40s and 50s where they're gonna kill everybody on Earth with a bioweapon while they live on an Elysium space station to take over for eugenics.
[02:19:39.659 --> 02:19:43.421]  It's all just in your face, what's really being planned, what's being talked about, what's going on.
[02:19:44.242 --> 02:19:45.482]  And this is exactly what they do.
[02:19:45.742 --> 02:19:47.163]  The New World Order is spectre.
[02:19:48.524 --> 02:19:49.865]  The New World Order is chaos.
[02:19:49.945 --> 02:19:54.607]  The New World Order is a bunch of corporate groups running around, playing us off against each other.
[02:19:55.287 --> 02:19:57.769]  Look at these Siamese fighting fish, so stupid.
[02:19:58.009 --> 02:19:58.989]  But not all are stupid.
[02:19:59.210 --> 02:20:00.270]  Let me tell you, I'm not stupid.
[02:20:00.951 --> 02:20:02.812]  I don't want to have a civil war with the police and military.
[02:20:03.392 --> 02:20:04.432]  The globalists are planning it.
[02:20:04.973 --> 02:20:07.654]  When they blow stuff up and start the war, let's not have it.
