[00:00:01.670 --> 00:00:02.831]  Coast to Coast.
[01:23:33.588 --> 01:23:38.970]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[01:23:39.150 --> 01:23:49.595]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[01:23:49.915 --> 01:23:54.160]  Let's take a stand against the Globalist by blocking their poisons with Fluoride Shield.
[01:23:54.500 --> 01:23:56.363]  I use Fluoride Shield every day.
[01:23:56.663 --> 01:24:01.969]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[01:24:02.229 --> 01:24:06.474]  Let's start cleansing our bodies now and support the InfoWar at the same time.
[01:24:06.635 --> 01:24:07.916]  That's InfoWarsLife.com.
[01:24:22.862 --> 01:24:35.125]  Alright, let's go to your phone calls.
[01:24:35.145 --> 01:24:41.326]  We're going to give you Stefan Molyneux's take on House of Cards that I have not yet watched, but everyone keeps telling me about, so...
[01:24:43.111 --> 01:24:49.116]  Most propaganda is in movies and TV, not in the news, and I'm kind of blind because I only focus on news.
[01:24:49.176 --> 01:24:55.521]  I should focus more on the propaganda in films, but that discussion coming up in the next segment after calls.
[01:24:55.621 --> 01:24:57.423]  Fred in Wisconsin, you're a trooper for holding.
[01:24:57.763 --> 01:24:58.944]  You're on the air worldwide.
[01:24:58.964 --> 01:24:59.364]  Go ahead.
[01:25:00.745 --> 01:25:07.831]  Hey Alex, I wanted to ask you and your guest, you have an uncanny ability to predict the future based on the events going on right now.
[01:25:08.895 --> 01:25:37.461]  And I see all these young people in California signing up for these medical marijuana cards, and I see it spreading across the United States, and I believe that if legalization happens, if it really does come across, that this is going to lead to gun confiscation later, and that all these databases are being built because it's still against the federal law to have a gun and be under the influence of marijuana, regardless of what the states say.
[01:25:38.341 --> 01:25:42.342]  I think it's going to be a big problem, and I didn't get my first gun until I was 25.
[01:25:42.863 --> 01:25:50.305]  So, I think it's just going to lead to a future gun confiscation problem, especially if they lose all the money.
[01:25:50.665 --> 01:25:53.726]  Sure, sure, and I want to be clear about this whole gun issue.
[01:25:54.226 --> 01:26:06.890]  The guns are important, but the reason we obsess on it is when they come to try to take them, it's because they're going to take the First Amendment, the Fourth, the Tenth, everything else, which just symbolize rights that were already inalienable and already existed.
[01:26:07.674 --> 01:26:12.836]  And the point is, is that they go, oh, we're friends, just let us register them, and then they always confiscate them.
[01:26:13.536 --> 01:26:16.217]  And so, yes, undoubtedly the plan is to take our guns.
[01:26:17.117 --> 01:26:19.538]  But as Stefan said, so they have the monopoly.
[01:26:19.878 --> 01:26:21.138]  What's a bank robber do when he comes in?
[01:26:21.158 --> 01:26:23.739]  He says, hands up, and he takes the gun away from the security guard.
[01:26:24.279 --> 01:26:25.160]  I mean, that's what they're doing.
[01:26:25.180 --> 01:26:28.241]  They're securing what they've hijacked, what they've usurped.
[01:26:28.601 --> 01:26:31.962]  And I, at an instinctive level, do not want to be usurped, Stefan.
[01:26:33.098 --> 01:26:36.080]  You know that the system is about to crash when they try to grab the guns.
[01:26:36.700 --> 01:26:38.041]  That is always what happens.
[01:26:38.462 --> 01:26:41.964]  Because when the system crashes, the dependent classes get kind of angry.
[01:26:42.344 --> 01:26:43.365]  Where's the welfare check?
[01:26:43.405 --> 01:26:45.126]  Where's the social security check?
[01:26:45.526 --> 01:26:47.748]  My money's being inflated right out of my bank account.
[01:26:47.788 --> 01:26:48.789]  I can't buy food.
[01:26:48.809 --> 01:26:50.610]  I mean, this is what happened in Ukraine.
[01:26:51.010 --> 01:26:54.653]  Ukraine, the average GDP per person is like 35 or
[01:26:55.573 --> 01:26:56.513]  And I want to explain something.
[01:26:56.534 --> 01:27:00.095]  It is massive centralization that allows runs on banks, that allows starvation, that allows deflation, inflation.
[01:27:24.225 --> 01:27:30.509]  If you have a truly diverse, free, multi-crop economy, you have some problems, but you just get richer and richer.
[01:27:30.949 --> 01:27:31.710]  History shows.
[01:27:32.230 --> 01:27:41.776]  The problem is ever getting to that point where you get government and regulators out of your hair and have a virtuous society, then it's like a perpetual motion machine.
[01:27:42.176 --> 01:27:43.336]  But again, then you become decadent.
[01:27:43.376 --> 01:27:44.177]  It's the same cycle.
[01:27:44.237 --> 01:27:44.857]  Anything else, Caller?
[01:27:46.338 --> 01:27:50.040]  I would just keep my name off that list as long as possible to see what they actually do.
[01:27:50.341 --> 01:27:52.202]  Well, yeah, I mean, folks, you can get guns.
[01:27:53.502 --> 01:27:54.343]  Anywhere in the U.S.
[01:27:54.363 --> 01:27:56.404]  without getting them through a registration system.
[01:27:56.424 --> 01:27:58.505]  In most areas it's legal to buy from a private seller.
[01:27:59.005 --> 01:28:02.267]  Me, I'm so prominent anyways, I go buy guns in the background and check why do I care.
[01:28:03.287 --> 01:28:05.729]  I don't think I even have hardly any guns that I bought from friends or family.
[01:28:06.449 --> 01:28:08.410]  And they can say anything's illegal too, nitpicking it.
[01:28:08.450 --> 01:28:11.372]  You know, it's... The cops show up and say, you know, you have a gun illegally.
[01:28:11.412 --> 01:28:11.852]  No, I don't.
[01:28:12.252 --> 01:28:14.713]  I don't have your, you know, your view that my gun's illegal.
[01:28:15.134 --> 01:28:17.015]  Because my grandpa gave it to me 30 years ago.
[01:28:17.055 --> 01:28:19.196]  You know, they can frame anything the way they want it to.
[01:28:20.393 --> 01:28:28.736]  Yeah, and I would strongly suggest that it's a great barometer of an economic catastrophe when the escalation of gun grabbing goes on.
[01:28:28.756 --> 01:28:32.317]  That's the time where you've got to start thinking about whatever savings you've got, whatever finances you've got.
[01:28:32.337 --> 01:28:34.338]  That's right, they're going to take everything else when they go for the guns.
[01:28:34.398 --> 01:28:36.079]  Robert in mass, you're on the air.
[01:28:36.099 --> 01:28:37.219]  It's the canary in the coal mine.
[01:28:37.239 --> 01:28:37.779]  Go ahead, Robert.
[01:28:38.600 --> 01:28:39.100]  How you doing, Alex?
[01:28:39.640 --> 01:28:40.260]  I'm good, go ahead.
[01:28:40.280 --> 01:28:42.521]  I just want to say you're doing a great job.
[01:28:42.541 --> 01:28:45.322]  You're a true American patriot and the spirit of 76 lives on.
[01:28:45.842 --> 01:28:46.323]  Thank you, brother.
[01:28:46.363 --> 01:28:47.303]  What's your question or comment?
[01:28:47.918 --> 01:28:50.801]  Well, my question is about, first, the IRS.
[01:28:50.961 --> 01:28:52.242]  It's not a question, it's just a point.
[01:28:52.342 --> 01:28:53.544]  I'm from Massachusetts.
[01:28:53.564 --> 01:28:56.406]  We're under a form of Obamacare here already.
[01:28:56.426 --> 01:29:02.792]  And just to back up what you stated, that they are going to go after your bank accounts, they are going to go after your tax returns.
[01:29:02.853 --> 01:29:10.860]  That's already happening here in Massachusetts if you don't cover yourself for the year when you go to file your tax and they take it out of your tax return.
[01:29:13.394 --> 01:29:28.738]  My other point is, I'm a kind of hands-on guy, I like to get in people's faces, I call senators, I call congressmen on gun control, I call CNN, I call MSNBC, just to let these people know that there are people out there who do care about the Constitution.
[01:29:28.958 --> 01:29:34.299]  Oh, there are a lot of people that care, but you know, the bill, and now the IRS announced last week they're going to take the money out of your bank account.
[01:29:35.481 --> 01:29:37.585]  And they go, but Obama promised they wouldn't.
[01:29:37.905 --> 01:29:41.652]  Well, why do they have it in there to take $5,000 out then if they're not going to do it?
[01:29:42.233 --> 01:29:45.659]  But a politician promise is such a non-argument.
[01:29:45.719 --> 01:29:46.801]  I can't believe people call her.
[01:29:46.821 --> 01:29:48.083]  Did you have anything else you wanted to add?
[01:29:48.789 --> 01:29:55.654]  I just wanted to say what an excellent guest you have on and his take on what he thinks it's going to take to be American people to finally have enough.
[01:29:55.914 --> 01:29:56.275]  That's right.
[01:29:56.735 --> 01:29:58.496]  Will there be a big flashpoint or will it be gradual?
[01:29:58.937 --> 01:29:59.857]  We're on the march.
[01:30:00.338 --> 01:30:01.939]  The empire's on the run.
[01:30:02.860 --> 01:30:05.562]  Alex Jones and the GCN Radio Network.
[01:30:09.662 --> 01:30:15.245]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[01:30:15.466 --> 01:30:22.670]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[01:30:22.850 --> 01:30:25.992]  Radioactive contamination is now in most of the food supply.
[01:30:26.192 --> 01:30:27.974]  There's only two ways to avoid this.
[01:30:28.235 --> 01:30:32.800]  Move south of the equator or properly protect your thyroid with nascent iodine.
[01:30:32.880 --> 01:30:35.643]  Looking to protect my family, I've done deep research.
[01:30:35.803 --> 01:30:41.590]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[01:30:41.730 --> 01:30:45.213]  It's made right here in the USA completely non-GMO.
[01:30:45.413 --> 01:30:53.719]  I searched out the best quality and now have developed a double strength form of nascent iodine exclusively available at InfoWarsLife.com.
[01:30:53.899 --> 01:30:59.763]  Nascent iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[01:30:59.883 --> 01:31:01.864]  Survival Shield Nascent Iodine.
[01:31:02.045 --> 01:31:07.468]  Secure your super high quality nascent iodine today at InfoWarsLife.com.
[01:31:07.569 --> 01:31:08.929]  That's InfoWarsLife.com.
[01:31:09.770 --> 01:31:11.411]  Introducing Pro-1.
[01:31:11.671 --> 01:31:15.172]  All of your filtration in one system, portable, on-the-go.
[01:31:15.312 --> 01:31:19.734]  No more do you have two or three filters to just reduce sodium fluoride.
[01:31:19.854 --> 01:31:25.856]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[01:31:25.976 --> 01:31:36.740]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[01:31:36.960 --> 01:31:43.264]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[01:31:43.444 --> 01:32:00.433]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[01:32:00.774 --> 01:32:04.876]  Get your Pro-Pure with the new Pro-1 filters today at Infowarstore.com.
[01:32:05.396 --> 01:32:07.277]  Or by calling 888-253-3139.
[01:32:07.417 --> 01:32:10.358]  The facts are in.
[01:32:10.518 --> 01:32:11.659]  The studies are legion.
[01:32:11.939 --> 01:32:19.282]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[01:32:19.442 --> 01:32:22.883]  So why are the social engineers adding it to the water?
[01:32:23.243 --> 01:32:23.683]  Simple.
[01:32:23.824 --> 01:32:28.267]  Dumb down the host population that the parasitic technocracy is feeding on.
[01:32:28.547 --> 01:32:34.010]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[01:32:34.271 --> 01:32:50.322]  I am extremely excited to announce the exclusive InfoWars Live Fluoride Shield Formulation, fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[01:32:50.602 --> 01:32:52.443]  Let's take a stand against the globalists.
[01:32:52.543 --> 01:32:54.826]  By blocking their poisons with Fluoride Shield.
[01:32:55.166 --> 01:32:57.008]  I use Fluoride Shield every day.
[01:32:57.329 --> 01:33:02.635]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[01:33:02.875 --> 01:33:07.140]  Let's start cleansing our bodies now and support the Info War at the same time.
[01:33:07.301 --> 01:33:08.562]  That's InfoWarsLife.com
[01:33:19.764 --> 01:33:23.754]  Resistance to tyrants is obedience to God.
[01:33:23.854 --> 01:33:25.759]  It's Alex Jones.
[01:33:35.700 --> 01:33:37.822]  Freedomainradio.com is his website.
[01:33:37.842 --> 01:33:38.462]  Stefan Molyneux.
[01:33:38.482 --> 01:33:51.753]  We're going to continue with your phone calls with Todd and everybody else that's holding after we do our review of House of Cards that I've not watched yet, but I know this whole global system is a House of Cards, that when it comes down, we don't want to be crushed by.
[01:33:51.773 --> 01:34:02.801]  That's what this is all about, is putting out our ideas so that when it all collapses, people know that we were right, and there's an alternative to this system that we've been under, and we can have a new renaissance, a new enlightenment.
[01:34:03.262 --> 01:34:04.302]  Before I go any further,
[01:34:05.223 --> 01:34:09.847]  We have some amazing specials going right now at InfowarsStore.com.
[01:34:09.887 --> 01:34:17.173]  We have the entire family of Pro-Pure, Pro-1, 2.0 systems that cut out the fluoride, the glyphosates.
[01:34:17.693 --> 01:34:23.057]  I carry the Pro-Pure systems because it's the best gravity-fed stainless steel system out there.
[01:34:23.518 --> 01:34:31.024]  It blows the competition away, side-by-side comparisons, and it costs the same or less as its leading competitor.
[01:34:31.664 --> 01:34:42.694]  Pro One available at InfowarsStore.com and stop drinking the Roundup, stop drinking the hydrofluorosilicic acid and the BPA and all the crap that's in the water.
[01:34:42.975 --> 01:34:47.218]  Whether you got well water, you name it, rain water, you need to filter your water.
[01:34:47.278 --> 01:34:50.642]  It's a win-win and then it funds this operation, our free speech.
[01:34:51.102 --> 01:34:54.425]  It does tens of thousands of gallons for the smaller filters, even more with the bigger ones.
[01:34:54.865 --> 01:34:56.147]  They've got a pitcher model.
[01:34:56.747 --> 01:34:58.207]  Uh, that is incredibly inexpensive.
[01:34:58.227 --> 01:35:00.828]  The same price as a charcoal filter that doesn't cut anything out.
[01:35:00.908 --> 01:35:01.468]  Just flavor.
[01:35:01.928 --> 01:35:03.409]  Cuts out, you know, bad stuff that tastes bad.
[01:35:03.429 --> 01:35:05.789]  This has filters in it that actually cuts it all out.
[01:35:06.229 --> 01:35:08.150]  It's just an amazing system.
[01:35:08.390 --> 01:35:11.330]  You know, I didn't sell filters for a couple years just because I couldn't find them that were good enough.
[01:35:11.831 --> 01:35:13.411]  We'd have customer service complaints, problems.
[01:35:13.431 --> 01:35:16.292]  I don't know what was going on, but we carry a couple brands.
[01:35:16.532 --> 01:35:17.292]  Pro1's the best.
[01:35:17.992 --> 01:35:19.613]  That we've gotten great reviews from and that I use.
[01:35:19.633 --> 01:35:23.274]  We have the LifeStraw at the lowest price that we're allowed to advertise it for.
[01:35:23.294 --> 01:35:25.636]  And your purchase makes the transmission possible.
[01:35:25.916 --> 01:35:30.598]  So all your water filter needs, InfowarsStore.com or call toll free.
[01:35:31.895 --> 01:35:33.216]  888-253-3139.
[01:35:33.236 --> 01:35:41.300]  And we're funding our whole operation here off of the support of viewers like you through free association.
[01:35:41.620 --> 01:35:45.221]  Not a gun to your head like the IRS taking our money and giving it to state-run media.
[01:35:45.462 --> 01:35:47.042]  We're here saying, hey, we carry great products.
[01:35:47.422 --> 01:35:48.423]  If you believe in them, buy them.
[01:35:48.443 --> 01:35:50.104]  If you believe in what we're doing, support us.
[01:35:50.204 --> 01:35:52.325]  I mean, take the Supermail Vitality with eight
[01:35:52.865 --> 01:35:56.589]  Concentrated organic herbs known to help block estrogen membranes.
[01:35:57.130 --> 01:35:58.672]  I mean, people take it, they're just completely blown away.
[01:35:58.692 --> 01:36:02.016]  I mean, look at me, I was like a fat slob, and I still am somewhat of a job of the hut.
[01:36:02.056 --> 01:36:06.341]  I mean, I got a little bit of a potbelly left, folks, but I mean, I've lost a ton of weight.
[01:36:06.381 --> 01:36:07.101]  Everybody can see it.
[01:36:07.542 --> 01:36:09.824]  I mean, I'm in here, camera adds 10 pounds to you, but I mean, I'm...
[01:36:10.385 --> 01:36:12.126]  Get ready to take some photos with the shirt off, folks.
[01:36:12.186 --> 01:36:19.468]  I've lost a ton of weight, and it's given me the stamina, the energy to do it, along with the other great supplements we have at Infowarslife.com.
[01:36:20.268 --> 01:36:20.749]  15% off.
[01:36:20.769 --> 01:36:23.510]  We're still running that special because it's been so popular.
[01:36:23.550 --> 01:36:25.030]  We sold out, but more came in.
[01:36:25.570 --> 01:36:26.871]  Infowarslife.com.
[01:36:27.131 --> 01:36:28.791]  It's always on the same store.
[01:36:28.811 --> 01:36:29.852]  It just takes you right to it.
[01:36:30.292 --> 01:36:31.352]  Infowarslife.com.
[01:36:31.732 --> 01:36:32.553]  On Infowarsstore.com.
[01:36:33.613 --> 01:36:37.395]  Or call toll free 888-253-3139.
[01:36:38.355 --> 01:36:47.340]  And regardless, when you get the survival shield, the fluoride shield, detoxifier, the super male vitality, all of it, it funds our operation so you win, period.
[01:36:47.860 --> 01:36:49.041]  Through free association.
[01:36:49.561 --> 01:36:50.322]  That's what it's all about.
[01:36:50.702 --> 01:36:53.083]  Voting for organic food by buying organic food.
[01:36:53.403 --> 01:36:56.865]  You then displace all the inorganic food to where those people are going bankrupt.
[01:36:57.886 --> 01:37:03.069]  It's the power of voting with choice, and that's what we rely on and what has sustained us.
[01:37:03.409 --> 01:37:10.953]  And while the system is trying to wreck the free market, the remnants of it, it's still empowering civilization and society.
[01:37:11.013 --> 01:37:17.897]  So, you can also call the toll-free number for any questions, or to order via telephone, the t-shirts, the books, the films, the Molon Labe, 888.
[01:37:19.718 --> 01:37:20.518]  2-5-3-3-1-3-9-8-8-8-2-5-3-3-1-3-9.
[01:37:20.538 --> 01:37:30.561]  And when you go over and watch the podcast with Stefan Molyneux on his site, that's supporting the free market of ideas.
[01:37:30.581 --> 01:37:40.304]  When you pass on his podcast, when you pass on our podcast, when you tell friends and family about the different radio shows and books, all of that is little individual actions.
[01:37:40.504 --> 01:37:41.665]  We're not in some vacuum.
[01:37:41.705 --> 01:37:47.907]  We're just the kleptocrats and people that think in gang mentality, who aren't creative and gang up to rob us that are creative.
[01:37:48.907 --> 01:37:51.009]  We're better than them when we take the field.
[01:37:51.930 --> 01:37:52.871]  Our ideas win.
[01:37:52.991 --> 01:37:53.892]  I've experienced it.
[01:37:54.793 --> 01:37:58.276]  And there are a lot more articulate, better folks than me out there who just don't have confidence in themselves.
[01:37:58.556 --> 01:38:00.698]  I've been on air 19 years from nowhere, folks.
[01:38:01.059 --> 01:38:04.042]  With Free Association, we reach 3 million people.
[01:38:04.082 --> 01:38:05.063]  That's a conservative number.
[01:38:05.483 --> 01:38:06.184]  Every day.
[01:38:06.664 --> 01:38:07.405]  And we're growing.
[01:38:08.914 --> 01:38:12.338]  And freedom is popular, and we can legalize freedom, as Ron Paul says.
[01:38:12.718 --> 01:38:14.240]  We can have a debate about what freedom is.
[01:38:14.560 --> 01:38:19.365]  Total anarchic capitalism, like Stefan Molyneux, or me just saying, hey, I want my republic back.
[01:38:19.405 --> 01:38:21.187]  It's better than being run by foreign banks.
[01:38:21.928 --> 01:38:25.112]  Just don't blame the republic, as they do, for what our society's turned into.
[01:38:25.432 --> 01:38:30.678]  Now, I'm going to go back to calls, but if you want to comment on voting with our dollars, I'd like to get that, and then... I've never heard.
[01:38:31.800 --> 01:38:32.620]  It's such a buzz.
[01:38:33.601 --> 01:38:36.882]  It's about House of Cards and people on the street going, it's what you say about them.
[01:38:37.323 --> 01:38:43.025]  I don't know how it's on Netflix, but that shows the model of a Netflix platform, five years old, dominating everything.
[01:38:43.045 --> 01:38:45.226]  A hundred million viewers a week, that show alone.
[01:38:45.246 --> 01:38:48.788]  I keep telling people, don't try to go to Hollywood to be successful.
[01:38:49.048 --> 01:38:54.191]  Go make your own film with passion and it'll pay for itself and the next film will make money.
[01:38:54.591 --> 01:38:56.112]  But so many people just want to go
[01:38:56.952 --> 01:39:05.741]  Make it and be rich with no passion, and then they'll be a bling-bling hip-hop star, or they'll be a movie star, not getting that the journey is the destination.
[01:39:06.121 --> 01:39:11.487]  So, House of Cards with a 9.0 rating on IMDb, almost unheard of.
[01:39:11.867 --> 01:39:13.409]  What is your take on this phenomenon?
[01:39:14.147 --> 01:39:15.428]  Well, it's free market art.
[01:39:15.808 --> 01:39:18.449]  It's art without a license, because it's coming through Netflix.
[01:39:19.129 --> 01:39:20.069]  There's no FCC.
[01:39:20.109 --> 01:39:21.050]  There's nothing like that.
[01:39:21.530 --> 01:39:30.834]  I had a guy talking about a good documentary called Divorce Corps about family courts and just how unbelievably predation, what predation they have, particularly on the American male in the divorce situation.
[01:39:31.154 --> 01:39:36.516]  And he was pointing out, like, no TV studio can accurately portray judicial corruption.
[01:39:37.156 --> 01:39:41.978]  Because networks are getting sued all the time and the last thing they want to do is piss off judges.
[01:39:41.998 --> 01:39:45.639]  They're going to sit in front of some judge who's going to remember them and judge against them, right?
[01:39:46.039 --> 01:39:56.523]  So this is Netflix streaming directly through the internet, bypassing the FCC, bypassing the regulators, and so they can put out an honest-to-goodness portrayal of, I think, what politics looks like.
[01:39:56.563 --> 01:39:58.264]  You compare this to something like the West Wing.
[01:39:59.004 --> 01:40:05.707]  Which was Aaron Sorkin's drama about Democrats in the White House, which was state-humping demo porn from, you know, a couple of decades ago.
[01:40:06.228 --> 01:40:08.989]  This is the true face of politics.
[01:40:09.049 --> 01:40:13.411]  This is the backstabbing, the evil, the monstrosity, the hypocrisy.
[01:40:13.431 --> 01:40:20.195]  I mean, it's like Othello, where you had Iago as the bad guy, making Othello into a bad guy, but there's no good guy in this whole thing.
[01:40:20.415 --> 01:40:21.435]  And it's the Democrats!
[01:40:22.035 --> 01:40:26.758]  Because normally you get left-wing writers, if they have to portray bad people in politics, they make them Republicans.
[01:40:27.538 --> 01:40:34.441]  But these are Democrats, and it is showing just how corrupt the system is, how unsustainable the system is.
[01:40:35.221 --> 01:40:39.643]  And it's not even backroom deals for the sake of any advancing agenda.
[01:40:39.743 --> 01:40:44.284]  It's not like they want to do good things and they have to regretfully do bad things to get those good things going.
[01:40:44.685 --> 01:40:49.166]  They only pretend they want to do good things in order to advance their own personal power and agenda.
[01:40:49.206 --> 01:40:53.408]  And I think that is an accurate view, and I think it's going to really color and condition
[01:40:54.048 --> 01:41:00.137]  Particularly young people's view of what it is to be in politics and what the government really looks like from the inside.
[01:41:00.197 --> 01:41:01.379]  I think it's very powerful.
[01:41:01.619 --> 01:41:06.266]  But you said it yourself, because I talked to a lot of people that say, man, this is really accurate.
[01:41:06.306 --> 01:41:08.990]  And by the way, this is what you're saying about the government, Alex.
[01:41:10.472 --> 01:41:15.076]  It's a sign that the whole wall of Hollywood control is imploding.
[01:41:15.096 --> 01:41:22.682]  I was talking about this the last few months, and I've had a lot of big Hollywood people and rock stars contact me and say, man, you don't know how true what you're saying is.
[01:41:23.142 --> 01:41:30.308]  When I'm out in Hollywood, and I've been to a lot of big A-list parties and stuff back when I would even go do that, now I realize nothing ever really comes of it, so why go out there?
[01:41:30.328 --> 01:41:34.451]  Because I used to go out there to be on big national TV shows, and that doesn't really do anything, so what's the point?
[01:41:36.144 --> 01:41:55.389]  I would go out there, and people weren't liberal, they weren't conservative, they were libertarian, they know the systems of fraud, they want freedom for their kids, they know GMOs bad, they're liberal on some issues, conservative on others, those traditional issues, they've all got guns, even if they claim they're anti-gun, because the studio won't put you on if you don't toe the line.
[01:41:55.729 --> 01:41:59.290]  And the few people that would come on my show, literally would get called in.
[01:41:59.810 --> 01:42:01.972]  And told you're never going to work again if you don't stop that.
[01:42:02.332 --> 01:42:06.374]  If you want to be part of a libertarian group, you've got to be literally in a secret society in Hollywood.
[01:42:06.715 --> 01:42:21.645]  But the truth is, because they haven't let them be libertarian, or what they call conspiracy theorists, people that question known liars, the hottest thing for, I don't know, eight years, it was about eight years ago, and that's where we're getting invited out there a lot by a lot of people.
[01:42:21.685 --> 01:42:23.446]  It was just a few folks that were willing to go on the show.
[01:42:25.008 --> 01:42:35.757]  And I'm telling you, across the board, but some of them like Brad Pitt or Angelina Jolie that I know woke up and saw my films and Aaron Russo's, I'll leave it at that, and were awake.
[01:42:35.817 --> 01:42:37.578]  They got freaked out and went and joined the UN.
[01:42:38.158 --> 01:42:42.362]  See, some of them go, okay, it is all rigged, I will literally go sell out to it.
[01:42:42.622 --> 01:42:42.782]  Sure.
[01:42:43.062 --> 01:42:45.784]  Or they argue, well, I'll do more better, you know, inside the system.
[01:42:46.165 --> 01:42:52.850]  But what I'm saying is, the whole facade of Sumner Redstone and all these top lawyers and people that I've had meetings with,
[01:42:54.105 --> 01:43:02.992]  Literally is about keeping people on the plantation and mind control to keep Hollywood under the fake liberal progressive authoritarianism.
[01:43:03.532 --> 01:43:05.013]  The facade has already fallen.
[01:43:05.193 --> 01:43:05.353]  Yeah.
[01:43:05.634 --> 01:43:08.736]  And they're now figuring out they can go out and say and do what they want.
[01:43:09.696 --> 01:43:14.398]  And I'm telling you, House of Cards, I believe, is then going to be seen as the dam breaking.
[01:43:14.718 --> 01:43:16.479]  So I want to declare, they're dead.
[01:43:16.739 --> 01:43:18.180]  Hollywood, as the L.A.
[01:43:18.220 --> 01:43:23.022]  Mayor said a few months ago, is quote, in an emergency and is bankrupt and is in a crisis.
[01:43:23.042 --> 01:43:23.562]  You bet.
[01:43:23.622 --> 01:43:24.003]  It's over.
[01:43:24.443 --> 01:43:24.843]  It's over.
[01:43:25.303 --> 01:43:28.045]  It's over for them, and mainstream media is over.
[01:43:28.265 --> 01:43:29.345]  The dinosaur media is over.
[01:43:29.365 --> 01:43:33.588]  But the next thing to fully implode, I'm saying, is Hollywood.
[01:43:33.608 --> 01:43:34.729]  And now they're finally desperate.
[01:43:35.009 --> 01:43:37.570]  Or Man of Steel as decentralized anti-eugenics.
[01:43:38.150 --> 01:43:40.672]  And movies like Nut Job or Antigen to 21.
[01:43:41.172 --> 01:43:43.534]  Now suddenly, or the Lego movie is libertarian.
[01:43:45.134 --> 01:43:45.655]  Suddenly.
[01:43:46.678 --> 01:43:54.621]  Though, in their death throes, they're allowing the directors, I've talked to some of them, to actually go be pro-Liberty, and those are the only films that are making it now.
[01:43:54.962 --> 01:44:01.865]  So instead of Hollywood just collapsing, they can either collapse, or Hollywood can make the decision to survive and join with Liberty.
[01:44:02.185 --> 01:44:03.645]  But they've now reached that tipping point.
[01:44:03.685 --> 01:44:04.526]  What do you think's going to happen?
[01:44:05.270 --> 01:44:06.391]  Well, they'll follow the dollar.
[01:44:06.491 --> 01:44:09.733]  This is what you were saying when talking about the products that you sell.
[01:44:09.793 --> 01:44:14.336]  You know, everything you subsidize grows and everything you don't subsidize shrinks.
[01:44:14.396 --> 01:44:16.818]  So, I mean, in terms of giving money to people, right?
[01:44:16.858 --> 01:44:19.219]  So, whatever you subsidize is going to grow.
[01:44:19.279 --> 01:44:24.122]  So, yeah, if people want libertarian messages, then the people in Hollywood will change to reflect that.
[01:44:24.543 --> 01:44:28.225]  Don't go and spend your money on stuff that promotes an immoral agenda.
[01:44:28.285 --> 01:44:29.386]  It's very fundamental.
[01:44:29.406 --> 01:44:29.766]  You know, you
[01:44:29.966 --> 01:44:31.507]  They've been wagging the dog here.
[01:44:31.568 --> 01:44:32.709]  It's time for us to wag them.
[01:44:32.749 --> 01:44:33.750]  You vote with the dollar.
[01:44:33.770 --> 01:44:37.773]  I mean, in House of Cards, I'm not going to give any spoilers, so don't panic about that.
[01:44:38.494 --> 01:44:44.599]  The rich guy says to the Vice President, you are about to make an enemy of a man with $40 billion.
[01:44:44.940 --> 01:44:47.902]  And he says, what do I care about your money?
[01:44:47.922 --> 01:44:50.084]  I have the guys with all the guns.
[01:44:51.297 --> 01:44:56.439]  That is a very powerful statement to come out of mainstream media, or at least as mainstream as it's going to get.
[01:44:56.700 --> 01:44:58.781]  That is an incredibly powerful statement to come out.
[01:44:58.861 --> 01:45:00.862]  He's saying, I have all the guns.
[01:45:00.942 --> 01:45:01.862]  That's what government is.
[01:45:01.942 --> 01:45:02.802]  It's not your protector.
[01:45:02.842 --> 01:45:03.723]  It's not your savior.
[01:45:03.763 --> 01:45:05.244]  It's not the salvation of the poor.
[01:45:05.564 --> 01:45:06.624]  It's not the healer of the sick.
[01:45:06.664 --> 01:45:08.785]  It's not Jesus walking on water to bring you a donut.
[01:45:09.185 --> 01:45:11.186]  It is the guys with all the guns.
[01:45:11.567 --> 01:45:12.627]  And that's all it is.
