[00:00:01.631 --> 00:00:02.793]  Coast to coast.
[01:30:57.217 --> 01:30:57.417]  That's 866-229-0927.
[01:31:04.522 --> 01:31:13.126]  The globalist social engineers are not just targeting us with propaganda.
[01:31:13.226 --> 01:31:15.467]  They are manipulating our genetics.
[01:31:15.667 --> 01:31:23.951]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[01:31:24.251 --> 01:31:32.215]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic
[01:31:32.415 --> 01:31:40.367]  A super male vitality formula sourced from powerful organic herbs and then concentrated for maximum potency.
[01:31:40.567 --> 01:31:48.219]  Super male vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[01:31:48.619 --> 01:31:54.704]  Supermail Vitality by InfoWarsLife is so powerful that I only take half the recommended dose.
[01:31:54.944 --> 01:32:03.570]  For a limited time, we are offering 15% off Supermail Vitality at InfoWarsLife.com to introduce you to this powerful supplement.
[01:32:03.690 --> 01:32:07.653]  Visit InfoWarsLife.com today to secure your Supermail Vitality.
[01:32:07.854 --> 01:32:08.694]  InfoWarsLife.com
[01:32:09.795 --> 01:32:20.205]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:32:20.485 --> 01:32:22.346]  Guess what else is in the halogen family?
[01:32:22.547 --> 01:32:23.247]  Fluoride!
[01:32:23.447 --> 01:32:25.009]  Ladies and gentlemen, Alex Jones here.
[01:32:25.369 --> 01:32:31.675]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:32:31.915 --> 01:32:36.720]  It's the good halogen on the periodic table, and the results are on record.
[01:32:36.840 --> 01:32:42.926]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[01:32:43.166 --> 01:32:45.348]  Bottom line, iodine is important.
[01:32:45.588 --> 01:32:48.231]  Unbound, clean, in a glycerin base.
[01:32:48.531 --> 01:32:51.914]  Nascent iodine was the answer for myself and my family.
[01:32:52.014 --> 01:32:56.596]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[01:32:57.457 --> 01:33:02.259]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[01:33:02.559 --> 01:33:03.599]  I take it every day.
[01:33:03.739 --> 01:33:06.601]  That's InfoWarsLife.com or call toll free 888-253-3139.
[01:33:18.300 --> 01:33:21.363]  Crashing through the lies and disinformation.
[01:33:21.844 --> 01:33:25.968]  It's Alex Jones on the GCN Radio Network.
[01:33:28.851 --> 01:33:30.153]  Welcome back to the Alex Jones Show.
[01:33:30.233 --> 01:33:31.454]  I'm David Knight filling in for Alex.
[01:33:31.494 --> 01:33:33.476]  I'm joined here in the studio with Jakari Jackson.
[01:33:34.097 --> 01:33:36.840]  And we've been talking about a wide variety of topics.
[01:33:36.880 --> 01:33:39.542]  Last hour I talked to Paul Joseph Watson from the UK.
[01:33:40.675 --> 01:33:50.862]  We talked about how they just passed a law in Scotland that would assign a government minder to every child from birth until the age of 18.
[01:33:52.423 --> 01:33:54.724]  And that is absolutely amazing.
[01:33:55.165 --> 01:33:58.307]  And we can't say that that would never happen here, can we, Jakari?
[01:33:58.347 --> 01:34:01.189]  Because we've just seen this case where you've got a Connecticut teenager
[01:34:02.065 --> 01:34:12.214]  Who goes to Massachusetts to get treatment, and you've got one hospital that says it's a physical condition, another one says it's a psychiatric condition, and the parents don't have any say-so in this.
[01:34:12.614 --> 01:34:23.885]  They believe, they agree with the diagnosis that it's a physical condition, and they see their daughter getting constantly worse, wasting away, but the court, the Massachusetts court steps in and says,
[01:34:24.505 --> 01:34:25.306]  Can't do anything about it.
[01:34:25.366 --> 01:34:28.268]  We're not even going to let you talk to the media about it.
[01:34:28.728 --> 01:34:33.432]  And they put a contempt order on the father when he goes and talks to Glenn Beck about it.
[01:34:33.492 --> 01:34:34.813]  It's just outrageous.
[01:34:34.833 --> 01:34:36.594]  And now they put their daughter in foster care.
[01:34:36.634 --> 01:34:36.975]  Exactly.
[01:34:36.995 --> 01:34:43.880]  Because you see even stories where they try to take your children away or put some kind of sanction on you if you refuse to vaccinate your children.
[01:34:43.980 --> 01:34:50.565]  I've read before I vaccinated and I've choose to not vaccinate my child and now they want to take your children away.
[01:34:50.765 --> 01:34:51.485]  Yes, that's right.
[01:34:51.885 --> 01:35:01.369]  Coming against the family, and as we just talked about in the last segment, coming against the family farm, we've had, first we had Obama's Labor Department say about a year ago, wasn't it?
[01:35:01.389 --> 01:35:06.772]  They said that they were going to start taking a close look at child labor laws and how they apply it on the farm, right?
[01:35:06.792 --> 01:35:10.033]  You're not going to be able to work on the farm, you know, I have a family of
[01:35:10.773 --> 01:35:18.438]  Farmers you know some old-time Oklahoma country folks, and you know they were you know Obama supporters And I said you know Obama doesn't want kids to work in the farm.
[01:35:18.458 --> 01:35:20.660]  They just couldn't believe it It's like why would he do that?
[01:35:20.700 --> 01:35:22.601]  I said because he can yeah exactly.
[01:35:22.701 --> 01:35:23.802]  It's absolutely insane.
[01:35:24.442 --> 01:35:35.450]  I just talked earlier this week There's an interview on the nightly news and of course Jakari is on the night is a host and a reporter on the nightly news It's something you guys need to support prison planet TV.
[01:35:35.470 --> 01:35:39.933]  I'll put a little plug in there for word listener supported It's a subscription service just one
[01:35:40.933 --> 01:35:48.658]  Subscription will let you share that with 10 people simultaneously so it's a it's a great way to see our documentaries to see our news reports first but I had
[01:35:49.716 --> 01:35:55.181]  Mark Baker, Baker's Green Acres, he's a farmer in Michigan, and he's raising heritage pigs.
[01:35:55.541 --> 01:36:10.815]  He's letting, it's like free-range cattle, it's like, you know, grass-fed cattle, free-range chickens, that's what he's doing with his pigs, and he's got a strain of heritage pigs that, since he lives in Michigan, they've got hair on them, and based on the physical appearance
[01:36:11.075 --> 01:36:11.335]  That's right.
[01:36:34.628 --> 01:36:42.856]  He said that he got into farming because when he was in the military, the most grounded, most centered people that he met had been raised on a farm.
[01:36:43.376 --> 01:36:45.618]  And he wanted that life for his family.
[01:36:45.978 --> 01:36:48.501]  And he wanted to, you know, so that's why he got into farming.
[01:36:48.781 --> 01:37:00.552]  You've got family farmers who are not producing the kind of factory food that we're concerned about, that's got a lot of pesticides, a lot of steroids, a lot of antibiotics in it.
[01:37:01.598 --> 01:37:07.223]  You've got good, clean, honest food, and the government is coming down on them from every direction like a hammer.
[01:37:07.284 --> 01:37:12.809]  I mean, it was the child labor laws and the EPA, from the Labor Department, it's the EPA came after them with dust regulations.
[01:37:12.869 --> 01:37:16.673]  Now we've got the FDA coming out and saying they can't have natural fertilizer.
[01:37:16.853 --> 01:37:21.898]  And then even during some drought periods, we have seen cows and other livestock eating candy.
[01:37:22.418 --> 01:37:22.598]  Yeah.
[01:37:23.318 --> 01:37:25.119]  It's all kinds of wacky things.
[01:37:25.299 --> 01:37:31.222]  But you know, they want to have the entire food supply controlled by just a few people who are their friends.
[01:37:31.462 --> 01:37:35.284]  Both for monetary purposes, but it's also a very effective political means.
[01:37:35.764 --> 01:37:37.845]  Now we've had a couple of callers who have been waiting for a while.
[01:37:37.885 --> 01:37:40.546]  Let's go to them and give them a chance to weigh in on this.
[01:37:40.926 --> 01:37:41.886]  We were talking about the family.
[01:37:41.926 --> 01:37:44.247]  We got a first call from Bob in Michigan.
[01:37:44.287 --> 01:37:45.408]  He wanted to talk about the family.
[01:37:45.448 --> 01:37:45.648]  Bob?
[01:37:46.681 --> 01:37:49.403]  Thanks for taking my call and joining your show today, guys.
[01:37:49.423 --> 01:37:51.264]  Sounds really great.
[01:37:52.645 --> 01:38:11.356]  You've had other people call in and talk about the relationship of the political structure and how it enslaves people, but people keep saying, well, how can they do that with the children, impose a gag order, tell them what medical care they'll get?
[01:38:11.596 --> 01:38:12.977]  I can't state this enough,
[01:38:13.487 --> 01:38:34.114]  You've had some other people that have really articulated it very well as to why, but you have to remember that the people that are in power see us as chattel goods, possessions, slaves if you will, and whatever is good for that property, they are maintaining that as a corporate asset.
[01:38:34.434 --> 01:38:34.554]  Yes.
[01:38:35.988 --> 01:38:38.609]  I mean, that's the common thread through this whole thing.
[01:38:39.089 --> 01:38:44.111]  And you know, the great late George Carlin said it, they own you.
[01:38:44.131 --> 01:38:50.373]  Exactly, because they own you with your student loan debt, they own you with your mortgage, they own you any kind of way they can.
[01:38:53.221 --> 01:38:54.663]  And that's what this is.
[01:38:55.805 --> 01:39:06.859]  We're talking about the result of a basic misclassification, criminally I might say, and put us all into that really risky, dangerous place.
[01:39:07.421 --> 01:39:10.623]  Yes, and you know, that's a mindset that people need to understand.
[01:39:10.643 --> 01:39:22.772]  They need to understand that this is not coming about because the government is fundamentally incompetent, or they waste money, or they really want to do the right thing, but no, they're basically, they have a very evil agenda.
[01:39:22.792 --> 01:39:24.133]  That's why we keep trying to put this out.
[01:39:24.153 --> 01:39:28.476]  We see this over and over again, and topic after topic, it isn't
[01:39:29.196 --> 01:39:31.998]  Incompetence, it isn't, mistakes being made.
[01:39:32.118 --> 01:39:38.882]  They always try to play that off, just like, you know, you have the situations of Benghazi, you have the situations of the ATF running guns into Mexico.
[01:39:38.902 --> 01:39:43.304]  And they say, oh, it was a few rogue agents, even though Eric Holder has perjured himself.
[01:39:43.344 --> 01:39:47.747]  He knew about it, he may have known about it under another name, but he knew these activities were going on.
[01:39:47.787 --> 01:39:49.728]  But they always try to plead incompetence.
[01:39:49.768 --> 01:39:51.809]  I have too many moving parts in my government.
[01:39:51.830 --> 01:39:55.632]  Well, why don't you shut down those moving parts when you find out they're acting the way they're not supposed to?
[01:39:55.732 --> 01:39:55.892]  Yes.
[01:39:56.132 --> 01:39:56.312]  Yeah.
[01:39:56.572 --> 01:40:00.595]  Fast and Furious, for example, the good example that you bring up there, that was not incompetence.
[01:40:00.615 --> 01:40:04.357]  That was a deliberate effort to destroy the Second Amendment.
[01:40:04.737 --> 01:40:14.763]  It was to manufacture a false flag so they could enact gun control and gun registration so they could prevent gun traveling over the border.
[01:40:15.063 --> 01:40:27.935]  No, they still, even though that Fast and Furious incident was exposed, they still try to use it because Obama goes down to Mexico and he says, the reason why you guys have such a high murder rate with your weapons is because we have a First Amendment in our country.
[01:40:28.035 --> 01:40:28.595]  Yeah, yeah.
[01:40:29.016 --> 01:40:30.657]  So, I mean, even the New York- Second Amendment, Second Amendment.
[01:40:30.857 --> 01:40:34.581]  Even the New York Times pointed out that it was a false flag in order to do that.
[01:40:34.641 --> 01:40:39.145]  And they had the UN Armed Trade Treaty, which was going to do precisely that.
[01:40:39.185 --> 01:40:48.314]  So they have something in mind that they want to enact, and so they create a false flag that's going to move public opinion just in time for the event to come in.
[01:40:49.014 --> 01:40:54.517]  Fortunately, blew up in their face and was exposed only because a federal agent was killed.
[01:40:54.858 --> 01:40:57.679]  Let's go to, thank you Bob, for the call about the family.
[01:40:57.699 --> 01:40:58.920]  Let's go to D.C.
[01:40:59.040 --> 01:41:00.001]  and West Virginia.
[01:41:00.061 --> 01:41:02.942]  D.C., you said you got a Washington Times article you want to talk about?
[01:41:03.803 --> 01:41:04.663]  Hey, what's going on guys?
[01:41:04.703 --> 01:41:06.144]  Great job, like always.
[01:41:06.204 --> 01:41:12.588]  Sorry if I'm a little off topic, but I want to talk about the Banker Suicide, also known as murder.
[01:41:13.048 --> 01:41:17.431]  And I wanted to see if you all see any connection between this Washington Times
[01:41:17.990 --> 01:41:18.611]  We're good to go.
[01:41:39.690 --> 01:41:40.931]  Yeah, that's true.
[01:41:43.212 --> 01:41:45.234]  You have so many different predictions.
[01:41:45.614 --> 01:41:56.000]  I'm not the greatest forecaster, but I definitely do recognize the bankers' suicides or quote suicides, very mysterious circumstances going on with that, and it definitely does concern me.
[01:41:56.421 --> 01:42:02.705]  When you've got somebody who's a former chair of the Fed like Paul Volcker, if they predict a date, I mean certainly...
[01:42:03.661 --> 01:42:08.086]  They could manipulate the markets to the extent that they could precipitate a crash.
[01:42:08.347 --> 01:42:10.149]  We have the Federal Reserve because you had J.P.
[01:42:10.189 --> 01:42:15.014]  Morgan facilitate a crash and use that as an excuse to create the Federal Reserve.
[01:42:15.715 --> 01:42:16.196]  Thank you, D.C.
[01:42:16.236 --> 01:42:18.138]  Let's go to John in Ohio.
[01:42:18.699 --> 01:42:19.680]  You want to talk about the Ukraine?
[01:42:20.630 --> 01:42:30.034]  Yeah, I wanted to first point out that the media that everyone considers their friend in their car in their living room is really a cobra.
[01:42:30.634 --> 01:42:31.575]  It's not your friend.
[01:42:31.675 --> 01:42:40.979]  It's run by the Central Intelligence Agency, the biggest banks that own it or lock with it, the Fortune 100 companies, the war-mongering military industrial war profiteers.
[01:42:41.359 --> 01:42:45.961]  And that was even more confirmed with the FCC regulations that have been revealed recently.
[01:42:47.811 --> 01:42:57.132]  I'm not detailed on that, but that general statement I just made, I think, necessitates we get real alternatives, and I found one, which is global research.
[01:42:57.725 --> 01:43:10.974]  It's a collection of a lot of writers and journalists who will never get on CNN and Fox, and they've been talking about the lies we're being told on global research concerning, well, just about everywhere, including the Ukraine.
[01:43:11.454 --> 01:43:17.859]  And I wanted to bring up some of the incestuous relationships between
[01:43:19.175 --> 01:43:33.642]  Victoria Nuland, this notorious Imperialist, her husband is the neocon founder of the Hitlerian project for a new American century, Robert Kagan.
[01:43:34.142 --> 01:43:45.408]  And he also interlocks with the Republican warmongers because he is the top advisor to Mitt Romney, an even worse warmonger than Obama, which is hard to imagine.
[01:43:46.008 --> 01:43:48.129]  And so you see that there, and you see that
[01:43:48.962 --> 01:44:02.333]  This project for a new American century, I think a lot of people know, was the scheme of the top military industrial types and Democrats and Republicans to overthrow the entire world and establish U.S.
[01:44:03.574 --> 01:44:04.555]  world domination.
[01:44:04.915 --> 01:44:13.803]  They said because of the demise of the Soviet Union this was a golden opportunity, that they were going to eliminate and destroy any country that stood in the way of U.S.
[01:44:13.963 --> 01:44:16.085]  imperialist world domination.
[01:44:16.565 --> 01:44:41.246]  And you look at Samantha Power, the other warmonger, she is the wife of Cass Sunstein, who is the evil demon that, along with the military, that are creating sock puppets to plant pro-war propaganda, pro-overthrow of Syria, Libya, Ukraine propaganda throughout the media, while pretending to be alternative.
[01:44:41.366 --> 01:44:43.548]  And so I think when you look at all of that
[01:44:44.404 --> 01:45:07.524]  uh... from all sides and i i i think uh... uh... it before is uh... uh... on some of its uh... uh... uh... positions is uh... exposing the military c i industrial propaganda like in uh... ukraine uh... syria libya but on the other hand it uh... it it promotes us uh... those that propaganda will come to china and uh... cuba venezuela and sometimes even iran but i think that uh... people have really got to realize that uh...
[01:45:07.904 --> 01:45:11.085]  Well how do you think we promote the uh... how do you think we promote propaganda?
[01:45:11.105 --> 01:45:14.286]  Did you see the interview that I had with Steve Pachinik on the Nightly News the other night?
[01:45:14.886 --> 01:45:16.206]  No, I don't follow.
[01:45:16.346 --> 01:45:17.527]  Do you know who Steve Pachinik is?
[01:45:17.807 --> 01:45:18.407]  Oh sure I do.
[01:45:18.607 --> 01:45:28.830]  Yeah, okay well just for people who don't know, I mean he was advisor to I think it was five administrations, he brokered the Camp David Agreement, he's got long-term involvement in the intelligence community.
[01:45:29.310 --> 01:45:33.831]  But I asked him about the Ukraine, I asked him about Victoria Nuland and he said it was the most
[01:45:34.711 --> 01:45:39.517]  Outrageous, in-your-face, deliberate challenge that he's ever seen.
[01:45:39.717 --> 01:45:46.625]  The fact that she's claiming that they hacked her phone and the phony outrage from the State Department and the U.S.
[01:45:46.645 --> 01:45:48.927]  government that somebody would actually listen to her phone.
[01:45:49.748 --> 01:45:52.030]  I mean, can I really seriously say that with a straight face?
[01:45:52.070 --> 01:46:02.617]  I mean, they're listening to all of our phones, blanket surveillance, dragnet surveillance, and yet they say, can you imagine the Russians listening to somebody at the State Department's phone?
[01:46:02.637 --> 01:46:12.783]  Of course, she did that just to challenge them, just to foment dangerous relationships, to escalate conflict between the U.S.
[01:46:12.984 --> 01:46:18.787]  and the Russians, I think, as part of a way for the military-industrial complex to get back their profit center.
[01:46:20.889 --> 01:46:24.771]  But how do you think that we are promoting propaganda?
[01:46:24.791 --> 01:46:26.331]  Let me ask you to explain that.
[01:46:26.351 --> 01:46:35.616]  Well, I'm saying on certain countries you're doing a good job, like on the Ukraine and Libya and Syria, and pointing out that Al-Qaeda is really behind these
[01:46:42.342 --> 01:46:59.177]  I think you don't apply the same standards of these color revolutions, the CI subversion, and the lies that were being told simply because they're either nominally socialist or they're semi-socialist and there's a kind of a
[01:46:59.657 --> 01:47:04.760]  A red flag that goes up, that changes the whole standards when it comes to those countries.
[01:47:04.920 --> 01:47:06.261]  We have talked about Venezuela.
[01:47:06.281 --> 01:47:18.989]  We've talked about how there seems to be a double standard in the way that it is very telling how there's a double standard between the way the... I believe it was Kurt Nimmo who put out an article just a few days ago, so maybe you can go to Infowars.com and check up on that for yourself.
[01:47:23.351 --> 01:47:41.814]  I just think that, like today, talking about applying the same standards to a country, if Russia came over here and tried and overthrew Canada and started to move its missiles into a threatening position in our country and...
[01:47:43.255 --> 01:47:44.896]  How about if they put missiles in Cuba?
[01:47:44.916 --> 01:47:46.517]  Will we see that as a crisis?
[01:47:47.677 --> 01:47:48.338]  I think we have.
[01:47:49.098 --> 01:47:54.801]  And quite honestly, I look at the situation in Ukraine and I have a lot of sympathy for the people of Ukraine.
[01:47:55.501 --> 01:47:58.462]  I know they suffered under tremendous despotism.
[01:47:58.903 --> 01:48:02.904]  I know that the Soviet Union went in, they decapitated their leadership.
[01:48:04.085 --> 01:48:13.230]  Co-opted the churches, they had a massive influx of Russians to immigration to control the country, and then they took away their food and they starved them out.
[01:48:13.290 --> 01:48:15.971]  And so I understand that people are still upset about that.
[01:48:15.991 --> 01:48:17.091]  They should be upset about that.
[01:48:17.632 --> 01:48:21.614]  But we also understand there's another gang that's out there eager to subjugate them.
[01:48:21.934 --> 01:48:23.755]  I hope they get their independence somehow.
[01:48:24.415 --> 01:48:30.216]  You know, they're jumping out of the frying pan and into the fire if they get under the control of these European bankers and the IMF.
[01:48:30.256 --> 01:48:31.797]  We said that was happening and now we see it.
[01:48:31.817 --> 01:48:37.318]  As we talked about with Paul Joseph Watson last hour, the IMF is there with, they're going to outbid the Russians.
[01:48:37.378 --> 01:48:43.779]  Instead of $15 billion, the IMF is going to come in with $35 billion and they're going to loot the country left and right.
[01:48:43.879 --> 01:48:44.580]  It's just really sad.
[01:48:44.620 --> 01:48:47.080]  Well, thanks John for calling in from Ohio.
[01:48:47.120 --> 01:48:49.221]  We've got Brad in Connecticut.
[01:48:49.241 --> 01:48:50.701]  He wanted to talk about Sandy Hook.
[01:48:54.168 --> 01:49:06.235]  I just want to bring up a couple of inconsistencies and weird things that I found from doing my own research about whatever went on in Sandy Hook.
[01:49:06.495 --> 01:49:13.299]  There is the evidence pictures that you can see online and there is two black sweatshirts.
[01:49:14.179 --> 01:49:20.963]  One's by the front passenger and the other's by the rear passenger that are just left on the ground and they never really talk about that.
[01:49:22.486 --> 01:49:25.208]  Yeah, there's a lot of anomalies.
[01:49:25.248 --> 01:49:32.933]  I mean, the article, the interview that Wolfgang Halbig had with American Free Press, it was a 45 minute long interview.
[01:49:34.975 --> 01:49:40.119]  Don Salazar, not Paul Joseph Watson, but Don Salazar had a detailed argument talking about
[01:49:41.159 --> 01:49:45.364]  He kind of focused on the crime scene because that's his investigation background.
[01:49:45.404 --> 01:49:47.226]  He's a former state trooper.
[01:49:47.246 --> 01:49:49.509]  He's a school security consultant.
[01:49:49.549 --> 01:49:53.714]  So there's a lot of strange things that are going on in the periphery of that.
[01:49:53.814 --> 01:49:55.175]  It's very strange that
[01:49:55.796 --> 01:49:58.577]  You don't have any families that have sued.
[01:49:58.617 --> 01:50:00.277]  That's never happened before in a shooting.
[01:50:00.397 --> 01:50:02.178]  There's never been any families that sued.
[01:50:02.718 --> 01:50:12.481]  It was interesting that you did have one family that was going to sue and they were going to sue for a hundred million dollars because, not because their daughter was killed, but because she was frightened.
[01:50:13.522 --> 01:50:18.303]  And they backed off of that after just two weeks and nobody has sued them for negligence.
[01:50:18.343 --> 01:50:20.644]  And of course that's the first thing that seems to happen.
[01:50:20.784 --> 01:50:23.445]  And if they were concerned about children's safety,
[01:50:24.065 --> 01:50:29.529]  You would think that they would be open to school safety consultants like Wolfgang Halbig.
[01:50:29.569 --> 01:50:31.150]  So we want to get him back on.
[01:50:31.170 --> 01:50:33.072]  It's an amazing set of facts.
[01:50:33.092 --> 01:50:38.496]  He's been researching this since it happened in spite of the stonewalling from Connecticut.
[01:50:39.196 --> 01:50:40.917]  And we've had him on the nightly news.
[01:50:40.957 --> 01:50:44.200]  We want to have him on the radio soon and we hope that that'll happen.
[01:50:44.240 --> 01:50:46.421]  But today he had a family emergency.
[01:50:47.362 --> 01:50:48.282]  Our prayers go out to him.
[01:50:48.302 --> 01:50:52.083]  We're going to be right back with Jakari Jackson and we're going to take more of your calls.
[01:50:52.123 --> 01:51:00.985]  We're talking about Ukraine, we're talking about the attack on the family, the attack on the family farm, and the attack on free speech from the FCC.
[01:51:01.105 --> 01:51:02.246]  So stay tuned, we'll be right back.
[01:51:10.091 --> 01:51:14.012]  The ultimate survival, bug-out, lightweight fishing pole is M-Rod.
[01:51:14.232 --> 01:51:22.295]  Made by a family-owned American company and assembled in Idaho, M-Rod fishing gear comes with a lifetime warranty and 90-day money-back guarantee.
[01:51:22.535 --> 01:51:25.636]  M-Rod weighs just 8 ounces and breaks down to 14 inches.
[01:51:25.976 --> 01:51:30.817]  M-Rod's indestructible stainless steel compact design makes it perfect to take anywhere.
[01:51:30.957 --> 01:51:33.258]  Cast your eyes now at M-Rod.com.
[01:51:33.378 --> 01:51:35.799]  That's E-M-M-R-O-D.com.
[01:51:36.079 --> 01:51:36.599]  M-Rod.
[01:51:36.699 --> 01:51:37.739]  Fish to survive.
[01:51:37.960 --> 01:51:39.120]  Survive to fish.
[01:51:40.717 --> 01:51:42.118]  My name is Jessica Armand.
[01:51:42.238 --> 01:51:44.920]  I'm an activist, a GCN listener, and mother of three.
[01:51:45.080 --> 01:51:49.762]  Our drinking water and food are filled with fluoride and other contaminants that harm our teeth and gums.
[01:51:49.923 --> 01:51:55.126]  To protect my family, I created My Magic Mud, an all-natural teeth whitening and strengthening remedy.
[01:51:55.246 --> 01:52:01.870]  My Magic Mud is a soft powder that polishes your teeth, reduces sensitivity, and removes harmful toxins from deep inside your mouth.
[01:52:01.970 --> 01:52:03.891]  You deserve a bright, healthy smile.
[01:52:03.951 --> 01:52:06.393]  Visit MyMagicMud.com and get yours today.
[01:52:06.513 --> 01:52:08.374]  That's MyMagicMud.com.
[01:52:09.847 --> 01:52:10.247]  Question.
[01:52:10.608 --> 01:52:14.851]  Could too many GMO foods and toxins be overloading your digestive and immune systems?
[01:52:15.412 --> 01:52:16.252]  Answer, yes.
[01:52:16.673 --> 01:52:22.457]  If you're searching for a powerful detox that's gentle enough to use every day, use Pro-EM-1 from Teriganics.
[01:52:22.938 --> 01:52:30.204]  Pro-EM-1 is a powerful liquid probiotic that uses good bacteria to suppress pathogens and gently eliminate toxins from your body.
[01:52:30.524 --> 01:52:38.591]  A healthy digestive system will cleanse and remove toxins, support weight loss, improve absorption of food nutrients, and aid in controlling yeast and other infections.
[01:52:38.891 --> 01:52:46.576]  Pro-EM-1 is made with only non-GMO and certified organic ingredients, has no preservatives, and is dairy, soy, wheat, and gluten-free.
[01:52:46.877 --> 01:52:49.238]  Pro-EM-1 is the key to your digestive health.
[01:52:49.599 --> 01:52:57.664]  Order Pro-EM-1 Daily Probiotic Cleanse at Terragonics.com, spelled T-E-R-A-G-A-N-I-X dot com, or call toll-free 866-369-3678.
[01:52:57.784 --> 01:52:57.985]  That's 866-369-3678.
[01:52:58.005 --> 01:52:59.365]  Also available through Amazon Prime.
[01:52:59.466 --> 01:53:00.346]  Pro-EM-1 from Terragonics.
[01:53:00.586 --> 01:53:01.547]  Life's getting better!
[01:53:09.557 --> 01:53:10.398]  The facts are in.
[01:53:10.598 --> 01:53:11.700]  The studies are legion.
[01:53:12.000 --> 01:53:19.368]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[01:53:19.509 --> 01:53:22.973]  So why are the social engineers adding it to the water?
[01:53:23.353 --> 01:53:23.734]  Simple.
[01:53:23.914 --> 01:53:28.319]  Dumb down the host population that the parasitic technocracy is feeding on.
[01:53:28.619 --> 01:53:34.084]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[01:53:34.324 --> 01:53:39.729]  I am extremely excited to announce the exclusive InfoWars Live fluoride shield formulation.
[01:53:39.889 --> 01:53:50.399]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[01:53:50.679 --> 01:53:54.883]  Let's take a stand against the globalists by blocking their poisons with fluoride shield.
[01:53:55.223 --> 01:53:57.065]  I use Fluoride Shield every day.
[01:53:57.385 --> 01:54:02.690]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[01:54:02.951 --> 01:54:07.215]  Let's start cleansing our bodies now and support the Info War at the same time.
[01:54:07.355 --> 01:54:09.157]  That's InfoWarsLife.com
[01:54:25.814 --> 01:54:27.176]  Welcome back to the Alex Jones Show.
[01:54:27.196 --> 01:54:28.617]  I'm David Knight, filling in for Alex.
[01:54:28.678 --> 01:54:33.483]  I'm joined here in studio with Jakari Jackson, another member of the Nightly News crew.
[01:54:33.984 --> 01:54:39.130]  And we're going to be joined by Leanne McAdoo at the bottom of the hour.
[01:54:39.190 --> 01:54:41.794]  She's gonna come in and swap out with Jakari Jackson.
[01:54:41.814 --> 01:54:44.257]  We're taking your calls, talking about news articles today.
[01:54:44.297 --> 01:54:45.218]  We've been talking about
[01:54:45.956 --> 01:55:01.952]  The attack on the family, the attack on the family farm, what's going on in the Ukraine, what does that mean for, not just the Ukrainian people, but what does it mean for us as we see the American government escalating this conflict between... All the war hawks and everybody's ready to go.
[01:55:02.273 --> 01:55:04.034]  Oh yeah, I mean you start going after...
[01:55:05.035 --> 01:55:16.909]  Ukraine and Russia, and you start going after the Crimea, which is their access to water, that's going to be a very... Yeah, we had a caller call in last week talking about the ports out there, and that's a very real concern.
[01:55:17.089 --> 01:55:19.192]  Yeah, that's a good way to stir up a hornet's nest.
[01:55:19.212 --> 01:55:24.999]  If you wanted to start World War III, that's the way you would do it, and we've seen a lot of signs, and we've seen, we've heard warnings from people.
[01:55:26.039 --> 01:55:30.361]  Like Skousen saying that that's exactly what he thinks the government wants to do is start World War III.
[01:55:30.421 --> 01:55:35.524]  We know that governments always profit when there's a war or there's a fear of a war.
[01:55:36.004 --> 01:55:42.607]  So the question is do they just want to drum up conflict between us and Russia and China and Iran?
[01:55:43.207 --> 01:55:52.472]  Certainly that's in the interest of dictatorships like Iran and countries where you've got an oligarchy that's running it like China.
[01:55:53.052 --> 01:55:59.257]  It certainly makes them stronger to brag about how they want to go to war and how prepared they are for war.
[01:55:59.277 --> 01:56:05.361]  But of course, our government is becoming more and more like a dictatorship in every respect, so you would expect them to start doing that.
[01:56:05.441 --> 01:56:11.686]  Even the situation in Syria, where Obama says they crossed the red line, and then he says, no, the American people say they crossed the red line.
[01:56:12.026 --> 01:56:17.310]  Then they show the videos of these YouTube videos with the Al-Qaeda logo on it, show it on the big networks.
[01:56:17.370 --> 01:56:18.371]  You see, it's Assad.
[01:56:18.411 --> 01:56:21.193]  I'm like, oh, Assad with the Al-Qaeda logo on his video.
[01:56:21.213 --> 01:56:22.574]  Like, okay, that makes perfect sense.
[01:56:22.654 --> 01:56:22.954]  That's right.
[01:56:23.154 --> 01:56:25.975]  I guess we're not really too far away from the day when the U.S.
[01:56:26.015 --> 01:56:30.317]  military is going to parade down the streets of Washington on May Day.
