[00:00:01.390 --> 00:00:02.550]  Coast to Coast.
[01:58:35.724 --> 01:58:39.347]  So the reports are that the police are going inside people's houses without warrants?
[01:58:40.069 --> 01:58:42.190]  That's what we heard last night from a few different people.
[01:58:42.230 --> 01:58:44.410]  We'll try to get some eyewitnesses to that.
[01:58:44.590 --> 01:58:45.771]  Stay there, we'll be back in one minute.
[01:58:45.791 --> 01:58:47.871]  Joe Biggs reporting from Ferguson, I'm Alex Jones.
[01:58:52.293 --> 01:58:56.254]  This is GCN, the Genesis Communications Radio Network.
[01:58:59.804 --> 01:59:05.848]  General, what do you think about the FBI saying that there's a terror alert on Monday about a potential Fort Hood situation?
[01:59:05.908 --> 01:59:09.270]  The police are shoving people, shoving Alex, shoving the crowd.
[01:59:09.350 --> 01:59:10.951]  Here we go, folks, I'm being a sergeant!
[01:59:10.971 --> 01:59:17.275]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spears.
[01:59:17.355 --> 01:59:23.259]  Is this another false flag stage attack to take our civil liberties and put more homeless in security by sticking our hands down on the streets?
[01:59:23.399 --> 01:59:27.162]  It's up to us to set brush fires in the minds of men and women everywhere.
[01:59:27.362 --> 01:59:30.264]  And that's what PrisonPlanet.TV is designed to do.
[01:59:30.444 --> 01:59:38.450]  You watch the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[01:59:38.710 --> 01:59:40.772]  What we see now is a war against reality.
[01:59:40.832 --> 01:59:41.853]  It's a war against the truth.
[01:59:42.233 --> 01:59:50.979]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[01:59:51.179 --> 01:59:53.621]  Visit InfoWarsNews.com today.
[01:59:53.821 --> 01:59:58.204]  Become a member, share your membership, and help take the info war to the next level.
[02:00:02.587 --> 02:00:04.528]  Waging war on corruption.
[02:00:04.989 --> 02:00:07.731]  Alex Jones on the GCN Radio Network.
[02:00:15.717 --> 02:00:16.337]  Big Brother.
[02:00:17.018 --> 02:00:18.039]  Mainstream media.
[02:00:18.799 --> 02:00:19.920]  Government cover-ups.
[02:00:20.540 --> 02:00:21.361]  You want answers?
[02:00:22.141 --> 02:00:23.022]  Well, so does he.
[02:00:23.682 --> 02:00:27.325]  He's Alex Jones on the GCN Radio Network.
[02:00:27.865 --> 02:00:31.928]  And now, live from Austin, Texas, Alex Jones.
[02:00:49.721 --> 02:00:51.965]  We're taking your phone calls coming up.
[02:00:52.386 --> 02:00:57.594]  I want to get our guests moved to 20 after the police state expert because I want to finish these calls that have been holding patiently.
[02:00:58.035 --> 02:00:59.558]  I want to finish up with Joe Biggs.
[02:01:00.706 --> 02:01:02.246]  Joe, so much is happening.
[02:01:02.266 --> 02:01:04.307]  You guys are doing a great job.
[02:01:04.327 --> 02:01:07.708]  I just think it's important to not just report when you're here with me.
[02:01:08.108 --> 02:01:15.149]  When you're doing these great live streams, just keep reporting and getting the word out on all the things you've been witnessing.
[02:01:15.690 --> 02:01:20.151]  And I think it's integral to go prove the provocateuring's going on.
[02:01:20.191 --> 02:01:21.251]  We know it's already going on.
[02:01:21.671 --> 02:01:22.671]  We've proved it some.
[02:01:23.751 --> 02:01:28.132]  And then, I think, bring those videos to the police and try to confront them.
[02:01:28.253 --> 02:01:29.633]  Why aren't you going after
[02:01:30.765 --> 02:01:40.994]  The provocateurs, because if people are running around calling for violence and stirring things up, that's yelling fire in a theater.
[02:01:42.876 --> 02:01:52.605]  And I understand the establishment wants there to be rioting and problems, because then that gives them an excuse to have tanks and all these uniforms and the surveillance and all the rest of it.
[02:01:53.365 --> 02:01:53.866]  Joe Biggs.
[02:01:55.447 --> 02:02:02.569]  I was trying to ask multiple people last night what the sole purpose of the National Guard, what their duty was going to be.
[02:02:02.589 --> 02:02:05.910]  In Ferguson, none of the soldiers there.
[02:02:06.390 --> 02:02:12.512]  The funny thing is, I would say about 90% of the National Guard soldiers I saw were specialists and below, so that's E4 and below.
[02:02:12.532 --> 02:02:14.632]  They're not even non-commissioned officers yet.
[02:02:16.193 --> 02:02:17.993]  These guys had no idea what they were doing.
[02:02:18.013 --> 02:02:24.695]  They're just a bunch of kids sitting around being told that they have to go stand out here and move an orange cone back and forth.
[02:02:25.131 --> 02:02:30.593]  You know, at the press conference last night, I got a question in, Marcos and Kit, we all got questions in.
[02:02:32.254 --> 02:02:37.316]  You could tell whenever we asked questions, he just got this look on his face because they were real questions.
[02:02:37.556 --> 02:02:40.637]  They were questions like, is there going to be a curfew tomorrow?
[02:02:41.577 --> 02:02:44.658]  You know, how are you guys doing overall, you know, with your health?
[02:02:45.019 --> 02:02:48.700]  You know, we were asking real questions like, why are First Amendment rights being violated?
[02:02:49.212 --> 02:02:53.876]  You know, and then he went on to say that because there was a threat, there was a danger.
[02:02:54.216 --> 02:02:54.776]  Well, you know what?
[02:02:54.836 --> 02:02:57.619]  No one held a gun to his head and made him join the police force.
[02:02:57.959 --> 02:03:02.342]  He should have known, just like I did when I joined the military, that there's a very good chance I could die.
[02:03:02.803 --> 02:03:05.765]  Just like I volunteered to come here to report on what's going on.
[02:03:06.065 --> 02:03:13.811]  There's a good chance that I could get shot, but I'm willing to take that chance to do my job so the American people and the world can see the truth of what's happening.
[02:03:14.191 --> 02:03:15.573]  All he did was dance around stuff.
[02:03:15.593 --> 02:03:18.555]  The entire press conference last night was BS.
[02:03:19.184 --> 02:03:21.225]  He was just ducking and dodging, real issues.
[02:03:21.565 --> 02:03:28.247]  He had this whole little heartfelt script that he'd written up that took him about 10 minutes to read through where he almost tried to bring up tears.
[02:03:29.127 --> 02:03:30.308]  It was just a complete mockery.
[02:03:30.328 --> 02:03:31.348]  It was a psy-op.
[02:03:31.388 --> 02:03:38.431]  It's like a nation of lawyers and wannabe lawyers and pitchmen and BSers and no one's being real.
[02:03:38.871 --> 02:03:40.491]  That's why we're in so much trouble.
[02:03:40.791 --> 02:03:45.013]  The crowd is, you know, degenerating and more and more thugs are showing up.
[02:03:45.393 --> 02:03:48.534]  Well, he mentioned that he was upset with how the media was doing their job.
[02:03:49.034 --> 02:03:51.477]  You know, and I'm sitting here just like, I'm standing right beside him.
[02:03:51.537 --> 02:03:53.219]  I mean, I'm on every channel you can think of.
[02:03:53.799 --> 02:03:57.684]  And I'm sitting here like, you know, I would talk and I'd be like, what do you mean?
[02:03:58.447 --> 02:04:00.089]  We're doing our job, we're reporting.
[02:04:00.409 --> 02:04:03.131]  And you're saying that people are getting in the way and they don't need to be there.
[02:04:03.492 --> 02:04:04.513]  Negative!
[02:04:04.793 --> 02:04:10.598]  You guys are trying to move us out of the way so we can't see what's going on, like the going into people's houses without a warrant.
[02:04:11.039 --> 02:04:11.559]  Going around them.
[02:04:11.579 --> 02:04:14.021]  He's out there whining, oh why is the media being mean to us?
[02:04:14.302 --> 02:04:19.907]  Well why are you shooting reporters with rubber bullets on purpose and pointing guns at them and arresting them in McDonald's?
[02:04:21.708 --> 02:04:24.451]  If you have nothing to hide, then why are you worried about people filming?
[02:04:26.121 --> 02:04:26.681]  They're scared.
[02:04:26.721 --> 02:04:29.402]  They know that their tactics are completely screwed up.
[02:04:31.143 --> 02:04:36.446]  They are... And we're showing video too, though, of the protesters being jerks.
[02:04:37.006 --> 02:04:38.287]  You know, I gotta be honest, Joe.
[02:04:38.947 --> 02:04:42.008]  I said I'd probably go out there this week, but I've got so much to run here at the office.
[02:04:42.368 --> 02:04:44.009]  And I've been to all sorts of stuff like this before.
[02:04:44.329 --> 02:04:46.470]  Some of the trolls are like, that's your go and you're scared.
[02:04:46.930 --> 02:04:47.291]  You know what?
[02:04:47.371 --> 02:04:47.891]  I am scared.
[02:04:48.905 --> 02:04:52.668]  Because if I went there and some cop pointed a gun at me for no reason, I'd get mad.
[02:04:53.089 --> 02:04:55.751]  And if some thug came up and slapped my camera, I'd punch him in the face.
[02:04:56.151 --> 02:05:00.235]  So I just want to say I commend you guys not hauling off and hitting anybody.
[02:05:01.275 --> 02:05:05.619]  It was funny, one of the police officers, the riot police officer, goes, InfoWars, oh my God!
[02:05:05.639 --> 02:05:08.762]  Hold on, I'm going to come back and finish with you, and I promise I'm going to the calls on our guest.
[02:05:10.390 --> 02:05:17.272]  I'm David Hall, founder of Diamond Gusset, where we are proud of our 100% grown and sewn American-made jeans.
[02:05:17.652 --> 02:05:24.995]  Whether you're out for dinner, working on the farm, or on the road, Diamond Gusset Jeans offers a full spectrum of style and sizes for any occasion.
[02:05:25.575 --> 02:05:30.116]  Our loyal customers enable us to continue sponsoring Liberty Media outlets.
[02:05:31.096 --> 02:05:35.898]  Use promo code FREEDOM to receive a 15% discount at gusset.com.
[02:05:36.478 --> 02:05:39.399]  In Liberty, David Hall, Diamond Gusset Jeans Company.
[02:05:39.619 --> 02:05:43.980]  Tell folks how you got introduced to Super Male, and then when Super Female came out, tell us what happened.
[02:05:44.260 --> 02:05:48.882]  After I saw such a huge positive change in my husband, I had to try it for myself.
[02:05:49.022 --> 02:05:50.042]  Talk about the effects.
[02:05:50.362 --> 02:05:51.843]  I feel great when I wake up in the morning.
[02:05:51.863 --> 02:05:53.503]  I have drive to go to the gym.
[02:05:53.783 --> 02:05:54.844]  I feel like I look better.
[02:05:54.904 --> 02:05:55.524]  I feel better.
[02:05:55.544 --> 02:05:56.704]  I feel sexier.
[02:05:57.024 --> 02:05:57.404]  I love it.
[02:05:57.644 --> 02:06:00.565]  Even if you don't believe in supplements, take the challenge.
[02:06:00.625 --> 02:06:03.366]  Get a bottle of Super Male, a bottle of Super Female.
[02:06:03.546 --> 02:06:04.587]  Check it out for yourself.
[02:06:04.647 --> 02:06:05.667]  Consult your physician.
[02:06:05.827 --> 02:06:08.008]  Visit InfoWarsLife.com today.
[02:06:08.028 --> 02:06:09.108]  This is life changing.
[02:06:10.774 --> 02:06:11.855]  In the near future.
[02:06:12.115 --> 02:06:15.778]  When you realize how fake it all is, the football, the basketball.
[02:06:15.798 --> 02:06:16.278]  Security alert.
[02:06:16.618 --> 02:06:17.639]  Security alert.
[02:06:17.839 --> 02:06:19.600]  This is Homeland Security.
[02:06:19.860 --> 02:06:20.481]  Analysis.
[02:06:20.741 --> 02:06:21.381]  InfoWars.
[02:06:21.462 --> 02:06:23.543]  Building independent media operations.
[02:06:23.563 --> 02:06:28.406]  We let the worst people get controlled and tell us that we are the ones responsible.
[02:06:28.446 --> 02:06:29.387]  Crime directive.
[02:06:29.467 --> 02:06:30.868]  Discredit Alex Jones.
[02:06:31.028 --> 02:06:33.850]  Jones is the wildly popular conspiracy theorist.
[02:06:33.870 --> 02:06:36.952]  A popular conspiracy theory talk show called InfoWars.
[02:06:37.112 --> 02:06:39.274]  Alex Jones is now in an Austin jail.
[02:06:39.394 --> 02:06:40.895]  These people are assaulting us!
[02:06:40.915 --> 02:06:43.215]  Targeting of patriots engaged.
[02:06:43.756 --> 02:06:45.436]  They are never going to stop.
[02:06:45.716 --> 02:06:49.638]  They're never going to deviate from their program until we stop them.
[02:06:49.738 --> 02:06:52.939]  Block free iPhone ads at InfoWars.com.
[02:06:53.339 --> 02:06:55.980]  Block free podcast and video feed.
[02:06:56.700 --> 02:06:57.440]  Imperative.
[02:06:57.701 --> 02:06:59.581]  Destroy Rhythm Clinic TV.
[02:06:59.661 --> 02:07:04.123]  You gotta set your eye on the enemy, not worry about what propaganda they put out.
[02:07:04.403 --> 02:07:05.763]  Intellectually, it's begun.
[02:07:05.783 --> 02:07:06.524]  You can feel it.
[02:07:09.525 --> 02:07:10.766]  Another major health threat.
[02:07:10.786 --> 02:07:15.688]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[02:07:15.748 --> 02:07:18.389]  Ohio's governor declaring a state of emergency.
[02:07:18.429 --> 02:07:25.212]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[02:07:25.472 --> 02:07:28.333]  If there's a water emergency, will you be prepared?
[02:07:28.453 --> 02:07:31.375]  Panicked residents forming long lines throughout the day.
[02:07:31.395 --> 02:07:33.416]  We're here at a supermarket in Toledo.
[02:07:33.436 --> 02:07:36.297]  You can see the shelves empty where water once was.
[02:07:36.357 --> 02:07:41.859]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[02:07:42.079 --> 02:07:45.581]  Water which will not be available at your local grocery store.
[02:07:45.601 --> 02:07:48.582]  There's a mad dash on right now to stock up on supplies.
[02:07:48.682 --> 02:07:55.765]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[02:07:56.005 --> 02:07:59.066]  Protect your family's safety during an emergency.
[02:07:59.226 --> 02:08:05.489]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[02:08:05.629 --> 02:08:06.710]  Or call 1-888-253-3139.
[02:08:06.790 --> 02:08:17.578]  We're going to go to Bella, Chuck, Henry, Terry, and Chris.
[02:08:18.119 --> 02:08:20.781]  I apologize, I had the callers holding in the last hour.
[02:08:21.401 --> 02:08:23.463]  Waging war for part of a corruption.
[02:08:23.523 --> 02:08:25.424]  It's Alex Jones.
[02:08:25.805 --> 02:08:31.129]  But we are going right back to your calls here in a moment, finishing up with Joe Biggs.
[02:08:31.649 --> 02:08:33.511]  There's so much world news going on.
[02:08:35.253 --> 02:08:36.814]  Planes are flying over D.C.
[02:08:36.854 --> 02:08:38.815]  for aerospace defense tests.
[02:08:40.356 --> 02:08:47.140]  Russia tests service-to-air missiles and military exercises designed basically for Ukraine.
[02:08:49.141 --> 02:09:01.589]  Three armed regiments carried the test fires of the S-400 Triumph and S-300 service-to-air missile defense spokesman said, so that's all gearing up on the border with Ukraine.
[02:09:04.053 --> 02:09:06.415]  Ferguson Police say they will keep arresting reporters.
[02:09:09.538 --> 02:09:16.383]  Police in Ferguson arrest Getty photographer Scott Olson in broad daylight.
[02:09:18.765 --> 02:09:19.966]  This is really getting ridiculous.
[02:09:22.267 --> 02:09:31.073]  It's all about controlling everything and controlling the information and we need kill switches and all the cell phones to turn them off so they can turn all the cell phones off in a town and do whatever they want.
[02:09:31.093 --> 02:09:33.375]  I mean, it's just so authoritarian.
[02:09:33.875 --> 02:09:36.037]  And then I realized why I've been so upset all day.
[02:09:37.218 --> 02:09:39.740]  The Army document we're going to talk about with an expert coming up.
[02:09:41.325 --> 02:09:45.408]  But Joe Biggs, recap what you witnessed yesterday, last night.
[02:09:45.428 --> 02:09:47.710]  You guys worked until the early morning hours.
[02:09:48.050 --> 02:09:50.833]  Police doing door-to-door searches without warrants.
[02:09:52.174 --> 02:09:54.976]  Looters setting fire to buildings trying to block roads.
[02:09:55.296 --> 02:09:56.217]  You've described a lot.
[02:09:56.377 --> 02:09:57.118]  Recap it.
[02:09:57.818 --> 02:10:01.501]  And then you were getting into some of the riot police getting excited to see InfoWars.
[02:10:02.682 --> 02:10:07.746]  Yeah, when we got in there last night, we set up as quick as we could.
[02:10:07.806 --> 02:10:11.009]  There were some demonstrators out there, some protesters walking up and down the street.
[02:10:11.431 --> 02:10:12.712]  That quickly dissipated.
[02:10:12.732 --> 02:10:21.678]  That kind of went away and a mid-sized crowd kind of stayed at the police line right in front of the McDonald's.
[02:10:22.039 --> 02:10:29.544]  Now then back down the street about, you know, half of a quarter of a mile down that way, there was another group of people in the QT parking lot.
[02:10:30.084 --> 02:10:36.429]  There was a lot of police officers lined up and down on the sides of the road and for some reason they all lined up and then shot down to the QT.
[02:10:36.809 --> 02:10:40.452]  They formed a big line and sat there and then I could hear them over the loudspeakers
[02:10:40.945 --> 02:10:43.266]  Anybody in the QT parking lot disperse.
[02:10:43.706 --> 02:10:46.388]  Anyone who doesn't do that is subject to arrest and or more.
[02:10:46.408 --> 02:10:50.349]  They said that as part of the sentence again, which they've only recently added.
[02:10:50.449 --> 02:10:51.050]  It's Saturday.
[02:10:53.391 --> 02:10:57.072]  Once we were told to move, Marco stayed back and he continued filming.
[02:10:57.252 --> 02:11:00.074]  I got back and I was trying to find Kit and Mikhail.
[02:11:00.714 --> 02:11:05.096]  And I was filming from that area as they were finally setting up the blockade.
[02:11:05.720 --> 02:11:10.464]  And I got on the radio, we got some little walkie-talkies, and I'm like, Marcos, they are starting to arrest people.
[02:11:10.844 --> 02:11:15.768]  And in front of me, I'm used to hearing there's a guy on the ground, they're wrestling him down and zip-tying him up.
[02:11:16.474 --> 02:11:18.335]  And I'm sitting here on the radio and I'm like, Marcos, where are you at?
[02:11:18.375 --> 02:11:19.195]  They are arresting people.
[02:11:19.215 --> 02:11:20.915]  They don't care who you are now at this point.
[02:11:21.236 --> 02:11:22.476]  They are just in a bad mood.
[02:11:22.516 --> 02:11:24.197]  They are just trying to arrest everybody.
[02:11:24.617 --> 02:11:30.879]  Marcos is just walking up nonchalantly with his camera to the police line and the guys are just like really literally about to arrest him.
[02:11:31.119 --> 02:11:33.780]  And he's pointing at the camera like, you know, hello, this is obvious.
[02:11:34.480 --> 02:11:35.400]  I'm a journalist.
[02:11:35.940 --> 02:11:40.662]  But that doesn't mean anything to these guys because they were ripping off press off their bulletproof vests.
[02:11:41.147 --> 02:11:42.750]  Off of one of the vice reporters last night.
[02:11:42.790 --> 02:11:44.272]  They said, this doesn't mean anything.
[02:11:44.573 --> 02:11:45.635]  And ripped it off the chest.
[02:11:46.136 --> 02:11:47.959]  And, you know, we're trying to throw the guy around.
[02:11:48.359 --> 02:11:50.323]  And then in the press conference last night...
[02:11:51.078 --> 02:11:57.121]  The, uh, Captain Johnson said, he's like, how do you, he's like, there's so many people nowadays that, uh, claim to be media.
[02:11:57.321 --> 02:12:03.543]  He's like, obviously if I look at a guy and he's got a $50,000 rig on his shoulder, well then that automatically means that he's a journalist.
[02:12:04.063 --> 02:12:10.446]  But nowadays, and then he looked at me and he goes, you've got guys walking around with vests on, holding an iPhone or something like that.
[02:12:10.766 --> 02:12:11.827]  I don't know who they are.
[02:12:12.127 --> 02:12:13.607]  You know, that doesn't mean that you're a journalist.
[02:12:13.647 --> 02:12:19.610]  So apparently having a $50,000 camera is press credentials to these guys.
[02:12:20.427 --> 02:12:27.191]  So anyone else who doesn't have that giant rig on their shoulder is fair game for these guys to arrest as far as he was concerned.
[02:12:27.451 --> 02:12:31.174]  And for those that don't know, those giant rigs are now being phased out.
[02:12:31.714 --> 02:12:35.476]  Even movie companies use the Canon cameras that we use.
[02:12:36.217 --> 02:12:36.537]  They're like $10,000.
[02:12:39.304 --> 02:12:40.625]  It's just asinine.
[02:12:40.746 --> 02:12:50.476]  I mean, CNN reporters do Skype, iPhone videos, but this is Dianne Feinstein saying that they will decide who is press and who will get protection.
[02:12:50.916 --> 02:12:57.484]  The talk radio doesn't get it, that the citizen journalists don't get it, the Drugs Report doesn't get it, that InfoWars doesn't get it.
[02:12:58.064 --> 02:13:01.025]  Doesn't matter if we break major news stories every day.
[02:13:01.085 --> 02:13:03.846]  It doesn't matter if we have 20 million listeners overall every week.
[02:13:04.326 --> 02:13:08.507]  It doesn't matter if we have 800 million YouTube views now, conservatively.
[02:13:08.527 --> 02:13:10.668]  400 and something million on one channel.
[02:13:11.008 --> 02:13:13.569]  It doesn't matter if we got 3 million Facebook followers.
[02:13:13.649 --> 02:13:14.109]  Followers.
[02:13:14.769 --> 02:13:16.330]  None of that matters.
[02:13:16.750 --> 02:13:20.291]  It doesn't matter that I'm in two major Hollywood films.
[02:13:20.592 --> 02:13:24.573]  It doesn't matter I've been a consultant to TV and movies.
[02:13:24.973 --> 02:13:28.034]  It doesn't matter because they will decide.
[02:13:28.074 --> 02:13:30.675]  Well, the truth is they're arresting CNN reporters.
[02:13:30.975 --> 02:13:32.736]  They're arresting Washington Post reporters.
[02:13:32.996 --> 02:13:34.497]  They're arresting Getty reporters.
[02:13:34.877 --> 02:13:37.478]  They're arresting... The truth is they're just playing games.
[02:13:38.118 --> 02:13:40.039]  And this shows how they define things.
[02:13:40.559 --> 02:13:45.320]  Our government has never, in a riot situation, targeted reporters.
[02:13:45.720 --> 02:13:53.223]  Unless they were in an arrest situation, in between the cops, that is interfering with their duty.
[02:13:54.023 --> 02:13:58.045]  It is not interfering with the duty to be 200 yards away.
[02:13:58.065 --> 02:13:59.425]  This is asinine.
[02:13:59.465 --> 02:14:02.907]  This is interfering with our First Amendment and it's crazy.
[02:14:03.267 --> 02:14:04.687]  Why do you think they're doing this?
[02:14:04.747 --> 02:14:06.868]  Is this just the hubris?
[02:14:07.348 --> 02:14:12.711]  Because it'd be one thing if they were going and arresting or even roughing up people, burning down businesses.
[02:14:13.031 --> 02:14:13.671]  That's arson.
[02:14:13.691 --> 02:14:14.571]  That can kill people.
[02:14:15.111 --> 02:14:15.992]  They would be cheered.
[02:14:16.312 --> 02:14:18.533]  But instead they sit there and let them burn stuff down.
[02:14:20.066 --> 02:14:21.807]  And then come over and attack the press.
[02:14:22.307 --> 02:14:22.627]  Why?
[02:14:23.087 --> 02:14:24.948]  Why do you think they're doing that?
[02:14:25.288 --> 02:14:30.170]  They sent about 7 or 8 officers into the neighborhood where the shooting was and the fires.
[02:14:30.770 --> 02:14:40.254]  Meanwhile, there were probably 50 or 60 police officers dealing with those pesky journalists trying to exercise their First Amendment rights, Alex.
[02:14:40.595 --> 02:14:46.337]  Last night was disgusting because I saw a complete and total collapse of the First Amendment.
[02:14:46.792 --> 02:14:50.813]  They corralled us into the area, they got us in the free speech zone, the media area.
[02:14:51.293 --> 02:14:57.614]  Once we got there, they then came over to the speakers and said, now you have to all leave immediately.
[02:14:57.934 --> 02:15:04.356]  And the police came out, the riot police, forced us out of the media area, into our vehicles that made us go down a road.
[02:15:04.756 --> 02:15:15.878]  And then I was like, all right, well, I want to go back to the main media site at the Martial Law Command Center so I can find out what's going on while we're having our rights taken away from us and we're not being allowed to do our job.
[02:15:16.676 --> 02:15:29.704]  So we pulled out of that area after being forced out by the police and had to go on this 20 minute drive, this runaround around Ferguson because every time we go to a road, the cops would be blocking off like, oh no, you have to go down the interstate and go to the next exit.
[02:15:29.764 --> 02:15:32.606]  And by the way, the crew here is doing an incredible job as well.
[02:15:32.626 --> 02:15:33.927]  I don't know how they're able to do it.
[02:15:34.307 --> 02:15:40.151]  As you talk, they go to the hours of video that you guys uploaded live and they are showing
[02:15:40.911 --> 02:15:52.758]  The police talking to you when you were talking to them, they looked so angry and hateful that you would dare even want to be a mile away from where stuff is going.
[02:15:53.178 --> 02:15:53.738]  Unbelievable.
[02:15:54.198 --> 02:15:56.240]  Yeah, they're completely trying to keep us from doing our job.
[02:15:56.300 --> 02:16:02.603]  Meanwhile, you know, Captain Johnson's getting on TV badmouthing the media saying that we're not doing our job.
[02:16:02.863 --> 02:16:05.525]  Well, he swore to an oath to uphold the Constitution.
[02:16:05.825 --> 02:16:09.567]  And I want to say, sir, you're not doing your job at all whatsoever.
[02:16:10.185 --> 02:16:13.488]  What you're doing is a disgrace to Americans and to the world.
[02:16:15.313 --> 02:16:17.274]  Out of control, out of control, out of control.
[02:16:17.674 --> 02:16:21.417]  And just giving us this oop de oop, this runaround around town, just driving.
[02:16:21.657 --> 02:16:23.038]  People were all over the place.
[02:16:23.718 --> 02:16:26.320]  I mean, there's never going to be traffic at 2 o'clock in the morning.
[02:16:26.540 --> 02:16:28.981]  And the only reason there was because they just kept redirecting people.
[02:16:29.461 --> 02:16:32.663]  Journalists from every organization were trying to figure out what's going on.
[02:16:32.943 --> 02:16:38.867]  And then when we got out there, they held us out there until 2.30 in the morning because he was upset with how the media were doing their job.
[02:16:39.127 --> 02:16:43.750]  Then he came out with a bad attitude, moving some microphones around and all that stuff.
[02:16:44.310 --> 02:16:45.310]  Very unprofessional.
[02:16:46.230 --> 02:16:49.031]  The whole thing is just a complete joke of what they're doing.
[02:16:49.731 --> 02:16:57.073]  They're definitely hiding stuff, and like I said, the only way to get to the truth sometimes, you gotta skip and hop and climb over a few fences.
[02:16:57.953 --> 02:17:03.394]  But that's the only way to do it, because these guys are completely taking away to where we have to go to that extreme.
[02:17:03.474 --> 02:17:04.894]  I have to hide in the woods.
[02:17:04.974 --> 02:17:05.815]  I have to do something.
[02:17:06.015 --> 02:17:07.695]  This is how totalitarianism works.
[02:17:10.510 --> 02:17:13.391]  One guy does something wrong on the block, everybody gets in trouble.
[02:17:13.571 --> 02:17:15.352]  That's Nazi Germany, that's Soviet Russia.
[02:17:16.833 --> 02:17:24.716]  You get thugs from out of town tearing stuff up, and as you said, they've got more police to harass the media than they do to chase down the thugs.
[02:17:25.136 --> 02:17:27.477]  That's a major news angle, Joe, that you witnessed that.
[02:17:27.497 --> 02:17:32.759]  We need to get a report out with one of our writers about that, that you witnessed
[02:17:33.854 --> 02:17:39.779]  It sounds like you said about five to one, the police presence was for the media and not for the out-of-town looters.
[02:17:40.159 --> 02:17:44.763]  I think that's major evidence that they may be provocateurs working for the feds.
[02:17:45.144 --> 02:17:46.805]  The feds have a history of doing that, Joe.
[02:17:47.666 --> 02:17:53.471]  Yeah, they were more concerned about us than they were about the fires, about what was really going on out there.
[02:17:53.531 --> 02:17:59.336]  Their attention seemed to be purely on us and being right there in that media area.
[02:18:01.437 --> 02:18:03.239]  You know, one of the questions someone asked is,
[02:18:03.783 --> 02:18:09.605]  Is... I think one of the ladies, she goes, she goes, sir, um, you said that the curfew was lifted.
[02:18:10.105 --> 02:18:10.866]  And he goes, yes.
[02:18:11.406 --> 02:18:14.947]  She's like, well, there's no one on the streets after midnight.
[02:18:15.747 --> 02:18:17.208]  You force everybody out of there.
[02:18:17.328 --> 02:18:18.808]  Isn't that in fact a curfew?
[02:18:19.369 --> 02:18:21.269]  Um, uh, uh, uh, next question.
[02:18:21.629 --> 02:18:22.610]  And he wouldn't even answer that.
[02:18:23.650 --> 02:18:25.811]  All they do is duck and dodge real questions.
[02:18:25.831 --> 02:18:26.711]  That's all they did.
[02:18:26.991 --> 02:18:29.052]  It was a complete and total sigh up to the teeth.
[02:18:30.069 --> 02:18:32.971]  I'm looking at video you guys shot of these National Guard people.
[02:18:33.471 --> 02:18:34.792]  They look like kids.
[02:18:35.152 --> 02:18:35.733]  Yeah, they're kids.
[02:18:35.753 --> 02:18:36.273]  They're babies.
[02:18:36.653 --> 02:18:40.596]  A lot of the one guy who has been filming out here all week with me that I've gotten to know
[02:18:41.007 --> 02:18:43.749]  He was an ex-marine and he just kept sitting down on the ground.
[02:18:43.769 --> 02:18:46.051]  He's like, Hey, doesn't your mom know that you're out here?
[02:18:46.111 --> 02:18:47.532]  Did you get a permission slip for this?
[02:18:48.053 --> 02:18:50.535]  You know, don't you, don't you need to be doing some kind of homework or something?
[02:18:50.895 --> 02:18:51.876]  Cause they were just babies.
[02:18:52.436 --> 02:18:54.638]  I mean, the guys, they didn't even know what they were doing out there.
[02:18:54.658 --> 02:18:55.999]  I would ask them simple questions.
[02:18:56.460 --> 02:18:58.061]  I'm like, Hey, I used to be in the military.
[02:18:58.081 --> 02:19:00.823]  I was like, you know, what are you guys, where'd you guys come from?
[02:19:00.843 --> 02:19:06.307]  Um, and I was like, well, so who's your point of contact for, uh, the media?
[02:19:06.327 --> 02:19:08.369]  Uh, I don't know who that is.
[02:19:08.389 --> 02:19:09.610]  I was like, well, you all came together.
[02:19:09.650 --> 02:19:10.571]  You came from the same unit.
[02:19:11.147 --> 02:19:12.667]  Why don't you know these simple questions?
[02:19:13.087 --> 02:19:14.668]  Well, this is a ticking time bomb.
[02:19:14.948 --> 02:19:17.848]  They're out there with Beretta sidearms on 9mm.
[02:19:18.369 --> 02:19:20.809]  They have a run-in with any of these thugs or anybody.
[02:19:21.129 --> 02:19:25.630]  This could turn into a shooting situation like Kent State, and then all hell's going to break loose.
[02:19:26.210 --> 02:19:27.831]  Exactly, because they're going to be very nervous.
[02:19:27.851 --> 02:19:29.391]  They're not going to know how to act under fire.
[02:19:29.411 --> 02:19:32.812]  I asked anyone if they'd ever been on active duty before.
