[00:00:01.492 --> 00:00:02.654]  Coast to coast.
[01:39:27.226 --> 01:39:33.371]  Those two freedoms allow the members of any group to work together and change the program to do what they want.
[01:39:33.792 --> 01:39:36.334]  So, if you don't know how to change software,
[01:39:37.213 --> 01:39:41.095]  But you wish the program worked differently, and it's free software.
[01:39:41.535 --> 01:39:50.740]  There will be others who are programmers who also would like it to work differently, and they'll change it, and then they'll make their version available to the public.
[01:39:51.441 --> 01:39:57.424]  And if they don't do this soon enough, you can join with other non-programmers to raise money and pay somebody to do it.
[01:39:58.024 --> 01:40:00.426]  There is business in the free software world, you know.
[01:40:00.746 --> 01:40:04.308]  People are getting paid to develop free software.
[01:40:05.026 --> 01:40:06.646]  And to maintain it and to tweak it.
[01:40:06.707 --> 01:40:08.187]  Exactly.
[01:40:08.347 --> 01:40:11.868]  So you can, if people want to pay you, you can take money to do it.
[01:40:12.448 --> 01:40:14.929]  You could also do it because you just feel like it.
[01:40:16.289 --> 01:40:19.370]  Those are, you know, free software doesn't mean it's gratis.
[01:40:19.450 --> 01:40:23.631]  It doesn't mean nobody's paying anything or nobody's getting paid for anything.
[01:40:24.171 --> 01:40:25.432]  It means we all have freedom.
[01:40:26.152 --> 01:40:30.833]  Anyway, the other issue you brought up was that of hacking.
[01:40:30.893 --> 01:40:32.014]  And what does hacking mean?
[01:40:33.514 --> 01:40:36.415]  It's one of those words that's had many different meanings.
[01:40:37.916 --> 01:40:48.221]  In the 1970s, when I joined the hacker community at MIT, sometimes it meant figuring out a clever way to do something on a computer.
[01:40:49.341 --> 01:40:51.902]  And sometimes it meant a prank.
[01:40:53.023 --> 01:40:57.385]  And sometimes it meant doing something that was surprising and funny.
[01:40:58.211 --> 01:40:58.391]  I think?
[01:41:10.103 --> 01:41:12.826]  It wasn't for robbing anything.
[01:41:12.906 --> 01:41:20.172]  It was so that you could get access to the computer at night when it was sitting there going to waste, because nobody was using it.
[01:41:20.533 --> 01:41:28.660]  And you had some school work or project you wanted to do, so you got around the security and you put the computer to use.
[01:41:30.762 --> 01:41:33.884]  Of course, there's nothing to say
[01:41:35.730 --> 01:41:41.573]  My definition, which sort of summarizes all these things, is playful cleverness.
[01:41:42.073 --> 01:41:43.914]  Hacking is playful cleverness.
[01:41:44.434 --> 01:41:48.716]  And you're a hacker if you appreciate and enjoy playful cleverness.
[01:41:49.337 --> 01:41:51.978]  Perhaps your own, perhaps other people's, perhaps both.
[01:41:52.578 --> 01:42:06.930]  All I've ever experienced from people that call themselves hackers is helping us on so many fronts and then we've only had a few malicious things and again I wouldn't even call those people hackers.
[01:42:06.950 --> 01:42:10.232]  They were connected to government groups trying to censor us.
[01:42:10.312 --> 01:42:14.215]  So what do you call someone who's malicious against good people online?
[01:42:15.016 --> 01:42:18.859]  When I speak of breaking computer security I call it cracking.
[01:42:19.990 --> 01:42:22.831]  Now, that can be done for good or for evil.
[01:42:23.251 --> 01:42:28.514]  There are lots of people who break computer security in order to steal from people.
[01:42:29.754 --> 01:42:31.475]  Like, there's this ransomware.
[01:42:31.915 --> 01:42:41.399]  It's a kind of malware that gets into people's computers and encrypts everything and says, we'll tell you how to decrypt it if you send us some money.
[01:42:41.419 --> 01:42:42.920]  Now, that's very bad.
[01:42:44.785 --> 01:42:50.090]  The people doing it, I would say, mostly are not thinking of playful cleverness.
[01:42:50.171 --> 01:42:51.352]  They just want some money.
[01:42:52.733 --> 01:42:56.778]  So I don't know if they're hackers, but they are crackers.
[01:42:57.398 --> 01:43:00.482]  So there are various different aspects of things.
[01:43:01.202 --> 01:43:05.828]  I wouldn't say that being a hacker intrinsically means what you're doing is ethical.
[01:43:06.830 --> 01:43:09.915]  Any more than it intrinsically means what you're doing is unethical.
[01:43:10.075 --> 01:43:10.977]  But what about this, Doctor?
[01:43:11.017 --> 01:43:12.259]  It's an orthogonal question.
[01:43:12.699 --> 01:43:17.987]  But lots of kinds of hacking are perfectly fine and don't hurt anybody.
[01:43:18.568 --> 01:43:20.912]  Lady Gaga's clothing is hacking.
[01:43:22.492 --> 01:43:25.193]  Now expanding on this, Dr. Stallman, I want to throw this out at you.
[01:43:25.653 --> 01:43:28.113]  We now learn Stuxnet was put out by the US and Israel.
[01:43:28.433 --> 01:43:31.514]  They didn't use Stuxnet to try to pass cybersecurity, their false flag.
[01:43:31.914 --> 01:43:38.796]  We now learn the FBI and government infects millions and millions of computers to quote, look for one bad guy.
[01:43:39.436 --> 01:43:46.318]  And so the old conspiracy theory that it was really government corporations and virus companies putting out the viruses is now being proven.
[01:43:46.998 --> 01:43:47.158]  Yeah.
[01:43:48.837 --> 01:43:52.119]  And that's a malicious conspiracy indeed.
[01:43:54.261 --> 01:43:57.583]  I don't know, maybe a little of it is hacking.
[01:43:57.603 --> 01:44:00.044]  A lot of it is cracking.
[01:44:00.685 --> 01:44:01.705]  Breaking security.
[01:44:03.766 --> 01:44:09.630]  Now my own hacking has not involved breaking security very much.
[01:44:10.150 --> 01:44:11.111]  That's not what I do.
[01:44:11.131 --> 01:44:15.254]  Occasionally I've found clever ways to
[01:44:16.559 --> 01:44:20.520]  Turn off security in the systems that I administered.
[01:44:21.940 --> 01:44:24.000]  That didn't involve breaking any security.
[01:44:24.060 --> 01:44:25.521]  My access was authorized.
[01:44:27.641 --> 01:44:28.081]  Interesting.
[01:44:29.101 --> 01:44:30.562]  Let me ask you this question.
[01:44:31.622 --> 01:44:33.462]  Back to the subject, because I don't think you had time to get to it.
[01:44:34.042 --> 01:44:36.983]  The phenomenon of what Aaron Swartz was doing and what happened to him.
[01:44:37.863 --> 01:44:40.483]  What is your overall thought on that tragedy?
[01:44:41.143 --> 01:44:43.604]  Well, from what I've read about what happened,
[01:44:46.138 --> 01:45:06.282]  It looks like some people at MIT, when they saw that there was a laptop that was downloading lots of papers from JSTOR, I believe it was, they didn't know what was going on, so they thoughtlessly called the authorities.
[01:45:06.302 --> 01:45:12.803]  And the authorities were looking for somebody to kick.
[01:45:13.576 --> 01:45:18.262]  To set an example of how horrible it was to violate terms of service.
[01:45:19.244 --> 01:45:25.292]  And they had this law, the CFAA, that they could stretch in that way.
[01:45:26.653 --> 01:45:32.556]  And so the prosecutors picked on Swartz.
[01:45:33.216 --> 01:45:37.338]  And the people at MIT, they didn't realize that that was going to happen.
[01:45:37.798 --> 01:45:43.741]  They didn't even know that it was Aaron Swartz at the time when they brought the authorities into it.
[01:45:44.321 --> 01:45:47.703]  And the lesson that people at MIT are learning is,
[01:45:48.522 --> 01:45:57.500]  You better not bring the authorities into it until you know what's going on and you can decide whether it warrants that response.
[01:45:59.175 --> 01:45:59.595]  That's right.
[01:45:59.615 --> 01:46:05.359]  You call the FBI in or the government in, you better have a really good reason because they will destroy people.
[01:46:05.379 --> 01:46:07.221]  Look, he was getting married.
[01:46:07.241 --> 01:46:08.622]  He said he was going to beat it in court.
[01:46:09.202 --> 01:46:13.245]  I know they said they drove him to suicide, but I think they realized they were making him a cause celeb.
[01:46:13.265 --> 01:46:15.427]  And I think they killed him physically.
[01:46:15.847 --> 01:46:16.507]  I doubt it.
[01:46:16.708 --> 01:46:22.612]  And the reason is just that, according to people close to him, he had a tendency to depression.
[01:46:24.057 --> 01:46:27.760]  And so he'd thought about suicide before.
[01:46:27.781 --> 01:46:35.507]  It's plausible that he would have killed himself, even if the day before he wasn't feeling so down.
[01:46:35.527 --> 01:46:36.748]  I don't know.
[01:46:36.829 --> 01:46:37.449]  I didn't know.
[01:46:37.489 --> 01:46:41.192]  His father said the FBI, the Justice Department, killed my son.
[01:46:41.993 --> 01:46:43.995]  But he said drove him to kill himself.
[01:46:44.035 --> 01:46:45.096]  So regardless, they killed him.
[01:46:45.598 --> 01:46:52.740]  Yeah, I mean they were responsible for his death, but that's not to say that they directly killed him.
[01:46:53.040 --> 01:47:00.963]  Sure, I wonder what it feels like for a top internet... And it wasn't so much the FBI as far as I know, it was the prosecutors.
[01:47:01.083 --> 01:47:02.923]  Sure, sure, the prosecutors would be technically right.
[01:47:03.363 --> 01:47:08.705]  The FBI ran the case, but then the prosecutors administered it.
[01:47:10.046 --> 01:47:16.030]  It's just a total tragedy that clearly this was an attempt at a chilling effect, but I don't think it worked.
[01:47:16.050 --> 01:47:18.032]  And you know, I think the answer is what you've said.
[01:47:19.193 --> 01:47:26.298]  Get outside the system, build new systems, try to promote the free software movement that you started, but also
[01:47:27.932 --> 01:47:29.433]  For whistleblowers, it's the same thing.
[01:47:29.753 --> 01:47:30.613]  Stop complying.
[01:47:30.693 --> 01:47:31.634]  More whistleblowers.
[01:47:32.094 --> 01:47:33.175]  Overwhelm the system.
[01:47:33.495 --> 01:47:34.916]  Don't comply with anything.
[01:47:34.936 --> 01:47:36.056]  And that will bring it down.
[01:47:36.216 --> 01:47:36.917]  Oh, but no.
[01:47:36.957 --> 01:47:38.297]  We have to do more than that.
[01:47:39.338 --> 01:47:43.800]  There are many systems that we use that don't belong to us.
[01:47:44.740 --> 01:47:48.482]  For instance, we're talking by a telephone call.
[01:47:48.943 --> 01:47:54.185]  The phone companies collect the information of who you talk with.
[01:47:54.685 --> 01:47:57.627]  And they make that data available to the government.
[01:47:58.486 --> 01:48:03.019]  We can't prevent that by developing our own parallel systems.
[01:48:04.372 --> 01:48:05.253]  ISPs.
[01:48:05.913 --> 01:48:15.041]  If you have an ISP account, the ISP records all the connections that you make and makes that data available to the government.
[01:48:15.681 --> 01:48:24.228]  So, it's almost impossible for us to avoid the government knowing who we're talking to.
[01:48:24.428 --> 01:48:25.749]  And that's the crucial data.
[01:48:25.789 --> 01:48:31.034]  Remember, to find the whistleblower, the government needs to know who talked with the journalist.
[01:48:31.754 --> 01:48:45.486]  Even if they don't have any records of discussions, just identifying who talked with a journalist is enough to find the whistleblower, and then they can, of course, get that person's computers, study everything, and so on.
[01:48:46.106 --> 01:48:55.434]  The point is that we need to insist that these systems, which we don't own,
[01:48:56.303 --> 01:49:01.326]  Be redesigned so that they do not keep dossiers about Orland Sundry.
[01:49:01.847 --> 01:49:03.488]  That requires legislation.
[01:49:03.928 --> 01:49:14.615]  We have to organize politically to demand that phone companies and ISPs not keep these long-term dossiers about us.
[01:49:14.895 --> 01:49:16.396]  Exactly, as a culture.
[01:49:16.436 --> 01:49:20.619]  The government can get about the past of a person who was not a suspect.
[01:49:21.311 --> 01:49:26.832]  And that's why they always wanted to deny all this was going on, because they didn't want to have the debate, because they know morally they can't win the debate.
[01:49:27.112 --> 01:49:34.094]  So all we have to do is, like the organic food movement, vote with our dollars, vote with our actions, and we can reverse this surveillance state?
[01:49:34.114 --> 01:49:38.955]  No, it's not enough to vote with our actions, because we don't have an alternative.
[01:49:39.015 --> 01:49:43.937]  There's nothing comparable to organic food for talking by phone.
[01:49:44.437 --> 01:49:48.718]  There's just no communications system available to us.
[01:49:50.010 --> 01:50:07.541]  Oh, which we could use and meeting in person may not do it because of license plate trackers that have been set up by the, well, by the cops in lots of cities and also by repo men.
[01:50:09.798 --> 01:50:28.750]  And the point is, we need legislation to restrict license plate recognizers, so that if your car is, if your license plate is valid, and there is no surveillance order out on you, on your car in particular, then the license plate recorder shouldn't see your car.
[01:50:29.190 --> 01:50:30.511]  It shouldn't notice your car.
[01:50:30.771 --> 01:50:36.835]  It should only notice the license plates that are not valid, or the people for... Exactly!
[01:50:36.855 --> 01:50:37.756]  You're then omitted!
[01:50:39.454 --> 01:50:44.717]  Which, by the way, as you know, over a million people in California that work for the government, they are omitted because they work for the government.
[01:50:45.037 --> 01:50:46.358]  Their license plates aren't seen.
[01:50:47.158 --> 01:50:48.699]  I didn't know that, but that's interesting.
[01:50:48.719 --> 01:50:57.924]  So, basically, that means the only people who... Well, actually, that's interesting, because if they work for the government, that means they won't be seen, which means that they can blow the whistle.
[01:50:58.505 --> 01:50:58.865]  Maybe.
[01:50:59.385 --> 01:51:00.746]  If they're not caught some other way.
[01:51:01.066 --> 01:51:03.287]  So, I suppose, in some ways, that's good.
[01:51:03.767 --> 01:51:06.189]  But the point is, we all shouldn't be seen.
[01:51:06.369 --> 01:51:06.749]  Exactly.
[01:51:06.809 --> 01:51:07.449]  Stay there, doctor.
[01:51:07.469 --> 01:51:07.770]  Stay there.
[01:51:07.790 --> 01:51:08.350]  Final segment.
[01:51:10.549 --> 01:51:14.511]  Who has the perfect piece of gear for your bushcraft pack or bug-out bag?
[01:51:14.591 --> 01:51:16.012]  Canteenshop.com.
[01:51:16.132 --> 01:51:18.254]  Want to be able to start a fire in any weather?
[01:51:18.314 --> 01:51:19.915]  Canteenshop.com.
[01:51:20.095 --> 01:51:23.857]  Need a well-built handcrafted knife that'll be passed down for generations?
[01:51:24.057 --> 01:51:29.240]  Get to Canteenshop.com for the best selection of high-quality, hand-picked gear from over 20 small U.S.
[01:51:29.260 --> 01:51:34.823]  businesses and big-name brands to bring you the best that the bushcraft survival world has to offer.
[01:51:35.104 --> 01:51:36.584]  Canteenshop.com.
[01:51:36.744 --> 01:51:37.285]  What's missing?
[01:51:37.305 --> 01:51:39.006]  What's missing from your kit?
[01:51:39.739 --> 01:51:40.780]  Hi, this is Ted Anderson.
[01:51:40.860 --> 01:51:45.182]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[01:51:45.362 --> 01:51:50.965]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[01:51:51.065 --> 01:51:53.166]  Gold has outperformed paper investments yet.
[01:51:53.226 --> 01:51:54.407]  No word about IRAs.
[01:51:54.647 --> 01:51:57.209]  If you would like to have gold for your retirement, call 800-686-2237.
[01:51:57.309 --> 01:52:02.131]  Don't get left behind by rising inflation and low returns.
[01:52:02.291 --> 01:52:02.511]  Call 800-686-2237.
[01:52:02.531 --> 01:52:03.892]  Secure your future and call 1-800-686-2237.
[01:52:09.315 --> 01:52:12.738]  A 30-day GMO-free emergency food supply for only $99?
[01:52:12.958 --> 01:52:22.145]  At 30dayfoodsupply.com, you can purchase Oregon Trail Foods' one-month supply of high-quality, nutritious, and healthy emergency meals.
[01:52:22.186 --> 01:52:30.472]  For less than $100, these vegetarian meals are naturally high in fiber, carbs, and protein, and they're packed with oxygen absorbers in Mylar pouches.
[01:52:30.732 --> 01:52:31.493]  They're completely free.
[01:52:31.493 --> 01:52:33.274]  Free of any artificial flavors and colorings.
[01:52:33.534 --> 01:52:38.017]  Have a 20-year shelf life and take up to 70% less space than number 10 cans.
[01:52:38.057 --> 01:52:39.918]  They even offer a gluten-free option.
[01:52:40.259 --> 01:52:42.940]  Oregon Trail Foods and 30dayfoodsupply.com.
[01:52:43.220 --> 01:52:47.703]  Keep prices low by buying directly from the producers in Oregon and then passing the savings to you.
[01:52:48.083 --> 01:52:55.428]  Purchase a 30-day, 90-serving emergency food supply for only $99 this month and $10 ships your entire order.
[01:52:55.928 --> 01:52:56.789]  Visit the website.
[01:52:56.949 --> 01:53:00.971]  At 30dayfoodsupply.com or call 541-229-0010.
[01:53:02.232 --> 01:53:06.434]  That's 30dayfoodsupply.com where they make preparedness affordable.
[01:53:06.994 --> 01:53:07.855]  30dayfoodsupply.com.
[01:53:09.904 --> 01:53:16.086]  Ladies and gentlemen, America is more dangerous than ever with nine million property crimes last year.
[01:53:16.486 --> 01:53:18.446]  Crimes are happening every day.
[01:53:18.946 --> 01:53:21.607]  Be proactive and protect your home and family.
[01:53:21.967 --> 01:53:26.628]  SimpliSafe home security system helps guard against criminals, thugs and thieves.
[01:53:27.128 --> 01:53:32.470]  Listen, SimpliSafe is the absolute best alarm system and company in America today.
[01:53:32.930 --> 01:53:33.730]  Here's why.
[01:53:34.070 --> 01:53:36.371]  We offer a 60-day money-back guarantee.
[01:53:36.651 --> 01:53:37.291]  It's affordable.
[01:53:37.691 --> 01:53:41.832]  No contracts to sign and is built with the latest wireless technology.
[01:53:42.292 --> 01:53:48.034]  SimpliSafe protects the ones you love the most, even if a criminal cuts your power and phone lines.
[01:53:48.334 --> 01:53:53.455]  When you order SimpliSafe today, you'll receive a 10% discount along with a free keychain remote.
[01:53:53.615 --> 01:53:54.135]  Don't wait!
[01:53:54.316 --> 01:53:56.576]  This offer is only valid through February 28th.
[01:53:56.776 --> 01:54:00.457]  Take advantage of this special discount offer at GetSimpliSafe.com.
[01:54:00.577 --> 01:54:02.578]  That's GetSimpliSafe.com.
[01:54:02.818 --> 01:54:06.899]  Protect your home and family now at GetSimpliSafe.com.
[01:54:18.638 --> 01:54:19.881]  You know, I do it a lot.
[01:54:19.961 --> 01:54:21.705]  I've hogged all the time with Dr. Stallman.
[01:54:21.725 --> 01:54:22.768]  We're not gonna take any calls.
[01:54:23.750 --> 01:54:26.877]  He's leaving us in about six minutes, and then I'm gonna get into the Malaysia flight.
[01:54:26.997 --> 01:54:28.521]  Big info on that front.
[01:54:30.010 --> 01:54:31.491]  A bunch of other political news.
[01:54:31.531 --> 01:54:32.711]  There is just so much of it.
[01:54:33.212 --> 01:54:40.955]  The big scandal obviously now is that the Senate is being spied on by the CIA with the NSA systems and that they broke into their computers.
[01:54:41.475 --> 01:54:44.216]  This is just lawlessness and it's a Pandora's box.
[01:54:44.697 --> 01:54:49.939]  No matter how powerful these technologies are, humans are always going to end up using them for their own petty reasons.
[01:54:50.539 --> 01:54:51.780]  And it will be abused.
[01:54:52.220 --> 01:54:55.742]  There's a reason we know that East Germany was an authoritarian hellhole.
[01:54:56.102 --> 01:54:58.404]  There's a reason we know North Korea is an authoritarian hellhole.
[01:54:58.804 --> 01:55:01.305]  There's a reason we know Nazi Germany was an authoritarian hellhole.
[01:55:01.625 --> 01:55:03.727]  And Soviet Russia was an authoritarian nightmare.
[01:55:04.467 --> 01:55:06.948]  We know what the forms of abuse look like.
[01:55:07.669 --> 01:55:08.649]  The forms of oppression.
[01:55:09.550 --> 01:55:12.852]  And surveillance, illegally, without warrants, is the essence of it.
[01:55:13.452 --> 01:55:14.253]  It's the blood of it.
[01:55:14.313 --> 01:55:14.753]  The ether.
[01:55:15.954 --> 01:55:16.534]  The oxygen.
[01:55:17.434 --> 01:55:19.776]  On every front, we're going into authoritarianism.
[01:55:20.595 --> 01:55:26.480]  Now there's a lot of countervailing and counter-movements, as Einstein said, for every action there's an opposite and equal reaction.
[01:55:26.820 --> 01:55:34.527]  And Dr. Stallman is a manifestation of that since the 80s when he left MIT to pioneer so much of what is the only alternatives today.
[01:55:34.847 --> 01:55:36.528]  And it's a testament to the power of the individual.
[01:55:37.309 --> 01:55:42.754]  And we need more people who are brains to not serve DARPA and the New World Order, and to serve humanity.
[01:55:43.772 --> 01:55:44.833]  It's much more fulfilling.
[01:55:45.113 --> 01:55:50.356]  I'm here to tell you, I'm an open source guy off the plantation who just wants to be free.
[01:55:50.996 --> 01:55:52.537]  That's what makes me happy.
[01:55:53.418 --> 01:55:54.098]  I'm not perfect.
[01:55:54.158 --> 01:55:55.018]  I'm not on a high horse.
[01:55:55.979 --> 01:55:58.420]  But my gut is in the right place.
[01:55:58.460 --> 01:55:59.421]  My heart's in the right place.
[01:55:59.461 --> 01:56:04.124]  In closing, Dr. Stallman, GNU that you invented that grew into Linux, all these other systems,
[01:56:04.944 --> 01:56:05.545]  Actually, no.
[01:56:06.145 --> 01:56:07.226]  It's pronounced GNU.
[01:56:07.626 --> 01:56:10.129]  It didn't grow into Linux.
[01:56:10.649 --> 01:56:18.896]  Linux is one component that's used with the GNU system, so the right name for it is GNU Plus Linux.
[01:56:19.677 --> 01:56:23.160]  And if you call it GNU Plus Linux, you're helping us.
[01:56:23.660 --> 01:56:27.684]  Another way to help us is, don't say open source, say free software.
[01:56:28.284 --> 01:56:37.311]  Open source is the slogan used for co-opting our work and hushing up the ethical aspects of it.
[01:56:37.411 --> 01:56:46.238]  In 1998, there were people in the free software community who really contributed, but they disagreed with our ethical, political approach to the question.
[01:56:46.818 --> 01:56:48.760]  And they wanted it to be forgotten.
[01:56:48.800 --> 01:56:53.844]  They wanted to talk about the same software, but hush up the political side of it.
[01:56:54.444 --> 01:56:56.867]  And so they invented the term open source.
[01:56:57.348 --> 01:56:59.030]  Well, your politics are up to you.
[01:56:59.070 --> 01:57:03.094]  You can say whichever you like, but if you say free software, you're helping us.
[01:57:04.076 --> 01:57:08.000]  For more information about this, look at gnu.org slash philosophy.
[01:57:08.601 --> 01:57:12.866]  And if you want to help our cause, look at gnu.org slash help.
[01:57:14.946 --> 01:57:21.107]  Well it's very exciting and what you've done with GNU, that I mispronounce GNU, I mispronounce everything, it's part of what I do.
[01:57:21.127 --> 01:57:33.169]  I just know from all my tech people and the stuff I read in the tech publications that it's so important and one of the only things that is somewhat free of all this control.
[01:57:33.189 --> 01:57:40.931]  In closing, what concerns you most, briefly, and then what makes you most optimistic?
[01:57:41.621 --> 01:57:48.605]  Well, what concerns me is the tendency to make technology more and more malicious.
[01:57:49.385 --> 01:57:56.549]  It's a mistake to equate malware with viruses, because lots of products are designed to be malware.
[01:57:57.169 --> 01:58:08.475]  For instance, the iThings from Apple, and Windows phones and tablets, they've taken the malware to the point where they are designed as platforms for censorship.
[01:58:09.195 --> 01:58:12.116]  Censorship of apps on an iThing.
[01:58:12.676 --> 01:58:18.037]  It can only install the apps that Apple approves of and has put in the App Store.
[01:58:18.917 --> 01:58:24.098]  The only way to avoid that, to get an escape from that, is with jailbreaking.
[01:58:24.398 --> 01:58:29.059]  Now that term, which was coined by the users themselves, is very interesting.
[01:58:29.099 --> 01:58:31.720]  It's a recognition that those products are jails.
[01:58:32.220 --> 01:58:34.980]  And now the Microsoft things are the same.
[01:58:35.000 --> 01:58:38.541]  So this ought to be illegal.
[01:58:38.621 --> 01:58:40.423]  I'll tell you what, Doc, this is a one-minute break.
[01:58:40.443 --> 01:58:47.292]  Come back and do five more with us, so you can finish up the jailbreaking, and then talk about the positive stuff that's happening.
[01:58:47.312 --> 01:58:47.733]  Just briefly.
[01:58:52.539 --> 01:58:56.504]  This is GCN, the Genesis Communications Radio Network.
[01:58:59.738 --> 01:59:10.125]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:59:10.425 --> 01:59:12.286]  Guess what else is in the halogen family?
[01:59:12.466 --> 01:59:13.167]  Fluoride!
[01:59:13.367 --> 01:59:14.948]  Ladies and gentlemen, Alex Jones here.
[01:59:15.288 --> 01:59:21.613]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:59:21.873 --> 01:59:26.656]  It's the good halogen on the periodic table, and the results are on record.
[01:59:26.776 --> 01:59:29.498]  Reports documented a 15-point IQ increase.
[01:59:29.818 --> 01:59:30.298]  We're good.
[02:00:02.853 --> 02:00:04.756]  Waging war on corruption.
[02:00:05.236 --> 02:00:08.040]  Alex Jones on the GCM Radio Network.
[02:00:14.659 --> 02:00:15.279]  Big Brother.
[02:00:15.960 --> 02:00:16.980]  Mainstream media.
[02:00:17.720 --> 02:00:18.821]  Government cover-ups.
[02:00:19.481 --> 02:00:20.301]  You want answers?
[02:00:21.081 --> 02:00:21.962]  Well, so does he.
[02:00:22.622 --> 02:00:26.223]  He's Alex Jones on the GCN Radio Network.
[02:00:26.804 --> 02:00:30.865]  And now, live from Austin, Texas, Alex Jones.
[02:00:38.530 --> 02:00:43.733]  Alright, final segment with Dr. Stallman, then a huge news blitz and tons of special reports and more coming up.
[02:00:44.573 --> 02:00:46.234]  But, I want to know about solutions.
[02:00:47.294 --> 02:00:51.817]  And I'm a media guy, I know how media works, I know how politics work, all the nuts and bolts of internet, you know, I'm...
[02:00:52.864 --> 02:00:57.286]  You know, not too shabby on, I just know the basics that everything is a surveillance grid.
[02:00:58.347 --> 02:01:06.310]  And I read what the top experts over the years have put out on that and exposed with the Telecommunications Act, you name it, it was all right there, what was really going on.
[02:01:07.131 --> 02:01:09.172]  So I know the conclusions of what's going on.
[02:01:10.177 --> 02:01:10.838]  More than most.
[02:01:11.218 --> 02:01:12.660]  The nuts and bolts, not so much.
[02:01:13.501 --> 02:01:20.150]  But Dr. Stallman, you were getting into jailbreaking that organically came out of the community that term, and that is what's happening.
[02:01:20.210 --> 02:01:25.637]  I mean, we're trying to jailbreak out of these systems that are being designed to social engineer
[02:01:27.290 --> 02:01:30.571]  By what I call the eugenicist movement.
[02:01:31.051 --> 02:01:34.272]  That's really what all of this comes out of, this control freak mentality.
[02:01:34.313 --> 02:01:37.574]  But in closing, you were getting into positive and negative things that are happening.
[02:01:37.614 --> 02:01:37.934]  Go ahead.
[02:01:38.134 --> 02:01:38.354]  Yes.
[02:01:39.434 --> 02:01:45.076]  For freedom in your own computer, you've got to reject non-free software.
[02:01:45.176 --> 02:01:49.018]  There shouldn't be any installed in your computer.
[02:01:49.778 --> 02:01:55.360]  And the products that depend on non-free software, they're threats to your freedom and you shouldn't use them.
[02:01:57.029 --> 02:02:05.756]  I don't have a portable phone because it's first of all they're full of non-free software and second they're tracking devices and I don't want to be tracked.
[02:02:06.417 --> 02:02:13.503]  I pay cash that's another I don't pay through credit cards or debit cards because if I did I'd be tracked.
[02:02:14.704 --> 02:02:15.885]  I resist surveillance
[02:02:16.974 --> 02:02:22.577]  Directly with my own decisions, but at the same time I realize we're not going to win that way.
[02:02:23.238 --> 02:02:25.119]  We need to organize.
[02:02:25.639 --> 02:02:40.488]  We need to pass laws to reduce the level of surveillance we have, to reduce the malware that we have, and to make it easier for free software to be used in the computers that we get, that are made.
[02:02:40.608 --> 02:02:43.910]  The computers that are made should be usable with free software.
[02:02:45.315 --> 02:02:47.316]  And that requires organizing.
[02:02:48.977 --> 02:02:55.541]  And if you want to join the Free Software Foundation, go to fsf.org.
[02:02:55.841 --> 02:02:57.062]  You can join through there.
[02:02:58.142 --> 02:03:00.684]  That's one way you can support our cause.
[02:03:03.826 --> 02:03:07.809]  Are you optimistic in your gut that humanity is going to be able to turn this around?
[02:03:08.289 --> 02:03:12.952]  I'm a pessimist by nature and therefore I don't even ask the question.
[02:03:13.452 --> 02:03:15.514]  There's no point in not fighting.
[02:03:15.534 --> 02:03:18.856]  Surrendering leads immediately to defeat.
[02:03:18.956 --> 02:03:19.676]  It's futile.
[02:03:20.977 --> 02:03:23.299]  The only thing to do is do our best.
[02:03:23.939 --> 02:03:29.563]  So I don't care whether it looks hopeful or hopeless.
[02:03:30.103 --> 02:03:31.144]  I'm going to fight anyway.
[02:03:31.963 --> 02:03:33.547]  Because that's the human thing to do.
[02:03:33.688 --> 02:03:34.670]  I can't see the future.
[02:03:34.771 --> 02:03:37.799]  I don't know whether we're going to win, because it depends on you.
[02:03:38.712 --> 02:03:39.312]  Well, that's right.
[02:03:40.133 --> 02:03:46.117]  In my gut, I know we're going to win, but it's going to be rough, it's going to be hard, but we'll be stronger on the other end of this incredible journey we're all on.
[02:03:46.137 --> 02:03:47.898]  But it is the animating contest of liberty.
[02:03:48.518 --> 02:03:52.320]  Fighting tyranny and being involved is what makes you human and alive.
[02:03:52.821 --> 02:03:58.584]  People think avoiding conflict with oppressors is the way to win.
[02:03:58.664 --> 02:03:59.165]  It's not.
[02:03:59.445 --> 02:04:03.768]  What's empowering, just like exercise, is to engage in the animating contest.
[02:04:03.788 --> 02:04:05.789]  Dr. Stallman, thank you so much for all the time.
[02:04:06.309 --> 02:04:07.950]  Thank you, and happy hacking.
[02:04:08.090 --> 02:04:08.910]  Happy hacking.
[02:04:08.950 --> 02:04:10.011]  Dr. Richard Stallman.
[02:04:10.051 --> 02:04:11.151]  Very nice to come on our show.
[02:04:11.171 --> 02:04:11.952]  Stallman.org.
[02:04:13.212 --> 02:04:14.233]  Really an amazing guy.
[02:04:14.313 --> 02:04:16.374]  A trailblazer on every front.
[02:04:17.334 --> 02:04:19.235]  There is no doubt about that.
[02:04:20.896 --> 02:04:23.777]  And, you know, some of the trendies out there and people, you know, make jokes.
