[00:00:00.009 --> 00:00:00.369]  Coast to coast.
[01:40:47.329 --> 01:40:50.350]  And it's not because I'm looking for a fight.
[01:40:50.710 --> 01:40:53.311]  The New World Order came and got on top of me and my family.
[01:40:55.311 --> 01:40:57.592]  I'm tired of laying down and being run over.
[01:40:58.332 --> 01:41:02.293]  I'm tired of watching domestic armies built against me and my family and your family.
[01:41:02.993 --> 01:41:07.354]  I got empathy for you, and I know you got empathy for me, and we gotta stand together against this evil.
[01:41:08.988 --> 01:41:12.650]  You know, I used to see a bumper sticker saying, if you're not angry, you're not paying attention.
[01:41:14.090 --> 01:41:18.232]  Well, I want to have a bumper sticker that says, if you're not getting chills up and down your spine, you're not paying attention.
[01:41:20.893 --> 01:41:24.114]  I could feel the enemy intensifying.
[01:41:25.495 --> 01:41:31.157]  I could literally just in the atmosphere, like you feel the atmosphere of a crowd, feel the suffering worldwide increasing.
[01:41:32.178 --> 01:41:33.738]  That's not mumbo-jumbo, that's real.
[01:41:35.199 --> 01:41:37.240]  There's another big study come out breaking all that down.
[01:41:43.823 --> 01:41:49.606]  All these cowards that go along with the system because you're afraid of what your friends and family or neighbors think about you.
[01:41:50.166 --> 01:41:52.207]  Wait until the real evil unfolds.
[01:41:53.408 --> 01:41:54.489]  Wait until there's no hope.
[01:41:55.569 --> 01:41:56.630]  And then you'll find your courage.
[01:41:57.630 --> 01:41:58.050]  Some of you.
[01:42:02.092 --> 01:42:04.173]  Still others will lie to yourselves to the end.
[01:42:07.115 --> 01:42:08.116]  I feel sorry for you.
[01:42:12.018 --> 01:42:12.818]  Beyond dishonor.
[01:42:15.188 --> 01:42:16.749]  It's as if you never existed.
[01:42:18.389 --> 01:42:20.590]  It's as if you turned your back on all your ancestors.
[01:42:22.691 --> 01:42:24.311]  And you sold your soul to evil.
[01:42:26.792 --> 01:42:31.134]  Because you were too lazy to recognize the takeover.
[01:42:32.815 --> 01:42:36.176]  Jason in California, you're on the air, you say you're a teacher.
[01:42:37.076 --> 01:42:41.958]  What do you think of them teaching elementary students, showing them two men kissing each other?
[01:42:43.106 --> 01:42:45.726]  Well, if I say anything against that, I'd be a racist, right?
[01:42:46.947 --> 01:42:50.607]  Yeah, you've got to turn your kids over to the social police, or you're a racist.
[01:42:51.847 --> 01:42:52.428]  Oh, man.
[01:42:52.468 --> 01:42:53.968]  Hey, thanks for taking my call, Alex.
[01:42:54.008 --> 01:42:55.188]  I really appreciate what you do.
[01:42:55.208 --> 01:43:00.069]  Uh, yeah, I'm a public school teacher here in California, and don't beat up on me yet.
[01:43:00.109 --> 01:43:00.849]  We're not all bad.
[01:43:01.029 --> 01:43:01.489]  I know you're not.
[01:43:01.529 --> 01:43:05.550]  But, um... I teach social studies at the high school level.
[01:43:06.530 --> 01:43:12.531]  And, um, I kind of came across something that you talked about a little bit, the problems with Common Core coming up, actually, you know?
[01:43:13.411 --> 01:43:19.058]  And there was something, kind of a small picture and a big picture problem that came out of a meeting I was just in on Friday.
[01:43:19.098 --> 01:43:20.259]  I thought I should let you know.
[01:43:21.621 --> 01:43:34.095]  I was sitting through a department meeting in which the state standards, the previous state standards of what we're supposed to teach our students is being compared and gutted by the new Common Core standards.
[01:43:34.625 --> 01:43:43.151]  Yeah, and again, once they're able to set federal, global, UN, UNESCO standards, then they can do anything they want, and then you can't create your own lesson plans.
[01:43:43.431 --> 01:43:44.171]  It's checkmate.
[01:43:44.491 --> 01:43:45.912]  We now have global education.
[01:43:46.893 --> 01:43:47.333]  Exactly.
[01:43:47.373 --> 01:43:55.699]  And not that the old standards were perfect, but compared to what they're getting into, it's like a Harvard education compared to what they're going to get into.
[01:43:55.779 --> 01:43:56.239]  Exactly.
[01:43:57.280 --> 01:43:58.961]  Now, this is where it gets real scary, though.
[01:43:59.645 --> 01:44:11.154]  You know, they kind of, they had a list of all the standards from what we used to teach and they gave them all a grade as to their usefulness or their importance as to what, if we should teach them or not in the future.
[01:44:11.735 --> 01:44:14.737]  Different topics, like should we teach... Yeah, let's be honest about what Common Core is.
[01:44:14.857 --> 01:44:16.919]  It's your real college education now.
[01:44:18.660 --> 01:44:24.585]  They're overriding the old brainwashing and it's continued education to tell you the new way to dumb your kids down.
[01:44:24.605 --> 01:44:24.865]  Go ahead.
[01:44:25.754 --> 01:44:27.816]  Okay, so that's the small picture, yes.
[01:44:27.996 --> 01:44:31.679]  Definitely, it's an obvious effect that's going to dumb down our education.
[01:44:32.300 --> 01:44:34.522]  But here's the scary part, the big picture.
[01:44:35.242 --> 01:44:39.226]  I'm sitting through this meeting, and we're looking through the different topics in their grades.
[01:44:39.864 --> 01:44:51.673]  And I find out that the American Revolution and all the Constitution stuff has been deemed unnecessary and it's been removed from our United States history class syllabuses.
[01:44:51.713 --> 01:44:53.695]  What you do is you scan that and you send it.
[01:44:53.735 --> 01:44:56.357]  We won't get you in trouble because we know there's secret police everywhere.
[01:44:56.937 --> 01:44:58.178]  You send that to us.
[01:44:58.258 --> 01:44:59.358]  We make a big story out of it.
[01:44:59.378 --> 01:45:00.659]  It goes up on Drudge.
[01:45:00.719 --> 01:45:01.959]  It gets picked up by the news.
[01:45:02.300 --> 01:45:04.160]  We keep hammering it and exposing it.
[01:45:04.701 --> 01:45:05.581]  That is so huge.
[01:45:05.661 --> 01:45:08.783]  So Teacher blows the whistle.
[01:45:09.763 --> 01:45:10.544]  Common Core.
[01:45:10.804 --> 01:45:12.044]  Can you get us a scan of that?
[01:45:12.384 --> 01:45:19.968]  Yeah, I don't mean to cut you off, but what better way for the globalists to destroy our rights and our Constitution than by just simply removing it from our education system?
[01:45:20.508 --> 01:45:20.828]  Yeah, that's 1984.
[01:45:21.629 --> 01:45:25.971]  So describe what it said to us, A, and B, can you scan it and send it over?
[01:45:27.085 --> 01:45:29.066]  Yeah, I can scan it for you.
[01:45:29.486 --> 01:45:39.312]  It simply has all the different topics, and it says American Revolution and Constitution, you know, and things next to like other topics have A++, you know, the different religions.
[01:45:39.352 --> 01:45:43.874]  Of course, they're pushing different religion stuff instead of... Yeah, teach five-year-olds how to give a blowjob.
[01:45:43.914 --> 01:45:45.175]  That's probably A++.
[01:45:46.076 --> 01:45:55.881]  So, you know, I've already been through this, and I kind of do my own personal thing anyway, but the way they do it, like you say, if I don't do the test they want us to give, then I can get in trouble.
[01:45:56.696 --> 01:45:57.637]  I have to give the test.
[01:45:57.697 --> 01:45:58.938]  I have to teach what they say.
[01:45:59.398 --> 01:46:07.225]  And so basically, in our United States history classes, in the United States of America, they're not going to be taught the American Revolution and the Constitution.
[01:46:07.645 --> 01:46:09.186]  I just could not believe that.
[01:46:09.226 --> 01:46:11.328]  That is so blatantly true.
[01:46:11.488 --> 01:46:13.029]  Actually, we've gotten Common Core stuff.
[01:46:13.049 --> 01:46:17.673]  It's become national news a few months ago where it said the Constitution isn't for everybody.
[01:46:17.733 --> 01:46:18.554]  It's group rights.
[01:46:19.094 --> 01:46:22.056]  So I know they're going in that direction, but that is sensational.
[01:46:22.677 --> 01:46:23.778]  That will really expose them.
[01:46:25.802 --> 01:46:26.583]  We're good to go.
[01:46:42.699 --> 01:46:44.320]  I just asked John Harmon running the show.
[01:46:44.340 --> 01:46:47.621]  I said, is that too much what I just said they're teaching five-year-olds?
[01:46:47.661 --> 01:46:48.801]  He said, no, it's reality.
[01:46:49.101 --> 01:46:50.262]  This isn't a racy show.
[01:46:50.282 --> 01:46:53.183]  I don't want to get up here and talk about sex stuff on air.
[01:46:53.803 --> 01:46:54.103]  Okay?
[01:46:54.123 --> 01:46:57.424]  Because I'm a conservative person when it comes to that stuff and I respect people.
[01:46:57.905 --> 01:47:01.246]  You know, I don't, you know, run around kissing my wife in public or whatever.
[01:47:01.906 --> 01:47:06.807]  But they're teaching five-year-olds this, so on an adult show, I should be telling you!
[01:47:06.827 --> 01:47:09.868]  Because if it's shocking here, well, why is it okay for the kids?
[01:47:09.888 --> 01:47:11.688]  You know, and I was telling Kit Daniels about this.
[01:47:11.728 --> 01:47:12.209]  He goes, yeah, I know.
[01:47:12.229 --> 01:47:19.130]  He goes, it's Brave New World, Alex, which Huxley said was a real plan in his book, Brave New World Revisited, that he wrote in 1960.
[01:47:19.610 --> 01:47:25.292]  He said, the real plan is to sexualize kids by age five, have them be adults by age 10, and dead by 20.
[01:47:26.513 --> 01:47:27.653]  And people go, that sounds crazy.
[01:47:27.713 --> 01:47:29.374]  No, they're going to do that with the chemicals.
[01:47:29.774 --> 01:47:32.235]  And that doesn't mean they'll get away with it, but they're nuts!
[01:47:32.695 --> 01:47:36.656]  The globalists are flaming lunatics, is what I'm getting at.
[01:47:36.676 --> 01:47:37.876]  Now there it is.
[01:47:37.916 --> 01:47:41.677]  We need to teach sex education to kindergarten classrooms, town hall.
[01:47:42.117 --> 01:47:43.838]  But what is the sex education?
[01:47:44.707 --> 01:47:47.469]  Well, here's how the man has sex with the other man.
[01:47:47.989 --> 01:47:51.711]  I don't want them teaching kids how to have sex with women.
[01:47:51.852 --> 01:47:54.433]  I mean, it don't sexualize our children.
[01:47:54.893 --> 01:48:00.077]  Going back, what else was in this curriculum that you're going to send us?
[01:48:00.097 --> 01:48:03.199]  Well, it's everything about, you know, just world and U.S.
[01:48:03.239 --> 01:48:09.923]  history, but the main thing I could not believe is they are getting rid of Constitution and U.S.
[01:48:10.003 --> 01:48:12.064]  revolutionary history in a U.S.
[01:48:12.104 --> 01:48:12.785]  history class.
[01:48:13.573 --> 01:48:14.394]  So in a U.S.
[01:48:14.434 --> 01:48:19.937]  history class, I mean obviously you should be able to talk about this as a teacher, it's your First Amendment, but you might get in trouble.
[01:48:20.338 --> 01:48:22.919]  You want to say what school district you're in or the general area of California?
[01:48:24.981 --> 01:48:26.442]  I'll say Central California.
[01:48:27.743 --> 01:48:29.003]  I don't want to get too specific.
[01:48:29.043 --> 01:48:31.945]  I don't know how much trouble I can get into or whatever.
[01:48:32.045 --> 01:48:35.308]  Well, you know, we're all going to get in trouble if we don't speak out, but I appreciate you even doing this.
[01:48:35.988 --> 01:48:37.069]  When are you going to send me the scan?
[01:48:37.819 --> 01:48:40.981]  Yeah, I wanted to add that it's showtipsatinfowars.com.
[01:48:41.041 --> 01:48:42.142]  Is that what you said?
[01:48:42.222 --> 01:48:44.584]  Showtipsatinfowars.com.
[01:48:45.004 --> 01:48:47.386]  CC it to ridersatinfowars.com.
[01:48:48.547 --> 01:48:51.529]  I mean, just please, when are you going to send it to us?
[01:48:52.490 --> 01:48:53.731]  I'll try to do it today or tomorrow.
[01:48:54.741 --> 01:48:58.203]  All right, and listen, I really need you to do that.
[01:48:58.223 --> 01:49:00.004]  I need everybody to send me what they've got.
[01:49:00.404 --> 01:49:01.825]  We rely on the tips.
[01:49:01.925 --> 01:49:04.626]  If you've sent us something big that we don't get it again, send it again.
[01:49:04.646 --> 01:49:06.828]  We've got great writers, but we don't have the money.
[01:49:06.848 --> 01:49:07.648]  We should have 10 people.
[01:49:07.688 --> 01:49:08.268]  We don't have the money.
[01:49:08.308 --> 01:49:10.950]  We need more writers, more researchers, more analysts.
[01:49:10.970 --> 01:49:11.570]  God bless you.
[01:49:12.771 --> 01:49:17.513]  Anything else in there that was weird that, I mean, American history, Constitution gone.
[01:49:18.714 --> 01:49:22.056]  I'd love to contrast it to next to, you know, what they said was important.
[01:49:22.076 --> 01:49:24.097]  Let me guess, that white people are racist or something.
[01:49:25.717 --> 01:49:27.278]  Yeah, of course.
[01:49:27.318 --> 01:49:29.780]  We're all racist and we're all destroying the earth.
[01:49:30.621 --> 01:49:30.881]  Right?
[01:49:32.522 --> 01:49:36.725]  Well listen, send over the whole curriculum because we call it the California, you know, case show of the world.
[01:49:36.786 --> 01:49:37.906]  No, it's the UN.
[01:49:37.926 --> 01:49:42.970]  It is UNESCO that sets those standards under treaty, but we never ratified the treaty.
[01:49:44.572 --> 01:49:46.573]  So, it's literal agenda 21.
[01:49:47.554 --> 01:49:55.540]  Because, yes, and exactly because of the diversity of California, this is their, you know, their test subject.
[01:49:56.277 --> 01:50:01.701]  They're working California to see, you know, how this system will work for everywhere else.
[01:50:02.342 --> 01:50:03.363]  Nation and worldwide.
[01:50:03.483 --> 01:50:04.063]  Oh, they're doing it.
[01:50:04.083 --> 01:50:05.004]  They're doing it all over.
[01:50:05.264 --> 01:50:06.045]  Great point, sir.
[01:50:06.706 --> 01:50:07.426]  I got your promise.
[01:50:07.446 --> 01:50:08.027]  You're going to send that.
[01:50:08.999 --> 01:50:09.599]  Alright, I will.
[01:50:09.719 --> 01:50:10.820]  Hey, thanks for taking my call.
[01:50:10.840 --> 01:50:11.941]  I appreciate what you're doing.
[01:50:12.121 --> 01:50:12.441]  Thank you.
[01:50:12.461 --> 01:50:13.442]  You know, thank you, sir.
[01:50:13.562 --> 01:50:16.163]  I should stress, send us the intel.
[01:50:16.523 --> 01:50:17.484]  Send it, send it, send it.
[01:50:17.524 --> 01:50:23.127]  Say, I don't want my name and the town, or I do, but give us some background so we can vet it and make phone calls.
[01:50:23.808 --> 01:50:29.331]  Send it, send it, send it, send it, send it, send it, send it, send it, send it, send it.
[01:50:30.912 --> 01:50:37.176]  We exposed the clergy response teams three years before it was in the news, where they have literally
[01:50:38.680 --> 01:50:40.160]  Tens of thousands of preachers then.
[01:50:40.180 --> 01:50:41.461]  It's much bigger now.
[01:50:41.641 --> 01:50:43.261]  On federal payroll, spying on everybody.
[01:50:44.621 --> 01:50:45.522]  People didn't believe it at the time.
[01:50:45.562 --> 01:50:46.382]  Now it's mainstream news.
[01:50:47.122 --> 01:50:47.982]  I mean, this is treason.
[01:50:48.002 --> 01:50:51.843]  We're gonna go to break, come back with Holly, Juan, Michael, and Mac.
[01:50:51.863 --> 01:50:52.944]  I'll go to your calls quicker now.
[01:50:53.684 --> 01:50:54.544]  I appreciate you holding.
[01:50:54.584 --> 01:50:57.305]  It's just that that is so incredible.
[01:51:01.346 --> 01:51:06.387]  It is just so mind-blowing to see all of this unfolding.
[01:51:09.236 --> 01:51:12.617]  And now they're firing TV hosts if they're secretly Christian.
[01:51:14.118 --> 01:51:14.958]  Hit TV shows.
[01:51:15.038 --> 01:51:15.938]  We covered that last week.
[01:51:16.338 --> 01:51:18.319]  Oh, we found out you go to church and are conservative.
[01:51:18.339 --> 01:51:18.899]  You're fired.
[01:51:19.639 --> 01:51:21.720]  I mean, it's just literal takeover.
[01:51:21.940 --> 01:51:24.321]  They're making their move right now.
[01:51:26.824 --> 01:51:29.386]  Silver has always been nature's very own antibiotic.
[01:51:29.526 --> 01:51:33.548]  And only one system allows you to generate an endless supply of natural silver solutions.
[01:51:33.849 --> 01:51:35.069]  Silverlungs.com.
[01:51:35.249 --> 01:51:37.711]  You'll find no wild claims or pseudoscience.
[01:51:37.911 --> 01:51:40.713]  Just a lifetime of nano-sized pure silver solutions.
[01:51:40.913 --> 01:51:43.055]  The Silverlungs generator allows you to make your own.
[01:51:43.275 --> 01:51:45.016]  So stop paying for silver solutions.
[01:51:45.156 --> 01:51:50.499]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[01:51:50.739 --> 01:51:54.402]  See the Silverlungs generator and lung delivery system at Silverlungs.com.
[01:51:54.542 --> 01:51:56.043]  That's Silverlungs.com.
[01:51:58.174 --> 01:52:00.836]  Warnings of an American collapse hit us nearly every day.
[01:52:00.856 --> 01:52:03.597]  Gear up while you still can with Infidel Body Armor.
[01:52:03.777 --> 01:52:05.418]  Don't spend between $500 and $600.
[01:52:06.038 --> 01:52:10.701]  Infidel is available for just $374.99 with free shipping within the U.S.
[01:52:10.921 --> 01:52:13.262]  Made in America and legal in all 50 states.
[01:52:13.463 --> 01:52:15.604]  Resist tyranny with Infidel Body Armor.
[01:52:15.764 --> 01:52:18.746]  Buy yours today at InfidelBodyArmor.com.
[01:52:18.906 --> 01:52:21.927]  Infidel Body Armor just won't quit.
[01:52:26.636 --> 01:52:31.700]  To thank you for being a loyal listener, we have a limited time freebie offer for you.
[01:52:32.361 --> 01:52:39.927]  Claim your free heirloom tomato seeds, just pay shipping, right now at 123freeseeds.com.
[01:52:40.708 --> 01:52:42.550]  These aren't ordinary seeds.
[01:52:43.030 --> 01:52:51.858]  These are heirloom, non-genetically modified, super seeds that are open pollinated and can be grown, harvested, and replanted endlessly.
[01:52:52.498 --> 01:52:57.624]  These survival seeds are actually more valuable than gold in a crisis.
[01:52:58.465 --> 01:53:10.478]  Go to 123freeseeds.com and you can get an airtight storage packet of 150 super seeds free while supplies last to say thank you for being a loyal listener.
[01:53:11.158 --> 01:53:12.740]  First come, first served.
[01:53:13.140 --> 01:53:14.041]  Just cover shipping.
[01:53:14.682 --> 01:53:21.017]  Go to 123freeseeds.com now to see if your free heirloom seeds are still available.
[01:53:21.398 --> 01:53:22.179]  That's 123freeseeds.com.
[01:53:25.734 --> 01:53:29.716]  A chemical spill contaminating the water supply in nine West Virginia counties.
[01:53:29.756 --> 01:53:33.837]  This year alone, over 300,000 people in West Virginia had their drinking water contaminated.
[01:53:33.977 --> 01:53:37.459]  What are the health effects of having these drugs in our drinking water?
[01:53:37.699 --> 01:53:40.560]  It's forced medical treatment without the consent of residents.
[01:53:40.720 --> 01:53:48.023]  My friends, water filtration is one of the most basic actions you can take to protect you and your family from the harmful toxins and heavy metals in your tap water.
[01:53:48.223 --> 01:53:51.825]  On average, the county says it sprays with the glyphosate at least once a week.
[01:53:52.045 --> 01:53:56.346]  A few filters cut out the glyphosate that is found in water supplies worldwide.
[01:53:56.506 --> 01:54:02.368]  Remove pesticides, herbicides, chloramines, hydrofluorosilicic acid, sodium hexafluorosilicate.
[01:54:02.428 --> 01:54:06.169]  Fluoride is in tea, it's in coffee, it's in water, it's in bread, it's in toothpaste.
[01:54:06.329 --> 01:54:08.850]  It is our responsibility to protect our families.
[01:54:09.050 --> 01:54:10.390]  The establishment's not going to do it.
[01:54:10.530 --> 01:54:11.750]  It's time to take action.
[01:54:11.870 --> 01:54:13.611]  It's time to filter our water.
[01:54:13.711 --> 01:54:20.773]  Visit InfoWarsThor.com and use promo code WATER to get 10% off their entire family of incredible products.
[01:54:21.033 --> 01:54:21.916]  Or call toll free 888-253-3139.
[01:54:43.801 --> 01:54:46.962]  There might be enough time to turn this country and this world around, folks.
[01:54:49.603 --> 01:54:51.563]  We'll take calls this segment and the next.
[01:54:51.643 --> 01:54:57.405]  John Rappaport is in the middle of the big fires that are in Southern California, San Diego area.
[01:54:57.885 --> 01:55:06.688]  Almost every time this happens, it's either lightning or it's people setting fires in wealthy areas to harass people or just pyromaniacs.
[01:55:08.425 --> 01:55:13.546]  And it's very, very fitting that California is just besieged by every form of evil you can imagine.
[01:55:13.566 --> 01:55:16.867]  He's going to be joining us to talk about a host of issues.
[01:55:17.927 --> 01:55:19.668]  John Rappaport, always informative.
[01:55:21.248 --> 01:55:22.888]  Right now, let's go back to your phone calls.
[01:55:22.928 --> 01:55:24.689]  Let's talk to Holly in Tennessee.
[01:55:24.729 --> 01:55:25.389]  Thanks for holding.
[01:55:25.409 --> 01:55:25.789]  Go ahead.
[01:55:27.329 --> 01:55:27.909]  Hi, Alex.
[01:55:28.030 --> 01:55:29.430]  It's such a pleasure to talk to you.
[01:55:29.470 --> 01:55:32.751]  I've been listening to you for seven years.
[01:55:32.931 --> 01:55:34.311]  I am calling about
[01:55:34.901 --> 01:55:39.005]  A couple of issues I've had with the public schools, my son in Arizona.
[01:55:41.607 --> 01:55:51.075]  The first one, he was in middle school and he was involved in a skit with an assigned group and one of the boys did something that one of the girls considered inappropriate.
[01:55:51.596 --> 01:55:57.220]  So they took my son to the office along with the other boy because he was the only other boy in the group.
[01:55:58.201 --> 01:56:02.265]  So then I receive a message from the vice principal of a school not to panic that there
[01:56:03.115 --> 01:56:07.477]  An issue, but it has been that my son has been found innocent and he's a good kid.
[01:56:09.058 --> 01:56:17.042]  So then I talked to my son and find out later that he was taken up to the office, his backpack taken away from him, everything taken away from him.
[01:56:17.442 --> 01:56:22.684]  He was seated in a glass room by himself where he was made to wait to see the vice principal.
[01:56:24.926 --> 01:56:29.608]  So I called the vice principal and he assured me that my son is a good person and not in trouble.
[01:56:30.785 --> 01:56:32.126]  I don't need you to tell me that.
[01:56:32.727 --> 01:56:33.167]  I know that.
[01:56:33.588 --> 01:56:42.516]  What I want to know is why he was treated like a prisoner who was given interrogation and put into a room and taken everything away from him when he was in sixth grade.
[01:56:43.397 --> 01:56:49.702]  The vice principal got defensive and told me that he had more power and control over his students than the police or the sheriff's department.
[01:56:52.545 --> 01:56:56.389]  So my husband called the Arizona Sheriff's Department and they were really nice but they
[01:56:57.250 --> 01:56:59.092]  Him, that that was pretty much correct.
[01:56:59.112 --> 01:57:01.073]  The school had more authority than they did.
[01:57:01.113 --> 01:57:06.477]  Well, look, because schools now claim in courts they are the parent when they have the children.
[01:57:06.598 --> 01:57:09.520]  And they've been winning some of the cases, losing some of the others.
[01:57:09.580 --> 01:57:14.424]  But shaking hands or hugging is, you can get charged with trying to rape somebody now.
[01:57:14.944 --> 01:57:20.729]  But then if they want to teach kids how to do incredible, you know, damaging things to their bodies, that's okay.
[01:57:20.749 --> 01:57:22.410]  I mean, this is in schools around the country.
[01:57:22.430 --> 01:57:23.831]  Remember this broke a few weeks ago?
[01:57:24.192 --> 01:57:26.233]  How do people express their sexual feelings?
[01:57:27.094 --> 01:57:29.056]  And then it goes into all of it.
[01:57:29.096 --> 01:57:35.502]  Masturbation, sexual vanity, oral sex, anal sex, cuddling on the couch.
[01:57:35.522 --> 01:57:36.923]  I mean, I remember this article a few weeks ago.
[01:57:36.943 --> 01:57:37.544]  We'll pull it up.
[01:57:37.924 --> 01:57:38.905]  I forget how young they were.
[01:57:38.925 --> 01:57:43.749]  There was father outrage over poster listings, sex acts in middle school classroom.
[01:57:44.490 --> 01:57:45.551]  And this is what they teach.
[01:57:45.691 --> 01:57:49.174]  And look, it's out of control.
[01:57:51.567 --> 01:57:52.948]  Yeah, and it's the breakdown of society.
[01:57:53.329 --> 01:57:55.150]  Some of the schools are really dangerous.
[01:57:55.771 --> 01:58:04.058]  There are some people that are in 6th grade that have flunked three times, that, you know, should really be in the 9th grade, and so they're scared of them and they stick them in those classrooms.
[01:58:04.458 --> 01:58:08.722]  But why are your kids then having to be around that and then they're treated bad for something?
[01:58:08.762 --> 01:58:10.343]  And girls are taught especially now,
[01:58:11.224 --> 01:58:15.146]  You know, to claim someone did something to them, because, you know, white's bad, being male's bad.
[01:58:15.706 --> 01:58:17.727]  There's a lot of things, but I appreciate your call.
[01:58:17.767 --> 01:58:18.488]  Interesting story.
[01:58:19.408 --> 01:58:21.009]  Let's talk to Mack in Montana.
[01:58:21.049 --> 01:58:21.869]  Mack, you're on the air.
[01:58:24.510 --> 01:58:24.871]  Alex!
[01:58:25.131 --> 01:58:25.331]  Hey!
[01:58:25.411 --> 01:58:26.511]  Love the show!
[01:58:26.832 --> 01:58:27.332]  Thank you, go ahead.
[01:58:29.113 --> 01:58:39.918]  Yeah, about this gate thing, you know, I'm just reminded of people I'd see out on the street or in bars, you know, where they're kissing and
[01:58:40.871 --> 01:58:42.412]  You know, they're trying to shock you.
[01:58:42.893 --> 01:58:44.895]  And, you know, I have nothing against gay people.
[01:58:44.955 --> 01:58:45.695]  God bless them.
[01:58:45.755 --> 01:58:47.237]  Let them do whatever they want.
[01:58:47.677 --> 01:58:54.143]  But, I mean, there is, at least by a certain group of them that are driving the agenda, this need to dominate and get in your face, you know?
[01:58:55.084 --> 01:58:58.607]  And they're also getting a sexual thrill from doing that in your face.
[01:58:58.787 --> 01:59:02.911]  Yeah, they probably came from real repressed families where they got beaten.
[01:59:02.931 --> 01:59:03.772]  Stay there.
[01:59:03.792 --> 01:59:05.053]  I'm going to come back and explain it.
[01:59:07.836 --> 01:59:09.180]  See, it's naughty for them.
[01:59:09.261 --> 01:59:10.424]  See, you're not repressed.
[01:59:11.086 --> 01:59:11.648]  They are.
[01:59:11.889 --> 01:59:15.058]  They want to force it on you because that's how they get a thrill.
[01:59:16.647 --> 01:59:25.653]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[01:59:25.733 --> 01:59:33.979]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:59:34.139 --> 01:59:38.823]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:59:39.023 --> 01:59:42.405]  Discover and try a bag of the Patriot Blend 100% Organic Coffee.
[01:59:43.766 --> 01:59:44.686]  We're good to go.
[02:00:08.131 --> 02:00:13.996]  Be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[02:00:14.156 --> 02:00:15.857]  Available at Infowarslife.com.
[02:00:19.580 --> 02:00:21.502]  Waging war on corruption.
[02:00:21.982 --> 02:00:24.765]  Alex Jones on the GCM Radio Network.
[02:00:31.448 --> 02:00:35.610]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:36.270 --> 02:00:37.091]  You want answers?
[02:00:37.851 --> 02:00:38.751]  Well, so does he.
[02:00:39.412 --> 02:00:43.054]  He's Alex Jones on the GCN Radio Network.
[02:00:43.594 --> 02:00:47.656]  And now, live from Austin, Texas, Alex Jones.
[02:00:57.014 --> 02:00:58.796]  Alright, Mac was calling from Montana.
[02:00:58.816 --> 02:00:59.517]  Go ahead, Mac.
[02:01:00.158 --> 02:01:01.339]  Yeah, this one frustrates me.
[02:01:01.419 --> 02:01:05.224]  I'm not even thinking about these groups, obsessing on it, don't dislike anybody.
[02:01:05.665 --> 02:01:11.332]  I'm just sick of not being able to put children's shows on, and not have them indoctrinated, to have it going on in the schools, the whole culture.
[02:01:11.372 --> 02:01:11.893]  It's obvious!
[02:01:12.782 --> 02:01:21.590]  That it's like a really aggressive, you know, group, like, who keeps coming to my door trying to make me buy carpets or something, or magazine subscriptions.
[02:01:22.351 --> 02:01:32.761]  I mean, it's just the grandstanding, revolutionary... Like, I'm a Christian, but sometimes it's obnoxious when there's a street preacher screaming at people and being obnoxious, turning people against it.
[02:01:33.482 --> 02:01:34.683]  And you're just kind of like, shut up.
[02:01:35.799 --> 02:01:38.260]  But you got your First Amendment, so okay, but it's still annoying.
[02:01:38.640 --> 02:01:41.341]  It'd be like every day, everywhere you go, there's street preachers and you're being yelled at.
[02:01:41.841 --> 02:01:43.801]  I mean, that's really how I describe it.
[02:01:43.841 --> 02:01:44.882]  We should do a skit like that.
[02:01:46.162 --> 02:01:49.083]  What, you don't want us to teach your five-year-olds with two guys kissing?
[02:01:49.543 --> 02:01:50.563]  What, you don't like me?
[02:01:50.623 --> 02:01:51.904]  Well, okay, I don't like you!
[02:01:53.484 --> 02:01:55.305]  You know, get away from my kids, you perv!
[02:01:58.745 --> 02:01:59.286]  I've had enough.
[02:01:59.386 --> 02:02:00.926]  I mean, is that what you're describing here, Mac?
[02:02:01.946 --> 02:02:02.727]  Oh, it's crazy.
[02:02:03.047 --> 02:02:03.887]  It's unbelievable.
[02:02:04.491 --> 02:02:16.035]  You know, I can't help but think these social engineers are getting a big sexual turn-on from, you know, putting this in little kids' faces, you know.
[02:02:16.335 --> 02:02:21.076]  Well, the globalists think we're all animals, and they say even if they kill children in experiments, it's okay.
[02:02:21.096 --> 02:02:22.837]  Yeah, but it's for research, see?
[02:02:23.217 --> 02:02:24.738]  So they're into killing people.
[02:02:25.238 --> 02:02:28.479]  And so it's funny to just, you know, try to screw up little kids.
[02:02:30.117 --> 02:02:39.639]  They've been writing about it for a long time and you know unfortunately most people aren't wised up to it and it's going to take something really big I think.
[02:02:39.659 --> 02:02:45.461]  Well yeah most people have hospitality and want to be nice and do just judge people by who they are.
[02:02:46.321 --> 02:02:48.922]  But you understand there's a whole agenda connected on to it.
