[00:00:01.652 --> 00:00:02.814]  Coast to coast.
[01:42:08.491 --> 01:42:09.712]  And they are coming.
[01:42:10.232 --> 01:42:11.073]  And we have built it.
[01:42:11.753 --> 01:42:12.974]  And it is going to continue.
[01:42:13.354 --> 01:42:15.375]  And my goal is to
[01:42:16.255 --> 01:42:18.776]  You know, really see humanity truly empowered.
[01:42:18.816 --> 01:42:26.597]  Not use our technology, not use our intelligence to con each other, but use our intelligence to empower one another.
[01:42:27.097 --> 01:42:37.480]  And to really be a fan of humanity, not to be a predator in the system to where you end up bringing down the whole system because the system is based on fraud.
[01:42:38.360 --> 01:42:42.101]  Kind of re-encapsulate that video that we linked to on InfoWars.com.
[01:42:43.181 --> 01:42:43.882]  A month or so ago.
[01:42:43.902 --> 01:42:45.323]  I forget the exact title.
[01:42:45.343 --> 01:42:46.463]  We can pull up your YouTube page.
[01:42:46.784 --> 01:42:48.265]  Where you had a message for police.
[01:42:48.285 --> 01:42:49.565]  You had a question for police.
[01:42:49.886 --> 01:42:51.887]  And you really spelled it out there.
[01:42:53.628 --> 01:42:55.850]  Very simply, but very well said.
[01:42:55.870 --> 01:42:58.151]  To really put the gauntlet down.
[01:42:58.191 --> 01:43:01.133]  Because police are going to be where the rubber meets the road.
[01:43:01.193 --> 01:43:04.655]  That's where the tyrannical state is going to express their power through.
[01:43:04.675 --> 01:43:09.299]  And that's why it's so important to target police with the truth.
[01:43:09.619 --> 01:43:12.821]  Because they're being targeted with brainwashing and globalist disinfo.
[01:43:13.982 --> 01:43:14.502]  Exactly.
[01:43:15.443 --> 01:43:22.449]  Well, see, the reason we did that video was because I've always, that's been a very serious issue with me for some time.
[01:43:23.110 --> 01:43:30.916]  And, you know, I started out with the rage and just, you know, screaming at them at events and kind of just angry at them.
[01:43:31.016 --> 01:43:32.478]  And then I started progressing
[01:43:33.393 --> 01:43:45.060]  I started going one-on-one and really doing an examination of conscience with each and every police officer and I was met with the entire spectrum of reactions that you can get.
[01:43:45.120 --> 01:43:49.882]  I got hate, I got ridicule, I got anger, silence.
[01:43:51.463 --> 01:43:57.848]  It's all throughout the spectrum, but over and over again, I found they were all extremely uncomfortable.
[01:43:58.329 --> 01:44:05.214]  And time after time, I found that entire groups of federal agents would retreat and walk away.
[01:44:06.455 --> 01:44:18.525]  When I would scream at them and get angry and try to shame them very, very vocally, they would only aggress, and it almost fueled them and made them angrier.
[01:44:19.145 --> 01:44:24.774]  So what we decided to do is come up with a video that basically went through an examination of conscience.
[01:44:26.610 --> 01:44:29.071]  And said, you know, draw your line.
[01:44:29.131 --> 01:44:31.392]  At what point are you going to harm a human being?
[01:44:31.432 --> 01:44:36.755]  At what point will you realize that just following orders isn't an excuse to abandon your morals?
[01:44:38.216 --> 01:44:40.577]  Remember that you were born with a conscience.
[01:44:40.797 --> 01:44:49.001]  And why were you born with a conscience if you're supposed to ignore it and just blindly obey whatever an authority tells you to without questioning it?
[01:44:52.239 --> 01:44:56.683]  In closing, take a couple minutes to talk about whatever subject you want.
[01:44:56.703 --> 01:45:07.172]  I always like to throw in that wild card, Josie Wells, and give me your take on just the state of the world and any other points that you'd like to get out to a couple million people.
[01:45:09.961 --> 01:45:26.466]  What's really important, I released a video today about schooling and I think that is extremely important because I get a great response from people in their twenties and up to middle-aged and over.
[01:45:26.486 --> 01:45:36.169]  I think it's very important especially in this day and age where children are being raised by the internet and indoctrination camps that are called schools that
[01:45:37.805 --> 01:45:46.190]  They're targeted in a way that they're given an option to either be homeschooled or unschooled.
[01:45:46.650 --> 01:45:58.977]  And so this next video basically highlights, it parallels all of the similarities between schooling in prison and explains why schooling may not be the best for your children.
[01:46:01.358 --> 01:46:17.691]  Parents send their kids to school with the best intentions, wanting the best future for them, not understanding that what's happening now is that these children are being just trained at such a young, vulnerable age to be blind, obedient subjects.
[01:46:18.251 --> 01:46:23.574]  So I think it's very important to focus on the younger generation because they're the future.
[01:46:23.614 --> 01:46:29.797]  They're the ones who, in the next 5, 10, 20 years, we're going to be depending on.
[01:46:29.997 --> 01:46:32.358]  And I don't plan on stopping anytime soon.
[01:46:32.958 --> 01:46:35.660]  But it's extremely important.
[01:46:35.940 --> 01:46:38.741]  And I think that right now is my main focus.
[01:46:38.761 --> 01:46:41.783]  I have tons of videos in the works and all of those things.
[01:46:41.843 --> 01:46:44.084]  But right now, that's the most important.
[01:46:44.204 --> 01:46:46.225]  It's really important to get to the younger generation.
[01:46:50.100 --> 01:46:50.980]  Very well said.
[01:46:52.081 --> 01:46:59.204]  What do you think about, in closing, Hillary Clinton being considered for Defense Secretary or Mayor Bloomberg?
[01:46:59.584 --> 01:47:03.486]  These are people that have criminally tried to destroy the right to keep and bear arms.
[01:47:03.526 --> 01:47:05.827]  These are people who are open enemies of this country.
[01:47:05.847 --> 01:47:09.689]  I mean, I think that illustrates how close we are to a full takeover.
[01:47:10.638 --> 01:47:13.820]  It makes perfect sense if you understand how corrupt the government is.
[01:47:13.840 --> 01:47:18.742]  They're perfect for the job that their bosses, you know, want them to do.
[01:47:19.462 --> 01:47:26.726]  So I think it's horrendous and horrible and everything that we can do should be done to stop it.
[01:47:27.706 --> 01:47:29.187]  But I think that if
[01:47:30.208 --> 01:47:33.389]  If they're looking for just another tyrant, then they found them.
[01:47:34.369 --> 01:47:36.610]  Either one of them would work.
[01:47:37.290 --> 01:47:45.173]  We just kind of have to stand up and not listen to them and look them right in the face and say, no, you're wrong.
[01:47:45.193 --> 01:47:48.034]  I won't obey and I'm not going to listen to what you say.
[01:47:48.054 --> 01:47:51.395]  And we have to kind of get together and work against that.
[01:47:53.174 --> 01:48:06.142]  All right, well I look forward to you popping back in and once we launch the new TV studio and get some of the new crew in place, we're going to start looking to have correspondents in different regions of the country.
[01:48:06.162 --> 01:48:10.065]  And we have Dan Bodondi on the East Coast and a few others that we'd like to talk to you down the road.
[01:48:10.105 --> 01:48:14.948]  And so if I forget, get back in contact with us Josie about having you do some correspondence work for us out there.
[01:48:14.968 --> 01:48:16.109]  And we're going to be looking
[01:48:17.069 --> 01:48:31.401]  Again, for auxiliary reporters that file maybe a report every week and work with us part-time coming up because we're looking to take the InfoWar to the next level, Josie, and certainly we get you some better equipment and stuff.
[01:48:31.722 --> 01:48:33.823]  You've already knocked it out of the park by taking action.
[01:48:34.144 --> 01:48:35.365]  Resistance is victory.
[01:48:35.765 --> 01:48:41.310]  I can see you're doing your work without even a microphone, an external microphone, or even a high-quality camera.
[01:48:41.350 --> 01:48:44.993]  It looks like it's okay, but the quality of your information and your spirit
[01:48:45.473 --> 01:48:52.839]  It's shining through, so to you and whoever's helping you, we salute the work that they're doing there on the East Coast.
[01:48:52.879 --> 01:49:02.547]  So, again, the fact that you've gotten into the game and are fighting hard and exploding, it's just another testament to how we're going to bring down these tyrants, so we salute you.
[01:49:03.367 --> 01:49:04.948]  Thank you so much for having me on Alex.
[01:49:05.369 --> 01:49:06.009]  You bet, take care.
[01:49:06.049 --> 01:49:07.631]  There goes Josie Wells, ladies and gentlemen.
[01:49:07.671 --> 01:49:09.132]  Oh, is that really your name, Josie?
[01:49:10.373 --> 01:49:10.633]  Yes.
[01:49:11.193 --> 01:49:14.396]  Wow, so let me guess, your parents must be patriots?
[01:49:15.350 --> 01:49:16.952]  Oh, my first name is Josie.
[01:49:17.012 --> 01:49:18.154]  Wales is not my last name.
[01:49:18.194 --> 01:49:18.895]  It's my nickname.
[01:49:18.995 --> 01:49:21.378]  It's been my nickname for about 20 years, since I was 10.
[01:49:21.539 --> 01:49:24.002]  Alright, well I was like, wow, you really got the name Wales.
[01:49:24.022 --> 01:49:24.863]  Wales is a cool name too.
[01:49:25.163 --> 01:49:26.305]  Alright, we'll talk to you again soon.
[01:49:26.325 --> 01:49:26.625]  Thank you.
[01:49:27.046 --> 01:49:27.447]  Thank you.
[01:49:28.325 --> 01:49:31.367]  All right, there you go, ladies and gentlemen, and that's our future right there.
[01:49:31.948 --> 01:49:37.592]  That is our future, is young men and women taking action and just out of the gates kicking butt.
[01:49:37.993 --> 01:49:42.236]  But even if somebody does their first video, and it's not even that great, so what?
[01:49:42.276 --> 01:49:50.022]  My videos, from 1995 to about 1997, my videos were not half as good as Josie Wells.
[01:49:52.146 --> 01:49:57.550]  And again, I'm not up here trying to be the king dog and I'm not in competition with Glenn Beck, any of these people.
[01:49:57.631 --> 01:49:58.671]  I'm in competition with evil.
[01:49:59.292 --> 01:50:00.453]  I don't want them taking over.
[01:50:00.493 --> 01:50:01.554]  I take it very personal.
[01:50:01.794 --> 01:50:05.697]  People get into a football game and they care who's going to win the Super Bowl or whatever.
[01:50:05.737 --> 01:50:06.377]  I could care less.
[01:50:07.058 --> 01:50:10.020]  I am a thousand times more committed to beating the tyrants.
[01:50:11.141 --> 01:50:14.724]  With that same energy of back when I was a sports fan and I'd really want my team to win.
[01:50:14.804 --> 01:50:15.645]  I'd really get into it.
[01:50:15.985 --> 01:50:18.047]  I'd be so happy for hours if my team won.
[01:50:18.547 --> 01:50:19.688]  That's mental illness, folks.
[01:50:20.368 --> 01:50:22.450]  You're supposed to care about your family being free.
[01:50:22.690 --> 01:50:24.231]  You're supposed to take tyranny personal.
[01:50:24.412 --> 01:50:25.833]  You're supposed to have an instinct to crush it.
[01:50:27.914 --> 01:50:29.035]  And that's what I'm doing.
[01:50:29.255 --> 01:50:30.236]  That's where I'm moving.
[01:50:30.436 --> 01:50:31.437]  That's what I'm up to.
[01:50:31.597 --> 01:50:32.398]  That's my goal.
[01:50:33.258 --> 01:50:34.199]  That's what I'm going for.
[01:50:35.920 --> 01:50:36.061]  And...
[01:50:38.243 --> 01:50:41.584]  I am just so honored to be here, and I don't even feel worthy.
[01:50:42.004 --> 01:50:45.645]  Like they say in Wayne's world, we're not worthy, we're not worthy.
[01:50:46.426 --> 01:50:50.367]  But, you know, the truth is that none of us are worthy in the final equation.
[01:50:50.387 --> 01:50:52.227]  Our best works are like dirty rags to God.
[01:50:52.627 --> 01:50:54.528]  But our hearts are right, and that's what matters.
[01:50:54.808 --> 01:51:02.430]  Get your heart right, get your head right, face up against the evil, and get ready for the animating contest of liberty.
[01:51:03.111 --> 01:51:07.692]  We're alive right now, on this planet, in the great battle of the ages.
[01:51:10.129 --> 01:51:15.051]  When the day comes where the world changes forever, you can be ready at a moment's notice.
[01:51:15.551 --> 01:51:22.333]  With Survivalist Camps, the ultimate, fully functional, off-the-grid survival bug-out house that's completely mobile and ready to go.
[01:51:22.673 --> 01:51:26.854]  All the comforts of an RV, but custom-built to outlast any other trailer.
[01:51:27.374 --> 01:51:29.555]  Learn more at survivalistcamps.com.
[01:51:30.055 --> 01:51:33.176]  Due to overwhelming response, limited inventory is available.
[01:51:33.456 --> 01:51:35.877]  Be ready with survivalistcamps.com.
[01:51:36.017 --> 01:51:36.877]  Survivalist Camps.
[01:51:36.897 --> 01:51:38.998]  Providing your basic needs to survive.
[01:51:40.274 --> 01:51:42.575]  Is the Second Amendment your line in the sand?
[01:51:42.915 --> 01:51:45.616]  Is the United States Constitution important to you?
[01:51:45.916 --> 01:51:48.016]  Are you worried about gun confiscation?
[01:51:48.236 --> 01:51:51.517]  You need to join us for free at gunconfiscation.com.
[01:51:51.737 --> 01:52:01.120]  At gunconfiscation.com, you will meet like-minded patriots, get the latest Second Amendment news, and find anything you need to prepare for gun confiscation.
[01:52:01.380 --> 01:52:03.801]  Visit gunconfiscation.com today.
[01:52:04.021 --> 01:52:06.022]  That's gunconfiscation.com.
[01:52:06.362 --> 01:52:07.502]  Which side are you on?
[01:52:09.511 --> 01:52:10.351]  The facts are in.
[01:52:10.531 --> 01:52:11.651]  The studies are legion.
[01:52:11.932 --> 01:52:19.313]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[01:52:19.453 --> 01:52:22.914]  So why are the social engineers adding it to the water?
[01:52:23.274 --> 01:52:23.654]  Simple.
[01:52:23.834 --> 01:52:28.255]  Dumb down the host population that the parasitic technocracy is feeding on.
[01:52:28.555 --> 01:52:33.976]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[01:52:34.276 --> 01:52:39.658]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield formulation.
[01:52:39.818 --> 01:52:50.322]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[01:52:50.582 --> 01:52:52.443]  Let's take a stand against the globalists.
[01:52:52.563 --> 01:52:54.825]  By blocking their poisons with Fluoride Shield.
[01:52:55.165 --> 01:52:57.026]  I use Fluoride Shield every day.
[01:52:57.326 --> 01:53:02.630]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[01:53:02.890 --> 01:53:07.133]  Let's start cleansing our bodies now and support the Info War at the same time.
[01:53:07.294 --> 01:53:08.574]  That's InfoWarsLife.com
[01:53:13.749 --> 01:53:15.390]  Curious about what comes next?
[01:53:16.170 --> 01:53:22.372]  Next is the feeling of vulnerability you get after you arrive home to discover your house has been ransacked by burglars.
[01:53:22.852 --> 01:53:25.893]  Fool the bad guys with a new improved fake TV.
[01:53:26.233 --> 01:53:27.073]  You asked for it.
[01:53:27.393 --> 01:53:28.073]  We listened.
[01:53:28.374 --> 01:53:32.495]  And we made our new fake TV three times brighter than our previous model.
[01:53:32.715 --> 01:53:36.056]  The brightness of our new fake TV is equivalent to a 40-inch TV.
[01:53:36.776 --> 01:53:41.578]  It simulates the color and motion of a real TV while you're away from home.
[01:53:42.119 --> 01:53:48.222]  And when burglars think someone is home watching television, they're likely to pass your house and move on to an easier target.
[01:53:48.582 --> 01:53:53.004]  The new, brighter fake TV is only $39.95 and includes free shipping.
[01:53:53.384 --> 01:53:55.985]  Go to faketv.com or call 1-877-5-FAKE-TV.
[01:53:56.026 --> 01:53:56.366]  That's 877-532-5388.
[01:53:56.466 --> 01:53:58.127]  Or go to faketv.com.
[01:54:05.630 --> 01:54:08.092]  Fake TV, the burglar deterrent.
[01:54:22.323 --> 01:54:30.369]  Cyrus Jones from 1810 to 1913, made his great-grandchildren believe you could live to 103.
[01:54:33.311 --> 01:54:36.892]  A hundred and three is forever when you're just a little kid.
[01:54:38.593 --> 01:54:42.054]  So, Cyrus Jones, live forever.
[01:54:43.754 --> 01:54:47.875]  Grave digger, when you dig my grave.
[01:54:48.535 --> 01:54:49.536]  Make it shallow.
[01:54:49.596 --> 01:54:50.736]  Make it shallow.
[01:54:51.016 --> 01:54:51.416]  So.
[01:54:52.797 --> 01:54:56.338]  So I can feel the rain.
[01:54:56.398 --> 01:54:57.198]  Grave digger.
[01:54:58.058 --> 01:54:58.678]  Grave digger.
[01:54:59.459 --> 01:55:00.399]  Cyrus Jones!
[01:55:04.620 --> 01:55:07.702]  Alright folks, we are back live.
[01:55:07.742 --> 01:55:15.367]  Thank you so much for joining us on this Tuesday edition.
[01:55:31.839 --> 01:55:34.420]  I have been ranting and raving quite a bit.
[01:55:35.580 --> 01:55:42.621]  Coming up in the next hour, I'm going to look at police militarization and why it's causing so many tragic deaths of citizens.
[01:55:43.222 --> 01:55:45.242]  All numbers of police dying is way down.
[01:55:46.062 --> 01:55:48.943]  But if you talk to the average cop, they think the numbers of their deaths are way up.
[01:55:49.003 --> 01:55:53.344]  They're absolutely being trained, on average, that the public is the enemy.
[01:55:55.244 --> 01:55:58.825]  Israeli Defense Minister says John Kerry should take Nobel Prize and leave us be.
[01:56:00.627 --> 01:56:04.469]  Uh, and, uh, says that they're concerned about Iran getting nuclear weapons.
[01:56:04.889 --> 01:56:06.049]  Yeah, I'm gonna be honest with you folks.
[01:56:06.109 --> 01:56:07.530]  Iran already has nuclear weapons.
[01:56:07.590 --> 01:56:08.750]  Saudi Arabia already has them.
[01:56:09.050 --> 01:56:11.071]  You notice that's been coming out now about Saudi Arabia.
[01:56:11.111 --> 01:56:12.112]  I have high-level sources.
[01:56:13.092 --> 01:56:16.293]  Uh, and, uh, this is all about not letting them have power.
[01:56:17.013 --> 01:56:22.416]  Not letting them have nuclear power because they don't want the country to be dependent, uh, on its own energy.
[01:56:22.456 --> 01:56:24.856]  They want it to be dependent on outside energy.
[01:56:24.876 --> 01:56:25.877]  Even though they have a lot of oil,
[01:56:27.319 --> 01:56:29.441]  Iran cannot refine its oil.
[01:56:29.501 --> 01:56:30.482]  It's very hard to do that.
[01:56:31.423 --> 01:56:33.745]  And so they import most of their refined gasoline.
[01:56:34.025 --> 01:56:35.706]  Now I'm not a fan of nuclear power either.
[01:56:35.746 --> 01:56:36.487]  Let's get that clear.
[01:56:37.428 --> 01:56:40.850]  Because these companies don't ever manage it correctly and you have a lot of problems.
[01:56:42.092 --> 01:56:44.013]  But their nuclear program is peaceful.
[01:56:45.174 --> 01:56:48.737]  But it's because they don't need to have a weaponized program.
[01:56:49.878 --> 01:56:53.941]  Because they have atomic weapons they've gotten from Pakistan and Russia.
[01:56:54.724 --> 01:57:01.808]  And of course, now you see news reports, the word is they've gotten it from Pakistan and Russia and Saudi Arabia brags, okay, we've got nukes too from the same place.
[01:57:02.648 --> 01:57:03.909]  And then Israel's giving them nukes.
[01:57:03.949 --> 01:57:04.989]  I mean, it's on, folks.
[01:57:05.029 --> 01:57:06.090]  The nukes are all over the place.
[01:57:07.811 --> 01:57:13.674]  And the reason the Pentagon doesn't want to attack Iran, I'm not defending Obama, by the way.
[01:57:13.954 --> 01:57:20.417]  He wants to act like he's a peacenik while they're activating al-Qaeda forces in Iran and other places to try to overthrow the government.
[01:57:20.677 --> 01:57:21.938]  They've had sanctions, you name it.
[01:57:23.405 --> 01:57:27.966]  They're only going this, quote, peace route because Iran did give in on a bunch of the sanctions.
[01:57:29.266 --> 01:57:30.806]  And it's not that any side is good in this.
[01:57:31.046 --> 01:57:31.647]  It's all bad.
[01:57:32.167 --> 01:57:33.347]  It all runs from bad to worse.
[01:57:33.407 --> 01:57:35.167]  It's a very sophisticated situation.
[01:57:35.767 --> 01:57:49.550]  Israel wants to beat war drums with Iran because of the fact that that is a political, domestic distraction for the Likudniks that run the country.
[01:57:51.354 --> 01:57:54.395]  But again, they're spinning this as more treason from Obama.
[01:57:54.875 --> 01:58:01.678]  When I guarantee you, folks, they're going to end up double-crossing Iran down the road if they can get the Pentagon to go along with an attack.
[01:58:01.738 --> 01:58:05.479]  But look, the Pentagon does not shrink away from a war.
[01:58:06.499 --> 01:58:10.701]  And they're not trying to not have a war because it's some morality issue.
[01:58:11.559 --> 01:58:14.101]  It's an issue of, they've war-gamed it.
[01:58:14.742 --> 01:58:16.863]  Russia, China, India getting into it.
[01:58:17.864 --> 01:58:19.005]  Israel getting into it.
[01:58:19.085 --> 01:58:21.167]  It's just very high probability.
[01:58:21.447 --> 01:58:25.270]  It's going to create a huge regional war and then a nuclear war and you don't want that.
[01:58:25.630 --> 01:58:30.814]  And you got China talking about going into these islands that they claim are theirs off the coast of the Philippines.
[01:58:31.295 --> 01:58:33.236]  I mean this is getting crazy right now.
[01:58:34.037 --> 01:58:35.438]  So that's what's happening on that front.
[01:58:36.839 --> 01:58:40.081]  We've got the Obama dictator clip that I still haven't played yet.
[01:58:40.982 --> 01:58:43.945]  He's got a new statement about how he'll do whatever he wants outside of law.
[01:58:44.425 --> 01:58:45.126]  That's coming up.
[01:58:45.807 --> 01:58:46.287]  Stay with us.
[01:58:52.633 --> 01:58:56.577]  This is GCN, the Genesis Communications Radio Network.
[01:58:59.801 --> 01:59:04.385]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:59:04.525 --> 01:59:07.488]  Why do we have the highest cancer rates on the planet?
[01:59:07.648 --> 01:59:12.872]  The highest rates of diabetes, autism, and every other major disease.
[01:59:13.213 --> 01:59:14.814]  It all comes down to one thing.
[01:59:15.134 --> 01:59:16.455]  We are what we eat.
[01:59:16.775 --> 01:59:21.117]  Our food is devoid of nutrition and processed with poisons and additives.
[01:59:21.437 --> 01:59:25.439]  Our water is filled with toxic poisons and big pharma runoff.
[01:59:25.660 --> 01:59:28.001]  All of this has been engineered by design.
[01:59:28.221 --> 01:59:34.124]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:59:34.444 --> 01:59:37.167]  To learn more, visit InfoWarsHealth.com.
[01:59:37.407 --> 01:59:44.334]  The site is literally packed with audio and video featuring top health professionals who don't bow down to big pharma.
[01:59:44.474 --> 01:59:50.279]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:59:50.540 --> 01:59:56.465]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:59:56.705 --> 01:59:59.208]  And get free shipping when you sign up for AutoShip.
[02:00:02.825 --> 02:00:04.727]  Waging war on corruption.
[02:00:05.207 --> 02:00:08.010]  Alex Jones on the GCN Radio Network.
[02:00:14.767 --> 02:00:15.408]  Big Brother.
[02:00:16.088 --> 02:00:17.109]  Mainstream media.
[02:00:17.850 --> 02:00:18.951]  Government cover-ups.
[02:00:19.611 --> 02:00:20.412]  You want answers?
[02:00:21.193 --> 02:00:22.074]  Well, so does he.
[02:00:22.754 --> 02:00:26.357]  He's Alex Jones on the GCN Radio Network.
[02:00:26.938 --> 02:00:31.001]  And now, live from Austin, Texas, Alex Jones.
[02:00:45.976 --> 02:00:52.519]  Well, the FCC says it may appeal court ruling against its net neutrality rule.
[02:00:53.199 --> 02:00:54.399]  That is a big deal.
[02:00:54.419 --> 02:00:57.461]  The Federal Communications Commission may appeal the ruling by the U.S.
[02:00:57.481 --> 02:01:03.183]  Appeals Court that struck down the agency's so-called net neutrality rules, according to FCC Chairman Tom Wheeler.
[02:01:03.743 --> 02:01:13.147]  I'm committed to managing our networks as engines of economic growth, testbeds for innovative services and products, and channels for all forms of speech protected by the First Amendment.
[02:01:14.209 --> 02:01:24.455]  We will consider all available options, including for these appeals, to ensure that these networks on which the Internet depends continue to provide free and open platform for innovation and expression and operate in the interest of all Americans.
[02:01:25.135 --> 02:01:27.436]  And folks, normally I don't agree with the FCC.
[02:01:29.319 --> 02:01:45.044]  But the FCC has been saying, look, you can't have telecoms that already make money hand over fist off their subscriber base and off their bandwidth base, claiming that they're going to charge you more for access to certain groups' websites that isn't their content.
[02:01:45.064 --> 02:01:47.785]  I mean, that'll totally kill the Internet as we know it.
[02:01:49.786 --> 02:01:53.267]  And there is a major move to do this, and this is basically what Internet2 is.
[02:01:54.067 --> 02:01:54.768]  They're talking about
[02:01:57.233 --> 02:02:02.370]  Service providers charging Google when their customers try to go to Google.
[02:02:03.706 --> 02:02:10.688]  And I'm no fan of Google, but you've got to use these separation of powers, these different big globalist blocks against each other.
[02:02:11.208 --> 02:02:13.969]  See, that's why you have the legislative, executive, and judicial.
[02:02:14.429 --> 02:02:24.512]  Knowing that tyranny will try to take over all three, so you have it divided up to where it can never get organized, and they knew common sense would show that there'd be infighting, and so they could never organize evil.
[02:02:24.832 --> 02:02:29.434]  The same way they use balkanization on us, so we can't ever organize to get rid of the New World Order.
[02:02:30.282 --> 02:02:33.984]  They can't ever get properly organized, because they're all fighting over stuff.
[02:02:34.004 --> 02:02:36.145]  So, it's the best of times, worst of times.
[02:02:36.285 --> 02:02:40.367]  It's our doom, it's our salvation, that we have separation of powers.
[02:02:40.627 --> 02:02:51.113]  That's why when you hear, oh, we need to get rid of gridlock in Congress, and Obama needs to just have executive orders, and we're going to play that clip here in a moment, and do whatever he wants, and he'll fix everything, and we just give him all the power!
[02:02:52.113 --> 02:02:52.774]  This is a big deal.
[02:02:53.911 --> 02:02:59.694]  So let's go ahead and go to this clip of Obama saying, Congress?
[02:03:00.354 --> 02:03:02.055]  I don't need no stinking Congress.
[02:03:02.075 --> 02:03:02.575]  Here it is.
[02:03:03.536 --> 02:03:11.440]  We are not just going to be waiting for legislation in order to make sure that we're providing Americans the kind of help that they need.
[02:03:12.640 --> 02:03:15.422]  I've got a pen and I've got a phone.
[02:03:15.582 --> 02:03:38.912]  And I can use that pen to sign executive orders and take executive actions and administrative actions that move the ball forward in helping to make sure our kids are getting the best education possible, making sure that our businesses are getting the kind of support and help they need to grow and advance, to make sure that people are getting the skills that they need to get those jobs that our businesses are creating.
[02:03:39.772 --> 02:04:02.020]  And I've got a phone that allows me to convene Americans from every walk of life, nonprofits, businesses, sector, universities, to try to bring more and more Americans together around what I think is a unifying theme, making sure that this is a country where if you work hard, you can make it.
[02:04:03.921 --> 02:04:17.551]  One of the things that I'm going to be talking to my cabinet about is how do we use all the tools available to us, not just legislation, in order to advance a mission that I think unifies all Americans.
[02:04:17.611 --> 02:04:22.334]  The belief that everybody's got to take responsibility, everybody's got to work hard.
[02:04:22.374 --> 02:04:25.797]  But if you do, that you can support a family and
[02:04:28.519 --> 02:04:35.628]  Meet the kinds of obligations that you have to yourself and your family, but also to your communities and to your neighbors.
[02:04:36.340 --> 02:04:38.321]  Alright, I'm going to play this clip again when we come back.
[02:04:38.381 --> 02:04:38.981]  It's so important.
[02:04:39.001 --> 02:04:39.981]  I meant to get it in the first hour.
[02:04:40.001 --> 02:04:42.062]  I always wait towards the end to get to all the important stuff.
[02:04:42.562 --> 02:04:45.424]  When we come back, I'm going to play it again and just stop and start the whole thing.
[02:04:45.904 --> 02:04:47.184]  Because that's so important there.
[02:04:47.224 --> 02:04:50.806]  Not just saying I'll do whatever I want because it's my job and everybody loves it.
[02:04:51.386 --> 02:04:52.566]  That's all a lie and criminal.
[02:04:52.986 --> 02:04:59.169]  But the fact that he only talks about Americana when it's like, you know, we have shared responsibility to raise the debt ceiling.
[02:04:59.709 --> 02:05:00.909]  And by the way, he doesn't raise the debt.
[02:05:01.049 --> 02:05:04.211]  And, you know, this is what America's about.
[02:05:05.371 --> 02:05:06.492]  It's just total fraud.
[02:05:06.552 --> 02:05:08.733]  It's incredible.
[02:05:09.733 --> 02:05:20.118]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[02:05:20.439 --> 02:05:22.279]  Guess what else is in the halogen family?
[02:05:22.480 --> 02:05:23.180]  Fluoride!
[02:05:23.360 --> 02:05:24.941]  Ladies and gentlemen, Alex Jones here.
[02:05:25.301 --> 02:05:31.604]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[02:05:31.844 --> 02:05:36.648]  It's the good halogen on the periodic table, and the results are on record.
[02:05:36.788 --> 02:05:42.852]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[02:05:43.092 --> 02:05:45.274]  Bottom line, iodine is important.
[02:05:45.534 --> 02:05:48.156]  Unbound, clean, in a glycerin base.
[02:05:48.456 --> 02:05:51.818]  Nascent iodine was the answer for myself and my family.
[02:05:51.959 --> 02:05:55.321]  You will find Survival Shield Nascent Iodine exclusively
[02:05:55.461 --> 02:05:57.163]  At InfoWarsLife.com.
[02:05:57.384 --> 02:06:02.190]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[02:06:02.491 --> 02:06:03.532]  I take it every day.
[02:06:03.692 --> 02:06:06.556]  That's InfoWarsLife.com or call toll free 888-253-3139.
[02:06:09.895 --> 02:06:11.536]  Introducing Pro-1.
[02:06:11.796 --> 02:06:15.299]  All of your filtration in one system, portable, on-the-go.
[02:06:15.439 --> 02:06:19.842]  No more do you have two or three filters to just reduce sodium fluoride.
[02:06:20.002 --> 02:06:25.966]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[02:06:26.086 --> 02:06:35.233]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals.
[02:06:35.513 --> 02:06:37.054]  All in one filter element.
[02:06:37.074 --> 02:06:39.755]  It is the only one that does it and out of the gates!
[02:06:39.935 --> 02:06:43.377]  We have it discounted at 10% off with promo code WATER.
