[00:00:00.609 --> 00:00:01.770]  Coast to Coast.
[00:49:32.712 --> 00:49:38.916]  And more and more people are doing that, and totally destroying the dinosaur press that won't do their job.
[00:49:39.216 --> 00:49:40.617]  We're filling that vacuum.
[00:49:41.277 --> 00:49:51.423]  And sure, I came along in one of the earlier waves of new media, and I'm now long in the tooth at this, and more professional, but people didn't tune in because I was professional.
[00:49:51.703 --> 00:49:55.746]  They tuned in because it was real, and they kept seeing what I talked about come true.
[00:49:56.397 --> 00:49:56.977]  Yeah, yeah.
[00:49:57.218 --> 00:49:58.738]  They're gonna shut that down though.
[00:49:58.779 --> 00:50:05.783]  They've got, Apple had patents for that back in 2008 to be able to selectively shut down a phone or all the phones in a particular area.
[00:50:05.803 --> 00:50:10.426]  And now all droids will have it where the police hit one button and everything turns off.
[00:50:10.506 --> 00:50:10.866]  That's right.
[00:50:10.986 --> 00:50:12.007]  Remote control access.
[00:50:12.167 --> 00:50:12.487]  That's right.
[00:50:12.527 --> 00:50:13.368]  Beyond the NSA.
[00:50:14.178 --> 00:50:22.005]  Yeah, so, but you'll still be able to do it if you get a purpose-built small phone, if they still, you know, camera, if they still sell those, or GoPro or something like that.
[00:50:22.065 --> 00:50:24.647]  But again, it's designed to shut down human communication.
[00:50:24.707 --> 00:50:26.169]  Yeah, oh yeah, yeah.
[00:50:26.389 --> 00:50:27.690]  It shows, and they're just doing it.
[00:50:27.890 --> 00:50:31.293]  Listen, last week it was in the news, Obama met with the Chiefs of Police.
[00:50:32.214 --> 00:50:39.021]  And it was, you know, closed doors, and then several articles about it, but it reportedly said, don't tell the public what we've got, and we're listening to everything.
[00:50:39.802 --> 00:50:41.143]  The average cop doesn't know that.
[00:50:41.163 --> 00:50:41.944]  It's higher up.
[00:50:42.484 --> 00:50:46.048]  I mean, this is the end of everything, especially because crooks are running it all.
[00:50:46.527 --> 00:50:46.867]  That's right.
[00:50:47.508 --> 00:50:51.230]  But it also is a policy that starts at the very top, just like we see with Hillary Clinton.
[00:50:51.250 --> 00:50:56.054]  She's saying that people who have viewpoints are terrorizing other people when it comes to the Second Amendment.
[00:50:56.074 --> 00:51:04.780]  So your opinion, your First Amendment rights, are now terrorizing people, and that's just one step away from what Harry Reid said when he started calling people terrorists.
[00:51:05.040 --> 00:51:11.042]  And we ought to take that seriously because these are the people who are coming up with these draconian measures, suspending the rule of law.
[00:51:11.303 --> 00:51:11.863]  Absolutely.
[00:51:11.943 --> 00:51:14.964]  Look, they haven't dropped the hammer yet, but they're putting the framework in.
[00:51:15.184 --> 00:51:16.205]  They're using the rhetoric.
[00:51:16.245 --> 00:51:17.045]  They're about to do it.
[00:51:18.185 --> 00:51:22.407]  They're about to really go into high gear, but they've already been implementing things that are just unheard of.
[00:51:22.587 --> 00:51:22.847]  Oh, yeah.
[00:51:23.027 --> 00:51:24.448]  I mean, you can see they're committed.
[00:51:24.768 --> 00:51:26.829]  And the way Hillary looked at you with pure hate.
[00:51:27.722 --> 00:51:29.965]  There's a still shot up on InfoWars.com.
[00:51:29.985 --> 00:51:30.866]  People gotta go see the image.
[00:51:31.226 --> 00:51:35.091]  And the article titled Hillary Clinton attacks Drudge and Second Amendment in Texas visit.
[00:51:36.313 --> 00:51:38.395]  I mean, she gave you a go to Hades look.
[00:51:39.622 --> 00:51:43.105]  Yeah, well, you know, the thing is, she's saying that you can't intimidate people.
[00:51:43.545 --> 00:51:46.607]  And yet, does she think that it's intimidating people to call them terrorists?
[00:51:46.867 --> 00:51:48.769]  I mean, that's essentially what she's doing.
[00:51:49.129 --> 00:51:50.130]  She's trying to shut that down.
[00:51:50.470 --> 00:51:53.932]  Our rights don't rest on whether or not the majority of people like them.
[00:51:53.972 --> 00:51:55.033]  They don't have the authority.
[00:51:55.273 --> 00:51:57.875]  The majority of people do not have the authority to take away our rights.
[00:51:57.955 --> 00:52:00.377]  Neither do the courts or the legislature.
[00:52:00.417 --> 00:52:00.777]  That's right.
[00:52:00.837 --> 00:52:07.422]  In a republic, if 51% say make black people slaves again, no, you can't because it's against the Bill of Rights.
[00:52:07.622 --> 00:52:08.002]  That's right.
[00:52:08.022 --> 00:52:10.623]  So, legally, they would have to change the Constitution.
[00:52:10.643 --> 00:52:11.483]  They don't want to do that.
[00:52:11.783 --> 00:52:16.325]  They don't want to go through the process that the Constitution says you have to go through to change the Constitution.
[00:52:16.765 --> 00:52:23.927]  And they want to enact, even if they were to do that, it would still be... Well, notice, they're doing all this just by fiat criminal operation.
[00:52:24.167 --> 00:52:29.569]  There's not even documents that they're, you know, giving them vouchers until we dug them up.
[00:52:30.549 --> 00:52:33.570]  And then, you know, we're talking to the emergency manager and he goes, I don't know the authority.
[00:52:34.210 --> 00:52:42.230]  It says we're here, and now the Border Patrol ships illegals in, gives them food, and pays to ship them to be dropped off on street corners, wherever they ask.
[00:52:42.947 --> 00:52:47.451]  Well, the former Border Patrol union said that this is a deliberate policy.
[00:52:47.471 --> 00:52:49.132]  It's orchestrated for political purposes.
[00:52:49.172 --> 00:52:50.393]  We know... Of course it is!
[00:52:50.533 --> 00:52:56.859]  It's a clout and pivot thing, as you've said all along, and it's also a way for Obama to speed up and accelerate his youth corps.
[00:52:57.199 --> 00:52:58.480]  They already had the FEMA youth corps.
[00:52:58.901 --> 00:53:04.165]  If the government raises these kids and treats them like royalty, as we see them doing, already they're treating them better than they do them.
[00:53:04.185 --> 00:53:05.326]  By the way, that's the target age, 14.
[00:53:05.906 --> 00:53:06.287]  That's right.
[00:53:06.707 --> 00:53:12.811]  They grabbed these kids, they treat them great, now these kids have this unswerving, undying loyalty to the government.
[00:53:12.831 --> 00:53:13.832]  And they're not even Americans.
[00:53:13.852 --> 00:53:14.212]  That's right.
[00:53:14.412 --> 00:53:15.813]  This is a classic takeover.
[00:53:15.953 --> 00:53:16.273]  Perfect.
[00:53:16.434 --> 00:53:17.474]  Yeah, it's a perfect way.
[00:53:17.514 --> 00:53:22.257]  I mean, this is a rerun of like hundreds of other tyrannies I've studied, all mixed together.
[00:53:23.078 --> 00:53:33.325]  And you find out, oh, they hired the former head of the Stasi, Marcus Wolf, paid him a million won for two years before he died, in 2003, to help set up the current Homeland Security.
[00:53:33.605 --> 00:53:34.666]  And again, that was bipartisan.
[00:53:35.216 --> 00:53:40.160]  Well it was William Binney who was one of the first NSA whistleblowers, the highest ranking whistleblower.
[00:53:40.480 --> 00:53:49.386]  He was technical head with global responsibilities and he said on this program they're essentially doing the same thing in this country that he saw happening in East Germany and Russia.
[00:53:49.687 --> 00:53:52.249]  When he was working there he was monitoring these foreign countries.
[00:53:52.549 --> 00:53:56.932]  Now he says they're taking all that and bringing it in and that was... Oh yeah, listen, I told you!
[00:53:57.152 --> 00:53:59.834]  My dad said, hey I think Homeland Security's trying to set us up.
[00:54:00.415 --> 00:54:03.337]  They came in and said they want me to spy on all my patients before he retired last year.
[00:54:04.619 --> 00:54:06.700]  And I said, no dad, they're doing it with most physicians.
[00:54:06.900 --> 00:54:09.182]  I said, go check with other doctors.
[00:54:09.762 --> 00:54:22.510]  And he went, wow, almost all of the senior ones have been visited either at their offices or at home, in some cases by FBI, you name it, or sometimes by auxiliary groups of basically the Democratic Party.
[00:54:22.890 --> 00:54:23.871]  So see, they're merging it.
[00:54:23.971 --> 00:54:30.775]  Once they get these auxiliary agents that are party officials, it's outside of the FBI, outside the police.
[00:54:30.795 --> 00:54:31.736]  That's what the Youth Corps is.
[00:54:32.216 --> 00:54:34.918]  We need a domestic security force just as big, just as strong as our military.
[00:54:35.279 --> 00:54:37.941]  Close quote Obama 2008 during the campaign.
[00:54:38.242 --> 00:54:39.843]  They're just doing it by fiat.
[00:54:41.164 --> 00:54:42.666]  They're just moving ahead.
[00:54:43.566 --> 00:54:44.547]  It's unbelievable.
[00:54:44.607 --> 00:54:46.209]  How do you think they're going to try to get away with it?
[00:54:46.249 --> 00:54:50.593]  I want to play these clips of Hillary basically saying free speech is not terrorism.
[00:54:51.345 --> 00:54:56.408]  Well, they're just coming out with it to a greater extent and not backing off when it's discovered.
[00:54:56.448 --> 00:54:57.969]  Look at the IRS scandal, for example.
[00:54:58.389 --> 00:55:00.530]  Nixon was accused of doing that.
[00:55:00.570 --> 00:55:07.314]  It was one of the key articles of his impeachment, others being the fact that he refused to give information to the Congress when it was investigating him.
[00:55:07.634 --> 00:55:10.056]  And yet they do it now to a far greater extent.
[00:55:10.576 --> 00:55:13.978]  And then when somebody calls him on it, they just push back and say,
[00:55:14.358 --> 00:55:15.299]  Yeah, do something about it.
[00:55:15.319 --> 00:55:16.961]  We're not going to comply.
[00:55:16.981 --> 00:55:19.923]  We're not going to be ashamed of the fact that we broke the law.
[00:55:20.244 --> 00:55:21.825]  When they get caught, they don't care.
[00:55:22.226 --> 00:55:25.328]  So it's just like when you see police brutalizing people.
[00:55:25.729 --> 00:55:27.410]  They're being encouraged to do that by the federal government.
[00:55:27.811 --> 00:55:28.491]  Nothing ever happens.
[00:55:28.511 --> 00:55:29.512]  The message is sent.
[00:55:29.572 --> 00:55:30.313]  Keep doing that.
[00:55:30.473 --> 00:55:30.874]  Exactly.
[00:55:31.154 --> 00:55:34.617]  Just in case you think we're making this up, here is Hillary.
[00:55:35.698 --> 00:55:42.645]  On CNN, following the script, it's not just her saying it, that speech is terrorizing people, that we're defending the right to have guns.
[00:55:43.065 --> 00:55:48.230]  Why, that's just causing an epidemic of shootings when they're down 52% in their own numbers.
[00:55:48.691 --> 00:55:52.334]  I mean, they know, the Justice Department knows, since 92 shootings are down 52%.
[00:55:53.355 --> 00:55:53.816]  They know that.
[00:55:54.697 --> 00:55:57.559]  They know mass shootings are flat, but they put the lie out.
[00:55:57.880 --> 00:56:00.082]  Here is Hillary on the Communist News Network.
[00:56:01.388 --> 00:56:13.556]  I'm well aware that this is a hot political subject, and again, I will speak out no matter what role I find myself in, but I believe that we need a more thoughtful conversation.
[00:56:13.596 --> 00:56:23.742]  We cannot let a minority of people, and that's what it is, it is a minority of people, hold a viewpoint that terrorizes the majority of people.
[00:56:23.762 --> 00:56:24.703]  They can't let us hold a viewpoint!
[00:56:25.336 --> 00:56:25.696]  That's right.
[00:56:26.116 --> 00:56:31.797]  Remember, the governor of New York said, if you're pro-gun or pro-life, get out of the state.
[00:56:32.278 --> 00:56:33.318]  And he was like, no, I'm serious.
[00:56:33.398 --> 00:56:33.778]  Get out.
[00:56:34.598 --> 00:56:35.758]  Well, that sounds real liberal.
[00:56:36.278 --> 00:56:36.959]  Do what we say.
[00:56:37.439 --> 00:56:38.559]  We can't allow you to have a view.
[00:56:38.779 --> 00:56:44.260]  The Bill of Rights was set up to protect the smallest minority, that is, the individual.
[00:56:44.780 --> 00:56:50.522]  It was set there to make sure that we have the right... Because there's always special interests that overpower the individual.
[00:56:50.542 --> 00:56:52.042]  So this was set up for individuals.
[00:56:52.202 --> 00:56:52.662]  Exactly.
[00:56:52.802 --> 00:56:54.744]  And these are rights that we already had.
[00:56:54.764 --> 00:56:58.806]  They're just recognized and said to the government, you will not... But plus, she's lying!
[00:56:58.926 --> 00:57:02.089]  Congress has a 7% approval rating in the latest Gallup poll.
[00:57:02.109 --> 00:57:02.589]  That's true.
[00:57:02.629 --> 00:57:03.930]  They have no legitimacy!
[00:57:04.230 --> 00:57:04.550]  That's right.
[00:57:04.610 --> 00:57:06.932]  Except for a handful of the political class.
[00:57:07.537 --> 00:57:07.918]  That's right.
[00:57:08.078 --> 00:57:19.071]  So, you know, it's just amazing that they would do this, but people need to understand, people on the left need to understand that the same people that are going to deny rights in one area are going to deny them everywhere.
[00:57:19.092 --> 00:57:24.138]  They're going to say you don't have any 5th Amendment rights, you don't have any 5th Amendment rights, you don't have any First Amendment rights.
[00:57:24.518 --> 00:57:31.921]  Well, look at how the Republican and Democratic leadership are in lockstep when it comes to NSA, police state, the billions of bullets, training for war.
[00:57:32.501 --> 00:57:35.163]  But again, why have I totally endorsed the Real Tea Party now?
[00:57:35.443 --> 00:57:47.328]  The Republicans couldn't take it over, the leadership's trying to kill it, the Democrats are coming after it, all the big trade federations are coming after it, trying to strangle it, because it is the only venue of revolution in this country right now.
[00:57:47.388 --> 00:57:50.209]  We have to put the full energy behind it now.
[00:57:50.709 --> 00:57:51.470]  Second hour.
[00:57:51.790 --> 00:57:53.111]  Tons of key intel.
[00:57:53.372 --> 00:57:56.935]  Obama saying he wants a gun ban and more coming up.
[00:57:57.055 --> 00:57:57.536]  Second hour.
[00:57:57.556 --> 00:57:58.477]  Tell friends and family to tune in.
[00:57:59.864 --> 00:58:04.586]  Man, when I get home from work, all Betty does is watch her reality TV and then she goes to sleep.
[00:58:04.826 --> 00:58:07.928]  I can take her on romantic dates, I get her flowers, you name it.
[00:58:08.168 --> 00:58:10.029]  She's just not the woman I married.
[00:58:10.269 --> 00:58:12.210]  Oh, Ralph, that's just awful.
[00:58:12.430 --> 00:58:13.890]  Does this seem familiar?
[00:58:14.091 --> 00:58:17.132]  Are the honeymoon days of your relationship long gone?
[00:58:17.412 --> 00:58:18.733]  If so, consider this.
[00:58:18.993 --> 00:58:27.917]  The abundance of chemical additives, pesticides, BPA containers, contaminated tap water, and other toxic substances found in our environment.
[00:58:28.277 --> 00:58:34.305]  Experts know our bodies are suffering and being thrown off balance, especially when it comes to your natural systems.
[00:58:34.665 --> 00:58:36.307]  Forget synthetic chemicals.
[00:58:36.708 --> 00:58:44.358]  Super Female Vitality brings forward key herbs specifically chosen for women's biology without the use of phony additives.
[00:58:44.738 --> 00:58:51.866]  Get your bottle of Super Female Vitality today at InfoWarsLife.com, InfoWarsStore.com or call 1-888-253-3139.
[00:58:52.026 --> 00:58:52.506]  InfoWarsLife.com.
[00:58:52.527 --> 00:58:53.588]  Live Life Healthy!
[00:58:59.887 --> 00:59:05.852]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:59:06.052 --> 00:59:10.235]  Most people know that iodine deficiency has been a crisis around the world.
[00:59:10.615 --> 00:59:15.219]  Iodine is key to so many of the body's functions, especially the thyroid.
[00:59:15.619 --> 00:59:18.221]  I discovered a product being developed by Dr. Group.
[00:59:18.521 --> 00:59:23.685]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[00:59:23.965 --> 00:59:30.832]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[00:59:31.353 --> 00:59:35.117]  And the results that I personally have had have been life-changing.
[00:59:35.477 --> 00:59:40.283]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:59:40.603 --> 00:59:41.464]  This is innovating.
[00:59:41.724 --> 00:59:49.027]  And the best part is it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[00:59:49.047 --> 00:59:53.289]  For a limited time, experience the ancient power of Survival Shield X2.
[00:59:53.469 --> 00:59:59.031]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLive.com.
[01:00:00.772 --> 01:00:03.653]  Coast to Coast, direct from Austin.
[01:00:04.353 --> 01:00:07.575]  You're listening to the Alex Jones Broadcasting Network.
[01:00:11.320 --> 01:00:17.343]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:17.943 --> 01:00:20.925]  It's Alex Jones and the GCN Radio Network.
[01:00:28.331 --> 01:00:46.612]  By the way, if you're listening in Mexico or Guatemala or in Latin America and want to call in, whether you're an expat or you live there, and you want to call me out for saying it's wrong that Obama advertises to the world, you know, if you're sick, you don't have a job, you're hurt, you know, your little kids, come here, we'll pay for it.
[01:00:47.646 --> 01:00:50.847]  And by the way, they've come out over the weekend and Democrats admit, oh, we are kind of encouraging it.
[01:00:51.207 --> 01:00:52.328]  I'd like to hear from you.
[01:00:52.808 --> 01:00:56.209]  I'd like to hear from folks on the border states, people down by the border.
[01:00:56.269 --> 01:01:02.732]  I mean, it looks like a blighted war zone in South Texas on the border compared to what it looked like when I was in even college or high school.
[01:01:02.752 --> 01:01:03.692]  It was really cool down there.
[01:01:04.632 --> 01:01:08.914]  Really great museums, great food, great people on both sides of the border.
[01:01:09.054 --> 01:01:11.175]  It now resembles
[01:01:12.523 --> 01:01:14.624]  Calcutta meets Gaza.
[01:01:16.005 --> 01:01:21.768]  Or, you know, bombed out city, boarded up everything, burned out cars.
[01:01:22.948 --> 01:01:24.469]  And, I mean, Mexico's collapsing.
[01:01:24.949 --> 01:01:28.671]  And so, I'm supposed to just collapse with it because the globalists have this plan.
[01:01:28.851 --> 01:01:29.751]  I want to get into Wesley Clark.
[01:01:29.771 --> 01:01:34.594]  In fact, you might have to run over to your office and pull that London Telegraph article you covered on the Nightly News this week.
[01:01:35.014 --> 01:01:36.615]  I think that's key to tie into this with Kit.
[01:01:37.355 --> 01:01:40.196]  So maybe we can try to print that off.
[01:01:40.217 --> 01:01:40.877]  What was the headline?
[01:01:42.217 --> 01:01:42.497]  I don't know.
[01:01:59.386 --> 01:02:01.208]  Well, if somebody... There's thousands of people dying.
[01:02:01.248 --> 01:02:04.270]  I mean, it's worse in terms of casualties than Afghanistan.
[01:02:04.590 --> 01:02:05.711]  Yeah, in fact, I keep saying 70,000, 70,000.
[01:02:06.051 --> 01:02:08.894]  Years go by like minutes now.
[01:02:08.954 --> 01:02:10.355]  That was like three, four years ago.
[01:02:10.875 --> 01:02:13.117]  And this weekend, I looked it up, because I saw it on the news.
[01:02:13.157 --> 01:02:15.339]  They said over 100,000 dead the last six years.
[01:02:15.559 --> 01:02:15.759]  Yes.
[01:02:16.080 --> 01:02:16.740]  And I looked it up.
[01:02:16.800 --> 01:02:18.742]  It's like 130-something thousand dead.
[01:02:19.282 --> 01:02:21.684]  I mean, more die than Vietnam.
[01:02:21.924 --> 01:02:22.145]  Yes.
[01:02:22.865 --> 01:02:26.148]  And yet, that is because of our drug prohibition war.
[01:02:26.528 --> 01:02:30.129]  That's what we've pushed down into Mexico and Central and South America.
[01:02:30.869 --> 01:02:32.170]  Prohibition didn't work with alcohol.
[01:02:32.650 --> 01:02:34.070]  Prohibition wrecked this country.
[01:02:34.211 --> 01:02:34.731]  Exactly.
[01:02:34.871 --> 01:02:36.551]  And so now it's been going on for decades.
[01:02:36.791 --> 01:02:37.692]  We've been pushing it down.
[01:02:38.032 --> 01:02:47.955]  Rather than stop that plague, that war that we've inflicted on Central and South America, we're telling the people now to come into this country because it is a politically designed takedown.
[01:02:48.195 --> 01:02:52.797]  And Petraeus was speaking at this Margaret Thatcher Group, which is the opposite.
[01:02:52.817 --> 01:02:56.138]  She helped stop the total takeover of England under the EU.
[01:02:56.178 --> 01:02:59.239]  Later it got done, and I'm not lionizing her, but she did kill that.
[01:02:59.739 --> 01:03:06.302]  And here they are at this Margaret Thatcher Society, and it's in the newspaper, saying, oh, the open borders are about North American Union.
[01:03:06.742 --> 01:03:07.462]  Well, of course it is!
[01:03:07.622 --> 01:03:10.945]  Well, Petraeus, the question was, after America, what's next?
[01:03:11.345 --> 01:03:12.306]  And he said, well, it's simple.
[01:03:12.806 --> 01:03:13.807]  North America.
[01:03:14.007 --> 01:03:26.558]  See, the whole time he's talking about NAFTA and the conjunction of Mexico... If you go to the BAMF Canada 2007 documents that are in Endgame, the Judicial Watch suit and guide, it says, we will integrate through stealth and crisis.
[01:03:26.598 --> 01:03:27.039]  That's a quote.
[01:03:28.280 --> 01:03:31.222]  And they said the crisis will be a giant immigration wave collapsing the borders.
[01:03:31.803 --> 01:03:33.964]  We will also try to use the flu and terrorism.
[01:03:34.245 --> 01:03:34.365]  Yeah.
[01:03:35.509 --> 01:03:36.490]  Yeah, that's what they're doing.
[01:03:36.630 --> 01:03:38.692]  That's what they're rolling out the plan right now.
[01:03:38.812 --> 01:03:40.374]  I mean, we have their battle plan!
[01:03:40.574 --> 01:03:45.198]  Yeah, as far as they're concerned, they've already set up the legal framework where we don't have a border and it's called NAFTA.
[01:03:45.218 --> 01:03:47.881]  And that's what Petraeus was glibly talking about.
[01:03:47.921 --> 01:03:49.502]  He had absolutely no problem talking about it.
[01:03:49.522 --> 01:03:52.385]  Imagine if your neighbor dropped their diary on the ground.
[01:03:53.912 --> 01:03:55.914]  And it was in the wind blowing around and you went and got it.
[01:03:55.934 --> 01:03:57.896]  You weren't trying to read it, but you saw your name in it.
[01:03:57.976 --> 01:04:15.912]  So you open it, you go in your house, you're kind of embarrassed, you read it, and it's like, yeah, I've been planning to kill David for years and, you know, I think I'm gonna, I think I'm gonna, you know, mug him next week and make it look like I'm mugging, you know, just to get him back because I don't like David and, you know, that'll teach him blah, blah, blah.
[01:04:17.574 --> 01:04:18.655]  You would do something about that.
[01:04:19.195 --> 01:04:19.995]  That's a good analogy.
[01:04:20.095 --> 01:04:22.457]  We have the globalists just openly admitting all this.
[01:04:22.757 --> 01:04:24.698]  White House science is our rights, eco-science.
[01:04:25.058 --> 01:04:28.480]  So yeah, we put stuff in the water to brain damage you and lower your fertility.
[01:04:29.975 --> 01:04:36.018]  And, you know, we go down here to Austin, talk to the mayor, with scientists, Harvard studies, that fluoride lowers IQ, gives you cancer.
[01:04:36.199 --> 01:04:37.079]  He just flips us off.
[01:04:37.339 --> 01:04:37.499]  Yeah.
[01:04:37.899 --> 01:04:40.361]  Mayor just literally says, F you, and does it.
[01:04:40.801 --> 01:04:41.541]  Flips us off.
[01:04:41.882 --> 01:04:42.702]  Being polite.
[01:04:42.782 --> 01:04:46.264]  They toasted him with the, uh, the people gave him the evidence, gave him a local report.
[01:04:46.304 --> 01:04:48.085]  The local TV station actually did the report.
[01:04:48.385 --> 01:04:50.046]  They toasted him and said, huh, here you go.
[01:04:50.366 --> 01:04:51.427]  We're going to keep fluoride in the water.
[01:04:51.527 --> 01:04:52.768]  Because it's all part of their cult.
[01:04:52.788 --> 01:04:56.091]  Because they know if one thing falls, their whole criminal operation falls.
[01:04:56.752 --> 01:04:58.073]  The mayor of Austin said, F.U.
[01:04:59.214 --> 01:04:59.995]  We have the video.
[01:05:00.435 --> 01:05:00.816]  F.U.
[01:05:01.176 --> 01:05:01.997]  I'm gonna poison you.
[01:05:02.337 --> 01:05:03.298]  I can do whatever I want.
[01:05:03.738 --> 01:05:04.599]  You got it, scum?
[01:05:04.980 --> 01:05:06.341]  We'll be back with Kent Daniels from the border.
[01:05:09.437 --> 01:05:11.198]  Hi, I'm Dr. Edward Group.
[01:05:11.719 --> 01:05:18.703]  It took me 20 years of searching the globe to find the deposit of the highest purity iodine available.
[01:05:19.164 --> 01:05:29.590]  The new Survival Shield X2 is mined from 7,000 to 10,000 feet below the earth in pristine, environmentally clean conditions.
[01:05:29.991 --> 01:05:39.217]  The iodine crystals we use are extracted from an ancient 300 million plus year old deposit deep in the earth.
[01:05:39.957 --> 01:05:43.360]  It's the strongest nascent iodine on the market today.
[01:05:44.001 --> 01:05:47.484]  It delivers 650 micrograms per drop.
[01:05:47.784 --> 01:05:49.346]  Experience the new formula.
[01:05:49.846 --> 01:05:51.808]  Experience the ancient purity.
[01:05:52.408 --> 01:05:53.369]  Shield your family.
[01:05:53.749 --> 01:05:55.130]  Survival Shield X2.
[01:05:55.571 --> 01:05:58.153]  Available now at Infowarslife.com.
[01:05:58.734 --> 01:06:02.697]  X2 from Infowarslife.com or call toll free 888-253-3139.
[01:06:14.487 --> 01:06:16.648]  You know, I kind of like Obama.
[01:06:16.708 --> 01:06:18.109]  I mean, he did build my business.
[01:06:18.209 --> 01:06:23.431]  And I like my health care costs going up.
[01:06:25.852 --> 01:06:27.933]  KFLN, Los Angeles.
[01:06:28.093 --> 01:06:29.094]  Clone Radio.
[01:06:29.274 --> 01:06:33.156]  We play the songs that sound more like everyone else than anyone else.
[01:06:33.456 --> 01:06:36.617]  Clone.
[01:06:36.657 --> 01:06:37.618]  Hitler took the guns.
[01:06:37.898 --> 01:06:38.918]  Stalin took the guns.
[01:06:39.218 --> 01:06:40.079]  Mao took the guns.
[01:06:40.259 --> 01:06:41.959]  Because they were good people.
[01:06:41.980 --> 01:06:42.740]  They loved government.
[01:06:45.701 --> 01:06:49.666]  1776 will commence again if you try to- Harry Reid says that's terrorist talk.
[01:06:49.766 --> 01:06:50.928]  I mean, he's a good guy.
[01:06:51.148 --> 01:06:54.372]  The Republic will rise again when you attempt to take our guns.
[01:06:56.255 --> 01:07:02.944]  I am sworn upon the altar of God, eternal hostility against every form of tyranny.
[01:07:07.756 --> 01:07:08.817]  The answer to 1984 is 1776.
[01:07:08.857 --> 01:07:11.099]  You're listening to The Alex Jones Show.
[01:07:19.019 --> 01:07:21.941]  We're hardcore liberals on this broadcast.
[01:07:22.001 --> 01:07:23.402]  That means like Thomas Jefferson.
[01:07:24.263 --> 01:07:32.049]  Not the fake liberals that are a bunch of ultra-fascist criminals wrecking this country with their rhino blue-blood accomplices.
[01:07:33.250 --> 01:07:34.391]  I am your host Alex Jones.
[01:07:34.411 --> 01:07:41.497]  David Nice is going to ride shotgun with us the rest of the hour because I love having him here as my kind of Ed McMahon bouncing info back out at me.
[01:07:41.997 --> 01:08:04.012]  We've got Kit Daniels and of course the intrepid journalist and cameraman and video editor Rob Jacobson doing a great job down on the border in Brownsville where they've been told they're not allowed to videotape the illegals on the buses being brought in by the Border Patrol and being paid to get on buses and be dropped off inside the interior.
[01:08:05.173 --> 01:08:08.035]  And our reporters are also being told they can't be up against the river
[01:08:08.715 --> 01:08:11.696]  Not even on federal quote property, just don't show illegals coming across.
[01:08:12.497 --> 01:08:14.717]  And Reitbart has video of that happening to them as well.
[01:08:15.458 --> 01:08:15.578]  U.S.
[01:08:15.618 --> 01:08:16.818]  media restricted at border.
[01:08:16.918 --> 01:08:18.739]  Federal agent cites safety concerns.
[01:08:19.079 --> 01:08:22.340]  For your safety, I'm going to stick my hands down your pants at the airport.
[01:08:22.581 --> 01:08:26.982]  For your safety, we're going to do a proctology exam on Jesse Ventura.
[01:08:27.963 --> 01:08:30.144]  For your safety, we're going to naked body scan you.
[01:08:30.544 --> 01:08:33.245]  While the government funds actual Al-Qaeda,
[01:08:34.409 --> 01:09:00.578]  all over the world to take over different countries as now not just northern iraq but western iraq is now falling to a saudi arabian al-qaeda army that flies to some of the latin flags and that's in the german press as they can read it so their favorite thing is to say we're up some of it a lot of brigade one some of the godly brigade to its black flags in arabic saying which you know bin laden group for which will hobbyist group are part of and uh...
[01:09:01.298 --> 01:09:05.728]  Obama's setting up a command threat fusion center to help coordinate with the Iraqi government.
[01:09:06.069 --> 01:09:10.198]  Guaranteed to get all the Iraqi military's data and give it right to Al Qaeda.
[01:09:10.885 --> 01:09:12.166]  And of course that's come out as well.
[01:09:13.026 --> 01:09:14.087]  So that's how this works.
[01:09:14.887 --> 01:09:18.129]  But again, we're all suspects here in America in the Tea Party of the New Terrorist.
[01:09:18.750 --> 01:09:21.792]  But we're going to Kit Daniels here in a moment, till the bottom of the hour.
[01:09:21.812 --> 01:09:23.433]  And then David, you're going to come back.
[01:09:23.493 --> 01:09:29.156]  We've got a bunch of news on Hillary, a new tape, her laughing about protecting child rapists.
[01:09:29.616 --> 01:09:31.097]  And she's just really celebrating it.
[01:09:31.778 --> 01:09:35.640]  And this is a real tape, and it just shows the pure evil that we're dealing with.
[01:09:35.720 --> 01:09:36.921]  And what else are you going to be covering?
[01:09:37.540 --> 01:09:40.642]  Well, we're also going to talk about how they're covering for her with Benghazi.
[01:09:40.702 --> 01:09:42.083]  You know, that's a big problem.
[01:09:42.343 --> 01:09:44.485]  I mean, it's not just what we're talking about.
[01:09:44.505 --> 01:09:46.926]  What we've heard... Again, Al-Qaeda murdering people.
[01:09:47.126 --> 01:09:47.386]  Exactly.
[01:09:47.406 --> 01:09:48.267]  That was Al-Qaeda.
[01:09:48.387 --> 01:09:52.790]  And we've heard from Pachinik and others that this was an arms deal.
[01:09:52.810 --> 01:09:56.372]  This was something that was going on between two different groups within the CIA.
