[00:00:01.550 --> 00:00:02.711]  Coast to coast.
[01:29:04.102 --> 01:29:08.563]  See, there really are bad guys who really are shooting children.
[01:29:08.723 --> 01:29:15.225]  And they are people who are pushing the buttons and executing the policies, remote control from Washington.
[01:29:15.545 --> 01:29:20.186]  And it won't be that long before they start doing that to people in the U.S.
[01:29:21.107 --> 01:29:23.387]  They had drones out there, some people reported.
[01:29:23.727 --> 01:29:25.628]  They definitely had a helicopter there.
[01:29:25.668 --> 01:29:29.589]  They definitely had a fixed-wing plane that was circling the area.
[01:29:31.124 --> 01:29:33.246]  They had set the area up as a no-fly zone.
[01:29:33.286 --> 01:29:39.091]  Those aerial pictures that you see of the shooter on the bridge, he was such a threat to them, they would have taken him out instantly.
[01:29:39.391 --> 01:29:40.412]  He was a sitting duck.
[01:29:40.892 --> 01:29:42.854]  They were the only ones who had air support.
[01:29:43.375 --> 01:29:51.321]  We're gonna be right back, we're gonna take your calls, and we're gonna talk about something that happened in Iran with a bank and a plane from America.
[01:29:51.942 --> 01:29:54.544]  Reported by the New York Times, so I guess we can believe it.
[01:29:55.205 --> 01:29:56.166]  Actually, I do believe it.
[01:29:56.526 --> 01:29:58.227]  We're gonna be right back with that story, so stay tuned.
[01:29:59.148 --> 01:30:02.149]  We're on the march, the empire's on the run.
[01:30:03.069 --> 01:30:05.869]  Alex Jones and the GCN Radio Network.
[01:30:09.890 --> 01:30:18.892]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[01:30:18.972 --> 01:30:27.053]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:30:27.373 --> 01:30:32.075]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:30:32.236 --> 01:30:38.959]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:30:39.039 --> 01:30:46.122]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:30:46.223 --> 01:30:53.066]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:30:53.226 --> 01:30:57.587]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:30:57.707 --> 01:31:00.968]  Available in original or with our immune support infusion blend.
[01:31:01.108 --> 01:31:07.249]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:31:07.409 --> 01:31:09.629]  Available at Infowarslife.com.
[01:31:09.789 --> 01:31:20.172]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:31:20.472 --> 01:31:22.312]  Guess what else is in the halogen family?
[01:31:22.512 --> 01:31:23.212]  Fluoride.
[01:31:23.412 --> 01:31:24.993]  Ladies and gentlemen, Alex Jones here.
[01:31:25.333 --> 01:31:31.634]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:31:31.915 --> 01:31:36.696]  It's the good halogen on the periodic table, and the results are on record.
[01:31:36.836 --> 01:31:42.958]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[01:31:43.138 --> 01:31:45.318]  Bottom line, iodine is important.
[01:31:45.558 --> 01:31:48.199]  Unbound, clean, in a glycerin base.
[01:31:48.499 --> 01:31:51.880]  Nascent iodine was the answer for myself and my family.
[01:31:52.000 --> 01:31:57.223]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[01:31:57.423 --> 01:32:02.226]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[01:32:02.526 --> 01:32:03.587]  I take it every day.
[01:32:03.727 --> 01:32:06.588]  That's InfoWarsLife.com or call toll free 888-253-3139.
[01:32:09.892 --> 01:32:17.736]  The globalists have controlled the mainstream media for a long time, but now they're expanding, making the weaponization even more vicious and deceptive.
[01:32:17.996 --> 01:32:20.077]  All the major networks are state-run.
[01:32:20.218 --> 01:32:22.859]  We are partnering this year with the NFL.
[01:32:22.919 --> 01:32:27.041]  The NFL has become a political weapon against the Second Amendment, and pushes Obamacare.
[01:32:27.341 --> 01:32:30.503]  MSNBC tells us that our children belong to the state.
[01:32:30.523 --> 01:32:37.807]  We have to break through our kind of private idea that kids belong to their parents, or kids belong to their families, and recognize that kids belong to whole communities.
[01:32:37.967 --> 01:32:42.111]  It is more important than ever to realize that we are not the alternative media.
[01:32:42.271 --> 01:32:43.992]  We are the true media.
[01:32:44.093 --> 01:32:46.675]  The establishment dinosaur press is dying.
[01:32:46.775 --> 01:32:50.418]  We are in an information war, and we are losing that war.
[01:32:50.558 --> 01:32:54.662]  Join us at InfoWarsNews.com and PrisonPlanet.tv.
[01:32:54.882 --> 01:32:57.765]  Members can share their memberships with up to 11 people.
[01:32:57.845 --> 01:33:02.229]  By subscribing, you will literally be buying war bonds in the info war.
[01:33:02.509 --> 01:33:05.432]  To expand our operation in the face of the tyrants.
[01:33:05.712 --> 01:33:08.174]  Join us at PrisonPlanet.tv.
[01:33:19.224 --> 01:33:29.393]  In the councils of government, we must guard against the acquisition of unwarranted influence, whether sought or unsought, by the military-industrial complex.
[01:33:31.465 --> 01:33:34.787]  I hereby declare this to be an unlawful assembly.
[01:33:35.208 --> 01:33:38.510]  I order all those assembled to immediately disperse.
[01:33:38.810 --> 01:33:40.971]  It's a military mission in North St.
[01:33:41.011 --> 01:33:41.412]  Louis.
[01:33:41.652 --> 01:33:43.933]  Heavily armored vehicles are rolling into town.
[01:33:44.214 --> 01:33:48.717]  And don't be alarmed if you see those over the next seven days rolling through your neighborhood.
[01:33:48.877 --> 01:33:53.400]  If you see military helicopters flying low over Minneapolis, do not be alarmed.
[01:33:53.680 --> 01:33:54.540]  Guns will be taken.
[01:33:54.560 --> 01:33:55.761]  No one will be able to be armed.
[01:33:56.061 --> 01:33:56.842]  We will take all weapons.
[01:33:57.242 --> 01:33:59.584]  Mr. and Mrs. America, turn them all in.
[01:33:59.624 --> 01:34:04.007]  Just really brainwash people into thinking about guns in a vastly different way.
[01:34:04.187 --> 01:34:04.467]  Enough.
[01:34:05.047 --> 01:34:05.328]  Enough.
[01:34:05.848 --> 01:34:06.128]  Enough.
[01:34:06.909 --> 01:34:07.129]  Enough.
[01:34:07.289 --> 01:34:11.772]  The Department of Homeland Security is apparently on a huge ammo buying spree.
[01:34:11.872 --> 01:34:15.795]  It comes out to like 1.6 billion rounds of ammunition.
[01:34:17.936 --> 01:34:31.265]  So part of it is we have to break through our kind of private idea that kids belong to their parents or kids belong to their families and recognize that kids belong to whole communities.
[01:34:31.385 --> 01:34:33.987]  If you've got a business, you didn't build that.
[01:34:35.008 --> 01:34:36.569]  Somebody else made that happen.
[01:34:37.441 --> 01:34:43.425]  Mercury-containing vaccines may help not harm kids, according to two new studies in the journal Pediatrics.
[01:34:43.706 --> 01:34:48.369]  Blackhawk choppers soaring through the night sky, but this is only a drill.
[01:34:48.669 --> 01:34:53.393]  Heavily armed officers in Watertown search for the suspect, house to house.
[01:35:01.118 --> 01:35:06.102]  It's a joint military training exercise involving local police, also military.
[01:35:07.761 --> 01:35:08.823]  I am in my apartment, sir.
[01:35:08.843 --> 01:35:10.006]  You're back inside right now?
[01:35:10.106 --> 01:35:10.868]  I am inside.
[01:35:11.129 --> 01:35:12.191]  I have two words for you.
[01:35:13.034 --> 01:35:13.896]  Predator Globes.
[01:35:14.878 --> 01:35:15.860]  You will never see it coming.
[01:35:19.913 --> 01:35:22.334]  The dramatic scene played out in front of our cameras.
[01:35:22.774 --> 01:35:31.916]  Parents grabbing their children and running after spending the night hunkering in their houses and then finding themselves face-to-face with the muzzle of a SWAT officer's rifle.
[01:35:32.016 --> 01:35:37.258]  They let them in the area, they told them they could come in, and now they're coming in like they're trespassers, punching and shoving people.
[01:35:37.458 --> 01:35:42.259]  We're not turning our guns in, and we're not running, and we're not backing down!
[01:35:42.539 --> 01:35:44.580]  If you want them, come and take them!
[01:35:46.198 --> 01:35:47.601]  We are on the march.
[01:35:48.042 --> 01:35:50.546]  The Empire is on the run.
[01:35:50.867 --> 01:35:55.395]  Live from the InfoWars.com studios, it's Alex Jones.
[01:36:10.430 --> 01:36:15.594]  The potential for the disastrous rise of misplaced power exists and will persist.
[01:36:16.134 --> 01:36:24.701]  This is the heart of 1776!
[01:36:25.682 --> 01:36:29.705]  That's right, you heard President Eisenhower and his famous military...
[01:36:30.775 --> 01:36:42.688]  You just heard President Eisenhower in his famous military-industrial complex speech and he was talking about the potential for misplaced power to arise and that's exactly, exactly what happened.
[01:36:43.229 --> 01:36:44.530]  Now, you also heard in that clip
[01:36:45.441 --> 01:36:49.983]  Someone talking about, yeah, Homeland Security's on a buying spree, and they are on a buying spree.
[01:36:50.003 --> 01:36:51.524]  And of course, it's hollow point bullets.
[01:36:52.224 --> 01:36:57.027]  Ammunition that is banned by the Geneva Convention for use from one army to another.
[01:36:57.067 --> 01:37:00.329]  But of course, they can use those hollow point bullets against us.
[01:37:00.389 --> 01:37:02.009]  But, you know, there's another buying spree that's going on.
[01:37:02.049 --> 01:37:07.292]  I said we're going to cover some information about some developments in Iran with bankers.
[01:37:07.872 --> 01:37:08.373]  Listen to this.
[01:37:09.153 --> 01:37:13.454]  This was an article that went up today on InfoWars and it's from Washington's blog.
[01:37:13.894 --> 01:37:15.475]  Bankers are behind the wars.
[01:37:15.535 --> 01:37:23.257]  Now they quote on this Nomi Prins and to give you an idea of her qualifications, we just had her on the show yesterday, Alex Jones interviewed her yesterday.
[01:37:23.917 --> 01:37:26.698]  She is a former managing director of Goldman Sachs.
[01:37:27.518 --> 01:37:32.139]  She was the head of international analytics at Bear Stearns in London.
[01:37:32.559 --> 01:37:34.379]  She knows the history of banking.
[01:37:34.459 --> 01:37:36.040]  She understands what's going on.
[01:37:36.460 --> 01:37:38.540]  And she says that she's done a lot of research.
[01:37:38.560 --> 01:37:51.243]  She says, throughout the century that I examined, which began with the panic of 1907, the banking panic of 1907, she said what she found in looking at the archives of each president is that through many events and periods, particular banks
[01:37:51.983 --> 01:38:00.914]  We're in constant contact with the White House, and not just about financial and economic issues, she said, but also about aspects of World War I or World War II or the Cold War.
[01:38:00.934 --> 01:38:02.155]  She points out that Morgan Bank...
[01:38:02.912 --> 01:38:12.595]  Funded 75% of the financing for the Allied forces during World War I. And of course was very heavily involved in Wilson who pushed us into that war.
[01:38:13.215 --> 01:38:16.657]  She talks about World War II when Eisenhower became president in the Cold War.
[01:38:16.857 --> 01:38:22.999]  She says what bankers did then was they opened up hubs in areas like Cuba, in areas like Beirut and Lebanon where the U.S.
[01:38:23.039 --> 01:38:26.260]  also wanted to gain a stronghold in their Cold War fight against the Soviet Union.
[01:38:26.880 --> 01:38:30.923]  And so the juxtaposition of finance and foreign policy were very much aligned.
[01:38:31.483 --> 01:38:36.366]  And then she also points out about the Bush family and their connections in World War II.
[01:38:36.406 --> 01:38:40.349]  The Guardians obtained confirmation from newly discovered files in the U.S.
[01:38:40.389 --> 01:38:48.934]  National Archives that a firm of which Prescott Bush was director was involved with financial architects of Nazism.
[01:38:48.974 --> 01:38:51.136]  Of course, that's Brown Brothers Harriman.
[01:38:51.756 --> 01:38:53.897]  The father of George H.W.
[01:38:53.917 --> 01:39:04.602]  Bush, the father of George II, and the great-grandfather of George II, and the great-grandfather of George III, George P. Bush, who is now running for office here in Texas.
[01:39:05.362 --> 01:39:06.242]  So we see that happen.
[01:39:06.262 --> 01:39:12.405]  We also know that German bankers set up Lenin and the Communist Revolution.
[01:39:12.465 --> 01:39:14.266]  So I thought it was very interesting.
[01:39:14.386 --> 01:39:15.186]  Read this history.
[01:39:15.206 --> 01:39:17.587]  It's a very long article up on InfoWars.
[01:39:17.607 --> 01:39:18.928]  It's from Washington's blog.
[01:39:19.328 --> 01:39:20.489]  Bankers are behind the war.
[01:39:21.329 --> 01:39:21.989]  Behind the wars.
[01:39:22.129 --> 01:39:24.751]  So, I saw this story from the New York Times that came out yesterday.
[01:39:24.771 --> 01:39:28.332]  And it says, Iran gets an unlikely visitor.
[01:39:28.753 --> 01:39:31.294]  An American plane, but no one seems to know why.
[01:39:31.894 --> 01:39:37.117]  Now, this is witnessed by a New York Times reporter who was in the capital of Iran, Tehran.
[01:39:37.697 --> 01:39:45.461]  On Tuesday morning, Iran had an unlikely visitor, a plane owned by the Bank of Utah, a community bank in Ogden that has 13 branches throughout the state.
[01:39:46.261 --> 01:39:52.802]  Bearing a small American flag on its tail, the aircraft was parked in a highly visible section of the airport in Tehran.
[01:39:52.822 --> 01:39:54.483]  Now, this is the New York Times.
[01:39:54.523 --> 01:39:55.283]  You can believe them.
[01:39:56.363 --> 01:39:57.523]  A lot of people would discount it.
[01:39:57.603 --> 01:40:01.504]  Snopes would discount it if we reported this, but this is the New York Times, and I do believe this.
[01:40:01.864 --> 01:40:02.745]  Frankly, I do believe it.
[01:40:03.525 --> 01:40:07.686]  And a lot of the people who would normally push back on this, they probably won't, hopefully.
[01:40:08.066 --> 01:40:10.166]  Now, listen to some of the other things that are interesting about this.
[01:40:10.766 --> 01:40:13.447]  That plane is held in a trust by a bank in Utah.
[01:40:14.454 --> 01:40:17.755]  One of the executives at the bank said, we have no idea why the plane was at the airport.
[01:40:18.295 --> 01:40:28.719]  Now, the New York Times asked the Treasury Department's Office of Foreign Assets Control, who is enforcing sanctions against Iran, what was an American plane doing there?
[01:40:28.739 --> 01:40:31.981]  A plane that belongs to an American bank.
[01:40:32.041 --> 01:40:33.041]  They declined comment.
[01:40:33.061 --> 01:40:34.982]  They then asked the Iranian officials.
[01:40:35.702 --> 01:40:37.563]  They also declined comment.
[01:40:38.356 --> 01:40:46.501]  Because you see, if an American plane is going to go to Iran when it's under sanctions, it would have to have prior approval from the U.S.
[01:40:46.581 --> 01:40:47.021]  government.
[01:40:47.681 --> 01:40:51.764]  Now, it gets very interesting because they follow this trail.
[01:40:51.864 --> 01:40:57.627]  They can't get anybody to say what it's doing there, but we know what has historically happened.
[01:40:57.667 --> 01:41:00.169]  We know that bankers are behind the wars.
[01:41:00.729 --> 01:41:06.512]  It's just one more evidence of that, and it brings up a question as to what's going to change now in Iran.
[01:41:06.892 --> 01:41:07.273]  Who knows?
[01:41:08.470 --> 01:41:10.431]  We also know what's going on here in America.
[01:41:10.471 --> 01:41:17.154]  We know that there is graft and corruption that is behind this Agenda 21 type movement that we see developing in Nevada.
[01:41:17.874 --> 01:41:27.199]  We see that it's being spun by people as they were trespassers, they didn't own the property, they never said they owned the property, they owned grazing rights, they owned water rights.
[01:41:27.819 --> 01:41:29.100]  They were not trespassing.
[01:41:29.160 --> 01:41:34.004]  We just had a court decision from another federal judge last summer.
[01:41:34.684 --> 01:41:36.986]  Similar case with a rancher, similar rights.
[01:41:37.306 --> 01:41:39.548]  They tried to get him on trespass charges.
[01:41:39.948 --> 01:41:42.210]  It was thrown out by a federal appeals court.
[01:41:42.310 --> 01:41:49.375]  This federal judge last summer said he was ashamed of the federal courts, of the federal actions that the bureaucracies took.
[01:41:50.632 --> 01:41:52.713]  It's exactly what is happening here.
[01:41:52.813 --> 01:41:57.236]  People need to understand that property rights are fundamental to our civil rights.
[01:41:57.256 --> 01:42:03.160]  And they're able to divide people based on left and right alliances who don't really understand that.
[01:42:04.080 --> 01:42:06.882]  But I wanted to play where this is really headed.
[01:42:06.982 --> 01:42:08.623]  Now it's escalated even more.
[01:42:08.923 --> 01:42:17.428]  The beginning of the week you just had some of the media, led by Glenn Beck, trying to hang the label of sovereign citizen on the Bundy family.
[01:42:17.728 --> 01:42:19.490]  And that was never what he was saying.
[01:42:20.538 --> 01:42:33.065]  Glenn Beck and the people that work for him know very well, or at least they certainly should know by now, that when you call somebody a sovereign citizen, if you ask somebody as they did, are you a member of the sovereign citizen movement?
[01:42:33.085 --> 01:42:34.505]  Because that's what I hear you saying.
[01:42:34.926 --> 01:42:39.648]  When they do that, they are labeling him as a domestic terrorist.
[01:42:40.288 --> 01:42:42.349]  And Harry Reid has picked up that narrative.
[01:42:42.389 --> 01:42:43.830]  Listen to what he said yesterday.
[01:42:43.850 --> 01:42:47.072]  So these people who hold themselves out,
[01:42:47.992 --> 01:42:48.772]  To be patriots.
[01:42:49.313 --> 01:42:49.633]  Or not.
[01:42:50.113 --> 01:42:52.394]  They're nothing more than domestic terrorists.
[01:42:53.015 --> 01:42:56.496]  And I think that we are a country that people should follow the law.
[01:42:56.856 --> 01:42:59.338]  And what went up in Mesquite is not very good.
[01:42:59.738 --> 01:43:02.499]  I repeat, what went up there is domestic terrorism.
[01:43:02.699 --> 01:43:03.500]  Okay?
[01:43:03.540 --> 01:43:04.680]  Domestic terrorism.
[01:43:05.161 --> 01:43:05.741]  Not tourism.
[01:43:07.173 --> 01:43:09.894]  Yeah, he repeated that a couple of times just to make sure that you get that.
[01:43:10.334 --> 01:43:14.515]  Just like Glenn Beck earlier in the week kept repeating the sovereign citizen label.
[01:43:14.735 --> 01:43:23.998]  You hang that on somebody they have been training for years with law enforcement that anybody they label as a sovereign citizen is someone who is an immediate threat to law enforcement.
[01:43:24.881 --> 01:43:29.022]  That's what was the dangerous game that he was playing earlier this week, Glenn Beck.
[01:43:29.182 --> 01:43:33.303]  Now we see Harry Reid picking up the narrative and calling everybody there domestic terrorists.
[01:43:33.323 --> 01:43:34.363]  Let's take some of your calls here.
[01:43:34.383 --> 01:43:36.124]  We've got Paul in New Jersey.
[01:43:36.164 --> 01:43:38.584]  He wanted to talk about the attack on farms.
[01:43:38.624 --> 01:43:38.944]  Go ahead.
[01:43:38.964 --> 01:43:43.425]  Yeah, well, we've been taking over a long time ago.
[01:43:43.445 --> 01:43:46.506]  A hundred year anniversary last year of the banker takeover.
[01:43:46.706 --> 01:43:47.166]  That's right.
[01:43:47.566 --> 01:43:47.986]  That's right.
[01:43:48.326 --> 01:43:50.807]  And we are essentially communists and don't know it.
[01:43:51.447 --> 01:43:51.547]  Yep.
[01:43:52.245 --> 01:43:52.425]  I agree.
[01:43:52.445 --> 01:43:53.106]  Paul, are you a farmer?
[01:43:53.126 --> 01:43:54.147]  Are you a farmer, Paul?
[01:43:54.167 --> 01:43:54.988]  Okay.
[01:43:55.048 --> 01:43:55.908]  Farmer in spirit.
[01:43:55.928 --> 01:43:56.069]  Good.
[01:44:09.184 --> 01:44:16.670]  Your income tax is actually unlawful according to, you know, anybody with an occupation, doctor, lawyer, Indian chief, are not liable for that tax.
[01:44:17.050 --> 01:44:18.171]  But they entrap you.
[01:44:18.732 --> 01:44:23.516]  Once you sign that 1040 form on the penalty of perjury, you are accepting the tax.
[01:44:24.522 --> 01:44:40.574]  Yeah, you know, we had an interesting story here that I led off with at the beginning of the first hour where Donald Rumsfeld said this week, the day before everybody filed their returns on the 15th, he said on the 14th, he said, every year I send my taxes to the IRS and I enclose a letter saying I have no idea whether or not this is true or not.
[01:44:40.674 --> 01:44:43.656]  So evidently he signs because they would come back and make it.
[01:44:43.676 --> 01:44:48.840]  Maybe they don't make Donald Rumsfeld sign his tax forms because, you know, most of these guys, they don't make pay taxes either.
[01:44:50.261 --> 01:44:52.162]  He said that they're known unknowns.
[01:44:52.303 --> 01:44:53.323]  That he doesn't really know.
[01:44:53.363 --> 01:44:54.244]  It's too complicated.
[01:44:54.284 --> 01:44:55.425]  He can't decide about that.
[01:44:55.465 --> 01:44:57.226]  This is a guy who's supposed to be pretty smart.
[01:44:57.266 --> 01:44:58.747]  He was Secretary of Defense twice.
[01:44:58.827 --> 01:45:01.528]  He's both the youngest and the oldest Secretary of Defense we had.
[01:45:01.949 --> 01:45:04.650]  And yet he says he can't understand what's going on with that.
[01:45:04.671 --> 01:45:13.996]  But we see the federal government coming after people who don't want to be compelled to make a signed confession of anything because we have constitutional protections against that.
[01:45:14.016 --> 01:45:15.297]  But that doesn't stop him, does it, Paul?
[01:45:16.298 --> 01:45:19.280]  Another thing is you've got to get a film called Freedom to Fascism.
[01:45:20.481 --> 01:45:22.264]  That'll tell you all about the income tax.
[01:45:22.745 --> 01:45:26.272]  It's unlawful, but they can trap you with the UCC.
[01:45:27.358 --> 01:45:33.100]  Yeah, we had a case just this last November where a lady did not want to sign her income tax return.
[01:45:33.620 --> 01:45:38.142]  The IRS filled it out and actually the number that they came up with was zero.
[01:45:39.842 --> 01:45:41.063]  But she still refused to say it.
[01:45:41.103 --> 01:45:47.165]  They took her to court and they had the judge actually tell the jury they were going to hold her in contempt.
[01:45:47.205 --> 01:45:51.666]  They said, the judge told them, it doesn't matter if what I'm telling you is unlawful.
[01:45:51.886 --> 01:45:54.587]  It doesn't matter if what I'm telling you is unconstitutional.
[01:45:54.827 --> 01:45:56.248]  Do it or you're going to be in contempt.
[01:45:57.068 --> 01:45:58.629]  This is the way we roll it back.
[01:45:58.649 --> 01:46:06.036]  We heard earlier that Judge Andrew Napolitano said the people are not the servants, the people are the masters.
[01:46:06.296 --> 01:46:07.077]  Well, how do we do that?
[01:46:07.757 --> 01:46:10.140]  We have to get mastery of the law.
[01:46:10.740 --> 01:46:11.801]  That's how we have to do that.
[01:46:12.342 --> 01:46:15.584]  Well, how do we get mastery of the law if we've got bureaucracies and
[01:46:16.465 --> 01:46:18.286]  and Washington that are never elected.
[01:46:18.786 --> 01:46:20.247]  So you can't unelect them.
[01:46:20.487 --> 01:46:21.347]  They're unaccountable.
[01:46:21.387 --> 01:46:26.990]  They persist between Republican administrations going to Democrat administrations and on and on and on.
[01:46:27.030 --> 01:46:28.011]  They're there forever.
[01:46:28.071 --> 01:46:29.411]  They're writing their own laws.
[01:46:29.571 --> 01:46:31.792]  They're writing their own regulations which have the force of law.
[01:46:32.273 --> 01:46:35.034]  They're now up to like 28,000 pages.
[01:46:35.054 --> 01:46:40.977]  A few years ago, a guy wrote an article in one of the publications, the 10,000 commandments.
[01:46:41.057 --> 01:46:42.157]  It's way beyond that now.
[01:46:42.238 --> 01:46:44.939]  It's approaching 30,000 commandments from the government.
[01:46:45.714 --> 01:46:47.875]  How do we get these people under control?
[01:46:48.636 --> 01:46:55.100]  I think one of the key things we have to do, because we cannot count on some hero, Captain America, to get elected president.
[01:46:55.140 --> 01:46:57.761]  We can't even count on that at the federal level.
[01:46:58.341 --> 01:47:03.485]  We have to exercise the division of power that we have, as the people, in juries.
[01:47:03.685 --> 01:47:12.230]  We have to demand, we have to request jury trials, and we have to stand for each other, just as people stood for Cliven Bundy at the ranch.
[01:47:12.910 --> 01:47:13.771]  About his property.
[01:47:14.211 --> 01:47:15.812]  Stood with him about his rights.
[01:47:16.193 --> 01:47:17.473]  We have to stand for each other.
[01:47:17.834 --> 01:47:26.500]  We have to not be intimidated by these judges who are illegally instructing people that they are not to judge the law but only the facts as presented to them.
[01:47:26.981 --> 01:47:28.222]  You were there as a juror.
[01:47:28.962 --> 01:47:31.984]  To judge and to see that justice is done.
[01:47:32.025 --> 01:47:40.571]  And if that means that you're going to strike down and ignore an unconstitutional law or a penalty that you think is draconian, you have an obligation to do it.
[01:47:40.591 --> 01:47:42.773]  And that's exactly what happened in that tax trial.
[01:47:43.294 --> 01:47:49.278]  And they had one juror, that's all it takes, one out of twelve, about eight percent, to stand up to that and say no.
[01:47:49.859 --> 01:47:50.699]  That's what we have to do.
[01:47:51.530 --> 01:47:55.573]  There was a very few number of people, relatively, that were there at the Bundy Ranch.
[01:47:55.873 --> 01:47:58.715]  And of the people that were there, most of them were up on the overpass.
[01:47:58.735 --> 01:47:59.696]  They weren't down at the bottom.
[01:48:00.156 --> 01:48:04.380]  But a few people, if they're determined to stand up for the right thing, can do it.
[01:48:04.920 --> 01:48:05.380]  Thank you, Paul.
[01:48:05.400 --> 01:48:07.242]  Let's go to Billy in California.
[01:48:07.302 --> 01:48:09.824]  Billy, you got something to say about the Bundy situation?
[01:48:11.525 --> 01:48:12.485]  How you doing, David Knight?
[01:48:14.241 --> 01:48:29.573]  I wanted to talk about on Monday, you had said something about how when the rhetoric was coming out from the mainstream media, like, don't go out there, you know, you guys are going to cause, you're going to cause a revolutionary war, you're going to cause a civil war, you're going to cause shooting and violence.
[01:48:30.094 --> 01:48:37.840]  You had brought up a point that says, don't listen to that because that's just a bunch of rhetoric to make people, to give us like a chilling effect.
[01:48:38.240 --> 01:48:38.440]  Yes.
[01:48:38.821 --> 01:48:40.222]  And it clicked when you said that.
[01:48:40.762 --> 01:48:42.644]  That reminds me of the whole Snowden thing.
[01:48:43.274 --> 01:48:54.240]  Was the whole Snowden thing a big false flag just to give us a chilling effect so the government can tell us now openly, we know what you're doing, we're following you, we're doing facial scans, we're doing all these...
[01:48:55.338 --> 01:48:56.339]  We're looking at your emails.
[01:48:56.679 --> 01:48:59.320]  I mean, it seems like it was a big false flag.
[01:48:59.460 --> 01:49:02.861]  Well, you know, you always have to worry about things like that.
[01:49:03.041 --> 01:49:15.647]  And, you know, we had these reports that were coming out from Homeland Security saying they're just going to stand down and give you guys the cattle because they just want to get everybody's cell phone numbers, they want to get everybody's pictures in the database.
[01:49:15.687 --> 01:49:16.227]  It's like, come on.
[01:49:16.607 --> 01:49:17.689]  They're already doing that.
[01:49:17.969 --> 01:49:19.352]  We already know that they're doing that.
[01:49:20.013 --> 01:49:26.183]  If that's the lesson we're going to take from the Snowden leaks, that we need to stand down because they're watching us, we've lost!
[01:49:27.213 --> 01:49:27.733]  We've lost.
[01:49:27.793 --> 01:49:29.054]  We've lost our backbone.
[01:49:29.074 --> 01:49:31.295]  We've lost our dignity as human beings.
[01:49:31.355 --> 01:49:32.315]  We have to stand up.
[01:49:32.595 --> 01:49:36.497]  That's when they say that they're looking at what we're doing and they say they're monitoring us.
[01:49:36.537 --> 01:49:37.857]  They say they're putting us on lists.
[01:49:38.518 --> 01:49:41.139]  That's all the more reason to get in their faces.
[01:49:41.659 --> 01:49:43.079]  We have to take this back.
[01:49:43.340 --> 01:49:44.960]  We cannot be intimidated about this.
[01:49:45.420 --> 01:49:51.263]  Whatever their motivations were, certainly the government wants us to know that they are watching us.
[01:49:52.003 --> 01:49:54.284]  That's a large part of what's going on with all of this.
[01:49:54.724 --> 01:49:56.064]  They want to intimidate people.
[01:49:56.104 --> 01:49:58.045]  They're always doing predictive programming.
[01:49:58.065 --> 01:50:01.805]  They do it through the movies, they do it through press releases, they can do it through leaks.
[01:50:02.406 --> 01:50:04.946]  Many people have said that they believe that that's what's behind this.
[01:50:05.366 --> 01:50:06.127]  May very well be.
[01:50:06.667 --> 01:50:09.607]  The question is, what are we going to do with the information?
[01:50:10.568 --> 01:50:15.369]  A lot of people will criticize InfoWars for exposing what their plans are, what they're doing.
[01:50:16.385 --> 01:50:19.287]  We have to wake people up to see what's going on.
[01:50:20.068 --> 01:50:25.011]  And if their lesson is that they're going to back down and not doing anything, that's not acceptable.
[01:50:25.091 --> 01:50:25.952]  We have to stand up.
[01:50:26.432 --> 01:50:34.218]  And that's the thing about the Bundy Ranch that got me excited was that people finally stood up and took to take back their rights.
[01:50:34.558 --> 01:50:35.559]  Thank you, Billy in California.
[01:50:35.579 --> 01:50:37.220]  Let's go to Cody in Utah.
[01:50:37.441 --> 01:50:37.641]  Cody?
[01:50:38.720 --> 01:50:41.381]  Hi David, first time caller here.
[01:50:41.401 --> 01:50:46.804]  I wanted to congratulate you on the coverage that we got to see at the Bundy Ranch.
[01:50:47.784 --> 01:50:49.085]  No, don't congratulate me.
[01:50:49.105 --> 01:50:50.345]  Listen, we've got to go to a break.
[01:50:50.385 --> 01:50:51.426]  I hear the music coming in.
[01:50:51.806 --> 01:50:54.307]  Hang on, I'll pick you up right after the commercial break.
[01:50:54.887 --> 01:50:57.930]  Yeah, please, I appreciate the encouragement, but you know what?
[01:50:58.030 --> 01:51:00.352]  It was the Bundys that have been fighting this for 20 years.
