[00:00:04.844 --> 00:00:09.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:35:00.507 --> 01:35:09.031]  The Turkish government did this purposely to get people, to get the Syrian economy weakened and to get people angry.
[01:35:09.031 --> 01:35:17.176]  And it continues to be Turkish policy and the US government policy that leads to these jihadist groups and has led to groups like ISIS.
[01:35:17.176 --> 01:35:22.919]  And, you know, interestingly, the Turkish government now are talking about having invasion plans into Syria.
[01:35:23.999 --> 01:35:31.703]  Using ISIS as an excuse and saving the Kurds as an excuse because of the problems now happening on the Turkish border.
[01:35:31.703 --> 01:35:35.865]  200,000 Kurds have crossed into Turkey now.
[01:35:35.865 --> 01:35:38.006]  Syrian Kurds crossing into Turkey.
[01:35:38.006 --> 01:35:48.792]  And of course, Turkey actually doesn't like having Kurds coming into Turkey because they see Kurds as a potential threat and separatists.
[01:35:49.592 --> 01:35:59.797]  And as a result, you know, that is probably one of the reasons they are worrying about what's happening in Syria right now.
[01:35:59.797 --> 01:36:14.145]  In fact, the Turkish war leaks six months ago revealed where Erdogan's ministers were talking about war plans in Syria, that they were going to use ISIS as a false flag operation on a Turkish tomb.
[01:36:14.785 --> 01:36:19.492]  And to try to get some excuse to go into Syria.
[01:36:19.492 --> 01:36:21.214]  And that's all on YouTube.
[01:36:21.214 --> 01:36:22.115]  You can have a look at it.
[01:36:22.115 --> 01:36:30.607]  And as a result, Erdogan actually shut YouTube down that day just to prevent his people from listening to it just before the election.
[01:36:31.502 --> 01:36:37.384]  Okay, we're going to get back into ISIS soon with the callers, but we're running low on time now, so let's get into Gamergate.
[01:36:37.384 --> 01:36:42.925]  This is an amazing topic that's kind of slipped under the radar over the past month or so.
[01:36:42.925 --> 01:36:44.586]  It began in August.
[01:36:44.586 --> 01:36:54.928]  And this is an attempt by individuals to hijack the video game industry to implant social engineering and basically brainwashing messages.
[01:36:54.928 --> 01:36:56.349]  Explain how that emerged.
[01:36:58.854 --> 01:37:06.716]  Well, actually, Gamergate is a very, very interesting and promising sort of Twitter phenomenon that's going on right now.
[01:37:06.716 --> 01:37:24.281]  It's a hashtag on Twitter of gamers who have actually been able to expose collusion between the media and a think-tank called Digra, which is supported by DARPA, the military and government ministry.
[01:37:25.081 --> 01:37:48.202]  So this, DARPA is providing money to this think tank called DIGRA that's specializing in sort of injecting social engineering into video games and they're trying to sort of apply their sort of multiple genders as we saw in Facebook and they call them social justice warriors, you know, sort of
[01:37:48.843 --> 01:38:02.696]  Fake pseudo-feminism, taking up the cause of racism, feminism, and all of those things, not in real support of equality, but to try to pit races and genders against each other.
[01:38:02.696 --> 01:38:04.458]  And what's happened is that these gamers,
[01:38:05.979 --> 01:38:22.484]  have rejected these people and have been sort of starting to link connections, make connections between the video game journalism, these think tanks, and certain video game developers that are creating games specifically to social engineer people.
[01:38:22.484 --> 01:38:26.986]  One of those is, her name is, I forget her first name, but her last name is Quinn.
[01:38:26.986 --> 01:38:27.826]  Zoe Quinn, yeah.
[01:38:28.366 --> 01:38:30.347]  Zoe Quinn, exactly.
[01:38:30.347 --> 01:38:33.247]  And they sort of expose her connections.
[01:38:33.247 --> 01:38:40.409]  And after that, all across all the game journalists, they wrote down the same story.
[01:38:40.409 --> 01:38:42.390]  Gamers are dead.
[01:38:42.390 --> 01:38:53.493]  The game development industry should ignore their market and start producing games that are politically correct and no longer consider what the gamers themselves want, but sort of what the
[01:38:54.813 --> 01:38:59.398]  Think tanks and the academics and the social engineers want them to produce.
[01:38:59.398 --> 01:39:02.662]  And all the journalists seem to be colluded on that.
[01:39:02.662 --> 01:39:15.957]  And what's going on now is these gamers have a mission now to expose these think tanks and these connections with what they themselves, what even the CEO
[01:39:16.717 --> 01:39:24.920]  of a big game industry called Electronic Arts called, in his memo, the Establishment Elite.
[01:39:24.920 --> 01:39:39.544]  The Establishment Elite have injected themselves into movies, film, television, into social media to try to socially engineer society and it seems that they haven't completely controlled the game industry.
[01:39:39.544 --> 01:39:45.146]  They have to some degree in the military aspect of it but not in the social aspect of it and that's what they're trying to do right now.
[01:39:46.038 --> 01:39:57.267]  And that's all about shifting the propaganda over from news to entertainment, because they know a lot of young people are turned off by the news, so now they're shifting it, as you said, into video games, movies, television shows.
[01:39:57.267 --> 01:40:07.955]  And this is red flag, bombshell proof of a deliberate attempt to undermine and hijack the video games industry to implant that politically correct social engineering.
[01:40:07.955 --> 01:40:12.999]  It's a story we're going to be covering more in the future, but now we're going to go to calls for Syrian girl.
[01:40:12.999 --> 01:40:14.640]  We got Haboo in Wisconsin.
[01:40:14.640 --> 01:40:15.681]  Go ahead Haboo, you're on the air.
[01:40:17.328 --> 01:40:22.675]  Thank you very much for the opportunity and I always learn something listening to Syrian Girl.
[01:40:22.675 --> 01:40:28.061]  So you're very enlightening to the people here.
[01:40:28.061 --> 01:40:31.165]  Let me just have a comment and I'll be very quick and then I'll ask you a question.
[01:40:32.196 --> 01:40:33.757]  I do believe the U.S.
[01:40:33.757 --> 01:40:46.125]  has an obligation to put armed forces on the ground, coordinated with the Syrian forces and the Iraqi forces, to drive out these, or to corner these people.
[01:40:46.125 --> 01:40:54.671]  In my estimation, with the superior American air power, this should be a pretty straightforward thing, and in under six months, this will be done.
[01:40:55.571 --> 01:40:59.213]  So my question to Syrian Girl, there's just two quick questions.
[01:40:59.213 --> 01:41:13.179]  One, do you think President Assad is really setting himself up for regime change as this bombing just morphs and kind of encroaches upon his power centers, meaning the air
[01:41:14.749 --> 01:41:28.654]  And the second thing is, I think that the present Iraqi constitution should be torn up and written anew so that it embraces all different types of people in Iraqi society, which it doesn't do now.
[01:41:28.654 --> 01:41:33.076]  So, thank you very much for the courtesy, and keep on enlightening the world, Syrian girl.
[01:41:34.329 --> 01:41:37.292]  Thank you so much for your kind words.
[01:41:37.292 --> 01:41:48.121]  You know, in principle, the idea of the US and Syria coordinating against these extremist groups like ISIS, you know, that might be a good idea.
[01:41:48.121 --> 01:41:55.748]  But in fact, I think that US troops on the ground anywhere in the Middle East is just going to exacerbate matters.
[01:41:55.748 --> 01:41:57.810]  US troops on the ground would only
[01:41:59.031 --> 01:41:59.451]  I think?
[01:42:16.543 --> 01:42:21.167]  They are extreme in Libya as well as Syria.
[01:42:21.167 --> 01:42:25.031]  They really don't have any agenda to actually fight ISIS.
[01:42:25.031 --> 01:42:31.336]  ISIS is basically the monster they created in order to have some kind of excuse to intervene.
[01:42:31.336 --> 01:42:36.481]  I think that the Syrian people, we don't want any foreigners on the
[01:42:36.961 --> 01:42:37.922]  We don't need any help.
[01:42:37.922 --> 01:42:47.066]  All we need is for the people who are supporting these groups and who are arming the insurgents to stop undermining the state, to stop undermining the military.
[01:42:47.066 --> 01:42:49.367]  And then we can take care of it ourselves.
[01:42:49.367 --> 01:42:54.750]  We can clear things up in a few months and our military is more than capable of doing that.
[01:42:54.750 --> 01:42:57.371]  They just have to stop the money flow and that will be all.
[01:42:58.171 --> 01:43:04.695]  But I do think that the US strikes on Syria right now, just as I said, it's not so much about fighting ISIS.
[01:43:04.695 --> 01:43:08.217]  As we've seen, ISIS is still gaining ground.
[01:43:08.217 --> 01:43:10.738]  They're still gaining recruits, even more so now.
[01:43:10.738 --> 01:43:12.679]  So it's not really about fighting ISIS.
[01:43:12.679 --> 01:43:15.541]  I think it does still have a lot to do with regime change.
[01:43:15.541 --> 01:43:17.442]  And finally, about the Iraqi constitution.
[01:43:17.782 --> 01:43:38.427]  You know the Iraqi constitution was written during the US occupation of Iraq and I know that James Steele and Robert Ford had an agenda to create a civil war in Iraq to put Sunnis and Shiites against each other and to eventually balkanize the country and they wrote up the constitution themselves and
[01:43:39.187 --> 01:43:43.708]  The majority, like, the only part of the Iraqi society voted for it.
[01:43:43.708 --> 01:43:49.650]  So it was divisive to begin with and I, you know, I totally agree with you on the Iraqi constitution on that point.
[01:43:49.650 --> 01:43:51.710]  Slim in Canada, you're on the air with Syrian Girl.
[01:43:51.710 --> 01:43:53.731]  Go ahead, Slim.
[01:43:53.731 --> 01:43:55.191]  Hi, Syrian Girl.
[01:43:55.191 --> 01:43:57.852]  First of all, Eid Mubarak and... Thank you.
[01:43:59.796 --> 01:44:01.178]  Oh, you're welcome.
[01:44:01.178 --> 01:44:03.660]  My question is regarding ISIS.
[01:44:03.660 --> 01:44:06.543]  A while back, I used to be a gamer myself.
[01:44:06.543 --> 01:44:08.845]  It's funny you guys mention that.
[01:44:08.845 --> 01:44:17.874]  The gaming industry... I used to play this game called Call of Duty, and there used to be this... you could make... create clans.
[01:44:18.718 --> 01:44:26.184]  And the strongest and most vast clan in that game, when I played it a few years ago, was ISIS.
[01:44:26.184 --> 01:44:36.092]  I don't know if that's a coincidence or what's going on, but with respect to them being, like, just basically a cult, they are basically just a death cult to me.
[01:44:36.092 --> 01:44:38.213]  That's my opinion of them.
[01:44:38.213 --> 01:44:45.099]  And the fact that they have the name, the Islamic State, is just, you know, a slap in the face for everybody, as far as I'm concerned.
[01:44:45.099 --> 01:44:46.700]  What do you guys think about that?
[01:44:47.712 --> 01:44:49.794]  Your comments, Serene Girl?
[01:44:49.794 --> 01:44:56.041]  I think it's basically the worst kind of face you could give to Islam, and maybe that's part of the agenda.
[01:44:56.041 --> 01:45:03.609]  You know, we're talking about a clash of civilizations, and these kind of groups, they didn't exist before.
[01:45:03.609 --> 01:45:07.252]  This is a recent phenomenon, and most of the people they're killing are actually Muslims.
[01:45:07.873 --> 01:45:11.115]  So it's funny that they should call themselves the Islamic State.
[01:45:11.115 --> 01:45:15.579]  It's very interesting that the biggest clan in Call of Duty was ISIS.
[01:45:15.579 --> 01:45:17.700]  I was wondering if it stood for anything.
[01:45:17.700 --> 01:45:21.643]  That would be interesting to know if it was an acronym for anything.
[01:45:21.643 --> 01:45:24.305]  Derek, in Wyoming, you're on the air with Syrian Girl.
[01:45:24.305 --> 01:45:26.106]  Go ahead, Derek.
[01:45:26.106 --> 01:45:26.907]  Thank you, Paul.
[01:45:26.907 --> 01:45:27.988]  Thank you, Syrian Girl.
[01:45:27.988 --> 01:45:31.330]  I just want to tell InfoWars I appreciate all you're doing.
[01:45:31.330 --> 01:45:35.213]  And I believe we can wake people up in our areas on vaccines and everything else.
[01:45:35.213 --> 01:45:36.594]  I've done so with Common Core.
[01:45:37.441 --> 01:45:37.641]  I think?
[01:45:59.264 --> 01:46:01.185]  That's a very very good question.
[01:46:01.185 --> 01:46:04.666]  Why indeed is Israel not being targeted by ISIS?
[01:46:04.666 --> 01:46:24.932]  I think that none of these groups seem to be really targeting Israel and in fact Israel is helping Jabhat al-Nusra on the Syrian-Golan Heights borders and this is a fact that they're giving them medical aid, treating their wounds, giving them a buffer zone and shooting down any Syrian air
[01:46:25.652 --> 01:46:32.116]  plane, jet, or helicopter that is chasing Jabhat al-Nusra, the Al-Qaeda group, down.
[01:46:32.116 --> 01:46:37.939]  So Israel is sort of acting as the air defenses of Al-Qaeda.
[01:46:37.939 --> 01:46:44.783]  And it's very interesting why these groups are supposed to be so, you know, anti any other religion, wouldn't attack Israel.
[01:46:44.783 --> 01:46:52.348]  And I think that maybe it has something to do with the people who control ISIS leading them and directing them to attack, you know,
[01:46:53.505 --> 01:47:03.597]  Um, Syria instead of Israel, so... Sanger in Texas, you're on the air with Syrian Girl, your question, go ahead.
[01:47:03.597 --> 01:47:06.840]  Do we have Sanger in Texas?
[01:47:06.840 --> 01:47:08.582]  Uh, Frank in Carolina, go ahead.
[01:47:08.582 --> 01:47:11.646]  Uh, yes, you can hear me?
[01:47:12.059 --> 01:47:12.719]  Yeah, you're on the air.
[01:47:12.719 --> 01:47:13.800]  Go ahead, Frank.
[01:47:13.800 --> 01:47:15.161]  Okay.
[01:47:15.161 --> 01:47:31.033]  Yeah, Dr. Watson, with respect to your coverage of the Ebola thing, I sometimes think we give agencies like the CDC way too much credit for incompetence and whatnot.
[01:47:32.193 --> 01:47:45.382]  The way I look at it, I'm not even following it that closely, but if they wanted to create some type of a crisis, they couldn't do a better job as far as setting all the chess pieces into place.
[01:47:45.382 --> 01:47:49.285]  And that's my take on it, and I know a lot of other people would agree with that.
[01:47:49.285 --> 01:47:50.345]  And Syrian Girl.
[01:47:51.818 --> 01:47:52.899]  I had a question for you.
[01:47:52.899 --> 01:48:05.827]  Would you say, based on your research and all the goings on in the Middle East and with ISIS, that this is primarily, probably being engineered and managed by the Nazis or perhaps their descendants?
[01:48:08.932 --> 01:48:17.779]  Um, I don't have any details about that, but I do believe that, you know, you can kill a man, but you can't kill an idea.
[01:48:17.779 --> 01:48:34.171]  So maybe, you know, in some degree, there's a connection between, you know, the fascism of old or the groups that basically the establishment elite who created these ideologies, whether they be Nazism or Marxism or
[01:48:34.771 --> 01:48:51.517]  You know, anything that was useful at the time, whether it be good ideologies or bad ideologies, I don't really... I wouldn't say Nazis are behind these things, but certainly there's been a rise of neo-Nazism in Ukraine.
[01:48:51.517 --> 01:48:54.639]  That's as far as I can really comment on that.
[01:48:54.639 --> 01:48:57.400]  Bruce in Michigan wants to talk about Iran.
[01:48:57.400 --> 01:48:58.620]  You're on the air with Syrian Girl.
[01:48:58.620 --> 01:48:59.600]  Go ahead, Bruce.
[01:48:59.600 --> 01:49:01.521]  Well, okay, thank you.
[01:49:01.521 --> 01:49:03.762]  You know, there are more Christians
[01:49:04.577 --> 01:49:19.764]  in Lebanon and Syria than anywhere else in the Middle East, and no one, Tel Aviv, Riyadh, Paris, London, or Washington, would replace Mr. Assad with would be better for the Christians than Mr. Assad.
[01:49:19.764 --> 01:49:28.808]  I just read some articles by Bassam Marou out of Lebanon, and of course, Paul Craig Roberts about
[01:49:30.273 --> 01:49:36.395]  How Christians are arming themselves again in Lebanon, and they can see what's coming down the pike.
[01:49:36.395 --> 01:49:47.018]  Our government and mass media have hoodwinked us into supporting an air campaign, now they're talking about troops on the ground there in Syria.
[01:49:47.018 --> 01:49:58.842]  Now, there was a CIA guy, some kind of deputy named Mellon, Michael Mellon, who said that they will probably have to assassinate Mr. Assad.
[01:49:59.719 --> 01:50:02.360]  I don't think Russia is going to help you this time.
[01:50:02.360 --> 01:50:14.663]  I remember back, when was it, a couple years ago, there were 400,000 people in the streets there in Damascus cheering Lavrov after they vetoed that first no-fly zone resolution.
[01:50:14.663 --> 01:50:17.744]  I don't think Russia has guts enough to do it.
[01:50:17.744 --> 01:50:21.685]  I think they're tucking their tail between their legs and pussyfooting.
[01:50:21.685 --> 01:50:28.607]  Doesn't this mean that Iran will be Syria's last hope for defense against regime change?
[01:50:29.503 --> 01:50:34.285]  Okay, we'll get Syrian Girl's answer to that question after the break.
[01:50:34.285 --> 01:50:45.668]  We're going to get into some more personal details about what Syrian Girl has faced in standing up against the propaganda that's been in favor of overthrowing the regime in Syria.
[01:50:45.668 --> 01:50:47.649]  David Knight also coming up in studio.
[01:50:47.649 --> 01:50:52.170]  We're going to cover more news, the entire waterfront of issues, the economy as well.
[01:50:52.170 --> 01:50:54.351]  This is the Alex Jones Show live.
[01:50:54.351 --> 01:50:56.012]  Infowars.com.
[01:50:56.012 --> 01:50:56.592]  Don't go away.
[01:50:59.511 --> 01:51:02.472]  This hour brought to you by InfidelBodyArmor.com.
[01:51:02.472 --> 01:51:06.252]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:06.252 --> 01:51:09.953]  With prices starting at just $374.99 and ships free.
[01:51:09.953 --> 01:51:12.454]  Get yours at InfidelBodyArmor.com.
[01:51:12.454 --> 01:51:14.334]  Just won't quit.
[01:51:14.334 --> 01:51:16.694]  Hi, Ted Anderson with Midas Resources.
[01:51:16.694 --> 01:51:21.375]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:21.375 --> 01:51:23.136]  Get our 10 Reasons book free.
[01:51:23.136 --> 01:51:23.456]  Call 800-686-2237.
[01:51:23.456 --> 01:51:23.636]  That's 800-686-2237.
[01:51:29.656 --> 01:51:30.456]  This is Dan Pilla.
[01:51:30.456 --> 01:51:32.277]  Do you owe the IRS money you can't pay?
[01:51:32.277 --> 01:51:33.918]  Are tax debts crippling you?
[01:51:33.918 --> 01:51:36.760]  I've defended people from the IRS for over 30 years.
[01:51:36.760 --> 01:51:39.041]  I've helped thousands and I can help you too.
[01:51:39.041 --> 01:51:43.543]  I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[01:51:43.543 --> 01:51:47.485]  Call 800-34-NO-TAX to finally get free of IRS debt.
[01:51:47.485 --> 01:51:51.267]  With the IRS's new programs, there's never been a better time to solve your problem.
[01:51:51.267 --> 01:51:51.708]  Call 800-34-NO-TAX.
[01:51:51.708 --> 01:51:53.028]  That's 800-34-NO-TAX or my website, danpilla.com.
[01:51:58.672 --> 01:51:59.932]  Another major health threat.
[01:51:59.932 --> 01:52:04.894]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:52:04.894 --> 01:52:07.595]  Ohio's governor declaring a state of emergency.
[01:52:07.595 --> 01:52:14.617]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:52:14.617 --> 01:52:17.518]  If there's a water emergency, will you be prepared?
[01:52:17.518 --> 01:52:20.659]  Panicked residents forming long lines throughout the day.
[01:52:20.659 --> 01:52:22.579]  We're here at a supermarket in Toledo.
[01:52:22.579 --> 01:52:25.440]  You can see the shelves empty where water once was.
[01:52:25.520 --> 01:52:31.243]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:52:31.243 --> 01:52:34.746]  Water which will not be available at your local grocery store.
[01:52:34.746 --> 01:52:37.727]  There's a mad dash on right now to stock up on supplies.
[01:52:37.727 --> 01:52:42.110]  The ProPure ProOne G2.0 water filtration system is a must-have.
[01:52:42.250 --> 01:52:45.154]  For every modern independently minded household.
[01:52:45.154 --> 01:52:48.378]  Protect your family's safety during an emergency.
[01:52:48.378 --> 01:52:55.387]  Go to InfoWarsStore.com today to purchase your ProPure Pro1 G2.0 water filtration system or call 1-888-253-3139.
[01:52:58.431 --> 01:53:03.333]  I'm watching and waiting for the right time to take everything you own.
[01:53:03.333 --> 01:53:04.894]  I love a dark house.
[01:53:04.894 --> 01:53:06.995]  Don't be the next victim of a break-in.
[01:53:06.995 --> 01:53:15.659]  Go to Faketv.com and discover a device that creates the illusion someone is inside watching TV and makes your home unappealing to would-be thieves.
[01:53:15.659 --> 01:53:17.100]  Don't these people ever leave?
[01:53:17.100 --> 01:53:20.121]  Starting at $24.95 and there's free shipping.
[01:53:20.121 --> 01:53:21.382]  Faketv.com or call 877-532-5388.
[01:53:21.382 --> 01:53:22.443]  Faketv, the burglar deterrent.
[01:53:28.621 --> 01:53:34.064]  My Magic Mud is a tooth whitening powder that removes plaque and detoxifies your mouth.
[01:53:34.064 --> 01:53:39.087]  It's safe for your enamel, giving you a beautiful polish and a dentist-like clean after every use.
[01:53:39.087 --> 01:53:43.350]  My Magic Mud is also the perfect remedy for pain caused by sensitivity.
[01:53:43.350 --> 01:53:46.792]  It strengthens your teeth and gums for a strong, healthy smile.
[01:53:46.792 --> 01:53:50.294]  The ingredients are 100% natural and it's safe for children.
[01:53:50.294 --> 01:53:54.376]  Simply brush with My Magic Mud right before bedtime for a cleaning you can count on.
[01:53:54.376 --> 01:53:56.878]  Visit MyMagicMud.com.
[01:54:00.060 --> 01:54:00.143]  Yeah.
[01:54:16.107 --> 01:54:18.708]  We're back live on the Alex Jones Show.
[01:54:18.708 --> 01:54:22.630]  Quick news update here out of CBS Atlanta.
[01:54:22.630 --> 01:54:26.091]  Report inmate at Cobb County Jail being tested for Ebola.
[01:54:26.091 --> 01:54:30.213]  Of course, earlier we had potential cases in DC and Toronto.
[01:54:30.213 --> 01:54:33.575]  Thankfully, most of these cases normally turn out to be negative.
[01:54:34.255 --> 01:54:38.118]  But an inmate at the Cobb County Jail is reportedly being tested for Ebola.
[01:54:38.118 --> 01:54:39.480]  We'll keep track of that.
[01:54:39.480 --> 01:54:50.349]  Also, the cleanup crew, the hazmat crew, en route to that apartment, the potentially Ebola-infected apartment in Dallas, have been delayed once again because they haven't got a permit.
[01:54:50.349 --> 01:54:52.811]  So, the incompetence of the CDC.
[01:54:53.672 --> 01:54:56.074]  Continues to no, no bounds.
[01:54:56.074 --> 01:54:58.756]  We thought that that cleanup crew had actually been in place last night.
[01:54:58.756 --> 01:55:05.221]  Turns out that they haven't even got the permit to conduct the cleanup of the Ebola apartment.
[01:55:05.221 --> 01:55:07.083]  Going back to Syrian girl.
[01:55:07.083 --> 01:55:15.990]  Now this is a sensitive subject but she was targeted by a huge defamation campaign recently and then a separate incident
[01:55:16.730 --> 01:55:23.653]  Um, where somebody actually called her university, uh, and basically made some astounding claims.
[01:55:23.653 --> 01:55:25.254]  I'll let Syrian Girl explain it.
[01:55:25.254 --> 01:55:27.835]  Syrian Girl, go ahead.
[01:55:27.835 --> 01:55:46.003]  Well, actually, um, because there's a lawsuit going on and I can't actually, um, comment very much on the case under advice of my lawyer, I can't specifically mention what the defamation was about, but I can say that it was quite, um, horrendous, and especially in the case where the man contacted
[01:55:46.543 --> 01:55:57.031]  My university, um, I'm not sure... And just to get it clear, I mean, you were involved in a, in a kind of propaganda offensive against him because you did some research which kind of disproved what he was saying.
[01:55:57.031 --> 01:56:04.276]  He was coming down on the side of Assad regarding the, the Assad's opponents, of course, regarding the chemical weapons attack.
[01:56:04.276 --> 01:56:05.637]  So you did some research which...
[01:56:06.317 --> 01:56:16.010]  Proved him wrong, he got a big chip on his shoulder, resentful, and he actually called your university and basically implied that you might be a terrorist.
[01:56:16.010 --> 01:56:16.611]  Is that the case?
[01:56:18.257 --> 01:56:42.093]  Well, again, I can't comment on specifically what he said, but anyone who's been following the case might already know that I was working with Professor Ted Postel of MIT, just to give him a bit of chemistry help, because he was looking into the claims by two individuals, which I'm not sure if I'm allowed to name myself on this show.
[01:56:42.093 --> 01:56:44.355]  No, I think we'll avoid the names.
[01:56:44.915 --> 01:56:46.016]  Okay.
[01:56:46.016 --> 01:57:04.634]  That made these outrageous claims to the mainstream media that a specific chemical called hexamine was smoking gun evidence that the Syrian government used the sarin on Damascus and that this hexamine itself, the fact that it was in the soil samples is just proof enough.
[01:57:05.034 --> 01:57:14.241]  The problem with that is that hexamine is a chemical that's found in many explosives, and that would make sense why it would be in the soil samples.
[01:57:14.241 --> 01:57:17.604]  Furthermore, the man who is making these claims is not a chemist.
[01:57:17.604 --> 01:57:26.130]  He has no background in chemistry, but the mainstream media, because he's saying something that supports their line, has started him as an expert.
[01:57:26.130 --> 01:57:27.751]  And when I helped
[01:57:28.772 --> 01:57:43.283]  Professor Ted Postal of MIT, looking to his claims, I was basically, and chose to prove the fact that he has no idea what he's talking about, he has no knowledge in chemistry and has nothing to support his claims.
[01:57:43.283 --> 01:57:49.909]  Once he found out about my involvement, that's when he decided to attack me directly and attack my career.
[01:57:49.909 --> 01:57:51.270]  Amazing.
[01:57:51.270 --> 01:57:55.113]  30 seconds left, tell people how they can support you and about your YouTube Twitter account.
[01:57:55.922 --> 01:58:12.451]  Well, if you'd like to support my defamation lawsuit against him and the other people so that I could show them that they cannot do this to anyone and get away with it, no matter how weak they are, you can please help me by donating to me through my blog, Syrian Girl Partisan Blogspot.
[01:58:13.291 --> 01:58:15.733]  And your YouTube is Partisan Girl, correct?
[01:58:15.733 --> 01:58:18.135]  Syrian Girl Partisan.
[01:58:18.135 --> 01:58:19.056]  Okay.
[01:58:19.056 --> 01:58:20.577]  Syrian Girl, thanks for joining us.
[01:58:20.577 --> 01:58:23.139]  We'll be sure to be speaking to you again.
[01:58:23.139 --> 01:58:24.400]  There goes Syrian Girl.
[01:58:24.400 --> 01:58:33.247]  Coming up after the break, we're going to have David Night in studio, taking more of your calls, latest Ebola news, also some economy news, and more.
[01:58:33.247 --> 01:58:33.948]  Stay tuned.
[01:58:33.948 --> 01:58:36.210]  It's the Alex Jones Show live, InfoWars.com.
[01:58:42.113 --> 01:58:46.087]  This is GCN, the Genesis Communications Radio Network.
[01:58:50.532 --> 01:58:51.873]  In the near future.
[01:58:51.873 --> 01:58:55.454]  When you realize how fake it all is, the football, the basketball.
[01:58:55.454 --> 01:58:56.354]  Security alert.
[01:58:56.354 --> 01:58:57.575]  Security alert.
[01:58:57.575 --> 01:58:59.595]  This is Homeland Security.
[01:58:59.595 --> 01:59:00.456]  Analysis.
[01:59:00.456 --> 01:59:01.196]  InfoWars.
[01:59:01.196 --> 01:59:03.157]  Building independent media operations.
[01:59:03.157 --> 01:59:08.179]  You let the worst people get controlled and tell us that we are the ones responsible.
[01:59:08.179 --> 01:59:09.199]  Crime Directive.
[01:59:09.199 --> 01:59:10.740]  Discredit Alex Jones.
[01:59:10.740 --> 01:59:13.621]  Jones is the wildly popular conspiracy theorist.
[01:59:13.621 --> 01:59:16.842]  A popular conspiracy theory talk show called InfoWars.
[01:59:16.842 --> 01:59:19.083]  Alex Jones is now in an Austin jail.
[01:59:19.083 --> 01:59:20.003]  These people are a threat.
[01:59:20.363 --> 01:59:25.444]  They're never going to stop.
[01:59:25.444 --> 01:59:29.305]  They're never going to deviate from their program until we stop them.
[01:59:29.305 --> 01:59:36.426]  You gotta set your eye on the enemy, not worry about what propaganda they put out.
[01:59:36.426 --> 01:59:39.607]  Intellectually, it's begun.
[01:59:39.607 --> 01:59:40.807]  You can feel it.
[01:59:52.412 --> 01:59:54.799]  Waging war on corruption.
[01:59:54.799 --> 01:59:57.548]  Alex Jones on the GCN Radio Network.
[02:00:05.356 --> 02:00:10.199]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:10.199 --> 02:00:11.780]  You want answers?
[02:00:11.780 --> 02:00:13.341]  Well, so does he.
[02:00:13.341 --> 02:00:17.524]  He's Alex Jones on the GCN Radio Network.
[02:00:17.524 --> 02:00:21.606]  And now, live from Austin, Texas, Alex Jones.
[02:00:29.997 --> 02:00:36.400]  Third hour of the Alex Jones Show live on this Friday edition and we're still joined by Syrian girl.
[02:00:36.400 --> 02:00:41.863]  She wanted to make a couple of other points here in the first five minute segment of the third hour.
[02:00:41.863 --> 02:00:45.605]  We were talking about her being targeted basically for defamation.
[02:00:45.605 --> 02:00:47.807]  We can't go into too many details for legal reasons.
[02:00:48.467 --> 02:00:59.473]  But because of her research in disproving the notion that the 2013 chemical weapons attack in Ghouta was the work of the Assad government, she was viciously targeted.
[02:00:59.473 --> 02:01:02.055]  Syrian girl, you wanted to make another point on that subject.
[02:01:03.400 --> 02:01:04.601]  In fact, thank you so much.
[02:01:04.601 --> 02:01:06.102]  I'm sorry for stealing your airways.
[02:01:06.102 --> 02:01:11.285]  In fact, I wasn't going to make it about me or the defamation suit.
[02:01:11.285 --> 02:01:19.830]  I would thank anyone who would help me support because I would love to continue to fight and to continue to, you know, bring my point of view across.
[02:01:19.830 --> 02:01:22.832]  So anyone, any kind of support would be a great help.
[02:01:22.832 --> 02:01:29.756]  But I did want to just come back on just to mention the fact that, just to answer the caller earlier,
[02:01:30.356 --> 02:01:34.279]  You know, the narratives can change very quickly.
[02:01:34.279 --> 02:01:45.108]  And it's interesting that last year the media, US media, was talking about, you know, the Syrian people, the poor civilians that are being killed by airstrikes and starvation.
[02:01:45.108 --> 02:01:51.594]  And, you know, the airstrikes against Jabhat al-Nusra actually killed tens of civilians, including children.
[02:01:51.594 --> 02:01:52.815]  The US airstrikes did.
[02:01:53.255 --> 02:02:02.261]  And they also hit a grain silo and killed farmers in Raqqa when they were airstriking ISIS and destroyed the food supply to Raqqa.
[02:02:02.261 --> 02:02:21.773]  So it's very funny that these narratives can change and now even Obama is meeting with the Christian communities in Syria to try to pretend that he's on their side when in fact he's been trying to basically eliminate any trace of them in the Middle East, in Syria, Iraq and probably Lebanon soon enough also.
[02:02:22.333 --> 02:02:23.675]  So thank you so much.
[02:02:23.675 --> 02:02:26.560]  I'm sorry to take up your airwaves again like this.
