[00:00:01.914 --> 00:00:03.076]  Coast to coast.
[00:52:10.742 --> 00:52:13.203]  There's a consortium called Internet2.
[00:52:13.783 --> 00:52:14.723]  They've met in Austin.
[00:52:14.743 --> 00:52:15.863]  They've met in London.
[00:52:16.104 --> 00:52:17.104]  They've met in Tokyo.
[00:52:17.704 --> 00:52:23.786]  It's made up of major corporations and big government institutions and universities, and they openly a decade ago.
[00:52:24.746 --> 00:52:27.327]  Well, actually, the first meeting I saw was in 2000, so 12 years ago almost.
[00:52:29.818 --> 00:52:33.340]  Eleven plus years ago, they said how they were going to do the whole thing!
[00:52:33.980 --> 00:52:35.621]  And again, I'm absolutely right again.
[00:52:35.921 --> 00:52:36.962]  Not because I'm smart.
[00:52:37.282 --> 00:52:48.828]  You know, when I learn that the enemy tells me exactly what they're going to do, be like I was a football coach and the other coach walked over an hour before the game and said, here's my complete playbook and exactly how I'm going to run every play.
[00:52:48.868 --> 00:52:49.628]  Just want you to have it.
[00:52:50.349 --> 00:52:51.669]  And then at first I wouldn't trust them.
[00:52:51.910 --> 00:52:56.472]  But after I saw the first five, six plays exactly as they said, I would start using that playbook.
[00:52:57.463 --> 00:52:57.943]  A menu.
[00:52:58.664 --> 00:52:59.944]  And I've got their entire playbook.
[00:52:59.964 --> 00:53:01.225]  The entire playbook's there for you.
[00:53:01.565 --> 00:53:07.448]  Even if you're some selfish little globalist wannabe, you know how successful you can be in life having their playbook?
[00:53:07.888 --> 00:53:09.909]  Being into researching reality?
[00:53:11.570 --> 00:53:12.111]  Not living?
[00:53:12.331 --> 00:53:14.352]  I mean, I talk to business people, executives.
[00:53:14.652 --> 00:53:15.793]  Most of them are like children.
[00:53:15.973 --> 00:53:20.395]  They live in just a phony fantasy land, interfacing with all the disinfo they're given.
[00:53:22.927 --> 00:53:25.189]  There's very few people that pierce it.
[00:53:25.970 --> 00:53:30.755]  But once you've pierced it and studied the enemy, you know everything they're going to do.
[00:53:30.855 --> 00:53:31.836]  And that's what's frustrating.
[00:53:32.177 --> 00:53:35.921]  To know this, to know it's illegitimate, to know it's horrible where it's leading us.
[00:53:35.941 --> 00:53:38.183]  Do you think things are bad now?
[00:53:38.243 --> 00:53:38.644]  Just wait?
[00:53:39.304 --> 00:53:42.107]  To watch them say we're not in a depression when they know full well it is?
[00:53:42.668 --> 00:53:45.251]  To watch the public trained to live off lies?
[00:53:47.179 --> 00:53:51.161]  To watch people being conned by it and being helpless because they're willfully ignorant?
[00:53:51.441 --> 00:53:52.182]  That's painful!
[00:53:52.842 --> 00:53:53.503]  Look at this headline.
[00:53:53.803 --> 00:53:54.123]  U.S.
[00:53:54.143 --> 00:53:56.304]  mayors decry rise in poverty, homelessness.
[00:53:56.664 --> 00:53:58.045]  And it says they ask the Fed.
[00:53:58.385 --> 00:54:01.127]  We were getting record requests for food and shelter.
[00:54:01.807 --> 00:54:02.688]  Crime's exploding.
[00:54:03.188 --> 00:54:07.951]  But we've got, you know, close to 50-something million people.
[00:54:08.631 --> 00:54:09.512]  What is it?
[00:54:09.672 --> 00:54:10.732]  46.2 million people on food stamps.
[00:54:10.752 --> 00:54:11.413]  That's electronic.
[00:54:12.239 --> 00:54:14.562]  Soup Kitchens, we need your help.
[00:54:14.582 --> 00:54:15.303]  Something's happening.
[00:54:15.503 --> 00:54:16.805]  Why do you say it's not a depression?
[00:54:17.045 --> 00:54:19.508]  The government's like, no, we had a recovery three years ago.
[00:54:19.828 --> 00:54:20.709]  Everything's fine.
[00:54:20.990 --> 00:54:22.632]  It's just such a lie!
[00:54:25.203 --> 00:54:36.205]  Like Fast and Furious, the government caught shipping the guns into Mexico, and two weeks ago CBS News gets the documents, as if I needed them, because I have inside sources I already knew, that it was to blame the Second Amendment.
[00:54:36.345 --> 00:54:38.025]  Of course it was a false flag!
[00:54:38.265 --> 00:54:39.726]  Of course it was staged terror!
[00:54:39.986 --> 00:54:40.586]  Of course!
[00:54:40.986 --> 00:54:42.586]  It's their number one play!
[00:54:43.306 --> 00:54:44.207]  It's up the middle!
[00:54:46.927 --> 00:54:48.507]  Half their play is on that!
[00:54:48.567 --> 00:54:51.788]  That's all they run, over and over and over and over again!
[00:54:52.930 --> 00:54:54.611]  I'm playing the real game of life.
[00:54:55.272 --> 00:54:57.834]  I'm not focused on Tebow losing right now.
[00:54:58.654 --> 00:55:03.058]  And I'm not saying you're bad if you're into that, but that doesn't affect you at the end of the day.
[00:55:03.338 --> 00:55:05.059]  It's a prosthesis for manhood.
[00:55:05.700 --> 00:55:07.221]  It is a fake appendage.
[00:55:07.281 --> 00:55:07.981]  It isn't real.
[00:55:08.181 --> 00:55:18.889]  You get in in a male soap opera to what other men do in a simulated battle that doesn't matter while your entire Bill of Rights Constitution and your dollar is being destroyed.
[00:55:19.810 --> 00:55:25.836]  Well, torture and secret arrest and Chinese-style internet censorship is all publicly announced!
[00:55:26.176 --> 00:55:29.980]  Everything we warned you about, and I told you months ago, was all about to be announced!
[00:55:30.200 --> 00:55:31.341]  And now it is being announced!
[00:55:31.481 --> 00:55:33.983]  Because they're going into the worldwide implosion!
[00:55:34.204 --> 00:55:36.245]  They're going into the next hellish phase!
[00:55:37.378 --> 00:55:39.159]  And people are waking up, but not fast enough.
[00:55:39.199 --> 00:55:46.021]  Let's go to this short clip of the Senator Carl Levin going, hey, don't blame me for this affecting U.S.
[00:55:46.061 --> 00:55:48.922]  citizens, this NDA bill and the end of posse comitatus.
[00:55:49.162 --> 00:55:50.142]  The President asked for this.
[00:55:50.182 --> 00:55:51.182]  Are you aware of that, Senator?
[00:55:51.382 --> 00:55:52.523]  The Senator says, yes, I am.
[00:55:52.723 --> 00:55:53.163]  Here it is.
[00:55:54.023 --> 00:55:59.785]  And I'm wondering whether the Senator is familiar with the fact that the language
[00:56:01.340 --> 00:56:20.607]  The language which precluded the application of Section 1031 to American citizens was in the bill that we originally approved in the Armed Services Committee and the Administration asked us to remove the language which says that U.S.
[00:56:20.667 --> 00:56:25.068]  citizens and lawful residents would not be subject to this section.
[00:56:25.188 --> 00:56:29.490]  Is the Senator familiar with the fact that it was the Administration that asked us to remove
[00:56:30.347 --> 00:56:45.053]  The very language which we had in the bill which passed the committee, and that we removed it at the request of the administration, that would have said that this determination would not apply to U.S.
[00:56:45.093 --> 00:56:46.414]  citizens and lawful residents.
[00:56:46.474 --> 00:56:52.857]  I'm just wondering, is the Senator familiar with the fact that it was the administration which asked us to remove the very language
[00:56:54.016 --> 00:56:58.879]  The absence of which is now objected to by the Senator from Illinois.
[00:56:59.179 --> 00:57:02.381]  I'm familiar now because the Senator from Michigan has shared that fact with me.
[00:57:02.481 --> 00:57:05.943]  Okay, that is the Chairman of the Armed Services Committee.
[00:57:06.988 --> 00:57:11.571]  I've got three or four other Senators saying the same thing, who were co-sponsors, okay?
[00:57:12.052 --> 00:57:12.972]  So, let's get it straight.
[00:57:13.292 --> 00:57:14.453]  It does affect U.S.
[00:57:14.493 --> 00:57:14.994]  citizens.
[00:57:15.054 --> 00:57:16.575]  You just bought the PSYOP.
[00:57:17.675 --> 00:57:19.357]  This is all a military handbook.
[00:57:19.757 --> 00:57:21.878]  As they assault you, they deny it's an assault.
[00:57:22.379 --> 00:57:30.104]  Then the President comes in and says he's going to veto it, just so there's not opposition to it, and then as soon as they get the votes to pass it, he comes in and signs it.
[00:57:30.845 --> 00:57:31.185]  Okay?
[00:57:31.465 --> 00:57:32.826]  It's a fake handoff.
[00:57:33.626 --> 00:57:35.408]  Again, you want to use more football analogies?
[00:57:36.949 --> 00:57:37.390]  Okay?
[00:57:37.890 --> 00:57:40.253]  I mean, we don't have time to play games.
[00:57:40.473 --> 00:57:44.057]  They're getting ready to launch Giant Wars, and I'm telling you, I got their memos.
[00:57:44.077 --> 00:57:44.638]  They're public.
[00:57:44.938 --> 00:57:46.019]  I'll cover this when we come back.
[00:57:46.380 --> 00:57:49.944]  They're getting ready to stage terror attacks and blame it on domestic groups.
[00:57:50.524 --> 00:57:54.088]  They think we're so dumb, they publicly are talking about it in major newspapers.
[00:57:54.449 --> 00:57:56.331]  I'm Alex Jones, InfoWars.com.
[00:57:56.351 --> 00:57:58.013]  Hour 2 coming up with Ron Paul, by the way.
[00:58:01.229 --> 00:58:06.691]  When you're out on the road, the last place you want to be is on the road.
[00:58:07.891 --> 00:58:12.633]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:58:13.033 --> 00:58:19.555]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:58:21.756 --> 00:58:24.017]  They sew pride in every stitch.
[00:58:25.817 --> 00:58:28.178]  Guarantee you'll love the way they fit.
[00:58:30.257 --> 00:58:34.140]  They put a Diamond Gusset in the crotch, where you need it most.
[00:58:34.840 --> 00:58:39.483]  Blue Diamond Gussets got it, others don't.
[00:58:39.904 --> 00:58:41.785]  We turn jeans inside out.
[00:58:42.045 --> 00:58:43.546]  Diamond Gusset Jeans.
[00:58:43.826 --> 00:58:46.408]  Made in the USA with unparalleled quality.
[00:58:46.728 --> 00:58:52.972]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:58:53.353 --> 00:58:55.574]  Order yours at gusset.com.
[00:58:56.054 --> 00:58:59.277]  Diamond Gusset Jeans got it, others don't.
[00:59:01.036 --> 00:59:03.858]  You may be arrested and or subject to other police action.
[00:59:04.679 --> 00:59:05.600]  Tyranny is here.
[00:59:05.940 --> 00:59:09.583]  The grim future foretold in 1984 has become reality.
[00:59:09.803 --> 00:59:12.085]  It really says that the state is God.
[00:59:12.105 --> 00:59:17.549]  The United States is now recognized globally as one of the most oppressive police states on earth.
[00:59:17.969 --> 00:59:24.194]  This film conclusively proves the existence of a secret network of FEMA camps now being expanded nationwide.
[00:59:24.634 --> 00:59:30.175]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:59:30.595 --> 00:59:34.256]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:59:34.776 --> 00:59:38.777]  Prepare to enter the secretive world of emergency dictatorship.
[00:59:39.077 --> 00:59:44.998]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:59:45.018 --> 00:59:47.998]  It's only the beginning of the New World Order's hellish plan.
[00:59:48.558 --> 00:59:49.999]  The police state isn't coming.
[00:59:50.539 --> 00:59:50.959]  It's here.
[00:59:51.659 --> 00:59:58.664]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[01:00:01.706 --> 01:00:02.867]  Coast to Coast.
[01:00:03.248 --> 01:00:04.589]  Direct from Austin.
[01:00:05.309 --> 01:00:08.511]  You're listening to the Alex Jones Broadcasting Network.
[01:00:12.358 --> 01:00:18.388]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:18.989 --> 01:00:21.994]  It's Alex Jones and the GCN Radio Network.
[01:00:34.173 --> 01:00:35.714]  All right, we are back.
[01:00:35.894 --> 01:00:38.396]  We are into our number two today.
[01:01:04.053 --> 01:01:05.454]  We're good to go.
[01:01:22.386 --> 01:01:29.695]  Here is the toll-free number, 877-789-ALEX, and I would like to hear from you on the crossroads issue.
[01:01:29.715 --> 01:01:39.868]  I mean, it encompasses every issue, but the attacks on lemonade stands, the Amish, the internal documents where it's sent to veterans and conservatives and libertarians, the system wants to go after.
[01:01:40.802 --> 01:01:48.187]  The military openly training and in army times and stars and stripes preparing for war with the domestic citizens.
[01:01:48.967 --> 01:01:52.249]  The NDAA, the open internet censorship, all of this.
[01:01:52.509 --> 01:01:57.172]  I want to hear from you on these issues.
[01:01:57.292 --> 01:01:59.153]  I want to get your view, your take on it.
[01:01:59.173 --> 01:02:00.994]  877-789-ALEX, 877-789-2539 and we'll get you up and on the air.
[01:02:01.034 --> 01:02:02.615]  I want to get your take on all of this.
[01:02:11.047 --> 01:02:29.335]  And then in the last segment and a half or so I'm going to air most of the Ron Paul interview I did last Tuesday because it's such a big interview and it got picked up by hundreds of blogs and websites, well really thousands, but hundreds of big ones and dozens that I saw without even looking hard of major newspapers responded to it.
[01:02:29.655 --> 01:02:31.616]  Some of them with big demonization campaigns.
[01:02:32.276 --> 01:02:34.438]  Ron Paul is insane.
[01:02:34.778 --> 01:02:43.426]  He was on Alex Jones' show, that crazy man, talking about how they want to use the military on the American people, the insanity of it, while it's just all over the news.
[01:02:44.447 --> 01:02:45.648]  The NDAA does that.
[01:02:46.089 --> 01:02:56.938]  But see, we're not allowed to say we don't like that because the anointed ones at the Weekly Standard and Hot Air and all these liberal and neocon sites and, you know, the
[01:02:58.962 --> 01:03:02.883]  Other sites that are out there like the New Republic, we're liberal.
[01:03:02.903 --> 01:03:09.505]  Oh my gosh, Alex Jones says there's eugenics and a plan to reduce population, how crazy!
[01:03:09.525 --> 01:03:11.365]  How Nazi!
[01:03:11.385 --> 01:03:16.266]  Oh, and then Ron Paul says that NORTHCOM and the U.S.
[01:03:16.647 --> 01:03:21.608]  Military Combatant Command for North America is taking over the country!
[01:03:21.628 --> 01:03:25.289]  And Ron Paul agreed, it was crazy!
[01:03:27.756 --> 01:03:28.917]  I mean, I've got stacks.
[01:03:29.517 --> 01:03:36.561]  CBS News admits citizens to be targeted by military domestically, to be indefinitely detained.
[01:03:38.201 --> 01:03:39.222]  I mean, it's all right here.
[01:03:41.203 --> 01:03:44.165]  NDAA bill aims to suppress internet freedom.
[01:03:44.825 --> 01:03:46.086]  International Business Times.
[01:03:47.146 --> 01:03:48.447]  Al Jazeera detaining U.S.
[01:03:48.487 --> 01:03:48.887]  citizens.
[01:03:48.947 --> 01:03:49.768]  How did we get there?
[01:03:50.268 --> 01:03:51.008]  BBC.
[01:03:53.430 --> 01:03:55.531]  I mean, and I'm like, hey,
[01:03:57.861 --> 01:04:01.102]  The Army Times says the military is training to, quote, pull triggers on U.S.
[01:04:01.142 --> 01:04:01.583]  citizens.
[01:04:02.143 --> 01:04:06.605]  Oh, hey, the manuals I've been sent by the military and police that are concerned say it's for the U.S.
[01:04:06.625 --> 01:04:07.865]  citizens, it's not for al-Qaeda.
[01:04:08.166 --> 01:04:13.188]  Al-Qaeda's been given control of Libya and is being put into Syria and other areas by our government.
[01:04:13.848 --> 01:04:14.768]  Al-Qaeda works for them.
[01:04:14.788 --> 01:04:15.869]  There's a whole history.
[01:04:16.409 --> 01:04:18.130]  Zbigniew Brzezinski wrote two books bragging about it.
[01:04:18.510 --> 01:04:20.651]  Shut up, you traitorous piece of garbage!
[01:04:20.831 --> 01:04:22.192]  Why don't you go work with al-Qaeda?
[01:04:22.432 --> 01:04:24.813]  No, no, I didn't help get al-Qaeda on the airplane on Christmas Day.
[01:04:25.914 --> 01:04:29.417]  I didn't hang out with Amaral Awlaki like the Secretary of the Army, secretly.
[01:04:30.878 --> 01:04:34.421]  You know, I didn't... I'm concerned about that.
[01:04:34.981 --> 01:04:35.742]  I think it's bad.
[01:04:35.862 --> 01:04:37.303]  Shut up, Al-Qaeda traitor!
[01:04:37.543 --> 01:04:38.704]  But I don't like Al-Qaeda.
[01:04:38.985 --> 01:04:39.885]  Shut up, Al-Qaeda!
[01:04:41.186 --> 01:04:43.348]  You gotta support Al-Qaeda to fight Al-Qaeda.
[01:04:44.469 --> 01:04:46.751]  That's crazy Jones reads government documents.
[01:04:47.272 --> 01:04:48.613]  Everything he's saying is coming true.
[01:04:48.653 --> 01:04:49.814]  That makes him even more nuts.
[01:04:50.074 --> 01:04:50.875]  You hear that, public?
[01:04:50.915 --> 01:04:51.715]  He's crazy!
[01:04:51.735 --> 01:04:53.237]  Don't listen to him!
[01:04:54.761 --> 01:04:59.263]  John Corzine took your private bank accounts and doesn't know where the money is because he's a good guy!
[01:04:59.503 --> 01:05:00.923]  So's Bernie Madoff!
[01:05:01.504 --> 01:05:02.864]  So is Ken Lay!
[01:05:03.264 --> 01:05:04.565]  And I guess so's Hitler!
[01:05:05.005 --> 01:05:07.026]  Alex doesn't like Hitler, he's bad!
[01:05:10.526 --> 01:05:12.028]  Hi folks, this is Alex Jones.
[01:05:12.248 --> 01:05:17.274]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:05:17.554 --> 01:05:18.916]  Saving means to make money.
[01:05:19.096 --> 01:05:27.886]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:05:28.607 --> 01:05:35.711]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:05:36.131 --> 01:05:43.755]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:05:44.136 --> 01:05:49.078]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[01:05:49.378 --> 01:05:51.560]  Getting a free catalog is easy by calling 800-340-7091.
[01:05:54.321 --> 01:05:57.203]  Or see Calvin on the web at FiveStarSoap.com.
[01:05:57.523 --> 01:05:59.824]  Take charge of your health now by calling 800-340-7091.
[01:05:59.904 --> 01:06:02.025]  Or see Calvin on the web at FiveStarSoap.com.
[01:06:18.849 --> 01:06:20.932]  Yeah, Tim Tebow and Tom Brady right now.
[01:06:37.679 --> 01:06:39.780]  The Broncos is... I'm not really trending.
[01:06:39.800 --> 01:06:40.600]  I don't know all the names.
[01:06:40.660 --> 01:06:41.660]  It's the Broncos, right?
[01:06:42.040 --> 01:06:43.981]  The Broncos and the Patriots.
[01:06:44.841 --> 01:06:46.361]  You know, they wear a three-corner hat.
[01:06:47.021 --> 01:06:53.883]  You wear a three-corner hat, the FBI puts you on the list, but you can have a football team with a three-corner hat.
[01:06:54.123 --> 01:06:57.444]  They're all having a big battle right now.
[01:06:59.025 --> 01:07:03.646]  They're all having a big fight right now, and that's what matters for the future of America.
[01:07:04.694 --> 01:07:10.079]  Not the absolute total police state control grid coming down on our heads.
[01:07:10.419 --> 01:07:18.385]  And boy, if you go to that football game and yell and scream and get all upset and paint yourself up in war paint, the media will say it's normal and good.
[01:07:19.206 --> 01:07:31.756]  But if you get upset about the military that you pay for and drones now being used against farmers, predator drones, and the Air Force, and Obama's rural affairs system,
[01:07:33.438 --> 01:07:44.886]  National Council under the Pentagon that is supposed to spy on rural communities and if you get upset about SWAT teams going after Amish for selling milk to their neighbors, you're a bad person.
[01:07:45.767 --> 01:07:56.094]  And if you get upset about the military announcing they're now going to be used domestically against the American people and that you can be disappeared into a black hole and then you get the training manuals that has nothing to do with Al Qaeda.
[01:07:56.355 --> 01:07:57.035]  It's all for U.S.
[01:07:57.075 --> 01:07:57.535]  citizens.
[01:07:57.896 --> 01:08:00.698]  Why, if you raise your voice or get a little frantic about that,
[01:08:02.051 --> 01:08:05.895]  If you get frantic about Bernie Madoff stealing $100 billion, you're a bad person.
[01:08:06.315 --> 01:08:24.293]  If you get mad at White House advisor, former head of Goldman Sachs, John Corzine, lifting $1.2 plus billion, and saying he doesn't know where the money went as CEO, and the Fed's saying they don't know either as if they can't follow wire transfers when Forbes and others say it's JP Morgan.
[01:08:25.135 --> 01:08:31.581]  But they just say they don't know, and the head of the CME group came out, the biggest commodity group, and said, no, we talked to them.
[01:08:31.661 --> 01:08:33.803]  They took the money out of people's private accounts.
[01:08:34.163 --> 01:08:36.165]  It's a bank robbery, but nobody's going to get in trouble.
[01:08:36.526 --> 01:08:39.048]  Yeah, that shouldn't concern you at all.
[01:08:39.829 --> 01:08:40.329]  You know what?
[01:08:40.449 --> 01:08:42.151]  In fact, it's bad to get upset.
[01:08:42.591 --> 01:08:43.932]  I'm going to apologize.
[01:08:44.793 --> 01:08:53.136]  Again, I mentioned this earlier that I'm going to your phone calls, then I'll get more into internet censorship, and then we got that Ron Paul interview that he was on with us live on Tuesday.
[01:08:53.176 --> 01:08:58.058]  We're going to re-air it here for some stations that just carry the Sunday Show, because it's powerful.
[01:08:58.078 --> 01:09:12.884]  It's one of the most powerful Ron Paul interviews ever, not just one that I've done, where he laid it all out and said the National Defense Authorization Act, now passed the House and Senate on Obama's desk, establishes martial law in America, because that's what it does!
[01:09:14.585 --> 01:09:17.287]  That's what the military on the streets is, but it goes one further.
[01:09:17.867 --> 01:09:19.208]  They can disappear you.
[01:09:19.769 --> 01:09:20.769]  It's illegitimate.
[01:09:21.250 --> 01:09:22.211]  It's a fraud.
[01:09:22.791 --> 01:09:26.313]  They could say that we've all got to worship Santa Claus in a federal law.
[01:09:26.353 --> 01:09:27.154]  Does it mean so?
[01:09:27.754 --> 01:09:36.040]  Or they could announce they're going to catapult children, homeless children, and use them as skeet, you know, for the president.
[01:09:36.100 --> 01:09:37.161]  Does it mean he can do that?
[01:09:38.062 --> 01:09:39.843]  Hitler could pass whatever law he wanted.
[01:09:40.143 --> 01:09:40.964]  Stalin or Mao.
[01:09:41.204 --> 01:09:43.126]  Doesn't mean it's legitimate.
[01:09:43.908 --> 01:09:49.592]  It violates the Constitution, Bill of Rights, Declaration of Independence, common sense, universal law.
[01:09:50.012 --> 01:09:51.313]  It's a fraud!
[01:09:52.534 --> 01:09:55.977]  But the crooks in government know they got a 9% approval rating.
[01:09:56.177 --> 01:09:57.558]  They know the public's awake to them.
[01:09:57.858 --> 01:09:59.439]  They know the awakening's accelerating.
[01:09:59.659 --> 01:10:03.762]  And they're scared, and so their long backup plans are being activated.
[01:10:03.942 --> 01:10:07.064]  What came out two weeks ago, we were sent the documents with the phone numbers.
[01:10:07.084 --> 01:10:08.725]  They were confirmed to be real documents.
[01:10:10.106 --> 01:10:13.449]  Homeland Security is now manning the FEMA camps across the country.
[01:10:14.943 --> 01:10:19.785]  We have the internal emails, the maps, the documents, everything for Halliburton and Kellogg, Brown and Root.
[01:10:21.605 --> 01:10:23.726]  And did any mainstream media pick it up?
[01:10:24.446 --> 01:10:25.227]  Zero!
[01:10:25.527 --> 01:10:27.047]  Because that's why they're dying.
[01:10:27.668 --> 01:10:29.668]  Why does Infowars get a million visitors a day?
[01:10:29.968 --> 01:10:31.789]  Why does my radio show have three million listeners a day?
[01:10:32.029 --> 01:10:33.090]  Because we're real media.
[01:10:33.410 --> 01:10:34.290]  You aren't.
[01:10:35.450 --> 01:10:36.191]  You aren't.
[01:10:36.331 --> 01:10:37.351]  And so what's their plan?
[01:10:37.591 --> 01:10:38.932]  Oh, they'll just shut it down!
[01:10:40.412 --> 01:10:42.413]  And I have a report here about China and Russia.
[01:10:44.281 --> 01:10:58.325]  The New York Times and others have reported, use the same system that we're setting up, where the Pentagon can shut websites down without due process for copyright or slander, and where the government can direct messages over your website when they want.
[01:10:58.545 --> 01:11:02.147]  That's now happening with EAS alerts over your cell phones, as we told you years ago.
[01:11:02.647 --> 01:11:03.727]  American future.
[01:11:04.047 --> 01:11:06.948]  Russia and China use copyright laws to crush government criticism.
[01:11:07.268 --> 01:11:09.549]  Here is the Hill newspaper.
[01:11:09.609 --> 01:11:10.949]  Internet piracy bill.
[01:11:11.389 --> 01:11:13.170]  A free speech kill switch.
[01:11:13.750 --> 01:11:16.175]  Here's AFP and Breitbart.
[01:11:16.515 --> 01:11:19.500]  Internet architects oppose online piracy bills.
[01:11:19.741 --> 01:11:21.023]  Here's the same letter from the AP.
[01:11:22.921 --> 01:11:28.145]  This is from the inventors of the internet, and the real inventors, not Al Gore, another congenital liar.
[01:11:28.625 --> 01:11:32.468]  All censorship schemes impact speech beyond the category they were intended to restrict.
[01:11:32.909 --> 01:11:38.633]  But these bills are particularly egregious in the regard because they cause entire domains to vanish from the web.
[01:11:38.853 --> 01:11:43.136]  They say a link on a message board to an article they claim is copyright.
[01:11:43.417 --> 01:11:45.418]  Under this, they say a link to an article.
[01:11:45.518 --> 01:11:47.680]  This isn't a joke here.
[01:11:47.820 --> 01:11:50.042]  A link to a mainstream article is copyright.
[01:11:50.222 --> 01:11:51.523]  You're not even allowed to link
[01:11:53.493 --> 01:11:54.674]  Which is how the internet works.
[01:11:54.734 --> 01:11:57.136]  Your site and the entire server system is taken down.
[01:11:57.376 --> 01:11:58.737]  So it's a reign of terror.
[01:11:59.918 --> 01:12:02.220]  Not just infringing pages or files, they say.
[01:12:03.101 --> 01:12:07.804]  An incredible range of useful law-abiding sites can be blacklisted under these proposals.
[01:12:07.884 --> 01:12:09.165]  Already happening, folks.
[01:12:10.326 --> 01:12:12.328]  The signatories included VentSurf.
[01:12:13.871 --> 01:12:20.273]  Considered one of the fathers of the internet, said censorship of internet infrastructure will invariably cause network errors and security problems.
[01:12:20.493 --> 01:12:28.695]  And you got Cass Sunstein, the regulations czar in Obama's administration, saying, censor the internet, shut down people that criticize the government, and go one further.
[01:12:28.755 --> 01:12:30.415]  He says, you can go pull this up.
[01:12:31.036 --> 01:12:33.336]  The Washington Post reported and said, well, maybe it's reasonable.
[01:12:33.736 --> 01:12:38.998]  New York Magazine, when they wrote a profile on me earlier this year, said maybe Cass Sunstein's right.
[01:12:39.838 --> 01:12:43.579]  They said, once we shut their sights down, then we're gonna arrest them!
[01:12:43.759 --> 01:12:45.720]  But we gotta first shut the sights down!
[01:12:48.861 --> 01:12:51.982]  And now they got the army trucks ready to come pick you up at your house!
[01:12:53.282 --> 01:12:56.203]  Oh, is everybody gonna do like they did in Nazi Germany and go line up?
[01:12:56.723 --> 01:12:58.224]  I don't think so!
[01:13:00.224 --> 01:13:04.586]  Cops like pepper spraying, you know, college students at sit-ins and stuff, or billy clubbing them.
[01:13:06.196 --> 01:13:09.480]  Ooh, this is kinda escalating into something that ain't gonna be too pretty.
[01:13:10.260 --> 01:13:16.507]  But I know you've had a fluoride head public put up with everything, so you think we're sheep, you're wolves.
[01:13:16.567 --> 01:13:19.650]  A nation of sheep will be ruled by wolves, Thomas Jefferson.
[01:13:21.472 --> 01:13:24.975]  Don't worry though, the system's gonna hurt you too, all you so-called enforcers.
[01:13:24.995 --> 01:13:26.477]  They're gonna hurt you real good.
[01:13:28.231 --> 01:13:32.095]  An incredible range of useful law-abiding sites can be blacklisted under these proposals.
[01:13:32.656 --> 01:13:35.979]  The signatories included Vint Cerf, inventor of the Internet.
[01:13:36.480 --> 01:13:39.963]  This is true in China, Iran, other countries that censor the network today.
[01:13:40.324 --> 01:13:42.686]  It will be just as true of American censorship, they said.
[01:13:43.607 --> 01:13:48.552]  If the US begins to use its central position in the network for censorship,
[01:13:49.383 --> 01:13:55.205]  that advances its political and economic agenda, because that's what they plan to do with it, the consequences will be far-reaching and destructive.
[01:13:55.706 --> 01:13:57.166]  Oh, you want me to continue?
[01:13:57.586 --> 01:14:01.488]  Just type in, new bill is Chinese censorship model.
[01:14:02.523 --> 01:14:04.024]  Here's another one, International Business Times.
[01:14:04.444 --> 01:14:07.165]  NDAA bill aims to suppress internet freedom.
[01:14:07.405 --> 01:14:12.788]  It says the Pentagon can shut down anything it doesn't like for any reason offensively in America.
[01:14:13.308 --> 01:14:16.310]  We've already tracked Pentagon servers knocking us down over and over again.
[01:14:16.590 --> 01:14:24.634]  That's why we ended up spending so much money to build three-layer deep constellations of different systems, where they shut one down, we go, okay, turn up this back
[01:14:24.974 --> 01:14:25.715]  We're good to go.
[01:14:51.372 --> 01:14:52.773]  I keep forgetting, what's the name of that program?
[01:14:53.913 --> 01:14:55.314]  Actually, Rob has it on his phone.
[01:14:56.354 --> 01:14:58.875]  Pull up iPhone app that can tell you what a song is.
[01:14:59.735 --> 01:15:00.636]  It's Suzanne McCamera.
[01:15:00.656 --> 01:15:01.896]  I just want to test my memory here.
[01:15:02.216 --> 01:15:11.159]  The point is, now they have those loaded on the internet where my voice has now been banned on YouTube in one respect.
[01:15:12.740 --> 01:15:14.301]  I, and I'm going to go to break, come back to your calls.
[01:15:16.226 --> 01:15:31.158]  To put Endgame as a test in stores four years ago, and it did become the number one documentary for two months running on Amazon, to beat Al Gore's film out for months, up against his head-to-head, surprisingly easy to do.
