[00:00:05.387 --> 00:00:09.572]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:56:08.830 --> 00:56:12.311]  So go ahead and talk to us about that article.
[00:56:12.771 --> 00:56:19.893]  Yeah, bottom line, how long has British intelligence been messing around in the region for their own colonial interests?
[00:56:20.413 --> 00:56:32.596]  They totally have contrived the whole Arab thing, and it's just like they contrived communist threat during the Soviet era, when we find out that we built them up all along, and they're supposed to be our great enemy throughout the world.
[00:56:33.196 --> 00:56:41.198]  It's just ridiculous that people like Glenn Beck won't focus on the military interests behind this all, and I'm flabbergasted by it.
[00:56:42.128 --> 00:56:46.793]  You know, specifically in the article, we've seen all these color revolutions over the past couple years.
[00:56:47.694 --> 00:57:01.148]  Kazakhstan and Kyrgyzstan, other places in Central Asia, all fit into this Brzezinski scheme to encircle Russia and guarantee basically the Anglo-Allied interest.
[00:57:03.271 --> 00:57:24.811]  Which is important because, of course, the man now being touted as one of the primary contenders to be the new Egyptian president is Mohamed ElBaradei, who sits on the board of this international crisis group, which by no coincidence is controlled by Zbig, the big new Brzezinski.
[00:57:25.611 --> 00:57:37.494]  Who was the author of this grand chessboard and who was fundamental in financing the Arab Mujahideen along with Osama Bin Laden to fight the Soviets in 1979.
[00:57:37.934 --> 00:57:46.516]  And of course it was Brzezinski who in a CFR speech last year I believe in June in Canada said that
[00:57:47.376 --> 00:58:02.827]  Very imminently there would be this mass global awakening that people were becoming more angry about their grievances, especially young people in the Middle East and in Africa, and that we would soon see a grand political awakening.
[00:58:03.647 --> 00:58:12.734]  Primarily led by young people, which is exactly what we've now seen in Tunisia, in Egypt of course, and now in Algeria and other countries.
[00:58:13.675 --> 00:58:23.203]  So the globalists were prepared for it and they groomed their selected candidates to swoop in and hijack these revolutions in the aftermath.
[00:58:23.323 --> 00:58:30.749]  So we'll continue to delve into those subjects and more here on the Alex Jones Show on this Monday, February 14th edition.
[00:58:31.369 --> 00:58:32.070]  Stay tuned.
[00:58:32.090 --> 00:58:35.273]  You can watch the live stream at PrisonPlanet.tv.
[00:58:35.353 --> 00:58:36.014]  Don't go away.
[00:58:36.034 --> 00:58:39.317]  Thank you for listening to GCN.
[00:58:39.337 --> 00:58:44.822]  Visit GCNlive.com today.
[00:58:50.708 --> 00:58:52.309]  Hello friends, this is Alex Jones.
[00:58:52.349 --> 00:58:55.172]  You've heard me talk about Calden 5 Star Soaps for years.
[00:58:55.732 --> 00:59:00.656]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[00:59:00.956 --> 00:59:04.119]  You can buy factory direct, shipped via UPS right to your door.
[00:59:04.399 --> 00:59:06.741]  Check them out on the web at 5starsoap.com.
[00:59:07.361 --> 00:59:08.222]  Or call 800-340-7091.
[00:59:10.884 --> 00:59:11.845]  Take my word for it.
[00:59:12.025 --> 00:59:14.367]  Once you've used pure soap, you won't buy anything else.
[00:59:14.688 --> 00:59:20.893]  Since 1947, Calbin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:59:21.193 --> 00:59:22.595]  Buy American and stay clean.
[00:59:22.715 --> 00:59:25.878]  As well as support InfoWars, visit 5starsoap.com today.
[00:59:25.998 --> 00:59:26.478]  Or call 1-800-340-7091.
[00:59:26.498 --> 00:59:27.739]  Well, Marty, what do you have to say?
[00:59:31.010 --> 00:59:38.274]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[00:59:38.955 --> 00:59:48.660]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:59:49.000 --> 00:59:49.440]  Thank you.
[00:59:53.683 --> 00:59:55.644]  Waging war on corruption.
[00:59:56.044 --> 00:59:58.846]  Alex Jones on the GCM Radio Network.
[01:00:05.339 --> 01:00:09.542]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.182 --> 01:00:10.983]  You want answers?
[01:00:11.763 --> 01:00:12.684]  Well, so does he.
[01:00:13.304 --> 01:00:16.907]  He's Alex Jones on the GCN Radio Network.
[01:00:17.487 --> 01:00:21.550]  And now, live from Austin, Texas, Alex Jones.
[01:00:23.340 --> 01:00:25.562]  Second hour of the Alex Jones Show today.
[01:00:25.582 --> 01:00:27.604]  Paul Joseph Watson filling in for Alex.
[01:00:28.184 --> 01:00:33.208]  We've also got Aaron Dykes, InfoWars writer and researcher in studio.
[01:00:34.069 --> 01:00:37.912]  And Aaron is co-hosting the rest of the broadcast with me today.
[01:00:38.332 --> 01:00:40.454]  We're talking about Glenn Beck.
[01:00:40.954 --> 01:01:02.764]  Not just Glenn Beck, but basically the entirety of the so-called right-wing neocon media, who have become very upset about the possibility of the Muslim Brotherhood taking the reins of power in Egypt and certainly other countries in the region following this apparent wave of revolutions that shows no sign of abating.
[01:01:03.444 --> 01:01:07.566]  And basically Beck is trying to invoke the Islamic threat
[01:01:08.246 --> 01:01:09.567]  But not in an honest way.
[01:01:09.607 --> 01:01:30.744]  He's trying to tie it into this so-called global communist conspiracy for one world government that he's always talking about it, without mentioning the truth, which is the fact that both communism and radical Islam are merely tools of the New World Order being used to advance the overall agenda for global government.
[01:01:31.704 --> 01:01:43.271]  Now Aaron Dykes wrote an article on Saturday called Dear Glenn Beck, Egypt destabilization opt hatched by globalists not communists and in this article
[01:01:44.457 --> 01:02:00.491]  He explains how this wave of revolutions is about a globalist agenda to destabilize the region so they can then swoop in with their carefully groomed establishment candidates to take over the reins of power.
[01:02:00.971 --> 01:02:05.615]  At the moment in Egypt the situation is Mubarak resigned on Friday.
[01:02:05.955 --> 01:02:09.038]  There are reports out of Israel that he suffered a
[01:02:09.358 --> 01:02:15.120]  Some kind of stroke and he's now in fact in a coma and now in Egypt the military have taken command.
[01:02:15.961 --> 01:02:21.203]  They've temporarily suspended the constitution and are now saying that strikes are illegal.
[01:02:21.463 --> 01:02:27.946]  They're saying you can still protest but they're telling the protesters to go home while pointing guns at them so...
[01:02:28.886 --> 01:02:30.027]  Mixed message, somewhat.
[01:02:30.527 --> 01:02:46.421]  So basically it's a military dictatorship, temporarily at least, and the key issue is who will take control of the country in this election in six months' time, and which candidate, you know, what interest they'll represent.
[01:02:46.441 --> 01:02:52.746]  Because the globalists under Brzezinski certainly have their finger in the melting pot.
[01:02:53.486 --> 01:02:57.410]  Aaron, any other points you wanted to mention about your article?
[01:02:58.502 --> 01:03:08.225]  Uh, well yeah, Paul, because the Harots was also reporting it was a quiet military coup behind Mubarak's resignation, which we know was a U.S.
[01:03:08.285 --> 01:03:10.526]  military-backed silent coup.
[01:03:11.226 --> 01:03:19.768]  And that's just part of the whole game, that people like Glenn Beck will tell you it's radical Islam with the left hand, but they won't explain what's going on with the right hand.
[01:03:20.409 --> 01:03:24.990]  Certainly we can hope that this region isn't going to become more radical than it already is.
[01:03:25.870 --> 01:03:28.312]  But to the extent that it is, I think the U.S.
[01:03:28.693 --> 01:03:33.296]  and the other allied intelligence agencies really have a hand in doing that.
[01:03:33.816 --> 01:03:35.317]  And so it's pretty disingenuous.
[01:03:36.198 --> 01:03:41.622]  The other aspect is the popular uprising, all the people in the streets.
[01:03:42.002 --> 01:03:44.304]  You saw similar things last year with Iran.
[01:03:45.105 --> 01:03:48.607]  George Soros was indicated in that kind of popular uprising.
[01:03:49.268 --> 01:03:51.970]  And I really wonder if that's just a rebranding effort.
[01:03:52.410 --> 01:03:59.394]  The same as we saw with the change of guard from Bush to Obama when there was very little substantive change between the two.
[01:04:00.094 --> 01:04:00.735]  What do you think, Paul?
[01:04:02.435 --> 01:04:27.046]  Well, exactly, and I mean, what's amazing about that you mention about the no substantive change between Obama and Bush is the fact that today we've got this young Americans for Freedom group coming out, and I believe Kurt Nimmo has posted an article on this on Infowars.com in the past couple of hours, expelling Congressman Ron Paul from their movement because of his, quote,
[01:04:27.566 --> 01:04:32.230]  Delusional and disturbing alliance with the fringe anti-war movement.
[01:04:32.930 --> 01:04:46.040]  And they, in fact, point out that the Obama administration is, quote, a feeble and appeasing administration, and will point out their hypocrisy in the next segment on the Alex Jones Show at PrisonPlanet.tv.
[01:04:46.160 --> 01:04:46.860]  Don't go away.
[01:05:00.538 --> 01:05:04.779]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[01:05:05.079 --> 01:05:05.699]  Number one.
[01:05:05.999 --> 01:05:09.140]  New climate legislation could easily double or triple your electric bill.
[01:05:09.420 --> 01:05:10.000]  Number two.
[01:05:10.280 --> 01:05:14.822]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:05:15.182 --> 01:05:15.622]  It's true.
[01:05:15.922 --> 01:05:20.483]  Total government control of electricity in the name of smart grid technology is coming.
[01:05:20.783 --> 01:05:21.343]  Number three.
[01:05:21.623 --> 01:05:24.904]  In some areas of the country, the power grid is dangerously overloaded.
[01:05:25.204 --> 01:05:28.865]  And now, new socialist legislation is only compounding the problem.
[01:05:29.105 --> 01:05:29.665]  Number 4.
[01:05:29.906 --> 01:05:32.267]  Dangerous weather is always a threat to local grids.
[01:05:32.668 --> 01:05:36.050]  Every year, thousands of families lose their power from weather-related outages.
[01:05:36.350 --> 01:05:36.890]  Number 5.
[01:05:37.131 --> 01:05:41.053]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:05:41.274 --> 01:05:46.037]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:05:46.337 --> 01:05:50.358]  You can get more information at www.mysolarbackup.com.
[01:05:50.499 --> 01:05:52.059]  That's mysolarbackup.com.
[01:05:52.279 --> 01:05:54.360]  Remember, the government doesn't own the sun.
[01:05:54.540 --> 01:05:56.881]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:06:00.689 --> 01:06:03.993]  Alex told you the government announced recently that the recession is over.
[01:06:04.273 --> 01:06:05.334]  It ended on June of 2009.
[01:06:05.394 --> 01:06:09.758]  The millions of Americans unable to find work might not agree.
[01:06:09.959 --> 01:06:15.605]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[01:06:15.905 --> 01:06:17.887]  Gold and silver haven't heard the news either.
[01:06:18.067 --> 01:06:20.730]  They've begun their long-expected journey to the moon.
[01:06:21.070 --> 01:06:27.393]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoodsDirect.
[01:06:27.574 --> 01:06:29.375]  They both make fabulous investments.
[01:06:29.795 --> 01:06:34.857]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[01:06:35.118 --> 01:06:40.120]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[01:06:40.420 --> 01:06:45.643]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[01:06:45.783 --> 01:06:48.725]  This will freeze the cost of your food while you can still afford it.
[01:06:48.965 --> 01:06:54.169]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[01:06:54.209 --> 01:06:59.253]  That's efoodsdirect.com or 800-409-5633.
[01:06:59.273 --> 01:07:01.235]  A very wealthy U.S.
[01:07:01.255 --> 01:07:07.920]  citizen is predicting that in 2011 we will witness the most important day in America in more than 50 years.
[01:07:08.200 --> 01:07:10.482]  He says it will change everything about our lives.
[01:07:10.742 --> 01:07:13.304]  The way you shop, travel, invest, educate your children.
[01:07:13.504 --> 01:07:15.926]  And even how you take care of your health and your own family.
[01:07:16.106 --> 01:07:18.888]  Now, this man has made some outrageous predictions over the years.
[01:07:19.148 --> 01:07:21.270]  The crazy part is, he's usually right.
[01:07:21.470 --> 01:07:27.395]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:07:27.735 --> 01:07:30.917]  In fact, Barron's called his work a dire prophecy.
[01:07:31.097 --> 01:07:36.622]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:07:36.882 --> 01:07:38.203]  And it's a real eye-opener.
[01:07:38.523 --> 01:07:39.724]  I can't stress this enough.
[01:07:39.824 --> 01:07:42.346]  You should at least watch this free video online today.
[01:07:42.486 --> 01:07:46.548]  He explains everything you need to know, including simple steps you can take to protect yourself.
[01:07:46.708 --> 01:07:51.190]  You can find the video at www.endofamerica3.com.
[01:07:51.330 --> 01:07:53.771]  That's End of America, the number 3.com.
[01:07:53.911 --> 01:07:57.633]  Watch the free video at www.endofamerica3.com.
[01:07:57.773 --> 01:07:59.513]  That's endofamerica3.com.
[01:08:02.135 --> 01:08:08.157]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:08.778 --> 01:08:11.739]  It's Alex Jones and the GCN Radio Network.
[01:08:15.715 --> 01:08:21.700]  It's Paul Joseph Watson, writer and editor for PrisonPlanet.com filling in for Alex.
[01:08:21.800 --> 01:08:25.243]  Now we've got Aaron Dykes also co-hosting in studio.
[01:08:25.963 --> 01:08:36.812]  Before the break I was just getting into this story about how the Young Americans for Freedom organization, YAF, announced Saturday that they were going to expand
[01:08:36.892 --> 01:08:55.301]  Spell Ron Paul from their organization because of his quote delusional and disturbing alliance with the fringe anti-war movement and basically they they labeled the Obama administration as quote feeble and appeasing and attempted to lump
[01:08:56.184 --> 01:09:09.673]  Ron Paul in with the Obama administration and make out that he was some kind of weak-minded liberal and that he didn't want to support carpet bombing brown people in the third world.
[01:09:10.613 --> 01:09:15.977]  Now, the first thing to address on this is the fact that
[01:09:17.182 --> 01:09:32.966]  They label Obama and his administration feeble and appeasing, when in fact the Obama administration war chest, year after year, has been bigger than anything that was ever passed under George W. Bush.
[01:09:33.526 --> 01:09:39.488]  In fact, Obama's 2011 war chest swelled to more than 700 billion dollars, which is more than Bush ever got.
[01:09:44.269 --> 01:09:49.012]  You know, there are more troops in Afghanistan now under Obama than there ever were under Bush.
[01:09:49.973 --> 01:09:56.778]  And Obama's tacit withdrawal of some troops out of Iraq, you know, they've only been replaced by more mercenaries.
[01:09:58.099 --> 01:10:12.509]  The first thing that Obama did upon his election was to send 30,000 more troops into Afghanistan, expand the Bush-era bombings in Pakistan, as well as opening up a new front in Yemen.
[01:10:13.129 --> 01:10:25.121]  So if you think that bombing brown people in the third world for the security interests of the United States is conservative, then you should support the Obama administration.
[01:10:25.582 --> 01:10:33.730]  And yet the young Americans for Freedom are saying that Ron Paul isn't a real conservative because he doesn't support that.
[01:10:36.601 --> 01:10:51.396]  The fact that Obama has a bigger military budget than Bush year upon year gives a pretty clear indication that occupying and invading foreign countries has nothing to do with true conservatism.
[01:10:53.533 --> 01:11:06.103]  Of course, the foundational belief system of the neocons, and this came to light during the Iraq invasion in 2003, is Leon Trotsky.
[01:11:06.243 --> 01:11:08.805]  Remember the article out of the National Post?
[01:11:08.865 --> 01:11:11.727]  Trotsky's ghost wandering the White House.
[01:11:12.267 --> 01:11:17.251]  And Trotsky, of course, was the head of the Fourth International, the communist organization.
[01:11:18.872 --> 01:11:29.218]  I mean, he was the author of the Doctrine of Preemptive War, and this is the guy who the top neocons in the Bush era helped launch the Iraq War.
[01:11:29.678 --> 01:11:31.759]  They were the authors of the PNAC document.
[01:11:32.820 --> 01:11:35.622]  You know, Trotsky was their philosophical guru.
[01:11:36.987 --> 01:11:41.670]  As well as Leo Strauss, this other neoconservative icon.
[01:11:42.631 --> 01:11:55.680]  A man who advocated that the state engage in perpetual deception of its citizens in order to create absolute power and basically pure fascism.
[01:11:56.440 --> 01:12:08.150]  So this is the philosophical foundation of the neocon belief of preemptive warfare that Obama is now aggressively continuing, having picked up the baton from Bush.
[01:12:08.830 --> 01:12:14.094]  And because Ron Paul opposes that, because he's a real founding father conservative,
[01:12:14.775 --> 01:12:18.959]  The Founding Fathers, of course, advocated a non-interventionist foreign policy.
[01:12:19.799 --> 01:12:27.606]  Because Ron Paul sides with the Founding Fathers, this pathetic little neocon organisation has kicked him out of their group.
[01:12:28.427 --> 01:12:37.394]  But, I mean, Aaron, shouldn't Ron Paul be absolutely honoured and proud to be rid of this group, given who they align themselves with?
[01:12:38.155 --> 01:12:53.253]  They should, Paul, and this whole feeble thing is a code word for that they're very scared that Ron Paul, you know, single-handedly won the CPAC poll over the weekend, you know, defeating Mitt Romney, defeating Sarah Palin, defeating Newt Gingrich and all the other
[01:12:53.713 --> 01:12:55.453]  Can candidates they have lined up.
[01:12:56.153 --> 01:12:59.894]  You saw Donald Trump saying Ron Paul has no chance of winning.
[01:13:00.514 --> 01:13:05.835]  That's because they were scared that conservatives at CPAC were completely for the Ron Paul camp.
[01:13:06.255 --> 01:13:07.556]  They booed Dick Cheney.
[01:13:07.576 --> 01:13:09.296]  They booed Donald Rumsfeld.
[01:13:09.856 --> 01:13:15.157]  And they're really concerned that Ron Paul is hitting the notes really at the right time and place.
[01:13:15.557 --> 01:13:17.277]  You've even seen Sarah Palin.
[01:13:17.317 --> 01:13:20.638]  Now we know the Tea Party thing is controlled and contrived and taken over.
[01:13:21.118 --> 01:13:32.026]  But it's still hopeful that you see Sarah Palin saying cutting defense and military spending is no longer a sacred cow, that this debt bubble is hitting at the right time.
[01:13:32.806 --> 01:13:41.132]  Just as we see this stuff happening in Egypt, it's very hopeful that we're seeing Ron Paul and other people talking about cutting the military budget.
[01:13:41.592 --> 01:13:44.815]  Of course, you saw Ron Paul mention that in part of his speech.
[01:13:45.815 --> 01:13:49.158]  I think that part of the establishment associated with the neocons,
[01:13:49.918 --> 01:14:10.877]  Feels very threatened that they can even talk about in these debates cutting the military budget because it's done nothing but build up regardless of left or right presidents for the past 60 years or so and of course with Obama you see a continuity of government not only because we know who's really calling the shots behind the scenes but because they all want war.
[01:14:11.798 --> 01:14:40.628]  uh... you see his deputy deputy secretary of state under hillary uh... steinberg he wrote a paper called preventive war a useful tool so they're all just of this neocon mindset and to see someone like ron paul coming in with a strong backing stronger than he was in two thousand eight this whole wave has grown they're very concerned about a return to true conservatism or just into this anti-war paradigm well i mean if if they were so
[01:14:41.773 --> 01:14:52.158]  If they really thought that Ron Paul could never win the election, as Donald Trump said last week, why would they so obsessively trash him every opportunity they get?
[01:14:52.558 --> 01:15:07.045]  They're obviously scared about the fact that somebody like Ron Paul has got the grassroots movement behind him to get the motivation, to get the snowball effect that could really lead him to challenge Obama.
[01:15:07.545 --> 01:15:08.426]  I remember we had the
[01:15:09.426 --> 01:15:22.518]  Rasmussen poll last year, I believe it was April 2010, which showed that if there was an election there and then between Ron Paul and Barack Obama, that Obama would only win by 1%.
[01:15:22.739 --> 01:15:28.404]  And that's with a significant portion of the US voting public
[01:15:28.584 --> 01:15:36.127]  A lot of them still don't even know who Ron Paul is because he hasn't had the chance to get a significant platform as part of a national debate.
[01:15:36.167 --> 01:15:44.130]  But even without that, he was shown as only being one percentage point behind Obama if they had gone head-to-head.
[01:15:44.570 --> 01:15:55.755]  Granted, that's come down a little in the past couple of months, but only because Obama enjoyed this 15-point bounce in the aftermath of the Tucson shootings.
[01:15:56.615 --> 01:15:57.216]  But still,
[01:15:58.556 --> 01:16:07.580]  As I talked about on Friday, a Rasmussen poll last week showed that Ron Paul had a better chance of defeating Obama than Sarah Palin.
[01:16:08.261 --> 01:16:14.444]  Now, Palin's obviously going to be the darling of the establishment Republicans and the co-opted Tea Party.
[01:16:15.484 --> 01:16:19.446]  And yet Ron Paul's got a better chance of going head-to-head with Obama.
[01:16:19.886 --> 01:16:31.850]  So it just shows that this idea that he's got no chance of winning the presidency is a tactic on behalf of the neocons to create a self-fulfilling prophecy.
[01:16:32.370 --> 01:16:51.309]  Because all the polls show that he's got a very real chance of beating Obama if it was a level playing field which of course the establishment media is determined not to be the case which is why during the 2008 campaign they consistently trashed Ron Paul's name similar to how they
[01:16:52.827 --> 01:17:15.572]  Through all manner of mud at Rand Paul during his recent senatorial campaign, which of course was completely skewed, distorted, it was a massive smear on every level, everything they threw at him, from the Aqua Buddha to the Civil Rights Force, and yet Rand Paul still easily defeated his opponents, become senator, and now indeed
[01:17:16.272 --> 01:17:19.055]  You know, Rand Paul's talking about maybe running for president.
[01:17:19.736 --> 01:17:34.331]  So, I mean, the game has changed in the past four years and I don't think they'll be able to discredit Ron Paul to the extent that they were four or five years ago, which means that he's got a very real chance if he gets that momentum going.
[01:17:35.293 --> 01:17:46.742]  I think he does, and I think it's just that you see this contrived media voice always talking about Sarah Palin, always saying that, you know, certain establishment candidates are the only one anyone's going to pay attention to.
[01:17:47.283 --> 01:17:52.887]  But it shows the power of the Internet that the Ron Paul movement, the supporters for Rand Paul have been out there.
[01:17:53.348 --> 01:17:55.649]  And look what they're doing once they're in office.
[01:17:56.170 --> 01:18:00.874]  We may not be able to trust the Republicans themselves, but Rand Paul came out strongly
[01:18:01.394 --> 01:18:06.679]  For not extending the Patriot Act, even though the House ended up voting for it in that second vote.
[01:18:07.240 --> 01:18:14.226]  We've seen Ron Paul talking about really just sacred cow issues, cutting the military budget, bringing home the troops as he has for years.
[01:18:15.067 --> 01:18:18.510]  Now it's finally gaining traction and I think the system's freaked out by that.
[01:18:19.331 --> 01:18:24.416]  But it really is a contrived media thing to have all these people saying Ron Paul can't win.
[01:18:24.476 --> 01:18:26.378]  Not only is it a self-fulfilling prophecy,
[01:18:26.838 --> 01:18:26.998]  I don't
[01:18:47.589 --> 01:18:48.090]  I don't think so.
[01:19:09.687 --> 01:19:10.347]  Well, exactly.
[01:19:10.367 --> 01:19:11.688]  He hasn't announced yet.
[01:19:11.748 --> 01:19:13.208]  He's expected to announce.
[01:19:13.248 --> 01:19:23.251]  I mean, all the candidates at this CPAC conference are expected to announce their candidacy for president, so we all expect Ron Paul to do the same.
[01:19:23.871 --> 01:19:25.652]  What's important about it is that
[01:19:26.292 --> 01:19:36.359]  Him and Rand have stayed true to their principles as real conservatives and not Marxists like Leon Trotsky as all these other neocons worship.
[01:19:37.379 --> 01:19:44.384]  And that's the reason why his popularity remains and why the grassroots movement behind him remains so strong.
[01:19:44.784 --> 01:19:48.366]  We'll be back on the Alex Jones Show after the break.
[01:19:48.386 --> 01:19:51.228]  Watch the live stream at PrisonAtPlanet.tv.
[01:19:51.248 --> 01:19:51.889]  Stay tuned.
[01:20:01.019 --> 01:20:04.281]  Is it really possible to get out of debt without payment plans or attorneys?
[01:20:05.102 --> 01:20:09.324]  18 years ago, we developed a program that has made thousands debt-free in just 90 days.
[01:20:09.604 --> 01:20:15.528]  It's called Zero Debt in 90 Days and it works for all credit card debt, medical bills, even collection lawsuits.
[01:20:15.768 --> 01:20:17.909]  When I first joined, I was being sued.
[01:20:18.190 --> 01:20:24.173]  So I used the program methods, and after filing one piece of paper, the collection lawsuit was dismissed.
[01:20:24.273 --> 01:20:27.635]  With zero debt in 90 days, your success is guaranteed in writing.
[01:20:27.695 --> 01:20:29.417]  There is no other program of its kind.
[01:20:29.557 --> 01:20:31.558]  Don't be alone when creditors gang up on you.
[01:20:31.758 --> 01:20:37.242]  Let our team of experts provide the resources to fight back and stop creditors in only 90 days, guaranteed.
[01:20:37.422 --> 01:20:41.606]  Prevent wage garnishments, bank levies, and stop collection calls with our proven program.
[01:20:41.726 --> 01:20:49.772]  Call Zero Debt in 90 days now, 800-477-9256, and ask for free information from an expert who also completed our program.
[01:20:49.792 --> 01:20:50.493]  800-477-9256 or zerodetguaranteed.com.
[01:20:50.513 --> 01:20:51.333]  800-477-9256 or zerodetguaranteed.com.
[01:21:00.439 --> 01:21:01.580]  A very wealthy U.S.
[01:21:01.620 --> 01:21:08.327]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:21:08.608 --> 01:21:10.890]  He says it will change everything about our lives.
[01:21:11.170 --> 01:21:16.356]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:21:16.556 --> 01:21:19.357]  Now, this man has made some outrageous predictions over the years.
[01:21:19.517 --> 01:21:21.617]  The crazy part is, he's usually right.
[01:21:21.817 --> 01:21:27.778]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:21:28.118 --> 01:21:31.339]  In fact, Barron's called his work a dire prophecy.
[01:21:31.499 --> 01:21:37.060]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:21:37.320 --> 01:21:38.641]  And it's a real eye-opener.
[01:21:38.961 --> 01:21:40.161]  I can't stress this enough.
[01:21:40.281 --> 01:21:42.822]  You should at least watch this free video online today.
[01:21:42.962 --> 01:21:44.382]  He explains everything you need to know.
[01:21:44.662 --> 01:21:47.024]  Including simple steps you can take to protect yourself.
[01:21:47.205 --> 01:21:51.629]  You can find the video at www.EndOfAmerica3.com.
[01:21:51.749 --> 01:21:54.231]  That's End of America, the number 3.com.
[01:21:54.372 --> 01:21:58.075]  Watch the free video at www.EndOfAmerica3.com.
[01:21:58.115 --> 01:21:59.196]  That's EndOfAmerica3.com.
[01:22:00.097 --> 01:22:06.323]  On the average, Americans work between 45 to 50 years, hoping to build up enough wealth to retire and live out their golden years.
[01:22:06.783 --> 01:22:14.570]  Unfortunately, with taxation, the rising cost of food, energy, housing, and medical, many retirees are forced to live below the poverty line.
[01:22:14.891 --> 01:22:22.738]  Is this a flaw-free enterprise, or is our monetary unit we call the Federal Reserve Note forcing us into perpetual debt, ensuring inflation and higher taxes?
[01:22:23.058 --> 01:22:27.801]  These questions and more can be answered by reading G. Edward Griffin's book, The Creature from Jekyll Island.
[01:22:28.141 --> 01:22:32.864]  Congressman Ron Paul states, it's what every American needs to know about central bank power.
[01:22:33.364 --> 01:22:37.227]  A gripping adventure into the secret world of international banking cartel.
[01:22:37.727 --> 01:22:38.728]  Hi, this is Ted Anderson.
[01:22:38.808 --> 01:22:42.890]  I will give a silver dollar from the early 1900s to anyone who purchases this book.
[01:22:43.310 --> 01:22:47.693]  Call 1-800-686-2237 and order a copy today.
[01:22:48.213 --> 01:22:50.735]  It's critical that the public be made aware of the system.
[01:22:51.195 --> 01:22:52.859]  Call and order your copy today at 1-800-686-2237.
[01:22:52.960 --> 01:22:53.200]  That's 1-800-686-2237.
[01:22:59.548 --> 01:23:01.529]  Never buy home canning jar lids again!
[01:23:02.129 --> 01:23:02.650]  No kidding!
[01:23:02.810 --> 01:23:06.852]  When you buy Tadler Reusable Canning Lids once, you'll never buy canning lids ever again.
[01:23:07.192 --> 01:23:09.633]  Safely store emergency preparedness foods for years.
[01:23:09.953 --> 01:23:13.175]  Traditional metal lids are single-use throwaways containing BPA.
[01:23:13.415 --> 01:23:18.217]  But Tadler Reusable Canning Lids are guaranteed to last a lifetime when used as design for home canning.
[01:23:18.438 --> 01:23:25.161]  Tadler Lids are made with a USDA and FDA approved food grade plastic, safe for direct food contact, and contain no BPA.
[01:23:25.341 --> 01:23:29.243]  Tadler Lids are dishwasher safe, usable with standard pressure or water bath canning,
[01:23:29.383 --> 01:23:31.364]  Eliminate food spoilage from acid corrosion.
[01:23:31.484 --> 01:23:32.625]  Fit standard mason jars.
[01:23:32.845 --> 01:23:35.987]  Are indefinitely reusable and are proudly made in the USA.
[01:23:36.227 --> 01:23:38.849]  Place orders at ReusableCanningLids.com or call 1-877-747-2793.
[01:23:38.869 --> 01:23:38.909]  877-747-2793.
[01:23:38.949 --> 01:23:39.149]  Call 877-747-2793.
[01:23:39.209 --> 01:23:40.030]  Or go to ReusableCanningLids.com.
[01:23:40.050 --> 01:23:42.031]  That's ReusableCanningLids.com for Tadler Reusable Canning Lids.
[01:23:42.051 --> 01:23:43.072]  The original since 1976.
[01:24:19.429 --> 01:24:24.654]  We're back on the Alex Jones Show.
[01:24:25.154 --> 01:24:27.577]  France wants new global finance system.
[01:24:27.717 --> 01:24:35.865]  France will help the transition to a global financial system based on several international currencies, the French economy minister said today.
[01:24:36.266 --> 01:24:40.010]  And this is France and China basically calling for the end of the US
[01:24:40.470 --> 01:25:06.361]  Dollar as the World Reserve Currency, just days after the IMF again called for SDRs to replace the dollar as the World Reserve Currency, and indeed their own Reserve Accumulation and International Monetary Stability document in which they claim that a global currency called the Bancor would be controlled by a global central bank and used to replace the US dollar.
