[00:00:00.029 --> 00:00:00.569]  We've got it.
[00:51:12.255 --> 00:51:16.836]  Just like I told you, NAFTA and GATT was going to be great for the economy when it's a one-sided trade deal.
[00:51:17.317 --> 00:51:19.317]  It's not really free trade or fair trade.
[00:51:20.717 --> 00:51:21.458]  Example of that.
[00:51:21.538 --> 00:51:25.379]  It's not fair if we have higher taxes on our people than China.
[00:51:25.999 --> 00:51:29.580]  It's not fair if we have environmental taxes and carbon taxes and they don't.
[00:51:30.526 --> 00:51:31.867]  You see, that's what tariffs are.
[00:51:32.247 --> 00:51:33.909]  It equalizes.
[00:51:34.109 --> 00:51:35.770]  And that's what built the country.
[00:51:35.970 --> 00:51:41.175]  If you don't like tariffs, you don't like George Washington and Thomas Jefferson.
[00:51:41.415 --> 00:51:42.656]  You're a moron!
[00:51:43.236 --> 00:51:49.261]  Tariffs built this stinking country because it fosters trade inside and outside.
[00:51:49.602 --> 00:51:50.983]  And it's a case-by-case basis.
[00:51:52.895 --> 00:51:59.318]  Remember they told you, don't worry, don't worry, we'll be a service economy after NAFTA and GATT.
[00:51:59.398 --> 00:52:06.902]  First NAFTA and GATT wasn't going to de-industrialize this, and then by a few years after it went into place in 94, everything was shutting down, they said we'll be service now.
[00:52:07.323 --> 00:52:08.923]  Oh, the service economy's falling apart.
[00:52:09.204 --> 00:52:10.624]  We'll put that headline back up there.
[00:52:11.625 --> 00:52:15.167]  F1 track owners get tax break for wildlife area.
[00:52:19.060 --> 00:52:23.563]  That's 1,100 acre.
[00:52:23.583 --> 00:52:28.548]  1,100 acre property owned by Circuit of the Americas.
[00:52:28.588 --> 00:52:29.468]  And who owns that?
[00:52:31.090 --> 00:52:31.990]  Who owns that?
[00:52:32.791 --> 00:52:33.572]  Who owns that?
[00:52:34.252 --> 00:52:39.517]  Oh, I'm sorry, a guy that bought his daughter two giant mansions in the last few months.
[00:52:39.537 --> 00:52:41.699]  He gave her $4 billion because he's got so much cash.
[00:52:42.499 --> 00:52:42.900]  $4 billion.
[00:52:42.920 --> 00:52:44.781]  He gave her $4 billion as a gift.
[00:52:44.821 --> 00:52:46.623]  Here's $4 billion to his 22-year-old daughter.
[00:52:47.622 --> 00:52:48.623]  We can put her up on screen.
[00:52:48.943 --> 00:52:53.688]  She bought a $150 million mansion and another $90 million mansion.
[00:52:54.529 --> 00:52:55.450]  And of course you can.
[00:52:55.630 --> 00:53:03.679]  This guy's got dozens of tracts all over the world, and in every case, it's tax-free and the government pays for it with your money!
[00:53:04.299 --> 00:53:06.682]  I can barely pay my property taxes.
[00:53:08.405 --> 00:53:11.387]  I can barely pay my employees and I give them raises.
[00:53:11.687 --> 00:53:12.848]  I want to take care of them.
[00:53:12.888 --> 00:53:13.468]  They deserve it.
[00:53:14.168 --> 00:53:14.609]  And you know what?
[00:53:14.649 --> 00:53:16.790]  If I didn't have to pay all this garbage, I'd be investing it.
[00:53:17.070 --> 00:53:18.111]  I'd be paying people more.
[00:53:18.271 --> 00:53:19.852]  They'd have money to spend with your business.
[00:53:20.112 --> 00:53:20.692]  But no!
[00:53:21.432 --> 00:53:28.156]  Bernie Ecclestone, this creature, this blob, show his face for viewers.
[00:53:28.356 --> 00:53:30.698]  There's his little hussy daughter.
[00:53:32.028 --> 00:53:35.112]  Petra Ecclestone from one of his little jolly wives.
[00:53:35.793 --> 00:53:37.275]  I'm not spoiled, I'm privileged.
[00:53:37.535 --> 00:53:37.856]  Show her.
[00:53:37.956 --> 00:53:39.398]  The biggest house in the U.S.
[00:53:39.718 --> 00:53:43.343]  And you know what, if she had the biggest house in the U.S., building a widget everybody wanted to buy?
[00:53:43.624 --> 00:53:43.924]  Great.
[00:53:44.164 --> 00:53:45.626]  Or writing a book everybody wanted to buy?
[00:53:45.686 --> 00:53:45.927]  Great.
[00:53:46.267 --> 00:53:46.607]  NO!
[00:53:47.128 --> 00:53:47.508]  NO!
[00:53:47.829 --> 00:53:49.150]  SHE WANTS MY MONEY!
[00:53:49.170 --> 00:53:50.691]  MY LITTLE BIT OF MONEY!
[00:53:50.711 --> 00:53:55.775]  OUT OF THE HUNDREDS OF STINKIN' TAXES I PAY, SHE WANTS MY MONEY TO PAY!
[00:53:56.136 --> 00:53:57.337]  AND THAT'S BA- UGH!
[00:53:57.377 --> 00:54:01.040]  THAT- THAT CREATURE RIGHT THERE, GETS MY TAX MONEY!
[00:54:01.901 --> 00:54:06.805]  WORLDWIDE, HE GETS- HE HAS NOT PAID FOR A STINKIN' RACETRACK ALL OVER THE WORLD IN EVERY CASE!
[00:54:07.065 --> 00:54:07.725]  THIS PIMP!
[00:54:08.026 --> 00:54:08.926]  THIS MOBSTER!
[00:54:09.247 --> 00:54:10.208]  ROLLS INTO TOWN!
[00:54:11.474 --> 00:54:14.055]  And he gets everybody to pay for his stinking racetrack.
[00:54:15.295 --> 00:54:19.537]  He's tax exempt when I'm not, because I'm not a big, fat globalist like he is.
[00:54:19.917 --> 00:54:20.978]  And then his daughter.
[00:54:21.658 --> 00:54:22.698]  Show her mansion again.
[00:54:23.058 --> 00:54:24.139]  How many square feet is it?
[00:54:24.199 --> 00:54:24.699]  I forget.
[00:54:25.699 --> 00:54:27.120]  How many square feet is the mansion?
[00:54:27.680 --> 00:54:29.021]  Looks like it's bigger than the White House.
[00:54:29.581 --> 00:54:31.742]  It's bigger than the palaces the British royalty live in.
[00:54:33.422 --> 00:54:40.425]  Of course he can peel off $4 billion for his daughter, because he's got my money and your money sitting in his dirty pockets.
[00:54:42.646 --> 00:54:46.347]  Absolutely insane.
[00:54:47.188 --> 00:54:59.492]  The biggest house in the US, she's got a whole other one almost as big, and she sits there arrogantly, arrogantly, getting in our face, telling us that she's not spoiled, she's privileged.
[00:54:59.952 --> 00:55:01.372]  Yeah, you're more than privileged.
[00:55:01.913 --> 00:55:05.194]  German prosecutors have alleged for the first time that Bernie
[00:55:06.767 --> 00:55:22.719]  Ecclestone and a trust belonging to the head of the Formula One family, yeah, because they don't pay jack squat in taxes, a trust, that's how they all run a tax-free trust, paid almost 44 million in bribes, that's 27 million pounds, to a German banker.
[00:55:22.979 --> 00:55:32.246]  In return, they allege, Ecclestone received 41.4 million in commissions from Bayron LB, the German bank, while a family trust company was paid 25 mil.
[00:55:33.527 --> 00:55:44.831]  State prosecutors in Munich said Tuesday they have charged Gerhard Geborowski, the German banker who organized the sale of the F1 in 2005.
[00:55:45.131 --> 00:55:46.972]  Yeah, all taxpayer paid for.
[00:55:49.008 --> 00:55:54.274]  And this is what I have to put up with, is a, you know what, our city council isn't even that corrupt.
[00:55:54.474 --> 00:55:58.138]  Though, this guy is reportedly known for greasing the skids, if you know what I mean.
[00:55:58.458 --> 00:56:03.104]  They're just a bunch of social-climbing, low-IQ, knuckle-draggers.
[00:56:04.181 --> 00:56:07.842]  Who just sit up there and it's gonna be good for jobs!
[00:56:08.262 --> 00:56:09.583]  It's gonna be great!
[00:56:09.823 --> 00:56:10.023]  Hey!
[00:56:10.643 --> 00:56:14.585]  Formula One makes such fabulous profits, you pay for it!
[00:56:15.045 --> 00:56:28.450]  It is immoral to take my tax money at the city and state level, from property taxes, education funds, you name it, and pump it into a guy who gave his daughter last year as a gift $4 billion.
[00:56:28.610 --> 00:56:31.771]  Oh, I know.
[00:56:32.910 --> 00:56:35.592]  You've decided it's a good idea, you little control freaks.
[00:56:36.072 --> 00:56:43.297]  But if I came to your house and tried to come in and take one of your video games away, you would physically assault me.
[00:56:44.418 --> 00:56:51.283]  If I tried to eat a bologna sandwich out of your refrigerator, you'd call the cops and want me arrested.
[00:56:51.623 --> 00:56:53.024]  But you want to come take
[00:56:54.645 --> 00:56:55.906]  Money out of my bank accounts.
[00:56:55.946 --> 00:57:03.673]  You want to destroy my capacity to own property through your stinking property tax to pay for Bernie Ecclestone's garbage.
[00:57:04.453 --> 00:57:06.155]  So, you want to know about the debt limit?
[00:57:06.215 --> 00:57:07.215]  That's what it's all about.
[00:57:07.516 --> 00:57:08.857]  That's what's going on with the debt limit.
[00:57:09.117 --> 00:57:10.879]  It's all just rearranging chairs on the deck.
[00:57:11.639 --> 00:57:12.339]  ...of the Titanic.
[00:57:12.379 --> 00:57:15.140]  They've already positioned this country in a total bankruptcy.
[00:57:15.340 --> 00:57:25.242]  They already trained you if the government makes the sun rise and the grass grow and the... and the... and the... and the sheep baa-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-a-
[00:57:34.884 --> 00:57:39.950]  We ought to get smart and get together with the Basic Code of Liberty to block these criminals from robbing us.
[00:57:40.330 --> 00:57:40.931]  But you know what?
[00:57:41.171 --> 00:57:42.853]  People won't admit they're being ripped off.
[00:57:43.614 --> 00:57:45.255]  So, we're going to be completely robbed.
[00:57:45.295 --> 00:57:46.537]  Stay with us, second hour coming up.
[00:57:50.779 --> 00:58:05.255]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:58:06.256 --> 00:58:09.940]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:58:10.959 --> 00:58:22.949]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:58:23.710 --> 00:58:30.975]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:58:31.656 --> 00:58:41.264]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:58:42.045 --> 00:58:45.308]  As well, we are always ready to answer any questions you may have.
[00:58:45.968 --> 00:58:49.071]  That's www.SilverLungs.com
[00:58:50.831 --> 00:58:52.332]  Hi folks, this is Alex Jones.
[00:58:52.552 --> 00:58:57.574]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:58:57.855 --> 00:58:59.215]  Saving means to make money.
[00:58:59.395 --> 00:59:08.180]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:59:08.920 --> 00:59:16.022]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:59:16.442 --> 00:59:24.065]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:59:24.445 --> 00:59:31.847]  If you want something better, if you want something you've never had before, you had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[00:59:34.628 --> 00:59:37.550]  Or see Calvin on the web at 5starsoap.com.
[00:59:37.830 --> 00:59:40.132]  Take charge of your health now by calling 800-340-7091.
[00:59:40.833 --> 00:59:45.836]  Or see Calvin on the web at 5starsoap.com.
[00:59:50.760 --> 00:59:51.921]  Coast to Coast.
[00:59:52.301 --> 00:59:53.682]  Direct from Austin.
[00:59:54.363 --> 00:59:57.565]  You're listening to the Alex Jones Broadcasting Network.
[01:00:01.383 --> 01:00:07.406]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:08.006 --> 01:00:11.068]  It's Alex Jones and the GCN Radio Network.
[01:00:13.489 --> 01:00:15.070]  Alright, it's hour number two.
[01:00:16.551 --> 01:00:18.072]  And I want to go to your phone calls.
[01:00:19.472 --> 01:00:22.294]  I want to get your take on all the different issues I've been talking about.
[01:00:23.874 --> 01:00:29.468]  And I want to hear what you have to say about the so-called debt ceiling, which really is rearranging deck chairs on the Titanic.
[01:00:30.270 --> 01:00:31.172]  I want to get your view.
[01:00:32.987 --> 01:00:35.688]  On the fact that, I mean, is my message getting out?
[01:00:35.708 --> 01:00:36.708]  Do you understand what I'm saying?
[01:00:36.748 --> 01:00:50.451]  That the big mega fortunes all are making their money out of sweetheart inside deals with government or corporate welfare or exemption from taxes they lobby for across the board to shut down their competition.
[01:00:50.891 --> 01:00:54.252]  I mean, is that message telegraphing out there to the people?
[01:00:54.312 --> 01:00:55.092]  I want to hear from you.
[01:00:55.652 --> 01:00:57.173]  The total free number to join us is 877-789-ALEX.
[01:00:57.193 --> 01:00:57.233]  877-789-2539.
[01:00:57.293 --> 01:00:57.673]  Again, 877-789-A-L-E-X.
[01:00:57.693 --> 01:00:59.534]  And we'll get you up and on the air.
[01:00:59.574 --> 01:01:02.456]  Coming up in the next segment, we'll take a battery of calls or two.
[01:01:02.476 --> 01:01:02.776]  And then...
[01:01:15.965 --> 01:01:18.226]  I will get more into the debt ceiling itself.
[01:01:18.286 --> 01:01:20.227]  I can do that briefly on the other side and then go to your calls.
[01:01:20.687 --> 01:01:28.190]  And then I'm going to get into the ATF article that went up Friday and should be one of the biggest articles that we've ever put out, but of course it isn't.
[01:01:29.090 --> 01:01:34.533]  Sometimes I'll put out some article that's important but nothing compared to this and it gets read by 5 million people in a week.
[01:01:35.393 --> 01:01:37.875]  You know, is the number one story on the web or in the top ten.
[01:01:37.895 --> 01:01:54.867]  And then something like this, so big, so obvious, so clear, so brazen, so naked, so out in the open, so absolutely outrageous, exclusive ATF intimidates gun owners with home visits.
[01:01:56.403 --> 01:02:03.716]  And it gets into our sources that talk to the ATF here in Austin and other issues and Fast and Furious and all of it.
[01:02:03.756 --> 01:02:07.822]  That is going to be coming up after I go through some of your phone calls this evening.
[01:02:09.397 --> 01:02:18.460]  And of course, the gun grabbers who've been publicly caught shipping the guns into Mexico are now exploiting, exploiting all this to try to pass more victim disarmament.
[01:02:18.780 --> 01:02:20.861]  Well, they're total Chicago mob types.
[01:02:20.941 --> 01:02:24.263]  I mean, what on earth do you expect to happen from these people?
[01:02:24.703 --> 01:02:28.784]  The number one mission of a hardcore criminal is disarm the prey.
[01:02:29.605 --> 01:02:38.368]  That's why lions and tigers and bears, oh my, target creatures that are prey animals that don't have teeth and claws and don't attack back.
[01:02:39.349 --> 01:02:46.817]  That's why when you don't shoot a few mountain lions or a few grizzly bears or a few polar bears a year, they start coming into your town and eating you.
[01:02:47.617 --> 01:02:50.861]  And we've allowed government to act just like that.
[01:02:51.121 --> 01:02:56.126]  And we've got grizzly bears living inside our houses telling us, give them more, more, more.
[01:02:56.146 --> 01:02:59.429]  70% on average or more isn't enough.
[01:03:00.070 --> 01:03:00.791]  And I've had it!
[01:03:02.270 --> 01:03:15.159]  It's time for good people to have a code of liberty and freedom, and not put up with thugs and bullies pushing them around, and to explode in their face every time they get in your face, and then we'll get back to a system of great wealth.
[01:03:15.219 --> 01:03:23.164]  But you know, it's got to go through the total collapse first, because we had the liberty so long, we became fat, dumb, and happy, myself included.
[01:03:24.785 --> 01:03:25.386]  And we're tortured.
[01:03:26.792 --> 01:03:30.193]  By the brainwashing, the stuff on the television.
[01:03:31.153 --> 01:03:32.954]  Our psyches are turned inside out.
[01:03:33.754 --> 01:03:36.555]  And we're poisoned by the GMO.
[01:03:39.756 --> 01:03:40.596]  By all the rest of it.
[01:03:43.097 --> 01:03:45.297]  And so we're going to be going over all of that after the break as well.
[01:03:47.378 --> 01:03:49.679]  And I've got a few other little shniblets of news here.
[01:03:51.397 --> 01:03:56.460]  I haven't even gotten into all the incredible military news that's in this deck right here.
[01:03:56.480 --> 01:03:58.882]  Let me just give you a rundown of that.
[01:03:59.602 --> 01:04:04.305]  Rebel militia confirmed guilty of assassination of General Yonez.
[01:04:05.646 --> 01:04:08.368]  Turns out one rival Al-Qaeda group run by the U.S.
[01:04:08.428 --> 01:04:10.369]  and Europe killed the other Al-Qaeda group.
[01:04:10.689 --> 01:04:14.552]  Something our researchers have been in Tripoli reported over a month and a half ago.
[01:04:16.471 --> 01:04:23.421]  But Al-Qaeda is fighting with itself over who gets the hundreds of billions in oil money in Libya and the ten billion in gold.
[01:04:24.062 --> 01:04:27.547]  Also, Libyan rebel leader killed by allied militia.
[01:04:27.567 --> 01:04:28.369]  That's another headline.
[01:04:29.662 --> 01:04:32.943]  Here's when Libyan TV's still on air despite NATO bombing.
[01:04:33.243 --> 01:04:38.004]  When NATO bombed it, dropping three missiles on it, they called it terror broadcast.
[01:04:38.364 --> 01:04:40.865]  Now a country's TV is terrorism.
[01:04:40.965 --> 01:04:43.745]  Even broadcasting against the occupation is evil.
[01:04:44.026 --> 01:04:46.706]  Can you believe we've been bombing them for four months and they got TV on?
[01:04:46.746 --> 01:04:47.426]  It's terror!
[01:04:48.627 --> 01:04:50.047]  They got a TV transmission!
[01:04:50.427 --> 01:04:53.048]  Syria army kills 80 people storming Hama.
[01:04:53.808 --> 01:04:54.448]  I'm against that.
[01:04:55.228 --> 01:04:57.469]  But I'm also against Israel mowing all those folks down a month ago.
[01:04:58.934 --> 01:05:00.075]  A very wealthy U.S.
[01:05:00.115 --> 01:05:06.780]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:05:07.040 --> 01:05:09.322]  He says it will change everything about our lives.
[01:05:09.602 --> 01:05:14.806]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:05:14.986 --> 01:05:17.748]  Now this man has made some outrageous predictions over the years.
[01:05:18.028 --> 01:05:20.090]  The crazy part is, he's usually right.
[01:05:20.330 --> 01:05:26.254]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:05:26.574 --> 01:05:29.776]  In fact, Barron's called his work a dire prophecy.
[01:05:29.956 --> 01:05:35.500]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:05:35.740 --> 01:05:37.041]  And it's a real eye-opener.
[01:05:37.381 --> 01:05:38.602]  I can't stress this enough.
[01:05:38.682 --> 01:05:41.223]  You should at least watch this free video online today.
[01:05:41.344 --> 01:05:45.406]  He explains everything you need to know, including simple steps you can take to protect yourself.
[01:05:45.586 --> 01:05:47.287]  You can find the video at www.
[01:05:48.368 --> 01:05:50.029]  EndOfAmerica3.com.
[01:05:50.169 --> 01:05:52.610]  That's EndOfAmerica, the number three dot com.
[01:05:52.770 --> 01:05:56.451]  Watch the free video at www.EndOfAmerica3.com.
[01:05:56.631 --> 01:05:58.372]  That's EndOfAmerica3.com.
[01:06:08.636 --> 01:06:10.096]  We are on the march.
[01:06:10.456 --> 01:06:12.877]  The empire is on the run.
[01:06:13.617 --> 01:06:17.319]  Alex Jones and the GCN Radio Network.
[01:06:30.638 --> 01:06:32.660]  Hey, little bankers, what have you done?
[01:06:32.700 --> 01:06:45.755]  You created 1.5 quadrillion in derivatives, you sold them to everybody to buy up the planet through fraud, and now you're setting up Northcom Marshall Law Power in case the American people don't want to go into debt slavery for you.
[01:06:47.455 --> 01:06:48.375]  But don't worry.
[01:06:49.156 --> 01:06:50.236]  You got the shotgun.
[01:06:51.176 --> 01:06:53.097]  And the general public can't figure this out.
[01:06:53.457 --> 01:06:56.618]  So there's a good chance your gang raping's never gonna stop.
[01:06:57.398 --> 01:07:02.960]  People like it when Stalin kills 60 million, Mao 60-plus million, Hitler tens of millions.
[01:07:03.820 --> 01:07:09.745]  Folks still mind the government when they're marched into trenches and shot with their babies in their arms.
[01:07:10.146 --> 01:07:12.568]  Because those people aren't conspiracy theorists.
[01:07:12.888 --> 01:07:14.069]  They're conformists.
[01:07:14.389 --> 01:07:16.131]  Well, not Alex Jones!
[01:07:16.751 --> 01:07:17.432]  Not me!
[01:07:18.012 --> 01:07:21.215]  When you got Bernie Ecclestone...
[01:07:22.196 --> 01:07:28.320]  With more than 50 Formula One tracks, every one of them paid for with taxpayer money, exempt from taxes.
[01:07:28.700 --> 01:07:34.404]  And his daughter given $4 billion last year, lovingly, by Mr. Carleone.
[01:07:35.445 --> 01:07:41.949]  And here in Austin, they're having basically the whole track still paid for by taxpayers, tax exempt, total raping.
[01:07:42.169 --> 01:07:44.791]  If you won't sell your property, they're just going to take it eminent domain.
[01:07:45.071 --> 01:07:48.734]  And the city council, it won't matter if Ecclestone gets arrested.
[01:07:48.774 --> 01:07:51.696]  His banker's been arrested and the Germans say he was involved in the fraud.
[01:07:52.737 --> 01:07:58.102]  The city council will call for the German government's arrest before they say a word.
[01:07:58.423 --> 01:08:01.206]  My money goes to Ecclestone, period!
[01:08:01.446 --> 01:08:04.549]  And if I don't like it, the Austin SWAT team's standing by.
[01:08:04.569 --> 01:08:08.574]  Okay, I said I was gonna settle down.
[01:08:09.585 --> 01:08:18.437]  You know, I was going to come in here and talk about your stupid media reporting on the debt limit, the debt limit, everything.
[01:08:18.637 --> 01:08:24.505]  You'd think that birds wouldn't sing and grass wouldn't grow and that...
[01:08:26.267 --> 01:08:32.708]  You know, mama, mama, mama couldn't make pancakes in the morning if it wasn't for government.
[01:08:33.209 --> 01:08:34.769]  Government, government, government.
[01:08:34.929 --> 01:08:39.150]  Every channel, the government, the bankers, our debt limit, the bankers.
[01:08:39.570 --> 01:08:45.911]  We're all being taught, just like in third world countries where they're obsessed with currency, value, and debt limits.
[01:08:46.192 --> 01:08:50.853]  We've been maneuvered by a criminal class, a criminal political class.
[01:08:50.913 --> 01:08:52.333]  It's self-owned by foreign banks.
[01:08:53.373 --> 01:09:10.838]  We've been maneuvered now to the position where we're being told just keep raising taxes forever, while you cut the services, and pay everything to the offshore banks that set this fraud up, who you don't owe the money to, or you'll have a total collapse and lose your debt rating.
[01:09:11.458 --> 01:09:20.621]  And as Ron Paul has said, and many others, economist Dr. Paul Craig Roberts, former head of the Treasury, and many others have said, it is all a distraction.
[01:09:22.062 --> 01:09:34.945]  The foreign banks, the big six that have taken over this country through their beachhead, the Federal Reserve, in 1913, created, and even the Washington Post reports this, 1,500 trillion in derivatives.
[01:09:34.965 --> 01:09:35.825]  And that was a year ago.
[01:09:36.325 --> 01:09:37.185]  The numbers are bigger now.
[01:09:38.346 --> 01:09:41.326]  It's a debt black hole, hundreds of times all the wealth in the world.
[01:09:41.726 --> 01:09:42.947]  You cannot pay it back.
[01:09:43.327 --> 01:09:44.347]  It is a total fraud.
[01:09:46.172 --> 01:09:50.557]  All the assets, all the taxes, all the everything in the entire U.S.
[01:09:51.098 --> 01:09:52.720]  isn't even $100 trillion.
[01:09:53.120 --> 01:09:58.186]  And we're told we owe these bankers $640 plus trillion, Washington Post.
[01:10:00.289 --> 01:10:04.594]  That is, last number I saw, $500 and something thousand per family.
[01:10:06.263 --> 01:10:07.564]  That's if you average everybody together.
[01:10:08.184 --> 01:10:21.069]  You got 70-something million on Social Security, 49 million on food stamps, another 30 million on full welfare, another large portion, different numbers that are out there, on government contracts.
[01:10:21.349 --> 01:10:26.231]  So, two-thirds of the country are on the government mammary gland.
[01:10:28.232 --> 01:10:32.814]  And they're looking at the other one-third of us and going, get ready, we're going to butcher you.
[01:10:34.173 --> 01:10:37.977]  And it's kind of like Abel selling his inheritance for a bowl of porridge.
[01:10:39.458 --> 01:10:44.543]  If the middle class doesn't get together and say, look, look here, you can do the numbers.
[01:10:44.963 --> 01:10:45.864]  Heck, they've done the numbers.
[01:10:45.964 --> 01:10:51.269]  If they took all the middle class's money, it wouldn't pay for $1 trillion.
[01:10:51.329 --> 01:10:52.490]  It's less than $1 trillion.
[01:10:52.510 --> 01:10:54.232]  $900-something billion.
[01:10:54.252 --> 01:10:55.073]  You pull that number up.
[01:11:01.055 --> 01:11:04.917]  Folks, it is time for people to realize this.
[01:11:05.217 --> 01:11:06.598]  There is no paying it off.
[01:11:06.638 --> 01:11:08.498]  There is no debt limit.
[01:11:08.579 --> 01:11:09.859]  Raise it, don't raise it.
[01:11:10.680 --> 01:11:21.264]  If the Republicans came out and said, arrest the head of the Federal Reserve, arrest the private families for fraud, as the Senate committee's already found with the derivatives they sold government, private industry, you name it, individuals.
[01:11:21.925 --> 01:11:23.906]  If they don't talk like that, none of this matters.
[01:11:24.446 --> 01:11:27.127]  They're debating government's $14.5 trillion that's a current
[01:11:30.000 --> 01:11:30.540]  Hangover?
[01:11:31.361 --> 01:11:46.609]  They're not talking that under Too Big to Fail, we were legally bound under law to 600 plus trillion dollars of the quote US share of the 1.5 quadrillion worldwide.
[01:11:47.921 --> 01:12:11.995]  So, no, I'm not going to talk about and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and
[01:12:13.456 --> 01:12:16.160]  You've been signed on to banker fraud!
[01:12:16.741 --> 01:12:19.925]  These bankers, since 1913, are able to loan out.
[01:12:20.566 --> 01:12:24.391]  For every dollar you go down and deposit in their little stinking bank, they can loan out $10.
[01:12:26.974 --> 01:12:33.155]  And when do those bankers, quote, make wealth, make money, because they just issue the printed garbage and the digital garbage?
[01:12:33.856 --> 01:12:36.536]  When you don't pay off the farm, when you don't pay off the house.
[01:12:36.916 --> 01:12:41.797]  They get the down payments, they get all the investment, they get the interest, and then they flip it and sell it again.
[01:12:42.377 --> 01:12:44.498]  So, what do bankers, big bankers, want?
[01:12:44.918 --> 01:12:46.678]  They like depressions!
[01:12:47.018 --> 01:12:52.099]  And it's the congressional record they engineered, the 1929 crash, on record.
[01:12:52.340 --> 01:12:53.960]  You want to go read the Senators' quotes?
[01:12:55.014 --> 01:12:58.701]  You want to go read all of them from Lindbergh and McFadden?
[01:12:59.001 --> 01:13:04.872]  Believe me, I'm somebody... See, while you're reading about football, or while you're reading about...
[01:13:05.765 --> 01:13:10.207]  You know, what bar to pick up chicks, or while you're reading about the latest cosmetics, whatever you're into.
[01:13:10.467 --> 01:13:17.150]  While you're reading about, you know, cheat sheets to hack World of Warcraft, or Halo, or whatever it's called.
[01:13:17.430 --> 01:13:31.817]  While you're doing that, I'm reading Rockefeller Foundation documents that are public, and posting them on Infowars.com, where they talk about putting cancer viruses in vaccines, and then I find out those very cancers have been found, the cancer viruses.
[01:13:33.140 --> 01:13:37.144]  In the vaccines, and then I learned that they've learned how to engineer steroids into the vaccines.
[01:13:37.204 --> 01:13:38.465]  I kind of get mad about that.
[01:13:38.785 --> 01:13:42.148]  There's a creepy group running the government that's jacking the food and water.
[01:13:42.168 --> 01:13:44.010]  I'm a weirdo, you know?
[01:13:44.290 --> 01:13:45.791]  I mean, I'm a fruitcake.
[01:13:46.172 --> 01:13:47.032]  I'm a lunatic.
[01:13:47.833 --> 01:13:52.457]  I read about some gangster guy overseas coming into Austin, want me to pay for his Formula One track.
[01:13:53.278 --> 01:13:54.739]  Here he is, his banker indicted.
[01:13:54.759 --> 01:13:56.380]  The Germans say they're set to indict him.
[01:13:56.781 --> 01:13:59.643]  You know, told you a year ago the guy was
[01:14:01.278 --> 01:14:02.299]  Definitely a scammer.
[01:14:02.319 --> 01:14:08.445]  It's a scam to come into Austin and lobby my little dirtbag politicians to take my tax money and give it to him over in Europe.
[01:14:09.206 --> 01:14:13.410]  So his daughter can have 50... how many thousand square feet was her house?
[01:14:13.450 --> 01:14:15.833]  You finally got the number?
[01:14:15.853 --> 01:14:19.617]  56,000 square feet if you don't count the helicopter pads and facility.
[01:14:20.959 --> 01:14:21.399]  And great!
[01:14:21.519 --> 01:14:22.780]  Have it all day, lady!
[01:14:22.980 --> 01:14:27.964]  But don't you go around and have your think tanks tell all the poor, dumbed-down people,
[01:14:50.879 --> 01:14:51.616]  There's tyranny in me.
[01:14:52.583 --> 01:14:59.047]  I have a spirit of love of God and submitting to God's commandments of good and decent things.
