[00:00:04.432 --> 00:00:05.873]  I don't have to tell you things are bad.
[00:53:37.899 --> 00:53:43.422]  But in this short segment, Alan Watt, we've talked about the mindset of the outer party.
[00:53:43.442 --> 00:53:46.603]  You have the proles, the outer party, and the inner party in the pyramidal structure.
[00:53:46.623 --> 00:53:51.365]  The inner party at the top, the outer party in the elite, who are some of the most oppressed and surveilled.
[00:53:51.626 --> 00:53:58.489]  The NSA is really there to spy on them, control them, burn a few of their minions to keep them all in line, selectively enforcing laws.
[00:53:59.289 --> 00:54:07.857]  Let's talk about some of the lower-level minions, the police, the military, those that have been slowly twisted to accept all of this.
[00:54:08.157 --> 00:54:10.859]  What do they have to look forward to going along with this system?
[00:54:11.740 --> 00:54:22.490]  Well, what we have is really what's already happened over many years, and we've had a generation who've grown up very often in single-parent families, no fathers.
[00:54:22.990 --> 00:54:23.791]  Their choices were
[00:54:24.508 --> 00:54:29.212]  So they changed the male archetype to a thug with an ugly look on his face, all the toys now, who's a U.N.
[00:54:29.252 --> 00:54:37.598]  soldier who beats people's brains in with no due process, and so the males then, like a baby duck imprinting, they imprint on that through Cobra Commander.
[00:54:53.937 --> 00:54:55.038]  There's no doubt at all.
[00:54:55.419 --> 00:55:09.993]  And they have raised a generation worldwide to have this image of the black uniform, the power, the big machine gun, and booting around these little people that don't even seem to be human to these people in uniform.
[00:55:10.593 --> 00:55:16.219]  You see, the indoctrination, the scientific indoctrination of the military is very, very precise.
[00:55:16.539 --> 00:55:22.503]  And they know that males want to be warriors, so they say your dad, your grandpa, your grandma, they can't teach you how to shoot.
[00:55:23.023 --> 00:55:24.024]  You can't be armed.
[00:55:24.084 --> 00:55:25.325]  Civilians can't be armed.
[00:55:25.365 --> 00:55:26.686]  That gun culture is bad.
[00:55:27.006 --> 00:55:31.509]  But then if you go join the dark side, then you're allowed to carry out these male activities.
[00:55:32.169 --> 00:55:37.733]  You have that, but you also have the tribalism is allowed to basically progress.
[00:55:38.273 --> 00:55:40.955]  You see, in society, they've stopped basic tribalism.
[00:55:41.716 --> 00:55:44.719]  It's been condemned and condemned until it's a taboo.
[00:55:44.819 --> 00:55:47.661]  And then created false systems within their control.
[00:55:48.101 --> 00:55:48.542]  That's right.
[00:55:48.602 --> 00:55:52.905]  So you can join this fraternity, this brotherhood, and suddenly you're one of the gang.
[00:55:53.646 --> 00:55:54.826]  They'll fight and die for you.
[00:55:54.867 --> 00:55:56.007]  You'll lie for each other.
[00:55:56.027 --> 00:55:57.889]  The cops have been doing that forever.
[00:55:57.909 --> 00:56:02.392]  And so that's the whole paradigm there.
[00:56:02.753 --> 00:56:04.214]  And they're well paid.
[00:56:05.253 --> 00:56:09.657]  They can also have little goodies and little things that the general public can't get access to.
[00:56:09.677 --> 00:56:10.678]  Special status?
[00:56:11.438 --> 00:56:11.618]  Yes.
[00:56:11.779 --> 00:56:21.706]  Take California, where upwards of a million people can't get tickets, can't get DWIs, can't get red light cameras, because their license number is encoded in the computer as above the law.
[00:56:22.547 --> 00:56:23.107]  That's correct.
[00:56:23.668 --> 00:56:30.073]  And so you do have a militarized youth, they've grown up with the games, they've been desensitized to killing.
[00:56:30.737 --> 00:56:35.440]  Because that's what games are all about, getting from the beginning to the end and killing as much as possible.
[00:56:36.120 --> 00:56:39.863]  So that's what it is to be a man to these characters.
[00:56:40.345 --> 00:56:42.106]  They see the public really as it.
[00:56:42.266 --> 00:56:43.928]  They don't see them as people anymore.
[00:56:44.648 --> 00:56:47.070]  Powerless, it's... It's an us against them.
[00:56:47.130 --> 00:56:58.178]  They teach them we're civilian scum, they're the god-like creatures that are doing all these bad things for their own safety and their brotherhood, but the brotherhood really is there to flush them down the toilet, and the bankers are about to take their pension funds as well.
[00:56:58.578 --> 00:56:59.459]  Alan Watts, stay there.
[00:56:59.539 --> 00:57:03.482]  Phone calls straight ahead, right here on GCN and PrisonPlanet.tv.
[00:57:04.763 --> 00:57:06.444]  Hello, I'm Steve Shane.
[00:57:07.079 --> 00:57:10.101]  We're entering a holiday season never before seen in America.
[00:57:10.541 --> 00:57:18.947]  We're thankful for the warning given by members of Mr. Obama's campaign team of the coming international incident, which will force unpopular decisions.
[00:57:19.367 --> 00:57:29.333]  Without this warning, many of us who still have money available would have unknowingly wasted it on Christmas gifts that will be useless when the only food available is in a government breadline.
[00:57:29.553 --> 00:57:32.255]  When the President is faced with the expected national
[00:57:34.804 --> 00:57:35.044]  I think so.
[00:58:03.635 --> 00:58:10.019]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[00:58:10.399 --> 00:58:12.380]  The enemy struck America on September 11th.
[00:58:13.041 --> 00:58:14.081]  But who is the enemy?
[00:58:14.582 --> 00:58:15.102]  Bin Laden.
[00:58:15.402 --> 00:58:16.203]  This is his ammo.
[00:58:16.243 --> 00:58:17.684]  We have to look to the Middle East.
[00:58:17.724 --> 00:58:19.405]  We have to look to Osama Bin Laden.
[00:58:19.745 --> 00:58:26.509]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[00:58:26.909 --> 00:58:27.349]  Some U.S.
[00:58:27.389 --> 00:58:33.033]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[00:58:33.733 --> 00:58:37.175]  I'm aware that some Israeli citizens have been detained.
[00:58:37.195 --> 00:58:39.377]  Either you are with us, or you are with the terrorists.
[00:59:04.315 --> 00:59:16.012]  Now that the election is over and the shock is beginning to wear off, Ready Reserve Foods in an effort to get as many Americans prepared for the promised changes of the new administration and to help you and your family survive the global economic crash.
[00:59:17.739 --> 00:59:17.979]  I think so.
[00:59:49.838 --> 00:59:50.459]  We're good to go.
[01:00:14.025 --> 01:00:17.207]  We are back live with Alan Watt, our guest.
[01:00:17.267 --> 01:00:19.067]  I want to go ahead and go to your phone calls.
[01:00:19.988 --> 01:00:22.369]  First up is Matt in Iowa.
[01:00:22.429 --> 01:00:23.470]  Matt, thank you for holding.
[01:00:23.510 --> 01:00:25.130]  You're on the air worldwide.
[01:00:25.451 --> 01:00:25.871]  Go ahead.
[01:00:27.131 --> 01:00:28.512]  Hey Alex, thanks for taking my call.
[01:00:29.353 --> 01:00:42.519]  I just wanted to pass along to you, I don't know if you'd seen, you were talking about cops and other shows that kind of accustom people to presence of armed public servants, quote unquote.
[01:00:43.192 --> 01:00:50.995]  I don't know, but I was watching ABC and this new show Homeland Security USA is going to be on.
[01:00:51.295 --> 01:00:56.197]  Yeah, they're showing us who our new bosses are and how we're going to have national police with the military.
[01:00:56.477 --> 01:01:02.539]  And again, everybody they go after is always guilty in these made-for-TV shows and dramas and in real-life shows.
[01:01:02.759 --> 01:01:08.822]  There's a whole bunch of new Homeland Security shows and it's come out the federal government is funding and financing, but not just here.
[01:01:08.882 --> 01:01:11.663]  Governments worldwide are producing similar shows.
[01:01:11.683 --> 01:01:12.023]  Go ahead.
[01:01:13.562 --> 01:01:25.786]  The other thing I wanted to talk about, too, was I was Christmas shopping the other day, and there were these younger kids hanging out in the mall distributing Go Green bags, which is whatever, that's fine, giving out bags to reuse again.
[01:01:26.866 --> 01:01:37.790]  But on the side of it, it said Go Green underneath it was Midwest One Bank, and the O in the Go Green was scarily similar to the O of Obama's
[01:01:39.727 --> 01:01:42.328]  Yeah, this whole system is guaranteed to be run under the guise of greening
[01:02:07.173 --> 01:02:13.534]  The Green Party was set up to actually kick off that whole agenda, and that will be the big stick.
[01:02:13.554 --> 01:02:16.755]  It's to do with depopulation as part of it.
[01:02:16.775 --> 01:02:17.575]  They keep hammering.
[01:02:17.595 --> 01:02:18.595]  There's too many of us.
[01:02:19.635 --> 01:02:23.776]  We can't go on with unrestricted consumption, sustainability.
[01:02:23.816 --> 01:02:28.137]  It's in every single speech they're making from every quarter, from every country.
[01:02:28.597 --> 01:02:34.558]  And so that's being hammered into the general population that we are responsible for the terrible state of the world.
[01:02:35.242 --> 01:02:35.843]  Thank you.
[01:02:51.826 --> 01:02:52.346]  Now, to be clear,
[01:03:13.365 --> 01:03:18.410]  You've said this, I've said this, we're only reading government documents, what they've been quietly planning, now they're unveiling it.
[01:03:19.071 --> 01:03:29.883]  The private banks come in, issue all this liquidity, infect all the stocks, the bonds, the mutual funds, the 401Ks, the pensions, the government pensions, fire, police, teachers.
[01:03:30.663 --> 01:03:31.785]  They set all this up.
[01:03:32.847 --> 01:03:51.834]  Then they implode the economy, they come in as the savior and they say the new model is you'll pay your taxes directly to the IMF and World Bank and now suddenly the last few years you don't fill out your income tax to the exchequer, you don't fill out your income tax in the United States to the IRS, now it's to the Federal Reserve, it's now to the private
[01:03:52.694 --> 01:04:02.759]  Bank of England, and then last week in the New York Times and a bunch of other publications, all on the same day, simultaneously, they announced, well, we're going to go ahead and probably bankrupt U.S.
[01:04:04.079 --> 01:04:05.080]  T-bills and bonds.
[01:04:05.100 --> 01:04:07.021]  You know, we're blowing that out worldwide.
[01:04:07.301 --> 01:04:14.784]  You'll now buy your securities that have, quote, government backing by taxpayers, directly from the private Federal Reserve.
[01:04:14.824 --> 01:04:17.386]  So your World ID card with your credits on it
[01:04:18.166 --> 01:04:24.851]  And people are trying to buy cash, headlights, batteries, toothpaste, everywhere they're demanding now, even with a $5 purchase.
[01:04:25.351 --> 01:04:26.752]  Hey, you've got to give me your name and number.
[01:04:27.193 --> 01:04:31.936]  And that is to get you ready for the cashless society and to destroy the underground economy.
[01:04:32.136 --> 01:04:35.218]  Because they'll say, wait a minute, you've bought more than what your paycheck says.
[01:04:35.579 --> 01:04:37.320]  You must be doing underground barter.
[01:04:37.720 --> 01:04:40.222]  And that's why they want to tax the web, and they're now announcing that.
[01:04:40.502 --> 01:04:42.223]  So it's all coming into fruition.
[01:04:42.283 --> 01:04:45.465]  And I just posted up on the screen the Curt Nimmo article.
[01:04:45.525 --> 01:04:48.968]  Democrats determined to reimpose fairness doctrine.
[01:04:48.988 --> 01:04:50.048]  Look at that Orwellian term.
[01:04:50.088 --> 01:04:53.831]  It's like the Patriot Act or the New Freedom Initiative, all taking your freedom.
[01:04:54.151 --> 01:04:58.194]  The Daily Post in Palo Alto is reporting what Congress is saying.
[01:04:58.234 --> 01:05:02.977]  They do intend to restrict free speech on internet radio, AM and FM, everything.
[01:05:03.237 --> 01:05:06.900]  The FCC announcing they will control, quote, speech on the internet.
[01:05:06.960 --> 01:05:07.400]  Alan, what?
[01:05:07.960 --> 01:05:08.521]  Yeah, that's true.
[01:05:08.541 --> 01:05:19.109]  And even Google and all the big boys have come out with their main servers saying they're now going to see who will be pushed on the web and all the different search engines and who they will restrict.
[01:05:19.649 --> 01:05:21.951]  So this is the censorship already here.
[01:05:22.171 --> 01:05:23.592]  But you're right to do with purchasing.
[01:05:24.152 --> 01:05:31.398]  Ten years ago in Canada and most countries across Europe too, suddenly if you bought tires for your car, they would want your full name and address and so on.
[01:05:32.172 --> 01:05:33.552]  Now they want to know your vehicle.
[01:05:34.012 --> 01:05:36.873]  And I asked a guy in the store, he says, yeah, it's actually the law.
[01:05:36.913 --> 01:05:38.253]  He showed me on the computer.
[01:05:38.513 --> 01:05:44.434]  It is the law that they must find out what car you have, this registration number and everything, before you can buy tires.
[01:05:46.354 --> 01:05:46.815]  Amazing.
[01:05:46.875 --> 01:05:49.595]  Again, punch up on screen, guys, this article that I put up here.
[01:05:50.175 --> 01:05:52.776]  Democrats determined to reimpose Fairness Doctrine.
[01:05:53.816 --> 01:05:56.296]  Going back to the caller, did you have anything else you wanted to add, sir?
[01:05:56.676 --> 01:06:01.097]  Yeah, I was wondering if you guys think that home insecurity or
[01:06:01.579 --> 01:06:01.659]  It's
[01:06:15.472 --> 01:06:20.993]  Well, yes, we're having the same fascistic, you know, basic symbols, basic tribalism.
[01:06:21.273 --> 01:06:27.615]  They're bringing us into the crisis, and the message is in the media, Obama is your savior, just put your trust in him.
[01:06:27.975 --> 01:06:34.916]  When he was the biggest cheerleader for the banker takeover, but then I hear the Democrats saying, no, he will save us from the evil bankers.
[01:06:35.176 --> 01:06:35.636]  Alan Watt?
[01:06:36.477 --> 01:06:41.818]  Yeah, it is true, too, and his speech at the end of the election, he wore the red and
[01:06:43.243 --> 01:06:44.303]  White and black tie.
[01:06:44.343 --> 01:06:45.644]  His wife wore red and black.
[01:06:46.104 --> 01:06:48.944]  And that's the colors of Nazi fascism.
[01:06:49.064 --> 01:06:49.565]  Socialism.
[01:06:50.185 --> 01:06:52.585]  But it can't be Nazism because he's a black guy.
[01:06:53.005 --> 01:06:55.566]  No, it's the corporate fascist model.
[01:06:55.866 --> 01:06:57.727]  It's the corporate fascist model.
[01:06:57.987 --> 01:06:59.467]  And it can come in Idi Amin.
[01:06:59.507 --> 01:07:00.607]  It can come under Hitler.
[01:07:01.187 --> 01:07:01.648]  Go ahead, Alan.
[01:07:01.668 --> 01:07:02.288]  You're making a point.
[01:07:02.768 --> 01:07:06.589]  Yeah, they'd love to show you their agenda right in your face, knowing it.
[01:07:06.609 --> 01:07:09.790]  Like the Masons say, we never speak so openly as when we do in public.
[01:07:09.810 --> 01:07:11.510]  The public never understands what they're really hearing.
[01:07:12.290 --> 01:07:18.472]  Uh, or seeing either, but they do show you that in symbols and colors, this is all Pythagorean, the color coding and so on.
[01:07:19.073 --> 01:07:34.979]  It goes back for thousands of years, but they do go along with this, and you have to go into Obama's mother to find out why she was raised, what she was trained for, and you'll find that she was trained to be a world revolutionary, and actually to literally breed an offspring to be the president one day.
[01:07:35.453 --> 01:07:37.174]  All right, Matt, thank you for the call.
[01:07:37.934 --> 01:07:40.956]  Let's go ahead and talk to Chris in Arizona.
[01:07:41.436 --> 01:07:42.737]  Chris, go ahead, you're on the air.
[01:07:42.757 --> 01:07:43.677]  Hello?
[01:07:44.197 --> 01:07:44.458]  Yes.
[01:07:45.318 --> 01:07:49.460]  Yes, Alex, I've been listening for about, oh, since 2005.
[01:07:49.500 --> 01:07:59.665]  I was over in Kuwait for a year, and one of my friends, he's an Iraq vet, you know, and he woke me up to this stuff.
[01:07:59.705 --> 01:08:04.968]  I didn't want to believe it at first, but, you know, I've been listening to your radio show, and I got a lot of your videos.
[01:08:05.956 --> 01:08:11.279]  They really woke me up, and I just want to thank you for that, first of all.
[01:08:12.620 --> 01:08:13.701]  Well, don't thank me, sir.
[01:08:14.241 --> 01:08:28.510]  My family, myself, your family, Alan, none of us have any future if these social engineers, these madmen, these control freaks, these hyper-dominant people that want to literally kill us, an engineer who's left,
[01:08:29.431 --> 01:08:31.673]  You know, either they're defeated or we're destroyed.
[01:08:32.033 --> 01:08:33.154]  And so, don't thank me.
[01:08:33.314 --> 01:08:34.395]  Thank God you woke up.
[01:08:34.455 --> 01:08:38.799]  Thank God something in your background let you break your conditioning and the false paradigm you were in.
[01:08:39.360 --> 01:08:42.542]  So understand, people always thank me for what I'm doing, or thank Alan, or thank others.
[01:08:43.163 --> 01:08:50.209]  Listen, we are only doing what a normal person historically would do when faced with this type of attack.
[01:08:50.249 --> 01:08:56.414]  I mean, when The Globalist openly announced they're waging war against humanity, all I can do is fight back against them.
[01:08:56.715 --> 01:08:56.915]  Alan?
[01:08:57.543 --> 01:08:58.964]  We have no choice in the matter.
[01:08:59.364 --> 01:09:01.906]  If you truly understand what's happening, you have no choice.
[01:09:02.287 --> 01:09:03.828]  You cannot sit with the knowledge.
[01:09:04.548 --> 01:09:05.629]  It'll kill you, otherwise.
[01:09:05.649 --> 01:09:06.790]  You have to get it out there.
[01:09:08.331 --> 01:09:08.912]  Absolutely.
[01:09:08.932 --> 01:09:12.995]  Anything else, sir?
[01:09:13.015 --> 01:09:20.120]  One of my friends I work with, he just bought a firearm, and it was one of those big Desert Eagle 50s, you know?
[01:09:21.161 --> 01:09:26.305]  And he told me about next year, the 2009 models are going to have GPS's in them.
[01:09:26.863 --> 01:09:27.123]  Yes.
[01:09:27.663 --> 01:09:29.745]  Everything is RFID in the guns.
[01:09:29.825 --> 01:09:33.947]  Everything is under Schwarzenegger marking the shell casing.
[01:09:34.187 --> 01:09:37.009]  That will then force adoption of that nationwide and worldwide.
[01:09:37.789 --> 01:09:38.770]  It's all happening.
[01:09:38.790 --> 01:09:42.672]  They're coming for the guns and people think that's just some archetypal thing I say.
[01:09:43.232 --> 01:09:59.711]  The troops are openly been training for decades to door-to-door shut off the food and water and then 99% of people on average they believe I don't believe that's accurate more like 90% will turn their guns in then they'll go after the rest of the people they know who's got guns it is registration when you fill out the yellow form
[01:10:00.091 --> 01:10:05.013]  It's long gun, shotgun, or handgun, and it's now being prepared.
[01:10:05.033 --> 01:10:11.956]  The good news is, though, Alan, and I appreciate your call, sir, the good news is that people have bought the gun stores bare.
[01:10:11.996 --> 01:10:13.577]  The ammo has basically been sold out.
[01:10:14.037 --> 01:10:15.098]  Record gun purchases.
[01:10:15.118 --> 01:10:15.858]  That shows.
[01:10:15.878 --> 01:10:19.780]  And then Obama comes out and says, don't worry, I only want to ban some of your guns and restrict some of them.
[01:10:20.100 --> 01:10:21.280]  Stop buying guns.
[01:10:21.581 --> 01:10:26.743]  And the BATF is now harassing gun dealers and trying to get on the local news, telling people don't buy guns.
[01:10:27.003 --> 01:10:29.064]  So it doesn't seem like things are working for them, Alan.
[01:10:30.334 --> 01:10:32.195]  Yeah, they do expect trouble.
[01:10:32.315 --> 01:10:33.755]  They do expect the problems.
[01:10:34.455 --> 01:10:44.379]  What they're hoping for is, and I don't think they're even hoping for it, they've got it set up already that this rapid reaction force will be pulled in from other countries to deal.
[01:10:44.599 --> 01:10:52.161]  They know that there's going to be a problem down the road if their own people, if your own American soldiers start killing Americans.
[01:10:52.762 --> 01:10:59.384]  Eventually they get to a stage, and they found this in Nazi Germany with the firing squads, they get to a stage where the guys who were killing
[01:10:59.844 --> 01:11:00.325]  Yeah, I think so.
[01:11:16.641 --> 01:11:21.347]  Well, they did that in Poland.
[01:11:21.367 --> 01:11:24.131]  They'd bring people from the East to the West and the North to the South.
[01:11:24.371 --> 01:11:31.561]  And for those that don't know, when we come back I'm going to briefly list all the mainstream news, the Pentagon, the British, major war college reports.
[01:11:32.402 --> 01:11:38.624]  The biggest army recruiting centers and marine centers are in Mexico, they're in the Eastern Europe, they're in the Philippines.
[01:11:39.004 --> 01:11:41.385]  So already in our military is a bunch of foreigners.
[01:11:41.405 --> 01:11:45.626]  They're also hiring violent felons, foreigners who are aggravated felons for the military.
[01:11:45.966 --> 01:11:48.887]  That's Washington Times, Washington Post, both telling you how great it is.
[01:11:49.608 --> 01:11:52.789]  They've also signed a deal to use Canadian and Mexican troops in the United States.
[01:11:53.029 --> 01:11:55.049]  That's been in the Toronto Star and other publications.
[01:11:55.350 --> 01:11:59.811]  Congress said, hey, we weren't consulted earlier this year, and they were told shut up by NORTHCOM.
[01:12:00.151 --> 01:12:03.814]  So they do have foreign troops ready to come, take your guns, and rape and kill you.
[01:12:03.834 --> 01:12:05.636]  Do you have everybody's attention please?
[01:12:05.756 --> 01:12:08.158]  I've come with a message of information.
[01:12:08.178 --> 01:12:10.299]  9-11 was an inside job.
[01:12:10.419 --> 01:12:11.981]  Do you like being a puppet, sir?
[01:12:12.001 --> 01:12:13.642]  Do you like being a puppet for the New World Order?
[01:12:13.722 --> 01:12:20.247]  How do the American people know that 9-11 was a stage, was engineered by you, David Rockefeller, the Trilateral Commission, the CFR?
[01:12:29.913 --> 01:12:34.800]  Seven years after the attacks of September 11th, a global awakening has taken place.
[01:12:36.042 --> 01:12:37.143]  An inside job.
[01:12:38.550 --> 01:12:39.650]  How dare you?
[01:12:40.991 --> 01:12:46.052]  If you know that there's treason going on, you can be held accountable for treason yourself.
[01:12:46.072 --> 01:12:48.473]  All hell is breaking loose on 6th Avenue.
[01:12:48.533 --> 01:12:55.155]  And if the government has not told the truth in five years, we will be here on the 10th anniversary of... Truth Rising.
[01:12:55.175 --> 01:12:57.996]  Download the film at PrisonPlanet.tv right now.
[01:12:58.276 --> 01:13:00.256]  Or get the DVD at Infowars.com.
[01:13:00.536 --> 01:13:02.997]  It's now time to take the revolution to the next level.
[01:13:03.737 --> 01:13:07.640]  The United States seems to be celebrating over its triumph of reducing government debt.
[01:13:07.861 --> 01:13:20.131]  But the truth be told, public and private debt increased to a record high in 1999, reaching a peak of $14.8 trillion, marking 10.57% annual increase, outpacing its previous 10 years.
[01:13:20.571 --> 01:13:20.972]  The U.S.
[01:13:21.012 --> 01:13:26.597]  economy receives its currency by taking on debt through a private banking institution called the Federal Reserve System.
[01:13:26.997 --> 01:13:29.199]  In the year 2000, debt growth collapsed to only 4.5%.
[01:13:31.044 --> 01:13:32.104]  It's bad enough that the U.S.
[01:13:32.144 --> 01:13:35.005]  citizens is bound by debt in order to have commerce.
[01:13:35.125 --> 01:13:41.127]  However, shocking the economy with a reduction of this magnitude could wipe out years of growth in a stock portfolio.
[01:13:41.568 --> 01:13:44.909]  Before you make your next investment decision, get the cold hard facts.
[01:13:44.989 --> 01:13:51.311]  Call 1-800-686-2237 for your free report on the outstanding level of public and private debt.
[01:13:51.894 --> 01:13:55.898]  You must understand how recession and depression are driven by outstanding debt.
[01:13:56.018 --> 01:13:56.218]  Call 1-800-686-2237.
[01:13:56.239 --> 01:13:56.439]  That's 1-800-686-2237.
[01:14:03.524 --> 01:14:06.825]  The United States is bankrupt and the bankers want you bankrupt also.
[01:14:07.065 --> 01:14:09.426]  How would you like to be debt free in 90 days?
[01:14:09.546 --> 01:14:10.206]  Guaranteed!
[01:14:10.607 --> 01:14:17.229]  DebtCrisisSolutions.com has helped tens of thousands out of debt since 1993 and will free you from the debt trap.
[01:14:17.529 --> 01:14:25.232]  DebtCrisisSolutions.com legally guarantees to put an end to wage garnishment, bank levies and liens and you won't pay one dime to creditors.
[01:14:25.492 --> 01:14:33.317]  With Debt Crisis Solutions Program, you'll also restore your credit history and be protected from legal action without making one more payment to creditors.
[01:14:33.577 --> 01:14:40.761]  DebtCrisisSolutions.com specializes in credit report restoration, preventing wage garnishment and bank levies, liens and judgments.
[01:14:40.981 --> 01:14:42.742]  With rising unemployment and an economy that
[01:15:10.623 --> 01:15:10.783]  I think.
[01:15:30.899 --> 01:15:34.342]  Stinger Keychain is a great way to surprise a potential attacker.
[01:15:34.542 --> 01:15:42.148]  Mr. Defense carries the largest selection of stun guns, air tasers, knives, swords, batons, survival, spy, and tactical gear.
[01:15:42.509 --> 01:15:48.033]  Surprise your loved ones this Christmas with a gift of safety and security from MrDefense.com.
[01:15:48.433 --> 01:15:50.975]  Mention this ad and receive 10% off your order.
[01:15:51.356 --> 01:15:53.037]  Visit MrDefense.com.
[01:15:53.357 --> 01:15:54.699]  That's MrDefense.com.
[01:16:07.014 --> 01:16:11.976]  I've played this quite a few times, but the next segment I'm going to play and get Alan Watts' take on it.
[01:16:12.376 --> 01:16:16.197]  There's a bunch of video games out in the last decade, like Shattered Union.
[01:16:17.858 --> 01:16:23.960]  And in some of these games, your job, you work for the Illuminati, for the world government, you hunt down and kill militias.
[01:16:25.182 --> 01:16:26.784]  You torture militia members to death.
[01:16:27.745 --> 01:16:38.899]  In one game, when you get to the final level, you get into a safe at the top of the Illuminati and one of my videos, Police State 2000, is the great secret inside of the safe.
[01:16:39.780 --> 01:16:42.944]  I don't know why the establishment does that or why they keep sticking my voice.
[01:16:45.629 --> 01:16:45.749]  Hi!
[01:16:46.210 --> 01:16:46.850]  How are you?
[01:16:47.090 --> 01:16:48.692]  I'd like to thank you, Alex.
[01:16:48.872 --> 01:16:50.033]  I know what you said before, but
[01:17:11.084 --> 01:17:20.909]  Even though I was aware like a deer that knew it was hunting season, it wasn't until you led me in the right direction in 2005 that I started to make some sense of my life.
[01:17:22.070 --> 01:17:35.296]  Today I was calling you, I did want to talk about my Prime Minister puppet and cell phones and things like that, but I noticed that there's a lie being propounded out there and there's a chance that even our side of truthers might buy into that lie.
[01:17:35.977 --> 01:17:40.759]  And that lie would be that this is the first time that there's a one world power.
[01:17:41.525 --> 01:17:53.475]  I'm getting kind of tired of reminding people and asking them if they've ever heard of a little place called Babel, and a little guy called Nimrod, because that was actually the first global world power.
[01:17:54.175 --> 01:17:56.217]  And at that time, he had one language.
[01:17:56.838 --> 01:18:02.162]  He probably had everybody compartmentalize the way they do it now, too, but there was only one language.
[01:18:02.442 --> 01:18:04.684]  And when God came down and messed him up, well,
[01:18:05.242 --> 01:18:08.684]  All the different languages went off with all their little pieces of what to do.
[01:18:08.924 --> 01:18:18.209]  Yeah, that story is of the system breaking apart, that global empire, and then the Romans, and then the Roman Catholic Church, and the British Empire.
[01:18:18.649 --> 01:18:20.530]  Well, this is what led us to this.
[01:18:20.590 --> 01:18:26.713]  He had to go out across the world to get back all of his little recipe books of how to get back this one world power.
[01:18:27.353 --> 01:18:30.275]  And that's why he's on this breakneck speed to get it done now, because
[01:18:30.785 --> 01:18:32.866]  He's never been so close as he's been now.
[01:18:32.886 --> 01:18:35.286]  All right, let me get Alan's take on that, because he's our guest.
[01:18:35.306 --> 01:18:38.447]  Go ahead, Alan, what?
[01:18:38.807 --> 01:18:42.168]  The symbol of Nimrod is that, is world power.
[01:18:42.869 --> 01:18:57.453]  Nimrod is also the same as Satan, really, in the ancient literature, and his wife as well, as being the ultimate rebels who swore that they would rise higher than all the gods and dominate the universe, basically.
[01:18:57.933 --> 01:19:00.494]  So it's the same old power elite idea.
[01:19:01.189 --> 01:19:01.809]  Of course!
[01:19:16.798 --> 01:19:17.178]  Yes, that is true.
[01:19:17.198 --> 01:19:18.298]  Hitler did have his own special mediums.
[01:19:39.574 --> 01:19:40.915]  Yeah, he was entering the New Age.
[01:19:40.935 --> 01:19:42.236]  He was a theosophist.
[01:19:42.677 --> 01:19:46.980]  Theosophy is the same philosophy as the elite all believe in.
[01:19:47.040 --> 01:19:54.107]  Rockefeller himself sponsored the main magazine for the Lucis Trust, they used to call it the Lucifer Trust.
[01:19:54.847 --> 01:20:01.773]  And Lucifer to them, of course, is the epitome of the ideal intellectualized Superman to come.
[01:20:02.354 --> 01:20:06.037]  They believe they are the progenitors of the Superman to come.
[01:20:06.667 --> 01:20:10.670]  But they have to destroy this creation to build their new creation.
[01:20:11.171 --> 01:20:19.417]  Finishing up, caller Brian in Canada, with your point about your puppet Stephen Harper suspending Parliament with the Queen twice.
[01:20:21.159 --> 01:20:26.563]  Yeah, and that too, even though he suspends Parliament, he still has dictatorial powers during that period.
[01:20:26.944 --> 01:20:28.265]  Apparently didn't know that either.
[01:20:28.725 --> 01:20:30.046]  And we're seeing this all over the world.
[01:20:30.086 --> 01:20:30.787]  Anything else, Brian?
[01:20:31.530 --> 01:20:36.952]  Yeah, I was just saying that that drove me nuts up here because he even exposed himself in front of all of us.
[01:20:37.653 --> 01:20:40.294]  I was here the first few days that he called the election.
[01:20:40.734 --> 01:20:46.517]  The American market was crashing every day and the news would start to pressure him like, what about this?
[01:20:46.997 --> 01:20:54.260]  And the first few days he got very mad and adamant and said, Canada is not the United States and we're not going to suffer the same thing as them.
[01:20:54.820 --> 01:21:00.463]  And then four days later, when our economists started coming out saying, yes, Mr. Harper, we are going to suffer.
[01:21:01.004 --> 01:21:06.227]  Then he stood in front of the news and he stated that they knew about this 15 months ago and started taking measures.
[01:21:07.188 --> 01:21:08.789]  Right there, he exposed himself.
[01:21:09.049 --> 01:21:12.151]  Well, he waits for his lines.
[01:21:12.211 --> 01:21:14.693]  He's a bit behind the times.
[01:21:14.953 --> 01:21:17.034]  He waits for his lines being sent to him from London.
[01:21:19.915 --> 01:21:22.938]  You understand that Canada is still part of the British Commonwealth.
[01:21:22.998 --> 01:21:26.701]  Not one law gets passed in Canada without the Queen's signature.
[01:21:26.721 --> 01:21:28.803]  Even though they call it democracy.
[01:21:29.544 --> 01:21:34.709]  So he waits for his orders and they shift accordingly, according to the mood of the people.
[01:21:35.739 --> 01:21:37.140]  So he does what he's told.
