[00:00:00.709 --> 00:00:01.810]  Government cover-ups.
[02:01:46.360 --> 02:01:51.703]  And again, the official line was, well, these drills immediately ceased as soon as the attacks happened.
[02:01:51.723 --> 02:01:52.444]  That's not the case.
[02:01:52.464 --> 02:02:03.811]  You know, I've listened through these tapes, and I have a general on the phone to Cheyenne Mountain after Flight 93 has been downed, asking them to please take the inputs off the screen.
[02:02:04.331 --> 02:02:14.698]  And as you mentioned before the break, you know, Richard Myers went before the 9-11 Commission and said, oh, this helped our response because we had all these people at the command centers during these field training exercises.
[02:02:15.296 --> 02:02:18.678]  Yet, how could it help their response when they didn't stop any of the attacks?
[02:02:20.979 --> 02:02:26.541]  People at the need center complaining that they couldn't tell what was real and what was fake.
[02:02:26.821 --> 02:02:39.647]  Maybe not everyone in the audience understands that there were radar blips sort of entered into the radar screens to simulate approaching planes.
[02:02:40.220 --> 02:02:46.385]  And in addition, there was some real-time plane activity also, and what those planes were, I don't know.
[02:02:46.405 --> 02:02:54.752]  This is more your expertise than mine, because you handle photography, and I, of course, just handle text.
[02:02:55.993 --> 02:03:00.757]  Well, you know, it just drives me nuts that I have all these people saying, oh, you're debunked!
[02:03:00.817 --> 02:03:02.038]  They stopped these drills!
[02:03:02.098 --> 02:03:05.461]  But you listen to the tapes, and they're obviously confused.
[02:03:05.841 --> 02:03:08.043]  You go to the records, and you find out, well,
[02:03:08.584 --> 02:03:15.631]  The National Reconnaissance Office, you know, with a team from the CIA, is running a drill at 845 in the morning of ramming planes into buildings.
[02:03:16.352 --> 02:03:19.575]  And I have this other clip that I'm going to be putting into Fabled Enemies.
[02:03:20.195 --> 02:03:33.168]  The governor of Maryland went on TV that morning and said that the local police, Dave Mitchell had called him, and said that he had a list of targets that included the World Trade Center and Pentagon on his desk.
[02:03:33.712 --> 02:03:35.053]  You have him on tape saying that?
[02:03:54.161 --> 02:03:57.383]  I believe it was Fox Washington and said those things, and they kind of pressed him on it.
[02:03:57.403 --> 02:04:01.066]  They said, are you telling me that, you know, Dave Mitchell had foreknowledge of the attacks?
[02:04:01.086 --> 02:04:01.586]  He's like, yeah.
[02:04:02.047 --> 02:04:03.988]  And he's like, we also had these other targets.
[02:04:04.468 --> 02:04:11.593]  And what interests me about the other targets is, you know, the official line is that the four hijacked aircraft didn't even emit a hijack code.
[02:04:12.074 --> 02:04:13.495]  In other words, these guys took it over.
[02:04:13.715 --> 02:04:14.775]  There was no hijack code.
[02:04:14.795 --> 02:04:16.517]  There was no way of knowing it was hijacked.
[02:04:17.392 --> 02:04:21.815]  You know, we also know that there were other planes that emitted hijack codes.
[02:04:22.276 --> 02:04:27.720]  You know, in and out of Alaskan airspace, a Korean airliner, and we had other hijackings coming in from Canada.
[02:04:27.980 --> 02:04:29.221]  I want to get your take on that.
[02:04:29.541 --> 02:04:34.285]  On the other side, we're with Peter Dale Scott, and we're going to take your calls into 30 minutes past the hour.
[02:04:48.123 --> 02:04:50.645]  Terror Storm, a history of government-sponsored terror.
[02:04:50.985 --> 02:04:52.246]  Loose Change Final Cut.
[02:04:52.547 --> 02:04:54.528]  Endgame, blueprint for global enslavement.
[02:04:54.689 --> 02:04:56.410]  The true story of the Bilderberg Group.
[02:04:56.590 --> 02:04:57.831]  The late, great USA.
[02:04:58.091 --> 02:04:59.492]  America, freedom to fascism.
[02:04:59.853 --> 02:05:06.698]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:05:06.879 --> 02:05:10.802]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:05:10.962 --> 02:05:14.365]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:05:14.725 --> 02:05:17.286]  Or you would like a book on the history of the Federal Reserve.
[02:05:17.506 --> 02:05:20.307]  We've got the most well-researched and documented titles.
[02:05:20.567 --> 02:05:22.667]  All available at PrisonPlanet.com.
[02:05:22.928 --> 02:05:28.289]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:05:28.629 --> 02:05:33.591]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:05:34.651 --> 02:05:44.883]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:05:45.243 --> 02:05:46.725]  Join the info war today!
[02:05:47.261 --> 02:05:52.423]  The Federal Trade Commission estimates that 9 million Americans are victims of identity theft each year.
[02:05:52.623 --> 02:05:57.365]  The crime of identity theft occurs every 3.5 seconds, costing the victims an average of $8,000.
[02:05:57.485 --> 02:06:05.468]  If you own a PC, passwords are a common form of authentication, and often the only protection between a hacker and your personal information.
[02:06:05.788 --> 02:06:14.415]  Passwords that are stored in a spreadsheet, text file, data file, or any other file that is not encrypted and password protected are vulnerable to malicious theft and misuse.
[02:06:14.795 --> 02:06:19.479]  With PasswordSafe Pro, your passwords can be secured in an encrypted database within minutes.
[02:06:19.739 --> 02:06:26.344]  PasswordSafe Pro utilizes secure 160-bit encryption and comes complete with a strong password generation tool.
[02:06:26.724 --> 02:06:34.331]  For secure password protection and peace of mind, get your free Password Safe Pro today at www.PasswordSafePro.com.
[02:06:34.631 --> 02:06:40.396]  Again, get your free Password Safe Pro at www.PasswordSafePro.com.
[02:06:40.696 --> 02:06:44.279]  Secure password protection and peace of mind is one click away.
[02:06:44.540 --> 02:06:46.722]  Trust the Pro Password Safe Pro.
[02:06:47.403 --> 02:06:52.426]  HempUSA.org is now offering free shipping worldwide to better serve our customers.
[02:06:52.746 --> 02:06:58.949]  Our goal is to get these fine hemp products to you in the least amount of time so you can enjoy what the powder seeds and oil can do for you.
[02:06:59.189 --> 02:07:01.650]  HempUSA.org has a warning that the U.S.
[02:07:01.690 --> 02:07:06.833]  food supplies are dangerously low and we urge you to protect your family with hemp storable foods today.
[02:07:07.013 --> 02:07:08.274]  Tomorrow may be too late.
[02:07:08.414 --> 02:07:09.154]  Call 908-691-2608 or visit HempUSA.org.
[02:07:12.916 --> 02:07:17.259]  This incredible food source is loaded with enzymes so your body can digest the food you eat.
[02:07:17.499 --> 02:07:21.942]  And it creates an alkaline environment where cancer can't grow and parasites cannot live.
[02:07:22.162 --> 02:07:25.604]  And brings funguses, viruses, and bacterial levels down and to a halt.
[02:07:25.805 --> 02:07:27.466]  Try our powder seeds and oil today.
[02:07:27.646 --> 02:07:31.788]  Call 908-691-2608 or visit hempusa.org.
[02:07:31.989 --> 02:07:34.650]  If the body has the proper nutrition, it will heal itself.
[02:07:34.951 --> 02:07:35.511]  Ask yourself,
[02:07:35.811 --> 02:07:38.773]  Why does our government not allow this crop to grow in the U.S.?
[02:07:39.033 --> 02:07:41.375]  This product is also great for pets and animals.
[02:07:41.555 --> 02:07:46.559]  Call 908-691-2608 or go to hempusa.org today.
[02:07:49.041 --> 02:07:55.065]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:07:55.686 --> 02:07:58.668]  It's Alex Jones and the GCN Radio Network.
[02:08:04.199 --> 02:08:08.102]  All right, we are back with Peter Dale Scott, and we're talking 9-11.
[02:08:09.102 --> 02:08:12.705]  Peter, you know, we talked a lot about, you know, continuity of government.
[02:08:12.825 --> 02:08:15.807]  We talked a lot about the drills now and possible foreign knowledge.
[02:08:16.107 --> 02:08:23.612]  I'd like to get your take on the initial congressional investigation, because a lot of people don't even realize that that investigation took place.
[02:08:23.652 --> 02:08:33.058]  They don't realize that it was headed by Porter Goss and Bob Graham, two of the guys that were meeting with the head of the Pakistani ISI on the morning of 9-11.
[02:08:33.098 --> 02:08:33.819]  It later came out.
[02:08:34.259 --> 02:08:43.389]  That this man had wired $100,000 to ATA just prior to the attacks, which according to the official version would be one-fifth of the Al-Qaeda funding for the operation.
[02:08:43.950 --> 02:08:45.812]  And they redacted 27 pages in that.
[02:08:45.892 --> 02:08:48.295]  You know, the lead Democrat on that was Pelosi.
[02:08:48.815 --> 02:08:50.917]  You know, a lot of people don't understand her involvement.
[02:08:50.937 --> 02:08:52.699]  And there were 27 redacted pages.
[02:08:53.140 --> 02:08:55.002]  Well, Graham went on PBS
[02:08:55.658 --> 02:09:25.406]  uh... in december of oh two and he actually said that there was a lot of evidence that foreign governments got governments were involved in the attack and not only the financial funding but other aspects as well and then when he was pressed on it he said that it was going to be classified for the next twenty to thirty years and wouldn't become public until it was turned over to the archives i ask you how can it happen we have a report that redacts twenty seven pages of foreign government involvement and then have an official report doesn't even include any of this information
[02:09:26.485 --> 02:09:36.432]  Well, there is a book out now about the 9-11 Commission by Philip Shannon, who's a New York Times reporter.
[02:09:36.912 --> 02:09:43.157]  There was a big fight in that section of the staff of the 9-11 Commission.
[02:09:43.497 --> 02:09:47.820]  The staff wanted to go back to the same material and they were overruled.
[02:09:48.260 --> 02:09:52.123]  We know essentially what that part of the
[02:09:54.068 --> 02:10:22.994]  A classified part of the Joint Committee report said it was talking about the fact that when two of the key hijackers, or alleged hijackers, I should say, Al Hamza, came from this meeting in Malaysia, they were met at the airport by somebody who pretty clearly is some kind of intelligent asset for Saudi Arabia.
[02:10:23.627 --> 02:10:32.009]  And they were given money, and a place was found for them to stay, and the man who was involved later changed his story.
[02:10:32.629 --> 02:10:42.251]  See, we now have, there's an FBI timeline for everything that happened, and it's being released, I think, in the last three or four months.
[02:10:43.572 --> 02:10:52.974]  And in that timeline, we have these, Al-Midar and Al-Hamza are met at the airport by somebody with a very strong connection to Saudi Arabia.
[02:10:53.399 --> 02:11:01.285]  The man who takes care of passing the money and finding it, they actually located them in his own apartment building.
[02:11:01.965 --> 02:11:11.792]  And this was leaked out of that joint committee to Newsweek in January of 2003, I think it is.
[02:11:13.173 --> 02:11:22.400]  And the result of all that was that Graham was told that he... Graham was investigated and told that he faced indictment.
[02:11:23.816 --> 02:11:36.147]  But we still have never had an official recognition of the fact that these two hijackers were here on some kind of government, Saudi-sponsored government.
[02:11:36.708 --> 02:11:44.916]  One book that does talk about this, Lawrence White writes book, The Looming Tower, and even more clearly in an article he did for The New Yorker.
[02:11:47.364 --> 02:12:05.002]  Where he says that, of course, the CIA is not by law allowed to sponsor intelligence operations inside this country, but it's possible that they were clued into a Saudi intelligence operation, and that al-Hamza and al-Midar
[02:12:05.546 --> 02:12:08.649]  We're part of that Saudi intelligence operation.
[02:12:09.029 --> 02:12:28.865]  Well, that seems to tie in with J. Michael Springman, the whistleblower who was working at the consulate in Jeddah in the mid-80s, early 90s, when he would, you know, tell these guys, no, you can't have a visa to go into the United States, and he would be overruled by his superiors, and they would tell him it was for national security reasons.
[02:12:29.225 --> 02:12:34.210]  And one of the times he was overruled was the blind Sheikh, who was the kind of intellectual
[02:12:38.910 --> 02:12:42.714]  Yeah, it's all very odd how it's connected in that manner.
[02:12:43.195 --> 02:12:52.747]  And, you know, he goes on to say that he was told by other people within the CIA that they had been doing this through the mid-80s with their asset, Osama bin Laden, to funnel these guys into our country.
[02:12:53.815 --> 02:12:58.497]  I don't know that Osama was directly a CIA asset.
[02:12:58.537 --> 02:13:00.878]  He certainly worked closely with the Saudi government.
[02:13:01.159 --> 02:13:04.520]  But a man who did work with the CIA is Ali Mohammed.
[02:13:04.540 --> 02:13:07.061]  Have you talked about Ali Mohammed on this show before?
[02:13:07.081 --> 02:13:07.742]  No, I haven't.
[02:13:07.782 --> 02:13:08.782]  Why don't you enlighten me?
[02:13:09.323 --> 02:13:13.685]  Okay, well, this is a man who, ultimately, he was very close to Osama.
[02:13:13.725 --> 02:13:16.006]  He was part of al-Qaeda.
[02:13:16.086 --> 02:13:20.588]  He was, at a minimum, it's admitted, he was an FBI agent.
[02:13:21.327 --> 02:13:50.360]  Uh, informant, although, uh, all that the Commission heard was that he had applied for a job as an FBI... No, clearly he was an FBI informant, and this became obvious in 19... Uh, sorry, um... Yes, 1993, he was picked up by the Canadians in Vancouver Airport, because he was in the company of a known terrorist, and he gave the RCMP a telephone number and said, phone this number and you will release me.
[02:13:51.395 --> 02:13:52.616]  And they phoned a number.
[02:13:52.636 --> 02:13:56.058]  It was the San Francisco office of the FBI.
[02:13:56.158 --> 02:13:57.138]  He was released.
[02:13:57.879 --> 02:14:03.542]  And he then went over to Kenya and took photographs of the U.S.
[02:14:03.622 --> 02:14:10.025]  Embassy in Kenya, personally delivered them to Osama bin Laden, and figured out where they should put the truck.
[02:14:10.746 --> 02:14:18.370]  So he ended up eventually being indicted for the so-called Landmarks case in New York City.
[02:14:19.848 --> 02:14:22.509]  No, I'm sorry, for the embassy bombings.
[02:14:23.929 --> 02:14:27.149]  So he was then in the hands of the U.S.
[02:14:27.250 --> 02:14:27.730]  government.
[02:14:28.490 --> 02:14:42.112]  And after 9-11, he told his FBI handler, yes, I knew the hijackers, and I told them where to sit in the plane up in first class, and I advised them to use box cutters and so on.
[02:14:42.532 --> 02:14:46.393]  Very, very high-level man at the center of Al Qaeda's plot.
[02:14:47.140 --> 02:14:57.171]  And at a minimum, an FBI informant that I think really was a CIA asset, and it's again admitted that at one point he was.
[02:14:57.232 --> 02:14:59.134]  The CIA says they dropped him.
[02:14:59.794 --> 02:15:02.878]  But here is a man who is in Special Forces, U.S.
[02:15:02.918 --> 02:15:06.822]  Special Forces, and just took a little holiday from U.S.
[02:15:06.842 --> 02:15:08.244]  Special Forces to go over
[02:15:08.977 --> 02:15:16.881]  And fight with the so-called Foreign Legion of Arab Afghans in Afghanistan.
[02:15:17.321 --> 02:15:25.045]  Now, that's not something you can do if you're a regular officer, and his commanding officer at Fort Bragg was very upset.
[02:15:25.385 --> 02:15:30.367]  It's clear that he was working for another agency, and this certainly would not have been the FBI.
[02:15:30.407 --> 02:15:33.189]  I think he was still a CIA asset.
[02:15:33.669 --> 02:15:36.851]  And I have a whole chapter about him in my book, The Road to 9-11.
[02:15:38.689 --> 02:15:48.816]  I believe that the first World Trade Center bombing in 1993 would never have happened if they hadn't been covering up for what this man was doing.
[02:15:50.256 --> 02:16:07.627]  Some of the people he was training in Brooklyn and outside New York became involved in the murder of Meir Kahan, and they knew that it was conspiracy, and they found a whole lot of terrorist training manuals
[02:16:08.246 --> 02:16:32.306]  That Ali Mohammed had supplied from Fort Bragg to them, and then they came out and said that they had one man, and they stopped there and said this man was familiar language for Americans, he was a lone nut who acted all by himself, when they already had picked up his two associates and had all this incriminating evidence, which was suppressed
[02:16:32.799 --> 02:16:37.105]  The other two went on to take part in the bombing of the World Trade Center in 1993.
[02:16:37.185 --> 02:16:40.149]  So I think it's a major scandal.
[02:16:40.950 --> 02:16:44.715]  And that's one of the things that the 9-11 Commission was covering up.
[02:16:45.279 --> 02:16:48.141]  Yeah, well we know, you know, some of these hijackers trained at U.S.
[02:16:48.201 --> 02:16:50.282]  Navy stations in Pensacola, Florida.
[02:16:50.682 --> 02:16:55.425]  We know others lived with and rented from... Well, people with their names certainly did, unquestionably.
[02:16:55.665 --> 02:16:55.865]  Right.
[02:16:56.186 --> 02:16:56.606]  Exactly.
[02:16:56.646 --> 02:17:03.450]  Well, they didn't want to talk about it after their exact names, you know, list of their addresses and their licenses as that Pensacola Navy station.
[02:17:03.550 --> 02:17:06.992]  And this is one of the conspicuous gaps in the 9-11 report.
[02:17:07.032 --> 02:17:11.535]  We really have major problems about who the alleged hijackers were.
[02:17:12.142 --> 02:17:16.863]  It would have been very unusual, actually, for Al Qaeda to get on planes using their own names.
[02:17:16.983 --> 02:17:17.343]  Yeah.
[02:17:17.863 --> 02:17:26.585]  Well, again, you know, in my new film, I have Diane Albrin, who was a neighbor of Waleed al-Sharif, who actually called the CIA on him, and she went public the next day.
[02:17:26.645 --> 02:17:30.686]  Again, this is Fox Washington, and she's like, yeah, I called the CIA on them, and they weren't interested.
[02:17:31.006 --> 02:17:37.568]  Well, why wouldn't the CIA be interested in these people that were supposedly on the terror watch list that had all these connections?
[02:17:37.908 --> 02:17:41.829]  We know, again, two of them lived with and rented from an FBI informant.
[02:17:42.543 --> 02:17:58.967]  And if this whole thing is real, this, Al-Qaeda is the number one terrorism group in America and we have to get Al-Qaeda, why is it that the Washington Post is now reporting on Sunday that all the people involved in the USS Cole bombing have either escaped or been let go?
[02:17:59.307 --> 02:18:06.309]  You would think, you know, we have these institutions of Abu Ghraib and Gitmo, these would be top priority guests in those facilities.
[02:18:07.589 --> 02:18:09.390]  Yeah, of course they were let go in Yemen.
[02:18:11.571 --> 02:18:14.474]  But this goes to the heart of the problem.
[02:18:14.554 --> 02:18:20.999]  You see, we work with governments who themselves engage in terrorism.
[02:18:21.039 --> 02:18:23.081]  And we haven't even mentioned Pakistan yet.
[02:18:23.161 --> 02:18:26.384]  Pakistan would probably be the number one example.
[02:18:27.304 --> 02:18:33.089]  Pakistan's ISI was our principal asset in Afghanistan in the 1980s.
[02:18:34.822 --> 02:19:00.346]  And we did things Pakistan's way, which meant that half the aid that we sent to Afghanistan in the 80s ended up in the hands of a man called Hekmatyar, who was passionately anti-American and was an ally of bin Laden, and ended up being a backer of the Taliban against the Americans.
[02:19:00.466 --> 02:19:03.987]  And another man, Haqqani, by the way, principal CIA asset.
[02:19:04.568 --> 02:19:09.470]  in Afghanistan is now a principal supporter of the Taliban.
[02:19:09.850 --> 02:19:15.331]  We did all of these things to please Pakistan because, well, why?
[02:19:15.411 --> 02:19:21.933]  Because, you know, because of programs that have been in place for decades.
[02:19:22.034 --> 02:19:32.937]  Pakistan is not, if you want to bring democracy to Asia, Pakistan is not a good country to use as your sort of land-based aircraft carrier.
[02:19:33.716 --> 02:19:40.022]  Uh, but we were stuck with these allies and that has contaminated all of our policies.
[02:19:40.323 --> 02:19:42.445]  Alright, we're going to be back with Peter Dale Scott after the break.
[02:19:42.465 --> 02:19:43.626]  We're going to be taking your calls.
[02:19:43.646 --> 02:19:47.550]  It is the Alex Jones Show.
[02:19:48.370 --> 02:19:49.792]  It is a big idea.
[02:19:50.873 --> 02:19:51.914]  A new world order.
[02:19:52.615 --> 02:19:57.039]  In the near future, Earth is dominated by a powerful world government.
[02:19:57.512 --> 02:19:59.253]  It's known as the Builder Bird.
[02:20:00.333 --> 02:20:02.554]  Put their objective to be world domination.
[02:20:03.114 --> 02:20:05.535]  For thousands of years, their dark order grew.
[02:20:06.296 --> 02:20:13.619]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:20:16.653 --> 02:20:21.655]  For the first time in history, the elite's plan for world government is blown wide open.
[02:20:22.075 --> 02:20:25.536]  You will learn the secret that drives the entire New World Order agenda.
[02:20:25.956 --> 02:20:28.417]  The old America's making great progress toward a world government.
[02:20:28.517 --> 02:20:29.658]  Most people have no idea.
[02:20:29.678 --> 02:20:30.458]  They're not after money.
[02:20:30.478 --> 02:20:31.538]  They have all the money they need.
[02:20:31.739 --> 02:20:32.479]  They're after power.
[02:20:32.719 --> 02:20:33.559]  That's their aphrodisiac.
[02:20:33.879 --> 02:20:38.341]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[02:20:38.621 --> 02:20:42.110]  Or watch it online right now at PrisonPlanet.tv.
[02:20:42.592 --> 02:20:42.973]  Endgame.
[02:20:43.374 --> 02:20:44.938]  Blueprint for Global and Slate.
[02:20:45.419 --> 02:20:46.562]  You have been warned.
[02:20:47.526 --> 02:20:50.728]  Yes, there is an In-Dash AM-FM shortwave radio.
[02:20:51.008 --> 02:20:59.093]  For limited time and in limited numbers, the Sony GT-160S AM-FM shortwave radio and CD player is available only at the Power Hour.
[02:20:59.373 --> 02:21:07.457]  This radio is designed to eliminate interference from ignition systems and the result is clear, clean reception so you can hear your favorite broadcasts both domestically and internationally.
[02:21:07.758 --> 02:21:11.580]  Get your Sony AM-FM shortwave radio and CD player from the Power Hour today.
[02:21:11.980 --> 02:21:13.661]  Call 877-817-9829.
[02:21:14.142 --> 02:21:18.185]  That's 877-817-9829 to order.
[02:21:18.545 --> 02:21:22.289]  Only $249 plus shipping and handling, and we'll ship it right to you.
[02:21:22.589 --> 02:21:24.831]  There's even an input to plug in an external source.
[02:21:25.071 --> 02:21:31.016]  Your MP3 player, your iPod, your DVD player, or any other source will sound great through your new Sony receiver.
[02:21:31.296 --> 02:21:32.457]  These radios are not available
[02:21:32.657 --> 02:21:32.958]  Now, from
[02:21:47.858 --> 02:21:54.841]  On the makers of Loose Change, the most downloaded film in internet history, comes the long awaited release of Loose Change Final Cut.
[02:21:55.261 --> 02:22:00.023]  An entirely new two hour film that completely destroys the official fable forever.
[02:22:00.463 --> 02:22:04.285]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[02:22:04.645 --> 02:22:11.148]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:22:11.528 --> 02:22:14.469]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:22:14.949 --> 02:22:22.433]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:22:22.833 --> 02:22:29.956]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[02:22:30.296 --> 02:22:38.047]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:22:38.468 --> 02:22:40.731]  We're in a no-holds-barred information war.
[02:22:41.112 --> 02:22:46.419]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:22:47.000 --> 02:22:49.121]  Hi, this is Dave from Ready Reserve Foods.
[02:22:49.541 --> 02:22:56.263]  I've been waiting patiently for the government and mainstream media to inform you of what is turning out to be the biggest problem facing the world in the last 50 years.
[02:22:56.903 --> 02:23:02.184]  For the last three years, the Earth has consumed more food than it has been able to produce, and it has now finally caught up with us.
[02:23:02.504 --> 02:23:08.666]  In the U.S., commodities such as flour and rice are already being rationed, and the next rice crop won't be available for another four to five months.
[02:23:09.426 --> 02:23:16.048]  It's fall in the Southern Hemisphere, and many countries are short the food necessary to make it through the winter, and have stopped exporting certain commodities altogether.
[02:23:16.846 --> 02:23:17.966]  Remember our trade deficit?
[02:23:18.426 --> 02:23:23.628]  Trillions of dollars have stacked up outside the country and are now rushing in to buy our food production at any price.
[02:23:24.288 --> 02:23:30.110]  By late summer, if not early fall, it is likely our government will step in and control food and food exports under martial law.
[02:23:30.670 --> 02:23:32.131]  Call Ready Reserve Foods at 1-800-453-2202.
[02:23:32.151 --> 02:23:32.211]  1-800-453-2202.
[02:23:32.231 --> 02:23:33.431]  Or visit us at www.readyreservefoods.com.
[02:23:33.451 --> 02:23:33.511]  1-800-453-2202.
[02:23:54.291 --> 02:24:21.428]  I read the news today, oh boy About a lucky man who made the grade And though the news was rather sad Well, I just had to laugh I saw the photograph
[02:24:22.774 --> 02:24:23.714]  All right, we're back.
[02:24:23.774 --> 02:24:25.095]  It's the Alex Jones Show.
[02:24:25.175 --> 02:24:25.735]  I'm subbing in.
[02:24:25.795 --> 02:24:30.776]  I'm Jason Bermas, and we are with the accomplished author and scholar, Peter Dale Scott.
[02:24:30.796 --> 02:24:36.357]  I gotta tell you, I'm really excited about this reissue of The War Conspiracy with even more information.
[02:24:36.377 --> 02:24:38.478]  It's been out of print for some time.
[02:24:38.638 --> 02:24:43.839]  It's a book that's 35, 36 years old, folks, and he just has a plethora of work.
[02:24:44.399 --> 02:24:44.700]  Hi, Peter.
[02:25:08.452 --> 02:25:16.737]  Before I get to the subject of 9-1-1, I want to ask, are you familiar with a book called Farewell to America?
[02:25:16.757 --> 02:25:18.178]  Farewell to America.
[02:25:18.198 --> 02:25:23.120]  The author's name is given as Hepburn.
[02:25:23.601 --> 02:25:24.581]  Who's the author?
[02:25:25.542 --> 02:25:33.326]  Well, we don't know the real author, but it came from France, and we think probably French intelligence.
[02:25:33.366 --> 02:25:35.007]  The books ended up in the
[02:25:36.748 --> 02:25:40.669]  In the doorway of a friend of mine, Bill Turner, and I have a copy.
[02:25:41.749 --> 02:25:45.730]  It's got some useful information and I think it's got some disinformation.
[02:25:46.090 --> 02:25:51.171]  But, you know, we knew so little about the Kennedy assassination back then that it was a useful book.
[02:25:51.271 --> 02:25:54.431]  Today, I don't think it's very useful.
[02:25:54.591 --> 02:25:54.851]  Okay.
[02:25:54.871 --> 02:26:04.433]  I want to go back to 9-1-1 and say, on the issue of the FAA and these video
[02:26:05.171 --> 02:26:12.772]  Telecommunication bridges or phone bridges as they're colloquially known.
[02:26:14.713 --> 02:26:32.656]  There was a 9-1-1, a Truth 9-1-1 writer that mentioned that Jane Garvey had either testified or in an interview that slipped out that they had redundant communications even before
[02:26:34.698 --> 02:26:48.305]  Uh, you know, the first plane hitting the towers and as a matter of law or regulation, they probably have to maintain a constant, um, um, you know, official phone links.
[02:26:49.486 --> 02:26:56.130]  And, uh, what is, what is your, uh, information on the maintenance of those and the coverup?
[02:26:56.770 --> 02:26:58.711]  Uh, because those are not now available.
[02:26:59.969 --> 02:27:05.271]  Well, you know, this is a bit out of my area because it's technical.
[02:27:05.792 --> 02:27:10.594]  I've talked to a man called Robin Horton, who was himself an air traffic controller once.
[02:27:12.254 --> 02:27:23.239]  I think the most alarming symptom is the fact that a lot of the FAA people involved recorded their experience of that day, and then a supervisor came around and took all the tapes
[02:27:23.954 --> 02:27:28.935]  And before their eyes, chopped them up into little pieces and threw it in the garbage can.
[02:27:29.095 --> 02:27:30.215]  In several garbage cans.
[02:27:30.255 --> 02:27:31.276]  Didn't even throw it in one.
[02:27:31.696 --> 02:27:31.976]  Right.
[02:27:32.296 --> 02:27:34.236]  I should have said several garbage cans.
[02:27:34.336 --> 02:27:39.317]  So there has been a massive cover-up in this area.
[02:27:39.377 --> 02:27:51.160]  And by the way, I want to alert you and everybody to the fact that the Commission said that their documents, their exhibits, which they did not release, unlike the Warren Commission, which did,
[02:27:51.843 --> 02:27:55.104]  Would be released starting in January 2009.
[02:27:55.184 --> 02:28:00.165]  Well, the National Archive at present is trying to process those documents for release.
[02:28:00.825 --> 02:28:10.007]  They got help, they got cooperation from the FBI, and after quite a long delay, they're beginning to get cooperation from the CIA.
[02:28:10.447 --> 02:28:15.908]  They haven't even had an answer to their letters from the Department of Defense and from the FAA.
[02:28:16.792 --> 02:28:31.585]  Who are, I think, two of the principally involved agencies here, so if there isn't some kind of pressure on Congress to get a law requiring these agencies to release their documents, we may never know.
[02:28:31.605 --> 02:28:43.495]  I unfortunately don't have the technical competence to get into an area that is, of course, extremely important, and some people have done very good work in this area.
[02:28:44.389 --> 02:28:46.831]  All right, let's shoot to Greg in New Jersey.
[02:28:46.851 --> 02:28:48.092]  Greg, are you with us?
[02:28:48.112 --> 02:28:50.233]  Hi, Jeff.
[02:28:50.253 --> 02:28:51.494]  I've got a comment and a question.
[02:28:52.034 --> 02:28:52.775]  First, the comment.
[02:28:52.895 --> 02:29:03.322]  The thing that really blows my mind after serving in the military for as long as I did is that they're trying to tell us that every Air Force, whether it be Naval or U.S.
[02:29:03.342 --> 02:29:09.766]  Air Force, somehow could not in any way, shape, or form intercept or at least get airborne.
[02:29:10.636 --> 02:29:12.119]  I agree with you, Greg.
[02:29:12.139 --> 02:29:15.343]  Could you just hold on because we've got to go to a break.
[02:29:15.363 --> 02:29:16.946]  Peter, thank you so much for joining us.
[02:29:16.986 --> 02:29:18.007]  Where can people find your information?
[02:29:25.771 --> 02:29:36.342]  Well, I have a website, www.peterdalescott.net, and make sure you put .net, because there's a .com website that should not be at all.
[02:29:36.803 --> 02:29:38.004]  Peterdalescott.net.
[02:29:38.465 --> 02:29:39.406]  We're on the march.
[02:29:39.866 --> 02:29:41.448]  The Empire's on the run.
[02:29:41.468 --> 02:29:45.092]  Alex Jones and the GCN Radio Network.
[02:29:48.260 --> 02:29:51.043]  Are you concerned about the high cost of prescription drugs?
[02:29:51.363 --> 02:29:57.869]  Since January of 2006, RxDrugCard.com members have saved an average of $33 per prescription filled.
[02:29:57.909 --> 02:29:59.911]  That's over 46% savings!
