[00:00:00.550 --> 00:00:02.313]  Government cover-ups.
[01:44:03.248 --> 01:44:04.828]  We're all going to be dead.
[01:44:04.828 --> 01:44:13.910]  You cannot inject nothing but animal blood, animal DNA, heavy metals, poison, formaldehyde,
[01:44:14.666 --> 01:44:16.747]  There's nothing good in vaccines.
[01:44:16.747 --> 01:44:18.068]  They are not fairy dust.
[01:44:18.068 --> 01:44:20.269]  I wish people would get this through their head.
[01:44:20.269 --> 01:44:22.690]  It's not a good, it's not a good thing.
[01:44:22.690 --> 01:44:23.731]  I'm with you.
[01:44:23.731 --> 01:44:31.015]  You know, one of the big things for me, back in the day when I was, you know, just on the fringe, I guess, I hadn't made loose change.
[01:44:31.015 --> 01:44:32.596]  I was just working regular jobs.
[01:44:32.596 --> 01:44:37.318]  This is back in in 03, and I was still running my mouth.
[01:44:37.318 --> 01:44:40.340]  One of the people I was working with, my boss actually,
[01:44:40.891 --> 01:44:45.116]  He's like, yeah, my kids, my kids had a terrorism drill at school today.
[01:44:45.116 --> 01:44:47.018]  They were all loaded onto a bus.
[01:44:47.018 --> 01:44:49.680]  They were taken to the local sheriff's department.
[01:44:49.680 --> 01:44:51.322]  In other words, that's a local detention center.
[01:44:51.322 --> 01:44:53.845]  It's where, you know, they got a little cell for probably about 100, 150 people.
[01:44:55.433 --> 01:45:00.236]  And they brought them on there, and as they got off the bus, they took mock vaccinations.
[01:45:00.236 --> 01:45:01.816]  In other words, yeah, it's great.
[01:45:01.816 --> 01:45:02.977]  They just train you right there.
[01:45:02.977 --> 01:45:08.560]  I mean, literally, get in a line, you're getting off the bus, and then they would dot you.
[01:45:08.560 --> 01:45:12.622]  Instead of actually pricking you, it would be like a little marker dot.
[01:45:12.622 --> 01:45:18.205]  And that was to get you ready to take a vaccination right off the bus into your internment camp.
[01:45:18.205 --> 01:45:22.227]  And these are kids that are like, I don't know, they're less than 12 years old.
[01:45:22.227 --> 01:45:24.288]  This was kindergarten to sixth grade.
[01:45:24.747 --> 01:45:25.987]  Brainwashing.
[01:45:25.987 --> 01:45:28.768]  And the thing was that really worried me about it.
[01:45:28.768 --> 01:45:34.730]  My boss's wife, another person that I had worked with, she was like, well, it's something they're going to have to deal with in their lifetime.
[01:45:34.730 --> 01:45:35.810]  And she was telling her kid this.
[01:45:35.810 --> 01:45:40.212]  And I'm like, listen, what you should have told your kid is don't get on the bus.
[01:45:40.212 --> 01:45:40.872]  Call me.
[01:45:40.872 --> 01:45:43.773]  I'm going to come pick you up and forget about it.
[01:45:43.773 --> 01:45:46.794]  I'm like, you're signing a death sentence for your child.
[01:45:47.643 --> 01:45:49.805]  You are literally signing a death sentence.
[01:45:49.805 --> 01:45:50.705]  A death sentence.
[01:45:50.705 --> 01:45:52.246]  And not a pleasant death either.
[01:45:52.246 --> 01:45:54.147]  Probably a long, drawn-out one.
[01:45:54.147 --> 01:45:55.068]  Thank you for the call, Leigh.
[01:45:55.068 --> 01:45:55.748]  Very long.
[01:45:55.748 --> 01:45:56.969]  Yeah, it's gross.
[01:45:56.969 --> 01:45:58.230]  It is just disgusting.
[01:45:58.230 --> 01:45:59.831]  And you don't think they're doing this stuff?
[01:45:59.831 --> 01:46:01.372]  They're doing it!
[01:46:01.372 --> 01:46:03.673]  Alright, I got another friend I grew up with.
[01:46:03.673 --> 01:46:07.156]  I'm gonna be singing at a wedding I'm going to in a couple weeks.
[01:46:07.156 --> 01:46:07.996]  And she's a teacher.
[01:46:07.996 --> 01:46:12.359]  I got a lot of friends that are teachers that have made the jump into schools.
[01:46:12.359 --> 01:46:14.580]  You know, her mom was the school nurse.
[01:46:14.580 --> 01:46:16.602]  Her sister was actually a local news reporter.
[01:46:16.602 --> 01:46:16.862]  Anyway,
[01:46:17.961 --> 01:46:19.822]  She goes into this new classroom.
[01:46:19.822 --> 01:46:23.704]  She's been teaching there for an entire year.
[01:46:23.704 --> 01:46:25.945]  And she decides to do summer school.
[01:46:25.945 --> 01:46:27.606]  It wasn't even summer school time yet, I don't think.
[01:46:27.606 --> 01:46:28.807]  I think it was softball season.
[01:46:28.807 --> 01:46:31.769]  So it was just before summer.
[01:46:31.769 --> 01:46:44.496]  And she's sitting there getting changed and she notices in like one of these columns that have those places where you plug things in that there was a hollow spot in one of the plugs.
[01:46:44.496 --> 01:46:46.757]  And she looked at the hollow spot and there was a camera.
[01:46:47.597 --> 01:46:49.018]  Right there.
[01:46:49.018 --> 01:46:51.720]  And she was like, oh my God, I can't believe this.
[01:46:51.720 --> 01:46:53.721]  So she got spooked.
[01:46:53.721 --> 01:46:55.403]  She brought her mother in.
[01:46:55.403 --> 01:46:56.544]  Her mother came in.
[01:46:56.544 --> 01:47:00.406]  They decided to put a post-it label over the camera.
[01:47:00.406 --> 01:47:03.849]  Now, the next day she comes into class, she takes the post-it label off.
[01:47:03.849 --> 01:47:05.730]  Camera's gone.
[01:47:05.730 --> 01:47:08.792]  Now she was very, very concerned about this.
[01:47:08.792 --> 01:47:13.536]  So she brought her mother into the superintendent's office with her.
[01:47:13.536 --> 01:47:15.617]  And she said, look, I'm not crazy.
[01:47:15.617 --> 01:47:16.498]  There was a camera.
[01:47:17.136 --> 01:47:45.574]  in my classroom and the superintendents like well you know I can explain that all he knows he knows they've been spying on and he said well the thing was that the teacher who had that classroom last year got robbed a couple times so we put that camera and to make sure that nobody was stealing and then she's like well why didn't you tell me he's like all we didn't think it was necessary to tell you because we we don't ever have it turned on and she's like well
[01:47:46.280 --> 01:47:50.943]  If you don't ever have it turned on, then how did you know to take it out when I put a post-it note over it?
[01:47:50.943 --> 01:47:52.984]  You didn't have an answer for that.
[01:47:52.984 --> 01:47:59.207]  The truth of the matter is, there are hidden cameras in our schools for our children right now.
[01:47:59.207 --> 01:48:00.008]  Right now.
[01:48:00.008 --> 01:48:01.328]  A lot of them are in the bathrooms.
[01:48:01.328 --> 01:48:03.970]  There is no privacy anymore.
[01:48:03.970 --> 01:48:06.611]  I mean, this is where she goes and changes!
[01:48:06.611 --> 01:48:10.533]  And in this classroom, after hours, and they've got a hidden camera on her?
[01:48:10.533 --> 01:48:11.654]  They don't even tell her about?
[01:48:12.512 --> 01:48:13.833]  Who's watching this thing?
[01:48:13.833 --> 01:48:15.334]  Is it the superintendent?
[01:48:15.334 --> 01:48:16.714]  Is it his lackey?
[01:48:16.714 --> 01:48:17.995]  Is it the janitorial staff?
[01:48:17.995 --> 01:48:18.795]  Is it everybody?
[01:48:18.795 --> 01:48:21.177]  Is everybody getting a big kick out of this?
[01:48:21.177 --> 01:48:23.518]  It's the New Surveillance Society, folks, and it makes me sick.
[01:48:23.518 --> 01:48:24.558]  It makes me ill.
[01:48:26.808 --> 01:48:46.659]  And I just thank God that there are people like Alex Jones out there that are challenging this system, that there are people like Luke Rudowsky out there that literally just drove, you know, five, six hours from Manhattan, New York City to get down to Virginia to protest these guys, to get film of these elitists, to let us know who the Bilderberg Group is.
[01:48:46.659 --> 01:48:49.261]  What are they doing in there?
[01:48:49.261 --> 01:48:50.501]  Well, they're setting world policy.
[01:48:50.501 --> 01:48:54.383]  They're setting the stage for a global government.
[01:48:54.383 --> 01:48:55.384]  That's what they're doing over there.
[01:48:57.145 --> 01:48:59.326]  All right, let's jump to one more call before the break.
[01:48:59.326 --> 01:49:01.047]  Let's go to Chris in Kansas.
[01:49:01.047 --> 01:49:02.328]  Chris, are you with us?
[01:49:02.328 --> 01:49:02.848]  Yeah, bud.
[01:49:02.848 --> 01:49:03.749]  How you doing, my brother?
[01:49:03.749 --> 01:49:04.809]  Good.
[01:49:04.809 --> 01:49:08.031]  Hey, I'll touch on a couple things real quick.
[01:49:08.031 --> 01:49:10.432]  I'm a Gulf War era vet.
[01:49:10.432 --> 01:49:21.358]  After receiving 17 vaccinations my fifth day in basic training at Fort Dix back in February 91, I had to come down with chickenpox.
[01:49:21.358 --> 01:49:24.280]  That's what they said anyway.
[01:49:24.280 --> 01:49:25.161]  Told me I had a 50-50 shot of lead in.
[01:49:26.750 --> 01:49:28.912]  Oh, from the chicken pox, that's nice.
[01:49:28.912 --> 01:49:32.354]  I was in quarantine three weeks, high fever.
[01:49:32.354 --> 01:49:33.275]  Now I'm disabled.
[01:49:33.275 --> 01:49:35.397]  I'm 36 now.
[01:49:35.397 --> 01:49:40.200]  And my whole body, you know, I've got a lot of neurological problems and so forth.
[01:49:40.200 --> 01:49:45.785]  But, you know, just to touch on that, schools, something real interesting, real quick.
[01:49:45.785 --> 01:49:53.691]  I'm originally from Dayton, Ohio, and I'd went home about two years ago in my middle school, my elementary school, when part of the high school had been torn down.
[01:49:54.426 --> 01:49:55.267]  That's my dad.
[01:49:55.267 --> 01:49:59.653]  I said, well, when did they rebuild new schools?
[01:49:59.653 --> 01:50:02.397]  And he said, oh yeah, the government paid for it.
[01:50:02.397 --> 01:50:04.319]  They got cameras in every classroom.
[01:50:04.319 --> 01:50:11.769]  And I started talking to one of my friends who had their kids in the school system, and they can go on the internet and watch their kids in the classroom.
[01:50:12.703 --> 01:50:15.566]  I mean, total 1984.
[01:50:15.566 --> 01:50:16.987]  That's totally crazy.
[01:50:16.987 --> 01:50:19.729]  And it's true, we've been acclimated for it, man.
[01:50:19.729 --> 01:50:20.590]  Yeah, exactly.
[01:50:20.590 --> 01:50:27.355]  I mean, I call local radio shows about all the cameras going up everywhere, and they act like I'm crazy.
[01:50:27.355 --> 01:50:29.317]  Yeah, you're actually the sane one, brother.
[01:50:29.317 --> 01:50:38.404]  One last thing I'd like to just tell the American people, and God bless you and Alex and everyone else that's gotten the word out, and I've tried my best.
[01:50:38.404 --> 01:50:41.307]  You know, 3-5% won the Revolutionary War.
[01:50:42.405 --> 01:50:44.967]  Alright, man, we gotta jump, but I thank you, man.
[01:50:44.967 --> 01:50:47.208]  I thank you for the call, and we're gonna be back after this.
[01:50:47.208 --> 01:50:50.711]  This is the Alex Jones Show, InfoWars.com.
[01:50:50.711 --> 01:50:59.297]  Hi, my name is William Lewis, and if you're listening to this radio station, then chances are you've probably seen one or two of the documentaries that I've made over the years.
[01:50:59.297 --> 01:51:04.700]  9-1-1 In Plain Sight, Beyond Treason, or maybe 9-1-1 Ripple Effect.
[01:51:04.700 --> 01:51:10.845]  And by now, you've got to be as angry as I am, and wondering, what else have they done, and what are we gonna do about it?
[01:51:11.676 --> 01:51:22.060]  My latest documentary, Washington You're Fired, was made to explore these ideas of change while at the same time exposing the scope of the President's immoral and illegal spy program.
[01:51:22.060 --> 01:51:29.602]  We reveal the abuses committed under the Protection of the Patriot Act, Military Commissions Act, and other very intrusive spy bills.
[01:51:29.602 --> 01:51:36.925]  Washington You're Fired explores the removal of habeas corpus, posse comitatus, and the subversion of our entire Bill of Rights.
[01:51:37.825 --> 01:51:41.227]  Join us today at TakeBackWashington.com.
[01:51:41.227 --> 01:51:46.790]  Listen to our new radio program, get caught up on current events, and get your copy of Washington You're Fired.
[01:51:46.790 --> 01:51:47.871]  Do it today.
[01:51:47.871 --> 01:51:49.531]  Please visit TakeBackWashington.com.
[01:51:50.919 --> 01:52:04.067]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[01:52:04.067 --> 01:52:14.734]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[01:52:15.134 --> 01:52:18.535]  Loose Change Final Cut is the ultimate 9-11 expose.
[01:52:18.535 --> 01:52:20.296]  From hijackers being trained at U.S.
[01:52:20.296 --> 01:52:26.437]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[01:52:26.437 --> 01:52:31.839]  Secure your copy of Loose Change Final Cut today at Infowars.com or PrisonPlanet.com.
[01:52:31.839 --> 01:52:41.642]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[01:52:42.062 --> 01:52:44.705]  We're in a no-holds-barred information war.
[01:52:44.705 --> 01:52:50.010]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:52:50.649 --> 01:52:55.073]  Prepare for an uncertain future with DVDs from the winner of 13 Telly Awards.
[01:52:55.073 --> 01:52:58.515]  Hoods Woods is the world leader in survival instructional videos.
[01:52:58.515 --> 01:53:08.803]  Hoods Woods produces an outstanding collection of survival DVDs, from cave cooking to survival basics to home survival DVDs, covering topics such as food storage and home emergency planning.
[01:53:08.803 --> 01:53:16.169]  You will learn survival techniques for use in the wild and in your very own home, used by scouts, the military, and families around the world.
[01:53:16.469 --> 01:53:27.051]  If you would like to learn more about survival, trapping, cave cooking, navigation, tracking, desert survival, and much more, visit survival.com and browse through the largest assortment of survival DVDs online.
[01:53:27.051 --> 01:53:34.872]  For the low price of only $19.95 each, you can also purchase the entire 24-DVD Hoods Woods collection by going to survival.com.
[01:53:34.872 --> 01:53:37.433]  To place your order or to request a free catalog, call 888-257-2847.
[01:53:37.433 --> 01:53:37.653]  That's 888-257-2847.
[01:53:37.653 --> 01:53:38.773]  Or visit us online at survival.com.
[01:53:45.074 --> 01:53:49.602]  That's Survival.com, the world leader in survival instructional videos.
[01:54:00.043 --> 01:54:03.226]  Alright folks, we're back at the Alex Jones Show.
[01:54:03.226 --> 01:54:05.247]  I better put this out there during one of the segments
[01:54:29.341 --> 01:54:35.826]  Someone tried calling me from the Westfield Marriott over at the Bilderberg Conference and I waited until the break.
[01:54:35.826 --> 01:54:39.088]  I waited until about 90 seconds after I got the call.
[01:54:39.088 --> 01:54:41.430]  I got the front desk and they couldn't help me.
[01:54:41.430 --> 01:54:44.753]  So like I said, our prayers are with Alex right now.
[01:54:44.753 --> 01:54:46.594]  Let's hope that he hasn't been detained.
[01:54:46.594 --> 01:54:51.057]  I tried to get a hold of him through a separate number and I was unable to.
[01:54:51.057 --> 01:54:52.779]  So God knows what's happening out there.
[01:54:52.779 --> 01:54:54.640]  Let's support him.
[01:54:54.640 --> 01:54:55.921]  I got Bob Chapman coming up.
[01:54:56.667 --> 01:55:02.991]  At the top of the hour to talk the economy, but I'm going to take a few more calls in this little segment I have left.
[01:55:02.991 --> 01:55:09.195]  Alright, let's go to a real scumbag, somebody who has sold out humanity time and time again.
[01:55:09.195 --> 01:55:12.617]  Let's go to Troy in West Virginia, posing as Mike the EMT.
[01:55:12.617 --> 01:55:13.458]  Troy, you there?
[01:55:13.458 --> 01:55:20.482]  Yeah, I just tuned in to your old comedy show, and when I did, you had some caller talking about Kevin McFadden and the Countdown.
[01:55:20.482 --> 01:55:21.603]  And McPadden is his name.
[01:55:21.603 --> 01:55:22.204]  McPadden?
[01:55:22.204 --> 01:55:22.664]  Yeah, yeah.
[01:55:22.964 --> 01:55:24.005]  No there was no countdown.
[01:55:24.005 --> 01:55:24.766]  There was no countdown.
[01:55:24.766 --> 01:55:25.226]  There was no countdown.
[01:55:38.598 --> 01:55:39.778]  There was no countdown.
[01:55:39.778 --> 01:55:40.999]  Two people were blown up?
[01:55:40.999 --> 01:55:41.479]  No they weren't.
[01:55:41.479 --> 01:55:42.019]  No they weren't.
[01:55:42.019 --> 01:55:42.579]  No they weren't.
[01:55:54.964 --> 01:55:56.425]  You know what's so great about you, Troy?
[01:55:56.425 --> 01:55:57.066]  You know what's so great?
[01:55:57.066 --> 01:56:00.228]  You can just deny everything that is reality.
[01:56:00.228 --> 01:56:02.990]  You know, I've tried to reach out to this guy.
[01:56:02.990 --> 01:56:04.832]  You've done so much research, too.
[01:56:04.832 --> 01:56:08.615]  How many times have you left West Virginia?
[01:56:08.615 --> 01:56:10.697]  Of course there were squibs!
[01:56:10.697 --> 01:56:12.758]  Yeah, you heard me yesterday.
[01:56:12.758 --> 01:56:13.579]  I described it.
[01:56:13.579 --> 01:56:18.463]  And that guy actually called in and apologized for the way that he's been addressing me.
[01:56:18.763 --> 01:56:20.528]  Well he says I think he's foolish for doing that.
[01:56:20.528 --> 01:56:23.816]  Oh yeah, how dare he address a human being like another human being.
[01:56:23.816 --> 01:56:25.440]  Listen, I know that you're less than human.
[01:56:26.253 --> 01:56:28.676]  I know that... Listen, I get it, man.
[01:56:28.676 --> 01:56:31.859]  The only thing that you're worried about is you and your own.
[01:56:31.859 --> 01:56:32.299]  Alright?
[01:56:32.299 --> 01:56:36.663]  You know, the one admirable thing about you is that I believe that you probably take care of your kids.
[01:56:36.663 --> 01:56:38.065]  Which is, you know, tops.
[01:56:38.065 --> 01:56:41.668]  I mean, family comes first, but you need to wake up into reality, man.
[01:56:41.668 --> 01:56:42.609]  I mean, that's the bottom line.
[01:56:42.609 --> 01:56:44.491]  You just make up whatever you want.
[01:56:44.491 --> 01:56:45.692]  I know what a squib is.
[01:56:45.692 --> 01:56:46.112]  Oh, you do, yeah?
[01:56:46.112 --> 01:56:47.073]  Yeah, I do know what a squib is.
[01:56:47.073 --> 01:56:48.795]  You're part of a demolition squad?
[01:56:48.795 --> 01:56:51.037]  No, no, you're part of a demolition squad now.
[01:56:51.477 --> 01:56:53.579]  Are you a part of a demolition squad?
[01:56:53.579 --> 01:56:54.299]  I don't have to be.
[01:56:54.299 --> 01:56:55.119]  I've been talking to businesses.
[01:56:55.119 --> 01:56:56.901]  How many people in a demolition squad agree with me?
[01:56:56.901 --> 01:56:59.342]  How many people in demolition squads agree with you?
[01:56:59.342 --> 01:57:03.905]  Well, I know that Jesse Ventura recently... Okay, Jesse Ventura is one of those people.
[01:57:03.905 --> 01:57:04.405]  Hold on!
[01:57:04.405 --> 01:57:08.228]  And on Building 7, we have Danny Juanko, who has never recanted.
[01:57:08.228 --> 01:57:12.250]  In fact, he's been called several times afterwards that says Building 7 is a controlled demolition.
[01:57:12.250 --> 01:57:15.032]  Listen, the molten metal didn't create itself, Troy.
[01:57:15.032 --> 01:57:16.893]  It didn't happen, you know, by itself.
[01:57:16.893 --> 01:57:19.215]  It didn't happen from jet fuel fires, okay?
[01:57:19.850 --> 01:57:30.597]  And their official version, their official version of the beams got so hot that they weakened and it fell because it was 1500 to 1800 degrees on those floors is nonsense.
[01:57:30.597 --> 01:57:36.480]  You cannot have a human being, you cannot have a human being in 1800 degree temperatures.
[01:57:36.480 --> 01:57:37.201]  Can we agree on that?
[01:57:37.819 --> 01:57:38.859]  You know what?
[01:57:38.859 --> 01:57:41.100]  Jump into an 1800 degree fire, Troy.
[01:57:41.100 --> 01:57:42.221]  That'll be great for all of us.
[01:57:42.221 --> 01:57:43.682]  You've made pizzas for a living.
[01:57:43.682 --> 01:57:45.943]  No, that was my side job, big guy.
[01:57:45.943 --> 01:57:47.823]  Listen, I'm sorry if I worked for a living.
[01:57:47.823 --> 01:57:50.285]  I'm sorry if I did put in 60 hours a week.
[01:57:50.285 --> 01:57:52.025]  If I had a day job and a night job.
[01:57:52.025 --> 01:57:52.726]  No, excuse me!
[01:57:55.107 --> 01:57:57.127]  Listen, I didn't make 80 hours a week.
[01:57:57.127 --> 01:57:58.588]  I was a graphic designer.
[01:57:58.588 --> 01:57:59.288]  I've been to college.
[01:57:59.288 --> 01:58:00.309]  I'm not a dummy.
[01:58:00.309 --> 01:58:03.750]  I know that you and your little southern accent think you're a smart guy.
[01:58:03.750 --> 01:58:06.792]  We're going to have to let you go because I have real people to talk to.
[01:58:06.792 --> 01:58:07.632]  But, you know, there he goes.
[01:58:07.632 --> 01:58:11.273]  He's just going to sell out humanity, deny everything that we've put out there.
[01:58:11.273 --> 01:58:14.355]  It doesn't matter that two people were blown up in Building 7 and it's well documented.
[01:58:14.355 --> 01:58:16.436]  It's in loose change Final Cut for free.
[01:58:16.436 --> 01:58:18.116]  Troy's going to make up whatever he wants to.
[01:58:18.116 --> 01:58:21.198]  It's InfoWars.com, PrisonPlanet.com.
[01:58:21.198 --> 01:58:22.018]  Be back after the break.
[01:58:32.119 --> 01:58:35.642]  You are listening to GCN.
[01:58:35.642 --> 01:58:40.765]  Visit GCNlive.com today.
[01:58:40.765 --> 01:58:42.727]  Our beloved Republic is on her knees.
[01:58:42.727 --> 01:58:46.350]  The forces of globalism are destroying national sovereignty worldwide.
[01:58:46.350 --> 01:58:48.811]  But in Liberty's darkest hour, there is hope.
[01:58:48.811 --> 01:58:51.854]  The first time in modern history, the people are beginning to wake up.
[01:58:51.854 --> 01:58:57.578]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[01:58:57.578 --> 01:59:01.501]  We have a short time frame to fully awaken and energize the people to meet this threat.
[01:59:01.821 --> 01:59:07.004]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[01:59:07.004 --> 01:59:10.066]  PrisonPlanet.tv is a vault of forbidden information.
[01:59:10.066 --> 01:59:17.291]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[01:59:17.291 --> 01:59:23.235]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[01:59:23.235 --> 01:59:27.758]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[01:59:28.058 --> 01:59:30.919]  The Info War is waiting for you to set it free.
[01:59:30.919 --> 01:59:32.960]  Join PrisonPlanet.tv.
[01:59:32.960 --> 01:59:34.940]  Burn the info bombs to disk.
[01:59:34.940 --> 01:59:37.081]  Put them on the file sharing networks.
[01:59:37.081 --> 01:59:38.862]  Bring down the New World Order.
[01:59:38.862 --> 01:59:43.343]  PrisonPlanet.tv.
[01:59:43.343 --> 01:59:45.744]  Waging war on corruption.
[01:59:45.744 --> 01:59:48.505]  Alex Jones on the GCN Radio Network.
[01:59:54.761 --> 01:59:56.502]  Government cover-ups.
[01:59:56.502 --> 01:59:58.084]  You want answers?
[01:59:58.084 --> 01:59:59.645]  Well, so does he.
[01:59:59.645 --> 02:00:03.848]  He's Alex Jones on the GCN Radio Network.
[02:00:03.848 --> 02:00:10.013]  And now, live from Austin, Texas, Alex Jones.
[02:00:10.013 --> 02:00:11.814]  Welcome back, ladies and gentlemen.
[02:00:11.814 --> 02:00:15.457]  We are at the top of the third hour of this program.
[02:00:15.457 --> 02:00:16.638]  We've run four hours now.
[02:00:16.638 --> 02:00:19.240]  It's the Alex Jones Show.
[02:00:19.240 --> 02:00:20.240]  Our prayers are with Alex.
[02:00:20.240 --> 02:00:22.142]  Let's hope everything's going down alright over there.
[02:00:22.142 --> 02:00:23.483]  Let's hope he hasn't been detained.
[02:00:24.676 --> 02:00:31.318]  You can check out that George Norrie interview that I played in the top of the first hour over at InfoWars.com.
[02:00:31.318 --> 02:00:33.919]  And we're going to be jumping subjects right now.
[02:00:33.919 --> 02:00:36.499]  We're still going to be taking your calls in about a half an hour.
[02:00:36.499 --> 02:00:41.101]  We have Bob Chabon on the line of TheInternationalForecaster.com.
[02:00:41.101 --> 02:00:43.241]  And we're going to be talking economy.
[02:00:43.241 --> 02:00:46.702]  The latest article up there is the impact of endless liquidity.
[02:00:46.702 --> 02:00:48.843]  A bunch of great information on the website.
[02:00:48.843 --> 02:00:50.723]  Bob, how are you?
[02:00:50.723 --> 02:00:51.424]  Fine, thank you.
[02:00:51.424 --> 02:00:52.784]  And it's very nice to be here again.
[02:00:54.166 --> 02:00:57.948]  I'm sure Alex really wishes he was on here rather than there.
[02:00:57.948 --> 02:01:11.315]  Yeah, I mean, he doesn't want to have to go down to Bilderberg, but when nobody in the mainstream media is going to cover this organization of 125 elitists that are going to set the course for the next 12 months, someone's got to do it, right?
[02:01:11.315 --> 02:01:22.661]  Someone's got to do it, and you know, they've been leading like this since 1952, and I would say 15 or 20 major periodicals throughout the world
[02:01:23.248 --> 02:01:28.112]  Attend each time, and do not report upon it.
[02:01:28.112 --> 02:01:30.473]  And, you know, you say to yourself, well, why?
[02:01:30.473 --> 02:01:43.043]  Well, obviously, it's a closed meeting, it's conspiratorial in nature, and, you know, the American and European and the world public, generally speaking, don't know anything about it.
[02:01:43.043 --> 02:01:52.610]  And this is where the titans of great money and industry, the housing for the Illuminati, this is their big meeting for the year.
[02:01:53.317 --> 02:02:16.811]  And I'm glad Alex is there, along with Jim Tucker, who I've known for many years, going back to the original days when I was contributing financial writer for the Spotlight, along with G. Gordon Tether, who had the Lombard column in the Financial Times in London, until he mentioned the bankers and what they were doing, and I fired him.
[02:02:16.811 --> 02:02:19.673]  And before that, in the American Mercury.
[02:02:21.555 --> 02:02:31.860]  I've been in this corner studying and researching the Wildeburgers and all the things that surround them for almost 50 years.
[02:02:31.860 --> 02:02:34.842]  And so I'm glad I don't have to go there.
[02:02:34.842 --> 02:02:39.525]  I don't know where Jim Tucker gets the energy to do it.
[02:02:39.525 --> 02:02:41.286]  Oh God, he's an old-timer too.
[02:02:41.286 --> 02:02:43.367]  He's been doing this for 30 plus years.
[02:02:43.367 --> 02:02:48.170]  We had him on the program recently and it's just amazing that he's able to do this and he's
[02:02:48.911 --> 02:02:54.655]  You know, he's going to be a big loss for us when he's gone because he has really infiltrated this group.
[02:02:54.655 --> 02:02:57.738]  He's been dead spot on every year with the predictions.
[02:02:57.738 --> 02:02:59.399]  He only makes about two or three of them.
[02:02:59.399 --> 02:03:01.040]  They always come true.
[02:03:01.040 --> 02:03:09.487]  And I'm just so happy that the awareness of Bilderberg has spread so much that we actually have a hundred activists outside of the Bilderberg meeting right now.
[02:03:09.487 --> 02:03:12.689]  Well, that's really great.
[02:03:12.689 --> 02:03:15.872]  And, you know, that's why I continue to do what I do as well.
[02:03:16.801 --> 02:03:21.763]  And in my own little niche of finance, economics, and so on.
[02:03:21.763 --> 02:03:32.408]  And like Jim, most people who are our age are geezering out in our rocking chairs, and that's the last thing that I ever want to do.
[02:03:32.408 --> 02:03:36.090]  That would be like being in a perpetual jail to me.
[02:03:36.090 --> 02:03:39.192]  But anyway, I'm sure they'll come back with a load of information.
[02:03:39.192 --> 02:03:42.093]  I see the FBI was hassling them.
[02:03:42.705 --> 02:03:43.405]  Oh, absolutely.
[02:03:43.405 --> 02:03:46.507]  FBI, Secret Service, sweeps in the building.
[02:03:46.507 --> 02:03:49.288]  They've never seen security like this before.
[02:03:49.288 --> 02:03:55.090]  We had Luke Rudowsky on just about a half an hour ago, and he was confronted by the FBI and Secret Service.
[02:03:55.090 --> 02:04:05.514]  They were trying to establish a leader so that they... They were probably trying to establish a leader so that they could detain him and try to break the spirits of everybody else, but everybody just said, look, there are no leaders here.
[02:04:05.514 --> 02:04:07.315]  We all came here on our own accord.
[02:04:07.315 --> 02:04:09.936]  The media is not covering this, so we have to cover it for them.
[02:04:10.536 --> 02:04:12.877]  And, uh, we're on a public sidewalk.
[02:04:12.877 --> 02:04:13.797]  What are you trying to do to us?
[02:04:13.797 --> 02:04:16.218]  We still have a First Amendment right in this country.
[02:04:16.218 --> 02:04:18.699]  You know, by our teeth, I guess.
[02:04:18.699 --> 02:04:21.000]  By the skin of our teeth, we have a First Amendment right.
[02:04:21.000 --> 02:04:23.301]  But, uh, officers apologized.
[02:04:23.301 --> 02:04:24.061]  Back off.
[02:04:24.061 --> 02:04:26.042]  Hopefully that's the way it's going to go down all weekend.
[02:04:26.042 --> 02:04:29.824]  We're talking to Bob Chapman of TheInternationalForecaster.com.
[02:04:29.824 --> 02:04:31.264]  We'll be back after this.
[02:04:31.264 --> 02:04:32.505]  It is the Alex Jones Show.
[02:04:32.505 --> 02:04:33.425]  I'm Jason Bermas.
[02:04:33.425 --> 02:04:34.486]  Infowars.com.
[02:04:34.486 --> 02:04:35.466]  PrisonPlanet.com.
[02:04:47.802 --> 02:04:49.223]  It is a big idea.
[02:04:49.223 --> 02:04:52.026]  A New World Order.
[02:04:52.026 --> 02:04:56.910]  In the near future, Earth is dominated by a powerful world government.
[02:04:56.910 --> 02:04:59.752]  It's known as the Bilderberg Group.
