[00:00:00.009 --> 00:00:01.630]  We're good to go.
[01:28:28.445 --> 01:28:31.966]  So, Amy Goodman, I mean, the cover-up is really starting to implode.
[01:28:31.966 --> 01:28:37.710]  Yeah, it's excellent work that's being done in the We Are Change movement, no question about it.
[01:28:37.710 --> 01:28:43.133]  Well, Jonathan, we've got a few months before the DNC, so we'll have you on way before then to keep up the good work.
[01:28:43.133 --> 01:28:44.594]  Yes, sir, Alex.
[01:28:44.594 --> 01:28:48.816]  Yeah, it's a rigged deal there in, um, Colorado.
[01:28:49.528 --> 01:28:53.014]  Very corrupt, the military, it's a liberal state.
[01:28:53.014 --> 01:28:54.657]  But it's not.
[01:28:54.657 --> 01:28:58.343]  It's the seat of the real government, the shadow government.
[01:28:58.343 --> 01:28:59.104]  And everybody knows.
[01:29:01.235 --> 01:29:02.296]  They're running a major scam.
[01:29:02.296 --> 01:29:02.857]  We'll be right back.
[01:29:40.490 --> 01:29:44.414]  We're on the march, the Empire's on the run.
[01:29:44.414 --> 01:29:47.136]  Alex Jones and the GCN Radio Network.
[01:29:50.370 --> 01:29:55.714]  HempUSA.org is now offering free shipping worldwide to better serve our customers.
[01:29:55.714 --> 01:30:02.158]  Our goal is to get these fine hemp products to you in the least amount of time so you can enjoy what the powder seeds and oil can do for you.
[01:30:02.158 --> 01:30:04.660]  HempUSA.org has a warning that the U.S.
[01:30:04.660 --> 01:30:09.984]  food supplies are dangerously low and we urge you to protect your family with hemp storable foods today.
[01:30:09.984 --> 01:30:11.405]  Tomorrow may be too late.
[01:30:11.405 --> 01:30:12.125]  Call 908-691-2608 or visit HempUSA.org.
[01:30:15.888 --> 01:30:20.470]  This incredible food source is loaded with enzymes so your body can digest the food you eat.
[01:30:20.470 --> 01:30:25.133]  And it creates an alkaline environment where cancer can't grow and parasites cannot live.
[01:30:25.133 --> 01:30:28.775]  And brings funguses, viruses, and bacterial levels down and to a halt.
[01:30:28.775 --> 01:30:30.616]  Try our powder seeds and oil today.
[01:30:30.616 --> 01:30:34.958]  Call 908-691-2608 or visit hempusa.org.
[01:30:34.958 --> 01:30:37.940]  If the body has the proper nutrition it will heal itself.
[01:30:37.940 --> 01:30:38.480]  Ask yourself,
[01:30:38.780 --> 01:30:42.001]  Why does our government not allow this crop to grow in the U.S.?
[01:30:42.001 --> 01:30:44.542]  This product is also great for pets and animals.
[01:30:44.542 --> 01:30:50.285]  Call 908-691-2608 or go to hempusa.org today.
[01:30:50.285 --> 01:30:56.267]  Attention GCN listeners, would you like to watch uncensored, unregulated, even banned TV on your computer?
[01:30:56.267 --> 01:31:07.732]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch without paying monthly cable or satellite fees.
[01:31:08.152 --> 01:31:09.293]  Here's the story.
[01:31:09.293 --> 01:31:17.439]  New video feed technology lets anyone with a high-speed internet connection gain instant access to an endless list of underground channels from all over the globe.
[01:31:17.439 --> 01:31:18.599]  And here's the best part.
[01:31:18.599 --> 01:31:20.301]  It's 100% legal.
[01:31:20.301 --> 01:31:26.725]  And it works at home, the office, or even in other countries to grab television channels and video feeds at your command.
[01:31:26.725 --> 01:31:31.548]  GCN listeners can use it to watch hundreds of conspiracy videos absolutely free.
[01:31:31.548 --> 01:31:35.871]  Best of all, you could be watching free TV on your PC in five minutes or less.
[01:31:35.871 --> 01:31:36.672]  It's that simple.
[01:31:36.972 --> 01:31:40.613]  Just go to www.orderfreetv.com.
[01:31:40.613 --> 01:31:43.895]  That's www.orderfreetv.com.
[01:31:43.895 --> 01:31:49.517]  To watch unregulated TV on your PC, go to www.orderfreetv.com.
[01:31:50.405 --> 01:32:00.832]  USCivilFlags.org is here to help Americans remember as well as our leaders that every man and woman is sovereign and that we're all endowed by our Creator with life, liberty, and the pursuit of happiness.
[01:32:00.832 --> 01:32:09.858]  The Sovereign Civil Flag is available at USCivilFlags.org and is a symbol of our desire to return America to the dreams that our forefathers envisioned.
[01:32:09.858 --> 01:32:15.082]  Show your support for a return to traditional moral values by flying one of these great flags today!
[01:32:15.382 --> 01:32:19.485]  Standard flags are 3 by 5 feet with miniature flags also available.
[01:32:19.485 --> 01:32:35.938]  USCivilFlags.org also carries a large inventory of Ron Paul related gear including DVDs, buttons and so on patches and a large variety of educational books and numerous historical documents including the US Constitution, the Declaration of Independence and the Articles of Confederation.
[01:32:36.258 --> 01:32:41.062]  So visit us online today to pick up your piece of history at uscivilflags.org.
[01:32:41.062 --> 01:32:43.023]  That's uscivilflags.org.
[01:32:43.023 --> 01:32:43.564]  Or call us at 646-498-5309.
[01:32:43.564 --> 01:32:43.844]  That's 646-498-5309.
[01:32:43.844 --> 01:32:44.404]  Well, what's this?
[01:33:41.740 --> 01:33:45.704]  But there's no such thing as a New World Order.
[01:33:51.633 --> 01:33:55.255]  Yeah, Gary Hart says he never called for a new world order either.
[01:33:55.255 --> 01:34:00.478]  It's just not true.
[01:34:00.478 --> 01:34:05.020]  Everything must go.
[01:34:05.020 --> 01:34:12.404]  That was the cover of the Austin American Statesman Life and Arts section back on March 30th, 2008.
[01:34:15.498 --> 01:34:19.902]  I guess that was 17 days ago, and I got a few phone calls about this.
[01:34:19.902 --> 01:34:30.972]  My friend Steve Mason called, freaking out, saying, do you know who University of Texas Senior Fellow Philip Bombut is?
[01:34:30.972 --> 01:34:34.295]  And I said, yeah, I know who he is.
[01:34:34.295 --> 01:34:35.295]  We've gone and covered him.
[01:34:35.295 --> 01:34:39.019]  He's a high-level strategist for the New World Order.
[01:34:39.019 --> 01:34:41.381]  I read his book, The Shield of Achilles.
[01:34:43.706 --> 01:34:48.288]  Which we covered here and shot video of some of the meetings he had a few years ago.
[01:34:48.288 --> 01:34:49.748]  And he said, well, you gotta read this.
[01:34:49.748 --> 01:34:51.089]  Well, I didn't read it.
[01:34:51.089 --> 01:34:52.589]  It was a few days after.
[01:34:52.589 --> 01:34:53.770]  I didn't have the paper.
[01:34:53.770 --> 01:34:59.892]  He showed up Monday night at the TV studio and brought me a copy.
[01:34:59.892 --> 01:35:01.233]  And I appreciate him doing that.
[01:35:01.233 --> 01:35:03.153]  I mean, I need to be reminded of things.
[01:35:03.153 --> 01:35:05.614]  I can't keep track of one-tenth of what's happening.
[01:35:05.614 --> 01:35:10.056]  There's so much evil, so many admissions, so many things going on, and there are
[01:35:11.454 --> 01:35:38.509]  Tens of thousands of magazine articles, books, periodicals that have been written in the last decade, tens of thousands in the last hundred years, where they say they're going to get rid of the Bill of Rights and Constitution, where they say they're going to hand all power over to select corporations and a global government, but rarely do they do it in the newspaper.
[01:35:40.131 --> 01:35:41.492]  It's in periodicals.
[01:35:41.492 --> 01:35:43.814]  It's in scholarly works.
[01:35:43.814 --> 01:35:47.156]  It's in textbooks.
[01:35:47.156 --> 01:35:48.537]  It's in quarterly reports.
[01:35:48.537 --> 01:35:49.938]  It's in governmental reports.
[01:35:49.938 --> 01:35:52.560]  It's in think tank reports.
[01:35:52.560 --> 01:36:03.667]  This was the front page of a section of the Statesman, and I showed it yesterday on the fourth hour where we turned this into a TV program, Radio Simulcast, for PrisonPlanet.tv members.
[01:36:03.667 --> 01:36:05.749]  I showed it, but now we've scanned it in
[01:36:06.591 --> 01:36:11.133]  And put it up in stories that Paul Watson wrote and that Kurt Nemo have written as well.
[01:36:11.133 --> 01:36:12.714]  He's done something on it.
[01:36:12.714 --> 01:36:21.817]  Neocons call for shredding Constitution, imposing world government.
[01:36:21.817 --> 01:36:28.960]  And you can go up to PrisonPlanet.com and look at it.
[01:36:28.960 --> 01:36:30.201]  We've got a scan in there.
[01:36:32.003 --> 01:36:37.006]  If you go to JonesReport.com, Aaron's actually got a big scan of it.
[01:36:37.006 --> 01:36:37.967]  This is a little scan.
[01:36:37.967 --> 01:36:42.770]  I want you to be able to read the fine print on it of the actual news story, not just Paul's story about it.
[01:36:42.770 --> 01:36:49.614]  In fact, let's tell Paul to put a link to the high-res one in there if we can.
[01:36:49.614 --> 01:36:56.178]  Everything must go, and on the front of it, it's got a copy of the Declaration of Independence.
[01:36:56.178 --> 01:36:56.919]  We the people.
[01:36:58.200 --> 01:37:02.663]  And the Constitution has been ripped in half and it's got a burned edge.
[01:37:02.663 --> 01:37:14.650]  And because it's been gotten out of the way, because it has been removed, you see how to fight terrorism.
[01:37:14.650 --> 01:37:20.934]  And then it goes on to say, you know, a program to keep Americans safe.
[01:37:20.934 --> 01:37:21.975]  It's like Gary Hart said.
[01:37:21.975 --> 01:37:24.857]  He said, you either let us have a world government
[01:37:26.619 --> 01:37:31.603]  Or tens of millions are gonna die, and that's really a true statement.
[01:37:31.603 --> 01:37:37.168]  They're gonna kill tens of millions to get it, and then they're gonna kill billions after they get it.
[01:37:37.168 --> 01:37:41.651]  So, uh, when they... I mean, these are men who are all about having power.
[01:37:41.651 --> 01:37:44.313]  They're all about really having real power.
[01:37:44.313 --> 01:37:48.737]  And they're about doing the things that it takes to get it and maintain it.
[01:37:48.737 --> 01:37:49.678]  And they're a different elk.
[01:37:49.678 --> 01:37:52.620]  They see us as weak.
[01:37:52.620 --> 01:37:55.022]  You know, I talk about some child dying of a brain tumor.
[01:37:55.888 --> 01:37:58.810]  And I don't even know the child, but it makes me sad and upset.
[01:37:58.810 --> 01:38:00.011]  To them, that means absolutely nothing.
[01:38:00.011 --> 01:38:03.553]  These are cold-blooded individuals.
[01:38:03.553 --> 01:38:13.000]  And everything is about how to manipulate you, and you read this article where they say everything must go, get rid of the Constitution, Bill of Rights, sovereignty.
[01:38:13.000 --> 01:38:22.807]  It's a bunch of nonsensical hyperbole wrapped up in an intellectual bow, and then everyone I've been to these meetings these guys are at, they just fawn around them.
[01:38:23.743 --> 01:38:28.265]  You know, just other professors fawning, going, you're such a genius.
[01:38:28.265 --> 01:38:35.088]  And they all affect eastern accents and go, oh no, hmm, hmm, hmm.
[01:38:35.088 --> 01:38:38.329]  And it's just sick.
[01:38:38.329 --> 01:38:41.690]  These are sick, sick people.
[01:38:41.690 --> 01:38:43.371]  And so they're the good guys.
[01:38:43.371 --> 01:38:44.872]  Burn the Constitution.
[01:38:44.872 --> 01:38:47.333]  Get rid of what this country stands for.
[01:38:47.333 --> 01:38:48.313]  That's a good thing.
[01:38:48.313 --> 01:38:52.875]  That is the image on the front and what they say in words on the cover of the story.
[01:38:57.099 --> 01:39:02.780]  Then you open up the story and you begin to read it.
[01:39:02.780 --> 01:39:09.001]  Amend the UN Charter to allow the preemptive use of force without a Security Council authorization.
[01:39:09.001 --> 01:39:21.544]  So, allow the global government's plaything, their debating circle, the UN, runs nothing, its Security Council runs it all, to just say, yeah, we attack who we want first, when we want.
[01:39:22.521 --> 01:39:29.063]  So, legalizing what's always been known as Hitlerian or Stalinistic.
[01:39:29.063 --> 01:39:30.584]  Now, here's where it gets really deceptive, though.
[01:39:30.584 --> 01:39:36.146]  I mean, this is written very deceptively in a very twisted way.
[01:39:36.146 --> 01:39:39.467]  You know you're dealing with an operative.
[01:39:39.467 --> 01:39:43.148]  I mean, he's definitely a fellow traveler for world government and elitism.
[01:39:43.148 --> 01:39:45.809]  But the writer of this, I want to get him on, James E. McWilliams.
[01:39:47.799 --> 01:39:54.062]  Guarantee you get this guy on the phone and he'll tell my producer, No, I don't wish to come home with Mr. Jones.
[01:39:54.062 --> 01:39:55.403]  He's beneath me.
[01:39:55.403 --> 01:40:00.226]  And I'm just in love with myself.
[01:40:00.226 --> 01:40:01.607]  No, you guys aren't smart.
[01:40:01.607 --> 01:40:02.947]  What you are is cancer.
[01:40:02.947 --> 01:40:05.189]  You're willing to do things normal people aren't.
[01:40:05.189 --> 01:40:07.190]  That's why you're in control.
[01:40:07.190 --> 01:40:11.872]  Period.
[01:40:11.872 --> 01:40:14.074]  Let me just get into it.
[01:40:14.074 --> 01:40:16.595]  This is like taking a beating to read this because it makes me so mad.
[01:40:18.496 --> 01:40:22.358]  Now this is where it starts getting really deceptive.
[01:40:22.358 --> 01:40:31.303]  Change the Geneva Conventions to forbid the indefinite confinement of terrorist prisoners without trial.
[01:40:31.303 --> 01:40:37.026]  Now, the Geneva Convention says you can't hold somebody without charging them a week.
[01:40:37.026 --> 01:40:44.430]  Pabeus corpus, basic Magna Carta, basic English, Anglo-Saxon common law.
[01:40:44.430 --> 01:40:45.691]  Same things in the Mosaic Law.
[01:40:46.883 --> 01:40:51.025]  Just ancient, common law, basic common sense.
[01:40:51.025 --> 01:40:56.148]  Before we had lawyers like this to twist everything for us.
[01:40:56.148 --> 01:41:01.951]  Now, when you read it, it says they can't hold you a week without charges.
[01:41:01.951 --> 01:41:04.853]  They must bring charges, they must say what the crime is.
[01:41:04.853 --> 01:41:11.436]  But this is written to where you'd think, oh, absolutely, the UN shouldn't be able to keep you forever.
[01:41:11.436 --> 01:41:16.359]  You know, they should only be able to hold you without trial for 20 years, as Bobbitt calls for in the book.
[01:41:18.382 --> 01:41:21.864]  Kind of like Slobodan Milošević was in there 8 years and they poisoned him to death.
[01:41:21.864 --> 01:41:24.965]  They admitted he was poisoned to death at the UN building.
[01:41:24.965 --> 01:41:30.368]  He was bringing up the fact that it was all staged and the US attacked first and used Al-Qaeda to attack Serbia.
[01:41:30.368 --> 01:41:31.949]  And so they just killed him.
[01:41:31.949 --> 01:41:35.931]  And he said they poisoned him and he said they poisoned me and they made me take some pills.
[01:41:35.931 --> 01:41:40.273]  And then he was so strong he didn't die and they went back in and poisoned him again and he was dead later.
[01:41:40.273 --> 01:41:42.454]  I mean, you could even be saying they're murdering me!
[01:41:42.454 --> 01:41:44.695]  So tough he could still fight through it, it didn't matter.
[01:41:53.603 --> 01:42:03.130]  Poisoning within a very exotic poison, too, that takes a lot of to kill you.
[01:42:03.130 --> 01:42:05.612]  So change the Geneva Conventions to forbid.
[01:42:05.612 --> 01:42:06.792]  Oh, it forbids!
[01:42:06.792 --> 01:42:08.874]  The average yuppies at home thinking they know it all.
[01:42:08.874 --> 01:42:12.937]  Oh, it forbids indefinite confinement of terrorists without trial.
[01:42:16.414 --> 01:42:25.478]  You see, that's meant for the average weak-minded person who thinks they're smart to go, oh, well, it's forbidding indefinite confinement.
[01:42:25.478 --> 01:42:29.080]  But then when you know the Geneva Convention, it says you can't have indefinite confinement.
[01:42:29.080 --> 01:42:32.741]  So see, this is saying, change it to where we can only hold you 20 years.
[01:42:32.741 --> 01:42:37.704]  See that lawyer strategia, that mind game trick there?
[01:42:37.704 --> 01:42:39.324]  Oh, and it gets fathomless how bad it is.
[01:42:41.664 --> 01:42:46.872]  Allow a more invasive process of information gathering within and across national borders.
[01:42:46.872 --> 01:42:50.257]  And he calls for total surveillance watching everyone know Fourth Amendment.
[01:42:50.257 --> 01:42:51.098]  In the book.
[01:42:51.098 --> 01:42:51.219]  So.
[01:42:52.719 --> 01:42:55.160]  Preemptively attack people for no reason whenever you want.
[01:42:55.160 --> 01:42:56.480]  Spy on everybody.
[01:42:56.480 --> 01:42:58.281]  Secretly arrest you and hold you.
[01:42:58.281 --> 01:43:01.182]  Because this son of a bitch isn't going to get away with what he's doing.
[01:43:01.182 --> 01:43:01.942]  They're starting to lose.
[01:43:01.942 --> 01:43:18.107]  They're not going to be able to have their way and take all our bank accounts and rule over us and have one in ten being a Homeland Security graduate from college and spies everywhere in an East German nightmare with these pieces of filth at the top of it and their ivory towers on power trips unless they're able to come and arrest me!
[01:43:18.107 --> 01:43:20.647]  And you.
[01:43:20.647 --> 01:43:22.528]  Bobbitt, you know you're going to jail, don't you?
[01:43:23.621 --> 01:43:24.762]  We're going to take this country back.
[01:43:24.762 --> 01:43:29.524]  A lot of us won't live to see it, but you are going to spend time in prison, boy.
[01:43:29.524 --> 01:43:37.368]  When the use of non-lethal chemical weapons can be used to prevent terror, prevent, preemptive, redefine such methods as counterforce measures.
[01:43:37.368 --> 01:43:43.172]  And then he goes in the book about basically knocking out populations, gassing populations.
[01:43:43.172 --> 01:43:44.012]  Every major U.S.
[01:43:44.012 --> 01:43:51.236]  city, we learned this in what, 2002, since the mid-90s has had helicopters inside facilities
[01:43:52.154 --> 01:43:57.417]  Loaded with opiate knockout gas canisters to spray and knock out whole U.S.
[01:43:57.417 --> 01:43:58.678]  cities.
[01:43:58.678 --> 01:44:07.243]  And they predict that in a medium-sized city, you'll have more than 10,000 deaths because you'll have car wrecks, fires, people falling and hitting their heads.
[01:44:07.243 --> 01:44:09.104]  I mean, this knocks you out instantly.
[01:44:09.104 --> 01:44:12.906]  And they've got helicopters ready with knockout gas everywhere for you and your family.
[01:44:12.906 --> 01:44:17.588]  Adelaide Cheney says, legitimize the use of race-specific bioweapons to kill certain races.
[01:44:17.588 --> 01:44:18.589]  That's in public documents.
[01:44:20.942 --> 01:44:24.404]  September 2000, PNAC, we're building America's defenses.
[01:44:24.404 --> 01:44:29.047]  There, I even gave you the date of the document, so you can't be lazy and say it doesn't exist.
[01:44:29.047 --> 01:44:42.975]  These, I mean, when they're writing memos saying, torture children sexually, and giving it to the military and nobody gets in trouble, we're one minute to midnight here.
[01:44:42.975 --> 01:44:50.019]  When they're putting the Constitution, being ripped apart, saying it's good, with an image of it, and saying, get rid of it, on the front of the paper,
[01:44:50.976 --> 01:44:53.777]  We're in deep trouble.
[01:44:53.777 --> 01:44:59.098]  When they're saying, hey, we want to indefinitely arrest people, whoever we want, we're in trouble.
[01:44:59.098 --> 01:45:06.761]  These guys let you know who they are, because they think, the behavioral psychologists know that the majority of people now have no moral compass.
[01:45:06.761 --> 01:45:09.241]  They're just, whatever they're told is normal, they go with.
[01:45:09.241 --> 01:45:11.662]  I mean, if they told the attendees that, uh,
[01:45:12.748 --> 01:45:16.891]  Eating dead dog rotten roadkill was a delicacy and would make them look beautiful?
[01:45:16.891 --> 01:45:22.675]  You'd have beautiful women lined up at shops paying hundreds of dollars per pound for rotten roadkill.
[01:45:22.675 --> 01:45:25.437]  And I'm not being sarcastic.
[01:45:25.437 --> 01:45:26.678]  They don't have compasses.
[01:45:26.678 --> 01:45:32.562]  They don't have a heart, a soul that everything else orbits around.
[01:45:32.562 --> 01:45:39.267]  They're different every day.
[01:45:39.267 --> 01:45:41.128]  And so that's who they're programming.
[01:45:41.128 --> 01:45:41.749]  And let me tell you,
[01:45:42.532 --> 01:45:47.977]  People in Austin opened their newspapers up and they read this and most of them said, well, he's an esteemed person.
[01:45:47.977 --> 01:45:50.759]  He's in a fancy suit.
[01:45:50.759 --> 01:45:54.062]  He's a big top, you know, strategic planner.
[01:45:54.062 --> 01:45:55.223]  Must be true.
[01:45:55.223 --> 01:45:59.087]  We've got to go along with it now.
[01:45:59.087 --> 01:46:05.572]  When the use of non-lethal chemical weapons can be used to prevent terror, redefine such methods as counterforce measures.
[01:46:05.572 --> 01:46:05.913]  You know what?
[01:46:05.913 --> 01:46:07.354]  I can't find it in my stack, Aaron.
[01:46:08.894 --> 01:46:16.679]  Will you dig out that Washington Post article about the government wants to wrap its mind around yours?
[01:46:16.679 --> 01:46:18.099]  I just, I looked for it some this morning.
[01:46:18.099 --> 01:46:19.100]  I couldn't find it in my stack.
[01:46:19.100 --> 01:46:22.562]  Then it was, I was out of time to find it, and I don't want to read off the computer screen.
[01:46:22.562 --> 01:46:28.946]  I don't news read well off a screen, so just, yeah, just print off that, uh, Washington Post, government wants to wrap its mind around yours.
[01:46:28.946 --> 01:46:34.309]  I've been trying to cover it since Sunday, and I'm just gonna, I was gonna have a guest on next hour, but I'm just gonna go ahead and cover that next hour.
[01:46:34.309 --> 01:46:35.429]  It's so important.
[01:46:35.429 --> 01:46:36.510]  And we'll take some of your calls, too.
[01:46:42.065 --> 01:46:43.325]  Now, let me go ahead and get into this now.
[01:46:43.325 --> 01:46:44.666]  I'll finish reading it.
[01:46:44.666 --> 01:46:51.288]  The article begins with the average weak-minded person thinking, oh, this is going to not... this is very liberal.
[01:46:51.288 --> 01:46:54.750]  This will stop indefinite imprisonment.
[01:46:54.750 --> 01:46:56.130]  When it actually allows it.
[01:46:56.130 --> 01:47:00.012]  Because if they can hold you for 20, they can hold you for 30.
[01:47:00.012 --> 01:47:00.552]  It doesn't matter.
[01:47:00.552 --> 01:47:11.556]  A UT senior fellow, Philip Bombut, argues that we will have to abandon our military and constitutional traditions if we want to survive this perilous century.
[01:47:12.813 --> 01:47:13.914]  That's right!
[01:47:13.914 --> 01:47:18.338]  Abandon our constitutional... It's not just traditions, buddy.
[01:47:18.338 --> 01:47:24.623]  Like you traditionally go to the first ball game of your favorite baseball team.
[01:47:24.623 --> 01:47:26.965]  You traditionally eat a hot dog with sauerkraut.
[01:47:26.965 --> 01:47:27.745]  This isn't that.
[01:47:27.745 --> 01:47:28.966]  This is our country.
[01:47:28.966 --> 01:47:30.187]  This is why we're different.
[01:47:30.187 --> 01:47:32.009]  This is why we became so successful.
[01:47:32.009 --> 01:47:32.269]  Because
[01:47:33.135 --> 01:47:44.786]  Corrupt people in government couldn't suck off the general population and a middle class exploded, and we had 15% growth rates for most of a hundred years, till you people took over.
[01:47:44.786 --> 01:47:48.670]  Parasites!
[01:47:48.670 --> 01:47:55.076]  So no, we don't need to get rid of our traditions, our laws, that you flagrantly violate everywhere.
[01:47:58.456 --> 01:48:03.119]  Now treason is defined as treason against the Constitution Bill of Rights by people in positions of power.
[01:48:03.119 --> 01:48:04.981]  This is a policy maker.
[01:48:04.981 --> 01:48:06.682]  He writes the policies that are adopted.
[01:48:06.682 --> 01:48:09.304]  This is treason.
[01:48:09.304 --> 01:48:13.287]  The difference between free speech and treason.
[01:48:13.287 --> 01:48:21.913]  When you argue against the fundamental Bill of Rights and Constitution from a position of power and talk about depriving people of their rights, you have become a tyrant.
[01:48:29.051 --> 01:48:30.772]  See how every line is pure evil?
[01:48:30.772 --> 01:48:32.173]  I've only gotten through like six lines.
[01:48:32.173 --> 01:48:33.314]  Let me read that again.
[01:48:33.314 --> 01:48:41.399]  UT senior fellow Philip Bobbitt argues that we'll have to abandon our military and constitutional traditions if we want to survive this perilous journey.
[01:48:41.399 --> 01:48:44.641]  What did Gary Hart say threatening the students?
[01:48:44.641 --> 01:48:51.766]  You better go along with the world government or tens of millions are gonna die.
[01:48:51.766 --> 01:48:54.108]  From Al-Qaeda, yes, yes.
[01:48:55.493 --> 01:49:09.439]  James E. McWilliams writes this fawning, simpering, disgusting article talking about how smart fawning over Bobbitt's intelligence.
[01:49:09.439 --> 01:49:12.660]  This isn't an intelligent treatise for tyranny.
[01:49:12.660 --> 01:49:20.363]  You ought to read Julius Caesar's articles on why he needed total power.
[01:49:21.371 --> 01:49:28.655]  To protect the liberty, and protect the freedom, and for the greater good of Rome, because they were under such threat, and blah blah blah.
[01:49:28.655 --> 01:49:30.676]  They don't even do that!
[01:49:30.676 --> 01:49:33.277]  They just come right out and say, let's burn the Constitution.
[01:49:33.277 --> 01:49:37.740]  See, they're getting you ready for that.
[01:49:37.740 --> 01:49:40.321]  I mean, there were behavioral psychologists that gave the okay on this.
[01:49:40.321 --> 01:49:42.542]  You can be guaranteed on that.
[01:49:42.542 --> 01:49:48.085]  During the course of a long, intellectually demanding narrative, terror and consent, see,
[01:49:49.031 --> 01:49:53.614]  Just like they claim, oh, well, the police asked to come in your house and confiscate your guns, and then you consent.
[01:49:53.614 --> 01:50:02.020]  Or, oh, well, you don't have to take shots, but we have police dogs out, and we say on the news you'll be arrested if you don't take shots, but you consented.
[01:50:02.020 --> 01:50:07.424]  We had consent forms on a table over here that nobody was allowed to have access to.
[01:50:07.424 --> 01:50:08.925]  You consented.
[01:50:08.925 --> 01:50:15.810]  And he goes on to say in here that the corporations will decide what we do, and that NGOs will represent the people.
[01:50:16.500 --> 01:50:22.724]  Non-governmental organizations funded and run by the corporations.
[01:50:22.724 --> 01:50:25.605]  Oh, I am going to read this entire article when we get back.
[01:50:25.605 --> 01:50:29.148]  If it takes 20 minutes, then I'm going to get into the financial news.
[01:50:29.148 --> 01:50:36.252]  Then I'm going to take your phone calls from the bottom of the next hour all the way through the fourth hour.
[01:50:36.252 --> 01:50:36.572]  Okay?
[01:50:38.652 --> 01:50:44.913]  We're going to cover it all today, but this is important to understand the mindset of our enemies.
[01:50:44.913 --> 01:50:50.654]  PrisonPlanet.com, PrisonPlanet.tv are the websites.
[01:50:50.654 --> 01:51:03.797]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[01:51:03.797 --> 01:51:07.618]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[01:51:07.958 --> 01:51:14.864]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[01:51:14.864 --> 01:51:18.267]  Loose Change Final Cut is the ultimate 9-11 expose.
[01:51:18.267 --> 01:51:20.029]  From hijackers being trained at U.S.
[01:51:20.029 --> 01:51:26.154]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[01:51:26.154 --> 01:51:33.341]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[01:51:33.621 --> 01:51:41.783]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[01:51:41.783 --> 01:51:44.423]  We're in a no-holds-bar information war.
[01:51:44.423 --> 01:51:52.045]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:51:52.045 --> 01:51:58.346]  Harness the power of nature's thunderstorm to make your home smell fresh and reduce the threat of MRSA, black mold, bird flu, and more.
[01:51:59.465 --> 01:52:05.749]  The EPA has stated that indoor air is up to five times more polluted than outdoors causing 50% of all illnesses.
[01:52:05.749 --> 01:52:11.672]  Now you can protect your home and family with the world's best air purifier using technology developed for NASA.
[01:52:11.672 --> 01:52:22.279]  Our patented proven system eliminates up to 99.9% viruses, bacteria, molds, mildew and germs from surfaces and covers up to 3,000 square feet with no expensive filters to replace.
[01:52:22.919 --> 01:52:25.041]  Nothing else compares to our product.
[01:52:25.041 --> 01:52:30.825]  See the independent laboratory test proving our technology at tryfreshair.com slash safehome.
[01:52:30.825 --> 01:52:36.869]  Reduce airborne allergens and up to 99.9% of deadly MRSA, black mold, E. coli and more on surfaces.
[01:52:36.869 --> 01:52:41.052]  Go to tryfreshair.com slash safehome to order online or call 1-800-492-1073.
[01:52:41.052 --> 01:52:41.433]  That's 1-800-492-1073, 10 a.m.
[01:52:41.433 --> 01:52:41.613]  to 10 p.m.
[01:52:41.613 --> 01:52:42.653]  Eastern for our easy pay plan today.
[01:52:53.320 --> 01:52:56.722]  Imagine walking down the street and hearing footsteps behind you.
[01:52:56.722 --> 01:53:01.545]  They get closer and closer, and suddenly you have a sense something bad is going to happen.
[01:53:01.545 --> 01:53:04.047]  What are you going to do to defend yourself?
[01:53:04.047 --> 01:53:08.750]  Tebowtech specializes in non-lethal self-defense products for you and your family.
[01:53:08.750 --> 01:53:16.835]  With everything from stun guns and tasers, to personal alarms and pepper spray, Tebowtech will arm you with the most advanced non-lethal products anywhere on the net.
[01:53:17.555 --> 01:53:18.916]  Not sure where to start?
[01:53:18.916 --> 01:53:22.819]  The TeboTek Essentials Package is great for you or to share with your family.
[01:53:22.819 --> 01:53:34.209]  It comes with a 950,000 volt cell phone stun gun, a multi-pack of pepper sprays, an extremely loud personal alarm, and a how-to book for defending yourself with pepper spray all at a low price.
[01:53:34.209 --> 01:53:40.254]  With these or any of TeboTek's products, you have the tools to defend yourself against an attack and get yourself to safety.
[01:53:40.934 --> 01:53:42.136]  Don't be a victim.
[01:53:42.136 --> 01:53:43.418]  Be a victor.
[01:53:43.418 --> 01:53:44.479]  Stock up now.
[01:53:44.479 --> 01:53:48.204]  tbotech.com That's t-b-o-t-e-c-h dot com.
