[00:00:01.677 --> 00:00:04.308]  Yeah.
[00:49:18.803 --> 00:49:26.627]  But I've got a real gripe with the National Rifle Association, because they still do not want to abolish the ATF.
[00:49:26.748 --> 00:49:37.173]  They had the chance many years ago, they took a pass on it, and because of their compromising today, they're innocent gun owners, like Dave Oleson, going to prison.
[00:49:37.213 --> 00:49:40.956]  Well, Aaron Zellman, I don't want to disagree with you, but it's not compromise.
[00:49:40.996 --> 00:49:43.597]  Compromise is if they give up something and we give up something.
[00:49:44.257 --> 00:49:46.699]  We always give in and they always push us over the cliff.
[00:49:48.021 --> 00:49:49.302]  I'm afraid that's accurate.
[00:49:49.963 --> 00:49:51.384]  I'll accept that.
[00:49:51.424 --> 00:49:52.525]  It's not compromising.
[00:49:53.146 --> 00:49:54.587]  It's Benedict Arnold behavior.
[00:49:54.867 --> 00:50:07.919]  But Alex, I think your point that you made a minute ago needs to be kept in mind because we can easily focus on the enormous number of bad things that are happening and forget that it looked at least that grim.
[00:50:07.979 --> 00:50:10.802]  When the men signed the Declaration of Independence,
[00:50:11.360 --> 00:50:15.624]  They had a kind of scaffold humor as they were signing it, joking with each other.
[00:50:16.005 --> 00:50:18.027]  Well, I'm signing my death certificate.
[00:50:18.908 --> 00:50:21.591]  They knew that... Well, that's what signinger John Hancock meant.
[00:50:21.611 --> 00:50:23.593]  He said, they said, you know, we're going to get killed for this.
[00:50:23.633 --> 00:50:24.354]  He said, well, good.
[00:50:24.614 --> 00:50:25.715]  Let my name be the biggest.
[00:50:25.735 --> 00:50:26.035]  Go ahead.
[00:50:26.055 --> 00:50:26.436]  Sorry, Larry.
[00:50:27.182 --> 00:50:30.525]  The point is, majorities don't make history, it's minorities that do.
[00:50:30.846 --> 00:50:32.127]  They were what, 56 men?
[00:50:32.508 --> 00:50:33.729]  Well, I'm going to say this right now.
[00:50:34.149 --> 00:50:36.332]  I don't want to die, but I am ready to die for this.
[00:50:36.432 --> 00:50:38.915]  And I am not backing down, and I'm not stopping.
[00:50:39.195 --> 00:50:41.418]  I'm going to talk during the break with both of you for the internet cast.
[00:50:41.438 --> 00:50:44.181]  We're going to continue to take calls on the main side of the main radio program.
[00:50:44.441 --> 00:50:44.862]  Stay with us.
[00:50:48.692 --> 00:50:50.674]  Okay, going back to Larry Pratt and Aaron Zellman.
[00:50:51.915 --> 00:50:53.135]  Yeah, we're all on the same page.
[00:50:53.175 --> 00:50:53.956]  It's going to be horrible.
[00:50:54.196 --> 00:50:55.677]  When is this ruling going to come out?
[00:50:55.777 --> 00:50:57.559]  Normally they do it within a day or so.
[00:50:58.379 --> 00:51:00.481]  Is that more ominous that they haven't announced yet?
[00:51:01.121 --> 00:51:04.784]  Well, it's either going to be today or Thursday, as I understand.
[00:51:05.685 --> 00:51:07.266]  And it could be two different reasons.
[00:51:09.096 --> 00:51:14.401]  They're going to do something that will be so controversial, they want to be out of town, so they're not going to be reachable.
[00:51:14.701 --> 00:51:18.204]  Or they're planning a state shooting, to coincide with it.
[00:51:18.804 --> 00:51:19.685]  Well, it could be.
[00:51:20.005 --> 00:51:21.446]  Anything's possible.
[00:51:22.187 --> 00:51:29.013]  We are dealing with the federal government, who has proven not to be our friend, for the most part.
[00:51:29.413 --> 00:51:37.940]  It's really hard to second guess why they're taking so long to do this, other than, as I have joked, they may have a Hollywood agent who's telling them,
[00:51:41.704 --> 00:51:49.601]  Well, our attorneys had indicated they thought it more likely than not that this would be one of the, if not the, last decision
[00:51:50.216 --> 00:51:53.119]  Handed down, which means even perhaps next Monday.
[00:51:54.080 --> 00:52:10.495]  But part of the reason is simply that they know this is a really big one, and unlike even the abortion decision where the dead babies can't shoot back, there is the risk that a place like Montana might just
[00:52:11.069 --> 00:52:15.832]  Go ballistic, you know, and say we're not going to play this game anymore.
[00:52:15.932 --> 00:52:19.774]  I think we need to call for the states to secede and reform the union if this happens.
[00:52:19.814 --> 00:52:20.334]  I'm not kidding.
[00:52:20.374 --> 00:52:22.215]  I mean, we need to get serious.
[00:52:22.636 --> 00:52:28.399]  I think the key here is to let everybody know that when they trumpet this is a victory for the Second Amendment, that that is a cruel hoax.
[00:52:28.979 --> 00:52:33.202]  And then I think it's time to really call for impeachment of the Supreme Court.
[00:52:34.322 --> 00:52:35.523]  Larry, Aaron, what do you think?
[00:52:36.464 --> 00:52:40.346]  Well, impeachment of the Supreme Court would be something long overdue.
[00:52:41.148 --> 00:52:42.570]  Along with a lot of the other judges.
[00:52:43.371 --> 00:52:59.049]  Something that would be legislatively at least conceivable would be legislation stripping their authority in huge areas where the Constitution doesn't give them the authority and just pull out these cases so they never even get into federal court to begin with.
[00:53:00.151 --> 00:53:00.732]  That can be done.
[00:53:00.752 --> 00:53:04.234]  Yeah, then you've got the danger of the other tyrannies rising and the other agencies.
[00:53:04.715 --> 00:53:07.537]  Well, Alex, if I can just address that for a moment, if we have a moment.
[00:53:07.557 --> 00:53:07.957]  Yeah, go ahead.
[00:53:08.538 --> 00:53:18.746]  I still believe, and that's one of the reasons I started this program called TakeYourMoneyBack.com, if we want to end tyranny in America, we have to end the cash flow to the government.
[00:53:19.907 --> 00:53:22.229]  You know, Jack Buddha thugs will not work for free.
[00:53:23.550 --> 00:53:27.954]  And if there's no money to pay them, there's no money to finance their agencies,
[00:53:29.350 --> 00:53:40.113]  That's probably the best way, the most effective way to end all this crazy... No, I agree, but Ron Paul says we don't even have to do it, because they're going to bankrupt everything before it happens, and that may actually stop them.
[00:53:40.313 --> 00:53:41.653]  We're going to come back in the final segment.
[00:53:41.693 --> 00:53:42.773]  Is Charles gone, John?
[00:53:43.473 --> 00:53:44.133]  Yes, he dropped off.
[00:53:44.153 --> 00:53:45.594]  Alright, I appreciate his call.
[00:53:45.614 --> 00:53:46.914]  I only have time for two more.
[00:53:46.974 --> 00:53:48.554]  What, Fred in Philly?
[00:53:49.194 --> 00:53:50.175]  And Scott in Colorado.
[00:53:50.235 --> 00:53:50.975]  Alright, that's it.
[00:53:50.995 --> 00:53:51.275]  Here we go.
[00:53:56.496 --> 00:53:59.297]  The Global Corporate Crime Syndicate fully controls our federal government.
[00:53:59.317 --> 00:54:00.417]  They're moving against the people.
[00:54:00.457 --> 00:54:01.858]  They know we know they're criminals.
[00:54:01.878 --> 00:54:03.298]  That's why they're bringing in the police state.
[00:54:03.678 --> 00:54:04.359]  God help us.
[00:54:04.919 --> 00:54:08.560]  To every good person in government, please stand with us.
[00:54:08.660 --> 00:54:09.981]  Choose which side you're on.
[00:54:10.481 --> 00:54:10.821]  Now.
[00:54:12.041 --> 00:54:13.002]  This is life and death.
[00:54:13.042 --> 00:54:14.242]  Larry Pratt and Aaron Zellman.
[00:54:14.362 --> 00:54:16.363]  I'll be popping back in with us this week if they can.
[00:54:16.963 --> 00:54:18.003]  We can hear the ruling today.
[00:54:18.083 --> 00:54:19.624]  Tomorrow it could be as late as next Monday.
[00:54:19.644 --> 00:54:21.444]  Zellman thinks Thursday.
[00:54:21.765 --> 00:54:23.925]  Pratt's saying his lawyers are saying it could be as late as Monday.
[00:54:25.026 --> 00:54:25.726]  Very ominous.
[00:54:27.523 --> 00:54:30.845]  JPFO.org, Gun Owners of America, GunOwners.org.
[00:54:30.945 --> 00:54:32.006]  Join them both, support them.
[00:54:32.706 --> 00:54:34.147]  Join the InfoWar today, folks.
[00:54:34.167 --> 00:54:35.208]  This isn't a joke, okay?
[00:54:35.228 --> 00:54:38.330]  A lot of you hate guns because you were never brought up around them, you don't understand.
[00:54:38.610 --> 00:54:39.571]  Let me just give you a newsflash.
[00:54:39.951 --> 00:54:42.693]  Hitler was for gun control, the Ku Klux Klan was.
[00:54:43.953 --> 00:54:45.434]  Slaves are disarmed, okay?
[00:54:45.454 --> 00:54:46.295]  Let me give you a newsflash.
[00:54:46.755 --> 00:54:48.116]  Slaves in Rome were disarmed.
[00:54:48.656 --> 00:54:50.698]  This is about your enslavement.
[00:54:51.518 --> 00:54:53.900]  And, my God, it's just unbelievable.
[00:54:54.400 --> 00:54:55.220]  Let's go ahead and
[00:54:56.977 --> 00:54:59.358]  Talk to Fred in Philly and then Scott in California.
[00:54:59.398 --> 00:55:00.598]  Last callers, quickly, go ahead.
[00:55:00.618 --> 00:55:02.079]  Okay, Alex?
[00:55:02.359 --> 00:55:03.660]  Yes.
[00:55:04.420 --> 00:55:17.365]  I just want to say that you're doing a great job, and the thing to remember is that this is an inalienable right, and it existed even before you had our present Constitution.
[00:55:18.205 --> 00:55:20.446]  The Declaration of Independence states that.
[00:55:20.566 --> 00:55:25.488]  It's an organic right that comes from your being a free human creature, exactly.
[00:55:26.019 --> 00:55:38.243]  And the other thing is that Justice Breyer has been putting on complete fallacious reasoning because he says that should no locale have the right to
[00:55:40.157 --> 00:55:44.058]  Restrict firearms, and it's not the locale that has the right.
[00:55:44.098 --> 00:55:47.019]  It's only the individual that has that God-given right.
[00:55:47.119 --> 00:55:48.079]  And they all know that.
[00:55:48.359 --> 00:55:49.800]  Those arch crooks all know it.
[00:55:50.000 --> 00:55:52.580]  They were made Supreme Court justices because they're whores.
[00:55:52.820 --> 00:55:53.881]  They're political pimps.
[00:55:54.281 --> 00:55:55.241]  I appreciate your call.
[00:55:55.281 --> 00:55:56.641]  Comments on that, Larry and Aaron.
[00:55:57.842 --> 00:56:02.383]  Well, it's hard to argue with the fact that it isn't an alienable
[00:56:02.918 --> 00:56:03.118]  Right.
[00:56:03.158 --> 00:56:04.519]  It's the way God made us.
[00:56:05.240 --> 00:56:09.964]  He didn't give us the gift of life so that we could throw it away to crooks and to tyrants.
[00:56:10.304 --> 00:56:10.724]  Period.
[00:56:11.184 --> 00:56:12.405]  Humans have always fought.
[00:56:12.425 --> 00:56:14.007]  We've always had tools and weapons.
[00:56:14.927 --> 00:56:20.852]  Let me just share a thought with you very quickly from a Jewish perspective concerning defending your life.
[00:56:21.813 --> 00:56:23.194]  There's a quote from the Talmud.
[00:56:23.234 --> 00:56:27.377]  It says, if a man comes to kill you, arise quickly and kill him.
[00:56:28.558 --> 00:56:31.120]  And I think Americans need to understand that quote fully.
[00:56:32.150 --> 00:56:35.313]  They have to think about it, and think about it, and then be ready to act.
[00:56:36.194 --> 00:56:37.234]  Well, it's common sense.
[00:56:38.536 --> 00:56:42.279]  And when you have a nation of people that are wimps, the tyrants will come.
[00:56:42.599 --> 00:56:45.722]  When you've got a nation of people ready to fight to the death, you have liberty.
[00:56:45.742 --> 00:56:49.745]  I can't believe this is happening.
[00:56:50.246 --> 00:56:52.207]  At times like this, I can't even have composure, folks.
[00:56:53.008 --> 00:56:54.910]  Scott in California, final caller, go ahead.
[00:56:56.806 --> 00:56:58.187]  Yeah, you're looking for Scott in Colorado?
[00:56:58.407 --> 00:56:59.088]  Okay, Colorado.
[00:56:59.108 --> 00:56:59.548]  Go ahead, sir.
[00:56:59.968 --> 00:57:01.669]  Hey, Alex, how you doing?
[00:57:01.729 --> 00:57:02.610]  Larry and Aaron.
[00:57:03.090 --> 00:57:06.813]  Hey, real quick, what is the definition of a well-organized militia?
[00:57:07.473 --> 00:57:10.735]  Well, that's something that George Mason coined.
[00:57:10.775 --> 00:57:26.426]  It was a term that he began to use in 1775 in the face of growing British oppression, not only closing down legislatures but making it illegal for militias to meet, banning the importation of guns,
[00:57:28.057 --> 00:57:46.110]  The colonists were coming upon a very difficult time in defending themselves, and to distinguish then from what the Brits were trying to do in this particular case to the militia, Mason coined the term of a well-regulated militia, which would be the embodiment of the power of the people.
[00:57:46.130 --> 00:57:52.075]  Yeah, regulated just means every town's got a bunch of people armed and trained, but directed by the locals.
[00:57:52.751 --> 00:58:03.300]  Train being the key element in the word, and as you say, by locals, these things were under government authority, under municipal authority of the people there on the ground.
[00:58:03.460 --> 00:58:04.401]  Yes, we're out of time.
[00:58:04.461 --> 00:58:09.606]  We'll check in with Aaron Zellman, JPFO.org, GunOwners.org, with Larry Pratt.
[00:58:09.666 --> 00:58:10.466]  Thank you, men.
[00:58:10.486 --> 00:58:11.687]  We appreciate you.
[00:58:11.727 --> 00:58:12.228]  God bless.
[00:58:12.748 --> 00:58:13.409]  Take care, Alec.
[00:58:14.142 --> 00:58:14.523]  All right.
[00:58:14.683 --> 00:58:15.083]  Thank you.
[00:58:15.143 --> 00:58:17.125]  We'll talk to those guys as this ruling comes out.
[00:58:17.186 --> 00:58:17.646]  Thank you.
[00:58:18.207 --> 00:58:19.508]  We're out of time, ladies and gentlemen.
[00:58:19.628 --> 00:58:22.391]  Rebroadcast starts now at InfoWars.com.
[00:58:22.812 --> 00:58:24.113]  Incredible interviews today.
[00:58:24.153 --> 00:58:27.837]  They all restart on the internet streams only at InfoWars.com.
[00:58:27.857 --> 00:58:28.518]  God bless you all.
[00:58:28.558 --> 00:58:29.519]  See you back live tomorrow.
[00:58:29.940 --> 00:58:31.762]  But for everybody else, InfoWars.com.
[00:58:33.424 --> 00:58:35.166]  Thank you for listening to GCN.
