[00:00:00.029 --> 00:00:02.510]  This is this weekend, but some people are still protesting.
[00:49:02.049 --> 00:49:06.592]  I kind of exhausted all resources in trying to get some resolution through.
[00:49:07.073 --> 00:49:11.396]  I'm being censored on your message boards.
[00:49:11.456 --> 00:49:17.180]  My posts disappear almost instantly or within a few seconds after me posting.
[00:49:17.200 --> 00:49:18.381]  I'm never vulgar.
[00:49:18.461 --> 00:49:19.442]  I follow the rules.
[00:49:20.002 --> 00:49:20.963]  I don't know why this is.
[00:49:21.203 --> 00:49:23.004]  Let me ask you a question.
[00:49:23.284 --> 00:49:25.366]  Did we censor your call coming into the show?
[00:49:25.646 --> 00:49:26.546]  No, absolutely not.
[00:49:26.746 --> 00:49:28.607]  And we ask where you're calling from, what your name is.
[00:49:28.687 --> 00:49:39.609]  Occasionally, if I have a guest on about a specific, say, growth hormone in milk, or mercury in vaccines, I will say, hey, I want it to be about this.
[00:49:39.689 --> 00:49:40.969]  But that's a couple times a week.
[00:49:43.070 --> 00:49:44.850]  90 plus percent of the time, it's whatever you want.
[00:49:45.410 --> 00:49:54.612]  To answer the question about the PrisonPlanet.com forum, we have a few moderators on there.
[00:49:55.387 --> 00:50:00.830]  Who are just taken from the people that are Prison Planet Forum users.
[00:50:02.871 --> 00:50:04.472]  And I don't have the personnel.
[00:50:04.512 --> 00:50:05.813]  I have like 15 employees.
[00:50:05.873 --> 00:50:06.793]  That sounds like a lot.
[00:50:06.854 --> 00:50:07.314]  It's not.
[00:50:08.635 --> 00:50:09.975]  Two of them are administrative.
[00:50:10.415 --> 00:50:14.078]  Three of them are in shipping because I have an online video and bookstore at InfoWars.com.
[00:50:15.278 --> 00:50:21.782]  And so I guess that leaves at least 10 people for radio, video, web.
[00:50:23.100 --> 00:50:27.502]  We had to shut down RonPaulWarRoom.com because some bug in it.
[00:50:27.522 --> 00:50:29.103]  If you go look at it, the site's shut down.
[00:50:29.143 --> 00:50:29.783]  It's not there today.
[00:50:29.803 --> 00:50:30.863]  At least it wasn't a few hours ago.
[00:50:31.203 --> 00:50:36.726]  I ordered it taken down this morning because some hole in it was allowing people to post porn on there.
[00:50:37.566 --> 00:50:43.308]  And I wanted it to be a user-driven thing, but then we can't seem to stop that.
[00:50:43.348 --> 00:50:45.709]  So in registration, they still just do it.
[00:50:46.430 --> 00:50:49.891]  And so it's so abused, it becomes a problem.
[00:50:50.766 --> 00:50:51.987]  Now, I have gotten a bigger office.
[00:50:52.047 --> 00:50:53.128]  I am going to hire more people.
[00:50:53.228 --> 00:50:59.013]  I don't know how I'm going to hire them to actually go in and take the... Look, I've had the Secret Service out of my office twice.
[00:51:00.274 --> 00:51:03.276]  And they're not mean when they come by my South Austin office.
[00:51:03.316 --> 00:51:10.662]  They just say, we need the IP address of the person saying, kill Bush, kill Barack Obama.
[00:51:11.351 --> 00:51:18.115]  And then the people start IMing me and emailing me, not IMing, sending me emails, posting in the comments, the Secret Service is at my house in Michigan.
[00:51:18.415 --> 00:51:20.056]  The Secret Service is at my house in Austin.
[00:51:20.597 --> 00:51:22.538]  Why did you give my IP address?
[00:51:22.578 --> 00:51:24.379]  Well, because the Secret Service has come to my office.
[00:51:24.839 --> 00:51:25.740]  And you can't do that.
[00:51:27.101 --> 00:51:37.187]  As for people censoring you on there, nine times out of ten, we have all sorts of server things going on because of millions of people visiting the sites.
[00:51:37.987 --> 00:51:38.688]  A lot of times,
[00:51:40.029 --> 00:51:46.291]  You will post and it'll take a few minutes and you'll see the person start griping, my post hasn't come up yet, you're censoring, and then it pops up.
[00:51:47.151 --> 00:51:57.794]  So, you know, I have never had websites until like the last year and a half where you could post comments because of the trouble it causes and because of the provocateuring.
[00:52:00.055 --> 00:52:07.517]  We've also gotten rid of some moderators and we told a few of the moderators who were just volunteers, please be more lenient with people.
[00:52:09.304 --> 00:52:10.685]  And so it is what it is.
[00:52:11.386 --> 00:52:18.652]  Censorship, in its classic sense, is where they want to shut down the web as you know it and not let you have your own website.
[00:52:19.173 --> 00:52:25.919]  Or censorship would be the government coming in with the Fairness Doctrine and saying, I can't have an opinion against gun control, against victim disarmament.
[00:52:25.939 --> 00:52:29.082]  I don't want to get into a big treatise on this because I'm going to take a lot of calls today.
[00:52:31.434 --> 00:52:39.397]  InfoWars.com, PrisonPlanet.com, the Prison Planet Forum are some of the most free and open places you're going to find anywhere on the web.
[00:52:40.197 --> 00:52:51.721]  I'm going to be honest with you, we had people going in there and saying kill n-word over and over again, so we did ban the keyword usage of kill the n-words.
[00:52:52.641 --> 00:52:57.803]  I mean there has to be some, you see because what happens is we also caught people with the same IPs
[00:52:59.093 --> 00:52:59.774]  IP addresses.
[00:53:00.134 --> 00:53:02.455]  They would come in and say, let's start killing police.
[00:53:03.356 --> 00:53:05.738]  And they would post above it, my God, look at this website.
[00:53:05.978 --> 00:53:06.939]  We need to call the police.
[00:53:07.599 --> 00:53:09.400]  Alex Jones is calling for killing police.
[00:53:09.420 --> 00:53:12.422]  And then we go look at their IP address, it's the same person.
[00:53:13.423 --> 00:53:14.964]  So you understand, we're being shut up here.
[00:53:15.264 --> 00:53:20.448]  So if you fall through the cracks and something happens to you, that's just the way it is.
[00:53:22.273 --> 00:53:29.455]  I mean, if I get some million-dollar donation, I guess I could, you know, hire a bunch of people that, you know, had exact rules of what we do.
[00:53:30.295 --> 00:53:32.576]  But hey, you know, or we could just shut the website down.
[00:53:32.956 --> 00:53:34.396]  RonPaulWarRoom.com right now.
[00:53:34.476 --> 00:53:35.517]  It isn't there, folks.
[00:53:36.097 --> 00:53:40.338]  In fact, let me just check online right now, because I've got to lean over here to the computer.
[00:53:40.358 --> 00:53:41.978]  This isn't very ergonomic in the studio.
[00:53:42.338 --> 00:53:44.559]  Let me go to RonPaulWarRoom.com and see if it's even there anymore.
[00:53:44.919 --> 00:53:48.500]  I'm sorry, the transvestite porn that was all over it, just, it had to come down.
[00:53:52.159 --> 00:53:54.002]  RonPaulWarRoom.com.
[00:53:55.945 --> 00:53:59.270]  Okay, RonPaulWarRoom.com.
[00:53:59.750 --> 00:54:01.212]  Oh, it wants a password!
[00:54:01.573 --> 00:54:03.015]  This thing every ten minutes wants a password.
[00:54:03.035 --> 00:54:04.097]  I can't even get on the internet here.
[00:54:04.117 --> 00:54:06.080]  The studio is like a torture device.
[00:54:06.933 --> 00:54:08.634]  The point is, is that that's the way it is now.
[00:54:08.674 --> 00:54:17.937]  Now look, they're encircling Russia, the economy's imploding, the dollar's imploding, all this is happening and we're talking about the big bad Alex Jones.
[00:54:18.757 --> 00:54:21.398]  Let's go ahead now and take another call.
[00:54:21.438 --> 00:54:23.599]  Let's talk to Al in South Dakota.
[00:54:24.019 --> 00:54:24.699]  Al, you're on the air.
[00:54:24.719 --> 00:54:27.040]  Hi Alex, thanks for taking my call.
[00:54:28.581 --> 00:54:30.802]  I just wanted to point out, I have two things to point out.
[00:54:31.502 --> 00:54:34.863]  The first one is it adds credibility to what you're saying, I believe.
[00:54:35.470 --> 00:54:39.054]  Just to the east of Georgia is a country called Azerbaijan.
[00:54:40.315 --> 00:54:42.917]  And the website to take a look at is www.usacc.org.
[00:54:42.937 --> 00:54:46.821]  And then click on the leadership and you'll see some people that are quite familiar to you.
[00:55:01.297 --> 00:55:09.240]  Zbigniew Zebrzynski, Henry Kissinger, John Sununu, James Baker, Brent Scowcroft, that's just a few of the people.
[00:55:09.360 --> 00:55:22.525]  Yeah, there are hundreds of billions of dollars of oil, gold, uranium, natural gas in these countries, and these global corporations, using our muscle, are going in and kind of setting up their own little Dr. Evil kingdoms.
[00:55:22.825 --> 00:55:26.747]  They're building secret prisons to fly kidnapped Americans into.
[00:55:27.407 --> 00:55:30.188]  Exactly, and the second point I wanted to make, Alex, was
[00:55:31.483 --> 00:55:38.168]  On the last week, silver and gold both dropped dramatically, and this is on more of a local front.
[00:55:39.569 --> 00:55:41.330]  The price is being controlled.
[00:55:41.510 --> 00:55:51.037]  If you go to Kitco.com, you'll notice that they have a disclaimer on the top there that says they're having trouble because of the high demand.
[00:55:51.097 --> 00:55:54.779]  Well, anything that's in high demand normally rises in price.
[00:55:54.979 --> 00:55:55.520]  Now, I hear you.
[00:55:55.540 --> 00:55:58.161]  I've got to jump here on that note.
[00:55:58.181 --> 00:55:59.482]  I don't want to get to more calls.
[00:55:59.602 --> 00:56:00.263]  Good point, sir.
[00:56:01.218 --> 00:56:10.005]  Listen, this is a psychological warfare tactic that the social engineers use on us.
[00:56:12.305 --> 00:56:17.147]  Instead of having a national debate about was it right for U.S.-backed forces, with U.S.
[00:56:17.167 --> 00:56:29.070]  troops with them, to mass murder a bunch of innocent Russians, we are now going to have a debate for the next year about who attacked first, when it's admitted in all the publications at the bottom of the article.
[00:56:29.450 --> 00:56:34.752]  They'll have articles like, Russia attacks Georgia, and at the bottom of the article it'll say, after Georgia's snuck attack, Russia.
[00:56:36.255 --> 00:56:40.738]  And so instead we'll talk about, you know Alex, this will add credibility to your argument.
[00:56:41.318 --> 00:56:45.221]  It's like arguing, arguing if the sun came up this morning.
[00:56:45.701 --> 00:56:58.509]  But they know we have an uninformed population, so then it just becomes a debate about who sounds the slickest, or who sounds the most credible on the radio, or who's wearing the best suit on TV reading off a teleprompter.
[00:56:59.089 --> 00:57:00.130]  Who lies the best?
[00:57:01.528 --> 00:57:03.348]  The United States has been hijacked.
[00:57:03.748 --> 00:57:05.889]  It's set up criminal regimes all around Russia.
[00:57:06.129 --> 00:57:08.389]  They're moving weapons in and starting conflicts.
[00:57:09.830 --> 00:57:15.851]  For the two weeks before the sneak attack, Georgia had been shelling some of their cities and cut off the water supply.
[00:57:17.711 --> 00:57:19.792]  That's all an incontrovertible fact!
[00:57:21.272 --> 00:57:24.973]  But instead of the issue being, why is the new world order doing this?
[00:57:26.064 --> 00:57:30.888]  We have a debate about does the new old order exist, or we have a debate about who attacked, who shot first.
[00:57:31.309 --> 00:57:32.810]  Because people don't know how to check.
[00:57:32.830 --> 00:57:39.536]  They just hear the nightly announcement of Russia attacks Georgia, George Bush says they better pull out, this is unprecedented.
[00:57:39.916 --> 00:57:44.380]  Countries don't attack countries and invade nations for no reason in the 21st century.
[00:57:46.822 --> 00:57:48.364]  When that's exactly what they've done.
[00:57:49.660 --> 00:57:52.943]  All right, we're going to talk to Jonathan, George, Brett, and many others.
[00:57:52.963 --> 00:58:04.312]  The toll-free number to join us on air is 877-590-5525, 877-590-5525, or if you're listening to us locally in Central Texas, 836-0590.
[00:58:04.353 --> 00:58:13.160]  My websites are TruthNews.us, Infowars.net, JonesReport.com, PrisonPlanet.com, PrisonPlanet.tv, and Infowars.com.
[00:58:13.780 --> 00:58:16.663]  All right, ladies and gentlemen, we'll be right back after this quick break.
[00:58:19.091 --> 00:58:23.312]  It's no secret that Genesis Communications Network depends on listeners like you.
[00:58:23.432 --> 00:58:26.233]  Now you can do even more to hear Genesis shows in your area.
[00:58:26.333 --> 00:58:30.774]  Simply call your local radio stations and tell them about your favorite GCN programs.
[00:58:30.894 --> 00:58:31.414]  It's easy.
[00:58:31.594 --> 00:58:38.136]  Log on to GCNlive.com or call us toll free 877-807-4048.
[00:58:38.216 --> 00:58:38.876]  Make a difference.
[00:58:38.976 --> 00:58:44.257]  Call your local stations and contact us through affiliate relations at GCNlive.com or call 877-807-4048.
[00:58:44.357 --> 00:58:44.717]  Call today.
[00:58:49.824 --> 00:58:52.305]  Are your Federal Reserve notes looking for a safe haven?
[00:58:52.765 --> 00:58:54.666]  Mine found it in precious metals.
[00:58:55.387 --> 00:58:58.548]  Not paper promises, but actual gold in my possession.
[00:58:59.209 --> 00:59:05.672]  It is liquid, it is private, it owes no one, it cannot go bankrupt, and it maintains its purchasing power.
[00:59:06.472 --> 00:59:08.653]  Find your answer at Midas Resources.
[00:59:09.033 --> 00:59:09.473]  That's 1-800-686-2237.
[00:59:09.593 --> 00:59:10.954]  The answer is at 1-800-686-2237.
[00:59:21.727 --> 00:59:24.651]  Imagine walking down the street and hearing footsteps behind you.
[00:59:25.111 --> 00:59:29.217]  They get closer and closer, and suddenly you have a sense something bad is going to happen.
[00:59:29.937 --> 00:59:31.660]  What are you going to do to defend yourself?
[00:59:32.441 --> 00:59:36.506]  Tebowtech specializes in non-lethal self-defense products for you and your family.
[00:59:37.126 --> 00:59:45.293]  With everything from stun guns and tasers to personal alarms and pepper spray, Tebow Tech will arm you with the most advanced non-lethal products anywhere on the net.
[00:59:45.953 --> 00:59:46.894]  Not sure where to start?
[00:59:47.314 --> 00:59:50.697]  The Tebow Tech Essentials Package is great for you or to share with your family.
[00:59:51.217 --> 00:59:55.821]  It comes with a 950,000 volt cell phone stun gun, a multi-pack of pepper sprays,
[00:59:56.241 --> 01:00:01.946]  An extremely loud personal alarm and a how-to book for defending yourself with pepper spray all at a low price.
[01:00:02.586 --> 01:00:08.671]  With these or any of TeboTek's products, you have the tools to defend yourself against an attack and get yourself to safety.
[01:00:09.331 --> 01:00:10.112]  Don't be a victim.
[01:00:10.532 --> 01:00:11.213]  Be a victor.
[01:00:11.813 --> 01:00:12.494]  Stock up now.
[01:00:12.874 --> 01:00:14.055]  TeboTek.com.
[01:00:14.515 --> 01:00:16.597]  That's T-B-O-T-E-C-H dot com.
[01:00:18.541 --> 01:00:21.702]  This weekend's tax-free shopping event should prove to be beneficial.
[01:00:22.102 --> 01:00:26.124]  You are listening to GCN, the Genesis Communications Radio Network.
[01:00:27.165 --> 01:00:28.705]  ...KLBJ, Austin, Texas.
[01:00:28.885 --> 01:00:31.767]  It's 5 o'clock.
[01:00:33.267 --> 01:00:35.968]  IRN USA Radio News, I'm Jody Jordan.
[01:00:36.989 --> 01:00:42.331]  Church bells ring as Georgians attend Sunday services in the capital city of Tbilisi.
[01:00:42.933 --> 01:00:51.272]  Secretary of State Condoleezza Rice says she hopes Russia's president keeps his word this time in honoring a ceasefire agreement to pull back troops from Georgia.
[01:00:51.900 --> 01:00:56.842]  President Dmitry Medvedev says Russian soldiers will begin a withdrawal tomorrow.
[01:00:57.342 --> 01:01:02.644]  And officials are urging visitors to leave the Florida Keys ahead of tropical storm Faye.
[01:01:03.124 --> 01:01:06.825]  The storm could start pelting parts of the Keys in South Florida by tomorrow.
[01:01:07.146 --> 01:01:10.007]  The National Hurricane Center has issued a hurricane watch.
[01:01:10.507 --> 01:01:13.728]  Deputy Becky Herron is with the Monroe County Sheriff's Department.
[01:01:14.008 --> 01:01:26.263]  We like to get visitors out early so that if something happens and we do have to order a general evacuation of our population, then we have those folks out and can clear the roadway for our residents to leave should they have to.
[01:01:26.323 --> 01:01:28.426]  This is IRN USA Radio News.
[01:01:29.990 --> 01:01:32.391]  It works, it works, it works, it works!
[01:01:32.711 --> 01:01:34.971]  And what's best is it works from home!
[01:01:34.991 --> 01:01:36.971]  Hi, how in the world are you anyway?
[01:01:37.011 --> 01:01:41.112]  This is Andy Willoughby from the 3stepplan.com home business system.
[01:01:41.312 --> 01:01:45.433]  The dramatic difference with 3stepplan.com is that it does work.
[01:01:45.593 --> 01:01:55.295]  And after almost five years, I think that even the most diehard skeptic would have to agree there must be something different about the 3stepplan.com home business system.
[01:01:55.575 --> 01:02:05.747]  You see, we operate more like a mini-franchise, so you get the expertise of people who have actually been successful working at home to help and guide you in operating your home business.
[01:02:05.887 --> 01:02:10.212]  It's kind of like a McDonald's franchise, without the teenagers and big startup expense.
[01:02:10.333 --> 01:02:12.255]  And of course, we don't sell hamburgers.
[01:02:12.515 --> 01:02:16.840]  You do get to work with some really nice people who share similar family values.
[01:02:17.161 --> 01:02:22.287]  To find out how you can make more money working from home, go to 3stepplan.com or call 800-480-2102.
[01:02:22.307 --> 01:02:22.347]  800-480-2102.
[01:02:30.111 --> 01:02:34.974]  Swimmer Michael Phelps and three teammates are winners of the 400-meter medley relay.
[01:02:35.514 --> 01:02:41.938]  It's Phelps' eighth gold medal at the Olympics, elipsing Mark Spitz's seven-gold performance in 1972.
[01:02:42.579 --> 01:02:46.281]  Swimmer Aaron Peirisall says he's glad to be part of something special.
[01:02:46.401 --> 01:02:47.182]  We're all very proud.
[01:02:47.222 --> 01:02:51.744]  I can speak for myself especially to be part of something as special as this and to end this wonderful meet on such a high note.
[01:02:51.764 --> 01:02:53.245]  Through 153 events, China has 55 medals overall with 31 golds.
[01:02:59.569 --> 01:03:00.109]  The U.S.
[01:03:00.149 --> 01:03:03.170]  has 19 golds and 63 total.
[01:03:03.850 --> 01:03:07.131]  And Barack Obama and John McCain differ sharply on abortion.
[01:03:07.531 --> 01:03:12.232]  In a televised forum, McCain said a baby's human rights began at conception.
[01:03:12.912 --> 01:03:16.292]  Obama restated his support for legalized abortion.
[01:03:16.773 --> 01:03:23.054]  But he said he would limit abortions in the late stages of pregnancy if there are exceptions for the mother's health.
[01:03:23.874 --> 01:03:27.995]  For more news and analysis, log on to IRNnews.com.
[01:03:29.810 --> 01:03:31.631]  Coming soon to a neighborhood near you.
[01:03:31.851 --> 01:03:32.972]  Grass and weed allergens.
[01:03:33.152 --> 01:03:35.173]  Yes, those allergens are headed in your direction.
[01:03:35.353 --> 01:03:38.215]  So when your allergies start to get bad, get Claritin Clear.
[01:03:38.475 --> 01:03:42.717]  Non-drowsy Claritin D relieves all your toughest allergy symptoms like runny nose and sneezing.
[01:03:42.837 --> 01:03:49.341]  And nothing works stronger, faster, or longer than Claritin D to relieve your worst congestion and sinus pressure without making you drowsy.
[01:03:49.401 --> 01:03:52.162]  When you're Claritin Clear, you can make the most of your time outdoors.
[01:03:52.182 --> 01:03:55.604]  24-hour non-drowsy Claritin D. Live Claritin Clear.
[01:03:56.045 --> 01:03:58.266]  Use as directed among oral OTC decongestants.
[01:04:00.117 --> 01:04:07.162]  Olympic veteran Daret Torres has won two silver medals, the women's 50 meter freestyle and the 400 medley relay.
[01:04:07.602 --> 01:04:10.424]  Torres ends the Olympics with 12 career medals.
[01:04:10.944 --> 01:04:15.207]  She says she takes pride in being a role model for middle-aged athletes.
[01:04:15.607 --> 01:04:22.352]  If that can help anyone out there to show what I've done and that you can do it, then I'm absolutely thrilled.
[01:04:22.652 --> 01:04:28.076]  Rafael Nadal captured the gold medal by beating Fernando Gonzalez today in Beijing.
[01:04:28.696 --> 01:04:29.716]  Here's Chris Bowers.
[01:04:30.016 --> 01:04:40.579]  Rafael Nadal has long since written his name into tennis' history books for his clay court exploits, but by winning Wimbledon and now the Olympic gold medal, he's showing the world that he's a class act who transcends the vagaries of different surfaces.
[01:04:40.979 --> 01:04:47.460]  He was ruthless against Fernando Gonzalez, winning 6-3, 7-6, 6-3, a victory built around his phenomenal speed around the court.
[01:04:47.860 --> 01:04:55.062]  The Chilean's only chance came when he had two set points in the second set, but even if he'd won that set, Nadal was playing so well it probably wouldn't have changed the result.
[01:04:55.262 --> 01:05:04.044]  In a late fourth quarter touchdown pass from rookie quarterback Colt Brennan gave the Redskins a 13-10 win over the Jets at Giants Stadium last night.
[01:05:04.604 --> 01:05:16.127]  Brennan connected with Jason Good for a 33-yard touchdown pass with 1.17 left in the fourth quarter to ruin Brett Favre's New York debut and seal the three-point win for the Skins.
[01:05:16.855 --> 01:05:19.876]  Brennan celebrated another special occasion last night.
[01:05:20.116 --> 01:05:21.077]  Yeah, today is my birthday.
[01:05:21.097 --> 01:05:24.558]  I got to play against Brett Favre and throw a touchdown in Meadowlands, so it's a good day.
[01:05:24.658 --> 01:05:28.419]  I'm Jody Jordan, and that's news from the Information Radio Network.
[01:05:28.840 --> 01:05:35.022]  With oil at $105 per barrel and counting, we need radical change if we're to avert becoming a third world nation.
[01:05:35.522 --> 01:05:40.463]  It's time to jump on the next wave of free energy and radical natural alternative health solutions.
[01:05:40.723 --> 01:05:42.404]  Introducing Orgon products.
[01:05:42.704 --> 01:05:47.525]  Orgon is the universal life force, the basic building block of all matter on the material planet.
[01:05:47.665 --> 01:05:52.186]  Orgon Electro Medicine is the wave of the future dating back to the late 1800s.
[01:05:52.366 --> 01:05:59.008]  Wilhelm Reich Orgon used cloud buster technology that can now be applied in your home for dramatic energy savings of up to 25%.
[01:05:59.708 --> 01:06:03.429]  The possible uses for this device are only limited by your imagination.
[01:06:03.689 --> 01:06:08.890]  For less than the cost of a doctor's visit, you can have a device that can lead to the end of all your problems.
[01:06:09.111 --> 01:06:11.571]  Health doesn't need to be expensive or complicated.
[01:06:11.711 --> 01:06:15.672]  Simple technology equals profound results at orgonproducts.org.
[01:06:15.752 --> 01:06:18.633]  That's O-R-G-O-N-E products dot org.
[01:06:18.873 --> 01:06:21.474]  O-R-G-O-N-E products dot org.
[01:06:21.754 --> 01:06:22.174]  Or call 646-498-5309.
[01:06:22.214 --> 01:06:22.514]  That's 646-498-5309.
[01:06:40.359 --> 01:06:41.700]  He stands for truth.
[01:06:43.100 --> 01:06:44.961]  He stands for justice.
[01:06:46.341 --> 01:06:48.682]  He stands for what's right.
[01:06:48.762 --> 01:06:51.083]  This is the Alex Jones Show.
[01:06:52.063 --> 01:06:54.924]  Call Alex now, toll free at 877-590-5525.
[01:06:54.964 --> 01:06:57.585]  Now live from Austin, Texas.
[01:07:04.359 --> 01:07:05.119]  Here's Alex Jones.
[01:07:07.702 --> 01:07:08.162]  We're back.
[01:07:08.202 --> 01:07:09.844]  Thank you for joining us on this Sunday.
[01:07:09.924 --> 01:07:13.747]  Now, six minutes into the second hour, final hour.
[01:07:13.767 --> 01:07:26.679]  I've been covering the fact that U.S.-backed Georgian forces launched a massive sneak attack into Russian-controlled territories, violating international peace agreements from 1992, killing more than 2,000 people.
[01:07:27.740 --> 01:07:29.962]  And they have so much disdain and contempt
[01:07:32.498 --> 01:07:33.398]  Or the American people.
[01:07:34.719 --> 01:07:35.439]  Our government does.
[01:07:35.499 --> 01:07:37.980]  The criminals that run it are criminal controlled media.
[01:07:38.300 --> 01:07:40.441]  But they lied and said that Russia launched a sneak attack.
[01:07:41.001 --> 01:07:42.922]  Just an absolute, complete fraud.
[01:07:42.942 --> 01:07:45.302]  You can verify it's a fraud in about 10 seconds.
[01:07:46.003 --> 01:07:46.563]  They don't care.
[01:07:47.503 --> 01:07:53.305]  Now the amazing thing is about 90% of the newspapers and TV news shows said the lie.
[01:07:54.045 --> 01:07:57.286]  But then even on some of the networks that were in it later admit the truth.
[01:07:57.667 --> 01:07:59.267]  And a lot of newspapers admitted the truth.
[01:07:59.807 --> 01:08:01.948]  So they're not even getting their lies straight now.
[01:08:03.180 --> 01:08:06.061]  Because all media, even all mainstream media, is not lying.
[01:08:07.502 --> 01:08:19.366]  And that's a whole other subject, not just the sneak attack, the start of a new hot war, moving weapons into Georgia, moving weapons into Ukraine, Poland, NATO announcing it has a new doctrine of preemptively nuking Russia.
[01:08:19.386 --> 01:08:20.906]  They've been announcing this for two years.
[01:08:21.486 --> 01:08:22.307]  No, no, not that.
[01:08:22.647 --> 01:08:28.469]  It's the issue of how controlled our media is, how much lying they do, how dangerous that is.
[01:08:29.193 --> 01:08:32.954]  I mean, that's tyranny, folks, when you've got lies of this magnitude.
[01:08:33.715 --> 01:08:37.736]  And what does that say about the American people, that the elites would lie like this?
[01:08:37.896 --> 01:08:41.337]  That they would think they could get away with something like this?
[01:08:41.518 --> 01:08:43.058]  And what else are they lying about?
[01:08:43.098 --> 01:08:44.579]  Well, pretty much everything.
[01:08:45.759 --> 01:08:49.660]  They lie, they spin, they tell half-truths, like no government I've ever seen.
[01:08:50.261 --> 01:08:53.782]  I've never been a fan of Russia, never been a fan of the Communists, never been a fan of their corrupt
[01:08:54.474 --> 01:08:56.276]  Kind of free market system they've got now.
[01:08:57.397 --> 01:09:06.708]  I'm not even siding with Russia, but the point is I've been watching the Russian news, reading the reports, checking it with other reports, and they're telling the truth, the whole truth, nothing but the truth, and that even freaks me out more.
[01:09:07.048 --> 01:09:08.530]  That they tell the truth!
[01:09:08.610 --> 01:09:09.411]  It's incredible!
[01:09:11.368 --> 01:09:12.809]  There's not even a spin involved.
[01:09:12.849 --> 01:09:18.191]  In fact, the head of the Russian military is freaking out on TV going, what is going on?
[01:09:18.251 --> 01:09:19.251]  Why have you attacked us?
[01:09:19.511 --> 01:09:24.933]  Why is your media lying and saying we attacked your country or attacked one of your satellites?
[01:09:25.033 --> 01:09:26.214]  Why are you doing this?
[01:09:26.334 --> 01:09:26.874]  What is wrong?
[01:09:27.094 --> 01:09:29.095]  Why are you moving weapons up against our borders?
[01:09:30.777 --> 01:09:34.342]  And Ukraine is threatening to not let the Russian fleet land at the port that they've leased.
[01:09:35.163 --> 01:09:37.125]  I mean, look at this news I've got here.
[01:09:37.165 --> 01:09:40.109]  Bush speech continues, dangerous brinksmanship with Russia.
[01:09:40.430 --> 01:09:41.291]  More threats today.
[01:09:41.371 --> 01:09:43.914]  Russian forces still entrenched in Georgia.
[01:09:44.034 --> 01:09:45.196]  Ukraine offers satellite
[01:09:46.002 --> 01:09:48.443]  Defense cooperation with Europe on Telegraph.
[01:09:48.503 --> 01:10:01.205]  Ukraine inflamed, mounting east-west tensions today by offering a Soviet-built satellite facility as part of the European Missile Defense Program, which again is a sneak attack system, is what it is, so the Russians can't defend themselves.
[01:10:02.105 --> 01:10:04.846]  Neocons up nuclear war ante with Poland missile deal.
[01:10:04.866 --> 01:10:05.866]  They're also in Poland.
[01:10:05.886 --> 01:10:07.827]  It's the type of news I have here.
[01:10:08.247 --> 01:10:10.107]  Let's go ahead and go back to the calls.
[01:10:10.507 --> 01:10:13.508]  Let's talk to Taj in Florida.
[01:10:13.828 --> 01:10:14.528]  You're on the air.
[01:10:14.588 --> 01:10:14.928]  Go ahead.
[01:10:15.808 --> 01:10:16.729]  Hey, how you doing, Alex?
[01:10:16.949 --> 01:10:21.632]  I actually wanted to talk about the Dan Rather video that you got up on Infowars.com.
[01:10:21.772 --> 01:10:23.193]  Yes!
[01:10:23.633 --> 01:10:27.495]  Basically, I mean, we all know the 9-11 Commission report denied finding the boxes.
[01:10:27.895 --> 01:10:29.136]  The FBI lied about it.
[01:10:29.556 --> 01:10:40.423]  But, like, you know, I'm sure you remember a behind-the-scenes Demasi and Ballone talk about how they witnessed three of the black boxes recovered from the scene.
[01:10:41.558 --> 01:10:48.123]  Are you aware of anybody who's tried to get these guys on interview or anything like that?
[01:10:49.363 --> 01:11:07.095]  Let me fill people in because you are in the know, you're informed, you probably know where the United States is located on a map, you probably know how to brush your teeth or wipe your nose, you probably have an IQ of above 100, but the general public, I'm sad to say, has no idea what you're talking about.
[01:11:07.495 --> 01:11:10.337]  And I was going to cover this near the end of the show if I had time.
[01:11:10.697 --> 01:11:16.161]  This really isn't a new development other than the fact that it's a new video clip backing this up.
[01:11:16.661 --> 01:11:21.725]  We have the photos of the black boxes, the really orange with black stripes, three of the four.
[01:11:22.543 --> 01:11:25.484]  There's two per plane from the North and South Tower.
[01:11:25.964 --> 01:11:28.625]  They were discovered basically undamaged.
[01:11:29.145 --> 01:11:31.406]  Firefighters, Giuliani, they held them up.
[01:11:31.446 --> 01:11:33.027]  They announced it was the boxes.
[01:11:33.507 --> 01:11:34.427]  They said we had them.
[01:11:34.767 --> 01:11:35.728]  It was in the news.
[01:11:35.768 --> 01:11:37.188]  It was in the New Jersey news.
[01:11:37.268 --> 01:11:38.669]  It was in the Philadelphia news.
[01:11:39.189 --> 01:11:46.892]  I called the two firefighters who later said, yeah, the FBI grabbed them away from us, threatened us and said, you did not find three of the four boxes.
[01:11:48.833 --> 01:11:57.597]  And so, I called them at home about five years ago when this broke, you know, after the fact, and they said, we've been threatened, we're scared, we won't come on your show.
[01:11:58.658 --> 01:12:11.063]  But, yes, we do have Dan Rather being told Giuliani's live at the scene holding up the boxes, and he said we're going to go to that in the quote, feed cut, and they were unable to show those boxes.
[01:12:11.483 --> 01:12:17.226]  So I do have that clip, it's up on InfoWars.com, and it's just one more piece of the ongoing cover-up.
