[00:00:00.349 --> 00:00:01.450]  Government cover-ups.
[01:31:49.804 --> 01:31:54.906]  Hi, my name's Don Whiskin and for over seven years I've been telling people about Cardivite.
[01:31:55.206 --> 01:31:58.748]  Here's Dr. John Mattson, a naturopathic doctor, and his views on Cardivite.
[01:32:00.145 --> 01:32:04.226]  Thank you, Don, for making my job so much easier, because your products just make it so simple, right?
[01:32:04.266 --> 01:32:09.788]  To fool around with a lot of exotic things that don't work, we can just put them on cardivite and things start to work almost right away.
[01:32:10.048 --> 01:32:18.290]  I've had dozens and dozens of patients with heart problems who have corrected them, and what it's doing, there's so much garlic in there that has a yeast killing effect.
[01:32:18.450 --> 01:32:21.391]  That yeast is a big problem in the gut, pushes the liver hard.
[01:32:21.451 --> 01:32:28.233]  It also has metal chelating effect, and most of the other herbs in there I find that strengthen the arteries, they help to neutralize free radicals.
[01:32:28.413 --> 01:32:33.396]  Your remedy is as close to what we do in our program as you can get as far as one supplement goes.
[01:32:33.576 --> 01:32:37.319]  It's working on the gut, it's working on the liver, it's working on the arteries.
[01:32:37.699 --> 01:32:38.700]  What more can you ask for?
[01:32:38.960 --> 01:32:42.202]  To learn more, call 1-877-928-8822 or visit our website at heartdrop.com.
[01:32:42.222 --> 01:32:43.743]  That's H-E-A-R-T-D-R-O-P dot com.
[01:33:11.576 --> 01:33:15.818]  This is except back in the 80s, calling for the Berlin Wall to be brought down.
[01:33:17.259 --> 01:33:18.580]  Walls to the walls!
[01:33:19.440 --> 01:33:20.761]  Bring down the wall!
[01:33:21.161 --> 01:33:34.789]  Too many things in this world that are torture and pain.
[01:33:34.849 --> 01:33:36.490]  Too many people do not see
[01:33:38.391 --> 01:33:42.733]  They're killing themselves, going insane.
[01:33:42.773 --> 01:33:44.454]  Too many people to not know.
[01:33:44.594 --> 01:33:48.475]  Bondage is over the human race.
[01:33:48.495 --> 01:33:53.197]  Many believe the flames are the truth.
[01:33:53.237 --> 01:33:58.019]  And this fear keeps them down.
[01:33:58.299 --> 01:34:00.820]  What's the name?
[01:34:00.900 --> 01:34:01.801]  Bonanza!
[01:34:14.941 --> 01:34:17.723]  We're back live, ladies and gentlemen.
[01:34:18.984 --> 01:34:24.067]  Yeah, it's a German band telling these German communists, you can't stop them.
[01:34:24.167 --> 01:34:26.609]  And some will say, well, that was staged, bringing down the Berlin Wall.
[01:34:26.709 --> 01:34:27.229]  It was.
[01:34:27.890 --> 01:34:29.791]  And Jim Tucker reported on it a year before it happened.
[01:34:30.291 --> 01:34:33.093]  But Bilderberg said that there was total rebellion in the East.
[01:34:33.193 --> 01:34:34.094]  It was collapsing.
[01:34:34.714 --> 01:34:40.497]  They couldn't keep control of East Germany anymore, so they would stage the collapse, rather than have it be a real collapse.
[01:34:40.557 --> 01:34:44.499]  So in a way, they just went with the flow, and then tried to go underground with it.
[01:34:44.519 --> 01:34:49.722]  But it's not a communist conspiracy, it's a New World Order conspiracy, and they use it as one arm.
[01:34:49.962 --> 01:34:52.344]  But my point is, that's the power of activism.
[01:34:52.964 --> 01:34:55.146]  And that's a German band that became popular in the West.
[01:34:55.546 --> 01:34:58.789]  And that song was the anthem of people wanting to break down those walls.
[01:34:59.189 --> 01:35:01.471]  So take the balls to the walls, ladies and gentlemen.
[01:35:01.811 --> 01:35:03.673]  Bring down the Berlin Wall.
[01:35:03.713 --> 01:35:07.296]  Another example of what activism can do.
[01:35:08.156 --> 01:35:11.299]  Now, Robert Galen Ross has been a guest many times on this show.
[01:35:12.220 --> 01:35:12.920]  Good friend of mine.
[01:35:13.000 --> 01:35:14.642]  I've known him, I guess, about 12 years now.
[01:35:15.282 --> 01:35:18.425]  Since he would come down and do the local TV show here in Austin with me in 1996, 1995.
[01:35:21.764 --> 01:35:22.924]  And he's written a bunch of books.
[01:35:23.105 --> 01:35:23.925]  They're just amazing.
[01:35:23.965 --> 01:35:27.106]  They're research who's who of the elite, the elite serial killers.
[01:35:28.426 --> 01:35:31.287]  And we carry all of those at the bookstore at Infowars.com.
[01:35:31.327 --> 01:35:34.929]  You can also go to his website and get some.
[01:35:35.289 --> 01:35:39.130]  And of course he interviewed Madeleine Duncan Brown, the admitted mistress of LBJ.
[01:35:39.570 --> 01:35:41.891]  She talked about how LBJ bragged about killing Kennedy.
[01:35:42.211 --> 01:35:44.412]  Now Kennedy's lawyers come out and said he bragged about it.
[01:35:44.932 --> 01:35:47.813]  Now we've interviewed E. Howard Hunt's son, St.
[01:35:47.833 --> 01:35:48.393]  John Hunt.
[01:35:48.713 --> 01:35:49.513]  I've even got the video.
[01:35:49.553 --> 01:35:50.234]  It's going to be in a film.
[01:35:50.254 --> 01:35:51.014]  It hasn't been seen yet.
[01:35:51.314 --> 01:35:53.677]  I'm going to get some of it on YouTube before for our safety.
[01:35:53.697 --> 01:35:56.641]  In fact, I've been meaning to do that.
[01:35:56.701 --> 01:35:57.562]  Coming out and admitting it.
[01:35:58.042 --> 01:36:07.053]  And then now we had some of the CIA hitmen from JFK and RFK bragging to their lawyers about how they killed Kennedy.
[01:36:07.934 --> 01:36:08.974]  Uh, like Frank Morales.
[01:36:09.054 --> 01:36:10.395]  That's now been on the BBC.
[01:36:10.455 --> 01:36:11.635]  That aired last weekend.
[01:36:12.115 --> 01:36:15.476]  And they brought out old film footage of the three CIA operatives there.
[01:36:16.017 --> 01:36:18.938]  Their former, uh, partners and people saying, oh yeah, that's Frank.
[01:36:18.978 --> 01:36:19.578]  That's this guy.
[01:36:19.598 --> 01:36:20.078]  That's that guy.
[01:36:20.318 --> 01:36:21.158]  And all three together.
[01:36:21.238 --> 01:36:22.119]  Not just separately.
[01:36:22.339 --> 01:36:23.459]  Hey, that looks just like him.
[01:36:23.699 --> 01:36:26.740]  But all three together when they killed Bobby at the Ambassador Hotel.
[01:36:27.380 --> 01:36:28.781]  But we're gonna get into Bobby later.
[01:36:28.801 --> 01:36:30.761]  We've got Galen for an hour here in studio.
[01:36:31.101 --> 01:36:33.202]  First, I want to get into what he's really
[01:36:34.051 --> 01:36:34.312]  I think?
[01:36:48.655 --> 01:36:53.059]  And that dovetails with what Jesse Ventura, former governor of Minnesota, said on the show yesterday.
[01:36:53.099 --> 01:36:54.980]  Not just that 9-11 is an inside job.
[01:36:55.461 --> 01:36:56.462]  Huge breaking news.
[01:36:56.502 --> 01:36:58.103]  He went all the way public with it.
[01:36:58.443 --> 01:37:00.185]  We're asking your help on getting that story out.
[01:37:00.625 --> 01:37:10.394]  Not just that, he said that Barack Obama would be assassinated, or probably would be assassinated, if he truly looked like he was going to get in there, because he is anti-war.
[01:37:10.654 --> 01:37:14.357]  Now, you can argue that and say he's got Zbigniew Brzezinski behind him and it's going to be staged.
[01:37:15.044 --> 01:37:20.126]  These globalists have not showed a liking towards black folks, so we'll get Robert Galen Ross' take on that.
[01:37:20.186 --> 01:37:25.028]  Robert Galen Ross, of course, was in military intelligence with the army, with the NSA.
[01:37:25.428 --> 01:37:35.911]  He then did petroleum consulting all over the world and is an engineer and an inventor, and we are honored to have him here in studio with us today.
[01:37:36.471 --> 01:37:37.852]  Robert Galen Ross, thanks for being here.
[01:37:38.613 --> 01:37:40.074]  Well, it's a pleasure to be with you, Alex.
[01:37:40.094 --> 01:37:40.355]  You bet.
[01:37:40.735 --> 01:37:43.077]  I always enjoy being with you, because you're well informed.
[01:37:43.197 --> 01:37:44.018]  Well, I try to be.
[01:37:44.058 --> 01:37:46.920]  There's so much going on in the world, it's just, information is exciting.
[01:37:47.320 --> 01:37:48.161]  You've got the floor.
[01:37:48.542 --> 01:38:01.753]  Tell us about the latest info, as all three of these assassinations pretty much become public knowledge, and it's pretty much tacitly admitted now that all three men, RFK, JFK, MLK, were killed by the New World Order, and then
[01:38:02.453 --> 01:38:04.494]  Why they were killed, but you've got the floor break it down.
[01:38:04.974 --> 01:38:22.521]  Okay on April the 4th 1968 Martin Luther King King was in Memphis to support the sanitation workers in a strike the sanitation workers were upset because
[01:38:23.248 --> 01:38:28.931]  There was a rain out one day, and they sent all the black workers home, but left all the white workers there.
[01:38:29.592 --> 01:38:33.334]  So they went on strike, and Martin Luther King came in there to support them.
[01:38:35.255 --> 01:38:44.180]  He checked into the Holiday Inn that day, and one of his advisors said, well now, you really need to be effective.
[01:38:44.320 --> 01:38:48.843]  You need to stay in a local black-owned hotel or motel.
[01:38:49.975 --> 01:38:51.136]  King said, well, that's all right.
[01:38:51.296 --> 01:38:52.917]  And what do you suggest?
[01:38:52.957 --> 01:38:59.601]  He said, well, what about the Lorraine Motel at 450 Mulberry Avenue there in Memphis?
[01:38:59.681 --> 01:39:01.862]  And so King said, that's fine with me.
[01:39:01.922 --> 01:39:03.183]  So that's where they went.
[01:39:03.263 --> 01:39:09.787]  And then after he checked in, he was put in a room on the first floor.
[01:39:10.847 --> 01:39:17.331]  But short after that, one of his advisors came in and said, we really need to move you up to the second floor.
[01:39:18.234 --> 01:39:30.245]  So they moved him up to the second floor, and not long after he was in that room, he was standing out on the balcony talking to someone down on the ground, and a shot rang out, and he fell to his death.
[01:39:31.866 --> 01:39:36.070]  Now, we'll fast forward a little bit.
[01:39:37.131 --> 01:39:42.136]  The convicted killer of Martin Luther King was a fellow named James Earl Ray.
[01:39:44.438 --> 01:39:50.862]  Ray and his father and his brother and several other of his relatives were just habitual criminals.
[01:39:52.082 --> 01:40:03.509]  In fact, his father, Jerry William Ray, was in the Oregon prison and escaped, and they knew where he was but didn't bother to go looking for him.
[01:40:03.529 --> 01:40:12.914]  But I interviewed James Earl Ray in the Nashville
[01:40:13.857 --> 01:40:14.237]  I think so.
[01:40:39.344 --> 01:40:41.746]  I'm going for memory here, but weren't you the last person interviewing?
[01:40:42.766 --> 01:40:44.608]  Last one to interview him before he died, yes.
[01:40:44.788 --> 01:40:56.416]  But anyway, I had an opportunity for two hours to speak intimately with his brother, Jerry Ray, about the whole deal.
[01:40:57.477 --> 01:41:03.281]  So when we got there, I did have an hour's interview with James Earl Ray.
[01:41:03.521 --> 01:41:06.423]  I had one of the prison guards take a photograph of me with
[01:41:07.711 --> 01:41:08.792]  Jerry and James.
[01:41:10.293 --> 01:41:12.415]  I've got the photo right here, quite a photo.
[01:41:13.016 --> 01:41:20.562]  But anyway, I asked James how come he confessed.
[01:41:20.622 --> 01:41:29.470]  He said, well, they told me that, by the way, his attorney was a Percy Foreman from Houston.
[01:41:30.671 --> 01:41:33.033]  And he said Percy told him that if he
[01:41:34.398 --> 01:41:42.580]  Didn't confess to the murder that they knew where his father was and they were going to pick him up and put him back in prison in solitary for the rest of his life.
[01:41:43.641 --> 01:41:51.183]  And there was a fellow named, he was actually an undercover FBI agent named Raoul, codename.
[01:41:52.343 --> 01:41:58.665]  They were going to accuse his brother Jerry Ray of being Raoul and would put him in prison.
[01:41:59.708 --> 01:42:06.932]  And that they would convict James for the murder and it would be executed.
[01:42:08.193 --> 01:42:15.177]  But if he confessed, he would, that the first foreman would say that he just spent the rest of his life in prison.
[01:42:16.338 --> 01:42:23.762]  However, he said, if he will confess within two weeks, I'll insist on a retrial and I'll get you out of it.
[01:42:24.923 --> 01:42:26.284]  So James did confess.
[01:42:27.609 --> 01:42:31.690]  And Percy Foreman went back to Houston and James Earl Ray never saw him again.
[01:42:31.710 --> 01:42:35.532]  And of course there's a whole story to how they set Ray up, how they got him there.
[01:42:35.552 --> 01:42:51.657]  Yeah, this FBI undercover fellow named Raul had contacted James and told him to meet him in Memphis in front of Jim's Grill across from the Lorraine Motel.
[01:42:53.258 --> 01:43:14.808]  And the purpose of the meeting was Roe told James that he had a gun deal going down and wanted James to help him out in because he had some experience in that area and so James did meet him there in front of Jim's grill and Roe told James to go to a local gun shop and buy a rifle with a scope on it.
[01:43:15.888 --> 01:43:20.170]  So he got in his car and drove over to the local gun shop, bought a
[01:43:21.316 --> 01:43:23.277]  243 caliber rifle with a scope on it.
[01:43:24.418 --> 01:43:30.520]  Brought it back and showed it to Raul, and Raul says, you idiot, it's the wrong caliber.
[01:43:30.560 --> 01:43:33.222]  You take it back and exchange it for a .30-06.
[01:43:33.562 --> 01:43:38.344]  Well, a 243 and a .30-06 are just as deadly at that range.
[01:43:39.965 --> 01:43:43.966]  But the reason he had to change it was because the real shooter was firing a .30-06 rifle.
[01:43:46.129 --> 01:43:47.970]  That's the reason that he had to exchange.
[01:43:47.990 --> 01:43:49.571]  So he did exchange the rifle.
[01:43:49.931 --> 01:43:51.512]  And you bet the .243 is deadly.
[01:43:51.752 --> 01:43:58.355]  The late father of Woody Harrelson, Charles Harrelson, just died, what, last year in prison?
[01:43:58.415 --> 01:44:05.339]  It was two years ago here in Texas for shooting a federal judge in San Antonio at 400 yards with a .243 in the throat.
[01:44:06.339 --> 01:44:08.340]  So there's really no difference.
[01:44:08.620 --> 01:44:13.203]  Yeah, here in Texas, with the size of the deer and the hogs, I'd usually hunt with a .243.
[01:44:13.863 --> 01:44:15.144]  It's a nice flat shooting round.
[01:44:15.184 --> 01:44:15.804]  It's in between.
[01:44:16.585 --> 01:44:20.106]  A .223 and a .30 caliber round.
[01:44:20.346 --> 01:44:22.447]  Not quite as much recoil also.
[01:44:22.547 --> 01:44:23.367]  It's a nice little gun.
[01:44:24.208 --> 01:44:26.408]  But it'll certainly kill somebody big time.
[01:44:26.909 --> 01:44:28.889]  It's a high energy round.
[01:44:29.029 --> 01:44:29.469]  That's right.
[01:44:30.250 --> 01:44:37.452]  But anyway, James checked into the flop house which was above Jim's grill.
[01:44:38.733 --> 01:44:45.835]  And there was a fellow named Jim Green that was hired by the FBI to kill Ray after the shooting was over.
[01:44:47.085 --> 01:44:57.888]  So I also interviewed a lady, a black lady named Betty Spates, who was Lloyd Jowers' waitress in Jim's Grill.
[01:44:58.548 --> 01:45:00.509]  And I interviewed her for about 30 minutes.
[01:45:00.589 --> 01:45:04.230]  She wouldn't do it on camera, but she did tell me the facts.
[01:45:04.490 --> 01:45:12.552]  She said that she was in front of the grill and she heard a loud noise in the back and she thought maybe the stove exploded or something like that.
[01:45:14.022 --> 01:45:15.343]  She went back into the kitchen.
[01:45:15.463 --> 01:45:22.325]  As she entered the kitchen, Lloyd Jowers came through the back door carrying a rifle with a scope on it.
[01:45:23.586 --> 01:45:27.287]  He looked up and he says, Woman, get back up front and wait on the customer.
[01:45:27.367 --> 01:45:28.688]  So she went back up front.
[01:45:29.968 --> 01:45:42.053]  But I also interviewed a fellow in Death Row Prison at the the industry unit about 12 miles north of Huntsville.
[01:45:43.608 --> 01:45:48.610]  This fellow was named Willie Louis Eakins.
[01:45:49.910 --> 01:45:59.193]  Now a good friend of mine, John Billings, who was a private investigator in Memphis, I was at this convention I went to.
[01:46:01.153 --> 01:46:10.816]  Billings asked me to spend the night with him, so I spent three days with he and his family in their home, and so we had a lot of chance to visit.
[01:46:11.926 --> 01:46:17.568]  And during the visit, he said, uh, this fellow that no one has ever interviewed.
[01:46:18.748 --> 01:46:23.349]  And, uh, so you might see if you can run him down and he may have something for you.
[01:46:24.430 --> 01:46:25.790]  So I said, well, who is it?
[01:46:25.870 --> 01:46:29.271]  And he said, his name is, uh, Willie Akins.
[01:46:29.971 --> 01:46:32.232]  And I think he's in prison somewhere in Texas.
[01:46:33.492 --> 01:46:39.974]  So when I got back home, I started doing some research and I located him in this, uh,
[01:46:40.720 --> 01:46:48.963]  Death Row Prison there in Walker County, and got permission from the authorities there in Hustle to interview him.
[01:46:49.063 --> 01:46:55.386]  In fact, I interviewed him four times there in the prison interview area.
[01:46:56.426 --> 01:47:00.808]  But each time, he wanted to talk about me getting him out of prison.
[01:47:02.128 --> 01:47:06.950]  And I said, well, I'm here to talk about the killing of Martin Luther King.
[01:47:08.031 --> 01:47:08.651]  And he said, well,
[01:47:09.637 --> 01:47:10.918]  I won't do that on camera."
[01:47:11.959 --> 01:47:14.801]  And I said, well, I don't really think you know anything about it.
[01:47:15.682 --> 01:47:19.064]  So he said, well, just to prove it to you, and he loaded it all on me.
[01:47:19.825 --> 01:47:36.717]  He said that he and Jowers got drunk one night, and right after, the day after King was killed, Willie Akins came into Memphis and got a job as a cab driver for Lloyd Jowers.
[01:47:37.358 --> 01:47:38.699]  They became close friends.
[01:47:40.027 --> 01:47:44.808]  And in fact, they teamed up as hitmen in the Memphis area.
[01:47:44.968 --> 01:47:48.549]  The two of them had killed a number of people in the Memphis area together.
[01:47:50.230 --> 01:47:59.632]  But one night they got drunk and Jowers started bragging about being the killer of Martin Luther King, too, Willie Eakins.
[01:48:00.992 --> 01:48:04.993]  In fact, he told him all the details and then he told him where the rifle was.
[01:48:08.195 --> 01:48:12.218]  So, Willie told me all of this, and I said, well, will you do it on camera?
[01:48:12.238 --> 01:48:14.841]  He said, no, you get me out of prison, I'll do it on camera.
[01:48:14.941 --> 01:48:16.902]  In fact, I'll show you where the rifle is.
[01:48:17.002 --> 01:48:17.923]  You get me out of prison.
[01:48:18.804 --> 01:48:33.976]  Well, there's no way I could get him out of prison because he was in there for possession of a kilo of cocaine and was found guilty before a jury and was given 30 years in prison, and there's no way I could get him out.
[01:48:35.097 --> 01:48:35.678]  But anyway,
[01:48:37.279 --> 01:48:45.444]  After four interviews, he still wouldn't do it on camera, but a strange thing happened in the last interview.
[01:48:45.564 --> 01:48:49.266]  I left my interview notes there in the interview room.
[01:48:49.346 --> 01:48:52.008]  I just overlooked it and left them there.
[01:48:54.269 --> 01:48:58.792]  When I got back home, I got looking for them, and I remembered they were there on the shelf.
[01:48:58.872 --> 01:49:04.395]  It wasn't long after that that Willie was killed in the prison.
[01:49:06.030 --> 01:49:07.491]  How was he killed in prison?
[01:49:08.532 --> 01:49:11.254]  Well, they will never tell you the truth.
[01:49:12.014 --> 01:49:13.815]  How did they say he died?
[01:49:14.035 --> 01:49:14.756]  Natural causes.
[01:49:15.476 --> 01:49:27.464]  Now, it's pretty much mainstream news now that the people that supposedly killed Martin Luther King aren't the folks that killed Martin Luther King.
[01:49:28.105 --> 01:49:31.767]  But why did the same crew that wanted both the Kennedys dead
[01:49:33.661 --> 01:49:34.621]  One, Martin Luther King did.
[01:49:34.641 --> 01:49:37.943]  I mean, they killed King just a few months before they killed Bobby.
[01:49:38.963 --> 01:49:48.246]  Well, King, first of all, he was stirring up the South, demanding civil rights for the blacks.
[01:49:49.247 --> 01:49:54.108]  And that got them all upset, and they were marching in the streets.
[01:49:55.209 --> 01:50:01.851]  And there was danger that all this commotion would ruin Johnson's chances of becoming next president.
[01:50:03.032 --> 01:50:08.474]  Also again, it's all about Johnson and it's all about Nixon.
[01:50:08.494 --> 01:50:09.455]  It's all about the same players.
[01:50:09.535 --> 01:50:10.015]  That's right.
[01:50:10.535 --> 01:50:16.677]  The same people were involved in the JFK, RFK, and MLK killings.
[01:50:17.838 --> 01:50:20.519]  And J. Edgar Hoover and Johnson were the leaders of the pack.
[01:50:21.713 --> 01:50:23.774]  We'll stay there, we've got a break.
[01:50:23.815 --> 01:50:35.803]  Robert Gallin Ross, investigative journalist, reporter, worked in intelligence in the military, lived all over the world in petroleum geology as an engineer, as a consultant.
[01:50:36.243 --> 01:50:45.549]  We're going to come back, and I want to get into Bobby then, and any other areas of the Martin Luther King murder as well that you'd like to get into.
[01:50:45.569 --> 01:50:46.150]  We'll be right back.
[01:50:50.805 --> 01:50:53.327]  Terror Storm, a history of government-sponsored terror.
[01:50:53.667 --> 01:50:54.928]  Loose Change, Final Cut.
[01:50:55.228 --> 01:50:57.210]  Endgame, Blueprint for Global Enslavement.
[01:50:57.370 --> 01:50:59.091]  The True Story of the Bilderberg Group.
[01:50:59.271 --> 01:51:00.512]  The Late Great USA.
[01:51:00.752 --> 01:51:02.173]  America, Freedom to Fascism.
[01:51:02.533 --> 01:51:09.378]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:51:09.558 --> 01:51:13.481]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:51:13.641 --> 01:51:17.024]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:51:17.404 --> 01:51:19.967]  Or you would like a book on the history of the Federal Reserve.
[01:51:20.188 --> 01:51:25.354]  We've got the most well-researched and documented titles, all available at PrisonPlanet.com.
[01:51:25.614 --> 01:51:30.981]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:51:31.321 --> 01:51:36.287]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:51:37.328 --> 01:51:47.583]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[01:51:47.923 --> 01:51:49.405]  Join the info war today!
[01:51:50.287 --> 01:51:52.129]  Gasoline prices are out of control.
[01:51:52.349 --> 01:51:55.392]  Are you tired of giving your hard-earned dollars to the major oil companies?
[01:51:55.632 --> 01:52:00.257]  Did you know that the oil companies have developed special products to increase mileage in their own vehicles?
[01:52:00.617 --> 01:52:03.240]  Very few consumers even know such products exist.
[01:52:03.500 --> 01:52:10.347]  SFR has obtained this technology that is backed by testing that the major oil companies have run, yet they don't want you to know about them.
[01:52:10.547 --> 01:52:16.269]  This product is made right here in the United States and is not a typical gas treatment found at your local store.
[01:52:16.630 --> 01:52:18.270]  SFR lasts up to six months.
[01:52:18.670 --> 01:52:22.532]  SFR works so well that it even improves mileage on new cars.
[01:52:22.952 --> 01:52:27.534]  SFR recently ran this ad and the response from all over the United States was so strong.
[01:52:27.734 --> 01:52:34.001]  That they are allowing my listeners to buy one at their regular price of $9.95 and get another one free of charge.
[01:52:34.381 --> 01:52:39.446]  If you are not completely delighted with the savings, SFR will refund the purchase price and shipping.
[01:52:39.686 --> 01:52:42.689]  Share in the oil company's secret and get SFR now.
[01:52:42.950 --> 01:52:43.390]  Call 888-USE-SFR1.
[01:52:43.470 --> 01:52:45.172]  That's 888-USE-SFR1 today!
[01:52:49.727 --> 01:52:54.712]  It's progressing, and it's only a short time until it's completely taken over every aspect of your life.
[01:52:55.193 --> 01:52:56.615]  We are entering martial law.
[01:52:57.095 --> 01:52:59.277]  There are ten telling signs of martial law.
[01:52:59.798 --> 01:53:01.019]  America has them all.
[01:53:01.500 --> 01:53:05.544]  Use the short time left to protect you and your family with the vital information in this book.
[01:53:06.005 --> 01:53:09.989]  Find this info bomb online in book form at survivemartiallaw.com.
[01:53:11.130 --> 01:53:14.074]  This book will tell you everything you need to know and how to prepare.
[01:53:14.094 --> 01:53:19.180]  Know exactly what you'll need to have hidden to live and how to survive under severe martial law.
[01:53:19.601 --> 01:53:22.164]  The worst part of martial law is in the beginning stages.
[01:53:22.665 --> 01:53:29.433]  SurviveMartialLaw.com will show you how to act around controlling troops, where to store life-saving supplies, and what to look for.
[01:53:30.214 --> 01:53:32.376]  Surviving can be difficult, but possible.
[01:53:32.957 --> 01:53:37.181]  Arm yourself with the knowledge, as this is the only weapon you will have to protect your family.
[01:53:37.641 --> 01:53:40.644]  Go to SURVIVEMARTILLAW.COM or call 608-819-8011.
[01:53:40.804 --> 01:53:43.326]  Act today, as there will be no warning.
[01:54:03.129 --> 01:54:10.335]  Robert Galen Ross, worked with the NSA, again as an international consultant for oil companies, lived in the Middle East, Iran, you name it.
[01:54:10.735 --> 01:54:12.797]  Quite a traveled person, always enjoy having him on.
[01:54:13.077 --> 01:54:15.118]  He's investigated so many facets of the New World Order.
[01:54:15.419 --> 01:54:17.680]  I want to get his take on what the banking system is doing right now.
[01:54:18.301 --> 01:54:21.603]  We'll get into the next hour, also talk about Bobby Kennedy and those big revelations.
[01:54:22.404 --> 01:54:27.248]  Just as the BBC comes right out and says our government killed him, and so does the three CIA operatives, commanders.
[01:54:28.088 --> 01:54:34.453]  We'll be talking about that with Robert Galen Ross as well, but a few other key points on the MLK murder.
[01:54:35.574 --> 01:54:57.030]  Yeah, Sam Donaldson was ABC's primetime live host and on April 22nd, 1998 interviewed Lloyd Jowers on TV and gave him a polygraph test administered by one of the FBI's best polygraph people.
[01:54:58.104 --> 01:55:04.089]  And Jowers did flunk the polygraph.
[01:55:05.470 --> 01:55:13.696]  And also on another ABC station 93, Lloyd Jowers was interviewed.
[01:55:13.796 --> 01:55:20.961]  And on that interview, he said he was hired to kill Martin Luther King and was paid $125,000.
[01:55:24.714 --> 01:55:28.116]  paid by Memphis produce merchant Frank Liberto.
[01:55:28.576 --> 01:55:39.000]  Frank Liberto was head of the mafia in Memphis area and he reported directly to Carlos Marcello in New Orleans.
[01:55:40.121 --> 01:55:44.423]  And now I also... Well let's go back here.
[01:55:44.503 --> 01:55:47.184]  Why did he suddenly go on television and admit all this?
[01:55:48.624 --> 01:55:49.005]  I don't know.
[01:55:50.630 --> 01:55:52.931]  I guess he just felt like he wanted to brag a little bit.
[01:55:53.451 --> 01:55:54.711]  But he didn't go to prison.
[01:55:54.771 --> 01:55:55.711]  They had their killer.
[01:55:57.012 --> 01:55:58.352]  James Earl Ray was their killer.
[01:55:59.272 --> 01:56:02.713]  And so there wasn't any danger of there ever being a retrial.
[01:56:03.894 --> 01:56:06.534]  And so he could just prance around saying he did it and it was just fine?
[01:56:06.674 --> 01:56:06.914]  Yeah.
[01:56:07.515 --> 01:56:10.816]  And that's quite typical of that era.
[01:56:11.596 --> 01:56:12.176]  Sure, continue.
[01:56:12.436 --> 01:56:12.756]  Yeah.
[01:56:12.856 --> 01:56:19.538]  But also, a dear friend of mine, you mentioned earlier, Madeleine Duncan Brown.
[01:56:20.783 --> 01:56:35.819]  I wrote a book about the JFK killing and in the book she included Xerox copies of four checks that were written on H.L.
[01:56:35.859 --> 01:56:38.081]  Hunt's escrow account number 78
[01:56:40.770 --> 01:56:44.872]  For to pay off the killers of the Martin Luther King.
[01:56:45.052 --> 01:56:56.839]  Now that's the oil man out of Houston and Dallas to be clear for listeners and not relation to the head hitman commander CIA black op commander E. Howard Hunt on the JFK op.
[01:56:56.859 --> 01:56:57.500]  Please continue.
[01:56:57.540 --> 01:56:58.160]  That's correct.
[01:56:59.321 --> 01:57:02.743]  But one of the checks was for $25,000, another one for $75,000, one for $125,000.
[01:57:02.823 --> 01:57:04.064]  That's the one that went to Boa Jowers
[01:57:09.654 --> 01:57:14.740]  And other than for $225,000, probably went to Carls Marcello.
[01:57:15.541 --> 01:57:26.654]  Now, the names on checks that were made out to were redacted on copies that I have, but I know the fellow that has these cancer checks in his possession.
[01:57:27.999 --> 01:57:29.600]  Now, people always get confused by this.
[01:57:29.640 --> 01:57:31.662]  They say, now, is it the Mafia or the CIA?
[01:57:32.142 --> 01:57:39.708]  Well, going back to World War II when it was OSS, they work with the Mafia in the country they're in as a go-between to have degrees of separation.
[01:57:40.629 --> 01:57:55.641]  That's right, and in fact, we won't get heavily into JFK unless you want to, but there was a secret meeting the night before JFK was killed, and you had J. Edgar Hoover and his playmate,
[01:57:56.950 --> 01:57:57.431]  I don't
[01:58:10.812 --> 01:58:16.854]  And the organized crime and the FBI worked together on a lot of deals.
[01:58:17.414 --> 01:58:24.536]  In fact, in several congressional hearings, Jared Hoover said there was no such thing as Costa Nostra or a mafia.
[01:58:24.716 --> 01:58:25.116]  That's right.
[01:58:25.156 --> 01:58:25.536]  Stay there.
[01:58:25.556 --> 01:58:26.856]  We'll be back in 70 seconds.
[01:58:32.538 --> 01:58:34.118]  Thank you for listening to GCN.
[01:58:35.038 --> 01:58:37.359]  Be sure to visit GCNlive.com today.
[01:58:40.973 --> 01:58:42.374]  It is a big idea.
[01:58:42.394 --> 01:58:44.495]  A New World Order.
[01:58:45.216 --> 01:58:49.798]  In the near future, Earth is dominated by a powerful world government.
[01:58:50.099 --> 01:58:52.900]  It's known as the Bilderberg Group.
[01:58:52.940 --> 01:58:55.142]  Could their objective be world domination?
[01:58:55.722 --> 01:58:58.164]  For thousands of years, their dark order grew.
[01:58:58.904 --> 01:59:06.229]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
