[00:00:00.009 --> 00:00:04.635]  We're good to go.
[00:48:43.696 --> 00:48:44.196]  Go ahead, Paul.
[00:48:44.856 --> 00:48:53.820]  And there was another case where a woman and a young child had bought a sausage roll from a food stand and
[00:48:54.662 --> 00:49:03.010]  The mother was feeding it to her daughter and a tiny piece of the pastry dropped on the floor and immediately pigeons swooped down and ate it up.
[00:49:03.531 --> 00:49:12.240]  But it was this crime was spotted by an eagle-eyed environmental crimes unit official who came running across the street.
[00:49:12.922 --> 00:49:20.768]  And demanded the authority to fine this woman for dropping a tiny piece of pastry on the street.
[00:49:20.808 --> 00:49:28.993]  Now again, they're creating the Stasi force out of environmental wackos who don't care about cross-species, genetic engineering, GMO, you know, real crises.
[00:49:29.434 --> 00:49:32.256]  It's about maximum enforcement on the general public.
[00:49:32.596 --> 00:49:34.838]  You think it's bad with cops everywhere writing you tickets now?
[00:49:35.698 --> 00:49:37.500]  You know, ten times what it was decades ago.
[00:49:37.940 --> 00:49:39.662]  It's going to get hundreds of times worse.
[00:49:40.122 --> 00:49:41.904]  Every control freak, nobody in your face.
[00:49:42.244 --> 00:49:46.168]  We're going to talk behind the scenes in a minute, Paul, for the InfoWars.com audio streams.
[00:49:46.188 --> 00:49:55.236]  Before we end this segment and come back in a final segment with Aaron with some eugenics quotes that he didn't have in here earlier, I wanted to tell people about a cola blue.
[00:49:55.596 --> 00:49:56.978]  They tell you you can't have the water.
[00:49:58.581 --> 00:50:00.442]  They tell you that you can't collect rainwater?
[00:50:00.682 --> 00:50:01.103]  They tell you?
[00:50:01.143 --> 00:50:01.463]  You know what?
[00:50:01.803 --> 00:50:14.591]  It's totally legal, and even if it was, they can go to Hades, to go to acolablue.com, E-C-O-L-L-E-B-L-U-E, there's a big banner up on infowars.com, acolablue.com, get seven and a half gallons a day out of the atmosphere.
[00:50:15.638 --> 00:50:24.785]  Out of the air in your own home or out on your porch, and it makes seven and a half gallons, no sodium fluoride, them forcefully medicating you with a chemical weapon, none of that.
[00:50:25.446 --> 00:50:27.387]  Give them a call, 866-585-4044, 866-585-4044, acolablue.com, 866-585-4044, acolablue.
[00:50:38.717 --> 00:50:39.177]  You know what?
[00:50:39.437 --> 00:50:41.397]  I'll take rainwater out of the sky if I want.
[00:50:41.618 --> 00:50:42.058]  You know something?
[00:50:42.358 --> 00:50:43.778]  You better drill your wells now.
[00:50:43.858 --> 00:50:46.058]  Even in Texas, they're trying to ban having your own well.
[00:50:46.338 --> 00:50:47.479]  It'll be grandfathered in.
[00:50:47.739 --> 00:50:48.379]  They're coming.
[00:50:48.679 --> 00:50:49.379]  The scum.
[00:50:49.559 --> 00:50:51.159]  There's no jobs left in America.
[00:50:51.479 --> 00:50:54.080]  There's only cop and enforcer and bureaucratic jobs.
[00:50:54.320 --> 00:50:56.580]  They're going to go from three million cops to ten million.
[00:50:56.620 --> 00:50:57.300]  They've announced it.
[00:50:57.540 --> 00:50:58.901]  They're going to run your life.
[00:50:58.981 --> 00:51:00.481]  It's going to get bad, folks.
[00:51:00.781 --> 00:51:01.761]  You think it's bad now?
[00:51:01.821 --> 00:51:02.821]  You ain't seen nothing.
[00:51:02.921 --> 00:51:03.561]  Terrorist storm.
[00:51:03.721 --> 00:51:04.542]  Alright, let me go to Paul.
[00:51:04.822 --> 00:51:05.702]  Paul, you've got three minutes.
[00:51:05.722 --> 00:51:06.862]  Any other topics you want to cover?
[00:51:09.356 --> 00:51:20.685]  I was going to add to that the fact that if you get a cadre of people who pick on innocent people for supposed crimes, then that only increases the real crime rate.
[00:51:21.085 --> 00:51:29.512]  There was a story today about a running street battle between Asian and black gangs in London.
[00:51:29.652 --> 00:51:32.494]  And this wasn't some, you know, hellhole.
[00:51:33.075 --> 00:51:36.918]  It was a posh area of London and they had a running street battle for 20 minutes.
[00:51:37.921 --> 00:51:40.082]  With no police showing up whatsoever.
[00:51:40.102 --> 00:51:50.809]  So you read stories about that, and then you read stories about mothers getting harassed and fined for dropping a piece of pastry on the floor by these environmental crime squads.
[00:51:50.829 --> 00:51:52.410]  Well, police files have been released.
[00:51:52.490 --> 00:51:54.431]  One time when the Chicago Police Chief slept up.
[00:51:56.453 --> 00:51:59.355]  When real stuff happens, the cops cower and protect themselves.
[00:51:59.695 --> 00:52:03.437]  But if it's beating up an old woman, they're going to be there on the spot, because that's easy.
[00:52:03.497 --> 00:52:05.879]  See, the fat cattle, that's us,
[00:52:07.116 --> 00:52:10.759]  Are to be bled and sucked off of, not the criminal element.
[00:52:12.960 --> 00:52:24.908]  That's right, and it's only going to increase when they devote more police time to more inane and stupid things that only target innocent people, such as, in this country at the moment, knife crime.
[00:52:25.369 --> 00:52:30.892]  There was a media scaremongering campaign about the increase in knife crime and people being stabbed.
[00:52:31.513 --> 00:52:32.854]  So what did the government do?
[00:52:33.536 --> 00:52:41.781]  They banned knives and now you get three years in jail simply for possessing a knife, you know, if you're not in your own house.
[00:52:42.341 --> 00:52:43.562]  What effect is that going to have?
[00:52:43.602 --> 00:52:46.544]  Well, it means that anybody who wants to defend themselves against
[00:52:47.105 --> 00:52:51.047]  Knife crime is not going to be able to carry a knife because criminals don't obey laws.
[00:52:51.607 --> 00:52:58.291]  And so your crime rate will totally explode when they catch a citizen with a knife to defend themselves, they'll throw the book at you.
[00:52:58.751 --> 00:53:05.174]  But in England they've already been caught and secret memos have come out on that to leave illegal aliens alone, to let them break the law.
[00:53:05.334 --> 00:53:07.595]  When they stab somebody, they'll let them go in a few weeks.
[00:53:08.576 --> 00:53:11.397]  Because they're there to menace you into submission.
[00:53:11.697 --> 00:53:13.198]  Problem, reaction, solution.
[00:53:14.679 --> 00:53:15.119]  That's right.
[00:53:17.025 --> 00:53:18.725]  Paul, I want a big Chemtrail report.
[00:53:18.765 --> 00:53:30.068]  I mean, we've got all this high-altitude aerosol spraying, all these universities admit they're doing it, they admit they're manipulating it, and it's exactly what all the Chemtrail researchers like Carnicom and others said when they did tests.
[00:53:30.108 --> 00:53:32.688]  It's not like we just guessed this and then it came true.
[00:53:33.308 --> 00:53:34.449]  We documented this.
[00:53:35.509 --> 00:53:39.810]  I think it'd be a big story, an important story, with a headline like, Chemtrail Mystery Solved.
[00:53:39.830 --> 00:53:42.911]  I think it'd be a supernova story, post a bunch of videos.
[00:53:43.371 --> 00:53:44.751]  I'd like to see that from you tomorrow, Paul.
[00:53:46.255 --> 00:53:48.616]  Yeah, I actually did a similar one back in April.
[00:53:48.636 --> 00:53:49.437]  Alright, thanks Alex.
[00:54:10.552 --> 00:54:13.694]  Final segment, ladies and gentlemen, two sponsors I want to tell you about.
[00:54:13.714 --> 00:54:19.899]  Well, one of them is Infowars.com video and bookstore online, where you get films like Fabled Enemies just out.
[00:54:19.919 --> 00:54:22.081]  You can order it now, now shipping, or watch it online.
[00:54:22.401 --> 00:54:26.324]  Super high quality at PrisonPlanet.tv, burn disc of it, get it out to people.
[00:54:26.804 --> 00:54:31.688]  There's also E-Foods Direct, wonderful, wonderful, wonderful,
[00:54:33.424 --> 00:54:33.664]  I think?
[00:54:54.835 --> 00:54:57.416]  Police, state, depression, I hope none of it happens.
[00:54:57.837 --> 00:55:06.121]  But if there's a 10% chance of it happening, which there definitely is, why not have high-quality, storable foods that are freeze-dried and dehydrated, stored in very small areas?
[00:55:06.141 --> 00:55:09.943]  1-800-409-5633 or efoodsdirect.com.
[00:55:10.003 --> 00:55:16.127]  Giant banners at the top of infowars.com and prisonplanet.com.
[00:55:16.207 --> 00:55:20.129]  I really hope that you will take action on that.
[00:55:20.609 --> 00:55:23.431]  Also, when you're on infowars.com, be sure and check out
[00:55:24.372 --> 00:55:28.836]  The banners to the great folks at New Vitality.
[00:55:28.936 --> 00:55:41.466]  Hundreds of great, well-documented herbal remedies and vitamins and minerals and antioxidants and aloes, colon cleanse, very known for hundreds of years to clean out your guts, detoxify.
[00:55:41.966 --> 00:55:45.069]  They've got things like Super Beta Prostate, just a great line of products.
[00:55:45.089 --> 00:55:45.709]  Give them a call.
[00:55:45.729 --> 00:55:46.029]  1-800-569-4056.
[00:55:46.049 --> 00:55:46.109]  1-800-569-4056.
[00:55:52.334 --> 00:55:57.037]  Or you can also go to their website www.newvitality.com.
[00:55:57.357 --> 00:56:01.840]  If you forget that website, simply go to www.infowars.com.
[00:56:01.880 --> 00:56:04.721]  Now, everything's overkill here.
[00:56:05.161 --> 00:56:07.763]  And I told Aaron I wanted some of the quotes, and so he went out and got them.
[00:56:07.803 --> 00:56:09.504]  Now he has like 50 pages in his hands.
[00:56:09.544 --> 00:56:11.185]  We have about three minutes left here, Aaron.
[00:56:11.625 --> 00:56:14.927]  So, if you want to read a few globalist quotes about eugenics, go ahead.
[00:56:15.774 --> 00:56:17.675]  Alright, I'll start with Margaret Sanger.
[00:56:18.176 --> 00:56:22.839]  The most merciful thing a family does to one of its infant members is to kill it.
[00:56:23.719 --> 00:56:27.122]  That is reprinted in Woman and the New Race.
[00:56:28.002 --> 00:56:30.924]  Birth control must lead ultimately to a cleaner race.
[00:56:31.264 --> 00:56:35.027]  That's Margaret Sanger in Women, Morality, and Birth Control.
[00:56:37.694 --> 00:56:39.976]  Eugenics sterilization is an urgent need.
[00:56:40.036 --> 00:56:42.958]  We must prevent multiplication of this bad stock.
[00:56:43.479 --> 00:56:47.401]  Margaret Sanger, April 1933 Birth Control Review.
[00:56:48.082 --> 00:56:53.566]  Eugenics is the most adequate and thorough avenue to the solution of racial, political and social problems.
[00:56:54.147 --> 00:56:57.089]  Margaret Sanger, The Eugenic Value of Birth Control Propaganda.
[00:56:59.555 --> 00:57:07.384]  The campaign for birth control is not merely of eugenic value, but is practically identical with the final aims of eugenics.
[00:57:08.105 --> 00:57:11.028]  Margaret Singer, The Eugenic Value of Birth Control Propaganda.
[00:57:15.287 --> 00:57:18.730]  The marriage bed is the most degenerative influence in the social order.
[00:57:19.250 --> 00:57:20.751]  Margaret Sanger, the woman rebel.
[00:57:21.131 --> 00:57:26.875]  Yeah, so you wonder why all these big Rockefeller-funded people, and she was, were out getting rid of the family, get rid of this and that.
[00:57:26.976 --> 00:57:29.177]  It's not to empower women, it's to enslave you.
[00:57:29.617 --> 00:57:36.262]  And in all their internal documents, which are now published, these are university documents, it's about getting us all to be slaves.
[00:57:36.783 --> 00:57:37.843]  This is so cold-blooded.
[00:57:38.084 --> 00:57:41.646]  Meanwhile, you roll your sleeve up and trust what they shoot you full of?
[00:57:41.966 --> 00:57:42.307]  Go ahead.
[00:57:43.007 --> 00:57:49.612]  Give disgenic groups, people with bad genes, and our population their choice of segregation or compulsory sterilization.
[00:57:49.632 --> 00:57:51.994]  8 April 1932.
[00:57:52.575 --> 00:57:54.296]  And here's a quote about Margaret Sanger.
[00:57:54.336 --> 00:58:04.825]  As we celebrate the 100th birthday of Margaret Sanger, our outrageous and our courageous leader will probably find a number of areas in which we may find more about Margaret Sanger than we thought we wanted to know.
[00:58:05.345 --> 00:58:07.627]  Bay Waddleton, past president of Planned Parenthood.
[00:58:07.867 --> 00:58:08.808]  Alright, stop, stop.
[00:58:08.848 --> 00:58:10.771]  I know you've got hundreds of pages there.
[00:58:11.111 --> 00:58:16.758]  Tomorrow, sometime, maybe at the first of the show, 20 minutes with you, Aaron, to read more of these sickening eugenics quotes.
[00:58:17.579 --> 00:58:17.960]  Okay?
[00:58:18.420 --> 00:58:22.405]  Again, your liberal leaders want one thing, to kill you blacks and Hispanics.
[00:58:23.146 --> 00:58:25.747]  Your Republican leaders are there to neutralize whites.
[00:58:26.467 --> 00:58:27.588]  Wake up to the New World Order.
[00:58:27.868 --> 00:58:29.849]  I had a bunch of guests on, a ton of calls.
[00:58:30.329 --> 00:58:32.950]  I covered key info in the first hour.
[00:58:33.510 --> 00:58:37.592]  Key information on the eugenics program in the first hour today.
[00:58:37.652 --> 00:58:39.393]  Retransmission starts now, one place.
[00:58:39.753 --> 00:58:41.373]  InfoWars.com audio streams.
[00:58:41.593 --> 00:58:42.634]  Everybody else, God bless you.
[00:58:43.494 --> 00:58:45.255]  Thank you for listening to GCN.
