[00:00:01.065 --> 00:00:02.808]  Government cover-ups.
[02:03:33.857 --> 02:03:36.778]  Particularly food, beyond many Americans' reach.
[02:03:36.778 --> 02:03:43.882]  In pre-Nazi Germany's superinflation, the cost of a loaf of bread doubled every two days, until it reached over 4 billion marks.
[02:03:43.882 --> 02:03:48.344]  Food prices are skyrocketing so fast, there seems as if there may be no end in sight.
[02:03:48.344 --> 02:03:54.026]  The private banks merging with our government are refusing to loan grocery stores enough money to restock their shelves.
[02:03:54.026 --> 02:03:57.268]  The stores have less food, but jack up prices to stay in business.
[02:03:57.268 --> 02:04:00.409]  Whatever happens in America, we need to be prepared and be ready.
[02:04:00.609 --> 02:04:02.431]  Everything is zeroing in on food.
[02:04:02.431 --> 02:04:06.514]  One-third of Americans have to choose between buying food and paying for other necessities.
[02:04:06.514 --> 02:04:10.658]  My friends, whatever it takes, get prepared, get self-sufficient, get food.
[02:04:10.658 --> 02:04:18.184]  For everybody out there listening, it's very important for you to understand that by having a supply of storable food, the government, the new old order, has a lot less control over you.
[02:04:18.184 --> 02:04:22.127]  And so it's a mindset, a mindset of self-sufficiency and preparedness.
[02:04:22.127 --> 02:04:24.990]  No one is going to take care of your family in the final equation but you.
[02:04:25.330 --> 02:04:32.333]  You know eFoodsDirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[02:04:32.333 --> 02:04:35.615]  And they do it at almost half the cost of last year's grocery prices.
[02:04:35.615 --> 02:04:36.515]  Call 1-800-409-5633.
[02:04:36.515 --> 02:04:40.757]  Or on the web, go to eFoodsDirect.com.
[02:04:40.757 --> 02:04:46.780]  Visit eFoodsDirect.com and look over the fine list of high-quality, freeze-dried, and dehydrated foods they have to offer.
[02:04:47.000 --> 02:04:53.383]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[02:04:53.383 --> 02:04:58.365]  Again, 800-409-5633, or on the web at efoodsdirect.com.
[02:04:58.365 --> 02:04:59.505]  Take action today.
[02:04:59.505 --> 02:05:02.227]  The first step is getting storable food.
[02:05:02.227 --> 02:05:07.649]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[02:05:07.649 --> 02:05:09.870]  Because there's a war on for your mind.
[02:05:31.167 --> 02:05:35.229]  Alright, so much is happening in the media, so much is going on in the news.
[02:05:35.229 --> 02:05:37.810]  We're taking a lot of phone calls.
[02:05:37.810 --> 02:05:54.297]  Your response to more than two trillion dollars, and that's not even counting all the other money, but over two trillion dollars sucked out of the taxpayer coffers in the Treasury to the Federal Reserve, given to themselves, given to their private member banks.
[02:05:55.417 --> 02:05:57.259]  You've got twelve regional banks.
[02:05:57.259 --> 02:06:00.701]  You've got a group of five private banks in the U.S.
[02:06:00.701 --> 02:06:02.602]  that hold stock.
[02:06:02.602 --> 02:06:05.845]  Chase Manhattan, Citibank, Wells Fargo, and Bank of America.
[02:06:05.845 --> 02:06:10.948]  In the private Federal Reserve, and they're giving the money to themselves.
[02:06:10.948 --> 02:06:12.029]  That's all been admitted.
[02:06:12.029 --> 02:06:12.730]  I mean, it's funny.
[02:06:12.730 --> 02:06:17.393]  On one hand, they'll admit they're giving it to themselves as bonuses and to buy other banks.
[02:06:17.393 --> 02:06:18.674]  They'll even tell the New York Times.
[02:06:18.674 --> 02:06:22.817]  But then when Congress wants to see it, they say, no, you don't get any of the particulars.
[02:06:23.829 --> 02:06:28.011]  Now, can you imagine any other... I mean, even third world countries aren't this bad.
[02:06:28.011 --> 02:06:34.494]  Normally, when the dictator or the corrupt group runs off, they'll run off with a few billion bucks.
[02:06:34.494 --> 02:06:40.156]  And they'll run off to... if they were President Salinas, they'd run off to New York City.
[02:06:40.156 --> 02:06:45.499]  Or if they were in another third world country, they'd run off to Europe.
[02:06:45.499 --> 02:06:46.439]  But no, not now.
[02:06:46.439 --> 02:06:47.640]  In America, they just say,
[02:06:48.843 --> 02:06:53.146]  We're going to set up a world government run by us and we're going to steal everything!
[02:06:53.146 --> 02:06:56.208]  And the military says, Oorah!
[02:06:56.208 --> 02:06:58.089]  Oorah!
[02:06:58.089 --> 02:06:59.610]  Just incredible.
[02:06:59.610 --> 02:07:03.392]  Let's go to your phone calls here.
[02:07:03.392 --> 02:07:05.394]  Who is up next here?
[02:07:05.394 --> 02:07:07.435]  James in Canada.
[02:07:07.435 --> 02:07:08.956]  James in Canada, you're on the air.
[02:07:08.956 --> 02:07:10.037]  Welcome.
[02:07:10.037 --> 02:07:10.717]  Hello, Alex.
[02:07:10.717 --> 02:07:12.698]  It's James LeChamp here from Canada.
[02:07:12.698 --> 02:07:13.499]  How are you today?
[02:07:13.499 --> 02:07:13.699]  Good.
[02:07:13.699 --> 02:07:15.280]  Let me ask listeners a favor.
[02:07:15.280 --> 02:07:16.681]  I'm going to put him on hold real quick.
[02:07:19.952 --> 02:07:24.194]  I let people about ten years ago call in and say their first names.
[02:07:24.194 --> 02:07:25.715]  And second names.
[02:07:25.715 --> 02:07:26.995]  Their last names.
[02:07:26.995 --> 02:07:33.358]  And I always wondered why I would hear Art Bell not let people do that.
[02:07:33.358 --> 02:07:36.219]  And that's because of lawsuits.
[02:07:36.219 --> 02:07:40.861]  Now, James, I'm not saying that your last name isn't LaShawn.
[02:07:40.861 --> 02:07:46.264]  But the point is, is that people will call in and misrepresent themselves as other people.
[02:07:47.330 --> 02:07:58.914]  And then people will claim that I have a liability to keep them off the air, which I really don't, but the point is that I'd really like it.
[02:07:58.914 --> 02:08:08.338]  I know it's a thing about showing who you are and being proud of yourself and being proud of who you are, but just generally.
[02:08:10.175 --> 02:08:12.997]  It's good, unless I know you or you've been a guest on before.
[02:08:12.997 --> 02:08:14.939]  Maybe you haven't, I forgot.
[02:08:14.939 --> 02:08:16.880]  People just use their first names.
[02:08:16.880 --> 02:08:19.362]  Okay, James, let's go back to James in Canada.
[02:08:19.362 --> 02:08:20.843]  Go ahead.
[02:08:20.843 --> 02:08:21.463]  Yeah, hi Alex.
[02:08:21.463 --> 02:08:22.244]  Sorry about that.
[02:08:22.244 --> 02:08:22.824]  It's okay.
[02:08:22.824 --> 02:08:24.906]  I've been trying to... It's not your fault.
[02:08:24.906 --> 02:08:27.928]  It's a neurotic, cowardly population's fault, but go ahead.
[02:08:28.602 --> 02:08:29.123]  Exactly.
[02:08:29.123 --> 02:08:30.905]  I actually have laid Alex.
[02:08:30.905 --> 02:08:38.353]  I've been basically trying to not be incognito when I'm sending my message of freedom and truth out on the internet.
[02:08:38.353 --> 02:08:39.234]  No, that's the answer.
[02:08:39.234 --> 02:08:39.915]  That's the answer.
[02:08:39.915 --> 02:08:43.239]  I'm certainly not ashamed of the message that we're sending out.
[02:08:43.239 --> 02:08:43.820]  Well, I agree.
[02:08:43.820 --> 02:08:46.162]  Well, if anybody wants to talk to me, they know how to get a hold of me.
[02:08:46.162 --> 02:08:46.743]  No problem.
[02:08:46.803 --> 02:08:56.560]  Well, I agree, and just to elaborate on this, we have to be out in the open, we have to reach out to people, and we have to be able to
[02:09:00.774 --> 02:09:06.099]  To show people this is mainstream, this isn't embarrassing, this isn't bad.
[02:09:06.099 --> 02:09:13.725]  Saying it's wrong to have True Trillian openly stolen from us, or it's wrong to have Defense Department spy satellites spying on us.
[02:09:13.725 --> 02:09:14.846]  You know, we're the good people.
[02:09:14.846 --> 02:09:20.531]  My point, Alex, is whether I come in and call you as Reptoid or I call you as ex-BJ, it doesn't really matter.
[02:09:20.531 --> 02:09:22.372]  They know I'm calling you anyways.
[02:09:22.372 --> 02:09:23.353]  So what difference does it make?
[02:09:24.622 --> 02:09:26.203]  You know?
[02:09:26.203 --> 02:09:28.044]  Here's my point, Alex.
[02:09:28.044 --> 02:09:31.585]  I just returned from the Remembrance Day ceremony.
[02:09:31.585 --> 02:09:38.568]  My father is a Korean War veteran and he was asked to go give a speech at our local high school here, my daughter's high school.
[02:09:38.568 --> 02:09:49.273]  And it was just an absolute wonderful experience for the 900 kids that were in that auditorium listening to my dad give his testimony about fighting in Korea for the freedom
[02:09:50.192 --> 02:09:55.994]  Uh, and family love that, uh, you know, he has for our family and, uh, the love that he has for his country.
[02:09:55.994 --> 02:09:59.955]  Um, he went, uh, to Korea in 1951.
[02:09:59.955 --> 02:10:02.756]  He's seen the whole dirty game over there.
[02:10:02.756 --> 02:10:08.578]  Uh, did it for God and, uh, I should say king and country up here at that time.
[02:10:08.578 --> 02:10:17.741]  Um, and the same thing with our, our, uh, fellow veterans in the United States, the brave men that fought and died, uh, in all of the wars for our freedom.
[02:10:17.741 --> 02:10:19.041]  Uh, today is Remembrance Day.
[02:10:19.856 --> 02:10:33.645]  And I just want all of your audience there, Alex, who are very intelligent people, obviously, if they're listening to you on a regular basis, to remember our fallen soldiers who died for our freedom.
[02:10:33.645 --> 02:10:35.787]  And that's why they went there and they fought.
[02:10:35.787 --> 02:10:38.168]  They fought for our freedom.
[02:10:38.168 --> 02:10:45.753]  And by God, Alex, because they were conned in some cases, that's no excuse for us not to respect them.
[02:10:45.753 --> 02:10:49.476]  It's no excuse not for us to stand at attention when we're playing the national anthem.
[02:10:50.482 --> 02:10:57.545]  Um, we need to respect every single member of the military throughout the world that's trying to fight for our freedom.
[02:10:57.545 --> 02:11:03.488]  Whether they know the truth or not, Alex, these people are putting their lives on the line.
[02:11:03.488 --> 02:11:17.514]  And I tell you, man, I've grown up with this my whole life and, uh, part of the problem here is, uh, sometimes maybe we get a little too energetic or aggressive with, uh, with the truth and, uh,
[02:11:18.499 --> 02:11:23.082]  Breaking through to some of these people is important.
[02:11:23.082 --> 02:11:25.844]  That we do it with a very soft approach.
[02:11:25.844 --> 02:11:29.287]  And that's just part of my message for this morning.
[02:11:29.287 --> 02:11:30.407]  I have one question for you.
[02:11:30.407 --> 02:11:33.249]  Well, I always hear that as the conventional wisdom.
[02:11:33.249 --> 02:11:38.753]  And I found that of the different ways of waking people up, that's the least effective.
[02:11:38.753 --> 02:11:39.914]  That's possible, Alex.
[02:11:39.914 --> 02:11:40.695]  That's possible.
[02:11:40.695 --> 02:11:47.840]  But my point is, we have a couple of young widowed brides at our ceremony here today.
[02:11:48.707 --> 02:11:53.954]  And, uh, you know, I may be the only one that was awake in that auditorium for all I know.
[02:11:53.954 --> 02:11:56.076]  I have no idea of knowing.
[02:11:56.076 --> 02:12:01.183]  But, uh, you know, I'm just looking at this whole crowd and going, you know, uh...
[02:12:02.769 --> 02:12:05.551]  Let me say a few things here.
[02:12:05.551 --> 02:12:17.241]  Yeah, we better just let them have their delusion, their view, because it may be a complete lie and a fraud, but it's too painful for them to ever really learn that.
[02:12:17.241 --> 02:12:22.385]  Now, I'm not saying that that's what you're saying, but we can't choose our reality.
[02:12:22.385 --> 02:12:24.507]  Reality is reality.
[02:12:24.507 --> 02:12:26.749]  Perception is not reality.
[02:12:26.749 --> 02:12:27.390]  It's delusion.
[02:12:28.487 --> 02:12:33.332]  And so, I'm not saying that there aren't cases.
[02:12:33.332 --> 02:12:40.060]  I'm not saying that there aren't times when the light-handed approach isn't better with certain people.
[02:12:40.862 --> 02:12:44.205]  I'm saying per capita or on average.
[02:12:44.205 --> 02:12:45.646]  We need to be upset.
[02:12:45.646 --> 02:12:53.592]  We need to be out in the open about all of the just unprecedented crimes that we see being committed by corrupt elites.
[02:12:53.592 --> 02:12:55.193]  Now, I gotta move quick.
[02:12:55.193 --> 02:12:57.775]  Spent about six, seven minutes with you.
[02:12:57.775 --> 02:12:59.736]  What is your question?
[02:12:59.736 --> 02:13:06.001]  Well, I guess, you know, I'm just looking at the top of the New World Order, if we can for a second.
[02:13:06.539 --> 02:13:16.945]  And every time I see basically the Illuminati film or whatever, the Eye of whatever it is, there's always a crown involved with it, Alex.
[02:13:16.945 --> 02:13:23.528]  Whether it's a Mason thing or a British thing or an Israeli thing, there's always a crown at the top of it.
[02:13:23.528 --> 02:13:26.630]  And I'm wondering if you have any insight as to possibly
[02:13:27.765 --> 02:13:31.047]  Who would be at the very top of this new world order?
[02:13:31.047 --> 02:13:32.648]  Well, there's a lot of speculation.
[02:13:32.648 --> 02:13:40.552]  In fact, our movement, and I appreciate your call, spends most of its time talking about that instead of the unfolding new world order system.
[02:13:40.552 --> 02:13:45.255]  But we know who is at the top.
[02:13:45.255 --> 02:13:56.061]  It is the Saxe-Coburg Gothas out of England intermarried with the Rothschilds and into less than 20 other European and U.S.
[02:13:56.061 --> 02:13:56.441]  families.
[02:14:00.714 --> 02:14:05.657]  Coming up later after I take some more calls, Democrats target 401Ks and IRA retirement accounts.
[02:14:05.657 --> 02:14:07.399]  We're going to be getting into that.
[02:14:07.399 --> 02:14:13.623]  Let's continue with your phone calls now here.
[02:14:13.623 --> 02:14:16.365]  Let's go ahead and talk to Vicki in Ohio.
[02:14:16.365 --> 02:14:18.146]  Vicki, you're on the air.
[02:14:18.146 --> 02:14:19.907]  Oh yeah, Mr. Jones?
[02:14:19.907 --> 02:14:20.948]  Yes, go ahead.
[02:14:20.948 --> 02:14:21.588]  Oh, okay, I'm sorry.
[02:14:21.588 --> 02:14:22.549]  I never can help you hear me.
[02:14:22.549 --> 02:14:23.750]  No, no, I can hear you.
[02:14:23.750 --> 02:14:24.370]  Yeah, I know you're in a hurry.
[02:14:24.370 --> 02:14:25.351]  I have a couple questions.
[02:14:25.351 --> 02:14:28.173]  I hear the war drums beating for a win.
[02:14:29.301 --> 02:14:31.022]  Um, being an Evangelical, I'd like to correct that.
[02:14:31.022 --> 02:14:33.644]  I know where to get the unilateral support from Israel.
[02:14:33.644 --> 02:14:36.086]  There's a verse in the Bible that says God will create a nation in a day.
[02:14:36.086 --> 02:14:39.909]  A nation would be born... I don't care what he tells you.
[02:14:39.909 --> 02:14:43.492]  The correct thing is a nation will be spiritually reborn in a day.
[02:14:43.492 --> 02:14:44.913]  He meant at the second coming of Christ.
[02:14:44.913 --> 02:14:46.254]  That's what the Bible's intent was.
[02:14:47.014 --> 02:14:51.236]  God did not give the Zionists permission to go over there and kill innocent Arabs and steal their land.
[02:14:51.236 --> 02:14:52.117]  I'm just trying to help you out.
[02:14:52.117 --> 02:14:52.837]  Well, yeah, sure.
[02:14:52.837 --> 02:14:53.978]  You know where it's coming from?
[02:14:53.978 --> 02:14:55.158]  You don't have enough support for Israel?
[02:14:55.158 --> 02:15:01.661]  You know, I'd rather just not even argue with people according to what the Bible says, because they can twist it any way they want.
[02:15:01.661 --> 02:15:05.443]  It's wrong to shoot Palestinian children and laugh about it.
[02:15:05.443 --> 02:15:11.346]  It's wrong for Israel to be involved in the white slavery trade like it is.
[02:15:11.346 --> 02:15:15.068]  And it's wrong for any other country to be involved in that.
[02:15:15.068 --> 02:15:16.309]  I mean, Jesus
[02:15:17.572 --> 02:15:24.157]  spoke out against the Sadducees, the Pharisees, and said you're corrupt and bad, you're going to get Israel judged.
[02:15:24.157 --> 02:15:32.282]  And almost every prophet came to Israel and said you've done wrong, God is going to judge you, God is going to send you into captivity.
[02:15:32.282 --> 02:15:46.212]  Now according to these modern phony evangelical churches, no one is allowed to criticize Israel because the Christian faith is now about worshiping whoever happens to be the government of Israel and whatever new crime they're committing.
[02:15:46.212 --> 02:15:46.613]  And so,
[02:15:47.918 --> 02:15:49.699]  That's the bottom line there.
[02:15:49.699 --> 02:15:56.701]  But at the same time, my religion isn't worshipping Israel, but my religion is also not bashing Israel.
[02:15:56.701 --> 02:15:58.622]  And Vicky, I appreciate your call.
[02:15:58.622 --> 02:16:02.624]  Chris in New Jersey, you're on the air.
[02:16:02.624 --> 02:16:06.685]  I was just wondering what the new Bretton Woods 2 is.
[02:16:06.685 --> 02:16:14.228]  There were several... I go to a college and there were several students, you know, trying to
[02:16:15.359 --> 02:16:17.761]  Trying to sign up people to join this movement.
[02:16:17.761 --> 02:16:19.783]  I didn't really understand what it was.
[02:16:19.783 --> 02:16:26.729]  You mean there are people at the college trying to sign people up to support the new Bretton Woods?
[02:16:26.729 --> 02:16:29.111]  Yes sir.
[02:16:29.111 --> 02:16:35.036]  I called you because, I mean I don't agree with you all the time, but I think your points are interesting.
[02:16:35.036 --> 02:16:37.358]  I was wondering what your opinion was.
[02:16:37.358 --> 02:16:39.060]  Okay Chris, stay there, stay there.
[02:16:39.060 --> 02:16:41.222]  And again, I wasn't trying to cut Vicky off.
[02:16:43.184 --> 02:16:51.868]  I, I, I look down and then look back up and like six, seven minutes had passed with the last caller and then I'm just going to try to get to more of your calls.
[02:16:51.868 --> 02:16:56.411]  When we come back, I'll briefly answer your question and get more specifics from you, Chris.
[02:16:56.411 --> 02:16:58.872]  They have dispatched bankers everywhere.
[02:16:59.830 --> 02:17:02.474]  To push people accepting this.
[02:17:02.474 --> 02:17:05.718]  A day unlike any other in the long course of American history.
[02:17:05.718 --> 02:17:09.182]  A terrorist act of war against this country.
[02:17:09.182 --> 02:17:11.826]  The enemy struck America on September 11th.
[02:17:11.826 --> 02:17:13.388]  But who is the enemy?
[02:17:13.388 --> 02:17:14.169]  Bin Laden.
[02:17:14.169 --> 02:17:15.050]  This is his ammo.
[02:17:15.050 --> 02:17:16.532]  We have to look to the Middle East.
[02:17:16.532 --> 02:17:18.134]  We have to look to Osama Bin Laden.
[02:17:18.494 --> 02:17:25.681]  Pabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[02:17:25.681 --> 02:17:26.162]  Some U.S.
[02:17:26.162 --> 02:17:32.508]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[02:17:32.508 --> 02:17:35.972]  I'm aware that some Israeli citizens have been detained.
[02:17:36.212 --> 02:17:46.482]  Bin Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much, much more.
[02:17:46.482 --> 02:17:47.724]  Fabled enemies.
[02:17:47.724 --> 02:17:55.471]  Get the DVD at InfoWars.com or see it in super high quality along with hundreds of other titles at PrisonPlanet.tv.
[02:17:55.471 --> 02:17:58.835]  Either you are with us or you are with the terrorists.
[02:18:02.864 --> 02:18:05.546]  Break the law and you're caught on film.
[02:18:05.546 --> 02:18:10.571]  Practically impossible for police to spot plates that have been treated with a reflective spray.
[02:18:10.571 --> 02:18:12.512]  The reflection blinded our camera.
[02:18:12.512 --> 02:18:13.853]  We are under the microscope.
[02:18:13.853 --> 02:18:17.877]  Red light cameras and sneak cameras are in place to make money, not for your safety.
[02:18:17.877 --> 02:18:21.520]  But you don't have to be defenseless against these unconstitutional devices.
[02:18:21.520 --> 02:18:24.803]  Have a fighting chance with SprayYourPlate.com's Photoblocker.
[02:18:24.803 --> 02:18:26.064]  When properly applied, this
[02:18:26.084 --> 02:18:31.006]  This revolutionary product has proven itself to be the most effective device available against traffic cameras.
[02:18:31.006 --> 02:18:36.428]  Invisible to the naked eye, your license plate, when flashed, will be overexposed and unreadable to the cameras.
[02:18:36.428 --> 02:18:37.168]  Save your money!
[02:18:37.168 --> 02:18:38.949]  Go to SprayYourPlate.com.
[02:18:38.949 --> 02:18:40.870]  That's SprayYourPlate.com.
[02:18:40.870 --> 02:18:46.892]  And check out the newscast showing the Photoblocker in action, proving that the Spray Your Plate's Photoblocker works against traffic cameras.
[02:18:46.892 --> 02:18:49.153]  Go to SprayYourPlate.com or call 1-800-276-9601.
[02:18:49.153 --> 02:18:49.553]  That's 1-800-276-9601.
[02:18:55.715 --> 02:18:56.477]  Zero One.
[02:18:56.477 --> 02:18:57.821]  Don't give your money to the state.
[02:18:57.821 --> 02:18:58.763]  Spray your plate.
[02:18:58.763 --> 02:19:00.908]  And when the cameras flash, you'll save some cash.
[02:19:02.788 --> 02:19:09.070]  If a low credit score is keeping you from getting the car, home, business loan or credit cards you deserve, this message is for you.
[02:19:09.070 --> 02:19:16.173]  RadioCreditSecrets.com can show you how to raise your credit score up to 249 points in the next 90 days or less.
[02:19:16.173 --> 02:19:22.815]  RadioCreditSecrets.com has successfully shown others how to pay off their overdue bills for as little as 30 cents on the dollar.
[02:19:22.815 --> 02:19:27.437]  Also included are three credit strategies attorneys and credit repair companies don't want you to know about.
[02:19:27.797 --> 02:19:36.599]  This alone could save you up to $1,000 and show you the inside secrets to legally remove negative items from your credit file and raise your score fast.
[02:19:36.599 --> 02:19:41.260]  Learn the secrets that banks, credit bureaus, and collection agencies don't want you to know.
[02:19:41.260 --> 02:19:43.841]  All this 100% risk-free.
[02:19:43.841 --> 02:19:46.501]  Go to RadioCreditSecrets.com.
[02:19:46.501 --> 02:19:48.242]  That's RadioCreditSecrets.com.
[02:19:49.182 --> 02:19:53.026]  Or call 801-325-5152.
[02:19:53.026 --> 02:19:55.068]  That's 801-325-5152.
[02:19:55.068 --> 02:20:01.694]  This message has been brought to you by RadioCreditSecrets.com.
[02:20:01.694 --> 02:20:05.197]  Have you ever wanted to generate your own supply of electrical power?
[02:20:05.197 --> 02:20:08.980]  If so, this is going to be the most important message you will ever hear.
[02:20:08.980 --> 02:20:14.906]  Solar-powered generators are now available from Solutions from Science, one of GCN's oldest and most trusted sponsors.
[02:20:15.266 --> 02:20:19.909]  These emergency backup systems provide life-saving electrical power when you need it most.
[02:20:19.909 --> 02:20:25.934]  Unlike gas generators, a solar generator runs quietly, emits no fumes, and produces electricity for free.
[02:20:25.934 --> 02:20:29.336]  It's like having an electric power plant running quietly in your own home.
[02:20:29.336 --> 02:20:33.999]  Run sump pumps, shortwave radios, computers, and even keep food from spoiling.
[02:20:33.999 --> 02:20:40.224]  Whether it's hurricanes, ice storms, brownouts, or blackouts, you'll never have to suffer through painful power outages again.
[02:20:40.224 --> 02:20:41.985]  When the power goes out, you'll be ready.
[02:20:42.165 --> 02:20:45.186]  With a solar power generator from Solutions from Science.
[02:20:45.186 --> 02:20:49.528]  Go to MySolarBackup.com and get off the grid today.
[02:20:49.528 --> 02:20:51.329]  That's MySolarBackup.com today.
[02:20:51.329 --> 02:20:51.829]  Or call 877-327-0365.
[02:20:51.829 --> 02:20:51.949]  877-327-0365.
[02:20:51.949 --> 02:20:52.689]  Don't wait.
[02:20:52.689 --> 02:20:53.110]  Call today.
[02:21:13.579 --> 02:21:18.462]  Is it getting better?
[02:21:18.462 --> 02:21:22.484]  Or do you feel the same?
[02:21:22.484 --> 02:21:26.727]  Will it make it easier on you now?
[02:21:26.727 --> 02:21:41.896]  You've got someone to blame You said one love, one life When it's one need in the night
[02:21:44.598 --> 02:21:54.872]  Yeah, going back about two months ago, when the bankers were getting cranked up trying to force through the emergency stimulus package.
[02:21:56.754 --> 02:22:07.202]  I saw national news stories and local news stories, even here in Austin, where the Federal Reserve was sending out PR firms, their local regional bank heads.
[02:22:07.202 --> 02:22:12.667]  They were telling other banks that they regulate, that they're basically over-criminally.
[02:22:12.667 --> 02:22:17.110]  Again, private banks have regulation power over other smaller banks, which they criminally consolidate.
[02:22:19.005 --> 02:22:25.166]  And they sent them out everywhere to brainwash the public and say, go along with the bailout.
[02:22:25.166 --> 02:22:29.287]  You've got to have it or there'll be a depression.
[02:22:29.287 --> 02:22:33.868]  And we've got to have a new economic system and the public's got to get behind it.
[02:22:33.868 --> 02:22:36.468]  And we have to demand this new currency.
[02:22:36.468 --> 02:22:39.949]  And we have to demand carbon taxes paid to the banks.
[02:22:39.949 --> 02:22:42.630]  This will fix everything.
[02:22:42.630 --> 02:22:44.390]  And so you can just Google
[02:22:46.007 --> 02:23:02.928]  banks and representatives to push bailout plan or or local bank president speaks to high school and that's because public relations is important and reaching out to the community is important that's why whenever 9-11 truth goes out
[02:23:04.033 --> 02:23:05.715]  And speaks to people.
[02:23:05.715 --> 02:23:06.415]  It's so important.
[02:23:06.415 --> 02:23:09.718]  That's why when land rights groups go out and stand up, it's important.
[02:23:09.718 --> 02:23:11.019]  Second Amendment groups.
[02:23:11.019 --> 02:23:13.321]  Whatever the case is.
[02:23:13.321 --> 02:23:14.642]  It's having an effect.
[02:23:14.642 --> 02:23:15.663]  Putting up a website.
[02:23:15.663 --> 02:23:17.625]  Putting up a YouTube video.
[02:23:17.625 --> 02:23:19.106]  Making a documentary film.
[02:23:19.106 --> 02:23:24.231]  Starting a local newsletter that you get a few advertisers for and put out in your neighborhood.
[02:23:26.078 --> 02:23:27.538]  It doesn't matter.
[02:23:27.538 --> 02:23:33.780]  Just get the information out and try to make it self-sufficient so it can pay for itself so you can continue to do it.
[02:23:33.780 --> 02:23:34.840]  That's the answer.
[02:23:34.840 --> 02:23:36.681]  Use the free market.
[02:23:36.681 --> 02:23:42.042]  I tell people, go buy two or three hours on a Saturday or Sunday night on local AM station.
[02:23:42.042 --> 02:23:43.162]  It's very inexpensive.
[02:23:43.162 --> 02:23:45.363]  Maybe fifty bucks, a hundred bucks an hour.
[02:23:45.363 --> 02:23:47.843]  Maybe two hundred bucks if it's a big station.
[02:23:47.843 --> 02:23:49.424]  You can get a few sponsors for that.
[02:23:49.424 --> 02:23:51.284]  Most of you got money to pay for that yourself.
[02:23:51.954 --> 02:23:55.057]  Or have your own business be the sponsor.
[02:23:55.057 --> 02:24:00.303]  And, you know, you're going to reach thousands of people every week.
[02:24:00.303 --> 02:24:08.191]  I mean, you look at these politicians and these criminal corporate leaders, they're out there working hard to sell their agenda of tyranny and lies.
[02:24:08.191 --> 02:24:13.196]  Going back to the caller who brought up his college
[02:24:15.367 --> 02:24:19.530]  You know, Chris is saying he doesn't even agree with me on quite a few things, but he called me about this.
[02:24:19.530 --> 02:24:24.593]  Why, Chris, did you hear me tell you that they had their brainwashing squads out there pushing this?
[02:24:24.593 --> 02:24:31.698]  Uh, well, yeah, yeah, uh, earlier, um, yeah, I mean, yeah, I don't agree with you all the time, but... Sir, I don't make up anything, okay?
[02:24:31.698 --> 02:24:32.399]  I don't lie.
[02:24:32.399 --> 02:24:34.080]  No, I know that.
[02:24:34.080 --> 02:24:36.942]  I operate according to truth, whether people like it or not.
[02:24:36.942 --> 02:24:41.265]  Uh, and, and, and, but I mean, specifically, what were they saying and doing, and who were they?
[02:24:41.874 --> 02:24:51.222]  Well, the thing I, that caught my eye, I usually ignore those kind of, uh, I don't know, uh, I guess booths, I guess.
[02:24:51.222 --> 02:25:04.933]  And, and the thing that, you know, there was a poster on their sign that said, New Bretton Woods, or like, it was like, or like, or we'll go into the dark ages, is what they were saying.
[02:25:04.933 --> 02:25:07.335]  And I was like, um, what?
[02:25:07.335 --> 02:25:11.018]  So, so I asked them, you know, what their positions were, and
[02:25:11.536 --> 02:25:17.581]  They weren't very articulate at making their point, what they were saying.
[02:25:17.581 --> 02:25:19.102]  And I said, what about the bailout?
[02:25:19.102 --> 02:25:21.944]  And they go, oh, we're against the bailout.
[02:25:21.944 --> 02:25:25.747]  I don't know, I just didn't really trust what they were saying.
[02:25:25.747 --> 02:25:26.848]  It's all about deception.
[02:25:26.848 --> 02:25:32.592]  Yeah, the international banks engineer the consolidation, the takeover, known by the slave public as the bailout.
[02:25:32.592 --> 02:25:34.194]  I mean, the public was 98%.
[02:25:34.194 --> 02:25:36.495]  Every major rule was 95 to 98.
[02:25:36.495 --> 02:25:39.178]  Thousand to one phone calls into Congress against it.
[02:25:39.938 --> 02:25:46.541]  Imagine how mad they would be if they knew it was all a scam engineered by design to consolidate the economy.
[02:25:46.541 --> 02:25:50.683]  And if they knew it was all designed to basically bankrupt things.
[02:25:50.683 --> 02:25:56.225]  Imagine how mad they would be if they knew this was all a piracy operation.
[02:25:56.225 --> 02:25:59.186]  But yeah, now they've got the bankers out.
[02:25:59.186 --> 02:26:00.106]  It's all over the news.
[02:26:00.106 --> 02:26:01.667]  It's no secret.
[02:26:01.667 --> 02:26:03.668]  Pushing the new Bretton Woods Agreement.
[02:26:04.258 --> 02:26:19.607]  Coming up the 14th and 15th this meeting in Washington and they're going to have follow-up meetings in Europe a few weeks after that to set up the new global currency run and for and by the private banks where they will regulate the world markets and the world stock markets and other banks.
