[00:00:00.269 --> 00:00:02.031]  Government cover-ups.
[02:13:36.571 --> 02:13:40.352]  China, I saw reports last week, taking over all the ports they didn't control.
[02:13:40.352 --> 02:13:43.312]  You know, Arabs taking over ports.
[02:13:43.312 --> 02:13:47.853]  You know, the son of the Chinese president running a U.S.
[02:13:47.853 --> 02:13:48.893]  port.
[02:13:48.893 --> 02:13:50.733]  That's how the globalists get control.
[02:13:50.733 --> 02:13:54.614]  They move their people in, in slow motion, creeping death.
[02:13:54.614 --> 02:13:55.094]  You understand?
[02:13:55.094 --> 02:13:58.895]  I want to bring Shawna back up.
[02:13:58.895 --> 02:13:59.535]  Shawna, are you still there?
[02:14:00.245 --> 02:14:08.070]  I am, and thanks for continuing to listen, because I've been sitting on this with a lot of fear.
[02:14:08.070 --> 02:14:17.215]  You know, I did see several suicides, and I, whatever, while I was there, you know, and I saw so many things.
[02:14:17.215 --> 02:14:28.902]  And the day that I left, you know, I hate to admit this, but I had someone fake a Red Cross message to me so that I could get out under emergency circumstances.
[02:14:30.233 --> 02:14:35.296]  Because I was very fearful that something was going to happen to me after what I had seen.
[02:14:35.296 --> 02:14:38.277]  Now, were these suicides suspicious?
[02:14:38.277 --> 02:14:41.579]  They were very suspicious.
[02:14:41.579 --> 02:14:51.044]  And I also want to mention one more thing that I think is really important to note now that we're, you know, have all of our guys combined to their bases, they're confined.
[02:14:51.044 --> 02:14:57.787]  While I was there, you know, there's a C-RAM program going on over there where they try to intercept mortar shells and rockets that are incoming.
[02:14:58.553 --> 02:14:59.973]  I saw a lot of mortars and a lot of rockets.
[02:14:59.973 --> 02:15:03.294]  Yeah, that's a radar system that triangulates.
[02:15:03.294 --> 02:15:08.895]  Right, and it also fires, you know, a shoot-down, you know, anti-trajectory thing.
[02:15:08.895 --> 02:15:14.756]  But anyway, I'm not a weapons person, so I don't get it, but I did see it in action.
[02:15:14.756 --> 02:15:16.137]  Not very effective.
[02:15:16.137 --> 02:15:19.837]  But there was one day when the C-RAM guys were there.
[02:15:19.837 --> 02:15:23.798]  And they were there to shake hands with General Petraeus in the palace.
[02:15:23.798 --> 02:15:27.539]  That particular night, the C-RAM that was close to my quarters
[02:15:28.925 --> 02:15:29.626]  We're good to go.
[02:15:44.881 --> 02:15:50.505]  That if these guys are there for maintenance, that we're taking all this incoming... Let me tell you what happened.
[02:15:50.505 --> 02:15:52.647]  Have you seen my film, Terror Storm?
[02:15:52.647 --> 02:15:54.168]  Yes, I actually watched it last night.
[02:15:54.168 --> 02:15:55.729]  Thank you for making that available.
[02:15:55.729 --> 02:15:56.650]  Sure, sure.
[02:15:56.650 --> 02:16:00.893]  Did you see how they keep catching Israeli and British and U.S.
[02:16:00.893 --> 02:16:07.258]  mercenaries, but regular SAS as well, regular British troops, dressed up with fake beards, attacking U.S.
[02:16:07.258 --> 02:16:07.538]  troops?
[02:16:07.538 --> 02:16:10.821]  Yes, and what kills me... Well now listen, this is what they do.
[02:16:10.821 --> 02:16:12.422]  There was never really a real war.
[02:16:13.513 --> 02:16:17.755]  Okay, I mean, there's a few, quote, insurgents and people fighting, but that's how they do it.
[02:16:17.755 --> 02:16:22.317]  They say, oh, we can't leave because thousands are dying, you know, Iraqis a day, hundreds of U.S.
[02:16:22.317 --> 02:16:22.957]  troops a month.
[02:16:22.957 --> 02:16:24.698]  We have to fix it.
[02:16:24.698 --> 02:16:26.719]  And then now they say, oh, see, we had the victory.
[02:16:26.719 --> 02:16:27.399]  We did fix it.
[02:16:27.399 --> 02:16:29.900]  No, they just cut back.
[02:16:29.900 --> 02:16:31.841]  And I mean, this is confirmed in mainstream news.
[02:16:31.841 --> 02:16:33.662]  No, they just have mercenaries.
[02:16:33.662 --> 02:16:36.543]  Most of the kills have been our troops being killed by the mercs.
[02:16:36.923 --> 02:16:38.124]  I know, and you know what killed me?
[02:16:38.124 --> 02:16:41.505]  You know, I volunteered some time with the mortuary chaplain.
[02:16:41.505 --> 02:16:42.425]  But see, it's the same thing!
[02:16:42.425 --> 02:16:43.226]  It's like they have bodies!
[02:16:43.226 --> 02:16:44.166]  I saw bodies!
[02:16:44.166 --> 02:16:46.487]  I saw what the hell was going on over there!
[02:16:46.487 --> 02:16:49.288]  And while this is, you know, some of it's hitting the mainstream news...
[02:16:50.456 --> 02:16:54.698]  Newspapers and any reporters are not allowed on this base, Alex.
[02:16:54.698 --> 02:16:59.419]  Because it's so evil, no one could ever believe that they're actually doing this.
[02:16:59.419 --> 02:17:05.802]  And I sound like a psycho when I say these things out loud because I think, God, this can't possibly be true.
[02:17:05.802 --> 02:17:13.085]  They've caught Israeli troops, British troops, and mercenaries attacking the Marines and the Army over and over again.
[02:17:13.085 --> 02:17:14.885]  Listen, listen.
[02:17:14.885 --> 02:17:15.846]  They've caught them.
[02:17:15.846 --> 02:17:16.626]  It's admitted.
[02:17:16.626 --> 02:17:17.546]  I know.
[02:17:17.546 --> 02:17:17.926]  I saw it.
[02:17:17.926 --> 02:17:18.627]  I didn't even get to this.
[02:17:21.567 --> 02:17:22.387]  I didn't even get to this.
[02:17:22.387 --> 02:17:27.709]  In Kosovo, even the people the CIA brought in now want them out.
[02:17:27.709 --> 02:17:29.189]  So, what did they do?
[02:17:29.189 --> 02:17:36.211]  They had the German troops, German intelligence, dress up like Serbs, and they had them over the weekend.
[02:17:36.211 --> 02:17:37.492]  This is Reuters, by the way.
[02:17:37.492 --> 02:17:38.372]  This is caught.
[02:17:38.372 --> 02:17:39.652]  They were caught!
[02:17:39.652 --> 02:17:42.733]  Because, see, now people are learning about this.
[02:17:42.733 --> 02:17:49.315]  The other UN troops caught them attacking the UN base, and they shot them up and wounded some and caught them.
[02:17:51.443 --> 02:17:58.909]  Rocket attacking, hand-grenading, bombing NATO and UN bases.
[02:17:58.909 --> 02:18:00.631]  Now, why are they doing that?
[02:18:00.631 --> 02:18:05.395]  It took a day or two for that to come out that the German intelligence had staged that for NATO.
[02:18:05.395 --> 02:18:13.681]  But see, the NATO people on the NATO base don't know they're being attacked by their own people, so they could beef up troops to have a new crackdown in Kosovo.
[02:18:13.681 --> 02:18:15.143]  See, that's how it works.
[02:18:15.143 --> 02:18:19.706]  Why did one group of Denver cops dress up and attack other cops?
[02:18:20.683 --> 02:18:22.444]  And then we found out because the cops blew the whistle.
[02:18:22.444 --> 02:18:26.346]  They said, I don't appreciate the fact that cops came in here dressed up and attacked us.
[02:18:26.346 --> 02:18:28.387]  They didn't tell the cops they were attacking.
[02:18:28.387 --> 02:18:29.327]  That was Denver Post.
[02:18:29.327 --> 02:18:31.649]  See, everything is run like this.
[02:18:31.649 --> 02:18:33.750]  This is a... They're testing this.
[02:18:33.750 --> 02:18:36.471]  They're testing it, Shawna.
[02:18:36.471 --> 02:18:40.473]  And imagine knowing this all these years and people don't believe me.
[02:18:40.473 --> 02:18:42.874]  Imagine knowing the government isn't a government.
[02:18:42.874 --> 02:18:47.697]  It is a psycho group run by top psych warfare experts.
[02:18:47.697 --> 02:18:49.798]  And they're so smart.
[02:18:50.663 --> 02:18:52.005]  And they're so crazy!
[02:18:52.005 --> 02:18:52.906]  And they're so wicked!
[02:18:52.906 --> 02:18:55.089]  And they're so gung-ho!
[02:18:55.089 --> 02:18:58.393]  I mean, they are just... I mean, you talked about being around these mercs.
[02:18:58.393 --> 02:18:59.535]  You said they were so horrible.
[02:18:59.535 --> 02:18:59.955]  How were they?
[02:18:59.955 --> 02:19:02.259]  They were awful!
[02:19:02.259 --> 02:19:05.082]  They were the scariest people I have ever come in contact with.
[02:19:06.280 --> 02:19:11.665]  You know, and I didn't believe that human beings could behave that way outside of a Hollywood film.
[02:19:11.665 --> 02:19:21.294]  Well, as bad as what you saw, Halliburton and DynCorp out of Iraq, out of Eastern Europe, hundreds of thousands of women and children a year, that's mainstream headlines.
[02:19:21.294 --> 02:19:23.436]  Chicago Tribune, Reuters, all of it.
[02:19:23.436 --> 02:19:31.724]  You know what else needs to be pointed out here, and I think that this is something that other people just don't freaking know, Alex, is that KDR, who I hate,
[02:19:32.564 --> 02:19:35.746]  Also, they have nothing but slave labor.
[02:19:35.746 --> 02:19:40.309]  They have Indians and Filipinos that they import and pay them no money.
[02:19:40.309 --> 02:19:42.650]  Listen, a lot of those people were kidnapped.
[02:19:42.650 --> 02:19:44.351]  That was in the news.
[02:19:44.351 --> 02:19:44.811]  Hold on.
[02:19:44.811 --> 02:19:45.772]  I know we've got other callers.
[02:19:45.772 --> 02:19:46.973]  This is important.
[02:19:46.973 --> 02:19:48.073]  You saw slaves.
[02:19:48.073 --> 02:19:48.974]  I want to hear about this.
[02:19:50.709 --> 02:19:54.392]  Santa, Christmas Eve, and you haven't left yet?
[02:19:54.392 --> 02:19:56.994]  Ho ho ho ho ho!
[02:19:56.994 --> 02:19:58.155]  No!
[02:19:58.155 --> 02:19:59.896]  I can't find my keys.
[02:19:59.896 --> 02:20:01.197]  Here's the perfect gift.
[02:20:01.197 --> 02:20:05.260]  Our patented Find One, Find All Key Finder, or FOFA XT for short.
[02:20:05.260 --> 02:20:10.664]  Once a FOFA Key Finder is attached to each of those easy-to-lose things, it can find and be found by all the rest.
[02:20:10.664 --> 02:20:16.669]  Use your wallet to find your keys, your keys to find the remote control, or any of them to find an uncharged or muted cell phone.
[02:20:16.809 --> 02:20:22.817]  Fofa goes through walls, cushions and laundry baskets up to 30 feet and projects a loud 90 plus decibel beep.
[02:20:22.817 --> 02:20:26.121]  And new for Christmas, there's even a Fofa just for eyeglasses.
[02:20:26.121 --> 02:20:28.324]  Where did I put my glasses Mrs. Claus?
[02:20:29.489 --> 02:20:30.851]  Oh, here they are!
[02:20:30.851 --> 02:20:34.635]  Luckily, Rudolph's nose isn't the only thing that flashes.
[02:20:34.635 --> 02:20:38.520]  Order your FOFA today with batteries included along with a 30-day money-back guarantee.
[02:20:38.520 --> 02:20:38.880]  Call 866-245-8670.
[02:20:38.880 --> 02:20:39.241]  That's 866-245-8670.
[02:20:39.241 --> 02:20:40.903]  Or buy online at findonefindall.com.
[02:20:40.903 --> 02:20:41.924]  Again, that's findonefindall.com.
[02:20:49.773 --> 02:20:56.400]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[02:20:56.400 --> 02:20:59.062]  The enemy struck America on September 11th.
[02:20:59.062 --> 02:21:00.604]  But who is the enemy?
[02:21:00.604 --> 02:21:01.385]  Bin Laden.
[02:21:01.385 --> 02:21:02.346]  This is his MO.
[02:21:02.346 --> 02:21:03.787]  We have to look to the Middle East.
[02:21:03.787 --> 02:21:05.729]  We have to look to Osama Bin Laden.
[02:21:05.729 --> 02:21:12.496]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[02:21:12.896 --> 02:21:13.376]  Some U.S.
[02:21:13.376 --> 02:21:19.738]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[02:21:19.738 --> 02:21:23.220]  I'm aware that some Israeli citizens have been detained.
[02:21:23.220 --> 02:21:33.703]  Bin Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings in war games, the shadow government, and much, much more.
[02:21:33.703 --> 02:21:34.943]  Fabled Enemies.
[02:21:34.943 --> 02:21:41.566]  Get the DVD at InfoWars.com or see it in super high quality along with hundreds of other titles at PrisonPlanet.tv.
[02:21:42.706 --> 02:21:46.033]  Either you are with us, or you are with the terrorists.
[02:21:49.549 --> 02:21:51.991]  Imagine feeling totally helpless.
[02:21:51.991 --> 02:21:58.277]  Imagine thinking and hearing clearly, but unable to move as the ground rises to meet you.
[02:21:58.277 --> 02:22:07.865]  Imagine the pain of a thousand needles as your body is invaded, locked, and hammered by 50,000 volts of the latest in taser technology.
[02:22:07.865 --> 02:22:15.412]  If this sounds scary, imagine how it would feel for anyone attempting to victimize a friend, loved one, or even yourself.
[02:22:15.652 --> 02:22:21.818]  FortressTactical.com offers you the same technology trusted by police departments from around the world.
[02:22:21.818 --> 02:22:34.950]  Specializing in less lethal defense, Fortress Tactical carries only the best in US-built protection equipment, like the new Taser C2, which includes a holster, two extra cartridges, and free shipping all for one low price.
[02:22:35.270 --> 02:22:37.472]  Visit FortressTactical.com.
[02:22:37.472 --> 02:22:39.814]  That's FortressTactical.com.
[02:22:39.814 --> 02:22:46.479]  With Christmas just around the corner, give the gift of protection this year by visiting FortressTactical.com.
[02:22:46.479 --> 02:22:47.901]  Prohibited in certain states and counties.
[02:22:47.901 --> 02:22:49.002]  See website for details.
[02:22:49.670 --> 02:23:00.264]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh, nutritious vegetables will make it to your dinner table?
[02:23:00.264 --> 02:23:01.686]  Garden in a Can.
[02:23:01.686 --> 02:23:05.230]  Garden in a Can is your source for premium, long-term, storable seeds.
[02:23:05.811 --> 02:23:07.812]  Garden in a Can is ready when you are.
[02:23:07.812 --> 02:23:10.594]  Plant them now or store them for when you really need them.
[02:23:10.594 --> 02:23:20.280]  There are 16 large, hermetically sealed, non-hybrid, open-pollinated packets of seeds, along with detailed planting instructions sealed in a can for ultimate long-term protection.
[02:23:20.280 --> 02:23:21.681]  Garden in a Can.
[02:23:21.681 --> 02:23:22.902]  It's that simple.
[02:23:22.902 --> 02:23:23.602]  Fresh.
[02:23:23.602 --> 02:23:24.463]  Healthy.
[02:23:24.463 --> 02:23:25.283]  Easy.
[02:23:25.283 --> 02:23:29.646]  Only $69.95 for over a half acre of safe, fresh vegetables.
[02:23:29.646 --> 02:23:30.527]  Ready when you are.
[02:23:31.187 --> 02:23:35.271]  Stop procrastinating and start preparing with Garden In A Can.
[02:23:35.271 --> 02:23:38.753]  For more details visit GardenInACan.com today.
[02:23:38.753 --> 02:23:41.316]  That's GardenInACan.com or call 866-598-7396.
[02:23:41.316 --> 02:23:41.356]  866-598-7396.
[02:23:55.658 --> 02:23:58.242]  Every morning at the mine you could see him arrive.
[02:23:58.242 --> 02:24:01.147]  He stood six foot six and weighed 245.
[02:24:01.147 --> 02:24:03.671]  Kind of broad at the shoulder and narrow at the hip.
[02:24:03.671 --> 02:24:07.257]  And everybody knew he didn't give no lip to Big John.
[02:24:09.616 --> 02:24:18.459]  You know, they're proposing having military all over the streets of the United States to deal with terrorists and for domestic uprisings.
[02:24:18.459 --> 02:24:27.161]  And they're saying, oh, it's a new report out, we've never prepared for this, and we're not safe because of Katrina, which they quote, you know, stood down on purpose so they could then claim this.
[02:24:27.161 --> 02:24:28.361]  As I said they would.
[02:24:28.361 --> 02:24:30.042]  We need unlimited power.
[02:24:30.042 --> 02:24:33.023]  Not just the trillion for the current defense budget, but another trillion
[02:24:33.983 --> 02:24:36.225]  For the domestic spy force and the rest of it.
[02:24:36.225 --> 02:24:38.147]  I mean, it's just unspeakable.
[02:24:38.147 --> 02:24:45.154]  I want to go to Janice and Matt and Joe and a few others here, but finishing up, Shauna, you were talking about slave labor.
[02:24:45.154 --> 02:24:50.158]  I don't know if you're talking about slave wages, but in the case of Halliburton, it's admitted, they actually bring kidnapped people.
[02:24:51.599 --> 02:25:01.684]  Out of Iraq and other countries to other nations where they run things like brick smelting facilities, metal smelting, and it says they are prisoners, literally just grabbed up.
[02:25:01.684 --> 02:25:03.765]  See, slavery's all still legal, folks.
[02:25:03.765 --> 02:25:05.605]  They just call it something else.
[02:25:05.605 --> 02:25:14.749]  Just like they catch you smoking marijuana, you become a slave for five years, you know, in a prison camp working, building license plates or doing telemarketing.
[02:25:14.749 --> 02:25:15.710]  Go ahead and finish up, though.
[02:25:16.249 --> 02:25:19.431]  Okay, you have to hear this because you can't make this shit up.
[02:25:19.431 --> 02:25:20.512]  That's the thing that's crazy.
[02:25:20.512 --> 02:25:22.353]  Ma'am, I'm going to let you, please watch the language.
[02:25:22.353 --> 02:25:23.874]  Oh, I'm so sorry.
[02:25:23.874 --> 02:25:25.355]  I'm just freaking out.
[02:25:25.355 --> 02:25:36.101]  What happens is the Indian and Filipino people are recruited by some third party out of their country for this great job opportunity.
[02:25:36.101 --> 02:25:42.865]  They are charged a $5,000 fee, okay, in order to, you know, process and whatever and get the job.
[02:25:42.865 --> 02:25:43.626]  Basically, it's a bribe.
[02:25:44.298 --> 02:25:45.799]  Yeah, that's like the women in Russia.
[02:25:45.799 --> 02:25:47.900]  They say you're going to be a model and they kidnap them.
[02:25:47.900 --> 02:25:57.023]  Right, and what they do is they bring them over and they work them 16 hours a day in the laundry, in the kitchen, you know, cleaning the port-a-pies, whatever they're doing.
[02:25:57.023 --> 02:26:01.185]  And it's all happening right in front of the eyes of every American that's over there.
[02:26:01.185 --> 02:26:08.468]  And then meanwhile there's hardened Ugandan troops swaggering around with machine guns and you're not allowed to be on.
[02:26:08.468 --> 02:26:09.669]  Now, how are they treating you?
[02:26:10.342 --> 02:26:11.383]  The Ugandans?
[02:26:11.383 --> 02:26:11.583]  Yes.
[02:26:11.583 --> 02:26:13.845]  The Ugandans, well, they treated me like the entertainment.
[02:26:13.845 --> 02:26:15.446]  I'm a blonde, blue-eyed woman.
[02:26:15.446 --> 02:26:19.069]  So, I mean, I was exotic to them.
[02:26:19.069 --> 02:26:27.656]  They were very... They searched me, even though I didn't profile, which I thought was very odd.
[02:26:27.656 --> 02:26:30.538]  They just used it as an opportunity to molest me.
[02:26:30.538 --> 02:26:38.404]  But the thing about the third country nationals, the Filipinos and the Indians,
[02:26:39.119 --> 02:26:41.800]  Is that they're paid a wage of about $400 a month.
[02:26:41.800 --> 02:26:44.721]  But then they're charged rent, and they have to buy their own food.
[02:26:44.721 --> 02:26:48.782]  Yeah, it's sharecropping, and then they can never even afford to get out of the base or leave.
[02:26:48.782 --> 02:26:50.042]  Exactly.
[02:26:50.042 --> 02:26:54.023]  And they sign, like, you know, ridiculous-length contracts, like 12 years.
[02:26:54.023 --> 02:26:58.265]  You know, just, I mean, it's just unbelievable.
[02:26:58.265 --> 02:27:00.865]  And then, these people don't have enough money for soap.
[02:27:00.865 --> 02:27:06.347]  And what I used to have to do was, because they put them in their own separate camps, they have an Indian camp, they have a Filipino camp,
[02:27:07.020 --> 02:27:11.244]  And, you know, we'd find, you know, Indians dead in the lake all the time.
[02:27:11.244 --> 02:27:13.186]  They'd get murdered.
[02:27:13.186 --> 02:27:25.078]  But, uh, the thing is, what I would do is I would take all the excess soap and toothpaste and stuff from the care packages that nobody wanted and bring them out to these camps because these slaves are out there with nothing.
[02:27:25.078 --> 02:27:26.500]  And I mean nothing.
[02:27:26.500 --> 02:27:27.761]  Working 16 hours a day.
[02:27:28.800 --> 02:27:29.960]  Cleaning port-a-potty.
[02:27:29.960 --> 02:27:31.640]  Well, that's only one level.
[02:27:31.640 --> 02:27:37.702]  They take the Iraqi men as slaves to other third-world nations, and they are physically slaves.
[02:27:37.702 --> 02:27:39.382]  No judge, no jury.
[02:27:39.382 --> 02:27:41.882]  And anyone who does an uprising?
[02:27:41.882 --> 02:27:45.823]  Do you know how many mass graves were uncovered when I was there?
[02:27:45.823 --> 02:27:48.283]  I mean, I never saw it.
[02:27:48.283 --> 02:27:52.124]  Anywhere on the news, they filtered our access over there, you know?
[02:27:52.124 --> 02:27:57.265]  But, you know, I had access to some other stuff, some other news sources within the military.
[02:27:57.935 --> 02:27:59.640]  Because of my clearance.
[02:27:59.640 --> 02:28:01.987]  And these mass graves.
[02:28:01.987 --> 02:28:02.488]  You know?
[02:28:02.488 --> 02:28:04.052]  I mean, thousands of people found.
[02:28:04.052 --> 02:28:05.497]  I mean, come on!
[02:28:06.232 --> 02:28:10.056]  There's over a million and a half Iraqis dead since the liberation.
[02:28:10.056 --> 02:28:16.361]  Listen, I want you to call back again, but you should write down what you witnessed and what you saw in an article at PrisonPlanet.com.
[02:28:16.361 --> 02:28:17.702]  Will you promise to do that?
[02:28:17.702 --> 02:28:18.663]  I will.
[02:28:18.663 --> 02:28:20.025]  Thanks for the call.
[02:28:20.025 --> 02:28:21.466]  Thank you so much, and call back again.
[02:28:21.466 --> 02:28:31.695]  And then I would tell the great folks over at the PrisonPlanet.com forum, the great researchers, everything she's saying has independently been in the news, leaked out here, leaked out there.
[02:28:31.695 --> 02:28:32.596]  Under her article,
[02:28:34.369 --> 02:28:48.840]  Post, or go ahead and create a section now, all the other articles with the videos of them shooting families for fun and laughing, playing Elvis music, the mercenaries, or running over people's cars with tanks, the troops, and laughing as the family cries, and bombing the sheep.
[02:28:48.840 --> 02:28:50.021]  You know, put all those videos up.
[02:28:50.021 --> 02:28:55.965]  But also, put up all of the Chicago Tribune articles about physical slaves, sex slaves.
[02:28:55.965 --> 02:28:59.048]  Post the articles about the mercenaries, the Latin American death squads.
[02:29:00.526 --> 02:29:07.234]  Because that's an important section and then we'll put a link to it on the main page of InfoWars.com or PrisonPlanet.com in the next few days.
[02:29:07.234 --> 02:29:10.879]  But don't, Shana, don't screw around on that.
[02:29:10.879 --> 02:29:11.459]  Get that done.
[02:29:13.971 --> 02:29:14.572]  Absolutely.
[02:29:14.572 --> 02:29:17.314]  All right, I'll come back, take a few final calls, a few final news stories.
[02:29:17.314 --> 02:29:19.596]  I'm going to play part of this Ron Paul speech.
[02:29:19.596 --> 02:29:21.778]  And then Dr. Jerome Cordsey is joining us.
[02:29:21.778 --> 02:29:23.720]  We are live, ladies and gentlemen.
[02:29:23.720 --> 02:29:26.723]  It is the 25th day of November 2008.
[02:29:26.723 --> 02:29:29.846]  People say, man, how do you handle this so calmly?
[02:29:29.846 --> 02:29:30.246]  Well, I don't.
[02:29:30.246 --> 02:29:31.587]  That's why I blow up and scream a lot.
[02:29:31.587 --> 02:29:32.228]  It freaks me out.
[02:29:32.228 --> 02:29:35.391]  But overall, I mean, I just have to commit to fighting it.
[02:29:35.391 --> 02:29:36.552]  I mean, it's pure evil, folks.
[02:29:40.017 --> 02:29:43.948]  We're on the march, the empire's on the run.
[02:29:43.948 --> 02:29:46.635]  Alex Jones and the GCN Radio Network.
[02:29:49.964 --> 02:29:53.507]  The United States is bankrupt and the bankers want you bankrupt also.
[02:29:53.507 --> 02:29:55.988]  How would you like to be debt free in 90 days?
[02:29:55.988 --> 02:29:57.029]  Guaranteed!
[02:29:57.029 --> 02:30:03.954]  DebtCrisisSolutions.com has helped tens of thousands out of debt since 1993 and will free you from the debt trap.
[02:30:03.954 --> 02:30:11.939]  DebtCrisisSolutions.com legally guarantees to put an end to wage garnishment, bank levies and liens and you won't pay one dime to creditors.
[02:30:11.939 --> 02:30:15.622]  With Debt Crisis Solutions program you'll also restore your credit history
[02:30:15.822 --> 02:30:16.222]  I think so.
[02:30:37.622 --> 02:30:41.243]  On September 11, 2001, along with hundreds of my fellow troops, I went to ground zero.
[02:30:41.243 --> 02:30:42.363]  And we knew what to do.
[02:30:42.363 --> 02:30:44.064]  Or at least we thought we did.
[02:30:44.064 --> 02:30:49.085]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[02:30:49.085 --> 02:30:50.105]  Whitman
[02:31:07.799 --> 02:31:15.004]  The EPA director on the 18th made a statement that the air was safe to breathe.
[02:31:15.004 --> 02:31:22.110]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world take action against their global masters.
[02:31:22.110 --> 02:31:25.272]  He had his hand over the radio while he was getting a countdown.
[02:31:25.272 --> 02:31:30.376]  He takes his hand off and you hear 3, 2, 1 and it was boom, boom, boom, boom, boom.
[02:31:31.056 --> 02:31:34.137]  This is an emergency transmission worldwide.
[02:31:34.137 --> 02:31:40.180]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[02:31:40.180 --> 02:31:43.102]  Or order the DVD at Infowars.com.
[02:31:43.102 --> 02:31:48.024]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[02:31:49.312 --> 02:31:58.595]  Did you know that it's a documented fact 80% of all Americans and 85% of people around the world suffer from internal parasites and parasitic infection?
[02:31:58.595 --> 02:32:06.757]  You may be one of millions of people suffering from one of dozens of debilitating chronic diseases from these parasites and your doctor would never know it.
[02:32:06.757 --> 02:32:11.358]  In fact, clinically detected parasites account for only 1% of all cases.
[02:32:11.358 --> 02:32:14.099]  Don't continue to suffer from pain due to misdiagnosis.
[02:32:14.099 --> 02:32:18.080]  Now you can fight internal parasites, heavy metal poisoning and high cholesterol.
[02:32:18.200 --> 02:32:18.540]  I think so.
[02:32:48.372 --> 02:32:54.734]  I just got time to talk to Janice.
[02:32:54.734 --> 02:32:58.215]  I'm sorry to Tom, Joe, Matt, Scott.
[02:32:58.215 --> 02:33:02.856]  Because I want to play most of this 30 minute Ron Paul speech before Dr. Cortsey joins us.
[02:33:02.856 --> 02:33:11.579]  Before I go to Janice, everything that lady was saying earlier,
[02:33:13.826 --> 02:33:15.568]  I have separately already seen the news.
[02:33:15.568 --> 02:33:18.770]  It's just never made to be a big issue.
[02:33:18.770 --> 02:33:19.810]  I mean, unbelievable stuff.
[02:33:19.810 --> 02:33:24.513]  You can't even imagine this would go on until you learn about it.
[02:33:24.513 --> 02:33:26.235]  It's so horrible.
[02:33:26.235 --> 02:33:31.818]  And it is a culture of evil, by design, with the social engineers, the behavioral psychologists, designing all of this.
[02:33:31.818 --> 02:33:33.399]  And they're bringing these troops back.
[02:33:33.399 --> 02:33:37.462]  Three, four, five terrorists, totally brain dead, totally psychopathic.
[02:33:39.437 --> 02:33:42.300]  Or they break down and commit suicide, but some of them like it.
[02:33:42.300 --> 02:33:43.722]  They're going to be cops.
[02:33:43.722 --> 02:33:46.244]  They're going to use mercenaries in America, foreign troops.
[02:33:46.244 --> 02:33:47.686]  There's no end!
[02:33:47.686 --> 02:33:49.487]  They're not joking around!
[02:33:49.487 --> 02:33:55.754]  They're going to take everything we've got, they're going to bankrupt the economy, and we've got a fight ahead of us.
[02:33:55.754 --> 02:33:57.075]  And you want to know who runs our government?
[02:33:57.075 --> 02:33:58.537]  Look at what they've done in Iraq and Serbia.
[02:33:59.432 --> 02:34:01.133]  Again, I should have talked about it all day long.
[02:34:01.133 --> 02:34:04.676]  It's up on PrisonPlanet.com, Infowars.net.
[02:34:04.676 --> 02:34:07.699]  Steve Watson did an article on it today.
[02:34:07.699 --> 02:34:08.339]  Very important.
[02:34:08.339 --> 02:34:10.101]  I should talk the whole show about that.
[02:34:10.101 --> 02:34:11.962]  But it's every day now.
[02:34:11.962 --> 02:34:20.129]  The Germans attacking NATO-UN bases in Kosovo to blame it on the Serbs, on the Kosovans, as an excuse to bring in more control.
[02:34:20.129 --> 02:34:21.009]  Oh, we're being bombed.
[02:34:21.009 --> 02:34:22.751]  We need more troops.
[02:34:22.751 --> 02:34:23.591]  I mean, folks.
[02:34:24.867 --> 02:34:25.928]  It's so bankrupt.
[02:34:25.928 --> 02:34:28.970]  I hope you'll go to PrisonPlanet.tv and get five months free.
[02:34:28.970 --> 02:34:30.771]  Share your passcode with folks to it.
[02:34:30.771 --> 02:34:31.612]  Download the films.
[02:34:31.612 --> 02:34:32.553]  Burn them to disk.
[02:34:32.553 --> 02:34:33.594]  Get them out to people.
[02:34:33.594 --> 02:34:34.895]  Folks are really waking up now.
[02:34:34.895 --> 02:34:36.476]  They're really listening right now.
[02:34:36.476 --> 02:34:40.779]  Please get a PrisonPlanet.tv membership and your purchase also makes this show possible.
[02:34:40.779 --> 02:34:42.320]  Check out the five-month free deal.
[02:34:42.320 --> 02:34:44.682]  And don't forget, Ted Anderson's also offering gold.
[02:34:44.682 --> 02:34:50.526]  He bought it $710 an ounce or lower a week plus later when gold's over $815 today.
[02:34:54.181 --> 02:34:57.083]  Oh no, I'm sorry, it was actually up to $830.
[02:34:57.083 --> 02:35:00.486]  So, again, ladies and gentlemen, take advantage of those coins.
[02:35:00.486 --> 02:35:01.987]  They're going quick at that price.
[02:35:01.987 --> 02:35:02.208]  800-686-2237.
