[00:00:00.009 --> 00:00:01.029]  We're good to go.
[00:50:52.501 --> 00:50:58.044]  Right Mastoid behind his right ear was at no more than three inches away.
[00:50:58.044 --> 00:51:01.346]  So he was... Huge powder burns, deeply burned in.
[00:51:01.346 --> 00:51:01.947]  Exactly.
[00:51:01.947 --> 00:51:04.308]  So he was shot by someone standing right beside him.
[00:51:04.308 --> 00:51:08.710]  By the way, he was the big LA coroner, but they went after him, but then he got vindicated later.
[00:51:08.710 --> 00:51:19.397]  I mean, this is the coroner, medical examiner, saying he was shot in the back, and we have his little friend behind him, and now it's the same gun we know he owned that these acoustics experts have matched.
[00:51:19.397 --> 00:51:19.777]  But go ahead.
[00:51:20.083 --> 00:51:20.663]  That's right.
[00:51:20.663 --> 00:51:27.767]  So the actual killer of Robert Kennedy was a part-time security guard named Thayne Cesar.
[00:51:27.767 --> 00:51:30.589]  And his name has been bounced around for years.
[00:51:30.589 --> 00:51:36.653]  And if there's no truth to this, you'd think that Cesar or his family would have filed suit and made lots of money.
[00:51:36.653 --> 00:51:38.474]  But nobody said anything.
[00:51:38.474 --> 00:51:47.099]  And interestingly enough, his day job was working at a U-2 spy plane facility run by the CIA.
[00:51:48.126 --> 00:51:55.728]  So we see the footprints of CIA and of government... Funny, Lee Harvey Oswald worked at the U2 spy base.
[00:51:55.728 --> 00:51:56.748]  That's true.
[00:51:56.748 --> 00:52:05.410]  And Lee Harvey Oswald, by the way, and this has been totally confirmed, was being used operationally by the CIA prior to the assassination.
[00:52:05.410 --> 00:52:09.391]  Now that control number's now been declassified, but I'm interrupting here.
[00:52:09.391 --> 00:52:12.272]  We're not just saying this about Mr. Caesar.
[00:52:12.272 --> 00:52:17.033]  He's the guy standing right behind Kennedy when all of this happened, and now, this is ABC News,
[00:52:17.433 --> 00:52:18.974]  This is CBS, NBC.
[00:52:18.974 --> 00:52:20.335]  They're coming out and saying it.
[00:52:20.335 --> 00:52:32.945]  The top forensic experts of the country, the top... I mean, the guy that heads up the society, they have gone in with the audio and isolated it to 14 shots, explained that, and then they matched it to the gun that Caesar even had a license for.
[00:52:32.945 --> 00:52:33.746]  That's right.
[00:52:33.746 --> 00:52:43.313]  There were more shots fired than was possible for Sirhan Sirhan's six-shot revolver to accommodate.
[00:52:43.313 --> 00:52:46.936]  Now, everything... This is the same thing that's going on and on.
[00:52:47.532 --> 00:52:59.195]  Uh, 40 years after the Kennedy assassination, we finally, anybody that cared to look, uh, could determine for themselves that he was killed as a result of a conspiracy to track right back to the federal government of the United States.
[00:52:59.645 --> 00:53:01.186]  Same thing now with Robert Kennedy.
[00:53:01.186 --> 00:53:04.907]  And he had just won, I mean, he had locked in the Democratic nomination.
[00:53:04.907 --> 00:53:06.167]  Right.
[00:53:06.167 --> 00:53:15.831]  But my point is, is that 40 years later, it's like, okay, we'll tell the truth now, or we'll allow the truth to come out, because who's going to do anything?
[00:53:15.831 --> 00:53:22.213]  And I say this because 9-11 is not that far back, and we are still embroiled in the effects of 9-11.
[00:53:22.213 --> 00:53:24.814]  Homeland Security, the wars in Afghanistan, Iraq,
[00:53:25.410 --> 00:53:28.512]  And it was all based on lies, right down the line.
[00:53:28.512 --> 00:53:33.554]  And as more information comes out, we're finding that 9-11 was indeed an inside job.
[00:53:33.554 --> 00:53:33.954]  Stop there.
[00:53:33.954 --> 00:53:39.297]  I want to get into that in closing, but let's go back for people to be clear, for police officers listening, for instance.
[00:53:39.297 --> 00:53:43.599]  It's mainstream news admitted the coroner, the police, and they were told to shut up about it.
[00:53:43.599 --> 00:53:49.662]  Fourteen bullet holes, they dug out two different calibers, and Sirhan had this six-shot gun.
[00:53:49.662 --> 00:53:49.882]  Right.
[00:53:50.444 --> 00:53:54.806]  And by the way, he was grabbed after the first shot and his arm pinned down.
[00:53:54.806 --> 00:53:56.446]  That's true.
[00:53:56.446 --> 00:54:03.509]  Rafer Johnson and some other big old football player, Rosie Greer, they all jumped on him.
[00:54:03.509 --> 00:54:07.551]  He may have gotten off one decent shot and the rest of the shots went wild.
[00:54:07.551 --> 00:54:10.812]  In fact, that's another thing to remember in the death of Robert Kennedy.
[00:54:11.252 --> 00:54:14.714]  There were bullet holes in door panels and in the ceiling tiles.
[00:54:14.714 --> 00:54:19.816]  These were all taken away by the Los Angeles Police Department and have now disappeared.
[00:54:19.816 --> 00:54:21.837]  They're not available to anybody.
[00:54:21.837 --> 00:54:22.257]  Okay?
[00:54:22.257 --> 00:54:25.378]  If that's not evidence of a cover-up, then I don't know what is.
[00:54:25.378 --> 00:54:27.139]  It's the same thing with Oklahoma City.
[00:54:27.139 --> 00:54:33.202]  They have Controlled Demolition Incorporated come in and blow up the rest of the building, hide it under guard, pour concrete in with the chunks.
[00:54:33.202 --> 00:54:34.422]  Same thing with JFK.
[00:54:34.422 --> 00:54:35.823]  Same thing with 9-11.
[00:54:35.823 --> 00:54:37.163]  Same thing with Waco.
[00:54:37.163 --> 00:54:38.304]  Covering up the evidence.
[00:54:39.091 --> 00:54:40.171]  Exactly.
[00:54:40.171 --> 00:54:46.093]  And they are now so arrogant about it that they don't even take too much pain and trouble to cover it up.
[00:54:46.093 --> 00:54:48.253]  They even blow up Building 7 in front of everybody.
[00:54:48.253 --> 00:54:49.274]  That's right.
[00:54:49.274 --> 00:54:52.815]  And then just said, well, there was a little fire in it somewhere.
[00:54:52.815 --> 00:55:04.058]  But now we have just everybody, all these physicists, all these scientists, Italian presidents, CIA section chiefs, Willie Nelson.
[00:55:05.996 --> 00:55:09.219]  All these top actors, best actress this year.
[00:55:09.219 --> 00:55:10.140]  Bruce Willis.
[00:55:10.140 --> 00:55:15.866]  Bruce Willis, no longer being a neocon, saying they killed Kennedy and the same group that did that basically did 9-11.
[00:55:15.866 --> 00:55:17.988]  I mean, they're losing all their own people.
[00:55:17.988 --> 00:55:20.010]  What are they going to do?
[00:55:20.010 --> 00:55:30.140]  Well, unfortunately, they'll probably go to the tactic of desperation, which is to launch another war or to set off a nuke or some terrible terrorist
[00:55:30.859 --> 00:55:32.621]  I don't know, but they need to be stopped.
[00:55:51.940 --> 00:55:54.262]  They're just totally power, Matt, aren't they, Jim?
[00:55:54.262 --> 00:55:55.523]  Absolutely.
[00:55:55.523 --> 00:55:56.084]  Absolutely.
[00:55:56.084 --> 00:55:58.566]  And a little power is not enough.
[00:55:58.566 --> 00:56:05.912]  All of this is being orchestrated by the oligarchy that runs this country, the little, small, wealthy elite.
[00:56:05.912 --> 00:56:08.494]  And these people deal in millions of dollars.
[00:56:08.494 --> 00:56:12.217]  I mean, you know, five, ten million to them is pocket change.
[00:56:12.217 --> 00:56:15.240]  How much more wealth and power do you want?
[00:56:16.789 --> 00:56:19.651]  Well, it's their very nature to be hyper-competitive.
[00:56:19.651 --> 00:56:24.696]  And plus, just the mad scientists out there who will do anything.
[00:56:24.696 --> 00:56:33.963]  I mean, thousands of factories randomly splicing every type of DNA you can imagine, already giving rise to super viruses, super bacteria.
[00:56:33.963 --> 00:56:36.906]  I mean, that alone can create the Andromeda strain.
[00:56:36.906 --> 00:56:43.331]  I mean, that's why so many top scientists say they believe there's a very low probability that we'll even survive as a species, Jim.
[00:56:45.052 --> 00:56:50.116]  If we're going to survive, we better start paying attention and start standing up for ourselves.
[00:56:50.116 --> 00:57:02.644]  Well, I'm not an anti-technology person, but we need to put serious brakes on all of these hyper-sensitive technologies, because they admit they're doing all these experiments having no idea what it's going to do.
[00:57:03.064 --> 00:57:09.168]  Well, what we need to do is pass laws that says all of this should be done in the open.
[00:57:09.168 --> 00:57:09.588]  Okay?
[00:57:09.588 --> 00:57:12.750]  Everybody needs to know what they're working on, how they're working on it.
[00:57:12.750 --> 00:57:13.391]  Okay?
[00:57:13.391 --> 00:57:19.595]  And that way, then the public can thoughtfully decide if that's proper or not.
[00:57:19.595 --> 00:57:21.956]  But like Dick Cheney says, he doesn't care what the people want.
[00:57:21.956 --> 00:57:22.997]  It doesn't matter.
[00:57:22.997 --> 00:57:24.238]  The elite are doing what they want.
[00:57:24.238 --> 00:57:25.479]  Fire out your website, Jim Mars.
[00:57:26.141 --> 00:57:27.422]  JimMars.com.
[00:57:27.422 --> 00:57:30.045]  Jim, I want to have you on in the next few weeks for two hours.
[00:57:30.045 --> 00:57:31.527]  We can really break all this down.
[00:57:31.527 --> 00:57:32.768]  Thanks for spending time with us.
[00:57:32.768 --> 00:57:33.409]  Okay.
[00:57:33.409 --> 00:57:34.090]  Take care.
[00:57:34.090 --> 00:57:34.370]  You bet.
[00:57:34.370 --> 00:57:35.451]  There goes Jim Mars.
[00:57:35.451 --> 00:57:36.813]  JimMars.com.
[00:57:36.813 --> 00:57:39.816]  Infowars.com and PrisonPlanet.com are my websites.
[00:57:39.816 --> 00:57:40.417]  We'll be right back.
[00:57:43.849 --> 00:57:44.850]  Hi, this is Ted Anderson.
[00:57:44.850 --> 00:57:48.092]  As you know, GCN is a huge supporter of Ron Paul and all he stands for.
[00:57:48.092 --> 00:57:56.558]  That's why, for a limited time, I have personally set aside commercial inventory allowing advertisers the chance to show their personal support for Ron Paul while promoting their products.
[00:57:56.558 --> 00:58:02.902]  If you would like to voice your support for Ron Paul's march to the White House and have thought about advertising on GCN, give us a call at 877-996-4327.
[00:58:02.902 --> 00:58:05.403]  That's 877-996-4327 or go to GCNlive.com today and click on the Support Ron Paul link on our homepage.
[00:58:15.269 --> 00:58:16.350]  Looking for profit?
[00:58:16.350 --> 00:58:18.170]  Looking for safety and security?
[00:58:18.170 --> 00:58:21.331]  The $10 Olympic Commemorative Gold Coin offers both.
[00:58:21.331 --> 00:58:28.952]  This low-mintage collector coin, with a total series mintage under $600,000, has sold at four times its current price.
[00:58:28.952 --> 00:58:32.693]  Falling dollar values and inflation make this likely to happen again.
[00:58:32.693 --> 00:58:34.533]  Secure your position today.
[00:58:34.533 --> 00:58:35.794]  Call Midas Resources at 1-800-686-2237.
[00:58:35.794 --> 00:58:36.014]  That's 1-800-686-2237.
[00:58:43.775 --> 00:58:45.457]  America needs Ron Paul.
[00:58:45.457 --> 00:58:46.758]  He needs your support.
[00:58:46.758 --> 00:58:48.139]  The time is now.
[00:58:48.139 --> 00:58:52.343]  As long as he has your support, he will continue to fight until the very end.
[00:58:52.343 --> 00:58:56.767]  We know that many people would like to show their support, but want to do it on a larger scale.
[00:58:56.767 --> 00:59:03.052]  RonPaulFlags.com produces the most beautiful flags dedicated to electing the only man fit to be president.
[00:59:03.052 --> 00:59:07.636]  Standard flags are 3 feet by 5 feet, and custom flags can be as large as 30 feet by 50 feet.
[00:59:08.817 --> 00:59:14.119]  Our most popular flags are Ron Paul, President in 08, and Ron Paul Revolution.
[00:59:14.119 --> 00:59:21.943]  These flags work perfectly mounted on homes, RVs, at barbecues, outdoor rallies, picnics, NASCAR races, and meet-up groups.
[00:59:21.943 --> 00:59:27.405]  Flags start at $4307, and if you purchase two or more, you will receive a 16% discount.
[00:59:27.405 --> 00:59:29.306]  Go to RonPaulFlags.com or call 731-664-1526.
[00:59:29.306 --> 00:59:29.666]  That's 731-664-1526.
[00:59:29.666 --> 00:59:29.966]  Do something!
[00:59:36.889 --> 00:59:41.434]  Stand up for the only man worthy of restoring our country to how our forefathers envisioned.
[00:59:41.434 --> 00:59:43.035]  Fly a Ron Paul flag today!
[00:59:57.537 --> 01:00:06.326]  Iraqi authorities have extended that curfew in Baghdad indefinitely to contain battles between the terrorist and Iraqi security teams.
[01:00:06.326 --> 01:00:11.412]  The move to extend the curfew comes as violence threatens to spiral out of control.
[01:00:11.412 --> 01:00:19.521]  One Iraqi Shiite cleric is telling his followers to hang on to their weapons in the face of pressure from Baghdad to surrender them.
[01:00:20.021 --> 01:00:25.243]  President Bush using his weekly radio address today to talk about the economy.
[01:00:25.243 --> 01:00:35.565]  Concerning the mortgage crisis, Mr. Bush emphasized a private sector program called the Hope Now Alliance that has been started to help struggling homeowners.
[01:00:35.565 --> 01:00:43.828]  And repair work now underway on a jet fuel storage tank that sprang a leak earlier in the day at Reagan National Airport in Washington.
[01:00:43.828 --> 01:00:45.668]  No one was hurt.
[01:00:45.668 --> 01:00:46.949]  This is IRN USA Radio News.
[01:00:50.805 --> 01:00:51.666]  Psoriasis.
[01:00:51.666 --> 01:00:56.989]  The itching, flaking, and irritation is painful, but the emotional suffering can be even more devastating.
[01:00:56.989 --> 01:00:58.150]  My body was so sore.
[01:00:58.150 --> 01:00:59.351]  My mind was so worn out.
[01:00:59.351 --> 01:01:00.631]  I could not sleep at night.
[01:01:00.631 --> 01:01:01.672]  I felt self-conscious.
[01:01:01.672 --> 01:01:03.173]  Nobody knows what that flaking is.
[01:01:03.173 --> 01:01:05.595]  And people say, ew, it just made me feel like you're dirty.
[01:01:05.595 --> 01:01:06.655]  I don't want people knowing I have this.
[01:01:06.655 --> 01:01:07.156]  It's embarrassing.
[01:01:07.156 --> 01:01:08.597]  Of course I felt self-conscious.
[01:01:08.597 --> 01:01:09.997]  Not very attractive to look at.
[01:01:09.997 --> 01:01:15.561]  The solution is new and improved SkinZinc Advanced, the number one OTC treatment for psoriasis.
[01:01:15.561 --> 01:01:17.142]  SkinZinc turned out to be the perfect
[01:01:17.142 --> 01:01:17.722]  Perfect answer.
[01:01:17.722 --> 01:01:19.724]  SkinZinc has changed my life.
[01:01:19.724 --> 01:01:22.445]  The third day, I felt that my psoriasis was disappearing.
[01:01:22.445 --> 01:01:25.367]  In one week, I noticed that the rashes on my arms were going away.
[01:01:25.367 --> 01:01:27.429]  My elbows are completely cleared up.
[01:01:27.429 --> 01:01:28.349]  You have to try it.
[01:01:28.349 --> 01:01:30.371]  SkinZinc will make your psoriasis go away.
[01:01:30.371 --> 01:01:32.492]  I think we're a SkinZinc family for life.
[01:01:32.492 --> 01:01:35.994]  Call right now for your 30-day risk-free trial of SkinZinc with Hydronyze.
[01:01:35.994 --> 01:01:36.114]  1-800-626-5198.
[01:01:36.114 --> 01:01:36.515]  That's 1-800-626-5198.
[01:01:36.515 --> 01:01:36.995]  Eliminates psoriasis.
[01:01:41.698 --> 01:01:41.898]  Call now.
[01:01:41.898 --> 01:01:42.379]  Get relief.
[01:01:42.379 --> 01:01:42.439]  1-800-626-5198.
[01:01:51.212 --> 01:01:59.155]  Police have charged a man with three counts of murder and four counts of aggravated assault in connection with a Georgia hospital shooting Thursday.
[01:01:59.155 --> 01:02:10.538]  Authorities say the suspect allegedly entered Doctors Hospital in Columbus armed with three guns, killing two hospital employees and a truck driver before he was shot and wounded by an officer.
[01:02:10.538 --> 01:02:16.220]  Authorities say the suspect apparently had been holding a grudge against one of the nurses at the hospital.
[01:02:19.631 --> 01:02:26.354]  Three seal hunters dying today when a fishing vessel capsized in icy waters off Canada.
[01:02:26.354 --> 01:02:28.756]  The ship carrying the hunters went down on the St.
[01:02:28.756 --> 01:02:35.939]  Lawrence Gulf after it had been reported to have steering problems and rolled over while being towed.
[01:02:35.939 --> 01:02:39.320]  Two of the six men aboard were rescued by another fishing boat.
[01:02:39.320 --> 01:02:42.002]  Divers are still searching for another fisherman.
[01:02:42.002 --> 01:02:44.883]  Officials say conditions were extremely rough.
[01:02:45.774 --> 01:02:50.798]  The latest news analysis, log on to irnnews.com.
[01:02:50.798 --> 01:02:55.121]  With a word about Israel, here's best-selling author and Bible teacher, Kay Arthur.
[01:02:55.121 --> 01:03:06.929]  If you could only visit one country, one nation on the face of this earth, it should be Israel, because then you'll never be the same.
[01:03:06.929 --> 01:03:10.572]  To start planning your trip to Israel today, call 1-888-77-ISRAEL or visit www.goisrael.com.
[01:03:21.497 --> 01:03:30.799]  Although Secretary of State Condoleezza Rice says, quote, I don't do politics, she is talking about the speech on race given by Barack Obama.
[01:03:30.799 --> 01:03:37.741]  Rice says she watched the speech when Obama delivered it last week and thought it was important for a number of reasons.
[01:03:37.741 --> 01:03:48.384]  The top-ranking black in President Bush's cabinet says the United States has struggled with racial issues, calling them a paradox for the country, saying they have not been resolved.
[01:03:49.096 --> 01:03:59.222]  It could make for some awkward times in the Clinton home, but former first daughter Chelsea says her mother will make a better president than her dad was.
[01:03:59.222 --> 01:04:04.986]  Again, I don't take anything for granted, but hopefully, with Pennsylvania's help, she will be our next president.
[01:04:04.986 --> 01:04:06.867]  And yes, I do think she'll be a better president.
[01:04:07.407 --> 01:04:10.750]  The younger Clinton did not elaborate on her viewpoint.
[01:04:10.750 --> 01:04:18.818]  Researchers hope to expand the size of a study to determine the heart benefits of the controversial cholesterol fighter Vitorin.
[01:04:18.818 --> 01:04:21.120]  They expect results in 2012.
[01:04:21.120 --> 01:04:26.765]  Vitorin combines the statin Zocor with Zetia, another cholesterol drug.
[01:04:27.325 --> 01:04:34.350]  Dodgers are celebrating 50 years in Los Angeles tonight at their first home, the L.A.
[01:04:34.350 --> 01:04:35.431]  Coliseum.
[01:04:35.431 --> 01:04:39.654]  Dodgers will be taking on the Boston Red Sox in an exhibition game.
[01:04:39.654 --> 01:04:44.737]  Some 100,000 fans are expected to attend.
[01:04:44.737 --> 01:04:47.519]  I'm Jason Walker, IRN USA Radio News.
[01:04:50.535 --> 01:05:03.663]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[01:05:03.663 --> 01:05:07.505]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[01:05:07.845 --> 01:05:14.730]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[01:05:14.730 --> 01:05:18.152]  Loose Change Final Cut is the ultimate 9-11 expose.
[01:05:18.152 --> 01:05:19.913]  From hijackers being trained at U.S.
[01:05:19.913 --> 01:05:26.037]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[01:05:26.037 --> 01:05:33.162]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[01:05:33.502 --> 01:05:41.666]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[01:05:41.666 --> 01:05:44.307]  We're in a no-holds-bar information war.
[01:05:44.307 --> 01:05:51.450]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:05:51.450 --> 01:05:58.293]  Prepare yourself for a talk radio experience like no other.
[01:05:58.293 --> 01:06:01.034]  Strap yourselves in and hold on.
[01:06:01.034 --> 01:06:02.335]  He stands for truth.
[01:06:03.783 --> 01:06:07.004]  He stands for justice.
[01:06:07.004 --> 01:06:09.445]  He stands for what's right.
[01:06:09.445 --> 01:06:12.726]  This is the Alex Jones Show.
[01:06:12.726 --> 01:06:21.130]  Call Alex now, toll free at 877-590-5525.
[01:06:21.130 --> 01:06:27.712]  Now live from Austin, Texas, here's Alex Jones.
[01:06:27.712 --> 01:06:31.914]  Yuka Hisa Fujita is our guest for the next 30 minutes.
[01:06:32.788 --> 01:06:49.192]  He is a member of the Japanese Parliament, the Democratic Party of Japan, a member of the House of Councilors in the Diet, that's the elite chamber in Japan, and he's been speaking at 9-11 Truth Conferences in Sydney and other areas.
[01:06:49.192 --> 01:06:51.313]  He, of course, several months ago went public.
[01:06:53.573 --> 01:07:08.754]  On national Japanese television in the house of counselors and brought a lot of information Documented at 9-11 as an inside job and that idea that information is taking hold in Japan and all over the world and So I want to welcome
[01:07:10.407 --> 01:07:12.749]  Mr. Fujita on the show with us.
[01:07:12.749 --> 01:07:25.218]  Sir, we really appreciate your research, your courage, and the fact that you do have the courage to speak out on an issue that more and more people know is true, but do not have the courage to speak out.
[01:07:25.218 --> 01:07:27.500]  So we appreciate your courage.
[01:07:27.500 --> 01:07:29.501]  Thank you so much.
[01:07:29.501 --> 01:07:32.463]  When did you first start to question the official story?
[01:07:32.463 --> 01:07:37.907]  When did you first begin to look into questions of 9-11 attacks?
[01:07:39.642 --> 01:07:49.814]  About two years ago when I watched the video, the plane flight, and also some documents and some photos, some two years ago.
[01:07:49.814 --> 01:07:54.700]  What was it like for you as you began to research some of the alternative views of 9-11?
[01:07:54.700 --> 01:07:56.683]  What was that awakening process like?
[01:07:58.171 --> 01:08:03.675]  Well, at the beginning I thought I couldn't believe, you know, this can't be true.
[01:08:03.675 --> 01:08:11.722]  But then last year when I heard more about various facts and the photos such as the collapse of the
[01:08:12.978 --> 01:08:13.418]  That's right.
[01:08:38.419 --> 01:08:47.323]  Yuka Hisa Fujita is our guest today, senior member of the Japanese Parliament, one of the leaders of the Democratic Party over there.
[01:08:47.323 --> 01:08:54.886]  What has the response by your fellow countrymen, other Japanese, to your going public?
[01:08:56.403 --> 01:09:11.588]  Well, I was very surprised that there were, yes, one or two people who said that I'm anti-American, anti-government, but a lot of people, a few dozens of people replied to my email
[01:09:12.248 --> 01:09:21.235]  Encouraging my efforts and thanked me for my courage to ask the questions in public to the Prime Minister.
[01:09:21.235 --> 01:09:30.683]  And I was also surprised that actually quite a few fellow MPs in my party had known bits and pieces of 9-11.
[01:09:30.683 --> 01:09:37.448]  Someone knew about some FBI person who testified in the commission
[01:09:38.121 --> 01:09:39.322]  Yes, sir.
[01:09:39.322 --> 01:09:46.006]  For those that don't know what put options are, would you like to explain it to them?
[01:10:02.839 --> 01:10:07.782]  Well, um, you can buy certain stocks by a set price.
[01:10:07.782 --> 01:10:20.390]  So if the price of the stock fell down, as it did for United Airlines and American Airlines, you can receive a lot of profit out of it.
[01:10:20.390 --> 01:10:28.915]  And then the government engaged in a cover-up of that, though it led back to the CIA director, Buzzy Krongart.
[01:10:28.915 --> 01:10:29.515]  Yes.
[01:10:29.515 --> 01:10:30.416]  Very suspicious.
[01:10:31.502 --> 01:10:33.163]  What about the fact that U.S.
[01:10:33.163 --> 01:10:41.067]  troops, 44,000 U.S., 18,000 British troops, aircraft carriers, had already massed around Afghanistan?
[01:10:41.067 --> 01:10:50.633]  President Bush, President Bushiro, had signed the document to attack Afghanistan the day before 9-11.
[01:10:53.359 --> 01:10:57.982]  Well, obviously various facts are coming up that the U.S.
[01:10:57.982 --> 01:11:03.465]  government obviously had been planning the attacks for Afghanistan and later for Iraq.
[01:11:03.465 --> 01:11:07.908]  Now, that is another reason why I thought to take up this question because
[01:11:08.570 --> 01:11:11.492]  You know, 24 Japanese were killed in New York.
[01:11:11.492 --> 01:11:19.095]  And because of that, Japanese government followed US government to go into the warfare in Afghanistan and Iraq.
[01:11:19.095 --> 01:11:27.480]  But when I asked the Prime Minister of Japan how those 24 Japanese were killed, he didn't actually answer properly.
[01:11:27.480 --> 01:11:34.023]  The Japanese government had not have physical evidence of how those 24 Japanese were killed.
[01:11:34.023 --> 01:11:38.105]  I asked them if DNA test was conducted for some of them.
[01:11:44.882 --> 01:11:53.944]  Well, even the FBI, sir, as you know, but listeners may not, does not have bin Laden listed as a wanted man for 9-11.
[01:11:53.944 --> 01:11:56.205]  The FBI won't even say bin Laden did it.
[01:11:57.076 --> 01:12:02.919]  Yeah, and this is why I am now asking written questions to the Prime Minister.
[01:12:02.919 --> 01:12:07.041]  We have a system to ask written questions to the Prime Minister properly.
[01:12:07.041 --> 01:12:15.565]  So I've been going on two rounds of questions and answers, and I have done the third question to be answered next week.
[01:12:16.932 --> 01:12:24.976]  So two separate times you have gone before the highest body of the Parliament, which you're a member of, and have brought this forward.
[01:12:24.976 --> 01:12:35.122]  I have to tell you, reading the faces of the Prime Minister and others, they looked very, I don't want to say afraid, but very concerned, very upset.
[01:12:35.122 --> 01:12:39.564]  They were not laughing at you, which again shows they know this is serious.
[01:12:40.782 --> 01:12:49.931]  Yes, actually what the Prime Minister was looking at was the Japanese translation of some of the quotes from Patriots Question 9-11.
[01:12:49.931 --> 01:13:02.663]  And I included, you know, former Minister of Defense of Germany and former President of Central Bank of Germany, who admitted that there were good options.
[01:13:02.663 --> 01:13:04.825]  By the way, I went to see him the
[01:13:06.331 --> 01:13:11.377]  Chairman of Bundesbank, Central Bank of Germany, who had said there were good options.
[01:13:11.377 --> 01:13:15.702]  I met him in person a few weeks ago in Europe.
[01:13:15.702 --> 01:13:22.570]  And therefore the Prime Minister in the hearing in Japan could not deny what I was trying to prove.
[01:13:24.415 --> 01:13:25.916]  Amazing, amazing.
[01:13:25.916 --> 01:13:27.976]  People with your type of courage may save us.
[01:13:27.976 --> 01:13:32.858]  We have Andres Fambulo, who was the defense head in Parliament.
[01:13:32.858 --> 01:13:39.160]  We have the former, very respected President of Italy saying that the U.S.
[01:13:39.160 --> 01:13:44.582]  staged terror attacks, which have been declassified in Europe to blame it on Communists.
[01:13:44.582 --> 01:13:45.983]  Gulf of Tonkin was staged.
[01:13:45.983 --> 01:13:47.303]  USS Liberty was staged.
[01:13:47.303 --> 01:13:49.224]  That's now been declassified.
[01:13:50.322 --> 01:13:52.183]  I want to be clear, it's not our whole government.
[01:13:52.183 --> 01:13:56.644]  It is criminals inside of it doing this.
[01:13:56.644 --> 01:14:01.785]  What are they going to do as the truth begins to break through the dam?
[01:14:01.785 --> 01:14:09.387]  Well, I studied from the aspect of the 24 Japanese killed.
[01:14:09.387 --> 01:14:16.069]  And the government also has said, in answering to my question, that terrorism is a crime.
[01:14:16.069 --> 01:14:18.230]  And if it is a crime, you have to investigate.
[01:14:18.874 --> 01:14:20.899]  Therefore, I urge the Japanese government to invest.
[01:14:22.094 --> 01:14:22.514]  I think?
[01:14:52.219 --> 01:14:55.927]  The perpetrators, I think, are starting to get scared.
[01:15:04.188 --> 01:15:05.390]  Um, I don't know.
[01:15:05.390 --> 01:15:10.576]  Therefore, some people say that I better be careful about my own, you know, life.
[01:15:10.576 --> 01:15:16.282]  They better be careful because millions of people who have courage like yourself are starting to stand up.
[01:15:16.282 --> 01:15:18.105]  Stay there, policer.
[01:15:18.105 --> 01:15:22.570]  We'll be right back with our guest, member of the Japanese Parliament,
[01:15:24.443 --> 01:15:25.844]  It is a big idea.
[01:15:53.075 --> 01:15:54.836]  A New World Order!
[01:15:54.836 --> 01:15:59.717]  In the near future, Earth is dominated by a powerful world government.
[01:15:59.717 --> 01:16:02.558]  It's known as the Bilderberg Group.
[01:16:02.558 --> 01:16:05.339]  Could their objective be world domination?
[01:16:05.339 --> 01:16:08.540]  For thousands of years, their dark order grew.
[01:16:08.540 --> 01:16:15.843]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:16:18.880 --> 01:16:24.324]  For the first time in history, the elite's plan for world government is blown wide open.
[01:16:24.324 --> 01:16:28.186]  You will learn the secret that drives the entire New World Order agenda.
[01:16:28.186 --> 01:16:30.768]  Bill Burgess is making great progress toward a world government.
[01:16:30.768 --> 01:16:31.929]  Most people have no idea.
[01:16:31.929 --> 01:16:32.709]  They're not after money.
[01:16:32.709 --> 01:16:33.990]  They have all the money they need.
[01:16:33.990 --> 01:16:34.971]  They're after power.
[01:16:34.971 --> 01:16:36.112]  That's what Apple needs here.
[01:16:36.112 --> 01:16:40.875]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[01:16:40.875 --> 01:16:43.797]  Or watch it online right now at PrisonPlanet.tv.
[01:16:43.797 --> 01:16:47.659]  Endgame, blueprint for global enslaving.
[01:16:47.659 --> 01:16:48.680]  You have been warned.
[01:16:50.861 --> 01:16:52.621]  Hi neighbor.
[01:16:52.621 --> 01:16:54.762]  We all know that knowledge is power.
[01:16:54.762 --> 01:16:58.483]  We've tried to give you knowledge to help you prepare for rough times.
[01:16:58.483 --> 01:17:03.805]  There's the worldwide famine and our country's dependence on often dangerous food imports.
[01:17:03.805 --> 01:17:06.306]  You know about genetically poisoned food.
[01:17:06.306 --> 01:17:12.628]  Two-thirds of the food is disappearing with the bees along with huge crop failures from all-time record water shortages.
[01:17:12.628 --> 01:17:16.270]  You know they're turning food into fuel with corn ethanol plants.
