[00:00:00.865 --> 00:00:02.626]  Government cover-ups.
[01:25:52.101 --> 01:25:57.205]  If we look at things that are not quite so far along but are still going pretty nicely, one example is
[01:25:59.031 --> 01:26:05.636]  The accumulation of really, really difficult to break down things that are inside cells already.
[01:26:05.636 --> 01:26:13.883]  For example, various molecules similar to cholesterol that are inside cells in the wall of our arteries.
[01:26:13.883 --> 01:26:22.770]  Cholesterol itself is not really a harmful molecule because our cells know how to deal with it, but it gets spontaneously modified into forms that our cells don't know how to deal with.
[01:26:24.634 --> 01:26:35.181]  Those forms accumulate and eventually stop the cells in our artery walls from working and that's where an atherosclerotic block comes from, that's where heart disease and heart attacks and strokes come from.
[01:26:35.181 --> 01:26:50.372]  So there's progress going on at the moment, actually a lot of it funded by my foundation that is looking to identify bacteria in the soil that can break down these things and then to identify the genes that they have that allow them to break down these things.
[01:26:51.038 --> 01:27:02.525]  The idea here is that when we find those genes, we can modify them in some fairly obvious ways and introduce them into our own cells so as to give them a greater versatility in the range of things that they can break down.
[01:27:02.525 --> 01:27:03.745]  So that's a pretty ambitious idea.
[01:27:03.745 --> 01:27:17.013]  It will take quite a long time to get it to work, but when it does work, it will be by far the most effective way to address heart disease and also various other things like macular degeneration, for example, far more effective than anything we have today.
[01:27:18.323 --> 01:27:26.605]  Now that's just one body of science, isn't it, that fits in as a unit into the larger plan that you've devised?
[01:27:26.605 --> 01:27:27.585]  That's right, yes.
[01:27:27.585 --> 01:27:34.547]  So I normally describe the range of things that need to be developed and done as breaking down into seven different categories.
[01:27:34.547 --> 01:27:41.349]  And so I just mentioned that atherosclerosis and macular degeneration are both within one category.
[01:27:41.349 --> 01:27:46.270]  That's because the general approach to fixing those two problems is broadly similar.
[01:27:46.730 --> 01:27:56.878]  It's not exactly similar, we have to find different enzymes to break down different target compounds, but the general approach to finding those enzymes is more or less the same.
[01:27:56.878 --> 01:28:10.429]  Now, guesstimation, how far along are we until somebody who's, say, 50 years old can live comfortably to 150, or are you saying we're already at that point?
[01:28:11.135 --> 01:28:19.704]  I think that we have a 50% chance of developing the technologies I'm talking about here within about 25 or 30 years.
[01:28:19.704 --> 01:28:33.819]  And the technologies we have at that point should, in my view, be sufficient that we can take someone who's, let's say, 60 years old at that point, in other words, let's say 30 years old now, and give them an extra 30 or so years of healthy life.
[01:28:34.369 --> 01:28:50.058]  In other words, essentially rejuvenate them, not completely, not totally comprehensively back to a 20 year old, for example, but maybe back to the age of 40, the biological age of 40, such that they'll be maybe 90 years old before they get back to being biologically 60.
[01:28:50.058 --> 01:29:00.364]  And during that time, those 30 years, the therapies will have been improved in terms of their comprehensiveness, so that we can apply them again, the improved therapies, to the same people who are now 90,
[01:29:01.272 --> 01:29:05.054]  And we rejuvenate them back to, let's say, biologically 30, and so on.
[01:29:05.054 --> 01:29:16.982]  Well, you know, I am a Christian, and I'm proud of my faith, but I don't like the quacks and kooks that take it and do a lot of weird things with it, or even other groups, saying that even trying to extend life is impossible.
[01:29:16.982 --> 01:29:22.245]  Same folks that said we'd never fly, you know, that we'd never have airplanes, we'd never have computers.
[01:29:22.245 --> 01:29:25.667]  I don't know how religiously it got to become a dogma
[01:29:27.415 --> 01:29:31.600]  That life extension doesn't exist or is a lie or is of the devil.
[01:29:31.600 --> 01:29:37.166]  So I wanted to kind of get into the social ramifications of this on the other side.
[01:29:37.166 --> 01:29:40.830]  I mean, if you don't die, how do you go to heaven or hell?
[01:29:40.830 --> 01:29:42.212]  We're on the march.
[01:29:42.212 --> 01:29:44.754]  The empire's on the run.
[01:29:44.754 --> 01:29:47.417]  Alex Jones and the GCN Radio Network.
[01:29:50.424 --> 01:29:56.266]  Doctors around the world claim that cancer and other diseases cannot live in a pH-balanced alkaline environment.
[01:29:56.266 --> 01:30:01.689]  But as you know, most people are overly acidic due to stress, acidic diet, and lack of exercise.
[01:30:01.689 --> 01:30:07.071]  pH balance is the foundation of energy abundance and perfect health, as well as prevention of disease.
[01:30:07.071 --> 01:30:12.973]  People who alkalize the water they drink experience normalized blood sugar, mental clarity, and loss of weight.
[01:30:12.973 --> 01:30:18.916]  It was intended for human beings to drink alkaline water, but due to modern way of life, most people are overly acidic.
[01:30:19.176 --> 01:30:22.981]  The fact is that disease simply cannot exist in an alkaline environment.
[01:30:22.981 --> 01:30:27.807]  Fat accumulates if a person consumes too much acid on a regular basis and doesn't neutralize it.
[01:30:27.807 --> 01:30:28.848]  Do your part.
[01:30:28.848 --> 01:30:31.471]  Alkalize and supercharge your body now!
[01:30:31.471 --> 01:30:37.599]  AlkaVision Plasma pH Drops contain a special mineral salt concentrate that raises the pH of the water you drink
[01:30:37.899 --> 01:30:40.684]  Up to the pH of 10, with only 10 drops.
[01:30:40.684 --> 01:30:47.156]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to alkavision.com.
[01:30:47.156 --> 01:30:48.559]  Again, that's alkavision.com.
[01:30:50.345 --> 01:30:52.326]  Heart disease is on the rise.
[01:30:52.326 --> 01:30:59.289]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[01:30:59.289 --> 01:31:07.692]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[01:31:07.692 --> 01:31:13.415]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[01:31:13.595 --> 01:31:15.437]  My blood pressure has normalized.
[01:31:15.437 --> 01:31:17.620]  My diabetes has totally improved.
[01:31:17.620 --> 01:31:22.165]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[01:31:22.165 --> 01:31:24.387]  I recommend Heart and Body Extract to everyone.
[01:31:24.387 --> 01:31:32.136]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[01:31:32.296 --> 01:31:34.658]  Order your two-month supply today by calling 866-295-5305.
[01:31:34.658 --> 01:31:34.998]  That's 866-295-5305.
[01:31:34.998 --> 01:31:36.740]  Or order online at HBextract.com.
[01:31:36.740 --> 01:31:37.600]  Heart and Body Extract, 866-295-5305.
[01:31:37.600 --> 01:31:38.481]  Or HBextract.com.
[01:31:50.137 --> 01:31:53.600]  Yes, there is an In-Dash AM-FM shortwave radio.
[01:31:53.600 --> 01:32:01.967]  For limited time and in limited numbers, the Sony GT-160S AM-FM shortwave radio and CD player is available only at the Power Hour.
[01:32:01.967 --> 01:32:10.354]  This radio is designed to eliminate interference from ignition systems and the result is clear, clean reception so you can hear your favorite broadcasts both domestically and internationally.
[01:32:10.354 --> 01:32:14.177]  Get your Sony AM-FM shortwave radio and CD player from the Power Hour today!
[01:32:14.577 --> 01:32:14.797]  Call 877-817-9829.
[01:32:14.797 --> 01:32:15.418]  That's 877-817-9829 to order.
[01:32:15.418 --> 01:32:17.981]  Only $249 plus shipping and handling, and we'll ship it right to you.
[01:32:17.981 --> 01:32:20.764]  There's even an input to plug in an external source, your MP3 player, your iPod, your DVD player,
[01:32:30.675 --> 01:32:33.878]  Or any other source will sound great through your new Sony receiver.
[01:32:33.878 --> 01:32:37.062]  These radios are not available anywhere else and for a limited time.
[01:32:37.062 --> 01:32:38.223]  So call now, dial 877-817-9829.
[01:32:38.223 --> 01:32:41.005]  That's 877-817-9829 and get your Sony GT-160S AM-FM shortwave radio and CD player from the Power Hour.
[01:32:55.667 --> 01:32:58.268]  Dr. DeGray, you know, I don't know if
[01:33:22.802 --> 01:33:26.165]  We'll be able to ever, quote, live a thousand years.
[01:33:26.165 --> 01:33:29.688]  But I know certainly with technology, people will be able to live a lot longer.
[01:33:29.688 --> 01:33:30.588]  There's no doubt of that.
[01:33:30.588 --> 01:33:31.749]  Will we still be human?
[01:33:31.749 --> 01:33:35.092]  And that gets into the whole transhumanist, posthumanist discussion.
[01:33:35.092 --> 01:33:39.375]  And I think a lot of what you're talking about borders into that.
[01:33:39.375 --> 01:33:44.960]  But you're talking about the, you know, the admitted technologies that can extend that are being developed.
[01:33:44.960 --> 01:33:48.243]  But what about people who have trouble dealing with this?
[01:33:49.544 --> 01:34:05.536]  Uh, and, I mean, because I, in my last film I quote futurists, you know, saying we'll have world government and we can't let the general public have this stuff and we're gonna get rid of them and, I mean, that's in Wired Magazine, Kurzweil's talking about it, I mean, this is, this is all being discussed.
[01:34:06.240 --> 01:34:06.660]  I don't think so.
[01:34:24.171 --> 01:34:25.631]  It's much easier than you would think, actually.
[01:34:50.103 --> 01:34:59.551]  Because ultimately, all of what I'm talking about revolves around alleviating the suffering that most of us have to look forward to when we get older.
[01:34:59.551 --> 01:35:01.993]  And that's an awful lot of suffering, as we all know.
[01:35:01.993 --> 01:35:10.760]  If we find really comprehensive treatments to all of the various things that go wrong with our bodies in later life, then people are going to welcome those things.
[01:35:10.760 --> 01:35:14.603]  And it just happens that there's going to be this side effect that we won't tend to
[01:35:15.622 --> 01:35:18.485]  You know, to die in our sleep anymore.
[01:35:18.485 --> 01:35:22.669]  We will tend to wake up the following morning, and the morning after that, and the morning after that.
[01:35:22.669 --> 01:35:27.975]  But it should be regarded as a side benefit, not as the main goal, to live longer for the sake of living longer.
[01:35:27.975 --> 01:35:39.026]  And I think when you talk about it and you think about it that way, the idea that there might be any religious objection to it becomes a good deal harder to defend.
[01:35:42.395 --> 01:35:44.356]  I mean, I've just had other guests on like yourself.
[01:35:44.356 --> 01:35:49.559]  I've mentioned this in a film, and I've gotten criticism saying I'm basically a devil for even talking about it.
[01:35:49.559 --> 01:35:50.900]  But I mean, how could you not talk about it?
[01:35:50.900 --> 01:35:55.102]  I mean, I remember when I had great-grandparents and grandparents dying when I was a kid.
[01:35:55.102 --> 01:35:57.583]  I thought, man, I don't want to watch my parents die.
[01:35:57.583 --> 01:36:02.826]  That's when I, very young, began to think about not even that I was going to get old or die myself,
[01:36:03.366 --> 01:36:05.167]  Because I was so young, I thought I'd live forever.
[01:36:05.167 --> 01:36:09.050]  You have that bulletproof attitude, but I don't want these people I love to die.
[01:36:09.050 --> 01:36:13.613]  I mean, I don't think it's evil to discuss these things.
[01:36:13.613 --> 01:36:15.794]  Exactly, and they probably didn't want to die either.
[01:36:15.794 --> 01:36:23.419]  Even people who are getting quite frail and sick probably don't want to die immediately, and certainly people who are youthful mostly don't seem to want to die anytime soon.
[01:36:24.875 --> 01:36:34.367]  The question therefore is, how do we arrange to maximize the ability of people to live as long as they want to and to stay healthy as long as they want to?
[01:36:34.367 --> 01:36:42.658]  It seems to me that the message from scripture is very clear there, for example, that we're supposed to do our best to alleviate suffering and to save lives.
[01:36:43.466 --> 01:37:01.071]  And one can't argue that extending lives is in any way different from saving lives, because ultimately we agree that old people are people too, and so if we reject ageism, then we have to agree that things that kill old people are just as bad as things that kill young people.
[01:37:01.071 --> 01:37:03.932]  Well, I certainly have a good point there.
[01:37:03.932 --> 01:37:11.674]  My whole concern is that these systems to extend our lives are leaning towards the cybernetic merging
[01:37:12.714 --> 01:37:34.328]  With all the genetic engineers kind of like the whole uh well there's the whole replicant view of Blade Runner where it's pure biological uh designed by machines and humans versus the cybernetic cyborg merger and I just see it leaning more and more towards the cybernetic and then even on the genetic I mean really once you get into machines and genetics it's pretty
[01:37:35.188 --> 01:37:40.453]  At least from my novice view, similar in that it's all just programming and setting things up.
[01:37:40.453 --> 01:37:48.201]  So as we begin to play God, I see this erasing a lot of what we were.
[01:37:48.201 --> 01:37:54.208]  Now the transhumanists say that that will actually make us something more human than human.
[01:37:54.208 --> 01:37:55.249]  Can you comment on that?
[01:37:55.749 --> 01:38:10.133]  Yeah, I think that it is important not to be too scared about the future decisions that humanity will make sequentially in determining whether to adopt certain opportunities for progress.
[01:38:10.133 --> 01:38:12.834]  Because after all, there are plenty of times when we choose not to.
[01:38:12.834 --> 01:38:22.777]  For example, we had a very rapid and successful and enthusiastic advance with regard to powered flight during the first two-thirds or so of
[01:38:23.377 --> 01:38:23.957]  We're good to go.
[01:38:48.971 --> 01:38:54.394]  Well, I happen to love humanity and my heritage and my ancestors and God's creation.
[01:38:54.394 --> 01:38:58.196]  I mean, I don't want to fundamentally... I'm all for pacemakers.
[01:38:58.196 --> 01:39:01.137]  I'm all for somebody's having seizures to, you know, have a chip put in there.
[01:39:01.707 --> 01:39:16.033]  The problem is, every time I turn around, I mean there's a big controversy right now, England, the U.S., they take babies' blood, they put it in a DNA database, and now they want to use it for law enforcement, and they don't tell the soccer moms down the street that this is going on.
[01:39:16.033 --> 01:39:24.117]  We have the eugenics, we have the former head of the Cold Springs Harbor, back when it was a eugenics operation, basically saying blacks are inferior.
[01:39:24.117 --> 01:39:30.920]  I mean, we have such a, the bedrock of what is the modern intelligentsia was built on this elitism.
[01:39:31.520 --> 01:39:46.025]  And you can say long-term everybody's going to demand these technologies for themselves, but in reality with resources, and the elite tend to do this even when there are enough resources, they like to control the resources as a mode of domination.
[01:39:46.025 --> 01:39:50.026]  And down every avenue I see, I see the haves and the have-nots.
[01:39:50.026 --> 01:39:53.487]  I mean, oh, I'm rich, I don't get cancer.
[01:39:53.487 --> 01:39:58.409]  I was gently engineered, but you're a poor person, you're going to get cancer.
[01:39:59.207 --> 01:40:19.949]  I think there's a good answer to that, a very persuasive answer to that prospect, and the reason why we don't need to be worrying about it, which is simply that the reason why we see inequality of access to important things at the moment is because there is not enough desire on the part of the general public, the less wealthy people, to actually get those things.
[01:40:20.481 --> 01:40:27.444]  If we look at things that really are very important to everybody, then they are available when the ability to pay is found.
[01:40:27.444 --> 01:40:33.027]  Like, for example, basic education is available for free in every country in the Western world.
[01:40:33.027 --> 01:40:40.471]  And the reason it's free is because there's a general agreement among the population that it's important enough that it ought to be free.
[01:40:40.471 --> 01:40:41.611]  I think it's going to be like that.
[01:40:41.611 --> 01:40:49.515]  I think at the moment, the medical treatments that we have just aren't effective enough and therefore aren't important enough to drive that sense of
[01:40:50.825 --> 01:40:55.807]  I mean, everything's growing exponentially.
[01:40:55.807 --> 01:40:59.569]  I think sooner than 30 years, a lot of things you're talking about are going to start happening.
[01:40:59.569 --> 01:41:03.890]  Mexican Attorney General, four years ago, made a bunch of his employees taking plantable chips.
[01:41:03.890 --> 01:41:05.111]  Companies are making employees.
[01:41:05.111 --> 01:41:06.811]  I've had police chiefs on from the U.S.
[01:41:06.811 --> 01:41:10.813]  saying they would forcibly inject us with chips because it's for our own good.
[01:41:10.813 --> 01:41:13.094]  Bars make you have it to go into the topless section.
[01:41:13.634 --> 01:41:17.155]  I really can't see us chaining people down and rejuvenating them by force.
[01:41:17.155 --> 01:41:18.375]  It just doesn't seem very plausible.
[01:41:42.418 --> 01:41:46.182]  I don't want to say narrow, it's a very wide area, but comparatively, it's narrow.
[01:41:46.182 --> 01:41:51.328]  I'm not talking about what you're doing or how you see this ship you're captaining, where it's going.
[01:41:51.328 --> 01:41:55.492]  You know, your vision, which I think has a lot of reality to it.
[01:41:55.492 --> 01:41:56.914]  I mean, from my own layman's perspective.
[01:41:57.236 --> 01:42:08.687]  What I'm saying is, is that I look at a lot of the other genetic engineer people, a lot of the other people in biology, a lot of the other people, and they are really a bunch of freaks.
[01:42:08.687 --> 01:42:11.509]  And I'm sure you know about a lot of your colleagues.
[01:42:11.509 --> 01:42:16.174]  I mean, a lot of them are eugenicists, crypto-eugenicists, population reduction enthusiasts.
[01:42:16.954 --> 01:42:20.615]  It sounds pretty much like enslavement to me, but I haven't thought about it or studied it at all.
[01:42:20.615 --> 01:42:22.416]  I'd rather stick to my own narrow area.
[01:42:38.760 --> 01:42:45.006]  Well, I mean, by narrow, it's a wide area, but you have the narrow view that because you're a good guy, you're not doing it for bad.
[01:42:45.006 --> 01:42:45.986]  It won't be used for bad.
[01:42:45.986 --> 01:42:53.113]  I'm just saying, just like we don't have a big debate about life extension, which we should have because it'll make people desire it and then we will get it.
[01:42:53.113 --> 01:42:59.658]  Well, at the same time, we need a bigger debate about this to make sure it's developed in the right direction instead of being used for bad.
[01:42:59.658 --> 01:43:00.159]  I agree with that.
[01:43:01.244 --> 01:43:02.485]  So how do we do that?
[01:43:02.485 --> 01:43:03.505]  How do we have a big debate?
[01:43:03.505 --> 01:43:09.688]  Well, actually, I think progress in going with the debate going on life extension may be a good start.
[01:43:09.688 --> 01:43:18.413]  I think a lot of what we've seen in society over the past few decades is really important problems appearing that affect all of us.
[01:43:18.413 --> 01:43:21.074]  Things like climate change or the ozone layer or whatever.
[01:43:21.665 --> 01:43:28.710]  And sometimes we develop technological or other solutions that are just in time to stop the mattering, but we're very slow about it.
[01:43:28.710 --> 01:43:34.093]  And I think a large part of why we're slow is apathy, that we don't think, most of us don't think we can do anything.
[01:43:34.093 --> 01:43:43.719]  And that's, of course, true at the level of democratic influence over what the state does in a whole range of ways.
[01:43:43.719 --> 01:43:50.403]  So I would say that any progress that we may make in addressing and confronting our oldest
[01:43:50.862 --> 01:43:51.623]  I don't think so.
[01:44:04.557 --> 01:44:06.038]  But I see the opposite happening.
[01:44:06.038 --> 01:44:27.179]  I see the general public completely drunk on entertainment, totally tuning out of reality, the elite providing them, and it also makes money in the free market, with new forms of wirehead-type cyberpunk distractions, literally a acquiescence, a self-insertion into a Matrix-like system.
[01:44:27.179 --> 01:44:29.441]  I really see it inexorably leading
[01:44:30.161 --> 01:44:31.302]  Yeah, towards that.
[01:44:31.302 --> 01:44:31.983]  Well, that's right.
[01:44:31.983 --> 01:44:32.543]  That's what I'm saying.
[01:44:32.543 --> 01:44:42.832]  That is the apathy I'm talking about, and I think that that apathy may actually be very strongly diminished once we start to make breakthroughs against this thing that we're all so scared of.
[01:44:42.832 --> 01:44:52.620]  Well, I want to take some phone calls to get different angles and perspectives from listeners at 1-800-259-9231, and we're talking to Dr. Aubrey de Grey, and fire out the website again, sir.
[01:44:58.548 --> 01:45:03.749]  And we've got links to that up on InfoWars.com right now.
[01:45:03.749 --> 01:45:06.570]  Let's go to Merritt in Kentucky.
[01:45:06.570 --> 01:45:08.250]  You're on the air, Merritt.
[01:45:08.250 --> 01:45:09.210]  Hi, how are you doing?
[01:45:09.210 --> 01:45:09.591]  Good, sir.
[01:45:09.591 --> 01:45:10.951]  Hello.
[01:45:10.951 --> 01:45:24.734]  Dr. DeGray, I was studying this subject probably a little over a year ago, and I was wondering, is cellular degeneration, is it still being linked to something like oxidation?
[01:45:26.457 --> 01:45:27.398]  Certainly, yes.
[01:45:27.398 --> 01:45:34.026]  Oxidation is a damaging... it's a term that covers a wide range of damaging chemical reactions.
[01:45:34.026 --> 01:45:38.472]  Unfortunately, it also covers a wide range of important and very desirable chemical reactions.
[01:45:39.265 --> 01:45:57.297]  And a large part of the reason why the early attempts to try to control and postpone aging by diminishing the level of oxidation reactions and the level of the product of those reactions is because of the side effects, because one was diminishing the things that we wanted to have as well as the things we didn't want to have.
[01:45:57.917 --> 01:46:13.647]  So that's actually one of the sorts of data that led me to the approach that I tend to follow with regard to combating aging, namely to target specifically the undesirable products of things like oxidation rather than targeting the process itself.
[01:46:13.647 --> 01:46:18.110]  It tends to be a good deal more capable of avoiding those sorts of side effects.
[01:46:18.110 --> 01:46:18.971]  And what about telomeres?
[01:46:21.866 --> 01:46:30.069]  Alright, so the idea that telomere shortening is the dominant influence on the rate of aging is the number one urban myth about aging.
[01:46:30.069 --> 01:46:42.653]  Telomere shortening may have something to do with aging of some very limited tissues and it certainly appears to have a role as a sort of ancillary side effect of certain other disease states.
[01:46:43.188 --> 01:47:00.099]  But in general, the cells that we have that need to divide a lot more than they could in cell culture, they're able to do so because they express a sufficient amount of this enzyme called telomerase that compensates for the telomere shortening that happens when a cell divides.
[01:47:00.099 --> 01:47:10.266]  So the cells in which one observes this thing called the Hayflick limit, this finite amount of ability to divide, are cells that, when they're in the body, just don't need to divide very often.
[01:47:12.199 --> 01:47:27.032]  Well, as far as the ethics angle on this, I think if we maintain our honorable intentions behind it, I think it's a very good technology, but a lot of the socio-political issues
[01:47:27.577 --> 01:47:31.941]  ...that are going around today have to be fixed before we actually get into the meat of this thing, I think.
[01:47:31.941 --> 01:47:32.782]  I think that's right.
[01:47:32.782 --> 01:47:34.403]  And so the question is, what do we do?
[01:47:34.403 --> 01:47:41.369]  Do we say, let's slow down the development of the technologies until we're satisfied that we know what the first logical solutions are going to be?
[01:47:41.369 --> 01:47:49.957]  Or should we go and develop the technology as soon as possible, but also, and parallel, do our best to come up with a forward plan in terms of the first logical implication?
[01:47:50.660 --> 01:48:00.816]  I think that second approach is the best way to go, because ultimately every day we delay, we are condemning another 100,000 people to an unnecessarily early death, and that's pretty bad.
[01:48:00.816 --> 01:48:03.239]  But again, you're wanting to give everybody more life!
[01:48:04.810 --> 01:48:24.039]  Now, commerce is the goal of the Tyrell Corporation, that's the line from Blade Runner, but at the same time, so many of the elite think tanks and powerful organs think there's too many people and have an absolute disgust for humanity, and all they talk about is culling the herd, as Prince Philip likes to do.
[01:48:24.039 --> 01:48:30.462]  Well, all I can say is that if there are people who want to reduce the size of the human population, they don't seem to be doing very well.
[01:48:32.495 --> 01:48:37.056]  Well, they have reduced the growth mightily in China and Africa and other places.
[01:48:37.056 --> 01:48:39.277]  Most of the reduction of growth has happened voluntarily.
[01:48:39.277 --> 01:48:46.979]  Certainly China is an exception, but in every other country around the world in which there's been a sharp decline in the number of children that the average woman is having.
[01:48:46.979 --> 01:48:49.159]  Well, I don't think infertility is voluntary.
[01:48:49.159 --> 01:48:52.460]  I don't think the infertility numbers are voluntary.
[01:48:52.460 --> 01:48:56.962]  Doctor, have you looked at any data that deals with life and fertility and things?
[01:48:56.962 --> 01:49:01.903]  Ed Weiber sings of massive infertility in women and sperm count numbers plunging in western males.
[01:49:02.603 --> 01:49:03.143]  Oh, certainly.
[01:49:03.143 --> 01:49:06.205]  The situation with male fertility I'm not talking about at all.
[01:49:06.205 --> 01:49:11.628]  I'm talking about the choices that women are making to have fewer children than they used to and to have them later.
[01:49:11.628 --> 01:49:22.394]  And my understanding of the data is very much that the overwhelming majority of the decline in fertility that's being seen is voluntary, though of course there is a small increase in female infertility as well.
[01:49:23.226 --> 01:49:26.107]  And they could be due to sociological pressures as well.
[01:49:26.107 --> 01:49:32.269]  You have these hypochondriacs that think they're sick and make themselves physically sick.
[01:49:32.269 --> 01:49:33.609]  Well, look, I've seen the numbers.
[01:49:33.609 --> 01:49:40.552]  A large portion, but not even half, of it is that it's 45-year-old professional women who finally want to have a child.
[01:49:40.552 --> 01:49:46.394]  But no, we have massive infertility now developing in 18-, 20-, 30-year-old women, men.
[01:49:46.394 --> 01:49:48.414]  I mean, I know a lot of fertility doctors.
[01:49:48.414 --> 01:49:49.155]  I've seen the numbers.
[01:49:49.155 --> 01:49:50.255]  Something's going on.
[01:49:50.735 --> 01:49:55.617]  Yeah, certainly for men there's plenty going on, and there's a lot that's not known about how it's going on.
[01:49:55.617 --> 01:50:08.763]  But of course, the technologies that I'm talking about, among the applications of those technologies will be technologies that can restore fertility by making, for example, testicular stem cells work better.
[01:50:08.763 --> 01:50:13.646]  I understand, that's amazing, and that certainly is something that's important and can certainly help a lot of people.
[01:50:13.646 --> 01:50:18.608]  We'll be right back in this next segment with a couple more segments with Aubrey de Grey, Dr. Aubrey de Grey.
[01:50:19.168 --> 01:50:25.253]  And we will also continue with your phone calls, Ted, Harry, and others that are patiently holding.
[01:50:25.253 --> 01:50:31.558]  I've got some really serious questions I'm going to be getting to on the other side for our guest.
[01:50:31.558 --> 01:50:34.241]  And as I said, we'll continue to take your calls.
[01:50:34.241 --> 01:50:36.803]  You can check out his website by going to InfoWars.com.
[01:50:36.803 --> 01:50:39.245]  We've got a link right over there to it right now.
[01:50:50.788 --> 01:50:53.649]  Terror Storm, a history of government-sponsored terror.
[01:50:53.649 --> 01:50:55.210]  Loose Change Final Cut.
[01:50:55.210 --> 01:50:57.351]  Endgame, blueprint for global enslavement.
[01:50:57.351 --> 01:50:59.252]  The true story of the Bilderberg Group.
[01:50:59.252 --> 01:51:00.753]  The late great USA.
[01:51:00.753 --> 01:51:02.514]  America, freedom to fascism.
[01:51:02.514 --> 01:51:09.537]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:51:09.537 --> 01:51:13.619]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:51:13.619 --> 01:51:17.021]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:51:17.401 --> 01:51:20.162]  Or you would like a book on the history of the Federal Reserve.
[01:51:20.162 --> 01:51:23.244]  We've got the most well-researched and documented titles.
[01:51:23.244 --> 01:51:25.605]  All available at PrisonPlanet.com.
[01:51:25.605 --> 01:51:31.307]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:51:31.307 --> 01:51:36.250]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:51:37.310 --> 01:51:47.927]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[01:51:47.927 --> 01:51:49.389]  Join the info war today!
[01:51:50.131 --> 01:51:57.495]  There are many types of storable foods, but how about a superfood that contains every nutrient that the human body needs for survival?
[01:51:57.495 --> 01:52:09.202]  50% protein, 300 milligrams of potassium per ounce, and calcium and magnesium for your heart and bones, with many more nutrients found in this incredible food source that the government does not want you to have.
[01:52:09.202 --> 01:52:14.205]  This product is available in powder, seeds, and oil, and is shipped free to your door in the U.S.
[01:52:14.525 --> 01:52:18.286]  This product is illegal to grow in the U.S., but is legal to import.
[01:52:18.286 --> 01:52:20.727]  Don't waste time thinking about storing food.
[01:52:20.727 --> 01:52:25.769]  Plan ahead and prepare for yourself and your family now, and be in control of your destiny.
[01:52:25.769 --> 01:52:29.911]  You can save and invest your money, but in the end, food will be your greatest asset.
[01:52:30.211 --> 01:52:33.693]  Remember what the Word of God says in Ezekiel 719.
[01:52:33.693 --> 01:52:39.175]  Call 908-691-2608 and see what the powder, seeds, and oil can do for you.
[01:52:39.175 --> 01:52:41.616]  Remember, food will be your greatest asset.
[01:52:41.616 --> 01:52:41.916]  Call 908-691-2608.
[01:52:41.916 --> 01:52:43.577]  This product does not contain THC.
[01:52:43.577 --> 01:52:43.997]  Call 908-691-2608 today!
[01:52:50.680 --> 01:52:55.203]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[01:52:55.203 --> 01:53:00.306]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[01:53:00.306 --> 01:53:01.807]  Hi folks, Alex Jones here.
[01:53:01.807 --> 01:53:05.430]  Why not go back to basics and be safe with Calbin Pure Soaps?
[01:53:05.430 --> 01:53:10.833]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[01:53:10.833 --> 01:53:16.617]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[01:53:16.937 --> 01:53:19.438]  Now, Calvin Soaps are available to you and me.
[01:53:19.438 --> 01:53:21.980]  Triple concentrated for all your cleaning needs.
[01:53:21.980 --> 01:53:24.401]  From bathing and laundry to dishes, hair and more.
[01:53:24.401 --> 01:53:25.601]  No harsh chemicals.
[01:53:25.601 --> 01:53:26.782]  No animal testing.
[01:53:26.782 --> 01:53:28.123]  I use them and love them.
[01:53:28.123 --> 01:53:30.004]  Knowing they're all natural and safe.
[01:53:30.004 --> 01:53:31.424]  And I say big time.
[01:53:31.424 --> 01:53:32.685]  Call Calvin Pure Soap at 1-800-340-7091.
[01:53:32.685 --> 01:53:32.925]  That's 1-800-340-7091.
[01:53:32.925 --> 01:53:34.586]  Or log on to 5starsoap.com now for a free catalog.
[01:53:42.910 --> 01:54:02.486]  Again that number 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[01:54:02.486 --> 01:54:10.553]  Cyrus Jones from 1810 to 1913 made his great-grandchildren believe you could live to 103.
[01:54:13.473 --> 01:54:18.754]  A hundred and three is forever when you're just a little kid.
