[00:00:00.009 --> 00:00:01.130]  We're good to go.
[02:03:49.258 --> 02:03:53.021]  Justin in Ohio, you're on the air.
[02:03:53.021 --> 02:03:53.721]  Hello, Alex.
[02:03:53.721 --> 02:03:54.502]  Go ahead, welcome.
[02:03:55.424 --> 02:03:56.425]  Welcome, this is Dustin.
[02:03:56.425 --> 02:04:18.244]  I spoke to you a couple times up here in Ohio, and I was listening to the radio station this morning, one of the local affiliates, and they said something that really struck me, and they talked about it for a few seconds, but what they were talking about is what they call a no-refusal checkpoint, sobriety checkpoint, coming up for Memorial Day weekend.
[02:04:19.690 --> 02:04:20.190]  Stay there.
[02:04:20.190 --> 02:04:23.372]  Let's talk about it when we get back and plug the affiliate as well.
[02:04:23.372 --> 02:04:26.353]  I know we have a couple of affiliates in Ohio that carry the show.
[02:04:26.353 --> 02:04:27.413]  I think three.
[02:04:27.413 --> 02:04:28.613]  We're very thankful to all of them.
[02:04:28.613 --> 02:04:29.734]  Stay there.
[02:04:29.734 --> 02:04:30.894]  I want to hear about this on the other side.
[02:04:30.894 --> 02:04:38.317]  Yeah, the feds fund these about ten times a year on holidays and special dates and it's federalized funded checkpoints.
[02:04:38.317 --> 02:04:43.439]  The cover is for alcohol, but the government documents show it's really getting you ready for martial law.
[02:04:43.439 --> 02:04:43.799]  Stay there.
[02:04:48.484 --> 02:04:50.445]  Our beloved Republic is on her knees.
[02:04:50.445 --> 02:04:54.046]  The forces of globalism are destroying national sovereignty worldwide.
[02:04:54.046 --> 02:04:56.507]  But in Liberty's darkest hour, there is hope.
[02:04:56.507 --> 02:04:59.548]  The first time in modern history, the people are beginning to wake up.
[02:04:59.548 --> 02:05:05.290]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:05:05.290 --> 02:05:09.191]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:05:09.531 --> 02:05:14.733]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:05:14.733 --> 02:05:17.774]  PrisonPlanet.tv is a vault of forbidden information.
[02:05:17.774 --> 02:05:24.996]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[02:05:24.996 --> 02:05:30.978]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:05:30.978 --> 02:05:35.499]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:05:35.779 --> 02:05:38.665]  The Info War is waiting for you to set it free.
[02:05:38.665 --> 02:05:40.709]  Join PrisonPlanet.tv.
[02:05:40.709 --> 02:05:42.692]  Burn the info bombs to disk.
[02:05:42.692 --> 02:05:44.837]  Put them on the file sharing networks.
[02:05:44.837 --> 02:05:46.620]  Bring down the New World Order.
[02:05:46.620 --> 02:05:47.361]  PrisonPlanet.tv
[02:05:48.516 --> 02:05:51.619]  Are you concerned about the high cost of prescription drugs?
[02:05:51.619 --> 02:05:58.147]  Since January of 2006, RxDrugCard.com members have saved an average of $33 per prescription filled.
[02:05:58.147 --> 02:06:00.509]  That's over 46% savings!
[02:06:00.509 --> 02:06:03.773]  The average savings for generic drugs was over 71%.
[02:06:03.773 --> 02:06:09.439]  RxDrugCard.com is the only major discount prescription drug plan that offers a price lookup page.
[02:06:09.699 --> 02:06:13.401]  So you can get an idea of your discounted price before you enroll.
[02:06:13.401 --> 02:06:16.903]  RxDrugCard.com is for anyone who pays for their own prescriptions.
[02:06:16.903 --> 02:06:21.706]  There are no age restrictions, all prescriptions are covered, and 95% of all pharmacies in the U.S.
[02:06:21.706 --> 02:06:25.769]  participate, including Walmart, Walgreens, CVS Pharmacy, and many more.
[02:06:26.149 --> 02:06:30.971]  With RxDrugCard.com, you will save immediately with no messy forms or paperwork.
[02:06:30.971 --> 02:06:37.213]  Membership fees start at only $4.50 per month and include a 30-day unconditional money-back guarantee.
[02:06:37.213 --> 02:06:41.455]  Visit us at www.RxDrugCard.com or call us at 888-216-2461.
[02:06:41.455 --> 02:06:41.675]  That's 888-216-2461.
[02:06:41.675 --> 02:06:42.335]  Do it today!
[02:06:48.709 --> 02:06:50.690]  Heart disease is on the rise.
[02:06:50.690 --> 02:06:57.653]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[02:06:57.653 --> 02:07:06.057]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[02:07:06.057 --> 02:07:11.780]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[02:07:11.960 --> 02:07:13.802]  My blood pressure has normalized.
[02:07:13.802 --> 02:07:16.104]  My diabetes has totally improved.
[02:07:16.104 --> 02:07:20.508]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[02:07:20.508 --> 02:07:22.750]  I recommend Heart and Body Extract to everyone.
[02:07:22.750 --> 02:07:30.498]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[02:07:30.658 --> 02:07:34.859]  Order your two-month supply today by calling 866-295-5305.
[02:07:34.859 --> 02:07:38.760]  That's 866-295-5305.
[02:07:38.760 --> 02:07:41.781]  Or order online at hbextract.com.
[02:07:41.781 --> 02:07:44.062]  Heart and Body Extract, 866-295-5305.
[02:07:44.062 --> 02:07:48.163]  Or hbextract.com.
[02:07:48.163 --> 02:07:53.544]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[02:07:53.544 --> 02:07:55.825]  Because there's a war on for your mind.
[02:08:04.432 --> 02:08:11.254]  Okay, yes, I do know about... I had a caller a few days ago that started this whole discussion going, have you heard about Operation Checkpoint?
[02:08:11.254 --> 02:08:25.579]  And I googled it, there are hundreds of Operation Checkpoints, hundreds of things called Operation Roundup, and the feds pay local counties, cities, states to even use those names, so it's unified to condition the public for martial law, and they even now admit that.
[02:08:27.063 --> 02:08:36.810]  And yeah, you just pull up randomly when you're out with your family and the cops walk over and say, license registration, total violation of the Fourth Amendment, they're turning the streets and roads into the airport.
[02:08:36.810 --> 02:08:43.814]  But, it's been in the news, because there have been some good sheriffs in Tennessee and Alabama, and I've even seen a couple in California.
[02:08:43.814 --> 02:08:46.356]  I've seen a bunch, it's in the news every few weeks, I see it.
[02:08:46.356 --> 02:08:56.183]  I've had a few of them on over the years, in fact, I need to have some of them back on, just that they don't have to do research and remember their names from years ago, where they'll be, well, I arrested 50 illegals during Operation Checkpoint,
[02:08:56.866 --> 02:09:10.917]  And you know, they were like, one van had 14 people in it, they were all drunk, they had kids without baby seats, and I gave them to ICE, and I said, or I gave them to, before that, the INS, and they said they wouldn't get them, let them go!
[02:09:10.917 --> 02:09:19.364]  Or, I don't know why local judges let them go for DWIs, and then I've talked to Austin Cops, and they go, yeah, we're told don't get them, because the judges just let them go.
[02:09:19.364 --> 02:09:20.104]  Ha!
[02:09:20.104 --> 02:09:26.029]  But then I come to a checkpoint, you see, I'm the fat cow, though, I'm the dumb American, I'm the, I'm the milk cow, I'm the food!
[02:09:26.764 --> 02:09:29.525]  And I pull up and I go, I'm not going to let you search my car.
[02:09:29.525 --> 02:09:31.106]  You got cars all stopped here.
[02:09:31.106 --> 02:09:32.906]  You don't have a probable cause, officer.
[02:09:32.906 --> 02:09:34.687]  I've got all my tax stickers in order.
[02:09:34.687 --> 02:09:36.108]  I'm compliant.
[02:09:36.108 --> 02:09:36.288]  What?
[02:09:36.288 --> 02:09:37.028]  You got a problem with me?
[02:09:37.028 --> 02:09:38.088]  Get out of the car right now!
[02:09:38.088 --> 02:09:39.529]  Stand right here!
[02:09:39.529 --> 02:09:41.069]  They come over, what's your problem, boy?
[02:09:41.069 --> 02:09:42.250]  This happened to me.
[02:09:42.250 --> 02:09:45.211]  That's why I don't like you!
[02:09:45.211 --> 02:09:51.093]  You know, it's not enough I grew up with a drug dealing sheriff in our town that finally went to prison and saw cops beat people up and everything else.
[02:09:51.093 --> 02:09:54.835]  And not enough I've had to see you lie in court and everything else.
[02:09:54.835 --> 02:09:55.915]  I've had this stuff happen to me.
[02:09:57.017 --> 02:09:58.158]  Hey, I'm an American!
[02:09:58.158 --> 02:10:00.761]  I shouldn't pull up to one of your dirty checkpoints!
[02:10:00.761 --> 02:10:05.025]  Especially when the illegals are above the law!
[02:10:05.025 --> 02:10:08.328]  I've had enough.
[02:10:08.328 --> 02:10:11.852]  And they come up to you, and then they start yelling at you and asking why.
[02:10:11.852 --> 02:10:21.001]  Now the other cops, who still try to violate the Fourth Amendment, but they back off and at least aren't totally evil, they'll say, mind if I look in your car for my safety?
[02:10:21.897 --> 02:10:23.157]  And I go, your safety?
[02:10:23.157 --> 02:10:24.078]  You've just run my plate.
[02:10:24.078 --> 02:10:25.178]  I'm Alex Jones.
[02:10:25.178 --> 02:10:26.799]  I have no criminal record, officer.
[02:10:26.799 --> 02:10:28.139]  And look, you say I was speeding.
[02:10:28.139 --> 02:10:28.919]  I don't think I was.
[02:10:28.919 --> 02:10:30.420]  That's happened a few times.
[02:10:30.420 --> 02:10:33.041]  But I know you're out here supposed to randomly stop.
[02:10:33.041 --> 02:10:34.021]  Quit arguing with me.
[02:10:34.021 --> 02:10:36.002]  Officer, you just asked to search my car.
[02:10:36.002 --> 02:10:39.563]  Look, I want my children to grow up in a free country.
[02:10:39.563 --> 02:10:44.345]  I've given, like, probably 10 times this speech over the last 15 years.
[02:10:44.345 --> 02:10:49.166]  Never forget one time I was late to get to KJFK in, like, 1998.
[02:10:49.166 --> 02:10:50.047]  I was late to get there.
[02:10:50.047 --> 02:10:50.867]  We're going to you in a minute, sir.
[02:10:51.624 --> 02:10:52.945]  Telling the story.
[02:10:52.945 --> 02:10:54.065]  And I was late to get there.
[02:10:54.065 --> 02:10:54.505]  Well, I wasn't late.
[02:10:54.505 --> 02:10:56.406]  It was like an hour before showtime.
[02:10:56.406 --> 02:11:02.869]  But, I wanted to get some more stories once I got to there, because their computers were faster than my own computer at that time.
[02:11:02.869 --> 02:11:04.169]  Why am I telling that part of the story?
[02:11:04.169 --> 02:11:05.390]  It doesn't matter.
[02:11:05.390 --> 02:11:08.251]  I had to get to the station and get ready for my show.
[02:11:08.251 --> 02:11:12.693]  And I still remember the day, and I pull over, and my car's full of McDonald's bags and stuff at that time.
[02:11:12.693 --> 02:11:17.915]  It's when I decided to not care about myself, and that I wasn't going to be alive long, and they were going to kill me, so, so what?
[02:11:17.915 --> 02:11:20.176]  I might as well start drinking beer and eating McDonald's, you know?
[02:11:21.451 --> 02:11:22.652]  Why does that part of the story matter?
[02:11:22.652 --> 02:11:27.018]  But I remember I was in the car, had wrappers, and I was digging through them, so I remember that.
[02:11:27.018 --> 02:11:32.003]  So I go back and image what happened, and then I start telling you the first thing I see, and it doesn't matter.
[02:11:32.003 --> 02:11:36.168]  Point is, that he, you know, they pull me over on 183 North, and he comes over,
[02:11:41.258 --> 02:11:48.502]  I'll never forget, he pulled me over in a long stretch, where it's above ground, and so it's like a tiny shoulder.
[02:11:48.502 --> 02:11:53.224]  And I remember marveling that he was just standing there with cars flying by.
[02:11:53.224 --> 02:12:00.468]  But I knew better than to drive another quarter mile and pull over by the grass, because I'd had cops get mad at me when I'd done that before.
[02:12:00.468 --> 02:12:01.749]  So, fine.
[02:12:01.749 --> 02:12:02.789]  Wants to get himself killed?
[02:12:02.789 --> 02:12:05.310]  Here, I'll pull right over here for you, buddy.
[02:12:05.310 --> 02:12:07.712]  And I remember he's sitting there and he's going, what you got in here?
[02:12:07.712 --> 02:12:08.892]  What you doing in here?
[02:12:08.892 --> 02:12:09.593]  Let me see your stuff.
[02:12:09.593 --> 02:12:10.113]  You're speeding.
[02:12:10.655 --> 02:12:13.177]  And I'm like, you know what, I was even going in the slow lane, guy.
[02:12:13.177 --> 02:12:15.840]  I don't, what was I going, five miles over maybe?
[02:12:15.840 --> 02:12:17.421]  And he's like, well, I go, why'd you pull me over?
[02:12:17.421 --> 02:12:18.983]  Well, let me, you know, I'll do the talking here.
[02:12:18.983 --> 02:12:22.145]  And he goes, well, you mind if I search this for my safety?
[02:12:22.145 --> 02:12:22.886]  What's all this?
[02:12:22.886 --> 02:12:26.329]  And I had like stacks of news articles and a few hamburger bags.
[02:12:26.329 --> 02:12:29.452]  They were actually Culver's bags, not McDonald's, but fast food.
[02:12:29.452 --> 02:12:32.695]  And he's digging around in there and, um,
[02:12:34.764 --> 02:12:35.985]  He goes, well, I'm gonna search you.
[02:12:35.985 --> 02:12:39.507]  And I said, well, you know, you're violating my Fourth Amendment, and, you know, don't you have children?
[02:12:39.507 --> 02:12:40.948]  Don't you want to live in a free country?
[02:12:40.948 --> 02:12:43.009]  Listen, I'm doing this for my safety.
[02:12:43.009 --> 02:12:49.974]  And then he goes back to his car, and two more cars pull up, because I'd questioned him, and they're all around me, and, well, we're gonna get a drug dog, and I just said, you know what?
[02:12:49.974 --> 02:12:51.535]  I gotta go to work.
[02:12:51.535 --> 02:12:52.295]  Do it.
[02:12:52.295 --> 02:12:55.377]  And as soon as I submitted, they said, no, you can go.
[02:12:55.377 --> 02:12:58.219]  It was all about me submitting to them.
[02:12:58.219 --> 02:12:59.680]  Because I had to get somewhere.
[02:12:59.680 --> 02:13:03.342]  But I swore then that I'd never do it again, even if I was late for something.
[02:13:05.146 --> 02:13:05.907]  Now I got kids.
[02:13:05.907 --> 02:13:09.512]  What if I was late getting them at school or from gym or something?
[02:13:09.512 --> 02:13:11.195]  I think I'd grovel and do what they said.
[02:13:11.195 --> 02:13:15.721]  And now, if you're not there five minutes after you're supposed to pick your kid up, they CPS you.
[02:13:15.721 --> 02:13:16.723]  So that's another, uh...
[02:13:18.035 --> 02:13:19.916]  Big danger there.
[02:13:19.916 --> 02:13:26.918]  But I mean, I pulled up to a checkpoint and they're sitting there searching cars off at the side and looking at your car with a flashlight staring at you.
[02:13:26.918 --> 02:13:28.438]  Where are you going?
[02:13:28.438 --> 02:13:29.179]  Why does it matter?
[02:13:29.179 --> 02:13:31.099]  Well, you don't want to answer my questions.
[02:13:31.099 --> 02:13:32.000]  Get out of the car!
[02:13:32.000 --> 02:13:33.920]  We got all those squad car videos we play on the show.
[02:13:33.920 --> 02:13:35.481]  No, don't listen to me, boy.
[02:13:35.481 --> 02:13:38.062]  I can plant something on you right now and ruin your life.
[02:13:38.062 --> 02:13:40.462]  I'm going to... You understand because the guy's recording it.
[02:13:40.462 --> 02:13:42.263]  The cops don't realize that we're doing that now.
[02:13:42.995 --> 02:13:44.736]  I'll set you up right now, boy.
[02:13:44.736 --> 02:13:46.037]  I'll show you I win.
[02:13:46.037 --> 02:13:47.898]  I'll show you who wins.
[02:13:47.898 --> 02:13:49.559]  It's all about how they're the winner.
[02:13:49.559 --> 02:13:52.301]  And it's all because you don't want to be stopped by them.
[02:13:52.301 --> 02:13:53.262]  I'm a human being.
[02:13:53.262 --> 02:13:55.964]  Alright, I'm sorry.
[02:13:55.964 --> 02:13:59.346]  Now most cops I've talked to actually don't like running these random checkpoints.
[02:13:59.346 --> 02:14:02.648]  You want to stop criminals, drive around on the highway.
[02:14:02.648 --> 02:14:06.270]  There's drunks everywhere driving around like maniacs in Austin.
[02:14:06.270 --> 02:14:08.752]  Crack dealers on East 11th, East 7th.
[02:14:08.752 --> 02:14:11.794]  They're running around by the Chevron station and by the Dutch Royal Shell.
[02:14:12.654 --> 02:14:16.655]  All the time when I'm going over to do the TV show, I want to stop and get something to drink or stop and get gas.
[02:14:16.655 --> 02:14:23.616]  I don't even stop there, because there's like 15 crackheads running around selling crack right there, and the police station is 300 yards.
[02:14:23.616 --> 02:14:26.977]  No, 200 yards away.
[02:14:26.977 --> 02:14:36.139]  But no, you've got to stop me, and you've got to ask if I've got drugs or weapons.
[02:14:36.139 --> 02:14:37.319]  It's disgusting.
[02:14:37.319 --> 02:14:38.199]  Disgusting!
[02:14:40.805 --> 02:14:44.087]  But I know, it's what your dirtbag socialist bosses tell you.
[02:14:44.087 --> 02:14:48.950]  I think cops would rather be busting the crackheads than you go, Alex, I thought you were for drug decriminalization.
[02:14:50.564 --> 02:14:57.427]  Yes, but as long as it's going to be the law and you're going to be pulling me over asking me about it, why don't you go stop the dangerous zombies?
[02:14:57.427 --> 02:14:59.567]  Those crackheads don't even eat or drink.
[02:14:59.567 --> 02:15:14.733]  They weigh like 85 pounds, they look like psychopathic Day of the Dead people, and they're just constantly trying to mug people, but when they mug somebody, a woman can fight them off because they're poor, horrible zombies.
[02:15:14.733 --> 02:15:15.553]  I've already digressed.
[02:15:15.553 --> 02:15:16.773]  I'm going to your calls.
[02:15:16.773 --> 02:15:18.074]  Justin in Ohio, go ahead.
[02:15:19.272 --> 02:15:22.114]  Yeah, I don't mean to... Have you ever seen a crack zombie?
[02:15:22.114 --> 02:15:23.776]  You ever seen one?
[02:15:23.776 --> 02:15:24.857]  I grew up in Dallas, man.
[02:15:24.857 --> 02:15:27.839]  I'm sick of the government since the mid-80s turning them into this.
[02:15:27.839 --> 02:15:29.220]  Go ahead.
[02:15:29.220 --> 02:15:48.876]  Well, what struck me was, and I'm looking for this currently on the internet right now to email it to you, but what they said was on this refusal checkpoint was if you, they would have equipment there, testing equipment, and if you refused the breathalyzer, that they were going to draw blood.
[02:15:50.362 --> 02:15:51.123]  Right there.
[02:15:51.123 --> 02:15:51.923]  Yep.
[02:15:51.923 --> 02:15:56.707]  They were going to draw blood out of you to test for alcohol.
[02:15:56.707 --> 02:16:03.533]  Now if that is not a violation of civil rights, blatant, I mean, that's incredible.
[02:16:03.533 --> 02:16:06.295]  You know, I saw the federal documents on that in 2002.
[02:16:06.295 --> 02:16:09.358]  It started in Tucson, Arizona.
[02:16:09.358 --> 02:16:12.260]  They're doing that to get the cops trained.
[02:16:12.260 --> 02:16:15.303]  Those are special officers that have been trained in forced inoculation.
[02:16:16.717 --> 02:16:19.959]  And so they're kind of, you know, they question them who will do it.
[02:16:19.959 --> 02:16:24.903]  The cops doing that will be the only idiot cops on the local force.
[02:16:24.903 --> 02:16:28.705]  It was less than 1% according to the LA Times who agreed to it.
[02:16:28.705 --> 02:16:33.528]  Those fools agreed to take smallpox and anthrax, at least in the cities I know.
[02:16:33.528 --> 02:16:41.754]  Denver, Tucson, I've seen it in the Ohio news, Texas news, and yeah, since 2002, and they do it at night too.
[02:16:42.541 --> 02:16:44.522]  Uh, right outside Denver, whatever that county's called.
[02:16:44.522 --> 02:16:46.023]  It was in the Denver Post last year.
[02:16:46.023 --> 02:16:48.625]  It said that these people freaked out families.
[02:16:48.625 --> 02:16:56.490]  They got families out, and they stick needles in your vein on the side of the highway!
[02:16:56.490 --> 02:16:57.871]  I mean, total tyranny!
[02:16:57.871 --> 02:16:58.931]  Total nightmare!
[02:16:58.931 --> 02:17:02.314]  Just like they're gonna give you ten years in prison for driving over the speed limit.
[02:17:02.314 --> 02:17:03.875]  Sorry, go ahead.
[02:17:03.875 --> 02:17:04.795]  No, that's okay.
[02:17:04.795 --> 02:17:06.216]  I wanted to make another point.
[02:17:06.216 --> 02:17:07.497]  You've been touching on the
[02:17:08.007 --> 02:17:11.068]  The topic of, uh, Children's Protective Services?
[02:17:11.068 --> 02:17:13.628]  Yeah, uh, Child Protective Services, yeah.
[02:17:13.628 --> 02:17:20.469]  Well, my son, uh, back in October, I was getting ready to get custody of my son.
[02:17:20.469 --> 02:17:23.450]  This is how bad it is in this area here.
[02:17:23.450 --> 02:17:36.032]  And Children's Protective Services came to my house, removed my son, because they said that I did not have proof of being, you know, the biological father.
[02:17:36.593 --> 02:17:45.839]  I had taken the DNA test seven years prior to that, and that paperwork was on file.
[02:17:45.839 --> 02:17:53.904]  And let me guess, you had to spend $20,000 over the next year in classes and bootlicking to get your son back?
[02:17:53.904 --> 02:17:55.845]  Oh yeah.
[02:17:55.845 --> 02:17:58.346]  How much money did you have to spend?
[02:17:58.346 --> 02:17:59.747]  Honestly, I spent around $10,000.
[02:18:01.438 --> 02:18:03.600]  I was going to say 10 at first, but usually it's about 20.
[02:18:03.600 --> 02:18:12.988]  And then let me guess, it was a shaved head woman, hates men, or was it one of the Nelly guys?
[02:18:12.988 --> 02:18:17.031]  Yeah, it was a quote woman.
[02:18:17.031 --> 02:18:18.733]  Yeah, it's always only two types.
[02:18:18.733 --> 02:18:20.695]  It's almost like they've got clones.
[02:18:20.695 --> 02:18:25.719]  Well, what was really frustrating for me and everybody, and I got him back fairly quickly because
[02:18:26.343 --> 02:18:28.344]  I called the Columbus news stations.
[02:18:28.344 --> 02:18:30.184]  I called the local newspapers.
[02:18:30.184 --> 02:18:31.724]  I got everybody involved.
[02:18:31.724 --> 02:18:34.285]  Now do they tell you, shut up and everything will be alright?
[02:18:34.285 --> 02:18:37.886]  Because it's like a kidnapper tells you, be quiet, everything's going to be okay, just do what I say.
[02:18:37.886 --> 02:18:41.167]  And then it's Jeffrey Dahmer, or Ted Bundy.
[02:18:41.167 --> 02:18:46.208]  And then most people shut up, and then they say, sign this, and then you sign it, and your kid's off to Saudi Arabia.
[02:18:47.202 --> 02:18:47.822]  Right.
[02:18:47.822 --> 02:18:56.007]  Well, they took him away, and the thing was, here's what got everybody... And I bet he cried, and of course they tried to Prozac him because he cried.
[02:18:56.007 --> 02:18:56.467]  See, right?
[02:18:56.467 --> 02:19:02.390]  They steal your kid, they're freaking out, they're crying, then they take him to a government shrink and they say, you're crying for no reason.
[02:19:02.390 --> 02:19:04.291]  You should love the government grabbing you.
[02:19:04.291 --> 02:19:05.212]  I'm not joking.
[02:19:05.212 --> 02:19:08.013]  You're going to be put on anti-psychotics.
[02:19:08.013 --> 02:19:10.574]  Oh, you're having seizures from it.
[02:19:10.574 --> 02:19:13.296]  We'll do brain surgery.
[02:19:13.296 --> 02:19:15.557]  The people that they took him to... I'm not joking, really.
[02:19:16.377 --> 02:19:22.478]  For those days that he went, the people that they took him to, they had him in bed at 6 o'clock in the evening.
[02:19:22.478 --> 02:19:24.159]  Another lesson.
[02:19:24.159 --> 02:19:24.939]  Right.
[02:19:24.939 --> 02:19:27.219]  And he was so miserable when I got him back.
[02:19:27.219 --> 02:19:29.460]  I mean, I called my state representative.
[02:19:29.460 --> 02:19:31.761]  I called, like I said, I called everybody.
[02:19:31.761 --> 02:19:34.721]  Well, you're lucky, you're lucky.
[02:19:34.721 --> 02:19:41.283]  There are thousands of documented cases where your child's put on a plane and they're gone.
[02:19:41.283 --> 02:19:42.203]  Anything else you want to tell us?
[02:19:43.492 --> 02:19:44.816]  I just, I want to make a point.
[02:19:44.816 --> 02:19:45.658]  Oh, stay there, stay there.
[02:19:45.658 --> 02:19:47.062]  I want to hear more about the blood sucking.
[02:19:48.874 --> 02:19:51.736]  Terror Storm, a history of government-sponsored terror.
[02:19:51.736 --> 02:19:53.297]  Loose Change Final Cut.
[02:19:53.297 --> 02:19:55.439]  Endgame, blueprint for global enslavement.
[02:19:55.439 --> 02:19:57.340]  The true story of the Bilderberg Group.
[02:19:57.340 --> 02:19:58.821]  The late, great USA.
[02:19:58.821 --> 02:20:00.602]  America, freedom to fascism.
[02:20:00.602 --> 02:20:07.627]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:20:07.627 --> 02:20:11.710]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:20:11.710 --> 02:20:15.093]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:20:15.473 --> 02:20:18.254]  Or you would like a book on the history of the Federal Reserve.
[02:20:18.254 --> 02:20:21.335]  We've got the most well-researched and documented titles.
[02:20:21.335 --> 02:20:23.676]  All available at PrisonPlanet.com.
[02:20:23.676 --> 02:20:29.377]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:20:29.377 --> 02:20:34.339]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:20:35.399 --> 02:20:45.989]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:20:45.989 --> 02:20:48.091]  Join the info war today!
[02:20:48.091 --> 02:20:48.872]  Gold.
[02:20:48.872 --> 02:20:50.113]  It's like nothing else on Earth.
[02:20:50.393 --> 02:20:56.676]  From the Romans through the Renaissance, from the Industrial Age to the Space Age, gold has weathered the test of time.
[02:20:56.676 --> 02:21:00.858]  For 6,000 years, gold has remained the ultimate store of wealth.
[02:21:00.858 --> 02:21:02.779]  According to the World Gold Council and the U.S.
[02:21:02.779 --> 02:21:05.220]  Mint, demand is at an all-time high.
[02:21:05.220 --> 02:21:11.883]  The stage is being set for the reemergence of gold as the common-sense alternative to a fiat paper currency that gets weaker.
[02:21:11.923 --> 02:21:12.503]  We're good to go.
[02:21:36.956 --> 02:21:38.858]  Call 800-686-2237.
[02:21:38.858 --> 02:21:43.122]  If you have ever thought about owning gold, you must read this report.
[02:21:43.122 --> 02:21:44.143]  Call Midas today at 800-686-2237.
[02:21:47.799 --> 02:21:51.261]  Yes, there is an In-Dash AM-FM shortwave radio.
[02:21:51.261 --> 02:21:59.627]  For limited time and in limited numbers, the Sony GT-160S AM-FM shortwave radio and CD player is available only at the Power Hour.
[02:21:59.627 --> 02:22:08.013]  This radio is designed to eliminate interference from ignition systems and the result is clear, clean reception so you can hear your favorite broadcasts both domestically and internationally.
[02:22:08.013 --> 02:22:11.836]  Get your Sony AM-FM shortwave radio and CD player from the Power Hour today.
[02:22:12.236 --> 02:22:14.398]  Call 877-817-9829.
[02:22:14.398 --> 02:22:18.821]  That's 877-817-9829 to order.
[02:22:18.821 --> 02:22:22.863]  Only $249 plus shipping and handling, and we'll ship it right to you.
[02:22:22.863 --> 02:22:25.325]  There's even an input to plug in an external source.
[02:22:25.325 --> 02:22:31.569]  Your MP3 player, your iPod, your DVD player, or any other source will sound great through your new Sony receiver.
[02:22:31.569 --> 02:22:35.352]  These radios are not available anywhere else and for a limited time, so call now.
[02:22:35.612 --> 02:22:35.872]  Call 877-817-9829.
[02:22:35.872 --> 02:22:38.776]  That's 877-817-9829 and get your Sony GT-160S AM FM shortwave radio and CD player from the Power Hour.
[02:22:48.806 --> 02:22:54.891]  Did you know the accumulation of acidic waste in the body is the single largest cause of disease such as cancer or diabetes?
[02:22:54.891 --> 02:23:00.816]  Acidic waste is created by the types of food we eat, what we drink, the environment, and our high-stress lifestyles.
[02:23:00.816 --> 02:23:04.979]  It's these choices that cause decreased energy, weight gain, and eventually disease.
[02:23:04.979 --> 02:23:09.883]  The easiest way to reduce disease-causing acidic waste is by drinking alkaline ionized water.
[02:23:10.123 --> 02:23:18.631]  At SnyderHealth.com we offer a full line of alkaline water ionizers from Jupiter Science, the leader in water ionization technology for over 25 years.
[02:23:18.631 --> 02:23:28.900]  Instantly transform ordinary tap water into clean, living, energized water containing alkaline minerals, disease-fighting antioxidants, and highly absorbable oxygen.
[02:23:28.900 --> 02:23:33.725]  Now you can easily and effectively rid your body of harmful acidic waste with alkaline ionized water.
[02:23:34.105 --> 02:23:38.427]  Let SnyderHealth.com provide the water ionizer that's right for you and your family.
[02:23:38.427 --> 02:23:43.949]  Call us today at 877-356-2508 and visit us online at SnyderHealth.com.
[02:23:43.949 --> 02:23:53.213]  That's S-N-Y-D-E-R-Health.com.
[02:23:53.213 --> 02:24:01.517]  Imagine it's not enough to have a bunch of goons in uniforms, black uniforms, rifle your car at a random 4th Amendment violating checkpoint.
[02:24:05.063 --> 02:24:07.324]  No, now they're going to force a breathalyzer on you.
[02:24:07.324 --> 02:24:09.225]  Of course, there's no law that they can do that.
[02:24:09.225 --> 02:24:16.429]  But now they're just going to shove a needle in your arm and suck your blood.
[02:24:16.429 --> 02:24:20.230]  It's all part of the freedom.
[02:24:20.230 --> 02:24:23.852]  Yeah, welcome to your life in the banana boat America.
[02:24:23.852 --> 02:24:32.096]  With a bunch of low-grade morons having their way with you.
[02:24:32.096 --> 02:24:33.417]  The good news is, though,
