[00:00:00.549 --> 00:00:02.291]  Government cover-ups.
[02:15:27.941 --> 02:15:32.824]  And then we have, on top of that, the repo market.
[02:15:32.824 --> 02:15:35.605]  The M3, as it used to be called.
[02:15:36.238 --> 02:15:40.441]  It's probably running somewhere between 14 and 15 percent right now.
[02:15:40.441 --> 02:15:45.425]  Inflation is still sticking at 13 and 5 eighths percent.
[02:15:45.425 --> 02:15:49.407]  Long-term unemployment is 14 and 7 eighths percent.
[02:15:49.407 --> 02:15:58.794]  All the indicators are towards degenerative process within the economic structure, not only in the United States, but the world.
[02:15:58.794 --> 02:16:03.878]  Degeneration of the financial system as well.
[02:16:03.878 --> 02:16:03.978]  And
[02:16:06.641 --> 02:16:14.650]  Continued interference by government and central banks in that process, which is going to cause horrendous inflation.
[02:16:17.352 --> 02:16:20.914]  And that's why we see gold exploding.
[02:16:20.914 --> 02:16:25.956]  It really should be up at around $3,000 now for the amount of money and liquidity they've issued.
[02:16:25.956 --> 02:16:32.820]  We're dealing with, conservatively, hundreds of trillions leveraged into God knows what thousands of trillions.
[02:16:32.820 --> 02:16:38.783]  We've got Fannie Mae and Freddie Mac, $50-something trillion, saying $5 trillion of it's in big trouble.
[02:16:38.783 --> 02:16:43.606]  But then we know that's been sold in securities over and over again and leveraged over and over again.
[02:16:45.410 --> 02:16:55.599]  And they bought up most of the real assets by doing this, and now they're positioning themselves for the IMF World Bank riot, as they call it, the breakdown of the economy.
[02:16:55.599 --> 02:17:03.927]  Northcom has announced that they will have regular army patrolling the streets of America, just randomly, wherever they want.
[02:17:03.927 --> 02:17:07.189]  They're training multiple brigades for this.
[02:17:08.391 --> 02:17:10.757]  It's just they're pulling out all the stops, Bob.
[02:17:10.757 --> 02:17:15.487]  And then Paulson was in Bloomberg, on Bloomberg TV, and I've got the article right here.
[02:17:17.017 --> 02:17:25.040]  And said, Congress, a few congressmen said, hey, don't we get say in hundreds of billions a day being given to these banks?
[02:17:25.040 --> 02:17:29.322]  Brokers firms in Poulsen said, no, it's a contract and you're not involved.
[02:17:29.322 --> 02:17:33.504]  The executive runs this and the Federal Reserve runs this, which is private.
[02:17:33.504 --> 02:17:34.564]  And Congress, you know what?
[02:17:34.564 --> 02:17:36.705]  They sat down and they shut up.
[02:17:36.705 --> 02:17:43.228]  I mean, for anybody that knows the Bill of Rights, Constitution, Declaration of Independence, anybody that knows Congress does the funding, that's their authority.
[02:17:44.268 --> 02:17:53.375]  I mean, to see PDD 51, Bob, implemented in monetary policy, which is what it says in there, it says for economic or any other crisis.
[02:17:53.375 --> 02:17:53.976]  My God!
[02:17:53.976 --> 02:18:12.731]  I mean, this is open dictatorship by the banking elite, and now they're rolling the Ponzi scheme into the next level, saying the new thing will be a world carbon tax, regionally and locally on us, distributed and controlled internationally, the different geopolitical sectors feeding back into the global corporate structure that nests in every capital.
[02:18:13.471 --> 02:18:20.858]  I mean, this is just hellish looting that's going on, and I guess the only place where we somewhat disagree is you're saying they've lost control.
[02:18:20.858 --> 02:18:24.060]  This looks like a controlled feeding frenzy.
[02:18:24.060 --> 02:18:29.125]  I mean, do sharks get in feeding frenzies and bite each other and, you know, attack smaller sharks?
[02:18:29.125 --> 02:18:34.429]  Yes, but, I mean, you've said this thing was engineered in the past.
[02:18:34.429 --> 02:18:41.876]  I mean, why are you saying it's... Well, I mean, first comment on the Paulson situation, just saying, you know what, Congress, sit down and shut up, and they did.
[02:18:43.294 --> 02:18:45.955]  Yeah, well that's because they're paid off, most of them.
[02:18:45.955 --> 02:18:49.856]  And they do that through campaign contributions and other things.
[02:18:49.856 --> 02:18:57.818]  And that's why I continue to say, clear Congress except for Ron Paul, and get rid of them and start over again.
[02:18:57.818 --> 02:19:02.340]  Because if you don't, you're going to have the same problem, and we're going to lose, lose, lose.
[02:19:02.340 --> 02:19:07.261]  And yes, that's what Paulson is telling Congress, you know, sit down and shut up.
[02:19:07.261 --> 02:19:10.282]  But that's been going on for some time.
[02:19:10.282 --> 02:19:12.883]  But more blatantly lately,
[02:19:13.553 --> 02:19:22.439]  Uh, lately within the last year or two because things are getting far more difficult and within the economic and financial spheres.
[02:19:24.432 --> 02:19:29.455]  In fact, I have quotes here from the Leader of the House and the Senate, and they're saying, we don't even know what's going on.
[02:19:29.455 --> 02:19:31.236]  I'll read the quotes after we come back from break.
[02:19:31.236 --> 02:19:33.257]  We don't even know what's going on.
[02:19:33.257 --> 02:19:36.618]  We don't even understand.
[02:19:36.618 --> 02:19:37.659]  We don't know what to do.
[02:19:37.659 --> 02:19:39.260]  We'll just do whatever you say.
[02:19:39.260 --> 02:19:41.121]  I mean, just totally compliant.
[02:19:41.121 --> 02:19:44.422]  Whatever the private bankers say, you run everything.
[02:19:44.422 --> 02:19:45.443]  Now, this is all contrived.
[02:19:45.443 --> 02:19:46.403]  This is engineered.
[02:19:46.403 --> 02:19:50.486]  This implosion, just like what Rothschild did in 1815, is being engineered.
[02:19:50.486 --> 02:19:52.146]  Let's skip the break for InfoWars.com.
[02:19:54.167 --> 02:19:55.788]  I mean, Bob, flesh that out.
[02:19:55.788 --> 02:19:57.870]  Why are you saying they've lost control?
[02:19:57.870 --> 02:20:08.836]  I mean, I know they're saying that, but I mean, you see a lot of control here, and vertical integration, massive consolidation of the international structure right now.
[02:20:08.836 --> 02:20:12.318]  I believe by design, and a lot of others believe by design.
[02:20:12.318 --> 02:20:14.119]  Even Stiklitz says they've done this by design.
[02:20:14.119 --> 02:20:16.740]  In other cases, he doesn't know if this is by design.
[02:20:16.740 --> 02:20:19.682]  He's been out of the IMF World Bank for seven years.
[02:20:19.682 --> 02:20:21.523]  I mean, what say you ye on that?
[02:20:23.055 --> 02:20:29.619]  Well, I think it's controlled chaos, but only controlled to a degree at this time.
[02:20:29.619 --> 02:20:33.342]  What it'll evolve in, eventually, is collapse.
[02:20:33.342 --> 02:20:38.885]  Now the question is, can they control the people of the world during the collapse period?
[02:20:38.885 --> 02:20:47.791]  And that's why they're doing what they're doing with Northern Command and bringing troops in and things like that.
[02:20:47.791 --> 02:20:52.514]  They think that they can control it by using American, perhaps even other forces.
[02:20:53.337 --> 02:20:59.541]  And that is their goal because what they've been trying to do is a mess.
[02:20:59.541 --> 02:21:04.784]  And they're trying to do the best they can to control the collapse.
[02:21:04.784 --> 02:21:10.027]  And that's why it looks like it's working the way you just described for them.
[02:21:10.027 --> 02:21:13.830]  In other words, the consolidation is working and they're doing what they can.
[02:21:13.830 --> 02:21:16.991]  But in the end, it's still going to collapse.
[02:21:16.991 --> 02:21:20.894]  And then I guess we'll be a banana republic ruled by Northcom?
[02:21:22.282 --> 02:21:23.324]  Exactly.
[02:21:23.324 --> 02:21:33.665]  Unless the people use the 450 million weapons that they've got in America and say, look, we don't want that, and if the troops do not lay down their weapons, we're going to kill them all.
[02:21:33.991 --> 02:21:42.019]  Well, the Declaration of Independence says it's not only our right, it's our sacred duty, but through cognitive dissonance, people think it's... I mean, they say, do whatever.
[02:21:42.019 --> 02:21:45.763]  Let them take your children, go to FEMA camps, line up in dishes.
[02:21:45.763 --> 02:21:49.767]  There is no moral right to resist any action of criminal government.
[02:21:49.767 --> 02:21:50.888]  And now it's not even government.
[02:21:50.888 --> 02:21:54.412]  The Federal Reserve openly just says, sit down... I mean, I've got the quotes here.
[02:21:54.412 --> 02:21:55.713]  Sit down, shut up,
[02:21:56.554 --> 02:22:22.033]  And it's now, like you said, you might be right, they might have lost control, because it really is reaching a la-la land proportion, and now they're recalling brigades from Iraq, which we knew they were gearing up for, but I mean, see, well how did they know the eventuality of the collapse of the economy then, to have troops for that, as they say, they say for economic collapse and dealing with Americans, and it says, you know, they hope they won't have to shoot us.
[02:22:22.033 --> 02:22:23.014]  That's in the Army Times.
[02:22:23.274 --> 02:22:23.955]  We hope.
[02:22:23.955 --> 02:22:27.858]  I mean, now the Army Times is saying, we hope we don't have to shoot you.
[02:22:27.858 --> 02:22:33.802]  I mean, they're really, I guess because they have to be brazen and out in the open so the troops go, well, it's in the Army Times.
[02:22:33.802 --> 02:22:35.123]  I mean, you know, I guess.
[02:22:35.123 --> 02:22:38.366]  Well, there's the flip side to that.
[02:22:38.366 --> 02:22:43.289]  I hope we don't get killed in the process because they get more weapons than we have.
[02:22:43.289 --> 02:22:47.252]  I mean, we could field 35 million adults.
[02:22:47.252 --> 02:22:48.373]  I mean, how many are they going to field? 500,000?
[02:22:52.093 --> 02:22:54.314]  Well, I mean, I just can't... I mean, literally, the U.S.
[02:22:54.314 --> 02:22:57.635]  Army is now invading the United States.
[02:22:57.635 --> 02:23:00.116]  Ahead of economic collapse.
[02:23:00.116 --> 02:23:00.877]  God help us.
[02:23:00.877 --> 02:23:02.677]  Look what these bastards have done, Bob.
[02:23:02.677 --> 02:23:04.238]  I just can't believe it.
[02:23:04.238 --> 02:23:08.600]  I mean, we've been knowing... I can't either, Vinny, even as long as I've been associated with it.
[02:23:08.600 --> 02:23:11.261]  I didn't think it would get this far, and it has.
[02:23:12.912 --> 02:23:27.782]  Well, we'll come back and talk about that, because that's what blows my mind, is that even if you consciously, intellectually, coldly analyze the facts, and then this answer pops out of total tyranny, martial law, they state that.
[02:23:27.782 --> 02:23:28.723]  It's not our opinion.
[02:23:28.723 --> 02:23:29.763]  It's not even our analysis.
[02:23:29.763 --> 02:23:42.752]  They just say it to see it unfolding, to see them doing it, to understand that they're just going for broke, and they've got a bunch of right-headed idiots that are going to follow them right to hell!
[02:23:43.452 --> 02:23:45.694]  And I just can't believe it!
[02:23:45.694 --> 02:23:46.354]  God help us.
[02:23:46.354 --> 02:23:47.555]  Okay, Bob, here we go.
[02:23:47.555 --> 02:23:48.515]  I want you to speak about that.
[02:23:48.515 --> 02:23:50.156]  Here we go.
[02:23:50.156 --> 02:23:50.517]  Today...
[02:23:57.782 --> 02:24:09.356]  Yeah, we've known this was coming for a long time, that it's all public, government documents declassified, martial law, tyranny, breaking up families, forced inoculations, people living in communal skyscrapers under police control.
[02:24:09.356 --> 02:24:10.878]  That's the plan.
[02:24:10.878 --> 02:24:12.380]  One-child policies.
[02:24:12.380 --> 02:24:13.141]  That's the bare minimum.
[02:24:13.982 --> 02:24:19.206]  And they wanted to have economic implosion, but Bob is saying, and many other analysts say, it got out of control.
[02:24:19.206 --> 02:24:25.029]  The Pyramid Ponzi thing they built and the crooks they hired to run it, the kind of mid-level managers even got out of control.
[02:24:25.029 --> 02:24:29.212]  And so now the whole thing is in jeopardy, which is even more dangerous in a way.
[02:24:29.212 --> 02:24:30.653]  But it shows they're not invincible.
[02:24:30.653 --> 02:24:34.216]  And maybe you're right, Bob, but regardless, we know what the final outcome is.
[02:24:34.216 --> 02:24:39.319]  NORTHCOM coming out and announcing they're going to field troops against the American people for insurrection.
[02:24:39.319 --> 02:24:43.562]  Ahead of it, they know what they're doing is so bad, people are going to resist.
[02:24:44.442 --> 02:24:46.903]  Just God help us, you traitors!
[02:24:46.903 --> 02:24:48.163]  Bob, what do you say to the military?
[02:24:48.163 --> 02:24:49.543]  What do you say to the police?
[02:24:49.543 --> 02:24:50.883]  What do you say to everybody about this?
[02:24:50.883 --> 02:24:53.084]  It's not like we just started this week saying this.
[02:24:53.084 --> 02:24:56.644]  We've been saying this for decades, and now it's all happening.
[02:24:56.644 --> 02:25:05.366]  Well, I think as far as the police are concerned, I think they have to be informed that they really don't want to be on the other side, because they don't stand a chance.
[02:25:05.366 --> 02:25:09.667]  And even if they moved half a million troops out of Iraq, which they don't have there,
[02:25:10.160 --> 02:25:15.001]  Or from other places in the world, into the United States, they wouldn't stand a chance.
[02:25:15.001 --> 02:25:22.124]  I mean, you can easily arm, which the people have already got the weapons, 45 million male adults in America.
[02:25:22.124 --> 02:25:27.065]  I mean, sure, the kill ratio might be great, but the other guys can't win.
[02:25:27.065 --> 02:25:33.867]  So, the military has got to think about all being exterminated, but just by numbers.
[02:25:33.867 --> 02:25:36.968]  I mean, even with a 20 to 1 kill ratio, they still can't win.
[02:25:38.484 --> 02:25:41.551]  And a lot of these people who have weapons in America are veterans.
[02:25:41.551 --> 02:25:43.375]  I'm one of them.
[02:25:43.375 --> 02:25:44.358]  You know, I'm a crack shot.
[02:25:44.358 --> 02:25:46.202]  I can make kills at a thousand yards.
[02:25:46.202 --> 02:25:47.204]  Well, let's boil it down.
[02:25:47.204 --> 02:25:47.505]  Let's say 1%.
[02:25:49.278 --> 02:25:50.519]  Of a hundred million gun owners.
[02:25:50.519 --> 02:25:52.360]  We know it's higher than that, but a hundred million.
[02:25:52.360 --> 02:25:57.743]  Because when pollers call people, a lot of folks won't say they have a gun, because they're smart.
[02:25:57.743 --> 02:26:03.026]  If we have one percent of a million fight back, that's a million combatants.
[02:26:03.026 --> 02:26:04.427]  And I don't even want this, folks.
[02:26:04.427 --> 02:26:07.689]  I mean, they're saying they're going to use Mexican and Canadian troops.
[02:26:07.689 --> 02:26:12.371]  It was public a decade ago, but they signed the deal last year in Canada.
[02:26:12.371 --> 02:26:16.134]  No, in January of 2008, nine months ago.
[02:26:16.134 --> 02:26:18.075]  And Congress, a few Congressmen said,
[02:26:18.695 --> 02:26:20.616]  Well, you're not authorized by Congress.
[02:26:20.616 --> 02:26:23.338]  I mean, they used to have to commission an officer, folks.
[02:26:23.338 --> 02:26:25.380]  Congress used to be in control!
[02:26:25.380 --> 02:26:27.461]  So the President couldn't be a dictator!
[02:26:27.461 --> 02:26:28.482]  And they just said, you know what?
[02:26:28.482 --> 02:26:31.884]  We'll use Canadian and Mexican troops for insurrection in the U.S.
[02:26:31.884 --> 02:26:34.546]  during any emergency, including economic, and that's it!
[02:26:34.546 --> 02:26:35.746]  Shut up!
[02:26:35.746 --> 02:26:38.648]  And now Paulson tells Congress, shut up!
[02:26:38.648 --> 02:26:39.809]  I mean, this is open!
[02:26:39.809 --> 02:26:42.251]  They are insurrecting against our Republic!
[02:26:42.251 --> 02:26:44.252]  I want to make that clear!
[02:26:44.252 --> 02:26:45.713]  This is illegal, what you're doing!
[02:26:45.713 --> 02:26:46.714]  It's our duty to take them out.
[02:26:50.816 --> 02:27:01.064]  Bob, you never used to talk like this, and I mean, as a veteran, as somebody who fought against the Russians in intelligence operations, what do you think the other people in government are saying, or are they just total ne'er-do-wells?
[02:27:01.064 --> 02:27:03.906]  Well, I think they're as terrified as we are.
[02:27:03.906 --> 02:27:09.430]  We wouldn't be talking this way if we weren't really terrified about the ramifications of this.
[02:27:09.430 --> 02:27:17.876]  And I do programs that are devoted directly to military people, and we discuss this all the time on these programs.
[02:27:17.876 --> 02:27:18.697]  And I tell them,
[02:27:19.207 --> 02:27:22.350]  And I said, I say, spread the word.
[02:27:22.350 --> 02:27:24.271]  These men are all over the world.
[02:27:24.271 --> 02:27:27.914]  You do not want to attack the American public.
[02:27:27.914 --> 02:27:29.796]  That is, that is an order.
[02:27:29.796 --> 02:27:34.480]  If you're given that order, that order is illegal.
[02:27:34.480 --> 02:27:36.962]  And you have to challenge it.
[02:27:36.962 --> 02:27:43.727]  I mean, we saw the Nuremberg war crimes trials and the excuse was, well, you know, if we didn't do it, they'd shoot us.
[02:27:43.727 --> 02:27:46.550]  Well, you're not supposed to do it.
[02:27:46.550 --> 02:27:46.890]  And so,
[02:27:47.458 --> 02:27:50.039]  The military knows what's going on.
[02:27:50.039 --> 02:27:53.600]  And they're very, very concerned, because they don't want to get involved in that.
[02:27:53.600 --> 02:27:59.462]  They're there to defend America, not to police Americans or shoot them.
[02:27:59.462 --> 02:28:03.523]  And they're good people.
[02:28:03.523 --> 02:28:07.024]  I don't know what this is going to come to, but I do know this.
[02:28:07.024 --> 02:28:09.745]  If it comes to that, the people will win.
[02:28:09.745 --> 02:28:11.686]  They'll pay a terrible price.
[02:28:11.686 --> 02:28:13.386]  Well, I'll tell you what's going to happen, Bob.
[02:28:13.386 --> 02:28:14.827]  The government will be wiped out.
[02:28:15.458 --> 02:28:19.979]  Yeah, I want you to get more into what this will come to in a moment, then back in the gold in the final segment coming up.
[02:28:19.979 --> 02:28:31.143]  But right now, the problem is they will have provocateurs, who they allow to escape, attack military groups on video to then demonize anyone resisting the troops.
[02:28:31.143 --> 02:28:36.805]  They're also training, like you do with dog training, when you train a dog to attack, on dummies.
[02:28:37.688 --> 02:28:41.971]  Yes I do, and one of the reasons it's not going to work is because of your program and programs like yours
[02:29:05.902 --> 02:29:17.752]  That are discussing this in the air, both sides of the situation, why we don't want it to happen, but why it probably or might happen, and what to do under those circumstances.
[02:29:17.752 --> 02:29:20.094]  This is what democracy is about.
[02:29:20.094 --> 02:29:28.401]  You're not going to get it, of course, on the major media, but just by the fact that we're discussing this is extraordinarily important.
[02:29:30.029 --> 02:29:36.272]  Well, the government and the criminals running it are not invincible, and these mercenaries are going to turn and run.
[02:29:36.272 --> 02:29:39.373]  And yes, folks, it's a serious probability this is going to happen.
[02:29:39.373 --> 02:29:41.914]  We're going to skip to Segment 2.
[02:29:41.914 --> 02:29:45.015]  Okay, Bob, I'm going to keep you until about 40 after.
[02:29:45.015 --> 02:29:54.279]  Right now, continue getting into what I interrupted there with what you're saying, you know, how this will unfold if it does go into a shooting war, some of the different scenarios.
[02:29:56.741 --> 02:30:02.164]  Well, it's been a long time since I was in the military.
[02:30:02.164 --> 02:30:05.786]  But, you know, you'll have a false flag sort of thing.
[02:30:05.786 --> 02:30:12.270]  And, like you said, they will perform attacks on troops and things like that.
[02:30:12.270 --> 02:30:18.793]  But I think, perhaps because there's so much going on, I think we ought to slide back into the economy.
[02:30:18.793 --> 02:30:23.216]  I think that the people have heard enough here about
[02:30:23.960 --> 02:30:25.321]  Those sort of things.
[02:30:25.321 --> 02:30:27.042]  We know, we've discussed them before.
[02:30:27.042 --> 02:30:32.666]  Okay, well, we've got three of the big five banks, brokerage firms going under.
[02:30:32.666 --> 02:30:40.592]  We've got hundreds of billions a day being pumped in with interest on the American people's backs, trillions total.
[02:30:40.592 --> 02:30:44.014]  We have all of this stuff unfolding.
[02:30:44.014 --> 02:30:48.097]  Then, let's talk about, I mean, you're saying two, three years until this really goes into depression.
[02:30:48.097 --> 02:30:49.738]  Are you saying depression is 100% now?
[02:30:52.205 --> 02:30:53.507]  In all probability, it is 100%.
[02:30:53.507 --> 02:30:54.328]  It was guess and projection.
[02:31:00.555 --> 02:31:05.678]  You know, based upon what we saw fundamentally, economically and financially as well.
[02:31:05.678 --> 02:31:07.198]  I mean, is this not worsening?
[02:31:07.198 --> 02:31:13.742]  I mean, from your projection or your forecast, this deepened quicker than most people thought.
[02:31:13.742 --> 02:31:16.564]  I mean, this is definitely catastrophic, is it not?
[02:31:16.564 --> 02:31:25.849]  I mean, I know you're saying it'll take a while to unfold and extrapolate and unwind, but I mean, does this mean when it unwinds it's going to be that much worse?
[02:31:25.849 --> 02:31:26.690]  Yes.
[02:31:26.690 --> 02:31:27.870]  And you know, it's just like the early 1930s.
[02:31:29.392 --> 02:31:30.993]  Only it's far worse.
[02:31:30.993 --> 02:31:39.620]  Because we had a solvent government, we had a positive trade balance, we had gold-backed currency.
[02:31:39.620 --> 02:31:47.106]  So today, and nobody had credit cards of course, and today we have all kinds of debt which didn't exist at that time.
[02:31:47.106 --> 02:31:49.708]  And that's probably the major factor.
[02:31:49.708 --> 02:31:51.890]  Not only individual, but corporate.
[02:31:51.890 --> 02:31:54.252]  Look at our government, I don't have to go into it.
[02:31:54.252 --> 02:31:58.415]  And so these companies that we're using
[02:31:58.988 --> 02:32:02.751]  Tremendous leverage, as you spoke of earlier.
[02:32:02.751 --> 02:32:05.073]  They're getting caught with their pants down.
[02:32:05.073 --> 02:32:15.500]  And they're proposing and arranging all of these mergers so that some of these companies can get together and survive.
[02:32:15.500 --> 02:32:21.204]  And yes, we've just lost Fannie and Freddie and Lehman and Bear Stearns before that.
[02:32:21.204 --> 02:32:25.888]  And now they're talking about a Washington Mutual and Wachovia and
[02:32:27.129 --> 02:32:30.892]  Even, goodness gracious, a Goldman Sachs.
[02:32:30.892 --> 02:32:45.964]  And at the same time, they're calling all over the country, demanding that these large pensions and institutions stop lending their stock to people who are shorting the market.
[02:32:45.964 --> 02:32:48.266]  Now, that is totally illegal.
[02:32:48.266 --> 02:32:51.089]  I mean, there's no way you could legalize that.
[02:32:51.089 --> 02:32:54.071]  And what they're saying is, let's... Hold on, Bob.
[02:32:54.071 --> 02:32:54.531]  Here we go.
[02:32:54.531 --> 02:32:56.173]  Bob, here we go to the full audience.
[02:32:57.469 --> 02:33:06.101]  Alex Jones Show, because there's a war on for your mind.
[02:33:06.101 --> 02:33:13.010]  Bob Chapman, over and over again the last few years, well I've been interviewing you since 2000, but over and over again the last few years.
[02:33:14.298 --> 02:33:30.069]  You talked about naked shorts and short selling and how these brokerage firms are taking the hundreds of billions a day being given to them by the Federal Reserve, the private Federal Reserve, our money, on our name, and they're still leveraging and shorting and pulling scams and games.
[02:33:30.729 --> 02:33:42.738]  Explain that to people, for those that don't understand, until finally, yesterday, the Treasury saying, oh well, we may change rules to restrict this, but that only means on the low-level people, doesn't it?
[02:33:42.738 --> 02:33:44.619]  It's more selective enforcement.
[02:33:44.619 --> 02:33:57.809]  So, A, break down how those little financial scams work, how they are illegal, and they're saying, well, we're now going to enforce what is illegal, and then, where do you see this going?
[02:33:59.400 --> 02:34:02.042]  Well, first of all, I don't think they're going to enforce it.
[02:34:02.042 --> 02:34:03.763]  I'll wait and see.
[02:34:03.763 --> 02:34:10.368]  I noticed Mr. McCain called for the resignation of Mr. Cox as head of the SEC.
[02:34:10.368 --> 02:34:14.571]  The SEC has been a handmaiden to Wall Street for years.
[02:34:14.571 --> 02:34:17.153]  They never go after any crooks on Wall Street.
[02:34:17.153 --> 02:34:27.760]  They only go after the people who they think might be crooks in the middle size and small brokerage houses and attack people who write newsletters like me.
[02:34:27.760 --> 02:34:28.161]  And they
[02:34:28.962 --> 02:34:38.184]  Cook up all these spurious schemes to make it look like they're doing something when the people at the major firms have been running rampant for years.
[02:34:38.184 --> 02:34:48.747]  Now, with that said, we have a situation where they've said no more naked short-selling.
[02:34:48.747 --> 02:34:51.107]  And I'm not going to go in and describe how that's done.
[02:34:51.107 --> 02:34:53.008]  It's just that it's illegal.
[02:34:53.008 --> 02:34:57.829]  Then, we just saw here on CNBC today,
[02:34:58.613 --> 02:35:12.475]  That the government is calling up the people who run the pension and profit-sharing funds and telling them not to lend their stock to people who want to borrow it in order to go short.
[02:35:12.475 --> 02:35:13.496]  No, that's illegal.
[02:35:13.496 --> 02:35:14.456]  You can't do that.
[02:35:14.456 --> 02:35:16.856]  The government can't do that.
[02:35:16.856 --> 02:35:20.517]  I mean, you may as well just shut down all the markets.
[02:35:20.517 --> 02:35:27.718]  Because they're saying, we don't want the financial stocks to go down or anything else to go down, because we want to live happily ever after.
[02:35:28.137 --> 02:35:31.980]  What they're not telling you is they've been rigging the markets since 1988.
[02:35:31.980 --> 02:35:41.047]  They've been rigging them in a big way for the last 10 years, and they want to continue doing so, so people won't know what's going on.
[02:35:41.047 --> 02:35:55.158]  And so, the next step is the merger of the firms that have been out there, leveraged 100 to 1, or raiding AAA paper, which is BBB, and scamming even other bankers.
[02:35:55.158 --> 02:35:56.699]  I mean, the Europeans are furious.
[02:35:57.432 --> 02:36:00.959]  Sitting with 48% of the toxic garbage.
[02:36:00.959 --> 02:36:02.061]  And probably another...
[02:36:03.506 --> 02:36:05.767]  10% is in Asia, and the rest of it is in America.
[02:36:05.767 --> 02:36:11.090]  And now they're saying it's all got to be re-rated, but the insurance firms that rate it have been caught in all the fraud.
[02:36:11.090 --> 02:36:14.072]  The accounting firms have been caught in the fraud, like Arthur Anderson.
[02:36:14.072 --> 02:36:18.755]  We're having Enron-level implosions every hour, forget every day.
[02:36:18.755 --> 02:36:24.038]  All of this is going on, and there's no talk of investigations, no talk of indictments.
[02:36:24.038 --> 02:36:30.242]  In fact, they're talking about basically just giving immunity to the top bankers to just do whatever they want.
[02:36:30.242 --> 02:36:31.223]  You're absolutely correct.
[02:36:31.943 --> 02:36:34.844]  And that's where they're scrambling.
[02:36:34.844 --> 02:36:36.604]  That's where it's out of control.
[02:36:36.604 --> 02:36:45.446]  And they're trying to bring about a controlled collapse, so that they can control it when we get on the bottom, wherever that is.
[02:36:45.446 --> 02:36:47.686]  And so, they're merging companies together.
[02:36:47.686 --> 02:36:49.787]  Good example today.
[02:36:49.787 --> 02:36:55.368]  They want to merge together Wachovia Bank, which has a modicum of problems.
[02:36:55.368 --> 02:36:59.389]  And, no, I would say, on a scale of 10, their problems are probably a 5.
[02:37:01.535 --> 02:37:11.179]  They want to merge it with Morgan Stanley, whose problems are probably a two or a three.
[02:37:11.179 --> 02:37:17.662]  And so the reason they're doing that is not because they're worried about Morgan Stanley.
[02:37:17.662 --> 02:37:20.443]  They're worried about Wachovia.
[02:37:20.443 --> 02:37:23.505]  And so that's why they wanted to bring the two of them together.
[02:37:23.505 --> 02:37:28.947]  And Wachovia can, along with Morgan Stanley, generate
[02:37:29.460 --> 02:37:32.643]  The capital flow that's necessary to keep them in business.
[02:37:32.643 --> 02:37:33.583]  And that's what they're up to.
[02:37:33.583 --> 02:37:41.650]  But I will say this, and I've said it before on the program, you're safer in the brokerage house than you are in the bank.
[02:37:41.650 --> 02:37:46.554]  Because the accounts in the brokerage house are insured for $500,000 and more.
[02:37:46.554 --> 02:37:48.856]  And at the bank you're covered for $100,000 and that's it.
[02:37:48.856 --> 02:37:57.843]  And now a whole bunch of analysts, I mean it's all over the news, so many sources, are saying a thousand banks are going to fail.
[02:37:57.843 --> 02:37:58.864]  Up from just a hundred.
[02:38:00.223 --> 02:38:08.786]  Yeah, but we had a prominent individual say, by the time this is over, over 4,000 banks will fail.
[02:38:08.786 --> 02:38:09.887]  And they will.
[02:38:09.887 --> 02:38:21.971]  I mean, I've got a list right now that was sent to me this morning that I'm printing as an addendum to the International Forecaster when it goes out, and sadly, it's going to take up a lot of space, but I'm going to do it anyway.
[02:38:21.971 --> 02:38:26.933]  It's a whole list of banks that have problems, where their ratings have been dropped.
[02:38:26.933 --> 02:38:29.734]  And I can't even remember who sent it to me, but thank you very much.
[02:38:31.470 --> 02:38:34.571]  We get stuff like this from all over the world.
[02:38:34.571 --> 02:38:35.271]  Internal stuff.
[02:38:35.271 --> 02:38:36.831]  All day, every day.
[02:38:36.831 --> 02:38:37.651]  Bob, do me a favor.
[02:38:37.651 --> 02:38:42.252]  Will you send that to... Will you add Aaron at InfoWars.com?
[02:38:42.252 --> 02:38:45.413]  Because that's his email, but I also look at it a couple times a day.
[02:38:45.413 --> 02:38:47.373]  Will you send me a copy of that?
[02:38:47.373 --> 02:38:49.173]  Hold on one second.
[02:38:49.173 --> 02:38:51.454]  Aaron, A-A-R-R?
[02:38:51.454 --> 02:38:53.954]  Yeah, it's two A's.
[02:38:53.954 --> 02:38:55.654]  A-A-R-O-N.
[02:38:55.654 --> 02:38:56.495]  Yep.
[02:38:56.495 --> 02:38:57.235]  At InfoWars.com.
[02:39:00.669 --> 02:39:06.376]  And I already get the forecaster, but then my email is so clogged I have to look around for it, but please give me that.
[02:39:06.376 --> 02:39:16.408]  Folks, you can subscribe and get a free copy at theinternationalforecaster.com, or you can also go there and pay for one and get it twice a week, or you can call and get the hard copy.
[02:39:16.408 --> 02:39:18.892]  Now, Bob, in just a few minutes we've got left with you today.
[02:39:20.580 --> 02:39:27.021]  And as this develops, I'm going to have to get you on every day if you can do it because there's so much happening for your little quick ten minute blurbs.
[02:39:27.021 --> 02:39:36.943]  I want to talk about gold and kind of recap what we've seen it do the last two days, what this means, how they tried to suppress it, what this failure to suppress it means.
[02:39:36.943 --> 02:39:43.565]  If you think it will go back down again before it goes back up or if this is the final suppression before it goes where it should be at 28.
[02:39:44.705 --> 02:39:46.246]  Well, you give me a lot more credit.
