[00:00:08.393 --> 00:00:10.636]  Waging war on corruption.
[01:57:10.417 --> 01:57:11.758]  That's so hypocritical.
[01:57:12.118 --> 01:57:14.680]  You know, he was, David Hogg was like, we have to make a change.
[01:57:14.700 --> 01:57:16.041]  But again, you can bring that down, but again,
[01:57:17.201 --> 01:57:19.103]  See, look, I feel bad for David Hogg now.
[01:57:19.163 --> 01:57:23.927]  He is totally exuding all liberalism, all lib-tardation.
[01:57:24.828 --> 01:57:28.251]  The arrogance, the high and mighty moral high ground arrogance.
[01:57:28.712 --> 01:57:29.893]  And then the double standard!
[01:57:31.109 --> 01:57:32.229]  And then the double standard.
[01:57:32.590 --> 01:57:39.692]  Just as Kyle points out, here's President Trump calling you to have the conversation you said you wanted to have and you ignore it like you're bigger than it.
[01:57:40.092 --> 01:57:42.013]  You don't actually want to solve the problem.
[01:57:42.033 --> 01:57:44.354]  See, again, that's a liberal in a nutshell.
[01:57:44.754 --> 01:57:48.956]  Doesn't actually want to solve the problem and arrogantly thinks they have all the answers.
[01:57:49.276 --> 01:57:51.497]  That is the average liberal in a nutshell.
[01:57:52.594 --> 01:58:04.121]  I knew about iodine a long time ago and the effects of iodine because looking at, again, the root cause of what's going on, we are all exposed to endocrine-disrupting chemicals every single day.
[01:58:04.161 --> 01:58:05.121]  We're exposed to lead.
[01:58:05.161 --> 01:58:06.182]  We're exposed to mercury.
[01:58:06.222 --> 01:58:11.205]  We're exposed to bromine, chlorine, and fluoride, the other toxic halogens.
[01:58:11.585 --> 01:58:16.608]  But think about what's going on right now in America and around the world.
[01:58:16.708 --> 01:58:18.809]  What does an iodine deficiency do?
[01:58:19.629 --> 01:58:21.010]  Well, causes you to gain weight.
[01:58:21.130 --> 01:58:24.753]  Think of all the thyroid problems that we're having and we're seeing right now around the world.
[01:58:24.853 --> 01:58:29.856]  Our bodies absolutely must have the good halogen, iodine, or we will die.
[01:58:30.216 --> 01:58:35.680]  And you look at all of the thyroid problems and all the people that don't have energy, that have all sorts of hormone problems.
[01:58:36.060 --> 01:58:41.284]  And from my research, and a lot of just mainline research, it leads back to iodine over
[01:58:41.644 --> 01:58:42.585]  And over and over again.
[01:58:42.665 --> 01:58:49.548]  If you've been in this field as long as I have, like 20-something years, you know it's very hard to detoxify and to get those things out of the body.
[01:58:49.748 --> 01:58:51.970]  Iodine is one of those miracle substances.
[01:58:52.070 --> 01:58:53.610]  I mean, this is so massive.
[01:58:53.690 --> 01:59:06.938]  Just iodine alone is just as critical as vitamin C. I would say it's even more critical because you look at all of the glandular tissue in the body, the reproductive tissue, the ovaries, the breast tissue in women, the prostate gland.
[01:59:06.958 --> 01:59:07.658]  Fertility is key.
[01:59:08.218 --> 01:59:18.382]  Fertility, but all your glands are what, really, your pituitary gland, which gets calcified with fluoride, the parathyroid, the pancreas, the GI tract, actually.
[01:59:18.422 --> 01:59:24.805]  The whole GI tract is a gland that needs iodine because the GI tract produces serotonin and all these things.
[01:59:25.185 --> 01:59:29.207]  Iodine is the miracle substance that pretty much everybody needs.
[01:59:29.247 --> 01:59:32.788]  And you're carrying your kid on your shoulder up a big hill, and you get up to take him off, it's like you're flying.
[01:59:33.268 --> 01:59:34.629]  All of a sudden, it was like, boom!
[01:59:35.109 --> 01:59:38.170]  If you are receiving this transmission, you are the Resistance.
[02:00:11.989 --> 02:00:14.751]  You found it, the tip of the spear.
[02:00:15.251 --> 02:00:20.114]  It is the Alex Jones Show with Owen Troyer.
[02:00:20.414 --> 02:00:25.758]  Welcome back to the Alex Jones Show.
[02:00:25.778 --> 02:00:28.099]  Well, you had
[02:00:41.724 --> 02:00:51.631]  Jeff Sessions wake up from a coma and address the illegality and the issue with sanctuary cities.
[02:00:53.052 --> 02:00:57.295]  Then you had Trump also echo that in statements that he made.
[02:00:58.175 --> 02:01:09.183]  But now, Jerry Brown, the governor of California, is fighting back against this, saying it's an act of war.
[02:01:09.883 --> 02:01:10.844]  Well now wait a second!
[02:01:12.449 --> 02:01:24.326]  I tell ya, this is so 1984, it's like, I just have to, just like... If you're at war, okay... If you're at war, what is one of the things that happens?
[02:01:24.346 --> 02:01:25.007]  You get invaded!
[02:01:25.147 --> 02:01:27.490]  You get invaded by... by foreigners!
[02:01:29.977 --> 02:01:33.300]  That's what's happening in California, and Jerry Brown is endorsing it.
[02:01:33.600 --> 02:01:42.188]  So here's Jerry Brown actually endorsing what would be considered an act of war, an invasion of foreign people, and then destroying his state.
[02:01:42.288 --> 02:01:56.121]  I mean, the state of California has so much debt, feces on the streets, needles on the streets, drug epidemics, homeless epidemics, totally out of control, totally invaded by foreigners, an act of war on California,
[02:01:57.182 --> 02:02:01.165]  And then here comes the federal government like, California, you're out of control.
[02:02:01.705 --> 02:02:03.026]  You're lawless.
[02:02:03.347 --> 02:02:04.608]  We have to do something about it.
[02:02:04.828 --> 02:02:06.989]  And then Jerry Brown says that's an act of war.
[02:02:07.390 --> 02:02:08.811]  Let's go to this clip from Jerry Brown.
[02:02:09.792 --> 02:02:12.013]  You called this an act of war from the federal government.
[02:02:12.033 --> 02:02:12.754]  An act of war?
[02:02:14.015 --> 02:02:14.675]  You said that.
[02:02:16.236 --> 02:02:17.197]  That's pretty strong.
[02:02:18.758 --> 02:02:19.519]  Oh, it's all a joke.
[02:02:20.500 --> 02:02:21.080]  It's all a joke.
[02:02:21.120 --> 02:02:22.041]  We're just breaking the law.
[02:02:23.110 --> 02:02:27.053]  Are you going to retaliate to what the federal government has done?
[02:02:27.073 --> 02:02:28.374]  No, we are a state of laws.
[02:02:29.015 --> 02:02:29.475]  No, you're not.
[02:02:29.495 --> 02:02:31.617]  I want to observe the law.
[02:02:32.237 --> 02:02:33.258]  You ignore the law!
[02:02:34.319 --> 02:02:35.179]  Can you believe this?
[02:02:35.199 --> 02:02:40.023]  It's basically thrown the gauntlet down and done it in a highly politicized way.
[02:02:41.064 --> 02:02:42.165]  This has never happened before.
[02:02:42.205 --> 02:02:44.867]  Jerry, you have destroyed the state of California!
[02:02:46.553 --> 02:02:48.053]  So the Attorney General's coming out here.
[02:02:48.073 --> 02:02:49.154]  He gives a speech.
[02:02:49.394 --> 02:02:50.914]  You are a rat!
[02:02:50.934 --> 02:02:52.035]  You rat!
[02:02:52.055 --> 02:02:52.715]  To Washington.
[02:02:53.535 --> 02:02:54.255]  What does that do?
[02:02:54.355 --> 02:02:59.197]  I mean, that's not creating the comity that a state and the federal government need.
[02:02:59.317 --> 02:03:05.279]  So, yeah, this is a very aggressive act on the part of the Trump administration.
[02:03:05.779 --> 02:03:06.959]  And it's not right.
[02:03:07.019 --> 02:03:08.200]  You are such a traitor.
[02:03:08.480 --> 02:03:14.662]  As I say, I'm sure this lawsuit has more longevity than the Trump administration itself.
[02:03:17.085 --> 02:03:26.849]  Okay, so Jerry Brown has destroyed California, destroyed, I mean, I'm struggling to even wrap my mind around this.
[02:03:28.870 --> 02:03:44.277]  California, riddled with homelessness, riddled with disease, wide open borders, ridden with all illegal citizens, sanctuary cities, feces in the streets, needles in the streets, homeless epidemic, disease, I mean, just total destruction.
[02:03:44.297 --> 02:03:46.358]  I mean, California is just a nightmare!
[02:03:47.901 --> 02:03:49.102]  A liberal utopia.
[02:03:49.903 --> 02:03:50.944]  A total nightmare.
[02:03:51.104 --> 02:03:58.570]  So here comes Trump and the DOJ and say, look, you gotta have a border, okay?
[02:03:58.970 --> 02:04:02.954]  And then you cannot aid and abet criminals that are here illegally.
[02:04:05.236 --> 02:04:13.303]  You know, you have Kate Steinle get murdered and the illegal non-citizen immigrant gets away with that.
[02:04:14.229 --> 02:04:15.349]  You got feces in the streets.
[02:04:15.429 --> 02:04:17.090]  It's just total madness.
[02:04:17.290 --> 02:04:19.610]  Literally, California just collapsing.
[02:04:20.070 --> 02:04:21.030]  Falling apart.
[02:04:21.530 --> 02:04:23.851]  Half of the state wants to get out.
[02:04:24.491 --> 02:04:26.651]  The other half of the state wants to form a new California.
[02:04:27.031 --> 02:04:28.912]  And so the federal government's trying to get it under control.
[02:04:28.952 --> 02:04:30.232]  Like, okay, just have a border.
[02:04:30.652 --> 02:04:32.012]  Stop protecting illegals.
[02:04:32.472 --> 02:04:33.752]  Stop protecting criminals.
[02:04:33.852 --> 02:04:36.233]  Just, you know, get yourselves under control.
[02:04:36.773 --> 02:04:39.393]  And then here's Jerry Brown like, how dare they?
[02:04:40.134 --> 02:04:41.994]  I'm gonna destroy the state of California.
[02:04:42.714 --> 02:04:47.976]  If President Trump thinks he can stop me from destroying the state of California, he's wrong.
[02:04:48.456 --> 02:04:55.378]  If Jeff Sessions thinks he can stop Libby Schaaf from breaking the law and aiding and abetting criminals, they are wrong.
[02:04:55.898 --> 02:04:56.838]  I'm Jerry Brown.
[02:04:57.318 --> 02:05:01.219]  I'm going to destroy California and nobody's going to stop me!
[02:05:03.442 --> 02:05:04.863]  Vitamin Mineral Fusion.
[02:05:05.043 --> 02:05:07.444]  Visit InfoWarsLife.com to secure your chemistry.
[02:05:07.625 --> 02:05:14.929]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[02:05:15.129 --> 02:05:25.435]  Vitamin Mineral Fusion Drink Mix at InfoWarsLife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[02:05:25.755 --> 02:05:33.319]  In the history of InfoWars Life, we've brought out a lot of amazing products like Survival Shield X2, Super Mel Vitality, and so many others.
[02:05:33.619 --> 02:05:43.564]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[02:05:43.805 --> 02:05:45.746]  And this part is most important.
[02:05:45.866 --> 02:05:52.289]  The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standard.
[02:05:52.669 --> 02:05:53.790]  That means it's clean.
[02:05:54.110 --> 02:05:55.130]  That means it's pure.
[02:05:55.231 --> 02:05:58.052]  And rest secured, you're finding the tip of the spear in the InfoWars.
[02:05:58.132 --> 02:06:00.894]  That's InfoWarsLife.com and Vitamin Mineral Fusion.
[02:06:00.934 --> 02:06:02.595]  Take action now before we sell out.
[02:06:09.118 --> 02:06:13.000]  You are listening to an InfoWars.com frontline report.
[02:06:13.441 --> 02:06:17.403]  If you are receiving this transmission, you are the resistance.
[02:06:18.103 --> 02:06:21.085]  And now, your host, Owen Troyer.
[02:06:27.802 --> 02:06:29.544]  Alright, so we just heard from Jerry Brown.
[02:06:30.564 --> 02:06:35.689]  He's going to continue to let California turn into a total sh-hole.
[02:06:36.269 --> 02:06:36.890]  And he's proud of it.
[02:06:38.091 --> 02:06:44.817]  He's going to continue to allow people like Libby Schaaf and the other authorities in California break the law and aid and abet criminals.
[02:06:45.257 --> 02:06:50.242]  And they're going to fight back against the federal government trying to get California out of, under control.
[02:06:50.362 --> 02:06:53.805]  A totally out of control, failed state turning into a third world nation.
[02:06:55.336 --> 02:07:05.152]  Folks, I've got friends in San Francisco, they work their tails off and they can barely even afford to live in a home that is one block outside of the feces zone!
[02:07:06.840 --> 02:07:15.964]  And I'm talking to them about it, and they're just like, you know, oh yeah, that's just how San Francisco is, you know, oh, yeah, I wish something would be done about it, but oh, you know, it's just what it is.
[02:07:16.004 --> 02:07:21.027]  Yeah, I walk outside and there's some, you know, some drug addict injecting heroin right there.
[02:07:21.067 --> 02:07:27.410]  It's clean needle, though, and then he walks down the street and takes a, you know what, and it's all good, baby, it's just California.
[02:07:27.450 --> 02:07:28.070]  Free love!
[02:07:28.130 --> 02:07:28.931]  Free love, baby!
[02:07:29.631 --> 02:07:30.752]  Yes, California.
[02:07:31.052 --> 02:07:31.873]  Wide open borders.
[02:07:32.093 --> 02:07:33.614]  Hey, come on into California.
[02:07:33.934 --> 02:07:35.175]  Yeah, shoot a citizen.
[02:07:35.215 --> 02:07:36.256]  Yeah, just shoot her dead.
[02:07:36.616 --> 02:07:37.477]  Oh, you'll walk free.
[02:07:37.517 --> 02:07:38.198]  Don't worry about that.
[02:07:38.238 --> 02:07:45.203]  The ACLU will make sure if you murder an American citizen and you're a non-citizen that you get off without going to jail or anything like that.
[02:07:45.223 --> 02:07:46.764]  I mean, this is free love here in California.
[02:07:46.784 --> 02:07:48.625]  If you're an American citizen, you're a piece of trash.
[02:07:48.986 --> 02:07:50.427]  If you're a non-citizen, you're a hero.
[02:07:50.587 --> 02:07:51.728]  And you can't do anything illegal.
[02:07:52.628 --> 02:07:59.774]  Unless you're Libby Schaaf, then, and you're supporting the invasion, then, and you're aiding and abetting criminals, then you're good to go.
[02:08:01.336 --> 02:08:13.687]  But there's a future to California that they either want or they don't understand, but it goes from one level, then it goes to the next level.
[02:08:17.304 --> 02:08:18.445]  You've already got Dreamers.
[02:08:18.705 --> 02:08:21.686]  They protest in front of Pelosi's house.
[02:08:21.706 --> 02:08:23.367]  They protest in front of Schumer's house.
[02:08:23.928 --> 02:08:25.709]  They protest in front of the DNC now.
[02:08:25.729 --> 02:08:27.970]  They say the Democrats don't want the Dreamers here.
[02:08:28.390 --> 02:08:30.871]  So Trump totally checkmated the Democrats on that.
[02:08:32.132 --> 02:08:44.579]  But the Democrats have enabled criminals, enabled lawbreakers so much to the point now where they go out in front of ICE headquarters.
[02:08:44.899 --> 02:08:46.160]  See, this is what happens when you have a
[02:08:47.353 --> 02:08:53.515]  Mayor that is colluding with criminals, aiding and abetting crime, saying that ICE is coming for you, make sure you hide.
[02:08:53.915 --> 02:08:54.656]  That's illegal.
[02:08:54.716 --> 02:08:55.676]  She belongs in jail.
[02:08:56.196 --> 02:09:02.138]  But now you have empowered these people, you've empowered lawbreakers to just flaunt it in front of authorities.
[02:09:02.418 --> 02:09:04.079]  So here's a video from New Jersey.
[02:09:05.239 --> 02:09:09.561]  Illegal citizens flaunting their unlawful status outside of ICE headquarters.
[02:09:19.152 --> 02:09:23.093]  Today, March 5th, is the day that Trump decided to wind down DACA.
[02:09:23.693 --> 02:09:26.994]  Obviously, the courts rolled in our favor and said that he can't do that.
[02:09:27.214 --> 02:09:28.534]  He tried to make a DACA deal.
[02:09:28.614 --> 02:09:30.535]  The Democrats refused it.
[02:09:30.575 --> 02:09:32.215]  Dreamers are being deported every single day.
[02:09:32.555 --> 02:09:34.996]  Our families, our communities are being torn apart every single day.
[02:09:35.316 --> 02:09:37.016]  March 5th is really the day that we're fighting back.
[02:09:37.696 --> 02:09:38.817]  See, that's not even true!
[02:09:42.277 --> 02:09:44.478]  For the whole wide world, this is Dreamers territory!
[02:09:45.128 --> 02:09:45.748]  Look at these people.
[02:09:45.808 --> 02:09:46.908]  These people are nuts, man.
[02:09:47.749 --> 02:09:51.269]  Why do you care about American people?
[02:09:51.289 --> 02:09:56.470]  You don't stand for American people.
[02:09:56.670 --> 02:09:57.191]  So see, that's it.
[02:09:57.251 --> 02:10:00.651]  Victory for them is destroying America.
[02:10:14.275 --> 02:10:24.279]  Victory for them is killing America, destroying the borders, and then again they say, Trump isn't doing anything to protect us, it's all Trump's fault.
[02:10:24.800 --> 02:10:28.841]  Trump offered to give all you amnesty, and the Democrats turned it down!
[02:10:29.542 --> 02:10:37.085]  But you're so illiterate, and you're so brainwashed, you don't even see what's happening in front of your face.
[02:10:39.506 --> 02:10:39.786]  Now look,
[02:10:42.518 --> 02:10:47.762]  All of these people, if you're a DACA recipient, okay, whatever, you're being protected right now.
[02:10:48.982 --> 02:10:57.908]  But you've got non-citizens, this happens in Austin, Texas, illegal immigrants, they march in the street, they have confidence, they run this country now!
[02:10:59.870 --> 02:11:00.610]  You're an American?
[02:11:01.891 --> 02:11:05.193]  You've had multiple generations of people serving in the military?
[02:11:05.654 --> 02:11:07.155]  Multiple generations of American?
[02:11:07.755 --> 02:11:08.756]  You're a piece of trash!
[02:11:09.476 --> 02:11:10.117]  You're a scum!
[02:11:11.189 --> 02:11:12.910]  We don't give a hoot about you.
[02:11:13.430 --> 02:11:17.951]  We've got 20 million illegal citizens here.
[02:11:18.251 --> 02:11:19.512]  They run the country now.
[02:11:20.392 --> 02:11:21.632]  That's why they march in the streets.
[02:11:21.852 --> 02:11:23.073]  That's why they go in front of ICE.
[02:11:23.293 --> 02:11:24.353]  That's why they brag about it.
[02:11:24.513 --> 02:11:26.194]  That's why Linda Sarsour brags about it.
[02:11:26.554 --> 02:11:27.854]  They run you now, buddy.
[02:11:28.154 --> 02:11:30.355]  This is the gangsterism of the left.
[02:11:31.395 --> 02:11:36.057]  MS-13, where MSNBC even admits to you they won't report on MS-13.
[02:11:37.409 --> 02:11:41.331]  If you watch MSNBC, you've never heard of MS-13, the violent gang.
[02:11:41.931 --> 02:11:44.892]  You only hear about that if you, you know, pay attention to conservative news.
[02:11:46.673 --> 02:11:47.714]  And then, and then you hear it.
[02:11:48.154 --> 02:11:49.394]  This is victory for us!
[02:11:49.775 --> 02:11:51.755]  We're gonna bring in all of the illegals!
[02:11:52.136 --> 02:11:53.776]  We're gonna shut down the border!
[02:11:53.996 --> 02:11:58.438]  We're gonna turn every state in the Union into California, a failed third world state!
[02:11:58.839 --> 02:12:00.039]  And that's victory!
[02:12:00.059 --> 02:12:01.440]  Ah ha ha ha ha!
[02:12:02.721 --> 02:12:04.241]  I'm Governor Jerry Brown.
[02:12:04.642 --> 02:12:06.983]  I'm going to destroy the state of California.
[02:12:07.243 --> 02:12:11.526]  And if the federal government tries to stop me from doing it, well, we're just going to fight back.
[02:12:12.046 --> 02:12:16.468]  I'll get all my MS-13 gang members from the Sanctuary City to come out against ICE.
[02:12:16.809 --> 02:12:18.229]  We'll put them all in danger.
[02:12:18.249 --> 02:12:25.794]  And we'll have Libby Schaaf make sure that they're all aware when ICE is coming for them, because they're the gangsters and they run this state now.
[02:12:26.514 --> 02:12:29.257]  Jeff Sessions and Donald Trump think they can fix this state?
[02:12:29.538 --> 02:12:30.699]  Not under my watch!
[02:12:30.999 --> 02:12:32.161]  I'm Jerry Brown!
[02:12:32.421 --> 02:12:33.662]  I'm Governor Jerry Brown!
[02:12:33.903 --> 02:12:35.244]  I'm a gangster thug!
[02:12:35.464 --> 02:12:37.647]  And I'm gonna destroy the state of California!
[02:12:38.007 --> 02:12:39.289]  You wanna move to California?
[02:12:39.989 --> 02:12:40.870]  Oh, no you don't!
[02:12:41.451 --> 02:12:42.071]  No, you don't.
[02:12:42.091 --> 02:12:43.612]  We're run by gangs here now.
[02:12:43.913 --> 02:12:44.893]  You're gonna get stabbed.
[02:12:45.093 --> 02:12:46.114]  You walk around the streets.
[02:12:46.294 --> 02:12:48.115]  You might step in a pile of feces.
[02:12:48.616 --> 02:12:49.036]  Yeah.
[02:12:49.296 --> 02:12:50.577]  Go ahead and move to California.
[02:12:50.777 --> 02:12:52.298]  You think you can afford to live here?
[02:12:52.858 --> 02:12:54.159]  You can't afford Jack!
[02:12:54.439 --> 02:12:56.541]  Unless you're me, Jerry Brown!
[02:12:56.801 --> 02:13:01.544]  Unless you're Nancy Pelosi and Maxine Waters that live atop their big, big mansions!
[02:13:01.784 --> 02:13:05.967]  And then everyone else lives in swall- poverty in the swalls of society.
[02:13:06.327 --> 02:13:07.107]  I'm Jerry Brown.
[02:13:07.147 --> 02:13:07.888]  I'm a thug.
[02:13:08.228 --> 02:13:09.549]  I run California now.
[02:13:10.933 --> 02:13:13.694]  But this is what happens when you have open borders.
[02:13:14.234 --> 02:13:21.137]  Look at what happens to a Christian Somali woman who goes into a no-go zone in Sweden, which they say doesn't exist.
[02:13:21.537 --> 02:13:21.857]  Really?
[02:13:21.937 --> 02:13:23.278]  Well, how does this happen then?
[02:13:27.752 --> 02:13:34.254]  So she left Islam, she ditches her hijab, and she becomes a Christian.
[02:13:34.594 --> 02:13:40.895]  Now she receives daily threats from the loving Islam radicals.
[02:13:42.376 --> 02:13:46.857]  So now she goes to Rinkby, in one of the no-go zones in Sweden, without her hijab.
[02:13:47.917 --> 02:13:51.898]  And she immediately gains a crowd, people are following her.
[02:13:57.193 --> 02:13:58.413]  See, the gangsters run now.
[02:13:59.133 --> 02:14:00.093]  The thugs run it now.
[02:14:00.113 --> 02:14:03.894]  Now they tell her they cursed her.
[02:14:07.215 --> 02:14:08.035]  They spit at her.
[02:14:08.055 --> 02:14:10.335]  They're angry at her.
[02:14:10.375 --> 02:14:11.116]  They threaten her.
[02:14:12.636 --> 02:14:15.296]  So they have to leave because that's a no-go zone now.
[02:14:15.776 --> 02:14:16.757]  You see, that's an invasion.
[02:14:17.317 --> 02:14:18.157]  You open your borders.
[02:14:19.215 --> 02:14:22.416]  The radical jihadis come in, and then they have a no-go zone.
[02:14:22.456 --> 02:14:23.176]  You're not allowed in.
[02:14:23.556 --> 02:14:25.637]  Because they're so loving and tolerant, after all.
[02:14:25.657 --> 02:14:29.758]  I mean, it's just a disaster.
[02:14:29.778 --> 02:14:35.419]  And so that'll happen in California next.
[02:14:36.179 --> 02:14:39.360]  That'll happen in Minnesota, and it'll happen in California.
[02:14:40.359 --> 02:14:47.024]  And the liberals will say it's the most loving thing ever, and if you don't send your daughter down to the no-go zone, well, you're just hateful!
[02:14:47.705 --> 02:14:49.406]  I mean, you'd be lucky!
[02:14:50.207 --> 02:14:56.151]  You should be honored in Sweden if your daughter goes into the no-go zone and gets raped by a bunch of radical jihadists.
[02:14:56.171 --> 02:14:57.332]  That should be your honor!
[02:14:58.133 --> 02:15:03.417]  How dare you say anything negative about the invasion of
[02:15:06.286 --> 02:15:18.446]  A whole entire crowd of people from the Middle East that then bring their culture of swaller and filth into the beautiful country of Sweden, so now you can't even go out in the streets!
[02:15:19.724 --> 02:15:22.025]  Because it's a no-go zone, because they run it now.
[02:15:22.065 --> 02:15:23.366]  See, it's just like in California.
[02:15:23.626 --> 02:15:25.687]  The thugs run California now.
[02:15:26.327 --> 02:15:40.555]  Now you go to Sweden, we got hijabs on, we got our men, they run the women here, and they run everything, and if you go into that, now it's the, it's like, Swedistan, if you go into the Swedistan, you're not even allowed in.
[02:15:40.935 --> 02:15:43.656]  You better have your hijab on, or we're gonna spit on you, woman.
[02:15:44.397 --> 02:15:46.178]  Because, just like in California,
[02:15:47.361 --> 02:15:50.062]  We the islamicists, we run Sweden now.
[02:15:50.522 --> 02:15:55.824]  Just like the illegal criminals run California, the radical islamicists now run Sweden.
[02:15:56.184 --> 02:15:57.245]  But that's loving.
[02:15:57.325 --> 02:15:59.286]  That's liberal to destroy your culture.
[02:15:59.326 --> 02:16:00.186]  That is liberal.
[02:16:07.418 --> 02:16:13.982]  We've got a bunch of specials running right now that are, in some cases, the biggest we've ever had.
[02:16:14.882 --> 02:16:17.344]  Because I want people to experience how good these products are.
[02:16:17.384 --> 02:16:23.267]  Because we're being censored, because we're being attacked, I ran a bunch of products 50% off, like the fluoride-free toothpaste.
[02:16:23.687 --> 02:16:27.389]  And like the bodies, Ultimate Turmeric Formula and others, those sold out.
[02:16:27.409 --> 02:16:33.212]  So we've got 20% off on super high quality body armor, including backpack inserts that are so important for yourself and your children.
[02:16:33.252 --> 02:16:35.873]  This is something just out around town, you name it, it's good to have.
[02:16:36.313 --> 02:16:39.455]  Also, we've got 30 to 80% off site-wide
[02:16:39.735 --> 02:16:49.402]  Massive limited time savings as part of this Operation Paul Revere to defend the First Amendment, defend internet freedom, and of course, on top of all of that, we're going to do this so we can defend the Second Amendment.
[02:16:49.442 --> 02:16:50.583]  We need your financial support.
[02:16:50.603 --> 02:16:56.268]  So if you need water filtration, air filtration, you name it, it's all 30 to 80% off almost all items.
[02:16:56.288 --> 02:16:59.010]  There's a few things where we're making like 30% profit on food.
[02:16:59.490 --> 02:17:00.651]  You can't 30% off or it's at cost.
[02:17:00.691 --> 02:17:01.592]  They won't even let you do that.
[02:17:03.593 --> 02:17:05.434]  So there's a few things in there that are regular price.
[02:17:05.474 --> 02:17:09.657]  Those are already so low, but we already only mark stuff up at regular sell price.
[02:17:09.878 --> 02:17:11.479]  We had a 100% markup, but we're never at 100%.
[02:17:11.539 --> 02:17:13.800]  We're usually at about 50% off markups.
[02:17:13.820 --> 02:17:14.781]  We're talking 50%.
[02:17:14.921 --> 02:17:19.224]  Everybody else is three, four times markup, and I get it with taxes, regulations, the bureaucracy.
[02:17:19.244 --> 02:17:24.288]  You're running any company, you get lawsuits, you know, just all sorts of, you know, crazy, fake stuff, especially if you're InfoWars.
[02:17:24.328 --> 02:17:26.289]  So what I'm saying is, we need your support.
[02:17:26.309 --> 02:17:26.990]  We make it easy.
[02:17:27.930 --> 02:17:30.192]  30% off almost all items site-wide to help
[02:17:30.632 --> 02:17:35.696]  Just very important as an independent voice here.
[02:17:36.116 --> 02:17:51.566]  You know, over the last several years, your organization and mine have both become very, very mainstream producers of many health-enhancing products.
[02:17:51.626 --> 02:17:56.049]  And I gotta say, the value of what you're offering people is quite extraordinary.
[02:17:56.089 --> 02:17:59.572]  Because if they go into a retail channel, there's so much markup in the retail channel.
[02:18:00.032 --> 02:18:06.019]  That the ingredients have to be really, really cheapened if it's, you know, at a Whole Foods or at a grocery store or something like that.
[02:18:06.820 --> 02:18:11.326]  The value of the ingredients that you're putting in because you're selling directly to people is really extraordinary.
[02:18:11.987 --> 02:18:17.553]  I know I've got some of your products in our lab that we're looking at and the potency that we're seeing right now is just super high.
[02:18:18.514 --> 02:18:22.936]  I mean, I know you didn't have me here to endorse your product line, but I know I appreciate you doing it.
[02:18:23.196 --> 02:18:24.257]  Look, I know where to target.
[02:18:24.337 --> 02:18:25.377]  Plus, I want to sell good stuff.
[02:18:25.617 --> 02:18:28.459]  We just go out to the industry leaders and say, what's the strongest turmeric out there?
[02:18:28.799 --> 02:18:32.101]  Well, 450 milligrams with a 90-something curcumin.
[02:18:32.121 --> 02:18:33.801]  I mean, you're an expert on all this.
[02:18:33.841 --> 02:18:35.242]  That's as high as the industry gets.
[02:18:35.522 --> 02:18:36.182]  We go with that.
[02:18:36.202 --> 02:18:39.404]  A lot of folks, as you said, they're going to want to mark stuff up six, seven times.
[02:18:39.424 --> 02:18:40.845]  They want it to be low price.
[02:18:40.865 --> 02:18:43.426]  So it's 30 bucks, but there's a dollar of product.
[02:18:44.066 --> 02:18:45.967]  You see that all the time.
[02:18:46.287 --> 02:18:46.747]  All the time.
[02:18:47.108 --> 02:18:55.071]  And it's the curcuminoids and if you, you know, there's so much amazing scientific research and medical research out there on so many of the benefits of curcumin.
[02:18:55.091 --> 02:18:57.553]  You know, I think we published stories today on that.
[02:18:57.733 --> 02:19:00.674]  It, you know, for sports, for fitness, for recovery, for, you know,
[02:19:00.694 --> 02:19:02.434]  There's a lot we're not supposed to say, but it's known.
[02:19:02.474 --> 02:19:02.914]  Exactly.
[02:19:02.954 --> 02:19:04.315]  There's things we can't say, both of us can't say.
[02:19:04.335 --> 02:19:05.255]  Because the country's so free.
[02:19:05.275 --> 02:19:05.355]  Yeah.
[02:19:05.415 --> 02:19:10.656]  You know, there's thousands of studies of what it does, and it's the ultimate antioxidant.
[02:19:10.716 --> 02:19:12.676]  And so, look, it's sold out in a month.
[02:19:12.716 --> 02:19:16.277]  I did 50% off, and we still made, like, you know, $6, $7 a bottle.
[02:19:16.297 --> 02:19:19.018]  Now it's going to be regular price, and it's still a good deal.
[02:19:19.058 --> 02:19:21.378]  But I want folks to see how good it is.
[02:19:21.818 --> 02:19:24.039]  So, you know, that's sold out.
[02:19:24.079 --> 02:19:25.419]  The point is, is that we've got
[02:19:26.019 --> 02:19:34.945]  Uh, clearance, apparel 80% off, three-way 50% off, Aegis body armor 20% off, InfoWars life, mind and body, uh, that is 40% off.
[02:19:35.025 --> 02:19:36.246]  And I'm gonna stop right there.
[02:19:36.687 --> 02:19:45.353]  All I'm saying is, please support the broadcast and take advantage of this and let the globalists know no matter how hardcore their attacks are, you're gonna continue to support us because they just...
[02:19:46.033 --> 02:19:50.217]  They just had a big site yesterday claiming they weren't sponsoring us anymore, and they never sponsored us.
