[00:00:08.752 --> 00:00:13.975]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[00:43:39.131 --> 00:43:40.511]  Woo!
[00:43:40.752 --> 00:43:41.772]  That's what I'm talking about.
[00:43:41.792 --> 00:43:43.373]  So what are you waiting for?
[00:43:43.773 --> 00:43:45.474]  Support the Infowar.
[00:43:46.014 --> 00:43:50.856]  Order and click on AutoShip at InfowarsStore.com or call 1-888-253-3139.
[00:44:05.862 --> 00:44:12.123]  After the success of Alpha Power, we decided to make a new powerhouse vitality formula built with the female biochemistry in mind.
[00:44:12.864 --> 00:44:17.745]  After searching for the incredible ingredients to meet those needs, we're proud to bring you Ultimate Female Force.
[00:44:18.505 --> 00:44:21.945]  All Info Warriors know how important keeping up with their vitality truly is.
[00:44:22.486 --> 00:44:28.867]  With all the changes to diet, stress, and other outside forces, keeping your metabolism and well-being up is getting more difficult.
[00:44:29.427 --> 00:44:33.089]  That's why Ultimate Female Force is such a powerhouse formula.
[00:44:33.109 --> 00:44:41.272]  Together with super female vitality or by itself, Ultimate Female Force is just what you need to help boost your metabolism and support your physical and mental energy levels.
[00:44:42.172 --> 00:44:47.134]  With the powerful root-based formula, Ultimate Female Force can help you reach your true peak potential.
[00:44:47.774 --> 00:44:49.495]  Don't wait to see what you can really do.
[00:44:49.675 --> 00:44:54.937]  Show the world what true female power looks like with Ultimate Female Force at InfoWarsStore.com.
[00:44:55.877 --> 00:44:59.538]  Super Silver Wound Gel uses SilverSol technology.
[00:44:59.838 --> 00:45:03.259]  There's been extensive research on SilverSol technology.
[00:45:03.619 --> 00:45:14.061]  This research includes 20 plus safety reports and test series, as well as the first ever double-blind FDA-cleared human ingestion toxicity study.
[00:45:14.341 --> 00:45:17.081]  This formula is 24 ppm.
[00:45:17.441 --> 00:45:22.402]  That's 32 ppm version is FDA-cleared as a prescription medical device.
[00:45:22.442 --> 00:45:24.083]  Similar products sell for $40 or more.
[00:45:25.063 --> 00:45:29.644]  It's one of the only OTC products that direct claims against MRSA.
[00:45:29.724 --> 00:45:30.384]  Ah, you don't want that.
[00:45:30.744 --> 00:45:31.624]  And VRE.
[00:45:31.984 --> 00:45:34.545]  Two of the most deadly forms of bacteria that can cause infection.
[00:45:34.765 --> 00:45:37.446]  Great for first and second degree burns, including sunburn.
[00:45:37.706 --> 00:45:41.006]  The Super Silver Wound Gel is essential armor for your wounds.
[00:45:41.386 --> 00:45:46.687]  The barrier protection can last up to three days on the skin, helping to eliminate the chance of infection.
[00:45:46.747 --> 00:45:50.908]  It's perfect for athletes of all ages in all areas of sports.
[00:45:51.768 --> 00:45:54.529]  Super Silver Wound Gel.
[00:45:58.968 --> 00:46:00.389]  Let's talk to Victor in Florida.
[00:46:00.429 --> 00:46:01.871]  Victor, you're calling.
[00:46:01.951 --> 00:46:02.291]  Go ahead.
[00:46:02.411 --> 00:46:02.671]  Yes.
[00:46:03.112 --> 00:46:03.832]  Hi, Alex.
[00:46:03.952 --> 00:46:10.158]  First, I just want to mention, if people just go and try the products, they will be ordering all the time.
[00:46:10.378 --> 00:46:14.342]  I've ordered several of the products over and over because it's amazing.
[00:46:14.582 --> 00:46:16.023]  In particular, Silver Bullet.
[00:46:16.383 --> 00:46:26.032]  As soon as I start to feel like I get a little sick, you know, maybe like a little raspiness in my throat, I drop some Silver Bullet and it's like, I'll still feel a little sick, but it won't last as long.
[00:46:26.913 --> 00:46:31.617]  Well, let me just say something, Victor.
[00:46:31.657 --> 00:46:39.483]  It's people like you that then fund the whole operation, because a very small percentage of people buy products, and a very small percentage of them buy a lot of the products, so thank you.
[00:46:39.503 --> 00:46:45.328]  But when you mention the Silver Bullet Colloidal Silver, it's got thousands of reviews, a 98% review.
[00:46:45.428 --> 00:46:50.772]  It is our highest-reviewed product, because it is from the top lab in the country, discounted, high-quality colloidal silver.
[00:46:50.792 --> 00:46:53.855]  And it's not a silver bullet, but it's the closest thing you're going to find to a silver bullet.
[00:47:00.203 --> 00:47:04.304]  You're listening to The Alex Jones Show.
[00:47:08.205 --> 00:47:16.646]  Resistance to tyrants is obedience to God.
[00:47:16.906 --> 00:47:18.187]  It's Alex Jones.
[00:47:26.221 --> 00:47:35.566]  Well, Lou Dobbs had a highly respected lawyer from Judicial Watch on that goes off documents on Thursday.
[00:47:36.887 --> 00:47:43.550]  And it didn't get any attention on Fox Business on Thursday, but it aired on regular Fox yesterday.
[00:47:44.310 --> 00:47:47.592]  That censored 9-minute interview is coming up next hour.
[00:47:47.612 --> 00:47:48.252]  We're going to play it here.
[00:47:48.653 --> 00:47:50.754]  Because they're taking it off the internet, they're blocking it.
[00:47:50.814 --> 00:47:52.555]  Fox News apologized for it.
[00:47:54.215 --> 00:47:55.016]  And when you watch it,
[00:47:56.363 --> 00:48:04.207]  Judicial Watch got the documents that George Soros' Open Society Foundation gets U.S.
[00:48:04.247 --> 00:48:10.470]  taxpayer money, millions, to then fund these operations that have U.N.
[00:48:10.510 --> 00:48:10.930]  authority.
[00:48:11.290 --> 00:48:11.850]  So the U.N.
[00:48:11.890 --> 00:48:19.194]  has the treaties with the countries to set up the refugee camps, to bring the people in from all the world, to then unvetted bring them into the United States or Europe.
[00:48:20.316 --> 00:48:20.856]  That's a fact.
[00:48:21.497 --> 00:48:24.598]  Trump pulled out of the refugee agreement with the UN last year.
[00:48:24.618 --> 00:48:28.841]  Now Austria, Hungary, Italy are all doing the same thing.
[00:48:28.861 --> 00:48:30.282]  Because the UN runs your border.
[00:48:31.202 --> 00:48:31.722]  Think about that.
[00:48:33.763 --> 00:48:34.544]  That's global government.
[00:48:35.364 --> 00:48:38.606]  But who runs it is the NGOs.
[00:48:39.166 --> 00:48:41.628]  Those are the non-governmental organizations.
[00:48:44.369 --> 00:48:45.750]  And their filings are public.
[00:48:45.790 --> 00:48:48.792]  I've got a huge article from WorldNetDaily
[00:48:50.199 --> 00:49:05.124]  Border caravans call it the George Soros Express, and it links to all the Judicial Watch documents, officially from lawsuits they got, from CARE, and from the Carnegie Foundation, and from the Rockefeller Foundation, and the George Soros Open Society Foundation.
[00:49:05.205 --> 00:49:07.045]  It's, I mean, they've got, it's federal filings.
[00:49:08.326 --> 00:49:16.969]  The leftist professors that run it, how they go and get the communists and socialists out of the country to bring them here to be voters, they brag, it's all
[00:49:18.447 --> 00:49:21.809]  So why would Fox News apologize and pull the episode?
[00:49:21.909 --> 00:49:22.749]  Because it's true.
[00:49:24.890 --> 00:49:28.832]  And George Soros will sue you, he will infiltrate you, he will attack you.
[00:49:28.872 --> 00:49:39.377]  If you talk about him being a Nazi collaborator, like Dinesh D'Souza did in his last film, which he admitted, or if you expose that he's for open borders, hell, he used to be on the UN board for migration.
[00:49:40.957 --> 00:49:42.018]  So that censored interview
[00:49:45.310 --> 00:49:48.336]  Is coming up next hour, because I want you to see what they don't want you to see.
[00:49:48.356 --> 00:49:53.767]  And then we'll get into the attacks on Trump and the violence we predicted right before the elections.
[00:49:55.154 --> 00:49:55.874]  Right on time.
[00:49:56.294 --> 00:49:56.975]  Very, very sad.
[00:49:57.515 --> 00:50:04.118]  But right now, let's go to some of the interviews they don't want you to see because Lou Dobbs had a guest on that got the documents that the skies blew.
[00:50:04.738 --> 00:50:05.058]  Here it is.
[00:50:05.838 --> 00:50:06.119]  Sure.
[00:50:06.559 --> 00:50:09.340]  Look, this is a criminal involvement on the part of these leftist groups.
[00:50:09.460 --> 00:50:12.921]  It's a highly organized, very elaborate, sophisticated operation.
[00:50:12.941 --> 00:50:16.383]  I have that from the highest levels of the Guatemalan government.
[00:50:16.803 --> 00:50:18.764]  They're investigating those groups criminally.
[00:50:19.364 --> 00:50:22.947]  And I strongly urge President Trump and Attorney General Sessions to do the same here.
[00:50:22.967 --> 00:50:30.712]  A lot of these folks also have affiliates who are getting money from the Soros-occupied State Department, and that is a very great concern.
[00:50:30.732 --> 00:50:33.274]  If you want to start cutting money, start cutting money there.
[00:50:33.294 --> 00:50:41.339]  Remember 7, 8, 9 years ago before they fired Dobbs off CNN when he had on average 8 million viewers a night?
[00:50:42.660 --> 00:50:43.981]  Sean Hannity has 4.5 million.
[00:50:44.621 --> 00:50:46.042]  CNN used to have huge audiences.
[00:50:46.423 --> 00:50:48.204]  They killed it because they got rid of Lou Dobbs.
[00:50:51.124 --> 00:50:57.046]  The point is, the Vice President came out a week ago and yesterday and said, we have intel, it's highly organized, on and on and on.
[00:50:57.686 --> 00:51:04.728]  Ladies and gentlemen, we've written about it, I've made films about it, the whole plan to use migrant waves to invade and take over, but look at this.
[00:51:07.449 --> 00:51:14.091]  Fox Business pulls Lou Dobbs episode after guest Soros remarks you just heard, saying this is criminal!
[00:51:14.852 --> 00:51:15.672]  And it is criminal!
[00:51:17.688 --> 00:51:21.130]  But it's not even a Fox pundit saying it, it's Judicial Watch.
[00:51:21.831 --> 00:51:22.771]  Super respected.
[00:51:23.211 --> 00:51:24.432]  They have the documents.
[00:51:26.634 --> 00:51:36.720]  Yeah, it's criminal to organize hundreds of thousands of people, including children, who are unaccompanied in some cases, and it's been confirmed, massive smugglers bringing kids through in these caravans.
[00:51:37.040 --> 00:51:40.042]  In fact, that's in the Associated Press, it's in the Washington Times today.
[00:51:40.122 --> 00:51:43.224]  Migrant caravan halts after report of abducted child.
[00:51:45.031 --> 00:51:55.058]  What do you think's going on with 50,000 people in one group and 10,000 in another and 5,000 in another and a bunch of others, and it's just a bunch of coyotes or smugglers?
[00:51:56.519 --> 00:51:57.199]  But don't say it.
[00:51:58.320 --> 00:51:58.900]  Don't say it.
[00:52:00.141 --> 00:52:02.923]  Don't say it, because, you know, Rupert Murdoch has dinner with George Soros.
[00:52:04.343 --> 00:52:06.044]  We just put up with this garbage.
[00:52:06.404 --> 00:52:07.424]  They talk about violence.
[00:52:07.444 --> 00:52:11.506]  You know, the amount of 200,000 dead in Mexico in the last couple of years and all the violence down there.
[00:52:11.746 --> 00:52:17.148]  And there are people just marching up out of Latin America, out of the middle of nowhere, just supposed to come on in and then, oh, you're here?
[00:52:17.408 --> 00:52:20.589]  We're not gonna check IDs or find out why there's one man with six kids.
[00:52:20.969 --> 00:52:23.070]  That's, you know, a lot of cases are like that, or one woman.
[00:52:23.510 --> 00:52:25.071]  And then, what was the Washington Post headline?
[00:52:25.971 --> 00:52:30.593]  Remember Obama, five years ago, started letting, the last three years of administration, anybody come through.
[00:52:32.250 --> 00:52:33.331]  And then watch the post headline.
[00:52:33.351 --> 00:52:39.739]  Now this white supremacist activated sleeper cell, whatever he was, right on time, that shows up and kills 11 innocent people.
[00:52:50.376 --> 00:52:53.158]  He thought, oh, the Jews are bringing everybody up here.
[00:52:53.178 --> 00:53:02.184]  They've got the Methodist Church, the Catholic Church, the Baptist Churches, all under the ecumenical movement, under the World Council of Churches set up by the Rockefellers, where the U.N.
[00:53:02.244 --> 00:53:16.454]  runs it, just like they run our borders until Trump got in, to get the churches all feeling sorry for the women and children, who are a minority, it's 80% military-aged men, and then they just, they're giving money and helping and housing them once they get here.
[00:53:17.216 --> 00:53:19.197]  It's not some nefarious conspiracy by them.
[00:53:19.517 --> 00:53:20.697]  They're being manipulated.
[00:53:20.757 --> 00:53:25.678]  I was sitting there five years ago, four years ago, my mother's church, where she's been going for decades.
[00:53:26.198 --> 00:53:27.139]  I'm not going to name the name of it.
[00:53:27.879 --> 00:53:28.779]  She doesn't go there anymore.
[00:53:28.859 --> 00:53:35.321]  And it was like, we're going to take an offering for the Bill and Melinda Gates Foundation now, because they're helping children get vaccinated.
[00:53:35.341 --> 00:53:36.141]  Yeah, right.
[00:53:36.521 --> 00:53:38.341]  And, oh, we're going to help some migrants.
[00:53:38.781 --> 00:53:41.742]  And it was just like, that's all they are now, was the Methodist Church.
[00:53:42.182 --> 00:53:43.863]  I mean, that's all that goes on now.
[00:53:44.403 --> 00:53:44.523]  OK?
[00:53:45.990 --> 00:53:48.413]  And she went, she was, I'm not gonna get into it, she won't talk about it.
[00:53:48.433 --> 00:53:58.104]  The point is, the point is they use all these well-meaning people incrementally until they've got you literally pushing the globalist agenda because they take over your religion.
[00:53:59.244 --> 00:54:05.588]  So I do not believe the people at the synagogue, you know, were hating America and thought that, no, they were like, we have to go out and do good deeds.
[00:54:05.608 --> 00:54:06.749]  We have to go out and bring these people in.
[00:54:06.769 --> 00:54:07.189]  We have to do this.
[00:54:07.429 --> 00:54:09.551]  But the globalists are manipulating it from behind the scenes.
[00:54:10.051 --> 00:54:16.115]  And so this white supremacist loon bag, if you believe the official story, you know, he's sitting here looking at all this, believing all this.
[00:54:16.916 --> 00:54:22.279]  And, and, and, and then he's, oh my God, look, it's finally, we've got proof of Jews doing something.
[00:54:22.319 --> 00:54:24.941]  They are bringing in these illegal alien invaders, blah, blah, blah.
[00:54:24.961 --> 00:54:26.162]  And then he goes and does this horrible deed.
[00:54:27.398 --> 00:54:29.120]  But look at the timing, as I said last Monday.
[00:54:29.160 --> 00:54:29.800]  We've got the clip.
[00:54:31.142 --> 00:54:31.882]  Played it last week.
[00:54:32.042 --> 00:54:34.645]  I had some business guys here on Monday.
[00:54:34.665 --> 00:54:43.213]  One of them called me today and he said, I was there in your studio watching Monday when you said they'll probably have a crazy guy in a van with a bunch of Trump stickers all over it that they'll bust.
[00:54:43.753 --> 00:54:44.674]  He goes, how did you know that?
[00:54:44.714 --> 00:54:45.895]  I just said, man, come on.
[00:54:46.852 --> 00:54:50.861]  It was 14 days out, now we're 9 days out, and it's gonna get crazier.
[00:54:50.941 --> 00:54:57.835]  If they're on every news channel saying there's about to be giant terror attacks, and that Trump and Alex Jones are the free presser to blame...
[00:54:58.931 --> 00:54:59.892]  A, we'd never do that.
[00:54:59.992 --> 00:55:01.113]  B, we have no history of it.
[00:55:01.253 --> 00:55:04.455]  C, the left has been caught constantly staging things and calling for violence.
[00:55:04.655 --> 00:55:12.001]  And so when it magically all begins, you gotta look at it a little out of the corner of your eye and go, man, that really is convenient.
[00:55:12.501 --> 00:55:16.845]  And why would you know these attacks are coming and be parroting it up there over and over again?
[00:55:18.490 --> 00:55:19.871]  But let's go to Pence, as I mentioned.
[00:55:20.332 --> 00:55:22.574]  Oh, I guess Fox News can't suspend this video.
[00:55:22.614 --> 00:55:26.958]  I guess they can't kick Mike Pence, the Vice President, off the air, because it's true.
[00:55:27.279 --> 00:55:28.800]  It's outside leftist groups.
[00:55:28.840 --> 00:55:29.881]  Soros is only part of it.
[00:55:29.901 --> 00:55:32.964]  If you want to go read all the documents, Border Caravan.
[00:55:33.144 --> 00:55:35.166]  Call it the George Soros Express.
[00:55:35.967 --> 00:55:40.291]  And it's got links to Judicial Watch, photocopies of all of it.
[00:55:40.692 --> 00:55:41.693]  Hundreds of pages of it.
[00:55:42.608 --> 00:55:46.130]  Tens of millions of dollars of taxpayer money goes from the U.S.
[00:55:46.150 --> 00:55:46.771]  to the U.N.
[00:55:47.091 --> 00:55:49.712]  to George Soros and other foundations.
[00:55:50.453 --> 00:55:51.774]  You hear the NPR sponsors?
[00:55:51.914 --> 00:55:56.857]  Annenberg Foundation, Ford Foundation, Carnegie, Open Society.
[00:55:56.937 --> 00:55:57.937]  It's the same group.
[00:55:59.518 --> 00:55:59.818]  Okay?
[00:56:00.499 --> 00:56:01.760]  But anyways, let's go to the Vice President.
[00:56:01.780 --> 00:56:02.120]  Here it is.
[00:56:03.226 --> 00:56:04.967]  No, we've got a crisis at our southern border.
[00:56:05.827 --> 00:56:22.632]  But this caravan that was organized by leftist organizations in Honduras, made its way through Guatemala, now thousands of people trying to come up the thousand-mile journey through Mexico for the purpose of violating our laws and coming into this country illegally is just unacceptable.
[00:56:22.652 --> 00:56:25.433]  The President and I have made it clear we will not allow it.
[00:56:26.093 --> 00:56:31.975]  We're going to take steps necessary to secure our border, enforce our laws, and our message to those in the caravan is
[00:56:32.575 --> 00:56:33.337]  Return home.
[00:56:34.198 --> 00:56:48.098]  But our message to the American people is this caravan is a reminder of a crisis in illegal immigration that is driven by laws that human traffickers actually use to entice people to make the long and dangerous...
[00:56:48.971 --> 00:56:49.832]  Long and dangerous journey.
[00:56:50.332 --> 00:56:54.535]  Which is admitted, which is confirmed, which is unbelievably criminal.
[00:56:55.216 --> 00:57:07.766]  And then you say that, that the UN and NGOs are forming bases all around Europe and all around the US to open up corridors to flood us and cause a stampede, and then Fox News deletes that?
[00:57:09.246 --> 00:57:11.128]  Next hour, we're going to get to all of it.
[00:57:11.229 --> 00:57:12.070]  Millie Weaver joins us.
[00:57:12.490 --> 00:57:15.594]  She was already in Pennsylvania, made it to the scene an hour and a half after it happened.
[00:57:15.854 --> 00:57:19.559]  Got incredible interviews that are up at InfoWars.com and NewsWars.com.
[00:57:19.999 --> 00:57:26.507]  Please don't forget, without you sharing the articles and videos, nobody sees them, because we're banned off all global and social media.
[00:57:27.008 --> 00:57:28.210]  We're not banned off your email.
[00:57:28.250 --> 00:57:38.583]  We're not banned off you tweeting yourself or Facebooking yourself or text messaging friends and family and saying, wow, hear what that, you know, the head of the social media group blamed for the shooting had to say.
[00:57:38.884 --> 00:57:40.225]  Let's let him actually have a voice.
[00:57:40.546 --> 00:57:41.507]  You think he'd have a voice.
[00:57:41.868 --> 00:57:42.989]  Second hour coming up.
[00:57:43.069 --> 00:57:44.071]  We are the people's voice.
[00:57:47.089 --> 00:57:55.316]  It's really hard to have the energy at the end of the day to still get to the gym or to go for a run or go to the park or heck, even take your dog for a walk.
[00:57:55.516 --> 00:57:56.757]  Believe me, I know.
[00:57:56.977 --> 00:58:01.300]  I spend hours in front of a screen and then hours in front of bright lights every day.
[00:58:01.720 --> 00:58:04.783]  But thanks to super male vitality at Infowarstore.com.
[00:58:05.283 --> 00:58:06.744]  I still have that energy.
[00:58:06.964 --> 00:58:27.220]  There's no way I could have the energy at the end of a long day to fight back against the chemicals in the food and water, to fight back against the modern day lifestyle with the screen time and the extended hours, to still have the stamina and endurance, energy and drive to get to the gym, get to the park, and get exercise that you need for your health.
[00:58:27.700 --> 00:58:31.483]  So go to Infowarsstore.com and get Supermail Vitality before it's gone.
[00:58:31.723 --> 00:58:35.146]  This is actually our last run of Supermail Vitality.
[00:58:35.406 --> 00:58:39.929]  So I want you to experience Supermail Vitality before it's too late.
[00:58:40.450 --> 00:58:43.132]  Unleash the Supermail in you.
[00:58:43.172 --> 00:58:45.613]  Supermail Vitality from Infowarsstore.com.
[00:58:47.113 --> 00:58:50.555]  Living in volcano may sound more dramatic than it really is.
[00:58:51.056 --> 00:58:53.838]  The real drama can be found here in Leilani Estates.
[00:58:54.358 --> 00:59:00.162]  But a lot of us on the Big Island rely on rainwater and we need to be concerned about ash and acid rain.
[00:59:00.623 --> 00:59:03.405]  Volcanic ash may contain heavy metal particles.
[00:59:04.125 --> 00:59:07.566]  An acid rain could lower the pH of the water to unhealthy levels.
[00:59:07.946 --> 00:59:14.009]  To find out, we employed a series of tests for heavy metals, alkalinity, and pH.
[00:59:14.409 --> 00:59:19.371]  What we learned was that there was in fact unhealthy levels of heavy metals and acidity in the rainwater.
[00:59:20.131 --> 00:59:23.533]  Next, we tested the water from our Alexa Pure gravity filter.
[00:59:24.054 --> 00:59:30.598]  And not only were the heavy metal levels within safe measure, but the pH was also restored to optimal levels.
[00:59:31.258 --> 00:59:35.941]  As it turns out, the filter on the Alexa Pure raises the pH of the water.
[00:59:35.961 --> 00:59:41.585]  So what we've learned is that volcanic ash and acid rain can contaminate a rainwater supply.
[00:59:42.165 --> 00:59:46.148]  But more importantly, a good water filtration system will purify it.
[00:59:48.519 --> 00:59:52.631]  Leading a frontal assault on the lies of the New World Order.
[00:59:53.153 --> 00:59:54.457]  It's Alex Jones!
[01:00:22.782 --> 01:00:23.542]  Think about this.
[01:00:23.622 --> 01:00:26.683]  We're eight and a half days out from the election.
[01:00:26.923 --> 01:00:28.103]  All hell's breaking loose.
[01:00:28.763 --> 01:00:31.464]  The chi-coms are plunging the stock market trying to stop Trump.
[01:00:32.744 --> 01:00:41.306]  They got white supremacists running around shooting up synagogues who hate Trump because he's a globalist and a pawn of Israel.
[01:00:42.427 --> 01:00:43.247]  It's just crazy.
[01:00:44.702 --> 01:00:48.025]  And ask yourself, what's coming next, ladies and gentlemen?
[01:00:48.646 --> 01:00:50.748]  Tomorrow, on the weekday show, 11 a.m.
[01:00:50.768 --> 01:00:53.611]  to 3 p.m., I'll be opening the phones up and having guests on, asking that question.
[01:00:55.212 --> 01:00:59.116]  The next hour, I'm going to focus on news and clips, and Millie Weaver, one of our great reporters, joining us.
[01:00:59.637 --> 01:01:00.718]  And don't forget, 8 a.m.
[01:01:00.758 --> 01:01:06.784]  every day, the David Knight Show, the David Knight broadcast, we'll be covering all the real
[01:01:08.376 --> 01:01:15.027]  Developments in live time in the war with Owen Schroer and Roger Stone doing a superlative job as well 3 p.m.
[01:01:15.067 --> 01:01:17.190]  Central and we're got weeknight coverage
[01:01:18.639 --> 01:01:19.380]  8 to 10 p.m.
[01:01:19.420 --> 01:01:21.822]  with myself and many others of the election.
[01:01:21.962 --> 01:01:29.348]  And for the day before the election and the day of the election, we're going to have, you know, a few days before the election, we're going to go live to like midnight every night.
[01:01:29.769 --> 01:01:31.030]  We're just going to stay live from 8 a.m.
[01:01:31.050 --> 01:01:31.650]  to about midnight.
[01:01:31.670 --> 01:01:36.174]  And then on election night, we're going to go until like 4 a.m., obviously.
[01:01:36.715 --> 01:01:45.022]  And if the left pulls something, or there's a truck bomb, God forbid, or like I said, a synagogue getting shot up, God forbid, or something like that, we'll be here covering it live.
[01:01:45.062 --> 01:01:46.082]  And we'll have reporters.
[01:01:47.008 --> 01:01:53.750]  I mean, incredible that Millie was like two hours away from the shooting and got there like two hours after and got amazing interviews.
[01:01:54.871 --> 01:02:02.693]  And it was mainly a Jewish neighborhood, and there's all these conservative, smart, super well-spoken, good-looking Jewish people.
[01:02:02.713 --> 01:02:09.615]  And I just say, our listeners are always, they're black, white, Mexican, whatever, there's always... Patriots just have a fire in their eyes.
[01:02:09.635 --> 01:02:10.736]  They're good-looking people.
[01:02:11.216 --> 01:02:14.257]  Go to a leftist event and say, look, I'm sorry, I don't care what color they are, they look like hell.
[01:02:15.299 --> 01:02:18.003]  I mean, most conservatives look better than me, and I'm not some good-looking guy, you know what I mean?
[01:02:18.023 --> 01:02:25.073]  Like, I'm just saying, it's like their souls have been sucked out, but she's just walking along randomly, and almost everybody's a listener and a supporter.
[01:02:25.454 --> 01:02:30.000]  And you can go to a black area, you can go to a Catholic area, you can go to a Christian area, you can go to...
[01:02:31.001 --> 01:02:31.641]  You know, wherever.
[01:02:31.741 --> 01:02:36.683]  I was up in Omaha a few months ago with my wife visiting her family.
[01:02:37.363 --> 01:02:38.243]  Her family's up there.
[01:02:38.423 --> 01:02:44.125]  And we went to this Greek restaurant where these people had babysitted her when she was a kid, so she grew up with their kids.
[01:02:44.665 --> 01:02:46.086]  And she hadn't been there in like a decade.
[01:02:46.746 --> 01:02:47.646]  This is a little side story.
[01:02:47.666 --> 01:02:52.688]  And there was an Orthodox Greek church right next door that basically had let out
[01:02:53.388 --> 01:02:56.549]  And so we were there on a Sunday and went over there and ate.
[01:02:57.190 --> 01:03:04.473]  And I got mobbed by Greek-Americans who'd been here, you know, most of them a hundred years or so, with their beautiful Orthodox church, you know, down the block.
[01:03:04.753 --> 01:03:09.475]  And I'm at the Greek place eating the great Greek food and like half of them were listeners.
[01:03:09.595 --> 01:03:14.217]  And I mean, again, that's the beauty of real diversity is that
[01:03:15.464 --> 01:03:19.427]  It brings all this flavor to America, and all these different ideas and things in the melting pot.
[01:03:19.727 --> 01:03:23.730]  But globalism wants you all divided into your own little groups, and fighting with each other.
[01:03:23.810 --> 01:03:24.631]  A divide and conquer.
[01:03:25.231 --> 01:03:37.380]  So, I'm just saying, whether it's Greek Orthodox folks in Omaha, or... Then I was talking to folks, ran people from a Buddhist temple that were listeners, a bunch of them, in Omaha.
[01:03:37.400 --> 01:03:38.982]  That was another weird thing that happened.
[01:03:39.864 --> 01:03:40.625]  They were telling me how.
[01:03:40.645 --> 01:03:41.986]  Look at that building over there.
[01:03:42.026 --> 01:03:43.307]  That's where the CIA is based.
[01:03:43.467 --> 01:03:43.888]  All this stuff.
[01:03:43.908 --> 01:03:47.050]  But the point was is that everybody loves freedom.
[01:03:47.291 --> 01:03:47.891]  And they get it.
[01:03:47.951 --> 01:03:50.934]  And they tune in here and they hear pretty reasonable stuff.
[01:03:51.935 --> 01:03:54.697]  Versus what you hear on the news that I want to kill the media.
[01:03:55.558 --> 01:03:57.780]  A. That would make us look bad and wouldn't be good.
[01:03:58.341 --> 01:03:59.221]  And they're not the media.
[01:03:59.241 --> 01:04:00.603]  They're anti-American saboteurs.
[01:04:01.223 --> 01:04:02.985]  And B. I'd get put in prison.
[01:04:05.455 --> 01:04:06.156]  And that's the thing.
[01:04:06.536 --> 01:04:07.838]  I don't want to censor Louis Farrakhan.
[01:04:07.858 --> 01:04:09.279]  And they do cherry-pick things he said.
[01:04:09.740 --> 01:04:10.921]  And he's a big leader.
[01:04:11.082 --> 01:04:13.664]  And if we can get him on the side of fighting the globalists, it'd be a great thing.
[01:04:13.705 --> 01:04:15.867]  So I went and talked to him to try to stop a race war.
[01:04:15.887 --> 01:04:16.348]  And he agreed.
[01:04:17.128 --> 01:04:18.390]  And he's come out to be a Trump supporter.
[01:04:18.830 --> 01:04:20.993]  So Farrakhan is kind of in flux.
[01:04:21.093 --> 01:04:24.257]  And I'd like to see him like Darth Vader, you know.
[01:04:25.842 --> 01:04:28.324]  Come over completely, the Liberty Movement, before he kicks the bucket.
[01:05:04.291 --> 01:05:09.636]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brink.
[01:05:09.696 --> 01:05:12.439]  The globalists now want to target...
[01:05:13.556 --> 01:05:17.420]  Where the resistance came from, so that we're not pesky in the future.
[01:05:17.700 --> 01:05:20.143]  I want to be troublesome and pesky.
[01:05:20.783 --> 01:05:21.644]  I want to keep going.
[01:05:21.664 --> 01:05:26.008]  I want to make them do the ultimate, not just destroy us financially.
[01:05:26.068 --> 01:05:28.030]  I want to push all the way.
[01:05:29.011 --> 01:05:29.952]  I've committed to do that.
[01:05:30.092 --> 01:05:30.893]  I've prayed for that.
[01:05:31.453 --> 01:05:33.054]  And I've been told that's going to happen.
[01:05:33.094 --> 01:05:36.137]  But you've got to back us, and I promise you this.
[01:05:36.957 --> 01:05:39.419]  I will give the total sacrifice.
[01:05:40.000 --> 01:05:41.101]  I will never falter.
[01:05:41.121 --> 01:05:43.743]  I will never waver at the spiritual level.
[01:05:44.023 --> 01:05:44.724]  I physically will.
[01:05:45.164 --> 01:05:51.969]  But I give you my commitment, if you financially support us, at FortWorthStore.com, to give you my absolute total commitment.
[01:06:08.169 --> 01:06:12.291]  Defending the Republic from enemies, foreign and domestic.
[01:06:13.031 --> 01:06:14.532]  It's Alex Jones.
[01:06:14.972 --> 01:06:23.196]  You know, I want to make a point here before I get into all this huge news in the second hour.
[01:06:25.203 --> 01:06:29.545]  Liberty is popular, freedom is popular, no matter what melanin you have in your skin.
[01:06:29.945 --> 01:06:37.747]  Whether you be from Japan, or Greece, or Mexico, or Nigeria, or Canada, or the UK, or Chile.
[01:06:39.388 --> 01:06:45.110]  People genuinely, in general, want basic freedom and want justice.
[01:06:46.270 --> 01:06:52.112]  And you've got a lot of big globalist corporations that have used leftist propaganda to create divide and conquer.
[01:06:52.132 --> 01:06:53.493]  But when I went to that Trump rally,
[01:06:54.721 --> 01:06:56.621]  First one I've gone to, because I don't want to cause a scene.
[01:06:57.081 --> 01:06:58.042]  And boy, it caused a scene.
[01:06:59.002 --> 01:07:00.342]  In Houston.
[01:07:00.362 --> 01:07:02.783]  20,000 inside, 100,000 tickets that went out.
