[00:00:01.300 --> 00:00:01.920]  We've got it.
[01:56:35.541 --> 01:56:38.664]  Unfortunately, we have new angel moms.
[01:56:38.664 --> 01:56:44.749]  One incredible woman just showed me her daughter who we're talking about killed in the year of 18.
[01:56:44.749 --> 01:56:47.371]  I said, I haven't seen you before.
[01:56:47.371 --> 01:56:48.312]  She said, no, I'm new.
[01:56:48.312 --> 01:56:50.333]  I said, that's too bad.
[01:56:50.333 --> 01:56:50.934]  It's too bad.
[01:56:52.768 --> 01:56:54.869]  It's so sad.
[01:56:54.869 --> 01:56:56.110]  Stand up just for a second.
[01:56:56.110 --> 01:56:58.691]  Show how beautiful your girl was.
[01:56:58.691 --> 01:57:00.973]  And Jim Acosta says this doesn't exist.
[01:57:00.973 --> 01:57:03.474]  Nobody's getting killed in Mexico.
[01:57:03.474 --> 01:57:04.075]  Thank you.
[01:57:04.075 --> 01:57:05.816]  I have such respect for these people.
[01:57:05.816 --> 01:57:09.137]  Angel moms, angel dads, angel families.
[01:57:09.137 --> 01:57:10.538]  I have great respect for these people.
[01:57:10.538 --> 01:57:12.259]  These are great people.
[01:57:12.259 --> 01:57:13.280]  These are great people.
[01:57:15.345 --> 01:57:20.449]  They're fighting for their children that have been killed by people that were illegally in this country.
[01:57:20.449 --> 01:57:26.254]  And by the way, more and more of the drug gangs are the shadow army of the Democrats, but more importantly, Antifa is.
[01:57:26.254 --> 01:57:36.543]  The Portland city just voted to kick the FBI out of the city, which I'm normally going to say, well, that's state's rights, but because the FBI is investigating Antifa attacking and killing people.
[01:57:37.486 --> 01:57:40.512]  Because a lot of the city council employees are Antifa.
[01:57:40.512 --> 01:57:42.677]  They are a criminal group.
[01:57:42.677 --> 01:57:46.124]  So they are now the city openly backing a paramilitary brownshirt force.
[01:57:48.058 --> 01:57:55.001]  For those looking for the ultimate source of energy for their day, every day, the Brain Synergy Combo is here.
[01:57:55.001 --> 01:58:04.766]  Combining the powerful TurboForce and BrainForce Plus nootropic formulas, this combo has what you need to hit your maximum potential every day.
[01:58:04.766 --> 01:58:13.090]  Take the tasty tropical berry flavored TurboForce instant drink that's with you on the go or at work to help provide you with focus, clarity, and
[01:58:13.690 --> 01:58:19.854]  With this combo, you can have energy wherever you need it.
[01:58:19.854 --> 01:58:22.796]  At home, on the go, in the car, and more.
[01:58:22.796 --> 01:58:29.940]  Get pure energy on tap and take advantage of old and new InfoWars powerhouse formulas.
[01:58:48.452 --> 01:58:53.416]  This bar, at its regular price, is a little over $3.
[01:58:53.416 --> 01:58:58.300]  When we have it discounted, it's about $2.50 a piece.
[01:58:58.300 --> 01:59:02.283]  Comparable bars are between $5 and $7 a piece at Whole Foods.
[01:59:02.283 --> 01:59:03.684]  This is high end.
[01:59:03.684 --> 01:59:06.946]  When you get one box, you get them at basically $3.
[01:59:06.946 --> 01:59:11.030]  You get them for $2.50 or so when you get it at the current launch discount.
[01:59:11.630 --> 01:59:20.514]  This took over a year to get the top manufacturer and developer in the country to get it all ready and to have the manufacturing line prepared and to make this.
[01:59:20.514 --> 01:59:22.955]  It's available exclusively at InfoWarsLife.com.
[01:59:22.955 --> 01:59:23.355]  It's simple.
[01:59:23.355 --> 01:59:28.958]  You get the highest quality protein bars in two different flavors and you fund the war against the globalists.
[01:59:29.438 --> 01:59:30.699]  You're listening to the Alex Jones Show!
[02:00:09.480 --> 02:00:10.681]  You found it.
[02:00:10.681 --> 02:00:12.702]  The tip of the spear.
[02:00:12.702 --> 02:00:18.845]  It is the Alex Jones Show.
[02:00:18.845 --> 02:00:23.567]  Angel moms, angel dads, angel families have great respect for these people.
[02:00:23.567 --> 02:00:25.288]  These are great people.
[02:00:25.288 --> 02:00:28.350]  These are great people.
[02:00:28.350 --> 02:00:34.813]  They're fighting for their children that have been killed by people that were illegally in this country.
[02:00:34.813 --> 02:00:37.054]  And the press doesn't cover them.
[02:00:37.054 --> 02:00:37.715]  They don't want to.
[02:00:37.715 --> 02:00:38.395]  Incredibly.
[02:00:40.109 --> 02:00:42.570]  And they're not treated the way they should be.
[02:00:42.570 --> 02:00:50.554]  They're fighting for other people because they don't want what happened to their children or husband or anybody.
[02:00:50.554 --> 02:00:55.336]  We have one young lady whose husband, please stand up.
[02:00:55.336 --> 02:00:59.998]  Your husband was just killed in Maryland.
[02:00:59.998 --> 02:01:06.801]  Incredible man, just killed.
[02:01:06.801 --> 02:01:07.682]  Beautiful children.
[02:01:08.499 --> 02:01:10.682]  By the way, what Trump's doing here is really important.
[02:01:10.682 --> 02:01:11.163]  He's humanizing.
[02:01:11.163 --> 02:01:12.945]  The media will never cover people killed by illegal aliens.
[02:01:26.104 --> 02:01:27.224]  Americans.
[02:01:27.224 --> 02:01:30.405]  Stuart Rose, we're going to get to more of his declaration a few hours ago.
[02:01:30.405 --> 02:01:36.747]  And of course, you're a constitutional law graduate, have practiced law, but you've dedicated yourself down to Oath Keepers that you founded.
[02:01:36.747 --> 02:01:47.010]  But specifically, as a veteran and a patriot, you wanted Trump to declare an emergency, but you're saying he didn't have to do it through the 70s law.
[02:01:48.709 --> 02:01:54.293]  No, he didn't have to use the 1976 Declaration of Emergencies Act.
[02:01:54.293 --> 02:01:58.255]  He could have just pointed to his responsibilities as the Commander-in-Chief.
[02:01:58.255 --> 02:02:00.337]  In fact, he didn't have to declare an emergency at all.
[02:02:00.337 --> 02:02:06.100]  All he had to do was issue the orders to the military to go to the border and secure them against military enemies.
[02:02:06.100 --> 02:02:09.502]  The cartels are unconventional warfare.
[02:02:09.502 --> 02:02:13.485]  Yeah, the President doesn't need authorization if the Chinese launch ICBMs.
[02:02:13.485 --> 02:02:16.147]  And so if the border is being overrun, he doesn't have to go...
[02:02:16.747 --> 02:02:19.008]  Well, yeah, and the cartels are international terrorists.
[02:02:19.008 --> 02:02:23.849]  They use the force and the threat of force to control terrain inside of Mexico.
[02:02:23.849 --> 02:02:25.470]  They're very much like Pancho Villa was.
[02:02:25.470 --> 02:02:26.510]  They use terror.
[02:02:26.510 --> 02:02:27.951]  Yeah, they use terror.
[02:02:27.951 --> 02:02:33.552]  And inside the United States, along the border, along the entire border, there are towns that are half-illegal alien.
[02:02:33.552 --> 02:02:42.095]  Just the other day, I was down in Eagle Pass, and a Marine Corps veteran and law enforcement veteran there gave us a tour and let us know that half the citizens, half the people there, are illegal aliens.
[02:02:42.615 --> 02:02:45.816]  20,000 American citizens and another 20,000 illegal aliens.
[02:02:45.816 --> 02:02:47.877]  And the cartel runs that town.
[02:02:47.877 --> 02:02:49.077]  They control everything.
[02:02:49.077 --> 02:02:53.338]  And so they use force through the force to control behavior and control politicians.
[02:02:53.338 --> 02:02:56.599]  That's the current definition in federal law of terrorism.
[02:02:56.599 --> 02:02:57.639]  And they are international.
[02:02:57.639 --> 02:02:59.960]  So they're an international terrorist organization.
[02:02:59.960 --> 02:03:02.720]  You should say they are just like ISIS, just like Al Qaeda.
[02:03:02.720 --> 02:03:07.962]  They are international terrorists in the war on terror, global war on terror, and their unconventional warfare.
[02:03:09.143 --> 02:03:14.887]  We're taking over territory in Mexico and in the United States.
[02:03:14.887 --> 02:03:21.411]  And by the way, you and I have been big opponents of creeping, mission creep, martial law, police state.
[02:03:21.411 --> 02:03:22.692]  This is the opposite.
[02:03:22.692 --> 02:03:27.776]  Letting cartels take over is the definition of a foreign terroristic police state.
[02:03:27.776 --> 02:03:31.639]  It's the duty of the executive branch and the president to stop it.
[02:03:31.639 --> 02:03:35.962]  It's the primary function of government is to preserve life, liberty, and property.
[02:03:36.662 --> 02:03:39.144]  And to guarantee to our posterity the blessings of liberty.
[02:03:39.144 --> 02:03:46.509]  National defense is the most important function of our government and the most important function of the President as Commander-in-Chief.
[02:03:46.509 --> 02:03:51.672]  That's why in Article 2 it says he will be the Commander-in-Chief of the Armed Forces and of the militia.
[02:03:51.672 --> 02:03:54.794]  That's us, when called into service, period.
[02:03:54.794 --> 02:04:01.419]  And he has obligation and duty to carry out all the guarantees, including guaranteeing each state a Republican form of government.
[02:04:01.419 --> 02:04:06.262]  It says there that the national government will guarantee to each state a Republican form of government.
[02:04:06.722 --> 02:04:14.784]  If you have the cartels taking over your counties and towns and your sheriff departments and your police chiefs, how is that a Republican form of government?
[02:04:14.784 --> 02:04:22.165]  And as you know, for 10 years, Arizona, 30, 40, 50 miles in has signs saying, do not go down, we're talking concrete roads in some cases, this is controlled by cartels.
[02:04:22.165 --> 02:04:22.786]  Exactly.
[02:04:22.786 --> 02:04:24.166]  We can't guarantee your safety.
[02:04:24.166 --> 02:04:26.126]  We advise you not to camp here.
[02:04:26.126 --> 02:04:26.887]  So the U.S.
[02:04:26.887 --> 02:04:28.487]  has been, for over a decade, giving up
[02:04:29.207 --> 02:04:31.028]  Continental United States Territory.
[02:04:31.028 --> 02:04:31.548]  Precisely.
[02:04:31.548 --> 02:04:36.371]  And it's exactly a direct parallel to 1916 when you had Pancho Villa.
[02:04:36.371 --> 02:04:39.133]  There was a civil war in Mexico after the Mexican Revolution.
[02:04:39.133 --> 02:04:40.693]  Hold on, let's recap it.
[02:04:40.693 --> 02:04:48.058]  Stuart Rhodes, who again has his law degree and is an expert and has also worked in Congress, to get into where we currently are, what the President needs to do next.
[02:04:48.058 --> 02:04:50.079]  But I think this is a big step in the right direction.
[02:04:50.079 --> 02:04:52.480]  I don't want to give the President too much heat for this to be the right.
[02:04:52.480 --> 02:04:53.841]  It's not even an emergency, it's his duty.
[02:05:05.464 --> 02:05:14.467]  By leaps and by bounds, the number one best-selling supplement family in the world is energy drinks and energy supplements.
[02:05:14.467 --> 02:05:24.549]  But they are riddled with dyes and toxins and synthetic caffeines and other chemicals that sure get you a quick boost, but burn out in just a few hours and have terrible side effects.
[02:05:24.549 --> 02:05:33.072]  We have developed, hands down from our research, the most powerful, healthy energy drink, pre-workout and beyond system in the world.
[02:05:33.912 --> 02:05:35.253]  There's nothing else like it.
[02:05:35.253 --> 02:05:36.413]  You must experience it.
[02:05:36.413 --> 02:05:38.374]  It is a total game-changer.
[02:05:38.374 --> 02:05:43.417]  And it comes in easy-to-use packets to mix in with fruit juice or water, whatever you'd like.
[02:05:43.417 --> 02:05:44.938]  Warning, though, it's very, very strong.
[02:05:44.938 --> 02:05:46.419]  It lasts 10 hours.
[02:05:46.419 --> 02:05:53.102]  So take a half-pack the first time you take it because TurboForce is named TurboForce because it will take you into overdrive.
[02:05:53.102 --> 02:05:54.603]  TurboForce at m4slive.com.
[02:06:02.654 --> 02:06:04.497]  The answer to 1984 is 1776.
[02:06:04.497 --> 02:06:08.883]  You're listening to The Alex Jones Show.
[02:06:41.618 --> 02:06:47.583]  Stuart Rose, founder of Oath Keepers, Army veteran, good friend of mine, known him probably 16, 17 years since he started the organization.
[02:06:47.583 --> 02:06:51.686]  Of course, Yale Law graduate, used to practice law, don't do that anymore, full-time.
[02:06:51.686 --> 02:06:52.867]  What's going on at, uh...
[02:06:55.051 --> 02:07:00.754]  This is the nation fighting for its survival, and some stations don't carry the last five minutes, so let's recap this.
[02:07:00.754 --> 02:07:03.355]  We're not criticizing the president.
[02:07:03.355 --> 02:07:16.562]  Overall, I think what you're saying is we're defending what he's done, but he doesn't need this 1970s law to declare this emergency when the continental country's being threatened, and the UN's running it, and things are collapsing.
[02:07:16.562 --> 02:07:19.924]  You've got drug cartels taking over major towns all over the Southwest.
[02:07:21.294 --> 02:07:23.376]  He better be doing what he's doing.
[02:07:23.376 --> 02:07:25.858]  Yeah, he needs to do it as the Commander-in-Chief, though.
[02:07:25.858 --> 02:07:36.726]  Instead of putting it only in the box of fighting crime and drugs and human trafficking, he needs to articulate the reality that the cartels are military enemies.
[02:07:36.726 --> 02:07:40.409]  And the direct parallel, which is very important, is Pancho Villa.
[02:07:40.409 --> 02:07:46.274]  When Pancho Villa and his bandits took over northern Mexico, Mexico City could not stop them, could not control them.
[02:07:46.274 --> 02:07:48.936]  Just like today, Mexico City can't stop the cartels.
[02:07:48.936 --> 02:07:49.977]  Pancho Villa raided them.
[02:07:50.137 --> 02:07:52.960]  If you don't play games and stuff, you just wipe them out.
[02:07:52.960 --> 02:07:58.985]  Well, yeah, when Pancho Villa raided into Texas and killed 18 Americans, the cartel has killed far more than that, obviously.
[02:07:58.985 --> 02:07:59.446]  Thousands.
[02:07:59.446 --> 02:08:00.487]  Yeah, thousands.
[02:08:00.487 --> 02:08:05.912]  And so, Wilson, President Wilson, in 1916, responded to this situation by sending the U.S.
[02:08:05.912 --> 02:08:15.581]  military down, a National Guard, down to the border to secure the border, and then he sent General Blackjack Pershing into Mexico to take it to Pancho Villa and go hunt him down.
[02:08:16.261 --> 02:08:17.621]  So that's what they did back then.
[02:08:17.621 --> 02:08:19.642]  It was a military defense of the nation.
[02:08:19.642 --> 02:08:20.942]  Again, it's a defense.
[02:08:20.942 --> 02:08:23.823]  It's not a technical invasion to take the country.
[02:08:23.823 --> 02:08:25.863]  You have to go into the base and take it out.
[02:08:25.863 --> 02:08:36.485]  Well, yeah, because Mexico City, the nominal leader of Mexico at the time, the president of Mexico, could not control his own territory, could not control Mexico.
[02:08:36.485 --> 02:08:37.506]  And so the U.S.
[02:08:37.506 --> 02:08:38.706]  Army had to go do it.
[02:08:38.706 --> 02:08:39.906]  And we're in a similar situation.
[02:08:39.906 --> 02:08:42.447]  Mexico City does not control northern Mexico.
[02:08:42.447 --> 02:08:43.267]  The cartels do.
[02:08:43.567 --> 02:08:45.909]  That's right, Mexico is a fallen, failed state.
[02:08:45.909 --> 02:08:48.451]  It's a fallen narco state, a failed narco state.
[02:08:48.451 --> 02:08:54.596]  I mean, we just heard in the El Chapo trial that the prior president of Mexico got a hundred million dollar bribe.
[02:08:54.596 --> 02:08:57.958]  So you could even say that right now Mexico is being run by the cartels.
[02:08:57.958 --> 02:09:02.141]  Much like the Taliban took over Afghanistan, the cartels have taken over Mexico.
[02:09:02.141 --> 02:09:06.945]  But if you want to give respect to the Mexican government, you can say, well look, either you got to fix this or we will.
[02:09:06.945 --> 02:09:08.326]  And they have failed to do it.
[02:09:08.326 --> 02:09:09.287]  And so we could.
[02:09:09.287 --> 02:09:11.609]  Let's be clear, we don't want to invade Venezuela.
[02:09:11.609 --> 02:09:13.010]  We don't want to invade Mexico.
[02:09:13.590 --> 02:09:15.392]  But we can't fight it on our border.
[02:09:15.392 --> 02:09:20.537]  If they're failed collapsed states, it's like building a seawall from the Gulf of Mexico.
[02:09:20.537 --> 02:09:22.960]  It's like we have to go in there and stop it.
[02:09:22.960 --> 02:09:23.921]  You may have to.
[02:09:23.921 --> 02:09:28.425]  I think President Trump, especially given the reality of the absurdity of the
[02:09:29.466 --> 02:09:34.669]  Courts in the United States interpreting the asylum laws to allow anybody who sets foot on U.S.
[02:09:34.669 --> 02:09:45.095]  soil to be automatically processed for asylum and then cut and released in the United States, he may have no choice but to go into Mexico to stop them there and to take it to the cartels to prevent them from getting on U.S.
[02:09:45.095 --> 02:09:45.295]  soil.
[02:09:45.615 --> 02:09:48.677]  But even if he doesn't do that right now, he should articulate this.
[02:09:48.677 --> 02:09:56.001]  He shouldn't say, I'm going to go, you know, try to find and scrounge up money that's discretionary as the President to enforce the laws.
[02:09:56.001 --> 02:10:05.807]  What he should say is, as Commander-in-Chief, I'm going to use that massive military budget we have of $1.3 trillion, and I'm going to use that, just like I do in Korea.
[02:10:05.807 --> 02:10:09.829]  We guard the DMZ in Korea, we guard the border between Afghanistan and Pakistan.
[02:10:09.829 --> 02:10:10.850]  But we can't guard our own border.
[02:10:10.850 --> 02:10:11.690]  We can't guard our own border.
[02:10:11.690 --> 02:10:12.511]  It makes no sense at all.
[02:10:12.751 --> 02:10:14.832]  We used to have the Army on the border.
[02:10:14.832 --> 02:10:17.954]  Before there was a border patrol, it was the obligation and duty of the U.S.
[02:10:17.954 --> 02:10:18.435]  Army.
[02:10:18.435 --> 02:10:22.637]  There were forts every 50 miles along the border, staffed by Army soldiers.
[02:10:22.637 --> 02:10:25.379]  That's what we have to get back to, because that's what it's going to take.
[02:10:25.379 --> 02:10:27.960]  And by the way, there were a couple million illegal aliens here.
[02:10:27.960 --> 02:10:30.142]  It was out of control, what they were doing.
[02:10:30.142 --> 02:10:32.123]  And Eisenhower, in like a month, rounded them all up.
[02:10:33.307 --> 02:10:34.407]  Right, back in the 50s.
[02:10:34.407 --> 02:10:37.128]  It wasn't a joke, it was just like... Yeah, he did it.
[02:10:37.128 --> 02:10:45.851]  And so, you know, I think President Trump, I think he's trying to do the right thing, but my suspicion is, as we all know, is he is surrounded by deep state agents.
[02:10:45.851 --> 02:10:50.732]  We just learned of an attempted coup to use the 25th Amendment, and I'm sure he still has people like that.
[02:10:50.732 --> 02:10:52.993]  And how crazy, like, used to that be a huge story.
[02:10:52.993 --> 02:10:59.694]  Now it's like, oh yeah, there was a 25th Amendment coup, and they tried to do this, and yeah, you know, they're on the payroll, the Chinese, the government.
[02:10:59.694 --> 02:11:01.435]  I mean, it's like, wow, we are so sold out.
[02:11:01.895 --> 02:11:02.516]  Exactly.
[02:11:02.516 --> 02:11:07.799]  And as Alan Dershowitz said last night on Tucker Carlson, that was clearly a coup.
[02:11:07.799 --> 02:11:13.283]  The constitutional remedy, if you believe the President is committing felonies, is to go and... Impeachment.
[02:11:13.283 --> 02:11:13.944]  Right, impeachment.
[02:11:13.944 --> 02:11:15.345]  That's the constitutional remedy.
[02:11:15.345 --> 02:11:18.027]  The 25th Amendment is all about incapacity.
[02:11:18.027 --> 02:11:20.368]  Is the President injured, like when Brigham was shot?
[02:11:20.368 --> 02:11:23.511]  Is he able to... Yeah, that's only one degree away from blowing the President's head off.
[02:11:24.107 --> 02:11:26.368]  When you're trying to use the 25th Amendment and all that.
[02:11:26.368 --> 02:11:37.013]  Sure, well they're removing him through unconstitutional means and they're doing it by collusion between the DOJ and his own legal counsel and the FBI behind his back.
[02:11:37.013 --> 02:11:38.233]  It's like seven days in May.
[02:11:38.233 --> 02:11:46.957]  I want to get to that in the next segment because that's really big and I'm glad you brought that up because we just get punch-drunk to the insane times we live in that's validated everything we've been warning of, everything we talked about.
[02:11:46.957 --> 02:11:48.698]  We were always used to having a globalist in office.
[02:11:48.698 --> 02:11:50.139]  It's the weird juxtapositive.
[02:11:50.139 --> 02:11:52.100]  We've got a quasi, you know, guy trying in there.
[02:11:52.660 --> 02:11:58.564]  And he's under siege, we're under siege, but we're winning in many ways just because we've kind of fought him to a stalemate.
[02:11:58.564 --> 02:12:08.169]  And then you've got the paradox, though, of the Democrats not standing when Trump says, we saved 3,000 women and hundreds of kids in sex slavery, and we're stopping child pornographers.
[02:12:08.169 --> 02:12:10.311]  And then they won't stand up for that.
[02:12:10.311 --> 02:12:11.351]  It shows.
[02:12:11.351 --> 02:12:13.493]  And then, oh, MS-13 are God's children.
[02:12:14.213 --> 02:12:15.834]  I know Democrats locally in Austin.
[02:12:15.834 --> 02:12:17.916]  They all run illegal immigration chains.
[02:12:17.916 --> 02:12:19.397]  They're dealing drugs.
[02:12:19.397 --> 02:12:22.019]  They're feeding on the poor underclass they're bringing in.
[02:12:22.019 --> 02:12:27.703]  But, I mean, we have to understand, the Democratic Party has fully converted to an insane mafia.
[02:12:27.703 --> 02:12:29.484]  It's like mass gaslighting.
[02:12:29.484 --> 02:12:33.547]  They're doing all these things right in front of your face, and then they tell you, that's not happening.
[02:12:33.547 --> 02:12:34.989]  There's no crime on the border.
[02:12:34.989 --> 02:12:36.310]  There's no one being murdered on the border.
[02:12:36.310 --> 02:12:38.551]  Like today during the... Acostas!
[02:12:38.551 --> 02:12:38.791]  Right.
[02:12:38.791 --> 02:12:41.633]  These are real mothers holding up their dead kids, and Acostas doesn't exist.
[02:12:41.633 --> 02:12:43.375]  There's no crime there, even though they're right in front of him.
[02:12:43.815 --> 02:12:48.633]  Well, let him actually go down to the border for real and not just walk around behind a wall and see how much crime there is.
[02:12:50.080 --> 02:12:50.921]  Oh, absolutely.
[02:12:50.921 --> 02:12:59.648]  Well, that's the problem, is that the president has gone down to the border, but what he needs to do is, what we did yesterday, what we did about a month ago, fly along the border.
[02:12:59.648 --> 02:13:00.769]  He should do a live stream.
[02:13:00.769 --> 02:13:01.830]  Here's the border.
[02:13:01.830 --> 02:13:03.572]  He should go interview ranchers on the border.
[02:13:03.572 --> 02:13:06.274]  He should take the time to go down there and put that up on there.
[02:13:06.274 --> 02:13:09.757]  He should meet the ranchers, and we'll talk about that in our attempt to kill against Trump.
[02:13:09.757 --> 02:13:12.159]  Which, again, we talk about it so much now that it's all confirmed.
[02:13:12.159 --> 02:13:13.681]  We're like, hey, we told you this.
[02:13:13.681 --> 02:13:14.421]  Now it's confirmed.
[02:13:14.421 --> 02:13:14.842]  But here's the deal.
[02:13:16.078 --> 02:13:17.519]  I'm anti-police state.
[02:13:17.519 --> 02:13:19.701]  I want due process here in America.
[02:13:19.701 --> 02:13:20.462]  And I push for that.
[02:13:20.462 --> 02:13:26.267]  But on your border and in a war, we never won a war playing games with a bunch of lawyers.
[02:13:26.267 --> 02:13:29.010]  And we win wars carpet bombing people.
[02:13:29.010 --> 02:13:32.093]  And Mexico's already being carpet bombed by the cartels.
[02:13:32.093 --> 02:13:34.255]  We're already collapsing into this.
[02:13:34.255 --> 02:13:37.357]  So I just don't know, with such a leftist press,
[02:13:38.058 --> 02:13:39.920]  Spying on the military and our police.
[02:13:39.920 --> 02:13:44.145]  I don't know how we're supposed to smash the cartels once and for all and ever win that.
[02:13:44.145 --> 02:13:45.347]  I mean, we have to smash them.
[02:13:45.347 --> 02:13:48.070]  We have to exterminate them or it's going to keep coming back.
[02:13:48.070 --> 02:13:53.256]  Well, he has to recognize that we are facing really a perfect storm of an invasion.
[02:13:53.937 --> 02:14:12.767]  And an insurrection against our laws by their, inside the gates, traitors of the Constitution, the sovereign, of the sanctuary cities and sanctuary states, and all along the border you have compliant Democratic politicians who are in the back pocket of the cartels, and also, like the La Raza types, are ideologically motivated to tear down the border.
[02:14:12.767 --> 02:14:15.168]  It's a terrorist, narco state that's basically Brown KKK.
[02:14:16.221 --> 02:14:16.681]  Absolutely.
[02:14:16.681 --> 02:14:18.963]  I mean, their group is, for those in the race, everything.
[02:14:18.963 --> 02:14:20.444]  Those outside the race, nothing.
[02:14:20.444 --> 02:14:20.684]  Right.
[02:14:20.684 --> 02:14:22.285]  That's literal Hitler stuff.
[02:14:22.285 --> 02:14:27.889]  So you have the cartels in allegiance with radical Marxists and globalists who want to destroy the United States.
[02:14:27.889 --> 02:14:28.729]  And radical Muslims.
[02:14:28.729 --> 02:14:32.992]  It's like Marxist, racist, drug cartels in league with Muslims.
[02:14:32.992 --> 02:14:33.712]  Precisely.
[02:14:33.712 --> 02:14:40.077]  All of them have the same common enemy, which is Western civilization, and they want to destroy the borders and tear down sovereignty.
[02:14:40.077 --> 02:14:41.497]  So how do we counter this witch's brew?
[02:14:41.497 --> 02:14:43.339]  That's what I'm saying is, we're already under attack.
[02:14:44.039 --> 02:14:46.220]  And I think people want Trump to take the gloves off.
[02:14:46.220 --> 02:14:46.921]  Well, he has to.
[02:14:46.921 --> 02:14:48.602]  But he has to do it constitutionally.
[02:14:48.602 --> 02:14:55.526]  So he could call forth a militia, which include the National Guard and all of us, as the militia, to suppress the insurrection.
[02:14:55.526 --> 02:14:57.087]  He can call us forward to execute the law.
[02:14:57.087 --> 02:14:58.608]  How do you vet that and stop infiltrators?
[02:14:59.609 --> 02:15:02.470]  Well, you have your military veterans and your police officers first.
[02:15:02.470 --> 02:15:02.750]  Step up.
[02:15:02.750 --> 02:15:04.611]  Oh yeah, you have to go people who have a background.
[02:15:04.611 --> 02:15:05.931]  Look at the Trump rallies.
[02:15:05.931 --> 02:15:09.372]  They send in guys screaming racist stuff every time they're a Democrat.
[02:15:09.372 --> 02:15:12.293]  I'm not against the militia, but they're going to infiltrate a classic militia.
[02:15:12.293 --> 02:15:18.415]  Right, so what you do is... This isn't 1776 when the British were somewhat honorable and didn't do stuff like that and we didn't do it.
[02:15:18.415 --> 02:15:19.335]  That was still false flagging.
[02:15:19.935 --> 02:15:27.319]  Well, I think whether it's Governor Abbott here or President Trump could call up the militia and call on the military veterans and police officers first.
[02:15:27.319 --> 02:15:31.622]  And of course you're watching, you can do background checks, you can go through watch their social media and see where they're at.
[02:15:31.622 --> 02:15:35.704]  You can weed out your actual white nationalists or your radical leftists.
[02:15:35.704 --> 02:15:37.145]  And you'll find out who they are real quick?
[02:15:37.145 --> 02:15:38.125]  Yeah, you can find out.
[02:15:38.125 --> 02:15:44.669]  Let's talk about that because listen, more caravans are coming, 5 million tell Gallup they're coming, the country's under attack, Europe's already collapsed.
[02:15:44.669 --> 02:15:47.130]  We're not talking about militias and martial law for a joke.
[02:15:47.130 --> 02:15:47.851]  Pelosi says,
[02:15:48.804 --> 02:15:50.570]  She'll threaten Marshall Law and confiscate guns.
[02:15:50.570 --> 02:15:52.075]  We'll talk about that when we come back.
[02:15:52.075 --> 02:15:53.239]  Stuart Rhodes of Oath Keepers, stay with us.
[02:15:55.129 --> 02:15:59.012]  Most of you know that heart disease is the number one silent killer in the U.S.
[02:15:59.012 --> 02:16:03.995]  What if I told you for just $54.95 a month you could fight against heart disease naturally?
[02:16:03.995 --> 02:16:08.818]  At Heart and Body Extract, we've been helping thousands of people get back to a healthier heart.
[02:16:08.818 --> 02:16:10.159]  Don't just take my word for it.
[02:16:10.159 --> 02:16:13.942]  Check out all of the success stories at HBExtract.com.
[02:16:13.942 --> 02:16:14.902]  Or to order, call 866-295-5305.
[02:16:14.902 --> 02:16:15.303]  That's 866-295-5305.
[02:16:15.303 --> 02:16:15.863]  HBExtract.com.
[02:16:15.863 --> 02:16:18.345]  Don't risk it when you can take charge of it.
[02:16:25.129 --> 02:16:26.350]  Hi, I'm Dan Pilla.
[02:16:26.350 --> 02:16:30.271]  I started fighting the IRS over 40 years ago when they tried to seize my mother's house.
[02:16:30.271 --> 02:16:31.812]  I sued the IRS and won.
[02:16:31.812 --> 02:16:34.773]  I beat the IRS then, and I've been beating them ever since.
[02:16:34.773 --> 02:16:40.335]  I wrote the book on tax debt settlement, and I've helped thousands of people deal with tax problems they thought might never be solved.
[02:16:40.335 --> 02:16:41.535]  I can help you, too.
[02:16:41.535 --> 02:16:44.476]  If you owe taxes you can't pay, don't wait another day.
[02:16:44.476 --> 02:16:46.697]  There's no such thing as a hopeless tax case.
[02:16:46.697 --> 02:16:51.139]  Call 800-34-NO-TAX, or go to my website, danpilla.com.
[02:16:51.139 --> 02:16:53.420]  That's danpilla.com, danpilla.com.
[02:16:54.640 --> 02:17:00.984]  The United States of Empire is a book that claims the United States is the empire of the world.
[02:17:00.984 --> 02:17:04.027]  George Washington had warned us against foreign wars.
[02:17:04.027 --> 02:17:09.951]  The United States of Empire shows that World Wars I and II left England broken.
[02:17:09.951 --> 02:17:13.753]  Its former colony, the U.S., had to save the empire.
[02:17:13.753 --> 02:17:14.674]  Was there ever a vote?
[02:17:15.014 --> 02:17:16.015]  Who do we fight for?
[02:17:16.015 --> 02:17:22.539]  The Deep State began with World War I. The United States of Empire by James Dunn.
[02:17:22.539 --> 02:17:24.601]  Available at Amazon Books.
[02:17:24.601 --> 02:17:27.243]  Hunters, anglers, campers, and survivalists.
[02:17:27.243 --> 02:17:28.364]  Get back to nature.
[02:17:28.364 --> 02:17:35.649]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[02:17:35.649 --> 02:17:39.071]  Slingbow products are compact and models start from just $17.98.
[02:17:39.071 --> 02:17:42.414]  They're perfect for your bug out bag or storing in your vehicle.
[02:17:42.634 --> 02:17:51.370]  Give yourself and your loved ones the excitement and tradition of Slingbow, a new frontier in archery and truly modern twist on this primitive survival tool.
[02:17:51.370 --> 02:17:54.015]  Feel the thrill only at Slingbow.com!
