[00:00:06.394 --> 00:00:06.775]  Yeah.
[02:13:11.536 --> 02:13:13.200]  He actually grabbed my testicles.
[02:13:13.200 --> 02:13:20.716]  When I wouldn't hit him, when he slapped me three times in the face with what he had in his hand, then he grabbed my genitals and then said, I like children, why not?
[02:13:21.661 --> 02:13:26.686]  And you know, we never see us fight back against these people.
[02:13:26.686 --> 02:13:30.550]  Well, the little demons, they always show up and go, we're going to murder you, your children belong to us.
[02:13:30.550 --> 02:13:38.198]  It's what you always read about in like every culture says demons, ancient Japanese writings, ancient Roman writings, ancient Greek writings.
[02:13:38.198 --> 02:13:43.603]  Others said the evil spirit takes over and says, your house is mine, your kids are mine, I'm going to rape you.
[02:13:44.324 --> 02:13:45.005]  She just grabbed my dick!
[02:13:45.005 --> 02:13:46.065]  Is that sexual assault?
[02:14:01.914 --> 02:14:03.015]  Is that sexual assault?
[02:14:03.015 --> 02:14:03.696]  Yes.
[02:14:03.696 --> 02:14:04.817]  So you just sexually assaulted me?
[02:14:04.817 --> 02:14:05.318]  I did assault you.
[02:14:05.318 --> 02:14:06.419]  Should you be arrested?
[02:14:06.419 --> 02:14:07.260]  Arrest me?
[02:14:07.260 --> 02:14:08.101]  I'm not gonna arrest you.
[02:14:08.101 --> 02:14:09.842]  There are police officers right here.
[02:14:09.842 --> 02:14:10.583]  So look at this!
[02:14:10.583 --> 02:14:14.567]  Women have so much privilege, she can sexually assault me and get away with it!
[02:14:14.567 --> 02:14:16.329]  If I did that to her, I'd get arrested!
[02:14:16.329 --> 02:14:17.050]  I just told you!
[02:14:17.050 --> 02:14:20.013]  If you want to go ahead, there are police right here.
[02:14:20.013 --> 02:14:21.335]  So those are leaderless...
[02:14:23.138 --> 02:14:29.622]  Followers programmed by Hollywood, the literal scourge of hell, show whether demons are real or not, this behavior is real.
[02:14:29.622 --> 02:14:33.944]  Closing comments, Caitlin, the great job you're doing, how people can follow what you do with your independent work.
[02:14:35.271 --> 02:14:37.614]  Yeah, follow me on Twitter before I get banned.
[02:14:37.614 --> 02:14:40.558]  I'm sure it's only a certain amount of time.
[02:14:40.558 --> 02:14:44.022]  Just keep checking InfoWars for articles about my work.
[02:14:44.022 --> 02:14:51.991]  You can follow me on Facebook at Kate's Unsafe Space, but most importantly, make sure the listeners, make sure you guys are supporting InfoWars.
[02:14:51.991 --> 02:14:52.993]  That's, you know,
[02:14:53.593 --> 02:15:01.917]  I, they support me so much and I have nothing but respect for InfoWars for helping me get my message out to even more people.
[02:15:01.917 --> 02:15:10.282]  So definitely support them so that I can keep doing my work and exposing the Democratic Party and these leftists and how evil and vile that they are.
[02:15:10.282 --> 02:15:11.242]  God bless you.
[02:15:11.242 --> 02:15:11.962]  We'll talk to you soon.
[02:15:11.962 --> 02:15:13.303]  Great job.
[02:15:13.303 --> 02:15:14.304]  There's something.
[02:15:14.304 --> 02:15:14.844]  Thank you.
[02:15:14.844 --> 02:15:18.066]  The globalists try to hold on to power like Pelosi and all them.
[02:15:18.066 --> 02:15:20.427]  But with me, I want to find people to pass the baton to.
[02:15:21.451 --> 02:15:32.019]  That's the real act of leadership, is helping find great people and promoting them who are better than you are in the aggregate, and then being able to retire and watch what they do.
[02:15:32.019 --> 02:15:40.665]  And like Dan Lyman, the amazing job he's doing with EuropeWars.com, on fire with reports, working with Kit Daniels, the rest of the crew supporting him here.
[02:15:40.665 --> 02:15:42.907]  When we come back, he's got big breaking news.
[02:15:42.907 --> 02:15:45.169]  Huge, huge developments.
[02:15:45.169 --> 02:15:47.010]  They tried to form an EU army today.
[02:15:47.010 --> 02:15:47.851]  The public booed them.
[02:15:47.851 --> 02:15:49.512]  They've got big fences put up.
[02:15:49.512 --> 02:15:50.092]  It's huge.
[02:15:50.092 --> 02:15:50.573]  Stay with us.
[02:15:55.137 --> 02:15:58.498]  A doctor's office visit for erectile dysfunction on my smartphone?
[02:15:58.498 --> 02:15:59.539]  That's crazy!
[02:15:59.539 --> 02:16:02.140]  No, that's TheBestEDPill.com.
[02:16:02.140 --> 02:16:04.821]  ED can affect 40% of men by age 40.
[02:16:04.821 --> 02:16:08.382]  Now, there's a 95% less expensive option than Viagra.
[02:16:08.382 --> 02:16:15.725]  After a live, confidential video consult with a fully licensed doctor, we ship medicines fast, free, and direct in discreet packaging.
[02:16:15.725 --> 02:16:17.666]  Read thousands of 5-star reviews.
[02:16:17.666 --> 02:16:19.707]  Click TheBestEDPill.com.
[02:16:19.707 --> 02:16:24.409]  That's T-H-E BestEDPill.com, the online doctor's office.
[02:16:25.109 --> 02:16:28.912]  You may need this herbal tea for relief right away, so write this down.
[02:16:28.912 --> 02:16:32.415]  DrMillersClinic.com.
[02:16:32.415 --> 02:16:38.800]  If you take meds, then suffer stomach distress, constipation, indigestion, acid reflux, or bloating, and nothing else helps.
[02:16:38.800 --> 02:16:46.586]  Get Dr. Miller's Holy Tea or Super Holy Tea, a cleansing, detoxifying herbal tea, now available at great rates, direct from Dr. Miller's office.
[02:16:46.586 --> 02:16:47.967]  Call or click 888-660-7039 or DrMillersClinic.com.
[02:16:55.072 --> 02:16:58.955]  Most of you know that heart disease is the number one silent killer in the U.S.
[02:16:58.955 --> 02:17:03.940]  What if I told you for just $54.95 a month you could fight against heart disease naturally?
[02:17:03.940 --> 02:17:08.764]  At Heart and Body Extract, we've been helping thousands of people get back to a healthier heart.
[02:17:08.764 --> 02:17:10.125]  Don't just take my word for it.
[02:17:10.125 --> 02:17:13.888]  Check out all of the success stories at HBExtract.com.
[02:17:13.888 --> 02:17:14.889]  Or to order, call 866-295-5305.
[02:17:14.889 --> 02:17:15.109]  That's 866-295-5305.
[02:17:22.535 --> 02:17:24.836]  Don't risk it when you can take charge of it.
[02:17:24.836 --> 02:17:27.477]  Hunters, anglers, campers and survivalists.
[02:17:27.477 --> 02:17:28.577]  Get back to nature.
[02:17:28.577 --> 02:17:35.880]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[02:17:35.880 --> 02:17:38.661]  Slingbow products are compact and models start from just $17.98.
[02:17:39.801 --> 02:17:42.842]  They're perfect for your bug out bag or storing in your vehicle.
[02:17:42.842 --> 02:17:47.024]  Give yourself and your loved ones the excitement and tradition of Slingbow.
[02:17:47.024 --> 02:17:51.587]  A new frontier in archery and truly modern twist on this primitive survival tool.
[02:17:51.587 --> 02:17:54.248]  Feel the thrill only at Slingbow.com.
[02:17:58.826 --> 02:18:01.847]  When it comes to rebuilding your energy, convenience is key.
[02:18:01.847 --> 02:18:08.288]  While coffee, candy, and other sugary products can give you a short boost, the crash can leave you more tired than ever.
[02:18:08.288 --> 02:18:23.752]  Turbo Force from Info Wars Life is a powerful mix-in energy packet that utilizes vitamins, amino acids, and extracts used for hundreds of years to provide you focus, clarity, and a boost of energy on the go.
[02:18:23.752 --> 02:18:27.493]  Simply take a packet, mix it into the indicated amount of water, and enjoy!
[02:18:29.318 --> 02:18:37.364]  With 14 servings per box for a two week or more supply, this is the formula to stock up on whenever you need a boost.
[02:18:37.364 --> 02:18:43.769]  Perfect for work, in the car, or at home, TurboForce is the ultimate answer to a sluggish day.
[02:18:43.769 --> 02:18:45.791]  Don't let your day slow you down.
[02:18:45.791 --> 02:18:48.633]  Perk up with TurboForce at infowarrestore.com.
[02:18:55.979 --> 02:19:04.362]  It's really hard to have the energy at the end of the day to still get to the gym or to go for a run or go to the park or heck, even take your dog for a walk.
[02:19:04.362 --> 02:19:05.822]  Believe me, I know.
[02:19:05.822 --> 02:19:10.544]  I spend hours in front of a screen and then hours in front of bright lights every day.
[02:19:10.544 --> 02:19:13.585]  But thanks to super male vitality at Infowarstore.com.
[02:19:14.085 --> 02:19:15.767]  I still have that energy.
[02:19:15.767 --> 02:19:35.923]  There's no way I could have the energy at the end of a long day to fight back against the chemicals in the food and water, to fight back against the modern day lifestyle with the screen time and the extended hours, to still have the stamina and endurance, energy and drive to get to the gym, get to the park, and get exercise that you need for your health.
[02:19:36.423 --> 02:19:40.185]  So go to Infowarsstore.com and get Supermail Vitality before it's gone.
[02:19:40.185 --> 02:19:44.087]  This is actually our last run of Supermail Vitality.
[02:19:44.087 --> 02:19:49.109]  So I want you to experience Supermail Vitality before it's too late.
[02:19:49.109 --> 02:19:51.810]  Unleash the Supermail in you.
[02:19:51.810 --> 02:19:59.153]  Supermail Vitality from Infowarsstore.com.
[02:19:59.153 --> 02:20:01.855]  You're listening to the Alex Jones Show.
[02:20:17.501 --> 02:20:21.128]  Live, raw, and unfiltered.
[02:20:21.128 --> 02:20:22.770]  It's the Alex Jones Show!
[02:20:38.473 --> 02:20:40.694]  Radio listeners, I'll read the article.
[02:20:40.694 --> 02:20:43.136]  TV viewers, you'll see it on screen.
[02:20:43.136 --> 02:20:45.397]  InfoWars.com.
[02:20:45.397 --> 02:20:48.399]  Paul Joseph Watson article just broke.
[02:20:48.399 --> 02:20:54.983]  Macron and Merkel booed before signing European Army Treaty.
[02:20:54.983 --> 02:20:57.525]  Chorus of jeers greet globalists.
[02:20:59.861 --> 02:21:04.004]  This literally just happened the last 30 minutes.
[02:21:04.004 --> 02:21:10.908]  Angela Merkel and Emmanuel Macron were booed during the signing of a treaty that takes another giant step towards establishing a European army.
[02:21:10.908 --> 02:21:21.115]  Video footage shows the two leaders posing for photographs in Germany earlier today as the chorus of jeers and boos can be heard in the background.
[02:21:21.115 --> 02:21:25.058]  So, Hitler had a plan.
[02:21:25.058 --> 02:21:26.179]  This is on record.
[02:21:26.179 --> 02:21:27.720]  Just type in EU as a Nazi plan.
[02:21:28.902 --> 02:21:31.703]  To have a European super state.
[02:21:31.703 --> 02:21:35.205]  They were going to put Edward VIII, who was king of England.
[02:21:35.205 --> 02:21:36.626]  He had to advocate over it.
[02:21:36.626 --> 02:21:38.587]  He was in Spain when World War II started.
[02:21:38.587 --> 02:21:40.888]  He was German.
[02:21:40.888 --> 02:21:43.109]  The House of Windsor was a made-up term for World War II.
[02:21:43.109 --> 02:21:44.050]  I mean, nothing against Germans.
[02:21:44.050 --> 02:21:47.111]  I mean, my wife's almost completely German.
[02:21:47.111 --> 02:21:50.073]  I mean, I'm like half German when it comes down to it.
[02:21:50.073 --> 02:21:52.294]  I probably have more blood from Germany than anything else.
[02:21:52.294 --> 02:21:58.657]  I'm not bashing Germans, but the point is the Nazis had a plan to take over Europe.
[02:22:00.095 --> 02:22:01.277]  And that's what happened.
[02:22:14.949 --> 02:22:23.675]  To have them, we're going to roll this booing in a moment, to have them being booed and to have them, just 10 years ago we'd report on the EU army plan that people tried to pull out.
[02:22:23.675 --> 02:22:25.156]  They'd go, oh that's a conspiracy theory.
[02:22:25.156 --> 02:22:26.617]  Two years ago they'd say it.
[02:22:26.617 --> 02:22:33.422]  And now it's, oh yeah, you try to stop migrants coming in, Italy tries to stop boats coming in, Soros, boats from North Africa.
[02:22:33.422 --> 02:22:36.784]  We're going to use our military to stop nation states.
[02:22:36.784 --> 02:22:38.385]  We're going to march troops into
[02:22:39.466 --> 02:22:42.629]  Austria, and into Poland, and into Romania.
[02:22:42.629 --> 02:22:46.833]  This is being said if they try to stop, quote, migrants.
[02:22:46.833 --> 02:22:51.377]  The last time that happened was with Adolf Hitler in 1940, folks.
[02:22:51.377 --> 02:23:03.867]  You can't make... And then Junker is the drunken idiot head of the EU, whose grandfather was royalty, and the most rich man in the Austrian-Hungarian Empire.
[02:23:03.867 --> 02:23:04.328]  And Prussian.
[02:23:06.142 --> 02:23:12.605]  The Prussians won the war before World War I, even started with the rest of the empire, but it's a long story.
[02:23:12.605 --> 02:23:25.171]  The point is, is that it gets into Kaiser Wilhelm, it gets into World War I, it gets into all these same territorial battles and lines that were already set up, and so the EU is a Nazi creation.
[02:23:25.171 --> 02:23:26.091]  People go, oh, that's ridiculous.
[02:23:27.355 --> 02:23:32.877]  The VW symbol was drawn by Adolf Alois Hitler in 1934.
[02:23:32.877 --> 02:23:35.998]  He drew the Volkswagen Bug.
[02:23:35.998 --> 02:23:38.119]  He designed the engine.
[02:23:38.119 --> 02:23:39.860]  He was pretty damn smart.
[02:23:39.860 --> 02:23:40.760]  Bad guy.
[02:23:40.760 --> 02:23:45.262]  He designed the Autobahn idea with Albert Spheer, the engineer and architect.
[02:23:45.262 --> 02:23:49.584]  He came up with the Audi symbol for the Olympics.
[02:23:49.584 --> 02:23:52.905]  Hitler created the Olympic symbol himself!
[02:23:52.905 --> 02:23:56.247]  The drawings are in museums, I've seen them!
[02:23:56.247 --> 02:23:56.767]  The rings!
[02:23:58.320 --> 02:24:01.742]  So, yeah, all of it.
[02:24:01.742 --> 02:24:03.403]  Adolf Alois Hitler.
[02:24:03.403 --> 02:24:13.349]  So now, Adolf Alois Hitler set up a plan for a pan-European Union that then would merge the Middle East and Africa and take over the world, and now they're doing it.
[02:24:13.349 --> 02:24:22.114]  Let's play that clip from just 30 minutes ago as Merkel and Macron, two traitors to European nations, are booed.
[02:24:22.114 --> 02:24:22.394]  Here it is.
[02:24:33.237 --> 02:24:36.459]  Look at the Audi right there with the Nazi symbol.
[02:24:36.459 --> 02:24:37.540]  It's an Audi A8.
[02:24:37.540 --> 02:24:39.542]  It goes 200 miles an hour.
[02:24:39.542 --> 02:24:45.006]  It's one of the safest cars you can drive, way overpriced.
[02:24:45.006 --> 02:24:49.329]  Ooh, listen to that!
[02:24:49.329 --> 02:24:50.530]  Woo!
[02:24:50.530 --> 02:24:51.931]  I mean, that is overpower.
[02:24:51.931 --> 02:24:53.912]  People are pissed.
[02:24:53.912 --> 02:24:55.974]  But these arrogant people don't give a damn.
[02:24:59.133 --> 02:25:02.176]  France in bed with Germany to bring in a Hitlerian plan.
[02:25:02.176 --> 02:25:02.977]  Can't make that up.
[02:25:02.977 --> 02:25:05.900]  Our own Dan Lyman is on fire as usual.
[02:25:05.900 --> 02:25:09.843]  He is in Davos, Switzerland right now on the mountaintop.
[02:25:09.843 --> 02:25:12.306]  Shot video and photos that are on his Twitter.
[02:25:12.306 --> 02:25:17.751]  We'll show them of big steel barricades put up to guard the globalist elites and armed guards as well.
[02:25:17.751 --> 02:25:20.274]  Something they're pushing Europe can't have.
[02:25:20.274 --> 02:25:22.436]  Wow, give us your first take on what you witnessed, Dan.
[02:25:23.720 --> 02:25:24.821]  Good to be back with you, Alex.
[02:25:24.821 --> 02:25:26.623]  It's been quite a few days here.
[02:25:26.623 --> 02:25:34.049]  As you know, a couple days ago, I was on the ground with the commoners in France and Paris for their protests against the global elite.
[02:25:34.049 --> 02:25:40.314]  And now I am in a basically a luxury ski village in Switzerland with the global elite.
[02:25:40.314 --> 02:25:43.817]  So it's been quite a few days, as you can imagine.
[02:25:43.817 --> 02:25:45.559]  Yeah, you were showing that wall there.
[02:25:46.279 --> 02:25:50.022]  Ironically, that wall is right in front of the Facebook office.
[02:25:50.022 --> 02:25:54.004]  I don't know if it's necessarily related to the Facebook office, but it's right there.
[02:25:54.004 --> 02:25:57.927]  And I don't see anyone at Facebook complaining about that wall.
[02:25:57.927 --> 02:26:05.912]  And there's walls all over the city that are protecting different hotels, event centers, and of course, the main event and plenty of armed
[02:26:06.437 --> 02:26:12.202]  That's a big central point, but while you're there covering this, what do you make of Hair Merkel and, of course, Macron being booed like that?
[02:26:30.296 --> 02:26:31.197]  Incredible.
[02:26:31.197 --> 02:26:38.182]  From my understanding, there were yellow vests on the ground in Aachen, where they were signing that treaty today.
[02:26:38.182 --> 02:26:49.090]  And some of them apparently came all the way from France to protest against Macron, who has had to cancel his appearance here at Davos, due apparently to instability in France.
[02:26:49.090 --> 02:26:53.273]  But, you know, that remains up for debate because he, of course, could be there to sign this treaty.
[02:26:53.273 --> 02:26:54.714]  And it's an interesting point.
[02:26:54.714 --> 02:26:58.177]  I wasn't aware that this treaty was signed today.
[02:26:58.857 --> 02:27:04.142]  But I had to look it up on the way and I said, wow, okay, so that's why Macron and Merkel aren't here.
[02:27:04.142 --> 02:27:06.644]  Merkel is scheduled to come tomorrow.
[02:27:06.644 --> 02:27:08.987]  But the coverage is so interesting.
[02:27:08.987 --> 02:27:20.878]  Anyone in the mainstream media is prefacing coverage of this treaty by saying that the far right are spinning conspiracy theories about the EU military and even the Irish Times
[02:27:21.418 --> 02:27:23.139]  uses the word bland.
[02:27:23.139 --> 02:27:25.019]  The agreement is bland multiple times.
[02:27:25.019 --> 02:27:29.400]  I don't know if I've ever seen mainstream media talk about an agreement as bland.
[02:27:29.400 --> 02:27:33.342]  I think they're really trying to discourage people from paying any attention to this.
[02:27:33.342 --> 02:27:39.283]  That's right, but they came out last year and said we're going to use an EU army to suppress nation states that try to even leave.
[02:27:39.283 --> 02:27:41.264]  So this is a true repeat of World War II.
[02:27:42.640 --> 02:27:43.100]  Exactly.
[02:27:43.100 --> 02:27:51.845]  You had the Prime Minister of Belgium last year, who has now been actually ousted, partly because of the Yellow Vest protests in Belgium.
[02:27:51.845 --> 02:28:03.952]  Charles Michel, he actually warned Viktor Orban, basically, and we covered that at the time, that if Hungary didn't take more migrants, they maybe could face some military consequences.
[02:28:03.952 --> 02:28:10.416]  So these people just throw around these military threats all over the place, but when we talk about it, we're conspiracy theorists.
[02:28:11.567 --> 02:28:19.532]  You're right, and it's so bold, it's so insane, but the good news is, when they brought in the EU, they said it didn't exist 20 years ago.
[02:28:19.532 --> 02:28:24.815]  And then now, they'll always have a few people out when they celebrate an EU holiday, no one's there, everybody's protesting it.
[02:28:24.815 --> 02:28:28.757]  So here's like 30, 40 people, if you're a radio listener, you can't see this.
[02:28:28.757 --> 02:28:32.940]  30, 40 people there waving their EU flags, all the assistance of the bureaucrats.
[02:28:32.940 --> 02:28:39.184]  And then you've got huge crowds that have been blocked off, obviously far away, but still so loud, you can hear the building shaking with the booing.
[02:28:39.784 --> 02:28:45.951]  This is epic stuff as the villagers come with their pitchforks towards Dr. Frankenstein's castle.
[02:28:45.951 --> 02:28:49.455]  We'll be back with Dan Lyman who heads up EuropeWars.com.
[02:28:49.455 --> 02:28:51.057]  Only you can help the transmission get out.
[02:28:55.020 --> 02:28:57.641]  Hunters, anglers, campers and survivalists.
[02:28:57.641 --> 02:28:58.741]  Get back to nature.
[02:28:58.741 --> 02:29:06.063]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[02:29:06.063 --> 02:29:09.464]  Slingbow products are compact and models start from just $17.98.
[02:29:09.464 --> 02:29:13.045]  They're perfect for your bug out bag or storing in your vehicle.
[02:29:13.045 --> 02:29:17.207]  Give yourself and your loved ones the excitement and tradition of slingbow.
[02:29:17.207 --> 02:29:21.768]  A new frontier in archery and truly modern twist on this primitive survival tool.
[02:29:21.768 --> 02:29:24.449]  Feel the thrill only at slingbow.com.
[02:29:25.009 --> 02:29:28.790]  You may need this herbal tea for relief right away, so write this down.
[02:29:28.790 --> 02:29:32.291]  DrMillersClinic.com.
[02:29:32.291 --> 02:29:38.673]  If you take meds, then suffer stomach distress, constipation, indigestion, acid reflux, or bloating, and nothing else helps.
[02:29:38.673 --> 02:29:46.455]  Get Dr. Miller's Holy Tea or Super Holy Tea, a cleansing, detoxifying herbal tea, now available at great rates, direct from Dr. Miller's office.
[02:29:46.455 --> 02:29:48.335]  Call or click 888-660-7039 or DrMillersClinic.com.
[02:29:58.874 --> 02:30:01.916]  When it comes to rebuilding your energy, convenience is key.
[02:30:01.916 --> 02:30:08.339]  While coffee, candy and other sugary products can give you a short boost, the crash can leave you more tired than ever.
[02:30:08.339 --> 02:30:23.808]  Turbo Force from Info Wars Life is a powerful mix-in energy packet that utilizes vitamins, amino acids and extracts used for hundreds of years to provide you focus, clarity and a boost of energy on the go.
[02:30:23.808 --> 02:30:27.570]  Simply take a packet, mix it into the indicated amount of water and enjoy!
[02:30:29.369 --> 02:30:37.412]  With 14 servings per box for a two week or more supply, this is the formula to stock up on whenever you need a boost.
[02:30:37.412 --> 02:30:43.815]  Perfect for work, in the car, or at home, TurboForce is the ultimate answer to a sluggish day.
[02:30:43.815 --> 02:30:45.836]  Don't let your day slow you down.
[02:30:45.836 --> 02:30:48.377]  Perk up with TurboForce at infowarrestore.com.
[02:30:55.859 --> 02:30:59.983]  We all know that the outside toxins in the water is a serious health issue.
[02:30:59.983 --> 02:31:07.048]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[02:31:07.048 --> 02:31:11.873]  That's why we're bringing you something to provide clean water for your whole house with one system.
[02:31:11.873 --> 02:31:19.599]  The ProPure Whole House Water Filtration System is an advanced, four-stage, compact filtration system that will provide
[02:31:22.300 --> 02:31:34.765]  It's compact in size, easy to install and maintain, and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[02:31:34.765 --> 02:31:41.868]  With its broad spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[02:31:42.248 --> 02:31:55.883]  Head to infowarsstore.com and whether it's your first water filtration purchase or you're looking to replace your current rundown systems, it's time to go big and go home with the Pro-Pure Whole House Filtration System today.
[02:31:55.883 --> 02:31:57.545]  Defeat the globalists.
[02:31:57.545 --> 02:31:59.267]  Hashtag Alex Jones.
[02:31:59.267 --> 02:32:00.789]  Defeat the pedophiles.
[02:32:00.789 --> 02:32:01.870]  Hashtag Alex Jones.
[02:32:02.811 --> 02:32:07.715]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[02:32:07.715 --> 02:32:11.518]  Defeat the censors with hashtag Alex Jones.
[02:32:11.518 --> 02:32:20.504]  They've tried to ban us off every platform out there, but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[02:32:20.504 --> 02:32:29.892]  I am patient zero in the massive banning, but you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[02:32:30.572 --> 02:32:34.515]  We've already changed the world together with our laser focus.
[02:32:34.515 --> 02:32:40.480]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[02:32:40.480 --> 02:32:43.502]  Call to talk radio, C-SPAN, shout it out loud in public.
[02:32:43.502 --> 02:32:45.003]  Hashtag Alex Jones.
[02:32:45.003 --> 02:32:48.226]  That's the rallying cry to restore the First Amendment.
[02:32:48.226 --> 02:32:54.631]  Creativity and the dynamic human spirit that refuses to submit.
[02:32:58.593 --> 02:33:01.195]  You're listening to The Alex Jones Show.
[02:33:35.518 --> 02:33:41.941]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[02:33:41.941 --> 02:33:46.363]  You're listening to Alex Jones.
[02:33:46.363 --> 02:33:54.947]  Dan Lyman is on top of the mountain in Switzerland, Veloz.
[02:33:54.947 --> 02:33:55.928]  His connection is cut.
[02:33:55.928 --> 02:33:56.728]  We're getting him back on.
[02:34:00.993 --> 02:34:04.614]  So, big 20-foot steel barriers and walls.
[02:34:04.614 --> 02:34:10.656]  Soldier, sniper, and security at Davos protecting the world's rich and powerful.
[02:34:10.656 --> 02:34:13.197]  Look at this, anti-drone guns.
[02:34:13.197 --> 02:34:20.880]  A member of police unit practices using an anti-drone gun as the security services practice.
[02:34:20.880 --> 02:34:22.620]  That's last year, this year, all of it.
[02:34:22.620 --> 02:34:26.122]  So, but we're not supposed to have any borders, any walls.
[02:34:26.122 --> 02:34:30.243]  You know, there's a story I forgot to get to Sunday that no one's covered.
[02:34:31.570 --> 02:34:40.439]  They have a huge homeless problem downtown with people committing crime and crapping everywhere by these businesses, so they're building a fence along these businesses so the homeless can't go in there.
[02:34:40.439 --> 02:34:46.404]  And it's all the liberals going, we've got crime, we've got problems, we want all this shut down.
[02:34:46.404 --> 02:34:46.685]  In fact,
[02:34:48.691 --> 02:34:50.092]  I think I sent it to you guys Sunday.
[02:34:50.092 --> 02:34:51.413]  We never played it.
[02:34:51.413 --> 02:34:54.814]  Get that for the end of the hour.
[02:34:54.814 --> 02:34:56.875]  Because I want to get that video.
[02:34:56.875 --> 02:34:57.976]  Shitty Erects Fence.
[02:34:57.976 --> 02:34:59.677]  CBS News Local.
[02:34:59.677 --> 02:35:01.718]  Shitty Erects Fence to Stop Crime.
[02:35:01.718 --> 02:35:04.019]  Uh, yeah.
[02:35:04.019 --> 02:35:05.900]  Even if you have nice neighbors on both sides.
[02:35:05.900 --> 02:35:07.681]  They've got dogs.
[02:35:07.681 --> 02:35:09.202]  You've got cats.
[02:35:09.202 --> 02:35:10.342]  The dogs might eat your cats.
[02:35:10.342 --> 02:35:12.223]  Or you've got dogs.
[02:35:12.223 --> 02:35:14.224]  Or your neighbor's got a pool.
[02:35:14.224 --> 02:35:15.144]  You don't.
[02:35:15.144 --> 02:35:17.666]  You don't want your toddler going and falling in and dying.
[02:35:18.823 --> 02:35:21.044]  Fences make nice neighbors, folks.
[02:35:21.044 --> 02:35:22.984]  Fences and walls are nice.
[02:35:22.984 --> 02:35:25.365]  They're good.
[02:35:25.365 --> 02:35:28.206]  That's why any civilization has them.
[02:35:28.206 --> 02:35:30.866]  It's like doors.
[02:35:30.866 --> 02:35:32.067]  There are mosquitoes outside.
[02:35:32.067 --> 02:35:41.289]  In most areas of the country, you don't want to leave the windows open in the spring or summer, or you come home and there's a thousand flies in your house sometimes.
[02:35:41.289 --> 02:35:47.771]  Oh yeah, if it's when the weather changes in some parts of the country, I've been in hunting shacks in like Minnesota.
[02:35:48.908 --> 02:35:53.772]  And we go out on the boat to catch walleye in Great Northern or whatever, six, seven hours.
[02:35:53.772 --> 02:35:58.136]  You come back and somebody left a window open.
[02:35:58.136 --> 02:35:59.617]  Just cracked.
[02:35:59.617 --> 02:36:00.358]  Or the door cracked.
[02:36:00.358 --> 02:36:06.623]  And there's hundreds of flies on the windows and mosquitoes in there and biting flies.
[02:36:06.623 --> 02:36:11.888]  Well, any type of wall is immoral, even though every one of your cells has a membrane.
[02:36:11.888 --> 02:36:13.289]  Every plant cell has a wall.
[02:36:14.335 --> 02:36:15.836]  Nancy Pelosi says they can't exist.
[02:36:15.836 --> 02:36:19.379]  You know, you can say, well that's funny, that's stupid.
[02:36:19.379 --> 02:36:21.640]  It's not.
[02:36:21.640 --> 02:36:23.481]  The border is collapsing.
[02:36:23.481 --> 02:36:26.824]  Latin America is a hellhole.
[02:36:26.824 --> 02:36:33.629]  Any safe areas in Mexico, which is a beautiful country, are defended by paramilitary checkpoints.
[02:36:34.642 --> 02:36:38.806]  And even those zones like Cancun aren't as safe as they were and are collapsing.
[02:36:38.806 --> 02:36:45.211]  I know some friends that said, oh, we hear Cancun's having a bunch of murders and death and all this and shootings every day.
[02:36:45.211 --> 02:36:46.473]  And it's driven prices down.
[02:36:46.473 --> 02:36:47.494]  We're going to fly down there.
[02:36:47.494 --> 02:36:49.175]  This is bull.
[02:36:49.175 --> 02:36:52.098]  Twice while they were there.
[02:36:52.098 --> 02:36:55.280]  Machine gun fire, police and dead people.
[02:36:55.280 --> 02:36:58.503]  Now, they didn't see the dead people and it wasn't even on the news.
[02:36:59.397 --> 02:37:00.438]  But they talked to locals.
[02:37:00.438 --> 02:37:01.699]  Oh, yeah, there was a shootout with some guys.
[02:37:01.699 --> 02:37:02.539]  They killed him in a car.
[02:37:02.539 --> 02:37:04.281]  There was a shootout on the beach.
[02:37:04.281 --> 02:37:06.663]  You're just out on your balcony at your place.
[02:37:06.663 --> 02:37:08.104]  Pow, pow, pow, boom, boom, boom.
[02:37:08.104 --> 02:37:11.386]  I mean, this is what's going on, folks.
[02:37:11.386 --> 02:37:19.252]  Let's go back to Dan Lyman, who is in Switzerland, up on that mountaintop at Davos, strategically placed.
[02:37:19.252 --> 02:37:21.834]  What's on the agenda this year?
[02:37:21.834 --> 02:37:24.596]  What was it like in the preparations?
[02:37:24.596 --> 02:37:25.257]  What are you making?
[02:37:25.257 --> 02:37:28.099]  What's going to come out of this when Trump obviously didn't show up because of the shutdown?
