[00:00:28.553 --> 00:00:34.859]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[00:54:01.678 --> 00:54:08.380]  Meaning they're going to pop in on your phone or computer when you visit sites and warn you not to go there.
[00:54:08.380 --> 00:54:21.325]  Meaning they're watching you in live time in a deal with Amazon, Google, and Microsoft rolling out on almost every device in the country in three months.
[00:54:21.325 --> 00:54:22.586]  Three months.
[00:54:22.586 --> 00:54:23.406]  It's all being announced.
[00:54:25.441 --> 00:54:30.786]  Device level control and next obviously will be URL blocking.
[00:54:30.786 --> 00:54:43.157]  We've already had people on iPhones, and I've confirmed it, blocking being able to click on your RSS feeder or an Apple phone and go to the InfoWars.com RSS feeder system.
[00:54:43.157 --> 00:54:52.445]  They're doing this meaning in the next three months with all the fake investigations and the riot groups they've got ready and all the stabilization they prepared to try to take Trump out.
[00:54:54.130 --> 00:55:14.504]  And then that's the internet kill switch, selectively seeing what URLs you visit and where you go and what you do, blocking you at the URL level from your phone itself, the Chinese social credit score that InfoWars first broke six years ago.
[00:55:14.504 --> 00:55:15.585]  It's here.
[00:55:15.585 --> 00:55:19.128]  They're going to make their move on Trump now.
[00:55:19.128 --> 00:55:23.751]  I remember being told by folks in counterterrorism from Fort Bragg, high level,
[00:55:28.593 --> 00:55:29.874]  That they're going to make their move.
[00:55:29.874 --> 00:55:32.116]  I said this about six, eight months ago.
[00:55:32.116 --> 00:55:34.558]  They're going to make their move in April.
[00:55:34.558 --> 00:55:36.479]  They said, Alex, it's not the election.
[00:55:36.479 --> 00:55:37.280]  They're trying to steal that.
[00:55:37.280 --> 00:55:44.065]  But they said, if they can't take him out then they're going to move on Trump by April.
[00:55:44.065 --> 00:55:46.247]  And now it lines up with that because
[00:55:48.914 --> 00:55:53.117]  In April, the total takeover of all your devices, everything happens.
[00:55:53.117 --> 00:56:03.886]  You won't be on CNN or you won't be on Google or Facebook or Twitter and you see an Alex Jones article and they've got some, you know, projected deal on the screen at the URL level from that company.
[00:56:03.886 --> 00:56:11.071]  This will be on your phone with live people sending you messages, watching what you do.
[00:56:11.071 --> 00:56:12.772]  This is total treason.
[00:56:12.772 --> 00:56:16.976]  It makes 1984 look like a free country.
[00:56:16.976 --> 00:56:18.497]  It's total, complete evil.
[00:56:19.813 --> 00:56:24.723]  And if we just call it out and see it for what it is, it's over.
[00:56:24.723 --> 00:56:27.249]  But if we don't, they're going to win.
[00:56:27.249 --> 00:56:30.896]  So the President and Congress have to recognize how dire the straits are.
[00:56:31.991 --> 00:56:32.131]  We're
[00:56:53.386 --> 00:56:58.168]  These people are the enemy working with radical Islam to invade the West.
[00:56:58.168 --> 00:57:00.888]  They are the people that are doing all of this.
[00:57:00.888 --> 00:57:07.290]  And if we don't stand up and speak out against them, we deserve what we get.
[00:57:07.290 --> 00:57:09.031]  It's that simple.
[00:57:09.031 --> 00:57:14.573]  And so you've got criminals in our government working with foreign corporations and foreign governments.
[00:57:14.573 --> 00:57:21.155]  Davos admitted it two years ago that the president of China is working with the US government to block Trump.
[00:57:21.155 --> 00:57:21.995]  This is treason.
[00:57:23.163 --> 00:57:33.009]  Out in the open, you've got all these cowards in the government without that really think Deep State's gonna win, and they've bet against America and you and your family.
[00:57:33.009 --> 00:57:33.669]  It's incredible.
[00:57:33.669 --> 00:57:38.472]  All right, second hour with exclusive breaking news on so many fronts coming up.
[00:57:38.472 --> 00:57:43.395]  Oh, and it turns out Amazon is breaking into all your home cameras and stealing the data.
[00:57:43.395 --> 00:57:44.496]  It's mainstream news.
[00:57:44.496 --> 00:57:45.016]  We'll be right back.
[00:57:48.345 --> 00:57:50.006]  Defeat the globalists.
[00:57:50.006 --> 00:57:51.727]  Hashtag Alex Jones.
[00:57:51.727 --> 00:57:53.248]  Defeat the pedophiles.
[00:57:53.248 --> 00:57:55.289]  Hashtag Alex Jones.
[00:57:55.289 --> 00:58:00.192]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[00:58:00.192 --> 00:58:03.994]  Defeat the censors with hashtag Alex Jones.
[00:58:03.994 --> 00:58:12.059]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[00:58:12.979 --> 00:58:15.781]  I am patient zero in the massive banning.
[00:58:15.781 --> 00:58:23.045]  But you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[00:58:23.045 --> 00:58:27.008]  We've already changed the world together with our laser focus.
[00:58:27.008 --> 00:58:32.951]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[00:58:32.951 --> 00:58:35.993]  Call to talk radio, C-SPAN, shout it out loud in public.
[00:58:35.993 --> 00:58:37.474]  Hashtag Alex Jones.
[00:58:37.474 --> 00:58:40.516]  That's the rallying cry to restore the First Amendment.
[00:58:43.686 --> 00:58:49.209]  And the dynamic human spirit that refuses to submit!
[00:58:49.209 --> 00:58:52.290]  Our grandparents, the great-grandparents, knew that they canned food.
[00:58:52.290 --> 00:58:55.232]  During the fall, so they'd have it during the winter.
[00:58:55.232 --> 00:58:58.153]  And that's what I'm talking about at MFootworkstore.com.
[00:58:58.153 --> 00:59:02.295]  With MFootwork Select, it's the full spectrum of MyPatriot Supply.
[00:59:02.295 --> 00:59:02.736]  We're the top
[00:59:03.792 --> 00:59:12.921]  Most respected companies out there, but because I private label it, I'm able to go below cost on contracts that all their other distributors aren't able to do.
[00:59:12.921 --> 00:59:18.286]  But I want to be a market leader, and I want you to have storable food, so it's a total win-win.
[00:59:18.286 --> 00:59:20.568]  We have those incredible sell prices back.
[00:59:20.568 --> 00:59:23.691]  MForwardStore.com on M Forward Select storable foods.
[00:59:24.051 --> 00:59:25.532]  They've got special diet foods.
[00:59:25.532 --> 00:59:29.274]  They've got three-month supplies, year's supplies, week emergency supplies.
[00:59:29.274 --> 00:59:31.735]  They've got so many great products there.
[00:59:31.735 --> 00:59:33.296]  Maybe you've got a three-year supply.
[00:59:33.296 --> 00:59:35.277]  If stuff happens, you can feed your whole block.
[00:59:35.277 --> 00:59:37.818]  It's up to us to be self-sufficient.
[00:59:37.818 --> 00:59:42.821]  You're buying War Bonds, bringing you great products, and together, with God's help, we are unstoppable.
[00:59:42.821 --> 00:59:48.184]  InfoWareStore.com and InfoWare Select, high-quality, storable foods powered by my Patriot Supply.
[00:59:51.807 --> 00:59:54.869]  You're listening to The Alex Jones Show.
[00:59:54.869 --> 00:59:59.492]  The answer to 1984 is 1776.
[00:59:59.492 --> 01:00:02.633]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:00:30.771 --> 01:00:35.256]  Can you imagine being the globalist, and you took control of the U.S.
[01:00:35.256 --> 01:00:51.114]  for a while with the pliant media, and now you've committed all these incredible crimes, and the people happen to get a good president in, who's at least just trying to be the president, and trying to turn the economy back on, and now you've used illegal spy networks and all this against them.
[01:00:52.346 --> 01:01:07.798]  When you've been caught, and every day you know you're closer to going to prison, so the headlines get wilder and wilder and wilder, Trump's a Russian agent, said destroy evidence of it, and then it says, actually he didn't, it's quite normal, he asked for the notes for the meeting.
[01:01:07.798 --> 01:01:10.760]  But they're the globalists, they're the anti-Americans.
[01:01:10.760 --> 01:01:17.786]  Of course that's what they're going to do, and when you get into how insane it all is, and how there's no way
[01:01:19.534 --> 01:01:21.395]  These globalists are never going to get away with it.
[01:01:21.395 --> 01:01:23.476]  That's really what gives me heart.
[01:01:23.476 --> 01:01:29.339]  Because Peter Strzok in these text messages to the FBI, he's the bag man for all this stuff.
[01:01:29.339 --> 01:01:31.260]  Once Trump actually gets in office, he's like scared.
[01:01:31.260 --> 01:01:32.461]  He goes, we're going to go to jail.
[01:01:32.461 --> 01:01:35.322]  What are we going to do?
[01:01:35.322 --> 01:01:36.743]  This isn't going to work.
[01:01:36.743 --> 01:01:39.284]  Quote, there's nothing big here.
[01:01:39.284 --> 01:01:40.585]  There's no Russian collusion.
[01:01:43.939 --> 01:01:46.942]  So imagine, they've committed all these crimes.
[01:01:46.942 --> 01:01:48.283]  They've covered up for the Russians.
[01:01:48.283 --> 01:01:49.765]  They've sold out to the Chinese.
[01:01:49.765 --> 01:01:59.774]  They've sold out to anybody that would give Hillary Clinton and her foundation billions and billions and billions of dollars.
[01:01:59.774 --> 01:02:01.576]  And now the walls are closing in.
[01:02:01.576 --> 01:02:03.578]  So they feel the wall's closing in.
[01:02:03.578 --> 01:02:07.862]  So when you watch CNN, they go, the walls are closing in on Trump.
[01:02:07.862 --> 01:02:08.543]  But here's the problem.
[01:02:10.114 --> 01:02:29.847]  They're targeting reporters, they're targeting talk show hosts, they're targeting members of Congress and threatening them and using NSA and CIA data that Clinton and Hillary operatives have access to, to blackmail people on not paying taxes, on mistresses, on boyfriends, on things like that.
[01:02:29.847 --> 01:02:35.010]  And so, they don't know what to do.
[01:02:37.608 --> 01:02:48.512]  Because they're able to blackmail the government, not on Russia, not on China, but on just regular stuff that isn't even really corruption in most cases.
[01:02:48.512 --> 01:02:50.733]  But it doesn't matter because I'm not giving up.
[01:02:50.733 --> 01:02:51.914]  Trump's not giving up.
[01:02:51.914 --> 01:02:53.274]  People are waking up all over the world.
[01:02:53.274 --> 01:02:58.276]  Populists are getting elected all over the world.
[01:02:58.276 --> 01:03:01.718]  And they don't know what to do.
[01:03:01.718 --> 01:03:02.298]  And they're scared.
[01:03:07.287 --> 01:03:14.671]  And so it's what happens when the immovable object runs into the unstoppable force.
[01:03:14.671 --> 01:03:18.953]  And it's guaranteed the globalists are not going to make it out of this.
[01:03:18.953 --> 01:03:20.114]  Their program is going to fail.
[01:03:20.114 --> 01:03:23.876]  It was destined to fail.
[01:03:35.706 --> 01:03:40.268]  I can't believe as a nation we allowed this type of scum to get into control of everything.
[01:03:40.268 --> 01:03:43.030]  But it sure as hell happened.
[01:03:43.030 --> 01:03:45.391]  Happened bigger than Dallas.
[01:03:45.391 --> 01:03:52.335]  But these little criminals have to know that the clock is ticking down.
[01:03:52.335 --> 01:03:53.835]  It's going down very, very quickly.
[01:03:53.835 --> 01:03:57.217]  And there's no way they're going to get out of any of it now.
[01:03:57.217 --> 01:03:59.098]  There's no way.
[01:04:01.834 --> 01:04:05.825]  I mean, they're a bunch of little, wimpy lawyers.
[01:04:05.825 --> 01:04:07.469]  When you watch the leadership of the FBI...
[01:04:11.348 --> 01:04:12.869]  The leadership.
[01:04:12.869 --> 01:04:14.211]  The Globals put scum at the top.
[01:04:14.211 --> 01:04:17.353]  They're good FBI agents and, you know, good federal marshals.
[01:04:17.353 --> 01:04:18.154]  In fact, I know a lot of them.
[01:04:18.154 --> 01:04:18.995]  They're great people.
[01:04:18.995 --> 01:04:20.736]  Best folks you can know in a lot of cases.
[01:04:20.736 --> 01:04:27.862]  But the top is a bunch of greasy, sell-out lawyers that would sell their own mother out just to strut around and act tough.
[01:04:27.862 --> 01:04:32.346]  And they walk into Congress and stick their chest out like, you want me to prosecute you?
[01:04:32.346 --> 01:04:33.507]  Like Alexander Cortez.
[01:04:36.098 --> 01:04:36.919]  Don Jr.
[01:04:36.919 --> 01:04:41.244]  put out a tweet saying, you know, we walk our dogs in America, not eat them like Venezuela.
[01:04:41.244 --> 01:04:44.227]  She said, hey, I'll have your ass arrested, you son of a bitch.
[01:04:44.227 --> 01:04:47.650]  I'm about to be in control of the Judiciary Committee.
[01:04:47.650 --> 01:04:49.372]  You think we're scared of any of you?
[01:04:49.372 --> 01:04:51.334]  You're all a bunch of idiots.
[01:04:51.334 --> 01:04:54.418]  Good Lord, a bunch of scumbag, chicken-neck lawyers.
[01:04:57.571 --> 01:04:59.914]  Fueling your body is hard work.
[01:04:59.914 --> 01:05:05.701]  That's why we've introduced the InfoWars Life Daily Digestive Pack to help you fuel it right.
[01:05:05.701 --> 01:05:14.131]  Combine FloraLife Everyday Maintenance and Carnivore to help you fuel your gut and body and take advantage of the powerful nutrients you receive.
[01:05:14.131 --> 01:05:16.353]  There's no better way to power your body.
[01:05:16.874 --> 01:05:23.758]  Floralife is a powerful probiotic supplement with 20 of the most potent clinically studied probiotic strains.
[01:05:23.758 --> 01:05:34.903]  When paired with Carnivore, our incredible enzyme formula that helps you break down nutrients, these formulas fuel your gut and your body to help you fight toxins and stay fueled all day.
[01:05:34.903 --> 01:05:41.827]  These incredible formulas can help keep your body in tip-top shape in the fight against stress, age, and outside toxins.
[01:05:42.367 --> 01:05:48.513]  There's no better time to try Floralife and Carnivore to see how well they can support your body.
[01:05:48.513 --> 01:05:52.356]  Don't miss out on the chance to fuel your body and support recovery.
[01:05:52.356 --> 01:05:55.499]  Try the InfoWars Life Daily Digestive Pack today!
[01:05:58.487 --> 01:05:59.108]  We've got it.
[01:05:59.108 --> 01:06:05.575]  It's Christmas, we're coming to you!
[01:06:05.575 --> 01:06:09.959]  Waging war on corruption.
[01:06:09.959 --> 01:06:15.625]  It's Alex Jones, coming to you live from the front lines of the Infowar.
[01:06:28.411 --> 01:06:32.893]  Alright, ladies and gentlemen, we've got an exclusive guest on a really big subject here in just a moment.
[01:06:32.893 --> 01:06:34.553]  But first, I want to air some of the good news.
[01:06:34.553 --> 01:06:38.575]  The new Brazilian president is delivering in spades.
[01:06:38.575 --> 01:06:41.136]  And all over the world, globalism and socialism is in trouble.
[01:06:41.136 --> 01:06:43.537]  So don't think we're just fighting globalists here in America.
[01:06:43.537 --> 01:06:45.278]  All over the world, there's an awakening.
[01:06:45.278 --> 01:06:45.858]  Here's that report.
[01:06:53.223 --> 01:07:01.390]  In recent years, Brazilian politics was dominated by so-called progressive leftist ideology.
[01:07:01.390 --> 01:07:08.815]  Black Lives Matter demonized the Brazilian police, while far-left politicians began limiting their power.
[01:07:08.815 --> 01:07:12.718]  Eventually, the drug cartels began policing the streets.
[01:07:13.859 --> 01:07:23.586]  And with over 60,000 murders a year, a young Brazilian man has less chance of survival than a soldier in an active war zone.
[01:07:23.586 --> 01:07:32.513]  This paved the way for former Army Captain Jair Bolsonaro to win the presidency in a historical landslide victory.
[01:07:32.513 --> 01:07:37.537]  On January 1st, Bolsonaro was sworn in as president and he said,
[01:07:38.877 --> 01:07:46.401]  I stand before the whole nation on this day, the day when the people began to liberate themselves from socialism.
[01:07:46.401 --> 01:07:52.123]  It is urgent that we end the ideology that defends bandits and criminalizes policemen.
[01:07:52.123 --> 01:07:59.186]  Our concern will be for the safety of the good people, the guarantee of the right of property and legitimate self-defense.
[01:08:00.567 --> 01:08:10.279]  Immediately upon being sworn in, they passed a bill to provide police and soldiers freedom from prosecution while on active duty.
[01:08:10.279 --> 01:08:20.230]  They announced a plan for jail reform that will isolate the cartel leaders, separate the gangs, and terminate the use of mobile phones within the jail.
[01:08:21.351 --> 01:08:26.574]  Immediately following this, the gang struck out against the new government.
[01:08:26.574 --> 01:08:36.919]  The Brazilian cartels burned and bombed dozens of public targets, including buildings, bridges, buses, and banks.
[01:08:36.919 --> 01:08:45.203]  Bolsonaro responded by sending 300 soldiers into the favelas to root out and attack the cartels.
[01:08:45.203 --> 01:08:46.364]  And he is sending in more.
[01:08:48.399 --> 01:08:55.745]  Days before he was elected, Bolsonaro said, there will be no shortage of places to send criminals.
[01:08:55.745 --> 01:08:58.127]  We'll dig graves.
[01:08:58.127 --> 01:09:07.135]  It appears as if Brazil is about to wage war against the drug cartels and allow law-abiding citizens to own firearms.
[01:09:07.135 --> 01:09:13.701]  Apparently, it is not politically correct to fight violent crime with violence.
[01:09:13.701 --> 01:09:17.143]  And so the mainstream media continues to demonize Bolsonaro.
[01:09:18.204 --> 01:09:21.086]  It will be interesting to see how things unfold.
[01:09:21.086 --> 01:09:28.950]  This is Greg Reese for NewsWars.com.
[01:09:28.950 --> 01:09:31.592]  Waging war on corruption.
[01:09:31.592 --> 01:09:36.815]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:09:36.815 --> 01:09:39.737]  Alright!
[01:09:40.578 --> 01:09:48.903]  Everybody knows that when people get into Russiagate that I flip out and get angry because it's a hoax, it's a lie, it's a fraud.
[01:09:48.903 --> 01:09:52.946]  Discredit the 2016 election.
[01:09:52.946 --> 01:10:07.275]  But if you focus on the stories around Russiagate and what it covers up for, the illegal spying on candidate Trump, nominee Trump, President-elect Trump, President Trump, and the perjury to Congress, the perjury
[01:10:08.257 --> 01:10:12.919]  To the American people, then it's powerful.
[01:10:12.919 --> 01:10:20.443]  So to walk through this, we heard that Robert Mueller III was going to end his investigation a year ago, and then six months ago, and then a month ago.
[01:10:20.443 --> 01:10:23.825]  It's been extended six months.
[01:10:23.825 --> 01:10:25.246]  And there's no Russiagate found.
[01:10:25.246 --> 01:10:30.809]  They've harassed all these Trump associates and found a few tax returns or taxi cab company issues.
[01:10:30.809 --> 01:10:33.930]  None of it connected to Trump.
[01:10:33.930 --> 01:10:35.972]  The New York Times had to spin it because they know it's coming out.
[01:10:37.039 --> 01:10:39.200]  McCabe is under criminal investigation.
[01:10:39.200 --> 01:10:41.380]  Grand juries are convened to indict him.
[01:10:41.380 --> 01:10:43.981]  That isn't like when it's on some message board and QAnon says it.
[01:10:43.981 --> 01:10:46.582]  It's in the Associated Press and Washington Post.
[01:10:46.582 --> 01:10:47.682]  I showed it last hour.
[01:10:47.682 --> 01:10:48.982]  It's no attention.
[01:10:48.982 --> 01:10:53.183]  There are criminal investigations of the entire cabal.
[01:10:53.183 --> 01:10:56.384]  Hillary Clinton, Comey, Robert Mueller, all of them.
[01:10:56.384 --> 01:11:02.666]  Because they're the ones with uranium and deals and lying to Congress.
[01:11:02.666 --> 01:11:06.127]  But when you pull back from the lies, they're just mind-blowing.
[01:11:06.929 --> 01:11:16.208]  And so we have this attempted coup, ongoing against the President, with rogue FBI agents, with their insurance policy.
[01:11:18.359 --> 01:11:24.643]  And the news and the corporate media spins it that, oh, look, Trump was under criminal investigation.
[01:11:24.643 --> 01:11:25.564]  Yeah, we knew that.
[01:11:25.564 --> 01:11:26.184]  They lied.
[01:11:26.184 --> 01:11:29.146]  He was under espionage investigation and they covered it up.
[01:11:29.146 --> 01:11:32.148]  They lied to Congress and they admit nothing was there.
[01:11:32.148 --> 01:11:36.671]  Well, yes, because they were covering up their criminal investigations during the campaign of spying.
[01:11:36.671 --> 01:11:41.875]  They were covering up their investigations in case he got in because they were in bed with the Russians.
[01:11:41.875 --> 01:11:42.916]  With Uranium One and more.
[01:11:44.042 --> 01:11:47.283]  And so Roger Stone joins us to not defend himself.
[01:11:47.283 --> 01:11:49.243]  Everybody knows Roger Stone's not a Russian agent.
[01:11:49.243 --> 01:11:50.683]  There's no Russian connection.
[01:11:50.683 --> 01:11:58.465]  But to get into the meat and potatoes of this and how big this is and how crazy it's gotten.
[01:11:58.465 --> 01:12:11.147]  And now we've both got reporters calling us asking about Alex Jones and RT and Alex Jones and Internet Research Group or whatever it's called, saying, well, it's known Jones got money from RT and these things.
[01:12:11.147 --> 01:12:11.888]  Zero.
[01:12:11.888 --> 01:12:12.428]  None.
[01:12:12.428 --> 01:12:12.968]  Ever.
[01:12:12.968 --> 01:12:13.588]  Total lie.
[01:12:15.154 --> 01:12:17.435]  And so they do this over and over again.
[01:12:17.435 --> 01:12:27.038]  And then I actually Googled it and found all the old articles from a couple of years ago where they said, Infowars and Breitbart under investigation for being Russian agents.
[01:12:27.038 --> 01:12:37.821]  But they use that to fund the Media Matters and these groups that get money to put out lies and lawsuits against us.
[01:12:37.821 --> 01:12:44.183]  Because once they say we're under investigation as Russians, that triggers what I just showed
[01:12:45.120 --> 01:12:51.175]  The executive orders that Obama signed before he left office, triggering...
[01:12:52.594 --> 01:12:57.056]  The CIA and FBI groups that Obama set up to come after us.
[01:12:57.056 --> 01:13:00.218]  So this is just astounding that this is happening.
[01:13:00.218 --> 01:13:09.042]  It was Infowars back in early May 2017 that specifically said Deep State pushes against Trump over Comey firing using rogue FBI agents.
[01:13:09.042 --> 01:13:11.803]  It's now all confirmed, Roger Stone.
[01:13:11.803 --> 01:13:14.144]  I mean, this is this is sensational.
[01:13:14.144 --> 01:13:15.125]  The crimes they've committed.
[01:13:19.311 --> 01:13:22.313]  You know, we've reached the end of this rabbit hole, the end of the trail.
[01:13:22.313 --> 01:13:25.075]  There's a stunning new development.
[01:13:25.075 --> 01:13:26.695]  And it boggles the mind.
[01:13:26.695 --> 01:13:29.277]  I mean, what we now know is pretty clear.
[01:13:29.277 --> 01:13:46.247]  Page one of the New York Times, which is immediately after Donald Trump justifiably fired rogue FBI Director James Comey, who kept referring to it as his FBI as opposed to the taxpayer's FBI, the American people's FBI.
[01:13:47.227 --> 01:13:57.432]  That department began an espionage investigation into Donald Trump as to whether he was working for the Russians, which is, of course, laughable.
[01:13:57.432 --> 01:14:03.014]  But the worst part, Alex, is that investigation is still open today, open and active.
[01:14:03.434 --> 01:14:20.596]  Which means Deputy Attorney General Rod Rosenstein and FBI Director Christopher Wray, who is a swamp creature if there ever was one, both lied under oath to the Congress and lied to the President's face about whether he was under investigation.
[01:14:21.176 --> 01:14:34.499]  So, while Adam Schiff is out falsely accusing me of perjury, here you have actual perjury by two of the highest officials in our federal law enforcement apparatus.
[01:14:34.499 --> 01:14:37.499]  And the question is, will anyone hold them responsible?
[01:14:37.499 --> 01:14:39.240]  Will they be prostituted?
[01:14:39.240 --> 01:14:43.401]  In the question of Mr. Rosenstein, he's announced his investigation.
[01:14:43.401 --> 01:14:45.821]  That's because he knew this story was coming.
[01:14:45.821 --> 01:14:47.642]  But will Mr. Wray be fired?
[01:14:47.642 --> 01:14:49.462]  Because he should be fired.
[01:14:51.553 --> 01:14:58.098]  Roger, when we come back, I want to walk through this because the Russia investigation is meant to suck air out of the room.
[01:14:58.098 --> 01:14:59.219]  We won.
[01:14:59.219 --> 01:15:00.700]  America's coming back.
[01:15:00.700 --> 01:15:06.084]  They want to claim that America's running their country is foreign when the globalists are the people that hate America.
[01:15:06.084 --> 01:15:07.986]  And we're all sick of it.
[01:15:07.986 --> 01:15:08.906]  We know it's a lie.
[01:15:08.906 --> 01:15:12.850]  But again, it's been the umbrella to run all these criminal investigations.
[01:15:13.790 --> 01:15:17.813]  When you talk about when we come back, what does President Trump need to do now?
[01:15:17.813 --> 01:15:19.755]  Because he has the proof.
[01:15:19.755 --> 01:15:21.256]  He knows they all lied to him.
[01:15:21.256 --> 01:15:22.677]  They lied to Congress.
[01:15:22.677 --> 01:15:25.119]  What does he do when we come back?
[01:15:25.119 --> 01:15:26.040]  And that means callers.
[01:15:27.381 --> 01:15:33.183]  Once this video isn't live, once we're not live today, we'll archive this to InfoWars.com and NewsWords.com.
[01:15:33.183 --> 01:15:36.044]  Send the video URL to Congress.
[01:15:36.044 --> 01:15:37.244]  Send it to the local talk show host.
[01:15:37.244 --> 01:15:38.124]  Send it to the WhiteHouse.gov.
[01:15:38.124 --> 01:15:44.266]  Because the President and others get it, they know what's going on, and they listen to Roger Stone and others.
[01:15:44.266 --> 01:15:46.647]  That's why they took us off YouTube and Facebook and everywhere.
[01:15:46.647 --> 01:15:50.828]  They don't want people seeing or hearing this because we're actually doing our homework.
[01:15:56.428 --> 01:15:59.170]  Stress is a natural part of life.
[01:15:59.170 --> 01:16:05.474]  Work, family, friends, and everyday accidents can put a lot of strain on the body and your mood.
[01:16:05.474 --> 01:16:07.255]  Don't let life weigh you down.
[01:16:07.255 --> 01:16:13.819]  Happies is a powerful mood and stress support formula that has your back against life's daily inconveniences.
[01:16:14.079 --> 01:16:20.263]  Made with ancient ingredients used for thousands of years, Happies can help you take back the day.
[01:16:20.263 --> 01:16:26.366]  With our powerhouse formula, Happies can be an important part of your daily supplement routine.
[01:16:26.366 --> 01:16:34.211]  With poor diet and the constant on and off of your work life, it's more important than ever to support your body in the fight against stress.
[01:16:34.611 --> 01:16:40.876]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients.
[01:16:40.876 --> 01:16:41.957]  Ultimate Bone Broth.
[01:17:05.407 --> 01:17:11.991]  Info Wars Life is proud to bring you a powerhouse bone broth formula to help push you to your limits.
[01:17:11.991 --> 01:17:21.076]  This incredible formula will help you get the most out of your workout with the power of ultra-high quality bone broth, one of the most popular health treats on the planet.
[01:17:21.076 --> 01:17:29.501]  Built with more than 7 different superfoods and crucial compounds, Ultimate Bone Broth will help support your healthy muscles, digestion, tendons and ligaments.
[01:17:29.781 --> 01:17:33.484]  While also supporting your body's fight against free radicals.
[01:17:33.484 --> 01:17:45.435]  This incredible chicken bone broth formula contains time-tested ingredients such as turmeric root, chaga mushroom, goji berry powder, bee pollen, and alfalfa herb powder to support your body.
[01:17:45.435 --> 01:17:49.178]  It's time to experience what Ultimate Bone Broth can do for you.
[01:17:49.178 --> 01:17:54.463]  Get a bottle of the all-new version of a fan favorite product today at InfoWarsStore.com.
[01:17:59.139 --> 01:18:08.547]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[01:18:08.547 --> 01:18:19.977]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[01:18:19.977 --> 01:18:25.642]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[01:18:25.922 --> 01:18:37.368]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:18:37.368 --> 01:18:45.573]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[01:18:45.573 --> 01:18:48.074]  It's time to take care of your morning routine.
[01:18:48.074 --> 01:18:53.757]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[01:18:57.765 --> 01:19:06.327]  Alex Jones here with an extremely exciting announcement that will be a gift to yourself and a gift to the InfoWar to fight the globalist and live in a free society.
[01:19:06.327 --> 01:19:09.808]  Several years ago, I set out with top formulators in the U.S.
[01:19:09.808 --> 01:19:19.351]  to create the strongest, most concentrated, over-the-top stamina, libido, workout, brain formula that is safe.
[01:19:19.351 --> 01:19:25.753]  I know from using this myself the last few months, and from seeing my friends and family use it, that this new product is going to end up being
[01:19:26.013 --> 01:19:27.014]  We're good to go.
[01:19:59.392 --> 01:20:02.016]  You're listening to the Alex Jones Show.
[01:20:49.908 --> 01:20:54.433]  Roger Stone, we were talking last night and this morning, former Chief Advisor to the President.
[01:20:56.311 --> 01:21:01.794]  About how you're the chief target in all this, and how nothing they put in the news is true.
[01:21:01.794 --> 01:21:03.015]  None of it's reality-based.
[01:21:03.015 --> 01:21:06.297]  Now they've moved on to myself and others.
[01:21:06.297 --> 01:21:07.338]  And it's surreal.
[01:21:07.338 --> 01:21:08.479]  It doesn't even make you angry.
[01:21:08.479 --> 01:21:10.540]  It makes you, like, nauseous.
[01:21:10.540 --> 01:21:15.103]  Like you're living in a Twilight Zone world, and the traitors that hate the country are saying you're a traitor.
[01:21:15.103 --> 01:21:21.267]  And then CNN headlines, the New York Times headlines today, Trump concealed meetings with Putin.
[01:21:22.537 --> 01:21:24.358]  And you read the article and it goes, actually he didn't.
[01:21:24.358 --> 01:21:27.838]  It's quite normal for the President to ask for the notes.
[01:21:27.838 --> 01:21:30.379]  And there's nothing even there.
[01:21:30.379 --> 01:21:31.600]  It's totally insane.
[01:21:31.600 --> 01:21:33.880]  And you've got the President even on Fox.
[01:21:33.880 --> 01:21:37.081]  I notice he's making a turn against him right now, which shows they're making their move.
[01:21:37.081 --> 01:21:39.682]  They're all neocons, except for a few people.
[01:21:39.682 --> 01:21:41.742]  I talked to high-level folks at Fox just last week.
[01:21:41.742 --> 01:21:43.583]  They say, oh yeah, they're gunning for Carlson.
[01:21:43.583 --> 01:21:47.064]  They're gunning for Hannity, Ingram, anybody that actually isn't a traitor.
[01:21:48.104 --> 01:21:50.786]  And they just put this crap up there.
