[00:00:06.360 --> 00:00:08.504]  Waging war on corruption.
[02:09:18.403 --> 02:09:19.264]  I think you're right, man.
[02:09:19.284 --> 02:09:22.767]  We've got to get back to the roots here and get back to God and country.
[02:09:23.047 --> 02:09:23.688]  Oh, it's crazy.
[02:09:23.728 --> 02:09:30.854]  The closer you get to God, and I'm not saying I'm on some holy man or on a high horse, but the closer you get to God, the more knowledge you get, the more understanding.
[02:09:31.335 --> 02:09:34.177]  I mean, the intelligence level, it's just the piercing understanding.
[02:09:34.578 --> 02:09:35.879]  And then you go around people that serve evil.
[02:09:35.899 --> 02:09:36.700]  They're stupid.
[02:09:36.780 --> 02:09:39.342]  They're like robots and they just...
[02:09:40.903 --> 02:09:42.204]  Sputter around like demons.
[02:09:42.224 --> 02:09:42.684]  God bless you.
[02:09:42.704 --> 02:09:43.424]  I appreciate your call.
[02:09:44.084 --> 02:09:45.345]  Jim in Colorado.
[02:09:45.365 --> 02:09:46.005]  Jim, you're on the air.
[02:09:46.025 --> 02:09:48.766]  Thanks for calling on this amazing day.
[02:09:50.307 --> 02:09:50.727]  Hi, Alex.
[02:09:50.767 --> 02:09:51.347]  How are you doing?
[02:09:51.527 --> 02:09:52.047]  I'm good, brother.
[02:09:52.067 --> 02:10:03.012]  Well, first off, let me say what Gerald Cilente said on the last part of your show yesterday almost brought tears to my eyes because I identify with that totally.
[02:10:03.072 --> 02:10:07.613]  I'm not for the Republicans any more than I'm against the Democrats.
[02:10:07.733 --> 02:10:09.114]  I think the whole thing is rotten.
[02:10:09.858 --> 02:10:10.999]  From the top to the bottom.
[02:10:12.040 --> 02:10:13.942]  And I'm extremely disappointed in Trump.
[02:10:14.362 --> 02:10:15.843]  Extremely disappointed in the man.
[02:10:16.424 --> 02:10:18.365]  He promised he was going to have Hillary arrested.
[02:10:18.385 --> 02:10:21.548]  If you're not going to have her arrested, who are you going to go after?
[02:10:21.568 --> 02:10:25.892]  There's just overwhelming evidence of not only criminality but treason.
[02:10:26.983 --> 02:10:28.224]  The Bush Administration.
[02:10:28.444 --> 02:10:32.906]  My God, if you're not going to have those people arrested for war crimes, who are you going to go after?
[02:10:32.946 --> 02:10:36.587]  No, but you understand the argument is that he's up there in D.C.
[02:10:36.668 --> 02:10:47.392]  with all these scumbag lawyers and all these establishment people that sold the country out, and if Trump tries to go after them all, they'll really sabotage the government and the country.
[02:10:47.452 --> 02:10:52.275]  My argument is they're already doing it, might as well do it, but the Justice Department is so full at the top,
[02:10:53.135 --> 02:10:58.219]  Of sycophantic yes-men and just a bunch of people that are in love with themselves.
[02:10:59.140 --> 02:11:11.250]  All the white shoe boys, white shoe boys, not white Jew boys like the news said, white shoe boys who literally are so arrogant and so stupid and so insulated and so insular that they don't know what they're doing.
[02:11:11.290 --> 02:11:13.972]  I mean, I just, Trump can't get the funding for the border wall.
[02:11:14.752 --> 02:11:18.235]  He got emergency funding and the Border Patrol said fix the areas that are already broken.
[02:11:18.595 --> 02:11:19.496]  That's the main point.
[02:11:19.576 --> 02:11:20.516]  He did what they wanted.
[02:11:20.776 --> 02:11:22.317]  Oh, Trump didn't build any wall.
[02:11:22.758 --> 02:11:25.339]  Look, I'm mad at Trump about not going after vaccines.
[02:11:26.260 --> 02:11:29.562]  5G is super bad news from a surveillance and health perspective.
[02:11:30.003 --> 02:11:34.346]  He is pulling us out of Afghanistan, pulling us out of Syria, trying to make peace deals with North Korea.
[02:11:35.310 --> 02:11:37.711]  Two good Supreme Court justices compared to what Hillary would have done.
[02:11:38.711 --> 02:11:39.952]  Massive amounts of new jobs.
[02:11:39.972 --> 02:11:42.573]  I mean, he's definitely rooting for America.
[02:11:42.993 --> 02:11:45.914]  So I just don't get, like... I mean, I run my own company.
[02:11:45.954 --> 02:11:46.895]  I've got an amazing crew.
[02:11:46.915 --> 02:11:47.595]  Best crew I've ever had.
[02:11:48.135 --> 02:11:48.355]  Okay?
[02:11:48.375 --> 02:11:49.696]  But it takes time to get stuff done.
[02:11:49.736 --> 02:11:50.456]  We have problems.
[02:11:50.796 --> 02:11:51.677]  Stuff gets messed up.
[02:11:52.077 --> 02:11:53.057]  And they're not working against me.
[02:11:53.077 --> 02:11:55.238]  If they were working against me, we would be shut down in a week.
[02:11:55.318 --> 02:11:55.578]  Okay?
[02:11:55.998 --> 02:11:57.279]  Trump has people working against him.
[02:11:57.399 --> 02:12:01.080]  I don't know how the hell he is supposed to magically do all this.
[02:12:01.140 --> 02:12:02.541]  I'm just being reality-based.
[02:12:04.064 --> 02:12:05.245]  Can I make a suggestion, Alex?
[02:12:05.265 --> 02:12:05.445]  Yes, sir.
[02:12:05.505 --> 02:12:05.765]  Please.
[02:12:06.625 --> 02:12:10.026]  Me and my father have had this exact conversation that you and I have gone through.
[02:12:10.166 --> 02:12:11.826]  And my dad said the same thing you did.
[02:12:11.866 --> 02:12:16.388]  He said he's afraid of triggering a civil war or he can't get the support for what he needs to do.
[02:12:16.408 --> 02:12:17.328]  But let me tell you this.
[02:12:18.428 --> 02:12:22.790]  There's still a lot of good Christian right-wing people in this country who believe.
[02:12:22.830 --> 02:12:24.190]  I'm not talking about Republicans.
[02:12:24.290 --> 02:12:25.491]  I'm talking about right-wing people.
[02:12:25.531 --> 02:12:25.871]  No, I know.
[02:12:25.891 --> 02:12:28.191]  There's a war we're going to win, but about 20 million people are going to die.
[02:12:28.231 --> 02:12:28.871]  Are you ready for that?
[02:12:31.343 --> 02:12:38.625]  Any day for 20 million people to show up with their Second Amendment right arms in their hands and start this country anew.
[02:12:38.645 --> 02:12:43.086]  Because if we don't, we're going to be on the short end of the stick when it's done.
[02:12:43.106 --> 02:12:43.606]  Jim, I agree.
[02:12:43.726 --> 02:12:45.626]  And we're going down that road right now.
[02:12:45.866 --> 02:12:47.687]  That's what's coming, Alex.
[02:12:47.767 --> 02:12:48.567]  And he knows that.
[02:12:48.967 --> 02:12:49.627]  He knows that.
[02:12:49.667 --> 02:12:50.588]  He's not a stupid man.
[02:12:50.648 --> 02:12:52.048]  I've watched the guy for a long time.
[02:12:52.068 --> 02:12:52.908]  No, Trump does know that.
[02:12:52.948 --> 02:12:53.928]  Let me tell you something.
[02:12:53.968 --> 02:12:55.649]  Trump's ready to call out the military and everything.
[02:12:56.009 --> 02:12:57.449]  He just has to make sure the people are with him.
[02:12:57.729 --> 02:12:59.230]  He wants to try to fix this the right way.
[02:12:59.490 --> 02:13:00.630]  Believe me, Trump's not giving up.
[02:13:01.513 --> 02:13:02.974]  Let me tell you, there's a good chance they're going to kill him.
[02:13:03.034 --> 02:13:03.654]  You know that, right?
[02:13:04.915 --> 02:13:07.016]  Well, if he's really against them, then yes.
[02:13:07.076 --> 02:13:10.258]  But in my view, this thing is all an elaborate bruise.
[02:13:10.759 --> 02:13:13.420]  I mean... Listen, you heard the last caller hinting at that.
[02:13:13.761 --> 02:13:15.722]  You think this real conniption fit?
[02:13:16.202 --> 02:13:16.783]  Let me tell you.
[02:13:17.685 --> 02:13:19.146]  I've been attacked before Trump got in.
[02:13:19.386 --> 02:13:21.088]  The attacks have been a hundred times worse.
[02:13:21.148 --> 02:13:21.528]  Let me tell you.
[02:13:22.209 --> 02:13:23.690]  Trump's taken power from them.
[02:13:23.730 --> 02:13:26.793]  Now, maybe he's some other group and could be bad.
[02:13:27.073 --> 02:13:28.574]  My gut doesn't say that, but let me tell you.
[02:13:28.994 --> 02:13:33.138]  He's taken the power away from the deep state that hijacked this country and sold us out of the CHICOMS.
[02:13:33.738 --> 02:13:34.299]  Let me tell you something.
[02:13:34.779 --> 02:13:37.501]  They are legitimately getting their asses removed right now.
[02:13:37.962 --> 02:13:39.083]  That's why they're so pissed, brother.
[02:13:39.943 --> 02:13:42.526]  So, we can sit back here and watch Trump up there
[02:13:43.544 --> 02:13:48.725]  And then wonder why we're not being, you know, delivered out of this quicker.
[02:13:48.845 --> 02:13:49.885]  He's just the president.
[02:13:49.905 --> 02:13:50.705]  He's not a dictator.
[02:13:51.465 --> 02:13:57.947]  And they have created so many snot-nosed, America-hating pills in this country that really believe all this crap.
[02:13:58.467 --> 02:14:01.947]  That's why they hand out Play-Doh and coloring books at colleges.
[02:14:02.588 --> 02:14:03.968]  I saw a constitution!
[02:14:04.208 --> 02:14:05.588]  They go, come in here!
[02:14:05.808 --> 02:14:09.789]  And they have little tables that are a foot high and full-grown adults sit there and play with Play-Doh.
[02:14:10.669 --> 02:14:14.151]  A third of our country plays with Play-Doh and lives off mommy and daddy's money.
[02:14:15.292 --> 02:14:17.574]  So you're probably a hard-working guy as a family.
[02:14:19.095 --> 02:14:23.057]  You just are disconnected from that so you don't realize how many blobs there are.
[02:14:23.077 --> 02:14:25.018]  Do you have any idea how many blobs there are, Jim?
[02:14:26.439 --> 02:14:28.200]  Oh Alex, I'm very well educated.
[02:14:28.240 --> 02:14:29.361]  I've lived all over the world.
[02:14:29.441 --> 02:14:32.243]  I now live up and deep in the mountains because I know what's coming.
[02:14:33.015 --> 02:14:34.836]  I no longer live around large populations.
[02:14:54.662 --> 02:14:56.984]  So, I understand how bad you think this is.
[02:14:57.024 --> 02:14:57.645]  Believe me, buddy.
[02:14:57.905 --> 02:15:00.187]  I've got the escape pods warming up right now.
[02:15:00.487 --> 02:15:02.869]  But I'm going to stay on this ship myself and get the family out.
[02:15:03.270 --> 02:15:05.772]  Because we've got to have rear-guard actions if this thing goes sideways.
[02:15:06.172 --> 02:15:09.515]  I just want all the snot-nosed people out there to know something too, and I think this show's funny.
[02:15:10.156 --> 02:15:14.139]  You've lived in a free country a long time, you've pissed all over it, and you have no idea what you're opening the door for.
[02:15:15.340 --> 02:15:16.241]  I appreciate your call, Jim.
[02:15:16.281 --> 02:15:16.981]  Anything else you want to add?
[02:15:18.142 --> 02:15:18.603]  You just hung up.
[02:15:20.051 --> 02:15:21.693]  Just spent a whole other segment with two callers.
[02:15:21.713 --> 02:15:25.078]  I gotta move quicker because I got a bunch of clubs I gotta get to and I promise to get to these.
[02:15:25.218 --> 02:15:29.864]  Eli in Kentucky and Carlos and David and Miguel and Julius and Joe, your calls are coming up.
[02:15:30.945 --> 02:15:32.207]  You don't think I don't want to be on 100 Acres?
[02:15:34.672 --> 02:15:39.054]  50 miles from a town with my woman, my kids, the dogs and me.
[02:15:39.454 --> 02:15:39.994]  Oh my god.
[02:15:41.074 --> 02:15:47.896]  I just have dreams about a Bronco and my deer rifle and a garden and just getting out of all this.
[02:15:48.156 --> 02:15:50.577]  But we can't do it because they'll hunt us down there.
[02:15:51.257 --> 02:15:55.679]  We built civilization to defeat tyranny and we're going to continue it and we're going off world.
[02:15:56.079 --> 02:15:58.019]  The next level will be achieved.
[02:15:58.600 --> 02:15:59.140]  Hold fast.
[02:15:59.160 --> 02:15:59.660]  We're going to win.
[02:16:02.841 --> 02:16:13.847]  There is a stated planetary plan set out by the Fortune 100 corporations and the megabanks to outlaw the existence of nation-states.
[02:16:14.347 --> 02:16:24.713]  A year and a half ago, when they were trying to take down Confederate statues around the country, I warned people, next it would be Thomas Jefferson, the writer of the Declaration of Independence and our Constitution.
[02:16:25.433 --> 02:16:30.296]  Sure enough, they want his statues taken down, even though he pushed to end slavery himself.
[02:16:31.348 --> 02:16:39.792]  And now, Colin Kaepernick didn't like the Betsy Ross flag saying it was for slavery, even though she was an abolitionist.
[02:16:39.812 --> 02:16:45.954]  That means, again, someone who pushed the outlawing of slavery that England started worldwide.
[02:16:46.215 --> 02:16:51.077]  But the West gets the blame for slavery still being carried out by Muslims in at least four countries.
[02:16:51.557 --> 02:16:52.897]  But again, facts don't matter.
[02:16:53.318 --> 02:16:58.380]  And now, not just the University of Colorado State, but other universities
[02:16:59.693 --> 02:17:03.976]  Are saying, don't say Americans, America, or policemen.
[02:17:06.057 --> 02:17:09.860]  This is the mind control these individuals are engaged in.
[02:17:10.581 --> 02:17:12.422]  Now, they know exactly what they're doing.
[02:17:12.462 --> 02:17:14.203]  This is psychological warfare.
[02:17:14.864 --> 02:17:22.489]  I had the idea on the 4th of July, when we launched it, when Kaepernick was demonizing the Betsy Ross flag, our first flag.
[02:17:23.870 --> 02:17:28.153]  To say, hey, let's just put out t-shirts that have the Betsy Ross flag on it saying, these colors don't run.
[02:17:29.730 --> 02:17:31.632]  It's the best-selling shirt we've ever had.
[02:17:32.032 --> 02:17:35.775]  It's already started to surpass Hillary for President, which of course we started as well.
[02:17:36.255 --> 02:17:41.540]  Limbaugh, a few days after I did, had the same idea, because it's just common sense, and put out his own Betsy Ross flag.
[02:17:42.711 --> 02:17:54.276]  And I was watching him on Fox, and he really made the best points and encapsulated what I've been trying to say, that we're so sick of being demonized, we're so sick of everything that's Americana being called racist or evil, that the American flag's too far.
[02:17:55.176 --> 02:18:08.842]  And that's why people are responding everywhere, flying not just the classic American flag that we all know of today, but the original American flag back in their face, and saying, no, you cult, control freak, bully monsters.
[02:18:10.020 --> 02:18:14.342]  We're going to be proud of our country, and we're going to stand up and speak out against you.
[02:18:14.982 --> 02:18:17.323]  They call that censorship, by the way, when we disagree with them.
[02:18:17.643 --> 02:18:19.543]  The left's the ones trying to get rid of the First Amendment.
[02:18:20.084 --> 02:18:21.484]  If anybody's fascist, it's them.
[02:18:22.024 --> 02:18:24.005]  And so we had a limited edition Betsy Ross flag.
[02:18:24.085 --> 02:18:24.605]  It sold out.
[02:18:25.105 --> 02:18:30.587]  We've got four new variants, or the next limited edition, that are very similar to the last two.
[02:18:31.888 --> 02:18:34.249]  I think we've been upgraded the font, changed some of the colors.
[02:18:34.969 --> 02:18:35.549]  They're powerful.
[02:18:35.889 --> 02:18:43.152]  And then we also have a new one that's the American flag with the Gadsden snake that says, don't tread on me.
[02:18:43.212 --> 02:18:44.372]  It just goes perfectly together.
[02:18:44.972 --> 02:18:45.572]  A double meaning.
[02:18:46.113 --> 02:18:49.474]  And on the back it says, America's back, which is very triggering to leftists.
[02:18:50.014 --> 02:18:50.954]  Infowars.com.
[02:18:51.494 --> 02:18:52.335]  And this is a win-win.
[02:18:52.375 --> 02:19:00.977]  You get to support the American flag, stand up for free speech, let the globalists and their minions know that we outnumber them and we're not going to submit to their tyranny and their oppression.
[02:19:01.177 --> 02:19:02.338]  We're not going to take our colors down.
[02:19:03.218 --> 02:19:04.478]  And let them know that they've conquered us.
[02:19:04.498 --> 02:19:06.519]  It's the last thing you do when you conquer somebody is take their flag down.
[02:19:06.799 --> 02:19:08.060]  It's incredible humiliation.
[02:19:08.660 --> 02:19:12.681]  And it funds this operation that's under globalist attack.
[02:19:13.001 --> 02:19:14.121]  And they're trying to shut us down.
[02:19:14.221 --> 02:19:17.282]  So InfoWars existing is an act of defiance against their evil.
[02:19:17.723 --> 02:19:19.343]  Go to InfoWarsStore.com.
[02:19:20.063 --> 02:19:25.305]  We have the Don't Tread on Me American flag in Betsy Ross and in the modern flag.
[02:19:26.584 --> 02:19:34.514]  And then we also have the two new variants as well of the Betsy Ross flag at InfoWarsTore.com.
[02:19:34.534 --> 02:19:36.537]  So I'm very, very excited about these shirts.
[02:19:37.177 --> 02:19:38.679]  I'm already seeing people out there wearing them.
[02:19:38.699 --> 02:19:39.861]  They've got five-star reviews.
[02:19:39.881 --> 02:19:43.766]  They're available at InfoWarsTore.com and your purchase funds the operation.
[02:19:43.806 --> 02:19:44.547]  A true 360 win.
[02:19:45.708 --> 02:19:46.728]  They're trying to remove the flag?
[02:19:46.848 --> 02:19:50.530]  We bring it back in their face and we fund the InfoWar at the same time.
[02:19:50.810 --> 02:19:52.671]  A true 360 win.
[02:19:52.811 --> 02:19:53.411]  Get your shirts.
[02:19:53.711 --> 02:19:54.512]  Give them as gifts.
[02:19:54.532 --> 02:19:55.872]  Give them to your grandchildren.
[02:19:55.892 --> 02:19:56.553]  Give them to your husband.
[02:19:56.573 --> 02:19:57.153]  Give them to your wife.
[02:19:57.353 --> 02:19:58.333]  Give them to your co-workers.
[02:19:59.114 --> 02:20:02.295]  And fund the InfoWar while you get great shirts as well.
[02:20:05.796 --> 02:20:08.458]  You're listening to the Alex Jones Show.
[02:20:24.269 --> 02:20:25.029]  That's what's happening.
[02:20:25.049 --> 02:20:26.190]  The globalists were in power.
[02:20:26.210 --> 02:20:30.452]  They were airing a bunch of lawyers that were selling America off like they were a butcher shop.
[02:20:31.853 --> 02:20:35.055]  But now they're giving orders, and there's less and less people there that believe them.
[02:20:36.055 --> 02:20:43.760]  That's why these tyrants now look like deflated, popped, blown-out tires that are in pieces on the side of the road.
[02:20:44.580 --> 02:20:45.741]  We're getting stronger.
[02:20:46.381 --> 02:20:47.342]  They're getting weaker.
[02:20:50.672 --> 02:20:52.694]  But you can't let them demoralize you.
[02:20:52.754 --> 02:21:02.643]  Their full nastiness, their full celebration of killing already born babies and having sex with your children and devil worship is meant to make you give up.
[02:21:03.504 --> 02:21:08.929]  I've told this story probably 30 times now and I haven't really told the entire story.
[02:21:09.349 --> 02:21:16.356]  I was invited to the Sundance Film Festival and I told my crew exactly what it was and I sent a representative
[02:21:18.140 --> 02:21:21.281]  And he said, oh my God, it's exactly what we were talking about.
[02:21:21.341 --> 02:21:24.402]  They're openly saying, these are meetings at dinner.
[02:21:24.422 --> 02:21:25.222]  They're not even hiding this.
[02:21:25.662 --> 02:21:30.923]  Our job is to demoralize and to shock people and just make them get overwhelmed as they give up.
[02:21:32.704 --> 02:21:35.364]  And to just be the worst we can.
[02:21:35.404 --> 02:21:41.846]  That's why it's all pedophilia, devil worship, because they're getting us to basically capitulate.
[02:21:41.866 --> 02:21:42.406]  It's not working.
[02:21:47.458 --> 02:22:00.664]  I had this one group of filmmakers, famous filmmakers here, and they were telling me all this stuff, and I said, you've been sent here by the power structure, and they're going to tell you, once you think I'm going to do this film deal with you, that this is your list of things to do.
[02:22:01.104 --> 02:22:05.546]  They later came back and said, you're right, we were given a list of things to do exactly what you said, and I said, yeah, so go ahead and leave now.
[02:22:08.367 --> 02:22:13.930]  I've already been down this road over and over and over and over and over again.
[02:22:14.827 --> 02:22:17.568]  The globalists run the same plays because they've worked.
[02:22:18.269 --> 02:22:21.531]  But what worked back then isn't going to work now in this new system.
[02:22:22.811 --> 02:22:26.193]  It's not the new age that the, you know, new agers tell you about.
[02:22:26.813 --> 02:22:28.134]  It's the real new age, folks.
[02:22:29.195 --> 02:22:33.157]  And the dogs that hunted in the past aren't going to be hunting in the future.
[02:22:33.537 --> 02:22:34.637]  Their system's over.
[02:22:35.258 --> 02:22:36.598]  They're just now figuring it out.
[02:22:37.239 --> 02:22:39.200]  This is all the bluster of a rearguard action.
[02:22:41.061 --> 02:22:47.725]  I'm not trying to get in... I'll be honest, if I was invited to the White House, I probably would not have gone.
[02:22:48.985 --> 02:22:51.607]  And I've already had the White House reach out to see if I want to go, and I'm like, really?
[02:22:51.967 --> 02:22:52.467]  What's the point?
[02:22:54.308 --> 02:22:55.749]  What's the whole PR point of that?
[02:22:57.190 --> 02:22:58.230]  I'm the outlier.
[02:22:59.771 --> 02:23:00.571]  I'm the dark horse.
[02:23:00.751 --> 02:23:01.212]  So are you.
[02:23:01.232 --> 02:23:02.492]  That's what America's always been.
[02:23:03.433 --> 02:23:06.795]  We built new worlds, new cities, new countries, new systems.
[02:23:07.793 --> 02:23:09.614]  We're not back at the Imperial Throne Rooms.
[02:23:09.934 --> 02:23:14.255]  It's great to have Trump there to try to direct the defeat of the globalists from that, but the real power is you!
[02:23:15.896 --> 02:23:16.136]  You!
[02:23:16.156 --> 02:23:19.557]  What was it Charlie Chaplin said?
[02:23:19.577 --> 02:23:21.198]  I wouldn't be part of any club that would have me.
[02:23:22.898 --> 02:23:24.279]  All right, who's been home the longest here?
[02:23:25.759 --> 02:23:29.561]  Let's talk to Eli in the great state of Kentucky.
[02:23:29.701 --> 02:23:30.681]  Eli, you're on the air.
[02:23:32.102 --> 02:23:32.622]  Thanks, Alex.
[02:23:33.835 --> 02:23:36.057]  Awesome to be on air with you today.
[02:23:36.077 --> 02:23:37.197]  I'm a first time caller.
[02:23:38.878 --> 02:23:39.619]  It's crazy, man.
[02:23:39.659 --> 02:23:44.342]  I just want to let you know that out here in the rural state of Kentucky, this is Trump country.
[02:23:44.882 --> 02:23:47.184]  We appreciate everything that you do every day.
[02:23:47.204 --> 02:23:57.570]  50 years from now, when the history books are rewritten, you will be right next to President Donald Trump as one of the main voices that saved this country from globalism.
[02:23:58.191 --> 02:24:01.453]  And I just want to point out that when Obama was in office,
[02:24:02.048 --> 02:24:13.115]  I mean, the globalists were so arrogant in the fact that, you know, they came out and said the fact that, you know, we've taken over and there's nothing you can do about it.
[02:24:13.935 --> 02:24:21.640]  And now that President Trump has taken the Oval Office, he has single-handedly destroyed globalism.
[02:24:22.100 --> 02:24:25.583]  One man has taken down an entire system.
[02:24:25.923 --> 02:24:27.724]  And they're losing everywhere else as well.
[02:24:28.553 --> 02:24:29.679]  It's true.
[02:24:29.820 --> 02:24:32.694]  If you look across the world, populism is in a resurgence.
[02:24:33.382 --> 02:24:35.703]  I mean... So what do you say to the last callers?
[02:24:35.783 --> 02:24:37.644]  I'm not mad at them, and I get their frustration.
[02:24:37.664 --> 02:24:45.087]  I get obsessed with this too, because I'm waiting around having to look at, you know, pedophiles and devil worshippers all day, but I've got to warn people, so I've got to look at them.
[02:24:45.247 --> 02:24:48.148]  I feel sorry for cops and the FBI that have to, like, you know, go to the crime scenes.
[02:24:48.168 --> 02:24:48.889]  I just couldn't do it.
[02:24:48.909 --> 02:24:53.651]  Like that Border Patrol head said, I've been in the trailers with the dead kids and the stink and the father holding their baby.
[02:24:53.871 --> 02:24:56.532]  Don't you tell me, AOC, I'm killing kids, you damn liar!
[02:24:56.552 --> 02:25:00.234]  Because he's saving people, and so I understand what that's like.
[02:25:00.834 --> 02:25:02.414]  But I just, I know the frustration, though.
[02:25:02.434 --> 02:25:03.875]  It should be so easy to beat this.
[02:25:04.255 --> 02:25:06.155]  Choosing goodness should be so much easier.
[02:25:06.415 --> 02:25:08.815]  But you hear the callers thinking, oh, Trump's pulling a fast one.
[02:25:09.095 --> 02:25:09.696]  No, folks.
[02:25:10.216 --> 02:25:10.956]  He makes mistakes.
[02:25:10.976 --> 02:25:11.656]  He's not perfect.
[02:25:11.936 --> 02:25:12.656]  This is real.
[02:25:12.936 --> 02:25:14.196]  There's not just evil in the world.
[02:25:14.616 --> 02:25:17.957]  Trump doesn't have a hard-on for America, and he wants to be president.
[02:25:18.257 --> 02:25:19.477]  Those are two cardinal sins.
[02:25:19.497 --> 02:25:20.177]  Does that make sense?
[02:25:20.958 --> 02:25:21.838]  Yeah, absolutely.
[02:25:22.278 --> 02:25:25.678]  And I think it's something else that you point out, is Trump is alone.
[02:25:25.958 --> 02:25:28.859]  I mean, he is surrounded by remnants
[02:25:29.434 --> 02:25:35.057]  From the globalist regime that are still around him trying to sabotage anything that he wants to do.
[02:25:35.177 --> 02:25:38.879]  Oh, I got a crew that loves me and I'm a jerk a lot because I get frustrated and I apologize to them.
[02:25:39.180 --> 02:25:44.863]  If I had those... I'm not... I'm 45, man, and I could not put up with enemies all around me.
[02:25:44.883 --> 02:25:46.764]  They've had a few infiltrators and they drove me crazy.
[02:25:49.085 --> 02:25:50.486]  Some of them were family, I found out later.
[02:25:51.067 --> 02:25:58.413]  Could you imagine having traitors around you who are lying about what you say and lying about what you do, but using classified info to make part of it real?
[02:25:58.553 --> 02:25:59.334]  Could you imagine?
[02:25:59.354 --> 02:26:01.495]  I mean, I'm not trying to kiss Trump's ass.
[02:26:01.616 --> 02:26:04.258]  It's incredible!
[02:26:04.278 --> 02:26:11.944]  73 years old, surrounded by all those hyenas, and the lion is in there getting most of his agenda done, and he's replacing the Federal Reserve with patriots?
[02:26:12.164 --> 02:26:13.866]  They are scrapping their drawers.
[02:26:15.046 --> 02:26:30.356]  I just want to thank you, brother, for being a true American patriot because if anybody else had came up against all the attacks from the media and the slurs and the lies and the attacks that you actually have against you, any other person would have probably gave up by now.
[02:26:30.516 --> 02:26:31.717]  Brother, you're looking at this wrong.
[02:26:31.737 --> 02:26:32.498]  You're looking at this wrong.
[02:26:33.570 --> 02:26:35.192]  Once you're in this deep, there's no giving up anyways.
[02:26:35.633 --> 02:26:37.496]  I'm fighting for my life, but you're the reason.
[02:26:38.317 --> 02:26:40.280]  You're the audience that sees through it.
[02:26:40.320 --> 02:26:41.462]  I'm not kissing your butt.
[02:26:41.942 --> 02:26:43.545]  Without you, I'd be destroyed.
[02:26:43.645 --> 02:26:44.947]  I'm literally in your hands.
[02:26:45.307 --> 02:26:46.589]  You're the reason we're still fighting.
[02:26:46.609 --> 02:26:48.091]  I can't give up.
[02:26:48.872 --> 02:26:50.233]  I'm being fed into the woodchipper.
[02:26:50.313 --> 02:26:53.956]  You're literally pulling me out of it every day with your prayers, your support.
[02:26:54.276 --> 02:26:55.257]  Do you understand that, though?
[02:26:55.878 --> 02:26:57.339]  Eli, I don't want you to get this asked backwards.
[02:26:57.979 --> 02:27:04.064]  You understand they're pissed about the show because it's a focal point for people like you to come together and to know you're not alone.
[02:27:04.304 --> 02:27:05.445]  They want to demoralize you.
[02:27:05.765 --> 02:27:06.566]  You understand that, right?
[02:27:07.307 --> 02:27:07.927]  Absolutely.
[02:27:08.167 --> 02:27:08.628]  Absolutely.
[02:27:08.648 --> 02:27:13.712]  I mean, you can tell with, I mean, with the way Google suppresses you, the way you've been banned off Twitter.
[02:27:14.252 --> 02:27:14.933]  I'll be honest.
[02:27:15.979 --> 02:27:23.402]  I'd always known who you were and respected you, but I didn't really come on board with you, man, until they completely tried to silence you.
[02:27:23.442 --> 02:27:29.525]  And that woke me up to realizing, hey, this man has a lot of points and a lot of truth.
[02:27:30.325 --> 02:27:32.186]  And if you look back in history,
[02:27:32.679 --> 02:27:36.582]  The regime always tries to suppress the one that speaks the truth.
[02:27:37.043 --> 02:27:38.103]  Well, they're suppressing Trump.
[02:27:38.464 --> 02:27:39.485]  They're shadow banning him.
[02:27:39.525 --> 02:27:41.706]  They're all the same crap that I've been put through.
[02:27:41.746 --> 02:27:43.888]  They just thought, oh, he's flamboyant.
[02:27:44.188 --> 02:27:45.269]  He's this folk hero.
[02:27:45.609 --> 02:27:46.991]  He's got a lot of warts.
[02:27:47.071 --> 02:27:48.472]  Let's exaggerate it and tear him up.
[02:27:48.512 --> 02:27:49.252]  They'll turn on him.
[02:27:49.553 --> 02:27:52.655]  And then Jones will turn on Trump if we can get Trump to turn on him.
[02:27:52.915 --> 02:27:54.697]  That's why last time I talked to Trump, I said, sir,
[02:27:56.088 --> 02:27:57.810]  If you even need to turn on me, you can, but I don't care.
[02:27:57.830 --> 02:27:59.932]  As long as you're doing the policies, I'm behind you.
[02:28:00.152 --> 02:28:01.713]  And that's why the globals are so pissed, you see.
[02:28:02.133 --> 02:28:03.194]  Because they're followers.
[02:28:03.655 --> 02:28:08.599]  They would sell out in a minute because all they're looking for is a bigger swimming pool or a bigger helicopter.
[02:28:08.639 --> 02:28:11.361]  Like, my helicopter isn't as nice as my neighbor's helicopter.
[02:28:11.641 --> 02:28:12.882]  I know some of these real billionaires.
[02:28:13.968 --> 02:28:14.388]  We're good
[02:28:36.804 --> 02:28:42.987]  But, you know, just like you're on some $40 million jet and they're worried because there's a crack in the leather seat.
[02:28:43.307 --> 02:28:44.728]  These people are crazy!
[02:28:45.608 --> 02:28:48.150]  I do not want anything to do with people like that.
[02:28:48.790 --> 02:28:53.992]  I'd love a private jet to go places, but I'm sure as hell not going to get mad because my neighbor's got a bigger one than me.
[02:28:54.593 --> 02:28:55.953]  These people are crazy!
[02:28:55.973 --> 02:28:57.414]  God bless you, Eli.
[02:28:57.434 --> 02:28:58.835]  More calls straight ahead in a bunch of clubs.
[02:29:03.053 --> 02:29:06.116]  Ladies and gentlemen, you saw it just a few weeks ago.
