[00:00:11.884 --> 00:00:21.730]  Live from the InfoWars.com studios, you're listening to the Alex Jones Show.
[00:53:56.761 --> 00:53:57.762]  And that was the whole plan.
[00:53:57.762 --> 00:54:01.584]  Obama signed executive orders to federalize elections before he left.
[00:54:01.584 --> 00:54:05.347]  All 50 Attorney Generals, including Democrats, said don't do this.
[00:54:05.347 --> 00:54:07.888]  It breaks the federal system.
[00:54:07.888 --> 00:54:10.910]  We don't want the federal government running local elections.
[00:54:10.910 --> 00:54:12.191]  But see, it'll be like Venezuela.
[00:54:12.995 --> 00:54:14.016]  They're going to get back in power.
[00:54:14.016 --> 00:54:16.859]  They're going to schedule elections for a year out.
[00:54:16.859 --> 00:54:20.102]  You'll never have real elections again in this country.
[00:54:20.102 --> 00:54:25.026]  Just like I told you once they banned me, they'd ban everybody, and now it's happening off the internet.
[00:54:25.026 --> 00:54:26.468]  This is a formula.
[00:54:26.468 --> 00:54:33.615]  Silence us, then take our elections, then start imprisoning people en masse.
[00:54:33.615 --> 00:54:34.956]  This is how it's done.
[00:54:37.298 --> 00:54:42.621]  And also, again, just type in, search engine, Obama signed executive order federalizing elections.
[00:54:42.621 --> 00:54:48.683]  And all that got left in place once Trump got in because his advisors didn't tell him to rescind the executive order.
[00:54:48.683 --> 00:54:52.265]  And what was their job number one in thousands of articles two years ago?
[00:54:52.265 --> 00:54:54.886]  Don't let him read InfoWars or Breitbart.
[00:54:54.886 --> 00:54:56.967]  Don't let him see what's going on.
[00:54:56.967 --> 00:55:00.709]  Don't let him hear about what's happening.
[00:55:00.709 --> 00:55:04.291]  So Hillary Clinton, not ruling out running in 2020.
[00:55:06.135 --> 00:55:06.975]  That's out of the hill.
[00:55:06.975 --> 00:55:08.036]  Told you.
[00:55:08.036 --> 00:55:16.898]  And she's out there bad-mouthing Bernie Sanders and others, like she always does, going after who she thinks will be a competition in the primaries.
[00:55:16.898 --> 00:55:20.420]  And they're in the news saying President Pelosi.
[00:55:20.420 --> 00:55:22.500]  The Democrats are saying, let her have the State of the Union.
[00:55:22.500 --> 00:55:23.741]  Cancel the President.
[00:55:23.741 --> 00:55:25.701]  Don't air his TV addresses.
[00:55:25.701 --> 00:55:29.202]  They're getting everybody ready.
[00:55:29.202 --> 00:55:32.163]  We'll cover all of this and more in the next hour.
[00:55:32.163 --> 00:55:34.384]  And while we're busy fighting with each other,
[00:55:35.871 --> 00:55:49.701]  China is gearing up for physical war with us, shooting on our ships, but just Trump getting some basic policies in there against China is about to bring them to their knees.
[00:55:49.701 --> 00:55:52.483]  But the globalists are too busy trying to get full control of the U.S.
[00:55:52.483 --> 00:55:56.106]  again, and it's just a very dangerous climate we're in.
[00:55:56.106 --> 00:56:02.290]  Please remember, listeners, that you hear local sponsors on radio, support them.
[00:56:02.290 --> 00:56:04.272]  You hear network sponsors, that's not how I get funded.
[00:56:05.091 --> 00:56:17.774]  I get funded at InfoWarsTore.com by you getting t-shirts, books, water filtration, air filtration, non-GMO heirloom seeds, the highest quality non-marijuana CBD oil, has no THC, but it's the very best out there.
[00:56:17.774 --> 00:56:20.035]  InfoWarsTore.com.
[00:56:20.035 --> 00:56:24.216]  And we have our best-selling brain forest nootropic that's excellent.
[00:56:24.216 --> 00:56:31.938]  Now we've got TurboForce that's got even more of the healthy, good, plant-derived boost
[00:56:33.103 --> 00:56:39.087]  With all these other key amino acids, so it uploads with all the critical organic vitamins and minerals.
[00:56:39.087 --> 00:56:45.451]  It is the ultimate formula beyond energy drink, beyond pre-workout.
[00:56:45.451 --> 00:56:49.393]  This is next level because it burns clean.
[00:56:49.393 --> 00:56:53.756]  You don't take this and three, four hours later, crash.
[00:56:53.756 --> 00:56:57.379]  A lot of people get totally boosted for 12, 14 hours.
[00:56:57.379 --> 00:56:59.200]  Most people, 10 hours.
[00:56:59.200 --> 00:57:00.961]  So I'm gonna tell you, don't take it
[00:57:04.184 --> 00:57:05.745]  Anywhere close to bedtime.
[00:57:05.745 --> 00:57:09.806]  You've got to go read about TurboForce at InfoWarsLive.com.
[00:57:09.806 --> 00:57:12.307]  It took us two years at the top developers to bring it to you.
[00:57:12.307 --> 00:57:18.170]  I wanted the best, because most companies put almost no product in it, and everything's advertising.
[00:57:19.907 --> 00:57:23.209]  I know this has more product in it than anything else out there.
[00:57:23.209 --> 00:57:24.369]  And it's all high quality.
[00:57:24.369 --> 00:57:25.450]  It's all the best.
[00:57:25.450 --> 00:57:26.870]  It's all amazing.
[00:57:26.870 --> 00:57:28.671]  It is the next level.
[00:57:28.671 --> 00:57:33.413]  So if you've been into energy drinks and into all that kind of stuff and boosters, this is it.
[00:57:33.413 --> 00:57:34.294]  This is the next level.
[00:57:34.294 --> 00:57:35.074]  It's clean.
[00:57:35.074 --> 00:57:35.614]  It's amazing.
[00:57:35.614 --> 00:57:37.055]  And it funds the InfoWar.
[00:57:37.055 --> 00:57:41.317]  TurboForce and InfoWarsLive.com are cultural free.
[00:57:41.317 --> 00:57:42.317]  888-253-3139.
[00:57:42.317 --> 00:57:43.398]  We're making history together.
[00:57:43.398 --> 00:57:44.878]  Thanks for your support.
[00:57:44.878 --> 00:57:45.739]  Second hour coming up.
[00:57:45.739 --> 00:57:47.239]  Please, everyone you know, tune in.
[00:57:47.239 --> 00:57:48.440]  That will get past the censors.
[00:57:50.000 --> 00:57:56.284]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients.
[00:57:56.284 --> 00:57:57.325]  Ultimate Bone Broth.
[00:57:59.068 --> 00:58:05.654]  Info Wars Life is proud to bring you a powerhouse bone broth formula to help push you to your limits.
[00:58:05.654 --> 00:58:14.742]  This incredible formula will help you get the most out of your workout with the power of ultra-high quality bone broth, one of the most popular health trends on the planet.
[00:58:14.742 --> 00:58:23.190]  Built with more than seven different superfoods and crucial compounds, Ultimate Bone Broth will help support your healthy muscles, digestion, tendons and ligaments
[00:58:23.450 --> 00:58:27.151]  While also supporting your body's fight against free radicals.
[00:58:27.151 --> 00:58:39.095]  This incredible chicken bone broth formula contains time-tested ingredients such as turmeric root, chaga mushroom, goji berry powder, bee pollen, and alfalfa herb powder to support your body.
[00:58:39.095 --> 00:58:42.836]  It's time to experience what Ultimate Bone Broth can do for you.
[00:58:42.836 --> 00:58:48.098]  Get a bottle of the all-new version of a fan favorite product today at InfoWarsStore.com.
[00:58:50.515 --> 00:58:54.302]  Our grandparents and great-grandparents knew that they canned food during the falls.
[00:58:54.302 --> 00:58:56.545]  They'd have it during the winter.
[00:58:56.545 --> 00:58:59.490]  And that's what I'm talking about at InfoWarsTour.com.
[00:58:59.490 --> 00:59:03.537]  With InfoWars Select, it's the full spectrum of my Patriot Supply.
[00:59:05.103 --> 00:59:14.252]  Most respected companies out there, but because I private label it, I'm able to go below cost on contracts that all their other distributors aren't able to do.
[00:59:14.252 --> 00:59:19.617]  But I want to be a market leader, and I want you to have storable food, so it's a total win-win.
[00:59:19.617 --> 00:59:21.879]  We have those incredible sell prices back.
[00:59:21.879 --> 00:59:25.002]  InfoWareStore.com on InfoWare Select storable foods.
[00:59:25.382 --> 00:59:26.863]  They've got special diet foods.
[00:59:26.863 --> 00:59:30.846]  They've got three-month supplies, year supplies, week emergency supplies.
[00:59:30.846 --> 00:59:33.068]  They've got so many great products there.
[00:59:33.068 --> 00:59:34.629]  Maybe you've got a three-year supply.
[00:59:34.629 --> 00:59:36.611]  If stuff happens, you can feed your whole block.
[00:59:36.611 --> 00:59:39.133]  It's up to us to be self-sufficient.
[00:59:39.133 --> 00:59:44.137]  You're buying War Bonds, bringing you great products, and together, with God's help, we are unstoppable.
[00:59:44.137 --> 00:59:49.521]  InfoWareStore.com and InfoWare Select, high-quality, storable foods powered by my Patriot Supply.
[00:59:53.300 --> 01:00:09.512]  You're listening to the Alex Jones Show.
[01:00:09.512 --> 01:00:10.633]  Big Brother.
[01:00:10.633 --> 01:00:12.454]  Mainstream media.
[01:00:12.454 --> 01:00:14.296]  Government cover-ups.
[01:00:14.296 --> 01:00:16.037]  You want to stop tyranny?
[01:00:16.037 --> 01:00:17.698]  Well, so does he.
[01:00:17.698 --> 01:00:22.402]  Live from the InfoWars.com studios, it's Alex Jones.
[01:00:25.535 --> 01:00:36.267]  You know, Nancy Pelosi has an incredible mafia background, and she's being positioned, once Trump and Pence are removed, which they will be soon if they don't take action, by the deep state, to be the president.
[01:00:36.267 --> 01:00:38.169]  So let's look at her horrible mafia past.
[01:00:38.169 --> 01:00:40.151]  She truly comes from a family of psychotics.
[01:00:57.794 --> 01:00:58.894]  InfoWars.
[01:00:58.894 --> 01:01:06.096]  Tomorrow's news today.
[01:01:06.096 --> 01:01:18.478]  One of the most influential officials of the federal government, the Speaker of the House is second in line after the Vice President in succession to the presidency.
[01:01:18.478 --> 01:01:21.739]  Is Nancy Pelosi fit to be Speaker of the House?
[01:01:23.430 --> 01:01:28.853]  Nancy's father, Thomas D. Alessandro, Jr., served in U.S.
[01:01:28.853 --> 01:01:42.261]  military intelligence alongside imprisoned gangster Lucky Luciano, who helped cut a deal between the United States and the Sicilian Mafia to assist in the defeat of Mussolini during World War II.
[01:01:43.541 --> 01:01:58.786]  After the war, Luciano went to Italy and began smuggling heroin into Baltimore, where Nancy Pelosi's father, D'Alessandro Jr., had become mayor in 1947.
[01:01:58.786 --> 01:02:04.868]  In 1961, he was the subject of a special investigation run by the FBI.
[01:02:04.868 --> 01:02:09.450]  They were looking into his notorious business affairs with the Baltimore Mafia.
[01:02:10.911 --> 01:02:20.939]  In 1953, Nancy's brother was arrested and tried for gang raping two girls ages 11 and 13.
[01:02:20.939 --> 01:02:34.211]  Nancy Pelosi worked closely with her father in politics, and she began her own political career in 1976, when she was elected as a Democratic National Committee member from California.
[01:02:34.211 --> 01:02:34.271]  In 1991,
[01:02:37.874 --> 01:02:41.798]  The DEA's biggest heroin bust in the U.S.
[01:02:41.798 --> 01:02:46.482]  was at a Hayward, California warehouse in the Bay Area.
[01:02:46.482 --> 01:02:51.966]  Nancy Pelosi and other prominent names were investors in this Hayward warehouse.
[01:02:53.107 --> 01:03:10.899]  Nancy Pelosi was an investor in Presidio Partners, who took over San Francisco's historic Presidio Citadel in 1995, where Mikhail Gorbachev became its first civilian tenant, while helping to draft Agenda 21 for the United Nations.
[01:03:12.300 --> 01:03:14.761]  This enclave, free of U.S.
[01:03:14.761 --> 01:03:21.144]  controls, soon became a globalist utopia for New World Order leaders.
[01:03:21.144 --> 01:03:27.166]  And Presidio partners became known in San Francisco as the Pacific Heights Mafia.
[01:03:28.792 --> 01:03:53.313]  She is worth over $100 million and has a reputation for abusing her use of American taxpayer funds, including spending over $100,000 in just two years for in-flight alcohol expenses and $50,000 for an escort officer for a one-week trip to Italy and the Ukraine in 2015.
[01:03:56.932 --> 01:04:06.118]  Is Nancy Pelosi fit to be Speaker of the House, second in line after the Vice President in succession to the presidency?
[01:04:06.118 --> 01:04:08.119]  Affordable.
[01:04:08.119 --> 01:04:09.400]  Affordable.
[01:04:09.400 --> 01:04:10.381]  Affordable.
[01:04:10.381 --> 01:04:11.321]  Affordable.
[01:04:11.321 --> 01:04:11.882]  Affordable.
[01:04:12.717 --> 01:04:17.198]  But we have to pass the bill so that you can find out what is in it.
[01:04:17.198 --> 01:04:19.499]  A wall is an immorality.
[01:04:19.499 --> 01:04:23.300]  It has to do with a wall is an immorality between countries.
[01:04:23.300 --> 01:04:26.381]  It's an old way of thinking.
[01:04:26.381 --> 01:04:30.583]  The wall, in my view, is an immorality.
[01:04:30.583 --> 01:04:32.223]  You know it.
[01:04:32.223 --> 01:04:36.004]  Infrastructure, innovation, inclusion.
[01:04:36.004 --> 01:04:37.305]  Just stop it now.
[01:04:37.305 --> 01:04:38.645]  Just stop it now.
[01:04:38.645 --> 01:04:39.666]  Just stop it now.
[01:04:58.908 --> 01:05:06.391]  Whether you're looking to boost the benefits of our fish oil formula or just want an alternative, InfoWars Life has the formula for you.
[01:05:06.391 --> 01:05:15.634]  Ultimate Krill Oil is a powerhouse formula that takes advantages of the EPA, DHA, and Omega-3s found in our high-quality, ultra-pure krill oil concentrate.
[01:05:15.634 --> 01:05:24.697]  Containing powerful antioxidants such as astaxanthin and Omega-3s, Ultimate Krill Oil can help you experience the benefits of fish oil with less required DHA and EPA.
[01:05:25.666 --> 01:05:37.112]  This incredible formula can help your body in many ways, including supporting heart health, joint health, and cognitive health, aiding and regulating fat metabolism, helping to maintain cognitive function, and more.
[01:05:37.112 --> 01:05:46.176]  And while other krill oil formulas may chemically modify their formulas, we're giving you the benefits of a simple formula that contains unmodified, high-quality krill oil concentrate.
[01:05:46.656 --> 01:05:49.401]  Paired with our Ultimate Fish Oil or used separately.
[01:05:49.401 --> 01:05:53.067]  It's time to see what Krill Oil can do for you with Ultimate Krill Oil.
[01:05:53.067 --> 01:05:55.270]  Now available at InfoWarsStore.com
[01:06:14.346 --> 01:06:19.356]  If you are receiving this transmission, you are the resistance.
[01:06:19.356 --> 01:06:24.066]  Live from the InfoWars.com studios, it's Alex Jones.
[01:06:28.304 --> 01:06:34.466]  This week, of course, is the dramatic, some would say ludicrous arrest of longtime Trump associate Roger Stone.
[01:06:34.466 --> 01:06:40.748]  The man is 66 years old, frail, barely able to post shirtless photos of his jacked body.
[01:06:40.748 --> 01:06:45.929]  Clearly, no threat to anyone, yet this is somehow the FBI, this is how they raided his home.
[01:06:55.603 --> 01:06:56.443]  Just horrifying.
[01:06:56.443 --> 01:07:02.307]  Now, here with his side of the story is a man you look at and instantly think, I trust this guy.
[01:07:02.307 --> 01:07:04.468]  Please welcome Roger Stone.
[01:07:04.468 --> 01:07:14.593]  Hey, what a fun couple of days.
[01:07:14.593 --> 01:07:15.573]  I'm loving the ride.
[01:07:15.573 --> 01:07:16.454]  Go Nixon!
[01:07:18.109 --> 01:07:21.151]  Mr. Stone, you had a harrowing past 36 hours.
[01:07:21.151 --> 01:07:22.492]  Your home was raided.
[01:07:22.492 --> 01:07:27.316]  You were arrested and charged with seven felony counts, including lying to Congress.
[01:07:27.316 --> 01:07:29.578]  That was four counts!
[01:07:29.578 --> 01:07:31.179]  The indictment says seven.
[01:07:31.179 --> 01:07:32.180]  Okay, I'm lying!
[01:07:33.857 --> 01:07:37.379]  Honestly, I think I'm the happiest I've ever been in my life.
[01:07:37.379 --> 01:07:40.461]  I mean, seven felonies, one, two, three, I can't even count that high.
[01:07:40.461 --> 01:07:42.182]  How cool is that?
[01:07:42.182 --> 01:07:48.366]  But, Mr. Stone, what I think you're really trying to say is that you're a feeble old man, right?
[01:07:48.366 --> 01:07:49.127]  Oh, yeah, right.
[01:07:49.127 --> 01:07:50.668]  The pity thing, I want to go.
[01:07:50.668 --> 01:07:52.869]  I'm just a poor, helpless old man.
[01:07:52.869 --> 01:07:53.170]  I'm 66.
[01:07:53.170 --> 01:07:55.551]  I'm almost as old as Sting.
[01:07:57.885 --> 01:08:01.990]  And that's why it was so awful the way the police raided your home.
[01:08:01.990 --> 01:08:03.031]  Exactly!
[01:08:03.031 --> 01:08:12.383]  The whole experience was so harrowing and afterwards I could only manage one radio interview and a speech from the steps of the courthouse and two appearances on television.
[01:08:12.383 --> 01:08:13.084]  It's horrible!
[01:08:16.066 --> 01:08:20.168]  And haven't these ridiculous accusations made you poverty-stricken as well?
[01:08:20.168 --> 01:08:21.429]  Oh yeah, that's right.
[01:08:21.429 --> 01:08:25.451]  I'm broke from my legal battles and now no one will buy my books.
[01:08:25.451 --> 01:08:27.112]  Well, why will no one buy your books?
[01:08:27.112 --> 01:08:29.674]  Because they're bad!
[01:08:29.674 --> 01:08:33.516]  Just tell people how they can donate money to help you.
[01:08:33.516 --> 01:08:38.899]  I set up a donation page based on a phrase people have been yelling everywhere at me.
[01:08:38.899 --> 01:08:41.321]  Called, hey Roger, go fund yourself.
[01:08:42.782 --> 01:08:45.824]  Well, thank you for your time, Mr. Stone.
[01:08:45.824 --> 01:08:46.425]  Pardon me?
[01:08:46.425 --> 01:08:48.546]  I said, thank you.
[01:08:48.546 --> 01:08:49.467]  Oh, no.
[01:08:49.467 --> 01:08:50.587]  That wasn't a question.
[01:08:50.587 --> 01:08:52.569]  I was saying that to the president.
[01:08:52.569 --> 01:08:55.851]  Pardon me?
[01:08:55.851 --> 01:08:59.374]  Well, I'm sure he appreciates your loyalty and your eccentricities.
[01:08:59.374 --> 01:09:03.597]  Hey, I'm just a normal and straightforward guy.
[01:09:03.597 --> 01:09:06.579]  And live from New York, it's Saturday night!
[01:09:10.968 --> 01:09:30.321]  So it's a big joke that Hillary was involved with Uranium One, selling out 20-plus percent of our uranium, and that Mueller delivered the uranium to the Russians secretly, and that Loretta Lynch met secretly on the tarmac illegally with Bill Clinton, when she was Attorney General, or that we have all the emails of the FBI agents covering up Hillary's crimes and breaking all the hard drives and bit-bleaching them.
[01:09:31.221 --> 01:09:37.163]  Or that they illegally got funding to surveil the President and lied to courts to get warrants later.
[01:09:37.163 --> 01:09:39.243]  Or they lied to Congress about doing that.
[01:09:39.243 --> 01:09:47.706]  Or they lied to the President and Congress the last two years about secretly surveilling the President in a counter-espionage investigation.
[01:09:47.706 --> 01:09:51.487]  A rogue group at the FBI and Justice Department lied to the executive.
[01:09:52.467 --> 01:10:03.336]  The legislative and the judicial and are trying to remove the president duly elected as a populist by the people.
[01:10:03.336 --> 01:10:05.958]  Think about that.
[01:10:05.958 --> 01:10:11.883]  And in this nation, our new symbol, if we fall to this, should not be the bald eagle.
[01:10:11.883 --> 01:10:18.608]  It should be something like a sloth, maybe a ostrich, the old joke, head in the sand.
[01:10:20.455 --> 01:10:21.675]  But an ostrich really isn't scared.
[01:10:21.675 --> 01:10:27.917]  It's putting its head in the sand to listen for vibrations at a distance.
[01:10:27.917 --> 01:10:30.858]  It's just crazy to then read that indictment.
[01:10:30.858 --> 01:10:33.558]  Seven count, nothing about Russia.
[01:10:33.558 --> 01:10:35.759]  All these people arrested.
[01:10:35.759 --> 01:10:37.840]  All these people indicted.
[01:10:37.840 --> 01:10:41.360]  And nothing there, ladies and gentlemen.
[01:10:41.360 --> 01:10:42.681]  Absolutely nothing.
[01:10:42.681 --> 01:10:43.261]  But, you see,
[01:10:45.305 --> 01:10:48.946]  That's because the Deep State had to do that.
[01:10:48.946 --> 01:10:55.727]  And see, now they divert us while we fight just to keep free speech in America, to allow any conservatives on the internet.
[01:10:55.727 --> 01:11:05.548]  While we fight and try to say we're not Russian agents, the globalists are the people that are openly trying to destroy the sovereignty of this country.
[01:11:05.548 --> 01:11:15.110]  And I know I'm stating the obvious there, but that's really what's going on here as they maneuver Nancy Pelosi.
[01:11:17.941 --> 01:11:22.363]  As they maneuver Hillary Clinton into the White House.
[01:11:22.363 --> 01:11:23.803]  Think about that.
[01:11:23.803 --> 01:11:28.185]  There's a report we aired part of earlier that's up on Infowars.com and Newswars.com.
[01:11:28.185 --> 01:11:29.185]  I suggest everyone seek it.
[01:11:29.185 --> 01:11:36.608]  Most people don't know that Pelosi's dad was a famous gangster or that her brother was arrested for raping little kids.
[01:11:36.608 --> 01:11:39.909]  But people should just know where this woman comes from.
[01:11:39.909 --> 01:11:42.530]  Is Nancy Pelosi fit to be Speaker of the House?
[01:11:42.530 --> 01:11:43.310]  Very important report.
[01:11:46.462 --> 01:11:58.230]  We also have another big report interviewing college students across the country who still think that the Covington Catholic School boys are evil and bad and should apologize.
[01:11:58.230 --> 01:12:10.338]  And even when our reporter Caitlin Bennett brings it up to them that people are calling for their deaths, the loving liberals on the universities agree and say, yes, kill them.
[01:12:10.338 --> 01:12:12.599]  That's what's being created.
[01:12:12.599 --> 01:12:15.121]  That's what's being set up.
[01:12:15.121 --> 01:12:16.202]  That's what's being developed.
[01:12:17.964 --> 01:12:20.885]  Here in America.
[01:12:20.885 --> 01:12:36.188]  And it's that dumbing down that has maneuvered us into the position of where all the big propaganda gets put out, and then the retraction is little bitty and small at the end of the next day's newscast.
[01:12:36.188 --> 01:12:38.509]  And all these people just get second-hand news.
[01:12:38.509 --> 01:12:40.029]  It's incredible.
[01:12:40.029 --> 01:12:44.770]  But you know, it's the arrogance of the globalists that's going to undo them, because they thought Hillary Clinton
[01:12:45.779 --> 01:12:47.280]  That was a shoe-in.
[01:12:47.280 --> 01:12:56.807]  They thought Hillary Clinton was going to get into office, even though she looked like a corpse, acted like a demon, had an incredible criminal history.
[01:12:56.807 --> 01:12:59.449]  She ran the Democratic Party.
[01:12:59.449 --> 01:13:01.610]  She controlled the foundation.
[01:13:01.610 --> 01:13:04.552]  She controlled the human smuggling.
[01:13:04.552 --> 01:13:07.835]  Since her days as a young lawyer, her job was representing child rapists.
[01:13:07.835 --> 01:13:10.777]  That's what she chose to do, to get in with the establishment.
[01:13:10.777 --> 01:13:12.718]  Like Pelosi.
[01:13:12.718 --> 01:13:13.739]  That's who you are.
[01:13:13.739 --> 01:13:14.700]  That's how you make your bones.
[01:13:18.905 --> 01:13:22.086]  And now she thinks she's going to run again.
[01:13:22.086 --> 01:13:28.367]  And she's positioning herself to do just that.
[01:13:28.367 --> 01:13:33.008]  Hillary Clinton not ruling out running in 2020 report.
[01:13:33.008 --> 01:13:43.190]  Hillary Clinton Hillary Rodham Clinton likely 2020 dim contender to face scrutiny over Wall Street ties.
[01:13:43.190 --> 01:13:45.671]  Mueller select the prosecution of Stone.
[01:13:45.671 --> 01:13:46.711]  Venezuelan style
[01:13:49.548 --> 01:13:52.589]  Shift narrative after Stone indicted.
[01:13:52.589 --> 01:13:53.809]  And then it goes on.
[01:13:53.809 --> 01:14:08.114]  CNN White House correspondent, Inside Politics, reports that Clinton told people as recently as this week that she isn't closing the doors to the idea of running in 2020.
[01:14:08.114 --> 01:14:16.637]  I'm told by three people, as recently as this week, she was telling people that, look, given all the news from the indictments, particularly the Roger Stone
[01:14:18.530 --> 01:14:20.250]  Selective Prosecution.
[01:14:20.250 --> 01:14:20.971]  You know what happened?
[01:14:20.971 --> 01:14:23.951]  The Hill scrambles these articles.
[01:14:23.951 --> 01:14:28.193]  Where it takes... We've got to check this when we print some of these.
[01:14:28.193 --> 01:14:34.914]  Because what happens is, I read this on a computer screen, and then we print it, and then it's got photo boxes that then scramble the text.
[01:14:34.914 --> 01:14:38.795]  But it gets into it all here, and we don't even really need to read this article, do we?
[01:14:38.795 --> 01:14:40.236]  Because we already know
[01:14:41.500 --> 01:14:42.661]  Uh, that she's planning to run.
[01:14:42.661 --> 01:14:43.702]  In fact, here it is.
[01:14:43.702 --> 01:14:51.569]  Zealy added that Clinton believes running could be a possibility, given that she won the popular vote over President Donald Trump.
[01:14:51.569 --> 01:14:55.573]  And then it goes on from there.
[01:14:55.573 --> 01:14:58.555]  Meanwhile, Bernie Sanders set to announce 2020 presidential run.
[01:14:58.555 --> 01:15:00.297]  Isn't that just horrible?
[01:15:00.297 --> 01:15:07.723]  Good to hear that old swindler, corrupt, never worked a day in his life, run around and tell us that white people don't know what it is like to be poor.
[01:15:08.624 --> 01:15:10.785]  So I'm looking forward to all of that.
[01:15:10.785 --> 01:15:16.868]  And then, meanwhile, Bloomberg calls Trump a pretend CEO.
[01:15:16.868 --> 01:15:22.450]  That's right, but Bloomberg, he figured out computer systems that could basically rig the stock market.
[01:15:22.450 --> 01:15:29.993]  So he's a really good guy, and we should all listen to him, because he's going to tell us how much fat to eat, how much salt to eat, how much sodie pop we can have.
[01:15:29.993 --> 01:15:33.175]  He calls himself a technocrat and says he'll run our lives.
[01:15:33.175 --> 01:15:37.797]  Meanwhile, former Starbucks CEO Shultz says Donald Trump is not qualified to be president.
[01:15:38.680 --> 01:15:41.202]  But he's going to tell us how we should behave and what we should do.
[01:15:41.202 --> 01:15:46.045]  Now, when we come back, Europe is coming apart at the seams.
[01:15:46.045 --> 01:15:47.066]  Globalism is falling.
[01:15:47.066 --> 01:15:48.427]  It ties into Venezuela.
[01:15:48.427 --> 01:15:49.428]  And China's next.
[01:15:49.428 --> 01:15:52.490]  And Jordan Soros is now joining the bandwagon to take down China.
[01:15:52.490 --> 01:15:53.410]  What does that mean?
[01:15:53.410 --> 01:15:54.751]  This is a big development.
[01:15:54.751 --> 01:15:55.112]  Stay with us.
[01:15:57.890 --> 01:16:00.592]  Stress is a natural part of life.
[01:16:00.592 --> 01:16:06.937]  Work, family, friends, and everyday accidents can put a lot of strain on the body and your mood.
[01:16:06.937 --> 01:16:08.919]  Don't let life weigh you down.
[01:16:08.919 --> 01:16:15.564]  Happies is a powerful mood and stress support formula that has your back against life's daily inconveniences.
[01:16:15.564 --> 01:16:21.748]  Made with ancient ingredients used for thousands of years, Happies can help you take back the day.
[01:16:21.748 --> 01:16:27.513]  With our powerhouse formula, Happies can be an important part of your daily supplement routine.
[01:16:27.833 --> 01:16:36.077]  With poor diet and the constant on and off of your work life, it's more important than ever to support your body in the fight against stress.
[01:16:36.077 --> 01:16:46.962]  With powerful ingredients combined to help support the mind and body, Happies helps support during stress, promotes overall well-being, and helps support your mood.
[01:16:46.962 --> 01:16:49.083]  Don't live your life bogged down.
[01:16:49.083 --> 01:16:55.806]  Help your body overcome the effects of daily stress and pressure today with Happies from InfoWarsStore.com.
[01:16:59.403 --> 01:17:05.045]  We need to go back and revisit the foundations of our freedom.
[01:17:05.045 --> 01:17:08.186]  Our freedoms don't consist of the things that are enumerated on a piece of paper.
[01:17:08.186 --> 01:17:10.847]  It consists of the things that we're willing to fight for.
[01:17:10.847 --> 01:17:15.149]  The First Amendment, the Bill of Rights, the rest of the Bill of Rights are prohibitions.
[01:17:15.149 --> 01:17:22.512]  They're prohibitions against powerful organizations and individuals taking those God-given rights from us as individuals.
[01:17:22.512 --> 01:17:25.053]  You better understand that because they're taking them right now.
[01:17:28.490 --> 01:17:30.351]  We have seen what they want to do.
[01:17:30.351 --> 01:17:31.151]  They called it U.N.
[01:17:31.151 --> 01:17:33.471]  Agenda 21, now they call it the U.N.
[01:17:33.471 --> 01:17:34.132]  2030 Agenda.
[01:17:34.132 --> 01:17:45.655]  They want everybody off of the rural lands, they want people out of the suburbs, they want to pack everybody into the cities, because that's where it is easiest for them to control everyone.
[01:17:45.655 --> 01:17:47.235]  It's the David Knight Show!
[01:17:47.235 --> 01:17:50.416]  Never miss your show, any day.
[01:17:50.416 --> 01:17:52.217]  I mean, what?
[01:17:52.217 --> 01:17:53.137]  I mean, never!
[01:18:00.795 --> 01:18:10.225]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[01:18:10.225 --> 01:18:21.256]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend coffee.
[01:18:21.636 --> 01:18:27.559]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[01:18:27.559 --> 01:18:39.065]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[01:18:39.065 --> 01:18:47.249]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[01:18:47.249 --> 01:18:49.450]  It's time to take care of your morning routine.
[01:18:49.730 --> 01:18:56.069]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[01:18:58.337 --> 01:19:00.579]  If you're not expanding, you're imploding.
[01:19:00.579 --> 01:19:02.320]  There is no set stasis.
[01:19:02.320 --> 01:19:03.561]  There is no managed system.
[01:19:03.561 --> 01:19:05.202]  There is no un-continuum.
[01:19:05.202 --> 01:19:08.424]  The continuum is always launching forward into the future.
[01:19:08.424 --> 01:19:11.786]  So you support us and get creative and get fired up.
[01:19:11.786 --> 01:19:13.027]  We won't just be here a hundred years.
[01:19:13.027 --> 01:19:13.827]  We'll be here forever.
[01:19:13.827 --> 01:19:15.088]  We'll turn the whole thing around.
