[00:00:19.448 --> 00:00:20.328]  Good evening, everyone.
[00:49:32.128 --> 00:49:34.811]  And it wasn't just that my weight loss accelerated.
[00:49:35.031 --> 00:49:36.633]  My muscle mass increased.
[00:49:36.813 --> 00:49:39.475]  My stamina, my energy levels exploded.
[00:49:39.776 --> 00:49:41.297]  Now is the time to take action.
[00:49:41.558 --> 00:49:44.400]  Start your journey today with the Alex Challenge Pack.
[00:49:44.581 --> 00:49:46.242]  It's the trifecta of change.
[00:49:46.502 --> 00:49:52.088]  Secure yours today and get free shipping for a limited time at InfoWarsLife.com or 888-253-3139.
[00:49:55.211 --> 00:49:56.873]  The knowledge of the ancients.
[00:49:57.193 --> 00:50:00.757]  Tried and true, trusted herbs and extracts.
[00:50:01.017 --> 00:50:03.620]  Fused with the latest nutraceutical science.
[00:50:03.940 --> 00:50:07.364]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:50:07.584 --> 00:50:12.269]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:50:12.529 --> 00:50:13.190]  We're good to go!
[00:50:40.649 --> 00:50:43.572]  With exciting new advances in nutraceutical science.
[00:50:43.853 --> 00:50:47.336]  For a limited time, get 25% off on this introductory offer.
[00:50:47.436 --> 00:50:50.079]  Visit AncientDefense.com or call 888-253-3139.
[00:51:04.185 --> 00:51:05.946]  We're back and I guess we have another video.
[00:51:05.966 --> 00:51:12.089]  This one is from Alex Jones earlier today and this is a little bit of a different look, kind of a positive look.
[00:51:12.109 --> 00:51:13.530]  He mentioned that today on the radio.
[00:51:13.570 --> 00:51:18.133]  He said he wants to start doing more positive messages and I know this is something he harps on a lot.
[00:51:18.173 --> 00:51:21.655]  He wants us to do more positive stuff because we do cover a lot of
[00:51:22.455 --> 00:51:23.436]  Negative things that are going on.
[00:51:23.456 --> 00:51:25.638]  Doom and gloom and a lot of stuff that's deep in the rabbit hole.
[00:51:25.658 --> 00:51:26.778]  Those things aren't being covered.
[00:51:26.818 --> 00:51:27.699]  That's why we cover them.
[00:51:27.939 --> 00:51:31.962]  But he wants to start doing more positive stuff and he's encouraging us to do more positive stuff.
[00:51:32.783 --> 00:51:36.065]  I try to point out funny ways people protest things.
[00:51:36.125 --> 00:51:38.948]  I did one on the Common Core homework.
[00:51:39.748 --> 00:51:47.592]  Weeks ago when this lady wrote a note on the child's homework and said, don't send this crap home to us anymore about vaccines or, you know, whatever they were teaching at that time.
[00:51:47.612 --> 00:51:48.072]  But here's one.
[00:51:48.412 --> 00:51:50.613]  It's called Humanity's Secret Destiny Revealed.
[00:51:50.914 --> 00:51:51.934]  We just put it up today.
[00:51:51.954 --> 00:51:53.895]  And I'm just going to read about it.
[00:51:53.995 --> 00:51:59.058]  Alex Jones reveals the secret to stepping outside the box and releasing humanity's true potential.
[00:51:59.238 --> 00:52:05.601]  As the globalist and social engineers attempt to shutter our minds and stifle our creativity, it is up to us to break the chains of collectivism.
[00:52:06.081 --> 00:52:07.943]  And take humanity to the next level.
[00:52:08.263 --> 00:52:09.545]  And that's what we're doing here, right?
[00:52:09.645 --> 00:52:18.434]  I mean, people buying Prison Planet TV memberships help us take humanity to the next level where we can put out more positive information, more empowering information.
[00:52:18.715 --> 00:52:19.155]  That's right.
[00:52:19.275 --> 00:52:19.576]  You know?
[00:52:19.736 --> 00:52:21.298]  I mean, that's what it's all about for me.
[00:52:21.778 --> 00:52:21.958]  Yeah.
[00:52:22.278 --> 00:52:32.747]  And by the way, if you're watching this, if you happen to catch this video on YouTube, we're like, what, 2,000 subscriptions close now to 1 million subscribers.
[00:52:32.788 --> 00:52:34.469]  Yeah, we've almost hit that milestone.
[00:52:34.529 --> 00:52:35.690]  Everybody's talking about it.
[00:52:35.750 --> 00:52:41.735]  I've been watching it rise up steadily since I first got here and started really putting up a lot of videos on YouTube.
[00:52:42.416 --> 00:52:44.818]  And I mean, it's just amazing the amount of videos.
[00:52:45.078 --> 00:52:45.659]  It's obscene.
[00:52:45.739 --> 00:52:48.061]  We're into billions of minutes watched.
[00:52:48.681 --> 00:52:53.866]  I mean, I can't even fathom how big and how important that YouTube channel is.
[00:52:53.926 --> 00:52:54.767]  And that's just one of them.
[00:52:54.807 --> 00:52:58.211]  We have other YouTube channels which have longer videos on them.
[00:52:58.551 --> 00:53:04.557]  Before we got the Director's Count on that one, we had a Director's Count on the Info Warrior, and so we have a lot of big stuff there.
[00:53:04.917 --> 00:53:06.459]  So, you know, get out there.
[00:53:06.479 --> 00:53:08.541]  Become subscribers to those channels.
[00:53:08.841 --> 00:53:10.783]  Become a subscriber to PrisonPlanet.tv.
[00:53:11.644 --> 00:53:12.884]  That's a great way to help us.
[00:53:12.964 --> 00:53:14.205]  It's $5.95 a month.
[00:53:14.225 --> 00:53:17.406]  You can share your username and password with up to 20 people.
[00:53:17.506 --> 00:53:17.886]  That's right.
[00:53:17.906 --> 00:53:20.147]  So that's 20 InfoWarriors for the price of one.
[00:53:20.547 --> 00:53:25.488]  And with that, I guess we're going to go to Alex's message, Humanity's Secret Destiny Revealed.
[00:53:25.628 --> 00:53:28.549]  And Darren, this is a good little co-hosting bit we did here.
[00:53:28.569 --> 00:53:28.929]  Yeah, it was fun.
[00:53:28.989 --> 00:53:29.610]  It was a lot of fun.
[00:53:29.630 --> 00:53:30.010]  We'll do it again.
[00:53:30.030 --> 00:53:33.931]  Maybe we'll start doing these a few more, maybe a couple times a month we'll get on here and do this.
[00:53:34.431 --> 00:53:37.292]  So thanks for joining us on this edition of the InfoWars Nightly News.
[00:53:37.312 --> 00:53:38.873]  I'm co-host Rob Dew.
[00:53:39.433 --> 00:53:40.213]  I'm Darren McBrain.
[00:53:40.353 --> 00:53:41.834]  And we'll see you next time, 7 p.m.
[00:53:41.854 --> 00:53:42.154]  Central.
[00:53:42.414 --> 00:53:42.634]  Right.
[00:53:50.437 --> 00:54:03.722]  Have you ever just paused for a moment and turned off the television and put away People Magazine to look around you and realize where we are on this beautiful planet, hurtling through space, orbiting the sun, out on the edge of a spiral arm of the Milky Way galaxy?
[00:54:05.509 --> 00:54:27.459]  Because that simple thought, that simple moment of pulling back and getting outside the box, of coming out of the cave into the wider world, has helped me and many others realize how pathetic the global social engineers really are, who would attempt to shutter the psyches, the minds, the creativity of the people even more.
[00:54:28.496 --> 00:54:40.362]  I look at the messages put out by Hollywood and mainstream media about how ugly we are, about how dumb we are, about how bad we are, how we're a disease on the face of the world, and how we've got to be exterminated.
[00:54:40.962 --> 00:54:48.626]  That's a bunch of greedy, hateful, control freaks who are envious of beautiful and smart people.
[00:54:49.659 --> 00:54:56.123]  Who wish to set themselves up as gods in some type of high-tech nightmare world.
[00:54:56.964 --> 00:55:01.547]  I'm here as a 21st century Paul Revere telling you I believe in you.
[00:55:01.967 --> 00:55:12.134]  But beyond believing in you at a cellular level, I know how powerful you are when you realize the true destiny of humanity.
[00:55:12.714 --> 00:55:14.796]  And when you understand that you are the heirs
[00:55:16.932 --> 00:55:24.658]  Of all the humans that came before us that did incredible things to bring us to this point.
[00:55:25.279 --> 00:55:28.241]  They say necessity is the mother of invention.
[00:55:28.381 --> 00:55:31.344]  We have the necessity to defeat the new world order.
[00:55:31.524 --> 00:55:36.828]  The globalists, the eugenicists, the social engineers that are waging war on our people worldwide.
[00:55:38.049 --> 00:55:46.957]  Whether you are old, young, and no matter what color your skin is, we are all brothers and sisters in this human quest going back tens of thousands of years.
[00:55:47.778 --> 00:55:59.208]  I don't want us to fail now because a small group of predators learned how we worked and then launched a war against their own species so they could greedily control the entire future destiny.
[00:56:00.072 --> 00:56:14.163]  I want the compendium, the great mass of humanity with our ideas and with our competition and with our loves and passions to decide the future in an open, free society.
[00:56:14.784 --> 00:56:20.729]  Not one based on lies, not one based on fraud, but based on love of humanity and free will.
[00:56:21.986 --> 00:56:22.708]  You have the power.
[00:56:23.209 --> 00:56:24.492]  You are incredible creatures.
[00:56:24.934 --> 00:56:30.147]  You are the heirs of this amazing genetic treasure trove of struggle.
[00:56:30.939 --> 00:56:38.181]  Let's not just let humanity survive, let's build on what we've already done and make our ancestors proud.
[00:56:38.741 --> 00:56:41.602]  Because they are watching today, they are inside of us.
[00:56:42.102 --> 00:56:50.064]  Every cell, every genetic memory, we are all those that came before us and we will live forever through our progeny into the future.
[00:56:50.504 --> 00:56:57.626]  But make no mistake, there's an epic war, an incredible battle over the future of our species happening right now.
[00:56:58.786 --> 00:57:00.267]  You don't want to sit on the sidelines.
[00:57:00.728 --> 00:57:02.309]  You don't want to sit in the middle of the road.
[00:57:02.849 --> 00:57:04.751]  You want to choose sides wisely.
[00:57:10.498 --> 00:57:17.463]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:57:17.723 --> 00:57:29.251]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available when it comes to you and your family's health.
[00:57:29.511 --> 00:57:38.954]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:57:39.154 --> 00:57:46.017]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:57:46.297 --> 00:57:56.062]  Now more than ever it's important to stock up on high quality silver bullet from Infowarslife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:57:56.322 --> 00:58:00.664]  Secure your silver bullet today at Infowarslife.com or by calling toll free 888-253-3139.
