[00:00:19.738 --> 00:00:20.539]  Good evening, everyone.
[00:53:57.138 --> 00:54:03.119]  It's even come out in mainstream news where they are producing, for the Chinese elite and others, clean food.
[00:54:04.557 --> 00:54:18.081]  The New World Order is like a hundred Manhattan projects, using our money, our ingenuity, compartmentalized, to set up a whole new world for the establishment, an Elysium for the demigods that they want to become.
[00:54:18.422 --> 00:54:32.026]  And then we get nothing, only by admitting what's going on outside of the controlled matrix-like media, only by getting outside the bread and circuses of the modern circus maximuses and the modern coliseums.
[00:54:33.641 --> 00:54:41.106]  Only by getting outside of that will we regain our humanity and the mystery and the majesty that is the universe all around us.
[00:54:41.406 --> 00:54:47.750]  That's how we transcend these people, is realizing there's a whole world of mystery and a universe of mystery around us, but the globalists are no mystery.
[00:54:48.851 --> 00:54:50.132]  I mean, I talk about Manhattan Projects.
[00:54:50.152 --> 00:54:53.073]  A hundred plus thousand people involved for four or five years, kept it secret.
[00:54:53.774 --> 00:54:58.397]  No problem until they wanted to admit the A-bomb production out in New Mexico and other areas.
[00:54:59.867 --> 00:55:01.568]  I've known since I got on air 20 years ago.
[00:55:01.628 --> 00:55:10.031]  I was told by high-level pro-lifers and others and saw documents and lawsuits that were going on, how they were vivisecting and keeping babies alive and selling their parts.
[00:55:10.231 --> 00:55:11.131]  And now it's in the news.
[00:55:12.012 --> 00:55:12.832]  People say, so what?
[00:55:12.872 --> 00:55:13.312]  Kill babies.
[00:55:13.352 --> 00:55:13.792]  Well, you know what?
[00:55:13.832 --> 00:55:14.133]  So what?
[00:55:14.153 --> 00:55:14.653]  Kill you.
[00:55:15.433 --> 00:55:15.773]  You know what?
[00:55:15.813 --> 00:55:16.113]  So what?
[00:55:16.133 --> 00:55:16.554]  Harvest you.
[00:55:16.594 --> 00:55:17.774]  You know what?
[00:55:17.794 --> 00:55:18.594]  Go ahead and kill veterans.
[00:55:18.614 --> 00:55:19.515]  Go ahead and kill old people.
[00:55:20.035 --> 00:55:21.816]  They'll kill you too, you dumb punks.
[00:55:22.316 --> 00:55:24.517]  You don't have any empathy and you don't demand standards.
[00:55:24.797 --> 00:55:26.497]  You don't stand up for other people getting screwed over.
[00:55:26.677 --> 00:55:27.618]  You're going to get screwed over!
[00:55:28.829 --> 00:55:37.656]  Everything the New World Order does is pure death and it's not going to help the poor people fleeing, collapsing Middle East and fleeing, collapsing Africa and everywhere else.
[00:55:38.296 --> 00:55:41.279]  You got to fix the New World Order that's screwing these countries over.
[00:55:41.299 --> 00:55:52.007]  You got to stop globalism that's meant to create a cascade of global crises that bring in total world domination, a world cashless society, a total control grid.
[00:55:52.027 --> 00:55:57.471]  I'm going to throw it back to David Knight and the InfoWars crew doing a fabulous job in Austin, Texas.
[00:55:58.414 --> 00:56:06.077]  Today we're going out to talk about the Vatican, to research sites around Rome and the Vatican and bring a lot of key info because the globalists are making their move.
[00:56:06.758 --> 00:56:15.422]  Obama calling for world government, the Pope calling for world government, carbon taxes, they've gone from this doesn't exist to the emerger point where they decloak to fire.
[00:56:16.322 --> 00:56:23.185]  We've always said for over a decade and all the experts have agreed that when they start admitting all this stuff out in the open while they denied it behind the scenes,
[00:56:23.922 --> 00:56:24.582]  We're in deep trouble.
[00:56:25.082 --> 00:56:31.623]  But it's an opportunity because finally, folks, we can say, see, we told you we wrote books, we made films, exactly as we said now happening.
[00:56:31.663 --> 00:56:32.424]  Here's the documents.
[00:56:32.864 --> 00:56:33.704]  Don't live in denial.
[00:56:34.404 --> 00:56:35.224]  We can do something.
[00:56:35.284 --> 00:56:36.184]  We can say no.
[00:56:36.244 --> 00:56:37.725]  We can withdraw our consent.
[00:56:38.045 --> 00:56:39.145]  We can vote with our dollars.
[00:56:39.945 --> 00:56:41.325]  It's an epic time to be alive.
[00:56:42.885 --> 00:56:45.766]  In my gut, I knew that traveling to Europe to investigate this for myself was key.
[00:56:47.006 --> 00:56:51.227]  I've been here a long time ago, but hadn't been to this area in a long time other than the UK.
[00:56:51.823 --> 00:56:52.464]  We're here now.
[00:57:13.757 --> 00:57:15.978]  Just all sorts of stuff, and this is what it's all about.
[00:57:16.078 --> 00:57:27.746]  True journalism, where we wear the truth on our sleeve, our bias to be honorable, we're open about it, where we don't follow talking points, we follow history, our hearts, and the good conscience that the good Lord gave us.
[00:57:28.146 --> 00:57:32.869]  Alex Jones, signing off for InfoWars.com, from Rome, Italy.
[00:57:35.970 --> 00:57:37.932]  All right, that's going to do it for tonight's broadcast.
[00:57:37.952 --> 00:57:41.836]  The InfoWars Nightly News will return tomorrow at 7 o'clock p.m.
[00:57:41.976 --> 00:57:42.817]  Central Time.
[00:57:43.258 --> 00:57:45.660]  Till then, I hope you all have a blessed evening.
[00:57:45.980 --> 00:57:48.343]  We'll see you back right here tomorrow night.
[00:57:48.583 --> 00:57:54.329]  Don't forget, InfoWars.com and the Alex Jones Show nationally syndicated broadcast tomorrow.
[00:57:54.709 --> 00:57:55.050]  Take care.
[00:58:00.714 --> 00:58:05.636]  No one will go to the New York Times or care that it's even admitted that the government's hatching most of the terror plots.
[00:58:06.177 --> 00:58:07.297]  Or people will say, what are you doing?
[00:58:07.617 --> 00:58:08.818]  Endorsing radicalism?
[00:58:08.858 --> 00:58:09.618]  Saying it doesn't exist?
[00:58:09.959 --> 00:58:10.699]  I didn't say that!
[00:58:11.399 --> 00:58:20.624]  I said our criminal government is arming them, aiding and abetting them, protecting them to attack and kill us so they can take our freedoms!
[00:58:21.164 --> 00:58:22.545]  That's what I said!
[00:58:22.825 --> 00:58:23.306]  Sid!
[00:58:23.446 --> 00:58:29.190]  Never water yourself down just because someone can't handle you at 100 Proof.
[00:58:29.630 --> 00:58:33.493]  It's the Alex Jones Show, because there's a war on for your mind.
[00:58:35.521 --> 00:58:43.689]  CNN, MSNBC, Fox News, Glenn Beck, and everybody else that runs around claiming that I'm saying there aren't any real Muslim terrorists.
[00:58:44.029 --> 00:58:46.532]  That's a load of crud and you know it.
[00:58:48.453 --> 00:58:49.474]  Brain Force is here.
[00:58:49.995 --> 00:58:52.277]  Ladies and gentlemen, I've been on this the last few months.
[00:58:52.557 --> 00:59:00.405]  You probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:59:00.865 --> 00:59:05.710]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:59:06.211 --> 00:59:08.073]  For example, the L-Theanine inside of it.
[00:59:08.433 --> 00:59:12.878]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:59:13.038 --> 00:59:15.100]  This just increases the compounds you already have.
[00:59:15.701 --> 00:59:17.202]  This is what you're actually designed to run on?
[00:59:17.322 --> 00:59:17.463]  Exactly.
[00:59:17.483 --> 00:59:21.387]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:59:21.889 --> 00:59:29.313]  And that's the principle of InfoWarsLife as far as I understand that you've always had is that it's not about synthetic chemicals and forcing actions.
[00:59:29.513 --> 00:59:37.658]  It's about letting your body do its own thing and giving your body the tools it needs to create these different compounds that are super valuable and super beneficial.
[00:59:37.958 --> 00:59:44.262]  You will find BrainForce and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:59:48.843 --> 00:59:52.771]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:59:52.811 --> 00:59:55.296]  Central at InfoWarsNews.com.
[00:59:55.416 --> 00:59:58.903]  And your support is helping us defend liberty worldwide.
