[00:00:19.568 --> 00:00:20.369]  Good evening, everyone.
[00:55:11.573 --> 00:55:29.004]  So, when German Prince Harry dons a Nazi insignia at a private party and sheepishly apologizes to the adoring brainwashed public, and films are revealed of Queen Elizabeth giving the Heil Hitler salute, Real Britons know full well they are under occupation.
[00:55:29.464 --> 00:55:31.546]  John Bowne for InfoWars.com
[00:55:39.244 --> 00:55:40.886]  Joe Bakes here with InfoWars.com.
[00:55:40.966 --> 00:55:44.111]  Now I'm in Fox Lake still for the second day.
[00:55:44.211 --> 00:55:52.702]  This is the area where the manhunts going on for the three suspected cop killers that shot and killed a lieutenant who had been a 30-year veteran of the police force.
[00:55:53.263 --> 00:55:54.725]  Now last night I was able to see
[00:55:55.626 --> 00:56:14.267]  The ending of the vigil I was actually out in the neighborhoods going door-to-door as marshals and things like that were walking through neighborhoods chasing down leaves trying to find out information where these killers could be at and I caught the very tail end of the vigil there was probably a thousand people coming out there which shows you the community
[00:56:14.807 --> 00:56:43.710]  Really like this guy that he was a good guy a stand-up guy not a bad cop that you hear about But a good one because there are some good cops out there and to see that many people come out I hope that one day if I die that many people will show up for my funeral for my vigil To support what I stood for in life, but that just goes to show you what kind of a man he was Then you have a disgusting human being who just throws out all the way and decides you know what I don't even care about that I'm gonna be selfish Because I need attention
[00:56:44.710 --> 00:57:00.680]  So if you watched my Ustream last night, the Alex Jones Live, you saw that I was up until about 2am, running around, in the blockade, chasing after the suspects that we got a tip on, because a lady called in and said that she was essentially, two guys tried to rob her.
[00:57:00.980 --> 00:57:02.841]  They were trying to get a ride up to Milwaukee.
[00:57:03.882 --> 00:57:10.126]  She gave the description to fit the guys that the police were looking for, which was a white guy and a black guy, and there's one more white guy somewhere.
[00:57:11.087 --> 00:57:13.288]  This turned into an all-night manhunt.
[00:57:13.609 --> 00:57:14.629]  Helicopters in the air.
[00:57:15.290 --> 00:57:15.910]  Aircraft.
[00:57:16.791 --> 00:57:18.732]  Police officers everywhere from all around.
[00:57:18.812 --> 00:57:20.633]  Marshals, FBI, ATF.
[00:57:21.153 --> 00:57:22.034]  Everyone's out there.
[00:57:22.074 --> 00:57:22.714]  Dog units.
[00:57:23.395 --> 00:57:28.938]  And I'm sitting out there inside this area walking through cornfields because of a hoax.
[00:57:29.459 --> 00:57:32.581]  Because a lady needed attention because she was that starved.
[00:57:34.335 --> 00:57:34.936]  Are you kidding me?
[00:57:52.930 --> 00:57:56.491]  You just had an all night manhunt go on.
[00:57:56.672 --> 00:58:04.155]  I slept with the police scanner on all night waiting to hear something and then I wake up this morning to see that it was all a lie.
[00:58:04.895 --> 00:58:05.675]  Well, guess what?
[00:58:05.895 --> 00:58:08.896]  I hope you go to jail for a long time because you're going to get a ton of attention.
[00:58:09.377 --> 00:58:10.257]  Orange is the new black.
[00:58:11.037 --> 00:58:12.558]  I hope that orange suit fits you well.
[00:58:13.632 --> 00:58:24.119]  Now stay tuned, I'll be on the Alex Jones Show here in just a little bit talking about my experiences yesterday walking through the neighborhoods in Fox Lake in the pursuit of these suspected cop killers.
[00:58:24.479 --> 00:58:26.460]  Once again, I'm Joe Biggs with InfoWars.com.
[00:58:26.560 --> 00:58:30.843]  Alright folks, that's going to do it for tonight's broadcast.
[00:58:30.863 --> 00:58:35.806]  The InfoWars Nightly News will return, Lord willing, tomorrow evening, 7 o'clock p.m.
[00:58:36.407 --> 00:58:37.187]  Central Time.
[00:58:37.547 --> 00:58:42.270]  Until then, have a blessed evening and we'll see you back right here tomorrow night.
[00:58:42.751 --> 00:58:42.971]  See ya!
[00:58:48.743 --> 00:58:51.725]  A clean, toxic-free body is the foundation of true health.
[00:58:52.005 --> 00:59:01.672]  Introducing Deep Cleanze by InfoWarsLife.com, a scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:59:01.972 --> 00:59:07.196]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:59:07.296 --> 00:59:14.381]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites and others,
[00:59:14.701 --> 00:59:16.202]  Deep Cleanse doesn't hold back.
[00:59:16.442 --> 00:59:25.066]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:59:25.326 --> 00:59:32.229]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigyrex herbal processing technique.
[00:59:32.409 --> 00:59:38.654]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you at the best price out there.
[00:59:38.815 --> 00:59:43.559]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:59:43.739 --> 00:59:47.202]  That's InfoWarsLife.com, or call 888-253-3139.
[00:59:48.783 --> 00:59:52.726]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:59:52.787 --> 00:59:55.249]  Central at InfoWarsNews.com.
[00:59:55.369 --> 00:59:58.832]  And your support is helping us defend liberty worldwide.
