[00:00:00.029 --> 00:00:02.545]  You're listening to The Alex Jones Show!
[01:27:27.802 --> 01:27:35.087]  So if you've got a traffic ticket pending right now and you join us and try to take advantage of the program, you won't be eligible for it.
[01:27:35.709 --> 01:27:41.052]  Right, but of course you can still, as a member, you can still get help to understand how to fight this in court.
[01:27:41.093 --> 01:27:44.475]  And that's one of the key things, because it really can be fought in court.
[01:27:44.535 --> 01:27:54.561]  One of the things that you point out on your blog, one of the ten points that you're talking about, is you say speed limits should be consistent with typical speeds of normal, responsible drivers.
[01:27:54.961 --> 01:27:58.904]  And you also have a lot of information there about speed traps throughout the country as well, don't you?
[01:27:59.980 --> 01:28:18.244]  We do, it's one of our primary issues and speed limits that are set artificially too low, meaning below the prevailing speed of traffic on a given stretch of road, those tend to breed speed traps because there is a natural speed that people reach
[01:28:19.205 --> 01:28:24.170]  On a highway, and they tend to travel at that speed no matter what the posted speed limit is.
[01:28:24.671 --> 01:28:28.075]  And as it turns out, that's actually the safest speed at which to travel.
[01:28:28.435 --> 01:28:40.088]  When you lower the speed limit below that, you're making violators out of a high percentage of drivers who are, in fact, driving responsibly, and that's what breeds speed traps for revenue purposes.
[01:28:40.635 --> 01:28:46.960]  Or the other thing that they do, which is what they do around here in Austin, is they will change the speed quite a bit over a very short period of time.
[01:28:46.980 --> 01:28:47.821]  That's another tactic.
[01:28:48.281 --> 01:28:53.406]  One of the things that you talk about, of course, Sue, is red light tickets as well as speed cameras.
[01:28:53.446 --> 01:28:57.149]  And of course, this is something that is in the very, very early stages.
[01:28:57.189 --> 01:29:01.092]  We're going to see this on steroids as we have this electronic
[01:29:02.433 --> 01:29:08.235]  These listening devices move their way into our cars with not only the black boxes, but the vehicle-to-vehicle communication.
[01:29:08.695 --> 01:29:14.217]  Even before we get to driverless cars, we are going to have that kind of situation coming in on steroids.
[01:29:14.257 --> 01:29:18.458]  And so we need to get together and fight collectively against this.
[01:29:18.478 --> 01:29:24.480]  And I think organizations like yours are going to be very important for us to stand up for our rights to be able to travel.
[01:29:24.540 --> 01:29:26.321]  Otherwise, they're going to have us in
[01:29:27.401 --> 01:29:34.333]  Corporately owned cars owned by a couple of companies like uber and we're gonna have all of our movements controlled and watched aren't we John?
[01:29:35.395 --> 01:29:37.439]  We are and a couple of that with
[01:29:38.602 --> 01:29:49.370]  Things like national IDs, the Real ID Act, that is going to be coming full force next year, and certainly there are going to be more and more barriers to traveling freely around the country.
[01:29:49.771 --> 01:29:50.171]  Absolutely.
[01:29:50.431 --> 01:29:52.092]  Thank you so much for joining us, John Bowman.
[01:29:52.513 --> 01:29:56.456]  Motorist.org is the National Motorist Association.
[01:29:56.916 --> 01:29:57.556]  We'll be right back.
[01:29:58.237 --> 01:30:01.239]  We're on the march, the empire's on the run.
[01:30:02.160 --> 01:30:04.842]  Alex Jones and the GCN Radio Network.
[01:30:08.960 --> 01:30:18.467]  Using unparalleled research in the development of a synergistic formulation based around the key concepts of super oxygenation, the next level in cleansing is here.
[01:30:18.627 --> 01:30:28.374]  With key ingredients backed by real clinical studies, the new Oxy Powder, available through InfoWars Life, was invented during Dr. Group's research on the toxification of our bodies.
[01:30:28.534 --> 01:30:31.456]  Many herbal colon cleansers are harsh on the body,
[01:30:31.596 --> 01:30:31.856]  I think so.
[01:30:46.613 --> 01:30:46.893]  We're good.
[01:31:08.815 --> 01:31:15.776]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[01:31:16.016 --> 01:31:25.438]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[01:31:25.638 --> 01:31:33.640]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[01:31:33.900 --> 01:31:43.345]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[01:31:43.565 --> 01:31:50.369]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[01:31:50.669 --> 01:31:55.652]  Now more than ever, it's important to stock up on high quality Silver Bullet from Infowarslife.com.
[01:31:55.913 --> 01:31:58.695]  No survival chest is complete without Silver Bullet.
[01:31:58.975 --> 01:32:03.258]  Secure your Silver Bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[01:32:03.438 --> 01:32:03.778]  Silver Bullet.
[01:32:08.553 --> 01:32:11.755]  When cells become toxic, they die early and aging sets in.
[01:32:12.075 --> 01:32:20.080]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:32:20.320 --> 01:32:25.343]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:32:25.723 --> 01:32:28.025]  You want the best that's out there at the lowest price anywhere?
[01:32:28.265 --> 01:32:30.066]  We now have the synergistic solution.
[01:32:30.366 --> 01:32:34.569]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:32:38.533 --> 01:32:42.394]  The average person's life is filled with unexpected challenges.
[01:32:43.134 --> 01:32:49.396]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:32:49.536 --> 01:32:58.539]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:32:58.919 --> 01:33:03.741]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:33:25.317 --> 01:33:29.179]  Live from Austin, Texas, it's Alex Jones.
[01:33:32.980 --> 01:33:38.082]  Welcome back to the Alex Jones Show.
[01:33:38.102 --> 01:33:38.542]  I'm David Megg.
[01:33:38.622 --> 01:33:39.603]  I'll be your host today.
[01:33:39.783 --> 01:33:44.305]  And in the next hour, we're going to be talking to Representative David Simpson from Texas.
[01:33:44.985 --> 01:33:51.988]  You may remember him from a couple of years ago when he introduced a bill to stop the TSA from sexually molesting
[01:33:52.888 --> 01:33:55.031]  American citizens, especially children.
[01:33:55.091 --> 01:33:57.575]  He was outraged by it, as we all should be.
[01:33:58.216 --> 01:33:59.337]  I really like David Simpson.
[01:33:59.397 --> 01:34:01.360]  He's a Christian libertarian.
[01:34:01.400 --> 01:34:09.131]  He's somebody who can speak to a very important group of people, and that is the Christians who reflexively support prohibition.
[01:34:10.520 --> 01:34:19.383]  Prohibition was supported, alcohol prohibition was foisted upon us by a lot of well-meaning people who didn't understand that government is force.
[01:34:20.443 --> 01:34:22.683]  George Washington, the founders of this country, understood that.
[01:34:22.743 --> 01:34:23.744]  They lectured us about that.
[01:34:23.764 --> 01:34:27.245]  They said it's not persuasion, it's not compassion, it's force.
[01:34:27.385 --> 01:34:28.225]  It's like a fire.
[01:34:28.785 --> 01:34:29.885]  You have to keep control of it.
[01:34:30.186 --> 01:34:32.606]  It is a fearful servant and a dreadful master.
[01:34:33.146 --> 01:34:34.547]  But we've lost that lesson.
[01:34:35.347 --> 01:34:39.412]  We use the government as a hammer, because it's only one tool.
[01:34:40.012 --> 01:34:48.541]  Government is force, and if you've got only one tool, force, you see everything as if it's a hammer, you see everything as a nail.
[01:34:48.561 --> 01:34:55.929]  And so we go around hammering everybody, trying to change people using force, and unfortunately, in the war on drugs,
[01:34:56.550 --> 01:34:59.252]  Christians are perhaps the worst about this.
[01:34:59.352 --> 01:35:01.713]  I'm ashamed to say this as a Christian.
[01:35:02.313 --> 01:35:05.195]  And so I want to get David Simpson on because he talks to Christians.
[01:35:05.235 --> 01:35:08.817]  And if you're not a Christian, if you're an atheist, listen to him.
[01:35:08.877 --> 01:35:16.261]  Because you, if you're a libertarian, you need to understand how to talk to Christians, how to explain to them that they shouldn't use
[01:35:17.101 --> 01:35:20.263]  Uh, this, this hammer to nail people on this.
[01:35:20.283 --> 01:35:25.427]  This is a medical issue, it's a psychological issue, it's a spiritual issue if you're a Christian.
[01:35:25.447 --> 01:35:26.467]  You should understand this.
[01:35:27.008 --> 01:35:32.831]  David Simpson has introduced a bill that would essentially remove marijuana from all the Texas criminal code.
[01:35:32.971 --> 01:35:33.652]  Very different.
[01:35:34.312 --> 01:35:41.901]  From what's been done in states where they've legalized recreational use in Colorado, Washington, Alaska, and in the District of Columbia.
[01:35:41.961 --> 01:35:46.045]  In those areas, they want to still regulate and tax it very heavily.
[01:35:46.145 --> 01:35:50.650]  No, David Simpson says it is something that God did not make a mistake when he made it.
[01:35:51.892 --> 01:35:53.153]  God made marijuana.
[01:35:53.734 --> 01:35:54.375]  Think about that.
[01:35:55.353 --> 01:35:58.135]  And it has some real beneficial uses.
[01:35:58.175 --> 01:36:00.296]  There's a story up on Infowars.com today.
[01:36:00.837 --> 01:36:06.000]  Father faces 20 years in prison for treating daughter's cancer with cannabis oil.
[01:36:07.121 --> 01:36:10.943]  And when I heard David Simpson talk about this, that's what he was talking about.
[01:36:10.984 --> 01:36:12.424]  He was talking about medical marijuana.
[01:36:12.464 --> 01:36:17.388]  He was talking about two children in particular in his constituency.
[01:36:18.649 --> 01:36:26.894]  Both of them suffering from severe medical conditions and they could get no relief whatsoever from conventional medical pharmaceutical treatments.
[01:36:26.954 --> 01:36:29.996]  The only thing that helped them was cannabis oil.
[01:36:30.716 --> 01:36:33.538]  One family had the money that they could go to Colorado and do it legally.
[01:36:33.938 --> 01:36:38.540]  The only thing that stopped their child's convulsions over a period of time was cannabis oil.
[01:36:38.560 --> 01:36:41.402]  But of course the cannabis oil has THC in it.
[01:36:42.543 --> 01:36:44.044]  And so it's not legal.
[01:36:44.833 --> 01:36:51.600]  It's actually a Schedule I drug under our drug laws, which says that it has no medical value whatsoever.
[01:36:52.380 --> 01:36:53.361]  That's clearly a lie.
[01:36:53.381 --> 01:37:04.913]  And I want to talk to conservatives and the Christians and get them to understand that this is something that began at the United Nations ten years, ten years before Nixon declared a war on drugs in 1971 and 1961.
[01:37:07.475 --> 01:37:14.899]  The United Nations set up a framework, an agenda, just like Agenda 21, just like they're setting up the U.N.
[01:37:14.959 --> 01:37:15.760]  Arms Trade Treaty.
[01:37:16.040 --> 01:37:17.861]  They always set these things up in the U.N.
[01:37:18.661 --> 01:37:21.523]  Governments sign up as a treaty and say, we'll enact this into law.
[01:37:22.063 --> 01:37:29.508]  Ten years later, our government set up a narcotics law with the same drug scheduling that the U.N.
[01:37:29.568 --> 01:37:30.728]  had proposed in 1961.
[01:37:30.788 --> 01:37:31.369]  We set that up in 1971.
[01:37:33.928 --> 01:37:43.194]  And of course it's been the UN that has come back and said, we have to, lecturing the American government saying, you've got to shut this down in Colorado and Washington.
[01:37:43.214 --> 01:37:47.137]  You can't have them allowing people to have marijuana.
[01:37:47.237 --> 01:37:47.998]  Lock these people up.
[01:37:48.338 --> 01:37:53.141]  And of course we have more people in prison in America than any other country per capita.
[01:37:54.042 --> 01:37:58.685]  Far more than Mao's China or Stalin's Russia per capita.
[01:37:59.778 --> 01:38:03.480]  It's an outrage what we have done in this country, and it's time we stop it.
[01:38:03.660 --> 01:38:07.262]  It's time we understand that just like alcohol prohibition, it corrupts our government.
[01:38:08.043 --> 01:38:09.644]  And it destroys private property.
[01:38:09.684 --> 01:38:15.567]  We've seen under Ronald Reagan, they moved the emphasis to the individual rather than to the Al Capones.
[01:38:16.768 --> 01:38:24.472]  And in doing so, creating mandatory minimums, creating civil asset forfeiture, what they did was they have destroyed our rights, our property rights, if you will.
[01:38:24.752 --> 01:38:27.013]  Why don't conservative Republicans care about that?
[01:38:27.033 --> 01:38:27.574]  Well, some do.
[01:38:28.399 --> 01:38:29.279]  And David Simpson does.
[01:38:29.299 --> 01:38:30.620]  We're going to talk to him in the next hour.
[01:38:31.040 --> 01:38:39.663]  And to give you a sample of what he says, I want to play this clip, this short clip of him talking about this bill that he introduced last week.
[01:38:40.823 --> 01:38:47.545]  You know, this, the present war, war on drug policies have completely failed.
[01:38:48.786 --> 01:38:51.987]  And so, you know, God made marijuana.
[01:38:52.227 --> 01:38:54.027]  He didn't make a mistake when he made it.
[01:38:54.848 --> 01:38:55.708]  And I think it
[01:38:56.593 --> 01:39:24.280]  like all things he made should never be abused and we should people should be responsible for their actions but we shouldn't ban a plant that God made we should use hemp for rope and for fiber and paper we should use the marijuana with the THC in it to help people with epilepsy I've got people in the district that I serve that have
[01:39:25.374 --> 01:39:39.958]  One of them has a daughter that they've taken to MD Anderson, Mayo's, Cleveland Clinic, taken all the pharmaceutical drugs and has not been able to help but only harm their daughter who has 15 to 20 seizures a day.
[01:39:39.978 --> 01:39:44.099]  They, in desperation, went to Colorado.
[01:39:44.359 --> 01:39:49.661]  She went two weeks without any seizures.
[01:39:50.481 --> 01:39:52.061]  Not everybody has that luxury.
[01:39:52.101 --> 01:39:53.962]  They're very wealthy and they can afford that.
[01:39:54.735 --> 01:40:06.520]  31-year-old that took a vaccine that killed everybody else in the lot, that caused him lots of problems, but his parents have lovingly cared for him.
[01:40:06.580 --> 01:40:13.483]  He's 31 years old now, receives food through a tube, but he has seizures all the time.
[01:40:13.563 --> 01:40:21.287]  They can't take him to Colorado, and they would be a felon if they brought the CBD oil back here.
[01:40:22.250 --> 01:40:25.432]  But I don't believe we need a big government solution to this problem.
[01:40:27.152 --> 01:40:30.274]  We don't need registries or more bureaucracy.
[01:40:30.294 --> 01:40:32.835]  We just need to hold people accountable for their actions.
[01:40:33.735 --> 01:40:34.316]  Absolutely.
[01:40:34.336 --> 01:40:38.738]  And that's Representative David Simpson of Lubbock, Texas.
[01:40:38.758 --> 01:40:40.279]  He's going to be joining us in the next hour.
[01:40:40.299 --> 01:40:41.839]  We're going to be talking to him live.
[01:40:41.899 --> 01:40:43.380]  I couldn't agree with him more.
[01:40:43.420 --> 01:40:45.801]  He has a wonderful way to tackle this.
[01:40:45.841 --> 01:40:48.162]  As I pointed out, we have an article up on Infowars.com today.
[01:40:48.242 --> 01:40:50.203]  Father faces 20 years in prison.
[01:40:50.223 --> 01:40:51.264]  20 years in prison.
[01:40:51.946 --> 01:40:55.288]  Because he treated his daughter's cancer with cannabis oil.
[01:40:56.429 --> 01:41:01.313]  We have a lot of cases where cancer has been treated effectively with cannabis oil.
[01:41:01.773 --> 01:41:08.258]  I have one in my folder here that I'm going to talk to David about, about a man, an elderly man who went through the standard chemotherapy.
[01:41:09.116 --> 01:41:12.579]  It looked like it was in remission, but before five years was up, it came back with a vengeance.
[01:41:12.639 --> 01:41:13.439]  Nothing helped him.
[01:41:13.459 --> 01:41:14.861]  They put him in hospice to die.
[01:41:14.881 --> 01:41:18.924]  He started taking cannabis oil, and he walked out of the hospice place.
[01:41:19.024 --> 01:41:23.688]  Now, that doesn't happen with everybody, but there's clearly a medical value to this.
[01:41:23.928 --> 01:41:27.070]  There's a medical value to it in terms of controlling seizures.
[01:41:27.210 --> 01:41:31.554]  There's a medical value in terms of controlling if people want to go through the standard chemotherapy.
[01:41:32.154 --> 01:41:39.038]  Controlling the uncontrollable nausea that you go through with that if you're being treated, you have cancer or if you have AIDS.
[01:41:39.998 --> 01:41:43.180]  It's absolutely criminal to take that away from people.
[01:41:43.600 --> 01:41:46.481]  And Rand Paul was right when he called Jeb Bush out on it.
[01:41:46.561 --> 01:41:47.162]  Jeb Bush!
[01:41:47.822 --> 01:41:53.188]  In his young, preppy days, admitted to smoking it recreationally.
[01:41:53.268 --> 01:42:01.376]  But Jeb Bush's governor, as a former governor, came out last year to try to shut down the medical use of marijuana to criminalize it.
[01:42:01.416 --> 01:42:06.181]  To do things like sending a father to jail for 20 years because he treats his daughter
[01:42:06.821 --> 01:42:09.123]  Who has cancer, who's dying of cancer with cannabis oil.
[01:42:09.584 --> 01:42:12.586]  Jeb Bush wants fathers like that in prison.
[01:42:12.967 --> 01:42:15.349]  I don't know where this is coming out of.
[01:42:15.429 --> 01:42:16.550]  I don't know what state this is in.
[01:42:16.570 --> 01:42:17.751]  I don't see it on the article.
[01:42:17.811 --> 01:42:19.612]  But that's what Jeb Bush wants in Florida.
[01:42:19.632 --> 01:42:22.895]  And of course, 58% of the people in Florida said, no, we're not going to do that.
[01:42:22.935 --> 01:42:23.936]  But they needed 60% to change the law.
[01:42:26.338 --> 01:42:27.800]  So it is still illegal there.
[01:42:27.840 --> 01:42:40.735]  But Rand Paul made the case, and he was absolutely right when he said, how dare you, Jeb Bush, say that you're going to lock somebody up for using something medicinally when you used it recreationally.
[01:42:40.755 --> 01:42:43.278]  Of course, there's a different standard for the Jeb Bushes.
[01:42:43.618 --> 01:42:46.902]  There's a different standard for the Hillary Clintons of this world, isn't there?
[01:42:48.083 --> 01:42:48.683]  They just walk.
[01:42:48.723 --> 01:42:50.284]  It doesn't matter what laws they break.
[01:42:51.224 --> 01:42:54.346]  They can violate all these laws just like HSBC.
[01:42:54.386 --> 01:42:56.527]  They can violate the money laundering laws.
[01:42:56.547 --> 01:43:04.270]  They can launder money for billions of dollars worth, tens of billions of dollars worth for drug cartels and terrorists.
[01:43:05.199 --> 01:43:06.960]  And yet nothing happens to them but a fine.
[01:43:06.980 --> 01:43:09.121]  That's a very small percentage of their profits.
[01:43:09.141 --> 01:43:12.482]  There's one standard for the big guys, another standard for everybody else.
[01:43:12.522 --> 01:43:17.204]  And of course in Florida, Jeb Bush's daughter was hooked on prescription drugs.
[01:43:17.484 --> 01:43:31.290]  The reporter who reported that, the fact that she got off with nothing happening to her, just coincidentally after the Bush family gave I think it was half a million dollars to the charity that was supported and worked with by the judge that was presiding over her case.
[01:43:31.650 --> 01:43:36.855]  After a reporter pointed that out, the reporter got attacked because that's what happens in modern America.
[01:43:36.895 --> 01:43:41.940]  If you attack the powerful, if you point out the laws that they break, they come after you.
[01:43:42.640 --> 01:43:43.942]  They come after the whistleblower.
[01:43:44.242 --> 01:43:45.423]  They come after the journalist.
[01:43:45.964 --> 01:43:49.607]  They never put the criminals who are breaking the laws in jail.
[01:43:51.269 --> 01:43:53.351]  There's an article up on WorldNetDaily.
[01:43:54.497 --> 01:43:55.577]  That came out a couple of days ago.
[01:43:55.637 --> 01:43:58.698]  The Fed's plans to force vaccines on adults.
[01:43:58.778 --> 01:44:09.720]  Not only are they going to prohibit us making decisions to use things that are safe and effective, like cannabis oil, they're going to force us to buy the pharmaceutical company's products.
[01:44:10.020 --> 01:44:21.102]  And let me say this to all the people out there, all the liberal Democrats who are clamoring, and there's 29 bills, there's bills in 29 different states, to take away your informed consent.
[01:44:22.267 --> 01:44:27.311]  They get around it partially by calling it your personal belief exemption.
[01:44:27.331 --> 01:44:29.432]  See, you're not informed, you have a personal belief.
[01:44:29.872 --> 01:44:31.293]  If you disagree with them, you're not informed.
[01:44:31.314 --> 01:44:34.336]  You just have, you have faith in something that's not scientific.
[01:44:34.796 --> 01:44:37.978]  No, there's a lot of evidence about vaccine harm.
[01:44:38.679 --> 01:44:43.462]  And of course, to say that they're going to give you an exemption says that everything is mandated unless they give you an exemption.
[01:44:43.522 --> 01:44:45.404]  No, you need our consent.
[01:44:46.533 --> 01:44:47.954]  And we need the information.
[01:44:48.635 --> 01:44:49.716]  But they don't want to give it to you.
[01:44:50.156 --> 01:44:55.421]  They're not just coming after the kids and say we're going to vaccinate them in the schools if they go to school.
[01:44:56.422 --> 01:44:57.923]  They're going to come after the adults.
[01:44:57.983 --> 01:45:10.434]  And so this is an article by an MD and she writes that there was a Department of Health and Human Services National Adult Immunization Plan that was published February 5th of this year.
[01:45:10.454 --> 01:45:11.795]  This is one that got away from me.
[01:45:11.875 --> 01:45:13.276]  I didn't see this until just now.
[01:45:13.376 --> 01:45:13.897]  March the 9th
[01:45:14.537 --> 01:45:19.420]  ...was the last day for public comment about the National Adult Immunization Plan.
[01:45:19.460 --> 01:45:25.844]  It's a proposal by the orchestrators of Obamacare, she says, to forcibly vaccinate all adult Americans.
[01:45:25.864 --> 01:45:27.945]  It sounds benign on the surface, but it's not.
[01:45:27.985 --> 01:45:29.706]  It's a five-year national plan.
[01:45:29.726 --> 01:45:30.627]  How about that?
[01:45:30.667 --> 01:45:33.929]  You know, the communists and socialists love these five-year plans, don't they?
[01:45:33.969 --> 01:45:35.130]  She points that out in the article.
[01:45:35.430 --> 01:45:40.653]  It'll require engagement from a wide range of stakeholders to achieve its full vision.
[01:45:41.741 --> 01:45:44.942]  Why do they always refer to these people as stakeholders?
[01:45:45.902 --> 01:45:47.843]  Because you don't have a stake in this.
[01:45:48.623 --> 01:45:50.503]  You don't have any chips in this game.
[01:45:51.203 --> 01:45:52.824]  You don't get to make a decision.
[01:45:53.744 --> 01:45:54.344]  And you know what?
[01:45:54.684 --> 01:46:05.427]  When they damage you with these vaccines, you don't get to sue them either because Ronald Reagan removed the liability of the pharmaceutical companies when it comes to vaccines.
[01:46:05.447 --> 01:46:05.947]  Did you know that?
[01:46:05.967 --> 01:46:07.668]  He did that back in the 1980s.
[01:46:09.335 --> 01:46:12.139]  I didn't know that until this whole thing started with the measles.
[01:46:12.199 --> 01:46:13.361]  Most people don't know that.
[01:46:13.902 --> 01:46:18.148]  We've talked earlier this week about a case in Charlotte.
[01:46:19.204 --> 01:46:28.171]  North Carolina, this young girl, $2 million she was rewarded by the vaccine court and $250,000 a year for life.
[01:46:28.231 --> 01:46:37.617]  And let me tell you something, that is not to reward, to compensate her for her pain and suffering or to compensate her parents for their pain and suffering that they're going through.
[01:46:37.858 --> 01:46:42.121]  I'm sure that $250,000, they set that up just for medical bills because you know what?
[01:46:42.161 --> 01:46:46.084]  When you go to the vaccine court, the vaccine court,
[01:46:46.724 --> 01:46:55.549]  You don't have a judge, you don't have a jury, you just have a judge that's sitting there allocating this stuff out and they do not compensate you for pain and suffering.
[01:46:55.869 --> 01:47:07.655]  So I've got to ask these people, why would we have our informed consent removed when the vaccine manufacturers, and there's that picture if people are watching it, that's an amazing picture, that's the little girl
[01:47:08.155 --> 01:47:09.155]  Who is suffering.
[01:47:09.175 --> 01:47:10.816]  I think she's now 13 or 14 years old.
[01:47:11.056 --> 01:47:12.797]  This happened to her when she was three months old.
[01:47:13.177 --> 01:47:14.437]  This is the Charlotte paper.
[01:47:14.737 --> 01:47:17.178]  And they ran this article because they too were amazed.
[01:47:17.218 --> 01:47:19.939]  Maybe you don't know about the vaccine court.
[01:47:20.859 --> 01:47:23.260]  If you don't know about it, look at Dr. Sherry Tenpenny.
[01:47:23.280 --> 01:47:24.100]  We've talked to her on the radio.
[01:47:24.120 --> 01:47:26.141]  We've interviewed her many times here at InfoWars.
[01:47:26.781 --> 01:47:28.122]  And she knows all about it.
[01:47:28.202 --> 01:47:33.964]  And there's, you need to educate yourself and others about the fact that they have absolutely no liability.
[01:47:34.324 --> 01:47:37.385]  Going back to this article at World Net Daily.
[01:47:38.703 --> 01:47:40.584]  I want to read what this MD said.
[01:47:40.604 --> 01:47:50.929]  She says, I have made the point that pro-forced vaccination crowd is generally also the pro-Roe v. Wade crowd, and you can't have both.
[01:47:51.489 --> 01:48:00.774]  You can't scream for a woman's right to choose when it applies to an abortion, but give her no right to choose what gets shot into her through a syringe.
[01:48:01.943 --> 01:48:05.866]  And she said, well, people will come back and say, you don't know what you're talking about.
[01:48:06.026 --> 01:48:07.347]  Abortion is a private issue.
[01:48:07.407 --> 01:48:09.268]  Vaccination is an issue of public health.
[01:48:10.029 --> 01:48:14.572]  She says this, let me be clear, public health does not trump individual liberty.
[01:48:15.112 --> 01:48:15.813]  End of story.
[01:48:16.393 --> 01:48:17.034]  End of story.
[01:48:17.864 --> 01:48:19.845]  You cannot trump individual liberty.
[01:48:20.105 --> 01:48:25.766]  And let me tell you something, all this nonsense about herd immunity, we've said this many times, it's nothing but a herd mentality.
[01:48:26.326 --> 01:48:37.590]  If it doesn't work for an individual, if you're not protected when you get your vaccine, if it's not effective to protect you against whatever you're being vaccinated for, it isn't going to protect you collectively either.
[01:48:38.661 --> 01:48:43.042]  And when you give up your rights as an individual, the herd doesn't have any rights either.
[01:48:43.122 --> 01:48:47.083]  You just become a bunch of sheep who are going to be ruled by wolves.
[01:48:47.663 --> 01:48:55.265]  But there is an amazing inconsistency in this when you look at the people who are reflexively so angry at people.
[01:48:55.285 --> 01:49:03.907]  And that's what the lady in Charlotte was talking to them about, the picture that we just showed you, the child who got a $2 million award and a quarter of a million dollars
[01:49:04.986 --> 01:49:06.527]  Each year for life.
[01:49:06.547 --> 01:49:09.830]  One of the things they were saying is like, you know, there's, there's been a lot of these cases done.
[01:49:09.850 --> 01:49:13.393]  There's like $3 billion have been handed out by the vaccine court.
[01:49:14.073 --> 01:49:15.955]  But most people don't even know it exists.
[01:49:16.035 --> 01:49:27.544]  That's why there haven't been more people going to it because they are just told that they don't have any rights to sue the pharmaceutical company that's been removed by our government under Ronald Reagan, of course.
[01:49:28.971 --> 01:49:33.953]  I gotta say, I just cannot understand why conservatives still worship this man.
[01:49:34.153 --> 01:49:36.934]  I think he was the biggest shill I've ever seen in my life.
[01:49:37.294 --> 01:49:50.978]  He's a guy who comes in, I loved his speeches, I still love to hear Ronald Reagan's speeches, but if you look at what he did, if you look at the way he tried to gut the Second Amendment to please one of his friends who was shot, if you look at what he did on the war on drugs, if you look at what he did with the
[01:49:51.018 --> 01:50:01.683]  The vaccine company, if you look what he did with Iran-Contra, with shipping weapons and weaponizing cocaine and crack cocaine and shipping that into LA, so many things there.
[01:50:01.744 --> 01:50:02.184]  I'm sorry.
[01:50:02.224 --> 01:50:03.164]  He makes a great speech.
[01:50:03.184 --> 01:50:04.085]  He's a great actor.
[01:50:04.805 --> 01:50:06.906]  He played the role of president really well.
[01:50:07.386 --> 01:50:11.008]  But you know, this guy was, his legacy is horrific.
[01:50:11.488 --> 01:50:11.929]  Horrific.
[01:50:12.269 --> 01:50:16.071]  He presided over civil asset forfeiture as well as mandatory minimums.
[01:50:16.775 --> 01:50:19.097]  Now, the Senate is coming back again with CISPA.
[01:50:19.157 --> 01:50:20.499]  This is going to be CISPA 3.
[01:50:20.599 --> 01:50:24.943]  To make it look a little bit different, they removed the P. This is going to be C-I-S-A.
[01:50:25.684 --> 01:50:27.465]  The C represented protection.
[01:50:28.470 --> 01:50:31.212]  It's called the Cyber Information Sharing Act.
[01:50:31.272 --> 01:50:35.054]  It used to be called the Cyber Information Protection Sharing Act.
[01:50:35.454 --> 01:50:35.634]  No.
[01:50:36.015 --> 01:50:38.816]  The Cyber Security Information Sharing Protection Act.
[01:50:39.077 --> 01:50:40.177]  You know who they were protecting?
[01:50:40.698 --> 01:50:46.081]  They were protecting the companies who share your private information with the government.
[01:50:46.101 --> 01:50:47.722]  They were protecting them from lawsuits.
[01:50:47.782 --> 01:50:49.523]  And here it is, coming back the third time.
[01:50:49.923 --> 01:50:54.346]  Aaron Schwartz beat them twice, and I believe they suicided him for it.
[01:50:55.487 --> 01:50:55.867]  Stay with us.
[01:50:55.907 --> 01:50:57.268]  We'll be right back, right after the break.
[01:51:09.099 --> 01:51:12.021]  This hour brought to you by InfidelBodyArmor.com.
[01:51:12.061 --> 01:51:15.804]  When it hits the fan, don't be left without the body armor that will save your life.
[01:51:15.845 --> 01:51:19.367]  With prices starting at just $374.99 and ships free.
[01:51:19.548 --> 01:51:21.949]  Get yours at InfidelBodyArmor.com.
[01:51:22.050 --> 01:51:23.311]  Just won't quit.
[01:51:23.931 --> 01:51:26.013]  Hi, Ted Anderson with Midas Resources.
[01:51:26.273 --> 01:51:30.797]  Is it time to convert paper 401ks and IRAs to solid gold and silver yet?
[01:51:30.957 --> 01:51:32.558]  Get our 10 Reasons book free.
[01:51:32.738 --> 01:51:33.018]  Call 800-686-2237.
[01:51:33.038 --> 01:51:33.219]  That's 800-686-2237.
[01:51:38.783 --> 01:51:42.184]  Last year, in the Nevada desert, one family took a stand for freedom.
[01:51:42.604 --> 01:51:46.906]  Numana Food Storage was the first and only company to support the rights of the Bundys.
[01:51:47.106 --> 01:51:53.008]  While others stood down, Numana took donations and provided storable foods to the men at Bunkerville.
