[00:00:18.386 --> 00:00:20.086]  You want to stop tyranny?
[00:52:19.927 --> 00:52:27.872]  The big thing today on their website about what really happened, who really funded ISIS, where ISIS really came from.
[00:52:28.579 --> 00:52:35.168]  It started in Libya with the overthrow of Gaddafi, who actually was doing a good job for his people in Libya.
[00:52:35.168 --> 00:52:39.374]  And they wanted desperately to overthrow Assad.
[00:52:39.374 --> 00:52:40.916]  I mean, we gotta get wise.
[00:52:40.916 --> 00:52:41.777]  And it's Bush family.
[00:52:42.173 --> 00:52:45.275]  Every time you look at anything, they seem to be right in the middle of it.
[00:52:45.275 --> 00:52:50.679]  You know, I don't think it's a coincidence that Ronald Reagan was almost assassinated when Bush was his vice president either.
[00:52:50.679 --> 00:52:52.860]  Oh yeah, I don't think so either.
[00:52:52.860 --> 00:52:54.361]  You know, this all plays together.
[00:52:54.361 --> 00:52:56.182]  It's not just the CIA, but it's the NSA.
[00:52:56.182 --> 00:53:03.227]  It's all these organizations as part of this, these latest Snowden documents that were released out of the German paper Der Spiegel.
[00:53:03.227 --> 00:53:07.790]  One of the comments that they had was they said it's a stunning approach for them to talk about how
[00:53:08.550 --> 00:53:13.771]  Just mass surveillance was phase zero, but phase three was going to be total dominance.
[00:53:13.771 --> 00:53:23.173]  They said it's a stunning approach that digital spies take when they deliberately undermine the very foundations of the rule of law around the globe.
[00:53:23.173 --> 00:53:27.054]  And see, that's the point, is that it's undermining everything about our government.
[00:53:27.054 --> 00:53:28.975]  The corruption is so pervasive, so
[00:53:30.074 --> 00:53:33.295]  Out in your face now, and how do we pull this back?
[00:53:33.295 --> 00:53:38.998]  And they point out, you know, a lot of people think that this isn't anything that really affects them, even the spying aspect of it.
[00:53:38.998 --> 00:53:55.105]  But they point out in this article that even if you don't have something that you're concerned about them seeing on your computer, or you're not concerned that you're going to lose service to your computer or to your phone if they take down the entire internet, they say, this could also take down hospitals.
[00:53:55.945 --> 00:53:57.866]  This has real consequences.
[00:53:57.866 --> 00:53:59.628]  That's the whole meaning of cyber war.
[00:53:59.628 --> 00:54:03.030]  Like any war, it's not going to be just conducted in cyberspace.
[00:54:03.030 --> 00:54:14.279]  It is going to have real world consequences in terms of taking down hospitals, in terms of taking down power and infrastructure, just the same as if you had launched a bomb on them.
[00:54:14.279 --> 00:54:15.600]  But it's also beyond that.
[00:54:17.139 --> 00:54:20.842]  As Julian Assange pointed out, and we mentioned this before, he had a great quote.
[00:54:20.842 --> 00:54:25.065]  He said, Twitter has now become a police interview that never ends.
[00:54:25.065 --> 00:54:28.587]  Facebook has all of your friends wearing a wire.
[00:54:28.587 --> 00:54:32.250]  And YouTube has you in the dock talking to the judge.
[00:54:32.250 --> 00:54:37.314]  And he says, every social media user creates a vast library of statements
[00:54:37.834 --> 00:54:44.316]  They can be taken out of context by vengeful or ambitious officials.
[00:54:44.316 --> 00:54:49.338]  Users should be displayed their Miranda rights every time they log on.
[00:54:49.338 --> 00:54:51.398]  See that's what the public doesn't understand.
[00:54:51.398 --> 00:54:53.559]  They don't understand how this is going to be used.
[00:54:54.279 --> 00:55:01.688]  Misused and even abused by people to come after innocent people who haven't really done anything.
[00:55:01.688 --> 00:55:03.911]  To blackmail government officials.
[00:55:03.911 --> 00:55:05.753]  It's a very serious matter.
[00:55:05.753 --> 00:55:07.775]  Let's go to Rick in Tampa.
[00:55:07.775 --> 00:55:12.300]  You said you wanted to talk about the article I mentioned earlier about the President versus Congress.
[00:55:12.300 --> 00:55:12.601]  Go ahead.
[00:55:14.417 --> 00:55:16.399]  Yes, hey David, how you doing?
[00:55:16.399 --> 00:55:24.766]  First time caller, new listener, and I'm very happy to see that Infowars.com's out there to spread the word about what's going on out there in America.
[00:55:24.766 --> 00:55:37.557]  I would just like to say that, you know, this mainstream media nowadays here, I mean, with President Obama always bypassing Congress like he does, he always announces, well I have to go around Congress.
[00:55:38.152 --> 00:55:39.432]  And he doesn't realize it.
[00:55:39.432 --> 00:55:42.414]  Isn't Congress elected by the people of the United States?
[00:55:42.414 --> 00:55:47.835]  I mean, don't we elect these people to do the things that we, how we want our country run?
[00:55:47.835 --> 00:55:55.198]  And every time he goes around that, he should be saying that I'm just going to bypass the American people instead of saying bypass Congress.
[00:55:55.838 --> 00:55:58.561]  And the mainstream media doesn't pick up on that.
[00:55:58.561 --> 00:56:05.647]  They use Congress as a word that doesn't really mean anything to anybody anymore on TV.
[00:56:05.647 --> 00:56:11.672]  Well, that's true, but the Congress is also complicit in this.
[00:56:11.672 --> 00:56:12.272]  Look at Boehner.
[00:56:12.272 --> 00:56:14.854]  Of course, he wants the same things that Obama wants.
[00:56:14.854 --> 00:56:17.577]  He wants the same things that Harry Reid and Nancy Pelosi want.
[00:56:18.177 --> 00:56:22.380]  He's working for a lot of the same corporate masters, and so he never calls them out on it.
[00:56:22.380 --> 00:56:34.990]  You know, really, Rick, this is something that's been going on for a long time, where the Congress has abdicated their lawmaking authority for decades to bureaucracies, to the EPA, or to the IRS.
[00:56:34.990 --> 00:56:40.475]  And now we see that the control of the Internet is what they're trying to turn over to the FCC.
[00:56:40.475 --> 00:56:46.560]  Every time a regulatory agency like that gets control of some aspect of society or the economy,
[00:56:47.100 --> 00:56:50.221]  Then we have this multiplication of regulations.
[00:56:50.221 --> 00:56:57.605]  They grow exponentially because there's no check or control on them, and there's nothing that we, the people, can do about it.
[00:56:57.605 --> 00:57:08.409]  The Congress purposely turns this over to them, lets them run wild, and then they can appear as the savior, reigning in an out-of-control bureaucracy occasionally.
[00:57:08.409 --> 00:57:10.550]  But for the most part, it doesn't happen.
[00:57:10.550 --> 00:57:16.013]  And so we see that Obama says, I don't need any regulation or any ruling from Congress about net neutrality.
[00:57:16.613 --> 00:57:20.780]  I'm going to say that the FCC controls the internet, and they get to decide.
[00:57:20.780 --> 00:57:26.328]  And once they control that, we're going to see an explosion of regulations like we have from the EPA or from the IRS.
[00:57:26.328 --> 00:57:28.592]  Stay with us, we're going to be right back, taking your calls at 877-789-ALEX.
[00:57:28.592 --> 00:57:29.674]  Stay with us, we'll be right back.
[00:57:49.693 --> 00:57:56.858]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[00:57:56.858 --> 00:57:59.200]  But it's not just the air outside that's toxic.
[00:57:59.200 --> 00:58:04.484]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[00:58:04.484 --> 00:58:09.668]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[00:58:09.668 --> 00:58:12.690]  There are more than 42 million smokers in the United States.
[00:58:12.970 --> 00:58:17.033]  Well over a thousand types of mold and mildew linked to numerous conditions.
[00:58:17.033 --> 00:58:21.376]  And don't forget the fact that six million Americans live with pets they're allergic to as well.
[00:58:21.376 --> 00:58:31.604]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[00:58:31.604 --> 00:58:42.392]  Made with organic and wild cultivated herbs and manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[00:58:42.512 --> 00:58:49.595]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[00:58:49.595 --> 00:59:00.559]  Every year we make resolutions to lose weight and get in shape and the truth is it's hard even with diet and exercise because of toxic food in our environment that is stressing our bodies more than ever before.
[00:59:00.559 --> 00:59:07.382]  Working with experts in nutrition and biochemistry I found that super high quality nutraceuticals in addition to my diet and exercise
[00:59:07.702 --> 00:59:09.923]  Worthy answers that synergistically worked.
[00:59:09.923 --> 00:59:16.747]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[00:59:16.747 --> 00:59:22.670]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[00:59:23.150 --> 00:59:31.052]  Oxygen-Based Cleanser Oxy Powder, The Secret 12 Bioavailable Vitamin B12, and your choice of Super Female or Super Male Vitality.
[00:59:31.052 --> 00:59:38.034]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[00:59:38.034 --> 00:59:39.194]  That's Infowarslife.com or 888-253-3139.
[00:59:39.194 --> 00:59:42.315]  2015 is the year to do it and it all starts at Infowarslife.com.
[00:59:52.319 --> 01:00:01.450]  You're listening to the Alex Jones Show.
[01:00:01.450 --> 01:00:08.078]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:08.078 --> 01:00:11.082]  It's Alex Jones and the GCN Radio Network.
[01:00:13.407 --> 01:00:14.607]  Welcome back to the Alex Jones Show.
[01:00:14.607 --> 01:00:16.348]  I'm David Knight, your host today.
[01:00:16.348 --> 01:00:29.733]  We've been talking about the nexus of the CIA in Hollywood, how they use Hollywood to propagandize people, how they attack and assassinate journalists and screenwriters who expose criminal actions.
[01:00:29.733 --> 01:00:33.094]  Of course, there's a story that is just breaking.
[01:00:33.094 --> 01:00:35.415]  It was some British documentarians doing a
[01:00:36.235 --> 01:00:38.497]  Film the writer with no hands.
[01:00:38.497 --> 01:00:49.644]  Turns out that a well-known screenwriter in Hollywood nearly 20 years ago disappeared just as he was about to reveal the real reasons for the invasion of Panama.
[01:00:49.644 --> 01:00:56.748]  Somebody who had very, very close ties with the CIA, who had traveled extensively with the CIA, especially to Panama.
[01:00:56.748 --> 01:00:59.150]  Perhaps he really did know what was going on.
[01:00:59.150 --> 01:01:03.232]  Nevertheless, this is a guy who turned up a year later after he disappeared
[01:01:04.153 --> 01:01:11.336]  His car was underwater, his hands had been cut off, and there were many aspects of his disappearance that were suspicious.
[01:01:11.336 --> 01:01:13.617]  But of course, that seems to be par for the course.
[01:01:13.617 --> 01:01:16.178]  We've seen that happen with Michael Hastings as well.
[01:01:16.178 --> 01:01:21.380]  I wanted to go over a couple of news articles that are on Infowars.com, and we're going to go back to your calls.
[01:01:21.380 --> 01:01:22.181]  The number is 877-789-ALEX.
[01:01:22.181 --> 01:01:22.581]  That's 877-789-ALEX.
[01:01:22.581 --> 01:01:24.782]  It's a different number on Sundays than it is through the week.
[01:01:29.964 --> 01:01:39.509]  We're also going to talk this hour about jury nullification and how it is showing up in the trial of the person accused of running Silk Road.
[01:01:39.509 --> 01:01:43.290]  But right now there's some headlines up and I think this is a very positive thing.
[01:01:43.290 --> 01:01:45.952]  See if you think it is, you can call us and let us know.
[01:01:45.952 --> 01:01:50.454]  We've got Chuck Norris now raising red flags over Monsanto's glyphosate.
[01:01:50.734 --> 01:01:53.678]  That's roundup is the popular term for that.
[01:01:53.678 --> 01:02:02.269]  I think this is a very positive thing because typically people who are conservatives, people who are on the right, don't typically pay attention to health issues.
[01:02:02.269 --> 01:02:03.611]  It's sad that they don't.
[01:02:03.611 --> 01:02:08.978]  Usually it's people that, if you look at the traditional left-right spectrum, it's usually people on the left who are more concerned about
[01:02:09.458 --> 01:02:10.639]  The quality and the purity of food.
[01:02:10.639 --> 01:02:21.645]  But of course, Chuck Norris is somebody who is not only coming from a conservative standpoint, but he's somebody who pays a lot of attention to health issues, exercising and taking care of himself.
[01:02:21.645 --> 01:02:24.127]  There's also a story up on InfoWars.com.
[01:02:24.127 --> 01:02:30.551]  There is no inflation unless you eat food, use water, live in a house, get sick, go to school, or do taxes.
[01:02:30.551 --> 01:02:33.353]  Yeah, there's some... the government's
[01:02:34.193 --> 01:02:55.340]  Figures say that we're not seeing inflation, and yet if you look at the very figures that they have in there, even that they mix the data around, massage it to get a number, an overall number that looks good, but if you look at specifics in there, we see things like food at home are up 3.7 percent, food away from home up 3 percent, meat 12.7 percent increase, eggs 10.7 percent, milk 5.2 percent, so
[01:03:00.382 --> 01:03:15.916]  Food and things that you're buying at the retail level are seemingly going up, even though we know, and I filed a report on this last Friday on the nightly news, even though we know that commodities are in a severe decline, globally.
[01:03:15.916 --> 01:03:19.859]  And that's part of a decline in the global economy.
[01:03:19.859 --> 01:03:27.666]  We've also seen reports last week that the World Bank is saying that in spite of the fall in oil, they don't expect to see the global economy recover.
[01:03:28.326 --> 01:03:45.956]  I think that's the real story behind the fall of the oil, something that people are not looking at, even though we know that the Saudis are manipulating the price of oil in order to get control of the oil market again, take it away from domestic manufacturers, the shale industry, the fracking industry that came up.
[01:03:45.956 --> 01:03:50.198]  They have a much higher cost of production than the Saudis do, so they can take it down
[01:03:50.778 --> 01:04:01.569]  Below $50 a barrel, which they believe is a break-even point for the shale, they can take it down to $40 or even lower because most people believe the Saudis cost is $20 per barrel.
[01:04:01.569 --> 01:04:09.137]  So, even at $40 a barrel, which is well under the cost of the new fracking suppliers, they're still doubling their money.
[01:04:09.137 --> 01:04:10.458]  They're still operating at 100% profit.
[01:04:12.020 --> 01:04:14.162]  They've been operating just six months ago.
[01:04:14.162 --> 01:04:16.966]  We had prices that were over $100 per barrel.
[01:04:16.966 --> 01:04:21.450]  They were making a 500, 600% profit off of their oil.
[01:04:21.450 --> 01:04:30.160]  So they can easily live for a while with a 100% profit while they drive their domestic competitors out of business, put the screws on the Russian economy.
[01:04:30.160 --> 01:04:31.061]  But even that...
[01:04:32.110 --> 01:04:35.233]  That isn't going to help us in the long run.
[01:04:35.233 --> 01:04:38.937]  It's not going to, that's not the real fundamental problem with all this.
[01:04:38.937 --> 01:04:49.808]  The real fundamental problem is that the global economy is so weak that all they have to do is keep production at the levels they were and they can drop the price by 50% in just a couple of months.
[01:04:49.808 --> 01:04:50.149]  Stay with us.
[01:04:50.149 --> 01:04:50.910]  We're going to be right back.
[01:04:50.910 --> 01:04:51.811]  Taking your calls at 877-789-ALEX.
[01:04:51.811 --> 01:04:52.411]  We'll be right back.
[01:04:58.846 --> 01:05:07.849]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[01:05:07.849 --> 01:05:18.373]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[01:05:18.373 --> 01:05:24.815]  Most forms of vitamin B12 are highly processed and synthetic and could not be properly absorbed by the body.
[01:05:24.815 --> 01:05:26.476]  Secret 12 is a binary
[01:05:26.476 --> 01:05:28.617]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[01:05:28.617 --> 01:05:29.918]  No needles, no injections.
[01:05:29.918 --> 01:05:31.199]  Don't take my word for it.
[01:05:31.199 --> 01:05:31.659]  Try it for yourself.
[01:05:31.659 --> 01:05:32.819]  Discover the secret.
[01:05:32.819 --> 01:05:33.180]  Secret 12.
[01:05:33.180 --> 01:05:35.061]  Supplies of Secret 12 are very limited.
[01:05:35.061 --> 01:05:37.182]  Secure yours today at InfoWarsLife.com.
[01:05:54.591 --> 01:05:55.312]  KFL in Los Angeles.
[01:05:55.312 --> 01:05:55.632]  Clone Radio.
[01:05:55.632 --> 01:06:07.020]  We play the songs that sound more like everyone else than anyone else.
[01:06:26.710 --> 01:06:27.911]  Hitler took the guns.
[01:06:27.911 --> 01:06:29.251]  Stalin took the guns.
[01:06:29.251 --> 01:06:30.292]  Mao took the guns.
[01:06:30.292 --> 01:06:31.773]  Fidel Castro took the guns.
[01:06:31.773 --> 01:06:36.155]  Hugo Chavez took the guns.
[01:06:36.155 --> 01:06:41.178]  1776 will commence again if you try to take our firearms.
[01:06:41.178 --> 01:06:44.180]  The Republic will rise again when you attempt to take our guns.
[01:06:57.793 --> 01:06:59.716]  The answer to 1984 is 1776.
[01:06:59.716 --> 01:07:05.907]  You're listening to The Alex Jones Show.
[01:07:08.427 --> 01:07:09.567]  Welcome back to the Alex Jones Show.
[01:07:09.567 --> 01:07:15.549]  I'm David Knight, your host on this Sunday, December, or January 18th, 2015.
[01:07:15.549 --> 01:07:26.611]  We've been talking about the latest revelations about the NSA and what they're up to from Snowden, saying that mass surveillance was only phase zero.
[01:07:26.611 --> 01:07:32.813]  Phase three is total dominance, total control, offensive attacks, taking down infrastructure.
[01:07:33.433 --> 01:07:34.853]  That's real war, folks.
[01:07:34.853 --> 01:07:42.215]  That's not just spying on people and taking them to court because you're misconstruing what they're saying online.
[01:07:42.215 --> 01:07:47.176]  That is something we should all be very concerned about, and of course we also have some other articles up at Infowars.com.
[01:07:47.176 --> 01:08:02.020]  One of them, we had some interesting comments from Liam Neeson, somebody who makes his living with guns on the screen, showing himself taking vengeance as a vigilante, and of course his latest
[01:08:03.200 --> 01:08:12.201]  Movie taken three which is I think if you look at internet movie database imdb.com it's got the lowest ratings of any movie that is currently
[01:08:13.115 --> 01:08:16.918]  In the theaters right now, the lowest critical ratings.
[01:08:16.918 --> 01:08:29.427]  After his remarks about how every week we're picking up a newspaper and seeing yet another few kids have been killed in schools, essentially blaming the shootings in Paris on America's Second Amendment.
[01:08:29.427 --> 01:08:33.991]  We have an article up on Infowars.com, firearms manufacturer says that they regret providing guns
[01:08:34.571 --> 01:08:38.174]  For his latest movie, Taken 3, after his anti-gun remarks.
[01:08:38.174 --> 01:08:40.335]  This is a company called ParaUSA.
[01:08:40.335 --> 01:08:53.264]  They put on their Facebook page they regret their decision to provide firearms for the use in the film, asserting that the actor's statements undermined support of the Second Amendment as well as American liberties.
[01:08:53.264 --> 01:09:01.370]  How could you look at a situation like this where somebody is able to go through and shoot the town up because nobody in France has guns,
[01:09:02.386 --> 01:09:07.951]  Why would you draw the conclusion that therefore we ought to get rid of our guns and become like France?
[01:09:07.951 --> 01:09:15.517]  When only the government has guns, then basically you have paved the way for a government tyranny and you've made it possible that
[01:09:17.003 --> 01:09:19.205]  Only the criminals are going to have guns.
[01:09:19.205 --> 01:09:25.029]  It certainly didn't stop these guys who shot up Paris to have gun control in France.
[01:09:25.029 --> 01:09:33.296]  It just assured that there wasn't going to be any honest person there who could stand up and stop it until the police got there, or at least delay what was happening.
[01:09:33.296 --> 01:09:39.801]  And of course the law-abiding citizens are going to be made criminals if they try to protect themselves.
[01:09:39.801 --> 01:09:41.042]  Let's go to your calls right now.
[01:09:41.042 --> 01:09:43.483]  We've got Steve in Pennsylvania.
[01:09:43.483 --> 01:09:46.466]  You said there was a Second Amendment rally that you want to talk about?
[01:09:46.466 --> 01:09:46.726]  Go ahead.
[01:09:48.035 --> 01:09:53.716]  Yes, we're having a Second Amendment rally.
[01:09:53.716 --> 01:09:58.177]  It's called Starve the Wolf, Defend the Flock.
[01:09:58.177 --> 01:10:05.218]  And, yeah, I guess if we have a nation of sheep, they're going to be ruled by wolves, so that's the name of your rally.
[01:10:05.218 --> 01:10:06.918]  Where is it?
[01:10:06.918 --> 01:10:08.959]  It's in Harrisburg, Pennsylvania.
[01:10:08.959 --> 01:10:11.319]  It's right across the street.
[01:10:11.319 --> 01:10:15.300]  Are you rallying against some proposed legislation that's coming in Pennsylvania?
[01:10:17.516 --> 01:10:25.179]  Not as of right now, because we have... Oh, my phone's being super right now.
[01:10:25.179 --> 01:10:26.039]  I can hardly hear you.
[01:10:26.039 --> 01:10:26.800]  Okay.
[01:10:26.800 --> 01:10:28.781]  Let me get back to speaker.
[01:10:28.781 --> 01:10:38.824]  We're having a rally because of Tom Wolfe's anti... Well, we're having trouble getting him.
[01:10:38.824 --> 01:10:40.905]  I think he's having his phone break up.
[01:10:40.905 --> 01:10:42.946]  Let's go to Brett in Canada.
[01:10:42.946 --> 01:10:44.607]  Brett, you wanted to talk about American Sniper.
[01:10:44.607 --> 01:10:45.127]  Have you seen that?
[01:10:46.806 --> 01:10:47.688]  Yeah, that's right, Dave.
[01:10:47.688 --> 01:10:49.854]  I saw it last week.
[01:10:49.854 --> 01:10:52.299]  And man, was I furious.
[01:10:52.299 --> 01:10:56.490]  You know, I don't know what got me most irate, but that was probably the end.
[01:10:57.316 --> 01:11:06.200]  Uh, the last few, uh, seconds of the movie were just, uh, text saying, Chris Kyle was murdered by this guy and blah, blah, blah, blah, blah.
[01:11:06.200 --> 01:11:08.962]  Well, I just felt that that was going to be the main portion of the film.
[01:11:08.962 --> 01:11:18.887]  What happened to him after the war, you know, with Kraft being a millionaire, um, all of his involvement, the murder conspiracy, kind of, you know, what's going on there.
[01:11:18.887 --> 01:11:20.548]  But none of that was really touched.
[01:11:20.548 --> 01:11:23.229]  It seemed weird how they just dipped their toes into all these issues.
[01:11:23.891 --> 01:11:25.137]  I didn't really go anywhere with it.
[01:11:27.850 --> 01:11:31.533]  Yeah, there was an interesting review that the Atlantic had.
[01:11:31.533 --> 01:11:34.094]  This is someone named Megan Garber.
[01:11:34.094 --> 01:11:46.383]  One of the things that she said was that they really kind of just focused on his internal conflict and what he was going through without looking at all at the bigger picture about the politics of the war.
[01:11:46.383 --> 01:11:51.186]  She says that George Bush and Colin Powell are never named, neither is Saddam Hussein.
[01:11:51.186 --> 01:11:55.069]  We don't hear anything about weapons of mass destruction that they were looking for that didn't exist.
[01:11:55.069 --> 01:11:56.610]  We don't hear anything about oil being a part
[01:11:56.930 --> 01:12:01.353]  We don't hear anything about George Bush's quote, he tried to kill my dad.
[01:12:01.353 --> 01:12:02.894]  We don't hear any of that.
[01:12:02.894 --> 01:12:12.300]  And so she said instead the tensions here are microcosmic and personal, concerned with the conflicts that are inherent in his work, that he repeatedly refers to as his job.
[01:12:12.300 --> 01:12:13.060]  Is that your take on it?
[01:12:13.060 --> 01:12:17.143]  They basically didn't talk about the why he was in Iraq?
[01:12:18.615 --> 01:12:19.296]  Yeah, absolutely.
[01:12:19.296 --> 01:12:22.779]  I mean, he was watching TV, all of a sudden you see some stuff go on, 9-11.
[01:12:22.779 --> 01:12:25.041]  Well, I better go down there and sign up.
[01:12:25.041 --> 01:12:26.442]  Cut to the recruiting station.
[01:12:26.442 --> 01:12:29.625]  I mean, it might as well not have been a movie about Chris Kyle.
[01:12:29.625 --> 01:12:32.547]  It should have just been a generic American sniper.
[01:12:32.547 --> 01:12:36.250]  Just some guy, you know, he feels like he needs to go and do this.
[01:12:36.250 --> 01:12:40.734]  But why tell the Chris Kyle story and not tell the Chris Kyle story?
[01:12:40.734 --> 01:12:45.618]  I guess when I looked at this review, and I haven't seen the movie yet, I saw the preview and
[01:12:47.229 --> 01:12:53.170]  I just, I didn't want to go support this because I thought it was going to be a rah-rah, let's support the troops regardless of what they do.
[01:12:53.170 --> 01:13:03.493]  And if they don't talk about the cause of the war, then if you don't make a case for a just cause, for a just war, then you're just killing people.
[01:13:03.493 --> 01:13:07.514]  There's not any, if it doesn't have the right context, then I don't believe that it's justified.
[01:13:07.514 --> 01:13:13.255]  And to make a hero out of somebody who says, as she points out, he mentions in the movie, well I just love war.
[01:13:13.715 --> 01:13:18.377]  And she said he describes the fact that he thought that killing people was fun.
[01:13:18.377 --> 01:13:21.759]  And quote, I couldn't give a flying F about the Iraqis.
[01:13:21.759 --> 01:13:23.100]  I hate the damn savages.
[01:13:23.100 --> 01:13:28.902]  He said, these are, she asked the question, is it really a sacrifice when you enjoy it?
[01:13:28.902 --> 01:13:34.645]  Is it really heroism if you're just motivated by enjoying killing people?
[01:13:34.645 --> 01:13:35.125]  What do you think?
[01:13:35.125 --> 01:13:36.246]  What's your take on this?
[01:13:36.246 --> 01:13:40.548]  Do they glorify the fact that he's just out there killing people without any context, without any reason?
[01:13:42.458 --> 01:13:43.318]  Yeah, absolutely.
[01:13:43.318 --> 01:13:49.281]  I think it was one of the opening scenes where there was a little boy and he was going to pick up a weapon of some kind.
[01:13:49.281 --> 01:13:51.201]  He was going to have to shoot the kid.
[01:13:51.201 --> 01:13:52.842]  But as it turned out, didn't have to.
[01:13:52.842 --> 01:13:55.183]  And the guy next to him was kind of pumped for this.
[01:13:55.183 --> 01:13:57.404]  It was going to be a great shot.
[01:13:57.404 --> 01:13:59.664]  And they just kept on making him this huge hero.
[01:13:59.664 --> 01:14:02.846]  I forget what his nickname was.
[01:14:02.846 --> 01:14:04.486]  But they just kept on saying, you've killed so many people.
[01:14:04.486 --> 01:14:05.327]  You've killed so many people.
[01:14:05.327 --> 01:14:06.367]  This is fantastic.
[01:14:06.367 --> 01:14:09.108]  You're our... Sorry, I forget what the nickname was.
[01:14:09.108 --> 01:14:11.409]  But they looked up to him as this legend.
[01:14:12.017 --> 01:14:15.700]  Just because of how many, you know, innocent people he's killed.
[01:14:15.700 --> 01:14:19.743]  Yeah, and there's some questions as to whether or not he elaborated on that or not.
[01:14:19.743 --> 01:14:31.071]  Certainly, he wasn't beyond making things up about Jesse Ventura so he could sell his book, and that was something that a jury decided in a libel case.
[01:14:31.071 --> 01:14:39.938]  So, when you look at this, and you look at recent movies that have come to light, the interview with Sony and so many of these, it looks like
[01:14:40.638 --> 01:14:43.922]  There is a deliberate manipulation, in my opinion, of the public.
[01:14:43.922 --> 01:14:45.884]  We know about that, but it's now coming out.
[01:14:46.713 --> 01:14:57.939]  Very frequently, very much in the open, that the CIA and the government is essentially influencing Hollywood and influencing, using movies to influence the public, using it as propaganda.
[01:14:57.939 --> 01:15:00.640]  The interview was simply a comedy propaganda.
[01:15:00.640 --> 01:15:14.447]  If you can take something as stupid and silly as the interview and use it as a serious propaganda agent, certainly you can take a serious movie about war and use that to propagandize the American public to think that, hey, you know, we're
[01:15:15.027 --> 01:15:17.588]  It's my tribe versus the other guys.
[01:15:17.588 --> 01:15:19.469]  My tribe, right or wrong.
[01:15:19.469 --> 01:15:21.109]  Whatever they tell me, I'll go do it.
[01:15:21.109 --> 01:15:23.390]  I don't need to have a reason to go to war.
[01:15:23.390 --> 01:15:25.571]  I'm just good at it and I just enjoy it.
[01:15:25.571 --> 01:15:26.651]  So that makes it okay.
[01:15:26.651 --> 01:15:29.752]  Yeah, absolutely.
[01:15:29.752 --> 01:15:31.633]  Well, if it makes you feel any better, I didn't pay you to see it.
[01:15:33.756 --> 01:15:34.918]  That's good.
[01:15:34.918 --> 01:15:35.639]  That's good.
[01:15:35.639 --> 01:15:36.139]  Alright, thanks.
[01:15:36.139 --> 01:15:38.763]  Let's go to Benny in Florida.
[01:15:38.763 --> 01:15:39.343]  Hang on, Benny.
[01:15:39.343 --> 01:15:40.805]  We're going to come back to you.
[01:15:40.805 --> 01:15:42.748]  We've got to take a break.
[01:15:42.748 --> 01:15:44.109]  We're going to come back with your calls.
[01:15:44.109 --> 01:15:45.151]  We've got Benny in Florida.
[01:15:45.151 --> 01:15:47.053]  We've got Lauren in Ohio.
[01:15:47.053 --> 01:15:48.735]  We've got Sean in Austin.
[01:15:48.735 --> 01:15:49.776]  We're going to be right back.
[01:15:49.776 --> 01:15:50.658]  The Alex Jones Show.
[01:16:00.106 --> 01:16:03.769]  The government's Department of Homeland Security is buying up loads of ammo.
[01:16:03.769 --> 01:16:08.052]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:16:08.052 --> 01:16:09.814]  Can you put two and two together?
[01:16:09.814 --> 01:16:15.158]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds.
[01:16:15.158 --> 01:16:17.680]  It's reasonably priced and fully legal.
[01:16:17.680 --> 01:16:18.821]  But for how long?
[01:16:18.821 --> 01:16:21.043]  Go to InfidelBodyArmor.com.
[01:16:21.043 --> 01:16:25.466]  Spelled I-N-F-I-D-E-L BodyArmor.com.
[01:16:25.466 --> 01:16:27.328]  Infidel Body Armor.
[01:16:27.328 --> 01:16:28.289]  Just won't quit.
[01:16:29.744 --> 01:16:33.247]  When cells become toxic, they die early and aging sets in.
[01:16:33.247 --> 01:16:41.493]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:16:41.493 --> 01:16:46.917]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:16:46.917 --> 01:16:49.439]  You want the best that's out there at the lowest price anywhere?
[01:16:49.439 --> 01:16:51.540]  We now have the synergistic solution.
[01:16:51.540 --> 01:16:55.743]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:16:59.725 --> 01:17:02.407]  Every year we make resolutions to lose weight and get in shape.
