[00:00:19.670 --> 00:00:20.511]  Good evening, everyone.
[00:54:09.570 --> 00:54:10.951]  So we're working on that right now.
[00:54:10.971 --> 00:54:13.033]  We hope we have that lined out for the next month.
[00:54:13.473 --> 00:54:16.156]  I think it's incredibly important for us to guard our own borders.
[00:54:16.256 --> 00:54:16.656]  If the U.S.
[00:54:16.676 --> 00:54:19.139]  government won't do it, then we should do it ourselves.
[00:54:19.159 --> 00:54:21.161]  And I think you Texans, you believe it right.
[00:54:22.915 --> 00:54:33.301]  Well, absolutely, and I want to take a look at another clip from the speech you recently made at the Emergency Summit, calling for everyone to basically be prepared.
[00:54:33.361 --> 00:54:42.946]  This is a red alert, and ladies and gentlemen, you need to protect yourselves, and you need to be prepared to protect not only yourselves and your families, but your community.
[00:54:43.806 --> 00:54:44.527]  What's your skill set?
[00:54:44.547 --> 00:54:44.987]  What's your MOS?
[00:54:45.007 --> 00:54:45.988]  What do you do in the military?
[00:54:46.008 --> 00:54:47.109]  What do you do in the police services?
[00:54:47.129 --> 00:54:47.950]  What do you got?
[00:54:48.511 --> 00:54:50.012]  Okay, you're in this team.
[00:54:51.333 --> 00:55:02.524]  Police officers and infantry guys over here, logistics guys over here, intelligence, communications, medical, engineering, put them in sub-teams inside that geographical quadrant.
[00:55:03.305 --> 00:55:05.767]  They are now sub-teams inside of that bigger team.
[00:55:07.011 --> 00:55:19.084]  Their job now is to hear what the threat is, to look at your state and see where your strengths and weaknesses are, to go back to their county with a plan and agenda for what they're going to do in their own county to get squared away.
[00:55:20.506 --> 00:55:24.189]  What's the first thing SF does when you go to a country or to a new area?
[00:55:24.909 --> 00:55:25.770]  An assessment, right?
[00:55:26.531 --> 00:55:27.051]  Exactly.
[00:55:27.531 --> 00:55:28.952]  Do an assessment of New York.
[00:55:29.333 --> 00:55:30.574]  Do an assessment of your county.
[00:55:30.934 --> 00:55:41.042]  John, you guys, pick one county, do a model assessment of that county, so when you hold this summit, you can hold it up and say, guys, here's how you do an assessment.
[00:55:41.962 --> 00:55:47.287]  Now go back to your county with this template, and you, as that group over there, you get it done.
[00:55:47.487 --> 00:55:50.109]  In your region, in your counties, you do your own assessments.
[00:55:51.286 --> 00:55:52.686]  And you know what you have to do.
[00:55:52.866 --> 00:55:56.988]  You've got to get security, you've got to get food, you've got to get medicine, all the essentials.
[00:55:57.388 --> 00:56:00.209]  And when they go back to their counties, what's their number one priority, you think?
[00:56:00.309 --> 00:56:00.689]  What is it?
[00:56:00.709 --> 00:56:03.830]  Who do they've got to wake up?
[00:56:04.970 --> 00:56:07.471]  The other veterans, the other patriots.
[00:56:08.351 --> 00:56:14.293]  And in particular, they've got to go grab a hold of those business owners, the guys with money, and shake them down.
[00:56:15.805 --> 00:56:24.509]  Okay, Mr. Business Owner, this is going to be gone unless you donate to an emergency food bank for this county, for this area, to feed us.
[00:56:24.530 --> 00:56:35.015]  Because when the collapse comes, like in Argentina, or in Germany, or wherever else you've seen it throughout the world history, food is the big one.
[00:56:35.635 --> 00:56:37.116]  If you don't have food, you're done.
[00:56:37.696 --> 00:56:41.238]  This country used to have three years of grain reserve during the Cold War.
[00:56:41.498 --> 00:56:42.239]  How much do we got now?
[00:56:44.140 --> 00:56:44.480]  Zero.
[00:56:46.340 --> 00:56:47.921]  It shows you what your great weakness is.
[00:56:47.941 --> 00:56:55.945]  You can have guns, you can have men that are willing, but if you're all hungry, and your neighbors are starving, your kids are starving, they're going to beg for martial law.
[00:56:55.965 --> 00:56:57.806]  They're going to beg for it.
[00:56:58.126 --> 00:57:00.307]  So you had better be able to feed them.
[00:57:00.768 --> 00:57:01.888]  You need food reserves.
[00:57:02.509 --> 00:57:03.249]  Bulk food.
[00:57:04.250 --> 00:57:05.330]  So what's their endgame?
[00:57:05.430 --> 00:57:14.015]  If they do succeed with martial law, and then people are begging for martial law, then what happens?
[00:57:15.182 --> 00:57:22.246]  Well, he's scrapping the Constitution and ushering us into a worldwide version of the Federal Reserve and a worldwide government.
[00:57:22.666 --> 00:57:23.907]  That's their absolute agenda.
[00:57:24.527 --> 00:57:27.149]  But the United States is kind of a third world subsidiary.
[00:57:29.150 --> 00:57:31.952]  And I think it's something that they've been planning for a very long time.
[00:57:32.112 --> 00:57:37.795]  Do you think that this happened just with the Obama administration or do you think that this is something that's been planned for years and years?
[00:57:38.877 --> 00:57:43.519]  No, it's a long-term game over multiple decades and multiple administrations.
[00:57:43.539 --> 00:57:50.583]  I mean, the Republicans put in place all the mechanisms that the Democrats then use and turn inward so that they play it together.
[00:57:50.923 --> 00:57:59.067]  John McCain has been as much of a traitor as Barack Obama or Eric Holder ever were, if in fact he probably was, because he put the mechanisms in place.
[00:57:59.668 --> 00:58:02.129]  And George Bush and Cheney, along with him too.
[00:58:03.410 --> 00:58:11.562]  Well, I couldn't agree with you more, and it was the late George Carlin who said the only country that will ever invade America is America.
[00:58:11.983 --> 00:58:13.846]  Stuart Rhodes, thank you for joining us.
[00:58:13.946 --> 00:58:15.068]  It's good to have you on our side.
[00:58:16.189 --> 00:58:16.750]  Thanks a lot, buddy.
[00:58:16.870 --> 00:58:17.231]  Take care.
[00:58:17.271 --> 00:58:17.572]  God bless.
[00:58:17.998 --> 00:58:20.300]  All right, folks, that's going to do it for tonight's broadcast.
[00:58:20.320 --> 00:58:25.625]  The InfoWars Nightly News will return, Lord willing, tomorrow evening at 7 o'clock p.m.
[00:58:25.705 --> 00:58:28.147]  Central Time, Texas time, that is.
[00:58:28.487 --> 00:58:34.332]  And I just want to remind you guys, InfoWarsStore.com right now, free shipping in the month of July.
[00:58:34.412 --> 00:58:35.813]  Be sure to take advantage of that.
[00:58:36.234 --> 00:58:39.597]  And remember, if you can hear my voice, you are the resistance.
[00:58:50.154 --> 00:59:02.864]  To celebrate the birth of our country and give a big thanks to all the Info Warriors out there, we are now offering free shipping on every item shipped out of the InfoWarsStore.com warehouse.
[00:59:03.244 --> 00:59:06.947]  That's free shipping on all t-shirts, books, and DVDs.
[00:59:07.467 --> 00:59:13.472]  Free shipping on Molon Lave and 1776 belt buckles, which are also 25% off while supplies last.
[00:59:15.433 --> 00:59:20.034]  Free shipping on all of our InfoWarsLife.com nutraceuticals.
[00:59:20.474 --> 00:59:27.315]  If it's in the InfoWarsStore.com warehouse, it's shipping for free, all during the month of July.
[00:59:27.816 --> 00:59:40.398]  It's our way of saying thanks to the true heart and soul of this operation, who stand beside us and support us as we wage an InfoWar for liberty and freedom for all.
[00:59:40.798 --> 00:59:44.839]  InfoWarsStore.com, free shipping for the month of July.
[00:59:45.319 --> 00:59:49.242]  You are watching the InfoWars Nightly News which airs 7 p.m.
[00:59:49.302 --> 00:59:55.428]  Central at InfoWarsNews.com and your support is helping us defend liberty worldwide.
[01:00:06.877 --> 01:00:09.740]  So, again, I'm just reiterating that
[01:00:10.638 --> 01:00:20.787]  We promptly responded to the request, and there was no response whatsoever from prior counsel to that objection.
[01:00:21.547 --> 01:00:23.469]  Prior counsel never, ever responded.
[01:00:23.909 --> 01:00:26.311]  Commissioners, I'm going to be out of order.
[01:00:26.391 --> 01:00:27.532]  I know, but he's lying.
[01:00:27.592 --> 01:00:30.294]  You don't have a right to speak.
[01:00:30.575 --> 01:00:31.475]  I'm the complainant.
[01:00:31.716 --> 01:00:32.716]  That man is lying.
[01:00:32.737 --> 01:00:33.757]  You don't have a right to speak.
[01:00:33.797 --> 01:00:34.518]  You can come forward.
[01:00:38.584 --> 01:00:41.205]  Never have met a liar like this man here.
[01:00:41.285 --> 01:00:43.405]  I'll tell you what, we're talking about children's safety.
[01:00:43.666 --> 01:00:47.947]  I was threatened by the mafia in Connecticut for challenging Sandy Hook!
[01:00:48.587 --> 01:00:51.608]  I will be going to the FBI.
[01:00:51.788 --> 01:01:00.651]  I am going to move to uphold or approve the amended decision.
[01:01:01.391 --> 01:01:02.191]  All those in favor?
[01:01:02.411 --> 01:01:02.931]  Aye.
[01:01:02.951 --> 01:01:03.852]  Opposed?
[01:01:04.512 --> 01:01:05.192]  Motion carries.
[01:01:06.269 --> 01:01:08.250]  Attorney Frank, are you satisfied with the decision?
[01:01:10.532 --> 01:01:12.293]  Mr. Frank, are you satisfied with the decision?
[01:01:14.214 --> 01:01:15.294]  Of course, he's not going to answer.
[01:01:16.315 --> 01:01:17.876]  I have never witnessed
[01:01:18.826 --> 01:01:24.148]  Never witnessed grown men who are appointed by the governor act in such a manner.
[01:01:24.688 --> 01:01:30.630]  And to have an attorney, I'm not trying to be disrespectful, but I've worked with a lot of attorneys all my life as an expert witness.
[01:01:31.330 --> 01:01:32.910]  That is a disgraceful man.
[01:01:32.930 --> 01:01:42.393]  The lie, the way he did, I mean, I am totally amazed that these grown men in here can't see the lies.
[01:01:42.413 --> 01:01:44.754]  Now that's what the sad part of this is.
[01:01:44.954 --> 01:01:47.095]  Now tell us what the decision was and what it means.
[01:01:47.961 --> 01:01:48.781]  That's Kay's job.
[01:01:49.822 --> 01:01:54.205]  Basically, they did adopt the proposed decisions that had been issued before.
[01:01:54.965 --> 01:02:02.209]  And what that means is that, you know, they basically dismissed one of our FOIA requests or our appeals outright.
[01:02:02.889 --> 01:02:07.932]  And in the other one, they basically said that we got everything, but that it wasn't timely.
[01:02:08.072 --> 01:02:15.657]  And therefore, their order was that the town of Newtown, the respondents, ought to comply more quickly in the future.
[01:02:15.697 --> 01:02:16.117]  And that was it.
[01:02:16.137 --> 01:02:17.698]  That's just a slap on the hand.
[01:02:17.938 --> 01:02:20.280]  Do you believe you were given all the documents in your request?
[01:02:21.602 --> 01:02:28.068]  I don't believe that we were given the true and accurate copies of certain documents, and that's what I argued today.
[01:02:28.088 --> 01:02:33.333]  And the point that she really tried to make to these commissioners, these are adults.
[01:02:33.413 --> 01:02:35.515]  These are people who work in our communities.
[01:02:36.156 --> 01:02:40.940]  When she was trying to make the point, we had 9-1-1 calls coming in, four of them.
[01:02:41.795 --> 01:02:43.137]  In a matter of seven minutes?
[01:02:43.478 --> 01:02:49.508]  And every one of them screaming, shots fired, shots fired, and they send out the call as a trespasser?
[01:02:50.449 --> 01:02:53.935]  And it's not reported in the official documents?
[01:02:54.983 --> 01:02:56.664]  How is that even possible?
[01:02:57.064 --> 01:03:00.527]  These people are falsifying official documents.
[01:03:01.107 --> 01:03:03.669]  Shots fired and it's a trespasser.
[01:03:04.249 --> 01:03:10.833]  Nowhere, nowhere on the call for service or in the incident log do you see shots ever fired.
[01:03:11.554 --> 01:03:16.597]  What police department in this country sends out 22 police units for a trespasser?
[01:03:16.997 --> 01:03:17.818]  I want to know that.
[01:03:17.838 --> 01:03:22.561]  And what questions do you now have for the city of Newtown, Connecticut?
[01:03:23.407 --> 01:03:30.531]  There's going to be a lot of questions, and again, Kay and I are going to meet, we're going to talk about it, and I think actually, don't be disappointed.
[01:03:30.611 --> 01:03:39.056]  I want to tell everybody here listening, and InfoWars, John B. Wells, let me tell you, you people have been there, all those that donated, this is just the beginning.
[01:03:39.457 --> 01:03:41.198]  They have taught us how to play the game.
[01:03:42.313 --> 01:03:43.934]  Now we're going to play the game better.
[01:03:44.034 --> 01:03:47.196]  We're going to cross our T's and dot our I's, but guess what?
[01:03:47.256 --> 01:03:51.058]  We're going to be back in that room, and we're going to be stronger than ever.
[01:03:51.678 --> 01:03:56.821]  We're going to do it right, so the Monty Franks can't call us a liar and tell us that we're not doing our job.
[01:03:57.301 --> 01:04:00.963]  Now, what were the biggest smoking guns you noticed in the last two hearings in this one?
[01:04:01.883 --> 01:04:03.724]  Well, the big smoking guns, are you ready for this?
[01:04:04.144 --> 01:04:10.268]  How in the world does an attorney for the other side tell our witnesses not to show up?
[01:04:11.144 --> 01:04:18.012]  How does an attorney direct our key witnesses, Kevin Ancelotti, Kathy Gombos?
[01:04:18.873 --> 01:04:22.758]  They have the information and they're directed not to come to testify?
[01:04:22.778 --> 01:04:24.480]  That's our witnesses!
[01:04:26.122 --> 01:04:27.123]  And they say it's alright.
[01:04:28.516 --> 01:04:34.300]  And then, I heard somebody say in there that the Commission can issue subpoenas.
[01:04:34.540 --> 01:04:35.080]  Oh, they can.
[01:04:35.520 --> 01:04:36.501]  It's right in the statutes.
[01:04:36.521 --> 01:04:37.542]  What did Tom Budson say?
[01:04:37.562 --> 01:04:38.542]  It's right in the statutes.
[01:04:38.562 --> 01:04:40.083]  What did Thomas Hennig say?
[01:04:40.123 --> 01:04:48.008]  Well, when I did speak to the ombudsman, he basically indicated that as a practice, as a practice, the Commission
[01:04:48.598 --> 01:04:49.858]  does not issue subpoenas.
[01:04:50.279 --> 01:04:51.079]  So it's a circle.
[01:04:51.119 --> 01:04:52.339]  You're in a circular loop.
[01:04:53.079 --> 01:05:04.023]  So anybody who practices in this area, which Attorney Frank does, knows full well that if you tell witnesses not to appear, then I have to go, then we would have to go to the Superior Court.
[01:05:04.343 --> 01:05:08.804]  And the Superior Court, from the case law, typically tells people, no, no, go to the Commission.
[01:05:09.124 --> 01:05:13.845]  And so I went to the Commission, and they said they wouldn't issue them because they don't do that as a practice.
[01:05:13.885 --> 01:05:15.026]  So it's a real catch-22.
[01:05:15.666 --> 01:05:23.069]  Now, what are your thoughts on the last hearing, hours before Chief Michael Kehoe resigned from the Newtown Police Department as chief?
[01:05:23.449 --> 01:05:24.990]  It's not important, to be honest with you.
[01:05:25.270 --> 01:05:25.830]  It doesn't matter.
[01:05:26.090 --> 01:05:28.612]  You know, I expect people like that who lie, they run.
[01:05:28.632 --> 01:05:32.653]  You know, eventually they got to go somewhere else because they can only lie so long.
[01:05:33.113 --> 01:05:35.394]  Here's a question I have for everybody who's listening.
[01:05:35.875 --> 01:05:38.296]  Where are the 26 kids from the Super Bowl?
[01:05:39.136 --> 01:05:39.977]  Where did they go?
[01:05:40.457 --> 01:05:41.418]  What are their names?
[01:05:41.838 --> 01:05:48.182]  Why were they given a gag order by the NFL and CBS Sports never to talk about what they saw at the Super Bowl?
[01:05:48.583 --> 01:05:50.744]  Who gives little children a gag order?
[01:05:51.785 --> 01:05:58.569]  But yet at Newtown, the day of the shooting supposedly, they had every little kid in front of a camera talking about how the bullets was by their head.
[01:05:58.930 --> 01:06:00.531]  But the kids at Super Bowl can't talk.
[01:06:00.931 --> 01:06:02.032]  Now how is that possible?
[01:06:02.839 --> 01:06:05.643]  And you want to tell the folks out there how they could donate?
[01:06:05.683 --> 01:06:08.526]  Because folks, it costs a lot of money just to subpoena people.
[01:06:08.907 --> 01:06:11.971]  Just for them to fly up here from Florida, it costs a lot of money.
[01:06:12.331 --> 01:06:15.275]  So you want to tell the people out there how they could donate toward your cause?
[01:06:15.295 --> 01:06:16.356]  Well, let me tell you something.
[01:06:16.396 --> 01:06:20.642]  First of all, Kay and I would not be here today unless it was for the donors.
[01:06:20.982 --> 01:06:24.444]  We could not be doing this, and we appreciate your support.
[01:06:24.725 --> 01:06:25.965]  We will not forget you.
[01:06:26.326 --> 01:06:32.009]  And every donor is going to get a transcript, a copy of our transcript, so they can see the lies that we're seeing.
[01:06:32.530 --> 01:06:37.553]  But again, read it, look at it, and even teach us what we need to do better.
[01:06:38.033 --> 01:06:41.716]  But if you want to help, you want to donate, look in your heart, okay?
[01:06:41.836 --> 01:06:43.277]  It's going to go pay for legal bills.
[01:06:43.837 --> 01:06:44.978]  We're going to fight this battle.
[01:06:45.038 --> 01:06:45.959]  We're not going away.
[01:06:46.280 --> 01:06:51.084]  But go to www.sandyhookjustice.com and we're going to be there.
[01:06:51.325 --> 01:07:06.560]  If we allow government to control what happens in our schools, if we allow government to create panic and fear, and then affect the emotions of adults all across the country by putting on this huge illusion,
[01:07:07.486 --> 01:07:08.687]  We're in serious trouble.
[01:07:09.228 --> 01:07:17.878]  This government is doing whatever they want and we're buying it because we're watching this stupid national news and they're hurting us right now.
[01:07:18.345 --> 01:07:19.426]  I'm doing this for the parents.
[01:07:19.626 --> 01:07:20.967]  I'm doing this for the grandchildren.
[01:07:21.187 --> 01:07:24.911]  I got three of them, and I promise you this, we deserve better.
[01:07:25.211 --> 01:07:27.273]  We deserve better what we saw in here today.
[01:07:27.393 --> 01:07:32.337]  And Kay Wilson, let me tell you what, she did exactly what she's supposed to do.
[01:07:32.797 --> 01:07:34.739]  She pitched it, but they didn't get it.
[01:07:35.079 --> 01:07:35.600]  You know why?
[01:07:35.620 --> 01:07:36.761]  They didn't want to get it.
[01:07:36.781 --> 01:07:38.122]  They already had their minds made up.
[01:07:38.622 --> 01:07:42.265]  Once again, I have to use the word unbelievable for the third time here.
[01:07:42.725 --> 01:07:44.387]  But regardless, it shows one thing.
[01:07:44.727 --> 01:07:46.208]  That resistance is victory.
[01:07:46.268 --> 01:07:50.671]  Because regardless of what happened here folks, people are now awake about Sandy Hook and everything else going on.
[01:07:51.172 --> 01:07:53.093]  So folks, again, you are the resistance.
[01:07:53.153 --> 01:07:55.215]  Dan Bodondi, InfoWars.com
[01:08:04.605 --> 01:08:06.131]  I want to make this announcement now.
[01:08:06.252 --> 01:08:08.701]  It's going up as we speak, a day early.
[01:08:11.960 --> 01:08:24.691]  To celebrate the birth of our country and give a big thanks to all the InfoWarriors out there, we are now offering free shipping on every item shipped out of the InfoWarsStore.com warehouse.
[01:08:25.071 --> 01:08:28.755]  That's free shipping on all t-shirts, books, and DVDs.
[01:08:29.275 --> 01:08:35.280]  Free shipping on Molon Labe and 1776 belt buckles, which are also 25% off while supplies last.
[01:08:37.242 --> 01:08:41.845]  Free shipping on all of our InfoWarsLife.com nutraceuticals.
[01:08:42.286 --> 01:08:49.130]  If it's in the InfoWarsStore.com warehouse, it's shipping for free, all during the month of July.
[01:08:49.631 --> 01:09:02.220]  It's our way of saying thanks to the true heart and soul of this operation, who stand beside us and support us as we wage an InfoWar for liberty and freedom for all.
[01:09:02.620 --> 01:09:06.663]  InfoWarsStore.com, free shipping for the month of July.
