[00:00:19.653 --> 00:00:20.434]  Good evening, everyone.
[00:56:13.690 --> 00:56:19.852]  You can go to his website and find the book and read it and show it to your friends and family.
[00:56:19.912 --> 00:56:21.952]  AhmadSaleem.org.
[00:56:21.972 --> 00:56:29.214]  I'm going to tweak that out, by the way, at Real Alex Jones and tell folks to get this hero's book because he risked his life and a lot more
[00:56:29.674 --> 00:56:30.935]  to bring us this information.
[00:56:30.955 --> 00:56:33.577]  He's telling you right now specifically what's going on.
[00:56:33.617 --> 00:56:34.818]  So we ended it.
[00:56:34.838 --> 00:56:38.921]  I actually googled it and here it is in the foreign press.
[00:56:39.542 --> 00:56:42.704]  Ambulance full of explosives reportedly found near German Stadium.
[00:56:43.465 --> 00:56:46.987]  But we never heard this here in the United States as he said.
[00:56:47.027 --> 00:56:48.809]  So Colonel, please continue.
[00:56:49.744 --> 00:56:50.224]  Yes, sir.
[00:56:50.744 --> 00:56:59.588]  You mentioned the Kenyan connection with the Muslim Brotherhood, and that shows in Mr. Obongo Obama.
[00:57:00.628 --> 00:57:14.334]  Mr. Obongo Obama is Mr. Barack Hussein's brother in Kenya, and he is the main support line for the Muslim Brotherhood in Africa.
[00:57:16.035 --> 00:57:29.948]  Unfortunately, the Muslim Brotherhood started to blackmail Mr. Obama, and the Egyptian intelligence, of course, leaked to the media, and if you have that
[00:57:31.118 --> 00:57:41.140]  Newspaper, it's called Al-Ahram Newspaper, that is the governmental main issue of newspaper who talks on behalf of the government.
[00:57:41.760 --> 00:57:53.063]  Mr. Obama succeeded to alienate Egypt from working and cooperating with America, alienating Saudi Arabia from cooperating with America.
[00:57:54.364 --> 00:58:03.251]  And we know that we have Libya at this table, we have Syria at this table, and we have Iraq under the Iranian control.
[00:58:03.271 --> 00:58:12.900]  And Mr. Obama, unfortunately, become alienated from this country, not getting their support in that kind of war.
[00:58:13.360 --> 00:58:14.521]  And this is the most
[00:58:19.585 --> 00:58:27.671]  All right, folks, that's going to do it for tonight's broadcast.
[00:58:27.711 --> 00:58:33.195]  The InfoWars Nightly News will return, Lord willing, tomorrow evening, 7 o'clock p.m.
[00:58:33.315 --> 00:58:34.195]  Central Time.
[00:58:34.215 --> 00:58:36.397]  Till then, have a blessed evening.
[00:58:36.737 --> 00:58:39.719]  We'll see you back right here tomorrow night.
[00:58:40.160 --> 00:58:40.380]  See ya!
[00:58:48.812 --> 00:58:49.972]  Knockout is back.
[00:58:50.313 --> 00:59:01.416]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep restful sleep, Knockout's it.
[00:59:01.816 --> 00:59:03.517]  Infowarslife.com.
[00:59:04.037 --> 00:59:13.140]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:59:13.540 --> 00:59:15.320]  All organic, all the natural sources.
[00:59:15.861 --> 00:59:16.741]  It's the same price
[00:59:17.481 --> 00:59:23.364]  As leading brands of melatonin that are three milligrams a piece, it has three milligram, the standard recommended dose for an adult.
[00:59:23.904 --> 00:59:30.148]  It's got the GABA, so it would probably cost $50 to take all this as separate pills.
[00:59:30.648 --> 00:59:30.768]  It's $19.95.
[00:59:31.488 --> 00:59:33.830]  You take one or two of these,
[00:59:34.930 --> 00:59:38.213]  And it just is really clean restful sleep is what the reviews are.
[00:59:38.553 --> 00:59:42.476]  It's what I've experienced and it just synergistically puts everything in there.
[00:59:42.757 --> 00:59:43.717]  Infowarslife.com.
[00:59:43.777 --> 00:59:47.260]  That's Infowarslife.com or call 888-253-3139.
[00:59:48.702 --> 00:59:52.625]  You are watching the Infowars Nightly News which airs 7 p.m.
[00:59:52.665 --> 00:59:58.730]  Central at Infowarsnews.com and your support is helping us defend liberty worldwide.
