[00:00.000 --> 00:25.840]  Infowars, tomorrow's news, today.
[2:14:48.080 --> 2:14:50.080]  Our governments anymore
[2:14:50.080 --> 2:14:52.080]  Most of them have been infiltrated
[2:14:52.080 --> 2:14:54.080]  Not all, but most of them have been infiltrated
[2:14:54.080 --> 2:14:56.080]  Our systems through the
[2:14:56.080 --> 2:14:58.080]  World Economic Forum
[2:14:58.080 --> 2:15:00.080]  Which has its own
[2:15:00.080 --> 2:15:02.080]  Production capacity
[2:15:02.080 --> 2:15:04.080]  In
[2:15:04.080 --> 2:15:06.080]  In terms of their
[2:15:06.080 --> 2:15:08.080]  Young global leaders
[2:15:08.080 --> 2:15:10.080]  Program
[2:15:10.080 --> 2:15:12.080]  So we do believe that
[2:15:12.080 --> 2:15:14.080]  Things are going to come to a head
[2:15:14.080 --> 2:15:16.080]  Probably in the fall
[2:15:16.080 --> 2:15:18.080]  You can't make any precise predictions
[2:15:18.080 --> 2:15:20.080]  But based on the testimony
[2:15:20.080 --> 2:15:22.080]  That we got from geopoliticians
[2:15:22.080 --> 2:15:24.080]  Based on what we think
[2:15:24.080 --> 2:15:26.080]  Is really happening in Ukraine
[2:15:26.080 --> 2:15:28.080]  It's very hard to tell
[2:15:28.080 --> 2:15:30.080]  Because there's propaganda on both sides
[2:15:30.080 --> 2:15:32.080]  But the one side that we're being presented
[2:15:32.080 --> 2:15:34.080]  Is the one that is presented
[2:15:34.080 --> 2:15:36.080]  To us by the same people who've been lying
[2:15:36.080 --> 2:15:38.080]  To us about corona
[2:15:38.080 --> 2:15:40.080]  The mainstream media
[2:15:40.080 --> 2:15:42.080]  That's right, Dr. Reiner-Fulmick
[2:15:42.080 --> 2:15:44.080]  Stay right there, we're going to come back
[2:15:44.080 --> 2:15:46.080]  And lay this out, but it's just
[2:15:46.080 --> 2:15:48.080]  An incredible time to be alive
[2:15:48.080 --> 2:15:50.080]  Huge awakenings happening, they're acting
[2:15:50.080 --> 2:15:52.080]  They're waiting in the wings
[2:15:52.080 --> 2:15:54.080]  So it's so important to continue to hammer this truth
[2:15:54.080 --> 2:16:23.080]  And I'll be back, please stay with us.
[2:16:24.080 --> 2:16:25.080]  Concentrated elderberry
[2:16:25.080 --> 2:16:27.080]  Concentrated echinasia
[2:16:27.080 --> 2:16:29.080]  Concentrated astragalus root
[2:16:29.080 --> 2:16:30.080]  Angelica root
[2:16:30.080 --> 2:16:31.080]  Loetium root
[2:16:31.080 --> 2:16:32.080]  And more
[2:16:32.080 --> 2:16:34.080]  This product is incredible
[2:16:34.080 --> 2:16:36.080]  InfoWars immune support
[2:16:36.080 --> 2:16:38.080]  Exclusively available
[2:16:38.080 --> 2:16:39.080]  At infowarsstore.com
[2:16:39.080 --> 2:16:41.080]  Is funding the tip of the spear
[2:16:41.080 --> 2:16:42.080]  The InfoWars operation
[2:16:42.080 --> 2:16:44.080]  It is a 360 win
[2:16:44.080 --> 2:16:45.080]  The only way you fail
[2:16:45.080 --> 2:16:47.080]  Is by not taking action
[2:16:47.080 --> 2:16:48.080]  And getting this product
[2:16:48.080 --> 2:16:49.080]  To boost your body's natural defenses
[2:16:49.080 --> 2:16:51.080]  And keep InfoWars on the air
[2:16:51.080 --> 2:16:52.080]  The globalists are hoping
[2:16:52.080 --> 2:16:53.080]  You don't take action
[2:16:53.080 --> 2:16:54.080]  Take action now
[2:16:54.080 --> 2:17:23.080]  InfoWarsstore.com
[2:17:24.080 --> 2:17:26.080]  Suppressing the voices
[2:17:26.080 --> 2:17:28.080]  Of good people all around the world
[2:17:28.080 --> 2:17:30.080]  And of doctors and scientists
[2:17:30.080 --> 2:17:31.080]  And engineers
[2:17:31.080 --> 2:17:33.080]  That are exposing all their lies
[2:17:33.080 --> 2:17:35.080]  Their COVID hysteria
[2:17:35.080 --> 2:17:37.080]  Their world's gonna end in 2030
[2:17:37.080 --> 2:17:39.080]  Carbon tax, global warming bull
[2:17:39.080 --> 2:17:40.080]  All of it
[2:17:40.080 --> 2:17:42.080]  And none of it can succeed
[2:17:42.080 --> 2:17:44.080]  None of it can actually be carried out
[2:17:44.080 --> 2:17:47.080]  Unless everybody is silenced and gaslit
[2:17:47.080 --> 2:17:49.080]  And that's why truth comes
[2:17:49.080 --> 2:17:50.080]  With hard work
[2:17:50.080 --> 2:17:51.080]  And with research and with diligence
[2:17:51.080 --> 2:17:52.080]  And that's why it's hard
[2:17:52.080 --> 2:17:53.080]  To share InfoWars links
[2:17:53.080 --> 2:17:55.080]  And Bandai video links
[2:17:55.080 --> 2:17:56.080]  That's why we've got to share them now
[2:17:56.080 --> 2:17:57.080]  More than ever
[2:17:57.080 --> 2:17:58.080]  The first ten amendments
[2:17:58.080 --> 2:18:00.080]  To our country's constitution
[2:18:00.080 --> 2:18:02.080]  Were adopted in 1791
[2:18:02.080 --> 2:18:04.080]  The first of these broadly protects
[2:18:04.080 --> 2:18:06.080]  The rights of free speech
[2:18:06.080 --> 2:18:07.080]  And free press
[2:18:07.080 --> 2:18:09.080]  Free speech means the free
[2:18:09.080 --> 2:18:11.080]  And public expression of opinions
[2:18:11.080 --> 2:18:14.080]  Without censorship, interference
[2:18:14.080 --> 2:18:16.080]  And restraint by the government
[2:18:16.080 --> 2:18:18.080]  231 years later
[2:18:18.080 --> 2:18:20.080]  Free speech across America
[2:18:20.080 --> 2:18:22.080]  Is under chronic and insidious attack
[2:18:22.080 --> 2:18:25.080]  GCN is under attack
[2:18:25.080 --> 2:18:27.080]  Your freedom is currently under siege
[2:18:27.080 --> 2:18:30.080]  From those who do not want you to know the truth
[2:18:30.080 --> 2:18:32.080]  I'm asking our fellow broadcasters
[2:18:32.080 --> 2:18:34.080]  And you to rise up
[2:18:34.080 --> 2:18:36.080]  And help us defend our right
[2:18:36.080 --> 2:18:38.080]  To continue telling you the truth
[2:18:38.080 --> 2:18:40.080]  Would you like to join us?
[2:18:40.080 --> 2:18:42.080]  If so, please consider visiting
[2:18:42.080 --> 2:18:45.080]  Save GCN.com
[2:18:45.080 --> 2:18:48.080]  Save GCN.com
[2:18:48.080 --> 2:18:51.080]  You may click follow, share, give
[2:18:51.080 --> 2:18:52.080]  And pray
[2:18:52.080 --> 2:18:54.080]  You may select all of those choices
[2:18:54.080 --> 2:18:56.080]  I'm Vincent Finnelli
[2:18:56.080 --> 2:18:59.080]  If I had to describe
[2:18:59.080 --> 2:19:01.080]  With just one word
[2:19:01.080 --> 2:19:03.080]  The brainwashing
[2:19:03.080 --> 2:19:05.080]  The mind control
[2:19:05.080 --> 2:19:08.080]  The asleep prince
[2:19:08.080 --> 2:19:10.080]  That the general public is in
[2:19:10.080 --> 2:19:12.080]  The best word would actually be
[2:19:12.080 --> 2:19:14.080]  The people are lost
[2:19:14.080 --> 2:19:16.080]  Just like you're lost to sleep
[2:19:16.080 --> 2:19:18.080]  Or lost in a bad nightmare
[2:19:18.080 --> 2:19:19.080]  Or you're in a horror
[2:19:19.080 --> 2:19:21.080]  Or you get knocked out
[2:19:21.080 --> 2:19:23.080]  And you've lost your bearings
[2:19:23.080 --> 2:19:27.080]  Because you are totally dizzy
[2:19:27.080 --> 2:19:28.080]  And confused
[2:19:28.080 --> 2:19:29.080]  You have a concussion
[2:19:29.080 --> 2:19:31.080]  And that's what the globalists have done
[2:19:31.080 --> 2:19:33.080]  They have stunned us
[2:19:33.080 --> 2:19:35.080]  They have put us into a position
[2:19:35.080 --> 2:19:36.080]  Of not knowing our bearings
[2:19:36.080 --> 2:19:38.080]  And then Klaus Schwab recently came out
[2:19:38.080 --> 2:19:39.080]  And gave speech
[2:19:39.080 --> 2:19:40.080]  He called the great new narrative
[2:19:40.080 --> 2:19:42.080]  Where he brags how the public is lost
[2:19:42.080 --> 2:19:44.080]  How the culture and the media
[2:19:44.080 --> 2:19:46.080]  Has been driven to make sure
[2:19:46.080 --> 2:19:47.080]  The people are all alone
[2:19:47.080 --> 2:19:49.080]  So they can now guide humanity
[2:19:49.080 --> 2:19:50.080]  Over the edge of a cliff
[2:19:50.080 --> 2:19:51.080]  That's what the great reset is
[2:19:51.080 --> 2:19:53.080]  They need darkness to thrive
[2:19:53.080 --> 2:19:55.080]  The light lives at
[2:19:55.080 --> 2:20:18.080]  TheWars.com
[2:20:18.080 --> 2:20:19.080]  Well, you can pull up
[2:20:19.080 --> 2:20:21.080]  A State Department CIA document
[2:20:21.080 --> 2:20:23.080]  From the late 60s
[2:20:23.080 --> 2:20:24.080]  Under different titles
[2:20:24.080 --> 2:20:26.080]  But it's 198 ways
[2:20:26.080 --> 2:20:28.080]  To peacefully resist
[2:20:28.080 --> 2:20:29.080]  Another headline gives you
[2:20:29.080 --> 2:20:31.080]  The same CIA plan
[2:20:31.080 --> 2:20:34.080]  It's 198 ways
[2:20:34.080 --> 2:20:36.080]  For civil disobedience
[2:20:36.080 --> 2:20:38.080]  Another one's 198 ways
[2:20:38.080 --> 2:20:40.080]  Of nonviolent action
[2:20:40.080 --> 2:20:42.080]  And one of the biggest ones
[2:20:42.080 --> 2:20:44.080]  Which they didn't invent this
[2:20:44.080 --> 2:20:45.080]  Or just listing it
[2:20:45.080 --> 2:20:46.080]  Is a mock trial
[2:20:46.080 --> 2:20:48.080]  Or a grand jury
[2:20:48.080 --> 2:20:49.080]  With real scientists
[2:20:49.080 --> 2:20:50.080]  Real lawyers
[2:20:50.080 --> 2:20:51.080]  Real people
[2:20:51.080 --> 2:20:52.080]  You put on the evidence
[2:20:52.080 --> 2:20:54.080]  As a blueprint for others to do it
[2:20:54.080 --> 2:20:56.080]  In fact, I've seen political
[2:20:56.080 --> 2:20:57.080]  Scientists point out that
[2:20:57.080 --> 2:20:59.080]  The mock trial
[2:20:59.080 --> 2:21:00.080]  Or the mock grand jury
[2:21:00.080 --> 2:21:01.080]  Is one of the most important
[2:21:01.080 --> 2:21:03.080]  I saw the enemy disinfo agents
[2:21:03.080 --> 2:21:05.080]  Go crazy months ago
[2:21:05.080 --> 2:21:07.080]  When very famous, successful
[2:21:07.080 --> 2:21:08.080]  Respected attorney
[2:21:08.080 --> 2:21:10.080]  Dr. Reiner Fulmick
[2:21:10.080 --> 2:21:11.080]  Came out and did this
[2:21:11.080 --> 2:21:12.080]  They said, oh, he's claiming
[2:21:12.080 --> 2:21:14.080]  It's a real trial
[2:21:14.080 --> 2:21:15.080]  Well, no, it's a real presentation
[2:21:15.080 --> 2:21:17.080]  Of evidence to get
[2:21:17.080 --> 2:21:18.080]  A real investigation
[2:21:18.080 --> 2:21:21.080]  So that you see that deception
[2:21:21.080 --> 2:21:23.080]  Because they're so scared
[2:21:23.080 --> 2:21:25.080]  Of something real like this
[2:21:25.080 --> 2:21:26.080]  Where we put these people
[2:21:26.080 --> 2:21:27.080]  On trial every day too
[2:21:27.080 --> 2:21:28.080]  Showing you all this stuff
[2:21:28.080 --> 2:21:29.080]  That's what this is
[2:21:29.080 --> 2:21:30.080]  Everything in life is a trial
[2:21:30.080 --> 2:21:31.080]  You go to a restaurant
[2:21:31.080 --> 2:21:32.080]  It's a food good
[2:21:32.080 --> 2:21:33.080]  You buy a suit
[2:21:33.080 --> 2:21:34.080]  Does it fit well?
[2:21:34.080 --> 2:21:35.080]  Does it last?
[2:21:35.080 --> 2:21:36.080]  You buy a car
[2:21:36.080 --> 2:21:37.080]  Everything's a trial in life
[2:21:37.080 --> 2:21:38.080]  So he's really pioneered this
[2:21:38.080 --> 2:21:39.080]  And what matters is
[2:21:39.080 --> 2:21:40.080]  He did a great job
[2:21:40.080 --> 2:21:41.080]  They were very truthful
[2:21:41.080 --> 2:21:42.080]  Very accurate
[2:21:42.080 --> 2:21:44.080]  And it got seen
[2:21:44.080 --> 2:21:46.080]  Conservatively, where I saw it
[2:21:46.080 --> 2:21:47.080]  20, 30, 40 million times
[2:21:47.080 --> 2:21:48.080]  So he started with us
[2:21:48.080 --> 2:21:49.080]  Till the end of the hour
[2:21:49.080 --> 2:21:51.080]  And he's got so much to say
[2:21:51.080 --> 2:21:52.080]  About where we are
[2:21:52.080 --> 2:21:54.080]  But if I had to pick two people
[2:21:54.080 --> 2:21:55.080]  Been on the show in the last few years
[2:21:55.080 --> 2:21:57.080]  Who just have a way of saying things
[2:21:57.080 --> 2:21:58.080]  It's Dr. Zelinko
[2:21:58.080 --> 2:22:00.080]  And it's Reiner Fulmink
[2:22:00.080 --> 2:22:02.080]  Just the way they describe things
[2:22:02.080 --> 2:22:03.080]  Is just so dead on
[2:22:03.080 --> 2:22:05.080]  And I'm not praising you, sir
[2:22:05.080 --> 2:22:06.080]  To get accolade
[2:22:06.080 --> 2:22:07.080]  I'm just saying
[2:22:07.080 --> 2:22:09.080]  I really respect your view
[2:22:09.080 --> 2:22:10.080]  On this and where we're going
[2:22:10.080 --> 2:22:12.080]  Because it seems you're
[2:22:12.080 --> 2:22:13.080]  Gulled into the zeitgeist
[2:22:13.080 --> 2:22:14.080]  So just wherever you want to go
[2:22:14.080 --> 2:22:15.080]  Please continue
[2:22:15.080 --> 2:22:17.080]  Well, thanks, Alex
[2:22:17.080 --> 2:22:18.080]  That's heaping too much praise
[2:22:18.080 --> 2:22:19.080]  On me
[2:22:19.080 --> 2:22:20.080]  We're a group of attorneys
[2:22:20.080 --> 2:22:22.080]  We're about 30 attorneys
[2:22:22.080 --> 2:22:23.080]  From all over the world
[2:22:23.080 --> 2:22:25.080]  Including South Africa
[2:22:25.080 --> 2:22:27.080]  The United States, Canada, France,
[2:22:27.080 --> 2:22:29.080]  Italy, many, many other countries
[2:22:29.080 --> 2:22:30.080]  India
[2:22:30.080 --> 2:22:32.080]  And it's only the fact
[2:22:32.080 --> 2:22:34.080]  That we're all connected
[2:22:34.080 --> 2:22:36.080]  And we're all in it for the cause
[2:22:36.080 --> 2:22:37.080]  No one's in it for money
[2:22:37.080 --> 2:22:38.080]  Because we're not making anything
[2:22:38.080 --> 2:22:39.080]  That's the power
[2:22:39.080 --> 2:22:41.080]  Is this college of people
[2:22:41.080 --> 2:22:42.080]  Coming together
[2:22:42.080 --> 2:22:44.080]  Yes, it's incredible
[2:22:44.080 --> 2:22:46.080]  But the way that this connection
[2:22:46.080 --> 2:22:48.080]  Seems to be working
[2:22:48.080 --> 2:22:50.080]  It's almost like
[2:22:50.080 --> 2:22:52.080]  I don't know, magic
[2:22:52.080 --> 2:22:54.080]  Maybe you can call it that
[2:22:54.080 --> 2:22:56.080]  Synergy
[2:22:56.080 --> 2:22:58.080]  Yeah, that's what it is
[2:22:58.080 --> 2:23:00.080]  It creates synergies
[2:23:00.080 --> 2:23:01.080]  There's so much
[2:23:01.080 --> 2:23:03.080]  We really like each other
[2:23:03.080 --> 2:23:04.080]  We get along with each other
[2:23:04.080 --> 2:23:08.080]  We're all doing the same thing
[2:23:08.080 --> 2:23:09.080]  And have been doing this
[2:23:09.080 --> 2:23:10.080]  For a long time
[2:23:10.080 --> 2:23:11.080]  And we don't care
[2:23:11.080 --> 2:23:15.080]  How many people try to disparage us
[2:23:15.080 --> 2:23:17.080]  Or try to
[2:23:17.080 --> 2:23:19.080]  Even cause us serious problems
[2:23:19.080 --> 2:23:20.080]  You may have heard
[2:23:20.080 --> 2:23:22.080]  That our French colleague
[2:23:22.080 --> 2:23:25.080]  Virginie was arrested last week
[2:23:25.080 --> 2:23:26.080]  Yes, I meant to bring that up
[2:23:26.080 --> 2:23:27.080]  Tell people about that
[2:23:27.080 --> 2:23:28.080]  There's video of this
[2:23:28.080 --> 2:23:30.080]  Yeah, tell us about it
[2:23:30.080 --> 2:23:32.080]  Yeah, she was arrested
[2:23:32.080 --> 2:23:33.080]  Early in the morning
[2:23:33.080 --> 2:23:36.080]  Her two very young children
[2:23:36.080 --> 2:23:39.080]  Unfortunately had to witness this
[2:23:39.080 --> 2:23:42.080]  She was held in custody
[2:23:42.080 --> 2:23:44.080]  For I think three days
[2:23:44.080 --> 2:23:45.080]  It didn't have anything to do
[2:23:45.080 --> 2:23:46.080]  With her participation
[2:23:46.080 --> 2:23:49.080]  In the grand jury investigation
[2:23:49.080 --> 2:23:51.080]  Rather, they claimed that
[2:23:51.080 --> 2:23:53.080]  She was being held in custody
[2:23:53.080 --> 2:23:54.080]  And questioned
[2:23:54.080 --> 2:23:56.080]  Because she was advising
[2:23:56.080 --> 2:23:59.080]  Or representing a terrorist
[2:23:59.080 --> 2:24:01.080]  Well, turns out the terrorist
[2:24:01.080 --> 2:24:03.080]  Is just somebody who's asking questions
[2:24:03.080 --> 2:24:05.080]  And that's why they framed him
[2:24:05.080 --> 2:24:06.080]  As a terrorist
[2:24:06.080 --> 2:24:07.080]  Wow
[2:24:07.080 --> 2:24:09.080]  In any fact, we don't think
[2:24:09.080 --> 2:24:11.080]  That there wasn't any cause
[2:24:11.080 --> 2:24:12.080]  For this
[2:24:12.080 --> 2:24:15.080]  But what this really meant to do
[2:24:15.080 --> 2:24:16.080]  Is send a message
[2:24:16.080 --> 2:24:18.080]  To the other attorneys in France
[2:24:18.080 --> 2:24:21.080]  Because they can't intimidate her
[2:24:21.080 --> 2:24:23.080]  A message of fear
[2:24:23.080 --> 2:24:26.080]  If you're not in line with the government
[2:24:26.080 --> 2:24:28.080]  Then we're going to go after you
[2:24:28.080 --> 2:24:30.080]  Something very similar happened
[2:24:30.080 --> 2:24:32.080]  In Germany about a year ago
[2:24:32.080 --> 2:24:35.080]  When a judge in the city of Weimar
[2:24:35.080 --> 2:24:37.080]  Simply applied the law
[2:24:37.080 --> 2:24:39.080]  A mother of two underage children
[2:24:39.080 --> 2:24:41.080]  Seven and nine years old
[2:24:41.080 --> 2:24:43.080]  Came to him and asked for his help
[2:24:43.080 --> 2:24:45.080]  And said, my children can't sleep
[2:24:45.080 --> 2:24:46.080]  They have stomach aches
[2:24:46.080 --> 2:24:48.080]  They are crying at night
[2:24:48.080 --> 2:24:50.080]  They don't want to go to school anymore
[2:24:50.080 --> 2:24:52.080]  They feel they're being tortured
[2:24:52.080 --> 2:24:54.080]  This constant PCR testing
[2:24:54.080 --> 2:24:55.080]  The mass mandates
[2:24:55.080 --> 2:24:56.080]  Social distancing
[2:24:56.080 --> 2:24:58.080]  They want to play and they can't
[2:24:58.080 --> 2:24:59.080]  So the judge said, well
[2:24:59.080 --> 2:25:01.080]  I'm going to have to get some experts
[2:25:01.080 --> 2:25:04.080]  Expert witnesses to help me out on this
[2:25:04.080 --> 2:25:06.080]  And he got in touch with three
[2:25:06.080 --> 2:25:09.080]  Renowned professors from renowned universities
[2:25:09.080 --> 2:25:11.080]  One PCR test expert
[2:25:11.080 --> 2:25:14.080]  Another one child psychologist
[2:25:14.080 --> 2:25:16.080]  And another one a third person
[2:25:16.080 --> 2:25:18.080]  Who specializes in mass
[2:25:18.080 --> 2:25:21.080]  Based on their evidence
[2:25:21.080 --> 2:25:22.080]  On their expert opinions
[2:25:22.080 --> 2:25:24.080]  He decided this is illegal
[2:25:24.080 --> 2:25:25.080]  This is unconstitutional
[2:25:25.080 --> 2:25:28.080]  And ordered the school to stop
[2:25:28.080 --> 2:25:30.080]  These practices
[2:25:30.080 --> 2:25:32.080]  So this is perfectly normal
[2:25:32.080 --> 2:25:33.080]  Three weeks later
[2:25:33.080 --> 2:25:36.080]  His house, his office, his car
[2:25:36.080 --> 2:25:39.080]  Was searched, his phone
[2:25:39.080 --> 2:25:42.080]  His cell phone and his computer
[2:25:42.080 --> 2:25:44.080]  Were seized
[2:25:44.080 --> 2:25:46.080]  Same thing happened to the three experts
[2:25:46.080 --> 2:25:49.080]  Same thing happened to a friend of the judge
[2:25:49.080 --> 2:25:51.080]  Simply because she was a friend of his
[2:25:51.080 --> 2:25:53.080]  Same thing happened to a colleague
[2:25:53.080 --> 2:25:56.080]  Same thing happened to the lawyer
[2:25:56.080 --> 2:25:58.080]  Who represented the children
[2:25:58.080 --> 2:26:00.080]  So this is what you're seeing
[2:26:00.080 --> 2:26:02.080]  Pretty much everywhere in Europe
[2:26:02.080 --> 2:26:04.080]  And apparently in some other places as well
[2:26:04.080 --> 2:26:06.080]  However, it's not going to do the trick
[2:26:06.080 --> 2:26:08.080]  Because it's only making people
[2:26:08.080 --> 2:26:10.080]  More and more angry
[2:26:10.080 --> 2:26:13.080]  And making people ask questions
[2:26:13.080 --> 2:26:15.080]  We're going to continue with our work
[2:26:15.080 --> 2:26:16.080]  That's why we're really soon
[2:26:16.080 --> 2:26:18.080]  We're going to have a strategy meeting
[2:26:18.080 --> 2:26:21.080]  Tomorrow at our Berlin headquarters
[2:26:21.080 --> 2:26:24.080]  And we're probably going to very soon
[2:26:24.080 --> 2:26:26.080]  Start phase, start with phase one
[2:26:26.080 --> 2:26:28.080]  I'm sorry, two
[2:26:28.080 --> 2:26:30.080]  Phase one was the investigation
[2:26:30.080 --> 2:26:32.080]  It was a real investigation
[2:26:32.080 --> 2:26:34.080]  It was simply held outside the system
[2:26:34.080 --> 2:26:36.080]  But there's going to be a phase true
[2:26:36.080 --> 2:26:38.080]  And that's going to be a real trial
[2:26:38.080 --> 2:26:39.080]  And as I said earlier
[2:26:39.080 --> 2:26:44.080]  We believe that towards the fall
[2:26:44.080 --> 2:26:46.080]  Things are going to come to a head
[2:26:46.080 --> 2:26:49.080]  There may even be outright war
[2:26:49.080 --> 2:26:51.080]  We hope we can still avoid it
[2:26:51.080 --> 2:26:54.080]  But I'm not very optimistic about this
[2:26:54.080 --> 2:26:56.080]  So after that
[2:26:56.080 --> 2:26:58.080]  After that collapse or crash
[2:26:58.080 --> 2:27:00.080]  Or maybe it's going to be World War III
[2:27:00.080 --> 2:27:02.080]  We don't know
[2:27:02.080 --> 2:27:04.080]  But things are looking really, really bad
[2:27:04.080 --> 2:27:05.080]  Right now
[2:27:05.080 --> 2:27:06.080]  After that, however
[2:27:06.080 --> 2:27:08.080]  We're going to be able to enforce
[2:27:08.080 --> 2:27:09.080]  Any judgment
[2:27:09.080 --> 2:27:11.080]  Because after that
[2:27:11.080 --> 2:27:13.080]  It's going to be the 20% of the people
[2:27:13.080 --> 2:27:15.080]  Maybe 30% of the people
[2:27:15.080 --> 2:27:17.080]  Who have always been in the resistance
[2:27:17.080 --> 2:27:19.080]  Who will, most of them
[2:27:19.080 --> 2:27:21.080]  We believe will survive
[2:27:21.080 --> 2:27:23.080]  So I'm not trying to be
[2:27:23.080 --> 2:27:24.080]  You're right
[2:27:24.080 --> 2:27:26.080]  We're in a war with globalists
[2:27:26.080 --> 2:27:27.080]  This is a total war
[2:27:27.080 --> 2:27:29.080]  And what's incredible is I see Fauci
[2:27:29.080 --> 2:27:32.080]  And I see the head of Pfizer and others
[2:27:32.080 --> 2:27:34.080]  Now backtracking and saying
[2:27:34.080 --> 2:27:36.080]  Oh, we were just told to do this
[2:27:36.080 --> 2:27:38.080]  So I see a lot of signs that they admit
[2:27:38.080 --> 2:27:39.080]  They're in deep trouble
[2:27:39.080 --> 2:27:41.080]  Plus the fact that they're hardly seen
[2:27:41.080 --> 2:27:42.080]  In public now
[2:27:42.080 --> 2:27:43.080]  I mean, that really
[2:27:43.080 --> 2:27:45.080]  Why did they suddenly back off
[2:27:45.080 --> 2:27:46.080]  Just a few months ago
[2:27:46.080 --> 2:27:47.080]  When they were pushing
[2:27:47.080 --> 2:27:50.080]  Because they saw so much resistance?
[2:27:50.080 --> 2:27:51.080]  I think so
[2:27:51.080 --> 2:27:52.080]  I think they
[2:27:52.080 --> 2:27:55.080]  I do think this is part of their game plan
[2:27:55.080 --> 2:27:57.080]  However, because they must have expected
[2:27:57.080 --> 2:28:00.080]  That quite a few of us
[2:28:00.080 --> 2:28:02.080]  Will not back down
[2:28:02.080 --> 2:28:04.080]  And more and more people are waking up
[2:28:04.080 --> 2:28:05.080]  That's why they're looking
[2:28:05.080 --> 2:28:07.080]  And they had this
[2:28:07.080 --> 2:28:09.080]  They had this as part of their game plan
[2:28:09.080 --> 2:28:11.080]  We believe right from the start
[2:28:11.080 --> 2:28:13.080]  That's why they're moving
[2:28:13.080 --> 2:28:14.080]  Into their second phase
[2:28:14.080 --> 2:28:15.080]  Which is Ukraine
[2:28:15.080 --> 2:28:17.080]  The war in Ukraine
[2:28:17.080 --> 2:28:18.080]  Well, that's right
[2:28:18.080 --> 2:28:19.080]  Stay there
[2:28:19.080 --> 2:28:20.080]  Show how you astute you are
[2:28:20.080 --> 2:28:21.080]  Some people don't know this
[2:28:21.080 --> 2:28:22.080]  It's in their different battle plans
[2:28:22.080 --> 2:28:23.080]  Like the Spars document
[2:28:23.080 --> 2:28:25.080]  That they know will push back
[2:28:25.080 --> 2:28:26.080]  They'll give up for a little bit
[2:28:26.080 --> 2:28:28.080]  And then hammer down
[2:28:28.080 --> 2:28:29.080]  Next with what?
[2:28:29.080 --> 2:28:30.080]  Hemorrhagic fever
[2:28:30.080 --> 2:28:31.080]  God knows what
[2:28:31.080 --> 2:28:33.080]  Dr. Reiner Fulmick is with us
[2:28:33.080 --> 2:28:35.080]  You should definitely visit his site
[2:28:35.080 --> 2:28:37.080]  He gave a new site out there
[2:28:37.080 --> 2:28:39.080]  Everybody should visit on screen
[2:28:39.080 --> 2:28:40.080]  We'll put that on screen
[2:28:40.080 --> 2:28:41.080]  Fulmick.com
[2:28:41.080 --> 2:28:42.080]  Crimes Against Humanity
[2:28:42.080 --> 2:28:43.080]  Tour.com
[2:28:43.080 --> 2:28:44.080]  And more
[2:28:44.080 --> 2:28:46.080]  Stay with us, ladies and gentlemen
[2:28:46.080 --> 2:28:58.080]  History is happening right now
[2:28:58.080 --> 2:29:00.080]  In December of 2021
[2:29:00.080 --> 2:29:02.080]  Info Wars offered the first
[2:29:02.080 --> 2:29:04.080]  In a three-part series
[2:29:04.080 --> 2:29:07.080]  The 1776 Anti-Tyrant Coin
[2:29:07.080 --> 2:29:09.080]  And it sold out in 10 days
[2:29:09.080 --> 2:29:11.080]  And if it wasn't for listeners
[2:29:11.080 --> 2:29:13.080]  Getting this original powerful coin
[2:29:13.080 --> 2:29:15.080]  A founding member coin
[2:29:15.080 --> 2:29:17.080]  Would not be on air today
[2:29:17.080 --> 2:29:19.080]  Now, the second coin
[2:29:19.080 --> 2:29:22.080]  The Liberty Tree Coin is being offered
[2:29:22.080 --> 2:29:23.080]  And it will probably sell out
[2:29:23.080 --> 2:29:25.080]  In 10 days again
[2:29:25.080 --> 2:29:26.080]  It certainly needs to
[2:29:26.080 --> 2:29:27.080]  To further operation
[2:29:27.080 --> 2:29:29.080]  It is so historic
[2:29:29.080 --> 2:29:31.080]  And it has a quote from Thomas Jefferson
[2:29:31.080 --> 2:29:33.080]  About the Tree of Liberty being refreshed
[2:29:33.080 --> 2:29:35.080]  With the blood of Patriots and Tyrants
[2:29:35.080 --> 2:29:36.080]  And more
[2:29:36.080 --> 2:29:37.080]  See the coin for yourself
[2:29:37.080 --> 2:29:40.080]  At 1776coin.com
[2:29:40.080 --> 2:29:42.080]  It's also at infowarstore.com
[2:29:42.080 --> 2:29:43.080]  It's amazing
[2:29:43.080 --> 2:29:45.080]  There's only 10,000 of them
[2:29:45.080 --> 2:29:46.080]  And as a founding member
[2:29:46.080 --> 2:29:48.080]  If we're able to stay on the air
[2:29:48.080 --> 2:29:49.080]  We're planning something
[2:29:49.080 --> 2:29:51.080]  Very, very special for everyone
[2:29:51.080 --> 2:29:53.080]  That helps us go to the next level
[2:29:53.080 --> 2:29:55.080]  So get your new Tree of Liberty coin
[2:29:55.080 --> 2:29:56.080]  While you still can
[2:29:56.080 --> 2:29:58.080]  At 1776coin.com
[2:29:58.080 --> 2:30:00.080]  So I did it
[2:30:00.080 --> 2:30:02.080]  I signed up for the Austin Marathon
[2:30:02.080 --> 2:30:03.080]  I've been training
[2:30:03.080 --> 2:30:05.080]  Probably not as much as they should be
[2:30:05.080 --> 2:30:07.080]  But thank goodness for prayer
